Date,EM MINIMUM VOLATILITY (GBP)
2008-05-05,4463.264846286117
2008-05-06,4467.189479412418
2008-05-07,4447.194334185475
2008-05-08,4402.734373849058
2008-05-09,4387.362056481389
2008-05-12,4396.882721498838
2008-05-13,4430.017346992339
2008-05-14,4429.118015068504
2008-05-15,4469.069018378192
2008-05-16,4530.495211227371
2008-05-19,4561.810538515467
2008-05-20,4499.90163173487
2008-05-21,4507.39119167337
2008-05-22,4484.50636355685
2008-05-23,4443.758314394679
2008-05-26,4415.822429500991
2008-05-27,4430.14272665642
2008-05-28,4430.754899777298
2008-05-29,4452.915623661792
2008-05-30,4466.909212866832
2008-06-02,4462.852032025409
2008-06-03,4426.0914919204615
2008-06-04,4389.819146056265
2008-06-05,4406.775713497139
2008-06-06,4405.993830849196
2008-06-09,4368.106880195054
2008-06-10,4285.976425184063
2008-06-11,4274.336384362006
2008-06-12,4243.594512666635
2008-06-13,4235.598673746751
2008-06-16,4277.2569234631555
2008-06-17,4306.606965659433
2008-06-18,4282.681201305903
2008-06-19,4246.589326316651
2008-06-20,4214.9847510728
2008-06-23,4181.320136943309
2008-06-24,4155.390426493924
2008-06-25,4201.664369827213
2008-06-26,4176.769405119983
2008-06-27,4132.3550076513975
2008-06-30,4152.803075894724
2008-07-01,4100.071844769691
2008-07-02,4079.189512938413
2008-07-03,4009.6982739266537
2008-07-04,3983.7223629325576
2008-07-07,4002.712409826062
2008-07-08,3952.7081909596777
2008-07-09,4005.314500777236
2008-07-10,3994.2385496476904
2008-07-11,4002.7434782816363
2008-07-14,4001.1268365474098
2008-07-15,3925.344116403535
2008-07-16,3925.2610980896775
2008-07-17,3985.9909126315674
2008-07-18,3958.6314384576813
2008-07-21,4020.044864570245
2008-07-22,4015.616413545642
2008-07-23,4078.102397365956
2008-07-24,4057.5176925319006
2008-07-25,4028.143210579361
2008-07-28,4025.051277731852
2008-07-29,4000.448205468585
2008-07-30,4042.8107369123663
2008-07-31,4054.6511900792316
2008-08-01,4029.61593256491
2008-08-04,3983.3716619700263
2008-08-05,3965.4524343367625
2008-08-06,3999.74832014376
2008-08-07,3984.3504187866356
2008-08-08,3932.2755540897615
2008-08-11,3933.975459772245
2008-08-12,3895.202305225533
2008-08-13,3858.7675706034224
2008-08-14,3885.108295503481
2008-08-15,3849.822936458184
2008-08-18,3823.3229009128536
2008-08-19,3778.9573307907626
2008-08-20,3817.8590998936565
2008-08-21,3805.594082639904
2008-08-22,3817.577386397566
2008-08-25,3805.487646197267
2008-08-26,3759.415748516936
2008-08-27,3797.5437036763724
2008-08-28,3811.587759607586
2008-08-29,3824.4210343272744
2008-09-01,3764.715780491722
2008-09-02,3743.4357123266814
2008-09-03,3690.619284882126
2008-09-04,3641.5125961814756
2008-09-05,3580.583704720126
2008-09-08,3667.214660850533
2008-09-09,3583.138202149198
2008-09-10,3560.98998064205
2008-09-11,3477.9939683809766
2008-09-12,3522.6477344157643
2008-09-15,3432.1138382830122
2008-09-16,3285.804369330978
2008-09-17,3223.738396188812
2008-09-18,3191.822532552869
2008-09-19,3401.261684963128
2008-09-22,3448.594144250168
2008-09-23,3388.8434276296684
2008-09-24,3381.280296748807
2008-09-25,3408.256527293824
2008-09-26,3377.436854146182
2008-09-29,3237.711109432884
2008-09-30,3271.011121082514
2008-10-01,3276.129837829619
2008-10-02,3208.5942446530903
2008-10-03,3168.586469799237
2008-10-06,2938.9034639037427
2008-10-07,2887.341596362588
2008-10-08,2712.1226203760652
2008-10-09,2742.087732977486
2008-10-10,2633.9762505241374
2008-10-13,2771.3284925276325
2008-10-14,2905.0360054226862
2008-10-15,2754.537389771806
2008-10-16,2605.676767966452
2008-10-17,2582.216001215398
2008-10-20,2640.337020498026
2008-10-21,2614.2651118857543
2008-10-22,2468.6197584392858
2008-10-23,2416.7788342013173
2008-10-24,2289.2722988407563
2008-10-27,2199.1021574773754
2008-10-28,2276.2841827014736
2008-10-29,2360.7951005171785
2008-10-30,2528.3701381168285
2008-10-31,2565.527615014863
2008-11-03,2625.8367655176994
2008-11-04,2702.5482616496647
2008-11-05,2696.063303262091
2008-11-06,2572.6501312410273
2008-11-07,2595.332252858422
2008-11-10,2648.714886650283
2008-11-11,2569.094027726909
2008-11-12,2501.379387461908
2008-11-13,2480.3156263272285
2008-11-14,2507.918694600012
2008-11-17,2481.7954975027146
2008-11-18,2420.4979885231023
2008-11-19,2387.938996529149
2008-11-20,2296.6451318507957
2008-11-21,2295.3279015539338
2008-11-24,2351.28681500364
2008-11-25,2417.524679945813
2008-11-26,2445.3414594271107
2008-11-27,2482.6904853711235
2008-11-28,2483.4371556192177
2008-12-01,2436.5243786278775
2008-12-02,2400.735325699503
2008-12-03,2409.507030809258
2008-12-04,2407.4174316893036
2008-12-05,2392.701468090775
2008-12-08,2515.8404136035347
2008-12-09,2521.491570090023
2008-12-10,2586.4061203335523
2008-12-11,2601.4426522038584
2008-12-12,2549.8140813998893
2008-12-15,2568.9512746170844
2008-12-16,2603.980657667209
2008-12-17,2667.389046681883
2008-12-18,2695.6662710585365
2008-12-19,2668.2218940448224
2008-12-22,2602.7003312834404
2008-12-23,2578.032417023561
2008-12-24,2566.3738229596033
2008-12-25,2567.016413084516
2008-12-26,2564.3709752158716
2008-12-29,2581.9729952012513
2008-12-30,2626.669703572833
2008-12-31,2632.0369310565516
2009-01-01,2635.486447631329
2009-01-02,2656.73377106639
2009-01-05,2700.570393056314
2009-01-06,2716.749181847168
2009-01-07,2679.103582658125
2009-01-08,2616.944085629577
2009-01-09,2601.083881629376
2009-01-12,2557.93164623999
2009-01-13,2547.332541957169
2009-01-14,2524.68982976041
2009-01-15,2471.7532180394674
2009-01-16,2505.76961995926
2009-01-19,2489.557469587213
2009-01-20,2434.674251014138
2009-01-21,2419.5404392025143
2009-01-22,2427.3704423601
2009-01-23,2402.2584807267745
2009-01-26,2427.0836376945135
2009-01-27,2440.3346407767935
2009-01-28,2475.1190744414703
2009-01-29,2463.1353467324957
2009-01-30,2446.0451353246845
2009-02-02,2399.4983792733997
2009-02-03,2424.596667943031
2009-02-04,2451.0234863505634
2009-02-05,2453.9890098124574
2009-02-06,2512.151659567899
2009-02-09,2539.0959307969574
2009-02-10,2525.1168646319393
2009-02-11,2491.7531849789034
2009-02-12,2463.002914969812
2009-02-13,2500.268141758386
2009-02-16,2478.5033126494427
2009-02-17,2398.612049775876
2009-02-18,2389.2200867203464
2009-02-19,2406.4927332349343
2009-02-20,2347.666667161844
2009-02-23,2365.6700620570496
2009-02-24,2343.5532545689603
2009-02-25,2368.564437202462
2009-02-26,2374.8671065191375
2009-02-27,2350.1545550523692
2009-03-02,2268.0111969585532
2009-03-03,2264.612135455055
2009-03-04,2310.036569947031
2009-03-05,2303.662080482081
2009-03-06,2309.549648272822
2009-03-09,2293.5173673447457
2009-03-10,2345.0239561432077
2009-03-11,2378.9658582544275
2009-03-12,2392.9222166482114
2009-03-13,2428.4368372056324
2009-03-16,2471.278401131663
2009-03-17,2482.612665399387
2009-03-18,2495.3706000199027
2009-03-19,2551.549925694547
2009-03-20,2539.324245589519
2009-03-23,2609.3109783085342
2009-03-24,2618.674780932374
2009-03-25,2633.1339095138173
2009-03-26,2678.0833220904697
2009-03-27,2656.6310340206687
2009-03-30,2558.2404522841393
2009-03-31,2592.4434441708413
2009-04-01,2615.9384582513967
2009-04-02,2720.6710638793347
2009-04-03,2735.072944520511
2009-04-06,2760.345057943061
2009-04-07,2736.2523482088613
2009-04-08,2720.569573821578
2009-04-09,2778.9920061095095
2009-04-10,2796.3410378242543
2009-04-13,2821.041670960424
2009-04-14,2833.4576972409313
2009-04-15,2824.3871034780914
2009-04-16,2859.251629305054
2009-04-17,2825.9112671535927
2009-04-20,2792.9067695461167
2009-04-21,2779.569645650547
2009-04-22,2778.420916903833
2009-04-23,2807.8021972611805
2009-04-24,2840.40010649627
2009-04-27,2793.251351098988
2009-04-28,2772.4046408539157
2009-04-29,2837.291628071199
2009-04-30,2911.071239880731
2009-05-01,2911.0021187323546
2009-05-04,3026.5504853121606
2009-05-05,3034.1494771331054
2009-05-06,3064.8309286837466
2009-05-07,3078.155603192155
2009-05-08,3113.423664771767
2009-05-11,3113.524351837087
2009-05-12,3103.7157081803466
2009-05-13,3069.236812294731
2009-05-14,3029.341045321651
2009-05-15,3064.459641294096
2009-05-18,3115.87017817333
2009-05-19,3174.130742417107
2009-05-20,3206.189760064345
2009-05-21,3154.9472739183093
2009-05-22,3176.3149028251496
2009-05-25,3180.368743328895
2009-05-26,3163.3748711815183
2009-05-27,3208.4672681878374
2009-05-28,3222.598181260176
2009-05-29,3249.889227062949
2009-06-01,3350.9644345109355
2009-06-02,3329.132209824827
2009-06-03,3302.575881065526
2009-06-04,3299.707821931169
2009-06-05,3307.8419765203316
2009-06-08,3264.113207067283
2009-06-09,3277.1607255868353
2009-06-10,3328.154525785135
2009-06-11,3332.787245391794
2009-06-12,3333.0825685330756
2009-06-15,3283.5247701794556
2009-06-16,3278.203662067596
2009-06-17,3235.96061346822
2009-06-18,3223.2776823513914
2009-06-19,3257.801883952503
2009-06-22,3221.502689764749
2009-06-23,3178.1182662531082
2009-06-24,3250.962038803177
2009-06-25,3266.2745465705484
2009-06-26,3301.773669533675
2009-06-29,3304.21591210217
2009-06-30,3309.717774685534
2009-07-01,3355.322959861653
2009-07-02,3344.294628603232
2009-07-03,3341.6361804250573
2009-07-06,3297.1644005183766
2009-07-07,3301.9374901912493
2009-07-08,3271.068688200733
2009-07-09,3285.8162909087205
2009-07-10,3266.1415485487246
2009-07-13,3226.9987181139263
2009-07-14,3282.20109498745
2009-07-15,3362.493955041542
2009-07-16,3387.4394351244678
2009-07-17,3410.979781808918
2009-07-20,3492.2039569095105
2009-07-21,3503.200410656543
2009-07-22,3492.8937932838826
2009-07-23,3545.9380785160643
2009-07-24,3550.315580783914
2009-07-27,3588.32701881302
2009-07-28,3607.1500861670193
2009-07-29,3562.7262823373344
2009-07-30,3588.7245314057955
2009-07-31,3611.292597848688
2009-08-03,3675.8669357201406
2009-08-04,3651.1592459809153
2009-08-05,3627.505076044849
2009-08-06,3637.393418848461
2009-08-07,3626.996805532136
2009-08-10,3631.338078390584
2009-08-11,3600.99944059799
2009-08-12,3583.3804442493533
2009-08-13,3632.002441774596
2009-08-14,3622.368063385863
2009-08-17,3522.4990891893594
2009-08-18,3533.1321798872164
2009-08-19,3521.04814545369
2009-08-20,3564.445981793033
2009-08-21,3590.636763602894
2009-08-24,3651.693711700776
2009-08-25,3642.125598098157
2009-08-26,3624.5794609784853
2009-08-27,3604.6366675279764
2009-08-28,3629.3292358543176
2009-08-31,3596.6696918567
2009-09-01,3605.7881114724933
2009-09-02,3570.1645140781593
2009-09-03,3609.2468165227347
2009-09-04,3656.116661908345
2009-09-07,3693.57021734894
2009-09-08,3741.2961461099594
2009-09-09,3739.2076621448846
2009-09-10,3756.4189055312795
2009-09-11,3788.4854645795394
2009-09-14,3750.7318768973646
2009-09-15,3781.4235047246093
2009-09-16,3847.1528756102234
2009-09-17,3872.2667751873582
2009-09-18,3877.9703974321014
2009-09-21,3857.987740792315
2009-09-22,3888.254003696273
2009-09-23,3879.079199604122
2009-09-24,3856.249146899825
2009-09-25,3853.9916139840025
2009-09-28,3838.2277269604533
2009-09-29,3865.514274844182
2009-09-30,3868.2316531406195
2009-10-01,3878.328479850283
2009-10-02,3839.1895151964386
2009-10-05,3872.0652782068187
2009-10-06,3941.8475336929614
2009-10-07,3952.19530801399
2009-10-08,3977.969712918122
2009-10-09,3992.934777101106
2009-10-12,4007.752248456109
2009-10-13,4007.62789272593
2009-10-14,4062.739793638929
2009-10-15,4069.917360291764
2009-10-16,4057.7184509097006
2009-10-19,4084.5271864046344
2009-10-20,4066.373424955943
2009-10-21,4049.5731424849723
2009-10-22,4025.0193632371806
2009-10-23,4051.1137667052226
2009-10-26,4052.205767568889
2009-10-27,4006.020622055016
2009-10-28,3923.2952713009636
2009-10-29,3911.4746510667837
2009-10-30,3893.2849824049476
2009-11-02,3872.4524811248607
2009-11-03,3838.4997189865644
2009-11-04,3921.3588706595715
2009-11-05,3937.635500158497
2009-11-06,3963.0798736058846
2009-11-09,4046.029926420469
2009-11-10,4062.2888683175133
2009-11-11,4090.6253008070557
2009-11-12,4054.124807657856
2009-11-13,4070.2192719780373
2009-11-16,4129.885901885568
2009-11-17,4114.311669228306
2009-11-18,4116.18230517291
2009-11-19,4057.9835211152563
2009-11-20,4043.594262052606
2009-11-23,4090.3735390650922
2009-11-24,4074.3188643262106
2009-11-25,4102.887929397795
2009-11-26,4039.6527787748555
2009-11-27,3983.8244037969125
2009-11-30,4013.881378574254
2009-12-01,4099.757733794449
2009-12-02,4118.591822939521
2009-12-03,4134.8713121795045
2009-12-04,4113.95387895868
2009-12-07,4110.680538458616
2009-12-08,4074.5860852452774
2009-12-09,4051.153318794141
2009-12-10,4062.5673613415265
2009-12-11,4096.992725509173
2009-12-14,4122.029505410032
2009-12-15,4110.351246366944
2009-12-16,4096.951147939163
2009-12-17,4047.0449648976137
2009-12-18,4028.0288721962575
2009-12-21,4016.280642776376
2009-12-22,4046.3494642031937
2009-12-23,4076.3882273544514
2009-12-24,4111.52356671286
2009-12-25,4113.244470442907
2009-12-28,4139.681104824239
2009-12-29,4138.526108621281
2009-12-30,4138.207918189184
2009-12-31,4171.471738306959
2010-01-01,4171.471738306959
2010-01-04,4220.870467331867
2010-01-05,4251.958050352995
2010-01-06,4270.755812674757
2010-01-07,4239.762980737585
2010-01-08,4247.317486874807
2010-01-11,4289.503757134517
2010-01-12,4267.3096139364625
2010-01-13,4241.319468668104
2010-01-14,4245.919060012017
2010-01-15,4246.411897158246
2010-01-18,4255.699595486926
2010-01-19,4258.497800263615
2010-01-20,4214.268266983929
2010-01-21,4169.28224811934
2010-01-22,4122.1107556046445
2010-01-25,4097.653905156403
2010-01-26,4030.476474937715
2010-01-27,4013.7661020856754
2010-01-28,4043.7649946192228
2010-01-29,4038.919292558862
2010-02-01,4029.4195227569544
2010-02-02,4045.5925827414294
2010-02-03,4076.726549480392
2010-02-04,4005.328241153132
2010-02-05,3907.1728450464293
2010-02-08,3903.3128506908292
2010-02-09,3944.1231390278253
2010-02-10,3958.8101344975553
2010-02-11,3988.728201026802
2010-02-12,3996.3677178951793
2010-02-15,4004.186615662604
2010-02-16,4021.1973053203637
2010-02-17,4061.704509090918
2010-02-18,4051.7151425368656
2010-02-19,4025.788169275681
2010-02-22,4068.862279993914
2010-02-23,4062.4010223755486
2010-02-24,4047.7707969923504
2010-02-25,4011.8176239337204
2010-02-26,4059.5553590549334
2010-03-01,4101.5745569421615
2010-03-02,4137.360420721934
2010-03-03,4164.08219297954
2010-03-04,4150.646933148583
2010-03-05,4188.935520058776
2010-03-08,4229.924592742992
2010-03-09,4232.026586227614
2010-03-10,4260.6005216728645
2010-03-11,4251.880686526347
2010-03-12,4258.885103728344
2010-03-15,4220.6810445853
2010-03-16,4248.997441077513
2010-03-17,4309.541690752008
2010-03-18,4297.44571045938
2010-03-19,4289.340720064412
2010-03-22,4259.917154300238
2010-03-23,4272.454876086424
2010-03-24,4260.611059021212
2010-03-25,4260.433528105816
2010-03-26,4264.343048804826
2010-03-29,4293.45438370057
2010-03-30,4313.666449416472
2010-03-31,4319.494364398191
2010-04-01,4373.858481277125
2010-04-02,4372.6817688160945
2010-04-05,4395.277590323238
2010-04-06,4408.382501353886
2010-04-07,4436.454162374119
2010-04-08,4397.974494700937
2010-04-09,4421.754783783512
2010-04-12,4413.056561748872
2010-04-13,4389.546396080153
2010-04-14,4423.4162276595125
2010-04-15,4424.6405856114
2010-04-16,4375.953135346575
2010-04-19,4306.24518617108
2010-04-20,4352.1586178720745
2010-04-21,4365.573986181585
2010-04-22,4348.067547298216
2010-04-23,4361.494300582194
2010-04-26,4406.540979656794
2010-04-27,4367.633135901563
2010-04-28,4310.974697373985
2010-04-29,4331.41873049487
2010-04-30,4365.768351815332
2010-05-03,4340.658531666384
2010-05-04,4304.1008971780075
2010-05-05,4223.9271834758165
2010-05-06,4152.3899389276585
2010-05-07,4089.1808699337357
2010-05-10,4212.0022955247705
2010-05-11,4178.451035788062
2010-05-12,4217.035166304789
2010-05-13,4244.492885169869
2010-05-14,4207.658609261366
2010-05-17,4149.819037065062
2010-05-18,4157.041720272322
2010-05-19,4072.248872010139
2010-05-20,3963.843816872038
2010-05-21,3964.6270903666996
2010-05-24,3982.0544913188373
2010-05-25,3854.5917434645294
2010-05-26,3953.8860758543506
2010-05-27,4012.995026745864
2010-05-28,4066.588831782642
2010-05-31,4100.864210730768
2010-06-01,4031.5190914381783
2010-06-02,4031.123152398797
2010-06-03,4095.4512740284245
2010-06-04,4065.974746135536
2010-06-07,3987.932158674952
2010-06-08,4001.3400846297513
2010-06-09,4018.0760488797437
2010-06-10,4053.4201112982987
2010-06-11,4086.6801155983903
2010-06-14,4142.748638993179
2010-06-15,4170.499529404397
2010-06-16,4193.387217714776
2010-06-17,4215.058403741464
2010-06-18,4244.938931993275
2010-06-21,4333.658915223194
2010-06-22,4298.279004453526
2010-06-23,4281.542771058612
2010-06-24,4252.989108567876
2010-06-25,4245.880054945971
2010-06-28,4271.484042988462
2010-06-29,4193.332015371142
2010-06-30,4180.547048404065
2010-07-01,4151.716530349383
2010-07-02,4173.15872153314
2010-07-05,4175.874075957734
2010-07-06,4246.907142688745
2010-07-07,4242.942494104297
2010-07-08,4283.260970922995
2010-07-09,4319.082451780962
2010-07-12,4313.214486585362
2010-07-13,4330.067576146516
2010-07-14,4348.345876773729
2010-07-15,4340.332766028761
2010-07-16,4328.924428381872
2010-07-19,4314.745322288934
2010-07-20,4334.228826253601
2010-07-21,4374.450779377011
2010-07-22,4396.43325921149
2010-07-23,4420.082620450364
2010-07-26,4434.902135580154
2010-07-27,4457.815285743003
2010-07-28,4464.545855904319
2010-07-29,4481.076087110862
2010-07-30,4486.857208127371
2010-08-02,4558.848918183604
2010-08-03,4548.600112772883
2010-08-04,4555.151521010439
2010-08-05,4567.412013193868
2010-08-06,4575.143105362209
2010-08-09,4595.821829974055
2010-08-10,4550.590365432661
2010-08-11,4488.140278616805
2010-08-12,4464.429563045492
2010-08-13,4479.059456417343
2010-08-16,4506.289658883729
2010-08-17,4528.888445148535
2010-08-18,4546.204911875144
2010-08-19,4556.492940830389
2010-08-20,4531.676735237376
2010-08-23,4540.388486831677
2010-08-24,4510.749996470817
2010-08-25,4469.596090316826
2010-08-26,4495.786472387841
2010-08-27,4517.057131242515
2010-08-30,4529.807765079656
2010-08-31,4524.251638565404
2010-09-01,4599.207215075147
2010-09-02,4620.041242457553
2010-09-03,4647.926090011198
2010-09-06,4671.289855868626
2010-09-07,4648.190665560081
2010-09-08,4645.49640407391
2010-09-09,4667.2595844033885
2010-09-10,4687.944946387058
2010-09-13,4759.666644625708
2010-09-14,4772.02400710915
2010-09-15,4781.32556563958
2010-09-16,4761.012594341493
2010-09-17,4778.966941638386
2010-09-20,4805.792343722535
2010-09-21,4818.842301918411
2010-09-22,4841.280192518235
2010-09-23,4834.78502648025
2010-09-24,4855.121543477837
2010-09-27,4895.386109361204
2010-09-28,4897.75425432772
2010-09-29,4936.575081300834
2010-09-30,4955.996683580567
2010-10-01,4992.285229243855
2010-10-04,5000.143986096928
2010-10-05,5025.801239832522
2010-10-06,5064.005452889631
2010-10-07,5056.74608218976
2010-10-08,5040.561473585087
2010-10-11,5060.238648805002
2010-10-12,5033.363066330706
2010-10-13,5113.513208780501
2010-10-14,5152.992843316554
2010-10-15,5132.852507542254
2010-10-18,5083.026893058369
2010-10-19,5045.253231812142
2010-10-20,5055.107290168131
2010-10-21,5090.94434382659
2010-10-22,5079.892140487655
2010-10-25,5112.3347660548825
2010-10-26,5121.198182492609
2010-10-27,5066.408275208405
2010-10-28,5085.521923781132
2010-10-29,5095.42771700371
2010-11-01,5138.847800137338
2010-11-02,5155.144704133472
2010-11-03,5184.693400410483
2010-11-04,5252.531175337973
2010-11-05,5272.562017601891
2010-11-08,5265.661755919445
2010-11-09,5277.078305270427
2010-11-10,5245.506529707611
2010-11-11,5194.135034445498
2010-11-12,5130.50287736624
2010-11-15,5097.096155453746
2010-11-16,5061.455301494672
2010-11-17,5028.09722715743
2010-11-18,5094.909379361407
2010-11-19,5107.266700132373
2010-11-22,5122.908858627123
2010-11-23,5037.151703012625
2010-11-24,5046.793424742683
2010-11-25,5052.681003815379
2010-11-26,4986.415707949548
2010-11-29,4997.227889500178
2010-11-30,4961.46933289157
2010-12-01,5050.207279986031
2010-12-02,5117.300684586117
2010-12-03,5146.5324430263045
2010-12-06,5162.600011935135
2010-12-07,5176.562823221727
2010-12-08,5134.174003408511
2010-12-09,5144.728349284671
2010-12-10,5119.974040687038
2010-12-13,5135.976207738519
2010-12-14,5162.548149421585
2010-12-15,5141.547884767052
2010-12-16,5116.667974537475
2010-12-17,5128.896371990155
2010-12-20,5110.900296385149
2010-12-21,5147.986986195044
2010-12-22,5148.040940989139
2010-12-23,5162.250410115852
2010-12-24,5164.291844548122
2010-12-27,5169.967596869466
2010-12-28,5171.6892241060295
2010-12-29,5224.193770427612
2010-12-30,5259.76743216737
2010-12-31,5280.365953217101
2011-01-03,5320.948728634672
2011-01-04,5305.781599742579
2011-01-05,5282.3268890793
2011-01-06,5251.174869693546
2011-01-07,5218.723821517214
2011-01-10,5162.239118248989
2011-01-11,5171.552022824888
2011-01-12,5224.681463709562
2011-01-13,5244.187685286519
2011-01-14,5226.365926692722
2011-01-17,5196.127936945874
2011-01-18,5204.799874359468
2011-01-19,5204.938369908464
2011-01-20,5135.870316141376
2011-01-21,5117.8208357672465
2011-01-24,5111.211872744164
2011-01-25,5117.169333489956
2011-01-26,5133.1201729831455
2011-01-27,5130.127797357196
2011-01-28,5079.923865138521
2011-01-31,5055.557968442909
2011-02-01,5080.924402953573
2011-02-02,5102.486621859231
2011-02-03,5080.308404458502
2011-02-04,5075.938872736763
2011-02-07,5068.813399831356
2011-02-08,5077.956257579526
2011-02-09,5025.749378520992
2011-02-10,4932.045935663948
2011-02-11,4927.463570541915
2011-02-14,4963.472192263809
2011-02-15,4959.3110722957545
2011-02-16,4982.619937315828
2011-02-17,5001.509362590553
2011-02-18,5054.812773068506
2011-02-21,5067.902808128128
2011-02-22,4998.0887229365535
2011-02-23,4972.303177690935
2011-02-24,4926.654894850176
2011-02-25,4970.308937304793
2011-02-28,5013.908887846317
2011-03-01,5035.768610372112
2011-03-02,5036.802497282057
2011-03-03,5092.6655224565475
2011-03-04,5152.512290747536
2011-03-07,5135.773568673618
2011-03-08,5140.248553392237
2011-03-09,5141.482300802267
2011-03-10,5082.187919599282
2011-03-11,5054.866393156072
2011-03-14,5083.232543030448
2011-03-15,4992.323294383812
2011-03-16,4995.990795973951
2011-03-17,4968.942827759701
2011-03-18,4995.869606127606
2011-03-21,5051.575952514997
2011-03-22,5096.067254020272
2011-03-23,5114.452280703908
2011-03-24,5152.6123582424225
2011-03-25,5178.264234903655
2011-03-28,5161.272678346827
2011-03-29,5179.341830675807
2011-03-30,5252.469942009163
2011-03-31,5282.473306777113
2011-04-01,5338.943396031564
2011-04-04,5365.129366744469
2011-04-05,5370.4759610007795
2011-04-06,5417.79549285574
2011-04-07,5418.9312507907935
2011-04-08,5429.974968529103
2011-04-11,5416.541615295777
2011-04-12,5342.168123888573
2011-04-13,5365.846651047208
2011-04-14,5358.59596596084
2011-04-15,5347.0999011262875
2011-04-18,5313.9611874943175
2011-04-19,5329.123130865932
2011-04-20,5436.280788527407
2011-04-21,5483.339459036067
2011-04-22,5477.985943789022
2011-04-25,5472.2111054595125
2011-04-26,5474.7985188904095
2011-04-27,5490.56569515691
2011-04-28,5496.916573428704
2011-04-29,5514.8618036998805
2011-05-02,5530.270864945921
2011-05-03,5468.351433556912
2011-05-04,5429.330896898163
2011-05-05,5398.395856665682
2011-05-06,5414.308239883897
2011-05-09,5409.926681228573
2011-05-10,5444.616342679575
2011-05-11,5441.9996198088165
2011-05-12,5372.512582550723
2011-05-13,5377.981300754673
2011-05-16,5362.069354726908
2011-05-17,5349.568449816429
2011-05-18,5374.560351744789
2011-05-19,5374.318107429271
2011-05-20,5371.63414462532
2011-05-23,5268.738440687687
2011-05-24,5313.250796348771
2011-05-25,5286.925708204336
2011-05-26,5332.912520418219
2011-05-27,5386.997194190489
2011-05-30,5387.572521847626
2011-05-31,5465.210844562366
2011-06-01,5479.657314677425
2011-06-02,5463.9978011385465
2011-06-03,5473.656485736394
2011-06-06,5445.623391008988
2011-06-07,5460.261817960125
2011-06-08,5421.95555297218
2011-06-09,5392.062638763892
2011-06-10,5349.897411548411
2011-06-13,5332.755405312466
2011-06-14,5370.536610330109
2011-06-15,5354.820466655942
2011-06-16,5275.707092569146
2011-06-17,5289.047018491787
2011-06-20,5267.656037233493
2011-06-21,5324.444111189176
2011-06-22,5334.758924506392
2011-06-23,5273.75152671718
2011-06-24,5305.041989339908
2011-06-27,5286.312029665829
2011-06-28,5323.161979465531
2011-06-29,5363.480321230531
2011-06-30,5421.998540091861
2011-07-01,5461.544630107791
2011-07-04,5517.45621870894
2011-07-05,5514.156751390103
2011-07-06,5488.5285937157305
2011-07-07,5506.346783169886
2011-07-08,5501.1707157502915
2011-07-11,5422.9503372419085
2011-07-12,5340.756676339971
2011-07-13,5404.185595146078
2011-07-14,5402.463741389784
2011-07-15,5411.9566978333805
2011-07-18,5371.905844727321
2011-07-19,5401.117335139281
2011-07-20,5436.565070161294
2011-07-21,5456.506770154635
2011-07-22,5492.2140892994985
2011-07-25,5470.392548656883
2011-07-26,5508.425001771294
2011-07-27,5476.490696356236
2011-07-28,5476.01365977398
2011-07-29,5459.397042159072
2011-08-01,5498.252294716025
2011-08-02,5429.500916969209
2011-08-03,5355.726332436488
2011-08-04,5272.23017279903
2011-08-05,5137.729050991708
2011-08-08,4936.910377374376
2011-08-09,4829.518376256163
2011-08-10,4892.482511233289
2011-08-11,4930.698357228694
2011-08-12,4937.564340753946
2011-08-15,5034.210776695443
2011-08-16,5057.8663716454375
2011-08-17,5096.1916490803505
2011-08-18,5036.918052990272
2011-08-19,4967.0820194297785
2011-08-22,4958.552910223564
2011-08-23,5019.266507342284
2011-08-24,4979.725374083389
2011-08-25,4971.318183632955
2011-08-26,4978.517862910207
2011-08-29,5075.394881240644
2011-08-30,5102.768661841149
2011-08-31,5184.339216310339
2011-09-01,5195.58167502243
2011-09-02,5151.1041214964
2011-09-05,5046.445510957466
2011-09-06,5021.391996098632
2011-09-07,5106.364691650938
2011-09-08,5117.150506640049
2011-09-09,5038.125746830705
2011-09-12,4941.743391029091
2011-09-13,4904.695686505424
2011-09-14,4856.195101293247
2011-09-15,4909.538406788156
2011-09-16,4951.366047587218
2011-09-19,4838.1916226834155
2011-09-20,4847.284272173273
2011-09-21,4797.405565153565
2011-09-22,4561.011597336962
2011-09-23,4482.533352405841
2011-09-26,4436.20771805742
2011-09-27,4610.849009981553
2011-09-28,4600.367812444055
2011-09-29,4599.736613400567
2011-09-30,4558.372759339071
2011-10-03,4430.230346890539
2011-10-04,4364.681003609513
2011-10-05,4408.781061077472
2011-10-06,4524.330998130081
2011-10-07,4590.688724902756
2011-10-10,4644.885249587031
2011-10-11,4699.241928448547
2011-10-12,4742.736169430238
2011-10-13,4764.17208585794
2011-10-14,4775.325777900837
2011-10-17,4817.7868852961765
2011-10-18,4750.845910896081
2011-10-19,4787.93480230152
2011-10-20,4688.941708496681
2011-10-21,4728.455355916988
2011-10-24,4838.7770598274665
2011-10-25,4873.244625168297
2011-10-26,4877.705255099162
2011-10-27,4987.519710164188
2011-10-28,5054.852053067832
2011-10-31,5006.751375300496
2011-11-01,4905.969433672289
2011-11-02,4922.995628236969
2011-11-03,4906.787996016787
