Date,EM MINIMUM VOLATILITY (USD)
2015-07-01,1595.6389190224895
2015-07-02,1597.4033512891358
2015-07-03,1592.734627881401
2015-07-06,1566.348829056778
2015-07-07,1551.0647798651485
2015-07-08,1522.9440708284817
2015-07-09,1537.9860883166011
2015-07-10,1554.4249386605509
2015-07-13,1567.6436825170836
2015-07-14,1567.955464701734
2015-07-15,1569.7818681357269
2015-07-16,1572.7034155209585
2015-07-17,1574.4813172339798
2015-07-20,1568.1994793154697
2015-07-21,1572.7306032813474
2015-07-22,1562.9487882823885
2015-07-23,1560.4133083838392
2015-07-24,1545.976586825416
2015-07-27,1520.5531214568273
2015-07-28,1517.855336480928
2015-07-29,1524.5513365461343
2015-07-30,1521.155171111115
2015-07-31,1535.9992487630502
2015-08-03,1528.7435031300354
2015-08-04,1530.471585134458
2015-08-05,1530.760973618844
2015-08-06,1519.9626537609
2015-08-07,1515.821904300975
2015-08-10,1517.2867448104498
2015-08-11,1499.5829043167826
2015-08-12,1476.3801503635948
2015-08-13,1481.0268464513156
2015-08-14,1474.2346456876012
2015-08-17,1462.0297765652301
2015-08-18,1449.4979962664456
2015-08-19,1440.4040805208203
2015-08-20,1422.5308940317477
2015-08-21,1399.3018971345953
2015-08-24,1334.0337681071735
2015-08-25,1354.7640812379225
2015-08-26,1357.1921447027503
2015-08-27,1396.7224756301505
2015-08-28,1410.8904783882658
2015-08-31,1403.9612255125874
2015-09-01,1380.9753747543616
2015-09-02,1373.24660928549
2015-09-03,1375.6508647388575
2015-09-04,1364.9311706493338
2015-09-07,1349.5549248795076
2015-09-08,1356.685637519511
2015-09-09,1383.8375879257026
2015-09-10,1383.7239152800037
2015-09-11,1381.488883147189
2015-09-14,1389.7118555590525
2015-09-15,1385.0664208610615
2015-09-16,1401.1728291476438
2015-09-17,1411.4752948789915
2015-09-18,1414.7931619257968
2015-09-21,1398.2824302804686
2015-09-22,1391.868425914204
2015-09-23,1364.2835731639761
2015-09-24,1359.6231298558675
2015-09-25,1357.589034423165
2015-09-28,1346.5703568639635
2015-09-29,1340.2727521788306
2015-09-30,1365.3056848412134
2015-10-01,1371.3311399913232
2015-10-02,1377.083602939346
2015-10-05,1404.1297228587193
2015-10-06,1419.7474646400765
2015-10-07,1443.8897652788444
2015-10-08,1437.3440973229765
2015-10-09,1454.9094284772204
2015-10-12,1467.9493275392704
2015-10-13,1453.18647737944
2015-10-14,1445.118436706733
2015-10-15,1467.2958593136486
2015-10-16,1470.5457582708668
2015-10-19,1475.5367928614519
2015-10-20,1470.3638273471836
2015-10-21,1461.2050224381314
2015-10-22,1460.1527775773063
2015-10-23,1478.0066691706293
2015-10-26,1482.5816467474215
2015-10-27,1473.4270493382855
2015-10-28,1469.2340698661735
2015-10-29,1443.5283202154046
2015-10-30,1444.2527866416833
2015-11-02,1444.932598083387
2015-11-03,1458.0021701397147
2015-11-04,1466.2531836540413
2015-11-05,1458.86710340185
2015-11-06,1441.433202630578
2015-11-09,1425.667109530328
2015-11-10,1408.6473562234835
2015-11-11,1406.1115531689047
2015-11-12,1407.566383717969
2015-11-13,1394.1022349825469
2015-11-16,1378.6021001095708
2015-11-17,1390.0515451267515
2015-11-18,1383.3316583308704
2015-11-19,1401.9696961771376
2015-11-20,1412.3427064130387
2015-11-23,1407.9722244179193
2015-11-24,1408.9757682509412
2015-11-25,1410.4520220618283
2015-11-26,1410.9626034853225
2015-11-27,1395.1710487657026
2015-11-30,1372.4795674407142
2015-12-01,1391.3113189183837
2015-12-02,1383.8412349519715
2015-12-03,1378.8091806023635
2015-12-04,1372.9837233178719
2015-12-07,1370.3803504250927
2015-12-08,1352.6584863449714
2015-12-09,1349.324543888803
2015-12-10,1339.0200474920873
2015-12-11,1319.1594213526014
2015-12-14,1315.600268914262
2015-12-15,1325.1538966517437
2015-12-16,1338.906394173874
2015-12-17,1354.9986718045086
2015-12-18,1345.188326715449
2015-12-21,1347.0013225306034
2015-12-22,1355.6754220142727
2015-12-23,1366.9042214460662
2015-12-24,1367.785507801069
2015-12-25,1368.168483528735
2015-12-28,1366.7963302301503
2015-12-29,1367.251838493656
2015-12-30,1360.4084156566437
2015-12-31,1365.0862964227956
2016-01-01,1364.8820864640736
2016-01-04,1326.4516921596862
2016-01-05,1328.63546796677
2016-01-06,1321.358952925225
2016-01-07,1293.3371481800214
2016-01-08,1293.5861797399707
2016-01-11,1265.8250349149237
2016-01-12,1269.72822561339
2016-01-13,1280.236208325639
2016-01-14,1267.2489185445413
2016-01-15,1253.657402807454
2016-01-18,1240.9093651613912
2016-01-19,1255.7706317962504
2016-01-20,1233.7063583713514
2016-01-21,1220.4996765669355
2016-01-22,1248.9598018806992
2016-01-25,1259.5984285115792
2016-01-26,1249.473759883266
2016-01-27,1265.9586926079585
2016-01-28,1276.889570668519
2016-01-29,1304.7132184833001
2016-02-01,1313.2257943903885
2016-02-02,1296.9656357488861
2016-02-03,1283.7315918514378
2016-02-04,1309.4403786939606
2016-02-05,1310.859663493346
2016-02-08,1304.812684811733
2016-02-09,1299.349683961121
2016-02-10,1303.0088169701178
2016-02-11,1286.6160213848295
2016-02-12,1280.3466916560517
2016-02-15,1301.9237850749962
2016-02-16,1306.058029271741
2016-02-17,1304.0847442498298
2016-02-18,1322.9640326819977
2016-02-19,1319.592804568923
2016-02-22,1326.913697435134
2016-02-23,1320.0357113926466
2016-02-24,1305.9685193212233
2016-02-25,1306.880604787985
2016-02-26,1313.3045267106945
2016-02-29,1306.8232831287653
2016-03-01,1322.830684380265
2016-03-02,1345.1026454042278
2016-03-03,1358.8791291731052
2016-03-04,1363.481552160109
2016-03-07,1371.7616337378827
2016-03-08,1361.5771840626476
2016-03-09,1363.0481308744208
2016-03-10,1366.766701633241
2016-03-11,1376.0975749760555
2016-03-14,1380.8793925120428
2016-03-15,1367.0444150456703
2016-03-16,1368.5423967004178
2016-03-17,1403.5161935168212
2016-03-18,1417.3465565373983
2016-03-21,1417.7991638538924
2016-03-22,1418.7195527104375
2016-03-23,1411.3058299919828
2016-03-24,1401.0036512342124
2016-03-25,1398.423365371846
2016-03-28,1396.3012442336199
2016-03-29,1398.9909618696495
2016-03-30,1428.7549356704358
2016-03-31,1435.5515770630316
2016-04-01,1424.1011969414383
2016-04-04,1426.1980957963713
2016-04-05,1410.6045394259452
2016-04-06,1402.6424566283786
2016-04-07,1404.6115091081415
2016-04-08,1412.6462686589982
2016-04-11,1418.8601661096552
2016-04-12,1427.2579272269209
2016-04-13,1440.7447130596227
2016-04-14,1443.2158136949927
2016-04-15,1448.678038686365
2016-04-18,1443.6628360282916
2016-04-19,1455.3067943444682
2016-04-20,1446.3660746254122
2016-04-21,1454.3349546802788
2016-04-22,1445.470551499173
2016-04-25,1441.4929446948759
2016-04-26,1439.192582973132
2016-04-27,1440.1834793291384
2016-04-28,1442.2315898154147
2016-04-29,1439.0812262676966
2016-05-02,1437.1857365968274
2016-05-03,1422.0514145867262
2016-05-04,1413.2576314838873
2016-05-05,1403.8748019048694
2016-05-06,1396.913344709931
2016-05-09,1394.5248191610838
2016-05-10,1396.9066756281393
2016-05-11,1399.5641590298405
2016-05-12,1400.028331523132
2016-05-13,1391.5978087065428
2016-05-16,1388.9032873177455
2016-05-17,1395.928045269541
2016-05-18,1390.1823653170895
2016-05-19,1369.0755044498262
2016-05-20,1369.2672069575813
2016-05-23,1373.9745637932351
2016-05-24,1371.1515425236807
2016-05-25,1388.6981831884639
2016-05-26,1393.3366046775761
2016-05-27,1400.5717678541903
2016-05-30,1399.295224249318
2016-05-31,1397.4348333273967
2016-06-01,1398.1262688513796
2016-06-02,1400.0754745686643
2016-06-03,1410.7926174557683
2016-06-06,1423.2821542794168
2016-06-07,1445.9490378194375
2016-06-08,1453.0820478523608
2016-06-09,1441.6896725297024
2016-06-10,1427.042165425941
2016-06-13,1405.937190947014
2016-06-14,1401.3288675817555
2016-06-15,1408.6476046251973
2016-06-16,1395.9967176282805
2016-06-17,1405.0843328664173
2016-06-20,1423.400740351612
2016-06-21,1431.1856115652263
2016-06-22,1435.6443096794962
2016-06-23,1441.281511859624
2016-06-24,1407.2439526020296
2016-06-27,1399.4957217338047
2016-06-28,1407.6121001088065
2016-06-29,1430.83023936829
2016-06-30,1449.9136727555738
2016-07-01,1457.19510041762
2016-07-04,1461.2361819765356
2016-07-05,1447.9736258552973
2016-07-06,1431.5819834990546
2016-07-07,1442.118568103613
2016-07-08,1441.2088126945039
2016-07-11,1465.9295624892407
2016-07-12,1473.028689170145
2016-07-13,1478.512389065911
2016-07-14,1485.2789511192113
2016-07-15,1491.2361608386327
2016-07-18,1493.4917447156563
2016-07-19,1494.6871970533066
2016-07-20,1495.064493038515
2016-07-21,1494.7176278633335
2016-07-22,1490.2992195728834
2016-07-25,1490.0778481502075
2016-07-26,1490.8909254260777
2016-07-27,1493.6931048507295
2016-07-28,1498.3135879601082
2016-07-29,1489.6584873744432
2016-08-01,1506.216657900464
2016-08-02,1500.362199082701
2016-08-03,1488.4686409340786
2016-08-04,1495.578947121068
2016-08-05,1506.8162980095503
2016-08-08,1519.6493997438802
2016-08-09,1523.0205965771313
2016-08-10,1535.4648354622952
2016-08-11,1539.2260738220348
2016-08-12,1536.3297090270185
2016-08-15,1541.0845891601198
2016-08-16,1543.6692670732757
2016-08-17,1534.0670280644508
2016-08-18,1541.631235826513
2016-08-19,1527.3635884274363
2016-08-22,1520.4918892698608
2016-08-23,1523.9670321360595
2016-08-24,1517.2293452918682
2016-08-25,1522.8527067129191
2016-08-26,1525.6704263859488
2016-08-29,1517.3806073754363
2016-08-30,1519.4228302017082
2016-08-31,1513.3464913598034
2016-09-01,1510.0366428745426
2016-09-02,1517.022019195445
2016-09-05,1530.09034718461
2016-09-06,1544.315497852178
2016-09-07,1546.1761103262922
2016-09-08,1547.653971703096
2016-09-09,1524.9302793601482
2016-09-12,1498.9179202766315
2016-09-13,1496.865362229024
2016-09-14,1493.3924299523119
2016-09-15,1499.7261533806907
2016-09-16,1495.875431737364
2016-09-19,1511.2015067890682
2016-09-20,1511.6296320666834
2016-09-21,1518.135858947097
2016-09-22,1534.8715566496712
2016-09-23,1532.4314035724312
2016-09-26,1519.703829744444
2016-09-27,1528.4957438356134
2016-09-28,1527.0598993656206
2016-09-29,1533.696664380609
2016-09-30,1517.6359295770096
2016-10-03,1528.3516292653421
2016-10-04,1534.127743799627
2016-10-05,1530.0164116275073
2016-10-06,1528.3029712005457
2016-10-07,1519.2960973958159
2016-10-10,1522.2399749122453
2016-10-11,1512.0366399633297
2016-10-12,1505.945655440186
2016-10-13,1492.311559564092
2016-10-14,1498.4486476655998
2016-10-17,1491.3637477971977
2016-10-18,1510.3327755789783
2016-10-19,1518.407137803819
2016-10-20,1515.6666510824111
2016-10-21,1512.9495954055453
2016-10-24,1521.131625702402
2016-10-25,1520.8516819956951
2016-10-26,1512.2138213991818
2016-10-27,1506.360573652075
2016-10-28,1502.8952730911944
2016-10-31,1499.8986397036012
2016-11-01,1501.245472635218
2016-11-02,1484.9988606232816
2016-11-03,1478.0277619757896
2016-11-04,1474.5290960951643
2016-11-07,1487.274858873411
2016-11-08,1498.885595877632
2016-11-09,1473.016379931921
2016-11-10,1467.3839814510457
2016-11-11,1427.5002203741235
2016-11-14,1408.9403692844994
2016-11-15,1410.8657322527833
2016-11-16,1414.6206341313168
2016-11-17,1415.5603072415374
2016-11-18,1412.6643792311913
2016-11-21,1413.1376996236977
2016-11-22,1421.2652334499521
2016-11-23,1425.0976799215139
2016-11-24,1418.008821765742
2016-11-25,1422.2447887763867
2016-11-28,1429.8461047662015
2016-11-29,1427.0512795474774
2016-11-30,1431.4909083808457
2016-12-01,1424.6483538902005
2016-12-02,1417.493292370613
2016-12-05,1418.3430028124176
2016-12-06,1427.292639578575
2016-12-07,1433.3049202672837
2016-12-08,1445.7410151553306
2016-12-09,1440.4321223651282
2016-12-12,1433.123468393054
2016-12-13,1441.249762841057
2016-12-14,1437.158138559772
2016-12-15,1419.0158394541018
2016-12-16,1415.3607554633231
2016-12-19,1407.3365824985133
2016-12-20,1405.8259348251909
2016-12-21,1399.2171747227442
2016-12-22,1390.0598618664467
2016-12-23,1383.4529196837623
2016-12-26,1384.866265324673
2016-12-27,1387.7041830387989
2016-12-28,1400.4924644599869
2016-12-29,1409.338397394435
2016-12-30,1418.335016285801
2017-01-02,1418.0473992527639
2017-01-03,1418.002949221774
2017-01-04,1427.5130586183043
2017-01-05,1444.2984475754065
2017-01-06,1440.7857766222796
2017-01-09,1433.6535937867227
2017-01-10,1440.9037887412453
2017-01-11,1439.5708081969392
2017-01-12,1449.037734754698
2017-01-13,1451.0249247247518
2017-01-16,1441.3485229238017
2017-01-17,1449.2231826034567
2017-01-18,1452.471928802599
2017-01-19,1447.3125483051901
2017-01-20,1445.4323567557828
2017-01-23,1456.267464716504
2017-01-24,1460.3582922119087
2017-01-25,1461.5202072992186
2017-01-26,1466.886974263326
2017-01-27,1463.6628998340107
2017-01-30,1460.400230017334
2017-01-31,1455.435004522995
2017-02-01,1456.5812975344677
2017-02-02,1458.1001897993667
2017-02-03,1467.177457913931
2017-02-06,1476.3393589565735
2017-02-07,1475.1295825817147
2017-02-08,1477.3550946137652
2017-02-09,1482.8178855057429
2017-02-10,1487.887066032103
2017-02-13,1494.072146050724
2017-02-14,1491.5985124928052
2017-02-15,1496.8627897777367
2017-02-16,1504.2038234394738
2017-02-17,1496.5692933013922
2017-02-20,1499.5453037179216
2017-02-21,1500.3994329959664
2017-02-22,1507.5827467664044
2017-02-23,1510.4484235808839
2017-02-24,1502.7450993203443
2017-02-27,1501.4031823457203
2017-02-28,1497.5692251119442
2017-03-01,1499.2275706758319
2017-03-02,1496.3070606246051
2017-03-03,1492.175033524895
2017-03-06,1496.994715870631
2017-03-07,1498.1598827446385
2017-03-08,1499.4865904963046
2017-03-09,1488.8166568646116
2017-03-10,1489.2100739892555
2017-03-13,1502.3216721889894
2017-03-14,1506.4576329885167
2017-03-15,1509.7854475352472
2017-03-16,1533.39247024688
2017-03-17,1542.7357637623065
2017-03-20,1547.393156140564
2017-03-21,1551.4945397997064
2017-03-22,1544.3667810002887
2017-03-23,1548.8807033682722
2017-03-24,1543.5188399638519
2017-03-27,1542.3085628597712
2017-03-28,1549.3827919733249
2017-03-29,1547.3214983023333
2017-03-30,1546.705540442535
2017-03-31,1537.5148788139245
2017-04-03,1545.0474792001307
2017-04-04,1547.5843965421434
2017-04-05,1556.2214905192661
2017-04-06,1548.161684518099
2017-04-07,1547.8774788818669
2017-04-10,1541.7254361922573
2017-04-11,1536.4054739682003
2017-04-12,1542.8324873586637
2017-04-13,1551.8760831688185
2017-04-14,1547.966172565685
2017-04-17,1547.827913241626
2017-04-18,1543.0017666655708
2017-04-19,1537.8563857554288
2017-04-20,1543.5963716461904
2017-04-21,1552.4198433495353
2017-04-24,1559.627780898298
2017-04-25,1571.583619045792
2017-04-26,1571.6855519299538
2017-04-27,1564.3159894233443
2017-04-28,1562.7667516667996
2017-05-01,1564.4024054927831
2017-05-02,1573.8977794780499
2017-05-03,1573.70289780196
2017-05-04,1572.985076225021
2017-05-05,1568.3579593497554
2017-05-08,1575.798222188434
2017-05-09,1576.319656979944
2017-05-10,1580.9740479915245
2017-05-11,1587.304527692174
2017-05-12,1586.3820306958828
2017-05-15,1591.7909875109199
2017-05-16,1595.1604374030887
2017-05-17,1589.1999603480958
2017-05-18,1573.4267492997706
2017-05-19,1583.2256236160563
2017-05-22,1592.7624698406414
2017-05-23,1590.0392682593822
2017-05-24,1590.345698208041
2017-05-25,1602.5207796353427
2017-05-26,1603.7636358523241
2017-05-29,1599.115027008283
2017-05-30,1597.2148967563746
2017-05-31,1594.553841387078
2017-06-01,1602.1887442184293
2017-06-02,1612.3345870683136
2017-06-05,1616.1362976753733
2017-06-06,1615.0364616718198
2017-06-07,1618.0100187260548
2017-06-08,1616.7586418095939
2017-06-09,1611.4863025902332
2017-06-12,1601.902742539241
2017-06-13,1604.6518618319392
2017-06-14,1610.462126722199
2017-06-15,1600.3616377100445
2017-06-16,1598.7871160730297
2017-06-19,1608.07451977037
2017-06-20,1602.4404883843904
2017-06-21,1598.0561823588152
2017-06-22,1604.2893306914066
2017-06-23,1608.6385009562998
2017-06-26,1619.078659332105
2017-06-27,1617.096154667814
2017-06-28,1610.5868916650325
2017-06-29,1612.3283409574528
2017-06-30,1607.4003224151572
2017-07-03,1612.3501200352036
2017-07-04,1602.0688134264587
2017-07-05,1606.3343433422701
2017-07-06,1599.8199171298634
2017-07-07,1598.763008352177
2017-07-10,1604.9721178840541
2017-07-11,1613.7057365200944
2017-07-12,1624.801106005696
2017-07-13,1639.9024003292463
2017-07-14,1641.6963278057644
2017-07-17,1648.4260562494842
2017-07-18,1653.9223126655243
2017-07-19,1657.9896823050442
2017-07-20,1655.8940731137634
2017-07-21,1659.2104770383742
2017-07-24,1667.4250527294034
2017-07-25,1663.5006735026784
2017-07-26,1659.109380241082
2017-07-27,1668.7855644465644
2017-07-28,1661.5016328240808
2017-07-31,1660.734479418756
2017-08-01,1662.7327054521354
2017-08-02,1668.463588182437
2017-08-03,1664.8100707363083
2017-08-04,1668.2664980651898
2017-08-07,1672.2161508325794
2017-08-08,1675.36008681251
2017-08-09,1666.0134952841438
2017-08-10,1654.6757427127618
2017-08-11,1641.0141180105738
2017-08-14,1649.599537113195
2017-08-15,1650.996819133874
2017-08-16,1661.3040024262598
2017-08-17,1664.303393293034
2017-08-18,1658.7505429678927
2017-08-21,1659.684278753225
2017-08-22,1667.0881791043003
2017-08-23,1668.00191734589
2017-08-24,1677.6207550238148
2017-08-25,1678.2910032744956
2017-08-28,1682.418145850473
2017-08-29,1680.6144982575718
2017-08-30,1686.0708113106512
2017-08-31,1686.5747147616287
2017-09-01,1690.0476603923148
2017-09-04,1681.7611146668737
2017-09-05,1685.0143461382372
2017-09-06,1678.8467259628276
2017-09-07,1685.9929970478895
2017-09-08,1691.4019383337775
2017-09-11,1693.4037225899272
2017-09-12,1699.7494672229984
2017-09-13,1695.369092855343
2017-09-14,1695.0847936932223
2017-09-15,1700.6856409121128
2017-09-18,1711.851839195482
2017-09-19,1707.71043537986
2017-09-20,1711.4097670493718
2017-09-21,1703.596206702637
2017-09-22,1699.7990097779964
2017-09-25,1684.4195966718664
2017-09-26,1678.5084047858325
2017-09-27,1682.329506712229
2017-09-28,1673.4532831836566
2017-09-29,1681.8340025857558
2017-10-02,1682.8391168806681
2017-10-03,1695.0160825489113
2017-10-04,1696.069532770419
2017-10-05,1696.089047503163
2017-10-06,1699.3392693116832
2017-10-09,1700.6793465037522
2017-10-10,1711.2075081157054
2017-10-11,1715.903734592966
2017-10-12,1722.2480570827008
2017-10-13,1728.7047941564767
2017-10-16,1736.1460245205776
2017-10-17,1728.3024197694017
2017-10-18,1724.8671237931471
2017-10-19,1714.2530490647791
2017-10-20,1718.9047246461164
2017-10-23,1716.1256583465865
2017-10-24,1711.989115424303
2017-10-25,1711.7794814226252
2017-10-26,1705.0716671436248
2017-10-27,1706.113170804575
2017-10-30,1708.4510281135404
2017-10-31,1716.3491051260673
2017-11-01,1722.8887709721807
2017-11-02,1720.3714713490576
2017-11-03,1722.158650806823
2017-11-06,1731.0176565348315
2017-11-07,1735.0321938304885
2017-11-08,1734.088233489523
2017-11-09,1737.3931756851805
2017-11-10,1731.9781807693776
2017-11-13,1726.0895087462973
2017-11-14,1724.4014533991333
2017-11-15,1715.791023656877
2017-11-16,1727.7018243941568
2017-11-17,1739.6718119251202
2017-11-20,1732.6038065038654
2017-11-21,1746.3659490140963
2017-11-22,1751.3593161482422
2017-11-23,1745.7663924099522
2017-11-24,1749.7928061738326
