Date,EM EUROPE MINIMUM VOLATILITY (USD)
2015-06-16,5861.378718155978
2015-06-17,5828.622587131979
2015-06-18,5901.56729526351
2015-06-19,5856.864064572133
2015-06-22,5979.4052531777415
2015-06-23,5887.242152702796
2015-06-24,5872.63015853529
2015-06-25,5832.503472690219
2015-06-26,5814.393018349604
2015-06-29,5730.344363742292
2015-06-30,5787.127674355483
2015-07-01,5742.824993588914
2015-07-02,5770.070017497919
2015-07-03,5710.045737961017
2015-07-06,5655.481118692573
2015-07-07,5520.943368145687
2015-07-08,5511.422013438702
2015-07-09,5585.023347114769
2015-07-10,5684.43321765429
2015-07-13,5706.992704546913
2015-07-14,5726.892189370634
2015-07-15,5724.585170962392
2015-07-16,5785.4161921539635
2015-07-17,5740.938523073291
2015-07-20,5636.6138113468905
2015-07-21,5665.953725651156
2015-07-22,5598.229302669457
2015-07-23,5542.301260276991
2015-07-24,5433.818325158157
2015-07-27,5384.211666045543
2015-07-28,5390.202910053218
2015-07-29,5480.771002823269
2015-07-30,5451.630873767955
2015-07-31,5530.7391259784235
2015-08-03,5437.216932198373
2015-08-04,5416.370434925319
2015-08-05,5429.700884744947
2015-08-06,5340.323176997333
2015-08-07,5352.027800462652
2015-08-10,5397.828425789142
2015-08-11,5401.270617475266
2015-08-12,5413.948556752465
2015-08-13,5386.5276010757725
2015-08-14,5393.555993135237
2015-08-17,5339.915450190271
2015-08-18,5278.106045606042
2015-08-19,5235.062535610516
2015-08-20,5247.285291445119
2015-08-21,5149.541392822366
2015-08-24,4933.0219844757385
2015-08-25,5037.7894600956915
2015-08-26,5020.182955302608
2015-08-27,5196.555260393294
2015-08-28,5286.086367825162
2015-08-31,5265.69027403026
2015-09-01,5204.848397606831
2015-09-02,5143.3756449217235
2015-09-03,5228.834157378052
2015-09-04,5132.311251357499
2015-09-07,5055.590853757427
2015-09-08,5107.182292978717
2015-09-09,5116.647698751009
2015-09-10,5179.949068758048
2015-09-11,5166.770333095023
2015-09-14,5224.084803554008
2015-09-15,5240.254940524031
2015-09-16,5334.573665977961
2015-09-17,5335.680092861656
2015-09-18,5340.030764536461
2015-09-21,5274.844336238275
2015-09-22,5141.655838900559
2015-09-23,5115.5164150318205
2015-09-24,5043.3442375011755
2015-09-25,5092.14183575114
2015-09-28,5016.913123015205
2015-09-29,5060.48258809408
2015-09-30,5080.46402034344
2015-10-01,5071.421115644718
2015-10-02,5034.957052106786
2015-10-05,5206.284512071095
2015-10-06,5289.685482930735
2015-10-07,5379.6445726180345
2015-10-08,5418.481550813936
2015-10-09,5540.871713317795
2015-10-12,5534.341351825257
2015-10-13,5471.623459886026
2015-10-14,5474.57682021581
2015-10-15,5524.343984310677
2015-10-16,5498.605921832344
2015-10-19,5489.5446307569155
2015-10-20,5517.921259647954
2015-10-21,5432.9845848258265
2015-10-22,5441.503493334548
2015-10-23,5464.18219992747
2015-10-26,5414.928641531916
2015-10-27,5328.053511022038
2015-10-28,5375.434363425224
2015-10-29,5280.3558030969425
2015-10-30,5319.5306413529115
2015-11-02,5414.353109687038
2015-11-03,5476.0818841784085
2015-11-04,5468.301414894347
2015-11-05,5413.934745319094
2015-11-06,5265.59717928605
2015-11-09,5279.092181291296
2015-11-10,5262.625584006314
2015-11-11,5264.732171277681
2015-11-12,5214.275676843197
2015-11-13,5139.479758315378
2015-11-16,5139.669015084324
2015-11-17,5269.258611999769
2015-11-18,5322.416435158915
2015-11-19,5338.564767273377
2015-11-20,5366.845382208091
2015-11-23,5352.0829316824365
2015-11-24,5186.555547588035
2015-11-25,5221.103370518031
2015-11-26,5205.353731860537
2015-11-27,5141.999703803627
2015-11-30,5089.577235403655
2015-12-01,5097.485682031292
2015-12-02,5035.621411503224
2015-12-03,5023.328055373071
2015-12-04,4979.843317581838
2015-12-07,4886.965291387243
2015-12-08,4817.683650381737
2015-12-09,4833.573052751276
2015-12-10,4824.884763562297
2015-12-11,4710.777246566765
2015-12-14,4681.168302632026
2015-12-15,4777.687577366706
2015-12-16,4846.558459189145
2015-12-17,4901.261797090321
2015-12-18,4858.004234518936
2015-12-21,4852.49112418148
2015-12-22,4861.97945498331
2015-12-23,4945.6526098159175
2015-12-24,4946.520558667768
2015-12-25,4937.769127416332
2015-12-28,4892.588256719945
2015-12-29,4937.984514705413
2015-12-30,4875.300827795016
2015-12-31,4843.3339987821155
2016-01-01,4843.333998782116
2016-01-04,4733.411444422181
2016-01-05,4732.881312656662
2016-01-06,4688.976718747143
2016-01-07,4677.542090442181
2016-01-08,4665.379367962457
2016-01-11,4549.697195335977
2016-01-12,4591.828075099279
2016-01-13,4619.149386530078
2016-01-14,4586.823287507673
2016-01-15,4439.278269134718
2016-01-18,4355.500787892562
2016-01-19,4414.766398043631
2016-01-20,4274.193186726944
2016-01-21,4272.697337025445
2016-01-22,4483.577562898562
2016-01-25,4456.944738493851
2016-01-26,4487.687011458237
2016-01-27,4576.289853915237
2016-01-28,4679.722990354489
2016-01-29,4783.968930292267
2016-02-01,4744.548779428182
2016-02-02,4613.707373997186
2016-02-03,4656.145530961012
2016-02-04,4817.990353114256
2016-02-05,4770.038253561046
2016-02-08,4652.775366964702
2016-02-09,4613.791839181787
2016-02-10,4633.65884367739
2016-02-11,4549.331538316718
2016-02-12,4605.408403846018
2016-02-15,4677.416566292534
2016-02-16,4657.020526349634
2016-02-17,4808.024050500916
2016-02-18,4832.9615637826055
2016-02-19,4753.845482983186
2016-02-22,4879.766911188784
2016-02-23,4845.880107130767
2016-02-24,4764.056521374932
2016-02-25,4824.466558851693
2016-02-26,4811.854144866622
2016-02-29,4805.5290990741005
2016-03-01,4870.751702053231
2016-03-02,4902.527169662093
2016-03-03,5008.513047412525
2016-03-04,5077.219504075956
2016-03-07,5138.123867080296
2016-03-08,5106.753915639877
2016-03-09,5171.466870028302
2016-03-10,5195.660729404497
2016-03-11,5273.72377449736
2016-03-14,5241.429804745099
2016-03-15,5204.675850770606
2016-03-16,5239.826970748124
2016-03-17,5465.350259484491
2016-03-18,5514.874529468625
2016-03-21,5497.770074089943
2016-03-22,5504.53036291109
2016-03-23,5389.834830388548
2016-03-24,5349.97133435936
2016-03-25,5344.798479255356
2016-03-28,5367.378685163622
2016-03-29,5359.452510724602
2016-03-30,5549.655017856523
2016-03-31,5588.749810804294
2016-04-01,5493.106506081338
2016-04-04,5546.0148308643975
2016-04-05,5419.770394549931
2016-04-06,5411.7793490164995
2016-04-07,5388.66582832844
2016-04-08,5503.896228315888
2016-04-11,5557.574789914668
2016-04-12,5541.441055489188
2016-04-13,5611.5855498400015
2016-04-14,5559.82523830384
2016-04-15,5528.863905292238
2016-04-18,5511.865014670932
2016-04-19,5630.266132393205
2016-04-20,5658.697103816014
2016-04-21,5623.698944013921
2016-04-22,5612.543612214459
2016-04-25,5597.7682777797445
2016-04-26,5599.300460360876
2016-04-27,5570.60956296099
2016-04-28,5666.878330983068
2016-04-29,5678.636914548172
2016-05-02,5648.756530578026
2016-05-03,5523.6016676826275
2016-05-04,5463.157227005988
2016-05-05,5421.140489374455
2016-05-06,5404.590730275122
2016-05-09,5381.196533381776
2016-05-10,5366.829894120322
2016-05-11,5422.805863734065
2016-05-12,5415.619643596725
2016-05-13,5395.773551127195
2016-05-16,5471.80728025393
2016-05-17,5474.426543692223
2016-05-18,5423.711749116963
2016-05-19,5267.581722487951
2016-05-20,5249.8123855705735
2016-05-23,5214.678618243945
2016-05-24,5279.349629004203
2016-05-25,5352.400645042758
2016-05-26,5335.370311284529
2016-05-27,5321.241730240624
2016-05-30,5350.527589587304
2016-05-31,5258.920845193237
2016-06-01,5190.872389103585
2016-06-02,5161.103810182293
2016-06-03,5289.12648888498
2016-06-06,5375.636905398527
2016-06-07,5450.833605468499
2016-06-08,5541.881441146419
2016-06-09,5440.088200728486
2016-06-10,5320.9076051714765
2016-06-13,5246.206685674617
2016-06-14,5146.543671724453
2016-06-15,5192.006055193809
2016-06-16,5092.280406281336
2016-06-17,5198.453983879832
2016-06-20,5330.36131375975
2016-06-21,5333.3354797787315
2016-06-22,5335.068663103315
2016-06-23,5406.011003147683
2016-06-24,5163.484415112405
2016-06-27,5034.039690315192
2016-06-28,5136.560576100952
2016-06-29,5246.081833271867
2016-06-30,5257.829017523431
2016-07-01,5262.117566406581
2016-07-04,5272.475703362941
2016-07-05,5204.868229861807
2016-07-06,5163.658220092314
2016-07-07,5208.912969372541
2016-07-08,5213.628661814514
2016-07-11,5287.433724457967
2016-07-12,5358.018111391732
2016-07-13,5346.260977103644
2016-07-14,5431.053035309212
2016-07-15,5427.490252620367
2016-07-18,5392.353415574082
2016-07-19,5359.1499891357635
2016-07-20,5374.037558169475
2016-07-21,5340.056840034844
2016-07-22,5313.268485531278
2016-07-25,5340.045758420774
2016-07-26,5302.320813268242
2016-07-27,5294.727171438019
2016-07-28,5322.894628969605
2016-07-29,5323.167454331547
2016-08-01,5318.374204217161
2016-08-02,5295.147400982772
2016-08-03,5240.172232365726
2016-08-04,5331.802466117621
2016-08-05,5348.426470224803
2016-08-08,5418.205684777214
2016-08-09,5460.308367484939
2016-08-10,5452.970893232283
2016-08-11,5479.72203014247
2016-08-12,5484.655933552147
2016-08-15,5544.0839906041265
2016-08-16,5536.855282527907
2016-08-17,5502.996545685981
2016-08-18,5528.056565531219
2016-08-19,5480.194610816079
2016-08-22,5474.063055477998
2016-08-23,5466.603823836817
2016-08-24,5413.45748214851
2016-08-25,5433.247954642864
2016-08-26,5447.4687870648095
2016-08-29,5384.146588744196
2016-08-30,5376.718563020529
2016-08-31,5362.920274246589
2016-09-01,5329.419432358604
2016-09-02,5394.272256832799
2016-09-05,5449.518687706929
2016-09-06,5535.498940842044
2016-09-07,5558.711092293297
2016-09-08,5583.1123817187445
2016-09-09,5466.319779035087
2016-09-12,5425.053781620521
2016-09-13,5381.527232745224
2016-09-14,5387.3989201734075
2016-09-15,5404.303736759374
2016-09-16,5313.908543520905
2016-09-19,5408.069957409637
2016-09-20,5393.477199978117
2016-09-21,5419.49124187285
2016-09-22,5533.476570182869
2016-09-23,5498.074344606664
2016-09-26,5443.048377336417
2016-09-27,5378.960008985798
2016-09-28,5373.360717103013
2016-09-29,5436.525994322789
2016-09-30,5377.55842904452
2016-10-03,5434.5368257796135
2016-10-04,5447.721779643998
2016-10-05,5446.38912392587
2016-10-06,5466.214415499144
2016-10-07,5473.652403787191
2016-10-10,5521.997821846399
2016-10-11,5463.75472685536
2016-10-12,5437.958514236831
2016-10-13,5391.095170885409
2016-10-14,5382.984197474249
2016-10-17,5370.497900348246
2016-10-18,5374.198756478421
2016-10-19,5442.958124336523
2016-10-20,5407.632661052275
2016-10-21,5387.251956210612
2016-10-24,5456.381322810168
2016-10-25,5474.075690929436
2016-10-26,5445.265780937161
2016-10-27,5460.606502771386
2016-10-28,5458.1659006255995
2016-10-31,5452.381025092135
2016-11-01,5471.549733715097
2016-11-02,5381.301351929688
2016-11-03,5380.345746813069
2016-11-04,5316.342453651943
2016-11-07,5339.110845866349
2016-11-08,5384.36354309424
2016-11-09,5388.538596839152
2016-11-10,5334.30131519088
2016-11-11,5226.276801722011
2016-11-14,5125.997759787495
2016-11-15,5187.245740494203
2016-11-16,5173.17457570397
2016-11-17,5186.90781644816
2016-11-18,5153.5212732069795
2016-11-21,5229.5255009566645
2016-11-22,5258.31128442061
2016-11-23,5251.791283903724
2016-11-24,5272.764948810986
2016-11-25,5262.293250758502
2016-11-28,5249.353487114552
2016-11-29,5212.842804704489
2016-11-30,5318.600788721951
2016-12-01,5326.86327677
2016-12-02,5340.226888336962
2016-12-05,5429.5044269971795
2016-12-06,5477.999649749112
2016-12-07,5510.38513692201
2016-12-08,5596.403575908579
2016-12-09,5589.681256475011
2016-12-12,5704.949004811499
2016-12-13,5794.071495962213
2016-12-14,5765.68855653671
2016-12-15,5689.899817856082
2016-12-16,5682.285092192802
2016-12-19,5681.009081061943
2016-12-20,5706.951679968045
2016-12-21,5695.304276545401
2016-12-22,5668.046049320388
2016-12-23,5643.217279180946
2016-12-26,5661.812588455818
2016-12-27,5708.580252937541
2016-12-28,5731.015637442112
2016-12-29,5774.103265341479
2016-12-30,5799.483779205804
2017-01-02,5805.980006707427
2017-01-03,5883.286762149452
2017-01-04,5898.946153646566
2017-01-05,5924.008968118283
2017-01-06,5922.665167692638
2017-01-09,5871.126895697456
2017-01-10,5910.596709150878
2017-01-11,5858.150253231735
2017-01-12,6005.634674311371
2017-01-13,5951.33768553407
2017-01-16,5950.137196328812
2017-01-17,5961.096004585723
2017-01-18,5951.993324779741
2017-01-19,5875.393288589972
2017-01-20,5901.904572512199
2017-01-23,5895.54962303845
2017-01-24,5946.706604369016
2017-01-25,5996.405297817097
2017-01-26,5981.363609511873
2017-01-27,6071.388634394409
2017-01-30,6027.036540323409
2017-01-31,6022.622166866767
2017-02-01,6041.445503961008
2017-02-02,6049.78504366312
2017-02-03,6122.795880298625
2017-02-06,6088.453326567524
2017-02-07,6065.046807708221
2017-02-08,6023.783025227616
2017-02-09,6045.039439325087
2017-02-10,6078.602568856096
2017-02-13,6095.627272506243
2017-02-14,6090.862963174406
2017-02-15,6108.972537430059
2017-02-16,6132.647945465746
2017-02-17,6066.865966539826
2017-02-20,6051.389951547282
2017-02-21,6108.856368954097
2017-02-22,6075.873681744689
2017-02-23,6101.651828134765
2017-02-24,5962.253392308314
2017-02-27,5932.019756782481
2017-02-28,5862.195444559548
2017-03-01,5952.797876517109
2017-03-02,5892.771854680955
2017-03-03,5901.890008272981
2017-03-06,5896.050211667015
2017-03-07,5844.714340131881
2017-03-08,5815.013333460476
2017-03-09,5703.092040961204
2017-03-10,5734.203707746924
2017-03-13,5777.1910707988
2017-03-14,5779.393427354784
2017-03-15,5789.456204052345
2017-03-16,5957.045013500335
2017-03-17,6010.498962872067
2017-03-20,6052.317933180051
2017-03-21,6062.922068508935
2017-03-22,6054.37184142207
2017-03-23,6069.320005909251
2017-03-24,6073.833218769017
2017-03-27,6021.298313237238
2017-03-28,6062.404251833703
2017-03-29,6028.536561994939
2017-03-30,6064.0292251234505
2017-03-31,5965.152944016965
2017-04-03,6005.479717
2017-04-04,6037.387926
2017-04-05,6102.261685
2017-04-06,6085.76246
2017-04-07,5989.948146
2017-04-10,5895.970778
2017-04-11,5889.761466
2017-04-12,5873.612316
2017-04-13,5907.53554
2017-04-14,5869.26562
2017-04-17,5932.228913
2017-04-18,5905.146753
2017-04-19,5905.114207
2017-04-20,5943.093518
2017-04-21,5943.121742
2017-04-24,6122.904177
2017-04-25,6224.181314
2017-04-26,6225.819988
2017-04-27,6147.979825
2017-04-28,6183.035912
2017-05-01,6198.954178
2017-05-02,6192.563309
2017-05-03,6137.757211
2017-05-04,6087.590458
2017-05-05,6117.059362
2017-05-08,6112.619078
2017-05-09,6139.726195
2017-05-10,6196.932248
2017-05-11,6196.836868
2017-05-12,6191.357228
2017-05-15,6257.814552
2017-05-16,6244.148255
2017-05-17,6181.095581
2017-05-18,6084.054262
2017-05-19,6137.2081
2017-05-22,6171.345687
2017-05-23,6210.973077
2017-05-24,6187.737925
2017-05-25,6242.471904
2017-05-26,6155.623782
2017-05-29,6173.691399
2017-05-30,6156.115243
2017-05-31,6100.535877
2017-06-01,6096.070733
2017-06-02,6149.151664
2017-06-05,6116.913142
2017-06-06,6109.508225
2017-06-07,6094.390559
2017-06-08,6100.885144
2017-06-09,6108.312162
2017-06-12,6104.132405
2017-06-13,6111.250453
2017-06-14,6104.187387
2017-06-15,5971.671019
2017-06-16,6008.669218
2017-06-19,6037.321581
2017-06-20,5968.258604
2017-06-21,5974.089658
2017-06-22,5988.684701
2017-06-23,6030.171756
2017-06-26,6055.048576
2017-06-27,6105.026425
2017-06-28,6117.128462
2017-06-29,6106.130752
2017-06-30,6087.507346
2017-07-03,6092.574103
2017-07-04,6096.807258
2017-07-05,6060.923481
2017-07-06,6090.831069
2017-07-07,6047.265397
2017-07-10,6096.74414
2017-07-11,6096.391286
2017-07-12,6202.684315
2017-07-13,6229.9463435559355
2017-07-14,6292.379398
2017-07-17,6324.053036
2017-07-18,6327.635446
2017-07-19,6371.980214
2017-07-20,6382.181945
2017-07-21,6328.336406
2017-07-24,6282.637343
2017-07-25,6262.530485
2017-07-26,6295.75021
2017-07-27,6330.71242
2017-07-28,6313.553757
2017-07-31,6318.093359
2017-08-01,6339.580993
2017-08-02,6365.802028
2017-08-03,6401.669253
2017-08-04,6383.44486
2017-08-07,6424.058102
2017-08-08,6449.643271
2017-08-09,6398.811813
2017-08-10,6369.162191
2017-08-11,6323.760561
2017-08-14,6392.609429
2017-08-15,6343.780631
2017-08-16,6366.867295
2017-08-17,6375.653611445782
2017-08-18,6354.147007452789
2017-08-21,6415.399021
2017-08-22,6428.327554
2017-08-23,6456.792135757944
2017-08-24,6494.253466
2017-08-25,6545.391801
2017-08-28,6631.211933
2017-08-29,6585.543901
2017-08-30,6631.437878
2017-08-31,6635.892217
2017-09-01,6650.529271
2017-09-04,6633.720434
2017-09-05,6659.152108
2017-09-06,6680.4806
2017-09-07,6700.751591
2017-09-08,6702.814528
2017-09-11,6732.301852
2017-09-12,6711.951241
2017-09-13,6677.719098
2017-09-14,6683.686121
2017-09-15,6701.728524
2017-09-18,6671.727158
2017-09-19,6647.144042
2017-09-20,6685.311062145733
2017-09-21,6619.435635
2017-09-22,6667.922547
2017-09-25,6615.264225
2017-09-26,6572.477426
2017-09-27,6520.053904
2017-09-28,6547.891104
2017-09-29,6594.741094
2017-10-02,6561.933416
2017-10-03,6569.369572
2017-10-04,6596.703168
2017-10-05,6605.958787
2017-10-06,6579.548712
2017-10-09,6552.416649
2017-10-10,6626.343212
2017-10-11,6680.49933070242
2017-10-12,6709.949376
2017-10-13,6748.77354
2017-10-16,6765.174447
2017-10-17,6716.506100050058
2017-10-18,6709.788767788704
2017-10-19,6694.052208
2017-10-20,6673.372962
2017-10-23,6636.90969855151
2017-10-24,6613.883366
2017-10-25,6616.747153
2017-10-26,6561.203266
2017-10-27,6559.658272
2017-10-30,6612.754789
2017-10-31,6602.950158
2017-11-01,6640.140009
2017-11-02,6627.267213
2017-11-03,6551.500755
2017-11-06,6610.870593
2017-11-07,6667.483318
2017-11-08,6675.459824
2017-11-09,6667.814423
2017-11-10,6617.092586654132
2017-11-13,6570.271173
2017-11-14,6541.973661
2017-11-15,6459.30324
2017-11-16,6476.824931
2017-11-17,6520.050763
2017-11-20,6517.424562
2017-11-21,6565.866269
2017-11-22,6624.410861
2017-11-23,6649.312998
2017-11-24,6658.863018
2017-11-27,6654.29603
2017-11-28,6599.662988
2017-11-29,6520.200564
2017-11-30,6523.607628
2017-12-01,6485.153032
2017-12-04,6483.94418
2017-12-05,6485.419501
2017-12-06,6464.063072
2017-12-07,6443.528899
2017-12-08,6461.977411
2017-12-11,6522.419078
2017-12-12,6531.70254
2017-12-13,6538.724484
2017-12-14,6583.938361
2017-12-15,6574.99438
2017-12-18,6619.292561
2017-12-19,6576.295165
2017-12-20,6579.193741
2017-12-21,6589.61135
2017-12-22,6611.309877
2017-12-25,6615.162906
2017-12-26,6636.555856
2017-12-27,6670.177791
2017-12-28,6718.222342
2017-12-29,6756.606136
2018-01-01,6756.606136
2018-01-02,6809.477044
2018-01-03,6859.267172
2018-01-04,6986.003355
2018-01-05,6996.215658
2018-01-08,6985.173383
2018-01-09,6958.784384
2018-01-10,6952.273752
2018-01-11,7026.578675
2018-01-12,7091.637197
2018-01-15,7096.53529
2018-01-16,7138.991289
2018-01-17,7197.11235
2018-01-18,7237.367484
2018-01-19,7201.476304
2018-01-22,7319.050269267226
2018-01-23,7371.27887145187
2018-01-24,7411.552209
2018-01-25,7457.71421
2018-01-26,7413.821061
2018-01-29,7358.267002
2018-01-30,7302.7219
2018-01-31,7320.23991
2018-02-01,7357.481112
2018-02-02,7264.348868
2018-02-05,7217.20337
2018-02-06,6991.168251
2018-02-07,7062.945246
2018-02-08,6918.553675
2018-02-09,6805.804789
2018-02-12,6877.474322
2018-02-13,6962.885271
2018-02-14,7026.778105
2018-02-15,7112.20539
2018-02-16,7138.877522
2018-02-19,7118.090157
2018-02-20,7061.557183
2018-02-21,7130.465623
2018-02-22,7153.71706
2018-02-23,7160.574415
2018-02-26,7219.177818
2018-02-27,7171.296297
2018-02-28,7057.863173
2018-03-01,6976.713956
2018-03-02,6929.419182
2018-03-05,6993.838577
2018-03-06,7049.773675
2018-03-07,7036.826875
2018-03-08,6996.429897
2018-03-09,7080.404187
2018-03-12,7094.266306
2018-03-13,7100.205697
2018-03-14,7003.135909
2018-03-15,6961.187397
2018-03-16,6959.180937
2018-03-19,6884.458411246657
2018-03-20,6907.798093
2018-03-21,6970.209572
2018-03-22,6910.088763
2018-03-23,6885.214911
2018-03-26,6829.762937
2018-03-27,6848.344643
2018-03-28,6778.303359
2018-03-29,6845.453906
2018-03-30,6842.644802519998
2018-04-02,6818.03084
2018-04-03,6843.894545
2018-04-04,6810.614435
2018-04-05,6874.127119
2018-04-06,6850.465551
2018-04-09,6525.015257
2018-04-10,6513.996481
2018-04-11,6488.343627627938
2018-04-12,6633.772597568943
2018-04-13,6585.292672635851
2018-04-16,6575.221367580984
2018-04-17,6649.500718078887
2018-04-18,6767.542996260933
2018-04-19,6769.538526070591
2018-04-20,6679.343113062555
2018-04-23,6643.847361619798
2018-04-24,6638.755581177537
2018-04-25,6592.936983446806
2018-04-26,6608.990669751813
2018-04-27,6682.8972666521995
2018-04-30,6631.737428812852
2018-05-01,6559.531768653192
2018-05-02,6503.10302880535
2018-05-03,6435.014736089983
2018-05-04,6446.3775337759835
2018-05-07,6448.119595829271
2018-05-08,6394.3168026736275
2018-05-09,6425.367279467068
2018-05-10,6515.314097509013
2018-05-11,6607.433462556332
2018-05-14,6644.292857534804
2018-05-15,6452.0914206671405
2018-05-16,6477.911296439873
2018-05-17,6446.661466179217
2018-05-18,6387.790147305782
2018-05-21,6388.056028866933
2018-05-22,6411.8579176466155
2018-05-23,6242.082915804504
2018-05-24,6283.302805050816
2018-05-25,6268.508850561801
2018-05-28,6287.612163676904
2018-05-29,6220.480463755385
2018-05-30,6223.711641885698
2018-05-31,6226.253067635946
2018-06-01,6243.690496322652
2018-06-04,6342.791322047371
2018-06-05,6323.579962973289
2018-06-06,6357.416104890734
2018-06-07,6391.891060169016
2018-06-08,6252.784041541162
2018-06-11,6271.505460193831
2018-06-12,6247.598497538934
2018-06-13,6218.086465465575
2018-06-14,6198.543202858803
2018-06-15,6090.011089226644
2018-06-18,6004.692150359554
2018-06-19,5951.193919119707
2018-06-20,6029.25292539007
2018-06-21,6015.435391624051
2018-06-22,6106.718270064155
2018-06-25,6106.198748811908
2018-06-26,6075.158743017359
2018-06-27,6109.786766460768
2018-06-28,6049.507922160444
2018-06-29,6186.430066509232
2018-07-02,6136.024997488234
2018-07-03,6147.100659066127
2018-07-04,6183.073043258659
2018-07-05,6292.21210256627
2018-07-06,6292.210894890306
2018-07-09,6375.872533725258
2018-07-10,6382.231569863169
2018-07-11,6296.947166563839
2018-07-12,6234.071019238441
2018-07-13,6292.665955443578
2018-07-16,6269.22796932665
2018-07-17,6241.507713937208
2018-07-18,6227.5581545725945
2018-07-19,6171.760676151166
2018-07-20,6173.322254050451
2018-07-23,6222.287287557842
2018-07-24,6249.1024574439725
2018-07-25,6252.527706939017
2018-07-26,6319.061901787939
2018-07-27,6347.628365595489
2018-07-30,6413.769782492753
2018-07-31,6442.74619966393
2018-08-01,6425.914232205631
2018-08-02,6297.602081505534
2018-08-03,6338.804520839957
2018-08-06,6300.454315150481
2018-08-07,6344.339935702165
2018-08-08,6277.470011505172
2018-08-09,6190.873667503827
2018-08-10,5942.814564942501
2018-08-13,5865.647522126187
2018-08-14,5948.154816571372
2018-08-15,5873.844786212465
2018-08-16,5917.206294880999
2018-08-17,5861.777525057403
2018-08-20,5914.97451035321
2018-08-21,5989.0683580927725
2018-08-22,6010.329865933122
2018-08-23,5953.740888672723
2018-08-24,6023.508811823918
2018-08-27,6113.0922157736495
2018-08-28,6133.803122485381
2018-08-29,6117.136684986514
2018-08-30,6052.002631365985
2018-08-31,6097.330195771305
2018-09-03,6068.095415710159
2018-09-04,6003.84471476885
2018-09-05,5959.364097450344
2018-09-06,5950.730681082878
2018-09-07,5931.563043346746
2018-09-10,5947.102368115404
2018-09-11,5946.418844616098
2018-09-12,5984.826179167374
2018-09-13,6063.935680129528
2018-09-14,6088.903878055096
2018-09-17,6058.74994318506
2018-09-18,6135.963574396372
2018-09-19,6184.60089048658
2018-09-20,6214.536480544305
2018-09-21,6256.431941959736
2018-09-24,6310.797313095494
2018-09-25,6353.130114161793
2018-09-26,6335.974663312841
2018-09-27,6444.751921176335
2018-09-28,6444.89788875483
2018-10-01,6417.413851451765
2018-10-02,6382.303766755303
2018-10-03,6454.249222026571
2018-10-04,6314.902442409491
2018-10-05,6288.708365974306
2018-10-08,6240.166542793643
2018-10-09,6233.679404635272
2018-10-10,6184.973015967768
2018-10-11,6124.694813429832
2018-10-12,6198.99038400286
2018-10-15,6233.104502106294
2018-10-16,6327.053230496847
2018-10-17,6317.310360426835
2018-10-18,6243.493679198481
2018-10-19,6213.757355785675
2018-10-22,6181.385069577916
2018-10-23,6096.4526521428925
2018-10-24,6095.639360319553
2018-10-25,6100.161351250565
2018-10-26,5970.976208187545
2018-10-29,6031.731452994556
2018-10-30,6012.281455152661
2018-10-31,6100.859853084616
2018-11-01,6152.09795928835
2018-11-02,6180.198329289987
2018-11-05,6243.211547261072
2018-11-06,6260.375495095368
2018-11-07,6352.480969061366
2018-11-08,6310.426653540302
2018-11-09,6195.74048089957
2018-11-12,6111.017731133972
2018-11-13,6085.022812869621
2018-11-14,6159.682451691506
2018-11-15,6204.608125516507
2018-11-16,6205.026879724951
2018-11-19,6234.709156245584
2018-11-20,6112.449248657416
2018-11-21,6189.19644307184
2018-11-22,6241.519372674754
2018-11-23,6160.061240511678
2018-11-26,6102.606622759551
2018-11-27,6121.54692945363
2018-11-28,6169.043732336426
2018-11-29,6309.377720993379
2018-11-30,6241.547908688417
2018-12-03,6355.767127441431
2018-12-04,6377.7951123072535
2018-12-05,6379.355667373971
2018-12-06,6284.597140823799
2018-12-07,6332.921563452602
2018-12-10,6236.972322359606
2018-12-11,6207.411274353994
2018-12-12,6246.20748584002
2018-12-13,6275.436461852353
2018-12-14,6233.187498994516
2018-12-17,6225.349856044999
2018-12-18,6220.274030558185
2018-12-19,6252.476077408137
2018-12-20,6177.443709400213
2018-12-21,6108.864777951473
2018-12-24,6101.767450116389
2018-12-25,6064.739538336694
2018-12-26,6048.193017866472
2018-12-27,6024.14234723092
2018-12-28,6076.0410532828655
2018-12-31,6106.153079
2019-01-01,6106.153079
2019-01-02,6130.364555
2019-01-03,6128.319962929467
2019-01-04,6262.526675146404
2019-01-07,6341.481713265561
2019-01-08,6299.261404294122
2019-01-09,6371.5977823742705
2019-01-10,6401.415804572632
2019-01-11,6417.154791069492
2019-01-14,6397.755444378148
2019-01-15,6385.031194030651
2019-01-16,6436.29461776656
2019-01-17,6435.995180215483
2019-01-18,6508.301759855112
2019-01-21,6470.752845388479
2019-01-22,6464.702254958435
2019-01-23,6543.131442350513
2019-01-24,6534.5212209113715
2019-01-25,6551.865650053322
2019-01-28,6526.1482024746965
2019-01-29,6564.947017495042
2019-01-30,6581.520247490623
2019-01-31,6634.523697370013
2019-02-01,6645.2453012868755
2019-02-04,6624.706765844887
2019-02-05,6663.05972472078
2019-02-06,6634.378960473997
2019-02-07,6546.519153151588
2019-02-08,6513.0351067480815
2019-02-11,6495.906211178231
2019-02-12,6555.052850410327
2019-02-13,6450.367305227237
2019-02-14,6333.336408372313
2019-02-15,6430.156529996114
2019-02-18,6452.844974699272
2019-02-19,6448.757234996853
