Date,EM FAR EAST MINIMUM VOLATILITY (USD)
2011-09-23,3611.518880553952
2011-09-26,3518.829954928647
2011-09-27,3661.1309512429852
2011-09-28,3680.846692655072
2011-09-29,3691.6266912983942
2011-09-30,3675.0456224974537
2011-10-03,3562.6593512855156
2011-10-04,3503.7109217110383
2011-10-05,3505.2199641838715
2011-10-06,3616.3685295348982
2011-10-07,3677.241443299359
2011-10-10,3689.663643450211
2011-10-11,3767.587201084172
2011-10-12,3784.4214730362955
2011-10-13,3834.3130450127424
2011-10-14,3826.0058416676425
2011-10-17,3908.186617457427
2011-10-18,3815.4130904379317
2011-10-19,3852.669990868291
2011-10-20,3773.269272989458
2011-10-21,3773.180871170018
2011-10-24,3884.702729627552
2011-10-25,3925.7223665421216
2011-10-26,3940.4757268683525
2011-10-27,4015.150052411327
2011-10-28,4060.6778052856152
2011-10-31,4032.532184126539
2011-11-01,3971.7882972637353
2011-11-02,3979.075660472909
2011-11-03,3930.465596320393
2011-11-04,4030.347524838207
2011-11-07,4018.2593074092733
2011-11-08,4021.372294877441
2011-11-09,4047.723242411105
2011-11-10,3896.9290765960964
2011-11-11,3942.3053429272327
2011-11-14,4010.506449228677
2011-11-15,3999.141727631909
2011-11-16,3946.782120454869
2011-11-17,3947.0530554531206
2011-11-18,3858.770528958915
2011-11-21,3805.3380847217695
2011-11-22,3815.712809169765
2011-11-23,3748.8042225905074
2011-11-24,3763.7592056832673
2011-11-25,3718.1881129363483
2011-11-28,3778.801503960625
2011-11-29,3836.4919210780013
2011-11-30,3830.9517990079066
2011-12-01,3957.9223655871087
2011-12-02,3969.194052682873
2011-12-05,3972.2827923893396
2011-12-06,3929.8117152832256
2011-12-07,3980.101256184248
2011-12-08,3972.3758089174353
2011-12-09,3893.93234834609
2011-12-12,3917.532970948699
2011-12-13,3882.6967027990436
2011-12-14,3876.2911393487307
2011-12-15,3813.6478521751455
2011-12-16,3852.688013493735
2011-12-19,3786.36069171575
2011-12-20,3805.896697770773
2011-12-21,3914.6088148939807
2011-12-22,3912.6559989922102
2011-12-23,3956.955156015253
2011-12-26,3945.9580736912185
2011-12-27,3926.092062136613
2011-12-28,3904.403319498586
2011-12-29,3908.016838552022
2011-12-30,3916.3317963798895
2012-01-02,3902.3976148850284
2012-01-03,3958.3058113024376
2012-01-04,3949.7546745424143
2012-01-05,3949.1968910050887
2012-01-06,3911.967727825274
2012-01-09,3924.8235344657537
2012-01-10,3972.499965379643
2012-01-11,3968.817919617243
2012-01-12,3973.555648725994
2012-01-13,3995.6469794827917
2012-01-16,3945.35217871867
2012-01-17,4023.6673580826055
2012-01-18,4023.433088656352
2012-01-19,4055.7638954254694
2012-01-20,4073.7568459286604
2012-01-23,4076.3214953196066
2012-01-24,4078.7800735720657
2012-01-25,4086.5249591755523
2012-01-26,4115.732112925964
2012-01-27,4128.297358851391
2012-01-30,4101.595872952656
2012-01-31,4166.3613138710325
2012-02-01,4153.983574725504
2012-02-02,4219.835182975597
2012-02-03,4224.316307456409
2012-02-06,4224.218930462865
2012-02-07,4231.49739524209
2012-02-08,4280.471886726789
2012-02-09,4275.848251890671
2012-02-10,4219.747127729832
2012-02-13,4234.965076790801
2012-02-14,4216.504543684655
2012-02-15,4269.045961064786
2012-02-16,4227.256467138587
2012-02-17,4263.881471611956
2012-02-20,4268.014811440407
2012-02-21,4271.7374781319595
2012-02-22,4305.09729692389
2012-02-23,4291.031760973447
2012-02-24,4304.942556632368
2012-02-27,4272.01688864877
2012-02-28,4304.141929748295
2012-02-29,4370.11290196357
2012-03-01,4344.41528819025
2012-03-02,4372.333444040167
2012-03-05,4320.110505172413
2012-03-06,4280.397672048583
2012-03-07,4257.85647199054
2012-03-08,4308.043944599761
2012-03-09,4335.042967828473
2012-03-12,4321.65562967609
2012-03-13,4359.215396221709
2012-03-14,4384.254019560656
2012-03-15,4383.702537761578
2012-03-16,4385.5845611168
2012-03-19,4386.7346610545
2012-03-20,4351.596814071562
2012-03-21,4342.7862159156475
2012-03-22,4355.601191684271
2012-03-23,4335.9495932330055
2012-03-26,4307.8365231860025
2012-03-27,4362.156638297729
2012-03-28,4346.7253548690705
2012-03-29,4316.024439727963
2012-03-30,4358.477083988829
2012-04-02,4362.981211149968
2012-04-03,4389.73566018325
2012-04-04,4361.676643508261
2012-04-05,4344.33728096629
2012-04-06,4344.23856510791
2012-04-09,4311.3354176729545
2012-04-10,4296.8666238531
2012-04-11,4286.116391322535
2012-04-12,4300.361518719533
2012-04-13,4340.011196577764
2012-04-16,4316.2074285246135
2012-04-17,4299.763783660731
2012-04-18,4322.968669697835
2012-04-19,4346.908948388949
2012-04-20,4345.721849826151
2012-04-23,4331.131028342834
2012-04-24,4326.545442975966
2012-04-25,4337.273977954812
2012-04-26,4356.992715635192
2012-04-27,4365.080859296068
2012-04-30,4418.102000937176
2012-05-01,4418.1985432104475
2012-05-02,4450.372189767573
2012-05-03,4443.4087675350775
2012-05-04,4430.153479984325
2012-05-07,4357.128126831404
2012-05-08,4378.132496151541
2012-05-09,4334.242633889112
2012-05-10,4325.156256570443
2012-05-11,4294.7870695586425
2012-05-14,4267.865766972951
2012-05-15,4262.742929894471
2012-05-16,4148.485768818261
2012-05-17,4186.4043197636465
2012-05-18,4101.186943743413
2012-05-21,4113.885552653574
2012-05-22,4156.960502317556
2012-05-23,4105.225671365508
2012-05-24,4086.641583529995
2012-05-25,4082.99629005059
2012-05-28,4102.309305490356
2012-05-29,4162.910327354724
2012-05-30,4118.690065337931
2012-05-31,4134.410955084544
2012-06-01,4105.553955740309
2012-06-04,4040.525013986891
2012-06-05,4060.244293979342
2012-06-06,4105.4273397876095
2012-06-07,4154.143005245405
2012-06-08,4122.903361129109
2012-06-11,4179.219001003291
2012-06-12,4163.178944113931
2012-06-13,4187.958182869782
2012-06-14,4169.08248914867
2012-06-15,4183.789330474752
2012-06-18,4245.529973445126
2012-06-19,4256.323860847268
2012-06-20,4279.92644653801
2012-06-21,4241.871535031265
2012-06-22,4191.839919884108
2012-06-25,4171.312609159075
2012-06-26,4173.620157774206
2012-06-27,4207.965049849727
2012-06-28,4197.274122557801
2012-06-29,4265.71281771164
2012-07-02,4276.343601200318
2012-07-03,4326.509696876772
2012-07-04,4323.180033930333
2012-07-05,4329.927375011488
2012-07-06,4315.22175599838
2012-07-09,4276.420548034135
2012-07-10,4283.462630989226
2012-07-11,4289.335832686496
2012-07-12,4213.218432578624
2012-07-13,4243.6326993746125
2012-07-16,4259.280009552592
2012-07-17,4288.2844370448265
2012-07-18,4264.40605850631
2012-07-19,4302.007865077933
2012-07-20,4304.340299590865
2012-07-23,4234.620396442651
2012-07-24,4231.742552887786
2012-07-25,4203.506942224983
2012-07-26,4198.649381547947
2012-07-27,4290.63881908357
2012-07-30,4314.812486978626
2012-07-31,4380.337656456915
2012-08-01,4398.490796187236
2012-08-02,4381.954448033229
2012-08-03,4368.603805824024
2012-08-06,4400.652842170419
2012-08-07,4386.241927685254
2012-08-08,4394.931742046364
2012-08-09,4443.916032973073
2012-08-10,4432.685728221061
2012-08-13,4420.559860271842
2012-08-14,4468.354875996906
2012-08-15,4454.640940583047
2012-08-16,4453.532316621604
2012-08-17,4434.44421315693
2012-08-20,4437.916252351215
2012-08-21,4463.659869309441
2012-08-22,4447.535003105521
2012-08-23,4489.370772223271
2012-08-24,4446.206132425399
2012-08-27,4436.138264741857
2012-08-28,4420.883411241645
2012-08-29,4425.360309510338
2012-08-30,4406.460194240715
2012-08-31,4423.583802898805
2012-09-03,4441.442616697904
2012-09-04,4427.241115844111
2012-09-05,4374.561806293586
2012-09-06,4392.336232248051
2012-09-07,4451.083913666702
2012-09-10,4452.819720290189
2012-09-11,4457.027707675258
2012-09-12,4500.203501255469
2012-09-13,4502.7666041740595
2012-09-14,4604.970387625564
2012-09-17,4575.965277318426
2012-09-18,4552.307310752571
2012-09-19,4590.50799725212
2012-09-20,4551.312106946424
2012-09-21,4590.378725315715
2012-09-24,4582.28207651103
2012-09-25,4580.453952750282
2012-09-26,4546.444595054433
2012-09-27,4569.5067026955685
2012-09-28,4633.9516265297625
2012-10-01,4610.24412712776
2012-10-02,4619.2276134291105
2012-10-03,4623.074963966583
2012-10-04,4650.198309551466
2012-10-05,4660.350173957175
2012-10-08,4635.550357736265
2012-10-09,4641.509598954464
2012-10-10,4625.81609838186
2012-10-11,4611.066199665295
2012-10-12,4637.03627738739
2012-10-15,4634.0742561242705
2012-10-16,4648.059664789225
2012-10-17,4664.250918528413
2012-10-18,4664.043218696448
2012-10-19,4647.800433424618
2012-10-22,4650.926855448394
2012-10-23,4648.890996965549
2012-10-24,4638.498491717873
2012-10-25,4665.777883455433
2012-10-26,4625.630262275266
2012-10-29,4625.1932506361445
2012-10-30,4650.310682480767
2012-10-31,4657.2926333936
2012-11-01,4673.81126566567
2012-11-02,4683.347658748594
2012-11-05,4681.322818969037
2012-11-06,4688.711501887908
2012-11-07,4702.06619079298
2012-11-08,4658.234341337815
2012-11-09,4658.386518331719
2012-11-12,4662.469765281222
2012-11-13,4632.63158445716
2012-11-14,4644.25677489963
2012-11-15,4610.747617335952
2012-11-16,4596.504003150378
2012-11-19,4617.682007966153
2012-11-20,4639.653089605453
2012-11-21,4650.692553086933
2012-11-22,4668.504208957875
2012-11-23,4705.340937904203
2012-11-26,4720.583194114511
2012-11-27,4709.374272245414
2012-11-28,4695.504561399807
2012-11-29,4730.56807430938
2012-11-30,4757.364840956264
2012-12-03,4755.713156273617
2012-12-04,4750.803526071617
2012-12-05,4784.207983764917
2012-12-06,4774.436853874289
2012-12-07,4785.999603542688
2012-12-10,4788.654120964182
2012-12-11,4798.18070255319
2012-12-12,4824.708221787296
2012-12-13,4835.6020954365595
2012-12-14,4829.036615878997
2012-12-17,4812.788951124656
2012-12-18,4832.381588673899
2012-12-19,4848.75126278159
2012-12-20,4838.33172603826
2012-12-21,4805.99617727607
2012-12-24,4817.853415378321
2012-12-25,4826.365178884468
2012-12-26,4829.12190703691
2012-12-27,4836.867700000861
2012-12-28,4853.424110500025
2012-12-31,4858.684012708268
2013-01-01,4858.684012708268
2013-01-02,4926.748686498229
2013-01-03,4939.675064804542
2013-01-04,4939.246867701159
2013-01-07,4947.114333867753
2013-01-08,4935.262295622247
2013-01-09,4939.538477520625
2013-01-10,4948.140953996849
2013-01-11,4949.70441157187
2013-01-14,4981.518008140006
2013-01-15,4975.83162933689
2013-01-16,4953.657516437257
2013-01-17,4958.216651737762
2013-01-18,5013.554981555085
2013-01-21,4998.713161321012
2013-01-22,5002.506237723966
2013-01-23,4994.388142537858
2013-01-24,4980.601039079578
2013-01-25,4968.888154980479
2013-01-28,4950.263680668382
2013-01-29,4976.387923308723
2013-01-30,4987.033133724701
2013-01-31,4972.754832801514
2013-02-01,4981.872092450629
2013-02-04,5033.705895032284
2013-02-05,5002.7106115343395
2013-02-06,4998.484638436576
2013-02-07,4991.247709471209
2013-02-08,4976.330191091396
2013-02-11,4974.197089316266
2013-02-12,4972.244166492436
2013-02-13,5006.760946409282
2013-02-14,5022.961476459816
2013-02-15,5033.1790084188715
2013-02-18,5040.136216305037
2013-02-19,5017.443804578167
2013-02-20,5069.26233973168
2013-02-21,5014.765759682438
2013-02-22,5030.211417035157
2013-02-25,5028.552911362526
2013-02-26,4982.479227342902
2013-02-27,4996.590453907829
2013-02-28,5060.895997333337
2013-03-01,5064.981995550588
2013-03-04,5034.707702374765
2013-03-05,5064.937694115092
2013-03-06,5098.255937829105
2013-03-07,5071.197469001559
2013-03-08,5101.482100488254
2013-03-11,5080.205817574561
2013-03-12,5058.338776998999
2013-03-13,5047.11595085829
2013-03-14,5036.348317174633
2013-03-15,5001.4950413973675
2013-03-18,4956.994148799161
2013-03-19,4967.892268175365
2013-03-20,4960.965304999921
2013-03-21,4953.5125502434
2013-03-22,4938.749016863601
2013-03-25,4993.156478588362
2013-03-26,5007.65972013079
2013-03-27,5043.661423292383
2013-03-28,5025.522340250297
2013-03-29,5041.993877904517
2013-04-01,5029.245251880418
2013-04-02,5032.888717368918
2013-04-03,5035.167167693862
2013-04-04,5020.2158605006625
2013-04-05,4959.937442568843
2013-04-08,4914.9612332104625
2013-04-09,4932.688982544028
2013-04-10,4964.252399306955
2013-04-11,5013.736111950956
2013-04-12,5014.956456145749
2013-04-15,4983.220922703385
2013-04-16,5008.564433453236
2013-04-17,5011.730153244122
2013-04-18,4985.247442728785
2013-04-19,5043.4092354259155
2013-04-22,5061.867455577458
2013-04-23,5027.264090140595
2013-04-24,5078.241949393415
2013-04-25,5103.549383576963
2013-04-26,5107.929459563652
2013-04-29,5130.332806036697
2013-04-30,5175.476014193258
2013-05-01,5174.403234670259
2013-05-02,5169.280845587211
2013-05-03,5192.180130274495
2013-05-06,5233.439674744374
2013-05-07,5252.014381247925
2013-05-08,5302.59558013612
2013-05-09,5303.323377516344
2013-05-10,5251.2037054048515
2013-05-13,5227.610812330093
2013-05-14,5230.638560761503
2013-05-15,5247.320974415644
2013-05-16,5262.514875617713
2013-05-17,5269.105709871692
2013-05-20,5282.654008513659
2013-05-21,5285.994641407372
2013-05-22,5260.366284630757
2013-05-23,5166.007775317378
2013-05-24,5169.346974532905
2013-05-27,5172.073159027275
2013-05-28,5207.599113853321
2013-05-29,5192.2457659307065
2013-05-30,5151.04321319565
2013-05-31,5121.867818967173
2013-06-03,5080.762085687667
2013-06-04,5094.123822939296
2013-06-05,5083.200811435753
2013-06-06,5062.913666239467
2013-06-07,5049.906529544658
2013-06-10,5034.408901050088
2013-06-11,4954.911933215206
2013-06-12,4958.97833049894
2013-06-13,4851.918720130752
2013-06-14,4911.278496756744
2013-06-17,4940.467917835066
2013-06-18,4935.388710088166
2013-06-19,4914.260368903401
2013-06-20,4789.997165110995
2013-06-21,4730.199915545183
2013-06-24,4653.377368654596
2013-06-25,4634.53673330336
2013-06-26,4742.539409089361
2013-06-27,4818.142759201617
2013-06-28,4940.210149162814
2013-07-01,4936.501718906521
2013-07-02,4914.600412104793
2013-07-03,4838.81805431597
2013-07-04,4865.263790632728
2013-07-05,4896.042420537452
2013-07-08,4811.843265928808
2013-07-09,4853.102488294577
2013-07-10,4883.248338288953
2013-07-11,4999.694657945138
2013-07-12,5007.616513316585
2013-07-15,5015.0273319434755
2013-07-16,5020.1709040258065
2013-07-17,5025.927571986025
2013-07-18,5012.515133474791
2013-07-19,4983.990054962569
2013-07-22,4991.41265600454
2013-07-23,5075.491683177985
2013-07-24,5071.3266751005785
2013-07-25,5049.811898049475
2013-07-26,5067.779446882606
2013-07-29,5013.279631686723
2013-07-30,5029.409862938124
2013-07-31,5000.717644406283
2013-08-01,5010.366085446386
2013-08-02,5004.413994898668
2013-08-05,5029.599425290022
2013-08-06,4999.244831327409
2013-08-07,4954.19743458488
2013-08-08,4965.17504433053
2013-08-09,4959.463205777102
2013-08-12,4999.83830042718
2013-08-13,5060.23298106787
2013-08-14,5052.337239430741
2013-08-15,5025.771014669236
2013-08-16,5026.345056588783
2013-08-19,4985.984717965488
2013-08-20,4923.265824898506
2013-08-21,4905.861168092299
2013-08-22,4860.013271980588
2013-08-23,4868.636492673203
2013-08-26,4883.73656564938
2013-08-27,4844.5883016138705
2013-08-28,4796.2612183829115
2013-08-29,4876.371599153052
2013-08-30,4941.862526195608
2013-09-02,4967.64009220711
2013-09-03,4987.773588993248
2013-09-04,4957.4028844057075
2013-09-05,5009.451735296763
2013-09-06,5009.186505732914
2013-09-09,5092.4737896158695
2013-09-10,5150.195364005705
2013-09-11,5170.989883790326
2013-09-12,5167.1602936867275
2013-09-13,5145.028802661829
2013-09-16,5201.804830220789
2013-09-17,5216.009773797287
2013-09-18,5192.5306635128645
2013-09-19,5266.658718461361
2013-09-20,5256.444202440376
2013-09-23,5296.9195591641055
2013-09-24,5267.214032516448
2013-09-25,5266.333234401865
2013-09-26,5236.735464383604
2013-09-27,5247.584136903104
2013-09-30,5195.873452494368
2013-10-01,5215.403985049218
2013-10-02,5246.415413783556
2013-10-03,5310.505640892864
2013-10-04,5330.888296685052
2013-10-07,5309.478036496999
2013-10-08,5323.408702599004
2013-10-09,5304.617880010357
2013-10-10,5310.036020163202
2013-10-11,5345.505013826208
2013-10-14,5322.2001930998995
2013-10-15,5371.879101030791
2013-10-16,5343.922242495563
2013-10-17,5362.653231278093
2013-10-18,5398.826325041508
2013-10-21,5403.255572908375
2013-10-22,5402.544838561374
2013-10-23,5390.221573569983
2013-10-24,5394.198336254435
2013-10-25,5357.886172130322
2013-10-28,5383.927837381643
2013-10-29,5385.737783107788
2013-10-30,5445.044857866967
2013-10-31,5404.651823371218
2013-11-01,5399.702186609044
2013-11-04,5365.103326397684
2013-11-05,5357.809014812507
2013-11-06,5363.789860647966
2013-11-07,5340.787214829285
2013-11-08,5285.971934950961
2013-11-11,5258.448607242622
2013-11-12,5267.6607407733745
2013-11-13,5194.925719960757
2013-11-14,5241.519643422373
2013-11-15,5286.197508698633
2013-11-18,5353.037145846961
2013-11-19,5383.778276442253
2013-11-20,5361.764578530824
2013-11-21,5309.030837279043
2013-11-22,5319.061041397586
2013-11-25,5329.2117221747985
2013-11-26,5341.400469484768
2013-11-27,5358.834247221965
2013-11-28,5396.20763701603
2013-11-29,5429.9814997243075
2013-12-02,5452.529553798544
2013-12-03,5417.542001146391
2013-12-04,5382.316924688462
2013-12-05,5365.431079735067
2013-12-06,5366.272834159485
2013-12-09,5417.483323667887
2013-12-10,5402.0710523099215
2013-12-11,5375.559664281069
2013-12-12,5323.9116776431665
2013-12-13,5323.296321807792
2013-12-16,5296.745162283796
2013-12-17,5326.15118835552
2013-12-18,5330.470432173292
2013-12-19,5321.607366612915
2013-12-20,5288.29588922743
2013-12-23,5308.444604109766
2013-12-24,5331.006831898396
2013-12-25,5335.544405604763
2013-12-26,5338.327815418441
2013-12-27,5359.4620640014655
2013-12-30,5389.979938097698
2013-12-31,5405.495514494394
2014-01-01,5405.495514494394
2014-01-02,5377.882929953074
2014-01-03,5295.140316596761
2014-01-06,5271.225926852882
2014-01-07,5257.102317979465
2014-01-08,5286.40835907866
2014-01-09,5256.860486963349
2014-01-10,5260.889119343627
2014-01-13,5303.6018870770895
2014-01-14,5280.34800273252
2014-01-15,5292.5137305278395
2014-01-16,5297.7985900874955
2014-01-17,5292.557366502001
2014-01-20,5273.986355330579
2014-01-21,5284.065984423111
2014-01-22,5308.225083712047
2014-01-23,5272.627456860885
2014-01-24,5231.501097649075
2014-01-27,5111.757803541624
2014-01-28,5134.245842318758
2014-01-29,5199.062941193299
2014-01-30,5186.668280684337
2014-01-31,5188.070666371327
2014-02-03,5164.323023403267
2014-02-04,5078.165640634757
2014-02-05,5064.648541936447
2014-02-06,5090.950633327583
2014-02-07,5159.832122847173
2014-02-10,5150.934721245967
2014-02-11,5166.927564564391
2014-02-12,5223.635486537933
2014-02-13,5202.087253637689
2014-02-14,5235.51427234746
2014-02-17,5273.215802787388
2014-02-18,5265.902027401724
2014-02-19,5268.159023965987
2014-02-20,5231.989643236958
2014-02-21,5265.581907596262
2014-02-24,5234.488316660838
2014-02-25,5232.5425255571345
2014-02-26,5265.922225873633
2014-02-27,5300.843926300758
2014-02-28,5328.694327703697
2014-03-03,5294.162799039849
2014-03-04,5285.685022342152
2014-03-05,5301.843649397754
2014-03-06,5347.701770471205
2014-03-07,5352.297868607878
2014-03-10,5285.658376944023
2014-03-11,5319.807808491406
2014-03-12,5258.32548498207
2014-03-13,5284.920338954785
2014-03-14,5233.47319784862
2014-03-17,5249.6488033074
2014-03-18,5278.969468988124
2014-03-19,5259.123541159209
2014-03-20,5197.1888874422975
2014-03-21,5192.0329398779295
2014-03-24,5235.336235160901
2014-03-25,5231.593930574207
2014-03-26,5268.790303283618
2014-03-27,5281.312421373582
2014-03-28,5319.4036849601025
2014-03-31,5364.575374995558
2014-04-01,5412.412689022319
2014-04-02,5408.427988558277
2014-04-03,5390.0689472063505
2014-04-04,5374.694519831861
2014-04-07,5388.887566267355
2014-04-08,5412.270300212451
2014-04-09,5475.54634801343
2014-04-10,5514.389565675694
2014-04-11,5493.577225158796
2014-04-14,5471.925062692859
2014-04-15,5462.679413208423
2014-04-16,5455.928440209974
2014-04-17,5470.55370869673
2014-04-18,5476.247987122537
2014-04-21,5469.244285355674
2014-04-22,5476.181489716859
2014-04-23,5455.879126964248
2014-04-24,5456.4988890212035
2014-04-25,5401.003272427456
2014-04-28,5388.255468216493
2014-04-29,5431.515623916456
2014-04-30,5426.721401884186
2014-05-01,5426.682637535055
2014-05-02,5473.172721592902
2014-05-05,5461.486605785476
2014-05-06,5465.150503408865
2014-05-07,5448.744332969754
2014-05-08,5453.466997215609
2014-05-09,5461.667810941676
2014-05-12,5465.437703372566
2014-05-13,5487.650534968296
2014-05-14,5547.913504333609
2014-05-15,5548.24275984321
2014-05-16,5560.890651851712
2014-05-19,5585.304476152829
2014-05-20,5572.206789497645
2014-05-21,5561.752776718535
2014-05-22,5624.779419611776
2014-05-23,5627.416072939489
2014-05-26,5616.479994784543
2014-05-27,5607.332999477349
2014-05-28,5653.9246183790665
2014-05-29,5635.574383259263
2014-05-30,5615.376231804996
2014-06-02,5612.650685453035
2014-06-03,5659.17859937873
2014-06-04,5637.320285766169
2014-06-05,5642.635622660512
2014-06-06,5637.209141317855
2014-06-09,5666.680634528322
2014-06-10,5707.584676796441
2014-06-11,5698.8269131609395
2014-06-12,5693.617636433495
2014-06-13,5681.938968924512
2014-06-16,5668.294662938929
2014-06-17,5674.6466983535465
2014-06-18,5667.910111613997
2014-06-19,5691.6668477525955
2014-06-20,5676.570578262164
2014-06-23,5660.543618167399
2014-06-24,5681.782663454816
2014-06-25,5671.5760060973635
2014-06-26,5735.945183752462
2014-06-27,5738.79753695428
2014-06-30,5774.597708041369
2014-07-01,5783.564531663926
2014-07-02,5825.3437033869595
2014-07-03,5835.252252135645
2014-07-04,5850.641666482258
2014-07-07,5861.820525258832
2014-07-08,5879.0733320011705
2014-07-09,5851.662665262734
2014-07-10,5869.387210211883
2014-07-11,5832.574974406015
2014-07-14,5850.569081839999
2014-07-15,5852.4091755391755
2014-07-16,5842.1021748439625
2014-07-17,5848.294344017179
2014-07-18,5834.274121709062
2014-07-21,5839.958414517608
2014-07-22,5883.531065853311
2014-07-23,5896.556469626035
2014-07-24,5884.3703163937425
2014-07-25,5871.483387965052
2014-07-28,5889.151521687019
2014-07-29,5895.248954041855
2014-07-30,5927.698066709568
2014-07-31,5896.832382077858
2014-08-01,5868.864314957936
2014-08-04,5907.960655686792
2014-08-05,5886.218246858356
2014-08-06,5891.287067614147
2014-08-07,5871.228831262229
2014-08-08,5839.902479968874
2014-08-11,5887.3314038799135
2014-08-12,5897.822068824758
2014-08-13,5949.912003721115
2014-08-14,5966.705113522293
2014-08-15,5978.709242435823
2014-08-18,5977.872687619587
2014-08-19,6033.085028478361
2014-08-20,6050.0447739892725
2014-08-21,6018.229373095053
2014-08-22,6068.903026336041
2014-08-25,6055.164141463748
2014-08-26,6047.225314262863
2014-08-27,6074.1855537394695
2014-08-28,6055.52428161072
2014-08-29,6026.225231582547
2014-09-01,6050.045016263617
2014-09-02,6022.392407381387
2014-09-03,6079.668689293153
2014-09-04,6077.730751148825
2014-09-05,6055.149965252977
2014-09-08,6072.628023047892
2014-09-09,6072.5626260518
2014-09-10,6025.291875075455
2014-09-11,5980.7842814623755
2014-09-12,5968.622440795976
2014-09-15,5927.072104660718
2014-09-16,5899.8025696324685
2014-09-17,5957.762504338049
2014-09-18,5942.77199322457
2014-09-19,5939.690706963984
2014-09-22,5897.492644324572
2014-09-23,5870.747677905498
2014-09-24,5898.971646558011
2014-09-25,5871.491683498605
2014-09-26,5854.372826189172
2014-09-29,5790.877425349103
2014-09-30,5780.019256923787
2014-10-01,5763.28340350329
2014-10-02,5744.152095196772
2014-10-03,5774.167956390089
2014-10-06,5761.525088123451
2014-10-07,5780.234988244896
2014-10-08,5734.804989846111
2014-10-09,5765.270214219073
2014-10-10,5717.214083818332
2014-10-13,5655.7609671701875
2014-10-14,5672.131772408653
2014-10-15,5672.131279724813
2014-10-16,5656.6948881433445
2014-10-17,5642.570026312191
2014-10-20,5695.520805215843
2014-10-21,5715.337219467426
2014-10-22,5772.271044659183
2014-10-23,5747.13538967705
2014-10-24,5731.500594047963
2014-10-27,5730.534135240689
2014-10-28,5765.660806911588
2014-10-29,5827.714716361776
2014-10-30,5810.603533005198
2014-10-31,5838.48837796652
2014-11-03,5819.762862614794
2014-11-04,5792.53982174795
2014-11-05,5754.905915974315
2014-11-06,5726.5652547175605
2014-11-07,5682.311111848814
2014-11-10,5728.807967594408
2014-11-11,5732.999122101101
2014-11-12,5705.172254940332
2014-11-13,5720.9844977975545
2014-11-14,5713.2852571374815
2014-11-17,5677.001728054608
2014-11-18,5696.140144292165
2014-11-19,5696.158723946762
2014-11-20,5688.155960393464
2014-11-21,5699.512586609
2014-11-24,5742.696326180904
2014-11-25,5766.329081999943
2014-11-26,5788.7598224423655
2014-11-27,5795.043797537691
2014-11-28,5779.723302047224
2014-12-01,5681.169440223492
2014-12-02,5700.998558458286
2014-12-03,5691.887683833771
2014-12-04,5715.829737121816
2014-12-05,5711.197659767848
2014-12-08,5681.290788960937
2014-12-09,5638.27580731013
2014-12-10,5650.55815822741
2014-12-11,5595.328972002605
2014-12-12,5610.943310842775
2014-12-15,5572.390594365861
2014-12-16,5537.048066359654
2014-12-17,5490.728875868476
2014-12-18,5532.597426621667
2014-12-19,5583.780675121645
2014-12-22,5621.537138904306
2014-12-23,5601.143777917551
2014-12-24,5603.779781015725
2014-12-25,5597.488249433811
2014-12-26,5617.7717251305585
2014-12-29,5642.9385952641605
2014-12-30,5634.020265089324
2014-12-31,5656.789648395929
2015-01-01,5656.78964839593
2015-01-02,5662.760554298493
2015-01-05,5613.162541378667
2015-01-06,5566.830402912864
2015-01-07,5572.00456947337
2015-01-08,5648.4621276023145
2015-01-09,5680.102344350148
2015-01-12,5683.215490091389
2015-01-13,5695.013963198119
2015-01-14,5675.519772204542
2015-01-15,5684.443774455343
2015-01-16,5674.69390195469
2015-01-19,5647.592753910305
2015-01-20,5663.095780544422
2015-01-21,5740.369860971773
2015-01-22,5761.353031856626
2015-01-23,5836.740212770991
2015-01-26,5845.430087970473
2015-01-27,5861.89596071251
2015-01-28,5846.239101018242
2015-01-29,5793.88531831025
2015-01-30,5775.736555774986
2015-02-02,5753.366956073349
2015-02-03,5779.931761910425
2015-02-04,5854.587529744648
2015-02-05,5832.904660058109
2015-02-06,5840.531455090301
2015-02-09,5785.595232727719
2015-02-10,5781.507459082324
2015-02-11,5774.377956726187
2015-02-12,5777.958305672337
2015-02-13,5836.242263028154
2015-02-16,5816.300887741364
2015-02-17,5808.512824360389
2015-02-18,5799.255867241749
2015-02-19,5798.252784337942
2015-02-20,5798.261666623122
2015-02-23,5803.704636262181
2015-02-24,5809.922716579313
2015-02-25,5855.24644174762
2015-02-26,5846.964042749707
2015-02-27,5836.1083684289215
2015-03-02,5842.904853393673
2015-03-03,5841.030192913706
2015-03-04,5844.885621747834
2015-03-05,5835.823263285456
2015-03-06,5858.91001696915
2015-03-09,5795.729009826991
2015-03-10,5760.004810975683
2015-03-11,5705.272443629721
2015-03-12,5722.781097326934
2015-03-13,5724.920353191428
2015-03-16,5719.553602547539
2015-03-17,5758.301968474984
2015-03-18,5794.510076479118
2015-03-19,5852.627515282684
2015-03-20,5834.3403608005765
2015-03-23,5854.502523505084
2015-03-24,5894.991935617011
2015-03-25,5893.669501254788
2015-03-26,5880.174071095742
2015-03-27,5855.579248582983
2015-03-30,5897.464516839244
2015-03-31,5937.461348268909
2015-04-01,5961.639592464251
2015-04-02,6010.971079345301
2015-04-03,6021.552422579305
2015-04-06,6035.363692631025
