Date,EM LATIN AMERICA MINIMUM VOLATILITY(USD)
2008-05-16,6086.991610513646
2008-05-19,6159.482057783847
2008-05-20,6108.19622283628
2008-05-21,6050.20649932685
2008-05-22,6036.466361828179
2008-05-23,5990.887939080403
2008-05-26,6013.512089361002
2008-05-27,5975.315250837235
2008-05-28,6100.4867589537125
2008-05-29,6088.141861126457
2008-05-30,6183.877055020475
2008-06-02,6104.9001660197
2008-06-03,6035.975840094168
2008-06-04,5942.660797332012
2008-06-05,6115.97978904287
2008-06-06,6013.8793108338305
2008-06-09,5970.089713195801
2008-06-10,5854.99059831416
2008-06-11,5768.763426172782
2008-06-12,5821.05339930362
2008-06-13,5803.1563908298995
2008-06-16,5824.233351310366
2008-06-17,5893.987978306688
2008-06-18,5778.424717482183
2008-06-19,5810.310261946586
2008-06-20,5674.312542267264
2008-06-23,5645.254517826908
2008-06-24,5618.294273267299
2008-06-25,5733.465047802652
2008-06-26,5611.366600637779
2008-06-27,5596.245927393071
2008-06-30,5675.270187803331
2008-07-01,5520.578735561716
2008-07-02,5396.020234506133
2008-07-03,5269.975489942385
2008-07-04,5260.795461400046
2008-07-07,5292.894284016177
2008-07-08,5310.46600078312
2008-07-09,5304.748044251976
2008-07-10,5310.17970600002
2008-07-11,5306.8670657187895
2008-07-14,5360.944093710161
2008-07-15,5338.562566147501
2008-07-16,5432.116474336512
2008-07-17,5369.180606978927
2008-07-18,5348.861907425064
2008-07-21,5417.332194615159
2008-07-22,5377.57120901377
2008-07-23,5388.042426803891
2008-07-24,5266.980043816216
2008-07-25,5257.244898499855
2008-07-28,5211.625470367608
2008-07-29,5307.80485515865
2008-07-30,5444.766488295065
2008-07-31,5412.858523739926
2008-08-01,5318.639033414119
2008-08-04,5153.813843888109
2008-08-05,5226.161346971137
2008-08-06,5295.921923274144
2008-08-07,5221.5372142056285
2008-08-08,5113.047277683081
2008-08-11,4977.34250583434
2008-08-12,4910.416827112438
2008-08-13,4918.246951082392
2008-08-14,5009.281851343409
2008-08-15,4915.984233983265
2008-08-18,4864.571717026066
2008-08-19,4853.261410904568
2008-08-20,4993.337387787717
2008-08-21,5034.004124600605
2008-08-22,5055.24696496756
2008-08-25,4934.205507131779
2008-08-26,4888.856502040799
2008-08-27,4990.390762465126
2008-08-28,5063.467563550282
2008-08-29,4996.518423356842
2008-09-01,4935.038682367524
2008-09-02,4876.890930134856
2008-09-03,4807.911909410301
2008-09-04,4627.041298358193
2008-09-05,4540.091105966542
2008-09-08,4554.90675911811
2008-09-09,4360.626827656596
2008-09-10,4361.90063919481
2008-09-11,4371.314375503012
2008-09-12,4480.3385799151965
2008-09-15,4209.957101059784
2008-09-16,4166.251829179118
2008-09-17,3905.224217838082
2008-09-18,4024.979828672883
2008-09-19,4401.773691356559
2008-09-22,4403.09192391699
2008-09-23,4274.837058486054
2008-09-24,4226.69833171714
2008-09-25,4367.545624174468
2008-09-26,4292.746669368986
2008-09-29,3848.029025775022
2008-09-30,4076.6578394573735
2008-10-01,4080.3650827366646
2008-10-02,3775.5181367745095
2008-10-03,3655.9000271191
2008-10-06,3263.1520733409616
2008-10-07,3105.394838597832
2008-10-08,2804.429421329407
2008-10-09,2857.162206976033
2008-10-10,2677.173503156834
2008-10-13,3098.368262299305
2008-10-14,3282.38477246316
2008-10-15,2878.3031729919744
2008-10-16,2840.8100948861684
2008-10-17,2921.4125955023915
2008-10-20,3112.9404246820395
2008-10-21,2946.484515720216
2008-10-22,2555.611040666317
2008-10-23,2522.03864332025
2008-10-24,2345.6004335743482
2008-10-27,2281.7725215535643
2008-10-28,2548.8778495601196
2008-10-29,2704.9925653350024
2008-10-30,2853.1508517080592
2008-10-31,2882.195090142189
2008-11-03,2908.298962057663
2008-11-04,3133.666425488691
2008-11-05,2995.4769157455285
2008-11-06,2851.7887328800603
2008-11-07,2876.9176423982994
2008-11-10,2914.712825640037
2008-11-11,2849.995694740782
2008-11-12,2636.029713378568
2008-11-13,2767.686389805437
2008-11-14,2790.0047619174666
2008-11-17,2741.4908969109
2008-11-18,2666.49911305389
2008-11-19,2558.3834067602234
2008-11-20,2496.286123483142
2008-11-21,2355.654181649685
2008-11-24,2609.650010626298
2008-11-25,2652.7329098092837
2008-11-26,2750.7542505812535
2008-11-27,2799.1477477787816
2008-11-28,2791.8266367955807
2008-12-01,2621.716379186088
2008-12-02,2620.934607977137
2008-12-03,2651.9649504662457
2008-12-04,2583.5810747609626
2008-12-05,2531.3640775624854
2008-12-08,2745.009021886974
2008-12-09,2732.710315021569
2008-12-10,2781.920784253962
2008-12-11,2817.2120740462
2008-12-12,2859.7828258323575
2008-12-15,2806.7955021015914
2008-12-16,2901.294159461774
2008-12-17,2932.8575869684473
2008-12-18,2908.5775383361183
2008-12-19,2875.565320761772
2008-12-22,2797.5628459054046
2008-12-23,2766.1874337387057
2008-12-24,2765.1670483581543
2008-12-25,2765.1670483581543
2008-12-26,2769.4023873936176
2008-12-29,2741.1386542271816
2008-12-30,2803.863047219391
2008-12-31,2804.119324282583
2009-01-01,2804.119324282583
2009-01-02,2960.3478861739873
2009-01-05,3016.0514542453266
2009-01-06,3120.0427103960187
2009-01-07,3002.994235441109
2009-01-08,3009.8494742314733
2009-01-09,2967.437237715337
2009-01-12,2865.0686717005638
2009-01-13,2885.064114106225
2009-01-14,2735.661985505525
2009-01-15,2758.649923600037
2009-01-16,2805.8531717023857
2009-01-19,2785.4106396783545
2009-01-20,2676.3530990780278
2009-01-21,2709.0178682581895
2009-01-22,2709.9490994876364
2009-01-23,2715.622358743905
2009-01-26,2772.877242958505
2009-01-27,2762.708498771651
2009-01-28,2845.432976189985
2009-01-29,2803.46138961307
2009-01-30,2744.2618368294216
2009-02-02,2691.7531314861353
2009-02-03,2756.759048110735
2009-02-04,2783.3689183970887
2009-02-05,2819.786393496091
2009-02-06,2953.7963823273744
2009-02-09,2967.2287296116774
2009-02-10,2888.702551819442
2009-02-11,2842.6211285325207
2009-02-12,2807.6707434898726
2009-02-13,2873.3865874923767
2009-02-16,2887.3312576080493
2009-02-17,2746.8882719578123
2009-02-18,2703.174290490216
2009-02-19,2718.4027670091778
2009-02-20,2609.4927631911587
2009-02-23,2600.8206327631933
2009-02-24,2615.209467872233
2009-02-25,2612.2854398378245
2009-02-26,2630.580494192303
2009-02-27,2597.751096407615
2009-03-02,2435.826670227231
2009-03-03,2429.53683489223
2009-03-04,2548.4406013896782
2009-03-05,2494.4292123169275
2009-03-06,2488.9156894256207
2009-03-09,2472.733526238003
2009-03-10,2600.2202506638246
2009-03-11,2614.5962174255183
2009-03-12,2689.6232898350922
2009-03-13,2727.259115382899
2009-03-16,2773.9910278911125
2009-03-17,2802.8672001238806
2009-03-18,2824.62561319293
2009-03-19,2882.76398635846
2009-03-20,2850.879625679104
2009-03-23,2969.858027133148
2009-03-24,2944.854065054211
2009-03-25,2975.6855837677763
2009-03-26,3020.03286718865
2009-03-27,2956.9485855513635
2009-03-30,2822.8571924207467
2009-03-31,2872.799084268921
2009-04-01,2929.3220792528855
2009-04-02,3059.497953425392
2009-04-03,3136.3788051895754
2009-04-06,3126.593438406303
2009-04-07,3082.530465492028
2009-04-08,3115.53913561459
2009-04-09,3185.1694117834013
2009-04-10,3185.1694117834013
2009-04-13,3250.657755810357
2009-04-14,3224.050080635526
2009-04-15,3206.9682747382067
2009-04-16,3289.5875116527495
2009-04-17,3269.1079104643145
2009-04-20,3139.7064020654416
2009-04-21,3145.8631822566795
2009-04-22,3189.1419478782336
2009-04-23,3234.9781513390662
2009-04-24,3309.117447342133
2009-04-27,3209.0970845954503
2009-04-28,3211.8219191437315
2009-04-29,3340.0732728517028
2009-04-30,3331.064428875846
2009-05-01,3321.4750861643947
2009-05-04,3545.4860820881013
2009-05-05,3573.3812953997453
2009-05-06,3641.21004893623
2009-05-07,3594.3314085677907
2009-05-08,3706.7346850210847
2009-05-11,3700.7844497946385
2009-05-12,3652.758662776183
2009-05-13,3517.3205320044012
2009-05-14,3565.9150555041683
2009-05-15,3590.830802731305
2009-05-18,3704.011367089483
2009-05-19,3752.5358827733953
2009-05-20,3803.5404002885352
2009-05-21,3702.449003940308
2009-05-22,3742.841591360996
2009-05-25,3761.5433310075355
2009-05-26,3810.1957700201574
2009-05-27,3809.035390560149
2009-05-28,3863.047109194024
2009-05-29,3922.341365273888
2009-06-01,4051.246301642655
2009-06-02,4038.2696726022696
2009-06-03,3940.2266379695316
2009-06-04,3995.1562782157257
2009-06-05,3980.026910054373
2009-06-08,3951.3116505869857
2009-06-09,3987.55321223318
2009-06-10,4004.6996052329578
2009-06-11,4019.389875878663
2009-06-12,4070.3566188800764
2009-06-15,3959.6032500056267
2009-06-16,3909.8557445351353
2009-06-17,3811.619117309039
2009-06-18,3876.398221167396
2009-06-19,3911.877633413996
2009-06-22,3742.6081007517914
2009-06-23,3722.9399277088646
2009-06-24,3795.395326198192
2009-06-25,3869.711523541233
2009-06-26,3931.8385091428995
2009-06-29,3937.738225864164
2009-06-30,3897.0968276464896
2009-07-01,3957.838181886117
2009-07-02,3899.131192205112
2009-07-03,3886.163798205711
2009-07-06,3834.847796439159
2009-07-07,3810.59280219232
2009-07-08,3739.765198065426
2009-07-09,3725.1269351571477
2009-07-10,3706.0005257655057
2009-07-13,3750.649941228089
2009-07-14,3786.4600794452854
2009-07-15,3957.166215752971
2009-07-16,4009.3710268043365
2009-07-17,4034.309984420313
2009-07-20,4141.967809848654
2009-07-21,4144.697752527351
2009-07-22,4127.199916916195
2009-07-23,4220.689622641454
2009-07-24,4199.063448045047
2009-07-27,4225.049485093414
2009-07-28,4222.824683554895
2009-07-29,4179.894210212271
2009-07-30,4265.891214447093
2009-07-31,4288.05586386134
2009-08-03,4441.754608759914
2009-08-04,4453.389430098524
2009-08-05,4486.511628954283
2009-08-06,4470.925177627556
2009-08-07,4510.770732326985
2009-08-10,4511.109884663558
2009-08-11,4388.7644116023885
2009-08-12,4461.340543242607
2009-08-13,4497.488800994897
2009-08-14,4444.436689165646
2009-08-17,4278.429532739921
2009-08-18,4329.5585715502475
2009-08-19,4383.670271701499
2009-08-20,4439.818010132244
2009-08-21,4518.7677061252525
2009-08-24,4528.845594301609
2009-08-25,4499.46703898467
2009-08-26,4445.3790967410505
2009-08-27,4416.313509653885
2009-08-28,4442.1552368865405
2009-08-31,4379.9023021858675
2009-09-01,4291.669880073862
2009-09-02,4234.240882739448
2009-09-03,4292.727245459317
2009-09-04,4389.876117607093
2009-09-07,4413.503239107136
2009-09-08,4526.356445722586
2009-09-09,4531.244974100269
2009-09-10,4566.998811855178
2009-09-11,4602.148820311904
2009-09-14,4598.151089123418
2009-09-15,4647.76848269963
2009-09-16,4745.709193869842
2009-09-17,4751.612534105621
2009-09-18,4776.106918166039
2009-09-21,4749.06643263509
2009-09-22,4790.232186352095
2009-09-23,4770.528448096056
2009-09-24,4724.655168244395
2009-09-25,4730.320888706287
2009-09-28,4816.5057595733415
2009-09-29,4818.089767114457
2009-09-30,4859.6546610088935
2009-10-01,4820.4396742926065
2009-10-02,4844.298261313065
2009-10-05,4958.563582736515
2009-10-06,5053.995473662633
2009-10-07,5019.04630809976
2009-10-08,5109.601097570003
2009-10-09,5161.506634518591
2009-10-12,5161.933769083145
2009-10-13,5192.299479941477
2009-10-14,5317.012119974898
2009-10-15,5347.6750516339525
2009-10-16,5301.117052696687
2009-10-19,5364.983616723784
2009-10-20,5196.990140688714
2009-10-21,5212.067013200778
2009-10-22,5251.493523405387
2009-10-23,5236.171097586501
2009-10-26,5195.578947483203
2009-10-27,5054.80510034353
2009-10-28,4833.765289873761
2009-10-29,5048.261646669429
2009-10-30,4904.686339275685
2009-11-02,4879.98050667174
2009-11-03,4955.542055357779
2009-11-04,5122.313978525279
2009-11-05,5176.584889124388
2009-11-06,5173.524169377208
2009-11-09,5341.137781041999
2009-11-10,5335.546888129177
2009-11-11,5335.813340800452
2009-11-12,5199.529105544904
2009-11-13,5247.469745882686
2009-11-16,5367.690273418291
2009-11-17,5368.530246174413
2009-11-18,5352.1767365197875
2009-11-19,5232.679222101647
2009-11-20,5251.115352385372
2009-11-23,5311.6290947174575
2009-11-24,5319.239952036771
2009-11-25,5351.906915003289
2009-11-26,5215.448447296329
2009-11-27,5288.458272587412
2009-11-30,5261.26529750392
2009-12-01,5419.055805266498
2009-12-02,5496.843407979179
2009-12-03,5492.458510493006
2009-12-04,5448.517077637803
2009-12-07,5477.898258049029
2009-12-08,5379.996481646929
2009-12-09,5370.757226936575
2009-12-10,5408.343291811714
2009-12-11,5482.186715253908
2009-12-14,5507.597128639374
2009-12-15,5500.025509377494
2009-12-16,5461.610926723992
2009-12-17,5317.295312311681
2009-12-18,5282.91583083234
2009-12-21,5282.043297795529
2009-12-22,5305.692425074813
2009-12-23,5341.891466306695
2009-12-24,5378.295898576769
2009-12-25,5378.295898576769
2009-12-28,5450.883279352018
2009-12-29,5465.20127179959
2009-12-30,5468.189884062465
2009-12-31,5469.738409888361
2010-01-01,5469.738409888361
2010-01-04,5634.181797932191
2010-01-05,5659.019053694405
2010-01-06,5677.878025946691
2010-01-07,5670.634203830538
2010-01-08,5673.4005729278815
2010-01-11,5702.620918716944
2010-01-12,5664.818393363549
2010-01-13,5654.232706037875
2010-01-14,5592.896215152007
2010-01-15,5542.319874674999
2010-01-18,5562.61741533548
2010-01-19,5600.078247864003
2010-01-20,5472.497338532631
2010-01-21,5347.465634034923
2010-01-22,5302.715238080318
2010-01-25,5291.983942916897
2010-01-26,5215.478561867171
2010-01-27,5144.402344561641
2010-01-28,5157.993601424888
2010-01-29,5135.12360981198
2010-02-01,5178.061163664176
2010-02-02,5271.563825983139
2010-02-03,5240.270646599391
2010-02-04,4976.968184331451
2010-02-05,4921.630092604803
2010-02-08,4956.689682991241
2010-02-09,5056.781741009955
2010-02-10,5076.977709069606
2010-02-11,5125.7804907163745
2010-02-12,5124.529892740096
2010-02-15,5140.477633692741
2010-02-16,5195.027727335661
2010-02-17,5275.221194268311
2010-02-18,5326.3068208012
2010-02-19,5320.916037001719
2010-02-22,5310.839669710845
2010-02-23,5219.831017119457
2010-02-24,5220.611152137605
2010-02-25,5189.614603892011
2010-02-26,5262.395641855924
2010-03-01,5322.232912677653
2010-03-02,5395.643621534819
2010-03-03,5401.183753496901
2010-03-04,5392.110561407924
2010-03-05,5485.918648380894
2010-03-08,5455.061238410546
2010-03-09,5483.643561588675
2010-03-10,5568.582537192823
2010-03-11,5561.290554936779
2010-03-12,5542.16506669594
2010-03-15,5528.134800727062
2010-03-16,5581.213482610552
2010-03-17,5584.887584937146
2010-03-18,5536.9271605755785
2010-03-19,5464.520864730747
2010-03-22,5461.826632220134
2010-03-23,5515.320663966548
2010-03-24,5462.87594879026
2010-03-25,5421.941810053601
2010-03-26,5404.364563965469
2010-03-29,5486.277109196645
2010-03-30,5537.517102937976
2010-03-31,5571.141745773804
2010-04-01,5654.831649706009
2010-04-02,5654.831649706009
2010-04-05,5701.543894696024
2010-04-06,5696.249677393066
2010-04-07,5686.2312070866665
2010-04-08,5673.673646092455
2010-04-09,5691.571921639286
2010-04-12,5679.690849677689
2010-04-13,5663.4831115573625
2010-04-14,5736.556261472895
2010-04-15,5713.268280275856
2010-04-16,5615.891977157987
2010-04-19,5571.316694441982
2010-04-20,5622.601955230793
2010-04-21,5626.453913982383
2010-04-22,5613.726013622647
2010-04-23,5645.537514598035
2010-04-26,5642.794506544667
2010-04-27,5488.461542737274
2010-04-28,5466.221094929705
2010-04-29,5584.962356677771
2010-04-30,5588.893790579499
2010-05-03,5556.280391494027
2010-05-04,5377.788670506066
2010-05-05,5271.676034176944
2010-05-06,5151.037490078507
2010-05-07,5051.822673062039
2010-05-10,5346.24567763526
2010-05-11,5331.836010863031
2010-05-12,5404.511987822142
2010-05-13,5393.710419733506
2010-05-14,5270.322858006327
2010-05-17,5240.121912964917
2010-05-18,5166.26633663479
2010-05-19,5011.968765090216
2010-05-20,4790.990621240501
2010-05-21,4916.318922062893
2010-05-24,4964.033140367776
2010-05-25,4826.474690834986
2010-05-26,5002.28131557278
2010-05-27,5121.580229126164
2010-05-28,5128.062780744505
2010-05-31,5213.492590677271
2010-06-01,5117.279473445003
2010-06-02,5143.452451426727
2010-06-03,5180.4507713863495
2010-06-04,5071.082737595176
2010-06-07,4993.49467413498
2010-06-08,5012.2100323403465
2010-06-09,5085.373726177862
2010-06-10,5215.231413181915
2010-06-11,5276.415048509526
2010-06-14,5299.479767632887
2010-06-15,5373.214942833543
2010-06-16,5413.353185329372
2010-06-17,5430.4690032143035
2010-06-18,5472.378945814357
2010-06-21,5515.477480726904
2010-06-22,5480.115461385355
2010-06-23,5418.210792907677
2010-06-24,5355.446933557147
2010-06-25,5426.352142566907
2010-06-28,5430.494890740575
2010-06-29,5246.295618549281
2010-06-30,5175.180411400811
2010-07-01,5186.210345822612
2010-07-02,5286.559793217286
2010-07-05,5254.775946257032
2010-07-06,5367.041656050634
2010-07-07,5421.266483262212
2010-07-08,5454.228133324141
2010-07-09,5472.651478361253
2010-07-12,5442.886588239865
2010-07-13,5529.565962740513
2010-07-14,5495.036035513541
2010-07-15,5485.936305605289
2010-07-16,5403.976918916079
2010-07-19,5437.431707012837
2010-07-20,5501.252707087399
2010-07-21,5548.081623563495
2010-07-22,5653.27153713876
2010-07-23,5658.410269277395
2010-07-26,5666.218362448715
2010-07-27,5693.759830039376
2010-07-28,5700.892802970227
2010-07-29,5697.0164851361615
2010-07-30,5738.072455948905
2010-08-02,5829.619431062558
2010-08-03,5770.172519041361
2010-08-04,5797.916334287668
2010-08-05,5828.894048705881
2010-08-06,5791.936093745017
2010-08-09,5794.460918957353
2010-08-10,5750.722355633667
2010-08-11,5626.441755876026
2010-08-12,5653.710452408844
2010-08-13,5658.387091131501
2010-08-16,5727.9768607426
2010-08-17,5803.252437887451
2010-08-18,5826.421808274406
2010-08-19,5765.075901310424
2010-08-20,5761.580899105596
2010-08-23,5745.955310134543
2010-08-24,5673.916763142723
2010-08-25,5636.102915414959
2010-08-26,5643.611809327576
2010-08-27,5756.460400924171
2010-08-30,5683.718437156056
2010-08-31,5740.764995739681
2010-09-01,5905.410717730224
2010-09-02,5879.247682945212
2010-09-03,5920.138955332165
2010-09-06,5934.08084621791
2010-09-07,5907.135709148483
2010-09-08,5918.399076604265
2010-09-09,5929.804450229515
2010-09-10,5952.7078753040005
2010-09-13,6038.966426054483
2010-09-14,6078.089965171108
2010-09-15,6089.128080075767
2010-09-16,6052.838439357769
2010-09-17,6029.865127597482
2010-09-20,6097.192400059966
2010-09-21,6055.041390196839
2010-09-22,6100.383233539629
2010-09-23,6108.999497205697
2010-09-24,6121.940362861856
2010-09-27,6168.63047996875
2010-09-28,6219.609581649627
2010-09-29,6254.685002508988
2010-09-30,6322.968279795576
2010-10-01,6424.267378425408
2010-10-04,6445.826237426063
2010-10-05,6533.329935092477
2010-10-06,6536.981926595237
2010-10-07,6493.398788442841
2010-10-08,6538.748081368363
2010-10-11,6607.086321287224
2010-10-12,6586.992686288356
2010-10-13,6721.51496385382
2010-10-14,6686.359200930922
2010-10-15,6658.853553658412
2010-10-18,6668.51684522947
2010-10-19,6504.2697894806415
2010-10-20,6576.200227942937
2010-10-21,6534.982695196377
2010-10-22,6518.557291838637
2010-10-25,6525.267295744578
2010-10-26,6546.732441824468
2010-10-27,6483.137996140271
2010-10-28,6481.541330651172
2010-10-29,6575.162403360324
2010-11-01,6590.297466275539
2010-11-02,6625.983522365576
2010-11-03,6637.532926766974
2010-11-04,6778.342228140674
2010-11-05,6754.504351926768
2010-11-08,6751.345350115101
2010-11-09,6717.851347602725
2010-11-10,6645.876172479465
2010-11-11,6555.654529429407
2010-11-12,6506.020309099302
2010-11-15,6484.721052484213
2010-11-16,6360.19299218079
2010-11-17,6420.82550372099
2010-11-18,6548.129472044031
2010-11-19,6542.379339150637
2010-11-22,6496.5333259203635
2010-11-23,6361.682949716898
2010-11-24,6497.12306560094
2010-11-25,6477.67467050116
2010-11-26,6385.307490786766
2010-11-29,6347.629532993986
2010-11-30,6352.696422312931
2010-12-01,6490.1815405442685
2010-12-02,6545.305522141411
2010-12-03,6590.483523387022
2010-12-06,6574.980620944192
2010-12-07,6585.115278124731
2010-12-08,6495.050136034878
2010-12-09,6435.411823375808
2010-12-10,6410.446724871665
2010-12-13,6486.248212060747
2010-12-14,6502.635505208185
2010-12-15,6476.241038709502
2010-12-16,6444.255192365534
2010-12-17,6465.969281193528
2010-12-20,6460.454184879245
2010-12-21,6531.470121001247
2010-12-22,6537.874862169523
2010-12-23,6546.566203374949
2010-12-24,6554.418129186701
2010-12-27,6496.913268819652
2010-12-28,6498.695489821442
2010-12-29,6581.926602821719
2010-12-30,6657.46460418111
2010-12-31,6677.879772117149
2011-01-03,6748.1399389012
2011-01-04,6704.535468729108
2011-01-05,6730.697035679754
2011-01-06,6610.632605453983
2011-01-07,6588.821097366902
2011-01-10,6534.206814361817
2011-01-11,6552.055414506924
2011-01-12,6671.420890997289
2011-01-13,6676.119384392769
2011-01-14,6649.42110896682
2011-01-17,6633.670610243931
2011-01-18,6654.369028623323
2011-01-19,6609.211738145798
2011-01-20,6539.7452021757845
2011-01-21,6536.167030014479
2011-01-24,6585.032448994563
2011-01-25,6563.703995958467
2011-01-26,6573.534863789449
2011-01-27,6512.034962249719
2011-01-28,6384.912333505489
2011-01-31,6378.145644592473
2011-02-01,6499.659505049746
2011-02-02,6429.546607465593
2011-02-03,6373.969753967722
2011-02-04,6267.997589782628
2011-02-07,6292.959331358817
2011-02-08,6325.421520069429
2011-02-09,6199.478456429215
2011-02-10,6185.725081836153
2011-02-11,6303.348056509083
2011-02-14,6319.082263659741
2011-02-15,6324.4521444470465
2011-02-16,6392.644865518968
2011-02-17,6419.061059302478
2011-02-18,6447.859940010141
2011-02-21,6429.85471240078
2011-02-22,6372.773531073455
2011-02-23,6340.279218358313
2011-02-24,6352.316302126253
2011-02-25,6394.726872746506
2011-02-28,6462.247780584109
2011-03-01,6397.072139874494
2011-03-02,6446.3196151194625
2011-03-03,6518.838811246016
2011-03-04,6549.123113994337
2011-03-07,6514.898235839697
2011-03-08,6497.908888381588
2011-03-09,6466.385547600206
2011-03-10,6360.136519749806
2011-03-11,6402.014158711966
2011-03-14,6417.9005168352805
2011-03-15,6392.499386255949
2011-03-16,6279.948149240134
2011-03-17,6307.479672449358
2011-03-18,6360.13093517884
2011-03-21,6432.092585883368
2011-03-22,6519.601108481621
2011-03-23,6567.269412267565
2011-03-24,6604.7938728529025
2011-03-25,6602.198749710961
2011-03-28,6547.07550899436
2011-03-29,6560.489711399037
2011-03-30,6692.25465375412
2011-03-31,6784.59801992555
2011-04-01,6878.639131309412
2011-04-04,6921.392472101633
2011-04-05,6974.304252544739
2011-04-06,6961.198063900457
2011-04-07,6951.900934927987
2011-04-08,6965.012725044317
2011-04-11,6938.869712400561
2011-04-12,6825.39279443033
2011-04-13,6836.564928206854
2011-04-14,6825.639773214874
2011-04-15,6873.86772679432
2011-04-18,6777.581437841733
2011-04-19,6876.253641677078
2011-04-20,6995.5213321227975
2011-04-21,7018.5607441338
2011-04-22,7018.5607441338
2011-04-25,7011.398264338674
2011-04-26,7068.101218590196
2011-04-27,7031.25285600853
2011-04-28,6958.975389146843
2011-04-29,7040.99486526187
2011-05-02,7021.052282403186
2011-05-03,6869.007194179377
2011-05-04,6807.923731839211
2011-05-05,6761.032944883521
2011-05-06,6892.953680383024
2011-05-09,6842.964185825343
2011-05-10,6911.300762687304
2011-05-11,6809.382114538133
2011-05-12,6802.463684921975
2011-05-13,6719.206767633497
2011-05-16,6744.89327708201
2011-05-17,6740.619295356131
2011-05-18,6779.232785519025
2011-05-19,6772.244772641544
2011-05-20,6771.266883060988
2011-05-23,6692.021366382801
2011-05-24,6800.787861168832
2011-05-25,6793.272045694247
2011-05-26,6851.43228211488
2011-05-27,6935.393005388038
2011-05-30,6904.037913126643
2011-05-31,6988.476701654217
2011-06-01,6905.508401026811
2011-06-02,6978.650287809427
2011-06-03,6972.195133492829
2011-06-06,6835.738352492926
2011-06-07,6889.600923439717
2011-06-08,6860.412151706783
2011-06-09,6840.549242001604
2011-06-10,6749.67638963549
2011-06-13,6723.840591344145
2011-06-14,6784.400338087438
2011-06-15,6708.818806661744
2011-06-16,6604.376806828339
2011-06-17,6641.880254699694
2011-06-20,6676.2939511453305
2011-06-21,6761.073777359062
2011-06-22,6780.523832109605
2011-06-23,6746.265680301305
2011-06-24,6748.937423031439
2011-06-27,6762.555952163941
2011-06-28,6901.535939470207
2011-06-29,6957.148163116681
2011-06-30,7003.9223525535
2011-07-01,7080.83072275452
2011-07-04,7098.744836697269
2011-07-05,7048.201571588684
2011-07-06,6991.178379431065
2011-07-07,6968.013761142808
2011-07-08,6881.666039114591
2011-07-11,6750.772725306656
2011-07-12,6712.863618321558
2011-07-13,6813.971041558375
2011-07-14,6765.227187187446
2011-07-15,6745.433141215841
2011-07-18,6668.60715672604
2011-07-19,6760.133114301874
2011-07-20,6726.064437496356
2011-07-21,6790.602031167684
2011-07-22,6802.96106993895
2011-07-25,6807.4234983914175
2011-07-26,6820.724325499714
2011-07-27,6638.120241819008
2011-07-28,6705.021025758322
2011-07-29,6734.16738899918
2011-08-01,6752.262573841748
2011-08-02,6609.264663200456
2011-08-03,6513.180799797449
2011-08-04,6262.59098189359
2011-08-05,6229.1170967518065
2011-08-08,5795.098988842978
2011-08-09,5890.076923292402
2011-08-10,5980.65916622459
2011-08-11,6078.6749675876745
2011-08-12,6127.280856705131
2011-08-15,6277.276683658801
2011-08-16,6293.334643813504
2011-08-17,6383.704360020296
2011-08-18,6195.388896712872
2011-08-19,6183.318319439597
2011-08-22,6159.630407159596
2011-08-23,6267.268333347376
2011-08-24,6263.620158575892
2011-08-25,6186.955941175836
2011-08-26,6220.272182214206
2011-08-29,6413.394853367856
2011-08-30,6480.975846823013
2011-08-31,6591.0673337321705
2011-09-01,6651.678962633332
2011-09-02,6478.486052177029
2011-09-05,6256.4393456538455
2011-09-06,6344.648291588156
2011-09-07,6394.179657608114
2011-09-08,6440.04932094542
2011-09-09,6237.485672854888
2011-09-12,6132.614778753773
2011-09-13,6101.109445205866
2011-09-14,6109.592489632215
2011-09-15,6170.5940981177455
2011-09-16,6230.2110223397685
2011-09-19,6063.420558539859
2011-09-20,6019.352401997782
2011-09-21,5847.420680806264
2011-09-22,5502.9250098026905
2011-09-23,5455.895729579965
2011-09-26,5556.671509992363
2011-09-27,5757.933887285529
2011-09-28,5670.394034189973
2011-09-29,5659.84215368687
2011-09-30,5554.601284020544
2011-10-03,5390.323096422317
2011-10-04,5352.074275787743
2011-10-05,5483.261733401154
2011-10-06,5632.974874985325
2011-10-07,5707.614941687653
2011-10-10,5849.382663619291
2011-10-11,5862.206687352591
2011-10-12,5894.777861927622
2011-10-13,5943.297121906908
2011-10-14,6016.9035341762265
2011-10-17,5969.0065369580325
2011-10-18,6007.581306234989
2011-10-19,6009.818717840014
2011-10-20,5868.868896054857
2011-10-21,5986.180537617673
2011-10-24,6090.785832011062
2011-10-25,6069.529492469424
2011-10-26,6119.8711498433795
2011-10-27,6314.351499990576
2011-10-28,6430.830897958063
2011-10-31,6386.246848162654
2011-11-01,6173.506717282761
2011-11-02,6182.464987436425
2011-11-03,6259.637129650499
2011-11-04,6238.160802460665
2011-11-07,6295.101992700088
2011-11-08,6341.918937809834
2011-11-09,6192.340909023411
2011-11-10,6135.968329905622
2011-11-11,6291.523074166092
2011-11-14,6209.752503222353
2011-11-15,6203.53794286054
2011-11-16,6193.814865840543
2011-11-17,6070.149351585379
2011-11-18,6006.406569692962
2011-11-21,5878.972835848598
2011-11-22,5841.165161083781
2011-11-23,5674.349027417311
2011-11-24,5635.717378532797
