Date,EM EMEA MINIMUM VOLATILITY (USD)
2011-11-23,5202.347785183991
2011-11-24,5236.631260056793
2011-11-25,5242.138880514567
2011-11-28,5422.273329671099
2011-11-29,5422.308731308323
2011-11-30,5740.851945089687
2011-12-01,5731.3947877300225
2011-12-02,5738.518269959127
2011-12-05,5767.795113333743
2011-12-06,5628.11710102568
2011-12-07,5622.186936690144
2011-12-08,5561.925727202817
2011-12-09,5506.591287368459
2011-12-12,5355.578646698604
2011-12-13,5372.872865060088
2011-12-14,5267.742031435472
2011-12-15,5326.3055411373
2011-12-16,5316.611628452773
2011-12-19,5280.511954547114
2011-12-20,5369.041707554901
2011-12-21,5341.828172836011
2011-12-22,5407.055334500096
2011-12-23,5414.341567557937
2011-12-26,5437.528967234313
2011-12-27,5428.944627281426
2011-12-28,5388.19766618254
2011-12-29,5364.837771204211
2011-12-30,5416.809925442294
2012-01-02,5422.4362596439705
2012-01-03,5555.83501183734
2012-01-04,5506.554237478329
2012-01-05,5445.927556657886
2012-01-06,5470.739944162621
2012-01-09,5492.417252113774
2012-01-10,5581.462989342161
2012-01-11,5546.289105477871
2012-01-12,5606.941628817867
2012-01-13,5542.384779435386
2012-01-16,5612.080207422784
2012-01-17,5663.275500857251
2012-01-18,5731.290036540603
2012-01-19,5776.4640974373415
2012-01-20,5755.112339401875
2012-01-23,5821.830852546729
2012-01-24,5787.069421743289
2012-01-25,5744.606040889414
2012-01-26,5942.805683275315
2012-01-27,5934.55169848281
2012-01-30,5879.443538981501
2012-01-31,5976.30461716049
2012-02-01,6107.630126693057
2012-02-02,6136.899403137244
2012-02-03,6188.584788557594
2012-02-06,6173.767607472886
2012-02-07,6178.738477982268
2012-02-08,6213.645599248999
2012-02-09,6184.007584659333
2012-02-10,6039.032438488783
2012-02-13,6148.433073667431
2012-02-14,6130.292993038617
2012-02-15,6147.6061249973645
2012-02-16,6065.168727372723
2012-02-17,6164.28530314934
2012-02-20,6235.760325547778
2012-02-21,6195.237878606748
2012-02-22,6162.40638080304
2012-02-23,6192.898751242248
2012-02-24,6362.2205129478025
2012-02-27,6335.655129692592
2012-02-28,6364.640312182826
2012-02-29,6428.7218857740745
2012-03-01,6422.50971012244
2012-03-02,6400.788246954863
2012-03-05,6388.746905472408
2012-03-06,6215.879436538298
2012-03-07,6214.276832907353
2012-03-08,6331.756265581321
2012-03-09,6349.437153147174
2012-03-12,6344.058850370797
2012-03-13,6399.289220136903
2012-03-14,6387.897726156814
2012-03-15,6413.2456945705235
2012-03-16,6417.936179419182
2012-03-19,6392.990614008546
2012-03-20,6300.888869567051
2012-03-21,6278.2084174611355
2012-03-22,6187.028166665441
2012-03-23,6229.233570868955
2012-03-26,6343.766317480165
2012-03-27,6364.3177993973095
2012-03-28,6243.07286082987
2012-03-29,6180.516657570617
2012-03-30,6269.928669802787
2012-04-02,6330.150970721634
2012-04-03,6358.0584484226165
2012-04-04,6138.040145226895
2012-04-05,6174.6033862637505
2012-04-06,6139.6535665336
2012-04-09,6108.820810980199
2012-04-10,6016.544489827494
2012-04-11,6053.092765389966
2012-04-12,6100.02917060172
2012-04-13,6074.455635211975
2012-04-16,6023.228258564474
2012-04-17,6092.523313416628
2012-04-18,6105.441909084177
2012-04-19,6121.527203257253
2012-04-20,6202.398943716164
2012-04-23,6106.849546920554
2012-04-24,6140.3190494682185
2012-04-25,6149.09267450002
2012-04-26,6166.235003688541
2012-04-27,6213.5889898794
2012-04-30,6215.055845792063
2012-05-01,6220.027824318978
2012-05-02,6181.558796698935
2012-05-03,6172.427708979116
2012-05-04,6051.450830079768
2012-05-07,6025.068075256143
2012-05-08,5934.8461043289835
2012-05-09,5835.751604312472
2012-05-10,5930.208599289794
2012-05-11,5899.848005818143
2012-05-14,5724.324709827189
2012-05-15,5654.69179427049
2012-05-16,5645.467647116849
2012-05-17,5541.087854417953
2012-05-18,5506.917117094634
2012-05-21,5577.0351463312545
2012-05-22,5622.116559729296
2012-05-23,5435.656170549362
2012-05-24,5521.425748161808
2012-05-25,5493.61866569548
2012-05-28,5505.004151213244
2012-05-29,5583.890001804575
2012-05-30,5420.500440113057
2012-05-31,5407.528960876766
2012-06-01,5381.145830071217
2012-06-04,5451.118092588731
2012-06-05,5463.08300129551
2012-06-06,5577.253533103186
2012-06-07,5664.105375043625
2012-06-08,5584.843825324224
2012-06-11,5583.049449478211
2012-06-12,5580.489009534427
2012-06-13,5664.40409916303
2012-06-14,5616.02556393281
2012-06-15,5695.124456001687
2012-06-18,5732.24136011357
2012-06-19,5802.5846555302405
2012-06-20,5801.688249474341
2012-06-21,5701.457343297167
2012-06-22,5600.529825610517
2012-06-25,5564.14323116147
2012-06-26,5619.634218378692
2012-06-27,5679.227397997775
2012-06-28,5600.261405425224
2012-06-29,5826.737510180066
2012-07-02,5847.937412909463
2012-07-03,5974.701525304651
2012-07-04,5935.289996082817
2012-07-05,5955.93806628199
2012-07-06,5868.325288586896
2012-07-09,5840.285063736264
2012-07-10,5895.556282660738
2012-07-11,5860.128440477
2012-07-12,5767.49751211925
2012-07-13,5864.421005088076
2012-07-16,5888.837992774341
2012-07-17,5915.660977831074
2012-07-18,5953.935634715073
2012-07-19,5984.9557886951125
2012-07-20,5930.421795726916
2012-07-23,5752.246146654373
2012-07-24,5735.011520554613
2012-07-25,5771.746956505535
2012-07-26,5898.332383273273
2012-07-27,6044.236031802049
2012-07-30,6074.240797611895
2012-07-31,6033.913835075804
2012-08-01,6042.795283482656
2012-08-02,5979.7116174929515
2012-08-03,6187.077771367221
2012-08-06,6251.035018813943
2012-08-07,6239.8442992012315
2012-08-08,6224.305149996231
2012-08-09,6264.791701905996
2012-08-10,6258.800265969754
2012-08-13,6225.493143312502
2012-08-14,6257.200694393225
2012-08-15,6210.952704738799
2012-08-16,6228.107746098216
2012-08-17,6129.299810696144
2012-08-20,6107.458249280477
2012-08-21,6246.005794385196
2012-08-22,6196.840055886021
2012-08-23,6257.768820816658
2012-08-24,6202.102981691604
2012-08-27,6216.9912829507475
2012-08-28,6183.499137269394
2012-08-29,6153.558737675562
2012-08-30,6072.263279445238
2012-08-31,6135.714880572637
2012-09-03,6198.83922640946
2012-09-04,6184.677905843992
2012-09-05,6136.887009025883
2012-09-06,6298.329507423544
2012-09-07,6365.247887807543
2012-09-10,6347.359356140992
2012-09-11,6383.593289641416
2012-09-12,6319.134420875517
2012-09-13,6339.558651320486
2012-09-14,6535.437895467228
2012-09-17,6520.692905015824
2012-09-18,6482.0121625817355
2012-09-19,6436.444736374639
2012-09-20,6395.578947814254
2012-09-21,6462.691424843455
2012-09-24,6435.664885243365
2012-09-25,6485.047102445678
2012-09-26,6347.561870616467
2012-09-27,6407.838411690443
2012-09-28,6382.596788038168
2012-10-01,6411.58630733357
2012-10-02,6396.730896774199
2012-10-03,6349.4890222285585
2012-10-04,6325.16084374478
2012-10-05,6291.999121972776
2012-10-08,6136.312736515124
2012-10-09,6153.958388349938
2012-10-10,6202.01873301756
2012-10-11,6233.145388286507
2012-10-12,6260.065759342669
2012-10-15,6197.109940672528
2012-10-16,6302.141410277214
2012-10-17,6394.459706191345
2012-10-18,6367.72944790164
2012-10-19,6304.375391602285
2012-10-22,6351.357009100699
2012-10-23,6209.148000295436
2012-10-24,6224.991420145706
2012-10-25,6241.035200237463
2012-10-26,6226.208005974427
2012-10-29,6206.6180012531395
2012-10-30,6219.3278251242455
2012-10-31,6191.502666579219
2012-11-01,6210.511380929448
2012-11-02,6197.540637581879
2012-11-05,6210.824859688881
2012-11-06,6268.040138239305
2012-11-07,6233.32910368781
2012-11-08,6189.558265311199
2012-11-09,6175.127067150398
2012-11-12,6182.106539750846
2012-11-13,6156.570632196804
2012-11-14,6065.575178282986
2012-11-15,6068.856034676449
2012-11-16,6055.824592860713
2012-11-19,6126.914499096831
2012-11-20,6101.301859215433
2012-11-21,6082.91748483239
2012-11-22,6097.834153604834
2012-11-23,6156.776012734673
2012-11-26,6135.176408438606
2012-11-27,6133.887561976283
2012-11-28,6069.245513722751
2012-11-29,6172.076710844865
2012-11-30,6136.020942135182
2012-12-03,6170.305944832791
2012-12-04,6209.982283318094
2012-12-05,6264.278640983074
2012-12-06,6301.410375640998
2012-12-07,6301.3155564846365
2012-12-10,6340.27993329126
2012-12-11,6387.301923825023
2012-12-12,6443.405785397629
2012-12-13,6451.310522283506
2012-12-14,6470.384983346167
2012-12-17,6497.533655231163
2012-12-18,6575.330955469959
2012-12-19,6627.6696817033
2012-12-20,6648.445809615251
2012-12-21,6582.7300640192825
2012-12-24,6587.853607055275
2012-12-25,6587.417999229074
2012-12-26,6606.953475337611
2012-12-27,6690.357114481436
2012-12-28,6692.580812153798
2012-12-31,6670.3514198709045
2013-01-01,6670.3514198709045
2013-01-02,6753.298903354103
2013-01-03,6735.206256415576
2013-01-04,6709.634664242955
2013-01-07,6718.836017420049
2013-01-08,6734.864079766275
2013-01-09,6751.6291069405215
2013-01-10,6701.795727265757
2013-01-11,6647.462022027513
2013-01-14,6670.7570446794225
2013-01-15,6573.973756731787
2013-01-16,6591.214317120667
2013-01-17,6645.0073628934415
2013-01-18,6634.619175041469
2013-01-21,6639.663146762892
2013-01-22,6618.602279376812
2013-01-23,6577.4817719349685
2013-01-24,6599.318817851642
2013-01-25,6658.497780198795
2013-01-28,6587.843438024004
2013-01-29,6594.636972755168
2013-01-30,6528.543436724064
2013-01-31,6576.497906871555
2013-02-01,6628.009480346558
2013-02-04,6579.980234224597
2013-02-05,6649.702351368667
2013-02-06,6573.435959905436
2013-02-07,6573.285961299702
2013-02-08,6593.220929788347
2013-02-11,6572.491721947189
2013-02-12,6541.99161785058
2013-02-13,6597.103330361047
2013-02-14,6559.079859787843
2013-02-15,6546.522391401771
2013-02-18,6533.800761434061
2013-02-19,6550.768561963578
2013-02-20,6532.223672084263
2013-02-21,6452.65833387009
2013-02-22,6456.25278262198
2013-02-25,6502.454312896397
2013-02-26,6440.492774771307
2013-02-27,6442.53817451864
2013-02-28,6445.594816816478
2013-03-01,6427.410199896216
2013-03-04,6374.5365215503625
2013-03-05,6464.632045516241
2013-03-06,6481.995942862033
2013-03-07,6483.624022225675
2013-03-08,6528.836447028913
2013-03-11,6536.241429361753
2013-03-12,6507.387484811492
2013-03-13,6426.601693038008
2013-03-14,6439.80440852215
2013-03-15,6422.265211502243
2013-03-18,6365.120459952622
2013-03-19,6301.415587843034
2013-03-20,6307.416248957802
2013-03-21,6301.505147079468
2013-03-22,6291.220341967469
2013-03-25,6293.810325967842
2013-03-26,6323.85381191426
2013-03-27,6279.58987015519
2013-03-28,6362.374155131258
2013-03-29,6376.270941029946
2013-04-01,6357.887143760746
2013-04-02,6361.931720728462
2013-04-03,6280.206559457157
2013-04-04,6243.676011782667
2013-04-05,6226.428123783056
2013-04-08,6302.803665344195
2013-04-09,6364.951898334136
2013-04-10,6439.233523288054
2013-04-11,6444.324604537927
2013-04-12,6385.8324368978465
2013-04-15,6217.8110853239505
2013-04-16,6219.527830371069
2013-04-17,6158.951136758108
2013-04-18,6161.860034507519
2013-04-19,6172.493901723084
2013-04-22,6141.379058500282
2013-04-23,6163.695819211505
2013-04-24,6230.324474120725
2013-04-25,6326.142822905332
2013-04-26,6301.192334107661
2013-04-29,6388.7761265689805
2013-04-30,6421.654457245463
2013-05-01,6382.5315429698385
2013-05-02,6473.016920839702
2013-05-03,6549.635702214991
2013-05-06,6529.34937727127
2013-05-07,6542.488482866976
2013-05-08,6598.182327640782
2013-05-09,6586.193758821383
2013-05-10,6517.938181633049
2013-05-13,6535.229001507075
2013-05-14,6556.2811370653735
2013-05-15,6512.986935148599
2013-05-16,6497.493682681311
2013-05-17,6467.157432259625
2013-05-20,6396.323475381828
2013-05-21,6407.132895498328
2013-05-22,6422.578265460998
2013-05-23,6303.144765103426
2013-05-24,6311.508700482977
2013-05-27,6312.0003190802745
2013-05-28,6314.819291064536
2013-05-29,6189.044220637347
2013-05-30,6128.914904769392
2013-05-31,6079.079928518899
2013-06-03,5983.909927348193
2013-06-04,6098.438414988875
2013-06-05,5956.010691614904
2013-06-06,5876.514598428333
2013-06-07,5983.0378019882355
2013-06-10,5856.7616566462675
2013-06-11,5755.980057956612
2013-06-12,5796.089400579299
2013-06-13,5810.7339204574
2013-06-14,5913.872269211734
2013-06-17,5953.332274557456
2013-06-18,5957.135239842534
2013-06-19,5950.813956515404
2013-06-20,5635.951836007475
2013-06-21,5630.83934460905
2013-06-24,5554.8079842568795
2013-06-25,5609.3011569037035
2013-06-26,5709.868908852318
2013-06-27,5793.499140540513
2013-06-28,5936.5234202766105
2013-07-01,5975.505802246892
2013-07-02,5983.49199346812
2013-07-03,5833.587619289359
2013-07-04,5944.803524106965
2013-07-05,5802.196337263412
2013-07-08,5786.886141878736
2013-07-09,5878.850343322028
2013-07-10,5861.3159691897
2013-07-11,5990.366627476655
2013-07-12,6087.297300134366
2013-07-15,6146.486873062722
2013-07-16,6158.745777169619
2013-07-17,6226.96692611514
2013-07-18,6184.127509275082
2013-07-19,6152.5233082740715
2013-07-22,6159.136325449107
2013-07-23,6219.842257927985
2013-07-24,6196.142516667726
2013-07-25,6140.064201793971
2013-07-26,6106.137186917649
2013-07-29,6112.291509113798
2013-07-30,6117.075988031142
2013-07-31,6066.289862879648
2013-08-01,6093.888552234408
2013-08-02,6169.501499179149
2013-08-05,6178.356688777245
2013-08-06,6117.632031386302
2013-08-07,6104.126897622311
2013-08-08,6148.542199249236
2013-08-09,6185.956172460833
2013-08-12,6184.121976052839
2013-08-13,6165.033466661845
2013-08-14,6222.013288016904
2013-08-15,6105.010967254142
2013-08-16,6139.604546595455
2013-08-19,6046.611008814521
2013-08-20,6033.423687749372
2013-08-21,5978.342475403701
2013-08-22,5981.692763952722
2013-08-23,6011.1808001511035
2013-08-26,5997.974585279782
2013-08-27,5846.610287739429
2013-08-28,5773.505228973232
2013-08-29,5801.6240701745155
2013-08-30,5853.3038439934635
2013-09-02,5890.666423616942
2013-09-03,5825.144728395831
2013-09-04,5833.70213203513
2013-09-05,5900.243936140405
2013-09-06,5999.96805913003
2013-09-09,6111.113130486915
2013-09-10,6222.898613256102
2013-09-11,6281.545063469468
2013-09-12,6336.053525268431
2013-09-13,6316.206253109191
2013-09-16,6428.698188456266
2013-09-17,6469.8984871028815
2013-09-18,6399.14529275826
2013-09-19,6626.494745426172
2013-09-20,6488.592519941491
2013-09-23,6489.577688310198
2013-09-24,6479.143220799307
2013-09-25,6510.561887448323
2013-09-26,6436.703520218241
2013-09-27,6378.447544153088
2013-09-30,6350.916595260954
2013-10-01,6414.113582119181
2013-10-02,6423.3604732598005
2013-10-03,6456.150767158255
2013-10-04,6478.456960140432
2013-10-07,6483.948777247507
2013-10-08,6479.820178115462
2013-10-09,6425.911257214147
2013-10-10,6546.21669486837
2013-10-11,6549.7673167327575
2013-10-14,6551.278279475567
2013-10-15,6617.655440654546
2013-10-16,6675.655042871794
2013-10-17,6672.3746646539885
2013-10-18,6757.978247094348
2013-10-21,6783.114909371306
2013-10-22,6841.754496017611
2013-10-23,6768.143536740046
2013-10-24,6768.878911889882
2013-10-25,6749.639007640742
2013-10-28,6781.177951953929
2013-10-29,6787.29360654763
2013-10-30,6796.1129794047265
2013-10-31,6697.139073061314
2013-11-01,6610.708119297347
2013-11-04,6609.165113755473
2013-11-05,6528.922748778416
2013-11-06,6562.616526996246
2013-11-07,6518.008844042794
2013-11-08,6405.862915801792
2013-11-11,6351.895294160031
2013-11-12,6362.229822142809
2013-11-13,6301.083200783897
2013-11-14,6378.877440396534
2013-11-15,6461.04589608731
2013-11-18,6571.94857049541
2013-11-19,6503.377338648586
2013-11-20,6547.853431197066
2013-11-21,6447.423680597062
2013-11-22,6491.751629616836
2013-11-25,6515.990079186481
2013-11-26,6422.555727438263
2013-11-27,6408.938080206451
2013-11-28,6426.670865849917
2013-11-29,6467.849647438148
2013-12-02,6391.544439577108
2013-12-03,6294.216515021487
2013-12-04,6233.711380855595
2013-12-05,6242.905956887665
2013-12-06,6342.405357227783
2013-12-09,6381.271964440474
2013-12-10,6378.340882838338
2013-12-11,6348.845216097997
2013-12-12,6247.923135966418
2013-12-13,6267.8616200297965
2013-12-16,6291.182248514936
2013-12-17,6310.411980891405
2013-12-18,6342.5764047284
2013-12-19,6347.34536288225
2013-12-20,6388.949991678692
2013-12-23,6436.553570271953
2013-12-24,6437.861304038779
2013-12-25,6423.210322151644
2013-12-26,6403.089640094129
2013-12-27,6387.010589630158
2013-12-30,6453.345138466709
2013-12-31,6431.294568132755
2014-01-01,6431.294568132755
2014-01-02,6370.252014885647
2014-01-03,6314.302209827062
2014-01-06,6233.313395799858
2014-01-07,6257.433843714394
2014-01-08,6190.287895120694
2014-01-09,6132.336777537926
2014-01-10,6205.615164428081
2014-01-13,6241.953748460573
2014-01-14,6195.4473119340155
2014-01-15,6202.372116341247
2014-01-16,6146.898727772553
2014-01-17,6113.574914106464
2014-01-20,6101.735273556566
2014-01-21,6119.674164902139
2014-01-22,6149.428766188041
2014-01-23,6085.297471698728
2014-01-24,5953.571120898645
2014-01-27,5853.740865183547
2014-01-28,5872.534445967648
2014-01-29,5739.788099407483
2014-01-30,5739.822160041887
2014-01-31,5727.774117677631
2014-02-03,5672.1488310223085
2014-02-04,5685.7107240166615
2014-02-05,5699.952351718975
2014-02-06,5818.847540291469
2014-02-07,5837.369232490681
2014-02-10,5819.558960263328
2014-02-11,5855.039431290309
2014-02-12,5922.055720508113
2014-02-13,5858.3281524988315
2014-02-14,5945.71537302266
2014-02-17,5995.08356258094
2014-02-18,5968.519119013642
2014-02-19,5935.041942037762
2014-02-20,5875.08059665592
2014-02-21,5926.841793815295
2014-02-24,5992.9782936039865
2014-02-25,5981.664895775661
2014-02-26,5928.431233345455
2014-02-27,5926.508329418003
2014-02-28,5993.211337514529
2014-03-03,5749.362208917007
2014-03-04,5896.333435361509
2014-03-05,5927.5247451561345
2014-03-06,5965.899620748999
2014-03-07,5911.553327612348
2014-03-10,5873.797567068954
2014-03-11,5849.936252145106
2014-03-12,5775.444465861333
2014-03-13,5783.419734664201
2014-03-14,5774.536543728703
2014-03-17,5878.595486920581
2014-03-18,5945.8042116278175
2014-03-19,5926.055745425818
2014-03-20,5850.599048366371
2014-03-21,5848.134409489936
2014-03-24,5882.169341550869
2014-03-25,6013.093426467316
2014-03-26,6124.367267005211
2014-03-27,6120.372728639349
2014-03-28,6192.937388858136
2014-03-31,6267.468286145146
2014-04-01,6299.774356400542
2014-04-02,6274.183513783946
2014-04-03,6221.078304246056
2014-04-04,6297.985371414733
2014-04-07,6253.276377158081
2014-04-08,6305.379958660355
2014-04-09,6285.404902856131
2014-04-10,6367.607817286831
2014-04-11,6290.893624251434
2014-04-14,6248.524776898208
2014-04-15,6130.0868846586845
2014-04-16,6152.343031343688
2014-04-17,6257.216855571906
2014-04-18,6277.854518074171
2014-04-21,6261.100294389909
2014-04-22,6254.191810622071
2014-04-23,6215.399128676765
2014-04-24,6190.230965888153
2014-04-25,6166.2636516073635
2014-04-28,6206.830596321359
2014-04-29,6254.412650362689
2014-04-30,6276.622750249534
2014-05-01,6295.091487666273
2014-05-02,6322.277204921542
2014-05-05,6264.340351144539
2014-05-06,6317.283073192339
2014-05-07,6390.267372904265
2014-05-08,6481.047895832385
2014-05-09,6429.4160550852675
2014-05-12,6462.3611873536
2014-05-13,6507.658719995515
2014-05-14,6529.88789150059
2014-05-15,6472.14716141059
2014-05-16,6490.600359761059
2014-05-19,6559.856155888622
2014-05-20,6544.050060548917
2014-05-21,6581.210899399853
2014-05-22,6654.471078424375
2014-05-23,6702.392425274596
2014-05-26,6667.543425115392
2014-05-27,6551.578715332879
2014-05-28,6531.13067063811
2014-05-29,6602.322311324179
2014-05-30,6492.077884279206
2014-06-02,6479.19646733947
2014-06-03,6432.384351996897
2014-06-04,6420.847799130267
2014-06-05,6483.885338493379
2014-06-06,6598.580571237253
2014-06-09,6552.032717089141
2014-06-10,6587.022290961096
2014-06-11,6556.064867777538
2014-06-12,6591.1878142856895
2014-06-13,6559.382595630989
2014-06-16,6519.420331688443
2014-06-17,6477.4873020463
2014-06-18,6523.08429036431
2014-06-19,6572.202292214087
2014-06-20,6538.712725377927
2014-06-23,6582.827513525748
2014-06-24,6638.449411347274
2014-06-25,6538.152997407726
2014-06-26,6510.150057466267
2014-06-27,6506.775782454188
2014-06-30,6506.0357451650425
2014-07-01,6507.300702567027
2014-07-02,6536.040174249455
2014-07-03,6510.19609917868
2014-07-04,6487.984758016234
2014-07-07,6523.360211383154
2014-07-08,6568.566064994276
2014-07-09,6598.201181299083
2014-07-10,6547.213773284481
2014-07-11,6584.692788203119
2014-07-14,6612.398669687529
2014-07-15,6615.993538709743
2014-07-16,6656.575605649664
2014-07-17,6587.707075026296
2014-07-18,6554.231747273191
2014-07-21,6487.235637896787
2014-07-22,6580.193083128979
2014-07-23,6624.763270150832
2014-07-24,6630.978491479842
2014-07-25,6597.837728828244
2014-07-28,6577.552036109201
2014-07-29,6564.818187201689
2014-07-30,6488.582277531178
2014-07-31,6453.765189572234
2014-08-01,6480.439128958366
2014-08-04,6508.3751995763605
2014-08-05,6475.968738885195
2014-08-06,6406.883795003775
2014-08-07,6378.114628782813
2014-08-08,6421.78181974149
2014-08-11,6533.570737284714
2014-08-12,6548.437188615074
2014-08-13,6625.981979657543
2014-08-14,6648.481651524246
2014-08-15,6616.7257937020895
2014-08-18,6642.268441872001
2014-08-19,6647.145739808715
2014-08-20,6598.072444917769
2014-08-21,6659.927692135653
2014-08-22,6625.938228205903
2014-08-25,6645.560369305968
2014-08-26,6682.197982830864
2014-08-27,6687.036593654921
2014-08-28,6579.193549180921
2014-08-29,6548.911678645328
2014-09-01,6557.200694858425
2014-09-02,6576.206607720106
2014-09-03,6723.426743800684
2014-09-04,6762.733679911418
2014-09-05,6763.567959199232
2014-09-08,6742.316861049225
2014-09-09,6662.771677618598
2014-09-10,6640.281745427737
2014-09-11,6608.312097244102
2014-09-12,6573.93900352441
2014-09-15,6537.673399896652
2014-09-16,6555.185321281588
2014-09-17,6575.684502135097
2014-09-18,6583.867351740773
2014-09-19,6542.457796384071
2014-09-22,6425.318025347483
2014-09-23,6397.849518809433
2014-09-24,6412.780940641896
2014-09-25,6340.702081333563
2014-09-26,6323.60601173685
2014-09-29,6271.620848596182
2014-09-30,6255.511704941257
2014-10-01,6209.308759924992
2014-10-02,6188.608587710409
2014-10-03,6189.576499224573
2014-10-06,6297.400907836164
2014-10-07,6270.809524043373
2014-10-08,6179.708391819045
2014-10-09,6242.750783330447
2014-10-10,6132.47016763498
2014-10-13,6161.905585049075
2014-10-14,6162.980444469206
2014-10-15,6077.342913765553
2014-10-16,6030.685889383822
2014-10-17,6114.035338455759
2014-10-20,6096.771629030446
2014-10-21,6213.160250492499
2014-10-22,6176.6830206157665
2014-10-23,6203.489958219589
2014-10-24,6208.0440021940785
2014-10-27,6246.595797066639
2014-10-28,6335.764859506287
2014-10-29,6408.604982724469
2014-10-30,6416.494612752219
2014-10-31,6422.100750679454
2014-11-03,6427.042370019286
2014-11-04,6435.076685905841
2014-11-05,6337.105644341873
2014-11-06,6266.399848074672
2014-11-07,6237.619765716935
2014-11-10,6332.768104524351
2014-11-11,6320.412318835898
2014-11-12,6386.327417453779
2014-11-13,6345.95312770577
2014-11-14,6367.865172680107
2014-11-17,6379.845607754988
2014-11-18,6438.520002999722
2014-11-19,6417.242071377834
2014-11-20,6436.801272864954
2014-11-21,6546.555189805407
2014-11-24,6530.994332374082
2014-11-25,6508.87472093931
2014-11-26,6473.863666089319
2014-11-27,6467.740869259806
2014-11-28,6399.961972344367
2014-12-01,6308.692677929158
2014-12-02,6268.837357458009
2014-12-03,6266.214427939781
2014-12-04,6212.858521418051
2014-12-05,6144.416281995811
2014-12-08,6040.932648119136
2014-12-09,5981.409466835644
2014-12-10,5934.19147854345
2014-12-11,5779.620213189533
2014-12-12,5728.97045205771
2014-12-15,5552.684147766696
2014-12-16,5373.943663237114
2014-12-17,5509.83466653561
2014-12-18,5745.522573040786
2014-12-19,5732.450365464677
2014-12-22,5897.910237221504
2014-12-23,5886.404329211039
2014-12-24,5868.263898914043
2014-12-25,5875.2182171547865
2014-12-26,5897.858526520692
2014-12-29,5948.046353853767
2014-12-30,5920.450467543122
2014-12-31,5862.970077617441
2015-01-01,5862.97007761744
2015-01-02,5817.926038004612
2015-01-05,5696.942972467788
2015-01-06,5726.445778402749
2015-01-07,5757.653434458894
2015-01-08,5926.8662402090495
2015-01-09,5874.027750272187
2015-01-12,5799.481421604444
2015-01-13,5886.028978687451
2015-01-14,5878.503124289686
2015-01-15,5843.495325628356
2015-01-16,5815.954534002235
2015-01-19,5836.905754948008
2015-01-20,5825.9287427153295
2015-01-21,5961.505737087894
2015-01-22,6023.87200089874
2015-01-23,6058.228381676751
2015-01-26,6031.288120261898
2015-01-27,6042.684171762601
2015-01-28,6040.270324120682
2015-01-29,5983.370881264881
2015-01-30,5944.752517844096
2015-02-02,6018.69842437255
2015-02-03,6162.155258889848
2015-02-04,6098.456577553765
2015-02-05,6187.456774121643
2015-02-06,6166.684439093055
2015-02-09,6136.077010099749
2015-02-10,6076.262584640425
2015-02-11,6017.884856459804
2015-02-12,6135.041335007575
2015-02-13,6247.8496491213755
2015-02-16,6210.91230727711
2015-02-17,6170.629870757839
2015-02-18,6168.805562455436
2015-02-19,6186.577068080296
2015-02-20,6200.277512724668
2015-02-23,6204.954554968865
2015-02-24,6214.369904813988
2015-02-25,6238.266600997328
2015-02-26,6224.903834528712
2015-02-27,6160.947676979042
2015-03-02,6121.791591609966
2015-03-03,6117.535323120631
2015-03-04,6048.593608505273
2015-03-05,6132.194431975209
2015-03-06,6037.019476751242
2015-03-09,5999.082916528039
2015-03-10,5829.969021672278
2015-03-11,5825.890522244145
2015-03-12,5861.868247095216
2015-03-13,5753.859405499268
2015-03-16,5732.040418420887
2015-03-17,5769.404317942481
2015-03-18,5785.214047157002
2015-03-19,5835.064502315706
2015-03-20,5933.835096765953
2015-03-23,5977.144824821164
2015-03-24,6074.754525732632
2015-03-25,6044.844437510684
2015-03-26,5956.027374341731
2015-03-27,5941.910999217288
2015-03-30,5996.729969651682
2015-03-31,6030.651422475914
2015-04-01,6098.504074217746
2015-04-02,6177.195817607419
2015-04-03,6178.436229571636
2015-04-06,6274.613516724275
2015-04-07,6279.548511197613
2015-04-08,6307.864130739266
2015-04-09,6317.965739748254
2015-04-10,6337.37497303734
2015-04-13,6304.898564714617
2015-04-14,6339.6521348618735
2015-04-15,6340.293745766477
2015-04-16,6447.218443273433
2015-04-17,6328.645663272638
2015-04-20,6319.305332328833
2015-04-21,6368.0058464105805
2015-04-22,6310.134544726019
2015-04-23,6366.545449697431
2015-04-24,6381.414943582285
2015-04-27,6422.091027521023
2015-04-28,6462.382328721439
2015-04-29,6470.354398239761
2015-04-30,6397.955118228117
2015-05-01,6370.08911372502
2015-05-04,6320.468755985802
2015-05-05,6403.687152222605
2015-05-06,6383.256785304279
2015-05-07,6312.233348647884
2015-05-08,6356.419393073262
2015-05-11,6319.747186342296
2015-05-12,6322.938199815115
2015-05-13,6371.939933776543
2015-05-14,6340.607628689742
2015-05-15,6407.896780612304
2015-05-18,6418.124154226535
2015-05-19,6361.238076070485
2015-05-20,6323.439064197792
2015-05-21,6330.64270349309
2015-05-22,6311.114122720957
2015-05-25,6289.079503869976
2015-05-26,6150.020674602399
2015-05-27,6095.060479357838
2015-05-28,6033.867899233171
2015-05-29,5978.003208698707
2015-06-01,5937.13536440692
2015-06-02,5961.207368829498
2015-06-03,5898.438804376293
2015-06-04,5842.195896164814
2015-06-05,5791.2133463215105
2015-06-08,5770.201704932077
2015-06-09,5803.814330940547
2015-06-10,5908.604077075451
