Date,BRIC MINIMUM VOLATILITY (USD)
2008-05-14,6072.004506510247
2008-05-15,6121.833567937231
2008-05-16,6223.437631841846
2008-05-19,6266.261063186724
2008-05-20,6176.985838638823
2008-05-21,6191.683333549892
2008-05-22,6102.026190827642
2008-05-23,6031.589083074472
2008-05-26,5967.304461341705
2008-05-27,5938.987320003404
2008-05-28,6032.473637303926
2008-05-29,6018.941931230366
2008-05-30,6109.22460826601
2008-06-02,6087.750599368821
2008-06-03,5991.543705289818
2008-06-04,5868.635216193556
2008-06-05,5961.073586611167
2008-06-06,5954.245641639634
2008-06-09,5906.812115957372
2008-06-10,5761.997679005457
2008-06-11,5747.957302776989
2008-06-12,5747.360263465245
2008-06-13,5704.0286409960945
2008-06-16,5784.364183807596
2008-06-17,5851.88725618078
2008-06-18,5823.08834354369
2008-06-19,5764.42955113073
2008-06-20,5680.570128506184
2008-06-23,5626.212258103974
2008-06-24,5549.346006912239
2008-06-25,5615.777230239017
2008-06-26,5584.033911268236
2008-06-27,5521.268810655456
2008-06-30,5543.313498455362
2008-07-01,5413.645234723332
2008-07-02,5387.388426867524
2008-07-03,5233.58290760045
2008-07-04,5236.595176167493
2008-07-07,5285.793879126911
2008-07-08,5231.102186911885
2008-07-09,5316.987374885654
2008-07-10,5340.892748621848
2008-07-11,5347.186188555044
2008-07-14,5384.170446456364
2008-07-15,5258.382125240754
2008-07-16,5293.941800357367
2008-07-17,5355.289984526382
2008-07-18,5341.8071222066155
2008-07-21,5445.802342726255
2008-07-22,5433.66776764345
2008-07-23,5516.682042818358
2008-07-24,5425.360310722707
2008-07-25,5286.573040058499
2008-07-28,5249.781050364455
2008-07-29,5198.866706331404
2008-07-30,5342.323498757308
2008-07-31,5340.702703765372
2008-08-01,5331.349789725692
2008-08-04,5216.876477077927
2008-08-05,5189.860618193387
2008-08-06,5228.00106292046
2008-08-07,5234.224659504836
2008-08-08,5108.856244229462
2008-08-11,5104.78669688692
2008-08-12,5071.04777412564
2008-08-13,5024.012760340203
2008-08-14,5047.132954210126
2008-08-15,4997.5348478335
2008-08-18,4928.811637745031
2008-08-19,4851.868464993486
2008-08-20,4974.787595454494
2008-08-21,4942.041885170113
2008-08-22,4928.283446376082
2008-08-25,4904.157100169101
2008-08-26,4861.251133055989
2008-08-27,4934.130004842696
2008-08-28,4946.61331513152
2008-08-29,4956.110617512811
2008-09-01,4906.9518109923265
2008-09-02,4910.440071921004
2008-09-03,4807.353383536615
2008-09-04,4674.9188264211125
2008-09-05,4581.255274741023
2008-09-08,4675.008758879177
2008-09-09,4491.188653410545
2008-09-10,4410.915225282166
2008-09-11,4321.7810511420885
2008-09-12,4388.206895586141
2008-09-15,4208.327568130462
2008-09-16,3973.7754732353587
2008-09-17,3794.9111935759393
2008-09-18,3843.326149960436
2008-09-19,4324.82159549729
2008-09-22,4367.919051131001
2008-09-23,4195.380829621134
2008-09-24,4211.3419485670465
2008-09-25,4235.964025973719
2008-09-26,4137.96035617255
2008-09-29,3829.4716180669448
2008-09-30,3940.0248798897715
2008-10-01,3939.524008680416
2008-10-02,3837.5226975096975
2008-10-03,3691.6962386206087
2008-10-06,3325.137415022867
2008-10-07,3267.6995787836404
2008-10-08,2980.2657718672126
2008-10-09,3074.0920840319613
2008-10-10,2902.202673853397
2008-10-13,3170.096286594347
2008-10-14,3348.020442940324
2008-10-15,3070.467884753959
2008-10-16,2916.6437285295633
2008-10-17,2829.4222175394675
2008-10-20,2985.4277366741408
2008-10-21,2934.150157674178
2008-10-22,2669.888670523548
2008-10-23,2602.549760631338
2008-10-24,2345.8235149110105
2008-10-27,2212.5398276887327
2008-10-28,2433.002702480771
2008-10-29,2546.721332336628
2008-10-30,2817.449484298425
2008-10-31,2844.613020846328
2008-11-03,2913.896382453031
2008-11-04,3029.9989996360437
2008-11-05,3014.525449803917
2008-11-06,2830.727544487961
2008-11-07,2893.66232965788
2008-11-10,3021.735345341273
2008-11-11,2850.9034975744553
2008-11-12,2716.321491776068
2008-11-13,2694.45616782748
2008-11-14,2733.8082990311705
2008-11-17,2684.8663422775235
2008-11-18,2599.679961604451
2008-11-19,2516.3525895154494
2008-11-20,2436.5233825339014
2008-11-21,2443.046229388759
2008-11-24,2566.2201149194684
2008-11-25,2611.4135225610394
2008-11-26,2672.1149132233754
2008-11-27,2729.6120959900404
2008-11-28,2729.4156069221954
2008-12-01,2668.3301215157203
2008-12-02,2618.3255752114414
2008-12-03,2659.5756004719997
2008-12-04,2641.465224495075
2008-12-05,2617.319857223423
2008-12-08,2824.3468139660667
2008-12-09,2785.15040463111
2008-12-10,2915.594882569361
2008-12-11,2935.836833143985
2008-12-12,2872.3410418643734
2008-12-15,2903.5930587147254
2008-12-16,2960.27803592403
2008-12-17,3007.1154841183593
2008-12-18,3031.5438853347287
2008-12-19,2985.247119695633
2008-12-22,2909.752106097653
2008-12-23,2844.454705930036
2008-12-24,2824.867416848386
2008-12-25,2812.9830932445993
2008-12-26,2792.33732865739
2008-12-29,2817.3461424367006
2008-12-30,2847.523610837982
2008-12-31,2844.5475815172335
2009-01-01,2852.2241853999813
2009-01-02,2959.93772794227
2009-01-05,3038.9362379545446
2009-01-06,3065.6261468389644
2009-01-07,2952.2099853411464
2009-01-08,2897.3505967463907
2009-01-09,2902.0563297916788
2009-01-12,2803.359733334236
2009-01-13,2778.612442385816
2009-01-14,2752.115480151308
2009-01-15,2701.7137426119343
2009-01-16,2749.7182440642
2009-01-19,2735.1255815944032
2009-01-20,2657.357510026563
2009-01-21,2642.5088156014835
2009-01-22,2643.7426796713557
2009-01-23,2626.27263817057
2009-01-26,2670.996673840635
2009-01-27,2687.397741407556
2009-01-28,2729.1125898902055
2009-01-29,2748.4553948486855
2009-01-30,2749.119161426296
2009-02-02,2678.801177405037
2009-02-03,2713.2749664044195
2009-02-04,2757.9108824087007
2009-02-05,2770.693493519376
2009-02-06,2872.90768556845
2009-02-09,2923.617105984242
2009-02-10,2941.9442451805207
2009-02-11,2901.073126163497
2009-02-12,2846.1509750349815
2009-02-13,2919.1462633301253
2009-02-16,2895.7621613926367
2009-02-17,2753.9375251356787
2009-02-18,2726.678547884373
2009-02-19,2769.857036443593
2009-02-20,2690.586498239432
2009-02-23,2724.970115240021
2009-02-24,2689.1955098605044
2009-02-25,2718.252130206473
2009-02-26,2719.447963856919
2009-02-27,2686.4565186687464
2009-03-02,2568.423132740591
2009-03-03,2559.537764214802
2009-03-04,2657.2339243450615
2009-03-05,2630.900231703852
2009-03-06,2637.143188025615
2009-03-09,2610.695392331287
2009-03-10,2695.5679408193687
2009-03-11,2712.394189120385
2009-03-12,2729.8478258597415
2009-03-13,2789.667980332629
2009-03-16,2849.854998171029
2009-03-17,2854.211381252203
2009-03-18,2883.1516836603523
2009-03-19,2950.7981015882024
2009-03-20,2902.60792173916
2009-03-23,3054.6159413715795
2009-03-24,3055.4864252562493
2009-03-25,3063.4899788431853
2009-03-26,3156.9984730953815
2009-03-27,3120.0069254026116
2009-03-30,2967.751508335777
2009-03-31,3022.113393653748
2009-04-01,3052.5256255050404
2009-04-02,3206.0428276584985
2009-04-03,3230.838407041427
2009-04-06,3244.709823852896
2009-04-07,3226.236028440046
2009-04-08,3233.6380470065847
2009-04-09,3313.1425193866335
2009-04-10,3314.886846212688
2009-04-13,3321.5773685196896
2009-04-14,3358.6916436481943
2009-04-15,3383.3230048842443
2009-04-16,3378.242088147843
2009-04-17,3366.306731151813
2009-04-20,3320.919613790534
2009-04-21,3288.1927654652864
2009-04-22,3267.448014986939
2009-04-23,3340.9363061992517
2009-04-24,3374.6653695249283
2009-04-27,3295.5925202160397
2009-04-28,3258.3238458692185
2009-04-29,3384.2262791994003
2009-04-30,3431.4296174445994
2009-05-01,3430.689122861812
2009-05-04,3607.292451055013
2009-05-05,3610.3562877363133
2009-05-06,3638.242366814874
2009-05-07,3660.4212777889097
2009-05-08,3697.5015003038243
2009-05-11,3649.7830361643482
2009-05-12,3665.7257030904584
2009-05-13,3600.2753988896234
2009-05-14,3568.798673208268
2009-05-15,3634.1021558552475
2009-05-18,3817.0822994234827
2009-05-19,3860.8734757164416
2009-05-20,3901.414182736191
2009-05-21,3827.884620037524
2009-05-22,3854.541522653987
2009-05-25,3856.797674418447
2009-05-26,3824.571701925988
2009-05-27,3945.409118355344
2009-05-28,3979.1344512041987
2009-05-29,4069.1945113574034
2009-06-01,4213.708291193264
2009-06-02,4163.841239981163
2009-06-03,4140.516312043067
2009-06-04,4149.153866601512
2009-06-05,4182.111417153721
2009-06-08,4111.811583124764
2009-06-09,4120.970556338378
2009-06-10,4223.081550344029
2009-06-11,4220.864359314928
2009-06-12,4230.614305969091
2009-06-15,4144.998217866957
2009-06-16,4107.904759789227
2009-06-17,4034.35524300251
2009-06-18,3999.5919413839865
2009-06-19,4036.088160440494
2009-06-22,3952.261348510069
2009-06-23,3894.360306045685
2009-06-24,3992.4100337137857
2009-06-25,4023.8103909615297
2009-06-26,4098.528817633873
2009-06-29,4113.822332836102
2009-06-30,4081.4227898226936
2009-07-01,4114.184507184824
2009-07-02,4098.979346452845
2009-07-03,4114.137490276863
2009-07-06,4018.895303316818
2009-07-07,3998.7204531528814
2009-07-08,3943.332458680197
2009-07-09,3969.5338652347546
2009-07-10,3937.7130352677273
2009-07-13,3902.1096445515614
2009-07-14,3993.951766433079
2009-07-15,4116.971525098256
2009-07-16,4146.47837746786
2009-07-17,4200.385618949854
2009-07-20,4332.555528898594
2009-07-21,4320.851342958291
2009-07-22,4278.991802389003
2009-07-23,4383.883798097924
2009-07-24,4407.671337496575
2009-07-27,4465.48892667034
2009-07-28,4492.71109833179
2009-07-29,4378.074826909299
2009-07-30,4438.146487454988
2009-07-31,4504.682535925505
2009-08-03,4627.820167064001
2009-08-04,4594.029403266712
2009-08-05,4569.3622535468085
2009-08-06,4568.149755291086
2009-08-07,4508.707123564099
2009-08-10,4541.478352557932
2009-08-11,4503.829615426422
2009-08-12,4459.384348251465
2009-08-13,4519.154090698811
2009-08-14,4492.392976143056
2009-08-17,4309.075207956813
2009-08-18,4341.208935851689
2009-08-19,4318.260451615305
2009-08-20,4388.935867421809
2009-08-21,4431.8075316789755
2009-08-24,4487.818531146543
2009-08-25,4467.113585367772
2009-08-26,4452.3112258833
2009-08-27,4425.195658479785
2009-08-28,4428.523791708913
2009-08-31,4374.952157340064
2009-09-01,4352.6856529683855
2009-09-02,4296.42021748226
2009-09-03,4354.869549944161
2009-09-04,4452.612911400243
2009-09-07,4511.438192778611
2009-09-08,4602.308754975092
2009-09-09,4598.487161734189
2009-09-10,4624.108287491126
2009-09-11,4654.216282679882
2009-09-14,4631.147055377048
2009-09-15,4655.064671437838
2009-09-16,4740.509949370292
2009-09-17,4759.927502412294
2009-09-18,4761.3109043359855
2009-09-21,4706.761970293299
2009-09-22,4744.283010236431
2009-09-23,4728.88018815933
2009-09-24,4670.645476931038
2009-09-25,4683.4464591658925
2009-09-28,4667.31000581149
2009-09-29,4712.414404980768
2009-09-30,4718.3277171657255
2009-10-01,4719.47886345079
2009-10-02,4668.770427115806
2009-10-05,4723.974246444298
2009-10-06,4828.683031069002
2009-10-07,4844.437834831898
2009-10-08,4917.453170315507
2009-10-09,4944.669958741979
2009-10-12,4957.8480314216595
2009-10-13,4977.003815461154
2009-10-14,5091.288571427751
2009-10-15,5101.823488630804
2009-10-16,5072.5843293899115
2009-10-19,5141.7821167956845
2009-10-20,5077.389458967356
2009-10-21,5071.381471724915
2009-10-22,5049.405215052169
2009-10-23,5096.3953057675235
2009-10-26,5088.998400117497
2009-10-27,5000.6091802274605
2009-10-28,4857.933533177326
2009-10-29,4883.938180144903
2009-10-30,4869.262955163425
2009-11-02,4860.064222429454
2009-11-03,4810.5277544814735
2009-11-04,4931.885382261479
2009-11-05,4971.843838705887
2009-11-06,5006.908304694499
2009-11-09,5136.218013194512
2009-11-10,5149.674423581089
2009-11-11,5180.211567528014
2009-11-12,5112.428785469457
2009-11-13,5165.7527526208305
2009-11-16,5276.391466115029
2009-11-17,5279.8683617056495
2009-11-18,5281.747000128346
2009-11-19,5183.578190600175
2009-11-20,5181.578584480078
2009-11-23,5256.337866604807
2009-11-24,5220.714487582673
2009-11-25,5246.374122983718
2009-11-26,5133.715845031949
2009-11-27,5048.53189627343
2009-11-30,5114.1054613883325
2009-12-01,5238.214777180943
2009-12-02,5274.249829082817
2009-12-03,5307.263483387523
2009-12-04,5284.1666767168
2009-12-07,5266.183971526323
2009-12-08,5213.382189626591
2009-12-09,5181.891185725895
2009-12-10,5177.65258745977
2009-12-11,5208.329879439759
2009-12-14,5237.779128494883
2009-12-15,5206.739815623687
2009-12-16,5180.798349747436
2009-12-17,5073.070851250093
2009-12-18,5036.419559136933
2009-12-21,5016.303049174234
2009-12-22,5057.171035443151
2009-12-23,5125.142117525384
2009-12-24,5165.277622630536
2009-12-25,5165.871964427939
2009-12-28,5206.808565968437
2009-12-29,5201.175221744248
2009-12-30,5187.434542889883
2009-12-31,5249.200095039641
2010-01-01,5249.200095039641
2010-01-04,5302.865570893251
2010-01-05,5366.34094315068
2010-01-06,5393.014660229965
2010-01-07,5363.866836930434
2010-01-08,5356.917461640271
2010-01-11,5420.585479533451
2010-01-12,5394.256504948655
2010-01-13,5333.100159135518
2010-01-14,5312.083540066657
2010-01-15,5288.471743470513
2010-01-18,5291.172597582641
2010-01-19,5308.49863761057
2010-01-20,5216.285064884426
2010-01-21,5105.80668380519
2010-01-22,5053.131948435505
2010-01-25,5029.017588118168
2010-01-26,4907.976494163296
2010-01-27,4841.780888369468
2010-01-28,4887.69625740145
2010-01-29,4857.514933878467
2010-02-01,4883.640004914898
2010-02-02,4919.935736938396
2010-02-03,4973.942621626592
2010-02-04,4825.804318372014
2010-02-05,4683.876804891397
2010-02-08,4683.929290170087
2010-02-09,4766.814998843952
2010-02-10,4781.495588658055
2010-02-11,4849.469444825782
2010-02-12,4829.239965728212
2010-02-15,4835.257085644138
2010-02-16,4873.28471101728
2010-02-17,4943.395582984792
2010-02-18,4938.547724991134
2010-02-19,4881.180475263677
2010-02-22,4920.71718730805
2010-02-23,4904.879380649047
2010-02-24,4886.064766276693
2010-02-25,4849.44876377748
2010-02-26,4926.159129460158
2010-03-01,5001.954097979384
2010-03-02,5048.1163710076535
2010-03-03,5097.261483617266
2010-03-04,5049.878714165946
2010-03-05,5108.841240029917
2010-03-08,5144.3504754336245
2010-03-09,5150.9686713785495
2010-03-10,5196.928255437264
2010-03-11,5196.246240520189
2010-03-12,5193.124818887345
2010-03-15,5152.903467361942
2010-03-16,5186.836936811865
2010-03-17,5244.496953227763
2010-03-18,5218.087158512834
2010-03-19,5206.70354363346
2010-03-22,5165.608932052197
2010-03-23,5179.705429782655
2010-03-24,5159.6263635827
2010-03-25,5136.3028068302665
2010-03-26,5159.637956520067
2010-03-29,5219.104111866298
2010-03-30,5234.437523361108
2010-03-31,5256.157353718851
2010-04-01,5331.3037067926525
2010-04-02,5331.664890967854
2010-04-05,5376.555691046296
2010-04-06,5371.301723160904
2010-04-07,5399.892335258375
2010-04-08,5365.134776229299
2010-04-09,5408.634696944891
2010-04-12,5368.41124564664
2010-04-13,5343.9987928560495
2010-04-14,5382.626093622405
2010-04-15,5371.737917818389
2010-04-16,5290.284718935054
2010-04-19,5198.553105956619
2010-04-20,5274.10003782005
2010-04-21,5273.7429480555575
2010-04-22,5260.891824100773
2010-04-23,5267.626324992288
2010-04-26,5305.235130209165
2010-04-27,5229.918168142223
2010-04-28,5174.670815785149
2010-04-29,5205.828368550363
2010-04-30,5265.404923218659
2010-05-03,5217.3378702029295
2010-05-04,5142.086550281821
2010-05-05,5042.754239232442
2010-05-06,4957.282737163475
2010-05-07,4858.365222453479
2010-05-10,5026.060442718278
2010-05-11,4987.696203445163
2010-05-12,5043.983358494112
2010-05-13,5074.719803758152
2010-05-14,5001.45750682869
2010-05-17,4911.399044882906
2010-05-18,4928.525787698442
2010-05-19,4789.619179639664
2010-05-20,4668.504341111282
2010-05-21,4696.945648549304
2010-05-24,4748.7551372262305
2010-05-25,4562.94484686654
2010-05-26,4710.844294098935
2010-05-27,4806.272383978135
2010-05-28,4902.1697604169685
2010-05-31,4948.860932599967
2010-06-01,4837.1133981620815
2010-06-02,4842.1976287498455
2010-06-03,4916.00450942943
2010-06-04,4883.917531019284
2010-06-07,4802.3836272805875
2010-06-08,4803.9061765272345
2010-06-09,4841.952552887504
2010-06-10,4905.817288055235
2010-06-11,4948.577500091423
2010-06-14,4997.221992103285
2010-06-15,5041.04583049681
2010-06-16,5046.968905060785
2010-06-17,5072.631955382171
2010-06-18,5102.587904604829
2010-06-21,5230.811512084502
2010-06-22,5189.161386278914
2010-06-23,5170.214078197589
2010-06-24,5124.320529409658
2010-06-25,5136.077961951906
2010-06-28,5167.627869904786
2010-06-29,5043.517894117435
2010-06-30,5043.377459540044
2010-07-01,5012.701181933987
2010-07-02,5020.101745208169
2010-07-05,5006.301125801736
2010-07-06,5093.734911101946
2010-07-07,5073.398996937922
2010-07-08,5106.860831651281
2010-07-09,5151.234870717397
2010-07-12,5159.172251048002
2010-07-13,5192.5824235647715
2010-07-14,5180.9947192624495
2010-07-15,5144.459229461701
2010-07-16,5117.418088327637
2010-07-19,5116.588029648811
2010-07-20,5140.0835825966105
2010-07-21,5186.125552046871
2010-07-22,5238.917298112963
2010-07-23,5265.02899942469
2010-07-26,5250.6014926345215
2010-07-27,5299.705769770354
2010-07-28,5306.491868375405
2010-07-29,5321.6895211904575
2010-07-30,5340.304206552684
2010-08-02,5422.215950863169
2010-08-03,5402.719411422057
2010-08-04,5415.779568796872
2010-08-05,5415.969722938619
2010-08-06,5399.817414970214
2010-08-09,5419.234626398881
2010-08-10,5340.383434579955
2010-08-11,5267.735421983814
2010-08-12,5260.16325114964
2010-08-13,5276.064978868998
2010-08-16,5300.120616057556
2010-08-17,5323.11467132975
2010-08-18,5359.074869246169
2010-08-19,5357.199631771757
2010-08-20,5336.129161157304
2010-08-23,5319.563544367139
2010-08-24,5276.52377642604
2010-08-25,5244.361858554797
2010-08-26,5258.5033975417255
2010-08-27,5283.063823417847
2010-08-30,5271.1893856905035
2010-08-31,5266.256258809708
2010-09-01,5345.673390067849
2010-09-02,5378.032987108654
2010-09-03,5419.007624468429
2010-09-06,5470.338383322841
2010-09-07,5464.020596551036
2010-09-08,5438.535533594167
2010-09-09,5469.855402254227
2010-09-10,5482.732435449697
2010-09-13,5574.314713174456
2010-09-14,5587.142321575206
2010-09-15,5600.0936873995715
2010-09-16,5569.527342479366
2010-09-17,5609.479402894342
2010-09-20,5646.229361186125
2010-09-21,5647.123059091069
2010-09-22,5669.046703259776
2010-09-23,5665.827317023073
2010-09-24,5695.886951502084
2010-09-27,5736.784347264073
2010-09-28,5715.95800052988
2010-09-29,5758.668438904454
2010-09-30,5786.408197856004
2010-10-01,5855.006755174695
2010-10-04,5905.507022642746
2010-10-05,5942.6892377527165
2010-10-06,5968.198996579171
2010-10-07,5961.912498900528
2010-10-08,5969.58949541973
2010-10-11,6023.717501611256
2010-10-12,6007.381288999735
2010-10-13,6111.638817111962
2010-10-14,6142.669737119038
2010-10-15,6114.356329757441
2010-10-18,6082.713819998849
2010-10-19,6035.151391567248
2010-10-20,6026.490454800645
2010-10-21,6078.028258158234
2010-10-22,6028.031981941601
2010-10-25,6059.028416228162
2010-10-26,6081.203391207027
2010-10-27,5979.207940565853
2010-10-28,5980.818938924083
2010-10-29,5997.361236525909
2010-11-01,6058.802570168611
2010-11-02,6075.212591896974
2010-11-03,6136.049315539476
2010-11-04,6229.117372162714
2010-11-05,6247.847890834176
2010-11-08,6246.399516561897
2010-11-09,6222.291739150879
2010-11-10,6168.330999163679
2010-11-11,6130.288175031853
2010-11-12,6018.015838397208
2010-11-15,5972.792100992287
2010-11-16,5885.744826052358
2010-11-17,5845.749043888568
2010-11-18,5946.89081751752
2010-11-19,5941.47152694526
2010-11-22,5946.613249757444
2010-11-23,5838.127582144706
2010-11-24,5865.396418606801
2010-11-25,5878.514729899302
2010-11-26,5823.513911248168
2010-11-29,5855.690901607836
2010-11-30,5844.24047686682
2010-12-01,5943.530501059769
2010-12-02,5989.649522127951
2010-12-03,6014.06515064222
2010-12-06,5999.189042687865
2010-12-07,6028.702047406837
2010-12-08,5953.203776702089
2010-12-09,5908.376256512818
2010-12-10,5904.987748477439
2010-12-13,5945.942000064135
2010-12-14,5974.802002870939
2010-12-15,5910.115171955068
2010-12-16,5872.567899512941
2010-12-17,5896.025480268308
2010-12-20,5883.837491898906
2010-12-21,5952.802568880612
2010-12-22,5965.755767026702
2010-12-23,5967.125132341464
2010-12-24,5975.582195116163
2010-12-27,5953.1007381670015
2010-12-28,5944.229880999118
2010-12-29,6005.091653097564
2010-12-30,6055.261758486125
2010-12-31,6095.396690047473
2011-01-03,6153.278558421282
2011-01-04,6157.9480138017725
2011-01-05,6154.031075628982
2011-01-06,6107.698653878171
2011-01-07,6071.979330071007
2011-01-10,6006.011061479107
2011-01-11,6048.864032706464
2011-01-12,6148.522408463178
2011-01-13,6142.659615058391
2011-01-14,6110.890169579746
2011-01-17,6071.630691314494
2011-01-18,6096.762682444898
2011-01-19,6103.668467884645
2011-01-20,6021.988924295723
2011-01-21,6005.7764532572555
2011-01-24,5996.3795550639115
2011-01-25,5992.938884372341
2011-01-26,6009.369781531912
2011-01-27,5982.642193635168
2011-01-28,5913.913188074892
2011-01-31,5897.0481386755455
2011-02-01,5929.261866493061
2011-02-02,5948.7807340605805
2011-02-03,5936.594343512633
2011-02-04,5885.512060078077
2011-02-07,5868.04902608963
2011-02-08,5864.553783828539
2011-02-09,5775.97761988217
2011-02-10,5686.8220508080985
2011-02-11,5757.2661275175105
2011-02-14,5826.312068283289
2011-02-15,5816.68662003127
2011-02-16,5866.959589386651
2011-02-17,5905.29567799677
2011-02-18,5926.941293818597
2011-02-21,5945.990616676558
2011-02-22,5843.432407103095
2011-02-23,5808.8980333935715
2011-02-24,5759.7995146101175
2011-02-25,5813.291843066636
2011-02-28,5873.330755755587
2011-03-01,5935.790645353771
2011-03-02,5947.943089467855
2011-03-03,5989.165179039967
2011-03-04,6049.407228769277
2011-03-07,6023.07939860582
2011-03-08,6049.0069123955855
2011-03-09,6054.5413311514385
2011-03-10,5987.644313452998
2011-03-11,5949.631191924591
2011-03-14,5986.700110548729
2011-03-15,5891.981854052824
2011-03-16,5895.236000446415
2011-03-17,5848.441073748651
2011-03-18,5852.3485270321935
2011-03-21,5915.1652573532765
2011-03-22,5979.841407450369
2011-03-23,6025.464008911633
2011-03-24,6074.245334775538
2011-03-25,6115.376587433872
2011-03-28,6081.170440460561
2011-03-29,6109.225067235826
2011-03-30,6206.737978438847
2011-03-31,6259.751001081629
2011-04-01,6322.091637470579
2011-04-04,6371.440988678519
2011-04-05,6398.168009787242
2011-04-06,6424.7651689255745
2011-04-07,6422.154626076333
2011-04-08,6446.039991069651
2011-04-11,6420.816798475579
2011-04-12,6337.00693809501
2011-04-13,6373.3536938037105
2011-04-14,6363.795376304101
2011-04-15,6375.771983592658
2011-04-18,6299.322288071189
2011-04-19,6320.955454993267
2011-04-20,6447.3090043766315
2011-04-21,6478.345665792116
2011-04-22,6479.724016835974
2011-04-25,6468.131438856871
2011-04-26,6455.4298060630545
2011-04-27,6403.5517913680815
2011-04-28,6344.062253247654
2011-04-29,6357.877985784206
2011-05-02,6351.002264296703
2011-05-03,6247.97851109914
2011-05-04,6175.166600131893
2011-05-05,6128.632625736761
2011-05-06,6220.167168928835
2011-05-09,6215.833310659739
2011-05-10,6244.134972429856
2011-05-11,6217.40772573761
2011-05-12,6144.6354502445365
2011-05-13,6136.8529743844765
2011-05-16,6100.600719917972
2011-05-17,6100.943279622381
2011-05-18,6131.387108752984
2011-05-19,6136.733961522332
2011-05-20,6136.168168697279
2011-05-23,5999.329400222051
2011-05-24,6061.942307238549
2011-05-25,6048.090706496072
2011-05-26,6087.989059472582
2011-05-27,6167.61667298215
2011-05-30,6172.536920390796
2011-05-31,6272.710253558018
2011-06-01,6251.160713286133
2011-06-02,6241.150747370703
2011-06-03,6214.41093512567
2011-06-06,6190.29606966538
2011-06-07,6222.316688295999
2011-06-08,6168.051351170918
2011-06-09,6129.144598081328
2011-06-10,6075.363927406352
2011-06-13,6071.933429972896
2011-06-14,6104.290305186932
2011-06-15,6065.272110242562
2011-06-16,5977.7174102188665
2011-06-17,5971.967107885078
2011-06-20,5943.16911171914
2011-06-21,5999.480609658783
2011-06-22,5986.620524853525
2011-06-23,5948.769792160033
2011-06-24,6048.521337469717
2011-06-27,6065.989725520025
2011-06-28,6118.757195048832
2011-06-29,6136.079074801772
2011-06-30,6175.789553789949
2011-07-01,6205.109317203328
2011-07-04,6266.585168960116
2011-07-05,6232.122437545552
2011-07-06,6187.401573745779
2011-07-07,6215.07454599444
2011-07-08,6187.346351715557
2011-07-11,6088.821635466926
2011-07-12,5975.271481397639
2011-07-13,6058.768835214257
2011-07-14,6054.195512640075
2011-07-15,6023.7553253779015
2011-07-18,5977.5152104056915
2011-07-19,6017.064196913999
2011-07-20,6023.719843604715
2011-07-21,6039.468657755268
2011-07-22,6103.571987787255
2011-07-25,6082.731907202593
2011-07-26,6127.187720817761
2011-07-27,6048.845029291485
2011-07-28,6060.323226944873
2011-07-29,6041.5314454246545
2011-08-01,6079.611635760261
2011-08-02,5996.023216214567
2011-08-03,5903.005070333939
2011-08-04,5795.844051549423
2011-08-05,5670.750983044572
2011-08-08,5437.8687183129605
2011-08-09,5310.00873938272
2011-08-10,5355.205637635818
2011-08-11,5389.088721382866
2011-08-12,5399.644316557715
2011-08-15,5567.512791732629
2011-08-16,5578.9539980280715
2011-08-17,5629.043831890911
2011-08-18,5513.305273603901
2011-08-19,5429.3169423638865
2011-08-22,5407.082080770592
2011-08-23,5491.698492163261
2011-08-24,5447.102814203911
2011-08-25,5460.226666050067
2011-08-26,5441.810639855426
2011-08-29,5562.655844794041
2011-08-30,5631.186556606853
2011-08-31,5736.084721381027
2011-09-01,5762.102860170968
2011-09-02,5669.521676185829
2011-09-05,5523.614281597626
2011-09-06,5562.541528970696
2011-09-07,5635.408373515065
2011-09-08,5660.603194753465
2011-09-09,5553.6031406705315
2011-09-12,5404.409349490412
2011-09-13,5377.875166770051
2011-09-14,5401.422312736592
2011-09-15,5449.533833298145
2011-09-16,5506.334461911106
2011-09-19,5361.973421383316
2011-09-20,5385.010504248205
2011-09-21,5310.391736571497
2011-09-22,5009.798088115965
2011-09-23,4935.550681387604
2011-09-26,4904.221118559576
2011-09-27,5104.7223174505125
2011-09-28,5097.867838621439
2011-09-29,5107.125457674707
2011-09-30,5007.595015419663
2011-10-03,4838.035737476267
2011-10-04,4749.831632408455
2011-10-05,4792.081506154156
2011-10-06,4934.31987026975
2011-10-07,5021.287366823167
2011-10-10,5092.803700413648
2011-10-11,5128.144624134534
2011-10-12,5176.742827362428
2011-10-13,5246.220295072896
2011-10-14,5250.310297954894
2011-10-17,5275.454676436762
2011-10-18,5187.01813270971
2011-10-19,5224.244480193956
2011-10-20,5122.526690403877
2011-10-21,5167.847686925489
2011-10-24,5298.164027332275
2011-10-25,5351.841745837219
2011-10-26,5390.387247563935
2011-10-27,5521.76124668908
2011-10-28,5622.934272310808
2011-10-31,5578.304529020573
2011-11-01,5415.667844697995
2011-11-02,5479.559600412581
2011-11-03,5473.86260188025
2011-11-04,5545.152271704327
2011-11-07,5564.066262610102
2011-11-08,5575.324618189051
2011-11-09,5538.4196039765375
2011-11-10,5416.877477792597
2011-11-11,5507.091781017538
2011-11-14,5531.797412974524
2011-11-15,5510.901924688722
2011-11-16,5461.926969150298
2011-11-17,5402.299542008479
2011-11-18,5316.9770402746
2011-11-21,5195.116581446881
2011-11-22,5204.843843103111
