Date,BRAZIL IMI MINIMUM VOLATILITY (BRL)
2012-11-29,7320.425224558137
2012-11-30,7290.185432150671
2012-12-03,7282.751890949393
2012-12-04,7233.904987925833
2012-12-05,7260.48742179391
2012-12-06,7396.855507713935
2012-12-07,7460.395938075498
2012-12-10,7484.842337635004
2012-12-11,7527.350394793699
2012-12-12,7473.065471410399
2012-12-13,7451.597875164029
2012-12-14,7449.4475174758
2012-12-17,7406.429594917481
2012-12-18,7422.913864700596
2012-12-19,7512.812096557613
2012-12-20,7570.27411696059
2012-12-21,7574.421886658346
2012-12-24,7549.011987158418
2012-12-25,7549.011987158418
2012-12-26,7599.652408774231
2012-12-27,7563.321459189782
2012-12-28,7655.745666385236
2012-12-31,7665.232393526444
2013-01-01,7665.232393526444
2013-01-02,7764.035563983931
2013-01-03,7941.203341592871
2013-01-04,7925.37236273749
2013-01-07,7867.731421106521
2013-01-08,7796.062511846365
2013-01-09,7861.296529394695
2013-01-10,7803.961962787796
2013-01-11,7700.590600206152
2013-01-14,7749.470034444145
2013-01-15,7714.0896383536065
2013-01-16,7782.1158203504465
2013-01-17,7788.523801531123
2013-01-18,7810.735312121141
2013-01-21,7807.8890722049055
2013-01-22,7803.162928037457
2013-01-23,7855.791704967066
2013-01-24,7794.03169954163
2013-01-25,7729.328914590772
2013-01-28,7722.869126535035
2013-01-29,7810.016512515354
2013-01-30,7687.903399050091
2013-01-31,7771.588353311296
2013-02-01,7758.840774581145
2013-02-04,7768.826360391358
2013-02-05,7801.275619978302
2013-02-06,7741.722989910043
2013-02-07,7861.535973742179
2013-02-08,7857.115732471526
2013-02-11,7850.629457915163
2013-02-12,7800.77771305633
2013-02-13,7834.682824755438
2013-02-14,7892.878872669386
2013-02-15,7888.692062791282
2013-02-18,7871.336246904608
2013-02-19,7895.684906664706
2013-02-20,7796.318752262997
2013-02-21,7777.924160604457
2013-02-22,7894.665662234206
2013-02-25,7881.617817281549
2013-02-26,7928.628453751533
2013-02-27,7963.877435080339
2013-02-28,8034.057127011452
2013-03-01,8070.404231915707
2013-03-04,8036.727364535155
2013-03-05,8069.299516579245
2013-03-06,8247.638702393844
2013-03-07,8254.066993140792
2013-03-08,8386.21962725204
2013-03-11,8334.652989959864
2013-03-12,8278.265275945412
2013-03-13,8280.136556355747
2013-03-14,8249.517812774786
2013-03-15,8113.555537813994
2013-03-18,8132.404593644106
2013-03-19,8142.2332618886485
2013-03-20,8080.843190183626
2013-03-21,8011.005913248691
2013-03-22,7844.33410590804
2013-03-25,7885.0099300606835
2013-03-26,8024.267512370212
2013-03-27,8095.200874709682
2013-03-28,8127.755509188511
2013-03-29,8127.755509188511
2013-04-01,8070.3226457115015
2013-04-02,8025.130453287384
2013-04-03,8043.559616964848
2013-04-04,7952.064252968767
2013-04-05,7962.979577388181
2013-04-08,7996.48434723093
2013-04-09,8113.250417089584
2013-04-10,8176.99152022506
2013-04-11,8103.414878619964
2013-04-12,8045.674770539091
2013-04-15,7847.350548668299
2013-04-16,7898.078649506816
2013-04-17,7851.060670304827
2013-04-18,7791.747163441789
2013-04-19,7916.178902176037
2013-04-22,7889.509163227359
2013-04-23,8016.874281526975
2013-04-24,7969.53485763216
2013-04-25,7987.8799500612695
2013-04-26,7904.896905669184
2013-04-29,7893.360139851587
2013-04-30,8029.87187486685
2013-05-01,8015.574720295072
2013-05-02,7999.326592758587
2013-05-03,8005.668312206137
2013-05-06,8019.518480934721
2013-05-07,8123.508833466674
2013-05-08,8098.437756031306
2013-05-09,8131.483562508707
2013-05-10,8126.689380988576
2013-05-13,8075.062359703961
2013-05-14,8186.649469876861
2013-05-15,8220.901054752914
2013-05-16,8156.667195240253
2013-05-17,8236.509573077694
2013-05-20,8280.986336365762
2013-05-21,8285.973072596033
2013-05-22,8287.626897866201
2013-05-23,8178.059132870253
2013-05-24,8174.708727064644
2013-05-27,8142.455705996273
2013-05-28,8152.235887751468
2013-05-29,7858.168466240435
2013-05-30,7744.107035178935
2013-05-31,7647.703000064849
2013-06-03,7562.108588834287
2013-06-04,7553.916002680017
2013-06-05,7406.619148950844
2013-06-06,7378.014827599158
2013-06-07,7275.411666810553
2013-06-10,7183.641094773728
2013-06-11,7008.584637666341
2013-06-12,6912.405607086632
2013-06-13,6998.875185959574
2013-06-14,6904.074215841721
2013-06-17,6900.722961963977
2013-06-18,6797.617763021762
2013-06-19,6662.417240217467
2013-06-20,6471.431076030968
2013-06-21,6386.536489341778
2013-06-24,6317.295222172398
2013-06-25,6489.15971900692
2013-06-26,6656.581882604276
2013-06-27,6790.611066164596
2013-06-28,6796.89136168194
2013-07-01,6735.181635550688
2013-07-02,6495.075821278876
2013-07-03,6441.297063586683
2013-07-04,6508.500870174343
2013-07-05,6502.683361068508
2013-07-08,6491.746020780828
2013-07-09,6522.364207395965
2013-07-10,6507.55279923318
2013-07-11,6540.527906883223
2013-07-12,6485.849323928123
2013-07-15,6612.846019273775
2013-07-16,6604.8865516968945
2013-07-17,6655.124341956956
2013-07-18,6700.144465202608
2013-07-19,6618.168413899832
2013-07-22,6685.88278010911
2013-07-23,6759.7745877791485
2013-07-24,6663.163420783263
2013-07-25,6671.351093263355
2013-07-26,6652.224315208617
2013-07-29,6604.718711786719
2013-07-30,6556.45466300667
2013-07-31,6521.803204629671
2013-08-01,6601.673497555603
2013-08-02,6546.533413705408
2013-08-05,6510.450409607204
2013-08-06,6386.274677950021
2013-08-07,6362.678596949935
2013-08-08,6492.414774468878
2013-08-09,6598.938060436998
2013-08-12,6617.447993410233
2013-08-13,6596.642809463035
2013-08-14,6546.512310509594
2013-08-15,6440.939001135204
2013-08-16,6397.667421851138
2013-08-19,6248.604640289746
2013-08-20,6127.820151557428
2013-08-21,6083.156153536261
2013-08-22,6058.487069008074
2013-08-23,6259.397864949226
2013-08-26,6217.103616719828
2013-08-27,6060.662381440485
2013-08-28,6199.725252981399
2013-08-29,6283.5870700742125
2013-08-30,6303.106190024943
2013-09-02,6390.460023330095
2013-09-03,6286.508498571391
2013-09-04,6381.376102642602
2013-09-05,6591.756284881678
2013-09-06,6688.516838557909
2013-09-09,6822.330396157789
2013-09-10,6883.522989790603
2013-09-11,6772.972700944493
2013-09-12,6781.218545880548
2013-09-13,6839.090168083987
2013-09-16,6848.188742218362
2013-09-17,6894.597493201105
2013-09-18,7023.714638007636
2013-09-19,7063.686125232356
2013-09-20,6979.393709067815
2013-09-23,7055.104275636415
2013-09-24,7063.751339942899
2013-09-25,6950.885025198895
2013-09-26,6950.443354168269
2013-09-27,6901.053652426952
2013-09-30,6877.355518631144
2013-10-01,7017.203875769
2013-10-02,6986.538038739523
2013-10-03,6913.248708215318
2013-10-04,6969.557462318358
2013-10-07,6968.528048167877
2013-10-08,6948.864689217443
2013-10-09,7009.262623420862
2013-10-10,7128.63556669987
2013-10-11,7150.483983620259
2013-10-14,7173.80188358363
2013-10-15,7221.8093266540545
2013-10-16,7294.615273183953
2013-10-17,7226.925497854226
2013-10-18,7232.124325252139
2013-10-21,7241.716824877554
2013-10-22,7237.58036701441
2013-10-23,7118.508827044814
2013-10-24,7030.802364753403
2013-10-25,7077.402199335923
2013-10-28,7135.98825598472
2013-10-29,7141.29299515434
2013-10-30,7139.960592753053
2013-10-31,7134.3975216543295
2013-11-01,7050.165246319073
2013-11-04,7133.180886506242
2013-11-05,6961.573264242026
2013-11-06,6894.0447850089895
2013-11-07,6877.406857430901
2013-11-08,6706.620744954892
2013-11-11,6741.611855950862
2013-11-12,6661.4296680527705
2013-11-13,6731.433337357286
2013-11-14,6817.154392262363
2013-11-15,6845.105742749743
2013-11-18,7016.608929139836
2013-11-19,6941.881853424428
2013-11-20,6944.263813488872
2013-11-21,6791.0548978847855
2013-11-22,6821.446166632178
2013-11-25,6797.453210685609
2013-11-26,6702.944025061135
2013-11-27,6697.719116377121
2013-11-28,6654.516575819532
2013-11-29,6681.567236414013
2013-12-02,6536.472946243868
2013-12-03,6419.9769097065255
2013-12-04,6322.873945162321
2013-12-05,6354.667246257914
2013-12-06,6401.352396518129
2013-12-09,6449.649998235862
2013-12-10,6426.977867576382
2013-12-11,6251.106979683465
2013-12-12,6238.889380124248
2013-12-13,6269.78802717407
2013-12-16,6315.7266381159325
2013-12-17,6312.542861480449
2013-12-18,6266.216498378837
2013-12-19,6354.176160729336
2013-12-20,6276.368075186996
2013-12-23,6288.458981845427
2013-12-24,6348.096571960404
2013-12-25,6348.096571960402
2013-12-26,6342.188969540255
2013-12-27,6319.310134794719
2013-12-30,6320.250586322068
2013-12-31,6339.3926422503155
2014-01-01,6339.3926422503155
2014-01-02,6225.554215613627
2014-01-03,6288.813455862263
2014-01-06,6247.630739454578
2014-01-07,6263.482770922237
2014-01-08,6232.308096568897
2014-01-09,6062.550515971695
2014-01-10,6140.602895572459
2014-01-13,6181.193302626422
2014-01-14,6188.297584671121
2014-01-15,6260.958504572479
2014-01-16,6180.055192528967
2014-01-17,6161.110065926064
2014-01-20,6177.908901019508
2014-01-21,6117.251549762053
2014-01-22,6172.63009186698
2014-01-23,5957.514078829742
2014-01-24,5835.495744938427
2014-01-27,5801.022019153726
2014-01-28,5808.84417983514
2014-01-29,5731.851702876991
2014-01-30,5775.470847705167
2014-01-31,5842.341997222608
2014-02-03,5673.03200108234
2014-02-04,5759.890219261931
2014-02-05,5722.1155268287375
2014-02-06,5872.765109671754
2014-02-07,5883.88727992919
2014-02-10,5803.870089296366
2014-02-11,5842.607790850422
2014-02-12,5868.157584433866
2014-02-13,5784.975594898848
2014-02-14,5877.142508293239
2014-02-17,5811.435644759944
2014-02-18,5661.034788150563
2014-02-19,5757.5273866413545
2014-02-20,5835.504935412368
2014-02-21,5861.211471393148
2014-02-24,5929.7497857799
2014-02-25,5859.792862278789
2014-02-26,5887.914337430205
2014-02-27,6003.177163378875
2014-02-28,5914.674115004275
2014-03-03,5908.859306692516
2014-03-04,5922.1883689815795
2014-03-05,5910.237157183623
2014-03-06,6023.179510539681
2014-03-07,5842.614016122546
2014-03-10,5749.816742510663
2014-03-11,5781.373881031658
2014-03-12,5735.067949650153
2014-03-13,5715.81092822903
2014-03-14,5642.243075587882
2014-03-17,5691.597053710137
2014-03-18,5839.703950898318
2014-03-19,5896.1109591583
2014-03-20,6018.041780768687
2014-03-21,6059.915050282188
2014-03-24,6101.401247799602
2014-03-25,6168.485944215696
2014-03-26,6168.716759613902
2014-03-27,6461.756117607969
2014-03-28,6470.522512238877
2014-03-31,6550.871298569483
2014-04-01,6518.387754280226
2014-04-02,6643.08574818345
2014-04-03,6599.997237789388
2014-04-04,6678.066408367646
2014-04-07,6771.99244817038
2014-04-08,6777.508252926674
2014-04-09,6702.385004428431
2014-04-10,6740.835365062663
2014-04-11,6793.617924326829
2014-04-14,6796.720454786679
2014-04-15,6646.619049566558
2014-04-16,6731.464952918155
2014-04-17,6777.989537554245
2014-04-18,6777.989537554245
2014-04-21,6826.873966615976
2014-04-22,6810.033846782784
2014-04-23,6740.404863374829
2014-04-24,6803.18432263343
2014-04-25,6729.854858762652
2014-04-28,6706.991338101544
2014-04-29,6817.578258442914
2014-04-30,6759.520046478552
2014-05-01,6769.212200236251
2014-05-02,6903.203777998871
2014-05-05,6932.1680633829565
2014-05-06,6923.541240146143
2014-05-07,6976.741915611711
2014-05-08,6990.838792047349
2014-05-09,6980.9190771144995
2014-05-12,7092.643085508163
2014-05-13,7132.586653671232
2014-05-14,7170.007134255915
2014-05-15,7090.422052762331
2014-05-16,7143.359678465114
2014-05-19,7058.488603741628
2014-05-20,6955.157134503641
2014-05-21,6957.971201541226
2014-05-22,7040.220786204969
2014-05-23,7007.7867212582905
2014-05-26,7036.950412644001
2014-05-27,6908.295827984101
2014-05-28,6961.988489642104
2014-05-29,6997.901267721839
2014-05-30,6815.4508318852295
2014-06-02,6804.041589092477
2014-06-03,6868.388921512264
2014-06-04,6800.250564861599
2014-06-05,6813.9393784787435
2014-06-06,7027.271274190577
2014-06-09,7221.119100778993
2014-06-10,7299.879731328281
2014-06-11,7314.18854318169
2014-06-12,7316.4780840010135
2014-06-13,7285.084782576129
2014-06-16,7251.339817724223
2014-06-17,7167.129219296897
2014-06-18,7249.755794830846
2014-06-19,7301.9201466545355
2014-06-20,7233.602039671497
2014-06-23,7209.90909171083
2014-06-24,7243.713821617371
2014-06-25,7183.273046113008
2014-06-26,7208.571821252287
2014-06-27,7185.155625344195
2014-06-30,7134.744834371004
2014-07-01,7140.238748796315
2014-07-02,7089.581071749612
2014-07-03,7169.272215913683
2014-07-04,7244.108860925541
2014-07-07,7181.97471955216
2014-07-08,7167.31558397675
2014-07-09,7151.131169147192
2014-07-10,7221.929428074773
2014-07-11,7248.788392075909
2014-07-14,7342.238298163934
2014-07-15,7348.635476992557
2014-07-16,7341.59025010244
2014-07-17,7287.686820627416
2014-07-18,7411.455793400165
2014-07-21,7533.461128941801
2014-07-22,7638.668693573063
2014-07-23,7572.98223718321
2014-07-24,7629.860942981772
2014-07-25,7599.646353148562
2014-07-28,7565.868527664497
2014-07-29,7527.745082101116
2014-07-30,7437.503589647829
2014-07-31,7243.4076256821045
2014-08-01,7273.8238642245915
2014-08-04,7329.250593626143
2014-08-05,7237.447119335561
2014-08-06,7240.797291273815
2014-08-07,7221.395124447226
2014-08-08,7077.487710194606
2014-08-11,7268.6940342789385
2014-08-12,7299.90991538732
2014-08-13,7246.172340729498
2014-08-14,7267.650306332004
2014-08-15,7360.281069833915
2014-08-18,7477.836663807736
2014-08-19,7588.918763092686
2014-08-20,7653.747394153737
2014-08-21,7684.690968856384
2014-08-22,7565.845223388044
2014-08-25,7734.174020400007
2014-08-26,7752.155075039194
2014-08-27,7905.865602420049
2014-08-28,7890.265335474338
2014-08-29,8082.500358003144
2014-09-01,8056.8051607806465
2014-09-02,8075.947642602973
2014-09-03,8161.006621717516
2014-09-04,8175.771106185043
2014-09-05,8128.640966344858
2014-09-08,7993.790573532599
2014-09-09,7840.951008191982
2014-09-10,7744.712947737483
2014-09-11,7761.421988985211
2014-09-12,7481.314177208894
2014-09-15,7523.910740393604
2014-09-16,7646.392334381523
2014-09-17,7606.395291122789
2014-09-18,7482.57618758255
2014-09-19,7476.184812441183
2014-09-22,7336.883230658339
2014-09-23,7234.883989900038
2014-09-24,7292.182398388875
2014-09-25,7230.4721503578285
2014-09-26,7311.138049657575
2014-09-29,7039.060734263086
2014-09-30,7026.088647771582
2014-10-01,6881.500977966897
2014-10-02,6845.157606595634
2014-10-03,6960.197601587935
2014-10-06,7425.192026573285
2014-10-07,7424.4947740728785
2014-10-08,7304.2063532169705
2014-10-09,7381.563294357274
2014-10-10,7165.367853760486
2014-10-13,7407.632036992829
2014-10-14,7403.0541841614395
2014-10-15,7064.866756943787
2014-10-16,6803.65246328161
2014-10-17,7039.3703941825215
2014-10-20,6864.681661246245
2014-10-21,6694.492879020039
2014-10-22,6710.070735517306
2014-10-23,6460.233974748237
2014-10-24,6690.914469384074
2014-10-27,6337.442026503711
2014-10-28,6694.82449698367
2014-10-29,6692.669174806565
2014-10-30,6988.4173543019315
2014-10-31,7151.682409160832
2014-11-03,6967.478660881959
2014-11-04,6948.357282868385
2014-11-05,6943.634247909965
2014-11-06,6756.301963369551
2014-11-07,6800.08226667813
2014-11-10,6791.509560904725
2014-11-11,6717.164049162683
2014-11-12,6799.863445149218
2014-11-13,6599.587425265058
2014-11-14,6507.829236044853
2014-11-17,6502.29453106768
2014-11-18,6586.5706390840705
2014-11-19,6779.819403585987
2014-11-20,6808.295515184462
2014-11-21,7260.159662112929
2014-11-24,7114.448481594273
2014-11-25,7114.594250611347
2014-11-26,7124.014311705429
2014-11-27,7160.255071697442
2014-11-28,6993.587508286834
2014-12-01,6747.330106058272
2014-12-02,6731.877038324209
2014-12-03,6858.043943877131
2014-12-04,6636.533520059712
2014-12-05,6733.185900609679
2014-12-08,6577.240762999223
2014-12-09,6521.601700827438
2014-12-10,6458.878313087557
2014-12-11,6404.595409371221
2014-12-12,6142.475783406695
2014-12-15,6041.83464032938
2014-12-16,5825.046673125574
2014-12-17,6184.248452011885
2014-12-18,6300.108280129897
2014-12-19,6441.829703957822
2014-12-22,6493.037387429663
2014-12-23,6481.637937835521
2014-12-24,6484.692907421545
2014-12-25,6484.692907421545
2014-12-26,6472.867055807936
2014-12-29,6526.647928499544
2014-12-30,6543.205569535682
2014-12-31,6591.67023430087
2015-01-01,6591.67023430087
2015-01-02,6391.274343195012
2015-01-05,6287.418072884903
2015-01-06,6408.257329125539
2015-01-07,6628.142903261252
2015-01-08,6698.238802759761
2015-01-09,6622.370565531169
2015-01-12,6539.316559125945
2015-01-13,6609.852325761784
2015-01-14,6675.074828370963
2015-01-15,6795.477644845831
2015-01-16,6949.510961075658
2015-01-19,6718.31315993822
2015-01-20,6794.319542284241
2015-01-21,7022.948495119897
2015-01-22,7234.038552506419
2015-01-23,7203.111165235762
2015-01-26,7126.077583950754
2015-01-27,7112.321231410665
2015-01-28,7070.542602884985
2015-01-29,7079.5187706419965
2015-01-30,6790.360399301897
2015-02-02,6811.506103124512
2015-02-03,6849.322413160016
2015-02-04,6816.803985381029
2015-02-05,6805.875125998759
2015-02-06,6750.477735786428
2015-02-09,6777.748157105434
2015-02-10,6595.5295769566965
2015-02-11,6522.5638453065585
2015-02-12,6651.48125936969
2015-02-13,6790.765870181903
2015-02-16,6750.760292476896
2015-02-17,6754.017523954098
2015-02-18,6840.421283538324
2015-02-19,6796.774080825979
2015-02-20,6752.488477798306
2015-02-23,6802.042604581353
2015-02-24,6894.293415985314
2015-02-25,6842.901641709777
2015-02-26,6921.2043656277365
2015-02-27,6945.945838384103
2015-03-02,6867.178061365296
2015-03-03,6835.079670236859
2015-03-04,6642.032406959599
2015-03-05,6655.765246953347
2015-03-06,6580.409843003534
2015-03-09,6407.655255161857
2015-03-10,6361.380164215179
2015-03-11,6582.517131852487
2015-03-12,6513.981022586367
2015-03-13,6282.722842457585
2015-03-16,6340.4845985118645
2015-03-17,6376.55305621049
2015-03-18,6444.141691459928
2015-03-19,6386.409985462051
2015-03-20,6496.393578995029
2015-03-23,6514.299315078402
2015-03-24,6522.33081124811
2015-03-25,6492.914034885179
2015-03-26,6359.664954230357
2015-03-27,6227.097543457416
2015-03-30,6383.083627922889
2015-03-31,6546.853568224459
2015-04-01,6719.813290973338
2015-04-02,6700.312800837902
2015-04-03,6700.312800837902
2015-04-06,6807.966497751664
2015-04-07,6820.842536103744
2015-04-08,6929.360398732919
2015-04-09,7067.326675051353
2015-04-10,7080.536391347729
2015-04-13,7049.231019243403
2015-04-14,6979.88172567385
2015-04-15,7129.515945962222
2015-04-16,7135.05284184714
2015-04-17,6960.630093036525
2015-04-20,6975.816037767849
2015-04-21,7027.048066860563
2015-04-22,7159.5229351980715
2015-04-23,7183.534896414063
2015-04-24,7279.340920244923
2015-04-27,7306.3663093265295
2015-04-28,7320.226013978825
2015-04-29,7138.96412508223
2015-04-30,7021.940453471534
2015-05-01,6974.674877659669
2015-05-04,6966.328194456801
2015-05-05,7044.014948988854
2015-05-06,6936.904431990595
2015-05-07,6934.825010900553
2015-05-08,7148.635512932947
2015-05-11,7097.348785060682
2015-05-12,6967.384076253127
2015-05-13,6900.811832465967
2015-05-14,6960.517953937129
2015-05-15,7050.5364861979015
2015-05-18,6899.984832858725
2015-05-19,6964.270080317698
2015-05-20,6894.2493610718375
2015-05-21,6913.683780461868
2015-05-22,6843.5974951641865
2015-05-25,6884.888889398858
2015-05-26,6688.942319117021
2015-05-27,6686.150759242605
2015-05-28,6630.963806093237
2015-05-29,6474.228291633291
2015-06-01,6569.538744989942
2015-06-02,6621.902695846601
2015-06-03,6531.086876574295
2015-06-04,6478.882828746724
2015-06-05,6490.924185751749
2015-06-08,6475.912339349304
2015-06-09,6488.354788127943
2015-06-10,6572.041147083322
2015-06-11,6456.942813868663
2015-06-12,6474.948940539216
2015-06-15,6491.133171727842
2015-06-16,6534.1299821456205
2015-06-17,6518.857649731521
2015-06-18,6603.250494060904
2015-06-19,6571.696879933594
2015-06-22,6550.31771865815
2015-06-23,6608.544144318255
2015-06-24,6634.308094221127
2015-06-25,6538.36738275194
2015-06-26,6636.846579281674
2015-06-29,6513.000371020611
2015-06-30,6604.554397842356
2015-07-01,6609.820269055644
2015-07-02,6659.0517744414665
2015-07-03,6591.123686970957
2015-07-06,6559.245425716855
2015-07-07,6561.565714367725
2015-07-08,6342.684402342595
2015-07-09,6340.629546967612
2015-07-10,6412.703642637262
2015-07-13,6613.1098120177885
2015-07-14,6724.607231224282
2015-07-15,6676.37077523558
2015-07-16,6761.128379997642
2015-07-17,6605.798283479189
2015-07-20,6537.038867950289
2015-07-21,6548.062488803616
2015-07-22,6467.515051059893
2015-07-23,6175.35979323875
2015-07-24,6061.97840073215
2015-07-27,5894.466521926955
2015-07-28,5899.971783622925
2015-07-29,6059.985421218235
2015-07-30,6048.886450672099
2015-07-31,6041.364462943296
2015-08-03,5981.349516853512
2015-08-04,5945.863616450708
2015-08-05,5982.330152084535
2015-08-06,5827.996597761203
2015-08-07,5736.484275912155
2015-08-10,5809.809729445093
2015-08-11,5709.327357189645
2015-08-12,5554.145788068046
2015-08-13,5514.365011030673
2015-08-14,5559.273675190464
2015-08-17,5559.177268524611
2015-08-18,5614.037658602152
2015-08-19,5484.611188546432
2015-08-20,5424.832474939214
2015-08-21,5242.6966903712455
2015-08-24,4916.373358747239
2015-08-25,5026.28103404347
2015-08-26,5021.982189361663
2015-08-27,5353.351321184358
2015-08-28,5271.576372332745
2015-08-31,5150.544469943557
2015-09-01,4985.054701648442
2015-09-02,4991.111309005991
2015-09-03,5094.482251970776
2015-09-04,4989.517084746938
2015-09-07,4916.735895142088
2015-09-08,4957.431207647231
2015-09-09,4972.427256965974
2015-09-10,4844.961329446672
2015-09-11,4794.9998109387125
2015-09-14,4902.948459077029
2015-09-15,4933.7277649851085
2015-09-16,5037.472337487465
2015-09-17,4972.577178990967
2015-09-18,4818.35066683837
2015-09-21,4749.802252004994
2015-09-22,4692.391262780869
2015-09-23,4522.300452535526
2015-09-24,4363.864753690586
2015-09-25,4656.951252120017
2015-09-28,4504.16453380725
2015-09-29,4430.159737225661
2015-09-30,4652.059976561635
2015-10-01,4687.80089300685
2015-10-02,4763.589015498419
2015-10-05,4926.669541339117
2015-10-06,4970.742851541591
2015-10-07,5138.292797286504
2015-10-08,5053.018794428921
2015-10-09,5181.600960704768
2015-10-12,5120.167651832455
2015-10-13,4914.656687990814
2015-10-14,4797.417748011454
2015-10-15,4856.113340651297
2015-10-16,4907.407308495036
2015-10-19,4876.473898568097
2015-10-20,4860.406694634922
2015-10-21,4765.734362379182
2015-10-22,4924.462323004625
2015-10-23,5037.534860243388
2015-10-26,5012.696417126871
2015-10-27,4984.471204507865
2015-10-28,4980.779455365211
2015-10-29,4885.9707076229
2015-10-30,4927.3106634122405
2015-11-02,4916.169531554735
2015-11-03,5207.956761642588
2015-11-04,5231.372327332387
2015-11-05,5270.04655485907
2015-11-06,5170.797226082576
2015-11-09,5155.272206754722
2015-11-10,5178.9572133274105
2015-11-11,5290.1913315309685
2015-11-12,5225.890251695674
2015-11-13,5178.396343171367
2015-11-16,5173.888906724165
2015-11-17,5283.293199480906
2015-11-18,5316.696851560056
2015-11-19,5421.055304977861
2015-11-20,5469.29397925038
2015-11-23,5498.03034545698
2015-11-24,5481.537800319487
2015-11-25,5318.635198391559
2015-11-26,5383.974569978348
2015-11-27,5278.913561164177
2015-11-30,4994.614829588632
2015-12-01,5079.50801240991
2015-12-02,5057.98635243783
2015-12-03,5153.033077604735
2015-12-04,5092.182602089952
2015-12-07,5075.0461915947335
2015-12-08,4960.869512006944
2015-12-09,5099.9170770899855
2015-12-10,5031.435300537675
2015-12-11,4845.815162686186
2015-12-14,4754.990683987894
2015-12-15,4790.864954447143
2015-12-16,4740.939446437169
2015-12-17,4875.024627829932
2015-12-18,4753.948953193
2015-12-21,4508.277470877552
2015-12-22,4543.560750468671
2015-12-23,4687.084162093796
2015-12-24,4680.33074871566
2015-12-25,4680.33074871566
2015-12-28,4723.434777036786
2015-12-29,4757.845330228596
2015-12-30,4562.72089584596
2015-12-31,4638.38893248803
2016-01-01,4638.388932488031
2016-01-04,4424.746542367063
2016-01-05,4529.071453298251
2016-01-06,4459.589554973739
2016-01-07,4302.460344748013
2016-01-08,4258.777085810631
2016-01-11,4203.4423831852455
2016-01-12,4224.39304892158
2016-01-13,4232.202899008858
2016-01-14,4242.169644529882
2016-01-15,4076.751028330975
2016-01-18,4073.212002957594
2016-01-19,4074.6922488504897
2016-01-20,3981.357494797837
2016-01-21,3958.000714215951
2016-01-22,4063.687333282939
2016-01-25,4077.996556678688
2016-01-26,4037.3784386811403
2016-01-27,4134.785788378283
2016-01-28,4123.2829536543995
2016-01-29,4396.542428363806
2016-02-01,4423.511857436084
2016-02-02,4218.141201452926
2016-02-03,4302.340651284197
2016-02-04,4418.883792463545
2016-02-05,4362.814239088971
2016-02-08,4380.7976568339345
2016-02-09,4318.046056815623
2016-02-10,4320.035750425212
2016-02-11,4141.908726795959
2016-02-12,4197.23274307682
2016-02-15,4235.140711359229
2016-02-16,4242.201733497881
2016-02-17,4372.548730207822
2016-02-18,4367.039986821705
2016-02-19,4318.674182024606
2016-02-22,4573.337677716318
2016-02-23,4495.736994460669
2016-02-24,4421.358852891842
2016-02-25,4461.038146214498
2016-02-26,4444.247197804312
2016-02-29,4581.809921416103
2016-03-01,4698.423800594017
2016-03-02,4834.466787555739
2016-03-03,4970.494792482144
2016-03-04,5196.872745346746
2016-03-07,5178.5635169235875
2016-03-08,5107.370475880755
2016-03-09,5227.566443981536
2016-03-10,5238.932189672474
2016-03-11,5301.288944773201
2016-03-14,5222.963635489745
2016-03-15,4994.501245951973
2016-03-16,4957.430508076013
2016-03-17,5326.437345671019
2016-03-18,5355.7582602511275
2016-03-21,5429.019519344962
2016-03-22,5467.2279404927895
2016-03-23,5265.732241312836
2016-03-24,5228.390611566749
2016-03-25,5228.390611566748
2016-03-28,5381.883357167963
2016-03-29,5416.069722511041
2016-03-30,5443.716696591815
2016-03-31,5376.307709278745
2016-04-01,5399.462929988894
2016-04-04,5212.161743583111
2016-04-05,5119.263682003394
2016-04-06,5028.334917495914
2016-04-07,5018.901925142523
2016-04-08,5222.766335669406
2016-04-11,5306.847649662308
2016-04-12,5473.561120299421
2016-04-13,5569.203068183551
2016-04-14,5613.8644015657255
2016-04-15,5628.454603476772
2016-04-18,5518.37307656001
2016-04-19,5592.816378628094
2016-04-20,5602.885226484489
2016-04-21,5643.447230661184
2016-04-22,5529.501504716836
2016-04-25,5505.115477856424
2016-04-26,5609.38551703559
2016-04-27,5695.58108513415
2016-04-28,5762.786263954023
2016-04-29,5712.781079148121
2016-05-02,5572.169201993211
2016-05-03,5398.306980791505
2016-05-04,5474.933704458707
2016-05-05,5456.592421404956
2016-05-06,5448.462234108752
2016-05-09,5392.6320456777
2016-05-10,5691.8170911247325
2016-05-11,5664.200359577159
2016-05-12,5699.403736737333
2016-05-13,5589.84294077262
2016-05-16,5564.426377802383
2016-05-17,5496.560171530477
2016-05-18,5441.969933502566
2016-05-19,5345.524690867403
2016-05-20,5417.3994942239315
2016-05-23,5358.0241515310345
2016-05-24,5426.076660328289
2016-05-25,5367.690169402534
2016-05-26,5361.926080447103
2016-05-27,5328.679018497061
2016-05-30,5335.238058518766
2016-05-31,5306.357130415331
2016-06-01,5315.408021724002
2016-06-02,5388.573059453779
2016-06-03,5411.399745244939
2016-06-06,5431.119558768079
2016-06-07,5507.284370246575
2016-06-08,5658.8080920159855
2016-06-09,5672.781767005775
2016-06-10,5479.590349899802
2016-06-13,5500.1793304844105
2016-06-14,5388.867542103464
2016-06-15,5403.767121819933
2016-06-16,5470.786140908401
