Date,TAIWAN IMI MINIMUM VOLATILITY (TWD)
2012-01-13,1140.7579882879102
2012-01-16,1127.8970672316157
2012-01-17,1143.9647052373587
2012-01-18,1136.7465201438608
2012-01-19,1131.4617047113688
2012-01-20,1127.890923934658
2012-01-23,1116.8687661358026
2012-01-24,1122.5905621334937
2012-01-25,1123.1962686841496
2012-01-26,1107.5311082901735
2012-01-27,1109.6395668423556
2012-01-30,1145.5391850390906
2012-01-31,1169.2341302068462
2012-02-01,1162.5791733025349
2012-02-02,1187.3270919267604
2012-02-03,1195.9367229506313
2012-02-06,1196.3215094871857
2012-02-07,1188.4551441368092
2012-02-08,1214.027949159416
2012-02-09,1216.311920853789
2012-02-10,1214.2571575652332
2012-02-13,1217.7888893978354
2012-02-14,1215.5809817026711
2012-02-15,1241.2235447183668
2012-02-16,1219.1600958229867
2012-02-17,1211.4500296004226
2012-02-20,1209.8828154180615
2012-02-21,1205.5050012621693
2012-02-22,1223.3975408261674
2012-02-23,1206.6946006135936
2012-02-24,1197.5263421346294
2012-02-27,1203.6056098662575
2012-02-28,1201.0501839429744
2012-02-29,1238.7942661008904
2012-03-01,1240.4153196845093
2012-03-02,1256.2070178102329
2012-03-05,1228.6958557168666
2012-03-06,1227.1045754290958
2012-03-07,1221.8096543630934
2012-03-08,1222.8718582785084
2012-03-09,1244.3564211710452
2012-03-12,1228.3573307219003
2012-03-13,1246.2115867246798
2012-03-14,1268.3034139793933
2012-03-15,1264.3136890608894
2012-03-16,1246.441634248564
2012-03-19,1238.1700036119255
2012-03-20,1230.0170260405775
2012-03-21,1232.965113094054
2012-03-22,1246.9128457910388
2012-03-23,1240.7883249456718
2012-03-26,1218.475195121626
2012-03-27,1228.2921025926835
2012-03-28,1230.6336357689333
2012-03-29,1204.8094146159058
2012-03-30,1214.4957562224977
2012-04-02,1206.3798393749798
2012-04-03,1190.6843443287648
2012-04-04,1210.790049094827
2012-04-05,1195.5610641092428
2012-04-06,1205.429464624566
2012-04-09,1188.935746668794
2012-04-10,1196.2102481445338
2012-04-11,1193.0277646088668
2012-04-12,1189.4122028554689
2012-04-13,1214.7102026000605
2012-04-16,1206.6292313741724
2012-04-17,1179.278179521345
2012-04-18,1185.1901099278293
2012-04-19,1189.6154657077602
2012-04-20,1168.752573479186
2012-04-23,1175.5475268545683
2012-04-24,1170.136049091572
2012-04-25,1183.3728467300305
2012-04-26,1176.4339476316377
2012-04-27,1168.1178405425962
2012-04-30,1178.77687880083
2012-05-01,1179.712769706494
2012-05-02,1217.708312214211
2012-05-03,1210.9039903142736
2012-05-04,1221.3225049779057
2012-05-07,1199.107458528917
2012-05-08,1209.7976742418944
2012-05-09,1201.7811993415014
2012-05-10,1201.0016333696556
2012-05-11,1188.8595283189616
2012-05-14,1191.581427769715
2012-05-15,1198.9692771275288
2012-05-16,1172.0020480234073
2012-05-17,1196.8929048574048
2012-05-18,1163.638922392021
2012-05-21,1166.8494136696381
2012-05-22,1180.6608481859516
2012-05-23,1177.5037418067416
2012-05-24,1168.1373128268979
2012-05-25,1167.4016857235508
2012-05-28,1173.6547060349603
2012-05-29,1208.5441923360186
2012-05-30,1205.034727793406
2012-05-31,1209.6819551506578
2012-06-01,1180.0024110524032
2012-06-04,1132.3260202091944
2012-06-05,1153.0614755867884
2012-06-06,1161.33097028418
2012-06-07,1158.8874119162183
2012-06-08,1157.5993480307222
2012-06-11,1170.8158986019648
2012-06-12,1167.3392757957204
2012-06-13,1159.7720573985603
2012-06-14,1155.355956536296
2012-06-15,1161.3895162493986
2012-06-18,1188.580848005939
2012-06-19,1177.2013258792997
2012-06-20,1183.0156491512587
2012-06-21,1183.183767006458
2012-06-22,1176.5867762620906
2012-06-25,1173.267088801218
2012-06-26,1171.5898604775655
2012-06-27,1180.0518303923473
2012-06-28,1178.0643850307308
2012-06-29,1176.1264036539887
2012-07-02,1192.5559830481845
2012-07-03,1202.6898755208915
2012-07-04,1220.6738592684533
2012-07-05,1231.6155356652082
2012-07-06,1236.6637067029924
2012-07-09,1229.704364514328
2012-07-10,1225.4120666778695
2012-07-11,1230.7088434023694
2012-07-12,1220.0689893133451
2012-07-13,1209.689384905708
2012-07-16,1209.1771813682815
2012-07-17,1221.6090953542446
2012-07-18,1202.6313144853011
2012-07-19,1218.6053029760353
2012-07-20,1232.9510495045774
2012-07-23,1215.260015427645
2012-07-24,1213.2532014294602
2012-07-25,1203.4354128692667
2012-07-26,1185.5085890296712
2012-07-27,1204.08017411496
2012-07-30,1225.5323531804381
2012-07-31,1235.2539034637139
2012-08-01,1242.4202559490443
2012-08-02,1256.4695824174846
2012-08-03,1230.1863946097315
2012-08-06,1233.3105167946055
2012-08-07,1236.192190349577
2012-08-08,1249.584802577295
2012-08-09,1275.3330421386281
2012-08-10,1274.864990647651
2012-08-13,1265.8393480919217
2012-08-14,1277.0651910244405
2012-08-15,1279.8436249129838
2012-08-16,1274.8903878615693
2012-08-17,1277.2878470720282
2012-08-20,1267.4599454720676
2012-08-21,1268.2086874560496
2012-08-22,1267.929816481608
2012-08-23,1260.0326996453937
2012-08-24,1259.3856039222476
2012-08-27,1256.7289506703244
2012-08-28,1235.115492378394
2012-08-29,1245.1669385750477
2012-08-30,1243.9063418102578
2012-08-31,1238.8932256946498
2012-09-03,1248.7697129589706
2012-09-04,1250.2192433808852
2012-09-05,1233.5216054068944
2012-09-06,1226.4030011606087
2012-09-07,1227.7244209474402
2012-09-10,1240.7643898374242
2012-09-11,1236.8525349714666
2012-09-12,1247.1118247453855
2012-09-13,1243.3770231106694
2012-09-14,1252.3222868411897
2012-09-17,1255.7338921056792
2012-09-18,1257.9714679235722
2012-09-19,1269.2780397494453
2012-09-20,1265.6872275976564
2012-09-21,1274.0490925538334
2012-09-24,1280.8501581312867
2012-09-25,1272.9685736735355
2012-09-26,1272.81832904711
2012-09-27,1273.851408279717
2012-09-28,1280.7457201422596
2012-10-01,1271.0145256357414
2012-10-02,1275.2647114506574
2012-10-03,1272.35390227113
2012-10-04,1261.8131232692956
2012-10-05,1257.3198424317447
2012-10-08,1257.4804383748292
2012-10-09,1263.572871789223
2012-10-10,1263.0342018055126
2012-10-11,1238.8073999977203
2012-10-12,1235.4669806400916
2012-10-15,1235.2407488256597
2012-10-16,1234.224296402081
2012-10-17,1225.545837729072
2012-10-18,1224.7596743777365
2012-10-19,1222.1823076391738
2012-10-22,1213.2286607491144
2012-10-23,1217.1442297500132
2012-10-24,1211.2290500155427
2012-10-25,1207.3016358327804
2012-10-26,1185.8407023943778
2012-10-29,1182.1052994385407
2012-10-30,1189.0401464739336
2012-10-31,1186.4520683149135
2012-11-01,1189.199326671287
2012-11-02,1201.4755226666116
2012-11-05,1204.6269180006245
2012-11-06,1210.4128816502605
2012-11-07,1224.5328103383756
2012-11-08,1220.147668808604
2012-11-09,1232.2001714999324
2012-11-12,1229.0823516328
2012-11-13,1208.8531308468519
2012-11-14,1208.9276879438132
2012-11-15,1199.2341370799415
2012-11-16,1197.532376947025
2012-11-19,1189.3369741592169
2012-11-20,1194.1198848653644
2012-11-21,1183.835875209498
2012-11-22,1180.004526857772
2012-11-23,1204.0837493490444
2012-11-26,1216.9227738847148
2012-11-27,1223.9447845169934
2012-11-28,1223.4011126556982
2012-11-29,1227.5800462871453
2012-11-30,1239.5732964304711
2012-12-03,1235.5653189919922
2012-12-04,1235.9192197790562
2012-12-05,1245.4592315639736
2012-12-06,1249.244587521839
2012-12-07,1255.8883562214273
2012-12-10,1250.5276859523249
2012-12-11,1241.1054709708415
2012-12-12,1250.0465781674106
2012-12-13,1254.455074752035
2012-12-14,1246.4991958894557
2012-12-17,1232.672852895948
2012-12-18,1230.115777909168
2012-12-19,1229.849509983773
2012-12-20,1219.4138575029845
2012-12-21,1211.020759599254
2012-12-24,1213.3384637415109
2012-12-25,1226.7524814695362
2012-12-26,1225.1113343690151
2012-12-27,1227.6271112140137
2012-12-28,1234.1752364975991
2012-12-31,1237.6388654228429
2013-01-01,1237.6388654228429
2013-01-02,1244.2118073417632
2013-01-03,1266.3184757822776
2013-01-04,1263.7898192054904
2013-01-07,1250.2594741177631
2013-01-08,1248.5680703485275
2013-01-09,1251.3408747346045
2013-01-10,1247.3137378166714
2013-01-11,1237.6947664936827
2013-01-14,1235.8339128057232
2013-01-15,1231.3573527348337
2013-01-16,1228.5501599210859
2013-01-17,1212.9780783628423
2013-01-18,1234.2243322540212
2013-01-21,1231.8952942379028
2013-01-22,1238.6945514776987
2013-01-23,1236.5932300343547
2013-01-24,1221.3268644897973
2013-01-25,1204.9679293936788
2013-01-28,1199.3590711328297
2013-01-29,1209.4685537327832
2013-01-30,1206.5279502285557
2013-01-31,1208.1517155148276
2013-02-01,1197.3113686884315
2013-02-04,1223.208221839017
2013-02-05,1223.641735788019
2013-02-06,1223.7107389963844
2013-02-07,1234.7066751230345
2013-02-08,1230.7250063750907
2013-02-11,1230.8629903432172
2013-02-12,1223.046971502982
2013-02-13,1225.5956497452387
2013-02-14,1234.3226734476557
2013-02-15,1233.4905769672973
2013-02-18,1239.8497877604866
2013-02-19,1240.496874340543
2013-02-20,1249.7109315534572
2013-02-21,1251.8040906086076
2013-02-22,1258.4684612600156
2013-02-25,1251.9607716471446
2013-02-26,1257.2665399041184
2013-02-27,1258.6245800760985
2013-02-28,1262.0422702579701
2013-03-01,1281.9520968500549
2013-03-04,1267.2305250268005
2013-03-05,1275.2892447843526
2013-03-06,1284.251547911187
2013-03-07,1277.2383974770955
2013-03-08,1295.7684460271753
2013-03-11,1294.2528877393718
2013-03-12,1285.8686483178788
2013-03-13,1292.3127947373675
2013-03-14,1284.1493974474888
2013-03-15,1272.6007979649225
2013-03-18,1264.8597622725058
2013-03-19,1277.8120754057127
2013-03-20,1263.5517576683146
2013-03-21,1267.4722255165252
2013-03-22,1258.2378401251015
2013-03-25,1280.7411248223443
2013-03-26,1285.4393366422394
2013-03-27,1297.6172035761786
2013-03-28,1286.881529733058
2013-03-29,1294.7286656842782
2013-04-01,1292.5007994264556
2013-04-02,1296.2639712858177
2013-04-03,1303.801324940484
2013-04-04,1303.1927355558844
2013-04-05,1286.379928032202
2013-04-08,1252.0731561386326
2013-04-09,1244.7941732828058
2013-04-10,1245.6509299248048
2013-04-11,1259.2065492027637
2013-04-12,1257.9599920401326
2013-04-15,1252.4658906918362
2013-04-16,1254.7290411201361
2013-04-17,1264.9004346022016
2013-04-18,1255.0735966472014
2013-04-19,1273.63755065082
2013-04-22,1284.1935857594995
2013-04-23,1285.6495852195444
2013-04-24,1302.4711155746859
2013-04-25,1303.8464121857596
2013-04-26,1301.9026074728956
2013-04-29,1301.6764185929937
2013-04-30,1303.626398616842
2013-05-01,1302.7370908333546
2013-05-02,1317.9726496016017
2013-05-03,1318.6312292146883
2013-05-06,1326.797719397706
2013-05-07,1319.618624724142
2013-05-08,1330.8564959832713
2013-05-09,1338.552017647022
2013-05-10,1341.0962228713809
2013-05-13,1327.5269792843364
2013-05-14,1326.9649295705794
2013-05-15,1347.3828919619
2013-05-16,1354.9969974186317
2013-05-17,1359.611562926869
2013-05-20,1357.249202304314
2013-05-21,1364.6705472193448
2013-05-22,1366.804132025157
2013-05-23,1334.2136352200487
2013-05-24,1326.4110910426764
2013-05-27,1336.2361689690408
2013-05-28,1342.373488969992
2013-05-29,1338.5397869057667
2013-05-30,1315.4054149421227
2013-05-31,1332.377074209338
2013-06-03,1315.2015000548572
2013-06-04,1311.5295990798265
2013-06-05,1313.0402616191425
2013-06-06,1287.8300970201924
2013-06-07,1290.692346047332
2013-06-10,1298.7187266093295
2013-06-11,1279.0946469848616
2013-06-12,1273.1482691411195
2013-06-13,1255.8489950127596
2013-06-14,1253.4340631234274
2013-06-17,1263.9556814998643
2013-06-18,1260.569994030328
2013-06-19,1260.1424729275282
2013-06-20,1263.06070311326
2013-06-21,1247.3311647292066
2013-06-24,1246.8899542226825
2013-06-25,1233.5408818336232
2013-06-26,1265.460575785392
2013-06-27,1281.8218779466522
2013-06-28,1304.0508509477559
2013-07-01,1302.5378782465064
2013-07-02,1295.5244944243816
2013-07-03,1288.1496730246092
2013-07-04,1293.123439999165
2013-07-05,1316.1433150090825
2013-07-08,1298.9728683707542
2013-07-09,1320.8553271394806
2013-07-10,1322.8761928683239
2013-07-11,1332.3209081311113
2013-07-12,1337.0953950754586
2013-07-15,1345.9651866391137
2013-07-16,1341.2201650702864
2013-07-17,1346.3220016276284
2013-07-18,1336.2665587216861
2013-07-19,1317.344825975742
2013-07-22,1323.2499608915416
2013-07-23,1339.760314193606
2013-07-24,1334.7217976194233
2013-07-25,1328.3843573962677
2013-07-26,1326.8356406311154
2013-07-29,1319.0210215395298
2013-07-30,1333.8948196653419
2013-07-31,1321.7739304137235
2013-08-01,1321.6742423554422
2013-08-02,1321.7190284048554
2013-08-05,1334.9221792073665
2013-08-06,1312.8616520899625
2013-08-07,1294.797636957828
2013-08-08,1288.6015857348325
2013-08-09,1281.8378905575155
2013-08-12,1296.3604069491482
2013-08-13,1318.8888010097269
2013-08-14,1308.4286941807793
2013-08-15,1299.2234632108941
2013-08-16,1298.2949172416106
2013-08-19,1291.5850582687708
2013-08-20,1278.2842699312835
2013-08-21,1283.0144090776987
2013-08-22,1282.887934900099
2013-08-23,1285.459766007711
2013-08-26,1292.7079580432503
2013-08-27,1282.6996285297141
2013-08-28,1288.8985409788895
2013-08-29,1313.590822866546
2013-08-30,1336.5462088350325
2013-09-02,1343.059613112817
2013-09-03,1354.2575885564459
2013-09-04,1353.9343157258093
2013-09-05,1377.7515425767626
2013-09-06,1371.645285316893
2013-09-09,1368.9669687183905
2013-09-10,1373.5538805342396
2013-09-11,1368.7392256621513
2013-09-12,1371.0619529947285
2013-09-13,1366.3233139341407
2013-09-16,1372.0098012885235
2013-09-17,1369.8189815499647
2013-09-18,1363.4987187553804
2013-09-19,1343.9158868707264
2013-09-20,1347.1987044632895
2013-09-23,1367.5952951183572
2013-09-24,1370.0368164937943
2013-09-25,1368.2451955810238
2013-09-26,1356.2473616798598
2013-09-27,1358.3117060789534
2013-09-30,1352.2227878367098
2013-10-01,1354.5105578106616
2013-10-02,1352.6478705794432
2013-10-03,1378.6101751057815
2013-10-04,1383.695207303459
2013-10-07,1379.9967401188476
2013-10-08,1382.9021269761638
2013-10-09,1385.1798737631402
2013-10-10,1384.5652626156023
2013-10-11,1382.1701035892518
2013-10-14,1369.4955190747537
2013-10-15,1393.3693427415037
2013-10-16,1385.406963699237
2013-10-17,1374.4797959844936
2013-10-18,1378.921190714905
2013-10-21,1377.430354249302
2013-10-22,1366.672229561023
2013-10-23,1364.1971993487973
2013-10-24,1364.4360680229006
2013-10-25,1359.4213109897223
2013-10-28,1366.140329166146
2013-10-29,1368.6647571989022
2013-10-30,1377.82880679136
2013-10-31,1394.0362537656176
2013-11-01,1391.2975191335304
2013-11-04,1383.0761816601328
2013-11-05,1376.4708428563574
2013-11-06,1372.263199336685
2013-11-07,1385.670599543772
2013-11-08,1381.7402425466853
2013-11-11,1363.1126266179626
2013-11-12,1359.2122861877567
2013-11-13,1347.4127068640516
2013-11-14,1345.5540596808614
2013-11-15,1349.538051792052
2013-11-18,1348.4659601930869
2013-11-19,1363.1142708906025
2013-11-20,1358.3508983598638
2013-11-21,1340.2091367981727
2013-11-22,1339.8920273775707
2013-11-25,1351.0699131718418
2013-11-26,1352.4373161779076
2013-11-27,1357.8642851787204
2013-11-28,1368.7917009809048
2013-11-29,1373.5471680635603
2013-12-02,1385.0766945684195
2013-12-03,1376.4872535836093
2013-12-04,1382.0897837862499
2013-12-05,1366.5914190938252
2013-12-06,1365.2087535369137
2013-12-09,1372.4531437582061
2013-12-10,1368.6167593067084
2013-12-11,1363.1215758556298
2013-12-12,1355.5916546039728
2013-12-13,1360.2371101461138
2013-12-16,1346.6748224014345
2013-12-17,1351.534227437359
2013-12-18,1349.6831984608475
2013-12-19,1361.3309301088682
2013-12-20,1357.077293464298
2013-12-23,1354.461990372451
2013-12-24,1357.5219953452752
2013-12-25,1359.4793263589409
2013-12-26,1358.3221427026845
2013-12-27,1359.4351268112832
2013-12-30,1372.1758050739518
2013-12-31,1378.819704067567
2014-01-01,1378.8197040675675
2014-01-02,1389.357087936079
2014-01-03,1381.592681367203
2014-01-06,1371.8072496328923
2014-01-07,1375.7854989732632
2014-01-08,1381.2931453387898
2014-01-09,1377.1908295775575
2014-01-10,1373.1187044788426
2014-01-13,1382.3579832931441
2014-01-14,1375.5619740115746
2014-01-15,1391.6958604037643
2014-01-16,1391.1745031335388
2014-01-17,1393.1720251597535
2014-01-20,1396.3024570331424
2014-01-21,1394.8663419640375
2014-01-22,1395.5862061012772
2014-01-23,1375.8880871260478
2014-01-24,1376.9722403721157
2014-01-27,1349.943652919088
2014-01-28,1353.4645218284352
2014-01-29,1357.3672202844195
2014-01-30,1365.473295032312
2014-01-31,1373.371179205129
2014-02-03,1370.0186438710482
2014-02-04,1370.8298758129433
2014-02-05,1338.1256152100705
2014-02-06,1340.443952236644
2014-02-07,1349.3222458027158
2014-02-10,1346.6725295867711
2014-02-11,1349.1968553228628
2014-02-12,1373.5115946365415
2014-02-13,1358.9054035670845
2014-02-14,1361.7050965928051
2014-02-17,1365.6017198257734
2014-02-18,1364.6187120378747
2014-02-19,1367.5621179452971
2014-02-20,1361.0282084249254
2014-02-21,1370.0355235084883
2014-02-24,1362.598767824827
2014-02-25,1364.9059587133445
2014-02-26,1376.927740847769
2014-02-27,1382.8455362043676
2014-02-28,1369.8295770611487
2014-03-03,1365.4469590919648
2014-03-04,1358.6263467315525
2014-03-05,1370.0423269702687
2014-03-06,1371.2978719566665
2014-03-07,1368.9591297684042
2014-03-10,1358.242159348813
2014-03-11,1364.8727601664013
2014-03-12,1358.6549539317264
2014-03-13,1362.6317074819094
2014-03-14,1355.2562015322924
2014-03-17,1357.9757704040255
2014-03-18,1361.571267232127
2014-03-19,1351.8875221415828
2014-03-20,1345.8933303137612
2014-03-21,1341.8191759694573
2014-03-24,1348.2615040710389
2014-03-25,1363.4209881258494
2014-03-26,1368.2942908015273
2014-03-27,1381.4282475659168
2014-03-28,1380.62820811145
2014-03-31,1391.1001159554808
2014-04-01,1396.3193416440618
2014-04-02,1407.6367514937717
2014-04-03,1410.3739880177104
2014-04-04,1412.7428930985452
2014-04-07,1409.2736731783095
2014-04-08,1408.0410959651572
2014-04-09,1418.3487167981348
2014-04-10,1420.0491091393728
2014-04-11,1410.882891286
2014-04-14,1404.1040451943202
2014-04-15,1413.1493697985075
2014-04-16,1418.3837554961212
2014-04-17,1418.6507518327198
2014-04-18,1417.9672403539903
2014-04-21,1418.1229896105208
2014-04-22,1422.162941491513
2014-04-23,1416.43658476685
2014-04-24,1417.1629062926365
2014-04-25,1391.857141870875
2014-04-28,1399.5821191938608
2014-04-29,1414.0141310247016
2014-04-30,1397.6399945504377
2014-05-01,1397.6399945504377
2014-05-02,1414.1868965103984
2014-05-05,1415.0924736711304
2014-05-06,1413.1176605424866
2014-05-07,1412.4865600073888
2014-05-08,1425.5151164376682
2014-05-09,1429.09378023059
2014-05-12,1417.8859646271085
2014-05-13,1421.7539309909964
2014-05-14,1432.236405181957
2014-05-15,1433.6252866281884
2014-05-16,1437.1604201755017
2014-05-19,1439.2320283976424
2014-05-20,1439.5960605234718
2014-05-21,1437.0172872222258
2014-05-22,1457.002443043053
2014-05-23,1465.9481771707074
2014-05-26,1467.0695241531348
2014-05-27,1475.7033466195512
2014-05-28,1492.5938215222943
2014-05-29,1492.7909567201343
2014-05-30,1490.1884007147798
2014-06-02,1494.3498674961256
2014-06-03,1492.8895764576941
2014-06-04,1489.8769485659107
2014-06-05,1496.7405025310036
2014-06-06,1495.6697660880466
2014-06-09,1504.6857623122792
2014-06-10,1519.5870383182146
2014-06-11,1518.7545407270597
2014-06-12,1514.9616313021575
2014-06-13,1518.7283893568963
2014-06-16,1512.4567597223813
2014-06-17,1519.2364464025318
2014-06-18,1521.499674430885
2014-06-19,1523.7095051987292
2014-06-20,1523.5169172231474
2014-06-23,1515.5347154641463
2014-06-24,1518.2492587077502
2014-06-25,1512.0692799196468
2014-06-26,1531.1173322305174
2014-06-27,1525.651794278109
2014-06-30,1535.0441284656981
2014-07-01,1542.0095316425068
2014-07-02,1548.3889130109212
2014-07-03,1555.6674072613719
2014-07-04,1561.5934047231221
2014-07-07,1563.0634050028664
2014-07-08,1568.6525855850864
2014-07-09,1561.954853772664
2014-07-10,1576.782478753974
2014-07-11,1557.8687034023412
2014-07-14,1565.0880976269937
2014-07-15,1577.7246820000876
2014-07-16,1572.8789913388441
2014-07-17,1571.3874143193516
2014-07-18,1570.8306410464381
2014-07-21,1576.2852303604864
2014-07-22,1591.2829882611597
2014-07-23,1591.7557577455473
2014-07-24,1597.4691380704928
2014-07-25,1589.952639797473
2014-07-28,1590.4063589919624
2014-07-29,1585.7950891716348
2014-07-30,1599.2325174855134
2014-07-31,1577.2821990041227
2014-08-01,1563.88902001366
2014-08-04,1575.2387951597716
2014-08-05,1553.0981436239617
2014-08-06,1554.6622517952533
2014-08-07,1554.136585001529
2014-08-08,1541.0463376914481
2014-08-11,1562.1566213065037
2014-08-12,1562.7247070428298
2014-08-13,1571.3693636051253
2014-08-14,1569.1022390306453
2014-08-15,1569.2601288559722
2014-08-18,1563.6349964909364
2014-08-19,1586.4092921490992
2014-08-20,1599.8145372192755
2014-08-21,1594.4819230991427
2014-08-22,1625.9961877477963
2014-08-25,1628.1292721216982
2014-08-26,1629.9644112906274
2014-08-27,1646.1896891527379
2014-08-28,1652.400631756271
2014-08-29,1647.7447702196562
2014-09-01,1661.4200621140262
2014-09-02,1643.2539705805032
2014-09-03,1649.7972087477765
2014-09-04,1666.7892480612359
2014-09-05,1659.888488076346
2014-09-08,1661.170403733045
2014-09-09,1670.0074738985368
2014-09-10,1656.5623391921727
2014-09-11,1645.8903174951672
2014-09-12,1628.6913728578636
2014-09-15,1623.7088539743718
2014-09-16,1602.1406810420867
2014-09-17,1611.241553675232
2014-09-18,1615.8283494643356
2014-09-19,1626.6828062936079
2014-09-22,1611.8860384334896
2014-09-23,1595.2270309761393
2014-09-24,1606.6118976520042
2014-09-25,1594.3064880101354
2014-09-26,1600.0603819015378
2014-09-29,1585.7941589929721
2014-09-30,1597.5441506093466
2014-10-01,1602.7308546798529
2014-10-02,1595.7098991599255
2014-10-03,1637.7412480379462
2014-10-06,1621.8961315748606
2014-10-07,1609.073014358985
2014-10-08,1591.0380739074337
2014-10-09,1590.7693723026243
2014-10-10,1601.6676418024015
2014-10-13,1547.0504534916888
2014-10-14,1564.6499507105789
2014-10-15,1534.1291617383713
2014-10-16,1528.1784745291498
2014-10-17,1507.7560713011967
2014-10-20,1530.546070671194
2014-10-21,1536.285268216423
2014-10-22,1557.2653080702771
2014-10-23,1559.0152638385787
2014-10-24,1545.0430365361165
2014-10-27,1535.8590055262453
2014-10-28,1556.2445648272137
2014-10-29,1577.3923239777785
2014-10-30,1593.6963012059655
2014-10-31,1617.8887901792264
2014-11-03,1625.222540512492
2014-11-04,1609.4706029788108
2014-11-05,1611.5848157008488
2014-11-06,1602.8804596707978
2014-11-07,1606.605467698917
2014-11-10,1624.950245011486
2014-11-11,1625.0285981612958
2014-11-12,1595.4107963576137
2014-11-13,1602.0578773729153
2014-11-14,1599.594655292454
2014-11-17,1586.0017434708068
2014-11-18,1572.3119020340425
2014-11-19,1579.191050902433
2014-11-20,1587.3669707242439
2014-11-21,1604.8434390886496
2014-11-24,1608.1965257670686
2014-11-25,1601.7627515922181
2014-11-26,1594.5875118507465
2014-11-27,1608.273082111133
2014-11-28,1609.3388509002716
2014-12-01,1590.5660954948123
2014-12-02,1587.4189709510997
2014-12-03,1622.8404488952908
2014-12-04,1615.3413565439866
2014-12-05,1634.17280995225
2014-12-08,1625.1372122946643
2014-12-09,1598.527793592718
2014-12-10,1582.5043408357105
2014-12-11,1585.1751309109538
2014-12-12,1572.6889567540163
2014-12-15,1567.205599294881
2014-12-16,1552.8677415513794
2014-12-17,1543.625361892467
2014-12-18,1562.6426852950585
2014-12-19,1578.0159990923098
2014-12-22,1589.2360731906474
2014-12-23,1593.442811866523
2014-12-24,1602.4424434655411
2014-12-25,1597.9640251779497
2014-12-26,1611.144865840607
2014-12-29,1620.390515335779
2014-12-30,1624.1783865843306
2014-12-31,1644.1067848532412
2015-01-01,1644.1067848532412
2015-01-02,1653.673093397335
2015-01-05,1642.1331268865922
2015-01-06,1612.252961047838
2015-01-07,1630.9873610059738
2015-01-08,1659.326323712363
2015-01-09,1658.96394246038
2015-01-12,1662.044408997321
2015-01-13,1680.431174484
2015-01-14,1675.0578373672968
2015-01-15,1701.983150180772
2015-01-16,1711.277398565229
2015-01-19,1705.1196051295706
2015-01-20,1721.9687231401454
2015-01-21,1737.0366281520373
2015-01-22,1778.490805356675
2015-01-23,1825.6999195675
2015-01-26,1826.616483654889
2015-01-27,1809.021686814986
2015-01-28,1820.8571460226817
2015-01-29,1798.1207386560047
2015-01-30,1791.9799226715938
2015-02-02,1781.9175400667302
2015-02-03,1776.9355240507216
2015-02-04,1800.742207399986
2015-02-05,1795.4370542293111
2015-02-06,1804.4228265332154
2015-02-09,1793.2034539415918
2015-02-10,1791.2121222891385
2015-02-11,1798.895491753434
2015-02-12,1791.210493252399
2015-02-13,1801.4332283499232
2015-02-16,1797.5959822142793
2015-02-17,1793.92952214468
2015-02-18,1799.8506027309081
2015-02-19,1795.2682167531902
2015-02-20,1798.7423690836276
2015-02-23,1800.9602028206632
2015-02-24,1815.3584591713823
2015-02-25,1827.5800028337476
2015-02-26,1845.6720962908234
2015-02-27,1845.1784470875184
2015-03-02,1851.1838380615834
2015-03-03,1851.3107521107063
2015-03-04,1873.6571030594848
2015-03-05,1867.460319543914
2015-03-06,1916.021589637732
2015-03-09,1903.4282849214835
2015-03-10,1924.9100446209934
2015-03-11,1930.823585410375
2015-03-12,1941.2214326332826
2015-03-13,1948.694497334485
2015-03-16,1927.2064837705461
2015-03-17,1928.0547431233529
2015-03-18,1940.080574346707
2015-03-19,1967.7579755172826
2015-03-20,1933.616607267187
2015-03-23,1915.2226927441775
2015-03-24,1920.7415699811984
2015-03-25,1894.3310351833989
2015-03-26,1906.527405536244
2015-03-27,1887.471177216869
2015-03-30,1902.0293212881377
2015-03-31,1930.3905188286128
2015-04-01,1908.9209249608066
2015-04-02,1908.1061363637696
2015-04-03,1908.1061363637696
2015-04-06,1881.992570714526
2015-04-07,1938.8934350668267
2015-04-08,1935.6498965546955
2015-04-09,1956.7127402271055
2015-04-10,1967.713442379742
2015-04-13,1980.2137835576218
2015-04-14,1958.386502919482
2015-04-15,1952.154433681032
2015-04-16,1959.9936028830577
2015-04-17,1938.4125427529461
2015-04-20,1941.942424657428
2015-04-21,1936.023454817337
2015-04-22,1959.8634655611208
2015-04-23,1984.8051318621542
2015-04-24,2004.0818565774955
2015-04-27,2035.6074866884742
2015-04-28,2017.3689329478777
2015-04-29,1967.235276826736
2015-04-30,1941.3071844400379
2015-05-01,1938.3664651586403
2015-05-04,1949.1981854783726
2015-05-05,1941.2097207468316
2015-05-06,1914.5760081300295
2015-05-07,1899.9314468475586
2015-05-08,1903.9989067264332
2015-05-11,1907.4314613847462
2015-05-12,1892.5757957784897
2015-05-13,1887.581639363069
2015-05-14,1870.5254035761568
2015-05-15,1861.8551685411187
2015-05-18,1884.2735597536036
2015-05-19,1944.3532749886533
2015-05-20,1937.4586056204892
2015-05-21,1915.4179063532333
2015-05-22,1945.7113022948477
2015-05-25,1951.0390106699354
2015-05-26,1968.1374502450833
2015-05-27,1984.568480853914
2015-05-28,1978.3659273379767
2015-05-29,1961.8738428015713
2015-06-01,1954.4192509478416
2015-06-02,1902.5073826262949
2015-06-03,1876.3266452898756
