Date,WORLD ex EMU ESG LEADERS
2014-10-27,1332.8715888370298
2014-10-28,1345.9042398123875
2014-10-29,1347.603169986408
2014-10-30,1351.838206255854
2014-10-31,1364.1053062219628
2014-11-03,1357.3455161394334
2014-11-04,1359.6244737386396
2014-11-05,1364.9648574702321
2014-11-06,1365.1652442812747
2014-11-07,1366.1880624257183
2014-11-10,1372.1796733006765
2014-11-11,1374.6615180484216
2014-11-12,1374.785954482304
2014-11-13,1374.5780560464682
2014-11-14,1374.6512694702124
2014-11-17,1371.1544366602054
2014-11-18,1380.4730959339975
2014-11-19,1376.9317345374482
2014-11-20,1378.8071497694316
2014-11-21,1386.1054223666563
2014-11-24,1386.354941214967
2014-11-25,1388.0766639075282
2014-11-26,1392.1559847587569
2014-11-27,1389.4497533869005
2014-11-28,1385.3677944054218
2014-12-01,1378.3443705724044
2014-12-02,1384.707079663567
2014-12-03,1388.8007468883518
2014-12-04,1387.0030458889116
2014-12-05,1386.065500809075
2014-12-08,1377.9896097894314
2014-12-09,1376.1967012078635
2014-12-10,1356.0201440200321
2014-12-11,1356.6265173490394
2014-12-12,1339.0365776180226
2014-12-15,1325.5458491970069
2014-12-16,1322.3421958741285
2014-12-17,1338.5857703456636
2014-12-18,1365.8763387912336
2014-12-19,1374.845643865527
2014-12-22,1379.263459221231
2014-12-23,1377.6061970009334
2014-12-24,1379.860797776449
2014-12-25,1379.5173044654994
2014-12-26,1382.9957080981114
2014-12-29,1385.2446687052156
2014-12-30,1377.8499005295023
2014-12-31,1368.364871030943
2015-01-01,1368.365537739858
2015-01-02,1365.440740799295
2015-01-05,1344.3448742790622
2015-01-06,1330.158869705087
2015-01-07,1337.951513590753
2015-01-08,1360.622567022022
2015-01-09,1354.715277608542
2015-01-12,1347.447906693576
2015-01-13,1347.4278992716681
2015-01-14,1339.1826241185756
2015-01-15,1338.4033966366817
2015-01-16,1348.815578001055
2015-01-19,1352.327728829581
2015-01-20,1353.7813401174237
2015-01-21,1359.8899894133385
2015-01-22,1373.5805461300945
2015-01-23,1370.6609800410963
2015-01-26,1372.2905333644912
2015-01-27,1368.0610850983576
2015-01-28,1352.9895855390284
2015-01-29,1355.3816363207875
2015-01-30,1342.2170385857162
2015-02-02,1354.9930855219354
2015-02-03,1369.4956369502484
2015-02-04,1367.7917241507105
2015-02-05,1379.121833964511
2015-02-06,1374.1611307659805
2015-02-09,1370.2048232610334
2015-02-10,1378.8761872921787
2015-02-11,1374.5056946153277
2015-02-12,1388.1593716075001
2015-02-13,1395.6319505299125
2015-02-16,1396.504785109283
2015-02-17,1398.1897775496532
2015-02-18,1402.0460547613097
2015-02-19,1402.398689465061
2015-02-20,1408.099205294605
2015-02-23,1408.2771961796207
2015-02-24,1410.6237069596582
2015-02-25,1413.97807842091
2015-02-26,1412.8482197447483
2015-02-27,1411.4241817913573
2015-03-02,1416.2257338438549
2015-03-03,1410.9559329109156
2015-03-04,1404.6915071992887
2015-03-05,1407.9518520521833
2015-03-06,1389.7847722553008
2015-03-09,1390.6539684493605
2015-03-10,1369.0746334018525
2015-03-11,1365.4424474218213
2015-03-12,1380.5795810794689
2015-03-13,1374.0363539780149
2015-03-16,1390.0229505813372
2015-03-17,1387.0616774022478
2015-03-18,1402.7994753967196
2015-03-19,1402.0661905498553
2015-03-20,1419.1317040034517
2015-03-23,1420.4728424437692
2015-03-24,1414.9539326299184
2015-03-25,1402.7937641965814
2015-03-26,1393.575794787834
2015-03-27,1395.7003573185893
2015-03-30,1404.295097155671
2015-03-31,1393.5362716691118
2015-04-01,1388.8758984031065
2015-04-02,1396.765143463315
2015-04-03,1397.8745002066187
2015-04-06,1407.5854028487458
2015-04-07,1408.0599918194941
2015-04-08,1413.8097855841718
2015-04-09,1417.6314848999295
2015-04-10,1422.704032641014
2015-04-13,1416.6051132548496
2015-04-14,1422.810242243231
2015-04-15,1426.5856842066064
2015-04-16,1429.1650419674809
2015-04-17,1414.8915259873045
2015-04-20,1423.2059178011998
2015-04-21,1426.489795374377
2015-04-22,1430.3895940362825
2015-04-23,1434.8078774994037
2015-04-24,1436.9081159703935
2015-04-27,1435.596817804841
2015-04-28,1439.2077207201407
2015-04-29,1435.3852172997397
2015-04-30,1418.507082395612
2015-05-01,1425.8141797318744
2015-05-04,1428.333765878043
2015-05-05,1416.1144016138414
2015-05-06,1413.120108852966
2015-05-07,1410.913309299449
2015-05-08,1429.7429416364046
2015-05-11,1427.1442253101886
2015-05-12,1423.9348949312837
2015-05-13,1428.4967147444197
2015-05-14,1436.7996968279374
2015-05-15,1441.2118781233357
2015-05-18,1442.9588251464552
2015-05-19,1439.147598735367
2015-05-20,1439.8365263798726
2015-05-21,1445.238907492423
2015-05-22,1440.62858367702
2015-05-25,1442.3844302473487
2015-05-26,1425.9886004707666
2015-05-27,1434.0807478357399
2015-05-28,1432.177557312479
2015-05-29,1424.2278887243417
2015-06-01,1424.1013815723688
2015-06-02,1424.267739988504
2015-06-03,1426.393852939831
2015-06-04,1413.953527269213
2015-06-05,1405.0623019958753
2015-06-08,1398.3029155519355
2015-06-09,1397.416828810281
2015-06-10,1416.414206105263
2015-06-11,1420.3339870807956
2015-06-12,1413.6115824756723
2015-06-15,1404.7585696941665
2015-06-16,1410.4777259433693
2015-06-17,1411.0910330669924
2015-06-18,1424.0701778962011
2015-06-19,1419.572598269274
2015-06-22,1431.9882205409954
2015-06-23,1433.8009487247537
2015-06-24,1424.7460595805157
2015-06-25,1420.762024276517
2015-06-26,1416.5201044077141
2015-06-29,1388.4643084751274
2015-06-30,1389.210497178302
2015-07-01,1397.1971640087222
2015-07-02,1399.2504397117214
2015-07-03,1397.5389214921354
2015-07-06,1387.8282631044194
2015-07-07,1390.1342211376566
2015-07-08,1371.3981714900826
2015-07-09,1376.7595236484299
2015-07-10,1391.4290307965605
2015-07-13,1404.2156967168546
2015-07-14,1412.8222654686585
2015-07-15,1411.1935163403834
2015-07-16,1422.4062921637028
2015-07-17,1422.8484627674525
2015-07-20,1421.776852068106
2015-07-21,1418.0950750341224
2015-07-22,1409.8398492328474
2015-07-23,1405.5760749649266
2015-07-24,1390.0436702498773
2015-07-27,1382.4270452897294
2015-07-28,1393.8012522792942
2015-07-29,1405.5427127558075
2015-07-30,1406.052657148406
2015-07-31,1410.6156990711568
2015-08-03,1407.8093683009538
2015-08-04,1407.5390991537856
2015-08-05,1409.3571390315421
2015-08-06,1399.8840579407051
2015-08-07,1396.213069015639
2015-08-10,1411.1724359674965
2015-08-11,1401.1409932523236
2015-08-12,1397.5199663559604
2015-08-13,1396.8986564363593
2015-08-14,1399.8330199952366
2015-08-17,1405.4999589750423
2015-08-18,1401.6679567450203
2015-08-19,1389.1209048119176
2015-08-20,1364.371878205225
2015-08-21,1328.5172776369482
2015-08-24,1278.2709415432828
2015-08-25,1267.6621857634964
2015-08-26,1299.402665975868
2015-08-27,1325.8136821612102
2015-08-28,1331.619336942551
2015-08-31,1320.1488634239854
2015-09-01,1284.106635940254
2015-09-02,1296.379337302918
2015-09-03,1301.5653143862412
2015-09-04,1281.1164489988578
2015-09-07,1282.8606599246405
2015-09-08,1305.9745441461785
2015-09-09,1306.5103078886145
2015-09-10,1305.1410839488776
2015-09-11,1307.0861972746145
2015-09-14,1300.961251753009
2015-09-15,1311.6224445401813
2015-09-16,1327.284109596941
2015-09-17,1326.4361720932768
2015-09-18,1309.7177244210475
2015-09-21,1308.6874697034284
2015-09-22,1289.2176258013685
2015-09-23,1284.351117352541
2015-09-24,1276.9092922714713
2015-09-25,1281.4202872785488
2015-09-28,1256.2410162593433
2015-09-29,1250.019156304049
2015-09-30,1275.416808015712
2015-10-01,1281.7334170347463
2015-10-02,1296.270191827419
2015-10-05,1321.076252361153
2015-10-06,1322.4869074044634
2015-10-07,1333.7471972105213
2015-10-08,1343.4271311799553
2015-10-09,1348.966570225752
2015-10-12,1349.6622754342532
2015-10-13,1337.7408454074782
2015-10-14,1331.3536848966571
2015-10-15,1349.2433729338215
2015-10-16,1355.1745171963764
2015-10-19,1353.1267900416144
2015-10-20,1350.780093235246
2015-10-21,1345.5916885598538
2015-10-22,1363.2590058401493
2015-10-23,1375.1882918343729
2015-10-26,1374.0817065917204
2015-10-27,1367.1511817058367
2015-10-28,1380.393147077975
2015-10-29,1375.5679886739263
2015-10-30,1374.3490711813397
2015-11-02,1381.0015477749112
2015-11-03,1383.239402102847
2015-11-04,1382.1492460764323
2015-11-05,1378.4097691593488
2015-11-06,1371.8557981552453
2015-11-09,1364.1082277123749
2015-11-10,1364.5593275181911
2015-11-11,1364.8893284582382
2015-11-12,1349.29365994168
2015-11-13,1335.3128784588882
2015-11-16,1347.1739064194608
2015-11-17,1352.47220152387
2015-11-18,1366.1699471234474
2015-11-19,1373.2089438857984
2015-11-20,1377.9381555740856
2015-11-23,1374.756629489977
2015-11-24,1373.0653113533574
2015-11-25,1373.7350360508074
2015-11-26,1377.4775742617003
2015-11-27,1375.0976673868156
2015-11-30,1369.4098394358166
2015-12-01,1383.5859377895904
2015-12-02,1371.9207566196371
2015-12-03,1354.9837772568208
2015-12-04,1368.4739936761985
2015-12-07,1360.9397500437292
2015-12-08,1349.7929469565188
2015-12-09,1343.738570713629
2015-12-10,1342.930954206351
2015-12-11,1323.1401835734243
2015-12-14,1320.7346886899286
2015-12-15,1331.128053266681
2015-12-16,1350.2939571917605
2015-12-17,1337.2351595544183
2015-12-18,1319.128256334226
2015-12-21,1324.4708363814002
2015-12-22,1334.542526006293
2015-12-23,1351.9003246093494
2015-12-24,1353.654737309183
2015-12-25,1353.1825251459875
2015-12-28,1352.2176129282266
2015-12-29,1364.936482011583
2015-12-30,1357.9380995784356
2015-12-31,1347.7499270257542
2016-01-01,1347.7499270257542
2016-01-04,1324.494961309952
2016-01-05,1325.62584391255
2016-01-06,1308.5650828083094
2016-01-07,1281.178119302426
2016-01-08,1269.4016624203848
2016-01-11,1265.8710551258125
2016-01-12,1268.009469459951
2016-01-13,1251.6377876402516
2016-01-14,1257.5279955282263
2016-01-15,1233.6927897199826
2016-01-18,1229.5262297311835
2016-01-19,1234.24035410676
2016-01-20,1212.7418587096795
2016-01-21,1217.104836822934
2016-01-22,1247.3692565904541
2016-01-25,1232.9158133562782
2016-01-26,1245.5322651188833
2016-01-27,1242.8572784027042
2016-01-28,1243.862572375984
2016-01-29,1268.8465520544755
2016-02-01,1273.6897358340316
2016-02-02,1252.371530575705
2016-02-03,1254.8676585803016
2016-02-04,1259.844289403654
2016-02-05,1238.5223836828857
2016-02-08,1221.5719649822515
2016-02-09,1212.876956018777
2016-02-10,1210.3550943438545
2016-02-11,1199.0949863040082
2016-02-12,1211.742006612144
2016-02-15,1225.3134007140984
2016-02-16,1239.534200607565
2016-02-17,1257.8937075694696
2016-02-18,1260.758803092371
2016-02-19,1256.7122922284857
2016-02-22,1271.4085868840864
2016-02-23,1257.459483442231
2016-02-24,1254.7184133154162
2016-02-25,1270.0387254854986
2016-02-26,1270.053055771503
2016-02-29,1264.3987369969961
2016-03-01,1288.0612077086562
2016-03-02,1299.7665208239061
2016-03-03,1308.018264258557
2016-03-04,1314.345828419427
2016-03-07,1317.7572741828224
2016-03-08,1305.1759472151189
2016-03-09,1309.5031786132963
2016-03-10,1308.6893226404366
2016-03-11,1330.5407655763806
2016-03-14,1331.516121646296
2016-03-15,1325.5325678401596
2016-03-16,1329.27879515035
2016-03-17,1347.748896904681
2016-03-18,1350.3288482153641
2016-03-21,1349.4206010282521
2016-03-22,1349.067402372752
2016-03-23,1337.072583102924
2016-03-24,1331.529724404567
2016-03-25,1332.7909873530573
2016-03-28,1336.2760721148734
2016-03-29,1343.9463999352406
2016-03-30,1353.7298008907396
2016-03-31,1352.071938799842
2016-04-01,1346.788283563851
2016-04-04,1346.5873383173
2016-04-05,1331.45131944306
2016-04-06,1343.7031590280553
2016-04-07,1335.5639228370617
2016-04-08,1343.2055547256052
2016-04-11,1342.4634841746447
2016-04-12,1353.7971059765564
2016-04-13,1370.156414067874
2016-04-14,1374.7415104214938
2016-04-15,1373.5363594408695
2016-04-18,1377.6128738766556
2016-04-19,1390.8695518669215
2016-04-20,1391.8995299895817
2016-04-21,1389.152431519208
2016-04-22,1388.1947321104365
2016-04-25,1385.747291168463
2016-04-26,1387.8105090781044
2016-04-27,1388.9981119723532
2016-04-28,1380.4465671117352
2016-04-29,1373.910923946705
2016-05-02,1375.6684414947467
2016-05-03,1363.0123552011873
2016-05-04,1352.0730503396437
2016-05-05,1352.1330554933452
2016-05-06,1353.7405006306876
2016-05-09,1353.762677278421
2016-05-10,1370.7544842223506
2016-05-11,1362.3220519101465
2016-05-12,1361.7097138003223
2016-05-13,1349.900091374577
2016-05-16,1361.2136935005665
2016-05-17,1356.0756526600971
2016-05-18,1354.3047863154486
2016-05-19,1344.4915167681909
2016-05-20,1354.3909532641405
2016-05-23,1351.6207063815712
2016-05-24,1366.3383956918344
2016-05-25,1377.3426749856776
2016-05-26,1378.8617648798838
2016-05-27,1383.947211892462
2016-05-30,1383.7659370000385
2016-05-31,1382.7585704000935
2016-06-01,1381.140821287957
2016-06-02,1381.9462367387016
2016-06-03,1385.4477288181665
2016-06-06,1392.3376991860937
2016-06-07,1397.6811435390084
2016-06-08,1402.3875256996337
2016-06-09,1395.484920791697
2016-06-10,1378.275431021405
2016-06-13,1363.6727653937066
2016-06-14,1354.1398725457148
2016-06-15,1355.1785563196931
2016-06-16,1351.3540760427552
2016-06-17,1356.6918611153808
2016-06-20,1376.94381728133
2016-06-21,1381.528439105409
2016-06-22,1380.291028657169
2016-06-23,1397.51577251112
2016-06-24,1336.30095743134
2016-06-27,1307.3130379113372
2016-06-28,1329.4484205362132
2016-06-29,1357.4000792807165
2016-06-30,1373.4755561532456
2016-07-01,1379.2252878106785
2016-07-04,1380.6254601309024
2016-07-05,1369.1382414409054
2016-07-06,1366.9964396425728
2016-07-07,1368.6396816280214
2016-07-08,1383.5869081612561
2016-07-11,1393.2438992264713
2016-07-12,1404.776451429331
2016-07-13,1408.506272603226
2016-07-14,1413.5893173748702
2016-07-15,1412.4924754098927
2016-07-18,1413.9613995245577
2016-07-19,1410.5135532374254
2016-07-20,1418.5290659568327
2016-07-21,1416.304010164557
2016-07-22,1419.330408606135
2016-07-25,1418.179974211447
2016-07-26,1419.4976141302664
2016-07-27,1415.645421809155
2016-07-28,1416.2591070186297
2016-07-29,1427.7652376277895
2016-08-01,1425.237790752524
2016-08-02,1417.8183567673173
2016-08-03,1416.3037489044752
2016-08-04,1420.124127349337
2016-08-05,1425.2160609911512
2016-08-08,1427.4152687205744
2016-08-09,1432.2761757418768
2016-08-10,1431.7673682769152
2016-08-11,1438.4283622511532
2016-08-12,1438.9026813859625
2016-08-15,1441.328809803013
2016-08-16,1433.1515208456688
2016-08-17,1435.6521542176836
2016-08-18,1439.0184685435443
2016-08-19,1436.9452317735697
2016-08-22,1437.4445568805545
2016-08-23,1443.278893932374
2016-08-24,1437.0092967542312
2016-08-25,1435.2687553199755
2016-08-26,1432.4929500513367
2016-08-29,1434.0638827876433
2016-08-30,1431.1093941656022
2016-08-31,1427.537738293233
2016-09-01,1429.7031899244355
2016-09-02,1436.4703026044688
2016-09-05,1439.715784616747
2016-09-06,1447.203778124089
2016-09-07,1447.8190202513265
2016-09-08,1444.1809810532682
2016-09-09,1411.4511703676399
2016-09-12,1421.637372676108
2016-09-13,1402.2465467644524
2016-09-14,1399.5538338674792
2016-09-15,1410.2035664896353
2016-09-16,1406.0849377763302
2016-09-19,1411.0106856625368
2016-09-20,1412.0626483380317
2016-09-21,1429.1080607822698
2016-09-22,1441.046510138988
2016-09-23,1431.85943026954
2016-09-26,1421.1410300372372
2016-09-27,1426.6470285586458
2016-09-28,1432.4045907484233
2016-09-29,1425.7203303324973
2016-09-30,1430.7397036597781
2016-10-03,1427.5501423242613
2016-10-04,1421.6400771165936
2016-10-05,1424.064169447376
2016-10-06,1422.3985692000979
2016-10-07,1417.5737460585628
2016-10-10,1420.8629937683104
2016-10-11,1404.6306448559772
2016-10-12,1401.5691205737521
2016-10-13,1397.8566494504578
2016-10-14,1399.4668082360179
2016-10-17,1395.5007720207245
2016-10-18,1404.632972325418
2016-10-19,1409.2920670059518
2016-10-20,1406.1609804117393
2016-10-21,1404.3759829265787
2016-10-24,1407.9516749166391
2016-10-25,1403.0268760526997
2016-10-26,1401.945454783476
2016-10-27,1397.1840555818656
2016-10-28,1393.9608022378955
2016-10-31,1395.3463545953985
2016-11-01,1388.8457442646018
2016-11-02,1380.542548849597
2016-11-03,1378.184829915698
2016-11-04,1372.6266131082402
2016-11-07,1395.1207050534822
2016-11-08,1401.0777493215048
2016-11-09,1404.4841780760437
2016-11-10,1408.7821674210074
2016-11-11,1406.7189084121026
2016-11-14,1404.9588863480626
2016-11-15,1413.8132556148153
2016-11-16,1413.3322626284198
2016-11-17,1419.4662864420313
2016-11-18,1412.506613831108
2016-11-21,1422.049830236939
2016-11-22,1424.2438153328396
2016-11-23,1422.0604806782849
2016-11-24,1424.3506369576946
2016-11-25,1431.1585610148768
2016-11-28,1426.5015955856845
2016-11-29,1427.1262282180926
2016-11-30,1423.1651256637226
2016-12-01,1419.313256434608
2016-12-02,1420.0716982766703
2016-12-05,1426.2388340036332
2016-12-06,1431.5582208562819
2016-12-07,1449.1063085182786
2016-12-08,1452.1859127903913
2016-12-09,1459.5963959094624
2016-12-12,1459.831655755959
2016-12-13,1470.3643358032896
2016-12-14,1461.804764468532
2016-12-15,1455.2642192234764
2016-12-16,1454.693644083537
2016-12-19,1458.8588798207709
2016-12-20,1460.9012632395588
2016-12-21,1458.3421821922093
2016-12-22,1457.8057507724677
2016-12-23,1458.7979460542228
2016-12-26,1458.034221512533
2016-12-27,1459.9340199484836
2016-12-28,1450.8719317391387
2016-12-29,1453.2101855379356
2016-12-30,1449.1010758407476
2017-01-02,1449.5688364465448
2017-01-03,1456.4689529569896
2017-01-04,1470.512286290986
2017-01-05,1476.044167597205
2017-01-06,1476.8481201095585
2017-01-09,1471.2193756729955
2017-01-10,1471.233192862923
2017-01-11,1471.7824811290861
2017-01-12,1474.279309719226
2017-01-13,1476.7516875107815
2017-01-16,1474.280829893535
2017-01-17,1473.3134646464605
2017-01-18,1475.7509602528162
2017-01-19,1467.5178130288864
2017-01-20,1473.6824024738967
2017-01-23,1473.1029282943246
2017-01-24,1479.904193867786
2017-01-25,1490.1336334039038
2017-01-26,1488.5630833355028
2017-01-27,1489.367064987211
2017-01-30,1481.9714901960172
2017-01-31,1481.899929390772
2017-02-01,1478.7307840954156
2017-02-02,1480.553948320985
2017-02-03,1489.8455294355929
2017-02-06,1484.494768980033
2017-02-07,1485.1761262352445
2017-02-08,1490.0926450642096
2017-02-09,1493.9027785490123
2017-02-10,1501.0893526468499
2017-02-13,1506.8758424312848
2017-02-14,1506.50379586295
2017-02-15,1514.7146219769336
2017-02-16,1517.573439248058
2017-02-17,1519.9504116277803
2017-02-20,1519.762375462956
2017-02-21,1526.1855780516908
2017-02-22,1524.92707490288
2017-02-23,1528.0195651333977
2017-02-24,1527.0541783443152
2017-02-27,1525.7172679368523
2017-02-28,1522.4571904741763
2017-03-01,1534.9543021002185
2017-03-02,1528.5013705213553
2017-03-03,1527.16837411773
2017-03-06,1524.9978887493528
2017-03-07,1520.2292198434104
2017-03-08,1514.6696778000648
2017-03-09,1514.0450423262523
2017-03-10,1521.3759164546734
2017-03-13,1525.12890281788
2017-03-14,1519.9393461092611
2017-03-15,1530.7470935573713
2017-03-16,1536.6218473919077
2017-03-17,1535.4880050235943
2017-03-20,1534.2732279267514
2017-03-21,1521.7236112974779
2017-03-22,1518.7527265172062
2017-03-23,1519.2124732850075
2017-03-24,1519.7687924464296
2017-03-27,1518.898056120862
2017-03-28,1529.7787041950353
2017-03-29,1530.3416274154226
2017-03-30,1532.7712632270143
2017-03-31,1528.5231260959793
2017-04-03,1525.135799
2017-04-04,1524.877278
2017-04-05,1521.089035
2017-04-06,1521.606857
2017-04-07,1520.691975
2017-04-10,1523.828684
2017-04-11,1526.120654
2017-04-12,1522.791249
2017-04-13,1515.411476
2017-04-14,1514.491124
2017-04-17,1526.720581
2017-04-18,1520.288062
2017-04-19,1516.969013
2017-04-20,1525.277965
2017-04-21,1523.129715
2017-04-24,1539.573537
2017-04-25,1547.960495
2017-04-26,1548.638064
2017-04-27,1549.502197
2017-04-28,1545.355405
2017-05-01,1548.165497
2017-05-02,1550.062941
2017-05-03,1547.147375
2017-05-04,1546.677318
2017-05-05,1553.341158
2017-05-08,1554.745388
2017-05-09,1550.379816
2017-05-10,1554.135296
2017-05-11,1549.645677
2017-05-12,1548.800336
2017-05-15,1556.676112
2017-05-16,1559.857869
2017-05-17,1542.330142
2017-05-18,1541.366511
2017-05-19,1550.170956
2017-05-22,1558.813994
2017-05-23,1559.719639
2017-05-24,1561.122377
2017-05-25,1567.87929
2017-05-26,1566.857073
2017-05-29,1566.421193
2017-05-30,1567.269729
2017-05-31,1570.050385
2017-06-01,1578.861418
2017-06-02,1588.192608
2017-06-05,1585.913774
2017-06-06,1579.882639
2017-06-07,1579.505728
2017-06-08,1577.407051
2017-06-09,1577.194138
2017-06-12,1576.552028
2017-06-13,1585.891176
2017-06-14,1586.607743
2017-06-15,1577.704047
2017-06-16,1582.907691
2017-06-19,1592.864276
2017-06-20,1581.858866
2017-06-21,1579.219316
2017-06-22,1582.570649
2017-06-23,1586.749125
2017-06-26,1587.67065
2017-06-27,1577.60263
2017-06-28,1588.970944
2017-06-29,1578.871714
2017-06-30,1579.28213
2017-07-03,1580.840848
2017-07-04,1580.846158
2017-07-05,1581.111083
2017-07-06,1570.003351
2017-07-07,1574.678689
2017-07-10,1577.480739
2017-07-11,1575.82383
2017-07-12,1588.794342
2017-07-13,1592.1363717208503
2017-07-14,1603.189099
2017-07-17,1603.832935
2017-07-18,1605.640587
2017-07-19,1614.318652
2017-07-20,1618.39931
2017-07-21,1617.306319
2017-07-24,1611.96312
2017-07-25,1615.291158
2017-07-26,1613.63355
2017-07-27,1614.795435
2017-07-28,1614.703276
2017-07-31,1617.257789
2017-08-01,1622.001612
2017-08-02,1620.047021
2017-08-03,1619.138449
2017-08-04,1617.551884
2017-08-07,1618.717089
2017-08-08,1614.274506
2017-08-09,1611.561609
2017-08-10,1595.815614
2017-08-11,1595.037112
2017-08-14,1606.778857
2017-08-15,1603.429744
2017-08-16,1608.147423
2017-08-17,1592.1396840214252
2017-08-18,1587.5279817144317
2017-08-21,1589.006401
2017-08-22,1600.006567
2017-08-23,1596.6026118275142
2017-08-24,1595.715134
2017-08-25,1599.856939
2017-08-28,1599.739144
2017-08-29,1598.897404
2017-08-30,1602.17642
2017-08-31,1613.593728
2017-09-01,1617.576551
2017-09-04,1615.465928
2017-09-05,1609.151401
2017-09-06,1611.64964
2017-09-07,1616.355181
2017-09-08,1617.297243
2017-09-11,1632.49541
2017-09-12,1637.213368
2017-09-13,1635.592089
2017-09-14,1634.82506
2017-09-15,1638.155121
2017-09-18,1640.535117
2017-09-19,1644.671868
2017-09-20,1648.4481841782783
2017-09-21,1640.549463
2017-09-22,1644.196163
2017-09-25,1643.265428
2017-09-26,1638.384777
2017-09-27,1641.570717
2017-09-28,1643.729816
2017-09-29,1649.287295
2017-10-02,1654.527403
2017-10-03,1657.682914
2017-10-04,1660.115326
2017-10-05,1663.469554
2017-10-06,1662.5706
2017-10-09,1662.115189
2017-10-10,1668.318935
2017-10-11,1670.1880421768674
2017-10-12,1672.072026
2017-10-13,1676.570824
2017-10-16,1677.945683
2017-10-17,1676.108299569777
2017-10-18,1678.8599419689435
2017-10-19,1682.98654
2017-10-20,1682.967872
2017-10-23,1679.219535683769
2017-10-24,1679.310365
2017-10-25,1671.264255
2017-10-26,1672.502094
2017-10-27,1680.636488
2017-10-30,1677.857799
2017-10-31,1680.069145
2017-11-01,1683.95484
2017-11-02,1685.433528
2017-11-03,1686.017125
2017-11-06,1688.700033
2017-11-07,1689.583392
2017-11-08,1693.134228
2017-11-09,1685.384792
2017-11-10,1684.012995234825
2017-11-13,1680.816273
2017-11-14,1678.679734
2017-11-15,1668.525873
2017-11-16,1681.322434
2017-11-17,1679.999135
2017-11-20,1682.718212
2017-11-21,1691.066812
2017-11-22,1691.749169
2017-11-23,1693.208836
2017-11-24,1695.554325
2017-11-27,1694.364773
2017-11-28,1705.254215
2017-11-29,1706.502651
2017-11-30,1716.426711
2017-12-01,1714.050984
2017-12-04,1711.475238
2017-12-05,1704.991537
2017-12-06,1700.58902
2017-12-07,1704.579682
2017-12-08,1713.878622
2017-12-11,1720.57786
2017-12-12,1721.626955
2017-12-13,1722.80442
2017-12-14,1717.512951
2017-12-15,1724.178744
2017-12-18,1736.871197
2017-12-19,1731.991721
2017-12-20,1732.293273
2017-12-21,1734.799429
2017-12-22,1735.14133
2017-12-25,1735.615093
2017-12-26,1736.016167
2017-12-27,1738.997192
2017-12-28,1743.637265
2017-12-29,1740.068506
2018-01-01,1740.093023
2018-01-02,1749.620169
2018-01-03,1757.959211
2018-01-04,1769.99116
2018-01-05,1781.259318
2018-01-08,1784.799124
2018-01-09,1788.495718
2018-01-10,1786.171747
2018-01-11,1793.309243
2018-01-12,1803.762634
2018-01-15,1808.836248
2018-01-16,1804.48589
2018-01-17,1816.949734
2018-01-18,1812.675959
2018-01-19,1822.12408
2018-01-22,1832.8033474158526
2018-01-23,1839.9643325130041
2018-01-24,1843.009858
2018-01-25,1842.653909
2018-01-26,1856.972469
2018-01-29,1845.342023
2018-01-30,1826.994265
2018-01-31,1822.719581
2018-02-01,1822.725482
2018-02-02,1791.083368
2018-02-05,1732.005783
2018-02-06,1733.028314
2018-02-07,1731.87348
2018-02-08,1684.14882
2018-02-09,1695.034784
2018-02-12,1713.220834
2018-02-13,1717.322643
2018-02-14,1736.546597
2018-02-15,1757.144892
2018-02-16,1762.058089
2018-02-19,1761.86674
2018-02-20,1753.481436
2018-02-21,1745.46272
2018-02-22,1744.502565
2018-02-23,1767.513235
2018-02-26,1783.900245
2018-02-27,1767.895599
2018-02-28,1747.212119
2018-03-01,1725.917665
2018-03-02,1728.682636
2018-03-05,1742.7099
2018-03-06,1752.765415
2018-03-07,1751.179203
2018-03-08,1759.156654
2018-03-09,1782.532849
2018-03-12,1784.841456
2018-03-13,1777.054216
2018-03-14,1769.976434
2018-03-15,1768.491503
2018-03-16,1769.76265
2018-03-19,1750.12097375554
2018-03-20,1750.226351
2018-03-21,1750.759541
2018-03-22,1720.352436
2018-03-23,1687.987699
2018-03-26,1720.309455
2018-03-27,1706.719609
2018-03-28,1701.591771
2018-03-29,1718.896251
2018-03-30,1720.4472064094782
2018-04-02,1691.596093
2018-04-03,1703.226266
2018-04-04,1716.299953
2018-04-05,1728.073124
2018-04-06,1702.551377
2018-04-09,1709.454185
2018-04-10,1734.123123
2018-04-11,1728.3886939579147
2018-04-12,1736.1089293742948
2018-04-13,1734.5360459677438
2018-04-16,1745.7063890433299
2018-04-17,1759.4804223171604
2018-04-18,1763.0760171704453
2018-04-19,1755.5270617938013
2018-04-20,1741.4561425917975
2018-04-23,1740.1153460621335
2018-04-24,1725.6076649402903
2018-04-25,1724.3519241537372
2018-04-26,1737.3291740252957
2018-04-27,1741.9059816005015
2018-04-30,1731.5495066013627
2018-05-01,1730.131635214683
2018-05-02,1719.4616902031746
2018-05-03,1716.3655995236215
2018-05-04,1733.0950107299955
2018-05-07,1738.1920901031071
2018-05-08,1737.1613222849246
2018-05-09,1747.5811147226907
2018-05-10,1759.3936824959617
2018-05-11,1765.8276021634306
2018-05-14,1768.7563206524185
2018-05-15,1755.8122199435873
2018-05-16,1760.4439471667342
2018-05-17,1762.1372737611257
2018-05-18,1759.4117495457517
2018-05-21,1767.7978627225077
