Date,WORLD ex USA ESG LEADERS
2023-09-08,214.49125278930126
2023-09-11,215.93065933371395
2023-09-12,215.48153852612194
2023-09-13,215.2728484932927
2023-09-14,217.62974849213774
2023-09-15,218.31043308503374
2023-09-18,216.5958767519655
2023-09-19,216.11502479621467
2023-09-20,217.45055563668782
2023-09-21,213.60073739587273
2023-09-22,213.03066805667117
2023-09-25,211.13887336803643
2023-09-26,209.7913322547405
2023-09-27,208.34973888238594
2023-09-28,209.31408011696203
2023-09-29,210.02645941037017
2023-10-02,206.5099580093314
2023-10-03,203.87459839117406
2023-10-04,203.25123986649925
2023-10-05,205.3094292982627
2023-10-06,206.48743955944454
2023-10-09,206.38787118679275
2023-10-10,210.9272879377814
2023-10-11,211.6019824039331
2023-10-12,211.31487189967126
2023-10-13,208.44538444232083
2023-10-16,208.47906553639424
2023-10-17,209.2515773261894
2023-10-18,206.86645223363513
2023-10-19,204.48831938895887
2023-10-20,202.60129933308946
2023-10-23,202.4713875534407
2023-10-24,202.92690445193483
2023-10-25,202.84204521332052
2023-10-26,200.72317276324762
2023-10-27,200.89577561653394
2023-10-30,201.71616436413728
2023-10-31,201.5838526741231
2023-11-01,203.56636026814465
2023-11-02,208.1261859782096
2023-11-03,210.76729853231592
2023-11-06,211.6200135221379
2023-11-07,209.43882687063976
2023-11-08,209.71280158865417
2023-11-09,211.6867953433976
2023-11-10,209.31451309264926
2023-11-13,210.63748451878348
2023-11-14,215.07504461282437
2023-11-15,217.38364562387054
2023-11-16,216.46299849041398
2023-11-17,218.732665630779
2023-11-20,219.92534355797258
2023-11-21,219.88359443953038
2023-11-22,218.95178331950328
2023-11-23,219.88762102588657
2023-11-24,221.03144124615218
2023-11-27,220.34933588960118
2023-11-28,220.5078499110226
2023-11-29,220.94316056170172
2023-11-30,221.38563255357215
2023-12-01,222.01116907562792
2023-12-04,221.32471828626313
2023-12-05,220.7987052520842
2023-12-06,222.4731453832362
2023-12-07,222.4274296710538
2023-12-08,222.29172811514687
2023-12-11,222.50499385798605
2023-12-12,222.85685286378143
2023-12-13,224.002184496516
2023-12-14,229.4401885910939
2023-12-15,228.88870162073832
2023-12-18,227.54537911707064
2023-12-19,229.7425195551523
2023-12-20,230.32502840462948
2023-12-21,230.490196500362
2023-12-22,231.18779119131258
2023-12-25,231.28844371859765
2023-12-26,231.43426277561684
2023-12-27,233.8637240100168
2023-12-28,234.46672289937234
2023-12-29,233.9709492964655
2024-01-01,233.98018406458965
2024-01-02,231.31928917873398
2024-01-03,228.45810864458852
2024-01-04,229.76360791507562
2024-01-05,230.22303908150653
2024-01-08,230.60345839771327
2024-01-09,229.9467779286707
2024-01-10,230.68107763958957
2024-01-11,230.06000968752008
2024-01-12,232.3275660962933
2024-01-15,231.62415429684773
2024-01-16,229.09879405628996
2024-01-17,225.7835822686393
2024-01-18,226.3891614229884
2024-01-19,227.90812149907202
2024-01-22,229.96147132361253
2024-01-23,228.95189087683582
2024-01-24,231.8761456130377
2024-01-25,231.54777863102947
2024-01-26,232.99211893585382
2024-01-29,233.59261728744045
2024-01-30,233.95058329668112
2024-01-31,235.43036764521585
2024-02-01,233.92513039541518
2024-02-02,233.0004943464034
2024-02-05,231.672091603937
2024-02-06,232.66235340180364
2024-02-07,232.98262004014407
2024-02-08,232.46619416181898
2024-02-09,232.9779075360862
2024-02-12,233.3443565228669
2024-02-13,231.25221734920046
2024-02-14,232.01645783636744
2024-02-15,234.68552373850935
2024-02-16,236.58625886327388
2024-02-19,236.80454651823277
2024-02-20,237.05966445187187
2024-02-21,235.86285831226505
2024-02-22,238.4280012705396
2024-02-23,239.2501608737099
2024-02-26,239.006174103169
2024-02-27,239.1861035928192
2024-02-28,237.83718261938282
2024-02-29,238.2940069539783
2024-03-01,240.3411915411794
2024-03-04,240.77851769903748
2024-03-05,240.29128222904433
2024-03-06,241.7694430332296
2024-03-07,244.91417527734401
2024-03-08,246.15513621088712
2024-03-11,243.65203197344735
