Date,NORTH AMERICA ESG LEADERS
2017-10-24,242.1091989027014
2017-10-25,240.84865383575433
2017-10-26,241.21308259207396
2017-10-27,242.74441340228785
2017-10-30,241.7511541104577
2017-10-31,242.18421587360191
2017-11-01,242.64732968691874
2017-11-02,242.8265980024781
2017-11-03,243.17351302092428
2017-11-06,243.59694744374445
2017-11-07,243.38665113080788
2017-11-08,243.66848130873774
2017-11-09,242.46159714030418
2017-11-10,242.31688713409338
2017-11-13,242.52254995843467
2017-11-14,242.2462880947519
2017-11-15,240.93217717288755
2017-11-16,242.71211536847454
2017-11-17,242.29723131226882
2017-11-20,242.7432464116996
2017-11-21,244.0094160770682
2017-11-22,243.5704971922177
2017-11-23,243.5691890033919
2017-11-24,243.9531892811118
2017-11-27,243.88215643952364
2017-11-28,246.1382987099532
2017-11-29,246.20569133396094
2017-11-30,247.96880852338583
2017-12-01,248.05306150979476
2017-12-04,247.61150519090376
2017-12-05,246.53000675962792
2017-12-06,246.2493321478398
2017-12-07,246.84408404056467
2017-12-08,248.30632562324246
2017-12-11,249.27579842948083
2017-12-12,249.42548984808022
2017-12-13,249.33289068859634
2017-12-14,248.18311403765208
2017-12-15,250.1679386095288
2017-12-18,251.34200401995258
2017-12-19,250.82949134772986
2017-12-20,250.9356501514225
2017-12-21,251.30569558815768
2017-12-22,251.17824466061484
2017-12-25,251.17824466061484
2017-12-26,251.28126365141026
2017-12-27,251.5146532164332
2017-12-28,252.18709016828083
2017-12-29,251.16737200114548
2018-01-01,251.16737200114548
2018-01-02,252.83430335352745
2018-01-03,254.4521488484718
2018-01-04,255.61697595272716
2018-01-05,257.22512444877896
2018-01-08,257.9487578105613
2018-01-09,258.29982492509896
2018-01-10,257.5996002865919
2018-01-11,259.26259493328723
2018-01-12,261.0728928843557
2018-01-15,261.2309403817271
2018-01-16,260.32111655701675
2018-01-17,262.78062800499595
2018-01-18,262.18799902648726
2018-01-19,263.65035532477316
2018-01-22,265.68270198459066
2018-01-23,266.196481001958
2018-01-24,266.0840902936814
2018-01-25,266.07147219636613
2018-01-26,269.03773864733813
2018-01-29,267.2432922978813
2018-01-30,264.21067247839517
2018-01-31,263.9760004681348
2018-02-01,263.76966819072607
2018-02-02,258.63956041241465
2018-02-05,248.65156742476373
2018-02-06,252.14200040879072
2018-02-07,251.02548918173127
2018-02-08,241.6724699138574
2018-02-09,245.25894352303106
2018-02-12,248.31377364166448
2018-02-13,248.87036773391273
2018-02-14,252.01404250761001
2018-02-15,254.9671487758892
2018-02-16,255.06385877548766
2018-02-19,255.02133662426127
2018-02-20,253.7569136625532
2018-02-21,252.28322395050418
2018-02-22,252.29962553685974
2018-02-23,256.3591040894034
2018-02-26,258.9215300403783
2018-02-27,255.9132359459985
2018-02-28,252.71833685189682
2018-03-01,249.89490416272866
2018-03-02,251.14754978728246
2018-03-05,253.77599124665636
2018-03-06,254.86593760297927
2018-03-07,254.8787046457056
2018-03-08,256.00138546011846
2018-03-09,260.47472906952333
2018-03-12,259.9459903884836
2018-03-13,258.4559738182082
2018-03-14,257.2718454011923
2018-03-15,256.9869626816013
2018-03-16,257.70827517733136
2018-03-19,254.28772280342815
2018-03-20,254.72002606352441
2018-03-21,254.8067377840094
2018-03-22,248.67973532767343
2018-03-23,243.58703732877487
2018-03-26,250.22946032217996
2018-03-27,246.22469849416063
2018-03-28,245.43380405950563
2018-03-29,249.0817559344868
2018-03-30,249.0817559344868
2018-04-02,243.35349485702093
2018-04-03,246.36646668712098
2018-04-04,249.1274917806801
2018-04-05,250.547749176671
2018-04-06,245.37986324621596
2018-04-09,246.26343671967845
2018-04-10,250.33525843668792
2018-04-11,249.37957486469975
2018-04-12,251.27632413883708
2018-04-13,250.72761383483765
2018-04-16,252.7262523745733
2018-04-17,255.3323843132281
2018-04-18,255.49965038486363
2018-04-19,254.04756168058788
2018-04-20,251.954437883595
2018-04-23,252.03983969622323
2018-04-24,248.955235690756
2018-04-25,249.47749187809566
2018-04-26,251.72718034013118
2018-04-27,252.16182346121417
2018-04-30,250.02743814592068
2018-05-01,250.4162985351352
2018-05-02,248.25077279539153
2018-05-03,247.60076468508208
2018-05-04,250.88710923976637
2018-05-07,251.59318994837616
2018-05-08,251.2193762770794
2018-05-09,253.4059389793613
2018-05-10,255.53310227661254
2018-05-11,256.09576612542037
2018-05-14,256.20949877838905
2018-05-15,254.62465225484476
2018-05-16,255.72975396334326
2018-05-17,255.82496799178017
2018-05-18,255.15044069305316
2018-05-21,256.7577643282108
2018-05-22,255.98648788333287
2018-05-23,256.7182220029025
2018-05-24,256.26856988578913
2018-05-25,255.68277345195912
2018-05-28,255.57453933209288
2018-05-29,252.83202934857022
2018-05-30,256.1790789428982
2018-05-31,254.06782345116653
2018-06-01,256.91825408764856
2018-06-04,258.2687575881555
2018-06-05,258.2576676959131
2018-06-06,260.5961812970147
2018-06-07,260.1224408924164
2018-06-08,261.0754888614214
2018-06-11,261.23917510437764
2018-06-12,261.75162848821606
2018-06-13,260.8194422973918
2018-06-14,261.3805373728279
2018-06-15,261.1815135949269
2018-06-18,260.5702216638417
2018-06-19,259.6623666246632
2018-06-20,259.864087692569
2018-06-21,258.04142718648427
2018-06-22,258.69292554030915
2018-06-25,255.1417367982643
2018-06-26,255.56659893435486
2018-06-27,253.14801176941174
2018-06-28,254.64016921235861
2018-06-29,255.48749388004543
2018-07-02,256.0398102376299
2018-07-03,255.10266608070157
2018-07-04,255.16645883775266
2018-07-05,257.47055023690444
2018-07-06,259.8131346953981
2018-07-09,261.8971916943298
2018-07-10,263.0129371645213
2018-07-11,261.1669772457281
2018-07-12,263.2817305253691
2018-07-13,263.4974412829223
2018-07-16,262.799858466079
2018-07-17,263.92726768122867
2018-07-18,264.3493153042588
2018-07-19,263.52039392765107
2018-07-20,263.24557284123836
2018-07-23,263.62512431745375
2018-07-24,264.2105444765395
2018-07-25,267.01462449973235
2018-07-26,267.6928800419347
2018-07-27,265.49640565411426
2018-07-30,263.8124476294933
2018-07-31,265.555354571273
2018-08-01,264.71140024206187
2018-08-02,265.8775595684724
2018-08-03,267.02563041592214
2018-08-06,267.58011974952274
2018-08-07,268.3846777302875
2018-08-08,267.9795860198322
2018-08-09,267.56718518614514
2018-08-10,265.71835169458444
2018-08-13,264.5645269202624
2018-08-14,266.1729314115168
2018-08-15,264.0232572868326
2018-08-16,265.99133368718947
2018-08-17,266.8128092619267
2018-08-20,267.73200314398935
2018-08-21,268.13044789264063
2018-08-22,268.11785877175566
2018-08-23,267.66352410774556
2018-08-24,269.494226421759
2018-08-27,271.45355538611756
2018-08-28,271.35084294492316
2018-08-29,272.72543518936936
2018-08-30,271.37324702674914
2018-08-31,271.30483039547954
2018-09-03,271.26424958573085
2018-09-04,270.1969255047759
2018-09-05,269.32080900383016
2018-09-06,268.94738035932465
2018-09-07,268.13011684037593
2018-09-10,269.18126689915755
2018-09-11,269.67563304204594
2018-09-12,270.05461306443743
2018-09-13,271.4628588177501
2018-09-14,271.86735665660825
2018-09-17,270.7573223014291
2018-09-18,272.16970040375446
2018-09-19,272.08223612844955
2018-09-20,274.5498471622963
2018-09-21,274.8811442475414
2018-09-24,273.55024870610066
2018-09-25,272.7806418641587
2018-09-26,272.1364898696997
2018-09-27,272.4672215166339
2018-09-28,272.69186894706746
2018-10-01,273.98802257946363
2018-10-02,273.66708853718075
2018-10-03,273.79977089656353
2018-10-04,271.30024911158677
2018-10-05,269.67220125177886
2018-10-08,269.214678911551
2018-10-09,268.6757776762301
2018-10-10,259.8627289753263
2018-10-11,254.48293210084273
2018-10-12,257.96647853753433
2018-10-15,256.50485058759284
2018-10-16,261.96799298903983
2018-10-17,261.7369321404288
2018-10-18,258.1254531626683
2018-10-19,257.7147141004103
2018-10-22,256.77594701583166
2018-10-23,255.1225048664727
2018-10-24,247.72478495186309
2018-10-25,251.83849672307258
2018-10-26,248.50571301343754
2018-10-29,247.13292683372532
2018-10-30,251.31660036597464
2018-10-31,253.44577620050484
2018-11-01,255.96268461341626
2018-11-02,254.91951077292597
2018-11-05,257.03100071331437
2018-11-06,258.5989659968993
2018-11-07,263.76959841439987
2018-11-08,263.4025034336238
2018-11-09,261.1607232151864
2018-11-12,256.9657778531026
2018-11-13,257.06609821271167
2018-11-14,255.63861272677087
2018-11-15,258.6175817407502
2018-11-16,259.3023055992357
2018-11-19,255.3783099364698
2018-11-20,251.10753161407956
2018-11-21,251.98491576858632
2018-11-22,252.06172739656097
2018-11-23,250.77544034764446
2018-11-26,254.37323967666714
2018-11-27,254.92240797662947
2018-11-28,260.25545356196545
2018-11-29,259.42344330959594
2018-11-30,262.23690693619795
2018-12-03,264.2827503946045
2018-12-04,256.5182328513931
2018-12-05,256.4533378733586
2018-12-06,256.33006142401564
2018-12-07,250.4609462625981
2018-12-10,250.98705111236566
2018-12-11,251.0876465249317
2018-12-12,252.5403630904095
2018-12-13,252.48022602917965
2018-12-14,247.574557212235
2018-12-17,242.23833229332755
2018-12-18,242.3142910816223
2018-12-19,239.2652656506988
2018-12-20,235.96989183554058
2018-12-21,231.79522363449684
2018-12-24,225.47381262774115
2018-12-25,225.4738126277411
2018-12-26,235.75852628226605
2018-12-27,238.23712159761772
2018-12-28,237.79227162606068
2018-12-31,239.97785448800016
2019-01-01,239.97785448800016
2019-01-02,239.643718753145
2019-01-03,234.63995136632101
2019-01-04,242.859335798433
2019-01-07,244.66224640115826
2019-01-08,247.21170131922378
2019-01-09,248.10546282456224
2019-01-10,249.47203051985792
2019-01-11,249.5103830241283
2019-01-14,248.1157170669466
2019-01-15,250.77879829275085
2019-01-16,250.96952800763418
2019-01-17,252.96379349291232
2019-01-18,256.30892576349805
2019-01-21,256.3537935755359
2019-01-22,253.03093087903906
2019-01-23,253.54592502687464
2019-01-24,253.96186123711487
2019-01-25,255.82568846785003
2019-01-28,253.7665518916775
2019-01-29,253.61929088808336
2019-01-30,256.7220354851908
2019-01-31,258.6163789641519
2019-02-01,259.3427869558497
2019-02-04,261.12478725275184
2019-02-05,262.2753697561458
2019-02-06,261.59787030083584
2019-02-07,259.43912745001757
2019-02-08,259.8491291226111
2019-02-11,260.17568181962974
2019-02-12,263.4958263088654
2019-02-13,264.443688081183
2019-02-14,263.7235546403843
2019-02-15,266.51433882936016
2019-02-18,266.56227633153003
2019-02-19,266.86719132110017
2019-02-20,267.57858042932673
2019-02-21,266.95313615911175
2019-02-22,268.8557133374822
2019-02-25,268.88881436341995
2019-02-26,268.7387942618523
2019-02-27,268.99305793280877
2019-02-28,268.1349704223615
2019-03-01,269.82585448998157
2019-03-04,268.56986740348805
2019-03-05,268.21920416673987
2019-03-06,266.6865174604328
2019-03-07,264.6691534468748
2019-03-08,263.8310225504822
2019-03-11,267.71756246997063
2019-03-12,268.74453537697633
2019-03-13,270.52757645953085
2019-03-14,270.4089242652647
2019-03-15,271.58764449484096
2019-03-18,272.51413023129135
2019-03-19,272.3276988192307
2019-03-20,271.35092181580944
2019-03-21,273.82402005552905
2019-03-22,268.7540147699874
2019-03-25,268.670634524426
2019-03-26,270.7786210995077
2019-03-27,269.5574055855054
2019-03-28,270.51372902070074
2019-03-29,272.3098434557088
2019-04-01,275.3258479326615
2019-04-02,275.28925831393553
2019-04-03,276.2686341425436
2019-04-04,276.48146283899524
2019-04-05,277.59725659196266
2019-04-08,277.8103278819292
2019-04-09,276.0320558213755
2019-04-10,277.26954208744525
2019-04-11,277.3765282958587
2019-04-12,279.6960109208813
2019-04-15,279.46940573724044
2019-04-16,279.6826903012566
2019-04-17,278.9294001377816
2019-04-18,279.5541028941315
2019-04-19,279.5541028941315
2019-04-22,279.77321348214974
2019-04-23,281.86235471496656
2019-04-24,281.3242735659264
2019-04-25,280.93525878400845
2019-04-26,282.2197665882759
2019-04-29,282.2880391401969
2019-04-30,282.22073120840207
2019-05-01,279.3475115192459
2019-05-02,278.6795465801577
2019-05-03,281.4281501309987
2019-05-06,280.27155466626874
2019-05-07,276.0698166548847
2019-05-08,275.6318370751321
2019-05-09,274.5175383864869
2019-05-10,276.02785323738993
2019-05-13,269.9935703670173
2019-05-14,272.10206249431275
2019-05-15,273.9725905661665
2019-05-16,277.01188169451746
2019-05-17,275.38320595325183
2019-05-20,273.7032404491307
2019-05-21,275.9212281234585
2019-05-22,275.4094441575801
2019-05-23,272.2943889148649
2019-05-24,272.5587910885923
2019-05-27,272.6781186089811
2019-05-28,270.200493754274
2019-05-29,268.0752439064612
2019-05-30,268.76627641807903
2019-05-31,265.6771698630665
2019-06-03,265.0990897432473
2019-06-04,270.5286910360297
2019-06-05,272.86736597491955
2019-06-06,274.3742093804489
2019-06-07,277.2231840860289
2019-06-10,277.93315930368203
2019-06-11,277.77675583416294
2019-06-12,277.6234208827525
2019-06-13,278.76824415500295
2019-06-14,278.3659885586699
2019-06-17,278.0907920352806
2019-06-18,280.46515920790523
2019-06-19,281.76715268900836
2019-06-20,284.6445280418802
2019-06-21,284.3731226976474
2019-06-24,283.7549160316985
2019-06-25,280.6239091996853
2019-06-26,279.97667417382524
2019-06-27,280.9877774963595
2019-06-28,282.72167762899335
2019-07-01,284.806171498473
2019-07-02,285.6713944698444
2019-07-03,288.31608262375306
2019-07-04,288.36733178867263
2019-07-05,287.5000376924445
2019-07-08,286.0185583869844
2019-07-09,286.1203962046545
2019-07-10,287.23698838770673
2019-07-11,288.11284004563845
2019-07-12,289.24008548020566
2019-07-15,289.3957177229633
2019-07-16,288.4200148810967
2019-07-17,286.3682439880444
2019-07-18,287.23251864124245
2019-07-19,285.5170139652392
2019-07-22,286.02634620871726
2019-07-23,287.91590435035636
2019-07-24,289.51691403065735
2019-07-25,288.40816078182166
2019-07-26,291.5157249191133
2019-07-29,291.32413791633047
2019-07-30,290.64672144252387
2019-07-31,287.5009974744992
2019-08-01,285.5311549334022
2019-08-02,283.4811653531545
2019-08-05,275.6944415097953
2019-08-06,278.9489641219419
2019-08-07,279.1190137974194
2019-08-08,284.52158675366354
2019-08-09,282.94124251530747
2019-08-12,279.6547502148306
2019-08-13,283.32341749581025
2019-08-14,275.4280433290569
2019-08-15,276.0939106881536
2019-08-16,280.0993082943435
2019-08-19,283.5323427572634
2019-08-20,281.25560698848886
2019-08-21,283.79968807499074
2019-08-22,283.4076025277055
2019-08-23,276.2877809605049
2019-08-26,279.43997268181374
2019-08-27,279.192147998664
2019-08-28,280.7523702230625
2019-08-29,284.23696174207464
2019-08-30,284.3257396891652
2019-09-02,284.29295876645324
2019-09-03,282.3486667601813
2019-09-04,285.2403976235639
2019-09-05,288.9582538539206
2019-09-06,289.30302208110805
2019-09-09,288.67951204700597
2019-09-10,288.15268665790524
2019-09-11,289.761335315129
2019-09-12,291.0862293679186
2019-09-13,291.046428217971
2019-09-16,290.10670704901577
2019-09-17,290.99571756153017
2019-09-18,291.01108824738816
2019-09-19,291.3261826916913
2019-09-20,289.77986565674576
2019-09-23,290.1079883191617
2019-09-24,287.9629668785449
2019-09-25,289.70829025373087
2019-09-26,289.6206640033439
2019-09-27,288.0517304901748
2019-09-30,289.1743868576157
2019-10-01,285.56444816188844
2019-10-02,280.4286252295768
2019-10-03,282.60030442001124
2019-10-04,286.3627434421966
2019-10-07,285.1397148908621
2019-10-08,280.7975605899191
2019-10-09,283.34399667210715
2019-10-10,285.1929246820433
2019-10-11,288.13048803987783
2019-10-14,287.69980426049744
2019-10-15,290.23547170604485
2019-10-16,289.6139661343686
2019-10-17,290.3318931309494
2019-10-18,289.1440852732106
2019-10-21,290.68423630821354
2019-10-22,289.6136730250103
2019-10-23,290.21894423721255
2019-10-24,291.2431168934206
2019-10-25,292.5831295421488
2019-10-28,294.1639094579106
2019-10-29,294.07783696884775
2019-10-30,295.3087093389577
2019-10-31,294.0342110985233
2019-11-01,296.3240314541065
2019-11-04,297.07966775665733
2019-11-05,296.29850318867983
2019-11-06,296.8189759771782
2019-11-07,297.4254207679289
2019-11-08,298.6135421739142
2019-11-11,297.9688807859088
2019-11-12,298.32983784256237
2019-11-13,298.9517929239335
2019-11-14,299.676841070243
2019-11-15,301.9181829008574
2019-11-18,302.0118211070296
2019-11-19,301.9307820990269
2019-11-20,301.1564571955416
2019-11-21,300.7500222397597
2019-11-22,301.1426539571711
2019-11-25,303.5745259872405
2019-11-26,304.67596081515734
2019-11-27,305.591164692636
2019-11-28,305.59225470472614
2019-11-29,304.3429873484017
2019-12-02,301.821223815678
2019-12-03,300.1940855974549
2019-12-04,302.3512247176577
2019-12-05,302.79152632226214
2019-12-06,305.22675446500074
2019-12-09,304.77466318833916
2019-12-10,304.49537148034295
2019-12-11,305.2254327059998
2019-12-12,307.6541001636069
2019-12-13,308.09242542900193
2019-12-16,310.09196310183495
2019-12-17,309.9394278499751
2019-12-18,309.64186264167455
2019-12-19,311.00593672177786
2019-12-20,313.00594910517793
2019-12-23,312.7387684692757
2019-12-24,312.77051797351737
2019-12-25,312.77051797351737
2019-12-26,313.8540396389044
2019-12-27,314.02845497883106
2019-12-30,312.0212917283968
2019-12-31,312.911895767615
2020-01-01,312.9118957676151
2020-01-02,315.0794736835398
2020-01-03,312.95025603283796
2020-01-06,313.97266899448897
2020-01-07,313.0474185109397
2020-01-08,314.7910762724172
2020-01-09,316.89407507211416
2020-01-10,316.41176721184
2020-01-13,318.57173715909613
2020-01-14,318.37905343443725
2020-01-15,319.3262710987939
2020-01-16,321.9315126095076
2020-01-17,323.5128714305308
2020-01-20,323.5536280288742
2020-01-21,322.88804275759895
2020-01-22,323.17245896572734
2020-01-23,323.5862435458103
2020-01-24,320.99105920150856
2020-01-27,316.24854336588277
2020-01-28,319.3273076260006
2020-01-29,319.10784175512543
2020-01-30,320.7214115752818
2020-01-31,315.27258474578457
2020-02-03,319.0478852149396
2020-02-04,323.18844075717374
2020-02-05,326.0294589632812
2020-02-06,327.13756750934823
2020-02-07,325.43544164015987
2020-02-10,328.2932458309944
2020-02-11,328.72115090083304
2020-02-12,330.3895146727916
2020-02-13,330.1485344569637
2020-02-14,331.374258216548
2020-02-17,331.3978106026047
2020-02-18,330.6945518597437
2020-02-19,332.42325993118544
2020-02-20,331.6064515976835
2020-02-21,328.25785111600294
2020-02-24,317.80838289299135
2020-02-25,308.80684079575764
2020-02-26,307.2589112569946
2020-02-27,293.7635385440964
2020-02-28,291.22712663097025
2020-03-02,303.9571588206842
2020-03-03,296.01402704445786
2020-03-04,307.9165470034177
2020-03-05,298.0398655260486
2020-03-06,292.6043173749294
2020-03-09,269.2725844076865
2020-03-10,281.9758265244515
2020-03-11,268.19596535794864
2020-03-12,242.66302666217365
2020-03-13,264.8181106432607
2020-03-16,233.0341337865702
2020-03-17,246.3003175475232
2020-03-18,232.66586834427676
2020-03-19,234.45212569213908
2020-03-20,224.53835004607663
2020-03-23,217.00314122866726
2020-03-24,238.78722777412983
2020-03-25,242.13145571810335
2020-03-26,256.910291937927
2020-03-27,248.37240346144517
2020-03-30,257.56069562362563
2020-03-31,253.39749325026057
2020-04-01,242.10667597628304
2020-04-02,248.27073020448935
2020-04-03,244.62708620047275
2020-04-06,262.1268158248774
2020-04-07,261.53967947125057
2020-04-08,270.0474373031799
2020-04-09,273.9289266145387
2020-04-10,273.9289266145387
2020-04-13,270.1496188664299
2020-04-14,278.7906693975002
2020-04-15,271.7955857460225
2020-04-16,273.2228724157726
2020-04-17,281.4993722718147
2020-04-20,276.58559788152644
2020-04-21,267.73512195202267
2020-04-22,274.33812644021947
2020-04-23,273.7241104672535
2020-04-24,277.2810811992555
2020-04-27,282.02605058099374
2020-04-28,280.82932612112137
2020-04-29,289.1189305943545
2020-04-30,284.8636420254007
2020-05-01,277.4586031258117
2020-05-04,278.92773416820535
2020-05-05,281.7775230920954
2020-05-06,279.90510828856986
2020-05-07,283.34818605002926
2020-05-08,288.14471646318543
2020-05-11,288.5652392035165
2020-05-12,282.59389332428566
2020-05-13,277.51459174033255
2020-05-14,280.34587861424257
2020-05-15,282.5436043475643
2020-05-18,290.7654452413591
2020-05-19,287.9670461254314
2020-05-20,292.3067143535433
2020-05-21,290.36980817030786
2020-05-22,290.9799569452906
2020-05-25,291.23355270727023
2020-05-26,294.7618490032394
2020-05-27,298.6532192835328
2020-05-28,298.276126619265
2020-05-29,299.65756138638534
2020-06-01,300.5073283048464
2020-06-02,303.131109864982
2020-06-03,306.95517735179766
2020-06-04,305.48709696188774
2020-06-05,312.7863965528706
2020-06-08,315.76336388256
2020-06-09,312.8438699928786
2020-06-10,312.307511312347
2020-06-11,294.4945313346466
2020-06-12,298.0269874447578
2020-06-15,300.5669804276584
2020-06-16,305.8404896062016
2020-06-17,305.33918961877276
2020-06-18,305.47788929579565
2020-06-19,303.9638473035782
2020-06-22,305.88643550745354
2020-06-23,306.8176531170105
2020-06-24,299.1071457104382
2020-06-25,302.2701056759383
2020-06-26,295.37497433321835
2020-06-29,299.7450545305873
2020-06-30,304.9075239244397
2020-07-01,305.7932217854338
2020-07-02,307.9862613989187
2020-07-03,308.00551473594584
2020-07-06,312.2303946522079
2020-07-07,309.0064206058591
2020-07-08,310.95368825022115
2020-07-09,309.11069414196703
2020-07-10,312.177796565345
2020-07-13,308.92943274504404
2020-07-14,313.2806187112062
2020-07-15,316.3661804064038
2020-07-16,315.2604217151036
2020-07-17,316.6491971134609
2020-07-20,319.437386865771
2020-07-21,319.79388120340025
2020-07-22,322.1922054790418
2020-07-23,318.4313812166624
2020-07-24,315.8194847722453
2020-07-27,318.51308862310754
2020-07-28,315.95190518476977
2020-07-29,319.6922633431487
2020-07-30,318.5064732287687
2020-07-31,317.71190133144506
2020-08-03,320.57652147027136
2020-08-04,321.3870667300842
2020-08-05,323.6978033555068
2020-08-06,324.9663882868515
2020-08-07,325.3390318501522
2020-08-10,325.5990848479226
2020-08-11,323.7015426084987
2020-08-12,328.7233328850489
2020-08-13,327.8169504656577
2020-08-14,327.7825711839608
2020-08-17,330.22377834131754
2020-08-18,330.8844315788984
2020-08-19,329.42494642848334
2020-08-20,330.66238708998463
2020-08-21,330.92823260706444
2020-08-24,333.5818134208873
2020-08-25,334.9743056231832
2020-08-26,338.71599637332776
2020-08-27,340.01233680946757
2020-08-28,342.42626400598965
2020-08-31,341.2110858039842
2020-09-01,342.5692512908054
2020-09-02,348.39555054525323
2020-09-03,336.30356199816777
2020-09-04,332.98253361062007
2020-09-07,333.0326790860818
2020-09-08,323.547708091664
2020-09-09,330.51539459671613
2020-09-10,325.4381415762018
2020-09-11,326.16984879563563
2020-09-14,330.92045888750414
2020-09-15,333.1440988958144
2020-09-16,331.97126354231926
2020-09-17,329.3750796869488
2020-09-18,326.72180123015534
2020-09-21,322.47369037155556
2020-09-22,324.93513114288294
2020-09-23,317.43738346782004
2020-09-24,318.4492300702985
2020-09-25,323.01481454046666
2020-09-28,327.7836885163659
2020-09-29,326.4344848237764
2020-09-30,329.14324557319037
2020-10-01,330.721215096436
2020-10-02,327.75702534655187
2020-10-05,333.2474504209829
2020-10-06,329.1885452833025
2020-10-07,334.6348205762896
2020-10-08,337.2835549557084
2020-10-09,340.19410088856364
2020-10-12,344.03980225928444
2020-10-13,342.73369357390953
2020-10-14,341.0982824441029
2020-10-15,340.30624598668413
2020-10-16,340.72576258493666
2020-10-19,335.3005633309762
2020-10-20,336.4577138137975
2020-10-21,335.92947652893974
2020-10-22,337.3686412595113
2020-10-23,338.48936464972803
2020-10-26,331.2450362004752
2020-10-27,330.32473733854107
2020-10-28,318.2940635308786
2020-10-29,321.1937475873493
2020-10-30,319.7902994932855
2020-11-02,324.25116833623207
2020-11-03,330.6843947976164
2020-11-04,336.6641838743753
2020-11-05,343.15396917000265
2020-11-06,343.0131945797904
2020-11-09,347.3819954524296
2020-11-10,346.59363996008597
2020-11-11,348.6339801853092
2020-11-12,344.96953853020864
2020-11-13,349.59186298936874
2020-11-16,353.2807327242767
2020-11-17,352.27324816089094
2020-11-18,349.25747549085133
2020-11-19,350.6465308565807
2020-11-20,348.4946309097182
2020-11-23,351.4601973750745
2020-11-24,356.78874719604926
2020-11-25,356.25178865328473
2020-11-26,356.2811061859695
2020-11-27,357.6283623069315
2020-11-30,355.27662701803087
2020-12-01,358.41339776503173
2020-12-02,358.25118613525206
2020-12-03,358.5688904245912
2020-12-04,362.126234089572
2020-12-07,361.4311567067734
2020-12-08,362.7272457506794
2020-12-09,359.8266032893804
2020-12-10,359.055915497022
2020-12-11,359.1758250854541
2020-12-14,357.96076511119446
2020-12-15,361.4618346498448
2020-12-16,362.08212304189345
2020-12-17,365.1276095335077
2020-12-18,364.72002420338504
2020-12-21,362.6819175212088
2020-12-22,361.77522810955077
2020-12-23,361.70376770029225
2020-12-24,363.4531063834645
2020-12-25,363.4531063834645
2020-12-28,365.4620917733811
2020-12-29,364.80117068322477
2020-12-30,365.9543707734198
2020-12-31,368.53202967245977
2021-01-01,368.53202967245977
2021-01-04,364.10975821217147
2021-01-05,366.18667699980364
2021-01-06,369.01103107779016
2021-01-07,374.6309932827437
2021-01-08,377.2872588959583
2021-01-11,374.58507388467416
2021-01-12,375.174224783312
2021-01-13,375.08823498737763
2021-01-14,373.3264264127532
2021-01-15,371.30296258564846
2021-01-18,371.37291643906934
2021-01-19,374.48956954926535
2021-01-20,379.55021407814667
2021-01-21,378.57059044863354
2021-01-22,376.7119980942336
2021-01-25,377.96636935624116
2021-01-26,377.2711236965513
2021-01-27,367.50546637970456
2021-01-28,372.79451986192163
2021-01-29,365.47956105213217
2021-02-01,371.74335582543245
2021-02-02,377.0573010380766
2021-02-03,378.5671824243845
2021-02-04,382.07527333016577
2021-02-05,384.3148624845372
2021-02-08,387.0928416628906
2021-02-09,386.62859363179473
2021-02-10,386.4325375457489
2021-02-11,388.0242905303899
2021-02-12,388.8433855514232
2021-02-15,388.9530267954474
2021-02-16,388.75355540507917
2021-02-17,388.70309767668226
2021-02-18,387.57443943054614
2021-02-19,387.19469537231623
2021-02-22,384.03546252277926
2021-02-23,383.83081486429813
2021-02-24,388.81932048223916
2021-02-25,379.582667224834
2021-02-26,377.4089328938664
2021-03-01,385.22905828999427
2021-03-02,382.56289040099966
2021-03-03,376.62792651867403
2021-03-04,371.5636259193284
2021-03-05,378.91758461395773
2021-03-08,377.8788572889281
2021-03-09,383.149332974682
2021-03-10,385.3421506346605
2021-03-11,389.82230331959653
2021-03-12,389.8353128252387
2021-03-15,392.5565760175937
2021-03-16,392.11995887134856
2021-03-17,392.9075607831112
2021-03-18,387.7112341447778
2021-03-19,386.34962166821396
2021-03-22,389.36993270285336
2021-03-23,387.15173563818314
2021-03-24,385.6647942582761
2021-03-25,387.4446424529396
2021-03-26,394.0833051603262
2021-03-29,393.63083665892685
2021-03-30,392.6699226641525
2021-03-31,394.23349897262443
2021-04-01,399.294590249702
2021-04-02,399.294590249702
2021-04-05,405.37505177761665
2021-04-06,404.65526357968184
2021-04-07,404.5813636696651
2021-04-08,406.20610694254003
2021-04-09,409.05647171955496
2021-04-12,409.6388588754266
2021-04-13,410.8783964175981
2021-04-14,409.55782297043044
2021-04-15,413.94490663052176
2021-04-16,415.86612396040175
2021-04-19,413.22132452517707
2021-04-20,411.1828247224156
2021-04-21,415.494371202708
2021-04-22,411.62736858448227
2021-04-23,415.7253736325793
2021-04-26,416.10126155436967
2021-04-27,415.5791650604917
2021-04-28,415.03178997257953
2021-04-29,416.68465415383673
2021-04-30,414.52075521232473
2021-05-03,415.71418329840566
2021-05-04,413.70190478607395
2021-05-05,414.02952683844785
2021-05-06,416.8829164702974
2021-05-07,420.4913108747229
2021-05-10,416.80538361314655
2021-05-11,412.89302439283694
2021-05-12,403.8637167131197
2021-05-13,408.8258781790107
2021-05-14,414.25715614281785
2021-05-17,412.92051608003027
2021-05-18,409.8319905645351
2021-05-19,408.5508802283793
2021-05-20,413.1396208760837
2021-05-21,413.0517069108251
