Date,WORLD ex AUSTRALIA ESG LEADERS
2014-10-27,1236.5258465461236
2014-10-28,1250.2621439822076
2014-10-29,1251.6378264186114
2014-10-30,1254.3594567098778
2014-10-31,1266.6269311069404
2014-11-03,1259.541237865264
2014-11-04,1260.8141317862382
2014-11-05,1267.50927405441
2014-11-06,1268.1012158942933
2014-11-07,1267.0725214802303
2014-11-10,1273.8502316921645
2014-11-11,1276.2007185194796
2014-11-12,1274.8820010965667
2014-11-13,1275.3955280737825
2014-11-14,1275.780466225953
2014-11-17,1273.8580561073295
2014-11-18,1284.324227312067
2014-11-19,1282.388550932917
2014-11-20,1283.5023215625279
2014-11-21,1291.368303294811
2014-11-24,1292.5846196244916
2014-11-25,1295.6552242828927
2014-11-26,1298.9956783105447
2014-11-27,1296.8287118364171
2014-11-28,1294.2565152699085
2014-12-01,1288.5559591337503
2014-12-02,1293.1563461798617
2014-12-03,1296.0972824647588
2014-12-04,1293.6142936201966
2014-12-05,1294.789172908894
2014-12-08,1286.4560638653595
2014-12-09,1283.6081262433684
2014-12-10,1266.2840864655989
2014-12-11,1267.315970273072
2014-12-12,1249.485729251122
2014-12-15,1234.641085509201
2014-12-16,1235.7182387178425
2014-12-17,1248.5542292923901
2014-12-18,1274.7590034802852
2014-12-19,1281.2584199738133
2014-12-22,1285.1053415980916
2014-12-23,1284.9209178540357
2014-12-24,1286.5361047075378
2014-12-25,1286.239285077934
2014-12-26,1288.9847666859325
2014-12-29,1290.1977747700362
2014-12-30,1282.198516521511
2014-12-31,1273.851366258463
2015-01-01,1273.8519423232615
2015-01-02,1270.2546843645307
2015-01-05,1247.020664516566
2015-01-06,1234.2859036866002
2015-01-07,1240.9646267104467
2015-01-08,1263.705404260644
2015-01-09,1255.8218590038605
2015-01-12,1251.2206464099868
2015-01-13,1253.0242103502167
2015-01-14,1244.9672539341914
2015-01-15,1244.3819032551867
2015-01-16,1254.2191134446844
2015-01-19,1259.7730929001652
2015-01-20,1261.2135132559974
2015-01-21,1267.2929631251552
2015-01-22,1279.2573842606132
2015-01-23,1277.2559853143355
2015-01-26,1280.3656763261388
2015-01-27,1276.3606420730182
2015-01-28,1262.3847335416458
2015-01-29,1266.1014903782027
2015-01-30,1253.1807562660076
2015-02-02,1265.0191866766495
2015-02-03,1280.426438530132
2015-02-04,1277.9856213634653
2015-02-05,1286.9400327275252
2015-02-06,1281.1988087883594
2015-02-09,1275.7512840226693
2015-02-10,1284.9758215999
2015-02-11,1281.397172328696
2015-02-12,1296.4709835578665
2015-02-13,1302.7637766292673
2015-02-16,1302.7478130767413
2015-02-17,1304.1802179355443
2015-02-18,1307.8735498575936
2015-02-19,1309.6788213965667
2015-02-20,1314.4477745072913
2015-02-23,1315.6671089799956
2015-02-24,1318.0866635066068
2015-02-25,1320.3621076426366
2015-02-26,1319.4561531584573
2015-02-27,1318.3073927566288
2015-03-02,1322.2119923495986
2015-03-03,1315.7783289092472
2015-03-04,1310.0716103205148
2015-03-05,1314.1630577319759
2015-03-06,1296.9758092143827
2015-03-09,1297.8009143997103
2015-03-10,1276.5963817843638
2015-03-11,1274.9471109468664
2015-03-12,1287.1604243870686
2015-03-13,1281.9302445529306
2015-03-16,1298.3186370611584
2015-03-17,1294.5238101272314
2015-03-18,1308.2886631180966
2015-03-19,1306.5879276882913
2015-03-20,1324.4725255170888
2015-03-23,1326.14018408199
2015-03-24,1322.1144643471619
2015-03-25,1310.612652890115
2015-03-26,1301.9467384824434
2015-03-27,1304.1032723189212
2015-03-30,1313.866848907672
2015-03-31,1301.8793977103194
2015-04-01,1299.0710721715054
2015-04-02,1307.8693036001505
2015-04-03,1308.8278675195368
2015-04-06,1318.7367488463979
2015-04-07,1318.6217999023788
2015-04-08,1321.4164655346863
2015-04-09,1325.1493685590901
2015-04-10,1329.8075897268095
2015-04-13,1324.6166375228397
2015-04-14,1330.203556640076
2015-04-15,1333.4557193675166
2015-04-16,1333.9405124577688
2015-04-17,1320.315924666535
2015-04-20,1329.348022720496
2015-04-21,1332.656289308052
2015-04-22,1335.6279893435683
2015-04-23,1339.5996551239414
2015-04-24,1341.9083264279059
2015-04-27,1342.8099007798248
2015-04-28,1344.1853844434602
2015-04-29,1339.88044342719
2015-04-30,1327.8661280678466
2015-05-01,1334.556819863348
2015-05-04,1337.5310482619223
2015-05-05,1323.4136745986923
2015-05-06,1323.8790233470056
2015-05-07,1321.9692402645785
2015-05-08,1341.1960426876635
2015-05-11,1337.9202239974345
2015-05-12,1333.951891239269
2015-05-13,1337.5861442626253
2015-05-14,1347.272224503924
2015-05-15,1351.0808913984922
2015-05-18,1353.2762488011213
2015-05-19,1350.79780344341
2015-05-20,1351.5476318276367
2015-05-21,1356.310958208984
2015-05-22,1351.0423696438145
2015-05-25,1351.2066201236232
2015-05-26,1334.0205362880592
2015-05-27,1343.6714498052208
2015-05-28,1342.317034205638
2015-05-29,1332.5661259281692
2015-06-01,1332.3146748982717
2015-06-02,1334.6860849757725
2015-06-03,1339.2708030802967
2015-06-04,1328.9478866012435
2015-06-05,1317.5778466558359
2015-06-08,1311.3856861882964
2015-06-09,1310.6536926761942
2015-06-10,1329.7265496163066
2015-06-11,1332.6676881873252
2015-06-12,1325.32473602534
2015-06-15,1315.0282196530122
2015-06-16,1320.3315705233438
2015-06-17,1319.6169977222655
2015-06-18,1333.681022264788
2015-06-19,1328.7296343367123
2015-06-22,1345.2489668135202
2015-06-23,1344.7549018101845
2015-06-24,1336.1203771762598
2015-06-25,1332.8440112248093
2015-06-26,1330.17412294771
2015-06-29,1301.6309637852962
2015-06-30,1300.1433443363167
2015-07-01,1308.906445520201
2015-07-02,1308.7635468660703
2015-07-03,1307.7544061854107
2015-07-06,1296.6846269136406
2015-07-07,1293.7286751070928
2015-07-08,1281.2620126906875
2015-07-09,1289.3178561241025
2015-07-10,1307.7390480096255
2015-07-13,1319.4146448425436
2015-07-14,1326.259058514821
2015-07-15,1324.762988189026
2015-07-16,1335.2337143211219
2015-07-17,1334.9633263754733
2015-07-20,1334.9026281129995
2015-07-21,1330.7379371863392
2015-07-22,1323.5945798699627
2015-07-23,1321.315962549843
2015-07-24,1306.8915835357075
2015-07-27,1298.7009920771688
2015-07-28,1309.0981254359842
2015-07-29,1319.184310659862
2015-07-30,1318.6148354002264
2015-07-31,1324.1651784525304
2015-08-03,1322.7369893853147
2015-08-04,1321.095383658723
2015-08-05,1323.4264543919187
2015-08-06,1316.3814779104737
2015-08-07,1313.2983187544348
2015-08-10,1328.0621129822416
2015-08-11,1318.7212792022497
2015-08-12,1312.6754557957772
2015-08-13,1312.6551627363983
2015-08-14,1314.6597526373307
2015-08-17,1319.0332427046706
2015-08-18,1316.241779254566
2015-08-19,1302.3235815512473
2015-08-20,1280.1628004896504
2015-08-21,1247.075367133722
2015-08-24,1202.7591608343032
2015-08-25,1196.1851583032974
2015-08-26,1221.955934899715
2015-08-27,1245.765542738666
2015-08-28,1251.0492149424606
2015-08-31,1241.371415508599
2015-09-01,1208.7781942789215
2015-09-02,1219.3865082026643
2015-09-03,1225.3982277144432
2015-09-04,1205.0168156779625
2015-09-07,1207.7230406096464
2015-09-08,1228.4041088967138
2015-09-09,1228.9966468194234
2015-09-10,1227.674065312569
2015-09-11,1228.858080514813
2015-09-14,1222.290063260189
2015-09-15,1233.4685165795793
2015-09-16,1247.734145194149
2015-09-17,1247.3149046763679
2015-09-18,1229.5977022205004
2015-09-21,1229.4642694550093
2015-09-22,1207.9485535704464
2015-09-23,1205.0546222753942
2015-09-24,1197.400077495091
2015-09-25,1204.2692014626075
2015-09-28,1180.0061205471043
2015-09-29,1175.6957089924717
2015-09-30,1199.2934256287422
2015-10-01,1203.3774324872104
2015-10-02,1218.1772695562697
2015-10-05,1241.881484452047
2015-10-06,1244.3682392148476
2015-10-07,1252.9840521884119
2015-10-08,1262.5290496204054
2015-10-09,1267.6284224637488
2015-10-12,1268.353137438186
2015-10-13,1257.8290287092748
2015-10-14,1251.9990489461295
2015-10-15,1268.541264265856
2015-10-16,1274.2593831184379
2015-10-19,1271.9014146537083
2015-10-20,1270.0355764653639
2015-10-21,1266.8711389071539
2015-10-22,1282.3236479398076
2015-10-23,1293.1665151199106
2015-10-26,1292.1440981556125
2015-10-27,1284.7981774206849
2015-10-28,1298.5374496406382
2015-10-29,1294.054551068676
2015-10-30,1293.8088101952583
2015-11-02,1300.6589672351517
2015-11-03,1301.1029944037484
2015-11-04,1299.0735308472033
2015-11-05,1296.732583841462
2015-11-06,1290.6516570447293
2015-11-09,1282.7911667867113
2015-11-10,1283.0012794075142
2015-11-11,1284.4427201176431
2015-11-12,1268.6707078358547
2015-11-13,1255.6765787743134
2015-11-16,1266.65430527434
2015-11-17,1272.4902792436883
2015-11-18,1283.4592078246249
2015-11-19,1290.2328055621772
2015-11-20,1293.1794175029586
2015-11-23,1289.5563589776318
2015-11-24,1286.608587203205
2015-11-25,1289.424607987862
2015-11-26,1293.7672836614856
2015-11-27,1291.5074095529535
2015-11-30,1286.513480609542
2015-12-01,1296.9583411772169
2015-12-02,1285.9992722632571
2015-12-03,1271.1000118202774
2015-12-04,1283.4166318975463
2015-12-07,1278.2415556528904
2015-12-08,1267.1521317261454
2015-12-09,1262.3830821880952
2015-12-10,1261.0475310528934
2015-12-11,1242.6712298538803
2015-12-14,1239.4059375841398
2015-12-15,1251.2641634615647
2015-12-16,1267.1069355051657
2015-12-17,1256.4310000756052
2015-12-18,1238.8200988348099
2015-12-21,1242.4535986272394
2015-12-22,1251.586012269098
2015-12-23,1268.1901611139385
2015-12-24,1269.9683159933884
2015-12-25,1269.5607981780936
2015-12-28,1268.0095798970842
2015-12-29,1279.7744958223902
2015-12-30,1272.5241662808053
2015-12-31,1262.3998570714348
2016-01-01,1262.3998570714348
2016-01-04,1238.390391360345
2016-01-05,1239.5979709760927
2016-01-06,1224.5779922520123
2016-01-07,1200.887677562935
2016-01-08,1190.53470383768
2016-01-11,1186.837914317269
2016-01-12,1190.4183957925209
2016-01-13,1176.3427483487467
2016-01-14,1179.6663409620962
2016-01-15,1158.0763998663829
2016-01-18,1152.9826167654178
2016-01-19,1158.7215057470264
2016-01-20,1137.5539161323245
2016-01-21,1142.3116180482446
2016-01-22,1171.1964944310705
2016-01-25,1157.5703868636692
2016-01-26,1169.224859546796
2016-01-27,1168.1341890744864
2016-01-28,1167.3070581621896
2016-01-29,1190.192617568382
2016-02-01,1194.7236741072638
2016-02-02,1174.468624732919
2016-02-03,1176.771223980783
2016-02-04,1181.3032678358345
2016-02-05,1162.4173576347112
2016-02-08,1143.4217653325122
2016-02-09,1137.1270047568776
2016-02-10,1136.2372527019904
2016-02-11,1123.1726999445343
2016-02-12,1135.7801113468274
2016-02-15,1149.2765034420872
2016-02-16,1160.8685565605665
2016-02-17,1179.5817286290803
2016-02-18,1181.0141313318047
2016-02-19,1177.539831871501
2016-02-22,1190.460276790821
2016-02-23,1177.1996481256306
2016-02-24,1173.1775513647638
2016-02-25,1188.8552070257133
2016-02-26,1189.83246957645
2016-02-29,1185.133991322359
2016-03-01,1207.3202310923914
2016-03-02,1215.6341223546415
2016-03-03,1222.6701678994605
2016-03-04,1229.528929614485
2016-03-07,1230.7155970129309
2016-03-08,1220.4389726747056
2016-03-09,1223.3863405242814
2016-03-10,1222.767083787567
2016-03-11,1245.0455892193538
2016-03-14,1246.3126597795672
2016-03-15,1241.316937401067
2016-03-16,1244.0464436959214
2016-03-17,1260.9225508730322
2016-03-18,1263.2097652897785
2016-03-21,1262.1068879182747
2016-03-22,1261.5063539361008
2016-03-23,1251.414042382434
2016-03-24,1245.3309668185723
2016-03-25,1246.4179512125036
2016-03-28,1249.8680063420222
2016-03-29,1257.6200622360163
2016-03-30,1269.4073660205324
2016-03-31,1266.1117172463678
2016-04-01,1260.1829974183045
2016-04-04,1260.799979637903
2016-04-05,1245.9378072080588
2016-04-06,1257.0687224453409
2016-04-07,1248.8438402641057
2016-04-08,1257.3484523109726
2016-04-11,1257.710743105611
2016-04-12,1266.7871992772498
2016-04-13,1282.6375756834725
2016-04-14,1286.1425794553318
2016-04-15,1284.9661247676327
2016-04-18,1289.2792325846078
2016-04-19,1302.8531740148521
2016-04-20,1303.9659560708471
2016-04-21,1300.3960347846255
2016-04-22,1299.0458096984373
2016-04-25,1296.3757487383707
2016-04-26,1298.6978018122911
2016-04-27,1301.846238118799
2016-04-28,1294.1300681032824
2016-04-29,1286.8290227357909
2016-05-02,1290.2861026666064
2016-05-03,1276.6193783362946
2016-05-04,1266.1484527846023
2016-05-05,1264.9843861390611
2016-05-06,1267.0131809316424
2016-05-09,1267.5243597212557
2016-05-10,1282.511320157339
2016-05-11,1274.4738251495312
2016-05-12,1273.2206060694486
2016-05-13,1263.1512857828238
2016-05-16,1272.81960964394
2016-05-17,1267.4450441232132
2016-05-18,1266.8146950166054
2016-05-19,1256.976236203302
2016-05-20,1267.1328445048268
2016-05-23,1264.402739836226
2016-05-24,1280.1798047586844
2016-05-25,1290.411484028303
2016-05-26,1292.8713315661046
2016-05-27,1296.8411183067478
2016-05-30,1297.243169513396
2016-05-31,1295.4831566624584
2016-06-01,1294.377532652258
2016-06-02,1295.4811506996164
2016-06-03,1298.4496058527448
2016-06-06,1304.471177885931
2016-06-07,1309.934992927355
2016-06-08,1313.534424587528
2016-06-09,1305.8350001025105
2016-06-10,1287.6206777191505
2016-06-13,1272.2740112498382
2016-06-14,1261.7542884962588
2016-06-15,1264.308834317325
2016-06-16,1260.0870538091845
2016-06-17,1266.4420173146755
2016-06-20,1288.184246637155
2016-06-21,1291.9672106186993
2016-06-22,1291.2186516404124
2016-06-23,1308.9304458982185
2016-06-24,1244.6262311819662
2016-06-27,1214.1226451487369
2016-06-28,1236.7984104657194
2016-06-29,1264.2107237893433
2016-06-30,1278.9258774393045
2016-07-01,1285.0219372525694
2016-07-04,1284.7688424351575
2016-07-05,1273.2380525472156
2016-07-06,1268.9368980008646
2016-07-07,1271.0265235997445
2016-07-08,1285.843913041837
2016-07-11,1295.7224647259686
2016-07-12,1306.9791988577554
2016-07-13,1310.3772289460603
2016-07-14,1315.9331266480517
2016-07-15,1314.435550211167
2016-07-18,1315.4201039980653
2016-07-19,1311.747146083887
2016-07-20,1320.0593048585615
2016-07-21,1317.5688347226398
2016-07-22,1320.4954154674501
2016-07-25,1319.4851872115369
2016-07-26,1320.530658151782
2016-07-27,1318.2602407296044
2016-07-28,1318.6218190887687
2016-07-29,1330.3437149715262
2016-08-01,1327.4785813236413
2016-08-02,1319.4668859958965
2016-08-03,1318.6401054332769
2016-08-04,1321.9970085939906
2016-08-05,1327.2350897653894
2016-08-08,1328.8951478461101
2016-08-09,1335.1291710371024
2016-08-10,1335.2022534716734
2016-08-11,1343.0773000356028
2016-08-12,1343.3166629377126
2016-08-15,1345.7262946513576
2016-08-16,1338.3419736290211
2016-08-17,1339.372083324449
2016-08-18,1343.8961468744103
2016-08-19,1341.2982351428525
2016-08-22,1341.4853078028418
2016-08-23,1347.3955277601715
2016-08-24,1341.4672736119662
2016-08-25,1339.5466827130742
2016-08-26,1337.8467614669596
2016-08-29,1338.3951852129574
2016-08-30,1337.0463112192049
2016-08-31,1333.7257728669595
2016-09-01,1336.1382938572385
2016-09-02,1344.5897434423766
2016-09-05,1346.4010313507513
2016-09-06,1352.9011771480407
2016-09-07,1354.098441974829
2016-09-08,1350.7762347848482
2016-09-09,1321.1062745918987
2016-09-12,1329.9165333284266
2016-09-13,1312.7145231087588
2016-09-14,1310.0665660962597
2016-09-15,1319.5899022409428
2016-09-16,1313.2684138527552
2016-09-19,1318.8878683127848
2016-09-20,1319.6822186922475
2016-09-21,1334.2394242670457
2016-09-22,1348.1350080747595
2016-09-23,1338.7365139082585
2016-09-26,1327.655037628921
2016-09-27,1331.463062601177
2016-09-28,1337.2572079026772
2016-09-29,1331.3425225076437
2016-09-30,1336.975654392342
2016-10-03,1333.364346648609
2016-10-04,1328.7261889370704
2016-10-05,1331.4746520533251
2016-10-06,1329.4238757282546
2016-10-07,1323.8220401897895
2016-10-10,1327.461050347044
2016-10-11,1312.0510141800223
2016-10-12,1308.3497831810334
2016-10-13,1304.4223409821102
2016-10-14,1307.002968574137
2016-10-17,1303.0856089936253
2016-10-18,1312.08571683745
2016-10-19,1316.0753372946385
2016-10-20,1313.5625404499758
2016-10-21,1311.7159356534225
2016-10-24,1315.7327450895734
2016-10-25,1310.0354654628466
2016-10-26,1310.027543856671
2016-10-27,1307.1583393606802
2016-10-28,1304.879895818335
2016-10-31,1305.2501662688312
2016-11-01,1298.93066863446
2016-11-02,1291.10212850191
2016-11-03,1288.29810615494
2016-11-04,1283.5115759119208
2016-11-07,1303.588245558926
2016-11-08,1309.3946088210064
2016-11-09,1313.1220712068368
2016-11-10,1314.4763135475337
2016-11-11,1311.486986825784
2016-11-14,1308.4414933058315
2016-11-15,1316.7971385705605
2016-11-16,1315.3599662413726
2016-11-17,1321.2702018352447
2016-11-18,1314.203084643112
2016-11-21,1323.207157765122
2016-11-22,1324.971203193705
2016-11-23,1321.0536031996808
2016-11-24,1323.762586369795
2016-11-25,1330.3822232717582
2016-11-28,1324.768816910587
2016-11-29,1326.4262720400866
2016-11-30,1323.9423732663613
2016-12-01,1319.2773118718587
2016-12-02,1320.0473129055167
2016-12-05,1327.9326749148781
2016-12-06,1334.4492122131992
2016-12-07,1351.1326555032092
2016-12-08,1352.8993818407314
2016-12-09,1358.6064582009712
2016-12-12,1359.3012185085902
2016-12-13,1370.2889088581285
2016-12-14,1361.5747809120764
2016-12-15,1355.272572597181
2016-12-16,1355.7803678493092
2016-12-19,1359.7206980312858
2016-12-20,1361.1444022268283
2016-12-21,1359.3257957237186
2016-12-22,1358.9785772646783
2016-12-23,1360.4825743405004
2016-12-26,1359.824985754126
2016-12-27,1361.623323847097
2016-12-28,1352.6796637364373
2016-12-29,1355.4393553515201
2016-12-30,1353.393769953961
2017-01-02,1354.8080215872603
2017-01-03,1357.9655177671982
2017-01-04,1370.654145637821
2017-01-05,1376.6771796640137
2017-01-06,1377.336428367504
2017-01-09,1370.9640282229475
2017-01-10,1371.5026781799293
2017-01-11,1370.5901700464706
2017-01-12,1373.7968130995669
2017-01-13,1377.5180791362031
2017-01-16,1373.8539674544154
2017-01-17,1373.8547254381344
2017-01-18,1376.2754791830114
2017-01-19,1368.4033602695827
2017-01-20,1375.2886350963909
2017-01-23,1374.945026289219
2017-01-24,1381.127906374222
2017-01-25,1391.8306459920814
2017-01-26,1389.1476339192145
2017-01-27,1389.4166498526959
2017-01-30,1381.3876535448974
2017-01-31,1381.855129825265
2017-02-01,1379.1088716402487
2017-02-02,1381.0991898990214
2017-02-03,1389.6728404185474
2017-02-06,1383.2102507707702
2017-02-07,1383.1978691076047
2017-02-08,1387.4991335544635
2017-02-09,1391.4374719494876
2017-02-10,1396.291304005707
2017-02-13,1402.6003298851083
2017-02-14,1401.8765774813346
2017-02-15,1408.377855665273
2017-02-16,1411.4925844366755
2017-02-17,1413.4083742376538
2017-02-20,1412.805760410768
2017-02-21,1418.287804091361
2017-02-22,1417.2022360582298
2017-02-23,1419.8116652855444
2017-02-24,1417.5341795491704
2017-02-27,1417.475654447128
2017-02-28,1415.1349121444941
2017-03-01,1427.7686737857089
2017-03-02,1421.4921749423265
2017-03-03,1421.8891353598242
2017-03-06,1419.8848961543786
2017-03-07,1415.0528911755343
2017-03-08,1410.4566705134052
2017-03-09,1411.6304263906927
2017-03-10,1418.8492366715225
2017-03-13,1422.2597174099403
2017-03-14,1416.978267422062
2017-03-15,1426.477903194629
2017-03-16,1433.9839297395192
2017-03-17,1433.246120968919
2017-03-20,1431.9889584012753
2017-03-21,1421.8015264816338
2017-03-22,1419.6048175556487
2017-03-23,1421.199888571388
2017-03-24,1421.4928926233326
2017-03-27,1421.4911265271326
2017-03-28,1430.7919260564822
2017-03-29,1429.1409026981928
2017-03-30,1431.6027732305229
2017-03-31,1428.9918703415055
2017-04-03,1424.411865
2017-04-04,1425.370145
2017-04-05,1421.778392
2017-04-06,1423.39828
2017-04-07,1422.570351
2017-04-10,1424.15012
2017-04-11,1425.927565
2017-04-12,1422.691903
2017-04-13,1415.303621
2017-04-14,1414.514194
2017-04-17,1425.461459
2017-04-18,1419.619731
2017-04-19,1418.374284
2017-04-20,1426.506014
2017-04-21,1423.337304
2017-04-24,1445.522337
2017-04-25,1454.307873
2017-04-26,1454.359557
2017-04-27,1454.195239
2017-04-28,1450.603744
2017-05-01,1452.783173
2017-05-02,1455.82941
2017-05-03,1454.544732
2017-05-04,1457.598802
2017-05-05,1465.819896
2017-05-08,1465.29865
2017-05-09,1462.285755
2017-05-10,1464.712185
2017-05-11,1459.914066
2017-05-12,1460.763034
2017-05-15,1468.688843
2017-05-16,1472.972467
2017-05-17,1457.138885
2017-05-18,1455.313914
2017-05-19,1465.565372
2017-05-22,1473.383223
2017-05-23,1474.675071
2017-05-24,1475.155418
2017-05-25,1481.134768
2017-05-26,1480.036094
2017-05-29,1480.061333
2017-05-30,1480.190137
2017-05-31,1483.283777
2017-06-01,1491.726615
2017-06-02,1500.846311
2017-06-05,1497.924449
2017-06-06,1492.50831
2017-06-07,1491.839684
2017-06-08,1489.659921
2017-06-09,1490.272526
2017-06-12,1487.896548
2017-06-13,1495.735501
2017-06-14,1496.148679
2017-06-15,1485.993164
2017-06-16,1491.973515
2017-06-19,1501.45822
2017-06-20,1490.981364
2017-06-21,1489.705946
2017-06-22,1492.122506
2017-06-23,1495.702977
2017-06-26,1497.379488
2017-06-27,1488.84501
2017-06-28,1499.214011
2017-06-29,1487.389876
2017-06-30,1487.663
2017-07-03,1491.319967
2017-07-04,1489.631619
2017-07-05,1490.25219
2017-07-06,1481.107845
2017-07-07,1485.17354
2017-07-10,1488.254839
2017-07-11,1486.534105
2017-07-12,1500.30894
2017-07-13,1502.6312497828583
2017-07-14,1512.1816
2017-07-17,1513.057918
2017-07-18,1514.532948
2017-07-19,1521.004371
2017-07-20,1525.722909
2017-07-21,1523.282802
2017-07-24,1518.460215
2017-07-25,1522.133118
2017-07-26,1520.997538
2017-07-27,1522.272401
2017-07-28,1522.711391
2017-07-31,1525.104489
2017-08-01,1530.480214
2017-08-02,1529.553825
2017-08-03,1529.415064
2017-08-04,1528.530978
2017-08-07,1529.705289
2017-08-08,1525.878843
2017-08-09,1521.300046
2017-08-10,1505.89104
2017-08-11,1504.96682
2017-08-14,1516.709778
2017-08-15,1513.267855
2017-08-16,1517.362581
2017-08-17,1502.9526652217578
2017-08-18,1498.5368343554944
2017-08-21,1500.064529
2017-08-22,1510.365978
2017-08-23,1507.9858800279424
2017-08-24,1507.08099
2017-08-25,1510.980294
2017-08-28,1511.576636
2017-08-29,1510.153068
2017-08-30,1512.682006
2017-08-31,1522.543152
2017-09-01,1526.536356
2017-09-04,1525.028474
2017-09-05,1519.097329
2017-09-06,1522.495273
2017-09-07,1528.07944
2017-09-08,1529.207578
2017-09-11,1544.026209
2017-09-12,1547.826311
2017-09-13,1546.731701
2017-09-14,1545.211433
2017-09-15,1549.375719
2017-09-18,1551.916757
2017-09-19,1556.013763
2017-09-20,1558.8011318462914
2017-09-21,1552.767078
2017-09-22,1556.018731
2017-09-25,1553.46225
2017-09-26,1547.850201
2017-09-27,1551.051399
2017-09-28,1554.287575
2017-09-29,1561.198818
2017-10-02,1564.430212
2017-10-03,1568.133785
2017-10-04,1569.873108
2017-10-05,1573.224786
2017-10-06,1571.868098
2017-10-09,1571.850428
2017-10-10,1578.245767
2017-10-11,1580.6150271657102
2017-10-12,1581.901686
2017-10-13,1584.949525
2017-10-16,1585.249187
2017-10-17,1582.5985872648903
2017-10-18,1585.8204663422594
2017-10-19,1589.270503
2017-10-20,1588.49403
2017-10-23,1584.9744890572952
2017-10-24,1585.492119
2017-10-25,1579.519144
2017-10-26,1582.056496
2017-10-27,1587.931981
2017-10-30,1586.733998
2017-10-31,1589.956489
2017-11-01,1593.951048
2017-11-02,1595.722035
2017-11-03,1595.67924
2017-11-06,1597.284248
2017-11-07,1596.550881
2017-11-08,1599.715144
2017-11-09,1591.045849
2017-11-10,1589.5404825628118
2017-11-13,1586.045912
2017-11-14,1585.612901
2017-11-15,1577.156849
2017-11-16,1588.621335
2017-11-17,1587.211966
2017-11-20,1589.75631
2017-11-21,1597.165529
2017-11-22,1597.703887
2017-11-23,1600.080139
2017-11-24,1604.319671
2017-11-27,1601.825573
2017-11-28,1611.572725
2017-11-29,1612.610784
2017-11-30,1621.946602
2017-12-01,1616.585001
2017-12-04,1616.954207
2017-12-05,1611.143294
2017-12-06,1606.817518
2017-12-07,1610.960512
2017-12-08,1619.155303
2017-12-11,1625.146395
2017-12-12,1625.409389
2017-12-13,1625.484413
2017-12-14,1619.880445
2017-12-15,1625.783775
2017-12-18,1639.655191
2017-12-19,1634.223826
2017-12-20,1633.9902
2017-12-21,1636.84924
2017-12-22,1635.719337
2017-12-25,1636.124975
2017-12-26,1637.00268
2017-12-27,1639.721107
2017-12-28,1642.995439
2017-12-29,1640.038547
2018-01-01,1640.059536
2018-01-02,1648.242718
2018-01-03,1656.273588
2018-01-04,1670.481159
2018-01-05,1681.113451
2018-01-08,1683.567532
2018-01-09,1686.590972
2018-01-10,1684.854654
2018-01-11,1691.503352
2018-01-12,1703.310544
2018-01-15,1709.271468
2018-01-16,1705.708915
2018-01-17,1716.445089
2018-01-18,1713.364123
2018-01-19,1722.931177
2018-01-22,1733.5920326116532
2018-01-23,1740.3694711389048
2018-01-24,1742.060916
2018-01-25,1742.888422
2018-01-26,1754.650841
2018-01-29,1742.60915
2018-01-30,1726.593372
2018-01-31,1723.801666
2018-02-01,1722.805372
2018-02-02,1692.23909
2018-02-05,1639.570311
2018-02-06,1636.048621
2018-02-07,1638.271585
2018-02-08,1592.28993
2018-02-09,1599.212252
2018-02-12,1617.837511
2018-02-13,1620.587434
2018-02-14,1639.651091
2018-02-15,1659.26
2018-02-16,1664.922511
2018-02-19,1662.559987
2018-02-20,1656.02192
2018-02-21,1648.757197
2018-02-22,1648.068931
2018-02-23,1667.448538
2018-02-26,1681.856504
2018-02-27,1666.7392
2018-02-28,1647.985494
2018-03-01,1627.14262
2018-03-02,1627.631925
2018-03-05,1642.11874
2018-03-06,1651.309905
2018-03-07,1651.895525
2018-03-08,1659.254971
2018-03-09,1678.987998
2018-03-12,1681.229014
2018-03-13,1673.965792
2018-03-14,1667.561712
2018-03-15,1667.782201
2018-03-16,1669.484366
2018-03-19,1651.419057390403
2018-03-20,1652.003078
2018-03-21,1651.904853
2018-03-22,1623.618161
2018-03-23,1594.923102
2018-03-26,1623.036553
2018-03-27,1612.721436
2018-03-28,1609.070357
2018-03-29,1624.440984
2018-03-30,1625.7678197681241
2018-04-02,1601.290646
2018-04-03,1609.937513
2018-04-04,1620.719746
2018-04-05,1634.424122
2018-04-06,1612.524564
2018-04-09,1619.532681
2018-04-10,1641.406601
2018-04-11,1636.1836297209563
2018-04-12,1643.3762899605078
2018-04-13,1642.4076515071044
2018-04-16,1652.280228724387
2018-04-17,1665.6802974443683
2018-04-18,1669.9565631218723
2018-04-19,1663.5730646506263
2018-04-20,1651.2349491379334
2018-04-23,1650.197375818847
2018-04-24,1637.6801224643843
2018-04-25,1634.2797575636187
2018-04-26,1646.6173650740784
2018-04-27,1651.318029991355
2018-04-30,1642.6996217238875
2018-05-01,1639.8260175199414
2018-05-02,1631.0684454972538
2018-05-03,1626.743701421361
2018-05-04,1642.4317584571793
2018-05-07,1647.2665129938139
2018-05-08,1645.6552611457812
2018-05-09,1654.9804981048828
2018-05-10,1665.8993657683282
2018-05-11,1672.5593627179583
2018-05-14,1675.0920762101694
2018-05-15,1663.0219680775685
2018-05-16,1665.2734348459744
2018-05-17,1668.6426913595053
