Date,WORLD ESG LEADERS
2018-12-18,146.8061107176071
2018-12-19,145.8432486359692
2018-12-20,143.77861244081348
2018-12-21,141.86915172067629
2018-12-24,139.25296335289735
2018-12-25,138.686124863823
2018-12-26,142.9101252648396
2018-12-27,143.9704398745116
2018-12-28,144.49829135824004
2018-12-31,145.5820514709385
2019-01-01,145.58493285824824
2019-01-02,145.12580253989293
2019-01-03,143.18947726898077
2019-01-04,147.12589338249612
2019-01-07,148.38597620888962
2019-01-08,149.6443422356745
2019-01-09,150.70617348613482
2019-01-10,151.26603654444224
2019-01-11,151.24650987412613
2019-01-14,150.49134002526594
2019-01-15,151.70652364833765
2019-01-16,151.74930074098413
2019-01-17,152.5357561577325
2019-01-18,154.5256740761015
2019-01-21,154.5035025334777
2019-01-22,152.9696182816616
2019-01-23,153.13841038245607
2019-01-24,153.35771709232927
2019-01-25,154.6092817776404
2019-01-28,153.59279610808647
2019-01-29,153.6301621783103
2019-01-30,154.95134247730866
2019-01-31,156.0645665608595
2019-02-01,156.36203489563508
2019-02-04,156.99295833751043
2019-02-05,158.01807184058345
2019-02-06,157.63181398317474
2019-02-07,156.1866570195178
2019-02-08,155.86864268933613
2019-02-11,156.0123951185974
2019-02-12,157.83039829975908
2019-02-13,158.49261880528226
2019-02-14,158.0772555707379
2019-02-15,159.50442446837943
2019-02-18,159.94118014737762
2019-02-19,160.18118245123404
2019-02-20,160.7070551064826
2019-02-21,160.49742649162943
2019-02-22,161.3668137313251
2019-02-25,161.58531864314247
2019-02-26,161.6414731132836
2019-02-27,161.66184235513396
2019-02-28,161.207418619359
2019-03-01,162.04890506167263
2019-03-04,161.5849497433177
2019-03-05,161.3467441557405
2019-03-06,160.70242213155933
2019-03-07,159.4469622734129
2019-03-08,158.61258910735245
2019-03-11,160.4319605965819
2019-03-12,161.1854628835248
2019-03-13,162.10403365441644
2019-03-14,162.21607560203614
2019-03-15,163.20518481485635
2019-03-18,163.79735413882133
2019-03-19,163.85187342334407
2019-03-20,163.18909287402917
2019-03-21,164.30129032476438
2019-03-22,161.76924009284122
2019-03-25,161.28988883184596
2019-03-26,162.5529560881664
2019-03-27,162.01909683459687
2019-03-28,162.11021577377858
2019-03-29,163.1167643869014
2019-04-01,164.84251879878158
2019-04-02,164.76775860322067
2019-04-03,165.79173291558408
2019-04-04,165.72445158834122
2019-04-05,166.18699849357222
2019-04-08,166.35900142127943
2019-04-09,165.5705956418551
2019-04-10,166.05243319330262
2019-04-11,166.08145056535878
2019-04-12,167.16470515936928
2019-04-15,167.28278257968202
2019-04-16,167.48575125683934
2019-04-17,167.2947050735009
2019-04-18,167.3969170999096
2019-04-19,167.44789495394974
2019-04-22,167.54499542508398
2019-04-23,168.38022047242083
2019-04-24,168.12870406690627
2019-04-25,167.82583412672608
2019-04-26,168.5289758073259
2019-04-29,168.55561058572127
2019-04-30,168.69676511221016
2019-05-01,167.74568481469123
2019-05-02,166.99180966702022
2019-05-03,168.29061702493007
2019-05-06,167.48668176257357
2019-05-07,165.24536059805916
2019-05-08,164.94004801312605
2019-05-09,163.94280104975348
2019-05-10,164.79737568205985
2019-05-13,161.97640331263477
2019-05-14,162.92243792999395
2019-05-15,163.88340840893957
2019-05-16,165.4369063010658
2019-05-17,164.72412736561924
2019-05-20,163.94623873922822
2019-05-21,164.98527767288746
2019-05-22,164.6935635462415
2019-05-23,162.9355279083135
2019-05-24,163.46535639379337
2019-05-27,163.56071489850905
2019-05-28,162.49292753844023
2019-05-29,160.89318238481508
2019-05-30,161.15760801392616
2019-05-31,159.69625694834792
2019-06-03,159.6515872007945
2019-06-04,162.11102386079833
2019-06-05,163.58226696060544
2019-06-06,164.26012152410118
2019-06-07,166.03471001713535
2019-06-10,166.42952018691014
2019-06-11,166.77529055530866
2019-06-12,166.55911712346744
2019-06-13,166.83972997494746
2019-06-14,166.41969341170383
2019-06-17,166.17706679940676
2019-06-18,167.61832856597977
2019-06-19,168.58281977448289
2019-06-20,170.34303700721185
2019-06-21,170.01549460705684
2019-06-24,170.02250722296463
2019-06-25,168.7133566701984
2019-06-26,168.21509889671364
2019-06-27,168.777718242139
2019-06-28,169.7348160383426
2019-07-01,170.84719152434417
2019-07-02,171.314979924045
2019-07-03,172.63532071238296
2019-07-04,172.8034012621372
2019-07-05,171.92898530394186
2019-07-08,171.04618040367325
2019-07-09,170.75754243859376
2019-07-10,171.3047911780622
2019-07-11,171.775840072232
2019-07-12,172.27241631530052
2019-07-15,172.42923060688037
2019-07-16,171.93100239503283
2019-07-17,171.0662765930465
2019-07-18,171.02744420863107
2019-07-19,170.64580606914083
2019-07-22,170.76135204044064
2019-07-23,171.66045385972168
2019-07-24,172.46297152852918
2019-07-25,171.8579356496992
2019-07-26,172.89637624437484
2019-07-29,172.82034931952796
2019-07-30,172.1456134397937
2019-07-31,170.79697708327998
2019-08-01,170.00260840069708
2019-08-02,168.31137672133198
2019-08-05,164.33304519643048
2019-08-06,165.2310628519819
2019-08-07,165.59838751048122
2019-08-08,168.2941664096147
2019-08-09,167.53526400940603
2019-08-12,166.22157238719922
2019-08-13,167.41404346749414
2019-08-14,163.80314350331358
2019-08-15,163.6059843529806
2019-08-16,165.6289913397715
2019-08-19,167.46006724724018
2019-08-20,166.52955303086247
2019-08-21,167.82880089690218
2019-08-22,167.50288435227037
2019-08-23,164.63602654584312
2019-08-26,165.62284293951507
2019-08-27,165.82542110073402
2019-08-28,166.32846238177476
2019-08-29,167.9667436207229
2019-08-30,168.36278325300677
2019-09-02,168.23423395436163
2019-09-03,167.50159893364523
2019-09-04,169.2298273471336
2019-09-05,171.19047612072202
2019-09-06,171.5994051107325
2019-09-09,171.36610518527684
2019-09-10,171.07948380405574
2019-09-11,172.05754255761667
2019-09-12,172.89406454775482
2019-09-13,173.35889523542517
2019-09-16,172.4899050401847
2019-09-17,173.067540905142
2019-09-18,173.03888909933207
2019-09-19,173.45628778399964
2019-09-20,172.8610074767496
2019-09-23,172.74670886724854
2019-09-24,172.01508318932076
2019-09-25,172.2354653169611
2019-09-26,172.42232016564478
2019-09-27,171.94287475977038
2019-09-30,172.2083298397628
2019-10-01,170.54611111460807
2019-10-02,167.55133751918228
2019-10-03,168.30223807324958
2019-10-04,170.1094319873677
2019-10-07,169.93723821361786
2019-10-08,167.76097883093968
2019-10-09,168.8664518118678
2019-10-10,169.89558446130505
2019-10-11,172.11517683975976
2019-10-14,171.8057569771288
2019-10-15,173.41510745457362
2019-10-16,173.32643069065793
2019-10-17,173.85987258026404
2019-10-18,173.36662553079552
2019-10-21,174.3479726628907
2019-10-22,173.96347131856936
2019-10-23,174.2424744913037
2019-10-24,174.9006219721155
2019-10-25,175.55760042995723
2019-10-28,176.2711874352493
2019-10-29,176.39819938694808
2019-10-30,176.9396623666665
2019-10-31,176.55440613467454
2019-11-01,177.8538252046305
2019-11-04,178.3544137860242
2019-11-05,178.016876030607
2019-11-06,178.27293724842275
2019-11-07,178.64720707705635
2019-11-08,178.9199255887999
2019-11-11,178.67667147331554
2019-11-12,178.90627495833346
2019-11-13,178.9537193450867
2019-11-14,178.98227942806562
2019-11-15,180.34713068481042
2019-11-18,180.57067053169243
2019-11-19,180.51691919948559
2019-11-20,179.7753861985586
2019-11-21,179.39822675997198
2019-11-22,179.59322110330763
2019-11-25,180.91013756151395
2019-11-26,181.5104709843448
2019-11-27,181.9809388614986
2019-11-28,181.92061970489988
2019-11-29,181.27365215482854
2019-12-02,180.06278474031407
2019-12-03,179.17793763667007
2019-12-04,180.28536717647893
2019-12-05,180.60975088354792
2019-12-06,181.95474945021482
2019-12-09,181.85375593175095
2019-12-10,181.65836003027053
2019-12-11,182.0709227249767
2019-12-12,183.18012299052145
2019-12-13,184.1193458897316
2019-12-16,185.43913198270107
2019-12-17,185.19053277141398
2019-12-18,184.7968763851688
2019-12-19,185.3309393790567
2019-12-20,186.28868350113575
2019-12-23,186.1687617274092
2019-12-24,186.26254666929646
2019-12-25,186.2257248715838
2019-12-26,186.73662224243014
2019-12-27,187.2015577072429
2019-12-30,186.20232031520592
2019-12-31,186.56876846690722
2020-01-01,186.56871467352462
2020-01-02,187.7359259041282
2020-01-03,186.62343038460241
2020-01-06,186.67264613722392
2020-01-07,186.4518809518636
2020-01-08,186.92307702139453
2020-01-09,188.00998609217638
2020-01-10,187.99713102203532
2020-01-13,188.79406037143443
2020-01-14,188.89316100418472
2020-01-15,189.3698643760738
2020-01-16,190.4727352785542
2020-01-17,191.37461740467415
2020-01-20,191.37975472696576
2020-01-21,191.03136703216498
2020-01-22,191.2363874030885
2020-01-23,190.9346450044351
2020-01-24,190.27256745649657
2020-01-27,187.22575030683763
2020-01-28,188.43938758197652
2020-01-29,188.59061440671167
2020-01-30,188.8442554555496
2020-01-31,186.54791588070088
2020-02-03,187.86495543033334
2020-02-04,190.11273735727423
2020-02-05,191.79638425060813
2020-02-06,192.64574774266868
2020-02-07,191.7150780254482
2020-02-10,192.6201592996172
2020-02-11,193.14425333498016
2020-02-12,194.02881315598506
2020-02-13,193.82243682092698
2020-02-14,194.225650030489
2020-02-17,194.16888128205395
2020-02-18,193.5950040957874
2020-02-19,194.42914558752412
2020-02-20,193.5941040318234
2020-02-21,192.27541550554275
2020-02-24,186.69543800952485
2020-02-25,182.03349219325943
2020-02-26,181.07214124176824
2020-02-27,174.56342928691427
2020-02-28,171.69554053602306
2020-03-02,177.40984842031202
2020-03-03,174.99789546819346
2020-03-04,180.0232130081839
2020-03-05,176.12873837892624
2020-03-06,172.71774818698108
2020-03-09,160.51117752862072
2020-03-10,164.94729825989674
2020-03-11,158.50781374768408
2020-03-12,143.05759579242752
2020-03-13,151.46841173530183
2020-03-16,137.13024956666618
2020-03-17,142.76747586211053
2020-03-18,135.49661045329984
2020-03-19,136.49863472865067
2020-03-20,132.83994193370356
2020-03-23,128.56098754890522
2020-03-24,140.1464627127849
2020-03-25,143.58624248923917
2020-03-26,150.84565591694454
2020-03-27,147.1361419905333
2020-03-30,151.39555145949183
2020-03-31,149.83664823525007
2020-04-01,144.097258448702
2020-04-02,146.02774765596337
2020-04-03,143.9904281156182
2020-04-06,152.59465097123248
2020-04-07,153.5702082150435
2020-04-08,157.0197870691172
2020-04-09,159.40307661381115
2020-04-10,159.48288298744956
2020-04-13,157.83147332380304
2020-04-14,162.16021253672454
2020-04-15,158.17641212134464
2020-04-16,158.52664190499183
2020-04-17,163.01265624612458
2020-04-20,161.05805563933401
2020-04-21,156.10268168829035
2020-04-22,159.14396470176658
2020-04-23,159.31723674176945
2020-04-24,160.2658302568014
2020-04-27,163.17007019520548
2020-04-28,163.26373702312998
2020-04-29,167.23089527948378
2020-04-30,165.45854360899807
2020-05-01,161.89504451644223
2020-05-04,161.36219527071378
2020-05-05,163.05060325518693
2020-05-06,162.07808810544583
2020-05-07,163.60769813421456
2020-05-08,166.41069412284008
2020-05-11,166.42891675463667
2020-05-12,164.30678583575076
2020-05-13,161.5829485821962
2020-05-14,161.6158681805278
2020-05-15,162.7031328811209
2020-05-18,167.37935746178565
2020-05-19,166.69842776455465
2020-05-20,169.04062449147915
2020-05-21,167.7356950238974
2020-05-22,167.59189406431037
2020-05-25,168.49624817550782
2020-05-26,170.99073612459537
2020-05-27,172.63725537776745
2020-05-28,173.77178367535885
2020-05-29,173.79537070453623
2020-06-01,174.67889994451951
2020-06-02,176.46727742248254
2020-06-03,179.2908299483629
2020-06-04,178.92905144342066
2020-06-05,182.5415603045277
2020-06-08,183.84137461567892
2020-06-09,182.71054244696427
2020-06-10,182.40306683355888
2020-06-11,173.6456566326124
2020-06-12,174.3350207672186
2020-06-15,174.8239167426226
2020-06-16,178.55186102551687
2020-06-17,178.63472499246805
2020-06-18,178.4432014792412
2020-06-19,177.97330174739415
2020-06-22,178.71588350303142
2020-06-23,180.03592269231217
2020-06-24,175.64235198388346
2020-06-25,176.6121856286211
2020-06-26,173.91160926011702
2020-06-29,175.53300677900333
2020-06-30,177.82932227349292
2020-07-01,178.2994828842353
2020-07-02,179.8926807573857
2020-07-03,179.8135787992401
2020-07-06,182.48936858977035
2020-07-07,180.74861393844554
2020-07-08,181.312331808475
2020-07-09,180.35770316201126
2020-07-10,181.77918474022255
2020-07-13,181.3179111522453
2020-07-14,182.68053722795807
2020-07-15,184.96243930397577
2020-07-16,184.1909712625521
2020-07-17,184.6869719046752
2020-07-20,186.19675330619083
2020-07-21,186.9810651802436
2020-07-22,187.78411239518636
2020-07-23,186.33830392921666
2020-07-24,184.80729790546891
2020-07-27,186.46571935318036
2020-07-28,185.4382940873987
2020-07-29,186.90288361457243
2020-07-30,185.4612496138908
2020-07-31,184.37705718077692
2020-08-03,186.05110587400645
2020-08-04,186.85373362680585
2020-08-05,188.440447441347
2020-08-06,188.488460847681
2020-08-07,188.4940710610323
2020-08-10,188.6617417583753
2020-08-11,188.78782573960314
2020-08-12,191.48455251056865
2020-08-13,191.15487501403163
2020-08-14,190.7524676584507
2020-08-17,191.88846706814024
2020-08-18,192.24328685800737
2020-08-19,191.858535313375
2020-08-20,191.536707502246
2020-08-21,191.4355185679958
2020-08-24,193.28087791552812
2020-08-25,193.87525193263625
2020-08-26,195.75488338183698
2020-08-27,195.7954166148685
2020-08-28,197.02289871549843
2020-08-31,196.50851188717456
2020-09-01,196.8964936063976
2020-09-02,199.59363725352307
2020-09-03,194.31816887553467
2020-09-04,192.06055953870742
2020-09-07,192.7297227871067
2020-09-08,188.5900782134782
2020-09-09,191.87922422299846
2020-09-10,190.08647533661343
2020-09-11,190.38014892244675
2020-09-14,192.61468987128652
2020-09-15,193.5847230795381
2020-09-16,193.4503373248288
2020-09-17,191.99425794933248
2020-09-18,191.0452153186344
2020-09-21,187.68272946351806
2020-09-22,188.480504276835
2020-09-23,185.5898462688253
2020-09-24,185.2185323879424
2020-09-25,187.00907277691138
2020-09-28,190.05680491948772
2020-09-29,189.73721203007105
2020-09-30,190.44305107419027
2020-10-01,191.27753388119828
2020-10-02,189.8892190421708
2020-10-05,192.9472137385894
2020-10-06,191.4373064439902
2020-10-07,193.45599932799567
2020-10-08,194.85393717161577
2020-10-09,196.53266647908595
2020-10-12,198.45485474723367
2020-10-13,197.62470478970428
2020-10-14,197.0240003422162
2020-10-15,195.42456916437425
2020-10-16,195.90977609550856
2020-10-19,194.05862444506946
2020-10-20,194.34557090320706
2020-10-21,194.0720648069137
2020-10-22,194.15375885810795
2020-10-23,194.81777438743302
2020-10-26,191.04790100535286
2020-10-27,190.42604014198906
2020-10-28,184.20144142944844
2020-10-29,184.86941312831576
2020-10-30,183.9782117818295
2020-11-02,186.61462411518488
2020-11-03,190.47733993998088
2020-11-04,193.8230207013489
2020-11-05,197.85679905084635
2020-11-06,198.11544212599108
2020-11-09,201.12990282680838
2020-11-10,201.40728886117637
2020-11-11,202.69451558152363
2020-11-12,201.20242850239666
2020-11-13,202.9390929247661
2020-11-16,205.24974853400124
2020-11-17,204.99968103561685
2020-11-18,203.9406416524648
2020-11-19,204.08888691549004
2020-11-20,203.43992885124368
2020-11-23,204.25596651853309
2020-11-24,207.2720554342022
2020-11-25,207.39940548637358
2020-11-26,207.4927226264559
2020-11-27,208.51716890687433
2020-11-30,206.9006370525284
2020-12-01,208.67438498036157
2020-12-02,208.6970962239177
2020-12-03,209.19017429687176
2020-12-04,210.7160758588492
2020-12-07,210.22525760800866
2020-12-08,210.75985568675998
2020-12-09,209.9165079877018
2020-12-10,209.45938840017092
2020-12-11,209.19979531506252
2020-12-14,209.0313483576111
2020-12-15,210.52848931428073
2020-12-16,211.44649933266265
2020-12-17,213.256948019601
2020-12-18,212.81539896992527
2020-12-21,210.88084936390342
2020-12-22,210.466139389329
2020-12-23,211.08653579417233
2020-12-24,211.96631598596065
2020-12-25,212.00279560768828
2020-12-28,213.35932179798863
2020-12-29,213.9856236309289
2020-12-30,214.5170142867898
2020-12-31,215.10897499312398
2021-01-01,215.10897499312384
2021-01-04,213.82050074073416
2021-01-05,214.55673850851667
2021-01-06,216.15259922074046
2021-01-07,218.77943001300133
2021-01-08,220.65575840712307
2021-01-11,218.7841275525562
2021-01-12,219.0685842758985
2021-01-13,219.23193327416337
2021-01-14,218.8614105747221
2021-01-15,217.32933516851855
2021-01-18,217.1796085173408
2021-01-19,218.79172250649916
2021-01-20,220.97029626425783
2021-01-21,220.99995699352746
2021-01-22,220.05673539209505
2021-01-25,220.24953738608434
2021-01-26,220.20162705966
2021-01-27,215.54986476498175
2021-01-28,217.28758109881676
2021-01-29,213.2103799735194
2021-02-01,216.21262517513426
2021-02-02,218.87480009133964
2021-02-03,219.86628020255372
2021-02-04,221.09665160216267
2021-02-05,222.3820446379677
2021-02-08,224.02042413652057
2021-02-09,224.1062764528268
2021-02-10,224.08834806149687
2021-02-11,224.98341741075896
2021-02-12,225.60684668403377
2021-02-15,226.40077185683904
2021-02-16,226.3352628453302
2021-02-17,225.4745059268002
2021-02-18,224.73590511572854
2021-02-19,224.87289798196917
2021-02-22,223.52548045735873
2021-02-23,223.42167911204618
2021-02-24,224.77555830189328
2021-02-25,221.63578041711241
2021-02-26,218.76040651848774
2021-03-01,222.76405261372312
2021-03-02,221.7527875680222
2021-03-03,219.5088658650757
2021-03-04,216.94359195245826
2021-03-05,218.8860078854107
2021-03-08,218.9679975890538
2021-03-09,221.73640501488885
2021-03-10,222.94418920933748
2021-03-11,225.24666692093896
2021-03-12,225.17159292660511
2021-03-15,226.3067689214345
2021-03-16,226.64647093790455
2021-03-17,226.72888250127107
2021-03-18,225.28770129640918
2021-03-19,224.34769455718165
2021-03-22,225.51572416904185
2021-03-23,224.2056096565228
2021-03-24,223.02154116397404
2021-03-25,223.75350781555957
2021-03-26,227.09376782024185
2021-03-29,227.10299421426333
2021-03-30,226.70390127541293
2021-03-31,227.0697164984965
2021-04-01,229.449698147985
2021-04-02,229.6356011824502
2021-04-05,232.43677454776625
2021-04-06,232.35199622842606
2021-04-07,232.49178735718468
2021-04-08,233.4696010733028
2021-04-09,234.68720382973913
2021-04-12,234.61043931432658
2021-04-13,235.2939337179444
2021-04-14,235.02550337543522
2021-04-15,237.1647827566694
2021-04-16,238.34255287103244
2021-04-19,237.58613600838336
2021-04-20,235.786388233096
2021-04-21,237.35533694003
2021-04-22,236.50506415398385
2021-04-23,238.13624529892877
2021-04-26,238.53702305172445
2021-04-27,237.96666911691065
2021-04-28,237.79141440368886
2021-04-29,238.41072556249367
2021-04-30,236.84955996764907
2021-05-03,237.85965553626244
2021-05-04,236.17782910605052
2021-05-05,237.11427029267333
2021-05-06,238.71247592298704
2021-05-07,241.09075083688333
2021-05-10,239.97196186653716
2021-05-11,236.97128832851297
2021-05-12,232.611628906304
2021-05-13,234.27088090344284
2021-05-14,237.7033849838873
2021-05-17,237.22949670816521
2021-05-18,236.7600323606499
2021-05-19,235.32107097670513
2021-05-20,237.8568694387456
2021-05-21,238.0646362538572
2021-05-24,240.04980918425312
2021-05-25,240.12420879851433
2021-05-26,240.46980405015404
2021-05-27,240.037815842038
2021-05-28,240.9884038064034
2021-05-31,240.6962467621564
2021-06-01,240.88631368933693
2021-06-02,241.10425340321075
2021-06-03,240.29623523978194
2021-06-04,242.4666819129208
2021-06-07,242.91890591514849
2021-06-08,242.8076818879891
2021-06-09,242.4062978961136
2021-06-10,243.5948400362587
2021-06-11,243.8339162643713
2021-06-14,244.33555988257487
2021-06-15,244.1310465212169
2021-06-16,243.35280293306334
2021-06-17,242.23162205769682
2021-06-18,238.82686748167887
2021-06-21,241.18795426425095
2021-06-22,242.53936908943012
2021-06-23,242.18959502906932
2021-06-24,243.65560327404256
2021-06-25,244.82308020627846
2021-06-28,244.8276133118742
2021-06-29,244.99924003355815
2021-06-30,244.24772556401388
2021-07-01,245.24146486413164
2021-07-02,246.90519157705802
2021-07-05,247.20668186988996
2021-07-06,246.32245164473926
2021-07-07,247.07762407767652
2021-07-08,244.76823258589562
2021-07-09,246.95638299174846
2021-07-12,248.47125858724883
2021-07-13,248.13438862582376
2021-07-14,248.13963485709817
2021-07-15,247.01048711046622
2021-07-16,245.75103983194302
2021-07-19,242.05691616078784
2021-07-20,244.20810189439212
2021-07-21,246.66093859833595
2021-07-22,247.44507151494025
2021-07-23,249.59620940334133
2021-07-26,250.08933482036548
2021-07-27,249.16376913290696
2021-07-28,248.99378216741653
2021-07-29,250.90731395393104
2021-07-30,249.80815478410193
2021-08-02,250.51892683804425
2021-08-03,251.62471252011088
2021-08-04,251.15651577447636
2021-08-05,252.820345657082
2021-08-06,252.30712742418612
2021-08-09,252.303708601443
2021-08-10,252.36965855025673
2021-08-11,253.37696424210003
2021-08-12,253.88444960492066
2021-08-13,254.90388168086884
2021-08-16,254.81036174229533
2021-08-17,252.80475784833638
2021-08-18,251.5601591995813
2021-08-19,251.02392778928223
2021-08-20,252.74208565737385
2021-08-23,255.22180910632167
2021-08-24,255.6381046035249
2021-08-25,255.9038085317403
2021-08-26,254.5705431487229
2021-08-27,256.3956775020182
2021-08-30,257.14540507626265
2021-08-31,256.84182010147316
2021-09-01,257.7543527229858
2021-09-02,258.3549605857771
2021-09-03,258.5719428448895
2021-09-06,259.104912340253
2021-09-07,257.77882552237946
2021-09-08,257.1732742282565
2021-09-09,256.108012467652
2021-09-10,255.27398389883228
2021-09-13,255.74621955994743
2021-09-14,255.36507204150737
2021-09-15,256.4023870388464
2021-09-16,255.92530691999616
2021-09-17,253.74273498113058
2021-09-20,249.9874022581997
2021-09-21,250.17652089940728
2021-09-22,252.0560783489447
2021-09-23,254.6886791683106
2021-09-24,254.40714458661435
2021-09-27,253.34465388419707
2021-09-28,248.04994226751236
2021-09-29,247.6658928753828
2021-09-30,245.6922590197049
2021-10-01,247.31890683392436
2021-10-04,245.20147756812244
2021-10-05,246.97247601975346
2021-10-06,247.06301102691785
2021-10-07,249.68528200981655
2021-10-08,249.42235568100074
2021-10-11,248.63495028533552
2021-10-12,247.95127862358618
2021-10-13,249.35971542348807
2021-10-14,253.2210400733998
2021-10-15,255.24494497807024
2021-10-18,255.53864099200763
2021-10-19,257.22222323980947
2021-10-20,257.7943489027032
2021-10-21,258.5188110655461
2021-10-22,258.8383791314496
2021-10-25,259.8534078147026
2021-10-26,260.92395669267324
2021-10-27,260.9570376227447
2021-10-28,263.0645269673008
2021-10-29,263.6375814944387
2021-11-01,265.0199499268887
2021-11-02,265.70009659289644
2021-11-03,266.98987925402326
2021-11-04,268.6830603215211
2021-11-05,268.87463981456256
2021-11-08,269.2000055854127
2021-11-09,267.9221253723602
2021-11-10,266.31126564734365
2021-11-11,266.0729744968359
2021-11-12,267.698104376601
2021-11-15,267.5442996227573
2021-11-16,268.2566215604709
2021-11-17,267.10608432344816
2021-11-18,267.4330804895624
2021-11-19,267.2930422462455
2021-11-22,265.65074889851775
2021-11-23,264.87642236980065
2021-11-24,264.79971913628407
2021-11-25,265.1449097439747
2021-11-26,259.2405310731657
2021-11-29,261.51422218715413
2021-11-30,256.67424302814294
2021-12-01,256.20378718456436
2021-12-02,258.3373543643227
2021-12-03,256.2262135967329
2021-12-06,258.6877124307541
2021-12-07,264.23815084667723
2021-12-08,264.92159333149493
2021-12-09,262.93172670587956
2021-12-10,264.22800142781614
2021-12-13,262.05222387610064
2021-12-14,259.5712228931913
2021-12-15,262.6282302422266
2021-12-16,262.3360553244198
2021-12-17,259.60968124756243
2021-12-20,256.2988542624995
2021-12-21,260.4645810981319
2021-12-22,263.5239261843498
2021-12-23,265.6239324517879
2021-12-24,265.67426707064084
2021-12-27,268.5048273296626
2021-12-28,268.6714859820887
2021-12-29,269.3439289314048
2021-12-30,268.58616960288435
2021-12-31,268.2445010457537
2022-01-03,268.6384529440478
2022-01-04,268.7991895445132
2022-01-05,264.7861453434465
2022-01-06,263.05990231575964
2022-01-07,262.1955192004204
2022-01-10,261.22113787512586
2022-01-11,262.8428165599959
2022-01-12,265.0318771056639
2022-01-13,262.0042473232659
2022-01-14,261.1313471767622
2022-01-17,261.42662738146777
2022-01-18,257.5001497870433
2022-01-19,255.47560636660464
2022-01-20,254.3687207006305
2022-01-21,250.18043918111974
2022-01-24,248.66863370259904
2022-01-25,246.01745969821258
2022-01-26,246.82442465596074
2022-01-27,244.22368734380643
2022-01-28,248.15252743076408
2022-01-31,252.19746753562669
2022-02-01,254.15954933695645
2022-02-02,257.27145484923176
2022-02-03,252.7286043215367
2022-02-04,252.41117649995064
2022-02-07,251.91026033426965
2022-02-08,253.15452841613654
2022-02-09,257.1866702123233
2022-02-10,253.927762853596
2022-02-11,249.43650384914628
2022-02-14,247.34107801996834
2022-02-15,251.05325817623898
2022-02-16,251.6238437106917
2022-02-17,247.27040866857882
2022-02-18,245.20329997626118
2022-02-21,244.4755610078142
2022-02-22,242.26677564040438
2022-02-23,238.9637066161821
2022-02-24,238.87214407228416
2022-02-25,244.67154857285038
2022-02-28,244.40120218036648
2022-03-01,240.61363846071208
2022-03-02,243.33798062363837
2022-03-03,241.9522917786372
2022-03-04,238.24770703897534
2022-03-07,231.9197356184146
2022-03-08,230.0511270698635
2022-03-09,237.37355853576284
2022-03-10,236.1508410861022
2022-03-11,233.70856627093687
2022-03-14,233.08435927780025
2022-03-15,236.70734633771661
2022-03-16,242.49311266587338
2022-03-17,245.92366087232745
2022-03-18,248.3665797781644
2022-03-21,248.07978321772487
2022-03-22,250.4667707894828
2022-03-23,247.6802683058376
2022-03-24,250.05508513824384
2022-03-25,250.5358733660225
2022-03-28,251.99351326266776
2022-03-29,256.1286261689982
2022-03-30,255.10157689855234
2022-03-31,251.54132104905906
2022-04-01,251.8643066313602
2022-04-04,253.72232819176085
2022-04-05,251.3676442610443
2022-04-06,247.90896188212602
2022-04-07,248.30375387512547
2022-04-08,247.83190721969007
2022-04-11,244.2726829433509
2022-04-12,242.65853447117144
2022-04-13,244.72245720018583
2022-04-14,242.7330210424043
2022-04-15,242.6270274483534
2022-04-18,242.13310477767772
2022-04-19,244.63640698186668
2022-04-20,246.16424282851776
2022-04-21,243.8551547870999
2022-04-22,237.51146808603033
2022-04-25,237.51654508693755
2022-04-26,231.86789473239605
2022-04-27,232.05646532783794
2022-04-28,235.93554992589205
2022-04-29,231.35751456451422
2022-05-02,231.54770622033942
2022-05-03,232.256672910039
2022-05-04,236.67301326297067
2022-05-05,230.03906917686658
2022-05-06,227.98569138850382
2022-05-09,221.10723582369852
2022-05-10,221.53748105264356
2022-05-11,219.58831155887623
2022-05-12,218.62992254056954
2022-05-13,223.2620012363458
2022-05-16,222.58180279894663
2022-05-17,226.82350888936207
2022-05-18,220.22987415992037
2022-05-19,218.90913116617006
2022-05-20,219.0324773013927
2022-05-23,222.93977435382678
2022-05-24,221.21446205758497
2022-05-25,222.61539909444141
2022-05-26,226.09296116769198
2022-05-27,231.0444736618518
2022-05-30,232.15063059918216
2022-05-31,230.12817352350103
2022-06-01,228.25755842078698
2022-06-02,231.8792505445056
2022-06-03,229.0145275415925
2022-06-06,229.77667939104975
2022-06-07,230.84656129131318
2022-06-08,229.14940007147933
2022-06-09,224.61064585089264
2022-06-10,218.02282317093085
2022-06-13,210.56962125087304
2022-06-14,209.04251492370722
2022-06-15,211.70490495719258
2022-06-16,206.6303096274862
2022-06-17,206.4256442216579
2022-06-20,207.145235811604
2022-06-21,211.3480459097301
2022-06-22,211.1690944755287
2022-06-23,212.26751992372607
2022-06-24,218.427316419498
2022-06-27,218.39849399690956
2022-06-28,214.58707071781782
2022-06-29,214.00231049326317
2022-06-30,211.7713956713627
2022-07-01,212.53621116808353
2022-07-04,213.21182073428827
2022-07-05,212.47522481267907
2022-07-06,213.31276391658665
2022-07-07,216.62921492805168
2022-07-08,216.6143517721935
2022-07-11,214.26030062241793
2022-07-12,212.1897254033096
2022-07-13,211.36731361658823
2022-07-14,209.44534187074615
2022-07-15,213.1100395429097
