Date,EUROPE + MIDDLE EAST ESG LEADERS
2020-09-30,2105.70684731687
2020-10-01,2114.7207760939364
2020-10-02,2116.195829103903
2020-10-05,2145.518587981391
2020-10-06,2144.894896315778
2020-10-07,2137.5067003737254
2020-10-08,2150.324107987954
2020-10-09,2177.7131315049323
2020-10-12,2196.2637551457265
2020-10-13,2175.720559543242
2020-10-14,2178.3216392662466
2020-10-15,2117.201362951918
2020-10-16,2145.804077646491
2020-10-19,2150.350053
2020-10-20,2150.0841701887784
2020-10-21,2127.9258312037978
2020-10-22,2115.133976050466
2020-10-23,2125.4005439744255
2020-10-26,2077.329872978842
2020-10-27,2063.816811997013
2020-10-28,1989.8889449307585
2020-10-29,1971.2558740677857
2020-10-30,1969.99838766018
2020-11-02,1999.931654718917
2020-11-03,2060.7391792524
2020-11-04,2099.9736955414114
2020-11-05,2148.0445062751523
2020-11-06,2155.6814634480174
2020-11-09,2230.6414544409276
2020-11-10,2242.7816801267436
2020-11-11,2251.2720641143633
2020-11-12,2246.839843623648
2020-11-13,2248.0474175479353
2020-11-16,2271.3620741241193
2020-11-17,2272.244432896309
2020-11-18,2280.752919995247
2020-11-19,2256.796030558402
2020-11-20,2269.3407904291726
2020-11-23,2255.158108065125
2020-11-24,2278.512732643233
2020-11-25,2286.886747081754
2020-11-26,2287.7288951922496
2020-11-27,2306.8368652689596
2020-11-30,2291.8052423694285
2020-12-01,2314.9038623980546
2020-12-02,2318.278287236375
2020-12-03,2327.3013576768894
2020-12-04,2337.130197837265
2020-12-07,2329.28469232189
2020-12-08,2332.9401455812454
2020-12-09,2337.1130339903507
2020-12-10,2336.6891705636967
2020-12-11,2314.73948920196
2020-12-14,2329.7976068506173
2020-12-15,2339.6123754211544
2020-12-16,2368.732941818424
2020-12-17,2386.043908394128
2020-12-18,2378.623124657952
2020-12-21,2321.0776389202906
2020-12-22,2339.6080251472727
2020-12-23,2363.7041527661104
2020-12-24,2366.600215717359
2020-12-25,2366.600215717359
2020-12-28,2390.104957278693
2020-12-29,2411.482452069236
2020-12-30,2417.3733379405767
2020-12-31,2397.3972597882716
2021-01-01,2397.3972597882716
2021-01-04,2422.5735687836877
2021-01-05,2413.9677857709826
2021-01-06,2449.3847141704705
2021-01-07,2454.7516312280823
2021-01-08,2473.1395909864086
2021-01-11,2440.413163474934
2021-01-12,2437.0708423114165
2021-01-13,2442.4831490343204
2021-01-14,2450.9424003221015
2021-01-15,2422.453099914654
2021-01-18,2419.716430834157
2021-01-19,2428.7124020603655
2021-01-20,2438.3247385226223
2021-01-21,2451.3817699277934
2021-01-22,2446.433741937476
2021-01-25,2424.7647605246366
2021-01-26,2447.51863874388
2021-01-27,2404.6679629649434
2021-01-28,2408.8560596697334
2021-01-29,2366.1708624867156
2021-02-01,2386.4104312410736
2021-02-02,2404.575695890138
2021-02-03,2407.7150902210265
2021-02-04,2410.7280046205365
2021-02-05,2412.0374626412085
2021-02-08,2421.191354424875
2021-02-09,2432.0177737568906
2021-02-10,2431.0068403034843
2021-02-11,2444.7315367399415
2021-02-12,2464.4890150370693
2021-02-15,2494.9446708179403
2021-02-16,2487.5317679147465
2021-02-17,2450.906055515818
2021-02-18,2441.7924477046454
2021-02-19,2462.330833172225
2021-02-22,2446.616054856585
2021-02-23,2441.269549855812
2021-02-24,2440.364908773697
2021-02-25,2456.7879229772675
2021-02-26,2403.44332606139
2021-03-01,2427.3864860660624
2021-03-02,2436.102353089528
2021-03-03,2437.5391148151516
2021-03-04,2426.3480074348818
2021-03-05,2379.400461153312
2021-03-08,2416.300038055198
2021-03-09,2442.428499438571
2021-03-10,2459.14104223048
2021-03-11,2483.21164037895
2021-03-12,2468.6367894321656
2021-03-15,2464.767769593628
2021-03-16,2479.1404560080705
2021-03-17,2468.3179008886636
2021-03-18,2485.123311343958
2021-03-19,2466.2094741775454
2021-03-22,2477.5330963572806
2021-03-23,2463.9046476117214
2021-03-24,2455.5271381985913
2021-03-25,2445.794984277619
2021-03-26,2469.4178780573893
2021-03-29,2472.543411233536
2021-03-30,2478.998397229849
2021-03-31,2478.8778453737805
2021-04-01,2495.4747232948
2021-04-02,2495.4747232948
2021-04-05,2505.528327739341
2021-04-06,2528.659802250935
2021-04-07,2534.2886491555955
2021-04-08,2552.91654302356
2021-04-09,2557.1032731693867
2021-04-12,2545.4996312598546
2021-04-13,2551.899849321873
2021-04-14,2560.5575243206863
2021-04-15,2575.4096851731024
2021-04-16,2597.9406823638396
2021-04-19,2605.5537654586983
2021-04-20,2569.3385872599097
2021-04-21,2585.4644207767556
2021-04-22,2598.7512958904385
2021-04-23,2600.9924557950067
2021-04-26,2609.4682836768334
2021-04-27,2604.2572750897193
2021-04-28,2603.9279950090977
2021-04-29,2602.3116283027657
2021-04-30,2578.3448865248893
2021-05-03,2603.4940833980168
2021-05-04,2556.975492909234
2021-05-05,2599.9695385268897
2021-05-06,2610.695893454784
2021-05-07,2653.0162277885706
2021-05-10,2656.880352387933
2021-05-11,2605.581379068458
2021-05-12,2591.1822341535885
2021-05-13,2592.4259184308817
2021-05-14,2639.9107954409988
2021-05-17,2642.6332210278065
2021-05-18,2661.5419177584718
2021-05-19,2621.3805819368504
2021-05-20,2657.2785888605904
2021-05-21,2667.7273997377542
2021-05-24,2678.7609420871404
2021-05-25,2686.4982684536603
2021-05-26,2680.40325436938
2021-05-27,2669.8115934265393
2021-05-28,2680.3164485216757
2021-05-31,2675.472027502173
2021-06-01,2696.844174
2021-06-02,2694.463799
2021-06-03,2679.444341
2021-06-04,2695.93741
2021-06-07,2710.904947
2021-06-08,2713.168991
2021-06-09,2716.091754
2021-06-10,2714.710814
2021-06-11,2716.302972
2021-06-14,2727.366834
2021-06-15,2734.915423
2021-06-16,2741.797022
2021-06-17,2701.287051
2021-06-18,2637.013857
2021-06-21,2669.6422465631795
2021-06-22,2672.264936306771
2021-06-23,2661.873640883073
2021-06-24,2681.7206652497825
2021-06-25,2690.7343301252395
2021-06-28,2674.5186851675094
2021-06-29,2680.1044864454743
2021-06-30,2649.6827280742586
2021-07-01,2666.958315369709
2021-07-02,2668.0604641778373
2021-07-05,2680.5595617255403
2021-07-06,2663.7228765727114
2021-07-07,2679.9030430679704
2021-07-08,2646.8987755830603
2021-07-09,2682.239778450741
2021-07-12,2703.438437120411
2021-07-13,2697.4271699808264
2021-07-14,2694.6126479191967
2021-07-15,2669.2751429636487
2021-07-16,2659.596186582905
2021-07-19,2604.9435551959414
2021-07-20,2608.2940791585106
2021-07-21,2652.0495764308516
2021-07-22,2663.6407386247206
2021-07-23,2686.0748408355084
2021-07-26,2690.6768344674515
2021-07-27,2677.621255678814
2021-07-28,2689.597440745456
2021-07-29,2721.3282554847015
2021-07-30,2705.572410193112
2021-08-02,2724.0355717106154
2021-08-03,2727.2463353228845
2021-08-04,2744.812991432562
2021-08-05,2759.1981933859706
2021-08-06,2737.1461506167884
2021-08-09,2743.193713764293
2021-08-10,2745.1354522075835
2021-08-11,2762.2085550484107
2021-08-12,2768.0248975198897
2021-08-13,2788.8579461572376
2021-08-16,2775.5960174328216
2021-08-17,2759.3551938037326
2021-08-18,2765.360345819652
2021-08-19,2725.921183672184
2021-08-20,2734.9308631083745
2021-08-23,2763.163923469623
2021-08-24,2763.8449599503247
2021-08-25,2760.0200095357936
2021-08-26,2755.476743748021
2021-08-27,2771.4185966079917
2021-08-30,2775.8225212393154
2021-08-31,2768.7669318455255
2021-09-01,2793.439603246339
2021-09-02,2805.023200528932
2021-09-03,2793.531276160908
2021-09-06,2810.3077442986914
2021-09-07,2791.9496838944547
2021-09-08,2757.4827402152646
2021-09-09,2751.6629892273586
2021-09-10,2746.6353372360195
2021-09-13,2750.0291740644
2021-09-14,2757.412657530885
2021-09-15,2734.226567764786
2021-09-16,2735.5914384897496
2021-09-17,2700.390723094965
2021-09-20,2659.4247559797145
2021-09-21,2685.620676042574
2021-09-22,2709.603965161346
2021-09-23,2740.0605093179392
2021-09-24,2707.778163704109
2021-09-27,2690.4235314277553
2021-09-28,2625.1426262839277
2021-09-29,2625.7241752239265
2021-09-30,2618.7214488754794
2021-10-01,2609.9568949783306
2021-10-04,2604.6478688658644
2021-10-05,2627.0318108957053
2021-10-06,2592.030139621124
2021-10-07,2639.141816385763
2021-10-08,2632.130572897323
2021-10-11,2628.8552357311637
2021-10-12,2620.5065970477126
2021-10-13,2645.111076711544
2021-10-14,2677.01206266052
2021-10-15,2704.1823269067813
2021-10-18,2693.714904621033
2021-10-19,2712.9534725812555
2021-10-20,2714.933834404998
2021-10-21,2715.29244775618
2021-10-22,2732.821797460253
2021-10-25,2722.7585168871105
2021-10-26,2739.385166813007
2021-10-27,2735.683325073295
2021-10-28,2764.181683623559
2021-10-29,2745.4058098173214
2021-11-01,2770.9550522273703
2021-11-02,2778.427233505765
2021-11-03,2792.4859545110867
2021-11-04,2795.755437006822
2021-11-05,2790.303831559354
2021-11-08,2801.151630077542
2021-11-09,2800.3427473635825
2021-11-10,2791.536031861534
2021-11-11,2789.7283240517736
2021-11-12,2790.0901064505138
2021-11-15,2795.907376644813
2021-11-16,2779.6340179433637
2021-11-17,2775.4698868870473
2021-11-18,2775.122867267025
2021-11-19,2757.7635714525672
2021-11-22,2735.729465702743
2021-11-23,2700.462827147182
2021-11-24,2686.8972910928132
2021-11-25,2699.0961625706345
2021-11-26,2632.9650419776376
2021-11-29,2638.6929593353607
2021-11-30,2612.831124116981
2021-12-01,2678.2051460983234
2021-12-02,2641.6571317002936
2021-12-03,2620.268270097081
2021-12-06,2651.782423443549
2021-12-07,2711.8224986724495
2021-12-08,2718.562598576021
2021-12-09,2704.289430733937
2021-12-10,2701.619737128222
2021-12-13,2686.0596393411424
2021-12-14,2657.5435870299225
2021-12-15,2662.1832784261205
2021-12-16,2706.5079784135432
2021-12-17,2682.5386126021335
2021-12-20,2646.3763227038976
2021-12-21,2680.0966550748585
2021-12-22,2718.8047557059263
2021-12-23,2741.5910456281563
2021-12-24,2743.774014313493
2021-12-27,2758.861312053971
2021-12-28,2769.7190770967563
2021-12-29,2779.9178486723235
2021-12-30,2780.9545723620035
2021-12-31,2785.43869782521
2022-01-03,2775.0421558720764
2022-01-04,2794.082223937261
2022-01-05,2801.432155557808
2022-01-06,2755.1458663265366
2022-01-07,2761.4321638513834
2022-01-10,2711.045005837674
2022-01-11,2741.21269192964
2022-01-12,2780.5817342328905
2022-01-13,2788.8768604711554
2022-01-14,2753.7937228806454
2022-01-17,2767.4637518624027
2022-01-18,2725.339410839391
2022-01-19,2729.754411782303
2022-01-20,2744.8384873868245
2022-01-21,2696.8008916911945
2022-01-24,2593.897937512779
2022-01-25,2601.8465926191398
2022-01-26,2641.1953970381664
2022-01-27,2625.2104338874988
2022-01-28,2601.6602575901
2022-01-31,2631.993604723762
2022-02-01,2668.268847271649
2022-02-02,2693.315671046825
2022-02-03,2668.266178900558
2022-02-04,2636.2353061172453
2022-02-07,2655.069157037123
2022-02-08,2648.363064582847
2022-02-09,2694.7576254537494
2022-02-10,2696.725027725524
2022-02-11,2658.4251675190126
2022-02-14,2585.578076092346
2022-02-15,2637.890269798497
2022-02-16,2638.7295726550606
2022-02-17,2627.438158263881
2022-02-18,2600.825518381062
2022-02-21,2563.866390051656
2022-02-22,2562.615775489871
2022-02-23,2555.082838121243
2022-02-24,2430.7744089799617
2022-02-25,2535.063947265877
2022-02-28,2531.0267449214257
2022-03-01,2455.9356465611577
2022-03-02,2456.8656307728497
2022-03-03,2412.894943227349
2022-03-04,2300.0569021814777
2022-03-07,2266.596934362947
2022-03-08,2257.2689821659214
2022-03-09,2401.0778732035415
2022-03-10,2354.0810228018368
2022-03-11,2361.535338114325
2022-03-14,2395.6339041251354
2022-03-15,2388.6713441889274
2022-03-16,2465.855826661377
2022-03-17,2502.12791534766
2022-03-18,2512.397528258519
2022-03-21,2511.929370132226
2022-03-22,2525.9482536341225
2022-03-23,2495.5063237952822
2022-03-24,2490.194988044875
2022-03-25,2482.7872889260343
2022-03-28,2486.643977313783
2022-03-29,2562.523868980046
2022-03-30,2564.4556751384084
2022-03-31,2530.2530012330208
2022-04-01,2524.6727716330183
2022-04-04,2535.3089912841137
2022-04-05,2530.3002311764353
2022-04-06,2488.977428175282
2022-04-07,2490.576106184369
2022-04-08,2511.4461792763946
2022-04-11,2504.5605396763494
2022-04-12,2484.541501711718
2022-04-13,2479.7311668876027
2022-04-14,2478.8474218117753
2022-04-15,2478.8474218117753
2022-04-18,2479.0034642998194
2022-04-19,2459.4140332016236
2022-04-20,2501.016658456161
2022-04-21,2500.1061788091147
2022-04-22,2443.4580009792994
2022-04-25,2389.013713580282
2022-04-26,2355.9932156039645
2022-04-27,2345.188524069413
2022-04-28,2362.3003493228803
2022-04-29,2389.3478513355535
2022-05-02,2351.6398378616495
2022-05-03,2364.332614375625
2022-05-04,2341.780566491619
2022-05-05,2320.117247817214
2022-05-06,2286.2708214962545
2022-05-09,2213.023362970132
2022-05-10,2232.7483619499017
2022-05-11,2263.177421496489
2022-05-12,2221.7169946423246
2022-05-13,2259.5536085706835
2022-05-16,2260.17909987352
2022-05-17,2314.7675525767863
2022-05-18,2280.73614132289
2022-05-19,2266.7181670228497
2022-05-20,2277.9755964772025
2022-05-23,2332.4640504155686
2022-05-24,2321.493972481636
2022-05-25,2321.575390270124
2022-05-26,2344.416806826587
2022-05-27,2376.346081682632
2022-05-30,2412.41683392666
2022-05-31,2381.9477027510743
2022-06-01,2345.674785308195
2022-06-02,2371.5580110508863
2022-06-03,2365.984967981403
2022-06-06,2383.667886091428
2022-06-07,2375.2708572771344
2022-06-08,2370.9361199662394
2022-06-09,2321.1523363509896
2022-06-10,2238.2411999219958
2022-06-13,2164.708559658443
2022-06-14,2137.5722245577267
2022-06-15,2169.347585705999
2022-06-16,2138.1214215911186
2022-06-17,2132.2758118853258
2022-06-20,2168.730116815888
2022-06-21,2183.9308651518477
2022-06-22,2176.6690655988564
2022-06-23,2148.296573617341
2022-06-24,2212.693754258918
2022-06-27,2236.899567197095
2022-06-28,2221.3511705703027
2022-06-29,2206.360742044437
2022-06-30,2170.7672396757666
2022-07-01,2155.7862113263786
2022-07-04,2177.6642868031145
2022-07-05,2103.893923545577
2022-07-06,2127.646353869844
2022-07-07,2161.7304073350488
2022-07-08,2167.489403286734
2022-07-11,2141.263544038764
2022-07-12,2141.89715127434
2022-07-13,2134.102018502407
2022-07-14,2079.78838953288
2022-07-15,2133.851389683873
2022-07-18,2178.282836794891
2022-07-19,2218.6929923379657
2022-07-20,2207.8609795868274
2022-07-21,2212.2818038159858
2022-07-22,2225.868126403151
2022-07-25,2225.6475075998906
2022-07-26,2210.7476947739183
2022-07-27,2213.65831598402
2022-07-28,2245.794194277362
2022-07-29,2282.4823898650134
2022-08-01,2298.468073143196
2022-08-02,2272.308723746293
2022-08-03,2263.585596345508
2022-08-04,2287.897293915626
2022-08-05,2255.7941200617624
2022-08-08,2281.4387414757316
2022-08-09,2267.969766332237
2022-08-10,2320.90117446763
2022-08-11,2317.8936326184457
2022-08-12,2297.7740918209315
2022-08-15,2298.091230411155
2022-08-16,2294.707395546706
2022-08-17,2272.07984586521
2022-08-18,2275.2770402478072
2022-08-19,2243.2094465690257
2022-08-22,2206.7872338530165
2022-08-23,2198.2205956966427
2022-08-24,2204.1383240881196
2022-08-25,2208.862316764297
2022-08-26,2178.6542167678117
2022-08-29,2150.5948383030677
2022-08-30,2136.0053349514615
2022-08-31,2123.9810430477787
2022-09-01,2060.4146140681423
2022-09-02,2119.8482510340573
2022-09-05,2085.8104290915076
2022-09-06,2086.2665739485965
2022-09-07,2081.7880149555813
2022-09-08,2094.301552084985
2022-09-09,2143.9119971682653
2022-09-12,2200.630399040836
2022-09-13,2138.122238347114
2022-09-14,2117.134418647935
2022-09-15,2100.5871881543467
2022-09-16,2077.1733609787825
2022-09-19,2067.8847718196607
2022-09-20,2042.6729739350983
2022-09-21,2037.6856800540588
2022-09-22,1984.7810542935117
2022-09-23,1922.7708723120688
2022-09-26,1904.7073341899281
2022-09-27,1896.4543885416724
2022-09-28,1905.1674068330674
2022-09-29,1895.1879623273862
2022-09-30,1925.790444239779
2022-10-03,1943.2938587882975
2022-10-04,2035.6493155442024
2022-10-05,1993.4540461870156
2022-10-06,1981.3019126217312
2022-10-07,1944.8786374213273
2022-10-10,1921.0770968709535
2022-10-11,1910.16925138965
2022-10-12,1898.0964419327886
2022-10-13,1914.2811469121184
2022-10-14,1935.709173495022
2022-10-17,1982.3161269197692
2022-10-18,1996.9409736787445
2022-10-19,1978.1785597132114
2022-10-20,1992.2613898379004
2022-10-21,1968.6193819629925
2022-10-24,2012.3056043702122
2022-10-25,2059.1655391724307
2022-10-26,2088.870147605788
2022-10-27,2072.925315171895
2022-10-28,2066.5903331440077
2022-10-31,2059.948521682632
2022-11-01,2065.2392766207668
2022-11-02,2065.376473482754
2022-11-03,2023.5970397902825
2022-11-04,2087.5109182103
2022-11-07,2118.3469004791896
2022-11-08,2154.043698046657
2022-11-09,2139.9426004943216
2022-11-10,2237.8374307538006
2022-11-11,2267.934575310864
2022-11-14,2274.116218609296
2022-11-15,2289.132019964833
2022-11-16,2275.1601077414584
2022-11-17,2247.4123914844945
2022-11-18,2277.6288871106026
2022-11-21,2248.8084145506787
2022-11-22,2270.3958672580875
2022-11-23,2308.912512732949
2022-11-24,2326.6912861154537
2022-11-25,2325.815569794867
2022-11-28,2309.677842093547
2022-11-29,2298.4594817354446
2022-11-30,2296.704272722578
2022-12-01,2361.525093302117
2022-12-02,2356.0359891480407
2022-12-05,2358.757423553944
2022-12-06,2339.537246044756
2022-12-07,2325.4156452087727
2022-12-08,2332.9269358858523
2022-12-09,2353.4728630788213
2022-12-12,2333.6167826489445
2022-12-13,2394.331542655438
2022-12-14,2395.0396534377505
2022-12-15,2326.7173894065268
2022-12-16,2292.0483310971463
2022-12-19,2286.981730129215
2022-12-20,2290.2750685674678
2022-12-21,2322.9506985197354
2022-12-22,2298.0455564791805
2022-12-23,2299.472703140509
2022-12-26,2299.2932786465576
2022-12-27,2310.988622537494
2022-12-28,2300.8504496357486
2022-12-29,2327.8923217808265
2022-12-30,2297.9898879733005
2023-01-02,2322.2707513674764
2023-01-03,2328.735339630092
2023-01-04,2380.454896520112
2023-01-05,2357.2592672475835
2023-01-06,2402.9905139943635
2023-01-09,2456.6451083633947
2023-01-10,2439.955980658362
2023-01-11,2453.961808562403
2023-01-12,2479.753172978609
2023-01-13,2501.4475187576386
2023-01-16,2514.1692834531955
2023-01-17,2516.739591283655
2023-01-18,2531.782155533728
2023-01-19,2480.2606782710664
2023-01-20,2496.816403306462
2023-01-23,2518.5003970404077
2023-01-24,2513.2265472707636
2023-01-25,2513.5066222188602
2023-01-26,2513.4904292060746
2023-01-27,2516.8290571790817
2023-01-30,2519.417779410953
2023-01-31,2508.1705034158454
2023-02-01,2519.1834216791826
2023-02-02,2553.290982181974
2023-02-03,2548.766533682924
2023-02-06,2499.2470831567534
2023-02-07,2493.6641748922116
2023-02-08,2507.3941918955375
2023-02-09,2535.305489312569
2023-02-10,2488.1935433603853
2023-02-13,2523.3111421891176
2023-02-14,2523.1862579162225
2023-02-15,2525.933640522216
2023-02-16,2531.2482871490497
2023-02-17,2523.238967672502
2023-02-20,2530.2877492785515
2023-02-21,2526.5438531462414
2023-02-22,2506.3868842829647
2023-02-23,2497.963506190493
2023-02-24,2455.0793297845785
2023-02-27,2497.71260561564
2023-02-28,2488.5565317900628
2023-03-01,2484.796734483774
2023-03-02,2485.294099432594
2023-03-03,2502.5570230025096
2023-03-06,2523.8353476124594
2023-03-07,2481.8555384119322
2023-03-08,2472.829216192768
2023-03-09,2475.3253462685666
2023-03-10,2469.1070776581455
2023-03-13,2423.6007734798686
2023-03-14,2457.7937614856237
2023-03-15,2350.6099794459087
2023-03-16,2401.9770226642304
2023-03-17,2381.2572069018197
2023-03-20,2424.3608845104236
2023-03-21,2462.8201497540167
2023-03-22,2476.0975956039642
2023-03-23,2496.644064540215
2023-03-24,2436.576921281059
2023-03-27,2463.0325809239694
2023-03-28,2470.0258678776404
2023-03-29,2498.985211801977
2023-03-30,2545.157924102102
2023-03-31,2553.4134074803674
2023-04-03,2559.8178131115396
2023-04-04,2576.8082448290256
2023-04-05,2559.1550867938004
2023-04-06,2573.7789662377622
2023-04-07,2573.7789662377622
2023-04-10,2554.2803569608946
2023-04-11,2586.4286672486455
2023-04-12,2606.422428496272
2023-04-13,2640.525056419116
2023-04-14,2648.040708329462
2023-04-17,2624.6175221636377
2023-04-18,2646.7533563776974
2023-04-19,2637.8991260232483
2023-04-20,2644.6655384146743
2023-04-21,2661.156001412685
2023-04-24,2673.5123028482217
2023-04-25,2651.381221938023
2023-04-26,2637.208982221656
2023-04-27,2641.804689665568
2023-04-28,2666.169701512421
2023-05-01,2653.977861819576
2023-05-02,2627.8039461613557
2023-05-03,2654.2807125859445
2023-05-04,2629.994280583176
2023-05-05,2658.3608954834
2023-05-08,2675.474843474408
2023-05-09,2649.878997866484
2023-05-10,2645.2937042633157
2023-05-11,2640.5282223897048
2023-05-12,2641.339077452723
2023-05-15,2647.655804055692
2023-05-16,2633.9548955427736
2023-05-17,2619.1014948973575
2023-05-18,2619.756951480212
2023-05-19,2637.8962442857187
2023-05-22,2642.911546292454
2023-05-23,2616.5296136123266
2023-05-24,2566.2892086331613
2023-05-25,2556.4993148862527
2023-05-26,2582.467563984087
2023-05-29,2578.590037129185
2023-05-30,2563.203330964229
2023-05-31,2518.197112081603
2023-06-01,2549.4015266504407
2023-06-02,2585.9308069361014
2023-06-05,2571.346065010275
2023-06-06,2577.576986971588
2023-06-07,2574.2608471051603
2023-06-08,2591.115289609499
2023-06-09,2581.763163696548
2023-06-12,2585.5801101708184
2023-06-13,2613.1613177741333
2023-06-14,2634.669108066196
2023-06-15,2643.8691498448056
2023-06-16,2658.587399329992
2023-06-19,2631.4669015056506
2023-06-20,2610.007020488493
2023-06-21,2606.372491740891
2023-06-22,2595.778381201026
2023-06-23,2568.9954881916524
2023-06-26,2573.77653711417
2023-06-27,2586.117523437615
2023-06-28,2592.6520664458594
2023-06-29,2594.108137735673
2023-06-30,2630.294521755027
2023-07-03,2619.1317634768457
2023-07-04,2623.657212496121
2023-07-05,2597.727684895915
2023-07-06,2535.1247005422233
2023-07-07,2553.140581728425
2023-07-10,2561.6023102263234
2023-07-11,2581.2352313633864
2023-07-12,2653.240051351554
2023-07-13,2687.5860051146396
2023-07-14,2700.8540634776004
2023-07-17,2678.8680039240335
2023-07-18,2697.546075340384
2023-07-19,2689.759250477451
2023-07-20,2691.4071479472773
2023-07-21,2693.642701495419
2023-07-24,2684.977008602579
2023-07-25,2693.963248200056
2023-07-26,2675.5569632007896
2023-07-27,2697.7055402677524
2023-07-28,2706.172565379596
2023-07-31,2708.6351985762176
2023-08-01,2674.271884483894
2023-08-02,2622.9240338169852
2023-08-03,2608.5057426659255
2023-08-04,2636.3369741641927
2023-08-07,2635.5669208633394
2023-08-08,2628.6692727671116
2023-08-09,2646.7500264064383
2023-08-10,2678.4292234777768
2023-08-11,2635.325340675585
2023-08-14,2620.6849272987156
2023-08-15,2604.4054040497076
2023-08-16,2596.9904138615625
2023-08-17,2573.222549013076
2023-08-18,2552.032458024425
2023-08-21,2557.130452415232
2023-08-22,2566.3287249005193
2023-08-23,2576.9087597042867
2023-08-24,2562.6473908277258
2023-08-25,2542.3423334912122
2023-08-28,2574.5745092651196
2023-08-29,2607.2051331906637
2023-08-30,2624.0032268981477
2023-08-31,2596.091151192194
2023-09-01,2590.2825150499757
2023-09-04,2584.665414551332
2023-09-05,2559.327925902857
2023-09-06,2543.5144775125373
2023-09-07,2538.563252380919
2023-09-08,2544.5873589892085
2023-09-11,2559.111194984865
2023-09-12,2547.5902087154377
2023-09-13,2545.3585376079313
2023-09-14,2569.256240727128
2023-09-15,2573.797316195765
2023-09-18,2544.1156635839093
2023-09-19,2543.06584040885
2023-09-20,2577.9023315124527
2023-09-21,2530.5981131836297
2023-09-22,2522.913606952814
2023-09-25,2489.0171625746148
2023-09-26,2478.3424062128115
2023-09-27,2456.171688473187
2023-09-28,2478.4090756691044
2023-09-29,2496.0954924363905
2023-10-02,2449.899252470975
2023-10-03,2417.7279800257134
2023-10-04,2423.9168585244684
2023-10-05,2438.556330066761
2023-10-06,2464.259351521364
2023-10-09,2453.2857111774174
2023-10-10,2514.7952895556473
2023-10-11,2521.8772790907624
2023-10-12,2512.2705213898907
2023-10-13,2475.8128368405914
2023-10-16,2486.78225341031
2023-10-17,2489.251847025329
2023-10-18,2451.6808054684857
2023-10-19,2431.614721201181
2023-10-20,2401.2289752303295
2023-10-23,2407.600098533719
2023-10-24,2414.579734054568
2023-10-25,2413.5399341857933
2023-10-26,2391.8038008968338
2023-10-27,2382.684936240609
2023-10-30,2399.083217440899
2023-10-31,2405.5690133016774
2023-11-01,2412.6135104621444
2023-11-02,2471.555649934441
2023-11-03,2499.4290499267595
2023-11-06,2501.2089551488425
2023-11-07,2485.2124456024667
2023-11-08,2497.9067380362158
2023-11-09,2522.356856545887
2023-11-10,2487.794507755192
2023-11-13,2509.7794699633537
2023-11-14,2574.227701498012
2023-11-15,2590.700737494445
2023-11-16,2574.5295628454915
2023-11-17,2602.317728971285
2023-11-20,2617.9695456305017
2023-11-21,2615.113235164692
2023-11-22,2606.8303420492985
2023-11-23,2623.3145246591844
2023-11-24,2640.281855514054
2023-11-27,2628.85603019351
2023-11-28,2625.7029552412473
2023-11-29,2636.2586860119695
2023-11-30,2638.224128872235
2023-12-01,2642.665074426488
2023-12-04,2634.196678677416
2023-12-05,2640.237986497911
2023-12-06,2651.6471195084478
2023-12-07,2643.5388150158046
2023-12-08,2654.3782361422323
2023-12-11,2657.534350295822
2023-12-12,2660.5780793267963
2023-12-13,2666.418157840011
2023-12-14,2740.155976301756
2023-12-15,2723.5472247099456
2023-12-18,2717.4293620466456
2023-12-19,2745.1415021070393
2023-12-20,2751.083243809651
2023-12-21,2751.547515756903
2023-12-22,2757.0949233515184
2023-12-25,2757.2063744647617
2023-12-26,2758.5619341450342
2023-12-27,2786.111343768798
2023-12-28,2784.1387900608065
2023-12-29,2774.8414660204535
2024-01-01,2775.029048651413
2024-01-02,2740.574857412893
2024-01-03,2707.05891912275
2024-01-04,2740.4267554143134
2024-01-05,2736.607998437925
2024-01-08,2742.4756030677377
2024-01-09,2724.423718879602
2024-01-10,2733.3128877510057
2024-01-11,2707.168346153865
2024-01-12,2731.134904253113
2024-01-15,2712.9724521624003
2024-01-16,2690.934311044381
2024-01-17,2653.8037085409514
2024-01-18,2669.4177495465233
2024-01-19,2674.12156218282
2024-01-22,2696.0829232660535
2024-01-23,2680.088672813657
2024-01-24,2731.5237629024373
2024-01-25,2728.330867843057
2024-01-26,2773.5591883726643
2024-01-29,2766.0370621712564
2024-01-30,2775.71955707228
2024-01-31,2782.4204684071738
2024-02-01,2765.368721956826
2024-02-02,2755.9469129508507
2024-02-05,2741.3562140042313
2024-02-06,2763.4113459950736
2024-02-07,2763.679479725375
2024-02-08,2755.751473047096
2024-02-09,2761.9940801469324
2024-02-12,2769.16494314801
2024-02-13,2731.3806357121716
2024-02-14,2749.159092696996
2024-02-15,2779.9026791925994
2024-02-16,2804.3369770097634
2024-02-19,2810.0685990204634
2024-02-20,2817.020062787334
2024-02-21,2802.3350075522712
2024-02-22,2836.358545654028
2024-02-23,2848.6351165747074
2024-02-26,2845.407381315767
2024-02-27,2846.4917245253287
2024-02-28,2828.943167768823
2024-02-29,2824.7446679798823
2024-03-01,2847.6144853317323
2024-03-04,2859.219448087199
2024-03-05,2846.9876994669344
2024-03-06,2863.80256157596
2024-03-07,2913.4489339975594
2024-03-08,2920.3800045332446
2024-03-11,2898.7862262816425
