Date,PACIFIC ex JAPAN ESG LEADERS
2014-10-07,1214.063113911961
2014-10-08,1199.2707476026715
2014-10-09,1222.1110037129054
2014-10-10,1187.9898178528022
2014-10-13,1185.2473645613586
2014-10-14,1187.9218272788332
2014-10-15,1204.314690009679
2014-10-16,1204.9829685466286
2014-10-17,1208.472447473026
2014-10-20,1222.1752066812794
2014-10-21,1226.7927099137332
2014-10-22,1237.9636739038767
2014-10-23,1236.636056605918
2014-10-24,1246.0925056654658
2014-10-27,1254.3993477281938
2014-10-28,1262.3653370661543
2014-10-29,1263.7257524705415
2014-10-30,1261.7652429313628
2014-10-31,1267.7043527949747
2014-11-03,1255.8470379748708
2014-11-04,1260.1605783238824
2014-11-05,1245.3242004461354
2014-11-06,1240.4499754742183
2014-11-07,1254.1575745107232
2014-11-10,1256.1764437397837
2014-11-11,1258.900181198937
2014-11-12,1260.5369559873577
2014-11-13,1256.4652039728276
2014-11-14,1258.972554121751
2014-11-17,1245.7221326345152
2014-11-18,1243.814386896972
2014-11-19,1225.143544270033
2014-11-20,1218.4634222652658
2014-11-21,1223.065815764309
2014-11-24,1222.7451345068796
2014-11-25,1213.0970369661807
2014-11-26,1225.8065138075224
2014-11-27,1228.6491338518963
2014-11-28,1211.6509226496873
2014-12-01,1189.1028070628772
2014-12-02,1199.099057614411
2014-12-03,1200.9009038292534
2014-12-04,1209.5250768342605
2014-12-05,1197.2944794263199
2014-12-08,1204.1572155121821
2014-12-09,1195.982545971994
2014-12-10,1184.8681380990058
2014-12-11,1173.9330937785783
2014-12-12,1170.9855705926702
2014-12-15,1157.4787704638559
2014-12-16,1152.8380012359207
2014-12-17,1145.3832309271736
2014-12-18,1153.4538650684406
2014-12-19,1177.758326587619
2014-12-22,1195.4992194520676
2014-12-23,1180.6972024241043
2014-12-24,1186.6085411615484
2014-12-25,1186.6085411615486
2014-12-26,1187.3858471465876
2014-12-29,1205.8496584108957
2014-12-30,1202.6702134395862
2014-12-31,1199.658098125962
2015-01-01,1199.6580981259622
2015-01-02,1196.2509951115899
2015-01-05,1194.8670096240248
2015-01-06,1184.6700944861607
2015-01-07,1173.012176508411
2015-01-08,1187.173468576574
2015-01-09,1210.933399045372
2015-01-12,1202.9158648875996
2015-01-13,1200.76584741061
2015-01-14,1190.4365306892587
2015-01-15,1196.3666769842189
2015-01-16,1187.2075495412626
2015-01-19,1187.830041469091
2015-01-20,1185.375835017822
2015-01-21,1197.5443712263545
2015-01-22,1195.967335933629
2015-01-23,1190.6056831664055
2015-01-26,1189.3674291061966
2015-01-27,1202.7897596835153
2015-01-28,1204.0539520355278
2015-01-29,1187.754647262653
2015-01-30,1189.3972444911158
2015-02-02,1200.4308111364444
2015-02-03,1196.1758868264544
2015-02-04,1215.7443634735753
2015-02-05,1233.6679833132105
2015-02-06,1236.1687025511528
2015-02-09,1235.6031777521657
2015-02-10,1226.8109869418622
2015-02-11,1217.1704553575194
2015-02-12,1210.2124706212035
2015-02-13,1239.7831514037116
2015-02-16,1242.0606925370553
2015-02-17,1241.2408523971203
2015-02-18,1251.4568338337087
2015-02-19,1250.044941572453
2015-02-20,1250.2617121011638
2015-02-23,1251.0777001373356
2015-02-24,1255.8055902637202
2015-02-25,1270.0251271413676
2015-02-26,1257.3043490606942
2015-02-27,1263.9584526230242
2015-03-02,1264.3672577073978
2015-03-03,1268.332277614299
2015-03-04,1260.7538939105605
2015-03-05,1254.5496748105372
2015-03-06,1248.179175525586
2015-03-09,1235.0336944567634
2015-03-10,1225.7513397670393
2015-03-11,1215.1298592293288
2015-03-12,1242.8973765977403
2015-03-13,1225.276867498402
2015-03-16,1229.6269814751997
2015-03-17,1234.1843499124589
2015-03-18,1239.1567512740053
2015-03-19,1259.0671197158533
2015-03-20,1282.4525699224414
2015-03-23,1290.2456678392302
2015-03-24,1294.557980102018
2015-03-25,1298.0266965412632
2015-03-26,1275.6665001453098
2015-03-27,1272.6824506330472
2015-03-30,1249.7900430270613
2015-03-31,1255.8247446910257
2015-04-01,1249.0391699473337
2015-04-02,1252.1493686697604
2015-04-03,1252.1493686697606
2015-04-06,1264.3687223989514
2015-04-07,1268.070003524907
2015-04-08,1285.811938265764
2015-04-09,1287.2140519734533
2015-04-10,1294.7892537695393
2015-04-13,1290.3048180158878
2015-04-14,1297.7082208190905
2015-04-15,1283.4149665904845
2015-04-16,1310.1014244896069
2015-04-17,1297.9699475200375
2015-04-20,1280.267635158801
2015-04-21,1290.4154571606869
2015-04-22,1286.9804287707555
2015-04-23,1284.7677917341057
2015-04-24,1307.302070195398
2015-04-27,1321.602661726609
2015-04-28,1334.3269747944462
2015-04-29,1319.347390969463
2015-04-30,1285.5299705814443
2015-05-01,1281.759335596419
2015-05-04,1275.745799205887
2015-05-05,1287.7439308821808
2015-05-06,1267.7855312209442
2015-05-07,1246.8437721626176
2015-05-08,1246.716834250499
2015-05-11,1244.557648295137
2015-05-12,1256.8974958489923
2015-05-13,1283.8228191054466
2015-05-14,1281.0607426641268
2015-05-15,1289.4270693943427
2015-05-18,1265.8641044607314
2015-05-19,1246.9547074845134
2015-05-20,1242.885690372521
2015-05-21,1250.282135792377
2015-05-22,1245.1673605437738
2015-05-25,1256.347005077883
2015-05-26,1259.899963547528
2015-05-27,1246.4540226833801
2015-05-28,1232.4681918668716
2015-05-29,1245.1680215626125
2015-06-01,1233.1859241610314
2015-06-02,1227.7923640716015
2015-06-03,1225.0652125085144
2015-06-04,1197.4431502733887
2015-06-05,1185.0631284898964
2015-06-08,1183.2509054280897
2015-06-09,1183.702934337161
2015-06-10,1195.683684877742
2015-06-11,1206.5459474070421
2015-06-12,1210.7915189182959
2015-06-15,1210.0152237170162
2015-06-16,1210.9282994844823
2015-06-17,1214.4224439943548
2015-06-18,1221.6772664690486
2015-06-19,1225.8456642467254
2015-06-22,1232.9161726147547
2015-06-23,1243.2098241081153
2015-06-24,1238.398296720308
2015-06-25,1235.7923682236064
2015-06-26,1210.3412314117716
2015-06-29,1186.8425460673718
2015-06-30,1198.3771287406546
2015-07-01,1206.395054507409
2015-07-02,1215.8763743057482
2015-07-03,1193.0402488114007
2015-07-06,1179.537521515247
2015-07-07,1183.6838740728056
2015-07-08,1159.1733009453749
2015-07-09,1163.389680387291
2015-07-10,1166.4356799131333
2015-07-13,1160.3484233124973
2015-07-14,1180.3670102641381
2015-07-15,1183.8854640422132
2015-07-16,1195.9933254683135
2015-07-17,1192.7485363641513
2015-07-20,1194.0605107229212
2015-07-21,1206.01175021422
2015-07-22,1181.2542727584769
2015-07-23,1177.7146342480482
2015-07-24,1163.3267111196922
2015-07-27,1163.080934318069
2015-07-28,1164.0057258677664
2015-07-29,1170.2897475789885
2015-07-30,1169.233108977979
2015-07-31,1181.8243504326904
2015-08-03,1170.1786567267281
2015-08-04,1191.8143076497597
2015-08-05,1175.6070343963886
2015-08-06,1160.990538418727
2015-08-07,1142.493328263086
2015-08-10,1149.6932692123091
2015-08-11,1124.5354380648537
2015-08-12,1117.53109454702
2015-08-13,1120.279707621091
2015-08-14,1117.1600386464538
2015-08-17,1118.3798933957833
2015-08-18,1101.3826839642772
2015-08-19,1114.6104350644357
2015-08-20,1099.3325964013156
2015-08-21,1082.3270484934487
2015-08-24,1020.878778459426
2015-08-25,1048.26004573185
2015-08-26,1043.7883671773907
2015-08-27,1064.0682757365346
2015-08-28,1062.4021567077914
2015-08-31,1043.7851404250716
2015-09-01,1018.2579074582064
2015-09-02,1015.2700510691243
2015-09-03,1006.6105293367764
2015-09-04,995.2634891539284
2015-09-07,992.2262809323857
2015-09-08,1020.0975478495753
2015-09-09,1050.4662817711808
2015-09-10,1028.9048304539988
2015-09-11,1025.331010462913
2015-09-14,1039.273820350612
2015-09-15,1018.4701823158457
2015-09-16,1047.3097727283964
2015-09-17,1049.1756493526395
2015-09-18,1064.0206535038003
2015-09-21,1035.0322764089638
2015-09-22,1032.0090329391012
2015-09-23,1005.4277341172384
2015-09-24,1013.5641443349408
2015-09-25,1009.4735604056132
2015-09-28,1016.3303373007964
2015-09-29,988.1403788874908
2015-09-30,1007.6133442493059
2015-10-01,1023.8315115344592
2015-10-02,1012.9948463017403
2015-10-05,1036.621876803989
2015-10-06,1047.1921983170719
2015-10-07,1066.3367912971285
2015-10-08,1062.3412528201757
2015-10-09,1090.3524925714169
2015-10-12,1089.6630556822743
2015-10-13,1077.6364080430296
2015-10-14,1075.8389453553034
2015-10-15,1090.3949309263319
2015-10-16,1092.6360417230371
2015-10-19,1095.1789512440525
2015-10-20,1087.6703459061832
2015-10-21,1083.3417309489912
2015-10-22,1089.3762581996784
2015-10-23,1104.8001371477644
2015-10-26,1108.5345836747886
2015-10-27,1105.5588313532844
2015-10-28,1093.3909877387348
2015-10-29,1072.5323834653166
2015-10-30,1071.419469781799
2015-11-02,1056.6474366024977
2015-11-03,1073.2956531297252
2015-11-04,1075.837819996786
2015-11-05,1066.8063373551254
2015-11-06,1060.778164809963
2015-11-09,1048.3072023430661
2015-11-10,1039.5608439641505
2015-11-11,1050.8076045791847
2015-11-12,1062.7558502435909
2015-11-13,1049.4687369832582
2015-11-16,1035.110743195084
2015-11-17,1057.2407659178737
2015-11-18,1055.1982911930027
2015-11-19,1090.7811517336513
2015-11-20,1100.596014505599
2015-11-23,1097.8956570976045
2015-11-24,1095.8247880326858
2015-11-25,1088.7064632235479
2015-11-26,1095.1272582795666
2015-11-27,1086.8825721145552
2015-11-30,1086.9688236919671
2015-12-01,1111.5157478014985
2015-12-02,1115.3836962591347
2015-12-03,1109.4138276484216
2015-12-04,1104.3687451472324
2015-12-07,1097.6062080010895
2015-12-08,1084.476571943959
2015-12-09,1077.8764168333537
2015-12-10,1076.8131554134611
2015-12-11,1064.8929306901894
2015-12-14,1051.994411896803
2015-12-15,1040.9525429131636
2015-12-16,1065.5196436141637
2015-12-17,1072.1157390362187
2015-12-18,1080.049827986614
2015-12-21,1082.2827837870805
2015-12-22,1089.1204978857909
2015-12-23,1093.6868061628236
2015-12-24,1110.0890116551861
2015-12-25,1110.0890116551861
2015-12-28,1108.1672205881946
2015-12-29,1124.4895399354884
2015-12-30,1134.5225704841287
2015-12-31,1129.5058774201223
2016-01-01,1129.5058774201218
2016-01-04,1103.5985047913991
2016-01-05,1087.4404573997176
2016-01-06,1067.0768310369767
2016-01-07,1038.3718484711403
2016-01-08,1029.024097190022
2016-01-11,1018.2004926819113
2016-01-12,1015.6567193621562
2016-01-13,1029.9522273313455
2016-01-14,1010.1920513008023
2016-01-15,995.460049533326
2016-01-18,986.5730636877399
2016-01-19,1001.058373992414
2016-01-20,971.396616840543
2016-01-21,977.708317665989
2016-01-22,993.8051167261497
2016-01-25,1007.5038593249627
2016-01-26,1006.712378614274
2016-01-27,1000.5091688026404
2016-01-28,1011.476690568668
2016-01-29,1024.5301586026258
2016-02-01,1028.268928230599
2016-02-02,1018.6521013472385
2016-02-03,1006.4521112338934
2016-02-04,1037.7010630571763
2016-02-05,1021.3054564450177
2016-02-08,1018.9083963182501
2016-02-09,994.4347186226548
2016-02-10,989.5578492616547
2016-02-11,990.9989125555721
2016-02-12,980.8084868255636
2016-02-15,1006.3804490777801
2016-02-16,1010.5438423975011
2016-02-17,1015.7244467058318
2016-02-18,1034.3163137626343
2016-02-19,1022.6004201577678
2016-02-22,1049.6369112730583
2016-02-23,1042.0724574534304
2016-02-24,1016.727555316086
2016-02-25,1017.563553813569
2016-02-26,1017.7028025553175
2016-02-29,1011.7658779407295
2016-03-01,1025.1196594056573
2016-03-02,1060.8803910506492
2016-03-03,1088.2102829560313
2016-03-04,1099.363613519253
2016-03-07,1111.9749645442873
2016-03-08,1099.9007707648332
2016-03-09,1119.9832379205022
2016-03-10,1111.5358920550436
2016-03-11,1129.4959834112099
2016-03-14,1130.9880053197678
2016-03-15,1112.0601292661547
2016-03-16,1112.1990797558003
2016-03-17,1149.904901094019
2016-03-18,1151.9862590575328
2016-03-21,1146.561705781763
2016-03-22,1146.3922409065729
2016-03-23,1130.8321503995583
2016-03-24,1109.4069064741511
2016-03-25,1109.4069064741514
2016-03-28,1113.1477272683508
2016-03-29,1099.7171598805314
2016-03-30,1120.158650292508
2016-03-31,1132.0011071329263
2016-04-01,1104.8492134159214
2016-04-04,1104.0541478876078
2016-04-05,1081.0671159699834
2016-04-06,1085.457191393505
2016-04-07,1085.1601979355164
2016-04-08,1086.5121681514852
2016-04-11,1088.9202260791233
2016-04-12,1102.780928708808
2016-04-13,1122.5797093261135
2016-04-14,1140.5877905721393
2016-04-15,1146.4508153604586
2016-04-18,1148.3415824657452
2016-04-19,1166.5170374744773
2016-04-20,1166.091542197113
2016-04-21,1172.2864208184142
2016-04-22,1164.2380369893863
2016-04-25,1161.679597105675
2016-04-26,1166.1702798175272
2016-04-27,1136.1910271794256
2016-04-28,1145.3232790748052
2016-04-29,1148.473317421988
2016-05-02,1138.2410498611237
2016-05-03,1144.317998228409
2016-05-04,1131.2068891200863
2016-05-05,1135.917716851181
2016-05-06,1123.5700841894993
2016-05-09,1129.2139938115918
2016-05-10,1142.3014208614427
2016-05-11,1144.6884418858356
2016-05-12,1136.5975067646027
2016-05-13,1119.8218069759355
2016-05-16,1128.2106261030326
2016-05-17,1142.1603828556347
2016-05-18,1124.3077260194532
2016-05-19,1110.7236636906632
2016-05-20,1118.9127271093244
2016-05-23,1111.901890401012
2016-05-24,1104.607621301474
2016-05-25,1118.0792764726827
2016-05-26,1124.3419552044159
2016-05-27,1127.500632081331
2016-05-30,1124.3983871164794
2016-05-31,1126.8823852101796
2016-06-01,1119.2522492085238
2016-06-02,1109.8784505890724
2016-06-03,1130.4718918313117
2016-06-06,1144.7566661030485
2016-06-07,1157.9912077855122
2016-06-08,1161.2242494054094
2016-06-09,1153.3287221783205
2016-06-10,1139.012023744997
2016-06-13,1134.2262670103426
2016-06-14,1109.8707140127444
2016-06-15,1106.2222255502768
2016-06-16,1089.3590577426883
2016-06-17,1102.5547939047813
2016-06-20,1132.4713061068348
2016-06-21,1136.5254902447218
2016-06-22,1141.6168540199901
2016-06-23,1153.3204856456794
2016-06-24,1111.1799969192557
2016-06-27,1096.4191478794717
2016-06-28,1098.6477297146494
2016-06-29,1118.238695481674
2016-06-30,1137.3946631298095
2016-07-01,1140.5102038632779
2016-07-04,1150.7805043819694
2016-07-05,1131.223526599622
2016-07-06,1129.0864089557415
2016-07-07,1135.7345956201864
2016-07-08,1140.270974008131
2016-07-11,1159.774357101186
2016-07-12,1174.480487069744
2016-07-13,1179.2850739936255
2016-07-14,1186.7058585392294
2016-07-15,1184.5472419458035
2016-07-18,1189.1997234893684
2016-07-19,1177.4980740894564
2016-07-20,1187.7275525347225
2016-07-21,1193.682079547472
2016-07-22,1186.2660304713804
2016-07-25,1192.172657594722
2016-07-26,1204.3949040265431
2016-07-27,1198.4728168389026
2016-07-28,1205.0224126794567
2016-07-29,1214.9196927942924
2016-08-01,1215.2414223595238
2016-08-02,1214.4673321022
2016-08-03,1190.8635670564706
2016-08-04,1197.8625071398194
2016-08-05,1197.8508191561534
2016-08-08,1216.6425257265682
2016-08-09,1226.6405539489836
2016-08-10,1230.1467392688112
2016-08-11,1221.9113469258002
2016-08-12,1222.761857544226
2016-08-15,1226.5363094161648
2016-08-16,1223.278170481904
2016-08-17,1219.70765171651
2016-08-18,1218.8887934023526
2016-08-19,1213.095304599179
2016-08-22,1213.786384382398
2016-08-23,1224.5465024409739
2016-08-24,1223.5634917735106
2016-08-25,1223.4503905962442
2016-08-26,1222.817525230855
2016-08-29,1200.5216404876724
2016-08-30,1197.4185482344583
2016-08-31,1193.4563704496118
2016-09-01,1197.800295148788
2016-09-02,1190.2574473395262
2016-09-05,1210.9156539250296
2016-09-06,1222.6838268525428
2016-09-07,1228.0068204434488
2016-09-08,1225.8097679754283
2016-09-09,1202.224144285963
2016-09-12,1172.7398807803004
2016-09-13,1159.1046508756988
2016-09-14,1162.0409810553774
2016-09-15,1171.558884154195
2016-09-16,1178.8339471840704
2016-09-19,1191.7676612647992
2016-09-20,1194.6181401594265
2016-09-21,1204.3217912258456
2016-09-22,1216.077837351787
2016-09-23,1221.5048098062261
2016-09-26,1220.404510579097
2016-09-27,1221.7557297554536
2016-09-28,1222.911292000739
2016-09-29,1232.9316263599035
2016-09-30,1221.604851033025
2016-10-03,1231.1488847272724
2016-10-04,1230.3415974599982
2016-10-05,1219.787828798753
2016-10-06,1221.5306989902083
2016-10-07,1220.673730324738
2016-10-10,1225.9278218302752
2016-10-11,1212.6078360776814
2016-10-12,1213.8811167782767
2016-10-13,1204.4553194696082
2016-10-14,1214.6330546940978
2016-10-17,1206.9772562727774
2016-10-18,1217.3657409154378
2016-10-19,1223.9325552209348
2016-10-20,1216.2081055450906
2016-10-21,1209.2093974447744
2016-10-24,1210.403136567147
2016-10-25,1220.0730496983763
2016-10-26,1207.5647445505717
2016-10-27,1188.016795398227
2016-10-28,1181.7237025430027
2016-10-31,1193.6767897871869
2016-11-01,1198.0826224770547
2016-11-02,1189.4596433866448
2016-11-03,1188.3485116045704
2016-11-04,1178.0648743688805
2016-11-07,1192.6771254796981
2016-11-08,1195.4823312010772
2016-11-09,1170.4408505197446
2016-11-10,1187.169637999945
2016-11-11,1191.572099216244
2016-11-14,1187.4625324711528
2016-11-15,1187.786919548155
2016-11-16,1181.184930670802
2016-11-17,1184.2079536411022
2016-11-18,1171.727834633774
2016-11-21,1171.222888879516
2016-11-22,1179.6118031529707
2016-11-23,1192.527243496163
2016-11-24,1196.502281086431
2016-11-25,1201.4649829174205
2016-11-28,1201.2501920802465
2016-11-29,1201.9418058580964
2016-11-30,1196.3625182829546
2016-12-01,1203.7027643081733
2016-12-02,1199.1209046533213
2016-12-05,1193.821438453131
2016-12-06,1197.9348827064355
2016-12-07,1210.3664401336396
2016-12-08,1216.5980833546153
2016-12-09,1221.7175440670455
2016-12-12,1227.0755092102665
2016-12-13,1224.4021151586892
2016-12-14,1235.3158776907285
2016-12-15,1203.445695812448
2016-12-16,1192.204655185416
2016-12-19,1193.0875168523562
2016-12-20,1197.8368203609934
2016-12-21,1200.6843690353512
2016-12-22,1202.7581276194767
2016-12-23,1195.654840520158
2016-12-26,1195.654840520158
2016-12-27,1197.8847807286238
2016-12-28,1200.8580580405935
2016-12-29,1208.605645982372
2016-12-30,1207.076028845805
2017-01-02,1207.076028845805
2017-01-03,1217.4563156674237
2017-01-04,1227.653692860494
2017-01-05,1243.809842873972
2017-01-06,1241.5567314459213
2017-01-09,1256.0061092397864
2017-01-10,1257.737395132859
2017-01-11,1254.803889725865
2017-01-12,1269.0894247303677
2017-01-13,1260.9567010385201
2017-01-16,1261.0191790508661
2017-01-17,1262.06645082033
2017-01-18,1262.5329551705647
2017-01-19,1255.7242571313693
2017-01-20,1247.7539472721855
2017-01-23,1245.7921274170471
2017-01-24,1251.7128463436275
2017-01-25,1250.0530408383056
2017-01-26,1249.304534732169
2017-01-27,1262.4538265812166
2017-01-30,1255.3031679287335
2017-01-31,1253.8644905400251
2017-02-01,1255.845090392281
2017-02-02,1267.5662899738163
2017-02-03,1267.777657453274
2017-02-06,1263.413085527506
2017-02-07,1265.0452346211089
2017-02-08,1274.4338907982874
2017-02-09,1274.7564324358725
2017-02-10,1288.9801711000785
2017-02-13,1290.5662151454824
2017-02-14,1286.2240441003128
2017-02-15,1307.9265075749643
2017-02-16,1312.0119410495709
2017-02-17,1312.77443332573
2017-02-20,1314.6726607861365
2017-02-21,1310.7152835901009
2017-02-22,1319.6101034500045
2017-02-23,1327.0931304404012
2017-02-24,1315.5578765649268
2017-02-27,1311.8780823006566
2017-02-28,1310.4834483447141
2017-03-01,1308.6087143931338
2017-03-02,1311.8468753430507
2017-03-03,1300.702683735644
2017-03-06,1306.9979596549483
2017-03-07,1312.766722071326
2017-03-08,1308.0923976485933
2017-03-09,1300.1497257114513
2017-03-10,1313.9314304537322
2017-03-13,1318.2378102893147
2017-03-14,1315.2691248397796
2017-03-15,1318.9717072008223
2017-03-16,1329.712984974406
2017-03-17,1337.3333655324013
2017-03-20,1340.8324123827767
2017-03-21,1337.0385370151014
2017-03-22,1314.0028421604745
2017-03-23,1313.98676196542
2017-03-24,1321.2440911039528
2017-03-27,1322.4581298506637
2017-03-28,1341.3749106083012
2017-03-29,1355.5813744307504
2017-03-30,1361.8166795145091
2017-03-31,1347.2144703541724
2017-04-03,1348.483211910722
2017-04-04,1339.1340261044952
2017-04-05,1342.5232202453412
2017-04-06,1333.97600897724
2017-04-07,1329.2286494227424
2017-04-10,1335.4664715257206
2017-04-11,1336.6517765693168
2017-04-12,1345.2975597598038
2017-04-13,1351.967745846691
2017-04-14,1351.9677458466908
2017-04-17,1354.0417449985925
2017-04-18,1335.5333027765096
2017-04-19,1319.219822007263
2017-04-20,1327.4157723757414
2017-04-21,1328.2228183049472
2017-04-24,1339.6455999446634
2017-04-25,1338.1877367655181
2017-04-26,1338.199134559532
2017-04-27,1338.965144536872
2017-04-28,1342.5642663761555
2017-05-01,1355.444194269129
2017-05-02,1351.0973351106463
2017-05-03,1332.3495037471816
2017-05-04,1320.0622161098029
2017-05-05,1314.242071987761
2017-05-08,1319.3016125804984
2017-05-09,1303.8736247675763
2017-05-10,1309.9012341274504
2017-05-11,1308.1043627626434
2017-05-12,1305.7561598056438
2017-05-15,1313.1757533846544
2017-05-16,1318.123925559754
2017-05-17,1304.9374015205103
2017-05-18,1300.2984119012829
2017-05-19,1295.9301524503305
2017-05-22,1308.3423010864035
2017-05-23,1306.51433971038
2017-05-24,1303.642444701972
2017-05-25,1309.5698391883504
2017-05-26,1300.206078836669
2017-05-29,1291.6917947700206
2017-05-30,1296.5599699070244
2017-05-31,1300.3524309680809
2017-06-01,1295.0617502210443
2017-06-02,1312.5169336048855
2017-06-05,1309.216003762031
2017-06-06,1299.975604333186
2017-06-07,1303.0032085680891
2017-06-08,1302.3628134000012
2017-06-09,1300.586622713126
2017-06-12,1299.0741560851473
2017-06-13,1319.2210503414992
2017-06-14,1339.6823182940004
2017-06-15,1320.6880785099718
2017-06-16,1328.402642183791
2017-06-19,1336.654308781217
2017-06-20,1322.546649020321
2017-06-21,1301.935239893866
2017-06-22,1308.6538263712744
2017-06-23,1311.9251054462497
2017-06-26,1317.5678393784758
2017-06-27,1317.6509035584518
2017-06-28,1326.1858589672258
2017-06-29,1351.5556159175542
2017-06-30,1331.3375020687045
2017-07-03,1322.7072672938293
2017-07-04,1333.8089827144393
2017-07-05,1326.7678230927793
2017-07-06,1324.495923752257
2017-07-07,1317.6533796398116
2017-07-10,1321.4463299044996
2017-07-11,1323.49240234111
2017-07-12,1321.2425069929284
2017-07-13,1341.6022688857456
2017-07-14,1362.3163432263395
2017-07-17,1363.5192246874835
2017-07-18,1365.6444840942027
2017-07-19,1384.0265795199382
2017-07-20,1394.9030908063253
2017-07-21,1383.2255930897534
2017-07-24,1379.3424903380733
2017-07-25,1386.3719453827457
2017-07-26,1391.955427211055
2017-07-27,1401.4684779779989
2017-07-28,1388.5156730996478
2017-07-31,1388.7408890566294
2017-08-01,1401.9110499267656
2017-08-02,1395.7979444738562
2017-08-03,1391.5050500847362
2017-08-04,1379.5824086498794
2017-08-07,1387.084207173618
2017-08-08,1379.3527807625446
2017-08-09,1380.2037127164665
2017-08-10,1380.8445310456443
2017-08-11,1365.6004022146237
2017-08-14,1375.5531339997021
2017-08-15,1374.45881404058
2017-08-16,1393.8531170388376
2017-08-17,1397.8212715409438
2017-08-18,1388.0710328347752
2017-08-21,1386.506436322778
2017-08-22,1389.3945998889121
2017-08-23,1381.2509848356422
2017-08-24,1381.8783204850865
2017-08-25,1386.379338404896
2017-08-28,1380.799039815206
2017-08-29,1374.5534900031053
2017-08-30,1367.9080546198109
2017-08-31,1378.361963737577
2017-09-01,1385.4757274125607
2017-09-04,1375.0160474003435
2017-09-05,1385.9623043213173
2017-09-06,1375.4142696918707
2017-09-07,1382.6975048468935
2017-09-08,1384.9080817884446
2017-09-11,1392.810104247328
2017-09-12,1401.339286529686
2017-09-13,1394.9243014063575
2017-09-14,1393.108971545316
2017-09-15,1389.3923411022265
2017-09-18,1395.3008812704568
2017-09-19,1395.6847726501883
2017-09-20,1405.4154001139952
2017-09-21,1378.5170439053347
2017-09-22,1389.4499428554798
2017-09-25,1381.7201516227435
2017-09-26,1371.4400367845867
2017-09-27,1369.7395704478495
2017-09-28,1367.2115961509774
2017-09-29,1369.921342713875
2017-10-02,1376.7667739481628
2017-10-03,1371.6460158112648
2017-10-04,1366.9038054676337
2017-10-05,1359.5116709719541
2017-10-06,1365.5591120070653
2017-10-09,1371.4005240875606
2017-10-10,1377.364981528995
2017-10-11,1378.682978736862
2017-10-12,1392.2751552446096
2017-10-13,1406.0168900433905
2017-10-16,1408.2103345608998
2017-10-17,1409.727283231326
2017-10-18,1410.5949184785934
2017-10-19,1416.794834482017
2017-10-20,1411.8711120989333
2017-10-23,1406.1769884620937
2017-10-24,1401.000984753857
2017-10-25,1392.3277999804745
2017-10-26,1392.0013354265545
2017-10-27,1386.861866237167
2017-10-30,1392.532267031968
2017-10-31,1387.713081113507
2017-11-01,1394.5979134379493
2017-11-02,1396.522068426736
2017-11-03,1391.7289751465783
2017-11-06,1387.7202089071543
2017-11-07,1397.110069549714
2017-11-08,1406.07651190881
2017-11-09,1414.0947502319527
2017-11-10,1413.5514850179438
2017-11-13,1410.7402123577194
2017-11-14,1398.2555218625553
2017-11-15,1387.5452965521497
2017-11-16,1389.5348423715845
2017-11-17,1388.4081052396348
2017-11-20,1385.676830459023
2017-11-21,1396.2987185144943
2017-11-22,1402.8631574170247
2017-11-23,1405.4688087217814
2017-11-24,1406.1903799431939
2017-11-27,1405.7774949781049
2017-11-28,1402.3214339573233
2017-11-29,1404.9694331895353
2017-11-30,1399.3442983183336
2017-12-01,1402.9811043744046
2017-12-04,1398.5407327432183
2017-12-05,1396.1619781755194
2017-12-06,1385.5637349923131
2017-12-07,1386.6120440929383
2017-12-08,1389.5589880949283
2017-12-11,1396.7197295229873
2017-12-12,1400.8811446307027
2017-12-13,1410.8935745772571
2017-12-14,1414.983793974834
2017-12-15,1405.9514144067034
2017-12-18,1417.3446403431833
2017-12-19,1417.215356270412
2017-12-20,1419.7728068098795
2017-12-21,1417.0342408249426
2017-12-22,1422.3460421326272
2017-12-25,1422.3460421326272
2017-12-26,1422.3113816328166
2017-12-27,1429.779421103248
2017-12-28,1440.5363246555964
2017-12-29,1439.9694784734834
2018-01-01,1439.9694784734834
2018-01-02,1445.5495189917244
2018-01-03,1448.110176786792
2018-01-04,1455.5896815876504
2018-01-05,1464.4051457302353
2018-01-08,1465.8778607216314
2018-01-09,1466.7471295900048
2018-01-10,1463.3774891289816
2018-01-11,1461.0788850316446
2018-01-12,1462.25217982143
2018-01-15,1474.031093260337
2018-01-16,1469.4774341472473
2018-01-17,1470.2274595564957
2018-01-18,1471.970313372972
2018-01-19,1472.6754958444426
2018-01-22,1472.371945792426
2018-01-23,1480.1329312450032
2018-01-24,1495.112831477608
2018-01-25,1493.937093749395
2018-01-26,1494.46291987951
2018-01-29,1496.7015036880462
2018-01-30,1485.081751371821
2018-01-31,1491.5952261556226
2018-02-01,1489.7210691588689
2018-02-02,1480.3414115898988
2018-02-05,1458.2683716634372
2018-02-06,1406.672965511675
2018-02-07,1403.6234778036244
2018-02-08,1404.2130500795543
2018-02-09,1391.443099341785
2018-02-12,1390.51607187436
2018-02-13,1403.3925751831014
2018-02-14,1412.2800377815765
2018-02-15,1424.3638790806156
2018-02-16,1425.0399806903738
2018-02-19,1430.5079873216182
2018-02-20,1426.5722744474738
2018-02-21,1427.1927571355482
2018-02-22,1424.2601565005675
2018-02-23,1434.0158917076353
2018-02-26,1452.0020591017374
2018-02-27,1446.6203627490524
2018-02-28,1436.9553938047304
