Date,EUROPE ex SWITZERLAND ESG LEADERS
2022-08-11,1953.6472274198281
2022-08-12,1935.6703611432172
2022-08-15,1933.865153694912
2022-08-16,1937.3697567808833
2022-08-17,1916.8966450004582
2022-08-18,1917.8324702116063
2022-08-19,1888.7574413393468
2022-08-22,1858.1384254651266
2022-08-23,1853.4713551477619
2022-08-24,1858.0951451355759
2022-08-25,1860.1610004777433
2022-08-26,1835.1352775657865
2022-08-29,1811.6542712945752
2022-08-30,1798.7182345803678
2022-08-31,1788.0385063262231
2022-09-01,1734.346921185507
2022-09-02,1783.5034217427933
2022-09-05,1753.7194749349746
2022-09-06,1752.924727775108
2022-09-07,1747.8479949740902
2022-09-08,1757.3682107460586
2022-09-09,1799.7033413745237
2022-09-12,1849.8159372590774
2022-09-13,1796.5941111141476
2022-09-14,1778.2844094939387
2022-09-15,1762.823426169911
2022-09-16,1744.1393518912107
2022-09-19,1737.2046396885057
2022-09-20,1716.1725064129134
2022-09-21,1711.9265820842063
2022-09-22,1669.9316410218569
2022-09-23,1612.7151937760198
2022-09-26,1598.9914166962385
2022-09-27,1588.1022870814236
2022-09-28,1589.0699945093722
2022-09-29,1584.0204139299267
2022-09-30,1609.6272786326454
2022-10-03,1628.6608318624399
2022-10-04,1705.7600234094398
2022-10-05,1669.4408276606632
2022-10-06,1659.983761277828
2022-10-07,1628.709114546336
2022-10-10,1609.055108461082
2022-10-11,1599.5526733418915
2022-10-12,1587.76222417734
2022-10-13,1604.1377152088587
2022-10-14,1621.5157927393896
2022-10-17,1660.8145530322704
2022-10-18,1672.218901625386
2022-10-19,1659.5291318361024
2022-10-20,1671.819395991212
2022-10-21,1651.2949270062518
2022-10-24,1688.851756807596
2022-10-25,1727.7600749317132
2022-10-26,1753.4830506351752
2022-10-27,1743.0716592653332
2022-10-28,1738.4131621278364
2022-10-31,1732.7272534573408
2022-11-01,1739.3153080568945
2022-11-02,1738.6605069641787
2022-11-03,1705.889365830369
2022-11-04,1761.874759890991
2022-11-07,1789.9595515403657
2022-11-08,1820.547953433125
2022-11-09,1804.4635406739178
2022-11-10,1886.3799592892544
2022-11-11,1905.08463987474
2022-11-14,1918.2325342405456
2022-11-15,1932.1220225124775
2022-11-16,1923.1824492460844
2022-11-17,1902.24400436636
2022-11-18,1928.5234122256359
2022-11-21,1904.3665761391928
2022-11-22,1924.9056143718233
2022-11-23,1956.3831386002576
2022-11-24,1971.7264383224974
2022-11-25,1971.6800416815026
2022-11-28,1956.303205605072
2022-11-29,1949.9869050742868
2022-11-30,1947.5601528868212
2022-12-01,2003.2326451663107
2022-12-02,1999.4898800388091
2022-12-05,2002.5345755898381
2022-12-06,1987.8889039389223
2022-12-07,1976.9969942489734
2022-12-08,1983.4530152227055
2022-12-09,1999.7314589199989
2022-12-12,1982.851876991429
2022-12-13,2034.233929756924
2022-12-14,2035.0973136130642
2022-12-15,1977.8651457117144
2022-12-16,1948.32248907599
2022-12-19,1944.7021502545151
2022-12-20,1949.347617616938
2022-12-21,1976.94251711808
2022-12-22,1956.6887088331791
2022-12-23,1958.1871439845106
2022-12-26,1958.1871439845106
2022-12-27,1966.946994668871
2022-12-28,1957.445025554425
2022-12-29,1980.769963479771
2022-12-30,1955.3619278811934
2023-01-02,1978.9752372641926
2023-01-03,1982.849725935783
2023-01-04,2024.6261786519347
2023-01-05,2007.1925052829017
2023-01-06,2047.4298560246511
2023-01-09,2093.2981195308216
2023-01-10,2078.8941919341773
2023-01-11,2093.4348727513016
2023-01-12,2116.472920196373
2023-01-13,2136.140411234339
2023-01-16,2144.810293461028
2023-01-17,2145.6770476493252
2023-01-18,2156.746073124239
2023-01-19,2112.088729465459
2023-01-20,2128.5565013525393
2023-01-23,2147.011458485212
2023-01-24,2141.9057433283288
2023-01-25,2141.377726977972
2023-01-26,2141.337113365495
2023-01-27,2144.3676416904955
2023-01-30,2147.2251010194345
2023-01-31,2138.2097372633293
2023-02-01,2149.1528308898005
2023-02-02,2177.473922201225
2023-02-03,2172.9689280680395
2023-02-06,2128.656410481415
2023-02-07,2122.971399318553
2023-02-08,2135.6262157690117
2023-02-09,2162.4590782278196
2023-02-10,2122.9018835768184
2023-02-13,2154.3183237468356
2023-02-14,2154.435005406993
2023-02-15,2156.41877666361
2023-02-16,2161.3379154102054
2023-02-17,2152.733953509416
2023-02-20,2157.577682765219
2023-02-21,2154.9991710389922
2023-02-22,2136.561021117428
2023-02-23,2130.403135545459
2023-02-24,2093.7785400321395
2023-02-27,2133.6786022832057
2023-02-28,2127.1568873986134
2023-03-01,2123.810402908298
2023-03-02,2122.517597395257
2023-03-03,2137.39491522661
2023-03-06,2155.8817858410903
2023-03-07,2120.9148186242114
2023-03-08,2113.6986524913164
2023-03-09,2115.072818927459
2023-03-10,2107.9388456377337
2023-03-13,2065.694831743401
2023-03-14,2095.9272129767724
2023-03-15,2001.2761597576834
2023-03-16,2047.1795384862032
2023-03-17,2028.8799587732747
2023-03-20,2068.353875316695
2023-03-21,2101.5319623220794
2023-03-22,2114.298325084617
2023-03-23,2132.138469960249
2023-03-24,2078.497932377808
2023-03-27,2102.4895266812755
2023-03-28,2110.9042275451247
2023-03-29,2134.763278522188
2023-03-30,2175.092334801707
2023-03-31,2181.315309000815
2023-04-03,2188.1647764294603
2023-04-04,2203.8238484495205
2023-04-05,2185.485355796251
2023-04-06,2196.8139263309845
2023-04-07,2196.8139263309845
2023-04-10,2180.212327466632
2023-04-11,2207.327774819067
2023-04-12,2223.7876497473767
2023-04-13,2251.8935276848106
2023-04-14,2258.6299362580503
2023-04-17,2237.7920798955834
2023-04-18,2256.844076998978
2023-04-19,2249.045495463661
2023-04-20,2253.317580337827
2023-04-21,2267.483009803708
2023-04-24,2276.96475543354
2023-04-25,2258.507463592141
2023-04-26,2249.5752956120696
2023-04-27,2254.4817510653324
2023-04-28,2273.5445443354374
2023-05-01,2263.5173855332187
2023-05-02,2238.606513507231
2023-05-03,2258.395215938609
2023-05-04,2236.09186201368
2023-05-05,2263.311991182154
2023-05-08,2277.8449822659136
2023-05-09,2255.2238284649434
2023-05-10,2251.8510810232137
2023-05-11,2246.1129612535633
2023-05-12,2245.641826299725
2023-05-15,2250.7766243628694
2023-05-16,2240.4858013524363
2023-05-17,2228.389588407342
2023-05-18,2231.3207130619307
2023-05-19,2243.0490857238137
2023-05-22,2248.048473064541
2023-05-23,2225.622405539654
2023-05-24,2181.558788430616
2023-05-25,2171.660513703023
2023-05-26,2193.3886931142333
2023-05-29,2188.6348182781244
2023-05-30,2175.484831835481
2023-05-31,2137.7456796255055
2023-06-01,2163.869615411304
2023-06-02,2194.6626883640047
2023-06-05,2180.4455456617447
2023-06-06,2185.127399987322
2023-06-07,2184.5610126318747
2023-06-08,2198.5190369786214
2023-06-09,2191.688139645851
2023-06-12,2195.8835518750648
2023-06-13,2220.7990615861117
2023-06-14,2239.7984573065423
2023-06-15,2247.3693273535355
2023-06-16,2260.7149353207087
2023-06-19,2237.9094931321256
2023-06-20,2220.6723980218576
2023-06-21,2218.173785906374
2023-06-22,2209.090188078195
2023-06-23,2181.4796384520823
2023-06-26,2187.3178272188097
2023-06-27,2199.1022229671826
2023-06-28,2204.7743675085458
2023-06-29,2206.82822416539
2023-06-30,2237.0736862374074
2023-07-03,2229.733405492218
2023-07-04,2233.241892230546
2023-07-05,2210.060599289497
2023-07-06,2153.787309317655
2023-07-07,2171.909977302054
2023-07-10,2178.666223363543
2023-07-11,2194.10863480545
2023-07-12,2257.102838092948
2023-07-13,2288.441046038927
2023-07-14,2299.812942082318
2023-07-17,2279.81606636943
2023-07-18,2290.843838934578
2023-07-19,2283.2264505159264
2023-07-20,2283.0888592837537
2023-07-21,2287.77392768904
2023-07-24,2279.5471145557544
2023-07-25,2286.00298847703
2023-07-26,2268.9961358072637
2023-07-27,2287.9050689027163
2023-07-28,2297.037151904412
2023-07-31,2299.5609805394365
2023-08-01,2269.1008673520646
2023-08-02,2223.4436692670365
2023-08-03,2212.6193738623056
2023-08-04,2236.192609700834
2023-08-07,2235.9646843805663
2023-08-08,2231.437660096736
2023-08-09,2248.1513470979107
2023-08-10,2276.6577302320334
2023-08-11,2237.748503516886
2023-08-14,2224.306874329985
2023-08-15,2210.313805403401
2023-08-16,2205.037588861942
2023-08-17,2185.6496809294263
2023-08-18,2167.357009282511
2023-08-21,2171.684506975419
2023-08-22,2179.677261360709
2023-08-23,2188.503792364332
2023-08-24,2176.5832199880742
2023-08-25,2158.8679663578455
2023-08-28,2186.701918225935
2023-08-29,2215.294338563941
2023-08-30,2230.3723530206908
2023-08-31,2204.852586278576
2023-09-01,2200.275185995907
2023-09-04,2196.0361456198484
2023-09-05,2175.2603319408986
2023-09-06,2160.333797462554
2023-09-07,2154.0418316322525
2023-09-08,2162.1002412706507
2023-09-11,2174.6650283516447
2023-09-12,2162.6823454952073
2023-09-13,2161.1210376658496
2023-09-14,2181.441142816077
2023-09-15,2183.595613977515
2023-09-18,2159.1369904895796
2023-09-19,2158.5041318452422
2023-09-20,2187.7978500104255
2023-09-21,2146.0335517500207
2023-09-22,2142.2607164053193
2023-09-25,2111.5926562113245
2023-09-26,2101.971181150455
2023-09-27,2083.7520295532236
2023-09-28,2101.9005732658516
2023-09-29,2117.3460579588286
2023-10-02,2076.2010006573705
2023-10-03,2048.3779432430397
2023-10-04,2053.8024711311173
2023-10-05,2066.1211353108974
2023-10-06,2087.862866654926
2023-10-09,2077.1269186152663
2023-10-10,2131.7195170254618
2023-10-11,2136.5942921773017
2023-10-12,2129.413610922255
2023-10-13,2096.624918168178
2023-10-16,2106.5762120017657
2023-10-17,2112.3499605290954
2023-10-18,2079.3057030689383
2023-10-19,2063.310283074004
2023-10-20,2035.5240752443292
2023-10-23,2042.5506639562557
2023-10-24,2047.8509359529817
2023-10-25,2046.501784379838
2023-10-26,2027.4979582941578
2023-10-27,2020.7012888786605
2023-10-30,2034.786048142312
2023-10-31,2041.6664311258194
2023-11-01,2046.4561257656685
2023-11-02,2100.190398064954
2023-11-03,2125.6051548261617
2023-11-06,2126.7337093530505
2023-11-07,2112.485218810867
2023-11-08,2123.40034701126
2023-11-09,2145.8502621520674
2023-11-10,2115.059072515869
2023-11-13,2134.2475547098784
2023-11-14,2189.78193602687
2023-11-15,2204.0610102889145
2023-11-16,2189.6500678396205
2023-11-17,2213.979058414516
2023-11-20,2228.90889473767
2023-11-21,2224.285566952419
2023-11-22,2215.9799969410246
2023-11-23,2231.2465187943703
2023-11-24,2245.5862509284743
2023-11-27,2236.0357121401476
2023-11-28,2233.8495504429075
2023-11-29,2241.773510931799
2023-11-30,2240.0401767025282
2023-12-01,2245.5533944135295
2023-12-04,2237.811998562766
2023-12-05,2243.640621794136
2023-12-06,2253.0681611315968
2023-12-07,2247.0585252512974
2023-12-08,2256.783815948927
2023-12-11,2257.3684066106007
2023-12-12,2257.671873839539
2023-12-13,2261.116187041191
2023-12-14,2328.1259518339652
2023-12-15,2311.534847971886
2023-12-18,2306.6120518144317
2023-12-19,2330.8774994849605
2023-12-20,2337.4105297364135
2023-12-21,2337.608462833894
2023-12-22,2341.082913293777
2023-12-25,2341.082913293777
2023-12-26,2342.444204153007
2023-12-27,2366.8011914813483
2023-12-28,2362.669121392402
2023-12-29,2352.974767286201
2024-01-01,2352.974767286201
2024-01-02,2322.258547332537
2024-01-03,2290.4198049528036
2024-01-04,2319.8283143239873
2024-01-05,2316.0936199370126
2024-01-08,2319.9514550866884
2024-01-09,2304.150258666218
2024-01-10,2312.9277143308805
2024-01-11,2289.5818693858596
2024-01-12,2309.318601370193
2024-01-15,2292.681122479417
2024-01-16,2271.388585431017
2024-01-17,2240.6184798523677
2024-01-18,2256.875840999899
2024-01-19,2261.554735941606
2024-01-22,2278.798032363981
2024-01-23,2267.1148735290185
2024-01-24,2312.5662225351366
2024-01-25,2310.5031498038393
2024-01-26,2348.691283222469
2024-01-29,2340.1520883169433
2024-01-30,2350.1246558711055
2024-01-31,2359.817244598511
2024-02-01,2343.6303208013474
2024-02-02,2336.0863444302577
2024-02-05,2322.5326742151688
2024-02-06,2343.1474497565546
2024-02-07,2343.175944035113
2024-02-08,2340.7188990827017
2024-02-09,2347.340503138537
2024-02-12,2353.4826440531433
2024-02-13,2320.532165780324
2024-02-14,2334.8556661564385
2024-02-15,2361.7284396632094
2024-02-16,2384.555102317606
2024-02-19,2388.4756230053
2024-02-20,2392.3148583620737
2024-02-21,2378.893482925568
2024-02-22,2409.7100162492
2024-02-23,2418.4224487867714
2024-02-26,2416.1184266670543
2024-02-27,2418.4773088473453
2024-02-28,2402.4383650199784
2024-02-29,2398.1305987466003
2024-03-01,2422.380321672184
2024-03-04,2433.952435517749
2024-03-05,2421.938789293322
2024-03-06,2434.9302921093504
2024-03-07,2480.985784611692
2024-03-08,2484.6160371503097
2024-03-11,2464.2728594733044
