Date,WORLD ex EMU EQUAL WEIGHTED
2017-11-17,4422.629666403382
2017-11-20,4437.414986629965
2017-11-21,4465.750844662781
2017-11-22,4456.835369691293
2017-11-23,4442.58294007937
2017-11-24,4411.247554478453
2017-11-27,4411.583913676846
2017-11-28,4445.877951901477
2017-11-29,4464.61607071059
2017-11-30,4462.878030404516
2017-12-01,4472.980843407125
2017-12-04,4477.0810972731815
2017-12-05,4471.806653196937
2017-12-06,4461.766436956397
2017-12-07,4478.598145668955
2017-12-08,4516.8839779461805
2017-12-11,4518.070640192381
2017-12-12,4541.276331667652
2017-12-13,4537.061477023448
2017-12-14,4520.414123442173
2017-12-15,4532.506123173573
2017-12-18,4557.193894417033
2017-12-19,4541.664308707643
2017-12-20,4519.766113852061
2017-12-21,4537.642133287769
2017-12-22,4554.230868104067
2017-12-25,4556.27422811123
2017-12-26,4547.494441850093
2017-12-27,4548.75314214869
2017-12-28,4544.197486798844
2017-12-29,4514.045367295687
2018-01-01,4514.283394595877
2018-01-02,4526.424415522256
2018-01-03,4546.411099701576
2018-01-04,4564.567698748854
2018-01-05,4601.2489480343
2018-01-08,4630.770972047502
2018-01-09,4660.721860617254
2018-01-10,4644.138519740534
2018-01-11,4636.75135502053
2018-01-12,4613.364958230592
2018-01-15,4590.934491884931
2018-01-16,4591.55811667663
2018-01-17,4602.962119996157
2018-01-18,4587.374056054706
2018-01-19,4621.238986242558
2018-01-22,4632.579385971753
2018-01-23,4644.774000644703
2018-01-24,4628.449519135859
2018-01-25,4579.219178574617
2018-01-26,4622.946162083657
2018-01-29,4622.27439313073
2018-01-30,4559.557526553572
2018-01-31,4531.78084265303
2018-02-01,4535.637512696811
2018-02-02,4472.217377787355
2018-02-05,4357.680015928031
2018-02-06,4334.337978471338
2018-02-07,4360.818597046899
2018-02-08,4297.469890337378
2018-02-09,4292.201387860731
2018-02-12,4320.313141671524
2018-02-13,4304.171177942642
2018-02-14,4331.808017957656
2018-02-15,4355.589391578573
2018-02-16,4387.9148129589985
2018-02-19,4419.512789580392
2018-02-20,4416.1393455090765
2018-02-21,4408.194859128911
2018-02-22,4397.064429459896
2018-02-23,4453.290533122791
2018-02-26,4483.5242931618905
2018-02-27,4469.689133865588
2018-02-28,4444.337865551077
2018-03-01,4397.880235073175
2018-03-02,4350.2205613307415
2018-03-05,4362.16660272798
2018-03-06,4372.618750062199
2018-03-07,4359.755421047239
2018-03-08,4404.186443531221
2018-03-09,4444.096166896534
2018-03-12,4468.481197778682
2018-03-13,4431.330917224376
2018-03-14,4429.033968885281
2018-03-15,4435.751021521847
2018-03-16,4454.114171625959
2018-03-19,4399.391604105883
2018-03-20,4414.191686331383
2018-03-21,4420.734425805271
2018-03-22,4362.683558004332
2018-03-23,4267.873263042926
2018-03-26,4283.024198476846
2018-03-27,4298.825473786253
2018-03-28,4296.061654739136
2018-03-29,4345.718232153826
2018-03-30,4352.781172962232
2018-04-02,4300.128673905955
2018-04-03,4326.028611699447
2018-04-04,4334.642911573447
2018-04-05,4391.715456901199
2018-04-06,4338.53911198114
2018-04-09,4337.3531789223125
2018-04-10,4369.979593042073
2018-04-11,4348.418273569652
2018-04-12,4373.638904271719
2018-04-13,4371.144215699337
2018-04-16,4385.244123213361
2018-04-17,4416.375670019779
2018-04-18,4434.171706050389
2018-04-19,4424.973078808797
2018-04-20,4427.65344894415
2018-04-23,4439.11836748246
2018-04-24,4424.240000050356
2018-04-25,4429.893099174538
2018-04-26,4475.1024322849735
2018-04-27,4493.331741433694
2018-04-30,4482.222735573521
2018-05-01,4506.061725922712
2018-05-02,4507.81786086717
2018-05-03,4505.692581570608
2018-05-04,4539.629866263848
2018-05-07,4557.4864135657535
2018-05-08,4582.950008559955
2018-05-09,4598.147424156306
2018-05-10,4611.639130544967
2018-05-11,4608.5295390619585
2018-05-14,4607.106417861402
2018-05-15,4618.156366923248
2018-05-16,4656.305194517583
2018-05-17,4662.753074463269
2018-05-18,4672.942759198357
2018-05-21,4696.154836484849
2018-05-22,4679.613497171136
2018-05-23,4695.890903041014
2018-05-24,4684.163858297601
2018-05-25,4700.721722637397
2018-05-28,4709.164985592584
2018-05-29,4697.068746016943
2018-05-30,4695.499417107364
2018-05-31,4664.036354763677
2018-06-01,4682.1670453221095
2018-06-04,4702.286267525597
2018-06-05,4710.4425368670145
2018-06-06,4696.870279012013
2018-06-07,4686.148947209697
2018-06-08,4713.580946484649
2018-06-11,4705.5862539756
2018-06-12,4722.233213638851
2018-06-13,4716.502193187348
2018-06-14,4762.564288246956
2018-06-15,4764.939764585812
2018-06-18,4745.416034776817
2018-06-19,4726.350999159151
2018-06-20,4740.220473724578
2018-06-21,4706.536541134684
2018-06-22,4708.034816210267
2018-06-25,4638.2390584686345
2018-06-26,4650.007937663345
2018-06-27,4652.127951965332
2018-06-28,4655.60824551028
2018-06-29,4634.014058406319
2018-07-02,4625.594954783099
2018-07-03,4615.136913088189
2018-07-04,4618.189760098275
2018-07-05,4606.664140128398
2018-07-06,4622.142496657228
2018-07-09,4659.719410305033
2018-07-10,4678.740971933576
2018-07-11,4637.526713117993
2018-07-12,4662.978027204806
2018-07-13,4683.524666066782
2018-07-16,4658.968841627516
2018-07-17,4679.275650191181
2018-07-18,4703.173523694093
2018-07-19,4707.7315597983525
2018-07-20,4681.3592066406845
2018-07-23,4677.890233189134
2018-07-24,4688.971766850461
2018-07-25,4724.176277556021
2018-07-26,4747.432773991439
2018-07-27,4745.035788203419
2018-07-30,4705.209741942589
2018-07-31,4712.241498179078
2018-08-01,4710.4408497327495
2018-08-02,4726.612661952306
2018-08-03,4745.69239366046
2018-08-06,4755.248315482021
2018-08-07,4759.35344368948
2018-08-08,4748.28997680254
2018-08-09,4757.494610253315
2018-08-10,4772.076518551147
2018-08-13,4734.4221835462495
2018-08-14,4784.927475150638
2018-08-15,4767.899153884321
2018-08-16,4757.195546404329
2018-08-17,4775.571181301069
2018-08-20,4781.879542220178
2018-08-21,4757.583810571415
2018-08-22,4735.445141769977
2018-08-23,4723.793648342326
2018-08-24,4725.837975384842
2018-08-27,4747.535184552094
2018-08-28,4736.84642344584
2018-08-29,4756.661381535789
2018-08-30,4756.8784273964175
2018-08-31,4757.984868836591
2018-09-03,4747.682678263107
2018-09-04,4751.963200436046
2018-09-05,4701.0477538145105
2018-09-06,4681.261780678303
2018-09-07,4682.616293884438
2018-09-10,4683.000485161915
2018-09-11,4695.863192336741
2018-09-12,4690.18388356353
2018-09-13,4688.156342436314
2018-09-14,4708.537679816277
2018-09-17,4696.304432372027
2018-09-18,4727.5331747864475
2018-09-19,4761.190990612946
2018-09-20,4753.792217045328
2018-09-21,4765.8418198816535
2018-09-24,4733.615920842923
2018-09-25,4739.732701762563
2018-09-26,4750.7875480453395
2018-09-27,4759.566629047826
2018-09-28,4793.988004575009
2018-10-01,4799.553515713119
2018-10-02,4803.040412125137
2018-10-03,4800.337397771319
2018-10-04,4772.8561588786615
2018-10-05,4747.889934898056
2018-10-08,4753.75537225455
2018-10-09,4723.323345241023
2018-10-10,4628.638823761595
2018-10-11,4513.810100552604
2018-10-12,4539.122245302234
2018-10-15,4513.213437363331
2018-10-16,4573.989519270363
2018-10-17,4600.032164794426
2018-10-18,4573.69195716823
2018-10-19,4550.935516575127
2018-10-22,4544.0175451864825
2018-10-23,4490.188237274335
2018-10-24,4444.234973363438
2018-10-25,4436.383065639948
2018-10-26,4406.21565158246
2018-10-29,4389.897149353771
2018-10-30,4453.445634167435
2018-10-31,4515.430648630469
2018-11-01,4539.367563643195
2018-11-02,4562.82922057186
2018-11-05,4546.348697497722
2018-11-06,4568.025916312048
2018-11-07,4587.225552067544
2018-11-08,4613.744541879677
2018-11-09,4603.977273921983
2018-11-12,4596.893648016297
2018-11-13,4564.459553101053
2018-11-14,4537.913914082921
2018-11-15,4552.297859392547
2018-11-16,4534.959201662184
2018-11-19,4483.536543305986
2018-11-20,4437.062478859806
2018-11-21,4456.309767361344
2018-11-22,4462.177194000536
2018-11-23,4480.218267952965
2018-11-26,4518.478245916743
2018-11-27,4533.984123804897
2018-11-28,4584.364824252614
2018-11-29,4556.726449512497
2018-11-30,4583.201684057308
2018-12-03,4639.271048187957
2018-12-04,4536.039165818421
2018-12-05,4517.300627557035
2018-12-06,4458.163231273459
2018-12-07,4420.29352776778
2018-12-10,4369.391897559161
2018-12-11,4380.801782463764
2018-12-12,4421.84165648982
2018-12-13,4420.199467717478
2018-12-14,4380.362240058494
2018-12-17,4320.01436794628
2018-12-18,4284.18751946166
2018-12-19,4234.822748463996
2018-12-20,4166.76814769886
2018-12-21,4107.9795713641915
2018-12-24,4061.9853767324585
2018-12-25,4017.1645532732664
2018-12-26,4110.950947478006
2018-12-27,4170.315518066425
2018-12-28,4172.155609257964
2018-12-31,4201.700089123611
2019-01-01,4201.95743604585
2019-01-02,4221.702502448301
2019-01-03,4184.707922228399
2019-01-04,4252.792835887849
2019-01-07,4293.841200464892
2019-01-08,4334.077186146336
2019-01-09,4361.484494390164
2019-01-10,4367.912310256316
2019-01-11,4390.684366720651
2019-01-14,4378.327241165159
2019-01-15,4414.916758800138
2019-01-16,4437.608696110484
2019-01-17,4463.09842242204
2019-01-18,4520.561560964613
2019-01-21,4525.720029243551
2019-01-22,4486.902908378984
2019-01-23,4466.643531048349
2019-01-24,4496.063661859451
2019-01-25,4525.979810133233
2019-01-28,4495.103940508979
2019-01-29,4509.616098405387
2019-01-30,4529.173976699793
2019-01-31,4550.415625975754
2019-02-01,4554.721137957627
2019-02-04,4587.235436863799
2019-02-05,4618.505449123797
2019-02-06,4624.059956203061
2019-02-07,4599.1566949884855
2019-02-08,4581.150994110792
2019-02-11,4602.537697184527
2019-02-12,4648.407855565906
2019-02-13,4681.387895915508
2019-02-14,4678.763235476393
2019-02-15,4708.05038612903
2019-02-18,4716.828617485306
2019-02-19,4715.717734449156
2019-02-20,4727.798817870575
2019-02-21,4715.889749840768
2019-02-22,4738.487482809329
2019-02-25,4747.679455000616
2019-02-26,4737.660790206149
2019-02-27,4730.28037012017
2019-02-28,4704.988088389681
2019-03-01,4721.564239446047
2019-03-04,4746.549194073983
2019-03-05,4735.279621130702
2019-03-06,4710.190620804343
2019-03-07,4710.206944769778
2019-03-08,4671.084757365129
2019-03-11,4718.365546680693
2019-03-12,4726.922249830775
2019-03-13,4725.429807319063
2019-03-14,4720.70190227367
2019-03-15,4739.664305426955
2019-03-18,4760.9158365222365
2019-03-19,4754.240888272475
2019-03-20,4730.209931717884
2019-03-21,4761.258499474607
2019-03-22,4748.577187511403
2019-03-25,4691.760113417163
2019-03-26,4759.682710186286
2019-03-27,4763.675202464386
2019-03-28,4764.880390330652
2019-03-29,4794.861785234476
2019-04-01,4854.994271147873
2019-04-02,4863.484260281296
2019-04-03,4876.4030651432795
2019-04-04,4879.019964963994
2019-04-05,4893.24810104577
2019-04-08,4881.298014250784
2019-04-09,4855.145762772348
2019-04-10,4878.438275998077
2019-04-11,4865.836645946458
2019-04-12,4868.952397813862
2019-04-15,4882.577337621794
2019-04-16,4887.5639614386955
2019-04-17,4877.177584214254
2019-04-18,4893.891909297454
2019-04-19,4895.443896696494
2019-04-22,4885.714219625422
2019-04-23,4932.806433892903
2019-04-24,4924.36908732979
2019-04-25,4937.130503396477
2019-04-26,4944.689181454027
2019-04-29,4941.27329633912
2019-04-30,4928.558056178263
2019-05-01,4895.874984523534
2019-05-02,4905.622264900772
2019-05-03,4937.694412700518
2019-05-06,4910.983733447666
2019-05-07,4854.398095437495
2019-05-08,4824.222361652522
2019-05-09,4786.424693491792
2019-05-10,4794.301135197024
2019-05-13,4720.255905401383
2019-05-14,4748.289091427092
2019-05-15,4769.554163856937
2019-05-16,4802.188082041063
2019-05-17,4796.6093728239675
2019-05-20,4778.376689790544
2019-05-21,4791.04214117306
2019-05-22,4786.804879401358
2019-05-23,4744.389834987267
2019-05-24,4737.214624187409
2019-05-27,4743.64671743669
2019-05-28,4733.798367249324
2019-05-29,4702.365326297313
2019-05-30,4701.564008286077
2019-05-31,4668.545358584682
2019-06-03,4649.679215813497
2019-06-04,4698.528613908153
2019-06-05,4738.273197596544
2019-06-06,4734.502753229245
2019-06-07,4748.75019172756
2019-06-10,4779.958912108111
2019-06-11,4794.404059010083
2019-06-12,4780.870798007716
2019-06-13,4802.156719932609
2019-06-14,4809.637494501436
2019-06-17,4795.003161730798
2019-06-18,4843.743992361841
2019-06-19,4872.546550943169
2019-06-20,4891.1638595939585
2019-06-21,4854.196760609451
2019-06-24,4823.852686449512
2019-06-25,4810.507865762213
2019-06-26,4794.869983499198
2019-06-27,4832.299452518949
2019-06-28,4850.418899719882
2019-07-01,4912.011185823498
2019-07-02,4936.256545126813
2019-07-03,4968.214695157556
2019-07-04,4976.0326760528915
2019-07-05,4983.198953022627
2019-07-08,4951.697530722499
2019-07-09,4945.316356388438
2019-07-10,4932.600316345167
2019-07-11,4944.635181157326
2019-07-12,4965.566013109323
2019-07-15,4960.925601407243
2019-07-16,4965.06390489287
2019-07-17,4945.14008568333
2019-07-18,4930.974794214625
2019-07-19,4948.143132991618
2019-07-22,4938.406139267575
2019-07-23,4998.502086401583
2019-07-24,5028.308207737984
2019-07-25,4996.30860281262
2019-07-26,5011.383331481922
2019-07-29,4994.929562455692
2019-07-30,4988.078145164314
2019-07-31,4957.591216813569
2019-08-01,4954.238376868454
2019-08-02,4883.927239510587
2019-08-05,4742.3978113586145
2019-08-06,4748.301449721696
2019-08-07,4748.338477018387
2019-08-08,4806.565100634937
2019-08-09,4789.234520150227
2019-08-12,4746.783748547472
2019-08-13,4760.716489900428
2019-08-14,4705.851326824141
2019-08-15,4700.90008350699
2019-08-16,4749.444748817529
2019-08-19,4802.4720865980935
2019-08-20,4798.594999791904
2019-08-21,4815.208512390203
2019-08-22,4817.263187774557
2019-08-23,4751.088379046832
2019-08-26,4738.976477271499
2019-08-27,4750.607036177924
2019-08-28,4775.975279114693
2019-08-29,4813.482310102789
2019-08-30,4867.988013130431
2019-09-02,4874.904412939805
2019-09-03,4866.865610929755
2019-09-04,4879.174226603993
2019-09-05,4936.398963075642
2019-09-06,4953.921165602819
2019-09-09,4970.681870293348
2019-09-10,5002.578246822567
2019-09-11,5071.740000428742
2019-09-12,5066.295461244198
2019-09-13,5066.770846073695
2019-09-16,5102.365498482581
2019-09-17,5076.825294281436
2019-09-18,5058.0739914910055
2019-09-19,5063.239708151612
2019-09-20,5074.273638952268
2019-09-23,5077.58400361098
2019-09-24,5056.09195428241
2019-09-25,5069.887838376942
2019-09-26,5074.150022566993
2019-09-27,5055.659315587882
2019-09-30,5072.038514461269
2019-10-01,5030.457819596192
2019-10-02,4952.093820816714
2019-10-03,4934.874171154449
2019-10-04,4966.15262607001
2019-10-07,4955.17873843613
2019-10-08,4923.68056049938
2019-10-09,4920.772365995702
2019-10-10,4925.945898678739
2019-10-11,4994.914149421223
2019-10-14,4991.409909139408
2019-10-15,5035.87587201914
2019-10-16,5034.919692648626
2019-10-17,5020.35237474262
2019-10-18,5001.865375254026
2019-10-21,5034.207559663652
2019-10-22,5040.280558939774
2019-10-23,5060.629509583127
2019-10-24,5081.6525060854265
2019-10-25,5105.011355215947
2019-10-28,5116.354766335426
2019-10-29,5120.348560489513
2019-10-30,5112.059588648083
2019-10-31,5094.635380544005
2019-11-01,5129.075113190055
2019-11-04,5157.894528676305
2019-11-05,5210.335430870471
2019-11-06,5208.816883988545
2019-11-07,5235.710472537257
2019-11-08,5251.530922168831
2019-11-11,5238.6155672297045
2019-11-12,5257.577171982182
2019-11-13,5242.864663333555
2019-11-14,5234.0833861155115
2019-11-15,5248.805686029204
2019-11-18,5239.683073484023
2019-11-19,5241.222167795166
2019-11-20,5226.258808719306
2019-11-21,5208.058357028409
2019-11-22,5240.730868214482
2019-11-25,5294.120348144521
2019-11-26,5298.964626864866
2019-11-27,5325.142097530147
2019-11-28,5318.231978972224
2019-11-29,5279.052635385817
2019-12-02,5243.823798537144
2019-12-03,5208.173930490378
2019-12-04,5219.6659052135465
2019-12-05,5235.222289280402
2019-12-06,5290.7288445726945
2019-12-09,5283.110000084348
2019-12-10,5258.089588763478
2019-12-11,5266.383625227962
2019-12-12,5273.312637835318
2019-12-13,5302.114650830518
2019-12-16,5330.297249453949
2019-12-17,5320.163750944698
2019-12-18,5324.1336285848465
2019-12-19,5339.58436622276
2019-12-20,5370.196764945006
2019-12-23,5369.645490023059
2019-12-24,5375.73759070313
2019-12-25,5369.199272300391
2019-12-26,5378.360180413789
2019-12-27,5359.252550435105
2019-12-30,5322.487090916933
2019-12-31,5324.112253740916
2020-01-01,5324.190163845126
2020-01-02,5356.525338413288
2020-01-03,5355.045403731204
2020-01-06,5326.323614792024
2020-01-07,5365.99243009864
2020-01-08,5360.45659731767
2020-01-09,5391.478833151769
2020-01-10,5388.817536499392
2020-01-13,5394.129614255522
2020-01-14,5414.628382699841
2020-01-15,5401.14184612064
2020-01-16,5434.666120627881
2020-01-17,5473.5598673052955
2020-01-20,5482.230834260948
2020-01-21,5449.680749737598
2020-01-22,5469.887765935697
2020-01-23,5469.4920125728395
2020-01-24,5454.820922506869
2020-01-27,5378.580215292219
2020-01-28,5395.479460099386
2020-01-29,5392.898040781649
2020-01-30,5358.631607704062
2020-01-31,5292.8643002697545
2020-02-03,5300.335195833815
2020-02-04,5366.797721150671
2020-02-05,5433.262516936258
2020-02-06,5472.822487605431
2020-02-07,5446.334234776942
2020-02-10,5465.280331597397
2020-02-11,5503.5969634511175
2020-02-12,5537.5497140511025
2020-02-13,5553.676621910549
2020-02-14,5553.908094116167
2020-02-17,5549.456823120615
2020-02-18,5526.810680877768
2020-02-19,5549.046249161792
2020-02-20,5525.659641607564
2020-02-21,5470.994272970707
2020-02-24,5349.83612526292
2020-02-25,5203.0652154172185
2020-02-26,5146.165649610941
2020-02-27,4940.429627077693
2020-02-28,4843.9018954478925
2020-03-02,4879.786995070567
2020-03-03,4815.42013224895
2020-03-04,4918.674563091865
2020-03-05,4828.70472165561
2020-03-06,4677.360095122432
2020-03-09,4313.373810491035
2020-03-10,4420.753167917818
2020-03-11,4277.477959817769
2020-03-12,3960.338294253878
2020-03-13,4054.803639539064
2020-03-16,3708.568212439811
2020-03-17,3860.3433245335846
2020-03-18,3702.0261838820334
2020-03-19,3769.374392168259
2020-03-20,3699.3990921108343
2020-03-23,3555.4210791580012
2020-03-24,3827.0514906984486
2020-03-25,3977.3093404117335
2020-03-26,4059.5758955624806
2020-03-27,4013.0202986288223
2020-03-30,4076.195047314036
2020-03-31,4054.399600932242
2020-04-01,3929.2474746454454
2020-04-02,3940.954360892889
2020-04-03,3904.951394790529
2020-04-06,4117.886789904092
2020-04-07,4156.712136824965
2020-04-08,4269.12799829098
2020-04-09,4314.113142937794
2020-04-10,4323.355692718687
2020-04-13,4285.08049435583
2020-04-14,4353.669194244695
2020-04-15,4279.888312491014
2020-04-16,4281.627569342893
2020-04-17,4392.274457850368
2020-04-20,4350.174247394356
2020-04-21,4241.940267950091
2020-04-22,4301.22376212809
2020-04-23,4339.153273671575
2020-04-24,4361.626296283481
2020-04-27,4452.576213529362
2020-04-28,4492.282814386175
2020-04-29,4577.551399327673
2020-04-30,4493.64644195606
2020-05-01,4352.459898205237
2020-05-04,4371.794338458612
2020-05-05,4442.404357951796
2020-05-06,4443.515754628271
2020-05-07,4485.232355061567
2020-05-08,4545.619332631197
2020-05-11,4560.163041189258
2020-05-12,4484.460914267939
2020-05-13,4419.962909522616
2020-05-14,4405.66506409002
2020-05-15,4423.359411070214
2020-05-18,4534.64406203118
2020-05-19,4518.06395336552
2020-05-20,4556.944180876433
2020-05-21,4553.227161516622
2020-05-22,4553.687548095005
2020-05-25,4585.819647791304
2020-05-26,4662.874193249019
2020-05-27,4719.490266140718
2020-05-28,4712.998929935148
2020-05-29,4664.243418887718
2020-06-01,4711.670561946581
2020-06-02,4750.164546270853
2020-06-03,4828.7571066332475
2020-06-04,4780.98074535002
2020-06-05,4888.1114594277105
2020-06-08,4973.016955329803
2020-06-09,4900.326399793499
2020-06-10,4856.400965643781
2020-06-11,4613.11733157908
2020-06-12,4677.460250539449
2020-06-15,4651.367984796818
2020-06-16,4788.932806646413
2020-06-17,4782.23966803227
2020-06-18,4774.723848537795
2020-06-19,4770.019731433877
2020-06-22,4743.239819815863
2020-06-23,4741.1884919310005
2020-06-24,4652.274945746539
2020-06-25,4673.736078013694
2020-06-26,4634.713407636055
2020-06-29,4630.585120358186
2020-06-30,4689.383577866783
2020-07-01,4676.174635942284
2020-07-02,4719.985470731985
2020-07-03,4716.501815523
2020-07-06,4753.371058349552
2020-07-07,4718.164891580308
2020-07-08,4699.520116673626
2020-07-09,4677.679533094965
2020-07-10,4692.235831948089
2020-07-13,4687.562442737214
2020-07-14,4701.056583535336
2020-07-15,4788.609797259942
2020-07-16,4761.602138624451
2020-07-17,4772.344398889819
2020-07-20,4769.364742997772
2020-07-21,4785.529460657822
2020-07-22,4746.801593124646
2020-07-23,4738.170309322156
2020-07-24,4703.714732909518
2020-07-27,4676.442702231767
2020-07-28,4674.649765138081
2020-07-29,4682.35058447912
2020-07-30,4638.185493147459
2020-07-31,4587.100387190269
2020-08-03,4652.307958037473
2020-08-04,4696.34071807251
2020-08-05,4688.621681732288
2020-08-06,4694.3117787280235
2020-08-07,4718.3093838639725
2020-08-10,4752.610993262007
2020-08-11,4786.492723192539
2020-08-12,4811.5607365617925
2020-08-13,4801.262767941959
2020-08-14,4801.0652295250675
2020-08-17,4792.867434103201
2020-08-18,4774.259850708148
2020-08-19,4774.903761021671
2020-08-20,4758.447422216437
2020-08-21,4783.769327622306
2020-08-24,4818.506707631452
2020-08-25,4823.355001858344
2020-08-26,4842.533106480378
2020-08-27,4846.400092610344
2020-08-28,4835.307834937313
2020-08-31,4799.742008075143
2020-09-01,4801.393906953832
2020-09-02,4899.685062666954
2020-09-03,4830.3856864930685
2020-09-04,4799.46665977818
2020-09-07,4800.475433357254
2020-09-08,4765.596213502649
2020-09-09,4788.190527304273
2020-09-10,4740.366591282888
2020-09-11,4767.414566539751
2020-09-14,4816.440116307834
2020-09-15,4829.6212676254045
2020-09-16,4862.200332166564
2020-09-17,4843.063670367759
2020-09-18,4807.7231272081
2020-09-21,4761.185755222405
2020-09-22,4781.172299987255
2020-09-23,4742.277587634869
2020-09-24,4723.5253342293245
2020-09-25,4774.819813211386
2020-09-28,4848.070119945586
2020-09-29,4802.573535465236
2020-09-30,4791.6438315401365
2020-10-01,4810.326135390558
2020-10-02,4815.3409050743885
2020-10-05,4869.010591018493
2020-10-06,4855.481653153512
2020-10-07,4907.016943114172
2020-10-08,4957.418333443134
2020-10-09,4947.559067920797
2020-10-12,4971.118505520043
2020-10-13,4976.274916057583
2020-10-14,4958.415187714925
2020-10-15,4958.272073945968
2020-10-16,4942.390371966759
2020-10-19,4905.2510596343245
2020-10-20,4883.896593723904
2020-10-21,4882.05149454
2020-10-22,4905.984204085805
2020-10-23,4925.287780846987
2020-10-26,4857.1328235692135
2020-10-27,4819.199287198741
2020-10-28,4738.571055170805
2020-10-29,4778.85887681474
2020-10-30,4743.190936172236
2020-11-02,4825.644347643217
2020-11-03,4877.3689934901495
2020-11-04,4926.411494490504
2020-11-05,4978.465080036631
2020-11-06,4976.646682879402
2020-11-09,5096.70064030048
2020-11-10,5154.727054409778
2020-11-11,5214.075886132868
2020-11-12,5146.4072766865
2020-11-13,5177.126326039404
2020-11-16,5263.941493809095
2020-11-17,5256.317823084886
2020-11-18,5233.01199494419
2020-11-19,5252.7669490191265
2020-11-20,5246.208039809782
2020-11-23,5284.250552253553
2020-11-24,5349.2138259844505
2020-11-25,5336.843151606935
2020-11-26,5337.3262817157065
2020-11-27,5335.209199798449
2020-11-30,5263.106257944981
2020-12-01,5274.729302477542
2020-12-02,5261.197584360663
2020-12-03,5265.432689894086
2020-12-04,5313.431078189514
2020-12-07,5296.343056605696
2020-12-08,5318.541475197209
2020-12-09,5330.999953001094
2020-12-10,5305.464249248215
2020-12-11,5307.0567060471485
2020-12-14,5299.144904302897
2020-12-15,5326.820677584799
2020-12-16,5327.684425204671
2020-12-17,5345.22620795897
2020-12-18,5327.163229771046
2020-12-21,5290.636091642368
2020-12-22,5288.690942057613
2020-12-23,5316.201258444794
2020-12-24,5333.0068513374345
2020-12-25,5336.658262908395
2020-12-28,5323.345380220191
2020-12-29,5337.681302213483
2020-12-30,5331.002344251914
2020-12-31,5363.095605577823
2021-01-01,5363.095605577816
2021-01-04,5312.640678313094
2021-01-05,5346.0832126096475
2021-01-06,5400.777021272552
2021-01-07,5469.758615092557
2021-01-08,5509.210433147577
2021-01-11,5520.817148816695
2021-01-12,5542.284851947669
2021-01-13,5543.451704671119
2021-01-14,5581.906620451239
2021-01-15,5548.493593293775
2021-01-18,5550.766646913405
2021-01-19,5556.3302480065995
2021-01-20,5601.36367390537
2021-01-21,5582.124179954073
2021-01-22,5546.586239448966
2021-01-25,5561.525789142357
2021-01-26,5521.9765514819455
2021-01-27,5476.184103738285
2021-01-28,5474.642424167519
2021-01-29,5376.725742023859
2021-02-01,5469.056264831774
2021-02-02,5551.718814269041
2021-02-03,5588.25622006562
2021-02-04,5623.18338649887
2021-02-05,5649.175528799806
2021-02-08,5705.474284045455
2021-02-09,5693.693924594609
2021-02-10,5693.83269851769
2021-02-11,5700.629947771297
2021-02-12,5725.127574508121
2021-02-15,5747.767541594039
2021-02-16,5753.07044842004
2021-02-17,5762.547829298188
2021-02-18,5709.074201901258
2021-02-19,5716.304075529723
2021-02-22,5707.376976290758
2021-02-23,5702.566102817015
2021-02-24,5730.394177622717
2021-02-25,5630.211112012936
2021-02-26,5564.394502656543
2021-03-01,5710.459762318255
2021-03-02,5688.438412846183
2021-03-03,5663.880699208953
2021-03-04,5606.800594269294
2021-03-05,5702.987894612424
2021-03-08,5741.897379994138
2021-03-09,5792.390911162733
2021-03-10,5818.294583658459
2021-03-11,5843.579943508937
2021-03-12,5876.132427156326
2021-03-15,5931.060903811587
2021-03-16,5939.770021828398
2021-03-17,5935.782124361786
2021-03-18,5913.186375340165
2021-03-19,5913.711257401455
2021-03-22,5908.121852188066
2021-03-23,5872.367673484445
2021-03-24,5842.706627672254
2021-03-25,5905.678075020272
2021-03-26,5971.5987163552545
2021-03-29,5969.767029740852
2021-03-30,5985.148253402882
2021-03-31,5957.037356302734
2021-04-01,6000.616651632731
2021-04-02,6004.497926501223
2021-04-05,6031.771917846042
2021-04-06,6016.007657182254
2021-04-07,5991.9432355686995
2021-04-08,6008.280334991141
2021-04-09,6029.110003938655
2021-04-12,6013.491357371618
2021-04-13,6014.517274953219
2021-04-14,6006.398180449109
2021-04-15,6048.888000550512
2021-04-16,6066.027828879833
2021-04-19,6040.320179289225
2021-04-20,5963.3081248772505
2021-04-21,5983.619018304018
2021-04-22,5997.443453170399
2021-04-23,6016.170589973279
2021-04-26,6027.256718432722
2021-04-27,6014.692887819498
2021-04-28,6005.83006126101
2021-04-29,6014.443608501888
2021-04-30,6004.25774188829
2021-05-03,6012.011424075995
2021-05-04,6001.2002691136
2021-05-05,6035.056623324168
2021-05-06,6043.047397813486
2021-05-07,6065.600271472614
2021-05-10,6060.016060707635
2021-05-11,5975.590613161457
2021-05-12,5905.885627465772
2021-05-13,5915.5233908726705
2021-05-14,5978.058798755028
2021-05-17,5969.1255963157655
2021-05-18,5950.559284030517
2021-05-19,5903.685059781633
2021-05-20,5950.52456600605
2021-05-21,5971.288581215336
2021-05-24,5987.79557021439
2021-05-25,5970.080617896009
2021-05-26,5997.841874218192
2021-05-27,6017.676987584582
2021-05-28,6056.279128847344
2021-05-31,6019.787809366751
2021-06-01,6035.072447226574
2021-06-02,6067.770309143382
2021-06-03,6081.216206286281
2021-06-04,6108.284846583815
