Date,EUROPE EQUAL WEIGHTED
2008-05-20,1944.0777530375879
2008-05-21,1925.5801299655384
2008-05-22,1933.279765257575
2008-05-23,1905.8518325497632
2008-05-26,1899.7061345038396
2008-05-27,1892.2144028049102
2008-05-28,1910.6544014332396
2008-05-29,1910.0120433510192
2008-05-30,1918.7893315549852
2008-06-02,1893.4746816386607
2008-06-03,1909.3821812822582
2008-06-04,1895.1694045074305
2008-06-05,1895.9466148540948
2008-06-06,1857.007030315405
2008-06-09,1834.797741080682
2008-06-10,1818.3394786330002
2008-06-11,1785.8729045141165
2008-06-12,1799.8281040242314
2008-06-13,1809.9841432323426
2008-06-16,1811.8840349576662
2008-06-17,1819.7677783271697
2008-06-18,1783.6435698124137
2008-06-19,1770.7958914839248
2008-06-20,1742.3304622197415
2008-06-23,1731.291585164709
2008-06-24,1710.8089783593716
2008-06-25,1738.5683347406962
2008-06-26,1688.279427508865
2008-06-27,1680.0004467564984
2008-06-30,1680.4696675079622
2008-07-01,1635.2751031113282
2008-07-02,1612.9932149835017
2008-07-03,1620.9493424566867
2008-07-04,1601.0372956450842
2008-07-07,1620.6477114202794
2008-07-08,1592.590135357786
2008-07-09,1625.30345109086
2008-07-10,1588.924285956765
2008-07-11,1542.2098360677758
2008-07-14,1556.7186708088307
2008-07-15,1518.4352087955358
2008-07-16,1541.3639478966882
2008-07-17,1597.9790824475263
2008-07-18,1630.1512693365014
2008-07-21,1644.962093406755
2008-07-22,1631.643452283228
2008-07-23,1670.6275864601157
2008-07-24,1634.9352700697584
2008-07-25,1625.700067246687
2008-07-28,1602.3193934372434
2008-07-29,1605.1332497391356
2008-07-30,1631.8071923647142
2008-07-31,1625.5080173099136
2008-08-01,1607.33419923066
2008-08-04,1596.2053142717814
2008-08-05,1648.5473968558804
2008-08-06,1668.8244549369226
2008-08-07,1664.1960007039877
2008-08-08,1686.591153246009
2008-08-11,1717.673528622445
2008-08-12,1710.3910607251762
2008-08-13,1660.4196823715201
2008-08-14,1665.1656597955573
2008-08-15,1680.659066892521
2008-08-18,1675.8308172229233
2008-08-19,1626.9512283987947
2008-08-20,1629.3607612759256
2008-08-21,1616.7002613229438
2008-08-22,1654.4558098029345
2008-08-25,1644.9878161701429
2008-08-26,1648.8282288031799
2008-08-27,1646.5094849203974
2008-08-28,1673.1272515759597
2008-08-29,1682.1718934045848
2008-09-01,1679.8133451800707
2008-09-02,1705.5606705510509
2008-09-03,1681.444158789033
2008-09-04,1634.7288048908833
2008-09-05,1599.490429889656
2008-09-08,1653.8779324499687
2008-09-09,1639.842753196052
2008-09-10,1624.2991333944797
2008-09-11,1608.2379654553813
2008-09-12,1631.9504354324604
2008-09-15,1578.2158682350127
2008-09-16,1544.1321563960423
2008-09-17,1507.8205659651717
2008-09-18,1503.4601410287837
2008-09-19,1627.0939023711735
2008-09-22,1594.038294131956
2008-09-23,1552.679202991124
2008-09-24,1544.0504191961913
2008-09-25,1563.0511580161503
2008-09-26,1529.741413457488
2008-09-29,1435.7036476808391
2008-09-30,1466.4317649736035
2008-10-01,1466.0734314274312
2008-10-02,1447.0198690624238
2008-10-03,1473.4360690995852
2008-10-06,1358.4686211113556
2008-10-07,1338.3293734895333
2008-10-08,1269.0201608795105
2008-10-09,1257.1073455400501
2008-10-10,1174.1169153057356
2008-10-13,1280.3394220009125
2008-10-14,1314.4521792645312
2008-10-15,1231.6015831663021
2008-10-16,1170.5512134000296
2008-10-17,1188.2975363092987
2008-10-20,1223.1617139041653
2008-10-21,1226.7117477533172
2008-10-22,1167.2287665304111
2008-10-23,1150.5413914892033
2008-10-24,1097.1251757037965
2008-10-27,1063.8398873007022
2008-10-28,1077.7475909211942
2008-10-29,1152.4890183653138
2008-10-30,1183.1449482435721
2008-10-31,1210.2316011505125
2008-11-03,1230.9580530706783
2008-11-04,1294.1666379158453
2008-11-05,1268.809793844469
2008-11-06,1198.2596497255888
2008-11-07,1215.6554075283734
2008-11-10,1223.9320800959558
2008-11-11,1172.9251049810923
2008-11-12,1134.5189257093014
2008-11-13,1122.894430374095
2008-11-14,1124.9022640306341
2008-11-17,1097.5888537343744
2008-11-18,1095.2203661103151
2008-11-19,1053.9664743089781
2008-11-20,1018.9276334722111
2008-11-21,1001.9440103519219
2008-11-24,1072.9842772579048
2008-11-25,1084.475598519991
2008-11-26,1087.7459459604884
2008-11-27,1121.518912183885
2008-11-28,1132.5807257669007
2008-12-01,1067.340588042419
2008-12-02,1084.5605275351827
2008-12-03,1085.642603388458
2008-12-04,1080.281086197909
2008-12-05,1036.3472956678552
2008-12-08,1100.318569788175
2008-12-09,1118.426965847952
2008-12-10,1127.8394636911728
2008-12-11,1116.7113087047412
2008-12-12,1087.7198525709273
2008-12-15,1085.7162694613676
2008-12-16,1090.972647879582
2008-12-17,1088.9613841320438
2008-12-18,1089.857176405079
2008-12-19,1085.1534594189054
2008-12-22,1066.1667704290164
2008-12-23,1068.3190071927218
2008-12-24,1064.214252354378
2008-12-25,1064.214252354378
2008-12-26,1062.5567919954517
2008-12-29,1072.0671606136268
2008-12-30,1087.884651093902
2008-12-31,1093.0635782407658
2009-01-01,1093.0635782407658
2009-01-02,1133.1706092354386
2009-01-05,1160.8219111971366
2009-01-06,1190.585451464443
2009-01-07,1180.5948503786444
2009-01-08,1165.0169451063637
2009-01-09,1160.8015018550714
2009-01-12,1140.5026791779617
2009-01-13,1121.432955579744
2009-01-14,1069.7921094782293
2009-01-15,1060.166947445861
2009-01-16,1068.742929705329
2009-01-19,1044.5018504812165
2009-01-20,1016.6353168611213
2009-01-21,1018.8497866681422
2009-01-22,1009.8267487141053
2009-01-23,1001.447301367135
2009-01-26,1030.817511192511
2009-01-27,1034.5276873753105
2009-01-28,1074.161490012867
2009-01-29,1054.2115850010389
2009-01-30,1057.7923754291398
2009-02-02,1025.0829748945296
2009-02-03,1039.5118178820228
2009-02-04,1074.8217539337916
2009-02-05,1075.819245669639
2009-02-06,1106.8294178583646
2009-02-09,1118.3621532745813
2009-02-10,1085.6095309656903
2009-02-11,1080.4835629018341
2009-02-12,1064.88900220151
2009-02-13,1070.071843560502
2009-02-16,1054.743315812957
2009-02-17,1021.4924643975643
2009-02-18,1016.4699610299425
2009-02-19,1017.1258385895404
2009-02-20,979.562050892935
2009-02-23,964.1903714459604
2009-02-24,952.3029702498242
2009-02-25,952.3580501617229
2009-02-26,974.2865218208419
2009-02-27,959.1446076824094
2009-03-02,915.138450582945
2009-03-03,897.9628962067502
2009-03-04,933.6500376497492
2009-03-05,893.3533103079161
2009-03-06,879.5859271621307
2009-03-09,870.2814067069187
2009-03-10,920.1342529754073
2009-03-11,927.3873500259336
2009-03-12,932.3263138177898
2009-03-13,937.0194975417411
2009-03-16,963.2468557866697
2009-03-17,956.6990630768591
2009-03-18,954.425542769377
2009-03-19,972.3043192262244
2009-03-20,977.7303094147945
2009-03-23,1007.2631617607522
2009-03-24,1007.6232502992624
2009-03-25,1013.0933442792752
2009-03-26,1017.913045681991
2009-03-27,1008.0215570169493
2009-03-30,965.5183178147564
2009-03-31,999.9403889118465
2009-04-01,1018.4236946498992
2009-04-02,1078.3783192879007
2009-04-03,1083.7993254292703
2009-04-06,1078.73866569788
2009-04-07,1059.8723915696412
2009-04-08,1067.184389352895
2009-04-09,1100.8017162737601
2009-04-10,1100.8280065263796
2009-04-13,1101.3152166190123
2009-04-14,1131.605375158403
2009-04-15,1128.1704295275308
2009-04-16,1150.4359703893713
2009-04-17,1179.189865095347
2009-04-20,1125.9436817277597
2009-04-21,1127.0187375492565
2009-04-22,1154.994944920987
2009-04-23,1157.4144236549173
2009-04-24,1184.3160151357688
2009-04-27,1182.1354019475796
2009-04-28,1159.0102698942687
2009-04-29,1187.9649730076524
2009-04-30,1209.7199144629174
2009-05-01,1211.72205045209
2009-05-04,1244.0997156745
2009-05-05,1258.1057792763627
2009-05-06,1281.5879725322118
2009-05-07,1272.994761085626
2009-05-08,1295.1355030616032
2009-05-11,1268.0095358001251
2009-05-12,1257.5793108955793
2009-05-13,1208.2164129873893
2009-05-14,1215.2940864204297
2009-05-15,1228.9096583117775
2009-05-18,1260.8785131683276
2009-05-19,1287.6883892792137
2009-05-20,1299.54518345056
2009-05-21,1273.0058301046508
2009-05-22,1268.4963698838483
2009-05-25,1267.9545001399638
2009-05-26,1269.1254980855847
2009-05-27,1283.6170146473862
2009-05-28,1266.580809940779
2009-05-29,1272.3009503596777
2009-06-01,1309.5474853991168
2009-06-02,1313.8062230763278
2009-06-03,1288.5223605374765
2009-06-04,1284.0808131262452
2009-06-05,1290.3447040022372
2009-06-08,1277.3041577101571
2009-06-09,1283.3737900282745
2009-06-10,1299.8012780096246
2009-06-11,1310.764562409443
2009-06-12,1307.6428442549234
2009-06-15,1274.984381117226
2009-06-16,1271.3972109607514
2009-06-17,1236.7874860742334
2009-06-18,1239.1253356640814
2009-06-19,1255.4850427355814
2009-06-22,1217.3998083783529
2009-06-23,1212.3591702369654
2009-06-24,1243.6452570151062
2009-06-25,1238.2366992276093
2009-06-26,1239.3085402776428
2009-06-29,1260.4520165444944
2009-06-30,1252.948696552024
2009-07-01,1275.0262447979367
2009-07-02,1246.9539754758955
2009-07-03,1244.638505966137
2009-07-06,1228.024554329828
2009-07-07,1220.2095138618947
2009-07-08,1202.1977642656555
2009-07-09,1209.4075647078178
2009-07-10,1197.2850411061406
2009-07-13,1216.8403086882581
2009-07-14,1233.384346327072
2009-07-15,1266.2994568455297
2009-07-16,1271.9339235666932
2009-07-17,1277.0480752011576
2009-07-20,1291.969203037837
2009-07-21,1307.4983364848663
2009-07-22,1312.3571804788053
2009-07-23,1334.3223853258187
2009-07-24,1334.8001218951135
2009-07-27,1339.6102093597456
2009-07-28,1326.3683291721682
2009-07-29,1338.7165573323684
2009-07-30,1369.5907300978754
2009-07-31,1373.9034183974738
2009-08-03,1398.490499385991
2009-08-04,1393.800612343777
2009-08-05,1396.0555411220632
2009-08-06,1402.6164505261884
2009-08-07,1413.9806344053352
2009-08-10,1410.823493800001
2009-08-11,1386.0022003760594
2009-08-12,1401.6661806318555
2009-08-13,1418.0359139725615
2009-08-14,1412.3454632046564
2009-08-17,1383.1894816857466
2009-08-18,1400.3063091439415
2009-08-19,1396.9915707089
2009-08-20,1419.2291362120577
2009-08-21,1449.401120521961
2009-08-24,1467.3863689943614
2009-08-25,1473.315494590323
2009-08-26,1467.2047805304803
2009-08-27,1457.9638955531427
2009-08-28,1475.1485410240857
2009-08-31,1460.775238571325
2009-09-01,1436.56264703556
2009-09-02,1421.3975789401404
2009-09-03,1426.8729825765768
2009-09-04,1446.8338883794286
2009-09-07,1473.8474653855787
2009-09-08,1482.541584287855
2009-09-09,1498.8903612525874
2009-09-10,1502.2414747392993
2009-09-11,1511.8854832454101
2009-09-14,1504.6257882409063
2009-09-15,1511.1255337800453
2009-09-16,1536.3526133927999
2009-09-17,1544.5648602353742
2009-09-18,1537.3337621352794
2009-09-21,1521.695519128553
2009-09-22,1532.9869653394644
2009-09-23,1534.8468182753209
2009-09-24,1508.5544988671716
2009-09-25,1499.763264445499
2009-09-28,1523.0669078802775
2009-09-29,1524.6993944352632
2009-09-30,1522.951519583185
2009-10-01,1500.776763513059
2009-10-02,1468.779276017093
2009-10-05,1481.6558834534062
2009-10-06,1516.221702631938
2009-10-07,1513.9338540037022
2009-10-08,1536.1661236976836
2009-10-09,1534.849343613614
2009-10-12,1546.431296908156
2009-10-13,1531.9350752705031
2009-10-14,1559.8236103300458
2009-10-15,1561.6749125294477
2009-10-16,1552.4004031778234
2009-10-19,1571.2326499384083
2009-10-20,1564.20687023456
2009-10-21,1564.0141533965395
2009-10-22,1542.2054913430593
2009-10-23,1534.8433545454623
2009-10-26,1512.6061544359673
2009-10-27,1503.148353850537
2009-10-28,1461.7622076832195
2009-10-29,1493.2936643273915
2009-10-30,1465.2497156911038
2009-11-02,1468.0091724051622
2009-11-03,1454.896180934606
2009-11-04,1488.0354645397167
2009-11-05,1494.8125843530377
2009-11-06,1499.5160136840777
2009-11-09,1526.8788916819103
2009-11-10,1520.0872076102455
2009-11-11,1528.624066245526
2009-11-12,1531.871867904915
2009-11-13,1537.6381954348674
2009-11-16,1558.7001652616182
2009-11-17,1552.0144912188568
2009-11-18,1551.6089820174711
2009-11-19,1523.2735212741181
2009-11-20,1511.3673793825242
2009-11-23,1538.3394497312154
2009-11-24,1527.7363662863327
2009-11-25,1530.3911995123742
2009-11-26,1479.728082090152
2009-11-27,1498.7218455071086
2009-11-30,1480.0170637962972
2009-12-01,1519.507270810873
2009-12-02,1527.6180943039053
2009-12-03,1525.5812798435857
2009-12-04,1539.6524332716892
2009-12-07,1534.8089807359515
2009-12-08,1512.9882528837877
2009-12-09,1494.8975177188597
2009-12-10,1507.7191083764094
2009-12-11,1518.0236406706947
2009-12-14,1529.3976209969526
2009-12-15,1530.9294857333753
2009-12-16,1549.5844384257286
2009-12-17,1531.9327628034775
2009-12-18,1524.9461219642703
2009-12-21,1541.0381821276674
2009-12-22,1550.2216273405038
2009-12-23,1552.6721697349496
2009-12-24,1551.975132258027
2009-12-25,1551.975132258027
2009-12-28,1559.14903323399
2009-12-29,1567.5948107828567
2009-12-30,1564.7184586517233
2009-12-31,1568.6567255702912
2010-01-01,1568.6567255702912
2010-01-04,1594.7579412589662
2010-01-05,1600.8179190335243
2010-01-06,1604.7194183452648
2010-01-07,1608.6290060433905
2010-01-08,1616.052044923142
2010-01-11,1616.2856982025933
2010-01-12,1597.2177626420726
2010-01-13,1603.4343223954136
2010-01-14,1615.8725355130748
2010-01-15,1603.4478486977405
2010-01-18,1612.0665796897745
2010-01-19,1621.2053074106639
2010-01-20,1599.257994003244
2010-01-21,1579.3323298377243
2010-01-22,1560.4914752722461
2010-01-25,1555.6125020720133
2010-01-26,1558.6975874670813
2010-01-27,1547.1532293909318
2010-01-28,1535.0440908448438
2010-01-29,1548.4454690634705
2010-02-01,1559.722505628689
2010-02-02,1576.0379418027112
2010-02-03,1566.5486281984788
2010-02-04,1524.460928065017
2010-02-05,1491.536473806009
2010-02-08,1491.823455422599
2010-02-09,1497.1887821516052
2010-02-10,1507.6734041525362
2010-02-11,1509.5927280450624
2010-02-12,1501.571878390193
2010-02-15,1505.2808204215657
2010-02-16,1516.8398163300944
2010-02-17,1539.5128125332924
2010-02-18,1547.0772618464114
2010-02-19,1554.2445909796743
2010-02-22,1553.5138975070067
2010-02-23,1536.1888823314487
2010-02-24,1537.5428877191678
2010-02-25,1514.362918081895
2010-02-26,1531.20184480234
2010-03-01,1550.9057108943134
2010-03-02,1565.3739638150441
2010-03-03,1579.2682049245395
2010-03-04,1585.2527386481834
2010-03-05,1607.447973941673
2010-03-08,1606.5015690926327
2010-03-09,1603.5665232285662
2010-03-10,1616.6255398786852
2010-03-11,1614.8198528422454
2010-03-12,1623.2843360542392
2010-03-15,1611.997555060026
2010-03-16,1627.11091364846
2010-03-17,1641.3292649602256
2010-03-18,1638.961259169916
2010-03-19,1636.0731839359348
2010-03-22,1632.4773165765944
2010-03-23,1646.7136105181605
2010-03-24,1649.5198814466175
2010-03-25,1667.5211704898716
2010-03-26,1666.832907451684
2010-03-29,1668.6644549147159
2010-03-30,1664.862589898957
2010-03-31,1662.7725342431554
2010-04-01,1688.021280576207
2010-04-02,1688.021280576207
2010-04-05,1688.2363303420777
2010-04-06,1702.224407931569
2010-04-07,1698.0627699292925
2010-04-08,1682.4036435854734
2010-04-09,1704.691427937096
2010-04-12,1703.8281143065724
2010-04-13,1699.8720763847748
2010-04-14,1712.5929488355316
2010-04-15,1720.9225794806164
2010-04-16,1696.733941080052
2010-04-19,1682.710674589533
2010-04-20,1708.1245362007373
2010-04-21,1701.8521184914723
2010-04-22,1683.3171373989235
2010-04-23,1701.3264926386867
2010-04-26,1714.0262946167627
2010-04-27,1662.231299482904
2010-04-28,1633.9328792421843
2010-04-29,1666.2081385894282
2010-04-30,1661.0110877401833
2010-05-03,1666.7689231678
2010-05-04,1615.6062961470554
2010-05-05,1590.1672748607034
2010-05-06,1569.9991486671763
2010-05-07,1507.0724219969934
2010-05-10,1613.7522785304457
2010-05-11,1604.0060801968898
2010-05-12,1638.1584983090547
2010-05-13,1639.9148338521788
2010-05-14,1586.1871274104817
2010-05-17,1578.2418108116187
2010-05-18,1598.6379765970798
2010-05-19,1550.3183766321729
2010-05-20,1512.1067242713784
2010-05-21,1510.5823983126122
2010-05-24,1515.1664851683727
2010-05-25,1469.4479835728857
2010-05-26,1510.6091941296163
2010-05-27,1556.718976255917
2010-05-28,1554.5736693082995
2010-05-31,1561.0261060243663
2010-06-01,1563.8800432705466
2010-06-02,1565.656313734246
2010-06-03,1589.5941126887003
2010-06-04,1558.5920050699306
2010-06-07,1541.5773216435623
2010-06-08,1523.4864451109406
2010-06-09,1557.2710285883434
2010-06-10,1590.2040222943926
2010-06-11,1596.4954966596713
2010-06-14,1620.5192288115989
2010-06-15,1634.4434862768574
2010-06-16,1632.1170649753954
2010-06-17,1632.267624615392
2010-06-18,1641.4725557263423
2010-06-21,1657.9419110657504
2010-06-22,1649.0046328704914
2010-06-23,1633.2130940495178
2010-06-24,1600.8945159634195
2010-06-25,1592.2036197123373
2010-06-28,1610.0202268618034
2010-06-29,1559.549064579775
2010-06-30,1553.2474964714713
2010-07-01,1516.4427810304544
2010-07-02,1520.8390787161486
2010-07-05,1518.894430566548
2010-07-06,1557.786260263292
2010-07-07,1576.9103845655886
2010-07-08,1593.2399198671017
2010-07-09,1603.144177906038
2010-07-12,1606.9778823804247
2010-07-13,1639.4540657923178
2010-07-14,1638.175783909392
2010-07-15,1620.9526896027219
2010-07-16,1593.6420881445633
2010-07-19,1582.4658735395374
2010-07-20,1580.3976395109478
2010-07-21,1603.3740106131434
2010-07-22,1637.0115773741718
2010-07-23,1648.053283699922
2010-07-26,1657.4269818616135
2010-07-27,1663.6819583562144
2010-07-28,1656.5635285286212
2010-07-29,1652.484031473236
2010-07-30,1645.3083495721437
2010-08-02,1687.977417707539
2010-08-03,1689.7409336710289
2010-08-04,1690.3722076212116
2010-08-05,1687.5468594029078
2010-08-06,1668.7915510103192
2010-08-09,1687.1003671930664
2010-08-10,1667.41032405888
2010-08-11,1629.5211233844038
2010-08-12,1623.7889017996433
2010-08-13,1626.9010596710568
2010-08-16,1629.0640834225599
2010-08-17,1653.9367129121079
2010-08-18,1650.963425597457
2010-08-19,1629.872471211022
2010-08-20,1612.48353867573
2010-08-23,1622.1942304344072
2010-08-24,1594.403967368117
2010-08-25,1579.6804428275777
2010-08-26,1596.3521871950122
2010-08-27,1607.608755535614
2010-08-30,1606.9474883730309
2010-08-31,1607.6360520955116
2010-09-01,1652.835702161604
2010-09-02,1657.5349753951873
2010-09-03,1669.8024107806157
2010-09-06,1674.81682821157
2010-09-07,1662.487682949445
2010-09-08,1677.7835233545527
2010-09-09,1696.6960967278922
2010-09-10,1696.0722778103845
2010-09-13,1708.4929221059006
2010-09-14,1708.9850788871975
2010-09-15,1704.9752882137066
2010-09-16,1692.6265030305683
2010-09-17,1692.717895939162
2010-09-20,1711.9872181195349
2010-09-21,1710.5913318870912
2010-09-22,1688.9237699909054
2010-09-23,1684.6592214747604
2010-09-24,1705.3989319665236
2010-09-27,1699.5145915957253
2010-09-28,1698.502759764794
2010-09-29,1694.6329248295929
2010-09-30,1689.6001088066716
2010-10-01,1684.2081411568756
2010-10-04,1675.3172514898242
2010-10-05,1697.898773896292
2010-10-06,1708.631553448981
2010-10-07,1707.2405343799821
2010-10-08,1706.7054777482892
2010-10-11,1715.3946368929408
2010-10-12,1710.4675752742937
2010-10-13,1733.8871019685241
