Date,WORLD ex AUSTRALIA EQUAL WEIGHTED
2018-01-16,4114.9675705468135
2018-01-17,4123.513985035658
2018-01-18,4112.43389670944
2018-01-19,4143.672150504746
2018-01-22,4155.155631709854
2018-01-23,4165.228355731306
2018-01-24,4145.272464703637
2018-01-25,4104.506544093526
2018-01-26,4141.564299725752
2018-01-29,4137.330485375547
2018-01-30,4084.4303015363275
2018-01-31,4063.1238520442253
2018-02-01,4065.071043649535
2018-02-02,4005.545882215997
2018-02-05,3908.07357252271
2018-02-06,3881.9044037122917
2018-02-07,3913.309733362391
2018-02-08,3850.205659322199
2018-02-09,3841.5231846338916
2018-02-12,3870.448602398194
2018-02-13,3852.845565048647
2018-02-14,3882.4519632887555
2018-02-15,3904.637993145077
2018-02-16,3936.329138700663
2018-02-19,3956.6253839134
2018-02-20,3956.7292026643863
2018-02-21,3951.0362089420128
2018-02-22,3941.4698830029565
2018-02-23,3986.0317792355927
2018-02-26,4011.2179721277053
2018-02-27,3999.074967571055
2018-02-28,3977.769083227225
2018-03-01,3934.7967882605462
2018-03-02,3888.6142937225563
2018-03-05,3903.5522307879205
2018-03-06,3912.4881721447887
2018-03-07,3907.340124904693
2018-03-08,3947.01492525751
2018-03-09,3978.3663359758466
2018-03-12,3998.5027515534025
2018-03-13,3964.8910911738285
2018-03-14,3962.634123699366
2018-03-15,3972.0138861004098
2018-03-16,3987.270286821554
2018-03-19,3939.710535297422
2018-03-20,3954.2159590243095
2018-03-21,3958.2360098825516
2018-03-22,3904.014589249126
2018-03-23,3825.7296520453865
2018-03-26,3835.620329404666
2018-03-27,3852.6997757368326
2018-03-28,3853.8895558539934
2018-03-29,3896.3235662909324
2018-03-30,3901.9429511356147
2018-04-02,3860.189576281694
2018-04-03,3876.837401710704
2018-04-04,3880.519407735372
2018-04-05,3938.1853942368825
2018-04-06,3894.839902930703
2018-04-09,3894.350361120802
2018-04-10,3922.375123439293
2018-04-11,3902.6606493562995
2018-04-12,3926.0817406964225
2018-04-13,3924.534458828112
2018-04-16,3935.0506182511645
2018-04-17,3965.1820938347228
2018-04-18,3980.170290053962
2018-04-19,3973.7274614952325
2018-04-20,3977.3302121238708
2018-04-23,3988.126710376122
2018-04-24,3974.7079503084083
2018-04-25,3974.2777078082486
2018-04-26,4014.105160658902
2018-04-27,4028.9747679365028
2018-04-30,4021.0927307178963
2018-05-01,4039.8428354284733
2018-05-02,4044.238208554348
2018-05-03,4037.18379165724
2018-05-04,4068.3071593143645
2018-05-07,4085.5392114569186
2018-05-08,4107.817961106618
2018-05-09,4119.116566909665
2018-05-10,4129.910046962265
2018-05-11,4128.166648724329
2018-05-14,4127.0169810481075
2018-05-15,4135.583196469478
2018-05-16,4162.086124849579
2018-05-17,4172.738375536899
2018-05-18,4178.08913285675
2018-05-21,4197.143084284455
2018-05-22,4187.285765533256
2018-05-23,4193.958598930441
2018-05-24,4181.692015605864
2018-05-25,4193.981666001336
2018-05-28,4198.227822480896
2018-05-29,4178.842013009432
2018-05-30,4181.41427073876
2018-05-31,4153.6351822739125
2018-06-01,4173.651344609249
2018-06-04,4190.632665791968
2018-06-05,4197.290297595559
2018-06-06,4186.8291644549245
2018-06-07,4177.504712930392
2018-06-08,4197.170327677137
2018-06-11,4196.381861915147
2018-06-12,4209.319109140242
2018-06-13,4206.228337660634
2018-06-14,4248.567873899105
2018-06-15,4244.974525948408
2018-06-18,4224.693433309281
2018-06-19,4205.180589870657
2018-06-20,4214.978207194012
2018-06-21,4181.719667460533
2018-06-22,4187.258223344493
2018-06-25,4122.315777942128
2018-06-26,4131.761094736961
2018-06-27,4136.171240311914
2018-06-28,4132.655364778105
2018-06-29,4120.82512160431
2018-07-02,4109.934422166667
2018-07-03,4104.978803804804
2018-07-04,4107.76321180116
2018-07-05,4104.033336880039
2018-07-06,4117.440429352376
2018-07-09,4148.9463572257455
2018-07-10,4167.071413464236
2018-07-11,4130.0735727493975
2018-07-12,4152.608596434834
2018-07-13,4168.959517831432
2018-07-16,4150.15053490879
2018-07-17,4170.2200260720765
2018-07-18,4190.923068290985
2018-07-19,4191.4957817498625
2018-07-20,4168.039264985324
2018-07-23,4165.726255345211
2018-07-24,4176.962771093012
2018-07-25,4204.297810930935
2018-07-26,4227.42439865572
2018-07-27,4227.093651879003
2018-07-30,4194.997532139053
2018-07-31,4200.850383335819
2018-08-01,4197.1283171403165
2018-08-02,4205.992894630581
2018-08-03,4223.57958634919
2018-08-06,4230.688144243655
2018-08-07,4236.658758416271
2018-08-08,4227.006339021922
2018-08-09,4234.639050697666
2018-08-10,4238.07806933116
2018-08-13,4207.383919294396
2018-08-14,4245.95766722222
2018-08-15,4223.618035339672
2018-08-16,4217.388747235202
2018-08-17,4230.180049610687
2018-08-20,4238.722259895253
2018-08-21,4224.485146536397
2018-08-22,4208.2622980011265
2018-08-23,4201.021041164658
2018-08-24,4203.179107241812
2018-08-27,4225.551451423379
2018-08-28,4217.30694630467
2018-08-29,4233.870682026385
2018-08-30,4229.793025330506
2018-08-31,4226.939879986825
2018-09-03,4218.724076703257
2018-09-04,4218.82708781566
2018-09-05,4173.796573619057
2018-09-06,4156.58507768326
2018-09-07,4158.754046698822
2018-09-10,4164.379189596632
2018-09-11,4173.041243502427
2018-09-12,4170.4727118110095
2018-09-13,4168.343874489051
2018-09-14,4186.312827319874
2018-09-17,4177.353452135376
2018-09-18,4204.75200416443
2018-09-19,4230.315102063323
2018-09-20,4230.052052355189
2018-09-21,4241.2976062710095
2018-09-24,4212.350623483322
2018-09-25,4217.301380218956
2018-09-26,4225.500682471155
2018-09-27,4233.977736508784
2018-09-28,4252.455269917845
2018-10-01,4258.974706487668
2018-10-02,4259.374954219385
2018-10-03,4260.028899475598
2018-10-04,4232.123138709832
2018-10-05,4207.084999308824
2018-10-08,4205.562384743049
2018-10-09,4183.258536772861
2018-10-10,4095.917362784868
2018-10-11,3999.0584601292444
2018-10-12,4019.0554557382334
2018-10-15,4000.231563548269
2018-10-16,4059.887322642007
2018-10-17,4074.713902521644
2018-10-18,4048.6092401549954
2018-10-19,4027.1414216826847
2018-10-22,4020.0978575433705
2018-10-23,3968.1753489150638
2018-10-24,3927.622019540528
2018-10-25,3933.0426439226344
2018-10-26,3905.176784498137
2018-10-29,3896.9892913176436
2018-10-30,3944.465185123726
2018-10-31,3999.794837508197
2018-11-01,4020.1194369748778
2018-11-02,4041.823984879519
2018-11-05,4026.989920102373
2018-11-06,4041.0641889355684
2018-11-07,4063.0424383507125
2018-11-08,4081.6962971843677
2018-11-09,4071.0721041727966
2018-11-12,4057.693398267917
2018-11-13,4039.9497651096513
2018-11-14,4020.0904910732243
2018-11-15,4024.4955099323292
2018-11-16,4011.1174425711
2018-11-19,3968.1866240369136
2018-11-20,3923.2337732917244
2018-11-21,3946.0781124070477
2018-11-22,3944.928359837313
2018-11-23,3960.3180033020762
2018-11-26,3999.227950269536
2018-11-27,4008.278214256692
2018-11-28,4046.868525529795
2018-11-29,4026.133251154639
2018-11-30,4047.3419161818742
2018-12-03,4093.878134523815
2018-12-04,4006.8746219762374
2018-12-05,3989.8442594069925
2018-12-06,3926.208846429456
2018-12-07,3897.876761974859
2018-12-10,3850.7947838040604
2018-12-11,3865.8951134580857
2018-12-12,3906.2552249401947
2018-12-13,3904.5467527345822
2018-12-14,3870.962393005583
2018-12-17,3814.7604826231777
2018-12-18,3786.5284178579864
2018-12-19,3751.9035678958503
2018-12-20,3690.785286328904
2018-12-21,3645.6911632728684
2018-12-24,3606.400239461884
2018-12-25,3571.1817243418873
2018-12-26,3644.918041677621
2018-12-27,3681.396001707529
2018-12-28,3690.82456835666
2018-12-31,3718.2648820586232
2019-01-01,3718.4670441605717
2019-01-02,3734.8620967878614
2019-01-03,3697.748258524598
2019-01-04,3765.982189649236
2019-01-07,3798.1088720375255
2019-01-08,3833.7786477656673
2019-01-09,3858.8703560278523
2019-01-10,3863.8155267154816
2019-01-11,3879.1752515878375
2019-01-14,3866.229563860854
2019-01-15,3894.7540714875527
2019-01-16,3916.9327846331325
2019-01-17,3936.2570667174
2019-01-18,3990.7957172206948
2019-01-21,3994.5239370580434
2019-01-22,3962.6667183037584
2019-01-23,3948.7396617520453
2019-01-24,3974.580902912354
2019-01-25,4002.277569061907
2019-01-28,3973.5213063217334
2019-01-29,3989.1224573362324
2019-01-30,4005.155803063233
2019-01-31,4017.793936817059
2019-02-01,4023.223586256524
2019-02-04,4047.6368872479525
2019-02-05,4079.462970540065
2019-02-06,4085.519662710222
2019-02-07,4050.4430612828946
2019-02-08,4030.3343976395063
2019-02-11,4053.3096415583527
2019-02-12,4092.828996512696
2019-02-13,4121.064131235567
2019-02-14,4118.5910274450025
2019-02-15,4148.93016251449
2019-02-18,4158.527483513089
2019-02-19,4156.383434434825
2019-02-20,4170.237159524635
2019-02-21,4160.3714266987
2019-02-22,4176.65818314483
2019-02-25,4184.6529432883
2019-02-26,4178.9954975631545
2019-02-27,4171.332039536582
2019-02-28,4155.688381483853
2019-03-01,4173.153041477581
2019-03-04,4192.180727502068
2019-03-05,4182.465195931616
2019-03-06,4160.84992590935
2019-03-07,4152.704302390751
2019-03-08,4118.408946238006
2019-03-11,4160.8450680283595
2019-03-12,4168.211204528904
2019-03-13,4170.918977678276
2019-03-14,4172.166836984192
2019-03-15,4190.977697796028
2019-03-18,4209.450871174592
2019-03-19,4209.268316598402
2019-03-20,4184.178604666369
2019-03-21,4207.926067838472
2019-03-22,4184.575967208845
2019-03-25,4139.135694570288
2019-03-26,4194.743339082262
2019-03-27,4200.285611123635
2019-03-28,4195.538662099402
2019-03-29,4224.027620650506
2019-04-01,4279.134870237132
2019-04-02,4289.002261082838
2019-04-03,4306.239612160355
2019-04-04,4309.334249985081
2019-04-05,4324.530533559171
2019-04-08,4310.581994923745
2019-04-09,4284.749613367189
2019-04-10,4304.695719221134
2019-04-11,4299.770734183771
2019-04-12,4304.9783516937305
2019-04-15,4318.056724549814
2019-04-16,4323.9224148680905
2019-04-17,4318.705778789544
2019-04-18,4332.509474889948
2019-04-19,4333.723821545309
2019-04-22,4326.665431479491
2019-04-23,4361.545834088716
2019-04-24,4352.205602317036
2019-04-25,4359.308426092351
2019-04-26,4367.457249006319
2019-04-29,4368.5242045523
2019-04-30,4360.220505231218
2019-05-01,4334.14169356956
2019-05-02,4339.15097452858
2019-05-03,4363.7576030763885
2019-05-06,4337.137201786001
2019-05-07,4285.825241038745
2019-05-08,4264.866230696616
2019-05-09,4223.125176936589
2019-05-10,4231.76725663454
2019-05-13,4162.988015182409
2019-05-14,4194.990493310471
2019-05-15,4212.643763652161
2019-05-16,4245.055641030737
2019-05-17,4236.4525720731735
2019-05-20,4211.450746685644
2019-05-21,4226.762906714654
2019-05-22,4222.08227630896
2019-05-23,4175.781079568409
2019-05-24,4174.955255191026
2019-05-27,4182.428655084569
2019-05-28,4172.686857094136
2019-05-29,4139.260679870511
2019-05-30,4144.372108213858
2019-05-31,4112.240817735186
2019-06-03,4100.920104169486
2019-06-04,4144.658498061994
2019-06-05,4178.056322455308
2019-06-06,4171.5893815158715
2019-06-07,4187.930658886164
2019-06-10,4215.6186604370505
2019-06-11,4229.992853731333
2019-06-12,4217.150304296684
2019-06-13,4236.167161932737
2019-06-14,4237.546699780518
2019-06-17,4226.652154526711
2019-06-18,4274.631540117101
2019-06-19,4296.631930627166
2019-06-20,4311.263572417912
2019-06-21,4281.522877303501
2019-06-24,4254.8276888727805
2019-06-25,4242.95763471287
2019-06-26,4229.726432926017
2019-06-27,4258.899347538018
2019-06-28,4279.798254412683
2019-07-01,4332.2518826565565
2019-07-02,4349.215015321506
2019-07-03,4379.219911910601
2019-07-04,4386.581988212953
2019-07-05,4387.159237897722
2019-07-08,4362.147840417516
2019-07-09,4354.375835774536
2019-07-10,4343.2482014651405
2019-07-11,4350.758266750755
2019-07-12,4369.487593646161
2019-07-15,4369.858967158093
2019-07-16,4375.671620078793
2019-07-17,4355.358183907952
2019-07-18,4340.505983601015
2019-07-19,4353.006662996409
2019-07-22,4347.109760857336
2019-07-23,4401.969734814933
2019-07-24,4426.954953350705
2019-07-25,4397.813204740979
2019-07-26,4411.96898705506
2019-07-29,4397.203319770668
2019-07-30,4380.1454718852565
2019-07-31,4357.863190052704
2019-08-01,4359.788656452259
2019-08-02,4291.779310320195
2019-08-05,4172.401413589252
2019-08-06,4179.924088544586
2019-08-07,4182.19521677998
2019-08-08,4235.846835732814
2019-08-09,4213.37332480365
2019-08-12,4177.637769905776
2019-08-13,4190.744987782486
2019-08-14,4133.623717830486
2019-08-15,4128.835263263668
2019-08-16,4177.20958693711
2019-08-19,4225.955177734462
2019-08-20,4213.17122222429
2019-08-21,4238.14581292258
2019-08-22,4236.516416048972
2019-08-23,4177.529819059064
2019-08-26,4172.168485945106
2019-08-27,4184.92557874106
2019-08-28,4201.967643143409
2019-08-29,4239.316552134305
2019-08-30,4284.042579876753
2019-09-02,4290.553914090957
2019-09-03,4279.913632978628
2019-09-04,4298.259014984148
2019-09-05,4348.2477624363755
2019-09-06,4361.054036595053
2019-09-09,4374.4720366101565
2019-09-10,4403.53368030686
2019-09-11,4459.650035073011
2019-09-12,4457.724703276004
2019-09-13,4462.235696743095
2019-09-16,4483.51255178187
2019-09-17,4461.020837540939
2019-09-18,4446.833335469642
2019-09-19,4455.545695291991
2019-09-20,4463.610925923678
2019-09-23,4457.2761779316725
2019-09-24,4440.413557159285
2019-09-25,4449.134799659904
2019-09-26,4456.109620684497
2019-09-27,4444.491172459776
2019-09-30,4460.305137259662
2019-10-01,4421.646770040475
2019-10-02,4345.715299895743
2019-10-03,4335.300671871002
2019-10-04,4364.150015429641
2019-10-07,4359.158574601846
2019-10-08,4324.517412680987
2019-10-09,4328.83914075193
2019-10-10,4339.203120578823
2019-10-11,4405.007561204966
2019-10-14,4399.999145795143
2019-10-15,4443.03950596989
2019-10-16,4440.8032020263445
2019-10-17,4429.30706174023
2019-10-18,4412.269328832954
2019-10-21,4442.740891224411
2019-10-22,4445.137875515082
2019-10-23,4461.0697696431025
2019-10-24,4480.042299184531
2019-10-25,4496.933237689729
2019-10-28,4508.4407858658915
2019-10-29,4510.520070854582
2019-10-30,4504.229032651603
2019-10-31,4487.901563358145
2019-11-01,4520.322206713214
2019-11-04,4550.811060101966
2019-11-05,4591.6324612711505
2019-11-06,4591.7927451820115
2019-11-07,4615.308874469933
2019-11-08,4625.373841342665
2019-11-11,4614.123705585938
2019-11-12,4631.569523499848
2019-11-13,4617.168611219837
2019-11-14,4608.750759000794
2019-11-15,4623.174726942917
2019-11-18,4615.436826901817
2019-11-19,4613.509640481222
2019-11-20,4603.38582662273
2019-11-21,4587.413467468237
2019-11-22,4613.640863213896
2019-11-25,4659.695956358287
2019-11-26,4664.7933308337615
2019-11-27,4683.417919256113
2019-11-28,4675.986514946422
2019-11-29,4644.0152369088655
2019-12-02,4604.444670257367
2019-12-03,4577.634557476197
2019-12-04,4597.361416096406
2019-12-05,4607.522030852597
2019-12-06,4655.485968288506
2019-12-09,4646.911370145681
2019-12-10,4628.052379096218
2019-12-11,4633.057146342734
2019-12-12,4642.732200966576
2019-12-13,4668.8456868276535
2019-12-16,4694.335931849019
2019-12-17,4686.656159107606
2019-12-18,4687.663916436144
2019-12-19,4701.165244687903
2019-12-20,4728.5123584073035
2019-12-23,4728.552664184518
2019-12-24,4733.7386031550905
2019-12-25,4728.608250582559
2019-12-26,4735.626999904433
2019-12-27,4719.8303143030735
2019-12-30,4686.166822712587
2019-12-31,4689.71409273657
2020-01-01,4689.775216531049
2020-01-02,4723.531062416442
2020-01-03,4717.886822329606
2020-01-06,4692.196416575887
2020-01-07,4724.155144458912
2020-01-08,4722.3214754471965
2020-01-09,4747.282557977597
2020-01-10,4741.513401110813
2020-01-13,4745.721287983697
2020-01-14,4761.648991093352
2020-01-15,4749.7628762596605
2020-01-16,4776.242897865664
2020-01-17,4810.546928976905
2020-01-20,4818.379224826902
2020-01-21,4790.914779832717
2020-01-22,4803.60636532137
2020-01-23,4799.551872826212
2020-01-24,4793.38681367191
2020-01-27,4720.35333896844
2020-01-28,4744.978556395512
2020-01-29,4745.1441700371215
2020-01-30,4713.599738629797
2020-01-31,4655.009774900752
2020-02-03,4667.970892382681
2020-02-04,4728.184781471383
2020-02-05,4787.176916896902
2020-02-06,4819.847146432441
2020-02-07,4799.211443288667
2020-02-10,4814.107697781297
2020-02-11,4847.641826016063
2020-02-12,4877.769052334627
2020-02-13,4888.9300577756485
2020-02-14,4889.709646204886
2020-02-17,4888.163189026174
2020-02-18,4867.899683941794
2020-02-19,4891.262553641504
2020-02-20,4868.100802262211
2020-02-21,4822.354720978745
2020-02-24,4704.820339692226
2020-02-25,4580.346391576636
2020-02-26,4542.683756506767
2020-02-27,4361.463606094254
2020-02-28,4273.621120512054
2020-03-02,4300.470393551229
2020-03-03,4252.8502571685685
2020-03-04,4342.799863747709
2020-03-05,4257.6532947151445
2020-03-06,4122.944277111541
2020-03-09,3802.506473646845
2020-03-10,3876.1668661275853
2020-03-11,3762.627032206704
2020-03-12,3455.2574482211203
2020-03-13,3534.8526547257666
2020-03-16,3247.8366784906425
2020-03-17,3374.6935162991426
2020-03-18,3246.6025615197705
2020-03-19,3315.9958785806707
2020-03-20,3276.379254995715
2020-03-23,3158.089700963198
2020-03-24,3401.1855960263547
2020-03-25,3525.8766125484685
2020-03-26,3599.1951385987704
2020-03-27,3546.9572877659734
2020-03-30,3588.2977502579733
2020-03-31,3581.8230435798405
2020-04-01,3460.8352698049584
2020-04-02,3477.4942115647764
2020-04-03,3445.483523500038
2020-04-06,3627.905588181414
2020-04-07,3670.2095856917135
2020-04-08,3758.3838213644176
2020-04-09,3799.1751192281954
2020-04-10,3806.4136831134188
2020-04-13,3774.269625809215
2020-04-14,3825.9454029690596
2020-04-15,3748.539834988141
2020-04-16,3750.635244981813
2020-04-17,3850.483789202468
2020-04-20,3822.153269401671
2020-04-21,3726.8230056100133
2020-04-22,3781.018924862623
2020-04-23,3816.609170300015
2020-04-24,3827.431799166818
2020-04-27,3906.337767999911
2020-04-28,3944.9898928901703
2020-04-29,4023.650350730138
2020-04-30,3942.4553598210814
2020-05-01,3842.9870742636967
2020-05-04,3836.1336587339656
2020-05-05,3899.6064494253424
2020-05-06,3895.5386062076204
2020-05-07,3935.4473888234484
2020-05-08,3988.7604081400423
2020-05-11,3993.586158023691
2020-05-12,3938.160718378698
2020-05-13,3876.031304683168
2020-05-14,3856.3641363274446
2020-05-15,3872.3646209225867
2020-05-18,3981.1962152958026
2020-05-19,3954.1312805746747
2020-05-20,3990.5609878397786
2020-05-21,3982.7466248739875
2020-05-22,3988.477317820535
2020-05-25,4020.839339686526
2020-05-26,4086.658955981818
2020-05-27,4137.058884554675
2020-05-28,4138.543280071331
2020-05-29,4095.9240064143646
2020-06-01,4136.204614873584
2020-06-02,4179.427850827557
2020-06-03,4257.11159497423
2020-06-04,4219.658978098459
2020-06-05,4320.6663690455425
2020-06-08,4385.902066652526
2020-06-09,4312.929078925099
2020-06-10,4269.909386886394
2020-06-11,4057.747883670846
2020-06-12,4115.248349923206
2020-06-15,4099.01371611319
2020-06-16,4217.430840065591
2020-06-17,4209.150117771813
2020-06-18,4201.783134932556
2020-06-19,4196.275236643618
2020-06-22,4171.859258683119
2020-06-23,4179.106509941852
2020-06-24,4088.77825796834
2020-06-25,4117.813173868248
2020-06-26,4081.5568541212347
2020-06-29,4087.6721790728457
2020-06-30,4129.048628730729
2020-07-01,4117.298035116889
2020-07-02,4164.09099767679
2020-07-03,4156.389375664197
2020-07-06,4199.122891496686
2020-07-07,4167.54958035162
2020-07-08,4149.740934952344
2020-07-09,4122.756695103677
2020-07-10,4144.046448248173
2020-07-13,4147.926969801363
2020-07-14,4156.574545624161
2020-07-15,4230.333105769108
2020-07-16,4210.773775633941
2020-07-17,4216.689656240766
2020-07-20,4220.525466499736
2020-07-21,4229.690507590742
2020-07-22,4198.565762321748
2020-07-23,4190.8469340924685
2020-07-24,4155.196316601254
2020-07-27,4130.192779829706
2020-07-28,4129.501978917712
2020-07-29,4136.312625912315
2020-07-30,4084.2120909727582
2020-07-31,4041.7067057565678
2020-08-03,4104.619945868736
2020-08-04,4135.8275598168075
2020-08-05,4137.883625068454
2020-08-06,4135.324675137877
2020-08-07,4157.61121068527
2020-08-10,4187.130926807567
2020-08-11,4227.2983107663695
2020-08-12,4253.852390634099
2020-08-13,4241.9779472230375
2020-08-14,4231.890905956454
2020-08-17,4226.868143453661
2020-08-18,4207.404710250676
2020-08-19,4210.616931955493
2020-08-20,4191.10690336211
2020-08-21,4208.0391646975495
2020-08-24,4247.991401148818
2020-08-25,4249.410290940433
2020-08-26,4270.136430566303
2020-08-27,4266.841765678607
2020-08-28,4257.953482647119
2020-08-31,4223.050938859421
2020-09-01,4225.655425232911
2020-09-02,4307.253151450932
2020-09-03,4245.789437260896
2020-09-04,4223.508289701667
2020-09-07,4234.2093881392275
2020-09-08,4196.429783387452
2020-09-09,4228.165975205025
2020-09-10,4189.374950128314
2020-09-11,4210.436827059108
2020-09-14,4249.609078164778
2020-09-15,4261.8233908472575
2020-09-16,4288.252319225685
2020-09-17,4272.354462756348
2020-09-18,4238.186829112797
2020-09-21,4178.57962609146
2020-09-22,4197.033210135307
2020-09-23,4165.4817258157045
2020-09-24,4149.711666888553
2020-09-25,4184.936327472427
2020-09-28,4257.306630732704
2020-09-29,4216.307055311051
2020-09-30,4211.465747004255
2020-10-01,4224.751661672901
2020-10-02,4232.048347779869
2020-10-05,4279.62391913675
2020-10-06,4274.649090017823
2020-10-07,4312.495251337853
2020-10-08,4356.358347574508
2020-10-09,4348.528739144616
2020-10-12,4370.79679698222
2020-10-13,4366.552339081306
2020-10-14,4355.637460234316
2020-10-15,4343.403767581386
2020-10-16,4339.407821714705
2020-10-19,4310.547357156531
2020-10-20,4296.542191259513
2020-10-21,4282.793551415591
2020-10-22,4302.62464134843
2020-10-23,4323.599305664528
2020-10-26,4257.321111143486
2020-10-27,4220.981846119303
2020-10-28,4138.395318308624
2020-10-29,4171.435230439354
2020-10-30,4145.815023220329
2020-11-02,4218.317582108777
2020-11-03,4267.575860584895
2020-11-04,4314.770382691715
2020-11-05,4361.169230423557
2020-11-06,4354.312093325851
2020-11-09,4480.192841547617
2020-11-10,4535.091934305123
2020-11-11,4578.968079801776
2020-11-12,4523.5991484139295
2020-11-13,4553.149198961237
2020-11-16,4629.716201705779
2020-11-17,4624.747171980958
2020-11-18,4608.0705659354135
2020-11-19,4618.459185748274
2020-11-20,4616.364803556322
2020-11-23,4646.768321951382
2020-11-24,4705.465261116762
2020-11-25,4694.761085473188
2020-11-26,4694.298744569514
2020-11-27,4697.7528262278975
2020-11-30,4637.7279464486555
2020-12-01,4650.697757283113
2020-12-02,4638.601142642822
2020-12-03,4640.296513590353
2020-12-04,4682.383654554846
2020-12-07,4664.96438902076
2020-12-08,4683.147051581561
2020-12-09,4692.024515948129
2020-12-10,4671.431035548486
2020-12-11,4668.148692266524
2020-12-14,4664.63635375848
2020-12-15,4690.821124392952
2020-12-16,4694.799595558002
2020-12-17,4707.129272331323
2020-12-18,4695.128568995961
2020-12-21,4652.571374835037
2020-12-22,4662.311591217763
2020-12-23,4688.212146963114
2020-12-24,4700.877846122483
2020-12-25,4703.726981757056
2020-12-28,4700.929621240319
2020-12-29,4712.665620250169
2020-12-30,4704.423524899698
2020-12-31,4727.0146682888635
2021-01-01,4727.014668288863
2021-01-04,4691.4535044907425
2021-01-05,4715.437154744675
2021-01-06,4767.431202843358
2021-01-07,4823.117777347681
2021-01-08,4855.204412739313
2021-01-11,4860.276296122652
2021-01-12,4878.517461494896
2021-01-13,4880.3329862620685
2021-01-14,4912.168697289868
2021-01-15,4878.582954318065
2021-01-18,4883.6921901061905
2021-01-19,4885.247852876239
2021-01-20,4922.262053326511
2021-01-21,4905.473385173122
2021-01-22,4874.5682961015955
2021-01-25,4875.604141430595
2021-01-26,4849.53349283335
2021-01-27,4808.905846390279
2021-01-28,4814.674601836704
2021-01-29,4730.2246705573125
2021-02-01,4810.115628526826
2021-02-02,4882.120669255413
2021-02-03,4911.707747656431
2021-02-04,4945.572326578717
2021-02-05,4966.150262662985
2021-02-08,5010.074180438483
2021-02-09,5000.853660075491
2021-02-10,4998.248439515045
2021-02-11,5006.915238132334
2021-02-12,5029.204001699017
2021-02-15,5052.3951743917105
2021-02-16,5054.761580883621
2021-02-17,5058.036871693945
2021-02-18,5010.231357074147
2021-02-19,5020.798531300923
2021-02-22,5009.806693932406
2021-02-23,5001.487110759472
2021-02-24,5027.233269241834
2021-02-25,4948.4750080734375
2021-02-26,4895.903944684721
2021-03-01,5016.400672991962
2021-03-02,5000.246697308689
2021-03-03,4980.712444654923
2021-03-04,4936.873509704398
2021-03-05,5007.66276223042
2021-03-08,5051.953551527168
2021-03-09,5093.752611421519
2021-03-10,5118.502380329151
2021-03-11,5141.505460769751
2021-03-12,5164.822114263167
2021-03-15,5206.332881051016
2021-03-16,5214.331491294895
2021-03-17,5212.03453826793
2021-03-18,5196.730233240554
2021-03-19,5192.602646783054
2021-03-22,5185.519052487386
2021-03-23,5157.489196023877
2021-03-24,5134.661980408015
2021-03-25,5182.79777508854
2021-03-26,5239.080592397551
2021-03-29,5239.220611200718
2021-03-30,5259.968406770622
2021-03-31,5235.1631426685235
2021-04-01,5274.244847940546
2021-04-02,5277.269521462566
2021-04-05,5297.965840755223
2021-04-06,5287.4617662041055
2021-04-07,5268.541504957384
2021-04-08,5281.047893515674
2021-04-09,5296.7264877930465
2021-04-12,5283.9794037468255
2021-04-13,5287.824855833324
2021-04-14,5279.01030476524
2021-04-15,5311.53709660827
2021-04-16,5332.384137371939
2021-04-19,5313.648895915844
2021-04-20,5242.319132592648
2021-04-21,5261.578241323007
2021-04-22,5278.151650246489
2021-04-23,5292.906524584257
2021-04-26,5304.8001876262015
2021-04-27,5296.422712158319
2021-04-28,5289.728483005624
2021-04-29,5292.217204731091
2021-04-30,5283.583240617093
2021-05-03,5295.074551373659
2021-05-04,5275.088414744353
2021-05-05,5312.655622764598
2021-05-06,5321.2428912169
2021-05-07,5344.074648250178
2021-05-10,5337.698558048548
2021-05-11,5261.965715232543
2021-05-12,5211.197699658608
2021-05-13,5220.563148890711
2021-05-14,5278.014241402135
2021-05-17,5270.212006640481
2021-05-18,5256.234747963174
2021-05-19,5213.886074067356
2021-05-20,5254.621699917999
2021-05-21,5275.162539537262
2021-05-24,5289.770676169936
2021-05-25,5275.273442288191
2021-05-26,5296.611409844819
2021-05-27,5313.621380739692
2021-05-28,5347.504278824701
2021-05-31,5315.755461983524
2021-06-01,5333.563423057692
2021-06-02,5356.308019504146
2021-06-03,5365.241755064364
2021-06-04,5385.600865873726
2021-06-07,5391.395520406743
2021-06-08,5400.67573954791
2021-06-09,5387.673039933821
2021-06-10,5398.205525408752
2021-06-11,5434.656328557237
2021-06-14,5431.4834520951135
2021-06-15,5429.492456574275
2021-06-16,5421.971796774284
2021-06-17,5449.951466046375
2021-06-18,5409.875426561252
2021-06-21,5418.133531597543
2021-06-22,5464.96538320843
2021-06-23,5435.873007555911
2021-06-24,5469.662228759034
2021-06-25,5488.4161885078875
2021-06-28,5482.639506379521
2021-06-29,5483.326481508361
2021-06-30,5480.157247355902
2021-07-01,5490.78506716441
2021-07-02,5522.711134571547
2021-07-05,5527.658314503993
2021-07-06,5521.301079732554
2021-07-07,5534.25701517546
2021-07-08,5458.195578457608
2021-07-09,5503.947523656857
2021-07-12,5535.708000402619
2021-07-13,5533.542986133666
2021-07-14,5521.344979814112
2021-07-15,5487.446340607313
2021-07-16,5464.824105984845
2021-07-19,5382.453793175309
2021-07-20,5439.74245183407
2021-07-21,5492.644707482929
