Date,FAR EAST EQUAL WEIGHTED
2011-06-30,1826.4776383960527
2011-07-01,1831.8315508922824
2011-07-04,1849.552600271246
2011-07-05,1852.3333332717007
2011-07-06,1888.0516878302992
2011-07-07,1870.0984218478166
2011-07-08,1906.0116749150638
2011-07-11,1936.2766295668237
2011-07-12,1930.2636658050997
2011-07-13,1924.1068097327272
2011-07-14,1913.833140890165
2011-07-15,1924.8634068235306
2011-07-18,1935.878015438249
2011-07-19,1909.3738544165826
2011-07-20,1925.6472517417844
2011-07-21,1908.5589126620105
2011-07-22,1932.5531558137836
2011-07-25,1922.9100753913663
2011-07-26,1916.7817734731693
2011-07-27,1920.3530727831112
2011-07-28,1914.51852341501
2011-07-29,1905.8592136103305
2011-08-01,1964.9739639800262
2011-08-02,1934.4954324804623
2011-08-03,1893.2604487075444
2011-08-04,1865.7337547485658
2011-08-05,1811.335767856698
2011-08-08,1784.5163839800312
2011-08-09,1760.2928633755043
2011-08-10,1795.7032084978748
2011-08-11,1771.0742610835907
2011-08-12,1775.7341683419625
2011-08-15,1770.0165681908709
2011-08-16,1777.9874266327186
2011-08-17,1774.0694594783167
2011-08-18,1769.938782072786
2011-08-19,1722.985699773608
2011-08-22,1701.9357161885032
2011-08-23,1726.7233109543479
2011-08-24,1704.8486165179017
2011-08-25,1718.5728181456248
2011-08-26,1735.4787319555035
2011-08-29,1723.852316666072
2011-08-30,1758.8377424141347
2011-08-31,1781.8957181484006
2011-09-01,1803.461340284368
2011-09-02,1791.5547825799483
2011-09-05,1766.656068746829
2011-09-06,1745.8030403600826
2011-09-07,1771.9592137092136
2011-09-08,1784.998258166279
2011-09-09,1806.0505422692993
2011-09-12,1792.7473556765362
2011-09-13,1805.5528087642936
2011-09-14,1790.2245275300322
2011-09-15,1791.1229227825304
2011-09-16,1827.7957149409826
2011-09-19,1850.415022033644
2011-09-20,1812.0997059588055
2011-09-21,1819.526284406338
2011-09-22,1815.542788236994
2011-09-23,1808.2318237089971
2011-09-26,1775.9205327758739
2011-09-27,1799.5853124683556
2011-09-28,1828.4516864225577
2011-09-29,1833.1883165238373
2011-09-30,1852.3123054420867
2011-10-03,1840.9942694608458
2011-10-04,1809.6882574132212
2011-10-05,1783.8274743847144
2011-10-06,1810.0604906760937
2011-10-07,1813.8794548796916
2011-10-10,1796.0632296529293
2011-10-11,1827.6951315168299
2011-10-12,1795.7400041056271
2011-10-13,1830.4650496218146
2011-10-14,1778.205496529834
2011-10-17,1832.8066912425459
2011-10-18,1809.9678296450052
2011-10-19,1800.9682457905826
2011-10-20,1795.390198947215
2011-10-21,1783.629188070561
2011-10-24,1816.2523655711282
2011-10-25,1806.524783569215
2011-10-26,1811.0780024761848
2011-10-27,1814.096753572848
2011-10-28,1828.0536604109993
2011-10-31,1795.318990948542
2011-11-01,1798.104464185246
2011-11-02,1762.1581120854944
2011-11-03,1765.2930203662454
2011-11-04,1791.277094320588
2011-11-07,1790.1877793579013
2011-11-08,1766.1405844435396
2011-11-09,1816.5956707724904
2011-11-10,1772.1873000594294
2011-11-11,1759.965262967096
2011-11-14,1791.2894081540626
2011-11-15,1791.1737597533631
2011-11-16,1772.360267649374
2011-11-17,1778.3325233282299
2011-11-18,1761.8532663758897
2011-11-21,1758.0024372782286
2011-11-22,1755.4078011165357
2011-11-23,1760.710130453678
2011-11-24,1746.52959352421
2011-11-25,1739.7228376896255
2011-11-28,1743.7667598574656
2011-11-29,1780.6604109668435
2011-11-30,1768.1394064630945
2011-12-01,1798.7025338594613
2011-12-02,1810.9473768370542
2011-12-05,1818.7516530317278
2011-12-06,1803.4399307354981
2011-12-07,1830.3358135130197
2011-12-08,1831.625936868492
2011-12-09,1800.8986095976043
2011-12-12,1838.0873417061837
2011-12-13,1840.2296807135333
2011-12-14,1844.9832077659764
2011-12-15,1810.6690044380516
2011-12-16,1813.080263844409
2011-12-19,1792.2885305346645
2011-12-20,1794.1279803484122
2011-12-21,1817.9532070830005
2011-12-22,1806.48007602188
2011-12-23,1813.4651027091684
2011-12-26,1820.1676981784333
2011-12-27,1816.4751775601087
2011-12-28,1824.11534009694
2011-12-29,1834.0540219058846
2011-12-30,1854.9560094205376
2012-01-02,1854.9560094205376
2012-01-03,1854.925779982838
2012-01-04,1901.8329501924616
2012-01-05,1893.2089266332523
2012-01-06,1886.4001015169115
2012-01-09,1887.4795680256282
2012-01-10,1891.6611553495723
2012-01-11,1910.2291534926476
2012-01-12,1882.8217435997344
2012-01-13,1915.7177825028334
2012-01-16,1898.2787480653008
2012-01-17,1910.1018631192483
2012-01-18,1909.701214274497
2012-01-19,1913.4278171899243
2012-01-20,1936.863646412356
2012-01-23,1922.7673755245883
2012-01-24,1915.6271977048389
2012-01-25,1930.2630055312336
2012-01-26,1922.4495762913828
2012-01-27,1931.8568935193239
2012-01-30,1928.8777927435358
2012-01-31,1939.1825961999482
2012-02-01,1932.6100120263955
2012-02-02,1946.5477787065051
2012-02-03,1941.8388756954032
2012-02-06,1964.311947684234
2012-02-07,1940.739895539156
2012-02-08,1960.0362985106685
2012-02-09,1949.8500593643864
2012-02-10,1949.0554895226999
2012-02-13,1955.997693054201
2012-02-14,1959.417636133532
2012-02-15,2007.3253182350338
2012-02-16,1991.4937338659113
2012-02-17,1987.051361538131
2012-02-20,1988.1176904638785
2012-02-21,1977.9797620723866
2012-02-22,1987.5877692822326
2012-02-23,1987.57393289772
2012-02-24,1964.312636446741
2012-02-27,1976.4552552381822
2012-02-28,1983.528248974203
2012-02-29,1979.7025685810152
2012-03-01,1973.7182683622489
2012-03-02,2000.4516350049698
2012-03-05,1984.0272524828379
2012-03-06,2000.04032679856
2012-03-07,1988.7759845874482
2012-03-08,1986.6152258488314
2012-03-09,2013.5799208487738
2012-03-12,2005.649802132661
2012-03-13,2004.1227523906473
2012-03-14,2015.1376239874078
2012-03-15,2027.4375453118653
2012-03-16,2018.6817445294578
2012-03-19,2005.5650648368974
2012-03-20,2000.3771781235018
2012-03-21,1989.0559535172044
2012-03-22,2014.3598802212082
2012-03-23,1989.9680613598766
2012-03-26,1969.3586627863415
2012-03-27,2007.847314477433
2012-03-28,2018.9969692010384
2012-03-29,2024.1912215140699
2012-03-30,2010.365495177733
2012-04-02,2017.5003274852806
2012-04-03,2001.831567814326
2012-04-04,1998.0280455823224
2012-04-05,2000.7495317093687
2012-04-06,1989.6226254463775
2012-04-09,1983.6967151006243
2012-04-10,1988.5480768142975
2012-04-11,1963.6613910551519
2012-04-12,1966.2499773786237
2012-04-13,1990.850459413111
2012-04-16,1985.3331970313013
2012-04-17,1965.2684401993627
2012-04-18,1988.7400896906552
2012-04-19,1971.378666929963
2012-04-20,1956.7280051290268
2012-04-23,1970.2443263442885
2012-04-24,1948.1474457205975
2012-04-25,1957.690602881107
2012-04-26,1969.835724296772
2012-04-27,1957.765642700175
2012-04-30,1976.0548425662957
2012-05-01,1948.4969365028392
2012-05-02,1968.1401402117324
2012-05-03,1963.2199473037626
2012-05-04,1976.6166925972532
2012-05-07,1934.782894794773
2012-05-08,1954.1632550330423
2012-05-09,1938.729258661474
2012-05-10,1926.6464338328844
2012-05-11,1910.2490804379495
2012-05-14,1919.3858637028625
2012-05-15,1905.3323359080375
2012-05-16,1877.4679849309616
2012-05-17,1912.5967645981661
2012-05-18,1866.5011115724017
2012-05-21,1859.1796821750775
2012-05-22,1866.9744106126616
2012-05-23,1872.2049005101792
2012-05-24,1870.1051989134376
2012-05-25,1877.193263812716
2012-05-28,1870.7233646243983
2012-05-29,1888.0965055151355
2012-05-30,1908.903431486749
2012-05-31,1915.6042481857273
2012-06-01,1890.9800344644623
2012-06-04,1834.9909940903317
2012-06-05,1865.1471090674358
2012-06-06,1879.3456101456923
2012-06-07,1885.8382063140173
2012-06-08,1866.6790801125633
2012-06-11,1901.7142480863997
2012-06-12,1894.9815191282491
2012-06-13,1885.5768994660705
2012-06-14,1879.4908376581016
2012-06-15,1893.3678403608358
2012-06-18,1928.3822084592098
2012-06-19,1905.785811387206
2012-06-20,1924.4841333869708
2012-06-21,1929.3038284788952
2012-06-22,1925.7329681885274
2012-06-25,1936.1774246969544
2012-06-26,1928.4475326732886
2012-06-27,1944.94761777326
2012-06-28,1983.0287795478637
2012-06-29,1963.4509688368282
2012-07-02,1990.017557942198
2012-07-03,1994.109534546886
2012-07-04,2011.788862687704
2012-07-05,2027.4561103474714
2012-07-06,2040.3678785274376
2012-07-09,2018.3493856901102
2012-07-10,2020.455154627934
2012-07-11,2015.6638200294221
2012-07-12,2009.2193467531542
2012-07-13,2000.2805695906413
2012-07-16,2011.4011223240395
2012-07-17,2004.8660687600955
2012-07-18,1992.1455322578404
2012-07-19,2014.3981639405
2012-07-20,2001.5122001914428
2012-07-23,1976.9259369312406
2012-07-24,1981.7846232177337
2012-07-25,1946.5541522579001
2012-07-26,1936.6761665152058
2012-07-27,1945.5093741358394
2012-07-30,1989.7012032019704
2012-07-31,1994.467523910526
2012-08-01,1976.65857498519
2012-08-02,2001.953776915787
2012-08-03,1945.6375092367232
2012-08-06,1970.43113152812
2012-08-07,1982.0606050148021
2012-08-08,2007.5416197491347
2012-08-09,2024.823390041161
2012-08-10,2019.762349490404
2012-08-13,2010.498605893821
2012-08-14,2018.3601547667772
2012-08-15,2013.9973675308352
2012-08-16,2014.219369352444
2012-08-17,2037.1454220943401
2012-08-20,2032.8539320621621
2012-08-21,2010.0075742658241
2012-08-22,2005.3437795812233
2012-08-23,2014.1694100138852
2012-08-24,2002.1068159633692
2012-08-27,1998.5990350251398
2012-08-28,1973.3363155721668
2012-08-29,1983.9672608650797
2012-08-30,1973.004792245454
2012-08-31,1937.974888683234
2012-09-03,1934.977143210962
2012-09-04,1931.4117099070984
2012-09-05,1903.4643870331572
2012-09-06,1882.79894184173
2012-09-07,1920.0896051065859
2012-09-10,1920.5116686402746
2012-09-11,1911.1135316888299
2012-09-12,1929.6196487860284
2012-09-13,1944.5695358889452
2012-09-14,1924.2191261296334
2012-09-17,1916.7335975668916
2012-09-18,1938.2659026240278
2012-09-19,1961.6120175774133
2012-09-20,1949.4646591199532
2012-09-21,1954.2926340700785
2012-09-24,1964.3064075600187
2012-09-25,1966.5608156106098
2012-09-26,1968.5582083471345
2012-09-27,1974.7253130136512
2012-09-28,1957.9422238432658
2012-10-01,1935.7369072174126
2012-10-02,1929.2252852465215
2012-10-03,1917.173884096435
2012-10-04,1916.621923678749
2012-10-05,1914.3345543284115
2012-10-08,1935.262378878473
2012-10-09,1924.579088866872
2012-10-10,1896.3968732354413
2012-10-11,1879.2056628443197
2012-10-12,1895.1494569212116
2012-10-15,1902.1426570802514
2012-10-16,1909.8119606905748
2012-10-17,1915.6523441272393
2012-10-18,1934.1291539272577
2012-10-19,1943.5948429586558
2012-10-22,1929.883141567318
2012-10-23,1934.9939328513037
2012-10-24,1920.493539819822
2012-10-25,1934.4801204453677
2012-10-26,1927.0884397090526
2012-10-29,1925.0384848043657
2012-10-30,1906.5344870535619
2012-10-31,1922.0569518584132
2012-11-01,1925.0750539901405
2012-11-02,1950.2323330481581
2012-11-05,1955.3234862965398
2012-11-06,1940.8324734035648
2012-11-07,1959.1882947035804
2012-11-08,1939.3175683686306
2012-11-09,1934.8925803506238
2012-11-12,1920.4483366903046
2012-11-13,1920.446919353932
2012-11-14,1903.8864065973924
2012-11-15,1906.0194999112473
2012-11-16,1941.6189996290832
2012-11-19,1949.4185375652842
2012-11-20,1938.9941717264746
2012-11-21,1934.8985588778494
2012-11-22,1944.8916355784922
2012-11-23,1940.418162529366
2012-11-26,1952.2210670756792
2012-11-27,1957.995202385389
2012-11-28,1945.220934427147
2012-11-29,1950.3070657288256
2012-11-30,1948.1908424913204
2012-12-03,1941.229846240075
2012-12-04,1946.1433142430417
2012-12-05,1944.7803654371285
2012-12-06,1969.7253592518782
2012-12-07,1981.9234510939614
2012-12-10,1980.3562647636145
2012-12-11,1963.423627567842
2012-12-12,1960.4929538239187
2012-12-13,1954.4690308713782
2012-12-14,1961.6450210289324
2012-12-17,1963.9506313569218
2012-12-18,1963.948513843743
2012-12-19,1992.901842818855
2012-12-20,1993.810025360969
2012-12-21,1996.0876928115424
2012-12-24,1980.8077206861287
2012-12-25,1988.3877005642908
2012-12-26,1991.7256760550615
2012-12-27,2000.6612413633165
2012-12-28,2005.4782673123104
2012-12-31,2003.7104517920172
2013-01-01,2003.7104517920172
2013-01-02,1988.7718802339757
2013-01-03,2017.5440802540638
2013-01-04,2054.122533577052
2013-01-07,2036.6407828484116
2013-01-08,2034.226040159485
2013-01-09,2039.454092174579
2013-01-10,2027.3579487060842
2013-01-11,2008.7048111458646
2013-01-14,2001.178755966494
2013-01-15,2029.213133590905
2013-01-16,2009.8416449246288
2013-01-17,1983.1546678296136
2013-01-18,2023.028412495028
2013-01-21,2013.0364234045849
2013-01-22,2033.50389805619
2013-01-23,2010.1164017491021
2013-01-24,1985.1025411394742
2013-01-25,1985.6247463752961
2013-01-28,1985.6399031496483
2013-01-29,1993.0876894383334
2013-01-30,1997.9277991607544
2013-01-31,1999.634137355381
2013-02-01,1961.0585569086927
2013-02-04,1995.4436875104282
2013-02-05,1954.7914728753074
2013-02-06,2002.630079922892
2013-02-07,2032.2853892408214
2013-02-08,2022.7686779004969
2013-02-11,2010.2747954460772
2013-02-12,2020.5041938008594
2013-02-13,1997.9104424130983
2013-02-14,2019.7448250639115
2013-02-15,1988.7319037496031
2013-02-18,2016.387260298298
2013-02-19,2025.9198835166646
2013-02-20,2043.6429139447393
2013-02-21,2061.8536136894763
2013-02-22,2069.4609202550123
2013-02-25,2082.699940416947
2013-02-26,2115.9953228280183
2013-02-27,2099.08865423195
2013-02-28,2133.262182952925
2013-03-01,2138.9084717506535
2013-03-04,2146.3202457306465
2013-03-05,2135.590953943998
2013-03-06,2166.1478389730128
2013-03-07,2135.297644400936
2013-03-08,2148.996228414487
2013-03-11,2169.2834855142883
2013-03-12,2164.159192494616
2013-03-13,2163.4453496038677
2013-03-14,2167.498798954173
2013-03-15,2199.6795052644607
2013-03-18,2178.8843269352788
2013-03-19,2227.547635262508
2013-03-20,2202.9579542616993
2013-03-21,2240.8735078762006
2013-03-22,2209.089242469372
2013-03-25,2250.683481086955
2013-03-26,2254.7124205889418
2013-03-27,2286.9172394050797
2013-03-28,2265.30968365357
2013-03-29,2273.821372894026
2013-04-01,2223.2303427439374
2013-04-02,2204.1911784628232
2013-04-03,2245.931256278903
2013-04-04,2216.764699217517
2013-04-05,2212.92639310526
2013-04-08,2238.8567566293837
2013-04-09,2234.6417925364685
2013-04-10,2256.11911815527
2013-04-11,2276.68926917322
2013-04-12,2303.620381904996
2013-04-15,2300.7140079807946
2013-04-16,2274.574905310445
2013-04-17,2322.709967727937
2013-04-18,2279.489119394507
2013-04-19,2271.1970492570717
2013-04-22,2314.092010264161
2013-04-23,2316.9077536914615
2013-04-24,2359.70749047613
2013-04-25,2370.6940425244647
2013-04-26,2381.757354055987
2013-04-29,2360.4337656529715
2013-04-30,2379.759351408473
2013-05-01,2369.01019641852
2013-05-02,2363.9593332241593
2013-05-03,2338.092263844203
2013-05-06,2345.0561602560874
2013-05-07,2403.8182665775653
2013-05-08,2411.587624220889
2013-05-09,2392.7543150007527
2013-05-10,2413.4929361994737
2013-05-13,2434.1602524703885
2013-05-14,2432.0131880639246
2013-05-15,2479.2587623855197
2013-05-16,2470.597223517066
2013-05-17,2484.558711191709
2013-05-20,2523.722644018539
2013-05-21,2527.2389519154262
2013-05-22,2512.577588806508
2013-05-23,2383.4083699326216
2013-05-24,2402.05499554596
2013-05-27,2340.3507379918096
2013-05-28,2345.7364554544242
2013-05-29,2372.023998662827
2013-05-30,2272.9149644029458
2013-05-31,2289.0729505918825
2013-06-03,2242.9700704077845
2013-06-04,2269.727479820044
2013-06-05,2216.7607391063934
2013-06-06,2176.397994389287
2013-06-07,2168.3779773198053
2013-06-10,2225.52225946107
2013-06-11,2228.066380640707
2013-06-12,2232.1911154535373
2013-06-13,2172.0101438134357
2013-06-14,2190.794652416297
2013-06-17,2245.7645545207533
2013-06-18,2227.6129458832766
2013-06-19,2266.9460880719366
2013-06-20,2205.2261251954633
2013-06-21,2229.441307211942
2013-06-24,2213.798676011445
2013-06-25,2200.22953352815
2013-06-26,2202.530111777633
2013-06-27,2235.6751063877487
2013-06-28,2288.546958781624
2013-07-01,2299.2297688617577
2013-07-02,2319.343024175557
2013-07-03,2338.865203100554
2013-07-04,2340.1253589144994
2013-07-05,2368.5677450691787
2013-07-08,2330.211544308741
2013-07-09,2380.7336814146915
2013-07-10,2387.809283048063
2013-07-11,2391.237828084291
2013-07-12,2386.5069729975453
2013-07-15,2378.3121278341687
2013-07-16,2387.268588232785
2013-07-17,2387.262145483628
2013-07-18,2387.7493548761463
2013-07-19,2362.625844082655
2013-07-22,2382.7497380408217
2013-07-23,2386.067385561065
2013-07-24,2371.195853580286
2013-07-25,2357.4285896729543
2013-07-26,2327.1406373787754
2013-07-29,2268.720575261372
2013-07-30,2303.1932327683926
2013-07-31,2260.5137095510404
2013-08-01,2303.6118866009983
2013-08-02,2361.253824255311
2013-08-05,2352.928541324794
2013-08-06,2375.366742699284
2013-08-07,2327.543527183389
2013-08-08,2303.6634398813158
2013-08-09,2305.4461145460104
2013-08-12,2300.9944601096936
2013-08-13,2318.343281555682
2013-08-14,2338.1386807575477
2013-08-15,2312.2564300922295
2013-08-16,2287.299202266296
2013-08-19,2286.3650627344496
2013-08-20,2243.3155683611894
2013-08-21,2230.7870711065825
2013-08-22,2209.9996496068115
2013-08-23,2238.499490957113
2013-08-26,2240.8477579933237
2013-08-27,2249.8770991251263
2013-08-28,2213.1978195496868
2013-08-29,2227.643386413897
2013-08-30,2226.4648407961477
2013-09-02,2224.9320094618483
2013-09-03,2272.5015787273314
2013-09-04,2274.9605373572363
2013-09-05,2284.478589693333
2013-09-06,2281.177079647148
2013-09-09,2299.059426768294
2013-09-10,2311.552786441465
2013-09-11,2315.1144597044186
2013-09-12,2322.1155227367744
2013-09-13,2324.9970436733465
2013-09-16,2327.877142966107
2013-09-17,2315.102336430088
2013-09-18,2341.478896859085
2013-09-19,2343.8673002863443
2013-09-20,2347.938512115681
2013-09-23,2366.5410923084905
2013-09-24,2356.7920606867583
2013-09-25,2350.4034087335735
2013-09-26,2376.979732379586
2013-09-27,2380.0350599623875
2013-09-30,2347.390950265174
2013-10-01,2346.669850598243
2013-10-02,2318.6817111073287
2013-10-03,2307.1023825912807
2013-10-04,2300.3028249994213
2013-10-07,2274.1143322889425
2013-10-08,2278.6008127865452
2013-10-09,2311.643546821269
2013-10-10,2313.5035977016423
2013-10-11,2338.0394038601316
2013-10-14,2337.2553137458044
2013-10-15,2345.2781060411985
2013-10-16,2343.997582037023
2013-10-17,2355.3211445927263
2013-10-18,2357.1590413768345
2013-10-21,2366.879741996796
2013-10-22,2348.971086135208
2013-10-23,2334.006680993121
2013-10-24,2338.8004660231104
2013-10-25,2301.2206515443568
2013-10-28,2327.5327402897924
2013-10-29,2314.4601621954716
2013-10-30,2333.9843715817615
2013-10-31,2347.077961509999
2013-11-01,2326.8430033864875
2013-11-04,2324.925617195402
2013-11-05,2329.069075431019
2013-11-06,2334.556083931895
2013-11-07,2337.6194161543003
2013-11-08,2327.019437491572
2013-11-11,2326.940877652114
2013-11-12,2344.7809913312203
2013-11-13,2347.064110862257
2013-11-14,2353.967100822955
2013-11-15,2381.564291223149
2013-11-18,2382.9352312524597
2013-11-19,2372.33312450104
2013-11-20,2383.9069533232555
2013-11-21,2379.7636847203726
2013-11-22,2370.147043979488
2013-11-25,2379.9211313390724
2013-11-26,2369.417503226353
2013-11-27,2346.008504118934
2013-11-28,2361.1191273026902
2013-11-29,2355.905570246438
2013-12-02,2357.313140320379
2013-12-03,2365.611668598453
2013-12-04,2332.083221260653
2013-12-05,2302.9262052200884
2013-12-06,2294.1745618502323
2013-12-09,2312.761879783797
2013-12-10,2310.5302299166797
2013-12-11,2299.2586696409003
2013-12-12,2279.5196895926188
2013-12-13,2274.0591886114867
2013-12-16,2249.8881142128516
2013-12-17,2275.214598108185
2013-12-18,2285.4977807501696
2013-12-19,2295.6658937073616
2013-12-20,2300.504748396861
2013-12-23,2298.9960862961693
2013-12-24,2298.223908923658
2013-12-25,2297.721587371351
2013-12-26,2316.129942722723
2013-12-27,2312.9044119701935
2013-12-30,2325.2199442884626
2013-12-31,2333.048095982569
2014-01-01,2333.048095982569
2014-01-02,2354.779023359403
2014-01-03,2366.725448036801
2014-01-06,2345.517502959863
2014-01-07,2334.7637653622473
2014-01-08,2370.6391084125116
2014-01-09,2361.271095521364
2014-01-10,2360.6710607075597
2014-01-13,2378.43321705532
2014-01-14,2323.513062445403
2014-01-15,2363.777300103481
2014-01-16,2367.2197397131054
2014-01-17,2382.5995198148803
2014-01-20,2376.564826435756
2014-01-21,2380.3472784443757
2014-01-22,2383.668630140204
2014-01-23,2353.5926417310416
2014-01-24,2339.30028594468
2014-01-27,2280.774285136943
2014-01-28,2269.013789754281
2014-01-29,2334.422252522688
2014-01-30,2288.300173932999
2014-01-31,2311.792012456785
2014-02-03,2286.5026305915694
2014-02-04,2186.5722090843765
2014-02-05,2214.0978020090747
2014-02-06,2194.223343942805
2014-02-07,2230.045432767633
2014-02-10,2252.151053409143
2014-02-11,2244.8668713247953
2014-02-12,2284.705591814917
2014-02-13,2246.9939130063167
2014-02-14,2227.737751325049
2014-02-17,2242.4120992299695
2014-02-18,2271.275816789515
2014-02-19,2271.430464171708
2014-02-20,2237.489718009074
2014-02-21,2274.00808173265
2014-02-24,2277.246139489078
2014-02-25,2305.3056162510843
2014-02-26,2303.235059496063
2014-02-27,2296.66607605048
2014-02-28,2268.2942244461915
2014-03-03,2259.304467891611
2014-03-04,2265.0582382139337
2014-03-05,2275.7441469554064
2014-03-06,2269.031104599111
2014-03-07,2274.0824445404664
2014-03-10,2256.9380457688208
2014-03-11,2270.530810620964
2014-03-12,2227.124913109747
2014-03-13,2230.1974277569147
2014-03-14,2178.1489831438626
2014-03-17,2159.5081889769167
2014-03-18,2185.784325526965
2014-03-19,2180.3073206623435
2014-03-20,2147.1885422625724
2014-03-21,2152.538615206715
2014-03-24,2187.952023400233
2014-03-25,2187.402176159773
2014-03-26,2201.345047951048
2014-03-27,2238.7285570506197
2014-03-28,2239.1087287837863
2014-03-31,2259.0204186596197
2014-04-01,2248.5868584154255
2014-04-02,2263.905034976548
2014-04-03,2279.890150679698
2014-04-04,2290.819878394545
2014-04-07,2263.9684129327084
2014-04-08,2247.5923963496825
2014-04-09,2216.1713319015853
2014-04-10,2215.092173361275
2014-04-11,2190.5943568250063
2014-04-14,2195.117653120571
2014-04-15,2199.6147783169026
2014-04-16,2236.9895793156916
2014-04-17,2236.286998535428
2014-04-18,2248.9104624183146
2014-04-21,2246.0068702088765
2014-04-22,2233.8102054813667
2014-04-23,2247.8023999589136
2014-04-24,2241.7373757796604
2014-04-25,2247.6601344667743
2014-04-28,2220.9233480823073
2014-04-29,2228.0614041715057
2014-04-30,2225.770682966583
2014-05-01,2252.2177147127586
2014-05-02,2250.668924282122
2014-05-05,2249.0554675871617
2014-05-06,2251.1059725376126
2014-05-07,2204.6352596640445
2014-05-08,2227.7718884643973
2014-05-09,2251.8830251596005
2014-05-12,2233.5899702029187
2014-05-13,2271.672523822392
2014-05-14,2291.5949510216606
2014-05-15,2291.286747483019
2014-05-16,2272.058554674929
2014-05-19,2264.0859645126047
2014-05-20,2272.634136196617
2014-05-21,2270.885512135032
2014-05-22,2299.1020904996867
2014-05-23,2319.23520190756
2014-05-26,2334.4989658955174
2014-05-27,2338.1024496461823
2014-05-28,2356.7863928537954
2014-05-29,2361.937377260426
2014-05-30,2352.001537425525
2014-06-02,2379.6604054542636
2014-06-03,2384.2594221002014
2014-06-04,2386.5329350298325
2014-06-05,2389.3165468448096
2014-06-06,2388.088654582476
2014-06-09,2398.20231995683
2014-06-10,2399.7217971608493
2014-06-11,2424.938981160343
2014-06-12,2421.1397564179047
2014-06-13,2431.0099634374815
2014-06-16,2411.564696100437
2014-06-17,2416.8748553864502
2014-06-18,2428.450852555915
2014-06-19,2452.902280793043
2014-06-20,2454.0267483617395
2014-06-23,2453.920819819879
2014-06-24,2453.639408497623
2014-06-25,2443.050621318252
2014-06-26,2464.66575767425
2014-06-27,2440.729129410517
2014-06-30,2451.7300123988907
2014-07-01,2469.0967103609664
2014-07-02,2482.3085815348472
2014-07-03,2479.693567120376
2014-07-04,2495.4399047281913
2014-07-07,2490.741827926856
2014-07-08,2485.304898593395
2014-07-09,2467.3043210368937
2014-07-10,2466.3523167258577
2014-07-11,2460.7418480124084
2014-07-14,2466.648611078437
2014-07-15,2489.2002311906745
2014-07-16,2497.402702434596
2014-07-17,2501.7557215270326
2014-07-18,2489.647367216849
2014-07-21,2490.174154273728
2014-07-22,2515.735178083669
2014-07-23,2518.919683016296
2014-07-24,2509.3133433984844
2014-07-25,2534.234759347772
2014-07-28,2541.025357518757
2014-07-29,2547.3255895579364
2014-07-30,2542.8325555442884
2014-07-31,2542.922573926071
2014-08-01,2526.546645663223
2014-08-04,2524.783526625055
2014-08-05,2504.1429627285565
2014-08-06,2498.3547347916788
2014-08-07,2514.13524770888
2014-08-08,2457.986977954243
2014-08-11,2500.7136839699215
2014-08-12,2515.263075478077
2014-08-13,2514.3845761454304
2014-08-14,2527.3574481762394
2014-08-15,2529.8932314545395
2014-08-18,2530.627881344942
2014-08-19,2550.747518870173
2014-08-20,2548.7936898404805
2014-08-21,2553.4607539852873
2014-08-22,2548.9127154789767
2014-08-25,2566.77735075269
2014-08-26,2551.7372893088805
2014-08-27,2556.592487320366
2014-08-28,2551.601289548775
2014-08-29,2543.4661824497143
2014-09-01,2548.5497648677774
2014-09-02,2555.966551999243
2014-09-03,2566.922501338703
2014-09-04,2587.963986813897
2014-09-05,2587.0302214808967
2014-09-08,2584.0285119898376
2014-09-09,2570.205280670688
2014-09-10,2569.6737939977756
2014-09-11,2568.0473056589867
2014-09-12,2558.8216909130965
2014-09-15,2556.5167271698974
2014-09-16,2545.8141047727636
2014-09-17,2528.8639301228473
2014-09-18,2530.4127778172647
2014-09-19,2563.614590237502
2014-09-22,2563.3017089509376
2014-09-23,2556.8667502700614
2014-09-24,2566.8612673674074
2014-09-25,2609.617325505966
2014-09-26,2598.484021450186
2014-09-29,2601.3245246668444
2014-09-30,2583.9038931186496
2014-10-01,2575.595875375185
2014-10-02,2523.9339640853473
2014-10-03,2536.5839128201624
2014-10-06,2558.963828081456
2014-10-07,2554.6551295186337
2014-10-08,2514.79896094726
2014-10-09,2498.71465046763
2014-10-10,2483.4501093870294
2014-10-13,2483.1483965741922
2014-10-14,2446.083801197759
2014-10-15,2460.9009417853513
2014-10-16,2406.5893371220236
2014-10-17,2370.8900033089258
2014-10-20,2438.2465049225384
2014-10-21,2423.172293220455
2014-10-22,2480.518488346041
2014-10-23,2461.8364349084354
2014-10-24,2472.2041952824843
2014-10-27,2492.7663760650353
2014-10-28,2481.7597642522096
2014-10-29,2511.689245310742
2014-10-30,2536.378641100517
2014-10-31,2583.1835603330937
2014-11-03,2553.199443498905
2014-11-04,2599.4500276107256
2014-11-05,2600.8064547728627
2014-11-06,2578.7180705859128
2014-11-07,2592.404522944535
2014-11-10,2594.6586048049985
2014-11-11,2603.073515834006
2014-11-12,2612.1718072976514
2014-11-13,2624.1441547524605
2014-11-14,2631.515202741265
2014-11-17,2575.6012087653444
2014-11-18,2602.243211946122
2014-11-19,2580.828794911926
2014-11-20,2573.6731976898104
2014-11-21,2619.9333091134076
2014-11-24,2601.5069679794574
2014-11-25,2613.2763696574752
2014-11-26,2607.891002164316
2014-11-27,2587.9393247043486
2014-11-28,2599.78186132604
2014-12-01,2615.5137401928905
