Date,WORLD EX UK EQUAL WEIGHTED
2008-08-19,1623.062480198346
2008-08-20,1627.2654487149894
2008-08-21,1615.9742292385322
2008-08-22,1628.953823873112
2008-08-25,1623.9542238976078
2008-08-26,1633.98855690196
2008-08-27,1636.8386525900082
2008-08-28,1655.81481973897
2008-08-29,1664.6087125617016
2008-09-01,1665.9571405172512
2008-09-02,1663.3925916651547
2008-09-03,1661.7436209734358
2008-09-04,1626.740049662139
2008-09-05,1624.76557483046
2008-09-08,1665.732249348399
2008-09-09,1629.1806140495469
2008-09-10,1636.8879643449802
2008-09-11,1642.1423965134081
2008-09-12,1639.4337871276011
2008-09-15,1590.6726820965441
2008-09-16,1582.4126035939064
2008-09-17,1532.4300789627287
2008-09-18,1540.2235397360478
2008-09-19,1616.349777729607
2008-09-22,1569.5272409927206
2008-09-23,1542.9132215126403
2008-09-24,1541.5536142672654
2008-09-25,1551.6508368063526
2008-09-26,1540.6451229974832
2008-09-29,1463.5744804172912
2008-09-30,1509.4520450646064
2008-10-01,1514.7877545616761
2008-10-02,1478.7952457178492
2008-10-03,1457.3487638336283
2008-10-06,1411.4375414407923
2008-10-07,1348.5732080839073
2008-10-08,1293.6006282470535
2008-10-09,1249.234152742885
2008-10-10,1197.7763854477955
2008-10-13,1276.1536490112526
2008-10-14,1322.1204917817788
2008-10-15,1252.798497773517
2008-10-16,1230.8681499808429
2008-10-17,1241.9426760758276
2008-10-20,1299.8705965736763
2008-10-21,1302.064186450673
2008-10-22,1247.731515300968
2008-10-23,1233.0993288152943
2008-10-24,1194.669463806605
2008-10-27,1155.1781430955346
2008-10-28,1220.926490497692
2008-10-29,1233.0609936770936
2008-10-30,1290.8551394983078
2008-10-31,1304.1633407771922
2008-11-03,1309.0015738938944
2008-11-04,1351.0089529413353
2008-11-05,1330.7519120495485
2008-11-06,1281.607504326232
2008-11-07,1287.7426842400712
2008-11-10,1292.954012627599
2008-11-11,1272.8359450339835
2008-11-12,1236.2958679831918
2008-11-13,1248.3081492383649
2008-11-14,1219.8172120320555
2008-11-17,1200.8783457756765
2008-11-18,1188.490624830543
2008-11-19,1140.9206880848494
2008-11-20,1086.9804208495573
2008-11-21,1120.2234252963347
2008-11-24,1146.4271489927937
2008-11-25,1161.671246456077
2008-11-26,1192.3871752310433
2008-11-27,1209.2854558384274
2008-11-28,1241.7596035782228
2008-12-01,1173.6396048517436
2008-12-02,1169.7547629441085
2008-12-03,1189.5428485704429
2008-12-04,1165.7975668056758
2008-12-05,1178.3915479513348
2008-12-08,1217.8512548917633
2008-12-09,1218.341186328001
2008-12-10,1238.940349776402
2008-12-11,1208.7434339245012
2008-12-12,1184.9478806225957
2008-12-15,1173.0156675773299
2008-12-16,1195.1977406901929
2008-12-17,1173.4186032212124
2008-12-18,1152.1899136582374
2008-12-19,1185.2068864202133
2008-12-22,1164.9055934295113
2008-12-23,1157.9490044880756
2008-12-24,1152.3544020575127
2008-12-25,1155.4294414439576
2008-12-26,1158.2688547534638
2008-12-29,1155.8543083961033
2008-12-30,1182.2498352944262
2008-12-31,1209.891135875265
2009-01-01,1209.891135875265
2009-01-02,1240.8821370211163
2009-01-05,1274.4294868020281
2009-01-06,1310.8291306925
2009-01-07,1275.9956797041762
2009-01-08,1262.7015219429354
2009-01-09,1261.9664664375202
2009-01-12,1246.4915226701098
2009-01-13,1237.7066404884645
2009-01-14,1206.2044350259039
2009-01-15,1198.8412570306098
2009-01-16,1203.0136495306863
2009-01-19,1204.9362497484358
2009-01-20,1172.4272948270452
2009-01-21,1199.9372777561507
2009-01-22,1180.587096172834
2009-01-23,1184.2690069633873
2009-01-26,1171.148886563889
2009-01-27,1190.37627539111
2009-01-28,1218.7818705116147
2009-01-29,1206.1106458034517
2009-01-30,1199.793611064672
2009-02-02,1183.032994518941
2009-02-03,1182.4399919042935
2009-02-04,1201.5573172085287
2009-02-05,1210.7035079642494
2009-02-06,1234.9910957842064
2009-02-09,1222.5451404026696
2009-02-10,1188.948363895476
2009-02-11,1200.2673242707249
2009-02-12,1199.0414693979526
2009-02-13,1187.861070048222
2009-02-16,1190.772725048052
2009-02-17,1158.0812895818035
2009-02-18,1149.639197370765
2009-02-19,1132.422088627212
2009-02-20,1114.272709766167
2009-02-23,1080.3250205011177
2009-02-24,1089.3089848811476
2009-02-25,1090.762789958558
2009-02-26,1083.3593140518296
2009-02-27,1078.7169568033164
2009-03-02,1034.2332497653144
2009-03-03,1023.15341513582
2009-03-04,1049.681484608471
2009-03-05,1023.7944196291202
2009-03-06,1002.9331414794026
2009-03-09,991.9283838262227
2009-03-10,1031.9514429884712
2009-03-11,1047.2484861567282
2009-03-12,1061.3185673667092
2009-03-13,1072.6484802992586
2009-03-16,1079.1991478284965
2009-03-17,1100.9875819980055
2009-03-18,1112.5581152931256
2009-03-19,1091.5826499688335
2009-03-20,1080.8289730563476
2009-03-23,1134.799994970658
2009-03-24,1135.168945229871
2009-03-25,1141.8912841155577
2009-03-26,1163.5230043034846
2009-03-27,1166.813845569026
2009-03-30,1126.5909283855713
2009-03-31,1127.9083579837736
2009-04-01,1151.2004185120022
2009-04-02,1191.778360804638
2009-04-03,1204.490077857377
2009-04-06,1199.5996066862756
2009-04-07,1187.1802048066795
2009-04-08,1193.6811216026772
2009-04-09,1245.0295958254828
2009-04-10,1248.132978195367
2009-04-13,1248.839036623253
2009-04-14,1253.7038712656595
2009-04-15,1261.5491882464935
2009-04-16,1282.089640085272
2009-04-17,1313.7437792962633
2009-04-20,1276.4712267377265
2009-04-21,1281.9643020212905
2009-04-22,1286.895895323011
2009-04-23,1295.8838497193296
2009-04-24,1302.1075567677149
2009-04-27,1300.6355531150016
2009-04-28,1283.1652728628853
2009-04-29,1296.376871159569
2009-04-30,1316.0954800011434
2009-05-01,1319.1743526818566
2009-05-04,1358.5421937346284
2009-05-05,1361.955798762031
2009-05-06,1386.1779396859995
2009-05-07,1378.730721774659
2009-05-08,1407.7139774640339
2009-05-11,1379.5634087057513
2009-05-12,1364.2643045031564
2009-05-13,1327.6954158407223
2009-05-14,1326.6028945397566
2009-05-15,1331.629149121701
2009-05-18,1360.7139301548805
2009-05-19,1373.4539775520589
2009-05-20,1370.1788424829492
2009-05-21,1350.143156131634
2009-05-22,1332.5780358909126
2009-05-25,1333.0108529667627
2009-05-26,1352.4431775260875
2009-05-27,1355.8111871638814
2009-05-28,1354.547170292081
2009-05-29,1361.1175065133127
2009-06-01,1394.4127190771637
2009-06-02,1391.0780781442022
2009-06-03,1382.0240310938932
2009-06-04,1383.6976894720235
2009-06-05,1394.4840332509486
2009-06-08,1396.9631397353382
2009-06-09,1394.4075045639272
2009-06-10,1404.2317836735454
2009-06-11,1411.3180279565438
2009-06-12,1417.0107235049443
2009-06-15,1400.1174641499417
2009-06-16,1375.9969775506922
2009-06-17,1370.8728905392313
2009-06-18,1363.7104493601482
2009-06-19,1374.8417741002013
2009-06-22,1348.9226057492126
2009-06-23,1330.7472048270538
2009-06-24,1347.6040125141435
2009-06-25,1372.6178773769605
2009-06-26,1371.2038768898117
2009-06-29,1376.0335461378686
2009-06-30,1377.2101130962906
2009-07-01,1376.810654833955
2009-07-02,1358.5633140156503
2009-07-03,1356.5642781299337
2009-07-06,1355.6230291272748
2009-07-07,1332.7386537834525
2009-07-08,1326.5158590745486
2009-07-09,1325.981173434274
2009-07-10,1325.3720172144053
2009-07-13,1330.245369228667
2009-07-14,1349.6125456065142
2009-07-15,1368.4040548428616
2009-07-16,1378.95623326168
2009-07-17,1382.4588865350458
2009-07-20,1390.5387454860286
2009-07-21,1407.7618625114776
2009-07-22,1413.120292533717
2009-07-23,1432.7147300718336
2009-07-24,1445.9494005314082
2009-07-27,1450.4831274843566
2009-07-28,1453.2801391818057
2009-07-29,1455.4502273022222
2009-07-30,1474.3517187751934
2009-07-31,1477.7904452344026
2009-08-03,1481.5116444966616
2009-08-04,1487.5340812415645
2009-08-05,1481.791634717585
2009-08-06,1481.2327840555156
2009-08-07,1500.7783769411997
2009-08-10,1505.7586152534232
2009-08-11,1499.8900227127947
2009-08-12,1501.4647069093069
2009-08-13,1515.6351383772046
2009-08-14,1516.3080794902328
2009-08-17,1488.926568171646
2009-08-18,1498.0101923218365
2009-08-19,1492.850135585615
2009-08-20,1508.8969204642374
2009-08-21,1520.1753904599584
2009-08-24,1533.2830182663731
2009-08-25,1537.8395055409296
2009-08-26,1546.628911761318
2009-08-27,1546.1414348860935
2009-08-28,1545.5054356009866
2009-08-31,1532.8804995410542
2009-09-01,1516.8512777313445
2009-09-02,1507.991317056561
2009-09-03,1515.396969755819
2009-09-04,1529.2982984530963
2009-09-07,1533.304399080414
2009-09-08,1535.9666795105732
2009-09-09,1540.4271477385805
2009-09-10,1557.3679384988666
2009-09-11,1560.7459119496384
2009-09-14,1554.1163144670115
2009-09-15,1562.8259881557954
2009-09-16,1577.683294777226
2009-09-17,1577.349652690068
2009-09-18,1574.116058259806
2009-09-21,1568.3662176595308
2009-09-22,1572.9050181973978
2009-09-23,1565.757775763479
2009-09-24,1558.4771248019106
2009-09-25,1551.8734059105816
2009-09-28,1569.2650978253896
2009-09-29,1576.290372774567
2009-09-30,1576.706688916381
2009-10-01,1547.4459443476624
2009-10-02,1520.3900116255402
2009-10-05,1529.30968564334
2009-10-06,1547.011883643287
2009-10-07,1560.3498960322
2009-10-08,1574.8163532823278
2009-10-09,1580.2583801291878
2009-10-12,1582.4222275267828
2009-10-13,1577.3939316696458
2009-10-14,1591.4057272820717
2009-10-15,1590.8756983710732
2009-10-16,1582.8538054744204
2009-10-19,1593.189594898696
2009-10-20,1588.0057748871493
2009-10-21,1574.5141696187093
2009-10-22,1571.8128184970774
2009-10-23,1557.07685599678
2009-10-26,1548.0944271120406
2009-10-27,1539.276469738206
2009-10-28,1509.5420545119848
2009-10-29,1523.1130838617066
2009-10-30,1511.5144350246935
2009-11-02,1504.3877382287571
2009-11-03,1517.766482868427
2009-11-04,1514.0070199616525
2009-11-05,1522.2764701364183
2009-11-06,1529.4694705618035
2009-11-09,1546.16589994755
2009-11-10,1548.4153432815126
2009-11-11,1553.0478241716487
2009-11-12,1547.8519524674703
2009-11-13,1554.9985534808202
2009-11-16,1566.1750220448182
2009-11-17,1568.5924557553774
2009-11-18,1557.0544696340808
2009-11-19,1543.1400471904776
2009-11-20,1536.987438970053
2009-11-23,1544.8207727997317
2009-11-24,1538.7669258244964
2009-11-25,1542.6390086949054
2009-11-26,1534.4596977901194
2009-11-27,1516.7873862025874
2009-11-30,1528.3346327691668
2009-12-01,1550.20515855637
2009-12-02,1554.4449287044756
2009-12-03,1555.2356358338711
2009-12-04,1570.8591728779031
2009-12-07,1579.4565281152222
2009-12-08,1577.4213940499576
2009-12-09,1570.4883790006845
2009-12-10,1574.7669964282602
2009-12-11,1589.806950675194
2009-12-14,1602.6542607413048
2009-12-15,1603.2901550353433
2009-12-16,1613.3036665902057
2009-12-17,1616.0126413198927
2009-12-18,1621.41673134415
2009-12-21,1628.5394366046955
2009-12-22,1645.3083347180082
2009-12-23,1645.128638623468
2009-12-24,1650.5961903705997
2009-12-25,1649.0058660427671
2009-12-28,1652.6929799715706
2009-12-29,1653.112432144645
2009-12-30,1652.7201350262808
2009-12-31,1642.4366845261732
2010-01-01,1642.4366845261732
2010-01-04,1663.062952464972
2010-01-05,1678.0216672462338
2010-01-06,1684.86959778222
2010-01-07,1692.274644132565
2010-01-08,1702.2243260156656
2010-01-11,1690.9832693749759
2010-01-12,1683.3537371500977
2010-01-13,1687.629219338701
2010-01-14,1702.52352399643
2010-01-15,1702.4734821283782
2010-01-18,1699.7913498071857
2010-01-19,1713.5329697564916
2010-01-20,1711.2394091426927
2010-01-21,1701.217102511965
2010-01-22,1671.1646927126906
2010-01-25,1665.4694805887507
2010-01-26,1664.779889377813
2010-01-27,1658.934622704378
2010-01-28,1658.505882137028
2010-01-29,1647.384084121957
2010-02-01,1660.6873383274672
2010-02-02,1679.1159888220202
2010-02-03,1678.3294995031106
2010-02-04,1654.4937954886088
2010-02-05,1650.4595549884866
2010-02-08,1639.107072773195
2010-02-09,1645.6248118405729
2010-02-10,1650.566656675759
2010-02-11,1671.5192884960907
2010-02-12,1671.7044273727154
2010-02-15,1671.4050553802126
2010-02-16,1678.5977799154148
2010-02-17,1700.1747642575365
2010-02-18,1709.7429615424498
2010-02-19,1712.1866565985897
2010-02-22,1719.2381663141543
2010-02-23,1709.92588715501
2010-02-24,1708.218719986736
2010-02-25,1711.2836312946313
2010-02-26,1709.4643892626627
2010-03-01,1744.5270468129063
2010-03-02,1749.357041920807
2010-03-03,1744.9968706711413
2010-03-04,1750.236094456076
2010-03-05,1769.6188806610924
2010-03-08,1775.9012895272847
2010-03-09,1784.0190421662357
2010-03-10,1781.4130876365368
2010-03-11,1784.9276408132685
2010-03-12,1782.5944451767123
2010-03-15,1789.3195309447847
2010-03-16,1791.5677211009006
2010-03-17,1810.12215200715
2010-03-18,1815.7704638796433
2010-03-19,1820.0985337808495
2010-03-22,1823.5019306363527
2010-03-23,1831.882111017722
2010-03-24,1839.0184066389727
2010-03-25,1836.741264310706
2010-03-26,1838.639192542524
2010-03-29,1843.6408833117678
2010-03-30,1852.8284661704788
2010-03-31,1836.4851093988357
2010-04-01,1852.7016334846535
2010-04-02,1854.5286308853524
2010-04-05,1868.324335612974
2010-04-06,1888.1390825553758
2010-04-07,1890.0544020884954
2010-04-08,1882.2173995851097
2010-04-09,1886.6878152887282
2010-04-12,1874.844206639281
2010-04-13,1874.9391818980703
2010-04-14,1884.4401404493149
2010-04-15,1897.0274352019935
2010-04-16,1881.056826331837
2010-04-19,1871.3015603612191
2010-04-20,1887.9903117246986
2010-04-21,1901.7552715005652
2010-04-22,1909.3216033410765
2010-04-23,1910.2722882170756
2010-04-26,1923.6044169293846
2010-04-27,1892.2215253924232
2010-04-28,1885.7800956688168
2010-04-29,1902.7184133546693
2010-04-30,1888.839379434647
2010-05-03,1909.5406033853058
2010-05-04,1884.7475449626884
2010-05-05,1884.7136510855926
2010-05-06,1859.6286679144705
2010-05-07,1829.8470844341266
2010-05-10,1877.0467683306063
2010-05-11,1886.2049696188385
2010-05-12,1912.107148119242
2010-05-13,1928.2548466074045
2010-05-14,1907.0487058683218
2010-05-17,1899.473532433959
2010-05-18,1883.5184791551985
2010-05-19,1864.3092258155823
2010-05-20,1817.6822099646222
2010-05-21,1795.0851708231248
2010-05-24,1806.0052506587317
2010-05-25,1793.9669130260154
2010-05-26,1807.711948772032
2010-05-27,1852.014234884669
2010-05-28,1841.783004207906
2010-05-31,1850.503400455924
2010-06-01,1825.3609828162766
2010-06-02,1847.7974173888986
2010-06-03,1874.5299701391239
2010-06-04,1854.4446362694177
2010-06-07,1829.1772167018944
2010-06-08,1833.4723371150192
2010-06-09,1826.2901582930476
2010-06-10,1863.1851287837499
2010-06-11,1879.1558172724026
2010-06-14,1875.1829381285038
2010-06-15,1897.165540318528
2010-06-16,1901.1112158160263
2010-06-17,1897.2900484506474
2010-06-18,1898.5785820495146
2010-06-21,1913.0846148618484
2010-06-22,1901.9558078016046
2010-06-23,1890.5017291271256
2010-06-24,1860.1733916498997
2010-06-25,1859.7076067340718
2010-06-28,1855.059002339058
2010-06-29,1822.623024320517
2010-06-30,1798.9235266447986
2010-07-01,1763.5082943240593
2010-07-02,1744.5067230787688
2010-07-05,1752.2289717597907
2010-07-06,1764.3204715318589
2010-07-07,1792.254611703367
2010-07-08,1807.283410570281
2010-07-09,1825.6437435074158
2010-07-12,1827.7562802390473
2010-07-13,1841.3429411179288
2010-07-14,1841.5117369785628
2010-07-15,1818.0749823549465
2010-07-16,1777.882532602081
2010-07-19,1774.604878518838
2010-07-20,1791.0178821285374
2010-07-21,1793.6083814025067
2010-07-22,1811.6765150029255
2010-07-23,1839.3921309295129
2010-07-26,1844.4750654131817
2010-07-27,1833.4823061285676
2010-07-28,1831.3720671657834
2010-07-29,1821.7400932455848
2010-07-30,1821.7373535368743
2010-08-02,1836.436875181935
2010-08-03,1836.1393050751
2010-08-04,1842.727004703641
2010-08-05,1847.886289043114
2010-08-06,1830.8001684080537
2010-08-09,1841.8235406265749
2010-08-10,1841.1778373899817
2010-08-11,1815.118344291228
2010-08-12,1807.0563111049753
2010-08-13,1817.516607136763
2010-08-16,1811.5878436089572
2010-08-17,1828.8608328086107
2010-08-18,1836.194366589374
2010-08-19,1822.5699212722493
2010-08-20,1820.4982653416896
2010-08-23,1822.6212271399727
2010-08-24,1800.3445042497751
2010-08-25,1795.2671497157928
2010-08-26,1788.5705696719556
2010-08-27,1811.6286994070522
2010-08-30,1813.0294370867523
2010-08-31,1799.6723451326404
2010-09-01,1831.103325681606
2010-09-02,1849.1422508482865
2010-09-03,1862.6455012236147
2010-09-06,1875.196109671793
2010-09-07,1876.6209494964028
2010-09-08,1873.3692587066744
2010-09-09,1888.1079626837409
2010-09-10,1894.6171804172197
2010-09-13,1900.19145908757
2010-09-14,1892.336676282708
2010-09-15,1881.812439553966
2010-09-16,1866.0396300293694
2010-09-17,1877.294139432634
2010-09-20,1894.258515358505
2010-09-21,1886.7119899677339
2010-09-22,1851.6798955453814
2010-09-23,1851.1457210726696
2010-09-24,1857.6270047829016
2010-09-27,1859.0907940408297
2010-09-28,1858.1789807392588
2010-09-29,1857.4228236208426
2010-09-30,1842.5586057441808
2010-10-01,1835.0391302565026
2010-10-04,1829.4701068018694
2010-10-05,1843.2709905271224
2010-10-06,1850.215627161261
2010-10-07,1847.8838204409683
2010-10-08,1854.6004086820467
2010-10-11,1862.6232359025878
2010-10-12,1861.7739628280533
2010-10-13,1864.9783590031054
2010-10-14,1857.8182597151026
2010-10-15,1861.5228884775938
2010-10-18,1872.0396418462258
2010-10-19,1869.5765247501743
2010-10-20,1863.0179499451356
2010-10-21,1862.3103346239743
2010-10-22,1873.1312181269836
2010-10-25,1879.1699538471692
2010-10-26,1879.739434335629
2010-10-27,1877.1065135589508
2010-10-28,1868.8384742681858
2010-10-29,1872.3854673488947
2010-11-01,1874.1017923620163
2010-11-02,1869.6528857343576
2010-11-03,1868.1546927187308
2010-11-04,1884.3025546154747
2010-11-05,1913.9977792023544
2010-11-08,1931.9063770334171
2010-11-09,1928.226784967713
2010-11-10,1942.9678433122147
2010-11-11,1944.4753539487665
2010-11-12,1920.2651659560827
2010-11-15,1934.1857568861824
2010-11-16,1907.6998432237165
2010-11-17,1914.4319099017018
2010-11-18,1935.6642609080823
2010-11-19,1932.984745405259
2010-11-22,1940.6896745363101
2010-11-23,1938.5619569110274
2010-11-24,1958.759823826505
2010-11-25,1965.1891754922656
2010-11-26,1967.543771600711
2010-11-29,1975.0614609094694
2010-11-30,1973.3492686424838
2010-12-01,1999.4621323499628
2010-12-02,2020.1701427542416
2010-12-03,2009.8968874053282
2010-12-06,2023.0323343120813
2010-12-07,2018.4202017611447
2010-12-08,2029.831677616876
2010-12-09,2041.9886880110128
2010-12-10,2040.9771382080435
2010-12-13,2033.4904771164972
2010-12-14,2039.5248592238536
2010-12-15,2035.1569939813119
2010-12-16,2054.7492306083877
2010-12-17,2062.499445527498
2010-12-20,2072.400610513171
2010-12-21,2087.6703652059273
2010-12-22,2096.913526023342
2010-12-23,2100.943735151645
2010-12-24,2092.5086334648327
2010-12-27,2087.0429332799135
2010-12-28,2096.416186120276
2010-12-29,2105.742102737969
2010-12-30,2080.969401251004
2010-12-31,2066.699587320318
2011-01-03,2087.927212917816
2011-01-04,2092.3885663807387
2011-01-05,2106.9836010882104
2011-01-06,2125.9753671735602
2011-01-07,2133.574490936652
2011-01-10,2131.4035560567627
2011-01-11,2141.411276997432
2011-01-12,2144.270173891329
