Date,WORLD ex USA EQUAL WEIGHTED
2018-01-22,3959.725192201723
2018-01-23,3975.9940334956827
2018-01-24,3967.600633335687
2018-01-25,3930.0879673427185
2018-01-26,3950.1443988906717
2018-01-29,3950.2318294716833
2018-01-30,3905.8330793945775
2018-01-31,3883.6131404526504
2018-02-01,3891.2401555465854
2018-02-02,3844.1402072815154
2018-02-05,3778.5822787349225
2018-02-06,3688.048390913413
2018-02-07,3731.4353863392816
2018-02-08,3712.277006774758
2018-02-09,3667.799731906648
2018-02-12,3686.7350214995863
2018-02-13,3669.7626315328707
2018-02-14,3684.8377782373204
2018-02-15,3708.379358431318
2018-02-16,3750.7986783608276
2018-02-19,3774.080942989472
2018-02-20,3778.8179525194096
2018-02-21,3778.4985585012014
2018-02-22,3768.5080420806794
2018-02-23,3796.1598598931114
2018-02-26,3816.5841848017913
2018-02-27,3820.878268495909
2018-02-28,3803.106114558525
2018-03-01,3756.0827676789277
2018-03-02,3691.5171311086133
2018-03-05,3686.6397796375195
2018-03-06,3704.9510120747864
2018-03-07,3695.187796685018
2018-03-08,3734.940769673915
2018-03-09,3747.024189918916
2018-03-12,3780.7094024354246
2018-03-13,3754.1815957746617
2018-03-14,3755.1429311030474
2018-03-15,3766.562325541419
2018-03-16,3769.606748726111
2018-03-19,3734.789592659068
2018-03-20,3741.6284695618237
2018-03-21,3745.8603642792837
2018-03-22,3724.9546685906694
2018-03-23,3657.396764338875
2018-03-26,3633.358282553632
2018-03-27,3683.385651297387
2018-03-28,3678.9973386506895
2018-03-29,3702.9234777926176
2018-03-30,3711.27912123624
2018-04-02,3702.093295274977
2018-04-03,3694.4738445120624
2018-04-04,3679.933546410772
2018-04-05,3738.95704341399
2018-04-06,3729.0269953929546
2018-04-09,3734.810714228382
2018-04-10,3751.8112330927784
2018-04-11,3735.444611134282
2018-04-12,3746.727848944435
2018-04-13,3754.562042174368
2018-04-16,3754.4805173200357
2018-04-17,3774.2815381273485
2018-04-18,3797.3837545813153
2018-04-19,3801.6783171450325
2018-04-20,3804.1478367059035
2018-04-23,3805.753543608972
2018-04-24,3808.9919469640427
2018-04-25,3796.7599825618363
2018-04-26,3830.088692661877
2018-04-27,3849.449017004438
2018-04-30,3854.4936054155887
2018-05-01,3862.691769577147
2018-05-02,3883.4179863829368
2018-05-03,3882.879894453057
2018-05-04,3896.197615102004
2018-05-07,3912.8689974189424
2018-05-08,3932.6539287115265
2018-05-09,3932.652804615768
2018-05-10,3936.1608336031686
2018-05-11,3945.5111264277643
2018-05-14,3950.252142831584
2018-05-15,3950.63714395549
2018-05-16,3964.5733384508812
2018-05-17,3977.7711261735517
2018-05-18,3985.5337916150083
2018-05-21,3994.8076381972924
2018-05-22,3995.326027009122
2018-05-23,3984.742091700063
2018-05-24,3972.321691477962
2018-05-25,3982.0086818234854
2018-05-28,3981.0116797710407
2018-05-29,3964.2159000013858
2018-05-30,3945.6315316502037
2018-05-31,3940.3377916900863
2018-06-01,3944.3274934880706
2018-06-04,3971.5331224690167
2018-06-05,3967.8634725288416
2018-06-06,3956.7456651886096
2018-06-07,3951.57537647411
2018-06-08,3955.6591424623953
2018-06-11,3957.9532639866916
2018-06-12,3965.3060620656615
2018-06-13,3970.253899371934
2018-06-14,3998.6072931996728
2018-06-15,3985.582609221253
2018-06-18,3956.75593695493
2018-06-19,3927.5489778611604
2018-06-20,3939.4808454543
2018-06-21,3914.531674689511
2018-06-22,3922.9941868582155
2018-06-25,3865.732564400256
2018-06-26,3872.2755577679327
2018-06-27,3888.5477113914635
2018-06-28,3869.2985538310913
2018-06-29,3868.482926745271
2018-07-02,3833.324061451383
2018-07-03,3840.6836578543944
2018-07-04,3842.933874708253
2018-07-05,3829.897330867693
2018-07-06,3842.8838006804185
2018-07-09,3871.0447010990224
2018-07-10,3884.5008243355032
2018-07-11,3846.418633316207
2018-07-12,3859.263971432722
2018-07-13,3878.829576283779
2018-07-16,3868.220785126283
2018-07-17,3880.0719822340925
2018-07-18,3896.905587597161
2018-07-19,3892.50500086216
2018-07-20,3888.441095434699
2018-07-23,3880.7942657716394
2018-07-24,3906.0232186448065
2018-07-25,3917.75373842736
2018-07-26,3939.6569509675883
2018-07-27,3959.1406910452743
2018-07-30,3936.4102405965978
2018-07-31,3925.3951245713843
2018-08-01,3929.1157840821816
2018-08-02,3914.799573252604
2018-08-03,3927.930694324906
2018-08-06,3924.4815055844574
2018-08-07,3933.91358800015
2018-08-08,3926.057950961762
2018-08-09,3933.087052351498
2018-08-10,3922.354722103034
2018-08-13,3885.5777195097194
2018-08-14,3912.9895036838466
2018-08-15,3888.768559270083
2018-08-16,3877.955678043665
2018-08-17,3889.0149292277515
2018-08-20,3896.537432074015
2018-08-21,3882.696435922833
2018-08-22,3879.4360088918847
2018-08-23,3867.8065701299333
2018-08-24,3867.5976740463248
2018-08-27,3894.0202630306453
2018-08-28,3890.12351900487
2018-08-29,3900.3912122883917
2018-08-30,3904.58028455422
2018-08-31,3889.7283346496233
2018-09-03,3875.428155780783
2018-09-04,3864.7404020988542
2018-09-05,3813.881129933969
2018-09-06,3796.0691700389957
2018-09-07,3796.479124130214
2018-09-10,3798.058097188818
2018-09-11,3804.8736607876363
2018-09-12,3806.9081758522675
2018-09-13,3803.031856227159
2018-09-14,3823.030488940976
2018-09-17,3827.256578826707
2018-09-18,3856.787069417907
2018-09-19,3891.365462899562
2018-09-20,3889.2273872012156
2018-09-21,3906.841026692517
2018-09-24,3886.970589107686
2018-09-25,3898.4514364674897
2018-09-26,3914.7857075546067
2018-09-27,3911.050564581567
2018-09-28,3923.3168752752185
2018-10-01,3926.2233435508815
2018-10-02,3922.9801159276085
2018-10-03,3918.023812880378
2018-10-04,3893.9093083820603
2018-10-05,3869.279364041586
2018-10-08,3856.866599975868
2018-10-09,3835.204023578628
2018-10-10,3793.282515686444
2018-10-11,3703.4921215558893
2018-10-12,3711.0423147337924
2018-10-15,3688.75371211086
2018-10-16,3728.301112876573
2018-10-17,3749.110445667809
2018-10-18,3736.9360422309137
2018-10-19,3714.0940556247474
2018-10-22,3710.6023954900693
2018-10-23,3647.2923053383497
2018-10-24,3643.016541320899
2018-10-25,3609.2229783870766
2018-10-26,3602.7272778457186
2018-10-29,3599.9660881919567
2018-10-30,3622.599499095646
2018-10-31,3678.9493725161337
2018-11-01,3686.8707305965786
2018-11-02,3725.0989379442817
2018-11-05,3693.392273957494
2018-11-06,3703.8015760043036
2018-11-07,3712.935709047546
2018-11-08,3739.335577200926
2018-11-09,3729.921046633918
2018-11-12,3729.5832052056676
2018-11-13,3705.7366935279138
2018-11-14,3695.595607967646
2018-11-15,3685.2483747713873
2018-11-16,3674.225265878393
2018-11-19,3653.429163383042
2018-11-20,3616.164714205961
2018-11-21,3628.4819902363333
2018-11-22,3630.479128909867
2018-11-23,3648.9196805549705
2018-11-26,3669.0224159739023
2018-11-27,3677.1623900645973
2018-11-28,3686.3207284975065
2018-11-29,3686.9365574795793
2018-11-30,3686.2674828691593
2018-12-03,3737.3908743840652
2018-12-04,3688.88921541572
2018-12-05,3657.8458564153702
2018-12-06,3576.2544109578375
2018-12-07,3589.4961148798498
2018-12-10,3517.482127191999
2018-12-11,3535.7464840687476
2018-12-12,3591.3345140253955
2018-12-13,3597.6947546387505
2018-12-14,3569.3418888888987
2018-12-17,3546.4622172182612
2018-12-18,3509.3278379401654
2018-12-19,3501.0620536719484
2018-12-20,3442.487325714865
2018-12-21,3413.905980453544
2018-12-24,3410.241017494171
2018-12-25,3360.287902210845
2018-12-26,3374.2611982885774
2018-12-27,3411.4272237703735
2018-12-28,3435.674693081262
2018-12-31,3455.687633482516
2019-01-01,3455.9742767189628
2019-01-02,3462.472181631166
2019-01-03,3457.1633273243087
2019-01-04,3491.90113393578
2019-01-07,3526.583729359845
2019-01-08,3552.1186102044385
2019-01-09,3587.5226423691765
2019-01-10,3583.891005228922
2019-01-11,3597.713093049528
2019-01-14,3589.81873138976
2019-01-15,3609.962655861492
2019-01-16,3628.114699774085
2019-01-17,3633.2761835734104
2019-01-18,3677.96859269863
2019-01-21,3683.015922477273
2019-01-22,3666.937652958473
2019-01-23,3650.544213054013
2019-01-24,3671.376409894705
2019-01-25,3697.0057475779477
2019-01-28,3672.071085107247
2019-01-29,3687.068314430425
2019-01-30,3687.555610103504
2019-01-31,3701.570038146622
2019-02-01,3698.9782229314615
2019-02-04,3714.6930619516934
2019-02-05,3751.0322336928148
2019-02-06,3755.9658902940355
2019-02-07,3718.1360335079175
2019-02-08,3679.0585160324063
2019-02-11,3694.3721674777084
2019-02-12,3727.7567965234284
2019-02-13,3758.1416367946354
2019-02-14,3755.771420577316
2019-02-15,3772.9804339380194
2019-02-18,3795.7259346325113
2019-02-19,3794.1009257434807
2019-02-20,3810.9738195361474
2019-02-21,3804.3466812224838
2019-02-22,3812.693373570304
2019-02-25,3827.1558266079123
2019-02-26,3825.311557549942
2019-02-27,3815.0861512622178
2019-02-28,3799.4466923698046
2019-03-01,3810.742349118163
2019-03-04,3839.224952524661
2019-03-05,3828.3000788725035
2019-03-06,3821.16809918637
2019-03-07,3813.993922953187
2019-03-08,3771.2187881273003
2019-03-11,3796.192746376989
2019-03-12,3810.097599026619
2019-03-13,3805.2983135622594
2019-03-14,3809.9190963365636
2019-03-15,3834.1646381080427
2019-03-18,3852.6683234802445
2019-03-19,3860.2267453487775
2019-03-20,3839.587086003448
2019-03-21,3844.526926097976
2019-03-22,3848.3457663543563
2019-03-25,3790.608397615366
2019-03-26,3843.372218277075
2019-03-27,3850.7470088781065
2019-03-28,3830.453602410782
2019-03-29,3855.401902458936
2019-04-01,3903.6589505634984
2019-04-02,3913.094320039978
2019-04-03,3940.3332454753177
2019-04-04,3933.336500916219
2019-04-05,3936.8978377444555
2019-04-08,3926.011393109101
2019-04-09,3913.29110635144
2019-04-10,3921.935836446764
2019-04-11,3913.600834489085
2019-04-12,3912.581434850942
2019-04-15,3935.3568755104557
2019-04-16,3943.029317141183
2019-04-17,3949.6577069551427
2019-04-18,3952.002948186993
2019-04-19,3953.7211318640075
2019-04-22,3949.8744124648415
2019-04-23,3967.679579414099
2019-04-24,3955.1147033592883
2019-04-25,3968.3906588787463
2019-04-26,3969.638499528958
2019-04-29,3970.3074479044813
2019-04-30,3957.4970294237205
2019-05-01,3953.354239485271
2019-05-02,3948.0694297778696
2019-05-03,3960.587936348114
2019-05-06,3932.765637868826
2019-05-07,3900.3120305553443
2019-05-08,3874.918393287775
2019-05-09,3825.620052486874
2019-05-10,3832.9627206427112
2019-05-13,3796.5136874241534
2019-05-14,3809.475086240596
2019-05-15,3825.8372798337673
2019-05-16,3850.159097453741
2019-05-17,3852.4303628420803
2019-05-20,3837.9211778013114
2019-05-21,3835.360849332084
2019-05-22,3835.984211532643
2019-05-23,3802.6682809062877
2019-05-24,3805.3293220095816
2019-05-27,3813.434174231374
2019-05-28,3820.2389829664726
2019-05-29,3780.6264662020594
2019-05-30,3780.3926216164227
2019-05-31,3764.8708058215293
2019-06-03,3747.815692211992
2019-06-04,3762.9090283416467
2019-06-05,3798.798566637634
2019-06-06,3785.1834241545903
2019-06-07,3805.258354574618
2019-06-10,3826.8626366473904
2019-06-11,3853.901509431949
2019-06-12,3840.5869291143695
2019-06-13,3840.408532462124
2019-06-14,3842.3977082274714
2019-06-17,3825.7317347457347
2019-06-18,3862.743713872321
2019-06-19,3892.4613245124915
2019-06-20,3909.2443196086915
2019-06-21,3879.766328875919
2019-06-24,3869.6636865548267
2019-06-25,3868.7674612690876
2019-06-26,3853.420759474599
2019-06-27,3877.3228140349056
2019-06-28,3886.618945430329
2019-07-01,3933.0756714922227
2019-07-02,3954.4431020532556
2019-07-03,3974.3547614662652
2019-07-04,3985.5363197719353
2019-07-05,3976.653661500422
2019-07-08,3952.077099767998
2019-07-09,3934.1357662261594
2019-07-10,3926.3497727629706
2019-07-11,3935.812577769592
2019-07-12,3944.6177234256675
2019-07-15,3947.4052161063582
2019-07-16,3951.9933663802553
2019-07-17,3941.8909076917907
2019-07-18,3908.9796707609044
2019-07-19,3942.5956855460117
2019-07-22,3932.409902681608
2019-07-23,3973.1415487429126
2019-07-24,3989.7695942644336
2019-07-25,3970.555894832313
2019-07-26,3965.7180727483387
2019-07-29,3955.2738636273853
2019-07-30,3933.2854378541892
2019-07-31,3923.4447429802754
2019-08-01,3940.688403008942
2019-08-02,3872.7720856109095
2019-08-05,3786.4202616808707
2019-08-06,3761.3022780850247
2019-08-07,3766.361536093066
2019-08-08,3797.7365908539077
2019-08-09,3791.032095837192
2019-08-12,3776.9151426154403
2019-08-13,3759.801154630261
2019-08-14,3746.0271329253023
2019-08-15,3724.2563145385884
2019-08-16,3753.758193054862
2019-08-19,3796.190086763391
2019-08-20,3800.451663267718
2019-08-21,3813.507471949253
2019-08-22,3809.5510445541086
2019-08-23,3797.4859933484395
2019-08-26,3766.411930142195
2019-08-27,3796.020561997116
2019-08-28,3796.685754271215
2019-08-29,3814.162478734988
2019-08-30,3865.5991833706444
2019-09-02,3864.407563451932
2019-09-03,3868.84202250761
2019-09-04,3879.2658393758666
2019-09-05,3920.282879404048
2019-09-06,3937.4141561977926
2019-09-09,3946.000820102354
2019-09-10,3968.620701834025
2019-09-11,4018.5059493369017
2019-09-12,4023.227575246959
2019-09-13,4040.382031128081
2019-09-16,4046.3066732422953
2019-09-17,4027.821186425279
2019-09-18,4013.3906659245563
2019-09-19,4031.9373204302146
2019-09-20,4044.6559287084556
2019-09-23,4032.8041574369363
2019-09-24,4033.7679245458344
2019-09-25,4018.025084419901
2019-09-26,4031.4869820311724
2019-09-27,4030.7167101562245
2019-09-30,4028.77474089815
2019-10-01,4018.6034853222855
2019-10-02,3959.1561669536013
2019-10-03,3930.068288106864
2019-10-04,3943.476005970989
2019-10-07,3953.0569908842135
2019-10-08,3943.1780975041834
2019-10-09,3929.035762296823
2019-10-10,3935.0387080500336
2019-10-11,3998.1783344529495
2019-10-14,3995.842368472071
2019-10-15,4036.1371332309254
2019-10-16,4045.3685594461235
2019-10-17,4034.5950320368006
2019-10-18,4019.444183873733
2019-10-21,4045.1498027435046
2019-10-22,4047.531927981367
2019-10-23,4059.247923254091
2019-10-24,4078.5001227155994
2019-10-25,4090.827886580011
2019-10-28,4097.183556630616
2019-10-29,4103.9184879693485
2019-10-30,4094.7090754753854
2019-10-31,4094.07300967206
2019-11-01,4111.011634205258
2019-11-04,4135.886332721658
2019-11-05,4177.7532842698965
2019-11-06,4180.223173340521
2019-11-07,4201.809973749961
2019-11-08,4203.763239531796
2019-11-11,4196.11442521545
2019-11-12,4214.865142379463
2019-11-13,4194.763445973596
2019-11-14,4175.297309088299
2019-11-15,4190.870421047387
2019-11-18,4188.072001713095
2019-11-19,4188.720507596417
2019-11-20,4173.302802251118
2019-11-21,4156.764337358507
2019-11-22,4176.329211869798
2019-11-25,4212.189396144879
2019-11-26,4218.8121741394825
2019-11-27,4234.412702094567
2019-11-28,4225.309233689215
2019-11-29,4198.545088413912
2019-12-02,4178.838645293979
2019-12-03,4155.6005951523875
2019-12-04,4163.929134939334
2019-12-05,4178.277829202852
2019-12-06,4215.725352451661
2019-12-09,4218.005009635182
2019-12-10,4196.891491728457
2019-12-11,4201.10310866585
2019-12-12,4197.906299359363
2019-12-13,4243.397169654038
2019-12-16,4266.72568525274
2019-12-17,4257.6846260229495
2019-12-18,4251.449252469515
2019-12-19,4257.74883386694
2019-12-20,4274.787034415828
2019-12-23,4274.373495384753
2019-12-24,4281.436585151121
2019-12-25,4274.158386411789
2019-12-26,4279.448266319291
2019-12-27,4276.458104555122
2019-12-30,4250.004247531987
2019-12-31,4244.373753112061
2020-01-01,4244.460477361845
2020-01-02,4275.71566999663
2020-01-03,4274.08771724594
2020-01-06,4237.762456818642
2020-01-07,4275.772460474747
2020-01-08,4258.040746791086
2020-01-09,4278.678651272647
2020-01-10,4285.811490466587
2020-01-13,4276.717618874068
2020-01-14,4293.953312069208
2020-01-15,4280.635530031677
2020-01-16,4291.497853009061
2020-01-17,4325.430736166228
2020-01-20,4333.264766416353
2020-01-21,4307.277100670749
2020-01-22,4323.0806200403595
2020-01-23,4301.585933741922
2020-01-24,4316.33122126138
2020-01-27,4250.578499958252
2020-01-28,4251.762906533277
2020-01-29,4260.569826430597
2020-01-30,4214.60524637064
2020-01-31,4192.105120440024
2020-02-03,4180.804596630994
2020-02-04,4221.626068456709
2020-02-05,4269.750842421414
2020-02-06,4313.020684737803
2020-02-07,4297.4733421002275
2020-02-10,4294.613606693678
2020-02-11,4323.018870834951
2020-02-12,4344.18110078842
2020-02-13,4351.21291719578
2020-02-14,4346.730134762519
2020-02-17,4341.1554501114015
2020-02-18,4315.92345395983
2020-02-19,4330.110947915091
2020-02-20,4297.365054511429
2020-02-21,4270.245444822104
2020-02-24,4185.902371251039
2020-02-25,4098.415932288433
2020-02-26,4065.712838509792
2020-02-27,3938.2053051626594
2020-02-28,3828.735457416867
2020-03-02,3812.0713192718845
2020-03-03,3819.729926198654
2020-03-04,3846.1158196132087
2020-03-05,3825.572475023966
2020-03-06,3703.1444564023045
2020-03-09,3453.2630553158006
2020-03-10,3451.0247015725613
2020-03-11,3397.4423568204375
2020-03-12,3124.6888778442753
2020-03-13,3089.5724694184632
2020-03-16,2934.1234798828355
2020-03-17,2993.2760120561466
2020-03-18,2912.6487047519713
2020-03-19,2952.745998691477
2020-03-20,2974.0116744353886
2020-03-23,2865.114396292112
2020-03-24,3044.6890760044007
2020-03-25,3183.0960629220444
2020-03-26,3211.598669283766
2020-03-27,3202.2663064414846
2020-03-30,3219.999250358836
2020-03-31,3234.4780925802074
2020-04-01,3162.950001396535
2020-04-02,3145.503275375033
2020-04-03,3119.563291060386
2020-04-06,3236.521637123344
2020-04-07,3298.473973612818
2020-04-08,3332.2322135926815
2020-04-09,3361.771112275819
2020-04-10,3371.8196908407026
2020-04-13,3368.099768771762
2020-04-14,3405.5535656878465
2020-04-15,3346.9992701690917
2020-04-16,3338.5464353167367
2020-04-17,3410.7812460467294
2020-04-20,3404.9043679505676
2020-04-21,3322.98214395953
2020-04-22,3350.9337628197068
2020-04-23,3398.1383461172586
2020-04-24,3379.3439511867036
2020-04-27,3445.0867288446207
2020-04-28,3484.185221155761
2020-04-29,3538.4585460099547
2020-04-30,3501.464010296365
2020-05-01,3428.082532126389
2020-05-04,3395.105607810186
2020-05-05,3454.2757772937853
2020-05-06,3461.6371976305554
2020-05-07,3475.637409547869
2020-05-08,3520.1558134444435
2020-05-11,3532.758659536235
2020-05-12,3515.955139691645
2020-05-13,3477.028404486282
2020-05-14,3413.559232948716
2020-05-15,3431.7003641091096
2020-05-18,3498.4744542784233
2020-05-19,3510.4143019327394
2020-05-20,3531.8511412303583
2020-05-21,3523.8119169303977
2020-05-22,3510.9220778472427
2020-05-25,3562.3298674750863
2020-05-26,3625.693720573881
2020-05-27,3644.2559935149616
2020-05-28,3679.375648539458
2020-05-29,3621.8153353862217
2020-06-01,3665.936992922806
2020-06-02,3713.1791779577184
2020-06-03,3778.1390222894615
2020-06-04,3750.3248601930873
2020-06-05,3816.36740795742
2020-06-08,3857.5028511133924
2020-06-09,3825.6185310110986
2020-06-10,3809.3648663793438
2020-06-11,3661.7957522874685
2020-06-12,3668.973660475552
2020-06-15,3616.610110669086
2020-06-16,3740.5615646727815
2020-06-17,3748.3258518757852
2020-06-18,3731.278561147722
2020-06-19,3735.053993187124
2020-06-22,3708.4672631834233
2020-06-23,3735.020589475447
2020-06-24,3670.639816535097
2020-06-25,3664.294182242273
2020-06-26,3663.0200966745415
2020-06-29,3637.7255427671116
2020-06-30,3664.996431079237
2020-07-01,3657.2607848463695
2020-07-02,3708.8981311412454
2020-07-03,3702.0923398572486
2020-07-06,3747.303135346441
2020-07-07,3729.567048534426
2020-07-08,3695.040279860365
2020-07-09,3681.5220591610023
2020-07-10,3681.7249453147692
2020-07-13,3718.952380703524
2020-07-14,3698.1183401931917
2020-07-15,3762.4371597562545
2020-07-16,3740.0493528148636
2020-07-17,3736.0438176301195
2020-07-20,3746.3222562232336
2020-07-21,3760.6789662480787
2020-07-22,3718.687944892024
2020-07-23,3719.6328335021317
2020-07-24,3689.1049376759433
2020-07-27,3669.01025659638
2020-07-28,3676.0084679245274
2020-07-29,3653.5400889657467
2020-07-30,3599.0328676086756
2020-07-31,3542.5673078598284
2020-08-03,3598.272208539845
2020-08-04,3642.8883673451146
2020-08-05,3650.6261621447507
2020-08-06,3644.904243208886
2020-08-07,3648.808686652923
2020-08-10,3671.8889051187684
2020-08-11,3734.221630894032
2020-08-12,3760.6074185564535
2020-08-13,3757.08894740907
2020-08-14,3740.890226154793
2020-08-17,3734.750447196504
2020-08-18,3726.7190003852443
2020-08-19,3740.5254685220275
2020-08-20,3707.809115537841
2020-08-21,3723.3117536312957
2020-08-24,3755.049962215789
2020-08-25,3759.0035322463686
2020-08-26,3783.2385542062566
2020-08-27,3762.8959338589166
2020-08-28,3752.810090694793
2020-08-31,3731.8093158090496
2020-09-01,3716.147277223459
2020-09-02,3769.4627477637127
2020-09-03,3750.896842824702
2020-09-04,3715.9050663107114
2020-09-07,3737.2241265526154
2020-09-08,3731.042679820202
2020-09-09,3739.602259906868
2020-09-10,3733.300314901658
2020-09-11,3745.877472287675
2020-09-14,3769.0950315596006
2020-09-15,3776.2254233338617
2020-09-16,3801.972271000669
2020-09-17,3785.34317791146
2020-09-18,3770.4550029956636
2020-09-21,3711.0281574676296
2020-09-22,3712.961154773032
2020-09-23,3716.6855653985235
2020-09-24,3682.1614511158
2020-09-25,3693.6786173058517
2020-09-28,3759.044957877814
2020-09-29,3735.405337091155
2020-09-30,3710.2501861038286
2020-10-01,3719.152593826149
2020-10-02,3715.5761359929033
2020-10-05,3759.86924402533
2020-10-06,3773.274153522575
2020-10-07,3780.670641745557
2020-10-08,3811.8064730277474
2020-10-09,3808.7592600405333
2020-10-12,3820.583700729598
2020-10-13,3820.38715046761
2020-10-14,3816.126195555713
2020-10-15,3776.5472666764763
2020-10-16,3774.9554753228203
2020-10-19,3780.457521622985
2020-10-20,3756.169267561289
2020-10-21,3756.8608517417238
2020-10-22,3747.3559602890255
2020-10-23,3765.646363379846
2020-10-26,3726.545489181118
2020-10-27,3699.0433933755485
2020-10-28,3638.876524341317
2020-10-29,3637.9986033172686
2020-10-30,3617.461761284079
2020-11-02,3672.676233299982
2020-11-03,3719.189532537387
2020-11-04,3764.7789887098324
2020-11-05,3806.5622382606766
2020-11-06,3812.431065203362
2020-11-09,3911.1590635420416
2020-11-10,3978.542149318272
2020-11-11,4029.442519401663
2020-11-12,3994.7918333422936
2020-11-13,3985.5429350902095
2020-11-16,4054.222435994149
2020-11-17,4060.6780806940687
2020-11-18,4066.9595882540557
2020-11-19,4057.7115689566785
2020-11-20,4067.9066032514716
2020-11-23,4068.3557510973446
2020-11-24,4120.280470800991
2020-11-25,4124.485872439601
2020-11-26,4123.144253966152
2020-11-27,4133.727008605519
2020-11-30,4070.7906344464122
2020-12-01,4084.0174093264054
2020-12-02,4076.9908845440586
2020-12-03,4085.1690181213216
2020-12-04,4102.202424698066
2020-12-07,4088.1242761111766
2020-12-08,4095.945697194214
2020-12-09,4123.608253046745
2020-12-10,4098.624989093306
2020-12-11,4095.9075579186806
2020-12-14,4106.714676442607
2020-12-15,4107.73405304804
2020-12-16,4122.831907806818
2020-12-17,4133.506421565976
2020-12-18,4116.228469658301
2020-12-21,4063.315726576416
2020-12-22,4062.5680126080415
2020-12-23,4100.027234123181
2020-12-24,4113.260798007931
2020-12-25,4117.221436044765
2020-12-28,4123.474205283708
2020-12-29,4162.119233100708
2020-12-30,4147.054596527898
2020-12-31,4147.632969047703
2021-01-01,4147.632969047698
2021-01-04,4152.054891767204
2021-01-05,4161.749920393073
2021-01-06,4184.148655711897
2021-01-07,4222.366824646132
2021-01-08,4262.127925331548
2021-01-11,4245.5240102797225
2021-01-12,4252.248290270683
2021-01-13,4265.658082017028
2021-01-14,4301.599429196515
2021-01-15,4266.00693880753
2021-01-18,4267.240891231913
2021-01-19,4266.5603569322275
2021-01-20,4294.970994767558
2021-01-21,4298.460312558636
2021-01-22,4266.638137292899
2021-01-25,4262.794061494911
2021-01-26,4257.5939259525485
2021-01-27,4252.824878609817
2021-01-28,4224.584682729515
2021-01-29,4157.834542919101
2021-02-01,4214.274989142625
2021-02-02,4263.539547766962
2021-02-03,4301.113898389014
2021-02-04,4302.471419157073
2021-02-05,4325.935010498168
2021-02-08,4363.61830049525
2021-02-09,4356.69691565021
2021-02-10,4354.767319413439
2021-02-11,4360.196954951957
2021-02-12,4366.813506558867
2021-02-15,4405.050980734292
2021-02-16,4410.412397298229
2021-02-17,4399.582465108885
2021-02-18,4357.775020368395
2021-02-19,4360.636485825407
2021-02-22,4368.701450876238
2021-02-23,4363.330447446652
2021-02-24,4352.910985727173
2021-02-25,4344.4384730502825
2021-02-26,4247.735529659148
2021-03-01,4338.026566506689
2021-03-02,4335.783376499133
2021-03-03,4344.8840248479355
2021-03-04,4325.057252860116
2021-03-05,4331.3556763246015
2021-03-08,4376.6377985807785
2021-03-09,4420.175849801007
2021-03-10,4429.277512490683
2021-03-11,4448.329530438333
2021-03-12,4461.189288868888
2021-03-15,4483.930992104057
2021-03-16,4518.492555014661
2021-03-17,4502.548414858574
2021-03-18,4525.194820279994
2021-03-19,4512.958591784594
2021-03-22,4503.539051090441
2021-03-23,4490.695651019275
2021-03-24,4463.853490784833
2021-03-25,4486.811583301926
2021-03-26,4522.651312091832
2021-03-29,4530.488569099848
2021-03-30,4542.6838439429075
2021-03-31,4513.710628491284
2021-04-01,4534.877977987623
2021-04-02,4539.042679183309
2021-04-05,4553.555107402237
2021-04-06,4544.276126505743
2021-04-07,4546.691800595083
2021-04-08,4557.154300819209
2021-04-09,4561.195901026828
2021-04-12,4540.745719580328
2021-04-13,4546.6565540276615
2021-04-14,4547.778854400556
2021-04-15,4566.90743551337
2021-04-16,4586.009232092606
2021-04-19,4586.454519166632
2021-04-20,4512.301743863211
2021-04-21,4495.866333267035
2021-04-22,4534.718179513506
2021-04-23,4526.746477028253
2021-04-26,4544.464850598654
2021-04-27,4527.46367547459
2021-04-28,4525.131838430258
2021-04-29,4518.243530217221
2021-04-30,4509.733446493363
2021-05-03,4522.992071010324
2021-05-04,4496.1260405648545
2021-05-05,4542.146345396765
2021-05-06,4555.554576682236
2021-05-07,4579.420552874536
2021-05-10,4595.728841219855
2021-05-11,4515.205028303013
2021-05-12,4490.0249487574965
2021-05-13,4459.48857027596
2021-05-14,4508.293334252531
2021-05-17,4507.560530026344
2021-05-18,4529.268715555022
2021-05-19,4476.844856597101
2021-05-20,4508.365175083209
2021-05-21,4526.312291575834
2021-05-24,4533.570951893744
2021-05-25,4536.671286513363
2021-05-26,4547.273127777453
2021-05-27,4553.493982806537
2021-05-28,4592.021478185184
2021-05-31,4558.722450531551
2021-06-01,4582.61358755316
2021-06-02,4604.599727757682
2021-06-03,4611.914551470537
2021-06-04,4628.371804687063
2021-06-07,4641.122744130479
2021-06-08,4647.5079896140915
2021-06-09,4640.511732621236
2021-06-10,4642.485076138112
2021-06-11,4665.480460952664
2021-06-14,4670.395950078819
2021-06-15,4676.170536250483
2021-06-16,4682.473413735923
2021-06-17,4683.755321413244
2021-06-18,4648.949521843725
2021-06-21,4620.221185567253
2021-06-22,4672.840493211855
2021-06-23,4647.465546775138
2021-06-24,4666.307256981466
2021-06-25,4680.87254853446
2021-06-28,4666.382012413293
2021-06-29,4660.6327795589505
2021-06-30,4647.28993833231
2021-07-01,4645.61349900365
2021-07-02,4675.156106986349
2021-07-05,4689.508822310842
2021-07-06,4684.062286587853
2021-07-07,4692.492984755831
2021-07-08,4633.360680102049
2021-07-09,4650.813947994052
