Date,PACIFIC EQUAL WEIGHTED
2017-12-22,4361.861222500302
2017-12-25,4366.539789100886
2017-12-26,4352.857872350288
2017-12-27,4356.764517406578
2017-12-28,4345.359511222147
2017-12-29,4323.125340679495
2018-01-01,4323.125340679496
2018-01-02,4328.278904763208
2018-01-03,4334.142334947518
2018-01-04,4387.596553570483
2018-01-05,4418.3502033588975
2018-01-08,4446.859850990029
2018-01-09,4498.269382118728
2018-01-10,4506.812826111586
2018-01-11,4471.668273800318
2018-01-12,4416.699592781701
2018-01-15,4414.006688554119
2018-01-16,4436.246791434068
2018-01-17,4428.088750863446
2018-01-18,4397.931780666531
2018-01-19,4432.059329453156
2018-01-22,4432.335238393525
2018-01-23,4467.591264597365
2018-01-24,4471.470772985825
2018-01-25,4413.249398797472
2018-01-26,4433.941030713065
2018-01-29,4447.862248014284
2018-01-30,4391.343834233635
2018-01-31,4339.865246540416
2018-02-01,4372.660099973766
2018-02-02,4339.18302350672
2018-02-05,4262.972032086702
2018-02-06,4133.519124254268
2018-02-07,4158.271173542658
2018-02-08,4194.283299899479
2018-02-09,4139.438360994316
2018-02-12,4133.690997600374
2018-02-13,4123.160818194928
2018-02-14,4109.6855089103865
2018-02-15,4136.109420360686
2018-02-16,4188.434753365371
2018-02-19,4263.708494157036
2018-02-20,4247.961587391629
2018-02-21,4239.111443976684
2018-02-22,4221.5249492861785
2018-02-23,4267.734771505688
2018-02-26,4298.829200615918
2018-02-27,4316.531015362779
2018-02-28,4310.9994981637365
2018-03-01,4254.413999662165
2018-03-02,4185.659070070728
2018-03-05,4137.982344620746
2018-03-06,4167.050814979831
2018-03-07,4136.081948374072
2018-03-08,4180.684083821879
2018-03-09,4180.577749021983
2018-03-12,4247.103967099581
2018-03-13,4230.65243545243
2018-03-14,4233.566511982806
2018-03-15,4245.146778585396
2018-03-16,4248.147223952553
2018-03-19,4208.641109377369
2018-03-20,4203.23740101665
2018-03-21,4206.692065059756
2018-03-22,4230.674323257512
2018-03-23,4104.296803080435
2018-03-26,4079.3651335168197
2018-03-27,4157.892844032898
2018-03-28,4133.95648600359
2018-03-29,4162.321966440912
2018-03-30,4182.414379102147
2018-04-02,4169.465608206796
2018-04-03,4164.741677422198
2018-04-04,4159.193262588136
2018-04-05,4197.581318417837
2018-04-06,4189.198931063733
2018-04-09,4197.45164988553
2018-04-10,4200.278035521297
2018-04-11,4182.357000446776
2018-04-12,4176.1877940352915
2018-04-13,4188.178574401175
2018-04-16,4196.140360955504
2018-04-17,4198.513188428796
2018-04-18,4233.500301428128
2018-04-19,4238.03720254935
2018-04-20,4245.170327548952
2018-04-23,4236.177492082895
2018-04-24,4254.532624708657
2018-04-25,4256.539511763062
2018-04-26,4284.187904747577
2018-04-27,4318.096925286307
2018-04-30,4326.876559650515
2018-05-01,4345.502996548586
2018-05-02,4357.486472552218
2018-05-03,4387.061135774265
2018-05-04,4385.927751176405
2018-05-07,4390.370323805608
2018-05-08,4422.735381554964
2018-05-09,4397.238137342789
2018-05-10,4402.915194370342
2018-05-11,4419.969613758008
2018-05-14,4429.052400705841
2018-05-15,4432.647619843218
2018-05-16,4449.3281370697105
2018-05-17,4446.23446781903
2018-05-18,4473.850244756359
2018-05-21,4474.064974920757
2018-05-22,4462.728002875125
2018-05-23,4481.4529851049365
2018-05-24,4472.398169472338
2018-05-25,4487.490604871516
2018-05-28,4498.221757612459
2018-05-29,4513.009439578372
2018-05-30,4441.12292737657
2018-05-31,4454.582147032623
2018-06-01,4427.5177568958425
2018-06-04,4474.962215500483
2018-06-05,4473.986828791277
2018-06-06,4441.408343805195
2018-06-07,4446.138064471398
2018-06-08,4460.829521790177
2018-06-11,4441.122232178258
2018-06-12,4452.240396934869
2018-06-13,4456.760938690551
2018-06-14,4469.663364882112
2018-06-15,4486.799348070912
2018-06-18,4448.353342607655
2018-06-19,4416.049629447401
2018-06-20,4432.521137673215
2018-06-21,4417.931845833087
2018-06-22,4403.924011915148
2018-06-25,4356.754136431313
2018-06-26,4366.636171806398
2018-06-27,4376.082365706775
2018-06-28,4369.908453988301
2018-06-29,4334.7648396765735
2018-07-02,4282.982503386978
2018-07-03,4272.624802734413
2018-07-04,4276.144704462437
2018-07-05,4231.969301395681
2018-07-06,4247.324083225477
2018-07-09,4285.0420819945575
2018-07-10,4290.648121944473
2018-07-11,4249.553605300059
2018-07-12,4246.4724644167245
2018-07-13,4288.760670451258
2018-07-16,4273.249890391991
2018-07-17,4287.502458758721
2018-07-18,4315.012801320136
2018-07-19,4317.890216352215
2018-07-20,4318.741097932455
2018-07-23,4314.680682130913
2018-07-24,4343.578977759154
2018-07-25,4372.025309449732
2018-07-26,4391.79349879096
2018-07-27,4423.310108621873
2018-07-30,4381.845661910293
2018-07-31,4345.955591067298
2018-08-01,4372.31161921791
2018-08-02,4361.513075817879
2018-08-03,4358.762817273747
2018-08-06,4350.681104654292
2018-08-07,4374.5373835258715
2018-08-08,4366.8036265189085
2018-08-09,4367.283531571391
2018-08-10,4381.104431171631
2018-08-13,4307.557002424301
2018-08-14,4367.32113738722
2018-08-15,4374.237956779171
2018-08-16,4327.642242658137
2018-08-17,4351.566292894193
2018-08-20,4346.084317043478
2018-08-21,4305.414301215183
2018-08-22,4299.240163340212
2018-08-23,4275.776202540175
2018-08-24,4276.504132737295
2018-08-27,4308.649831932047
2018-08-28,4299.2340751792235
2018-08-29,4312.37592744657
2018-08-30,4331.139616324461
2018-08-31,4334.665609581022
2018-09-03,4304.349447054399
2018-09-04,4314.963588084298
2018-09-05,4243.865049897112
2018-09-06,4221.770892539675
2018-09-07,4212.72404662379
2018-09-10,4198.78167807079
2018-09-11,4212.08923343355
2018-09-12,4196.01866049107
2018-09-13,4199.8297340835015
2018-09-14,4234.963541127535
2018-09-17,4230.451250506766
2018-09-18,4283.292659340771
2018-09-19,4349.146280526931
2018-09-20,4317.39918134789
2018-09-21,4352.003831826617
2018-09-24,4332.135849926298
2018-09-25,4353.52652654074
2018-09-26,4385.740397966268
2018-09-27,4363.1100014392805
2018-09-28,4413.008667079097
2018-10-01,4406.913866163626
2018-10-02,4424.71083381882
2018-10-03,4390.159530339539
2018-10-04,4386.829956098061
2018-10-05,4367.287617547288
2018-10-08,4383.957653545998
2018-10-09,4330.6601320950485
2018-10-10,4328.344336447069
2018-10-11,4194.591509256206
2018-10-12,4203.065378871877
2018-10-15,4155.86897979292
2018-10-16,4167.605215528689
2018-10-17,4242.360765377857
2018-10-18,4236.864270287242
2018-10-19,4210.447146328222
2018-10-22,4217.249378972756
2018-10-23,4138.541971785566
2018-10-24,4150.768841878799
2018-10-25,4049.249684315381
2018-10-26,4065.4079183495746
2018-10-29,4031.8712468965578
2018-10-30,4073.1569638030674
2018-10-31,4138.777947182637
2018-11-01,4123.4378739192225
2018-11-02,4191.485337520402
2018-11-05,4134.355927772723
2018-11-06,4166.678422796133
2018-11-07,4147.45138874879
2018-11-08,4202.176436065832
2018-11-09,4204.966559432442
2018-11-12,4243.8591769966115
2018-11-13,4165.070517462832
2018-11-14,4155.309212599225
2018-11-15,4184.863219651412
2018-11-16,4160.019158236275
2018-11-19,4152.292682507142
2018-11-20,4128.991751186808
2018-11-21,4102.828032705778
2018-11-22,4126.792507095804
2018-11-23,4155.5264317985975
2018-11-26,4153.711178558671
2018-11-27,4188.632839713643
2018-11-28,4206.638946495574
2018-11-29,4203.295091852024
2018-11-30,4215.828805384403
2018-12-03,4282.387066955877
2018-12-04,4221.149817488315
2018-12-05,4186.1891680458375
2018-12-06,4124.529272795716
2018-12-07,4135.647745246152
2018-12-10,4053.0283809138423
2018-12-11,4040.45002865276
2018-12-12,4103.149316836615
2018-12-13,4124.660580514695
2018-12-14,4087.331230677887
2018-12-17,4099.4915994007915
2018-12-18,4033.451161981478
2018-12-19,4013.7999341063824
2018-12-20,3940.3783005596006
2018-12-21,3888.831545901435
2018-12-24,3904.5053300080303
2018-12-25,3782.5163003670373
2018-12-26,3818.366532578013
2018-12-27,3941.207478154322
2018-12-28,3931.3584597602044
2018-12-31,3952.0062727718496
2019-01-01,3952.0062727718496
2019-01-02,3967.2786853572934
2019-01-03,4001.778448548284
2019-01-04,3960.6329282896236
2019-01-07,4026.123698730632
2019-01-08,4042.1076231890383
2019-01-09,4085.689881967781
2019-01-10,4064.81484918395
2019-01-11,4092.0396599255114
2019-01-14,4089.8146426798135
2019-01-15,4125.889540012091
2019-01-16,4129.6374523275135
2019-01-17,4134.806518892973
2019-01-18,4166.430736689819
2019-01-21,4185.152254365586
2019-01-22,4167.152905532455
2019-01-23,4133.419402480532
2019-01-24,4162.220646183293
2019-01-25,4187.489543645922
2019-01-28,4165.621824128853
2019-01-29,4170.005450604023
2019-01-30,4153.240969759546
2019-01-31,4197.502122351009
2019-02-01,4175.852802972712
2019-02-04,4203.919812278831
2019-02-05,4230.54853890089
2019-02-06,4237.287978349445
2019-02-07,4220.5927616476065
2019-02-08,4164.8460354633335
2019-02-11,4166.607512266115
2019-02-12,4222.958831210738
2019-02-13,4263.432730104612
2019-02-14,4268.613185727239
2019-02-15,4250.6175174995815
2019-02-18,4291.3060385766785
2019-02-19,4290.943072654718
2019-02-20,4296.351886630378
2019-02-21,4299.250406635286
2019-02-22,4302.644649594305
2019-02-25,4322.783583339446
2019-02-26,4307.458717450936
2019-02-27,4298.357093707995
2019-02-28,4255.326558653753
2019-03-01,4258.617180036169
2019-03-04,4313.84844588966
2019-03-05,4291.579301631478
2019-03-06,4288.069184432932
2019-03-07,4299.751650438768
2019-03-08,4240.704131683051
2019-03-11,4259.986855125593
2019-03-12,4291.389666183262
2019-03-13,4251.582278964594
2019-03-14,4232.950776727529
2019-03-15,4262.599103482259
2019-03-18,4290.845565473967
2019-03-19,4280.790897514572
2019-03-20,4278.701412937876
2019-03-21,4292.940652867557
2019-03-22,4362.214309204033
2019-03-25,4253.823830308501
2019-03-26,4343.606358909173
2019-03-27,4363.293769852389
2019-03-28,4325.966157647948
2019-03-29,4352.979869506298
2019-04-01,4400.961229958028
2019-04-02,4403.926520799798
2019-04-03,4414.405567105955
2019-04-04,4408.335428673951
2019-04-05,4404.650837105542
2019-04-08,4393.0552218277135
2019-04-09,4392.914710415557
2019-04-10,4387.519427924696
2019-04-11,4355.244878201454
2019-04-12,4328.920002187404
2019-04-15,4370.437534000057
2019-04-16,4371.22036363235
2019-04-17,4376.222319724667
2019-04-18,4369.1144957241195
2019-04-19,4373.247295161159
2019-04-22,4370.492210037461
2019-04-23,4400.901597638584
2019-04-24,4386.519383823073
2019-04-25,4431.255826570206
2019-04-26,4417.066414209811
2019-04-29,4411.268374068054
2019-04-30,4396.613058804112
2019-05-01,4392.746105192229
2019-05-02,4404.746166514107
2019-05-03,4417.769556495852
2019-05-06,4396.405538128789
2019-05-07,4372.9853821469915
2019-05-08,4309.1437222841905
2019-05-09,4262.777420661057
2019-05-10,4260.388917878228
2019-05-13,4250.646396591137
2019-05-14,4224.050552972179
2019-05-15,4251.140468702163
2019-05-16,4251.609267825348
2019-05-17,4278.113881784943
2019-05-20,4285.78420645901
2019-05-21,4249.45340348543
2019-05-22,4263.915361821209
2019-05-23,4269.095413315668
2019-05-24,4257.378017154577
2019-05-27,4261.132738644841
2019-05-28,4277.608148579292
2019-05-29,4251.919648761908
2019-05-30,4230.978701246307
2019-05-31,4227.179266702523
2019-06-03,4183.980876626533
2019-06-04,4181.011733631913
2019-06-05,4245.129110253555
2019-06-06,4224.874658255611
2019-06-07,4233.265687567909
2019-06-10,4269.174055252274
2019-06-11,4301.191751980634
2019-06-12,4284.036062472188
2019-06-13,4272.6580770452565
2019-06-14,4296.482689491557
2019-06-17,4261.579525228368
2019-06-18,4274.7163315892585
2019-06-19,4339.93141615072
2019-06-20,4360.433702751494
2019-06-21,4311.808484342323
2019-06-24,4305.767683666226
2019-06-25,4311.198346631105
2019-06-26,4284.072750260787
2019-06-27,4330.339756547505
2019-06-28,4314.7419526512695
2019-07-01,4389.315174741326
2019-07-02,4430.406283591914
2019-07-03,4430.188457954776
2019-07-04,4447.385785912956
2019-07-05,4458.702938733972
2019-07-08,4413.322215153556
2019-07-09,4395.953738736555
2019-07-10,4383.372679560819
2019-07-11,4407.923305302844
2019-07-12,4411.668480399408
2019-07-15,4404.741642939141
2019-07-16,4397.530259540269
2019-07-17,4398.450857892447
2019-07-18,4341.860465166144
2019-07-19,4409.090791637102
2019-07-22,4383.4084867367455
2019-07-23,4428.615488740739
2019-07-24,4448.718204437233
2019-07-25,4438.034972033194
2019-07-26,4421.457038316833
2019-07-29,4402.8270542223545
2019-07-30,4422.189361384509
2019-07-31,4394.8735496487625
2019-08-01,4419.336820316958
2019-08-02,4363.314278393417
2019-08-05,4259.706726273044
2019-08-06,4218.562979186424
2019-08-07,4223.930593742058
2019-08-08,4223.685108288295
2019-08-09,4248.301864788287
2019-08-12,4244.348563173256
2019-08-13,4180.079328978293
2019-08-14,4238.113779751427
2019-08-15,4205.318436906324
2019-08-16,4214.7846831863735
2019-08-19,4252.431910657615
2019-08-20,4297.949004420213
2019-08-21,4267.457543027238
2019-08-22,4268.823983534243
2019-08-23,4281.052847531961
2019-08-26,4210.74440790901
2019-08-27,4246.476757973024
2019-08-28,4258.126411745652
2019-08-29,4251.225132013182
2019-08-30,4329.326810919514
2019-09-02,4317.82099640186
2019-09-03,4345.976778322724
2019-09-04,4325.114939581747
2019-09-05,4359.497678616105
2019-09-06,4388.252593371209
2019-09-09,4405.444289281478
2019-09-10,4430.526073234313
2019-09-11,4502.423956721277
2019-09-12,4512.583649146006
2019-09-13,4522.590558923099
2019-09-16,4550.563420385301
2019-09-17,4529.012679881489
2019-09-18,4501.753556933884
2019-09-19,4521.074736790228
2019-09-20,4540.51958561116
2019-09-23,4560.55987997453
2019-09-24,4571.581803956851
2019-09-25,4559.362870674689
2019-09-26,4572.415488967121
2019-09-27,4549.148059830257
2019-09-30,4532.5426000521675
2019-10-01,4570.163022992723
2019-10-02,4547.893053755371
2019-10-03,4485.798059600075
2019-10-04,4488.36361431413
2019-10-07,4486.623666957538
2019-10-08,4525.007732926938
2019-10-09,4476.044011082553
2019-10-10,4451.959333911119
2019-10-11,4478.644388075514
2019-10-14,4494.99275660399
2019-10-15,4529.179223767053
2019-10-16,4557.703639149004
2019-10-17,4529.4097442417615
2019-10-18,4514.600067767445
2019-10-21,4531.8666231536
2019-10-22,4545.047703766783
2019-10-23,4569.586120963686
2019-10-24,4598.188675678494
2019-10-25,4619.8389031809875
2019-10-28,4613.200956379761
2019-10-29,4637.7475930571945
2019-10-30,4628.591366729727
2019-10-31,4643.285216871512
2019-11-01,4640.957643640236
2019-11-04,4642.786507011946
2019-11-05,4721.511281509627
2019-11-06,4726.863424835456
2019-11-07,4744.858100338625
2019-11-08,4763.719044033141
2019-11-11,4749.544270044099
2019-11-12,4779.16209754497
2019-11-13,4751.776920425215
2019-11-14,4719.744234274508
2019-11-15,4729.212911505852
2019-11-18,4731.757693680871
2019-11-19,4740.101248743025
2019-11-20,4721.404938665946
2019-11-21,4699.9135326351625
2019-11-22,4725.093282456894
2019-11-25,4758.920291871092
2019-11-26,4759.708694362857
2019-11-27,4777.896595677271
2019-11-28,4762.297425769626
2019-11-29,4728.155620635076
2019-12-02,4755.711136345014
2019-12-03,4732.811545766858
2019-12-04,4696.727984321659
2019-12-05,4726.407168286564
2019-12-06,4762.54723634551
2019-12-09,4771.995737499776
2019-12-10,4742.159737875923
2019-12-11,4745.286276262356
2019-12-12,4716.338836060636
2019-12-13,4766.039720365477
2019-12-16,4758.004798750521
2019-12-17,4769.249546781615
2019-12-18,4763.4300103686555
2019-12-19,4770.838224651603
2019-12-20,4783.718520721148
2019-12-23,4779.6454034574235
2019-12-24,4781.6644924857
2019-12-25,4764.202426400906
2019-12-26,4773.39135380541
2019-12-27,4764.742608291031
2019-12-30,4741.641628844476
2019-12-31,4727.700548819434
2020-01-01,4727.700548819433
2020-01-02,4755.879120584545
2020-01-03,4778.082301947358
2020-01-06,4710.581371411338
2020-01-07,4780.5101230755845
2020-01-08,4734.227598902106
2020-01-09,4773.343156068368
2020-01-10,4798.254705738777
2020-01-13,4778.6124243336335
2020-01-14,4798.300942880503
2020-01-15,4769.251466164876
2020-01-16,4778.591587175633
2020-01-17,4815.559568630993
2020-01-20,4829.609131622841
2020-01-21,4785.270666600582
2020-01-22,4819.809442367345
2020-01-23,4803.816586280163
2020-01-24,4807.33297071458
2020-01-27,4760.925037664227
2020-01-28,4718.831494564871
2020-01-29,4721.648873216758
2020-01-30,4659.533474954963
2020-01-31,4667.061432937545
2020-02-03,4626.476522766382
2020-02-04,4649.149441388447
2020-02-05,4698.02397474528
2020-02-06,4781.6324778050375
2020-02-07,4769.268883649988
2020-02-10,4753.958749021175
2020-02-11,4768.267371092166
2020-02-12,4779.542288292987
2020-02-13,4797.679691123506
2020-02-14,4784.9192179449
2020-02-17,4755.753357656188
2020-02-18,4715.971677182564
2020-02-19,4704.950441926254
2020-02-20,4661.393352954635
2020-02-21,4635.258559727825
2020-02-24,4632.509704490906
2020-02-25,4522.2235740196
2020-02-26,4456.646356689552
2020-02-27,4348.632468337425
2020-02-28,4248.686461583851
2020-03-02,4219.5316223953105
2020-03-03,4192.84007595425
2020-03-04,4203.299637270458
2020-03-05,4242.701260909668
2020-03-06,4119.659670077453
2020-03-09,3920.130713947654
2020-03-10,3947.791257546996
2020-03-11,3894.1038184530253
2020-03-12,3738.2476193642524
2020-03-13,3566.5653684835615
2020-03-16,3444.478208480742
2020-03-17,3519.8889129481654
2020-03-18,3481.652349566213
2020-03-19,3470.7435075033504
2020-03-20,3466.3318902681876
2020-03-23,3385.27776326117
2020-03-24,3510.736591110554
2020-03-25,3717.383349125485
2020-03-26,3679.480436949803
2020-03-27,3798.345022206075
2020-03-30,3815.4767867585037
2020-03-31,3773.1378198610223
2020-04-01,3720.146993498922
2020-04-02,3656.8779844663054
2020-04-03,3637.1026741944256
2020-04-06,3753.4468276118027
2020-04-07,3809.296666788619
2020-04-08,3863.562598430184
2020-04-09,3862.5677350659125
2020-04-10,3886.0259701981645
2020-04-13,3876.0957964460235
2020-04-14,3948.3016606595006
2020-04-15,3954.7358538777657
2020-04-16,3933.2877168911555
2020-04-17,3982.324849207226
2020-04-20,3955.732233752009
2020-04-21,3892.1277264524124
2020-04-22,3883.548797780608
2020-04-23,3943.1109134292906
2020-04-24,3932.421197744401
2020-04-27,4007.6087899844583
2020-04-28,4026.246616615336
2020-04-29,4044.5018460328643
2020-04-30,4052.4902205225794
2020-05-01,3928.5050031654096
2020-05-04,3943.4924884678426
2020-05-05,3998.0821562329556
2020-05-06,4034.68022789974
2020-05-07,4014.4351864788005
2020-05-08,4073.924128588714
2020-05-11,4125.04904678359
2020-05-12,4090.3488029852588
2020-05-13,4097.225390178946
2020-05-14,4023.464699801875
2020-05-15,4032.0273281786513
2020-05-18,4043.611849815033
2020-05-19,4087.12151777082
2020-05-20,4105.450361573525
2020-05-21,4106.0086953164755
2020-05-22,4067.9351177779067
2020-05-25,4127.008483057666
2020-05-26,4196.752881403717
2020-05-27,4220.226508496195
2020-05-28,4247.490725545072
2020-05-29,4180.29702108093
2020-06-01,4223.18249767214
2020-06-02,4245.372106945968
2020-06-03,4282.886128593362
2020-06-04,4245.609327258812
2020-06-05,4273.2198272502355
2020-06-08,4360.4244701828275
2020-06-09,4377.356508891591
2020-06-10,4383.928734889435
2020-06-11,4264.076106186907
2020-06-12,4238.947852332753
2020-06-15,4116.322830753241
2020-06-16,4292.611671873445
2020-06-17,4301.05966510375
2020-06-18,4289.52952303173
2020-06-19,4293.654275425149
2020-06-22,4256.33149967696
2020-06-23,4271.295778692592
2020-06-24,4251.138386252191
2020-06-25,4196.695988352092
2020-06-26,4230.375208975766
2020-06-29,4133.30319470695
2020-06-30,4179.385659917283
2020-07-01,4148.713751969522
2020-07-02,4186.932582342248
2020-07-03,4201.6785674681905
2020-07-06,4238.3283791335525
2020-07-07,4220.942612728372
2020-07-08,4168.465756232734
2020-07-09,4179.448203582898
2020-07-10,4129.34443660962
2020-07-13,4178.84197403767
2020-07-14,4147.425000350657
2020-07-15,4217.094230795069
2020-07-16,4179.560131359264
2020-07-17,4168.866918118858
2020-07-20,4160.781536516939
2020-07-21,4179.679518825236
2020-07-22,4107.766511483438
2020-07-23,4116.223228623292
2020-07-24,4116.70164470116
2020-07-27,4090.7040733839285
2020-07-28,4093.1342843392913
2020-07-29,4033.6353973496125
2020-07-30,4001.2446453736206
2020-07-31,3895.543054472451
2020-08-03,3948.2006768362635
2020-08-04,4043.8673697669524
2020-08-05,4014.0328032219077
2020-08-06,4020.33453769614
2020-08-07,4018.5351568352908
2020-08-10,4038.0253643827923
2020-08-11,4110.60292987996
2020-08-12,4129.236304424669
2020-08-13,4149.524098139522
2020-08-14,4164.980767001277
2020-08-17,4136.394900193164
2020-08-18,4145.5797351371
2020-08-19,4155.54485542668
2020-08-20,4126.888004938822
2020-08-21,4170.662780508124
2020-08-24,4174.901807336055
2020-08-25,4200.27788979186
2020-08-26,4206.297629243443
2020-08-27,4182.538764616196
2020-08-28,4174.310385653508
2020-08-31,4162.384800341262
2020-09-01,4143.453739064894
2020-09-02,4201.686506633064
2020-09-03,4223.470573085191
2020-09-04,4177.7941854299725
2020-09-07,4167.002984593926
2020-09-08,4213.118067430541
2020-09-09,4162.5932141492785
2020-09-10,4183.450348708114
2020-09-11,4214.713357565294
2020-09-14,4250.517669413515
2020-09-15,4240.924759550622
2020-09-16,4271.948171305135
2020-09-17,4254.643957028979
2020-09-18,4259.99566119917
2020-09-21,4274.538194557619
2020-09-22,4262.477568416373
2020-09-23,4270.889524718048
2020-09-24,4223.484333019212
2020-09-25,4245.745755356521
2020-09-28,4299.128318871921
2020-09-29,4277.998095041101
2020-09-30,4210.191840482914
2020-10-01,4215.919762438588
2020-10-02,4193.652646999528
2020-10-05,4241.542435132389
2020-10-06,4264.431228448537
2020-10-07,4272.678652373205
2020-10-08,4295.800625914363
2020-10-09,4270.395150542936
2020-10-12,4274.080442532725
2020-10-13,4306.323308914457
2020-10-14,4291.403824661563
2020-10-15,4272.24365343038
2020-10-16,4229.475944964118
2020-10-19,4249.068913169305
2020-10-20,4193.975172026178
2020-10-21,4246.298067680493
2020-10-22,4215.779823069552
2020-10-23,4230.859338255898
2020-10-26,4223.242004814063
2020-10-27,4204.398560391002
2020-10-28,4200.766877597648
2020-10-29,4197.833584065093
2020-10-30,4136.9332820195905
2020-11-02,4204.047608903212
2020-11-03,4213.884670553639
2020-11-04,4260.558063189843
2020-11-05,4297.390145445595
2020-11-06,4324.914974056776
2020-11-09,4333.42500236647
2020-11-10,4436.655308269039
2020-11-11,4522.32342002115
2020-11-12,4490.203967103495
2020-11-13,4451.46079017772
2020-11-16,4527.317615011519
2020-11-17,4545.578159307178
2020-11-18,4543.834753679133
2020-11-19,4555.200785591652
2020-11-20,4553.780222258305
2020-11-23,4544.826717791977
2020-11-24,4604.1317926135125
2020-11-25,4619.798783637036
2020-11-26,4626.225548051243
2020-11-27,4629.1201868362905
2020-11-30,4530.731582575722
2020-12-01,4535.31071467864
2020-12-02,4530.077630997148
2020-12-03,4534.709773843746
2020-12-04,4539.80876639679
2020-12-07,4522.244069711828
2020-12-08,4523.859271010702
2020-12-09,4573.717706166497
2020-12-10,4532.111597835614
2020-12-11,4563.527465731043
2020-12-14,4566.162303552162
2020-12-15,4541.756562993062
2020-12-16,4553.413391067629
2020-12-17,4561.584968112037
2020-12-18,4539.413784492441
2020-12-21,4516.091326817681
2020-12-22,4463.21864347626
2020-12-23,4485.867781177976
2020-12-24,4508.4777994547885
2020-12-25,4518.231914260757
2020-12-28,4512.93021246611
2020-12-29,4577.954734252083
2020-12-30,4556.079393476623
2020-12-31,4569.2120441842435
2021-01-01,4569.212044184226
2021-01-04,4548.882879577991
2021-01-05,4566.006328810645
2021-01-06,4552.667756001976
2021-01-07,4605.704269342626
2021-01-08,4676.137172784774
2021-01-11,4678.366294490423
2021-01-12,4681.626814269817
2021-01-13,4707.685245954531
2021-01-14,4749.995677837814
2021-01-15,4728.464362181502
2021-01-18,4712.825331939938
2021-01-19,4716.913259829289
2021-01-20,4738.982326159348
2021-01-21,4752.17790740935
2021-01-22,4721.253944311225
2021-01-25,4750.717801305087
2021-01-26,4720.233061280681
2021-01-27,4753.487628301941
2021-01-28,4688.074521642795
2021-01-29,4610.951656507089
2021-02-01,4668.913924759973
2021-02-02,4723.370323856368
2021-02-03,4786.961457572688
2021-02-04,4761.314862098226
2021-02-05,4798.927519154927
2021-02-08,4869.579822930067
2021-02-09,4863.00900179485
2021-02-10,4865.816838549995
2021-02-11,4863.831795894806
2021-02-12,4854.505641058693
2021-02-15,4876.338921788639
2021-02-16,4895.527333803724
2021-02-17,4909.037965321357
2021-02-18,4855.201024015378
2021-02-19,4815.234362399332
2021-02-22,4854.353979674093
2021-02-23,4865.19927053285
2021-02-24,4797.272322951658
2021-02-25,4800.67810202291
2021-02-26,4664.177679021643
2021-03-01,4775.047572286387
2021-03-02,4749.276115083987
2021-03-03,4769.105523405384
2021-03-04,4732.589611309731
2021-03-05,4766.570062896345
2021-03-08,4773.730195134812
2021-03-09,4833.249475070503
2021-03-10,4834.660256269102
2021-03-11,4841.035638525226
2021-03-12,4870.076539222943
2021-03-15,4916.041695102736
2021-03-16,4954.284622888676
2021-03-17,4939.140623412966
2021-03-18,4985.727360512057
2021-03-19,4997.967737784923
2021-03-22,4971.517677557958
2021-03-23,4955.085809811146
2021-03-24,4883.848926501103
2021-03-25,4944.939674320779
2021-03-26,4978.573581315584
2021-03-29,4999.463900047769
2021-03-30,4993.91226188215
2021-03-31,4928.44424910666
2021-04-01,4925.329682336612
2021-04-02,4935.5582215654185
2021-04-05,4960.382158972372
2021-04-06,4907.705544166515
2021-04-07,4925.244099768944
2021-04-08,4923.941552043213
2021-04-09,4926.587146010697
2021-04-12,4902.669676551292
2021-04-13,4904.873466718036
2021-04-14,4903.706159575818
2021-04-15,4923.106218755897
2021-04-16,4921.135390232884
2021-04-19,4924.122452778834
2021-04-20,4847.880364382309
2021-04-21,4775.599842335376
2021-04-22,4845.777507220325
2021-04-23,4828.423510591811
2021-04-26,4836.433754793301
2021-04-27,4798.057461478529
2021-04-28,4791.071830895792
2021-04-29,4788.545345702149
2021-04-30,4782.676127257006
2021-05-03,4774.7804398381195
2021-05-04,4782.52610913793
2021-05-05,4795.136942339863
2021-05-06,4827.460339628299
2021-05-07,4833.5000027656015
2021-05-10,4863.947033042369
2021-05-11,4777.563170315722
2021-05-12,4711.287945626694
2021-05-13,4645.185979507468
2021-05-14,4691.14776442559
2021-05-17,4687.059476977383
2021-05-18,4727.504264431693
2021-05-19,4689.214527488071
2021-05-20,4695.525841146012
2021-05-21,4711.5308685849095
2021-05-24,4725.577320688168
2021-05-25,4730.628775877253
2021-05-26,4748.036305683148
2021-05-27,4731.682196755189
2021-05-28,4789.963877958429
2021-05-31,4741.071376917756
2021-06-01,4743.287541066132
2021-06-02,4784.54504001474
2021-06-03,4810.451329079136
2021-06-04,4830.727938790729
2021-06-07,4841.2930527380095
2021-06-08,4849.08333543046
2021-06-09,4835.5157629732485
2021-06-10,4843.145275056177
2021-06-11,4857.63725604584
2021-06-14,4860.041784365624
2021-06-15,4879.9140244712025
2021-06-16,4887.166186687123
2021-06-17,4904.922055126575
2021-06-18,4911.9882780440785
2021-06-21,4798.126534724653
2021-06-22,4900.530057530693
2021-06-23,4872.0362054716115
2021-06-24,4870.759430952994
2021-06-25,4896.077031650414
2021-06-28,4904.334777659912
2021-06-29,4879.377262544258
2021-06-30,4874.08833901361
2021-07-01,4834.810020893212
2021-07-02,4880.728192844809
2021-07-05,4889.538334330798
2021-07-06,4908.916758706705
