Date,EAFE ex JAPAN EQUAL WEIGHTED
2017-12-06,3671.0032342834556
2017-12-07,3675.4509620064637
2017-12-08,3700.9160637829214
2017-12-11,3699.65903846161
2017-12-12,3718.3786352219686
2017-12-13,3714.2968093986783
2017-12-14,3704.8911560091674
2017-12-15,3696.150888680559
2017-12-18,3728.3278976825336
2017-12-19,3723.397047230435
2017-12-20,3706.521133343358
2017-12-21,3721.646527019116
2017-12-22,3729.270825844645
2017-12-25,3730.028364089199
2017-12-26,3724.0369083961405
2017-12-27,3733.6153790622693
2017-12-28,3732.346169201558
2017-12-29,3724.423681094538
2018-01-01,3724.8832791942864
2018-01-02,3724.5666681536472
2018-01-03,3743.052913260852
2018-01-04,3768.64652500134
2018-01-05,3801.529039248457
2018-01-08,3814.319139812223
2018-01-09,3833.157976287731
2018-01-10,3811.976873959921
2018-01-11,3794.6177337723034
2018-01-12,3798.141848883973
2018-01-15,3791.7218111640063
2018-01-16,3802.3565135095023
2018-01-17,3802.3812758248996
2018-01-18,3805.674388225205
2018-01-19,3823.286339243383
2018-01-22,3834.2856533468766
2018-01-23,3838.5809029411307
2018-01-24,3825.735466416447
2018-01-25,3799.646111563714
2018-01-26,3820.578071644906
2018-01-29,3818.061327813909
2018-01-30,3780.646403376373
2018-01-31,3780.129380653751
2018-02-01,3770.0800596157433
2018-02-02,3725.3065549249436
2018-02-05,3668.6083313279996
2018-02-06,3581.8401853251585
2018-02-07,3640.206594694495
2018-02-08,3597.314382435643
2018-02-09,3551.003808807181
2018-02-12,3576.683074713809
2018-02-13,3563.6212587585746
2018-02-14,3592.870648882159
2018-02-15,3615.4299970026304
2018-02-16,3650.5179807485065
2018-02-19,3645.0910213199813
2018-02-20,3666.724098358034
2018-02-21,3675.7270708444903
2018-02-22,3668.5518711728405
2018-02-23,3681.0637895663785
2018-02-26,3698.97215916498
2018-02-27,3696.5658859747273
2018-02-28,3676.67638706718
2018-03-01,3638.6746881455956
2018-03-02,3569.3851176312164
2018-03-05,3581.77201445618
2018-03-06,3601.392220225413
2018-03-07,3604.574800737093
2018-03-08,3645.344713703057
2018-03-09,3668.3003305779
2018-03-12,3685.898211644445
2018-03-13,3653.249306761866
2018-03-14,3647.17111211465
2018-03-15,3658.8789300276103
2018-03-16,3659.440870185002
2018-03-19,3629.792029110821
2018-03-20,3640.9932661989674
2018-03-21,3636.6893306668057
2018-03-22,3588.7028013746653
2018-03-23,3552.6187839916474
2018-03-26,3524.8202787558803
2018-03-27,3561.4225830140476
2018-03-28,3561.6080455224683
2018-03-29,3576.5365842869587
2018-03-30,3576.5365842869587
2018-04-02,3575.846268303687
2018-04-03,3562.1235713334836
2018-04-04,3537.5042019112375
2018-04-05,3604.6715627550393
2018-04-06,3600.708103222116
2018-04-09,3608.341003120672
2018-04-10,3634.8760505781406
2018-04-11,3616.3652090129776
2018-04-12,3638.455486694324
2018-04-13,3646.245562290388
2018-04-16,3636.5317847472743
2018-04-17,3662.845981855254
2018-04-18,3676.886749456598
2018-04-19,3687.200514034102
2018-04-20,3682.235408009857
2018-04-23,3690.141451072896
2018-04-24,3688.159160264298
2018-04-25,3663.495473403569
2018-04-26,3698.8746196972997
2018-04-27,3715.517409495401
2018-04-30,3727.047701673463
2018-05-01,3728.78701585888
2018-05-02,3757.9879732068052
2018-05-03,3742.87480149374
2018-05-04,3756.401955052948
2018-05-07,3778.6211729052015
2018-05-08,3793.188172830764
2018-05-09,3808.5596261758024
2018-05-10,3809.784833542522
2018-05-11,3818.5054901008198
2018-05-14,3819.694490293067
2018-05-15,3814.685711971925
2018-05-16,3821.796466329285
2018-05-17,3840.8499842666592
2018-05-18,3838.9389309593935
2018-05-21,3858.641594454504
2018-05-22,3864.9155246697164
2018-05-23,3832.7649492721657
2018-05-24,3823.4503871474544
2018-05-25,3836.1945105353893
2018-05-28,3831.3954806568922
2018-05-29,3791.4192196840304
2018-05-30,3791.7440535763913
2018-05-31,3783.264616201582
2018-06-01,3806.501360595602
2018-06-04,3827.83323083181
2018-06-05,3817.994436719653
2018-06-06,3819.685247936993
2018-06-07,3811.994895316214
2018-06-08,3801.2125526257482
2018-06-11,3818.9403510252487
2018-06-12,3822.349272874406
2018-06-13,3822.859882515809
2018-06-14,3856.055695665358
2018-06-15,3830.9804068636345
2018-06-18,3805.7542991672426
2018-06-19,3772.9750136402986
2018-06-20,3785.9110356606843
2018-06-21,3759.545399281433
2018-06-22,3781.605469530632
2018-06-25,3718.1642883553823
2018-06-26,3719.1078775226365
2018-06-27,3735.2724994931077
2018-06-28,3707.6130686869687
2018-06-29,3722.3584033640986
2018-07-02,3695.050839230309
2018-07-03,3716.5908814701484
2018-07-04,3714.8829191272143
2018-07-05,3724.833245446066
2018-07-06,3733.716015928999
2018-07-09,3761.0467697332733
2018-07-10,3777.869574914157
2018-07-11,3738.308241051299
2018-07-12,3761.6170424641546
2018-07-13,3767.519139143732
2018-07-16,3759.6563435071766
2018-07-17,3765.2971564343356
2018-07-18,3780.0673659125036
2018-07-19,3771.95065360384
2018-07-20,3770.2586414815405
2018-07-23,3757.1879028286994
2018-07-24,3786.726087840524
2018-07-25,3788.2399033264337
2018-07-26,3804.8588610299394
2018-07-27,3824.4933141138295
2018-07-30,3812.0997467502734
2018-07-31,3816.779079374318
2018-08-01,3805.3428998606632
2018-08-02,3778.8264629451237
2018-08-03,3800.1266052795036
2018-08-06,3803.1579193583643
2018-08-07,3817.8957280855984
2018-08-08,3812.319891373471
2018-08-09,3822.195187647917
2018-08-10,3795.0637578113
2018-08-13,3780.2921265635914
2018-08-14,3781.560338497912
2018-08-15,3746.9259558903245
2018-08-16,3759.6786653301474
2018-08-17,3758.1696863776933
2018-08-20,3779.0620035851944
2018-08-21,3781.27365918804
2018-08-22,3776.331173010453
2018-08-23,3768.4242350148616
2018-08-24,3766.6338077492483
2018-08-27,3788.2974596537615
2018-08-28,3790.870411132001
2018-08-29,3802.4967372364613
2018-08-30,3797.939635864155
2018-08-31,3771.681655297597
2018-09-03,3767.3840153864
2018-09-04,3752.321964154169
2018-09-05,3706.1313840492203
2018-09-06,3685.9919398769653
2018-09-07,3685.8009201276423
2018-09-10,3692.1292145706752
2018-09-11,3692.1607340653677
2018-09-12,3702.9695480502564
2018-09-13,3699.588533531821
2018-09-14,3717.38302635096
2018-09-17,3724.116594689018
2018-09-18,3732.2075909272885
2018-09-19,3751.524509051949
2018-09-20,3761.8926570129265
2018-09-21,3774.533766670182
2018-09-24,3749.3785350918083
2018-09-25,3757.515080769467
2018-09-26,3768.052829039289
2018-09-27,3775.562627888495
2018-09-28,3762.7820464358233
2018-10-01,3763.1070501654676
2018-10-02,3739.8765583100794
2018-10-03,3753.4817517292067
2018-10-04,3715.844036289134
2018-10-05,3688.158546800994
2018-10-08,3648.733550695868
2018-10-09,3649.9629415586787
2018-10-10,3593.9484780019625
2018-10-11,3522.63749889567
2018-10-12,3529.867861211747
2018-10-15,3518.1809977191297
2018-10-16,3569.9532668994493
2018-10-17,3566.9265779302877
2018-10-18,3560.534144761147
2018-10-19,3539.715459377143
2018-10-22,3530.4852151742866
2018-10-23,3471.58896646924
2018-10-24,3465.8753917279437
2018-10-25,3468.1809391928064
2018-10-26,3443.3763422900247
2018-10-29,3473.4316933751393
2018-10-30,3480.9474823574424
2018-10-31,3528.995421812512
2018-11-01,3557.2387676507115
2018-11-02,3590.890752894169
2018-11-05,3561.9667178962436
2018-11-06,3562.643152951934
2018-11-07,3594.74625417152
2018-11-08,3604.359969549255
2018-11-09,3586.310526309175
2018-11-12,3567.3206117238583
2018-11-13,3579.4566732375542
2018-11-14,3562.6540454448204
2018-11-15,3532.3703620928286
2018-11-16,3529.6748052349494
2018-11-19,3502.0089418790026
2018-11-20,3454.0904853564207
2018-11-21,3486.3379178463515
2018-11-22,3472.443684719072
2018-11-23,3489.597569599338
2018-11-26,3528.44088484927
2018-11-27,3526.589165030163
2018-11-28,3529.771076730298
2018-11-29,3533.4873160899056
2018-11-30,3514.1495833795498
2018-12-03,3569.252108290605
2018-12-04,3533.7518594131934
2018-12-05,3498.2871172234613
2018-12-06,3405.2681725736666
2018-12-07,3419.122950917936
2018-12-10,3346.8345962049616
2018-12-11,3391.6736851236224
2018-12-12,3444.6464485814918
2018-12-13,3444.5274408001924
2018-12-14,3420.7066234423146
2018-12-17,3390.218987681235
2018-12-18,3363.261089273358
2018-12-19,3368.01328509742
2018-12-20,3315.3573171874364
2018-12-21,3304.148588693167
2018-12-24,3293.3120502431643
2018-12-25,3294.4726983626274
2018-12-26,3293.171411520998
2018-12-27,3265.5590972172213
2018-12-28,3313.698537925368
2018-12-31,3330.080317882727
2019-01-01,3330.5503517180578
2019-01-02,3315.327233392236
2019-01-03,3286.7666400306457
2019-01-04,3373.5685741991556
2019-01-07,3389.7572213321337
2019-01-08,3422.8829220426974
2019-01-09,3452.644422145434
2019-01-10,3460.9937743732376
2019-01-11,3468.3192702573183
2019-01-14,3450.8272814940615
2019-01-15,3467.022130821153
2019-01-16,3495.195073528996
2019-01-17,3495.188971595235
2019-01-18,3550.878566079699
2019-01-21,3547.8772809490392
2019-01-22,3536.0617231238634
2019-01-23,3531.760301177075
2019-01-24,3547.414262025075
2019-01-25,3575.023270290106
2019-01-28,3548.13873778286
2019-01-29,3564.4126074967958
2019-01-30,3576.190106578434
2019-01-31,3573.7647920148106
2019-02-01,3582.565302332556
2019-02-04,3587.072544103954
2019-02-05,3633.239959178789
2019-02-06,3635.7810603491334
2019-02-07,3593.579052601907
2019-02-08,3568.078407729693
2019-02-11,3597.828618550338
2019-02-12,3613.644588218235
2019-02-13,3643.9660072435468
2019-02-14,3633.9372175333165
2019-02-15,3664.158829520385
2019-02-18,3677.6140586316887
2019-02-19,3672.3131435150335
2019-02-20,3694.0334790248903
2019-02-21,3685.6055502733284
2019-02-22,3702.6965646512976
2019-02-25,3715.531383232504
2019-02-26,3718.08659937697
2019-02-27,3704.4946455995946
2019-02-28,3705.9231658235803
2019-03-01,3725.649489288655
2019-03-04,3744.038103582814
2019-03-05,3735.454538956751
2019-03-06,3730.9777244127517
2019-03-07,3717.874068569976
2019-03-08,3681.196312551556
2019-03-11,3702.7027730161317
2019-03-12,3704.618184309934
2019-03-13,3715.3822768869722
2019-03-14,3737.344835791236
2019-03-15,3760.078762164973
2019-03-18,3773.65845160007
2019-03-19,3794.003961410893
2019-03-20,3757.190374207583
2019-03-21,3754.272352168146
2019-03-22,3725.8377260336033
2019-03-25,3695.8955508623767
2019-03-26,3724.1159784526785
2019-03-27,3722.211566875141
2019-03-28,3719.559483418749
2019-03-29,3746.52880175586
2019-04-01,3800.354581295405
2019-04-02,3815.3761418491927
2019-04-03,3860.0261104028546
2019-04-04,3849.0547418458395
2019-04-05,3849.0092272302904
2019-04-08,3837.4643940541164
2019-04-09,3820.591612936496
2019-04-10,3836.781586385455
2019-04-11,3841.368841310906
2019-04-12,3858.5028467413326
2019-04-15,3867.947321958413
2019-04-16,3882.2239477611174
2019-04-17,3887.60765477976
2019-04-18,3895.1604156445965
2019-04-19,3895.1604156445965
2019-04-22,3890.220841683793
2019-04-23,3900.798889575996
2019-04-24,3896.900030509662
2019-04-25,3889.5967677210447
2019-04-26,3901.186899888756
2019-04-29,3908.5843263578968
2019-04-30,3889.8673065123558
2019-05-01,3889.8030036317855
2019-05-02,3879.58660633305
2019-05-03,3892.056915918287
2019-05-06,3843.3703977995956
2019-05-07,3816.360944403216
2019-05-08,3806.8993748307935
2019-05-09,3753.6166787903862
2019-05-10,3771.988673347499
2019-05-13,3721.4314042831024
2019-05-14,3750.223720070269
2019-05-15,3758.994697867914
2019-05-16,3799.5738190200173
2019-05-17,3784.6681874927854
2019-05-20,3760.6323237604893
2019-05-21,3776.4604527400315
2019-05-22,3774.387566819816
2019-05-23,3722.79296741154
2019-05-24,3732.030945713828
2019-05-27,3737.4886210737504
2019-05-28,3742.487894235607
2019-05-29,3694.365944009764
2019-05-30,3703.5242280032708
2019-05-31,3682.0226362795797
2019-06-03,3677.583614063814
2019-06-04,3698.0413980885064
2019-06-05,3713.191845530324
2019-06-06,3708.218030812947
2019-06-07,3738.422373813864
2019-06-10,3751.024039306744
2019-06-11,3782.80569298115
2019-06-12,3767.5599805139327
2019-06-13,3774.404545678026
2019-06-14,3759.3362698159576
2019-06-17,3747.7893177449714
2019-06-18,3804.622098225925
2019-06-19,3821.169169220691
2019-06-20,3833.2692073030375
2019-06-21,3816.3098692401877
2019-06-24,3805.7053373133494
2019-06-25,3801.6949460984747
2019-06-26,3795.276402806611
2019-06-27,3809.5006198091583
2019-06-28,3825.4616211152174
2019-07-01,3856.3170240415825
2019-07-02,3872.6085554216356
2019-07-03,3907.987439533178
2019-07-04,3914.470875192539
2019-07-05,3897.183814872652
2019-07-08,3880.6119013556818
2019-07-09,3855.378618884994
2019-07-10,3853.491656968508
2019-07-11,3857.676003422396
2019-07-12,3869.9931570234767
2019-07-15,3874.6339816056898
2019-07-16,3889.786257811003
2019-07-17,3872.8328028191268
2019-07-18,3859.428733911351
2019-07-19,3873.8058811241785
2019-07-22,3870.5982149722745
2019-07-23,3909.9795800554875
2019-07-24,3924.3251400889076
2019-07-25,3907.1256017578044
2019-07-26,3903.866091843146
2019-07-29,3897.326916756352
2019-07-30,3847.159561634576
2019-07-31,3843.3219426431524
2019-08-01,3855.35604032602
2019-08-02,3772.147546785183
2019-08-05,3673.878808231048
2019-08-06,3650.5681682695727
2019-08-07,3655.1942751644137
2019-08-08,3712.4417711791284
2019-08-09,3686.329363142003
2019-08-12,3663.806382314639
2019-08-13,3672.793949350951
2019-08-14,3621.177591886118
2019-08-15,3605.7814227168965
2019-08-16,3647.5471783545636
2019-08-19,3695.995259722758
2019-08-20,3683.5717974394393
2019-08-21,3718.3203314529683
2019-08-22,3710.234649098132
2019-08-23,3685.7530344779193
2019-08-26,3666.889787507821
2019-08-27,3689.582574644556
2019-08-28,3682.0049574013356
2019-08-29,3712.6034593640693
2019-08-30,3749.5914042462173
2019-09-02,3750.33962697308
2019-09-03,3742.4674550277273
2019-09-04,3784.4334122084892
2019-09-05,3825.783249460547
2019-09-06,3841.043066830727
2019-09-09,3845.297523726787
2019-09-10,3860.1787343863793
2019-09-11,3900.2077845952704
2019-09-12,3904.7651854935507
2019-09-13,3927.960379649463
2019-09-16,3912.0040399684444
2019-09-17,3890.0690090164385
2019-09-18,3882.069929625467
2019-09-19,3896.258747247305
2019-09-20,3901.4020872021906
2019-09-23,3868.9023487209856
2019-09-24,3869.0247253338835
2019-09-25,3842.412212904126
2019-09-26,3855.5025040586347
2019-09-27,3877.0769063770176
2019-09-30,3884.0641017392454
2019-10-01,3852.1922454515643
2019-10-02,3766.40841588269
2019-10-03,3752.078132903848
2019-10-04,3769.503682438235
2019-10-07,3790.1216266969286
2019-10-08,3756.5844104592884
2019-10-09,3752.9805956863274
2019-10-10,3777.5511639355295
2019-10-11,3871.988256452966
2019-10-14,3863.473096092401
2019-10-15,3904.962196237499
2019-10-16,3908.4943845230423
2019-10-17,3909.4376262171572
2019-10-18,3893.989112859699
2019-10-21,3925.5887719881325
2019-10-22,3925.784970173879
2019-10-23,3925.1293740357582
2019-10-24,3941.9362434262916
2019-10-25,3949.4114955218765
2019-10-28,3967.739784069441
2019-10-29,3962.990712064843
2019-10-30,3953.6162365110836
2019-10-31,3942.8044504664003
2019-11-01,3974.2183753763125
2019-11-04,4012.4086218376783
2019-11-05,4032.7021995852074
2019-11-06,4028.353678929816
2019-11-07,4056.079557756731
2019-11-08,4043.3099331701937
2019-11-11,4034.354651608417
2019-11-12,4048.5383389933713
2019-11-13,4022.4818386499396
2019-11-14,4008.6199859315643
2019-11-15,4030.8514488098135
2019-11-18,4028.38917314839
2019-11-19,4032.020073089941
2019-11-20,4013.1944160398302
2019-11-21,3987.459786470492
2019-11-22,4011.925061265481
2019-11-25,4051.2704014867118
2019-11-26,4064.7832217871824
2019-11-27,4082.361712182143
2019-11-28,4075.183695512891
2019-11-29,4052.32349708252
2019-12-02,4006.8614025177885
2019-12-03,3975.0090056459057
2019-12-04,4000.0601076557573
2019-12-05,4008.448021467279
2019-12-06,4051.254450256893
2019-12-09,4046.3526877814397
2019-12-10,4026.158331903209
2019-12-11,4038.2323989654974
2019-12-12,4054.5474175151335
2019-12-13,4100.2566126747415
2019-12-16,4147.433758173761
2019-12-17,4121.552688659443
2019-12-18,4117.8607823991915
2019-12-19,4122.767504907818
2019-12-20,4145.178208527123
2019-12-23,4147.598298559339
2019-12-24,4157.048429583948
2019-12-25,4157.041683824786
2019-12-26,4158.645618518098
2019-12-27,4163.293053712685
2019-12-30,4135.605162016386
2019-12-31,4120.6444563986
2020-01-01,4120.786868675576
2020-01-02,4158.516579325419
2020-01-03,4143.141537433267
2020-01-06,4123.165689662172
2020-01-07,4142.5086912836005
2020-01-08,4144.527458174358
2020-01-09,4160.252635046115
2020-01-10,4163.072760209007
2020-01-13,4158.3378160976945
2020-01-14,4180.019401162411
2020-01-15,4173.624000550192
2020-01-16,4190.960847686116
2020-01-17,4223.808386613958
2020-01-20,4222.075774235026
2020-01-21,4197.994654118169
2020-01-22,4208.472716162842
2020-01-23,4175.519098825535
2020-01-24,4201.046811229725
2020-01-27,4125.7837443755325
2020-01-28,4138.658481463549
2020-01-29,4146.110339710951
2020-01-30,4102.837520360337
2020-01-31,4065.7637893077363
2020-02-03,4062.164960601372
2020-02-04,4116.1958780619125
2020-02-05,4165.75387910783
2020-02-06,4190.06123219958
2020-02-07,4169.46696137557
2020-02-10,4170.048399278929
2020-02-11,4214.0325365232675
2020-02-12,4248.449103392873
2020-02-13,4248.983068439892
2020-02-14,4249.462415628757
2020-02-17,4260.9607609110735
2020-02-18,4240.379052256012
2020-02-19,4270.587592137941
2020-02-20,4239.979736242116
2020-02-21,4210.598117122709
2020-02-24,4067.3032468525303
2020-02-25,4005.8029298325123
2020-02-26,3984.401303927258
2020-02-27,3856.8228089721597
2020-02-28,3726.885194818008
2020-03-02,3709.6121427466355
2020-03-03,3756.538399070606
2020-03-04,3779.479968887872
2020-03-05,3734.595827249804
2020-03-06,3612.417273296585
2020-03-09,3339.8747807397845
2020-03-10,3320.2021572743583
2020-03-11,3279.9947730717204
2020-03-12,2942.220667256588
2020-03-13,2974.3403375647076
2020-03-16,2784.123980239379
2020-03-17,2833.351796177693
2020-03-18,2728.95303255146
2020-03-19,2759.05609401268
2020-03-20,2817.897514977532
2020-03-23,2666.8478569241106
2020-03-24,2876.0353402099167
2020-03-25,2969.579092482854
2020-03-26,3040.018357035515
2020-03-27,2951.391023769068
2020-03-30,2968.8596651401494
2020-03-31,3020.8960309735194
2020-04-01,2963.0608201163677
2020-04-02,2960.571507064919
2020-04-03,2926.0186507602925
2020-04-06,3045.8602136780287
2020-04-07,3120.738489779652
2020-04-08,3127.633843802575
2020-04-09,3188.786736120178
2020-04-10,3188.7867361201784
2020-04-13,3197.7817318772445
2020-04-14,3217.3926629396433
2020-04-15,3121.4710808626587
2020-04-16,3120.7832727088944
2020-04-17,3204.0391260124175
2020-04-20,3203.7853490505495
2020-04-21,3105.3481740860875
2020-04-22,3146.311797588077
2020-04-23,3184.8896635573483
2020-04-24,3153.20940724121
2020-04-27,3219.50299343898
2020-04-28,3269.3801849236547
2020-04-29,3342.1827955043436
2020-04-30,3299.793021099914
2020-05-01,3248.2022345147325
2020-05-04,3170.22747505024
2020-05-05,3243.4482595468794
2020-05-06,3239.347690521672
2020-05-07,3273.725324713339
2020-05-08,3307.2073720091653
2020-05-11,3300.964002051468
2020-05-12,3294.1198672457263
2020-05-13,3235.2089724119664
2020-05-14,3166.318752716261
2020-05-15,3185.6450022808053
2020-05-18,3296.9271865068536
2020-05-19,3287.7269982257153
2020-05-20,3308.04511313104
2020-05-21,3292.9434344856218
2020-05-22,3277.117630097825
2020-05-25,3324.1050471404633
2020-05-26,3394.607966598518
2020-05-27,3401.6592656283415
2020-05-28,3439.053684328374
2020-05-29,3387.2196828102274
2020-06-01,3444.244408768786
2020-06-02,3511.2070280673497
2020-06-03,3599.81656796285
2020-06-04,3584.7451543098805
2020-06-05,3667.2447627747883
2020-06-08,3674.16406474076
2020-06-09,3632.455031605362
2020-06-10,3607.886495207877
2020-06-11,3445.483908299587
2020-06-12,3456.527978403905
2020-06-15,3432.7406432995635
2020-06-16,3536.204297620334
2020-06-17,3558.425098228476
2020-06-18,3530.6561090798423
2020-06-19,3537.450086911948
2020-06-22,3511.6545603180507
2020-06-23,3546.8987815784803
2020-06-24,3464.23226217667
2020-06-25,3472.8949345248734
2020-06-26,3462.8182193656767
2020-06-29,3465.4761249550174
2020-06-30,3485.621430612606
2020-07-01,3494.8638798113425
2020-07-02,3568.6461600228063
2020-07-03,3552.0766179440466
2020-07-06,3600.5979595199556
2020-07-07,3582.2430944466655
2020-07-08,3550.8947685317326
2020-07-09,3524.6475854612986
2020-07-10,3545.295266179617
2020-07-13,3577.52967166849
2020-07-14,3553.034221528282
2020-07-15,3612.8923144831706
2020-07-16,3593.7044595276197
2020-07-17,3595.060431953323
2020-07-20,3612.1361944151427
2020-07-21,3639.4036446030177
2020-07-22,3605.6722691260084
2020-07-23,3606.57167816218
2020-07-24,3545.7053332554565
2020-07-27,3523.6368411425024
2020-07-28,3535.2087058066554
2020-07-29,3530.3161872368264
2020-07-30,3466.5219187220505
2020-07-31,3441.192213758637
2020-08-03,3492.3378038682
2020-08-04,3511.156145929838
2020-08-05,3533.3262097535294
2020-08-06,3524.1054226571337
2020-08-07,3529.909918929237
2020-08-10,3554.704597060928
2020-08-11,3615.8169139003276
2020-08-12,3642.7460999570867
2020-08-13,3625.4444124865176
2020-08-14,3593.5722833503673
2020-08-17,3595.8029959774353
2020-08-18,3580.520085517276
2020-08-19,3598.4598328556085
2020-08-20,3556.9429849734915
2020-08-21,3564.7585430123013
2020-08-24,3613.1237889161293
2020-08-25,3610.9902081722134
2020-08-26,3639.647894237877
2020-08-27,3620.073649313754
2020-08-28,3611.6059384781643
2020-08-31,3591.017467633752
2020-09-01,3567.9030805959364
2020-09-02,3620.80140181771
2020-09-03,3588.360336761734
2020-09-04,3546.5179256811807
2020-09-07,3588.500099442424
2020-09-08,3554.2315719008043
2020-09-09,3586.639544856089
2020-09-10,3569.2930730993376
2020-09-11,3566.003698743937
2020-09-14,3577.8448595419923
2020-09-15,3595.717739115481
2020-09-16,3627.7872281585455
2020-09-17,3605.6674678214354
2020-09-18,3575.718591629375
2020-09-21,3471.9428959931965
2020-09-22,3470.364096247732
2020-09-23,3491.169355160638
2020-09-24,3451.739653944182
2020-09-25,3458.973378384439
2020-09-28,3527.1579622458967
2020-09-29,3507.4585597606647
2020-09-30,3507.749933268433
2020-10-01,3522.4366915757582
2020-10-02,3525.530520082573
2020-10-05,3571.4329748945693
2020-10-06,3587.068867376901
2020-10-07,3595.291931596221
2020-10-08,3624.2988076728716
2020-10-09,3634.7819152774327
2020-10-12,3652.2727115199414
2020-10-13,3637.3451801150522
2020-10-14,3639.848343495728
2020-10-15,3582.1703276128414
2020-10-16,3606.624791084219
2020-10-19,3606.117465901171
2020-10-20,3598.1043067683795
2020-10-21,3563.344991089803
2020-10-22,3565.210441152892
2020-10-23,3586.970811424105
2020-10-26,3542.434920494893
2020-10-27,3501.292298056874
2020-10-28,3418.1526627704166
2020-10-29,3403.33063086562
2020-10-30,3406.8334792541236
2020-11-02,3449.786649205293
2020-11-03,3528.6852703088116
2020-11-04,3577.0223571224956
2020-11-05,3621.572944769148
2020-11-06,3614.6836049816516
2020-11-09,3769.285548575036
2020-11-10,3828.3075369862922
2020-11-11,3866.145109783855
2020-11-12,3834.300322268477
2020-11-13,3839.645262085384
2020-11-16,3904.1883098971657
2020-11-17,3906.8420307834185
2020-11-18,3923.537736028625
2020-11-19,3897.551666329609
2020-11-20,3911.8795643299545
2020-11-23,3916.043872079308
2020-11-24,3961.434283783017
2020-11-25,3961.400202386753
2020-11-26,3949.9670615903888
2020-11-27,3959.744735735242
2020-11-30,3914.74748833881
2020-12-01,3932.4548326826107
2020-12-02,3922.5363052297644
2020-12-03,3929.3501851635847
2020-12-04,3945.2515983747603
2020-12-07,3935.2535344515813
2020-12-08,3943.591406275752
2020-12-09,3965.4577473306963
2020-12-10,3944.5889480493943
2020-12-11,3923.086969512426
2020-12-14,3945.5772884098033
2020-12-15,3951.5749685811647
2020-12-16,3979.2757011673575
2020-12-17,3994.141636419587
2020-12-18,3980.0311404664517
2020-12-21,3907.047901191934
2020-12-22,3935.0127178659327
2020-12-23,3983.340561641185
2020-12-24,3993.8969404907025
2020-12-25,3993.8969404907016
2020-12-28,4007.1927954274124
2020-12-29,4032.553772224241
2020-12-30,4024.091164289636
2020-12-31,4013.695193450435
2021-01-01,4013.695193450435
2021-01-04,4035.5973385361385
2021-01-05,4038.7654847933154
2021-01-06,4074.289375788933
2021-01-07,4102.219234541986
2021-01-08,4129.532075480697
2021-01-11,4098.910480933936
2021-01-12,4105.455169094342
2021-01-13,4113.976209199373
2021-01-14,4141.431467013207
2021-01-15,4101.1132295031875
2021-01-18,4108.455413821555
2021-01-19,4108.29485365412
2021-01-20,4141.053604873143
2021-01-21,4147.665250545632
2021-01-22,4112.3546688386605
2021-01-25,4082.6922308670078
2021-01-26,4096.564235258572
2021-01-27,4069.9145593548697
2021-01-28,4053.5343699289265
2021-01-29,3999.7183512674974
2021-02-01,4042.676243598337
2021-02-02,4098.580497417134
2021-02-03,4118.003081594621
2021-02-04,4129.723096984722
2021-02-05,4144.744258534495
2021-02-08,4158.038636734301
2021-02-09,4146.732514850645
2021-02-10,4140.262197384028
2021-02-11,4153.441810730625
2021-02-12,4162.285500379192
2021-02-15,4211.994986045955
2021-02-16,4218.933430609198
2021-02-17,4195.8492610683
2021-02-18,4163.047397998798
2021-02-19,4184.8141089395685
2021-02-22,4175.199288559082
2021-02-23,4175.224069337016
2021-02-24,4188.70121266042
2021-02-25,4186.254650679597
2021-02-26,4101.4268182107235
2021-03-01,4179.850501862844
2021-03-02,4184.186909189816
2021-03-03,4194.163391062501
2021-03-04,4185.727496381534
2021-03-05,4157.851100900657
2021-03-08,4224.4807929719545
2021-03-09,4259.556116536444
2021-03-10,4267.895879101781
2021-03-11,4290.028891651154
2021-03-12,4286.449360750901
2021-03-15,4290.408793222102
2021-03-16,4328.989217264895
2021-03-17,4306.829085060527
2021-03-18,4322.932201532828
2021-03-19,4290.2210791792395
2021-03-22,4299.137324364241
2021-03-23,4292.3661708589325
2021-03-24,4289.981257783615
2021-03-25,4288.80523415079
2021-03-26,4324.23934628955
2021-03-29,4326.731059410985
2021-03-30,4352.910498201932
2021-03-31,4345.520273604422
2021-04-01,4374.755523292451
2021-04-02,4374.75552329245
2021-04-05,4379.553894037042
2021-04-06,4400.3030081656325
2021-04-07,4398.640352000481
2021-04-08,4418.836995469433
2021-04-09,4420.668619722042
2021-04-12,4398.297891036824
2021-04-13,4407.750706586483
2021-04-14,4421.538356074762
2021-04-15,4435.33238533999
2021-04-16,4464.257019981129
2021-04-19,4469.876347853717
2021-04-20,4399.7541283726
2021-04-21,4406.506659131176
2021-04-22,4432.745361462295
2021-04-23,4430.107992804888
2021-04-26,4449.441080382383
2021-04-27,4444.208254258374
2021-04-28,4443.90445083975
2021-04-29,4437.439241667931
2021-04-30,4422.125830661844
2021-05-03,4434.704544588447
2021-05-04,4393.241650082748
2021-05-05,4453.242342169856
2021-05-06,4447.600667912711
2021-05-07,4479.566546274666
2021-05-10,4494.468685597109
2021-05-11,4410.2474542080845
2021-05-12,4408.160065364374
2021-05-13,4390.62411935983
2021-05-14,4430.892994048478
2021-05-17,4428.65358659024
2021-05-18,4447.02866143676
2021-05-19,4380.726473615926
2021-05-20,4428.69217198301
2021-05-21,4447.090582714493
