Date,NORTH AMERICA EQUAL WEIGHTED
2015-01-02,3456.837784142628
2015-01-05,3412.2144582243627
2015-01-06,3384.9529914442173
2015-01-07,3452.179771421159
2015-01-08,3515.0898126361863
2015-01-09,3475.794486164399
2015-01-12,3449.5902931766095
2015-01-13,3450.1463986574463
2015-01-14,3430.2268960573488
2015-01-15,3461.872991506171
2015-01-16,3539.353377649967
2015-01-19,3499.437091320866
2015-01-20,3511.6399781952073
2015-01-21,3528.371883940954
2015-01-22,3630.8688326198626
2015-01-23,3668.4842727682185
2015-01-26,3686.415028811785
2015-01-27,3619.5341330651027
2015-01-28,3581.7744744866222
2015-01-29,3603.9717091693137
2015-01-30,3581.813962540576
2015-02-02,3609.563497837053
2015-02-03,3636.910653565564
2015-02-04,3624.936439992496
2015-02-05,3668.629707658588
2015-02-06,3677.24520563069
2015-02-09,3669.9480644158316
2015-02-10,3704.437437513268
2015-02-11,3704.4346361708367
2015-02-12,3723.671888166419
2015-02-13,3733.020829973995
2015-02-16,3731.3407348289984
2015-02-17,3740.9340783005946
2015-02-18,3756.810334613553
2015-02-19,3740.7588309019566
2015-02-20,3769.386784744842
2015-02-23,3767.0450362334204
2015-02-24,3776.560047235236
2015-02-25,3779.672704266211
2015-02-26,3815.0983633745295
2015-02-27,3806.8207630212596
2015-03-02,3829.8361795301967
2015-03-03,3820.9434587151713
2015-03-04,3841.0697332915
2015-03-05,3862.2715197615944
2015-03-06,3861.870426492471
2015-03-09,3872.769390129129
2015-03-10,3861.761311586988
2015-03-11,3913.0555681514875
2015-03-12,3943.103346291699
2015-03-13,3950.759414670868
2015-03-16,3978.1171976582946
2015-03-17,3962.103173194771
2015-03-18,3996.7790890775923
2015-03-19,3985.8465512040857
2015-03-20,3965.7871894797076
2015-03-23,3914.1302743237993
2015-03-24,3906.224279353209
2015-03-25,3825.2012849169782
2015-03-26,3842.311589926665
2015-03-27,3861.2991191077244
2015-03-30,3919.9841080752394
2015-03-31,3930.519708075903
2015-04-01,3917.315702518568
2015-04-02,3894.795703509888
2015-04-03,3894.795703509888
2015-04-06,3877.256969682914
2015-04-07,3928.1386132700354
2015-04-08,3963.8702311560005
2015-04-09,4019.3764083008186
2015-04-10,4051.6014017431758
2015-04-13,4053.538172498084
2015-04-14,4021.2593388628925
2015-04-15,4082.215832679719
2015-04-16,4047.2357218789393
2015-04-17,3979.98312162404
2015-04-20,4014.2707448010638
2015-04-21,4009.2329008675865
2015-04-22,4027.1523872358084
2015-04-23,4017.811311746854
2015-04-24,3988.2011910237675
2015-04-27,3964.6562954741685
2015-04-28,3937.64121508453
2015-04-29,3870.534853927511
2015-04-30,3812.5976443283475
2015-05-01,3842.135562282702
2015-05-04,3875.174774604472
2015-05-05,3821.3354203198446
2015-05-06,3752.2006968484197
2015-05-07,3787.5299310995515
2015-05-08,3842.7699102908523
2015-05-11,3853.541937350188
2015-05-12,3811.137355268263
2015-05-13,3772.013312176569
2015-05-14,3793.361484043755
2015-05-15,3780.5391986788136
2015-05-18,3816.198449329811
2015-05-19,3881.90465248297
2015-05-20,3889.927955461213
2015-05-21,3895.843695778778
2015-05-22,3922.335468479351
2015-05-25,3921.7138504365735
2015-05-26,3918.8699679871665
2015-05-27,3951.9504297310154
2015-05-28,3930.039675048083
2015-05-29,3894.493000655116
2015-06-01,3921.497245010576
2015-06-02,3844.91459043264
2015-06-03,3804.716361576031
2015-06-04,3763.1276317645606
2015-06-05,3823.5973813882124
2015-06-08,3761.967622054727
2015-06-09,3753.8776841961494
2015-06-10,3774.914634997731
2015-06-11,3804.211672546628
2015-06-12,3770.4669660965274
2015-06-15,3757.9016142623395
2015-06-16,3781.608239351045
2015-06-17,3790.519055909558
2015-06-18,3770.2314598076086
2015-06-19,3774.8718180550973
2015-06-22,3774.3848956069587
2015-06-23,3846.663150827497
2015-06-24,3816.383189037104
2015-06-25,3802.2730652110827
2015-06-26,3814.4375579868943
2015-06-29,3728.7942815154956
2015-06-30,3741.656509447382
2015-07-01,3772.6417570979165
2015-07-02,3771.808593386023
2015-07-03,3774.272115822397
2015-07-06,3760.193935408644
2015-07-07,3828.063104603946
2015-07-08,3717.2009533800942
2015-07-09,3727.399223770637
2015-07-10,3722.0898813876634
2015-07-13,3812.388551957701
2015-07-14,3835.128365385529
2015-07-15,3830.177221854218
2015-07-16,3868.283667650532
2015-07-17,3866.3455809288957
2015-07-20,3847.4303345270973
2015-07-21,3807.120784534479
2015-07-22,3816.9698290104225
2015-07-23,3770.1939815542887
2015-07-24,3734.073124710608
2015-07-27,3658.480071833842
2015-07-28,3726.084415794181
2015-07-29,3766.595458128756
2015-07-30,3805.115479296638
2015-07-31,3765.5218237135614
2015-08-03,3775.7859128336668
2015-08-04,3776.970164035307
2015-08-05,3819.0533292962828
2015-08-06,3774.7759262278323
2015-08-07,3758.273277907768
2015-08-10,3800.4059157821953
2015-08-11,3745.523016390734
2015-08-12,3705.5670205097445
2015-08-13,3714.096726787144
2015-08-14,3734.877046622
2015-08-17,3765.0258520007583
2015-08-18,3769.594290648175
2015-08-19,3727.255768964008
2015-08-20,3601.5735377348224
2015-08-21,3469.0414049636006
2015-08-24,3254.837554056005
2015-08-25,3262.3527372054114
2015-08-26,3362.2545527339016
2015-08-27,3510.8561201320595
2015-08-28,3523.3631781031036
2015-08-31,3502.8622082894317
2015-09-01,3388.622241220845
2015-09-02,3441.1243232135957
2015-09-03,3501.9026921090726
2015-09-04,3443.286843890262
2015-09-07,3428.5209687725437
2015-09-08,3500.6504229922016
2015-09-09,3462.928790324426
2015-09-10,3455.5649439641757
2015-09-11,3440.348648136136
2015-09-14,3420.916566656238
2015-09-15,3463.8374221209865
2015-09-16,3506.207375277919
2015-09-17,3496.0674921964223
2015-09-18,3424.127125690292
2015-09-21,3485.9323567200213
2015-09-22,3447.7232866652657
2015-09-23,3423.4609270524893
2015-09-24,3365.934692635132
2015-09-25,3400.007415451592
2015-09-28,3288.875692338906
2015-09-29,3286.5141729399456
2015-09-30,3366.892581728597
2015-10-01,3356.141685149649
2015-10-02,3394.0721876227685
2015-10-05,3492.3794661047723
2015-10-06,3477.086695722021
2015-10-07,3528.4291273668123
2015-10-08,3553.8503156579313
2015-10-09,3534.640394536866
2015-10-12,3522.2196116587074
2015-10-13,3489.4443561237067
2015-10-14,3462.688179363424
2015-10-15,3519.959656155611
2015-10-16,3522.905665260903
2015-10-19,3532.209791672628
2015-10-20,3530.37669947602
2015-10-21,3490.0644186177046
2015-10-22,3601.525484670875
2015-10-23,3657.3504704871866
2015-10-26,3634.675209201993
2015-10-27,3608.6627472206856
2015-10-28,3656.653308975987
2015-10-29,3677.329464344278
2015-10-30,3645.673789431997
2015-11-02,3695.251134943821
2015-11-03,3735.488609605395
2015-11-04,3755.1407105183525
2015-11-05,3742.5684598863686
2015-11-06,3772.6809291948484
2015-11-09,3740.4959557248603
2015-11-10,3760.732876531442
2015-11-11,3723.928105851691
2015-11-12,3656.2985311155603
2015-11-13,3633.2881266105264
2015-11-16,3694.701097270486
2015-11-17,3707.6541135165326
2015-11-18,3765.9144880211747
2015-11-19,3731.189485368481
2015-11-20,3756.572145464821
2015-11-23,3773.356329863083
2015-11-24,3781.631411817981
2015-11-25,3802.117819550293
2015-11-26,3796.880833093418
2015-11-27,3800.118024619331
2015-11-30,3807.6055971519504
2015-12-01,3825.8205704470433
2015-12-02,3788.299202312777
2015-12-03,3637.8000439129632
2015-12-04,3676.6574338191917
2015-12-07,3641.846463812354
2015-12-08,3609.8384934236014
2015-12-09,3555.613435253963
2015-12-10,3573.6900099055033
2015-12-11,3480.9537207539715
2015-12-14,3458.3020099043124
2015-12-15,3534.3595400468134
2015-12-16,3575.3120958072427
2015-12-17,3549.356157664791
2015-12-18,3508.0620817522076
2015-12-21,3504.349524035473
2015-12-22,3523.2820506857897
2015-12-23,3612.7297849188217
2015-12-24,3583.99005512859
2015-12-25,3583.99005512859
2015-12-28,3567.4192604154828
2015-12-29,3616.936235971761
2015-12-30,3582.752477175272
2015-12-31,3575.1387552842866
2016-01-01,3575.1387552842866
2016-01-04,3551.93217863152
2016-01-05,3583.6349783843684
2016-01-06,3509.148011675042
2016-01-07,3404.666620297501
2016-01-08,3344.7981341898376
2016-01-11,3339.8430628878536
2016-01-12,3358.9165729306105
2016-01-13,3270.130978752275
2016-01-14,3314.00409773182
2016-01-15,3214.623666723129
2016-01-18,3232.0447786238847
2016-01-19,3212.715759898884
2016-01-20,3181.354044712673
2016-01-21,3233.911960222067
2016-01-22,3310.1555133882252
2016-01-25,3240.497089851995
2016-01-26,3297.4601124812957
2016-01-27,3263.9807837525323
2016-01-28,3249.4851390798904
2016-01-29,3372.4588502005845
2016-02-01,3350.6694653435816
2016-02-02,3274.5684031763712
2016-02-03,3269.009596563529
2016-02-04,3260.3369098855073
2016-02-05,3205.8093406340754
2016-02-08,3129.264574256573
2016-02-09,3072.5579305507085
2016-02-10,3105.6705589204785
2016-02-11,3023.552418022279
2016-02-12,3119.0042160432995
2016-02-15,3149.0755493611855
2016-02-16,3209.953821904018
2016-02-17,3285.7149538895465
2016-02-18,3288.89181706717
2016-02-19,3275.585726991206
2016-02-22,3356.4787027983184
2016-02-23,3316.463197327377
2016-02-24,3334.280949689677
2016-02-25,3369.8377192204293
2016-02-26,3412.255899320167
2016-02-29,3416.0483180389165
2016-03-01,3494.497828331778
2016-03-02,3532.81685691334
2016-03-03,3534.4467528435007
2016-03-04,3528.369591165569
2016-03-07,3560.9344904009076
2016-03-08,3471.3640584372065
2016-03-09,3506.7460516728247
2016-03-10,3462.201829617382
2016-03-11,3532.1565053915006
2016-03-14,3537.800791176767
2016-03-15,3510.4102935714495
2016-03-16,3558.0446980402858
2016-03-17,3527.6548215715493
2016-03-18,3549.4259299951646
2016-03-21,3558.764788688777
2016-03-22,3568.7095541172393
2016-03-23,3535.3736442886325
2016-03-24,3535.108876879705
2016-03-25,3535.108876879705
2016-03-28,3525.1828678904963
2016-03-29,3571.3601284537845
2016-03-30,3538.6716732563964
2016-03-31,3532.991328890856
2016-04-01,3551.9582985950856
2016-04-04,3517.2832272756423
2016-04-05,3480.3622184177493
2016-04-06,3519.3947438839
2016-04-07,3474.6440994467375
2016-04-08,3492.3741910939348
2016-04-11,3478.800452428423
2016-04-12,3541.6358264398145
2016-04-13,3617.522457223112
2016-04-14,3614.99598222286
2016-04-15,3602.363710627602
2016-04-18,3617.6662116154644
2016-04-19,3632.578960401709
2016-04-20,3655.267962083229
2016-04-21,3652.0517407530433
2016-04-22,3691.3917352259664
2016-04-25,3663.469050205475
2016-04-26,3676.0921926214023
2016-04-27,3696.904838603348
2016-04-28,3663.3333596568386
2016-04-29,3605.233233832972
2016-05-02,3602.379920074281
2016-05-03,3549.0374361945837
2016-05-04,3524.4443195336808
2016-05-05,3552.393870994174
2016-05-06,3553.9049976789847
2016-05-09,3551.1899619849487
2016-05-10,3602.5731340266902
2016-05-11,3567.4789948046327
2016-05-12,3572.5646083558836
2016-05-13,3574.4011498914074
2016-05-16,3603.604974355025
2016-05-17,3584.619503501519
2016-05-18,3589.076904374133
2016-05-19,3594.722973715795
2016-05-20,3623.4290279353577
2016-05-23,3622.156464292082
2016-05-24,3677.9960361101002
2016-05-25,3712.963550535489
2016-05-26,3698.9274914499733
2016-05-27,3733.3020535436176
2016-05-30,3728.68491780481
2016-05-31,3737.9531380924313
2016-06-01,3731.944549644992
2016-06-02,3755.8167950484567
2016-06-03,3697.105144229938
2016-06-06,3713.439233877175
2016-06-07,3731.975667203541
2016-06-08,3731.887959405925
2016-06-09,3740.891160029552
2016-06-10,3696.5513357549753
2016-06-13,3667.7142742593555
2016-06-14,3679.5850258526993
2016-06-15,3673.5208896860304
2016-06-16,3698.689521177374
2016-06-17,3673.1614247901125
2016-06-20,3678.5057479764055
2016-06-21,3703.1215141387065
2016-06-22,3693.551899491563
2016-06-23,3725.93845886542
2016-06-24,3655.680489850483
2016-06-27,3601.7535780922035
2016-06-28,3646.21163382775
2016-06-29,3699.8691211858263
2016-06-30,3747.5386774614935
2016-07-01,3753.512751113935
2016-07-04,3761.4972705960204
2016-07-05,3726.3642277492245
2016-07-06,3755.187977203289
2016-07-07,3758.9647373375324
2016-07-08,3830.5704744089826
2016-07-11,3843.2611619017625
2016-07-12,3877.4652293006493
2016-07-13,3865.330731168846
2016-07-14,3882.168283174302
2016-07-15,3889.6556174358766
2016-07-18,3898.169922335478
2016-07-19,3906.435996754986
2016-07-20,3926.9527768047583
2016-07-21,3923.423655794074
2016-07-22,3946.9357952914966
2016-07-25,3936.6570698024184
2016-07-26,3950.9749629749363
2016-07-27,3931.2385536249617
2016-07-28,3910.3279890340978
2016-07-29,3887.499195847297
2016-08-01,3877.338583638792
2016-08-02,3824.823456703877
2016-08-03,3864.033955792424
2016-08-04,3879.706822764368
2016-08-05,3929.284275726149
2016-08-08,3931.982378553241
2016-08-09,3919.3144871235645
2016-08-10,3893.638577099074
2016-08-11,3911.73422021176
2016-08-12,3910.6932101209577
2016-08-15,3924.0710303638016
2016-08-16,3878.7081754313267
2016-08-17,3875.6697747712583
2016-08-18,3878.423215406653
2016-08-19,3874.7753554073693
2016-08-22,3873.976618498531
2016-08-23,3891.5464893596986
2016-08-24,3883.0940154961127
2016-08-25,3871.3418475950493
2016-08-26,3864.8342179096726
2016-08-29,3919.966332515779
2016-08-30,3916.132669970996
2016-08-31,3906.779761360147
2016-09-01,3890.0696002315594
2016-09-02,3927.340889466243
2016-09-05,3937.0987171313222
2016-09-06,3913.9537122267925
2016-09-07,3919.254336924284
2016-09-08,3901.9897424476826
2016-09-09,3816.9484650073086
2016-09-12,3863.6595754859577
2016-09-13,3787.6331115851426
2016-09-14,3779.18508500208
2016-09-15,3820.407973057268
2016-09-16,3829.639519651692
2016-09-19,3834.708183971859
2016-09-20,3831.49991731476
2016-09-21,3893.2855999102926
2016-09-22,3894.8119022023184
2016-09-23,3877.1688907956445
2016-09-26,3832.5144921949277
2016-09-27,3865.6954289940363
2016-09-28,3897.4257880361283
2016-09-29,3859.960008158139
2016-09-30,3882.2666227592526
2016-10-03,3875.951905906682
2016-10-04,3868.2794998919853
2016-10-05,3875.739283546898
2016-10-06,3879.43172250989
2016-10-07,3857.91787179713
2016-10-10,3884.0667313143867
2016-10-11,3864.5580981674966
2016-10-12,3884.4857569737137
2016-10-13,3868.082922714256
2016-10-14,3875.721575414628
2016-10-17,3868.5644053344645
2016-10-18,3904.7343428816303
2016-10-19,3929.856266199942
2016-10-20,3930.868783150155
2016-10-21,3947.5081965563813
2016-10-24,3955.40777982252
2016-10-25,3939.228373212243
2016-10-26,3912.373734318633
2016-10-27,3889.659553523528
2016-10-28,3884.62851177558
2016-10-31,3880.084255397103
2016-11-01,3826.670472604365
2016-11-02,3767.160439723012
2016-11-03,3763.7365828947295
2016-11-04,3751.8705187682303
2016-11-07,3857.0103312490187
2016-11-08,3868.1122082300694
2016-11-09,3945.2720922889816
2016-11-10,3982.165479299999
2016-11-11,3985.083394816865
2016-11-14,4063.427670057906
2016-11-15,4097.3045449399915
2016-11-16,4107.254662509112
2016-11-17,4132.320664429122
2016-11-18,4160.880514307198
2016-11-21,4182.012945459672
2016-11-22,4206.667932567402
2016-11-23,4236.143492825667
2016-11-24,4223.645083651115
2016-11-25,4218.225108877912
2016-11-28,4202.578721526021
2016-11-29,4188.712435227919
2016-11-30,4195.967691360188
2016-12-01,4177.425543175895
2016-12-02,4163.1548592647205
2016-12-05,4170.747546436828
2016-12-06,4185.766117689146
2016-12-07,4226.710991003498
2016-12-08,4307.857005752633
2016-12-09,4346.598703345177
2016-12-12,4302.707821959496
2016-12-13,4308.670437120293
2016-12-14,4256.4044172948525
2016-12-15,4351.3906444204395
2016-12-16,4351.114527263644
2016-12-19,4344.356706169234
2016-12-20,4383.564070393446
2016-12-21,4352.262062130057
2016-12-22,4324.61365914251
2016-12-23,4329.636784014893
2016-12-26,4329.636784014893
2016-12-27,4340.737408571871
2016-12-28,4330.265617210772
2016-12-29,4300.186004107496
2016-12-30,4262.151842405598
2017-01-02,4262.151842405598
2017-01-03,4364.589806491802
2017-01-04,4378.911042297278
2017-01-05,4322.797379456987
2017-01-06,4339.254309012229
2017-01-09,4323.830546452533
2017-01-10,4318.409005343158
2017-01-11,4378.807152723577
2017-01-12,4297.658111420996
2017-01-13,4323.989970544642
2017-01-16,4329.902026986656
2017-01-17,4287.210118614323
2017-01-18,4294.566982156998
2017-01-19,4301.084188796397
2017-01-20,4289.749512234001
2017-01-23,4250.755899513323
2017-01-24,4298.012306460185
2017-01-25,4336.229442467291
2017-01-26,4354.617381550194
2017-01-27,4326.986257050631
2017-01-30,4303.0192208582885
2017-01-31,4267.977946430198
2017-02-01,4278.580746474949
2017-02-02,4270.820006053701
2017-02-03,4309.746996114451
2017-02-06,4313.244363336762
2017-02-07,4329.252859183488
2017-02-08,4332.457679706322
2017-02-09,4375.934222292282
2017-02-10,4417.424350079646
2017-02-13,4440.22684728835
2017-02-14,4469.7145210763965
2017-02-15,4487.084062050485
2017-02-16,4439.2962950516
2017-02-17,4462.463792974623
2017-02-20,4466.779793957005
2017-02-21,4528.940161932539
2017-02-22,4508.925287461995
2017-02-23,4482.723368649265
2017-02-24,4492.19861148819
2017-02-27,4481.0537692358475
2017-02-28,4446.722579225003
2017-03-01,4526.023995130867
2017-03-02,4506.276615002028
2017-03-03,4489.785908464265
2017-03-06,4457.517347155914
2017-03-07,4446.2450498385
2017-03-08,4438.71163346197
2017-03-09,4420.425619123475
2017-03-10,4409.79603326916
2017-03-13,4414.291700592471
2017-03-14,4401.338100226018
2017-03-15,4457.379488715317
2017-03-16,4413.9306575169585
2017-03-17,4407.668431048428
2017-03-20,4389.551317032928
2017-03-21,4308.764352012852
2017-03-22,4320.603948479273
2017-03-23,4328.820846572773
2017-03-24,4320.02816855641
2017-03-27,4288.4882917507075
2017-03-28,4326.331650899125
2017-03-29,4389.332371252907
2017-03-30,4402.837156749757
2017-03-31,4413.890778443504
2017-04-03,4413.791493042671
2017-04-04,4407.440714174284
2017-04-05,4392.442948511962
2017-04-06,4416.630175565299
2017-04-07,4429.37234344486
2017-04-10,4451.3126814591415
2017-04-11,4442.459816943493
2017-04-12,4424.288034119421
2017-04-13,4393.290305035199
2017-04-14,4393.290305035199
2017-04-17,4415.112971657373
2017-04-18,4385.347055204321
2017-04-19,4372.496793261111
2017-04-20,4381.1745383773405
2017-04-21,4400.503500035505
2017-04-24,4371.408735143034
2017-04-25,4364.381735868835
2017-04-26,4385.047142686123
2017-04-27,4384.765070979549
2017-04-28,4359.654609809249
2017-05-01,4352.479793509
2017-05-02,4360.292828399574
2017-05-03,4339.312647212251
2017-05-04,4318.621097806416
2017-05-05,4337.052270205447
2017-05-08,4351.525124923277
2017-05-09,4363.624122884498
2017-05-10,4391.04707465772
2017-05-11,4371.66963730216
2017-05-12,4332.684322488558
2017-05-15,4340.760516612747
2017-05-16,4290.1985259262265
2017-05-17,4195.575590868796
2017-05-18,4212.83336004557
2017-05-19,4226.457625406677
2017-05-22,4230.6369184185805
2017-05-23,4238.136592659388
2017-05-24,4266.073408372397
2017-05-25,4268.564085883547
2017-05-26,4277.840637375728
2017-05-29,4281.576553236022
2017-05-30,4269.7529785637735
2017-05-31,4245.0089667640905
2017-06-01,4302.002487878654
2017-06-02,4285.877042248817
2017-06-05,4283.294397599107
