Date,WORLD ex EUROPE EQUAL WEIGHTED
2002-05-23,1542.1194857615633
2002-05-24,1535.9064439023732
2002-05-27,1540.0797937634197
2002-05-28,1521.9697922781252
2002-05-29,1508.7301758548656
2002-05-30,1500.771815223284
2002-05-31,1506.7560264382394
2002-06-03,1489.1093086995393
2002-06-04,1472.5192377413603
2002-06-05,1483.0111291969451
2002-06-06,1456.8484294460457
2002-06-07,1452.6014949956343
2002-06-10,1451.5545032865466
2002-06-11,1438.7113664405047
2002-06-12,1426.6258351075576
2002-06-13,1414.2395065323929
2002-06-14,1398.188778311446
2002-06-17,1411.11945469617
2002-06-18,1409.7353620243575
2002-06-19,1376.7238585109023
2002-06-20,1363.1508490367835
2002-06-21,1346.4075229999462
2002-06-24,1339.1783934173718
2002-06-25,1337.727781979416
2002-06-26,1296.1763026777967
2002-06-27,1317.019367601038
2002-06-28,1329.5087257626408
2002-07-01,1314.8623465259789
2002-07-02,1299.3581752380535
2002-07-03,1317.7813638151395
2002-07-04,1315.153398557382
2002-07-05,1351.7773454563496
2002-07-08,1329.4287759083443
2002-07-09,1319.9458840883774
2002-07-10,1302.378440507696
2002-07-11,1295.0242723700817
2002-07-12,1296.116353305812
2002-07-15,1265.2524415164507
2002-07-16,1245.2202522024938
2002-07-17,1244.9686197681945
2002-07-18,1236.2770480767233
2002-07-19,1204.0624812038227
2002-07-22,1190.5126204111382
2002-07-23,1185.7527464269701
2002-07-24,1203.5404500012871
2002-07-25,1184.0043233099045
2002-07-26,1180.5150877361184
2002-07-29,1222.6239827959876
2002-07-30,1225.5162693575612
2002-07-31,1229.721278485216
2002-08-01,1207.9503497052447
2002-08-02,1187.5729308488264
2002-08-05,1165.2009518884465
2002-08-06,1188.1047422807064
2002-08-07,1202.6843630395792
2002-08-08,1220.6427765734513
2002-08-09,1229.7623874474928
2002-08-12,1214.330147311737
2002-08-13,1200.9485576810998
2002-08-14,1217.581003592204
2002-08-15,1237.9377606102944
2002-08-16,1235.3518062953478
2002-08-19,1245.8461398134486
2002-08-20,1239.48984289939
2002-08-21,1243.5466133196019
2002-08-22,1267.4694515453398
2002-08-23,1254.3359259219787
2002-08-26,1268.835961205983
2002-08-27,1249.174566575715
2002-08-28,1230.1495448893172
2002-08-29,1219.1751826409777
2002-08-30,1223.196165444267
2002-09-02,1213.9771016708557
2002-09-03,1167.8220998614977
2002-09-04,1168.4795564571696
2002-09-05,1165.1912219527308
2002-09-06,1176.847855015804
2002-09-09,1189.771886077633
2002-09-10,1201.5032004149657
2002-09-11,1206.2419989811813
2002-09-12,1187.761798170039
2002-09-13,1176.9463922350312
2002-09-16,1176.5973941460234
2002-09-17,1178.3424525398536
2002-09-18,1162.4862187943447
2002-09-19,1145.6655989668998
2002-09-20,1130.9458278349841
2002-09-23,1114.4580087725162
2002-09-24,1102.4075517167332
2002-09-25,1114.0985897030253
2002-09-26,1133.3111036721098
2002-09-27,1128.3790580385069
2002-09-30,1105.3236996798223
2002-10-01,1113.788981101994
2002-10-02,1093.2134768796775
2002-10-03,1077.3683015392292
2002-10-04,1070.2764757437744
2002-10-07,1039.328444988967
2002-10-08,1048.3743231907495
2002-10-09,1018.02026240545
2002-10-10,1034.0435968300258
2002-10-11,1059.1507527620392
2002-10-14,1060.998989213469
2002-10-15,1104.6223358399677
2002-10-16,1092.507807671842
2002-10-17,1121.9128103886035
2002-10-18,1127.1455891102094
2002-10-21,1139.7255982084457
2002-10-22,1116.1018219864131
2002-10-23,1129.060869746224
2002-10-24,1121.449312440526
2002-10-25,1132.2497505455044
2002-10-28,1123.6204882010447
2002-10-29,1113.0837455190901
2002-10-30,1124.641526070548
2002-10-31,1114.845907441954
2002-11-01,1122.040457293826
2002-11-04,1134.1568208998683
2002-11-05,1139.3661051771737
2002-11-06,1153.2854544389306
2002-11-07,1126.8596535801657
2002-11-08,1108.488852283228
2002-11-11,1084.8295585011772
2002-11-12,1093.5301925128406
2002-11-13,1090.3681824956961
2002-11-14,1105.586252690485
2002-11-15,1114.6620157808084
2002-11-18,1100.6529885235823
2002-11-19,1087.8556288757347
2002-11-20,1113.7868047501254
2002-11-21,1144.8356494912373
2002-11-22,1153.2927754858479
2002-11-25,1174.7205563054733
2002-11-26,1155.977939409653
2002-11-27,1180.0143080903415
2002-11-28,1184.3426627102267
2002-11-29,1187.0246103172285
2002-12-02,1182.5018132118846
2002-12-03,1167.6517453921513
2002-12-04,1148.6271782446825
2002-12-05,1136.2457193272314
2002-12-06,1130.9795600860525
2002-12-09,1116.89603739159
2002-12-10,1123.47139399822
2002-12-11,1122.505308231124
2002-12-12,1117.1203030008332
2002-12-13,1104.190575377363
2002-12-16,1111.856729942427
2002-12-17,1102.2055659180046
2002-12-18,1086.5160933386135
2002-12-19,1089.782558351716
2002-12-20,1095.1540427795373
2002-12-23,1100.30607837353
2002-12-24,1096.4400532561735
2002-12-25,1095.796472001667
2002-12-26,1101.0588729681378
2002-12-27,1089.1189139463393
2002-12-30,1087.4891171984216
2002-12-31,1085.428233461657
2003-01-01,1085.428233461657
2003-01-02,1112.904293464316
2003-01-03,1110.2594274536434
2003-01-06,1128.3909263671883
2003-01-07,1121.6240279895562
2003-01-08,1112.3479373348741
2003-01-09,1114.6382223897638
2003-01-10,1112.5551029149353
2003-01-13,1112.8032070976074
2003-01-14,1120.4042254229746
2003-01-15,1120.9037476326184
2003-01-16,1121.0504895544589
2003-01-17,1106.2309549335669
2003-01-20,1099.8778491319695
2003-01-21,1093.2042989580298
2003-01-22,1082.297963018046
2003-01-23,1093.3247850981174
2003-01-24,1073.9271792046477
2003-01-27,1053.0223137149435
2003-01-28,1053.3513203168732
2003-01-29,1045.823330524338
2003-01-30,1042.780344242358
2003-01-31,1047.1126643333018
2003-02-03,1053.1976740145276
2003-02-04,1040.7997973494364
2003-02-05,1041.9462701883922
2003-02-06,1036.1491620435531
2003-02-07,1030.3425918471548
2003-02-10,1037.4954513495743
2003-02-11,1038.4957895739428
2003-02-12,1037.260131403908
2003-02-13,1024.2352515030475
2003-02-14,1037.9898721713175
2003-02-17,1050.2861644784173
2003-02-18,1066.975968705718
2003-02-19,1058.6880790660475
2003-02-20,1046.9616070105692
2003-02-21,1047.0388416893888
2003-02-24,1048.042447487459
2003-02-25,1041.7996135782823
2003-02-26,1035.2183183885752
2003-02-27,1042.9225816489236
2003-02-28,1043.7092171253894
2003-03-03,1039.0027620880526
2003-03-04,1026.9164268858538
2003-03-05,1022.6926910929396
2003-03-06,1014.5533783872538
2003-03-07,1003.4080775950716
2003-03-10,982.9365182029421
2003-03-11,970.3628257741414
2003-03-12,974.0499615093454
2003-03-13,997.7923779705881
2003-03-14,1011.2924505234486
2003-03-17,1031.2757669741209
2003-03-18,1046.172301004501
2003-03-19,1052.090179331966
2003-03-20,1060.4652423985478
2003-03-21,1075.1076457070558
2003-03-24,1057.0359867506847
2003-03-25,1055.9327732971826
2003-03-26,1059.5544014451661
2003-03-27,1056.8058829318882
2003-03-28,1047.6241802967231
2003-03-31,1017.1714289121585
2003-04-01,1022.1195426881077
2003-04-02,1047.2419049068667
2003-04-03,1048.0027696789016
2003-04-04,1054.0732500359297
2003-04-07,1071.5709777364384
2003-04-08,1061.7474090998885
2003-04-09,1049.4668631972643
2003-04-10,1042.5071597493613
2003-04-11,1042.6481719196765
2003-04-14,1045.4133930817243
2003-04-15,1054.7120337433173
2003-04-16,1046.235151708641
2003-04-17,1052.1777575201986
2003-04-18,1052.6147897379503
2003-04-21,1058.3774097724483
2003-04-22,1056.977219806723
2003-04-23,1061.2699196748501
2003-04-24,1050.7107058751938
2003-04-25,1036.4906372660632
2003-04-28,1045.702695996119
2003-04-29,1050.6450260442998
2003-04-30,1052.2733115756887
2003-05-01,1047.121570320566
2003-05-02,1060.3941697944317
2003-05-05,1060.1523945893448
2003-05-06,1067.052636082868
2003-05-07,1068.058732488785
2003-05-08,1052.5412898492823
2003-05-09,1059.7871422118149
2003-05-12,1068.0050538401326
2003-05-13,1070.197118543339
2003-05-14,1075.3119154484752
2003-05-15,1078.6958675991027
2003-05-16,1074.6275736316195
2003-05-19,1042.509353603637
2003-05-20,1044.9560599375957
2003-05-21,1041.1024509665388
2003-05-22,1051.8592111560943
2003-05-23,1051.7263310000692
2003-05-26,1048.0381647701352
2003-05-27,1053.663368931034
2003-05-28,1065.0587437347515
2003-05-29,1061.1749330956
2003-05-30,1074.9028260145053
2003-06-02,1090.756965878386
2003-06-03,1090.0138953906398
2003-06-04,1105.924006549685
2003-06-05,1104.1981383467964
2003-06-06,1116.4415960219662
2003-06-09,1105.8533684873316
2003-06-10,1118.9488820770946
2003-06-11,1124.1012515880147
2003-06-12,1128.5865769209058
2003-06-13,1119.688967630918
2003-06-16,1122.1218613348535
2003-06-17,1131.1424299022399
2003-06-18,1142.804470823714
2003-06-19,1134.5160868240428
2003-06-20,1142.628722724399
2003-06-23,1145.9197324266129
2003-06-24,1137.4309130655258
2003-06-25,1136.3604482406251
2003-06-26,1147.8566294861682
2003-06-27,1153.87608022324
2003-06-30,1145.7460964173545
2003-07-01,1148.0371379179971
2003-07-02,1176.3184830215118
2003-07-03,1177.0628886638394
2003-07-04,1177.8961696843664
2003-07-07,1212.405078157795
2003-07-08,1222.0724225875124
2003-07-09,1220.138486477998
2003-07-10,1206.1244298077272
2003-07-11,1204.4041945934505
2003-07-14,1218.6876875591383
2003-07-15,1217.8489725115928
2003-07-16,1211.882874176218
2003-07-17,1194.799249662592
2003-07-18,1197.3070257255984
2003-07-21,1182.378086744855
2003-07-22,1180.807500281892
2003-07-23,1181.268057446224
2003-07-24,1179.569119600269
2003-07-25,1182.9818795663323
2003-07-28,1195.6010359220986
2003-07-29,1189.1664147584383
2003-07-30,1187.2439582442685
2003-07-31,1200.487334998795
2003-08-01,1203.0934438293298
2003-08-04,1187.882670665426
2003-08-05,1172.0195157806197
2003-08-06,1163.7248935787313
2003-08-07,1168.4888895577972
2003-08-08,1182.0698657599303
2003-08-11,1194.4989879681766
2003-08-12,1208.5276820779238
2003-08-13,1214.7197041001652
2003-08-14,1229.9394937883844
2003-08-15,1230.5520434589819
2003-08-18,1254.422511208993
2003-08-19,1272.0173228015797
2003-08-20,1280.1806973134674
2003-08-21,1307.9439303457436
2003-08-22,1314.922745572256
2003-08-25,1307.8067670747503
2003-08-26,1310.9255085150314
2003-08-27,1308.8629247166946
2003-08-28,1312.8589277018689
2003-08-29,1319.3862192990528
2003-09-01,1332.1764865438583
2003-09-02,1354.7195131746985
2003-09-03,1365.3975147567107
2003-09-04,1354.0442011577932
2003-09-05,1334.696176982079
2003-09-08,1335.0357863965467
2003-09-09,1327.812833891557
2003-09-10,1309.0482983389697
2003-09-11,1308.4290982760613
2003-09-12,1302.514125544805
2003-09-15,1300.831859071946
2003-09-16,1332.1673467215412
2003-09-17,1328.8308220153897
2003-09-18,1340.9083754381916
2003-09-19,1336.7759626750196
2003-09-22,1314.466073558355
2003-09-23,1319.4646956121114
2003-09-24,1315.5217640688734
2003-09-25,1294.9053495428948
2003-09-26,1291.5021777476193
2003-09-29,1288.2773310318105
2003-09-30,1276.1194366329296
2003-10-01,1290.1397278235909
2003-10-02,1310.1964077794416
2003-10-03,1330.0935609285139
2003-10-06,1330.6320150124907
2003-10-07,1329.7645182429349
2003-10-08,1318.0294371188413
2003-10-09,1333.9254932285567
2003-10-10,1336.5858139368231
2003-10-13,1355.6834016598625
2003-10-14,1359.4912045258834
2003-10-15,1362.8013592648158
2003-10-16,1366.8596858474252
2003-10-17,1366.6625788451047
2003-10-20,1366.6571902472895
2003-10-21,1366.9953998867468
2003-10-22,1342.0298129255882
2003-10-23,1312.1645470806127
2003-10-24,1310.64872142929
2003-10-27,1328.969024866606
2003-10-28,1355.0044362701135
2003-10-29,1365.7673007808924
2003-10-30,1365.46690973222
2003-10-31,1364.6838781611605
2003-11-03,1383.9645213264162
2003-11-04,1394.3659096369972
2003-11-05,1395.0426173037506
2003-11-06,1392.800839854505
2003-11-07,1392.7219875262606
2003-11-10,1385.5018390573796
2003-11-11,1364.6912958587748
2003-11-12,1357.3288174853924
2003-11-13,1359.0835528942066
2003-11-14,1339.4197739669705
2003-11-17,1308.9679044713398
2003-11-18,1296.836602293375
2003-11-19,1288.3650188682277
2003-11-20,1292.0540281052254
2003-11-21,1292.2239166218335
2003-11-24,1317.1154033832074
2003-11-25,1323.915661907658
2003-11-26,1325.1777356806797
2003-11-27,1327.8561752800153
2003-11-28,1316.1578796940453
2003-12-01,1337.3635873992216
2003-12-02,1327.7366461721876
2003-12-03,1325.4342849034429
2003-12-04,1334.0625444259667
2003-12-05,1321.698784868773
2003-12-08,1309.8506011000857
2003-12-09,1305.055785722672
2003-12-10,1289.2370640067222
2003-12-11,1309.8626604722547
2003-12-12,1307.7605683100232
2003-12-15,1310.8342514243877
2003-12-16,1301.6192579167955
2003-12-17,1293.2049303586061
2003-12-18,1301.5526907292092
2003-12-19,1308.0823924216352
2003-12-22,1310.2270724090747
2003-12-23,1313.7052839785856
2003-12-24,1311.6718208803636
2003-12-25,1312.4940001062203
2003-12-26,1317.8787750844597
2003-12-29,1327.4382785915689
2003-12-30,1330.7147770049928
2003-12-31,1324.4672222395257
2004-01-01,1324.4672222395257
2004-01-02,1328.1689839895048
2004-01-05,1340.5459766786728
2004-01-06,1334.5702350774532
2004-01-07,1339.65333173513
2004-01-08,1342.1652549395983
2004-01-09,1330.2903058458048
2004-01-12,1336.8437974001731
2004-01-13,1335.0664955650052
2004-01-14,1352.1797355749031
2004-01-15,1353.670584907786
2004-01-16,1384.0889758315243
2004-01-19,1389.2488235884477
2004-01-20,1377.3103768910184
2004-01-21,1375.0219032457549
2004-01-22,1367.61234368714
2004-01-23,1371.530385342594
2004-01-26,1387.4868138718234
2004-01-27,1377.6277521689433
2004-01-28,1363.0593239357556
2004-01-29,1376.1740651480195
2004-01-30,1373.1584604447462
2004-02-02,1374.673025671514
2004-02-03,1361.1266507929504
2004-02-04,1348.7347788238874
2004-02-05,1341.8321383007224
2004-02-06,1344.9568547042106
2004-02-09,1350.5105493100473
2004-02-10,1351.6025012910766
2004-02-11,1360.4166059859647
2004-02-12,1348.6666954652997
2004-02-13,1352.4792165093604
2004-02-16,1354.896056892389
2004-02-17,1360.6498318197516
2004-02-18,1355.4076814736848
2004-02-19,1362.111255721681
2004-02-20,1359.586851671931
2004-02-23,1361.9136601714504
2004-02-24,1343.9478531537811
2004-02-25,1357.76547970659
2004-02-26,1375.6061764358176
2004-02-27,1391.2149205537037
2004-03-01,1410.348599911202
2004-03-02,1420.0979799945849
2004-03-03,1435.6427297986065
2004-03-04,1432.6695848642325
2004-03-05,1414.4230660152616
2004-03-08,1411.4817409135057
2004-03-09,1405.438390391306
2004-03-10,1407.8473137343965
2004-03-11,1390.2462962149962
2004-03-12,1400.3813209437783
2004-03-15,1393.7114073433527
2004-03-16,1392.9767198160043
2004-03-17,1431.177148502822
2004-03-18,1420.4604935482
2004-03-19,1415.5557087507675
2004-03-22,1399.52091142337
2004-03-23,1407.032011412565
2004-03-24,1423.2226269901837
2004-03-25,1447.6253958733905
2004-03-26,1466.7703278587376
2004-03-29,1471.121535566005
2004-03-30,1471.584219277144
2004-03-31,1469.8623856074862
2004-04-01,1470.597866699851
2004-04-02,1503.5750453400747
2004-04-05,1525.8526120808472
2004-04-06,1518.2421632774062
2004-04-07,1504.7627800698033
2004-04-08,1510.0966211628433
2004-04-09,1502.558441473548
2004-04-12,1516.5822028932525
2004-04-13,1522.5547554909383
2004-04-14,1503.9977598339226
2004-04-15,1489.7000211645718
2004-04-16,1487.1383375943274
2004-04-19,1479.8659616517043
2004-04-20,1491.1552278444567
2004-04-21,1493.7235804285017
2004-04-22,1505.4501830361335
2004-04-23,1516.8056803701127
2004-04-26,1512.4009953571112
2004-04-27,1498.8029186062117
2004-04-28,1490.6520881306778
2004-04-29,1464.8288404807677
2004-04-30,1445.1157964865197
2004-05-03,1453.9575944863757
2004-05-04,1447.6522489642527
2004-05-05,1450.893211233683
2004-05-06,1436.094896071279
2004-05-07,1421.8485199835068
2004-05-10,1377.3716249801826
2004-05-11,1394.1318971931353
2004-05-12,1401.2765923988493
2004-05-13,1389.8080495633685
2004-05-14,1385.6280540010648
2004-05-17,1344.536495194656
2004-05-18,1362.9325288451896
2004-05-19,1380.3233362005976
2004-05-20,1387.2310940555146
2004-05-21,1396.1269561228257
2004-05-24,1407.713658251561
2004-05-25,1400.4195644344866
2004-05-26,1413.6669560670741
2004-05-27,1404.1116816358133
2004-05-28,1416.4133631619939
2004-05-31,1417.8797127790529
2004-06-01,1418.9068454273445
2004-06-02,1410.7589347835594
2004-06-03,1393.5955642313297
2004-06-04,1400.5265812510781
2004-06-07,1425.18335134758
2004-06-08,1433.7391001811934
2004-06-09,1444.9246841391132
2004-06-10,1452.5656687289286
2004-06-11,1457.5629058785228
2004-06-14,1434.1396418127913
2004-06-15,1440.463654952858
2004-06-16,1457.8904503818821
2004-06-17,1456.683947095308
2004-06-18,1444.4440806594598
2004-06-21,1453.5730356323395
2004-06-22,1455.5725946726418
2004-06-23,1464.5546903313593
2004-06-24,1467.2148893999624
2004-06-25,1471.7312178731866
2004-06-28,1467.7061238385759
2004-06-29,1474.9271658625228
2004-06-30,1474.9040131287238
2004-07-01,1472.9270253998593
2004-07-02,1448.9536103205867
2004-07-05,1442.6976151931344
2004-07-06,1433.922351121987
2004-07-07,1428.2254535448353
2004-07-08,1412.507499247039
2004-07-09,1423.7206659500864
2004-07-12,1426.8285634120705
2004-07-13,1431.209216837134
2004-07-14,1413.5781876278154
2004-07-15,1412.9695008233155
2004-07-16,1409.6985795980506
2004-07-19,1415.597521359267
2004-07-20,1419.778963229229
2004-07-21,1423.733966070552
2004-07-22,1413.6728977709088
2004-07-23,1416.2662100747907
2004-07-26,1404.1773690053901
2004-07-27,1410.3057514307084
2004-07-28,1416.6976337458136
2004-07-29,1414.3714526837116
2004-07-30,1430.1815109501495
2004-08-02,1435.2578580793945
2004-08-03,1425.8267601589334
2004-08-04,1415.2795308250775
2004-08-05,1406.9934638582408
2004-08-06,1375.9851775474997
2004-08-09,1371.3838561508694
2004-08-10,1375.7268827899813
2004-08-11,1385.0855412595665
2004-08-12,1373.2771058909793
2004-08-13,1354.7145764742265
2004-08-16,1361.6561598933126
2004-08-17,1368.9428612450529
2004-08-18,1384.8312436048661
2004-08-19,1386.8776737622338
2004-08-20,1399.080506593488
2004-08-23,1410.319934358849
2004-08-24,1418.4360736071858
2004-08-25,1431.711249492424
2004-08-26,1435.1977975387267
2004-08-27,1447.1858561662118
2004-08-30,1437.8478402684955
2004-08-31,1429.449692610557
2004-09-01,1436.3535417550881
2004-09-02,1447.6725111773605
2004-09-03,1445.9244709516788
2004-09-06,1452.2887932188669
2004-09-07,1463.8423662100413
2004-09-08,1453.2839535578553
2004-09-09,1444.5763269032664
2004-09-10,1434.9746665743692
2004-09-13,1448.1968540049006
2004-09-14,1449.9605573217282
2004-09-15,1450.225616258074
2004-09-16,1457.5400235766904
2004-09-17,1451.8940625245218
2004-09-20,1452.9863415673453
2004-09-21,1447.6788501783271
2004-09-22,1438.497836120945
2004-09-23,1432.1419423456582
2004-09-24,1430.7504214033108
2004-09-27,1418.9244202322798
2004-09-28,1420.8291322516418
2004-09-29,1426.5746825778035
2004-09-30,1429.3844221782788
2004-10-01,1449.1257378734974
2004-10-04,1474.6703739516154
2004-10-05,1469.9408819367538
2004-10-06,1478.591939568756
2004-10-07,1472.5949771345513
2004-10-08,1458.4820430353443
2004-10-11,1464.804328262368
2004-10-12,1462.453526648636
2004-10-13,1458.5068799692144
2004-10-14,1434.244969211529
2004-10-15,1428.9590932322662
2004-10-18,1424.336567261432
