Date,EAFE EQUAL WEIGHTED
2011-10-24,1853.3320186978206
2011-10-25,1841.943650115884
2011-10-26,1845.5715997025138
2011-10-27,1888.0418842904355
2011-10-28,1892.3334033827591
2011-10-31,1851.5959697751446
2011-11-01,1810.6149984576052
2011-11-02,1801.8818449073228
2011-11-03,1825.3719141578106
2011-11-04,1830.1678136900591
2011-11-07,1826.766663157011
2011-11-08,1821.3185319815843
2011-11-09,1824.9576654119041
2011-11-10,1797.899587106014
2011-11-11,1817.5904734563655
2011-11-14,1821.6326804341277
2011-11-15,1812.6684550631576
2011-11-16,1800.5115513007186
2011-11-17,1788.5662587306365
2011-11-18,1771.7941619393398
2011-11-21,1735.8009300911237
2011-11-22,1726.441061287719
2011-11-23,1714.6878901907432
2011-11-24,1709.4853545711649
2011-11-25,1709.9687998837135
2011-11-28,1749.1737183427886
2011-11-29,1774.611656554675
2011-11-30,1808.2391497306005
2011-12-01,1816.2635973788629
2011-12-02,1835.215811349912
2011-12-05,1852.1603542388768
2011-12-06,1835.6362539532424
2011-12-07,1843.8355852381987
2011-12-08,1823.9869095165404
2011-12-09,1818.6753177832647
2011-12-12,1814.6025723205162
2011-12-13,1818.0838217514304
2011-12-14,1797.128010125623
2011-12-15,1790.072136319664
2011-12-16,1791.8879091951617
2011-12-19,1777.5739756297046
2011-12-20,1803.6483327731007
2011-12-21,1810.5473510348322
2011-12-22,1814.550293070248
2011-12-23,1827.0355025766723
2011-12-26,1830.7166354756325
2011-12-27,1828.9423769841117
2011-12-28,1823.8724019642818
2011-12-29,1834.7693097600782
2011-12-30,1852.8006893320262
2012-01-02,1865.9642380951673
2012-01-03,1883.1182203877472
2012-01-04,1899.2701259505457
2012-01-05,1882.007289285138
2012-01-06,1879.6971451414174
2012-01-09,1874.246606830705
2012-01-10,1897.8964685455037
2012-01-11,1907.4201057208732
2012-01-12,1898.9564862033244
2012-01-13,1911.794570008139
2012-01-16,1909.2406720167542
2012-01-17,1926.0911688895342
2012-01-18,1927.7732583966317
2012-01-19,1945.59472845752
2012-01-20,1956.713905433945
2012-01-23,1958.1200745882197
2012-01-24,1946.366678837838
2012-01-25,1953.396644514502
2012-01-26,1966.2503300072779
2012-01-27,1962.2290815317608
2012-01-30,1943.4867995344966
2012-01-31,1958.1241979732697
2012-02-01,1977.8128525140562
2012-02-02,1990.674100781672
2012-02-03,2006.363343256998
2012-02-06,2014.2264141090227
2012-02-07,1999.175204056005
2012-02-08,2009.1696508108557
2012-02-09,2005.665579466241
2012-02-10,1992.4499554183342
2012-02-13,2003.0218014931263
2012-02-14,1998.5180748287103
2012-02-15,2027.3281542214554
2012-02-16,2017.802951851434
2012-02-17,2026.3485465898173
2012-02-20,2042.3761082097524
2012-02-21,2031.6117699923666
2012-02-22,2025.2378434684172
2012-02-23,2020.8212667269318
2012-02-24,2016.9151208329147
2012-02-27,2015.5445780199734
2012-02-28,2021.1453807291387
2012-02-29,2024.8420842513783
2012-03-01,2030.3113057577305
2012-03-02,2045.9185764924612
2012-03-05,2028.432835344113
2012-03-06,2003.0279667113548
2012-03-07,2005.0261096428617
2012-03-08,2021.3742508268163
2012-03-09,2041.8855743844522
2012-03-12,2032.754548576758
2012-03-13,2053.576159835896
2012-03-14,2064.183442073397
2012-03-15,2074.830027210756
2012-03-16,2076.016602003618
2012-03-19,2070.5725525414396
2012-03-20,2054.849265054159
2012-03-21,2047.8588674421767
2012-03-22,2044.4709486830054
2012-03-23,2038.3512442470533
2012-03-26,2040.2923039617938
2012-03-27,2054.239396675436
2012-03-28,2048.210158848041
2012-03-29,2036.148486602062
2012-03-30,2042.6399012406341
2012-04-02,2057.1489299656596
2012-04-03,2039.6660820412058
2012-04-04,2013.1408798612513
2012-04-05,2017.3239322833906
2012-04-06,2012.5018921119265
2012-04-09,2009.1516261128718
2012-04-10,1984.1519867817885
2012-04-11,1980.504092351964
2012-04-12,1997.4563807419713
2012-04-13,1993.914536866293
2012-04-16,1989.8311660653324
2012-04-17,2001.280610112998
2012-04-18,2003.361415824741
2012-04-19,1989.9391565458689
2012-04-20,1986.372808587049
2012-04-23,1965.1596018568666
2012-04-24,1967.4440837694256
2012-04-25,1987.5017471374324
2012-04-26,1991.4571170126867
2012-04-27,1997.9464525944602
2012-04-30,2001.3709443993685
2012-05-01,1992.5669255631906
2012-05-02,1997.6894767347208
2012-05-03,1994.9205144819982
2012-05-04,1981.6796194955443
2012-05-07,1967.6777226755075
2012-05-08,1960.6643017223973
2012-05-09,1947.9713470630302
2012-05-10,1952.5897277505946
2012-05-11,1946.228961586588
2012-05-14,1930.647670654384
2012-05-15,1915.1305592798565
2012-05-16,1894.1170194775232
2012-05-17,1898.3288335602924
2012-05-18,1864.1495119114809
2012-05-21,1867.7677660487343
2012-05-22,1892.5232818706734
2012-05-23,1869.3675131313892
2012-05-24,1876.5047525755292
2012-05-25,1881.7835837598482
2012-05-28,1882.7537856173758
2012-05-29,1899.9193611107412
2012-05-30,1893.9247274811719
2012-05-31,1890.3572420569535
2012-06-01,1859.4128625885837
2012-06-04,1827.467659575223
2012-06-05,1846.6451118497207
2012-06-06,1876.9219749175409
2012-06-07,1893.0880238666573
2012-06-08,1879.7265219166225
2012-06-11,1892.293688140648
2012-06-12,1891.006657936842
2012-06-13,1879.7933780284206
2012-06-14,1874.4180077973513
2012-06-15,1894.7921464327453
2012-06-18,1914.0682078487835
2012-06-19,1920.2591192202744
2012-06-20,1937.9102183783195
2012-06-21,1932.4319264393707
2012-06-22,1922.2493232934657
2012-06-25,1907.99439864386
2012-06-26,1899.678378311953
2012-06-27,1922.3040375582327
2012-06-28,1933.4265478479504
2012-06-29,1957.0698894829256
2012-07-02,1984.6509224608858
2012-07-03,1996.497324292652
2012-07-04,2008.5723160757288
2012-07-05,2012.3943916918088
2012-07-06,2004.1751280057442
2012-07-09,1988.7069892017068
2012-07-10,2000.119710036502
2012-07-11,1995.1994596970535
2012-07-12,1979.469281277016
2012-07-13,1989.9369259924506
2012-07-16,1997.8016700864828
2012-07-17,1994.6367839886057
2012-07-18,1998.9259492974454
2012-07-19,2025.3627134115911
2012-07-20,2004.862654689861
2012-07-23,1962.9933538555588
2012-07-24,1960.9019252557764
2012-07-25,1946.6272089672345
2012-07-26,1968.276985948412
2012-07-27,1985.3669444592983
2012-07-30,2024.6073647304033
2012-07-31,2017.036011650948
2012-08-01,2011.7087600565796
2012-08-02,2006.7904508394975
2012-08-03,2004.1982107081067
2012-08-06,2025.2707436742046
2012-08-07,2038.200201877487
2012-08-08,2050.7783870611424
2012-08-09,2063.781127974575
2012-08-10,2058.6765057610023
2012-08-13,2048.0605859493394
2012-08-14,2058.070660228818
2012-08-15,2056.346854457679
2012-08-16,2064.357692780869
2012-08-17,2085.5690468988346
2012-08-20,2076.6476725781145
2012-08-21,2073.1345093297095
2012-08-22,2057.8039745763467
2012-08-23,2054.136927240985
2012-08-24,2045.7008604352868
2012-08-27,2049.3316605403097
2012-08-28,2030.413073500087
2012-08-29,2035.0421727122834
2012-08-30,2020.636200472189
2012-08-31,2011.6614377860535
2012-09-03,2016.1050669349163
2012-09-04,2004.4881434361187
2012-09-05,1990.674330931352
2012-09-06,2008.6351558318584
2012-09-07,2035.3327804301643
2012-09-10,2035.8673190473478
2012-09-11,2033.0874485001877
2012-09-12,2050.153549532853
2012-09-13,2050.2404461749056
2012-09-14,2061.734248355053
2012-09-17,2052.8611655086415
2012-09-18,2054.067573117117
2012-09-19,2068.3758850330332
2012-09-20,2060.2116826470815
2012-09-21,2068.828077949872
2012-09-24,2066.524824062489
2012-09-25,2070.4318134106015
2012-09-26,2049.5126592398633
2012-09-27,2058.992197552757
2012-09-28,2041.2171550616504
2012-10-01,2044.9264154618106
2012-10-02,2041.7436639663597
2012-10-03,2035.0013078941538
2012-10-04,2034.4264723665501
2012-10-05,2045.9047564583964
2012-10-08,2043.2866719879928
2012-10-09,2035.304958089079
2012-10-10,2017.1927867070908
2012-10-11,2017.3155109555667
2012-10-12,2017.9036618930204
2012-10-15,2025.9244760211545
2012-10-16,2042.082703746128
2012-10-17,2053.4389348188597
2012-10-18,2065.1715890823025
2012-10-19,2060.553410374773
2012-10-22,2048.92740490696
2012-10-23,2033.8592370930244
2012-10-24,2031.9224086903328
2012-10-25,2041.779144824816
2012-10-26,2038.4556905802958
2012-10-29,2032.7189194931148
2012-10-30,2032.61651003538
2012-10-31,2038.447191844475
2012-11-01,2051.6850233869386
2012-11-02,2067.7570930816823
2012-11-05,2065.159355780458
2012-11-06,2066.3701215965925
2012-11-07,2062.713985168814
2012-11-08,2048.4981479815942
2012-11-09,2043.2964517390935
2012-11-12,2034.0819338294775
2012-11-13,2034.3831069763282
2012-11-14,2018.4266399054766
2012-11-15,2006.1516442125192
2012-11-16,2011.6921621271963
2012-11-19,2037.346766033208
2012-11-20,2038.107503334789
2012-11-21,2037.724271974458
2012-11-22,2052.603199723819
2012-11-23,2056.7784188035475
2012-11-26,2058.303594672734
2012-11-27,2066.463287130615
2012-11-28,2060.3995683347252
2012-11-29,2076.7576875595723
2012-11-30,2074.9623659278036
2012-12-03,2071.8196342476713
2012-12-04,2074.418703964494
2012-12-05,2078.4993009324176
2012-12-06,2097.7534499391354
2012-12-07,2106.225314325191
2012-12-10,2105.9245848482724
2012-12-11,2103.2090667532484
2012-12-12,2103.4184576261737
2012-12-13,2096.4697975381746
2012-12-14,2099.072679911204
2012-12-17,2099.2751746295594
2012-12-18,2106.443378267283
2012-12-19,2126.1697813008955
2012-12-20,2128.9188221684904
2012-12-21,2125.4088909647026
2012-12-24,2115.089310574791
2012-12-25,2118.3317086579596
2012-12-26,2118.8661511587766
2012-12-27,2124.9358088137265
2012-12-28,2121.7679498107973
2012-12-31,2123.3638959014543
2013-01-01,2123.9644508238925
2013-01-02,2143.2725930383026
2013-01-03,2165.278279441317
2013-01-04,2184.0724053204403
2013-01-07,2172.499225223527
2013-01-08,2169.4560528531683
2013-01-09,2181.480342375296
2013-01-10,2173.769334158249
2013-01-11,2160.247133052243
2013-01-14,2154.021732315708
2013-01-15,2166.7809461743213
2013-01-16,2159.5172657274984
2013-01-17,2154.283924757902
2013-01-18,2172.757118589905
2013-01-21,2171.801348416942
2013-01-22,2182.1000940166846
2013-01-23,2170.9587958232173
2013-01-24,2158.869748690565
2013-01-25,2161.4871214670975
2013-01-28,2160.0587146145167
2013-01-29,2166.630763356422
2013-01-30,2160.948765904093
2013-01-31,2155.9230758179137
2013-02-01,2143.561591842685
2013-02-04,2146.107374020741
2013-02-05,2131.1955159929034
2013-02-06,2150.770910448034
2013-02-07,2166.0412059240507
2013-02-08,2175.209793621456
2013-02-11,2163.6885430728626
2013-02-12,2172.9822357353546
2013-02-13,2173.1274219905863
2013-02-14,2184.9470867573964
2013-02-15,2167.937219504552
2013-02-18,2179.3509471029947
2013-02-19,2196.3443089189714
2013-02-20,2202.4209775820204
2013-02-21,2192.3762384422794
2013-02-22,2211.012572505775
2013-02-25,2216.1286533224934
2013-02-26,2216.2308090441716
2013-02-27,2219.000056672568
2013-02-28,2247.9527648513463
2013-03-01,2245.8764212322553
2013-03-04,2245.4454988228204
2013-03-05,2261.3117686879796
2013-03-06,2276.3649201953854
2013-03-07,2260.648231641615
2013-03-08,2276.5525717280752
2013-03-11,2285.4664399381004
2013-03-12,2283.0325108592215
2013-03-13,2282.562348331499
2013-03-14,2293.2531905490764
2013-03-15,2307.2982014882546
2013-03-18,2293.8988926288293
2013-03-19,2309.9230224947505
2013-03-20,2300.681640241584
2013-03-21,2312.8129499015
2013-03-22,2293.5514862212112
2013-03-25,2309.8239408078925
2013-03-26,2312.453899172589
2013-03-27,2324.0535973344813
2013-03-28,2317.988181117048
2013-03-29,2321.9250568905245
2013-04-01,2298.7316368787137
2013-04-02,2301.967765286915
2013-04-03,2311.4118432188875
2013-04-04,2284.5040912916616
2013-04-05,2263.620565209668
2013-04-08,2277.345934075315
2013-04-09,2281.6767797542643
2013-04-10,2313.181670066527
2013-04-11,2330.5327911712097
2013-04-12,2334.41097078831
2013-04-15,2318.424269475455
2013-04-16,2296.1796991760016
2013-04-17,2305.4363376680776
2013-04-18,2279.3984266649427
2013-04-19,2282.845623198558
2013-04-22,2306.95438697824
2013-04-23,2335.088783714917
2013-04-24,2365.1402460384456
2013-04-25,2381.3429633342907
2013-04-26,2380.9039932487744
2013-04-29,2377.4635280106872
2013-04-30,2385.001865812463
2013-05-01,2377.3135166779934
2013-05-02,2376.716013963517
2013-05-03,2378.565810957659
2013-05-06,2384.6656684599457
2013-05-07,2413.085798892098
2013-05-08,2425.8779902707447
2013-05-09,2420.147645201686
2013-05-10,2433.8032565515127
2013-05-13,2441.7636323057263
2013-05-14,2444.1127642041833
2013-05-15,2474.669748659156
2013-05-16,2469.494900963919
2013-05-17,2476.6463702072992
2013-05-20,2501.9812304620505
2013-05-21,2503.1129122448074
2013-05-22,2496.098547063172
2013-05-23,2409.6871120358264
2013-05-24,2412.3040557782806
2013-05-27,2386.7051470092097
2013-05-28,2404.058222596873
2013-05-29,2397.989693855115
2013-05-30,2355.616602192136
2013-05-31,2353.3644795473206
2013-06-03,2324.7144203416346
2013-06-04,2336.65062128694
2013-06-05,2294.445660352742
2013-06-06,2262.1220132650324
2013-06-07,2266.367270962981
2013-06-10,2291.6974751564435
2013-06-11,2276.8982123698925
2013-06-12,2275.9122937898774
2013-06-13,2248.9847966540538
2013-06-14,2265.497700169643
2013-06-17,2295.736459056298
2013-06-18,2285.935655288312
2013-06-19,2305.2290519417115
2013-06-20,2240.072954085196
2013-06-21,2237.779201132425
2013-06-24,2208.7838115581403
2013-06-25,2216.547575285931
2013-06-26,2238.6471095797947
2013-06-27,2261.917548004425
2013-06-28,2277.4441004832424
2013-07-01,2294.298161442418
2013-07-02,2304.1130199616514
2013-07-03,2303.474249973935
2013-07-04,2331.5651737926005
2013-07-05,2332.142814397416
2013-07-08,2329.96059744476
2013-07-09,2364.828207352553
2013-07-10,2370.824798527883
2013-07-11,2377.7902682845493
2013-07-12,2372.277649355688
2013-07-15,2374.34490208584
2013-07-16,2373.980785522945
2013-07-17,2379.4620486081426
2013-07-18,2390.2728337802787
2013-07-19,2378.642316263005
2013-07-22,2389.521536645142
2013-07-23,2389.26914559381
2013-07-24,2389.2150919101537
2013-07-25,2377.9240584643917
2013-07-26,2362.853186966793
2013-07-29,2336.373144616847
2013-07-30,2349.962668444654
2013-07-31,2328.3657053907505
2013-08-01,2363.947484903247
2013-08-02,2391.8159763021204
2013-08-05,2392.2906918520653
2013-08-06,2396.770529503995
2013-08-07,2371.202765050604
2013-08-08,2372.67151204865
2013-08-09,2382.6978653622527
2013-08-12,2383.6903869798725
2013-08-13,2398.041008109499
2013-08-14,2412.023050009788
2013-08-15,2386.888364542595
2013-08-16,2380.9063002892526
2013-08-19,2374.2965496468355
2013-08-20,2340.257493573649
2013-08-21,2330.583975522106
2013-08-22,2333.4993953356607
2013-08-23,2351.45589039025
2013-08-26,2350.582252999733
2013-08-27,2329.4380902374196
2013-08-28,2307.9308112590807
2013-08-29,2324.7474538788033
2013-08-30,2316.6010165603534
2013-09-02,2338.742928100686
2013-09-03,2361.4926641649745
2013-09-04,2364.1202538775824
2013-09-05,2376.5980342596235
2013-09-06,2380.9381190760846
2013-09-09,2391.5186100721494
2013-09-10,2415.839567414592
2013-09-11,2423.349392143446
2013-09-12,2425.989760519204
2013-09-13,2428.5299075265275
2013-09-16,2440.9425355489257
2013-09-17,2430.887241819912
2013-09-18,2445.256108782061
2013-09-19,2454.414463493702
2013-09-20,2450.802884190912
2013-09-23,2454.5536731100824
2013-09-24,2450.4076897001532
2013-09-25,2446.972062514317
2013-09-26,2459.8831868124043
2013-09-27,2456.8881339147088
2013-09-30,2433.95246439866
2013-10-01,2445.5542595807483
2013-10-02,2424.9819825779296
2013-10-03,2414.949848607518
2013-10-04,2413.8653132477566
2013-10-07,2398.608190304506
2013-10-08,2393.96084957146
2013-10-09,2405.2030338827485
2013-10-10,2424.710279513759
2013-10-11,2441.6152493915274
2013-10-14,2442.6925428848854
2013-10-15,2459.8467331684838
2013-10-16,2462.771946390614
2013-10-17,2467.940155957307
2013-10-18,2480.649147080377
2013-10-21,2492.963333571197
2013-10-22,2487.854856401299
2013-10-23,2471.023292976461
2013-10-24,2477.1838820099206
2013-10-25,2457.4106498739943
2013-10-28,2468.3135395904087
2013-10-29,2463.7079424432777
2013-10-30,2474.407327153658
2013-10-31,2489.280563129485
2013-11-01,2474.89281725299
2013-11-04,2479.732313516232
2013-11-05,2480.48373567097
2013-11-06,2488.960007816589
2013-11-07,2491.259746526717
2013-11-08,2481.7508153429862
2013-11-11,2484.001410243215
2013-11-12,2483.7735836134348
2013-11-13,2476.1814122475544
2013-11-14,2487.609583120433
2013-11-15,2504.335532601163
2013-11-18,2510.3052228075367
2013-11-19,2497.6061145126178
2013-11-20,2500.6697066911074
2013-11-21,2492.7146230506078
2013-11-22,2488.881835826363
2013-11-25,2499.44771293747
2013-11-26,2486.86158398944
2013-11-27,2481.573301238031
2013-11-28,2492.9975133381795
2013-11-29,2490.775538754467
2013-12-02,2486.4092963705366
2013-12-03,2470.5386074950525
2013-12-04,2447.164034894719
2013-12-05,2420.631469184862
2013-12-06,2422.1921195550294
2013-12-09,2432.2316736146404
2013-12-10,2426.481644049822
2013-12-11,2412.7545227689143
2013-12-12,2389.3337155659433
2013-12-13,2388.1821340368933
2013-12-16,2390.5580996015824
2013-12-17,2393.4288144313
2013-12-18,2405.063246330417
2013-12-19,2432.6932322303664
2013-12-20,2445.3089307241657
2013-12-23,2456.136435402092
2013-12-24,2460.9653804451546
2013-12-25,2460.781712071115
2013-12-26,2467.941117837346
2013-12-27,2475.8082740429036
2013-12-30,2482.501288390212
2013-12-31,2491.3369372919674
2014-01-01,2491.610760643729
2014-01-02,2495.123860035806
2014-01-03,2510.106593920946
2014-01-06,2497.0211455197027
2014-01-07,2498.46599137873
2014-01-08,2518.904625473917
2014-01-09,2512.1330148579214
2014-01-10,2517.7780423301683
2014-01-13,2534.315230924115
2014-01-14,2506.945010980231
2014-01-15,2538.744349897052
2014-01-16,2539.8694902025195
2014-01-17,2552.722634133455
2014-01-20,2547.0327555008625
2014-01-21,2551.265318518112
2014-01-22,2553.5994934959176
2014-01-23,2524.298547704168
2014-01-24,2487.7708375254433
2014-01-27,2452.9129354249017
2014-01-28,2457.0050773857533
2014-01-29,2482.6080855432724
2014-01-30,2461.0347934456004
2014-01-31,2467.6574302127133
2014-02-03,2443.144414476861
2014-02-04,2396.1694533410737
2014-02-05,2410.7653903003065
2014-02-06,2421.8030686194716
2014-02-07,2447.5297317253426
2014-02-10,2460.3851881608853
2014-02-11,2475.110389381934
2014-02-12,2504.497064563396
2014-02-13,2482.749381288961
2014-02-14,2484.1935933578084
2014-02-17,2497.241454624892
2014-02-18,2507.4011641425645
2014-02-19,2510.3583525746903
2014-02-20,2493.2940672533578
2014-02-21,2515.1554992698666
2014-02-24,2528.520485033063
2014-02-25,2542.840718887025
2014-02-26,2538.783636244587
2014-02-27,2533.405680757783
2014-02-28,2522.9178942966814
2014-03-03,2491.7945454221854
2014-03-04,2519.2444553662904
2014-03-05,2529.159355593522
2014-03-06,2531.2531103689807
2014-03-07,2522.076399267568
2014-03-10,2504.8677603249726
2014-03-11,2511.2549514458537
2014-03-12,2475.2759420804327
2014-03-13,2467.3788257705687
2014-03-14,2429.686771656304
2014-03-17,2436.8133311241913
2014-03-18,2459.165717629977
2014-03-19,2455.4118531707513
2014-03-20,2436.1941171458484
2014-03-21,2441.0822652083575
2014-03-24,2446.355305257855
2014-03-25,2459.9688020210824
2014-03-26,2479.8905261286786
2014-03-27,2498.739105091045
2014-03-28,2506.648484096548
2014-03-31,2521.100048195528
2014-04-01,2524.2750877931776
2014-04-02,2533.9967839515107
2014-04-03,2543.0177866769113
2014-04-04,2558.570709422379
2014-04-07,2530.1225601180877
2014-04-08,2514.5503100375117
2014-04-09,2509.0842916439474
2014-04-10,2502.517925815873
2014-04-11,2471.719674570144
2014-04-14,2472.2754470299487
2014-04-15,2463.1282024254833
2014-04-16,2499.7995751344765
2014-04-17,2505.145427947914
2014-04-18,2511.225143972478
2014-04-21,2510.7211039552444
2014-04-22,2523.3580654973302
2014-04-23,2524.027495431474
2014-04-24,2526.3242240187396
2014-04-25,2521.2360597483644
2014-04-28,2508.177200307671
2014-04-29,2523.205806124914
2014-04-30,2522.531690998355
2014-05-01,2535.8847934635887
2014-05-02,2535.2328798839994
2014-05-05,2531.3810881343147
2014-05-06,2532.232272100889
2014-05-07,2506.0002172071236
2014-05-08,2531.729958660441
2014-05-09,2541.3707202342584
2014-05-12,2542.7926308293777
2014-05-13,2567.014837512153
2014-05-14,2574.4077052855155
2014-05-15,2559.404462709319
2014-05-16,2547.025718864871
2014-05-19,2543.041005292119
2014-05-20,2547.0884507683786
2014-05-21,2551.5746430249696
2014-05-22,2571.696012939306
2014-05-23,2585.5366664379017
2014-05-26,2602.7403088773763
2014-05-27,2608.3945421684093
2014-05-28,2618.361569759643
2014-05-29,2623.2847630140554
2014-05-30,2618.0108065997915
2014-06-02,2636.1248436877063
2014-06-03,2628.4426821573256
2014-06-04,2631.009683963738
2014-06-05,2638.136249115989
2014-06-06,2649.846730185425
2014-06-09,2660.0667235355736
2014-06-10,2665.8555938644727
2014-06-11,2667.1268131710845
2014-06-12,2666.162419444361
2014-06-13,2664.5702093464843
2014-06-16,2650.9182830441455
2014-06-17,2657.6909167138433
2014-06-18,2660.001856115507
2014-06-19,2678.93174414653
2014-06-20,2676.8425718520325
2014-06-23,2672.5252885837417
2014-06-24,2665.159628024195
2014-06-25,2643.699158834303
2014-06-26,2661.172927387263
2014-06-27,2649.316962862622
2014-06-30,2651.22184410003
2014-07-01,2670.346366223827
2014-07-02,2681.9877391026284
2014-07-03,2693.3040375506184
2014-07-04,2697.7362893286263
2014-07-07,2683.8520825770156
2014-07-08,2661.3458631792887
2014-07-09,2649.1075262073614
2014-07-10,2635.2120349099027
2014-07-11,2634.654218758364
2014-07-14,2649.674870278212
2014-07-15,2655.5103603225675
2014-07-16,2678.8636591152626
2014-07-17,2670.949370851592
2014-07-18,2664.2990099357644
2014-07-21,2658.690349573958
2014-07-22,2686.884303405392
2014-07-23,2692.918316754609
2014-07-24,2692.8701182841355
2014-07-25,2697.3863528458637
2014-07-28,2695.8870440710502
2014-07-29,2701.8456037590913
2014-07-30,2693.9126276040483
2014-07-31,2676.4194412879533
2014-08-01,2649.613536093422
2014-08-04,2645.4380232957756
2014-08-05,2636.8090153606922
2014-08-06,2622.522377773508
2014-08-07,2620.461391763126
2014-08-08,2582.8942013668175
2014-08-11,2623.104312687919
2014-08-12,2631.927413093955
2014-08-13,2635.90327831123
2014-08-14,2647.2025906635768
2014-08-15,2644.4780161769027
2014-08-18,2659.871698113898
2014-08-19,2678.985471338689
2014-08-20,2678.9596749693505
2014-08-21,2689.085968755435
2014-08-22,2686.574583064555
2014-08-25,2707.875933378945
2014-08-26,2709.9186436226873
2014-08-27,2718.189814379085
2014-08-28,2705.4679153469992
2014-08-29,2704.419527535975
2014-09-01,2708.5767266550015
2014-09-02,2713.5500168292933
2014-09-03,2727.6285359654894
2014-09-04,2754.1640207301775
2014-09-05,2747.7485285356042
2014-09-08,2738.4976377253674
2014-09-09,2726.323127614976
2014-09-10,2720.6621583526735
2014-09-11,2715.075118505855
2014-09-12,2708.9453141065737
2014-09-15,2700.46957065175
2014-09-16,2687.613943405232
2014-09-17,2686.064764467391
2014-09-18,2698.2963406557
2014-09-19,2716.6402539111245
2014-09-22,2707.115437226743
2014-09-23,2685.7293116577052
2014-09-24,2695.730486107973
2014-09-25,2704.5974943502138
2014-09-26,2701.1356798653133
2014-09-29,2695.130778418602
2014-09-30,2696.388885437834
2014-10-01,2681.6817735011946
2014-10-02,2627.840738953305
2014-10-03,2645.2806627746663
2014-10-06,2659.5198493561693
2014-10-07,2638.3154382655885
2014-10-08,2604.2597510793703
2014-10-09,2594.8449001372696
2014-10-10,2563.1128742900137
2014-10-13,2558.205298088199
2014-10-14,2544.7284185039543
2014-10-15,2516.595344549185
2014-10-16,2488.5336513390553
2014-10-17,2505.306021976062
2014-10-20,2532.8008474196417
2014-10-21,2556.0405515225443
2014-10-22,2595.9121190815586
2014-10-23,2593.143375104795
2014-10-24,2596.1558092349032
2014-10-27,2598.217776341463
2014-10-28,2608.655414314907
2014-10-29,2625.032871463871
2014-10-30,2644.158589401229
2014-10-31,2688.611305713152
2014-11-03,2666.916852594968
2014-11-04,2676.186943128555
2014-11-05,2694.7708362510043
2014-11-06,2690.28191950658
2014-11-07,2694.4568170358075
2014-11-10,2706.1222444401583
2014-11-11,2715.0473576938116
2014-11-12,2703.4219589859604
2014-11-13,2710.392363927188
2014-11-14,2715.4207278509657
2014-11-17,2694.2865343822305
2014-11-18,2713.5880841076837
2014-11-19,2698.846694520462
2014-11-20,2690.539754580518
2014-11-21,2740.089401470026
2014-11-24,2733.6789550635426
2014-11-25,2739.1102474559552
2014-11-26,2738.0430713485157
2014-11-27,2733.5963118998416
2014-11-28,2732.6787520977014
2014-12-01,2729.1465273563867
2014-12-02,2742.8965498718458
2014-12-03,2759.815179221777
2014-12-04,2739.4308201732174
2014-12-05,2763.2224763201834
2014-12-08,2760.059397410922
2014-12-09,2723.3159824461127
2014-12-10,2700.8144898037403
2014-12-11,2688.9202713686136
2014-12-12,2658.6253040846746
2014-12-15,2622.697087313447
2014-12-16,2621.337175905737
2014-12-17,2631.706193353617
2014-12-18,2690.977794888035
2014-12-19,2720.890503956678
2014-12-22,2732.900997375595
2014-12-23,2742.0169348015556
2014-12-24,2750.9167990343744
2014-12-25,2747.122455214105
2014-12-26,2755.9462781167144
2014-12-29,2756.05010800878
2014-12-30,2745.32210047039
2014-12-31,2753.080413297679
2015-01-01,2753.190668876998
2015-01-02,2755.563176833396
2015-01-05,2740.6551126379636
2015-01-06,2707.141982852126
2015-01-07,2715.0339429671076
2015-01-08,2763.6159567936725
2015-01-09,2759.7204980805227
2015-01-12,2766.890040428123
2015-01-13,2789.64635112586
2015-01-14,2771.2697025719535
2015-01-15,2841.826011275372
2015-01-16,2844.8084717389897
2015-01-19,2842.9674752178094
2015-01-20,2869.298241646601
2015-01-21,2880.7625986510448
2015-01-22,2922.299755939098
2015-01-23,2976.5847058526087
2015-01-26,2980.9073738852617
2015-01-27,2978.655384687734
2015-01-28,2995.896659476513
2015-01-29,2977.5197693162118
2015-01-30,2990.063405789096
2015-02-02,2981.4198495943133
2015-02-03,2966.899981447445
2015-02-04,2996.6160169711893
2015-02-05,3000.3829246831738
2015-02-06,3009.361061502328
2015-02-09,3003.9422863148193
2015-02-10,3012.5440808226954
2015-02-11,2998.5813897765206
2015-02-12,3030.817330194423
2015-02-13,3043.3719914021567
2015-02-16,3051.5886984622953
2015-02-17,3050.3415527464426
2015-02-18,3090.6535036588148
2015-02-19,3101.954615679867
2015-02-20,3114.5355747762133
2015-02-23,3130.7741578581117
2015-02-24,3139.666058992773
2015-02-25,3144.832740414674
2015-02-26,3179.411974540868
2015-02-27,3186.4370100084825
2015-03-02,3182.9840696739525
2015-03-03,3180.5235592852837
2015-03-04,3192.6926923185792
2015-03-05,3211.939128306926
2015-03-06,3241.357241810375
2015-03-09,3224.8661843184486
2015-03-10,3222.729635613871
2015-03-11,3261.871337726416
2015-03-12,3279.277628752183
2015-03-13,3304.361286094793
2015-03-16,3303.1138855730155
2015-03-17,3292.600094523903
2015-03-18,3302.310754488496
2015-03-19,3317.4805652198334
2015-03-20,3317.9515810263247
2015-03-23,3306.8792182993498
2015-03-24,3314.5421600442414
2015-03-25,3297.4451477157822
2015-03-26,3273.0219796308434
2015-03-27,3274.4884411850066
