Date,KOKUSAI EQUAL WEIGHTED
2002-05-23,1403.7972564529223
2002-05-24,1397.1343595439062
2002-05-27,1400.2240391889775
2002-05-28,1386.4074541662098
2002-05-29,1375.469720158197
2002-05-30,1363.4312553930067
2002-05-31,1372.5153114729192
2002-06-03,1353.1926840638243
2002-06-04,1338.039388006206
2002-06-05,1344.7602181091136
2002-06-06,1329.2855066077266
2002-06-07,1321.3353783988584
2002-06-10,1324.033858838712
2002-06-11,1319.0713817602075
2002-06-12,1305.3830337205657
2002-06-13,1294.6382753286118
2002-06-14,1272.243169237204
2002-06-17,1301.7430135179998
2002-06-18,1296.9102698452784
2002-06-19,1274.254475462706
2002-06-20,1249.1702281430394
2002-06-21,1237.072947397723
2002-06-24,1218.5020929683615
2002-06-25,1224.791920129727
2002-06-26,1190.221129100715
2002-06-27,1210.0822421970763
2002-06-28,1222.7856189606127
2002-07-01,1212.1942373099212
2002-07-02,1187.2409244692883
2002-07-03,1178.6446100244684
2002-07-04,1185.6144646875723
2002-07-05,1223.218773624017
2002-07-08,1207.8540302964723
2002-07-09,1188.7531065153282
2002-07-10,1167.1147074097219
2002-07-11,1149.5432548852527
2002-07-12,1148.7368423528096
2002-07-15,1118.1919109811595
2002-07-16,1105.5001923245952
2002-07-17,1116.3243408731198
2002-07-18,1112.924970341942
2002-07-19,1078.6048250803537
2002-07-22,1051.4872186426483
2002-07-23,1036.4283985893524
2002-07-24,1037.2328764842316
2002-07-25,1039.0659141660942
2002-07-26,1047.079208639366
2002-07-29,1098.3034125446
2002-07-30,1098.26809767927
2002-07-31,1101.392326064835
2002-08-01,1076.5999666329512
2002-08-02,1059.523501491492
2002-08-05,1028.7501961238509
2002-08-06,1059.1537813089328
2002-08-07,1062.5969423813249
2002-08-08,1085.0914587632012
2002-08-09,1090.3680498197516
2002-08-12,1078.4586378382126
2002-08-13,1072.3491477971854
2002-08-14,1074.7191682134953
2002-08-15,1094.5061212396429
2002-08-16,1094.7024700256466
2002-08-19,1117.3629124760675
2002-08-20,1112.5121595006672
2002-08-21,1121.8572940643548
2002-08-22,1146.1036293733905
2002-08-23,1130.9511445349133
2002-08-26,1133.3620808594549
2002-08-27,1127.3037006800153
2002-08-28,1104.2293926968762
2002-08-29,1095.1849309614797
2002-08-30,1096.9362061923255
2002-09-02,1088.1785445884375
2002-09-03,1049.4877004524835
2002-09-04,1055.897238953377
2002-09-05,1044.135347264049
2002-09-06,1063.8698034896538
2002-09-09,1063.4610199448725
2002-09-10,1079.6969002762967
2002-09-11,1089.7416943476273
2002-09-12,1064.7863243156874
2002-09-13,1053.9432763842992
2002-09-16,1051.7187557900818
2002-09-17,1042.785170389829
2002-09-18,1018.3674095488943
2002-09-19,993.8967808984318
2002-09-20,993.2253208858776
2002-09-23,969.4088446819934
2002-09-24,952.0167710538403
2002-09-25,967.7630495770235
2002-09-26,988.2631266953468
2002-09-27,979.4986210656286
2002-09-30,950.8233804035305
2002-10-01,964.2671246226824
2002-10-02,958.8380134674724
2002-10-03,945.9271069488731
2002-10-04,934.3638931232863
2002-10-07,917.2059351283922
2002-10-08,918.9295764395442
2002-10-09,897.9237707832988
2002-10-10,915.7811500131588
2002-10-11,949.4785962331521
2002-10-14,948.3591015037775
2002-10-15,995.2667848522856
2002-10-16,980.8857096077411
2002-10-17,1012.9066059919004
2002-10-18,1014.3989527071011
2002-10-21,1026.5218959239028
2002-10-22,1015.8410143359669
2002-10-23,1014.0450773182729
2002-10-24,1018.753797841748
2002-10-25,1020.4997568261441
2002-10-28,1021.7594174376356
2002-10-29,998.7889421704053
2002-10-30,1014.4149052942001
2002-10-31,1017.4205633264223
2002-11-01,1020.713796551887
2002-11-04,1044.3827597600227
2002-11-05,1042.6209884686023
2002-11-06,1050.8485179665781
2002-11-07,1024.799670480341
2002-11-08,1009.7991819501173
2002-11-11,993.4356149079761
2002-11-12,1003.6682460010993
2002-11-13,1000.7593601973506
2002-11-14,1022.1116033610894
2002-11-15,1028.3508760981144
2002-11-18,1028.8282535057838
2002-11-19,1020.6280630987486
2002-11-20,1034.3676502489675
2002-11-21,1064.132829706406
2002-11-22,1069.742203065721
2002-11-25,1077.795435164663
2002-11-26,1059.8516882005238
2002-11-27,1083.0568976073255
2002-11-28,1087.4569728939164
2002-11-29,1090.3408424384454
2002-12-02,1095.5413572617308
2002-12-03,1075.379468790026
2002-12-04,1065.8614510188668
2002-12-05,1056.8076828193673
2002-12-06,1050.4106625211673
2002-12-09,1031.993509989265
2002-12-10,1037.0429960291308
2002-12-11,1041.2574188246988
2002-12-12,1033.1143280457889
2002-12-13,1018.8087306055173
2002-12-16,1035.5112749297932
2002-12-17,1024.0000250577386
2002-12-18,1011.8355169619027
2002-12-19,1008.4110922802755
2002-12-20,1015.0335716432679
2002-12-23,1016.7687077827378
2002-12-24,1012.0790110998166
2002-12-25,1012.0790110998166
2002-12-26,1010.2115113022052
2002-12-27,991.424586415889
2002-12-30,991.7684657689872
2002-12-31,993.5754587786003
2003-01-01,993.5754587786003
2003-01-02,1026.0279794106407
2003-01-03,1028.3401149486872
2003-01-06,1037.1115323721904
2003-01-07,1036.0377738664592
2003-01-08,1025.3106960764792
2003-01-09,1030.9105298167235
2003-01-10,1032.4127194035525
2003-01-13,1033.2324629124278
2003-01-14,1035.9679576400342
2003-01-15,1029.199599023187
2003-01-16,1029.8356026027052
2003-01-17,1009.8072073788594
2003-01-20,1005.0891768588782
2003-01-21,993.7308370803462
2003-01-22,981.4086511688237
2003-01-23,982.6321048102251
2003-01-24,968.433042937712
2003-01-27,945.435238816724
2003-01-28,946.0405248757494
2003-01-29,943.2143720967312
2003-01-30,948.6571219643317
2003-01-31,954.7138462331686
2003-02-03,959.4578099932743
2003-02-04,939.2005012177334
2003-02-05,941.3293540330924
2003-02-06,932.5603417606028
2003-02-07,926.4548100065896
2003-02-10,928.5856269001663
2003-02-11,934.4999217495093
2003-02-12,922.528215215697
2003-02-13,912.805426894944
2003-02-14,923.0525937368136
2003-02-17,934.1856478986018
2003-02-18,946.1247516567923
2003-02-19,936.641212711936
2003-02-20,927.4306910057622
2003-02-21,932.1808926417336
2003-02-24,924.8729912012932
2003-02-25,913.7526042245449
2003-02-26,905.6565769223919
2003-02-27,913.6227655393101
2003-02-28,921.6740605128886
2003-03-03,918.6810681246787
2003-03-04,902.3240752206669
2003-03-05,897.0393604581751
2003-03-06,889.6673772785161
2003-03-07,880.9943835386653
2003-03-10,863.7474182828721
2003-03-11,857.688532073855
2003-03-12,850.4513003647647
2003-03-13,881.3875487503332
2003-03-14,901.7660783960628
2003-03-17,927.2612163236796
2003-03-18,941.2823594048989
2003-03-19,949.7727201936218
2003-03-20,950.2974165596738
2003-03-21,973.8107830096403
2003-03-24,938.2402466782253
2003-03-25,943.6230254160548
2003-03-26,942.6847975428522
2003-03-27,934.3791313629769
2003-03-28,929.1480057830013
2003-03-31,904.4469117697225
2003-04-01,909.4620067424962
2003-04-02,937.5075060989218
2003-04-03,943.306224464817
2003-04-04,951.1285043466436
2003-04-07,973.1182021016588
2003-04-08,962.6683794006818
2003-04-09,955.1100653624757
2003-04-10,947.7774493304923
2003-04-11,954.6520659472701
2003-04-14,961.8101093000189
2003-04-15,972.2965226671639
2003-04-16,966.6986101740998
2003-04-17,972.458191422185
2003-04-18,972.458191422185
2003-04-21,974.597847954478
2003-04-22,980.718434623197
2003-04-23,993.7876683583636
2003-04-24,982.2104890257316
2003-04-25,972.1614331148696
2003-04-28,988.313223104586
2003-04-29,994.4796615369762
2003-04-30,990.825937740782
2003-05-01,985.0722893640091
2003-05-02,996.9456667457392
2003-05-05,1002.4587833411053
2003-05-06,1010.7939240581169
2003-05-07,1006.6823192090643
2003-05-08,989.4299712419904
2003-05-09,994.4876083502429
2003-05-12,999.9140801459563
2003-05-13,1002.1039898767325
2003-05-14,1007.2212258973584
2003-05-15,1015.7473780400314
2003-05-16,1017.558632196837
2003-05-19,987.7276789308656
2003-05-20,989.8894634253053
2003-05-21,984.6667962030167
2003-05-22,996.7841647877848
2003-05-23,992.4767810277469
2003-05-26,988.5676082590538
2003-05-27,996.9205688497249
2003-05-28,1012.8912253415392
2003-05-29,1009.526514842004
2003-05-30,1022.6685353260498
2003-06-02,1036.9569305340808
2003-06-03,1033.1918623660522
2003-06-04,1050.6858970680128
2003-06-05,1047.278174191497
2003-06-06,1065.2184512219515
2003-06-09,1049.9923921215184
2003-06-10,1058.0505485688273
2003-06-11,1067.0280661700874
2003-06-12,1073.3750462864712
2003-06-13,1059.832380191442
2003-06-16,1070.4296369550375
2003-06-17,1079.8530148099433
2003-06-18,1085.5162308560618
2003-06-19,1073.9952387968794
2003-06-20,1078.313863985753
2003-06-23,1068.2716566784936
2003-06-24,1062.8973498855141
2003-06-25,1063.1190215900717
2003-06-26,1071.9828925798531
2003-06-27,1074.1274144629654
2003-06-30,1066.4918742448058
2003-07-01,1058.3604504327056
2003-07-02,1077.7397106909593
2003-07-03,1079.2892737705877
2003-07-04,1080.337787239082
2003-07-07,1108.5517125537851
2003-07-08,1115.0721055690813
2003-07-09,1107.7078595942592
2003-07-10,1095.6445946306358
2003-07-11,1105.4171078989891
2003-07-14,1120.0256606285948
2003-07-15,1117.4983027943485
2003-07-16,1115.2934936631084
2003-07-17,1105.7172719450439
2003-07-18,1109.5538194684264
2003-07-21,1096.0381336022087
2003-07-22,1098.358680350337
2003-07-23,1095.351044834756
2003-07-24,1098.8471670338658
2003-07-25,1101.6949268185285
2003-07-28,1110.65246432305
2003-07-29,1105.960170519041
2003-07-30,1111.3004246981175
2003-07-31,1125.334350139733
2003-08-01,1123.9766181280281
2003-08-04,1115.3476577437625
2003-08-05,1107.8696602774912
2003-08-06,1098.7396525360543
2003-08-07,1100.037256618724
2003-08-08,1111.5267254460596
2003-08-11,1115.6316096005476
2003-08-12,1126.0995090783501
2003-08-13,1130.4044610169083
2003-08-14,1140.0198066081362
2003-08-15,1143.461918060642
2003-08-18,1159.8723516319294
2003-08-19,1171.8217872016437
2003-08-20,1171.106276708384
2003-08-21,1191.259458198818
2003-08-22,1196.3075970787884
2003-08-25,1188.7491778015522
2003-08-26,1184.4256397532681
2003-08-27,1187.382572884666
2003-08-28,1194.4335138554884
2003-08-29,1195.779501286182
2003-09-01,1203.4393883875123
2003-09-02,1218.9329109337311
2003-09-03,1233.4898768785079
2003-09-04,1228.2623635371697
2003-09-05,1215.939247284235
2003-09-08,1217.0397761128254
2003-09-09,1202.1845851506448
2003-09-10,1185.155994326747
2003-09-11,1192.1846713007715
2003-09-12,1185.594675485264
2003-09-15,1186.4675521205259
2003-09-16,1204.0371182147437
2003-09-17,1203.2592366261092
2003-09-18,1210.5201198775933
2003-09-19,1204.0914687735633
2003-09-22,1182.4537795726585
2003-09-23,1183.376229516439
2003-09-24,1179.7459914782548
2003-09-25,1166.4334241818997
2003-09-26,1160.397194485405
2003-09-29,1159.5386046514018
2003-09-30,1143.6585894141624
2003-10-01,1153.6399350410472
2003-10-02,1163.5977467301805
2003-10-03,1182.7719995844175
2003-10-06,1186.015029949189
2003-10-07,1179.4926083186842
2003-10-08,1177.7032748727445
2003-10-09,1192.2772436993257
2003-10-10,1188.0789702067298
2003-10-13,1206.7540106854267
2003-10-14,1206.8582623999882
2003-10-15,1216.667309704283
2003-10-16,1215.0139872636375
2003-10-17,1211.8399698133205
2003-10-20,1210.8628671086647
2003-10-21,1214.6712012803328
2003-10-22,1194.947157127534
2003-10-23,1187.2290410355627
2003-10-24,1184.4821060185545
2003-10-27,1194.5413112455853
2003-10-28,1212.895068675579
2003-10-29,1217.654521321923
2003-10-30,1222.3512712350907
2003-10-31,1229.193787264974
2003-11-03,1250.732983478456
2003-11-04,1246.6113981998587
2003-11-05,1245.8018041534488
2003-11-06,1252.2011069911523
2003-11-07,1256.2682905263575
2003-11-10,1248.2184571556043
2003-11-11,1239.7082609596655
2003-11-12,1241.5877249534274
2003-11-13,1240.5338433079837
2003-11-14,1232.7802495694516
2003-11-17,1215.8413520928868
2003-11-18,1205.4723334762916
2003-11-19,1204.5281408616765
2003-11-20,1199.5998924693818
2003-11-21,1200.6730309451998
2003-11-24,1224.1281995372935
2003-11-25,1228.5605313469941
2003-11-26,1225.4493149360358
2003-11-27,1228.785436592076
2003-11-28,1224.3226778674496
2003-12-01,1239.727280950019
2003-12-02,1231.741791335813
2003-12-03,1232.7993412089425
2003-12-04,1236.5162109507025
2003-12-05,1226.0879460669078
2003-12-08,1222.7604240282133
2003-12-09,1220.6582042849307
2003-12-10,1211.7475411361645
2003-12-11,1223.466620003465
2003-12-12,1220.6080742093463
2003-12-15,1216.95171758428
2003-12-16,1211.6693051530394
2003-12-17,1209.0889706910418
2003-12-18,1218.866996573266
2003-12-19,1220.2027828037742
2003-12-22,1217.6373282214702
2003-12-23,1223.2429540623689
2003-12-24,1223.2881957093005
2003-12-25,1223.2881957093005
2003-12-26,1225.0819738617117
2003-12-29,1232.2171937050473
2003-12-30,1233.0754828032034
2003-12-31,1231.5627943786787
2004-01-01,1231.5627943786787
2004-01-02,1239.6283109989472
2004-01-05,1247.1354158266417
2004-01-06,1244.433105909598
2004-01-07,1246.8289448481669
2004-01-08,1253.8465557621098
2004-01-09,1246.4977098999793
2004-01-12,1250.5449124554439
2004-01-13,1252.1070284802638
2004-01-14,1267.0986480417278
2004-01-15,1271.7173870182708
2004-01-16,1294.9456716238494
2004-01-19,1298.0037647669221
2004-01-20,1288.7830550193235
2004-01-21,1290.2016600824704
2004-01-22,1284.9051449290696
2004-01-23,1284.0454545702455
2004-01-26,1294.3525205878993
2004-01-27,1290.0199550998104
2004-01-28,1281.4918542050652
2004-01-29,1286.5411524833617
2004-01-30,1284.7616046499315
2004-02-02,1285.6987904750881
2004-02-03,1278.4283828819052
2004-02-04,1272.306753558541
2004-02-05,1269.545235073295
2004-02-06,1276.78701515449
2004-02-09,1287.899438007377
2004-02-10,1290.304323483899
2004-02-11,1298.7562973584688
2004-02-12,1292.4549134921263
2004-02-13,1291.6826357241607
2004-02-16,1294.4045528828628
2004-02-17,1302.9949492986561
2004-02-18,1302.711721389033
2004-02-19,1311.1756294772592
2004-02-20,1308.627513039165
2004-02-23,1305.9341140128486
2004-02-24,1293.632862317523
2004-02-25,1304.8716050354533
2004-02-26,1315.7868904653762
2004-02-27,1319.9839729122773
2004-03-01,1332.5402211101693
2004-03-02,1341.2613301231283
2004-03-03,1347.7633829016465
2004-03-04,1349.6320906240367
2004-03-05,1340.5270440551453
2004-03-08,1341.0410149128745
2004-03-09,1327.4770678068933
2004-03-10,1321.3300963550273
2004-03-11,1295.6243383446756
2004-03-12,1307.7940204821025
2004-03-15,1286.5721151302164
2004-03-16,1286.1421929138203
2004-03-17,1311.1652497882105
2004-03-18,1295.370905799242
2004-03-19,1295.4803179445225
2004-03-22,1275.2986671256779
2004-03-23,1281.7578857322058
2004-03-24,1284.2731453541262
2004-03-25,1302.834563663805
2004-03-26,1309.9183181594585
2004-03-29,1319.5108829073492
2004-03-30,1322.526882382083
2004-03-31,1318.164948546132
2004-04-01,1324.8353335629963
2004-04-02,1351.4639397051296
2004-04-05,1368.109091312584
2004-04-06,1363.1864659314863
2004-04-07,1354.0464061474324
2004-04-08,1359.2287791830704
2004-04-09,1359.2287791830704
2004-04-12,1364.159823055308
2004-04-13,1368.1373437698444
2004-04-14,1350.842377140624
2004-04-15,1348.3607784308854
2004-04-16,1350.2907274063077
2004-04-19,1352.0859743401033
2004-04-20,1354.639623966175
2004-04-21,1353.1567120419297
2004-04-22,1366.6385780970668
2004-04-23,1374.1082627685826
2004-04-26,1370.3318116661621
2004-04-27,1366.362525648406
2004-04-28,1352.3855280201842
2004-04-29,1329.974266689978
2004-04-30,1320.009399270939
2004-05-03,1329.072365829084
2004-05-04,1327.0751971073362
2004-05-05,1328.2226265626725
2004-05-06,1317.8026967486703
2004-05-07,1313.3466285893676
2004-05-10,1286.0483541529777
2004-05-11,1301.6473769819231
2004-05-12,1293.9374189564362
2004-05-13,1300.2169895822785
2004-05-14,1294.74900931668
2004-05-17,1269.0878350355006
2004-05-18,1280.9486453539273
2004-05-19,1291.165178068633
2004-05-20,1292.455909931597
2004-05-21,1293.7933248342915
2004-05-24,1304.2170029858064
2004-05-25,1302.4435726143472
2004-05-26,1311.4583312875889
2004-05-27,1310.8599232306542
2004-05-28,1315.159562069025
2004-05-31,1317.0329531726902
2004-06-01,1311.4496616772535
2004-06-02,1311.6280705687932
2004-06-03,1306.8298911179895
2004-06-04,1315.6769640493103
2004-06-07,1328.0431378184574
2004-06-08,1332.0575166098065
2004-06-09,1335.0002700552736
2004-06-10,1337.822092616695
2004-06-11,1341.5155662251843
2004-06-14,1321.810154446764
2004-06-15,1330.2003630726545
2004-06-16,1340.6878217674496
2004-06-17,1339.1802458007946
2004-06-18,1335.4115167291677
2004-06-21,1336.673767024804
2004-06-22,1337.5535730596785
2004-06-23,1345.3720861288048
2004-06-24,1343.8163704233723
2004-06-25,1347.8528402392328
2004-06-28,1347.4577766840266
2004-06-29,1351.2010144304782
2004-06-30,1352.8803635406537
2004-07-01,1347.7229863123348
2004-07-02,1334.86221481785
2004-07-05,1335.9370123343474
2004-07-06,1328.8169009106603
2004-07-07,1326.1390030377397
2004-07-08,1316.5121532372848
2004-07-09,1318.7547462330133
2004-07-12,1316.5475948633782
2004-07-13,1321.3187570594428
2004-07-14,1312.8876047575966
2004-07-15,1309.6687912914601
2004-07-16,1306.718746310327
2004-07-19,1306.8947620452318
2004-07-20,1312.3713161638548
2004-07-21,1316.8859758134088
2004-07-22,1305.4838200056233
2004-07-23,1307.9927128452332
2004-07-26,1297.7982227376162
2004-07-27,1310.5787778519868
2004-07-28,1314.2527646667118
2004-07-29,1322.527376758622
2004-07-30,1327.2460616154606
2004-08-02,1329.2837451452885
2004-08-03,1326.7837405260655
2004-08-04,1319.8194891997196
2004-08-05,1312.7313632960172
2004-08-06,1281.1702734040732
2004-08-09,1275.2486394652965
2004-08-10,1281.8904847838514
2004-08-11,1280.8586165392978
2004-08-12,1271.160199642447
2004-08-13,1264.6421451365836
2004-08-16,1277.4423393665893
2004-08-17,1281.9109014594717
2004-08-18,1291.8734020727072
2004-08-19,1291.837761775107
2004-08-20,1298.2388820283506
2004-08-23,1309.1256898329955
2004-08-24,1314.3148918433515
2004-08-25,1322.6164483939037
2004-08-26,1325.9235109805443
2004-08-27,1333.8208332324741
2004-08-30,1327.3877497301717
2004-08-31,1321.7532562565962
2004-09-01,1327.7460949330768
2004-09-02,1336.8801890462018
2004-09-03,1341.9996547130356
2004-09-06,1343.3670242215144
2004-09-07,1350.237852772787
2004-09-08,1342.580602116425
2004-09-09,1339.2861538754798
2004-09-10,1338.9582932893925
2004-09-13,1351.0600818030116
2004-09-14,1349.477274845314
2004-09-15,1351.175979454735
2004-09-16,1359.1799217931266
2004-09-17,1360.6867494230835
2004-09-20,1358.4015858508299
2004-09-21,1359.6736016180919
2004-09-22,1352.3859223565717
2004-09-23,1343.8995674244281
2004-09-24,1347.6624624693136
2004-09-27,1337.8635931557228
2004-09-28,1343.2568262576267
2004-09-29,1349.6703792076758
2004-09-30,1346.877024967856
2004-10-01,1365.3307768487764
2004-10-04,1384.259659414257
2004-10-05,1381.4171250323452
2004-10-06,1384.987832841416
2004-10-07,1381.4959964819056
2004-10-08,1368.028408242558
2004-10-11,1369.5093812400853
2004-10-12,1366.5652973423735
2004-10-13,1365.2925648521366
2004-10-14,1350.1233867911694
2004-10-15,1347.626393911377
2004-10-18,1344.44193273164
2004-10-19,1344.8298619162767
2004-10-20,1337.795439605467
2004-10-21,1346.4983407494917
