Date,EUROPE ex UK EQUAL WEIGHTED
2014-11-24,2281.6524103264132
2014-11-25,2290.0265186968722
2014-11-26,2287.3205243822035
2014-11-27,2294.0664305829996
2014-11-28,2288.746228857538
2014-12-01,2281.8318487102615
2014-12-02,2286.280703048921
2014-12-03,2300.61235117858
2014-12-04,2276.511249392764
2014-12-05,2315.0625196154447
2014-12-08,2300.065850045737
2014-12-09,2254.101298440886
2014-12-10,2244.4342528745774
2014-12-11,2242.880120821387
2014-12-12,2193.030681257841
2014-12-15,2148.4188925206354
2014-12-16,2177.7373276146704
2014-12-17,2179.0437541352467
2014-12-18,2239.2553292578996
2014-12-19,2246.2914344439923
2014-12-22,2258.3542233524454
2014-12-23,2279.2167073971514
2014-12-24,2275.8031564642993
2014-12-25,2275.8031564642993
2014-12-26,2275.183258821197
2014-12-29,2273.117123989498
2014-12-30,2255.375289321961
2014-12-31,2258.0789028995523
2015-01-01,2258.0789028995523
2015-01-02,2260.049706652889
2015-01-05,2213.364377085984
2015-01-06,2201.0959880806713
2015-01-07,2201.282737823154
2015-01-08,2254.8088353544895
2015-01-09,2233.8380485061557
2015-01-12,2243.9833881877894
2015-01-13,2277.1117593454264
2015-01-14,2249.771980541873
2015-01-15,2292.301084291806
2015-01-16,2314.4709863908483
2015-01-19,2328.756801550647
2015-01-20,2341.4267030472197
2015-01-21,2358.689878338071
2015-01-22,2395.665261096582
2015-01-23,2429.8963221912227
2015-01-26,2452.7048352320257
2015-01-27,2426.0934964522726
2015-01-28,2430.8561264594
2015-01-29,2435.2130840335344
2015-01-30,2431.1303568081066
2015-02-02,2432.3491290061597
2015-02-03,2458.990104412862
2015-02-04,2463.473061605949
2015-02-05,2471.1053975912187
2015-02-06,2474.631175425832
2015-02-09,2450.9841990931895
2015-02-10,2475.8907470286968
2015-02-11,2466.285425368318
2015-02-12,2498.7107383913058
2015-02-13,2513.002379991407
2015-02-16,2513.46153076652
2015-02-17,2510.746869195303
2015-02-18,2535.630686342449
2015-02-19,2547.4088978550562
2015-02-20,2551.2668358383125
2015-02-23,2569.444493044843
2015-02-24,2581.6735790256676
2015-02-25,2579.475073231372
2015-02-26,2600.666947545842
2015-02-27,2611.315460842737
2015-03-02,2609.6372700542615
2015-03-03,2585.0774781273517
2015-03-04,2592.9010022125576
2015-03-05,2619.797048069057
2015-03-06,2627.2025134661285
2015-03-09,2619.865591624749
2015-03-10,2598.671592639213
2015-03-11,2645.0449484673436
2015-03-12,2646.5935549495025
2015-03-13,2658.9451423921246
2015-03-16,2679.372317547684
2015-03-17,2653.3654845036726
2015-03-18,2656.7091129166874
2015-03-19,2670.6327020573312
2015-03-20,2693.016741115843
2015-03-23,2684.7985446304197
2015-03-24,2700.532409206346
2015-03-25,2674.818090726353
2015-03-26,2653.4592090089936
2015-03-27,2658.959347023503
2015-03-30,2692.8422957691473
2015-03-31,2676.712304847132
2015-04-01,2688.0056034690597
2015-04-02,2692.2515290777324
2015-04-03,2692.2515290777324
2015-04-06,2690.6301972737842
2015-04-07,2733.4716783366403
2015-04-08,2730.919005869427
2015-04-09,2762.405252448956
2015-04-10,2784.874108377972
2015-04-13,2791.8999162788577
2015-04-14,2780.5198704446593
2015-04-15,2793.9542396316565
2015-04-16,2772.4326370973067
2015-04-17,2717.9774931924544
2015-04-20,2740.1904429263914
2015-04-21,2761.7450773048313
2015-04-22,2749.5596684089605
2015-04-23,2736.424648303048
2015-04-24,2748.262397831165
2015-04-27,2779.9971178530914
2015-04-28,2735.8291735064295
2015-04-29,2675.897860286619
2015-04-30,2676.797135067686
2015-05-01,2676.7221870348276
2015-05-04,2703.227698238085
2015-05-05,2656.8100352519946
2015-05-06,2645.665107097401
2015-05-07,2649.4417241178858
2015-05-08,2700.5755380604137
2015-05-11,2706.8495564464674
2015-05-12,2678.318104718587
2015-05-13,2682.7405319593536
2015-05-14,2701.724702060268
2015-05-15,2695.2331232557863
2015-05-18,2704.7136034935897
2015-05-19,2744.2940153183617
2015-05-20,2748.947624637639
2015-05-21,2755.0845559116633
2015-05-22,2754.047207756713
2015-05-25,2740.2854752301646
2015-05-26,2719.3386205692855
2015-05-27,2753.9242816689493
2015-05-28,2742.6137565506065
2015-05-29,2700.9597420254413
2015-06-01,2703.771074121269
2015-06-02,2690.4038248157867
2015-06-03,2698.258605621593
2015-06-04,2675.815638979799
2015-06-05,2643.12138219509
2015-06-08,2619.267657217977
2015-06-09,2614.2222248093117
2015-06-10,2655.4352043473955
2015-06-11,2665.4442974469275
2015-06-12,2641.328924900075
2015-06-15,2593.58593842535
2015-06-16,2609.4773208632178
2015-06-17,2589.7242052671063
2015-06-18,2594.9318510458284
2015-06-19,2601.418731440203
2015-06-22,2670.298354072284
2015-06-23,2696.7924610413397
2015-06-24,2681.157403308308
2015-06-25,2679.268891490742
2015-06-26,2689.605263824183
2015-06-29,2612.876307247873
2015-06-30,2583.95435522856
2015-07-01,2624.4114004810817
2015-07-02,2604.5842404417717
2015-07-03,2593.66167420835
2015-07-06,2551.969057398348
2015-07-07,2507.366866364552
2015-07-08,2520.285146730646
2015-07-09,2578.485592240648
2015-07-10,2637.865278204037
2015-07-13,2678.993569160252
2015-07-14,2686.9703569058324
2015-07-15,2695.169486664436
2015-07-16,2734.9022171890406
2015-07-17,2733.2223510148037
2015-07-20,2750.0681080947675
2015-07-21,2726.571305038078
2015-07-22,2712.1363909689767
2015-07-23,2707.5641782735775
2015-07-24,2687.990821417405
2015-07-27,2629.334765602246
2015-07-28,2651.483308053412
2015-07-29,2665.9653062616076
2015-07-30,2675.425449361226
2015-07-31,2684.283048065069
2015-08-03,2705.230750480964
2015-08-04,2703.737144584545
2015-08-05,2727.0103193267596
2015-08-06,2710.552601705424
2015-08-07,2688.961033738795
2015-08-10,2709.5780985967203
2015-08-11,2667.462968147655
2015-08-12,2598.0781415027936
2015-08-13,2630.342322200709
2015-08-14,2625.0428709506914
2015-08-17,2630.025103768464
2015-08-18,2632.8015262418567
2015-08-19,2588.8984575003974
2015-08-20,2534.7445907120787
2015-08-21,2463.189715731208
2015-08-24,2346.280473109245
2015-08-25,2435.8384297000794
2015-08-26,2410.3802566228937
2015-08-27,2481.3569279700773
2015-08-28,2485.2612235572865
2015-08-31,2476.3967392066957
2015-09-01,2422.6871219204286
2015-09-02,2427.686976018786
2015-09-03,2481.265396703657
2015-09-04,2421.784304975154
2015-09-07,2428.0083047060657
2015-09-08,2458.7658132054326
2015-09-09,2489.417930540275
2015-09-10,2461.4857241408445
2015-09-11,2437.911652293748
2015-09-14,2422.1600442470544
2015-09-15,2436.604684490391
2015-09-16,2463.607608712984
2015-09-17,2469.1581450234034
2015-09-18,2425.417871144942
2015-09-21,2440.072839382412
2015-09-22,2369.753771246137
2015-09-23,2364.408470434912
2015-09-24,2311.5129636987954
2015-09-25,2369.1256454196982
2015-09-28,2320.466153907879
2015-09-29,2314.3454773962867
2015-09-30,2366.6405086108625
2015-10-01,2356.8683474604636
2015-10-02,2370.200658387389
2015-10-05,2444.2992169551653
2015-10-06,2469.2954763639327
2015-10-07,2472.815979886447
2015-10-08,2482.265725101585
2015-10-09,2499.2566371814314
2015-10-12,2487.4117228254863
2015-10-13,2465.7384351753994
2015-10-14,2445.2500976659785
2015-10-15,2472.7414025413054
2015-10-16,2482.9630067932567
2015-10-19,2486.7831421945984
2015-10-20,2479.820287998898
2015-10-21,2484.748816078039
2015-10-22,2530.0017878343538
2015-10-23,2576.166052561093
2015-10-26,2570.248052124556
2015-10-27,2537.033778510155
2015-10-28,2565.9501926205944
2015-10-29,2561.0527091141084
2015-10-30,2565.4310085006587
2015-11-02,2580.755588662436
2015-11-03,2590.7037412740697
2015-11-04,2598.422951341702
2015-11-05,2591.9873321270666
2015-11-06,2608.6917307737795
2015-11-09,2577.57445728063
2015-11-10,2576.7306360747702
2015-11-11,2591.2009066506607
2015-11-12,2553.6155458334215
2015-11-13,2533.874128588511
2015-11-16,2541.023873135377
2015-11-17,2596.6117871889696
2015-11-18,2595.0534992469684
2015-11-19,2608.1750910453056
2015-11-20,2611.2094464980164
2015-11-23,2608.65198313881
2015-11-24,2573.6264709666584
2015-11-25,2606.645702574906
2015-11-26,2632.305250001564
2015-11-27,2630.6146607959645
2015-11-30,2649.4751785385397
2015-12-01,2638.7944051459044
2015-12-02,2636.4645427865285
2015-12-03,2574.2783149213337
2015-12-04,2564.0469967700333
2015-12-07,2577.6610718716265
2015-12-08,2533.376180764722
2015-12-09,2518.350318858301
2015-12-10,2511.41251563773
2015-12-11,2461.397733661956
2015-12-14,2425.2136955278706
2015-12-15,2489.9635481467503
2015-12-16,2499.868131503493
2015-12-17,2528.8737841436787
2015-12-18,2502.173621374452
2015-12-21,2476.5628469873163
2015-12-22,2480.137698183157
2015-12-23,2536.5320043445904
2015-12-24,2536.771030724977
2015-12-25,2536.7710307249768
2015-12-28,2523.1831561978474
2015-12-29,2559.2434119275968
2015-12-30,2546.755573837918
2015-12-31,2537.9006433407462
2016-01-01,2537.900643340746
2016-01-04,2470.947023058491
2016-01-05,2475.0349664451305
2016-01-06,2445.460910442709
2016-01-07,2398.1513751735015
2016-01-08,2368.737432721784
2016-01-11,2359.4359485275545
2016-01-12,2385.9345286490193
2016-01-13,2392.1850974979266
2016-01-14,2350.0772910560895
2016-01-15,2287.007773173366
2016-01-18,2268.6755513251924
2016-01-19,2304.8684484705273
2016-01-20,2228.3114738748513
2016-01-21,2275.61394657447
2016-01-22,2337.3959150789165
2016-01-25,2324.5759600744595
2016-01-26,2347.3534749648506
2016-01-27,2352.876964580129
2016-01-28,2318.270754911045
2016-01-29,2369.9345820728868
2016-02-01,2363.7512794297236
2016-02-02,2314.6672440213574
2016-02-03,2278.437627009386
2016-02-04,2284.2708543624767
2016-02-05,2272.543615838507
2016-02-08,2183.458918318799
2016-02-09,2148.3439815977745
2016-02-10,2185.3514448782603
2016-02-11,2106.4102722958373
2016-02-12,2154.231919500556
2016-02-15,2222.7242647280145
2016-02-16,2217.2328173653636
2016-02-17,2278.497684666488
2016-02-18,2284.1842170964687
2016-02-19,2266.9532055218397
2016-02-22,2314.020800956404
2016-02-23,2286.7070286576723
2016-02-24,2236.8208775329476
2016-02-25,2275.6908806952074
2016-02-26,2309.114621664137
2016-02-29,2325.872692377616
2016-03-01,2366.269528818578
2016-03-02,2372.164228751969
2016-03-03,2375.1552753699384
2016-03-04,2393.905526080525
2016-03-07,2384.842768668024
2016-03-08,2362.5468867216246
2016-03-09,2371.778657711729
2016-03-10,2340.0786912657372
2016-03-11,2411.9239166708435
2016-03-14,2432.950761349429
2016-03-15,2408.1991390353796
2016-03-16,2410.1745193207516
2016-03-17,2406.9287211848846
2016-03-18,2419.663900596455
2016-03-21,2415.395383853963
2016-03-22,2419.0297261585683
2016-03-23,2415.605437884374
2016-03-24,2378.4103789753995
2016-03-25,2378.4103789753995
2016-03-28,2378.01376090793
2016-03-29,2385.0452241229877
2016-03-30,2423.123072520834
2016-03-31,2399.5293193954676
2016-04-01,2376.648836863301
2016-04-04,2377.4444050417255
2016-04-05,2332.3220988288717
2016-04-06,2343.9136570921482
2016-04-07,2320.757376800022
2016-04-08,2359.1587514440807
2016-04-11,2371.5608105134547
2016-04-12,2379.460378787298
2016-04-13,2436.0956962140476
2016-04-14,2445.809726313164
2016-04-15,2436.728384917759
2016-04-18,2444.994620869674
2016-04-19,2480.710419864042
2016-04-20,2492.7673590071054
2016-04-21,2484.7703482881493
2016-04-22,2479.7460186270628
2016-04-25,2460.9244688888148
2016-04-26,2468.676157878274
2016-04-27,2479.596642305759
2016-04-28,2489.394432365028
2016-04-29,2445.953673661767
2016-05-02,2446.4652714465387
2016-05-03,2405.6198012295768
2016-05-04,2388.5603607446355
2016-05-05,2390.827998728157
2016-05-06,2385.3099134256904
2016-05-09,2389.973984994668
2016-05-10,2407.8091502888346
2016-05-11,2396.3533579722475
2016-05-12,2384.803320704257
2016-05-13,2392.543729338743
2016-05-16,2393.92744601568
2016-05-17,2390.918856437857
2016-05-18,2401.2964918866505
2016-05-19,2379.611902324976
2016-05-20,2408.889472256306
2016-05-23,2401.126311095597
2016-05-24,2444.07899736851
2016-05-25,2469.3608606351327
2016-05-26,2480.2506441541314
2016-05-27,2480.32649374551
2016-05-30,2485.7009148956754
2016-05-31,2474.6951054679366
2016-06-01,2460.4262137968713
2016-06-02,2464.2376552800783
2016-06-03,2443.9552452869225
2016-06-06,2453.481017374206
2016-06-07,2484.277676117501
2016-06-08,2470.7173046391017
2016-06-09,2446.1109862477256
2016-06-10,2385.1172453452064
2016-06-13,2340.6650782779684
2016-06-14,2299.6586567992845
2016-06-15,2320.584103399273
2016-06-16,2295.3885929800163
2016-06-17,2327.6048501969262
2016-06-20,2401.0476410002025
2016-06-21,2411.417756996283
2016-06-22,2416.079393277654
2016-06-23,2456.2564963452483
2016-06-24,2312.8421884705936
2016-06-27,2204.1876800828936
2016-06-28,2254.6585659229204
2016-06-29,2309.400983061473
2016-06-30,2335.579468248332
2016-07-01,2365.8964280274427
2016-07-04,2345.7622646719365
2016-07-05,2298.704536603682
2016-07-06,2261.5646128982785
2016-07-07,2283.5598927848914
2016-07-08,2326.98331207133
2016-07-11,2368.4549224109755
2016-07-12,2396.199410356458
2016-07-13,2395.0586550141365
2016-07-14,2415.644592885983
2016-07-15,2408.8484234381585
2016-07-18,2411.505576225986
2016-07-19,2408.5032380251546
2016-07-20,2429.3703825869957
2016-07-21,2426.146872799218
2016-07-22,2426.8477419381193
2016-07-25,2432.5572824463143
2016-07-26,2434.6107862282997
2016-07-27,2449.7551296367387
2016-07-28,2429.770971675289
2016-07-29,2449.957816243691
2016-08-01,2436.306903247583
2016-08-02,2395.0197420774502
2016-08-03,2392.6958679061863
2016-08-04,2413.132299200155
2016-08-05,2444.369154617298
2016-08-08,2451.930115142577
2016-08-09,2486.022361842074
2016-08-10,2484.4215516484933
2016-08-11,2507.22825280371
2016-08-12,2505.8758652501806
2016-08-15,2507.6364346881533
2016-08-16,2484.8422331921142
2016-08-17,2457.7413573228946
2016-08-18,2476.0962326002045
2016-08-19,2458.8642703665646
2016-08-22,2460.3104394189586
2016-08-23,2484.2392293435123
2016-08-24,2489.9116453195134
2016-08-25,2471.0997704816623
2016-08-26,2484.454588423541
2016-08-29,2477.366882749718
2016-08-30,2490.0538691982047
2016-08-31,2483.6256768653116
2016-09-01,2483.2218585632395
2016-09-02,2521.438852839683
2016-09-05,2526.9996938346267
2016-09-06,2516.742124384001
2016-09-07,2532.545670727634
2016-09-08,2528.4754582537976
2016-09-09,2499.8608643978832
2016-09-12,2473.1814389698247
2016-09-13,2455.8743515271003
2016-09-14,2451.554469364514
2016-09-15,2462.4650633565707
2016-09-16,2442.012324482084
2016-09-19,2466.4708366310315
2016-09-20,2464.693097669845
2016-09-21,2477.4756609914025
2016-09-22,2518.6179006316765
2016-09-23,2505.438563626725
2016-09-26,2470.4619031201314
2016-09-27,2462.51884252862
2016-09-28,2480.9385506428407
2016-09-29,2484.6033244620044
2016-09-30,2494.5314432386263
2016-10-03,2494.2560463767263
2016-10-04,2511.335112982849
2016-10-05,2503.932791183325
2016-10-06,2499.76526614086
2016-10-07,2473.7489080822666
2016-10-10,2497.0742968221957
2016-10-11,2485.8012700863724
2016-10-12,2480.394158698157
2016-10-13,2456.9175305850426
2016-10-14,2492.145678719726
2016-10-17,2480.9277205633243
2016-10-18,2511.9433971971957
2016-10-19,2523.8743460272135
2016-10-20,2529.9005854875486
2016-10-21,2531.315584215192
2016-10-24,2540.7501915157786
2016-10-25,2530.0469309406644
2016-10-26,2523.145518790296
2016-10-27,2523.4396464278566
2016-10-28,2522.579251633891
2016-10-31,2510.9715912603588
2016-11-01,2486.944420229682
2016-11-02,2450.8377338640385
2016-11-03,2448.7973443566225
2016-11-04,2427.37376071812
2016-11-07,2465.633423115649
2016-11-08,2472.0803070214843
2016-11-09,2493.2325285040347
2016-11-10,2485.3715839268557
2016-11-11,2476.601963862362
2016-11-14,2476.8608687165997
2016-11-15,2490.059517863151
2016-11-16,2481.963320798604
2016-11-17,2495.7177064927955
2016-11-18,2489.7964214025283
2016-11-21,2493.406907400847
2016-11-22,2505.5047814465597
2016-11-23,2500.7763893694396
2016-11-24,2507.6318022730875
2016-11-25,2513.3379880069106
2016-11-28,2493.4871051903697
2016-11-29,2503.9547708064288
2016-11-30,2516.443975881473
2016-12-01,2504.5841744792747
2016-12-02,2491.6327662967064
2016-12-05,2509.085549579514
2016-12-06,2540.7641632485747
2016-12-07,2568.312390085274
2016-12-08,2595.304519415679
2016-12-09,2612.6842299276177
2016-12-12,2607.6181488314423
2016-12-13,2632.774371269657
2016-12-14,2618.0819722278266
2016-12-15,2638.0829315978312
2016-12-16,2646.408103600059
2016-12-19,2647.6238228693965
2016-12-20,2658.8859112717846
2016-12-21,2658.3888789897155
2016-12-22,2654.5377506107207
2016-12-23,2663.282719586725
2016-12-26,2663.282719586725
2016-12-27,2669.781561237978
2016-12-28,2668.1941284430213
2016-12-29,2664.9164870559343
2016-12-30,2665.5708913520657
2017-01-02,2689.7766517062746
2017-01-03,2702.0880280381757
2017-01-04,2698.37617775547
2017-01-05,2701.515485857413
2017-01-06,2703.163829337476
2017-01-09,2691.3908358744625
2017-01-10,2688.66621747477
2017-01-11,2698.8023675790973
2017-01-12,2681.8318439765417
2017-01-13,2711.2626244414346
2017-01-16,2694.6722415306544
2017-01-17,2686.905421167233
2017-01-18,2690.724806834035
2017-01-19,2697.3593319102188
2017-01-20,2702.293802409796
2017-01-23,2688.0449202935943
2017-01-24,2699.2996142664815
2017-01-25,2731.1598768395083
2017-01-26,2735.7074736198233
2017-01-27,2729.8490164283207
2017-01-30,2698.0091460971053
2017-01-31,2683.8583031810126
2017-02-01,2701.4237709173126
2017-02-02,2709.293225075699
2017-02-03,2719.752688063299
2017-02-06,2692.0342245641596
2017-02-07,2696.6665473525577
2017-02-08,2700.9827885839795
2017-02-09,2719.795578824534
2017-02-10,2724.188012865613
2017-02-13,2746.316861050263
2017-02-14,2749.8441825096475
2017-02-15,2755.250179189514
2017-02-16,2752.9254099809937
2017-02-17,2745.213644902374
2017-02-20,2749.6105134908103
2017-02-21,2765.8634364892155
2017-02-22,2760.935325731174
2017-02-23,2757.214867460099
2017-02-24,2731.4341595469455
2017-02-27,2734.786139308916
2017-02-28,2743.3358832271488
2017-03-01,2783.594203503102
2017-03-02,2783.3863714010035
2017-03-03,2784.2898174513216
2017-03-06,2774.1905756392403
2017-03-07,2769.3227088277085
2017-03-08,2771.1813792476396
2017-03-09,2781.47703066063
2017-03-10,2788.4621803705877
2017-03-13,2796.118178768104
2017-03-14,2786.9210224102417
2017-03-15,2796.8499804049143
2017-03-16,2818.245958312518
2017-03-17,2827.135627425043
2017-03-20,2822.173337951097
2017-03-21,2803.4385736615204
2017-03-22,2790.6184621336106
2017-03-23,2815.2530981152095
2017-03-24,2817.0089359296926
2017-03-27,2806.131642139405
2017-03-28,2825.9432048605527
2017-03-29,2832.3405552060494
2017-03-30,2848.983848063758
2017-03-31,2862.9040557996937
2017-04-03,2848.870483510944
2017-04-04,2851.729351615499
2017-04-05,2852.1570358077756
2017-04-06,2860.883707181891
2017-04-07,2864.8729141685844
2017-04-10,2863.5610518481362
2017-04-11,2857.497930410404
2017-04-12,2864.558210315295
2017-04-13,2855.940338393933
2017-04-14,2855.9403383939325
2017-04-17,2856.10580800496
2017-04-18,2825.310228572203
2017-04-19,2838.063219146578
2017-04-20,2848.1601136724657
2017-04-21,2844.1597993346545
2017-04-24,2923.5386067453187
