Date,EAFE ex UK EQUAL WEIGHTED
2008-05-26,1960.4461078607287
2008-05-27,1965.9167907227268
2008-05-28,1963.2392157079078
2008-05-29,1984.5355283042377
2008-05-30,2002.3251906791497
2008-06-02,2006.4321049336957
2008-06-03,1995.873863497214
2008-06-04,2005.289214322035
2008-06-05,1988.842247985761
2008-06-06,1968.6798658472678
2008-06-09,1934.6572664884986
2008-06-10,1916.7610156012815
2008-06-11,1903.8366949721162
2008-06-12,1885.324084119198
2008-06-13,1894.6120042683306
2008-06-16,1902.1566506422985
2008-06-17,1907.932841576131
2008-06-18,1898.8768554390956
2008-06-19,1869.9375301975679
2008-06-20,1839.8886153191618
2008-06-23,1832.0048190818504
2008-06-24,1817.417770153986
2008-06-25,1826.3526327542418
2008-06-26,1800.5777438963753
2008-06-27,1788.1582772969011
2008-06-30,1786.4521422537666
2008-07-01,1764.7590987995954
2008-07-02,1738.87470484079
2008-07-03,1738.0782665752438
2008-07-04,1734.6012721624259
2008-07-07,1745.4862527130338
2008-07-08,1710.0271959061952
2008-07-09,1727.010564309999
2008-07-10,1709.0858652244056
2008-07-11,1687.8089950987912
2008-07-14,1684.8983073410805
2008-07-15,1655.8309135741515
2008-07-16,1670.5199158253265
2008-07-17,1696.2469999238933
2008-07-18,1694.7672543140707
2008-07-21,1711.4615974225376
2008-07-22,1721.3815670212152
2008-07-23,1753.6345906140011
2008-07-24,1759.6246528812487
2008-07-25,1732.2190924393121
2008-07-28,1720.0643717581845
2008-07-29,1708.0602504130854
2008-07-30,1737.0580628165449
2008-07-31,1735.3692286596247
2008-08-01,1709.2719503872695
2008-08-04,1684.9805997434385
2008-08-05,1705.8215854357313
2008-08-06,1735.273558803462
2008-08-07,1722.6441399656703
2008-08-08,1745.2602564969395
2008-08-11,1774.5332053962054
2008-08-12,1772.7821459135255
2008-08-13,1746.7656163989618
2008-08-14,1736.030614831261
2008-08-15,1752.2428708445657
2008-08-18,1759.4660763039974
2008-08-19,1720.3641138698392
2008-08-20,1722.4947780742525
2008-08-21,1708.5011752753876
2008-08-22,1713.0128213620067
2008-08-25,1728.0045616865361
2008-08-26,1729.3756553443204
2008-08-27,1725.1697766644952
2008-08-28,1739.8019990522619
2008-08-29,1772.906003301152
2008-09-01,1764.211267695834
2008-09-02,1764.8206560534536
2008-09-03,1760.320062967676
2008-09-04,1728.1116254021017
2008-09-05,1703.717637214015
2008-09-08,1759.942925777327
2008-09-09,1739.118888362534
2008-09-10,1733.3005163310927
2008-09-11,1716.0351757658398
2008-09-12,1721.3204800462956
2008-09-15,1696.1355856804278
2008-09-16,1656.838351154024
2008-09-17,1631.737489288557
2008-09-18,1603.2466492067742
2008-09-19,1686.5616860591085
2008-09-22,1678.778664916234
2008-09-23,1654.1316866674977
2008-09-24,1651.445307740307
2008-09-25,1654.6970531190543
2008-09-26,1634.8819973464558
2008-09-29,1588.9629084902006
2008-09-30,1587.0888405981755
2008-10-01,1602.4292818871788
2008-10-02,1587.5219595730503
2008-10-03,1570.309187228563
2008-10-06,1513.6230665823452
2008-10-07,1470.9011691523094
2008-10-08,1378.9726922333095
2008-10-09,1377.4559679459915
2008-10-10,1287.343273941437
2008-10-13,1339.4432338257195
2008-10-14,1428.874047943513
2008-10-15,1395.955886836951
2008-10-16,1311.0441298078706
2008-10-17,1330.9709799577597
2008-10-20,1383.3582525594265
2008-10-21,1414.6245884933178
2008-10-22,1362.2433065532878
2008-10-23,1341.9101263747896
2008-10-24,1289.9284311796353
2008-10-27,1235.1580684374208
2008-10-28,1267.8988730666897
2008-10-29,1308.6694703555088
2008-10-30,1383.6446912373863
2008-10-31,1373.6989411018437
2008-11-03,1390.7642311348498
2008-11-04,1440.9758792391106
2008-11-05,1466.2536947717288
2008-11-06,1406.534766148677
2008-11-07,1393.8528729791706
2008-11-10,1429.0732754392716
2008-11-11,1398.4492034524817
2008-11-12,1385.7443218402461
2008-11-13,1342.6723725239904
2008-11-14,1343.2259174057706
2008-11-17,1331.5271108750098
2008-11-18,1306.7234572393015
2008-11-19,1282.21184509748
2008-11-20,1240.7422464239698
2008-11-21,1253.0366559028762
2008-11-24,1258.002511455847
2008-11-25,1288.0572600046853
2008-11-26,1288.411599694077
2008-11-27,1318.601770776438
2008-11-28,1347.3535023112088
2008-12-01,1321.8374604893215
2008-12-02,1285.6787455035847
2008-12-03,1299.5426917278467
2008-12-04,1293.2268184696413
2008-12-05,1271.1158437772629
2008-12-08,1316.565955245241
2008-12-09,1336.8104500046009
2008-12-10,1360.0571688993825
2008-12-11,1358.979504072086
2008-12-12,1305.1580772918558
2008-12-15,1323.3637097261014
2008-12-16,1311.3073434577873
2008-12-17,1305.7652005929333
2008-12-18,1299.343280674791
2008-12-19,1316.092784048721
2008-12-22,1307.1130281211547
2008-12-23,1302.6976498063104
2008-12-24,1288.4430595191616
2008-12-25,1294.5891734918182
2008-12-26,1297.663829860505
2008-12-29,1309.2551410181675
2008-12-30,1324.5457851503193
2008-12-31,1340.5297075427181
2009-01-01,1340.5297075427181
2009-01-02,1361.4007489597377
2009-01-05,1394.0478777643275
2009-01-06,1415.4693740201126
2009-01-07,1415.9271370402462
2009-01-08,1384.2247406534393
2009-01-09,1393.3010445287846
2009-01-12,1391.7740862537428
2009-01-13,1354.932971486377
2009-01-14,1339.4229030611489
2009-01-15,1306.6120160410671
2009-01-16,1314.2827675127648
2009-01-19,1310.6634206695087
2009-01-20,1296.4343134067128
2009-01-21,1300.9430977444017
2009-01-22,1294.1633585050074
2009-01-23,1272.1501928297168
2009-01-26,1265.5383915136383
2009-01-27,1294.9016303791802
2009-01-28,1311.8918733388746
2009-01-29,1319.372601494299
2009-01-30,1316.6344559113045
2009-02-02,1286.1966067969315
2009-02-03,1285.6439707906238
2009-02-04,1316.0522208464647
2009-02-05,1307.8318830942444
2009-02-06,1325.2300548909523
2009-02-09,1313.2618367003386
2009-02-10,1300.0307173859821
2009-02-11,1306.368315982959
2009-02-12,1288.4296471575922
2009-02-13,1285.5704527330931
2009-02-16,1282.1573065995894
2009-02-17,1254.4921061497098
2009-02-18,1242.6888905772812
2009-02-19,1235.1573983351725
2009-02-20,1204.2388901937115
2009-02-23,1184.7302794833927
2009-02-24,1157.652946986707
2009-02-25,1168.31384599674
2009-02-26,1168.0582073094806
2009-02-27,1173.5204127385732
2009-03-02,1136.6223104851886
2009-03-03,1121.233873937532
2009-03-04,1143.936369319439
2009-03-05,1137.2268400079852
2009-03-06,1108.6470133045823
2009-03-09,1093.4718072234884
2009-03-10,1117.7583731986185
2009-03-11,1144.0674305304879
2009-03-12,1132.4705868330095
2009-03-13,1153.5928667988826
2009-03-16,1177.6538195264898
2009-03-17,1186.9499824534516
2009-03-18,1189.7176433374143
2009-03-19,1195.6407477674863
2009-03-20,1190.6219953437965
2009-03-23,1224.6045539391898
2009-03-24,1242.5424999823827
2009-03-25,1249.793672666587
2009-03-26,1263.4992700177281
2009-03-27,1275.3524226873021
2009-03-30,1232.0087583418783
2009-03-31,1226.8518228973464
2009-04-01,1251.166208908963
2009-04-02,1303.1954191962318
2009-04-03,1307.9168794137927
2009-04-06,1308.3043840982052
2009-04-07,1306.4492012535175
2009-04-08,1297.1223027313808
2009-04-09,1339.0973751400172
2009-04-10,1345.1949849755633
2009-04-13,1347.3528994072879
2009-04-14,1374.793943625995
2009-04-15,1366.6065320903858
2009-04-16,1381.008449234388
2009-04-17,1416.904509308067
2009-04-20,1401.9269736585381
2009-04-21,1382.663698711631
2009-04-22,1395.6431462296891
2009-04-23,1405.7873075488012
2009-04-24,1405.3541210061749
2009-04-27,1414.1106773019187
2009-04-28,1382.2765383371684
2009-04-29,1390.9828426072143
2009-04-30,1421.2675865772546
2009-05-01,1421.5067790599771
2009-05-04,1451.033582949537
2009-05-05,1458.416247876051
2009-05-06,1477.8704375238979
2009-05-07,1501.018473780529
2009-05-08,1517.227310986865
2009-05-11,1505.5391689825701
2009-05-12,1491.7608880085236
2009-05-13,1470.9872895534972
2009-05-14,1449.012027431677
2009-05-15,1474.1204821639342
2009-05-18,1479.2287514143118
2009-05-19,1507.2089278337703
2009-05-20,1517.5940532031786
2009-05-21,1503.9356405644123
2009-05-22,1485.861124000025
2009-05-25,1487.6469511229839
2009-05-26,1490.7150250750979
2009-05-27,1511.6395344864957
2009-05-28,1492.9290089691817
2009-05-29,1503.6427081622505
2009-06-01,1528.4599018129281
2009-06-02,1532.145816019622
2009-06-03,1532.876872713585
2009-06-04,1519.81436536744
2009-06-05,1528.6095018578349
2009-06-08,1525.686473731936
2009-06-09,1520.9168581241843
2009-06-10,1544.668102615886
2009-06-11,1553.1959908483425
2009-06-12,1562.5812516731082
2009-06-15,1550.808174000854
2009-06-16,1525.3222410666253
2009-06-17,1520.2397666123552
2009-06-18,1504.7082097896985
2009-06-19,1516.4614386126746
2009-06-22,1507.8732785843795
2009-06-23,1481.4621810885067
2009-06-24,1501.003841744723
2009-06-25,1514.4182040819805
2009-06-26,1523.9099453794738
2009-06-29,1524.7990581620566
2009-06-30,1532.8998390983372
2009-07-01,1533.8605482349433
2009-07-02,1525.884655802552
2009-07-03,1519.4846990172282
2009-07-06,1515.4402480117478
2009-07-07,1502.8771637626241
2009-07-08,1487.896047961253
2009-07-09,1484.8259404808987
2009-07-10,1483.726168408973
2009-07-13,1467.5666485233837
2009-07-14,1492.9662825527373
2009-07-15,1504.8365339196166
2009-07-16,1514.9141387103655
2009-07-17,1522.543740798965
2009-07-20,1526.7307698047164
2009-07-21,1560.0071739351201
2009-07-22,1567.412037376391
2009-07-23,1573.9891432437598
2009-07-24,1587.0083820603331
2009-07-27,1593.603452211889
2009-07-28,1602.6598887429634
2009-07-29,1606.9335527404785
2009-07-30,1623.2734076598426
2009-07-31,1636.8969146293218
2009-08-03,1641.5921365588495
2009-08-04,1641.5697867154977
2009-08-05,1631.792691800485
2009-08-06,1638.647677973322
2009-08-07,1638.34444363028
2009-08-10,1651.4186592845579
2009-08-11,1658.2253942139728
2009-08-12,1648.8312660658173
2009-08-13,1671.6056915904762
2009-08-14,1683.6834700017075
2009-08-17,1654.5319577422586
2009-08-18,1657.8857382871417
2009-08-19,1651.4610831969158
2009-08-20,1671.2058042654724
2009-08-21,1671.3509141957259
2009-08-24,1702.8393867856062
2009-08-25,1706.196143669871
2009-08-26,1718.395096103849
2009-08-27,1712.472693459322
2009-08-28,1719.9544657915944
2009-08-31,1711.2185371300939
2009-09-01,1704.2340447155332
2009-09-02,1685.3778365221367
2009-09-03,1684.1853695489513
2009-09-04,1689.266765212787
2009-09-07,1704.9110187802214
2009-09-08,1710.9177140444867
2009-09-09,1714.7686854058356
2009-09-10,1731.2604595488274
2009-09-11,1738.1727776100267
2009-09-14,1716.31189584118
2009-09-15,1717.9130152330838
2009-09-16,1732.1008411565956
2009-09-17,1743.3657029224273
2009-09-18,1734.6833688660865
2009-09-21,1723.5785188298557
2009-09-22,1732.1048729971726
2009-09-23,1733.8121619309163
2009-09-24,1737.2136304851874
2009-09-25,1729.4263097774171
2009-09-28,1731.4164810525333
2009-09-29,1734.8434877866052
2009-09-30,1744.5913583647687
2009-10-01,1722.1136704393173
2009-10-02,1683.2151040666665
2009-10-05,1677.2909702652546
2009-10-06,1702.0468967246065
2009-10-07,1719.177649467342
2009-10-08,1737.9722418275717
2009-10-09,1739.3644496012307
2009-10-12,1742.4714610889828
2009-10-13,1738.1837633628938
2009-10-14,1749.3161075357114
2009-10-15,1747.430405113473
2009-10-16,1737.5586245422674
2009-10-19,1748.4256372838424
2009-10-20,1751.8819100630399
2009-10-21,1743.1789962993064
2009-10-22,1722.443236070899
2009-10-23,1716.131780141002
2009-10-26,1711.1146776202208
2009-10-27,1695.758839229564
2009-10-28,1672.5528607775775
2009-10-29,1669.0359617171478
2009-10-30,1678.5263045161817
2009-11-02,1662.970879958285
2009-11-03,1662.5923687493475
2009-11-04,1668.059994359953
2009-11-05,1662.874684888108
2009-11-06,1675.3475833854686
2009-11-09,1686.542064194827
2009-11-10,1689.5092832245866
2009-11-11,1693.1506275157826
2009-11-12,1689.8745965913279
2009-11-13,1694.4742537305128
2009-11-16,1702.5100003269247
2009-11-17,1696.8879013117444
2009-11-18,1686.8966561263003
2009-11-19,1673.551678433258
2009-11-20,1666.2387183245557
2009-11-23,1677.1366170895656
2009-11-24,1664.8063347891925
2009-11-25,1669.339668326526
2009-11-26,1650.9344058080528
2009-11-27,1638.2710164804419
2009-11-30,1659.6573756634612
2009-12-01,1688.3510156407062
2009-12-02,1689.9253786882998
2009-12-03,1708.3277262080394
2009-12-04,1710.991890561003
2009-12-07,1722.7484416741
2009-12-08,1725.5595730144353
2009-12-09,1708.6727502640538
2009-12-10,1703.9934369964153
2009-12-11,1717.4946826982916
2009-12-14,1729.180437214796
2009-12-15,1725.4229854268497
2009-12-16,1739.753314806887
2009-12-17,1739.9592006805983
2009-12-18,1736.0439813684322
2009-12-21,1736.8771530098747
2009-12-22,1753.1407601121296
2009-12-23,1753.4905095562142
2009-12-24,1757.4753081447514
2009-12-25,1754.3241121421556
2009-12-28,1764.8395580340152
2009-12-29,1769.791551588518
2009-12-30,1760.0138964733778
2009-12-31,1757.348179252522
2010-01-01,1757.348179252522
2010-01-04,1782.3408473978557
2010-01-05,1803.7441445832774
2010-01-06,1806.6082954501483
2010-01-07,1809.6916113734221
2010-01-08,1823.1077145555041
2010-01-11,1820.587054219461
2010-01-12,1823.5032459909937
2010-01-13,1813.928757448703
2010-01-14,1836.8412398454122
2010-01-15,1842.8237007966075
2010-01-18,1837.9360837961963
2010-01-19,1837.7535831441478
2010-01-20,1833.2163203560617
2010-01-21,1831.6853257436906
2010-01-22,1811.619937914295
2010-01-25,1799.1253265848443
2010-01-26,1793.839344070626
2010-01-27,1777.5121617087152
2010-01-28,1785.6957111248826
2010-01-29,1775.5579159333085
2010-02-01,1776.068292703813
2010-02-02,1797.0960226078887
2010-02-03,1801.1891520305
2010-02-04,1789.2731131257704
2010-02-05,1764.0111331725554
2010-02-08,1755.9743882481152
2010-02-09,1753.847224331332
2010-02-10,1762.047004579458
2010-02-11,1773.2235895279196
2010-02-12,1772.9442576320578
2010-02-15,1769.642332900185
2010-02-16,1767.7523413836082
2010-02-17,1797.8607840107302
2010-02-18,1802.8353850253125
2010-02-19,1789.1677461646555
2010-02-22,1813.0368734217984
2010-02-23,1813.9756978604312
2010-02-24,1802.5901420489647
2010-02-25,1798.6321542227793
2010-02-26,1804.6864532896675
2010-03-01,1832.3622857170267
2010-03-02,1841.3522742266523
2010-03-03,1844.4357397867552
2010-03-04,1843.3020594990703
2010-03-05,1856.8046516229788
2010-03-08,1874.0116140061637
2010-03-09,1880.7516656959992
2010-03-10,1874.8359358482137
2010-03-11,1878.6558136636595
2010-03-12,1879.3211453296778
2010-03-15,1884.471830603558
2010-03-16,1885.0388318085922
2010-03-17,1907.940595521258
2010-03-18,1909.369579585693
2010-03-19,1921.0515189156827
2010-03-22,1918.6315868716167
2010-03-23,1923.0222394900036
2010-03-24,1926.4464052632297
2010-03-25,1927.0610146984714
2010-03-26,1937.8230426487312
2010-03-29,1941.3509111631288
2010-03-30,1952.3017743045004
2010-03-31,1936.9126737166432
2010-04-01,1953.008463551484
2010-04-02,1956.5242788906603
2010-04-05,1959.6957120436198
2010-04-06,1979.270060369709
2010-04-07,1988.9759525394093
2010-04-08,1974.8991487789967
2010-04-09,1981.962100337608
2010-04-12,1976.2878592756854
2010-04-13,1971.5315048460984
2010-04-14,1977.4661026260237
2010-04-15,1995.2388290883825
2010-04-16,1984.4253313136248
2010-04-19,1960.0648449352689
2010-04-20,1969.7494043368465
2010-04-21,1985.5123306655375
2010-04-22,1976.5415811904031
2010-04-23,1971.2943617027447
2010-04-26,1997.3551738490776
2010-04-27,1978.0068089406595
2010-04-28,1946.547834348
2010-04-29,1958.8924046154625
2010-04-30,1967.681999630331
2010-05-03,1972.9187573577915
2010-05-04,1952.4727069436842
2010-05-05,1947.002933600237
2010-05-06,1927.8964749303777
2010-05-07,1897.1159021826613
2010-05-10,1935.2802461814808
2010-05-11,1934.438612443316
2010-05-12,1951.0769266021045
2010-05-13,1985.4212474614828
2010-05-14,1963.100107350815
2010-05-17,1936.3829706829392
2010-05-18,1934.43239385077
2010-05-19,1909.5758769313115
2010-05-20,1888.0364316110008
2010-05-21,1845.7228631166197
2010-05-24,1860.9654822378964
2010-05-25,1822.5954911249023
2010-05-26,1843.2112977652134
2010-05-27,1877.1530527981522
2010-05-28,1882.7763221820658
2010-05-31,1889.0889825531976
2010-06-01,1879.8874350753229
2010-06-02,1869.2097221190813
2010-06-03,1907.6264971471883
2010-06-04,1906.8998665567863
2010-06-07,1870.938180864045
2010-06-08,1869.0885760774713
2010-06-09,1868.6040549171669
2010-06-10,1895.6286191529555
2010-06-11,1914.2896837165918
2010-06-14,1926.0051584158755
2010-06-15,1934.6750671869736
2010-06-16,1944.951939337699
2010-06-17,1943.2882701710214
2010-06-18,1947.716496183047
2010-06-21,1978.807576438225
2010-06-22,1975.5642415729762
2010-06-23,1956.3068361159783
2010-06-24,1936.53344374957
2010-06-25,1921.4836889459036
2010-06-28,1922.348792827917
2010-06-29,1899.1191437346286
2010-06-30,1876.9484489297367
2010-07-01,1838.3703757191759
2010-07-02,1827.6355759107826
2010-07-05,1836.8001441274955
2010-07-06,1863.8144196927738
2010-07-07,1870.420270018787
2010-07-08,1889.110881392647
2010-07-09,1903.0669957622363
2010-07-12,1906.181415071108
2010-07-13,1914.6254133173386
2010-07-14,1924.9575449072515
2010-07-15,1899.2860798501727
2010-07-16,1873.8326012271862
2010-07-19,1860.2543796700186
2010-07-20,1861.918084255158
2010-07-21,1875.3313799547238
2010-07-22,1884.8931386642437
2010-07-23,1911.8481135955417
2010-07-26,1915.464704591299
2010-07-27,1909.5727566660275
2010-07-28,1921.4624406863368
2010-07-29,1917.8745997789251
2010-07-30,1909.081001649171
2010-08-02,1925.3256251963492
2010-08-03,1936.9488663586953
2010-08-04,1927.3143097251696
2010-08-05,1939.74541252694
2010-08-06,1929.4550016272003
2010-08-09,1935.52519249273
2010-08-10,1930.8025594268686
2010-08-11,1905.9422447327636
2010-08-12,1891.6148935592453
2010-08-13,1903.101533085828
2010-08-16,1902.5799030604046
2010-08-17,1913.0784246244457
2010-08-18,1921.2585218197203
2010-08-19,1919.8367319985866
2010-08-20,1899.9180675531634
2010-08-23,1907.7361262960187
2010-08-24,1891.7164358186756
2010-08-25,1870.3666604522505
2010-08-26,1876.4369532138687
2010-08-27,1891.5895064617732
2010-08-30,1908.6711591955707
2010-08-31,1888.964927507117
2010-09-01,1914.363673792612
2010-09-02,1930.926192367172
2010-09-03,1939.8365918308393
2010-09-06,1963.7557658787816
2010-09-07,1969.8542336441215
2010-09-08,1956.4779350466854
2010-09-09,1977.9138003287558
2010-09-10,1980.9806976298898
2010-09-13,1989.3592507752383
2010-09-14,1986.2320732769435
2010-09-15,1969.2483054925024
2010-09-16,1949.5425268646134
2010-09-17,1963.6036376986497
2010-09-20,1974.7683183355152
2010-09-21,1974.162035928276
2010-09-22,1949.7509621755635
2010-09-23,1952.104950914023
2010-09-24,1944.724401568026
2010-09-27,1954.557594445124
2010-09-28,1950.1896739925019
2010-09-29,1953.8439856698212
2010-09-30,1932.387148342972
2010-10-01,1923.574711547308
2010-10-04,1917.6973076344839
2010-10-05,1930.3057742333303
2010-10-06,1953.1388812086725
2010-10-07,1957.2858377156617
2010-10-08,1956.8046666875935
2010-10-11,1965.3712925782959
2010-10-12,1950.828771711144
2010-10-13,1957.055907617955
2010-10-14,1966.2094737984303
2010-10-15,1962.5365000320614
