Date,PACIFIC ex JAPAN EQUAL WEIGHTED
2018-02-16,6618.6457782309535
2018-02-19,6682.4689898527195
2018-02-20,6709.1708798107165
2018-02-21,6730.412444606771
2018-02-22,6702.708203582557
2018-02-23,6752.1316305040145
2018-02-26,6804.351176841654
2018-02-27,6810.580071321138
2018-02-28,6794.549742748547
2018-03-01,6767.065494286425
2018-03-02,6642.47072742001
2018-03-05,6564.2382027724325
2018-03-06,6634.150554684261
2018-03-07,6575.4587569060795
2018-03-08,6671.995675423287
2018-03-09,6737.279512410621
2018-03-12,6806.190669444919
2018-03-13,6753.379002388136
2018-03-14,6730.00956919806
2018-03-15,6715.323703635348
2018-03-16,6717.938178521894
2018-03-19,6678.75213334028
2018-03-20,6681.823321093568
2018-03-21,6682.929874227869
2018-03-22,6631.8873483280995
2018-03-23,6507.772843301007
2018-03-26,6448.832679833218
2018-03-27,6512.0627448207115
2018-03-28,6446.0504430508345
2018-03-29,6481.0579408355325
2018-03-30,6481.0579408355325
2018-04-02,6477.771594753327
2018-04-03,6493.018442429421
2018-04-04,6445.566457875046
2018-04-05,6507.50016644009
2018-04-06,6507.681334011961
2018-04-09,6536.366262518941
2018-04-10,6578.358241516754
2018-04-11,6562.580091895807
2018-04-12,6576.988890092056
2018-04-13,6597.463589471218
2018-04-16,6565.221775172649
2018-04-17,6564.672757450899
2018-04-18,6605.815853421732
2018-04-19,6633.34244025678
2018-04-20,6598.975583534257
2018-04-23,6595.297135848652
2018-04-24,6618.2622693734065
2018-04-25,6597.920594379794
2018-04-26,6640.574641033079
2018-04-27,6714.098260150511
2018-04-30,6780.505519359179
2018-05-01,6803.32857399922
2018-05-02,6861.002848260234
2018-05-03,6876.399177184488
2018-05-04,6852.5217292621455
2018-05-07,6861.740860653585
2018-05-08,6888.9211926089865
2018-05-09,6913.79492624662
2018-05-10,6919.828364931454
2018-05-11,6942.483564642766
2018-05-14,6968.30723713641
2018-05-15,6949.619693643733
2018-05-16,6975.857006225895
2018-05-17,6958.129009885592
2018-05-18,6981.992168071469
2018-05-21,7031.664044980969
2018-05-22,7017.552270485972
2018-05-23,6986.3356389808305
2018-05-24,7007.8489946519885
2018-05-25,7044.337342653524
2018-05-28,7062.602044982332
2018-05-29,7061.26967327097
2018-05-30,7000.352711489263
2018-05-31,7016.1443386125175
2018-06-01,7007.6548868574255
2018-06-04,7069.726692513643
2018-06-05,7050.386227039207
2018-06-06,7047.146677917954
2018-06-07,7035.678609072035
2018-06-08,7004.818323689192
2018-06-11,6993.68571869005
2018-06-12,7010.06153637947
2018-06-13,6977.250240836982
2018-06-14,6988.5919042626565
2018-06-15,7008.768901156246
2018-06-18,6986.146527099378
2018-06-19,6907.276102152797
2018-06-20,6956.924532071436
2018-06-21,6941.168029166698
2018-06-22,6936.241765323206
2018-06-25,6847.87904665983
2018-06-26,6852.126837094199
2018-06-27,6850.618536853781
2018-06-28,6847.139806908341
2018-06-29,6815.225096616259
2018-07-02,6790.853036801685
2018-07-03,6801.49715973994
2018-07-04,6785.740997307727
2018-07-05,6770.255866327991
2018-07-06,6778.289273796997
2018-07-09,6850.4682197384
2018-07-10,6870.537694992796
2018-07-11,6794.611711335236
2018-07-12,6832.756617125191
2018-07-13,6864.073064863259
2018-07-16,6835.003266385985
2018-07-17,6807.116173528283
2018-07-18,6837.562409485838
2018-07-19,6850.597274166813
2018-07-20,6869.594120898838
2018-07-23,6831.186340863604
2018-07-24,6885.113043307551
2018-07-25,6916.984366544225
2018-07-26,6900.272551534454
2018-07-27,6948.293018341096
2018-07-30,6901.271204485745
2018-07-31,6924.228365891793
2018-08-01,6919.956539958252
2018-08-02,6869.2572487967245
2018-08-03,6885.418807117072
2018-08-06,6914.092796487562
2018-08-07,6952.231372559746
2018-08-08,6950.291159099972
2018-08-09,6973.485641980198
2018-08-10,6976.121295013159
2018-08-13,6916.094256333753
2018-08-14,6938.085345867518
2018-08-15,6948.683308701284
2018-08-16,6940.098665075454
2018-08-17,6951.167400636472
2018-08-20,6980.631380700607
2018-08-21,6933.416491728346
2018-08-22,6895.289242585498
2018-08-23,6852.320102103915
2018-08-24,6836.120213070966
2018-08-27,6869.288298819768
2018-08-28,6867.37084552488
2018-08-29,6896.342356499137
2018-08-30,6909.299672594042
2018-08-31,6861.6943635591915
2018-09-03,6840.8000539295745
2018-09-04,6858.801801599421
2018-09-05,6730.457178422894
2018-09-06,6665.834209947072
2018-09-07,6649.206786771656
2018-09-10,6587.807200158934
2018-09-11,6602.29147400893
2018-09-12,6610.871370748359
2018-09-13,6624.53873836251
2018-09-14,6681.449081280655
2018-09-17,6667.78464713957
2018-09-18,6680.814513980211
2018-09-19,6757.896369284676
2018-09-20,6707.129743488731
2018-09-21,6760.214573629066
2018-09-24,6696.5629129220015
2018-09-25,6708.886837880852
2018-09-26,6748.863733188606
2018-09-27,6749.260989538088
2018-09-28,6812.59196754209
2018-10-01,6799.114552219847
2018-10-02,6746.665514073303
2018-10-03,6757.149308908489
2018-10-04,6714.665257861453
2018-10-05,6680.68937295263
2018-10-08,6626.652272384953
2018-10-09,6608.499134365246
2018-10-10,6567.817617389047
2018-10-11,6378.731263274478
2018-10-12,6417.1694372014135
2018-10-15,6367.062919422961
2018-10-16,6381.4962426325465
2018-10-17,6459.842767155025
2018-10-18,6506.191601652669
2018-10-19,6487.197762438869
2018-10-22,6500.740912904956
2018-10-23,6401.582628385441
2018-10-24,6424.392437377182
2018-10-25,6324.051880675806
2018-10-26,6291.212483747498
2018-10-29,6307.624152888456
2018-10-30,6343.651436118886
2018-10-31,6404.405005793345
2018-11-01,6466.00199076372
2018-11-02,6587.758503379782
2018-11-05,6494.785657550418
2018-11-06,6535.901062709383
2018-11-07,6568.369774365394
2018-11-08,6598.049660085785
2018-11-09,6562.229616966836
2018-11-12,6621.043657622663
2018-11-13,6568.18953468485
2018-11-14,6518.0342015851365
2018-11-15,6578.385506335659
2018-11-16,6569.998694098952
2018-11-19,6524.655913182005
2018-11-20,6456.70296197236
2018-11-21,6455.38025720969
2018-11-22,6473.661415078968
2018-11-23,6513.245940349139
2018-11-26,6540.357785755358
2018-11-27,6573.973645655695
2018-11-28,6611.650473789063
2018-11-29,6610.9360589082535
2018-11-30,6569.856502823491
2018-12-03,6751.700151527704
2018-12-04,6708.8209024709895
2018-12-05,6622.419487502457
2018-12-06,6529.180019803046
2018-12-07,6533.251612265168
2018-12-10,6404.176358980055
2018-12-11,6454.045065507663
2018-12-12,6527.351726331006
2018-12-13,6557.713907509701
2018-12-14,6505.699426289007
2018-12-17,6533.316095174182
2018-12-18,6438.684287149433
2018-12-19,6416.186145559966
2018-12-20,6327.123817596605
2018-12-21,6262.36891626747
2018-12-24,6266.142647398498
2018-12-25,6266.1426473984975
2018-12-26,6265.161860522593
2018-12-27,6307.025934636359
2018-12-28,6331.210147506508
2018-12-31,6345.268225446123
2019-01-01,6345.268225446123
2019-01-02,6278.593962845922
2019-01-03,6278.287238941182
2019-01-04,6375.5920719157075
2019-01-07,6430.448057313853
2019-01-08,6485.263649364057
2019-01-09,6550.9773766983535
2019-01-10,6574.567240392871
2019-01-11,6615.3371819397835
2019-01-14,6580.456444642138
2019-01-15,6663.188371433776
2019-01-16,6707.411698946947
2019-01-17,6690.986026927276
2019-01-18,6757.808935093005
2019-01-21,6760.710030564845
2019-01-22,6728.50659451819
2019-01-23,6702.063765047666
2019-01-24,6741.113124453019
2019-01-25,6809.484302836163
2019-01-28,6784.195453848823
2019-01-29,6771.5144887908455
2019-01-30,6795.0737800154575
2019-01-31,6845.97597233784
2019-02-01,6836.130071621489
2019-02-04,6859.85680747294
2019-02-05,6926.953008213612
2019-02-06,6921.941837280876
2019-02-07,6960.408825786971
2019-02-08,6948.155077714532
2019-02-11,6977.729650153461
2019-02-12,6998.921208812285
2019-02-13,7073.427283785191
2019-02-14,7063.524715892164
2019-02-15,7045.264102761726
2019-02-18,7070.750410694563
2019-02-19,7062.196681927477
2019-02-20,7095.066321618675
2019-02-21,7099.541678388637
2019-02-22,7162.849730153158
2019-02-25,7195.547348731504
2019-02-26,7144.787524310413
2019-02-27,7119.712197424171
2019-02-28,7080.373362763887
2019-03-01,7106.444341462865
2019-03-04,7184.7216504105045
2019-03-05,7147.230131890328
2019-03-06,7153.076367600873
2019-03-07,7216.23983821526
2019-03-08,7144.312897298352
2019-03-11,7141.0458598309415
2019-03-12,7151.327034026446
2019-03-13,7103.5114544321905
2019-03-14,7093.1820388916
2019-03-15,7118.808063746408
2019-03-18,7160.644788605607
2019-03-19,7168.991210793826
2019-03-20,7125.9528317376935
2019-03-21,7132.613056983621
2019-03-22,7198.547965415662
2019-03-25,7107.7638610104705
2019-03-26,7179.955772527088
2019-03-27,7157.985423473152
2019-03-28,7218.425116461144
2019-03-29,7271.640879285635
2019-04-01,7368.727064238731
2019-04-02,7396.700126233594
2019-04-03,7445.931795639508
2019-04-04,7423.003884863061
2019-04-05,7379.131220878561
2019-04-08,7371.273623151818
2019-04-09,7381.6680318530725
2019-04-10,7396.0282000938905
2019-04-11,7341.180983810896
2019-04-12,7361.363551085937
2019-04-15,7356.897504446244
2019-04-16,7376.142743973333
2019-04-17,7378.22928869567
2019-04-18,7392.864196008249
2019-04-19,7392.864196008249
2019-04-22,7378.740796516118
2019-04-23,7419.325052736767
2019-04-24,7428.247494192212
2019-04-25,7443.021269928362
2019-04-26,7445.072268662073
2019-04-29,7456.143478538377
2019-04-30,7374.886828424794
2019-05-01,7373.221696822778
2019-05-02,7407.149891290284
2019-05-03,7440.184257432655
2019-05-06,7286.655733307534
2019-05-07,7317.786558852319
2019-05-08,7239.902592796658
2019-05-09,7179.757772909158
2019-05-10,7217.71539047757
2019-05-13,7190.5743403191145
2019-05-14,7150.977152375116
2019-05-15,7169.71484828121
2019-05-16,7223.44215002069
2019-05-17,7201.330608981792
2019-05-20,7249.455589091708
2019-05-21,7219.023298674115
2019-05-22,7256.8682371535215
2019-05-23,7236.975546394995
2019-05-24,7202.030302219447
2019-05-27,7201.6359649573305
2019-05-28,7231.491492494689
2019-05-29,7191.107396286319
2019-05-30,7147.349005912303
2019-05-31,7143.216090524799
2019-06-03,7091.579171249398
2019-06-04,7082.234913043708
2019-06-05,7098.631459372048
2019-06-06,7120.469064677228
2019-06-07,7148.544655536325
2019-06-10,7183.317355248023
2019-06-11,7262.743853072267
2019-06-12,7221.55745047863
2019-06-13,7227.8258423082
2019-06-14,7225.783572438988
2019-06-17,7178.559659072215
2019-06-18,7266.869277017794
2019-06-19,7364.791110497274
2019-06-20,7398.0130908605615
2019-06-21,7349.426021983844
2019-06-24,7340.405684537949
2019-06-25,7330.026210887686
2019-06-26,7331.898392661439
2019-06-27,7399.291288721503
2019-06-28,7350.821492078716
2019-07-01,7410.110633576609
2019-07-02,7501.05460703079
2019-07-03,7559.953386777532
2019-07-04,7571.3972647703995
2019-07-05,7606.2579158056
2019-07-08,7531.901959796632
2019-07-09,7480.2557603957775
2019-07-10,7495.869953044975
2019-07-11,7536.979877741357
2019-07-12,7543.864076864496
2019-07-15,7513.823810096427
2019-07-16,7550.393716438721
2019-07-17,7539.118342769083
2019-07-18,7532.058332702449
2019-07-19,7584.207912015244
2019-07-22,7540.872155257814
2019-07-23,7596.703332794486
2019-07-24,7618.491148631992
2019-07-25,7624.767716342157
2019-07-26,7576.559277438926
2019-07-29,7545.978919451231
2019-07-30,7538.400788607172
2019-07-31,7479.1345081878935
2019-08-01,7463.296627660669
2019-08-02,7339.1325595160415
2019-08-05,7106.6732415416645
2019-08-06,6988.338547599439
2019-08-07,6980.427425964972
2019-08-08,7061.18483806086
2019-08-09,7066.827455694397
2019-08-12,7016.703965829766
2019-08-13,6999.39138245456
2019-08-14,7009.64835234396
2019-08-15,6981.23874952808
2019-08-16,7015.794704226165
2019-08-19,7105.397851624021
2019-08-20,7179.312192973751
2019-08-21,7143.799288442153
2019-08-22,7120.434485273882
2019-08-23,7097.062410757859
2019-08-26,6978.183615678638
2019-08-27,7005.681719770651
2019-08-28,7029.029905408041
2019-08-29,7042.410840159132
2019-08-30,7125.604773817482
2019-09-02,7094.587806551664
2019-09-03,7118.621083273515
2019-09-04,7210.97624160155
2019-09-05,7248.751961489044
2019-09-06,7311.745545888049
2019-09-09,7325.343822267392
2019-09-10,7320.796026920702
2019-09-11,7413.282792648109
2019-09-12,7420.142172143358
2019-09-13,7421.773620075177
2019-09-16,7431.526447459061
2019-09-17,7374.869464175912
2019-09-18,7333.138928417088
2019-09-19,7310.29532967294
2019-09-20,7322.446221830054
2019-09-23,7320.925362124032
2019-09-24,7326.620925398042
2019-09-25,7263.61017429529
2019-09-26,7260.358600699697
2019-09-27,7288.613391922207
2019-09-30,7287.4885574412865
2019-10-01,7288.36346177434
2019-10-02,7212.780710501528
2019-10-03,7143.410863180887
2019-10-04,7136.748689084067
2019-10-07,7153.632919555982
2019-10-08,7179.839759999887
2019-10-09,7082.64540983741
2019-10-10,7077.909120868978
2019-10-11,7180.723067627401
2019-10-14,7225.828188403848
2019-10-15,7211.288529511778
2019-10-16,7271.827300138527
2019-10-17,7270.678231349356
2019-10-18,7222.366238157671
2019-10-21,7256.480963185421
2019-10-22,7304.660476463558
2019-10-23,7283.398885979632
2019-10-24,7322.531911344713
2019-10-25,7368.921722242175
2019-10-28,7390.307281097099
2019-10-29,7384.4621131357935
2019-10-30,7359.680189728324
2019-10-31,7367.492892679607
2019-11-01,7419.684316548837
2019-11-04,7465.838801665831
2019-11-05,7550.0595881513445
2019-11-06,7522.1365787147715
2019-11-07,7591.873933906794
2019-11-08,7582.667968171094
2019-11-11,7522.757597284763
2019-11-12,7549.991355100073
2019-11-13,7464.040885509572
2019-11-14,7431.3107836196905
2019-11-15,7467.795395392281
2019-11-18,7477.167811746326
2019-11-19,7528.870527452643
2019-11-20,7465.410895662039
2019-11-21,7380.041652318064
2019-11-22,7443.884015080514
2019-11-25,7487.511350045009
2019-11-26,7513.520596660655
2019-11-27,7576.456193195788
2019-11-28,7555.509255424236
2019-11-29,7506.102803600523
2019-12-02,7508.713659396295
2019-12-03,7417.292152068664
2019-12-04,7333.739152419301
2019-12-05,7386.844614351241
2019-12-06,7469.838499894326
2019-12-09,7458.975163368506
2019-12-10,7397.611918161308
2019-12-11,7457.961216465571
2019-12-12,7480.094990807775
2019-12-13,7520.636563695063
2019-12-16,7571.602905319963
2019-12-17,7539.5543045578415
2019-12-18,7564.024012565177
2019-12-19,7577.777259674567
2019-12-20,7615.332553696436
2019-12-23,7617.921573294339
2019-12-24,7633.301211644696
2019-12-25,7633.301211644696
2019-12-26,7636.612080674736
2019-12-27,7641.179050193379
2019-12-30,7620.254513665815
2019-12-31,7533.776336184926
2020-01-01,7533.776336184926
2020-01-02,7580.592042392042
2020-01-03,7601.362294193219
2020-01-06,7555.598620452161
2020-01-07,7617.250211158812
2020-01-08,7598.734219672549
2020-01-09,7669.470024473646
2020-01-10,7737.16076981478
2020-01-13,7723.914312290392
2020-01-14,7788.692565122682
2020-01-15,7774.444185358102
2020-01-16,7833.169796967242
2020-01-17,7889.416272642355
2020-01-20,7867.607203674195
2020-01-21,7751.082440852619
2020-01-22,7811.99349903098
2020-01-23,7749.797436288856
2020-01-24,7756.159243089821
2020-01-27,7710.083908643732
2020-01-28,7607.766183449316
2020-01-29,7559.218532987939
2020-01-30,7446.826094124543
2020-01-31,7406.460453567348
2020-02-03,7330.451185888658
2020-02-04,7393.79557207876
2020-02-05,7471.306155834473
2020-02-06,7572.413622903188
2020-02-07,7511.492044283099
2020-02-10,7495.89807930641
2020-02-11,7583.726526263747
2020-02-12,7677.456505795307
2020-02-13,7706.390653373811
2020-02-14,7712.260990394771
2020-02-17,7731.260531682443
2020-02-18,7679.765262083655
2020-02-19,7711.237441279113
2020-02-20,7661.766204262843
2020-02-21,7576.351819819303
2020-02-24,7418.742528340308
2020-02-25,7348.848724730643
2020-02-26,7202.955241877621
2020-02-27,7108.495348997615
2020-02-28,6827.157649985222
2020-03-02,6773.349750533837
2020-03-03,6845.117881770076
2020-03-04,6831.436213878927
2020-03-05,6879.708108611046
2020-03-06,6673.319768817009
2020-03-09,6219.502756199767
2020-03-10,6291.4514513724025
2020-03-11,6229.132680107934
2020-03-12,5886.389978717671
2020-03-13,5876.622801955849
2020-03-16,5427.370290118126
2020-03-17,5497.074759004308
2020-03-18,5240.14598034392
2020-03-19,5073.76169192217
2020-03-20,5187.450949835689
2020-03-23,4781.302326433079
2020-03-24,5062.357589343539
2020-03-25,5292.5377531683225
2020-03-26,5331.902885967787
2020-03-27,5265.893055353055
2020-03-30,5326.555497094886
2020-03-31,5382.2472346293025
2020-04-01,5464.795379215964
2020-04-02,5417.680049626737
2020-04-03,5365.789289578374
2020-04-06,5586.848470829826
2020-04-07,5683.044978136256
2020-04-08,5685.191570121342
2020-04-09,5825.010187170836
2020-04-10,5825.010187170836
2020-04-13,5869.421085361123
2020-04-14,5969.509255273488
2020-04-15,5918.302359326534
2020-04-16,5900.473798175377
2020-04-17,6002.634458067609
2020-04-20,5937.088097932443
2020-04-21,5757.125812061804
2020-04-22,5779.945327648955
2020-04-23,5823.295325368781
2020-04-24,5794.574589486628
2020-04-27,5926.827643727068
2020-04-28,5967.981468570209
2020-04-29,6043.1028428206855
2020-04-30,6106.181025014198
2020-05-01,5874.534134325917
2020-05-04,5832.1437867431
2020-05-05,5969.143006341889
2020-05-06,6022.549547882134
2020-05-07,6024.433663893723
2020-05-08,6071.161067435622
2020-05-11,6143.828450441604
2020-05-12,6054.602015127256
2020-05-13,6029.85068208907
2020-05-14,5925.540657013545
2020-05-15,5941.195393704405
2020-05-18,6009.770680095456
2020-05-19,6119.57012874279
2020-05-20,6105.028613831991
2020-05-21,6091.378460828128
2020-05-22,5927.768494875471
2020-05-25,5996.814386501148
2020-05-26,6140.738401472746
2020-05-27,6103.1152267187545
2020-05-28,6092.311965555988
2020-05-29,5987.199174286313
2020-06-01,6162.332741628184
2020-06-02,6270.879252070164
2020-06-03,6385.637802939945
2020-06-04,6372.817207671928
2020-06-05,6464.807221072114
2020-06-08,6514.174898671689
2020-06-09,6584.195722398819
2020-06-10,6580.559129403167
2020-06-11,6313.452071034505
2020-06-12,6272.455147603546
2020-06-15,6131.650334180332
2020-06-16,6338.531052171884
2020-06-17,6446.31707521374
2020-06-18,6381.8943583062055
2020-06-19,6412.771082067295
2020-06-22,6349.216034150522
2020-06-23,6363.467042453211
2020-06-24,6352.74636016489
2020-06-25,6248.730611223257
2020-06-26,6273.332248101015
2020-06-29,6172.545180465867
2020-06-30,6283.595895841801
2020-07-01,6305.7607597484275
2020-07-02,6438.063693572687
2020-07-03,6460.143288916487
2020-07-06,6480.657254464363
2020-07-07,6435.931437889247
2020-07-08,6362.50018508028
2020-07-09,6362.797152631906
2020-07-10,6302.460366882749
2020-07-13,6326.171847757639
2020-07-14,6278.885186345427
2020-07-15,6366.992736630068
2020-07-16,6292.519881058352
2020-07-17,6314.134771572889
2020-07-20,6279.767622909767
2020-07-21,6417.866844287042
2020-07-22,6292.684479521253
2020-07-23,6311.584165646391
2020-07-24,6194.5623868975
2020-07-27,6138.512214460547
2020-07-28,6164.319870227272
2020-07-29,6128.65254656462
2020-07-30,6116.514985510461
2020-07-31,6069.21129690301
2020-08-03,6055.110981970304
2020-08-04,6185.748758984712
2020-08-05,6144.969257218767
2020-08-06,6187.296276351392
2020-08-07,6158.426609240629
2020-08-10,6215.8799444446895
2020-08-11,6274.777138884484
2020-08-12,6275.534278269393
2020-08-13,6267.223881741104
2020-08-14,6285.812358628743
2020-08-17,6261.3868661255565
2020-08-18,6270.847459791635
2020-08-19,6293.276539012914
2020-08-20,6229.330869003941
2020-08-21,6311.202017951909
2020-08-24,6337.71858146822
2020-08-25,6380.030148453506
2020-08-26,6378.394153114329
2020-08-27,6364.509810813964
2020-08-28,6368.915905908349
2020-08-31,6349.083675417048
2020-09-01,6291.269136995124
2020-09-02,6399.959077234055
2020-09-03,6421.417153553597
2020-09-04,6275.913804659607
2020-09-07,6272.711917249087
2020-09-08,6284.830969114591
2020-09-09,6223.068801840327
2020-09-10,6208.8370483208555
2020-09-11,6207.849319525252
2020-09-14,6223.449887966582
2020-09-15,6246.673359826075
2020-09-16,6325.245196571187
2020-09-17,6263.59221086958
2020-09-18,6224.20162316756
2020-09-21,6178.27154713866
2020-09-22,6128.658021330451
2020-09-23,6193.965055320678
2020-09-24,6100.591312323117
2020-09-25,6158.146861911104
2020-09-28,6174.434055579247
2020-09-29,6155.910884325673
2020-09-30,6116.207832246163
2020-10-01,6174.031918684339
2020-10-02,6135.6593828196765
2020-10-05,6217.658365961967
2020-10-06,6242.570733557745
2020-10-07,6302.462501988897
2020-10-08,6335.642871891857
2020-10-09,6330.472578866268
2020-10-12,6344.534076734834
2020-10-13,6398.846526234221
2020-10-14,6373.595301130579
2020-10-15,6332.400005090694
2020-10-16,6303.179678053977
2020-10-19,6302.827143441638
2020-10-20,6251.324915020996
2020-10-21,6262.145124809809
2020-10-22,6268.707256469812
2020-10-23,6277.53953340744
2020-10-26,6295.80642667289
2020-10-27,6221.1050004423705
2020-10-28,6191.671476418882
2020-10-29,6128.259415781941
2020-10-30,6088.532287339231
2020-11-02,6143.380894147473
2020-11-03,6284.57508742445
2020-11-04,6320.53346109885
2020-11-05,6401.095163717927
2020-11-06,6420.718338478518
2020-11-09,6555.6065105409925
2020-11-10,6716.421862300542
2020-11-11,6845.734320696957
2020-11-12,6780.938696785666
2020-11-13,6750.4745398163695
2020-11-16,6860.341049976382
2020-11-17,6880.887815628278
2020-11-18,6907.489964345664
2020-11-19,6888.4991890258225
2020-11-20,6892.072769422986
2020-11-23,6901.184057246835
2020-11-24,6971.063308633742
2020-11-25,6995.184228552165
2020-11-26,6964.583482437445
2020-11-27,6945.56477792112
2020-11-30,6827.351305541716
2020-12-01,6822.392751730445
2020-12-02,6814.383021495022
2020-12-03,6817.632441214223
2020-12-04,6840.764020810375
2020-12-07,6858.1177724770605
2020-12-08,6859.900207823216
2020-12-09,6923.2023184662785
2020-12-10,6892.80662540597
2020-12-11,6896.621665359508
2020-12-14,6902.114574346786
2020-12-15,6855.27211729693
2020-12-16,6896.655242592297
2020-12-17,6935.388900396634
2020-12-18,6873.438447060201
2020-12-21,6813.678140130716
2020-12-22,6758.55552743399
2020-12-23,6837.2097232018805
2020-12-24,6873.3535766981795
2020-12-25,6873.3535766981795
2020-12-28,6847.726795588706
2020-12-29,6890.722986064237
2020-12-30,6915.651051864893
2020-12-31,6896.208432943572
2021-01-01,6896.208432943574
2021-01-04,6936.638526401809
2021-01-05,6986.270207284281
2021-01-06,6962.709064557548
2021-01-07,7009.775059916399
2021-01-08,7085.170901177147
2021-01-11,7032.435197401116
2021-01-12,7027.855501728002
2021-01-13,7048.329182556385
2021-01-14,7096.410310070363
2021-01-15,7075.899985252879
2021-01-18,7056.054451480545
2021-01-19,7106.0559555566515
2021-01-20,7177.508509279205
2021-01-21,7209.612591454302
2021-01-22,7123.719281050251
2021-01-25,7142.945558522502
2021-01-26,7125.721600334766
2021-01-27,7118.45615234561
2021-01-28,6973.771070817101
2021-01-29,6920.986765834371
2021-02-01,6952.7878297501475
2021-02-02,7054.087413541282
2021-02-03,7111.353324129396
2021-02-04,7067.251157808101
2021-02-05,7128.317747826908
2021-02-08,7164.789954984933
2021-02-09,7119.972082176488
2021-02-10,7136.851931175411
2021-02-11,7138.999805145448
2021-02-12,7105.394667583611
2021-02-15,7137.641384167723
2021-02-16,7217.519926635921
2021-02-17,7222.654259533331
2021-02-18,7168.437567933089
2021-02-19,7153.181749276461
2021-02-22,7180.119802776233
2021-02-23,7272.637764552696
2021-02-24,7241.265954723228
2021-02-25,7269.336234857697
2021-02-26,7055.1693461572695
2021-03-01,7198.205651118
2021-03-02,7174.013565052661
2021-03-03,7215.770405441837
2021-03-04,7195.074319129217
2021-03-05,7166.490623746951
2021-03-08,7210.742764802221
2021-03-09,7274.006448260049
2021-03-10,7261.077965601315
2021-03-11,7285.4051540367755
2021-03-12,7294.276104436974
2021-03-15,7340.635199450173
2021-03-16,7409.519639793426
2021-03-17,7369.678020959468
2021-03-18,7393.921387008893
2021-03-19,7344.884322332455
2021-03-22,7372.388099503674
2021-03-23,7360.675533845545
2021-03-24,7320.762332656288
2021-03-25,7350.774473236112
2021-03-26,7386.693105869891
2021-03-29,7408.2623002010205
2021-03-30,7430.562766700815
2021-03-31,7416.052706444509
2021-04-01,7442.043186564601
2021-04-02,7442.043186564601
2021-04-05,7453.669505029346
2021-04-06,7463.43720539777
2021-04-07,7461.010520790154
2021-04-08,7508.478295156537
2021-04-09,7502.220998585148
2021-04-12,7443.474807847533
2021-04-13,7448.644035790173
2021-04-14,7524.841598322734
2021-04-15,7540.720959520239
2021-04-16,7531.6696237341375
2021-04-19,7531.8535127054465
2021-04-20,7478.083615525051
2021-04-21,7442.242700524452
2021-04-22,7480.565589600294
2021-04-23,7475.028629904326
2021-04-26,7495.762626825345
2021-04-27,7465.506840997723
2021-04-28,7480.168621455695
2021-04-29,7503.840674868845
2021-04-30,7464.249978657747
2021-05-03,7417.699643066264
2021-05-04,7439.742753809497
2021-05-05,7467.896605081555
2021-05-06,7435.618770936948
2021-05-07,7454.371210692879
2021-05-10,7511.891503985879
2021-05-11,7394.306040276346
2021-05-12,7343.795790526685
2021-05-13,7257.811203174695
2021-05-14,7254.215244434305
2021-05-17,7263.436884010724
2021-05-18,7315.223575612085
2021-05-19,7196.498626428004
2021-05-20,7258.74683009299
2021-05-21,7264.401218993879
2021-05-24,7260.982331910233
2021-05-25,7306.610800209668
2021-05-26,7352.701753072261
2021-05-27,7381.951025077663
2021-05-28,7416.748658422165
2021-05-31,7366.424141823395
2021-06-01,7394.653610756109
2021-06-02,7449.737209232191
2021-06-03,7456.644065317248
2021-06-04,7491.751830251781
2021-06-07,7502.780233108234
2021-06-08,7519.1820913898455
2021-06-09,7502.244945556889
2021-06-10,7536.310882266709
2021-06-11,7565.956731670933
2021-06-14,7569.309759437548
2021-06-15,7565.487529312936
2021-06-16,7558.192468464421
2021-06-17,7562.934905307219
2021-06-18,7604.841772061589
2021-06-21,7510.226804285548
2021-06-22,7570.763235246555
2021-06-23,7583.908212863753
2021-06-24,7572.496801213592
2021-06-25,7600.405776717917
2021-06-28,7573.255646052298
2021-06-29,7521.850005527387
2021-06-30,7560.785827637544
2021-07-01,7505.863745023793
2021-07-02,7543.509552715891
2021-07-05,7594.81008431698
2021-07-06,7569.049457083111
2021-07-07,7591.222641164226
2021-07-08,7469.893148758382
2021-07-09,7467.428215179832
2021-07-12,7511.981623922416
2021-07-13,7549.803389256507
2021-07-14,7540.7726001338115
2021-07-15,7516.72157950149
2021-07-16,7510.657705678746
2021-07-19,7399.810453986244
2021-07-20,7381.249384122222
2021-07-21,7418.067798115718
2021-07-22,7516.066563177433
2021-07-23,7495.8379320603235
2021-07-26,7423.78002208897
2021-07-27,7349.293445468574
2021-07-28,7342.6489320181045
2021-07-29,7380.239748544182
2021-07-30,7327.346183696483
2021-08-02,7404.32889875266
2021-08-03,7408.34365101301
2021-08-04,7440.048354224266
2021-08-05,7439.97383341266
2021-08-06,7460.136814916383
2021-08-09,7465.7263450295
2021-08-10,7491.680038512039
2021-08-11,7491.807041244073
2021-08-12,7494.215982623721
2021-08-13,7507.093971602468
2021-08-16,7479.4442144225195
2021-08-17,7416.354765690721
2021-08-18,7445.884175357111
2021-08-19,7359.335804803369
2021-08-20,7338.575091409082
2021-08-23,7380.8928835325505
2021-08-24,7457.239327650774
2021-08-25,7489.886565076516
2021-08-26,7439.250645001725
2021-08-27,7443.186416357733
2021-08-30,7475.103223833731
2021-08-31,7488.417071320073
2021-09-01,7531.467428103601
2021-09-02,7547.970137563782
