Date,EAFE ex ISRAEL SMALL CAP
2017-03-07,1975.0402242980215
2017-03-08,1967.569958168139
2017-03-09,1968.256446347926
2017-03-10,1983.9872198908072
2017-03-13,1993.6525367107067
2017-03-14,1987.5235053740666
2017-03-15,1986.8751988210065
2017-03-16,2021.417022938372
2017-03-17,2027.5346427277136
2017-03-20,2031.5401128997078
2017-03-21,2033.1505437690448
2017-03-22,2013.5684525427534
2017-03-23,2024.1769820140382
2017-03-24,2030.170138029927
2017-03-27,2026.3038396141667
2017-03-28,2045.0421959034331
2017-03-29,2034.1184550551698
2017-03-30,2032.0011634884754
2017-03-31,2024.1062870435312
2017-04-03,2022.2240336254208
2017-04-04,2019.0835696699467
2017-04-05,2021.0639581433927
2017-04-06,2013.919338398788
2017-04-07,2016.4955857643106
2017-04-10,2021.062891018491
2017-04-11,2028.3633730533531
2017-04-12,2029.3023182665024
2017-04-13,2031.1362476084525
2017-04-14,2024.6161205532078
2017-04-17,2040.1649392734419
2017-04-18,2034.731142114371
2017-04-19,2041.7400020535774
2017-04-20,2047.3241564968582
2017-04-21,2044.8263380285584
2017-04-24,2079.679192899966
2017-04-25,2092.7269769041955
2017-04-26,2098.9852563759296
2017-04-27,2105.784210254931
2017-04-28,2111.058810473308
2017-05-01,2116.5580221521054
2017-05-02,2131.488064518295
2017-05-03,2121.3674852735094
2017-05-04,2126.4457566883884
2017-05-05,2133.742112324933
2017-05-08,2144.1858545771865
2017-05-09,2141.3691130900957
2017-05-10,2144.2218997359405
2017-05-11,2139.194192441547
2017-05-12,2143.619248766832
2017-05-15,2147.9603088522244
2017-05-16,2163.4742146735234
2017-05-17,2159.7823029278416
2017-05-18,2145.220663310739
2017-05-19,2162.3536692434004
2017-05-22,2177.1201724631596
2017-05-23,2180.6432567847205
2017-05-24,2177.9885546525584
2017-05-25,2184.6686057679053
2017-05-26,2179.376501060824
2017-05-29,2176.9865858208163
2017-05-30,2182.6999408330435
2017-05-31,2188.922992454593
2017-06-01,2199.5833806504493
2017-06-02,2221.0592971685924
2017-06-05,2218.6011032783717
2017-06-06,2208.454300574781
2017-06-07,2214.278849922807
2017-06-08,2201.6214071446298
2017-06-09,2191.8668070476
2017-06-12,2181.26991448108
2017-06-13,2196.969181863158
2017-06-14,2217.2615985608936
2017-06-15,2175.490987556994
2017-06-16,2194.8638289521045
2017-06-19,2200.8746687078356
2017-06-20,2190.1413942136046
2017-06-21,2185.6239113255538
2017-06-22,2189.4777012288732
2017-06-23,2193.792876335316
2017-06-26,2196.076824545224
2017-06-27,2189.7596034527423
2017-06-28,2193.078217896241
2017-06-29,2193.160215006619
2017-06-30,2188.901557024865
2017-07-03,2181.474178887075
2017-07-04,2172.3619353079534
2017-07-05,2178.9542596143037
2017-07-06,2179.6080323774136
2017-07-07,2169.385746172388
2017-07-10,2175.326602150815
2017-07-11,2174.0998550801987
2017-07-12,2192.270907220618
2017-07-13,2201.4670138653605
2017-07-14,2221.548076468101
2017-07-17,2228.245814588621
2017-07-18,2238.044716865224
2017-07-19,2245.7480650511793
2017-07-20,2257.7274228788942
2017-07-21,2253.141774243248
2017-07-24,2250.5075863841257
2017-07-25,2250.8257349606015
2017-07-26,2251.6515548191837
2017-07-27,2264.936956986386
2017-07-28,2260.6870899726664
2017-07-31,2269.784756437781
2017-08-01,2283.3147880254614
2017-08-02,2285.8837112577326
2017-08-03,2288.0919998392333
2017-08-04,2279.881498846145
2017-08-07,2289.4175644909233
2017-08-08,2282.597601358856
2017-08-09,2274.391414615378
2017-08-10,2270.368062255381
2017-08-11,2256.712896151946
2017-08-14,2263.1331090579806
2017-08-15,2251.9073922508524
2017-08-16,2261.8304962137026
2017-08-17,2271.231470601387
2017-08-18,2263.0896762529533
2017-08-21,2268.7480801649103
2017-08-22,2268.302904816833
2017-08-23,2272.1897359327018
2017-08-24,2267.3314145453496
2017-08-25,2278.67829277942
2017-08-28,2282.562143120436
2017-08-29,2278.2822318224435
2017-08-30,2272.826272993457
2017-08-31,2288.414661852134
2017-09-01,2300.1504314460703
2017-09-04,2289.2839961772747
2017-09-05,2291.1951499516963
2017-09-06,2295.468542733142
2017-09-07,2318.005130050193
2017-09-08,2322.5106006870806
2017-09-11,2329.9983372150514
2017-09-12,2331.7084026644834
2017-09-13,2326.8694765005025
2017-09-14,2323.9367958891203
2017-09-15,2332.3040058118586
2017-09-18,2333.065783647739
2017-09-19,2346.9816614369124
2017-09-20,2349.597493572163
2017-09-21,2330.3609719111255
2017-09-22,2339.82917632381
2017-09-25,2336.1583438715975
2017-09-26,2317.705567505562
2017-09-27,2315.964261309104
2017-09-28,2337.4873379382893
2017-09-29,2353.539297054227
2017-10-02,2348.8523210223875
2017-10-03,2355.734558807509
2017-10-04,2355.557660010002
2017-10-05,2348.760094743384
2017-10-06,2343.7791776537474
2017-10-09,2348.2949425796883
2017-10-10,2369.5842052066782
2017-10-11,2373.23027829204
2017-10-12,2379.913453874029
2017-10-13,2393.3574705613005
2017-10-16,2394.4351492026
2017-10-17,2377.3955552060615
2017-10-18,2378.91476515137
2017-10-19,2376.532818330441
2017-10-20,2367.890505724336
2017-10-23,2367.738563750592
2017-10-24,2368.4945989767375
2017-10-25,2371.493015904311
2017-10-26,2368.8437294176874
2017-10-27,2367.4097335699225
2017-10-30,2384.5419019986266
2017-10-31,2392.799542560376
2017-11-01,2400.1954906467404
2017-11-02,2399.2316788072503
2017-11-03,2398.155297868435
2017-11-06,2399.732459832798
2017-11-07,2399.1591160356525
2017-11-08,2399.9797396948534
2017-11-09,2381.852939842919
2017-11-10,2382.723336874835
2017-11-13,2358.639904806499
2017-11-14,2363.89720468968
2017-11-15,2343.1557527529058
2017-11-16,2366.7476648146608
2017-11-17,2368.778390983594
2017-11-20,2378.9166932856933
2017-11-21,2393.6210867810782
2017-11-22,2408.8479010973438
2017-11-23,2417.213596332715
2017-11-24,2424.840947030904
2017-11-27,2417.712083360679
2017-11-28,2412.5744304879313
2017-11-29,2417.606793268726
2017-11-30,2430.1076881542485
2017-12-01,2409.3653267635573
2017-12-04,2411.8374850287
2017-12-05,2407.3841163397933
2017-12-06,2387.743649668283
2017-12-07,2397.699690604594
2017-12-08,2404.7845533548943
2017-12-11,2414.132219058987
2017-12-12,2410.0013170941916
2017-12-13,2416.1727310124884
2017-12-14,2425.0075157387414
2017-12-15,2415.889105434277
2017-12-18,2450.108294045698
2017-12-19,2443.913755890073
2017-12-20,2449.584356759669
2017-12-21,2453.457132766976
2017-12-22,2455.8786385367393
2017-12-25,2456.58360903036
2017-12-26,2458.338464165656
2017-12-27,2477.7831555448533
2017-12-28,2484.3010945607352
2017-12-29,2496.210548148256
2018-01-01,2496.210548148256
2018-01-02,2506.5099393123046
2018-01-03,2512.5343969985533
2018-01-04,2541.455198956568
2018-01-05,2551.9438249166747
2018-01-08,2552.442857377311
2018-01-09,2560.3756454035833
2018-01-10,2563.3329112327438
2018-01-11,2565.1008238176946
2018-01-12,2581.0530709564237
2018-01-15,2604.38302591628
2018-01-16,2603.0998990583585
2018-01-17,2600.1173447026504
2018-01-18,2593.9859135023657
2018-01-19,2607.6401735235863
2018-01-22,2616.131687213255
2018-01-23,2637.896391249521
2018-01-24,2654.9027238632043
2018-01-25,2660.366540211367
2018-01-26,2659.31788404195
2018-01-29,2644.5454730917904
2018-01-30,2622.6236608163476
2018-01-31,2624.205426793987
2018-02-01,2638.1292749019117
2018-02-02,2599.6787616508955
2018-02-05,2544.0939380115806
2018-02-06,2459.330475600315
2018-02-07,2490.174896940447
2018-02-08,2468.2232272160923
2018-02-09,2434.153566433656
2018-02-12,2452.6337557881893
2018-02-13,2461.695593752069
2018-02-14,2480.9334233095287
2018-02-15,2511.7674425424507
2018-02-16,2537.741988981194
2018-02-19,2542.584110337927
2018-02-20,2541.226677958519
2018-02-21,2540.2481494747335
2018-02-22,2534.1230949467563
2018-02-23,2546.8575135232027
2018-02-26,2553.7547447433767
2018-02-27,2546.272473439893
2018-02-28,2530.76238483024
2018-03-01,2492.812808716531
2018-03-02,2481.051751096812
2018-03-05,2483.4367998607177
2018-03-06,2519.0798798221294
2018-03-07,2521.2202721130348
2018-03-08,2532.7161649963205
2018-03-09,2538.0016600093472
2018-03-12,2557.839445940188
2018-03-13,2561.6542576131023
2018-03-14,2555.379760443987
2018-03-15,2558.6981096228637
2018-03-16,2542.766532242472
2018-03-19,2533.664307629555
2018-03-20,2525.1344700719605
2018-03-21,2524.1892285108734
2018-03-22,2518.6895024316404
2018-03-23,2489.1967888279573
2018-03-26,2487.392967347538
2018-03-27,2514.9096206326026
2018-03-28,2492.7985734171866
2018-03-29,2495.847044593367
2018-03-30,2502.6490208429814
2018-04-02,2502.4477775133983
2018-04-03,2488.6981367175017
2018-04-04,2481.7498114816804
2018-04-05,2499.502164179173
2018-04-06,2505.934325363638
2018-04-09,2515.204634602443
2018-04-10,2535.206956625667
2018-04-11,2531.740292321582
2018-04-12,2531.189009243319
2018-04-13,2540.1532597391592
2018-04-16,2549.417663380697
2018-04-17,2554.1337805979206
2018-04-18,2575.9585179464366
2018-04-19,2579.379678063284
2018-04-20,2558.8759193916294
2018-04-23,2549.136750809761
2018-04-24,2543.3139614312972
2018-04-25,2521.85472340269
2018-04-26,2531.3687428091685
2018-04-27,2539.289287222063
2018-04-30,2537.8306310186067
2018-05-01,2521.3382501098295
2018-05-02,2531.650767864061
2018-05-03,2533.803435557958
2018-05-04,2533.600676217962
2018-05-07,2544.2507047519985
2018-05-08,2544.792777409781
2018-05-09,2549.9513058343587
2018-05-10,2551.898062360583
2018-05-11,2576.522190512914
2018-05-14,2582.144528333893
2018-05-15,2557.222659968147
2018-05-16,2549.4951071614614
2018-05-17,2559.2986169635446
2018-05-18,2556.2943552795423
2018-05-21,2557.0939310001745
2018-05-22,2563.4180833286778
2018-05-23,2545.2101708430278
2018-05-24,2545.757223183644
2018-05-25,2537.5381229048653
2018-05-28,2526.6130320110487
2018-05-29,2495.113238477057
2018-05-30,2494.973168405456
2018-05-31,2511.69258363462
2018-06-01,2514.6834521886126
2018-06-04,2540.0235470064063
2018-06-05,2534.8753473953793
2018-06-06,2551.255532753488
2018-06-07,2558.1404525306248
2018-06-08,2549.0984722209723
2018-06-11,2562.4201367277283
2018-06-12,2562.778276436964
2018-06-13,2562.4933689587374
2018-06-14,2557.115562337521
2018-06-15,2526.9683378859227
2018-06-18,2513.110160593038
2018-06-19,2479.0240116864156
2018-06-20,2489.3173912768716
2018-06-21,2480.304047912973
2018-06-22,2497.9228927242766
2018-06-25,2471.9891394822653
2018-06-26,2468.4392084461438
2018-06-27,2459.5278368423765
2018-06-28,2438.6858518178524
2018-06-29,2463.278175100568
2018-07-02,2421.707902619978
2018-07-03,2430.101003001018
2018-07-04,2426.147703980251
2018-07-05,2424.534547038357
2018-07-06,2445.5911021754428
2018-07-09,2466.719873100778
2018-07-10,2468.115190204241
2018-07-11,2440.60763207854
2018-07-12,2440.598796945915
2018-07-13,2447.810854250168
2018-07-16,2454.548857969973
2018-07-17,2456.985581947908
2018-07-18,2459.508230701487
2018-07-19,2446.2768284066397
2018-07-20,2459.719317446949
2018-07-23,2453.1692184683716
2018-07-24,2474.140047880877
2018-07-25,2474.1406115101363
2018-07-26,2488.4396948632793
2018-07-27,2498.9779924667237
2018-07-30,2496.9126575222285
2018-07-31,2478.8941250243124
2018-08-01,2477.6591540892928
2018-08-02,2453.9783694059693
2018-08-03,2454.745169836176
2018-08-06,2440.328703611338
2018-08-07,2452.893005159064
2018-08-08,2454.319221110834
2018-08-09,2458.7251392219046
2018-08-10,2422.5396238056496
2018-08-13,2394.392960613453
2018-08-14,2397.991307960567
2018-08-15,2369.5634161335843
2018-08-16,2372.521962818623
2018-08-17,2379.590727925567
2018-08-20,2384.2530854332135
2018-08-21,2403.057626930677
2018-08-22,2421.885367643537
2018-08-23,2415.997973613554
2018-08-24,2428.300785619287
2018-08-27,2451.8848553930357
2018-08-28,2458.240174164128
2018-08-29,2458.56980288016
2018-08-30,2459.1421978847757
2018-08-31,2453.718209426659
2018-09-03,2438.2387381335884
2018-09-04,2419.399692543411
2018-09-05,2412.223045182656
2018-09-06,2401.2290452502702
2018-09-07,2383.9172325639806
2018-09-10,2391.749784143935
2018-09-11,2388.453405613436
2018-09-12,2397.5377164066367
2018-09-13,2403.1128050867796
2018-09-14,2416.554823321924
2018-09-17,2425.2406641348657
2018-09-18,2438.3033458383916
2018-09-19,2447.3809992041574
2018-09-20,2459.594793306349
2018-09-21,2465.508565578439
2018-09-24,2460.2147095610976
2018-09-25,2469.0313815548557
2018-09-26,2471.2210097515263
2018-09-27,2447.021557160002
2018-09-28,2435.1489437335163
2018-10-01,2435.4418670840196
2018-10-02,2423.6797419483805
2018-10-03,2416.012117642294
2018-10-04,2397.1040432245954
2018-10-05,2371.5095936514344
2018-10-08,2347.0031915290456
2018-10-09,2327.2053277714713
2018-10-10,2311.972913944589
2018-10-11,2263.021758113027
2018-10-12,2272.1598182627613
2018-10-15,2255.840150365934
2018-10-16,2284.9323453053166
2018-10-17,2293.202814024082
2018-10-18,2277.064258357782
2018-10-19,2257.8869226979086
2018-10-22,2246.7943455160803
2018-10-23,2195.572255080283
2018-10-24,2185.247870328002
2018-10-25,2158.4892058056753
2018-10-26,2146.7490436390312
2018-10-29,2153.0083418282275
2018-10-30,2163.443681791137
2018-10-31,2199.8270762165284
2018-11-01,2227.95295472082
2018-11-02,2249.4999911545146
2018-11-05,2231.054857346752
2018-11-06,2239.360883818377
2018-11-07,2261.948594682379
2018-11-08,2269.20793403774
2018-11-09,2248.5586888929306
2018-11-12,2207.88705678435
2018-11-13,2198.354921231581
2018-11-14,2190.180811127599
2018-11-15,2177.114080766949
2018-11-16,2179.1382592950185
2018-11-19,2177.681176719124
2018-11-20,2144.9322702027594
2018-11-21,2147.0536390953007
2018-11-22,2154.718485237418
2018-11-23,2152.34459803254
2018-11-26,2163.060486430896
2018-11-27,2160.2462252993823
2018-11-28,2167.0718839899264
2018-11-29,2192.747697394181
2018-11-30,2182.907728696957
2018-12-03,2210.682885013855
2018-12-04,2178.4478621300386
2018-12-05,2159.3995289396917
2018-12-06,2121.233030622859
2018-12-07,2125.302985126478
2018-12-10,2069.5029042148635
2018-12-11,2067.9479128081043
2018-12-12,2111.015545507766
2018-12-13,2107.6204594700257
2018-12-14,2080.663230984942
2018-12-17,2066.5756246332335
2018-12-18,2048.773971623939
2018-12-19,2057.126220888396
2018-12-20,2014.7821924222558
2018-12-21,2001.3037191597796
2018-12-24,2002.3072150775706
2018-12-25,1972.6166778589106
2018-12-26,1982.1648839128843
2018-12-27,1997.3856777989404
2018-12-28,2027.423412756331
2018-12-31,2041.8902922083766
2019-01-01,2041.8902922083766
2019-01-02,2036.0746293589436
2019-01-03,2037.913124247092
2019-01-04,2060.0468002405246
2019-01-07,2100.2256007692254
2019-01-08,2115.5852514253984
2019-01-09,2146.027401138124
2019-01-10,2143.771194473189
2019-01-11,2142.6970407191952
2019-01-14,2134.723486583984
2019-01-15,2137.124279131258
2019-01-16,2142.0880944646815
2019-01-17,2144.9008866645654
2019-01-18,2166.195474464183
2019-01-21,2171.3254666931994
2019-01-22,2163.1497204214897
2019-01-23,2158.863657989312
2019-01-24,2166.32012187641
2019-01-25,2188.613238009134
2019-01-28,2180.971123373922
2019-01-29,2186.7753825765703
2019-01-30,2182.253602423253
2019-01-31,2206.039035706411
2019-02-01,2198.276666678154
2019-02-04,2205.9699173280137
2019-02-05,2215.527762524993
2019-02-06,2216.2376846914312
2019-02-07,2189.607181991694
2019-02-08,2159.8463342324985
2019-02-11,2160.53828587653
2019-02-12,2185.8377311435124
2019-02-13,2198.7642325960564
2019-02-14,2195.5662640140054
2019-02-15,2202.3672337893277
2019-02-18,2227.8474954694175
2019-02-19,2228.765892637194
2019-02-20,2240.797924779476
2019-02-21,2238.4333079201274
2019-02-22,2241.6356093369313
2019-02-25,2250.9833561176392
2019-02-26,2259.3981356827035
2019-02-27,2260.130120916756
2019-02-28,2254.2008544287737
2019-03-01,2265.283463921807
2019-03-04,2271.982441891435
2019-03-05,2263.5118539057366
2019-03-06,2262.970660815842
2019-03-07,2236.2654461751736
2019-03-08,2207.617197082788
2019-03-11,2220.506607872046
2019-03-12,2238.1899266099813
2019-03-13,2245.706278644712
2019-03-14,2249.1136805738224
2019-03-15,2267.2214022516487
2019-03-18,2276.472813546742
2019-03-19,2286.374133848343
2019-03-20,2275.8904461669217
2019-03-21,2275.7925526953945
2019-03-22,2263.3880228469284
2019-03-25,2234.3359106404378
2019-03-26,2257.9745155884675
2019-03-27,2257.14524518253
2019-03-28,2242.58752841764
2019-03-29,2258.1796773758497
2019-04-01,2285.8145211542123
2019-04-02,2282.661118218182
2019-04-03,2313.3441672482913
2019-04-04,2302.6842208365892
2019-04-05,2303.584439151064
2019-04-08,2306.20486903718
2019-04-09,2299.618365199372
2019-04-10,2300.3568652904723
2019-04-11,2302.6006046804346
2019-04-12,2313.8117657662506
2019-04-15,2332.923753628646
2019-04-16,2334.8250430342428
2019-04-17,2334.662072528696
2019-04-18,2319.0640776985365
2019-04-19,2322.618497291837
2019-04-22,2321.5553873627523
2019-04-23,2322.879684682474
2019-04-24,2321.7458020014615
2019-04-25,2318.248420181212
2019-04-26,2317.5753387478367
2019-04-29,2318.740770633645
2019-04-30,2324.73578930878
2019-05-01,2329.7372300128327
2019-05-02,2312.779094694508
2019-05-03,2322.2701019484316
2019-05-06,2307.617249342602
2019-05-07,2291.007524236269
2019-05-08,2280.5321145045655
2019-05-09,2251.248872045153
2019-05-10,2262.3785275541977
2019-05-13,2235.980794292968
2019-05-14,2238.6045348945854
2019-05-15,2246.741884184813
2019-05-16,2253.1099486448707
2019-05-17,2252.333984527377
2019-05-20,2235.3225177053914
2019-05-21,2239.9249372338895
2019-05-22,2236.5938852565164
2019-05-23,2218.9000342450677
2019-05-24,2234.071319758733
2019-05-27,2233.616524252506
2019-05-28,2239.1664079559487
2019-05-29,2210.435328315231
2019-05-30,2205.7403962061135
2019-05-31,2199.8438732638965
2019-06-03,2188.516874905685
2019-06-04,2204.4168829717055
2019-06-05,2231.7846493299294
2019-06-06,2226.4916782981913
2019-06-07,2251.030596370888
2019-06-10,2256.5087584925823
2019-06-11,2271.2049480348646
2019-06-12,2268.7890785899467
2019-06-13,2255.5575043117465
2019-06-14,2244.814807031868
2019-06-17,2232.578618506804
2019-06-18,2238.1123947117003
2019-06-19,2257.3820590077594
2019-06-20,2285.060184488474
2019-06-21,2276.2541309624016
2019-06-24,2281.4471303906266
2019-06-25,2280.102688041002
2019-06-26,2266.323366350128
2019-06-27,2279.6280176883174
2019-06-28,2293.2558497252817
2019-07-01,2310.8449439469605
2019-07-02,2317.0074271059893
2019-07-03,2328.0394805321757
2019-07-04,2338.073178797052
2019-07-05,2317.50166029433
2019-07-08,2302.446706045988
2019-07-09,2284.116429478625
2019-07-10,2291.736428837702
2019-07-11,2303.683328375965
2019-07-12,2307.103465117457
2019-07-15,2311.3215182523827
2019-07-16,2303.156987961014
2019-07-17,2296.6938692396698
2019-07-18,2275.1758946786613
2019-07-19,2297.056212499586
2019-07-22,2296.998596064478
2019-07-23,2300.641891459616
2019-07-24,2308.3802655161116
2019-07-25,2309.495132706358
2019-07-26,2298.528758105047
2019-07-29,2290.6106389950096
2019-07-30,2278.167050646945
2019-07-31,2275.1003872931415
2019-08-01,2268.368206674278
2019-08-02,2239.7244227299925
2019-08-05,2204.0619004968894
2019-08-06,2193.5763852293635
2019-08-07,2201.461200073734
2019-08-08,2218.562668004171
2019-08-09,2212.3789327527147
2019-08-12,2204.6963178526203
2019-08-13,2189.5224646690604
2019-08-14,2176.2467118021686
2019-08-15,2150.3411921593006
2019-08-16,2166.5037413899217
2019-08-19,2190.4970020686533
2019-08-20,2194.9879719576834
2019-08-21,2204.713608168753
2019-08-22,2202.7280420227203
2019-08-23,2207.6567938182407
2019-08-26,2188.0801936229855
2019-08-27,2201.985503601377
2019-08-28,2192.008574681358
2019-08-29,2197.224293701037
2019-08-30,2218.3115176401666
2019-09-02,2206.1900165147695
2019-09-03,2210.179034742682
2019-09-04,2227.2541533309636
2019-09-05,2250.7720138751715
2019-09-06,2257.712673050186
2019-09-09,2263.5225073154197
2019-09-10,2258.3034437685646
2019-09-11,2274.0862857556845
2019-09-12,2280.2009985624477
2019-09-13,2305.0127047739306
2019-09-16,2290.557853589803
2019-09-17,2293.651354400939
2019-09-18,2293.4822465330103
2019-09-19,2306.0285622643946
2019-09-20,2306.0114871524333
2019-09-23,2293.9775888941062
2019-09-24,2299.56831100198
2019-09-25,2278.1079658518897
2019-09-26,2283.767581017774
2019-09-27,2283.7601091402285
2019-09-30,2279.6445648225467
2019-10-01,2279.1402490077585
2019-10-02,2255.9315843165646
2019-10-03,2247.6658038022897
2019-10-04,2257.332153315513
2019-10-07,2265.0088401502367
2019-10-08,2256.0215935870715
2019-10-09,2257.5172507864695
2019-10-10,2261.661504996872
2019-10-11,2306.0483110484115
2019-10-14,2301.4366930351653
2019-10-15,2328.4055612562406
2019-10-16,2334.354496668963
2019-10-17,2343.698460970089
2019-10-18,2344.7245821455126
2019-10-21,2360.0499261968635
2019-10-22,2353.6312744786933
2019-10-23,2355.350308871475
2019-10-24,2361.615411954387
2019-10-25,2365.88698720518
2019-10-28,2370.1258468737537
2019-10-29,2377.11988112284
2019-10-30,2377.5970349091467
2019-10-31,2384.9031303589027
2019-11-01,2397.110675811553
2019-11-04,2404.0694156690615
2019-11-05,2403.538697354122
2019-11-06,2403.0008545217825
2019-11-07,2411.399435476333
2019-11-08,2404.504389904787
2019-11-11,2412.622121512134
2019-11-12,2411.7185235336146
2019-11-13,2403.936256907957
2019-11-14,2396.950071523642
2019-11-15,2421.9507588525503
2019-11-18,2427.8146327283207
2019-11-19,2429.634353584967
2019-11-20,2420.1957321123527
2019-11-21,2411.056784616936
2019-11-22,2412.0708917937754
2019-11-25,2425.523324575348
2019-11-26,2435.181418681684
2019-11-27,2444.284325679674
2019-11-28,2443.48341328219
2019-11-29,2436.2262571117963
2019-12-02,2436.8629705362937
2019-12-03,2427.02248830245
2019-12-04,2444.0191902696674
2019-12-05,2454.9927084244246
2019-12-06,2468.288651672814
2019-12-09,2471.9691118044784
2019-12-10,2468.8458274543245
2019-12-11,2467.252745775152
2019-12-12,2466.968248413304
2019-12-13,2503.502216181022
2019-12-16,2522.8538306201217
2019-12-17,2514.1020107600193
2019-12-18,2503.0997398122527
2019-12-19,2504.915926038319
2019-12-20,2510.16884217089
2019-12-23,2510.6657041580693
2019-12-24,2519.521234337472
2019-12-25,2516.4023058904663
2019-12-26,2522.3441245699946
2019-12-27,2545.361736688
2019-12-30,2541.2747437384596
2019-12-31,2544.1344364283236
2020-01-01,2544.1344364283236
2020-01-02,2559.524115344693
2020-01-03,2547.240760007751
2020-01-06,2525.9814469075277
2020-01-07,2535.00401107537
2020-01-08,2516.1809964144622
2020-01-09,2527.127152088739
2020-01-10,2529.0052163728656
2020-01-13,2528.5582507410495
2020-01-14,2528.9922708483664
2020-01-15,2532.155902878591
2020-01-16,2532.858583812096
2020-01-17,2539.723894342481
2020-01-20,2542.060052456193
2020-01-21,2537.8730742114494
2020-01-22,2543.6995404859017
2020-01-23,2522.3867239350975
2020-01-24,2526.857001645892
2020-01-27,2483.391882672933
2020-01-28,2478.243512822067
2020-01-29,2485.056982067839
2020-01-30,2463.524841632656
2020-01-31,2469.001762051853
2020-02-03,2451.3315067143435
2020-02-04,2479.9067967007395
2020-02-05,2497.4871789790063
2020-02-06,2506.9655857040184
2020-02-07,2493.6586587838406
2020-02-10,2485.9408782589876
2020-02-11,2506.131631639457
2020-02-12,2518.0231107412965
2020-02-13,2515.1231737561893
2020-02-14,2514.5731721951292
2020-02-17,2504.8792834851474
2020-02-18,2484.863462755215
2020-02-19,2490.3782958195516
2020-02-20,2476.2937993899245
2020-02-21,2474.4983959005704
2020-02-24,2416.722002743336
2020-02-25,2369.5386013270395
2020-02-26,2349.1811831124887
2020-02-27,2292.8478606393583
2020-02-28,2225.0032713353307
2020-03-02,2248.143458426207
2020-03-03,2279.911402649168
2020-03-04,2277.8346827492255
2020-03-05,2268.543458493555
2020-03-06,2221.850090881052
2020-03-09,2102.950398125194
2020-03-10,2080.75273852295
2020-03-11,2030.690835402094
2020-03-12,1826.6878977242468
2020-03-13,1781.02756616968
2020-03-16,1691.0301784671246
2020-03-17,1671.6979586108985
2020-03-18,1597.2083023634316
2020-03-19,1576.475929574895
2020-03-20,1605.339337226068
2020-03-23,1570.0001395775867
2020-03-24,1676.2591705400976
2020-03-25,1751.7921111126325
2020-03-26,1811.3028679704328
2020-03-27,1820.1864622207852
2020-03-30,1825.8097026825508
2020-03-31,1843.213622002297
2020-04-01,1792.6619453000176
2020-04-02,1765.1950387260958
2020-04-03,1732.3790511775994
2020-04-06,1791.5777582451892
2020-04-07,1855.6704001420271
2020-04-08,1879.5344820828975
2020-04-09,1919.947360971427
2020-04-10,1927.8586835636406
2020-04-13,1923.1257542915432
2020-04-14,1952.9465837522628
2020-04-15,1894.395086786245
2020-04-16,1898.8596622969292
2020-04-17,1941.2835190496535
2020-04-20,1943.7204330788036
2020-04-21,1895.5588363180905
2020-04-22,1899.9752641541752
2020-04-23,1937.6697500491425
2020-04-24,1924.6491921554425
2020-04-27,1960.519039357943
2020-04-28,1986.2601877825462
2020-04-29,2021.2866527110123
2020-04-30,2033.7537961444443
2020-05-01,2006.0500293523817
2020-05-04,1970.8702748979779
2020-05-05,1989.6960358623942
2020-05-06,1987.0975744990042
2020-05-07,1999.631350685537
2020-05-08,2042.244392614063
2020-05-11,2042.6858794617244
2020-05-12,2037.5975227243762
2020-05-13,2012.0965127087334
2020-05-14,1962.7819281314169
2020-05-15,1977.4583273016208
2020-05-18,2030.9883476507564
2020-05-19,2055.0495832683523
2020-05-20,2079.5142271603336
2020-05-21,2069.6975737269586
2020-05-22,2061.738354758668
2020-05-25,2094.74000176635
2020-05-26,2147.2220152984123
2020-05-27,2142.594419108012
2020-05-28,2181.809278372498
2020-05-29,2181.9786752369623
2020-06-01,2206.629961886676
2020-06-02,2241.7138337003753
2020-06-03,2281.1816215760696
2020-06-04,2290.696083050581
2020-06-05,2315.3974249649805
2020-06-08,2326.009774851893
2020-06-09,2316.1772871915296
2020-06-10,2309.481345779683
2020-06-11,2235.1392510712267
2020-06-12,2203.5736856740477
2020-06-15,2184.8661591019077
2020-06-16,2252.7466156752425
2020-06-17,2261.5361978469955
2020-06-18,2253.1589075323413
2020-06-19,2247.9976371336875
2020-06-22,2245.633452983191
2020-06-23,2279.639438446658
2020-06-24,2235.7401831044176
2020-06-25,2211.72032071467
2020-06-26,2216.7618979580125
2020-06-29,2206.8442551782377
2020-06-30,2215.394358000113
2020-07-01,2220.4749918565944
2020-07-02,2234.7018308612123
2020-07-03,2240.219826787431
2020-07-06,2278.6384025039406
2020-07-07,2268.137692717967
2020-07-08,2253.7184094105264
2020-07-09,2240.155124147058
2020-07-10,2241.4547410871232
2020-07-13,2273.4839338749316
2020-07-14,2252.3769398580016
2020-07-15,2294.724966344694
2020-07-16,2284.927583863355
2020-07-17,2283.3181949502896
2020-07-20,2299.6052427078725
2020-07-21,2331.542080307325
2020-07-22,2331.3090722188035
2020-07-23,2334.589490260245
2020-07-24,2320.865908352515
2020-07-27,2341.508448476902
2020-07-28,2339.982645233024
2020-07-29,2332.953018350061
2020-07-30,2308.7983201621837
2020-07-31,2288.219390500641
2020-08-03,2306.870690945935
2020-08-04,2332.588871430304
2020-08-05,2372.0492933397654
2020-08-06,2364.418115295655
2020-08-07,2355.806497966795
2020-08-10,2360.9452500218977
2020-08-11,2392.8169982403697
2020-08-12,2405.7986882813834
2020-08-13,2418.4121185996846
