Date,EUROPE & MIDDLE EAST SMALL CAP
2020-08-24,2727.9224795653176
2020-08-25,2724.1465681199898
2020-08-26,2761.0281844076753
2020-08-27,2741.7900293324697
2020-08-28,2765.516398187225
2020-08-31,2775.9157170276494
2020-09-01,2764.8722216322562
2020-09-02,2760.884102452522
2020-09-03,2716.4028914166556
2020-09-04,2682.3779683460525
2020-09-07,2735.970319590796
2020-09-08,2700.873294631299
2020-09-09,2724.389657433154
2020-09-10,2717.9663917467633
2020-09-11,2706.3483646287873
2020-09-14,2732.494885038771
2020-09-15,2743.080618241192
2020-09-16,2763.577991616347
2020-09-17,2756.172222252785
2020-09-18,2754.1452843927373
2020-09-21,2631.7700076251426
2020-09-22,2626.7745211134006
2020-09-23,2628.7151219045513
2020-09-24,2591.146493784587
2020-09-25,2603.333453381097
2020-09-28,2664.5208330217665
2020-09-29,2673.4909661277234
2020-09-30,2702.3916263204883
2020-10-01,2714.648520831224
2020-10-02,2714.395756863912
2020-10-05,2761.9819652175483
2020-10-06,2774.6840726613173
2020-10-07,2758.0824160761645
2020-10-08,2779.329018647311
2020-10-09,2813.4858006810205
2020-10-12,2834.237768797637
2020-10-13,2791.9227296998997
2020-10-14,2801.715283528019
2020-10-15,2741.681792928812
2020-10-16,2758.993182723679
2020-10-19,2774.2816603350907
2020-10-20,2773.4227856141506
2020-10-21,2760.0186591788724
2020-10-22,2741.9500557289807
2020-10-23,2752.5023571774204
2020-10-26,2690.212835460032
2020-10-27,2670.656051398742
2020-10-28,2573.3495824087167
2020-10-29,2553.9549196809917
2020-10-30,2574.5940559816518
2020-11-02,2592.38346558024
2020-11-03,2664.253113436712
2020-11-04,2714.740218366038
2020-11-05,2772.297153190891
2020-11-06,2776.680716044131
2020-11-09,2864.2431755506227
2020-11-10,2881.4508933159614
2020-11-11,2900.8055351510716
2020-11-12,2899.6624285599105
2020-11-13,2907.148315884714
2020-11-16,2970.9932667920557
2020-11-17,2977.0070679382106
2020-11-18,3000.706304150217
2020-11-19,2967.6390798872303
2020-11-20,2992.7689940972414
2020-11-23,2998.2397705592125
2020-11-24,3032.099554607611
2020-11-25,3034.7903632535413
2020-11-26,3032.113176613608
2020-11-27,3061.9756125231597
2020-11-30,3040.752431452466
2020-12-01,3095.4829068315953
2020-12-02,3085.8341348519034
2020-12-03,3130.2243257262276
2020-12-04,3144.8414621702464
2020-12-07,3120.6294155756113
2020-12-08,3120.6780463092255
2020-12-09,3125.6734835532925
2020-12-10,3103.9288310875677
2020-12-11,3077.8042455297596
2020-12-14,3116.118114959466
2020-12-15,3146.4775014712873
2020-12-16,3180.429954370367
2020-12-17,3226.857285837638
2020-12-18,3208.9544988552298
2020-12-21,3138.361488209242
2020-12-22,3169.215276496754
2020-12-23,3228.6919490095115
2020-12-24,3246.6643109389465
2020-12-25,3246.6643109389465
2020-12-28,3262.0523612364814
2020-12-29,3305.058882126935
2020-12-30,3311.3254148758933
2020-12-31,3293.487925493232
2021-01-01,3293.487925493232
2021-01-04,3307.0036137906777
2021-01-05,3321.2848959562557
2021-01-06,3349.76284390039
2021-01-07,3371.2919203134725
2021-01-08,3387.153460482667
2021-01-11,3327.650395387631
2021-01-12,3353.5780041346625
2021-01-13,3357.9499685380647
2021-01-14,3376.9163365756435
2021-01-15,3319.3735128431704
2021-01-18,3335.6818319431122
2021-01-19,3347.2558041584953
2021-01-20,3374.6219566081954
2021-01-21,3392.706383210871
2021-01-22,3366.276942947772
2021-01-25,3307.498453462781
2021-01-26,3340.5492403805592
2021-01-27,3278.277727289236
2021-01-28,3305.888676844074
2021-01-29,3284.2369321698757
2021-02-01,3305.571955331909
2021-02-02,3341.509553116988
2021-02-03,3360.1032775839553
2021-02-04,3365.0558019641776
2021-02-05,3398.3952590747294
2021-02-08,3424.049279167137
2021-02-09,3430.9974243828433
2021-02-10,3430.7118034268965
2021-02-11,3449.766687245283
2021-02-12,3458.9661454997827
2021-02-15,3510.853512996183
2021-02-16,3508.856554630979
2021-02-17,3446.7182643733686
2021-02-18,3413.0197746775493
2021-02-19,3461.48998486213
2021-02-22,3455.4993109195907
2021-02-23,3436.980537047651
2021-02-24,3457.5168928881403
2021-02-25,3479.3101904162786
2021-02-26,3404.5600554031953
2021-03-01,3450.677623933231
2021-03-02,3447.733141102026
2021-03-03,3458.7324064315353
2021-03-04,3416.4752039707623
2021-03-05,3349.2065634986216
2021-03-08,3385.1092332410935
2021-03-09,3440.948078693017
2021-03-10,3443.834565324753
2021-03-11,3497.656784630522
2021-03-12,3478.9905081243987
2021-03-15,3480.102378269884
2021-03-16,3511.302450918021
2021-03-17,3481.832288824068
2021-03-18,3496.4481435660064
2021-03-19,3472.1499455626586
2021-03-22,3483.687884312681
2021-03-23,3448.3557377882616
2021-03-24,3439.6524927913597
2021-03-25,3408.5759366887482
2021-03-26,3454.7160813389505
2021-03-29,3440.4024238202096
2021-03-30,3455.847098122878
2021-03-31,3465.918653328961
2021-04-01,3510.3345918964465
2021-04-02,3510.3345918964465
2021-04-05,3525.4069943298587
2021-04-06,3568.983566363158
2021-04-07,3580.7147466007914
2021-04-08,3594.7052247599895
2021-04-09,3594.9321589629044
2021-04-12,3579.31630474684
2021-04-13,3608.9542789647917
2021-04-14,3628.3897114785937
2021-04-15,3645.2975356903057
2021-04-16,3675.0996170037765
2021-04-19,3688.1362028080093
2021-04-20,3631.7973675548265
2021-04-21,3628.0747672762377
2021-04-22,3667.016133844212
2021-04-23,3677.8971234339506
2021-04-26,3725.7873042858823
2021-04-27,3716.4915527872813
2021-04-28,3717.0575376078
2021-04-29,3715.20073162687
2021-04-30,3682.7629412450333
2021-05-03,3712.736654009186
2021-05-04,3641.0439410972153
2021-05-05,3679.0137099822323
2021-05-06,3676.094306891535
2021-05-07,3749.5209363263216
2021-05-10,3763.6792588273483
2021-05-11,3683.4735005573843
2021-05-12,3649.522824443489
2021-05-13,3639.5483658300086
2021-05-14,3695.4384952083988
2021-05-17,3695.557279102759
2021-05-18,3746.45263400104
2021-05-19,3699.1911444348557
2021-05-20,3741.4921527564934
2021-05-21,3748.793874074465
2021-05-24,3766.321439743502
2021-05-25,3775.6390415590618
2021-05-26,3777.157049390116
2021-05-27,3793.12515810338
2021-05-28,3805.191904493102
2021-05-31,3817.502449763588
2021-06-01,3850.53001551143
2021-06-02,3840.1411159358063
2021-06-03,3807.1762298211406
2021-06-04,3839.8888392524186
2021-06-07,3847.768075566419
2021-06-08,3850.5477200576443
2021-06-09,3836.101556427851
2021-06-10,3823.753593620793
2021-06-11,3828.8473321256056
2021-06-14,3846.1281306178453
2021-06-15,3822.745397056916
2021-06-16,3819.2101356491794
2021-06-17,3745.461087516935
2021-06-18,3669.928826253668
2021-06-21,3702.1104138816713
2021-06-22,3717.2979032333524
2021-06-23,3718.473698306357
2021-06-24,3724.3430469858367
2021-06-25,3748.755068533582
2021-06-28,3721.467061082609
2021-06-29,3730.1219752963234
2021-06-30,3692.951126289512
2021-07-01,3723.5574717515774
2021-07-02,3739.180546243246
2021-07-05,3771.7798121984124
2021-07-06,3749.1720786713668
2021-07-07,3755.3416772235405
2021-07-08,3706.362301525581
2021-07-09,3753.7347314460562
2021-07-12,3780.173780737742
2021-07-13,3767.3980915955913
2021-07-14,3752.0903418861876
2021-07-15,3709.0405798936363
2021-07-16,3694.750451994141
2021-07-19,3598.4505421849944
2021-07-20,3607.5481880921693
2021-07-21,3691.1906432917576
2021-07-22,3733.641134907351
2021-07-23,3756.101306913528
2021-07-26,3784.351043915275
2021-07-27,3777.231697843392
2021-07-28,3798.780527189035
2021-07-29,3842.2325079936704
2021-07-30,3821.4737361244065
2021-08-02,3859.2453536742596
2021-08-03,3849.6290908154415
2021-08-04,3864.0810535048904
2021-08-05,3878.484156036955
2021-08-06,3844.783217303938
2021-08-09,3836.6665018703725
2021-08-10,3848.4423509556564
2021-08-11,3871.5220763197012
2021-08-12,3870.8260814566293
2021-08-13,3895.2762719191815
2021-08-16,3873.857715523993
2021-08-17,3838.793570147564
2021-08-18,3870.1546144951812
2021-08-19,3805.514723263079
2021-08-20,3815.1345079638613
2021-08-23,3864.4339367845073
2021-08-24,3880.223987264765
2021-08-25,3892.7625214279096
2021-08-26,3889.506078611678
2021-08-27,3922.980195795372
2021-08-30,3939.8465327809113
2021-08-31,3935.770627043026
2021-09-01,3967.966409085265
2021-09-02,3999.7839171890623
2021-09-03,3992.7766763171776
2021-09-06,3995.495405900464
2021-09-07,3971.0110957743304
2021-09-08,3905.4785480441606
2021-09-09,3928.8522918488816
2021-09-10,3917.9663629291663
2021-09-13,3910.281196770793
2021-09-14,3906.8713369233933
2021-09-15,3869.792750748117
2021-09-16,3874.1775477966403
2021-09-17,3853.0641158493963
2021-09-20,3777.2826563699164
2021-09-21,3803.039059209686
2021-09-22,3847.098949330161
2021-09-23,3900.4145143027363
2021-09-24,3851.7652960260507
2021-09-27,3834.860521735903
2021-09-28,3722.343084778146
2021-09-29,3700.803294867537
2021-09-30,3706.4978624512655
2021-10-01,3704.1288414039727
2021-10-04,3675.11518511655
2021-10-05,3697.315269420589
2021-10-06,3630.7303635307876
2021-10-07,3680.425896167717
2021-10-08,3674.248642793694
2021-10-11,3665.5245472909637
2021-10-12,3678.077376631316
2021-10-13,3728.7678621095088
2021-10-14,3781.5125146760874
2021-10-15,3818.334386530269
2021-10-18,3808.230267407269
2021-10-19,3838.9731938038713
2021-10-20,3845.356686586954
2021-10-21,3849.717378533438
2021-10-22,3858.110873123592
2021-10-25,3845.9136832571644
2021-10-26,3864.425815698353
2021-10-27,3848.4248938572073
2021-10-28,3884.3593129296496
2021-10-29,3838.2987338241314
2021-11-01,3879.0290645233067
2021-11-02,3858.3592483068405
2021-11-03,3875.20815205292
2021-11-04,3898.8141011372627
2021-11-05,3899.801313709495
2021-11-08,3922.9916805329294
2021-11-09,3912.0384098718587
2021-11-10,3886.3577800889534
2021-11-11,3877.999982423247
2021-11-12,3880.898585442129
2021-11-15,3889.579106722131
2021-11-16,3866.3363512948213
2021-11-17,3850.5235712075014
2021-11-18,3848.3189922498977
2021-11-19,3831.6189808963645
2021-11-22,3799.8830050772863
2021-11-23,3733.1812162469205
2021-11-24,3703.425807865603
2021-11-25,3732.8949452731977
2021-11-26,3646.234226531302
2021-11-29,3661.7791411450485
2021-11-30,3628.1816018002346
2021-12-01,3700.7680517918475
2021-12-02,3650.7027357124234
2021-12-03,3603.3673115706424
2021-12-06,3626.461790928262
2021-12-07,3712.5541108757266
2021-12-08,3717.009444999517
2021-12-09,3695.2550757728104
2021-12-10,3679.3109420868464
2021-12-13,3637.175073960445
2021-12-14,3597.005908529171
2021-12-15,3596.445100627517
2021-12-16,3649.7920641794776
2021-12-17,3635.1242185702326
2021-12-20,3586.487078772512
2021-12-21,3628.9928156126157
2021-12-22,3698.72768501956
2021-12-23,3735.4901047488834
2021-12-24,3741.407175342472
2021-12-27,3769.2076887920794
2021-12-28,3783.5659261452747
2021-12-29,3814.4255435011605
2021-12-30,3817.7200412006378
2021-12-31,3825.6225034641398
2022-01-03,3821.9171593697633
2022-01-04,3849.16501143992
2022-01-05,3858.2069134071744
2022-01-06,3795.117403794496
2022-01-07,3781.6724266635965
2022-01-10,3692.8215239446517
2022-01-11,3733.382353674124
2022-01-12,3791.751286165522
2022-01-13,3801.727651158965
2022-01-14,3741.290561071725
2022-01-17,3752.236153903644
2022-01-18,3678.8819211241394
2022-01-19,3685.527966732855
2022-01-20,3708.5777123659122
2022-01-21,3618.0246213208834
2022-01-24,3440.9693403367805
2022-01-25,3458.7810290990487
2022-01-26,3525.956007825511
2022-01-27,3492.451715079142
2022-01-28,3471.051453370268
2022-01-31,3528.2994070551217
2022-02-01,3589.185839498157
2022-02-02,3630.2974177220344
2022-02-03,3595.1558142575254
2022-02-04,3543.9949665336117
2022-02-07,3552.9820967453297
2022-02-08,3535.0784234571993
2022-02-09,3612.8554326752774
2022-02-10,3615.0553176008543
2022-02-11,3577.3079322910216
2022-02-14,3468.144542248551
2022-02-15,3547.329076537395
2022-02-16,3554.850204431981
2022-02-17,3513.3490603027517
2022-02-18,3468.341475967654
2022-02-21,3411.3242600308363
2022-02-22,3411.9793246641584
2022-02-23,3387.1310951607975
2022-02-24,3233.545088886171
2022-02-25,3373.1321335125076
2022-02-28,3402.123231713882
2022-03-01,3287.8189200202814
2022-03-02,3292.05709057532
2022-03-03,3213.2779217621396
2022-03-04,3063.9358845582633
2022-03-07,3003.278423755898
2022-03-08,3012.7032174610767
2022-03-09,3185.962805678724
2022-03-10,3157.166439458789
2022-03-11,3193.396880069334
2022-03-14,3239.3374701692287
2022-03-15,3201.175880444004
2022-03-16,3321.71267638564
2022-03-17,3368.812359430986
2022-03-18,3384.6385574147585
2022-03-21,3393.8964010510895
2022-03-22,3417.1137695062516
2022-03-23,3375.779241916059
2022-03-24,3349.6020885750036
2022-03-25,3351.585294045216
2022-03-28,3347.196323349672
2022-03-29,3452.137320279083
2022-03-30,3440.277683632772
2022-03-31,3398.0780290002663
2022-04-01,3392.9066101631865
2022-04-04,3415.281960891224
2022-04-05,3397.593464942371
2022-04-06,3322.8813682978803
2022-04-07,3315.5189003931528
2022-04-08,3333.449841337704
2022-04-11,3319.092438045873
2022-04-12,3316.630202215759
2022-04-13,3308.198054315535
2022-04-14,3314.6914039827575
2022-04-15,3314.6914039827575
2022-04-18,3312.688914031012
2022-04-19,3305.141593984181
2022-04-20,3350.105009104678
2022-04-21,3370.4788627713565
2022-04-22,3289.7335964589724
2022-04-25,3207.3433846673206
2022-04-26,3154.014881949138
2022-04-27,3117.1046544763776
2022-04-28,3134.10536256605
2022-04-29,3164.236477575485
2022-05-02,3108.759762380734
2022-05-03,3112.8100499423917
2022-05-04,3078.428499412594
2022-05-05,3035.735657301299
2022-05-06,2995.6051127830606
2022-05-09,2873.913353263609
2022-05-10,2886.663258491137
2022-05-11,2939.634266142797
2022-05-12,2884.12375763604
2022-05-13,2946.5194312544195
2022-05-16,2958.882111305054
2022-05-17,3036.570347658712
2022-05-18,3002.1989390452645
2022-05-19,2997.5607473013547
2022-05-20,3010.6304942058737
2022-05-23,3079.4848053263177
2022-05-24,3041.3563301910062
2022-05-25,3044.52964982168
2022-05-26,3087.6671408940256
2022-05-27,3132.659130227138
2022-05-30,3181.0159169182175
2022-05-31,3143.508594632866
2022-06-01,3103.912798725082
2022-06-02,3131.7078343414887
2022-06-03,3121.9559867956145
2022-06-06,3149.2696280106356
2022-06-07,3132.109362878162
2022-06-08,3125.6803811265927
2022-06-09,3058.4412579232544
2022-06-10,2937.006009555032
2022-06-13,2795.6277886641583
2022-06-14,2750.8893451325166
2022-06-15,2797.639002699069
2022-06-16,2732.671129464962
2022-06-17,2756.2255408727747
2022-06-20,2800.774339398891
2022-06-21,2814.086979795679
2022-06-22,2803.0026542042833
2022-06-23,2752.823851333359
2022-06-24,2805.4808745187897
2022-06-27,2847.4720251159256
2022-06-28,2831.5079992616284
2022-06-29,2771.5427703884043
2022-06-30,2713.6188667290376
2022-07-01,2694.180485798517
2022-07-04,2700.921137581449
2022-07-05,2615.692388369427
2022-07-06,2649.2981443154235
2022-07-07,2714.0186801449554
2022-07-08,2738.799525142511
2022-07-11,2690.820233185391
2022-07-12,2687.62998055122
2022-07-13,2676.894436882624
2022-07-14,2604.9656753171944
2022-07-15,2667.756243225741
2022-07-18,2740.085447060412
2022-07-19,2787.964578463383
2022-07-20,2792.0767156071884
2022-07-21,2811.7783173781363
2022-07-22,2844.180241742238
2022-07-25,2833.4627071194204
2022-07-26,2787.488287376811
2022-07-27,2802.769921335692
2022-07-28,2852.86484215626
2022-07-29,2910.3240613520024
2022-08-01,2925.8464151851636
2022-08-02,2876.9005359145845
2022-08-03,2895.780602762201
2022-08-04,2928.529884068511
2022-08-05,2888.779455610874
2022-08-08,2924.994947602628
2022-08-09,2889.1759074233546
2022-08-10,2989.618981771028
2022-08-11,2998.907278828502
2022-08-12,2978.61548471773
2022-08-15,2959.30318743907
2022-08-16,2956.1336898709797
2022-08-17,2903.4810408424446
2022-08-18,2910.128156762286
2022-08-19,2834.972818521493
2022-08-22,2762.108421489402
2022-08-23,2767.0426103506675
2022-08-24,2773.4498838100617
2022-08-25,2774.0300658217793
2022-08-26,2736.568565785297
2022-08-29,2700.1987911582346
2022-08-30,2691.1249356287544
2022-08-31,2696.1630530726366
2022-09-01,2597.5165102155465
2022-09-02,2664.6999011163402
2022-09-05,2605.8471922792223
2022-09-06,2613.275918052717
2022-09-07,2610.822434883283
2022-09-08,2628.353151215878
2022-09-09,2701.093238054553
2022-09-12,2773.4366770193037
2022-09-13,2681.3620553693854
2022-09-14,2644.5844881317735
2022-09-15,2626.950550046518
2022-09-16,2595.4648266831
2022-09-19,2583.0586746114445
2022-09-20,2535.4948995158456
2022-09-21,2530.5833358383466
2022-09-22,2458.6220076793434
2022-09-23,2363.2914425174235
2022-09-26,2328.817159139338
2022-09-27,2303.3412214705095
2022-09-28,2298.164175376731
2022-09-29,2271.0533651657383
2022-09-30,2334.6040601270192
2022-10-03,2367.506888273081
2022-10-04,2467.1738273423
2022-10-05,2398.2919973713433
2022-10-06,2396.328648525488
2022-10-07,2343.611511946828
2022-10-10,2310.7992293200978
2022-10-11,2297.6636645779245
2022-10-12,2270.391666107354
2022-10-13,2314.7131084289817
2022-10-14,2341.2825672861686
2022-10-17,2413.1148295814646
2022-10-18,2433.8864244632096
2022-10-19,2385.2698833272602
2022-10-20,2410.6372490456038
2022-10-21,2375.6184871065207
2022-10-24,2427.6208260294106
2022-10-25,2504.7313799509334
2022-10-26,2557.734182104451
2022-10-27,2548.10729080407
2022-10-28,2524.05171120929
2022-10-31,2512.0621024328516
2022-11-01,2532.9770624833004
2022-11-02,2524.1600359981803
2022-11-03,2460.145494800854
2022-11-04,2529.2701801449653
2022-11-07,2588.6641788087213
2022-11-08,2635.143510442227
2022-11-09,2608.0976661725667
2022-11-10,2743.9856828136326
2022-11-11,2813.8669630213644
2022-11-14,2803.772531806331
2022-11-15,2815.45690290982
2022-11-16,2765.123465901763
2022-11-17,2730.036302523333
2022-11-18,2770.418757946251
2022-11-21,2738.523797621351
2022-11-22,2765.716322419267
2022-11-23,2813.8681949933743
2022-11-24,2845.1569091359083
2022-11-25,2837.5367216166533
2022-11-28,2797.667591060276
2022-11-29,2780.2803651948707
2022-11-30,2766.8187412048246
2022-12-01,2863.7869751130033
2022-12-02,2863.6673212364267
2022-12-05,2865.7058514338573
2022-12-06,2821.4904355033486
2022-12-07,2793.6603379879402
2022-12-08,2799.212260833631
2022-12-09,2828.533598542231
2022-12-12,2805.401888219735
2022-12-13,2882.0210076948106
2022-12-14,2880.370398466804
2022-12-15,2810.4954869182375
2022-12-16,2761.6934168247717
2022-12-19,2754.6030627934274
2022-12-20,2750.2004717340446
2022-12-21,2794.5393224107693
2022-12-22,2761.736192894563
2022-12-23,2777.1134760473865
2022-12-26,2775.4015182698618
2022-12-27,2782.0829131547557
2022-12-28,2770.384766025066
2022-12-29,2809.8182998422585
2022-12-30,2780.9583382765436
2023-01-02,2809.390955526876
2023-01-03,2813.5735913493136
2023-01-04,2854.499645443758
2023-01-05,2828.381427978005
2023-01-06,2878.9780393089577
2023-01-09,2951.5916203982515
2023-01-10,2924.0539234596463
2023-01-11,2943.362677540213
2023-01-12,2982.995644752976
2023-01-13,3005.759218054896
2023-01-16,3028.2127885660743
2023-01-17,3031.6072605971885
2023-01-18,3058.3714582078887
2023-01-19,2989.5358559775673
2023-01-20,3023.531845102774
2023-01-23,3058.8426615669973
2023-01-24,3055.79301323036
2023-01-25,3036.3628536215165
2023-01-26,3045.185684350247
2023-01-27,3065.135963462436
2023-01-30,3047.2351571114036
2023-01-31,3033.0150511629613
2023-02-01,3070.431565214298
2023-02-02,3161.06818924334
2023-02-03,3125.5681578376775
2023-02-06,3057.2026226965677
2023-02-07,3039.8692634033
2023-02-08,3063.56131666157
2023-02-09,3088.5533064505535
2023-02-10,3025.0379471166384
2023-02-13,3055.8082296009497
2023-02-14,3060.8882734564754
2023-02-15,3057.395682044664
2023-02-16,3061.3380945681447
2023-02-17,3047.930482497382
2023-02-20,3055.783118819993
2023-02-21,3034.5884054621197
2023-02-22,2991.396136270351
2023-02-23,3001.099427777841
2023-02-24,2963.6932215254096
2023-02-27,3015.3114064537062
2023-02-28,3024.947165175077
2023-03-01,3019.727413390005
2023-03-02,3003.0033080482585
2023-03-03,3028.8759464926416
2023-03-06,3059.0796593051264
2023-03-07,2999.7974543339747
2023-03-08,2993.571838074126
2023-03-09,2983.2208643427593
2023-03-10,2967.5665238971937
2023-03-13,2892.455318922208
2023-03-14,2944.524267221509
2023-03-15,2806.02321496829
2023-03-16,2850.5210294631406
2023-03-17,2815.5120941137825
2023-03-20,2854.8470394178853
2023-03-21,2906.8660950979333
2023-03-22,2896.2126956569637
2023-03-23,2932.3358874274136
2023-03-24,2843.6027658932744
2023-03-27,2866.7740851320805
2023-03-28,2864.0635289284637
2023-03-29,2900.4336281678143
2023-03-30,2971.962251530511
2023-03-31,2973.493382608104
2023-04-03,2971.915570688504
2023-04-04,2995.021386782897
2023-04-05,2934.420557457715
2023-04-06,2955.5823798663855
2023-04-07,2955.5823798663855
2023-04-10,2933.892248284995
2023-04-11,2982.413820266871
2023-04-12,2999.0987975836206
2023-04-13,3033.938070855941
2023-04-14,3046.931271192297
2023-04-17,3034.359165999637
2023-04-18,3050.2275244863804
2023-04-19,3036.1717476748377
2023-04-20,3023.8439125139284
2023-04-21,3023.653012188061
2023-04-24,3041.300965697701
2023-04-25,3003.8368391936465
2023-04-26,3015.8909133788325
2023-04-27,3026.95063278837
2023-04-28,3063.9286970049707
2023-05-01,3052.8938549842096
2023-05-02,3015.383799559699
2023-05-03,3037.322597334778
2023-05-04,3016.1706211652563
2023-05-05,3061.1177702373925
2023-05-08,3071.0930484936775
2023-05-09,3038.0399651096677
2023-05-10,3042.2210714314688
2023-05-11,3028.90314297792
2023-05-12,3017.94496987912
2023-05-15,3036.8982731664905
2023-05-16,3022.765878510357
2023-05-17,3004.1041637411067
2023-05-18,2997.1108891598915
2023-05-19,3019.8345117022577
2023-05-22,3019.816122012399
2023-05-23,3005.3320552412583
2023-05-24,2935.9933357301343
2023-05-25,2916.1326087051484
2023-05-26,2929.9928217350284
2023-05-29,2926.7954472712454
2023-05-30,2925.3922526672236
2023-05-31,2891.751689476461
2023-06-01,2930.893689542443
2023-06-02,2986.7068559299973
2023-06-05,2969.952650265373
2023-06-06,2973.268108576135
2023-06-07,2984.280346601499
2023-06-08,2999.862076096621
2023-06-09,3003.193915417448
2023-06-12,3014.0470280538243
2023-06-13,3048.0923085813197
2023-06-14,3071.0683787822677
2023-06-15,3071.5643628439375
2023-06-16,3082.049183375137
2023-06-19,3038.9799334760714
2023-06-20,3004.225916327
2023-06-21,2993.3142627414845
2023-06-22,2975.0607227752585
2023-06-23,2933.22721779561
2023-06-26,2927.6368498941397
2023-06-27,2927.8721153535116
2023-06-28,2946.6986562474754
2023-06-29,2946.815926013031
2023-06-30,2984.6756313738283
2023-07-03,2986.35879380733
2023-07-04,3001.25949827087
2023-07-05,2968.6469269418067
2023-07-06,2901.9292481422303
2023-07-07,2955.502289216549
2023-07-10,2962.0407892629823
2023-07-11,2995.1650956144076
2023-07-12,3091.241516345792
2023-07-13,3127.4590299525894
2023-07-14,3120.161388525701
2023-07-17,3092.2047239996577
2023-07-18,3127.585716165039
2023-07-19,3152.3600936239736
2023-07-20,3129.6668532812905
2023-07-21,3115.9893891607044
2023-07-24,3106.8507763449957
2023-07-25,3112.310546422314
2023-07-26,3117.2789807491304
2023-07-27,3120.112057035693
2023-07-28,3114.295852335531
2023-07-31,3122.744858401156
2023-08-01,3091.8023735590214
2023-08-02,3034.5384642750055
2023-08-03,3030.3682550697667
2023-08-04,3071.745944990342
2023-08-07,3061.1230220530256
2023-08-08,3025.34100559074
2023-08-09,3048.9612940699903
2023-08-10,3071.6611996867186
2023-08-11,3030.2466419122056
2023-08-14,3012.5686224755345
2023-08-15,3003.035801697018
2023-08-16,2986.8201831527344
2023-08-17,2951.6863276893746
2023-08-18,2916.256645707627
2023-08-21,2905.9070760858876
2023-08-22,2921.63546448201
2023-08-23,2929.779978035733
2023-08-24,2910.5769758536253
2023-08-25,2890.0462081548712
2023-08-28,2920.704755603615
2023-08-29,2960.1882411709876
2023-08-30,2991.218819801096
2023-08-31,2981.8286750977513
2023-09-01,2964.012931748137
2023-09-04,2956.5343578070265
2023-09-05,2929.8451766170024
2023-09-06,2912.43868382502
2023-09-07,2888.2574793130475
2023-09-08,2895.6890500894306
2023-09-11,2918.186584242449
2023-09-12,2896.3814162456397
2023-09-13,2891.918429951906
2023-09-14,2911.411264185079
2023-09-15,2903.5322032294357
2023-09-18,2864.673265160358
2023-09-19,2869.992734422484
2023-09-20,2912.7254912950657
2023-09-21,2862.963776541944
2023-09-22,2856.3478077245045
2023-09-25,2814.3716969472935
2023-09-26,2785.654737999939
2023-09-27,2767.6639900480463
2023-09-28,2786.254254162945
2023-09-29,2822.380645657009
2023-10-02,2768.020186627026
2023-10-03,2709.9301523733916
2023-10-04,2695.8525326944655
2023-10-05,2719.9417907111438
2023-10-06,2742.1052218967457
2023-10-09,2713.4974699965464
2023-10-10,2784.1356729295603
2023-10-11,2785.350380939346
2023-10-12,2762.196241746249
2023-10-13,2702.6837185674676
2023-10-16,2719.130910162155
2023-10-17,2720.579662805194
2023-10-18,2675.626841803951
2023-10-19,2650.4701668510634
2023-10-20,2622.743853808104
2023-10-23,2620.194593484037
2023-10-24,2622.6871109901986
2023-10-25,2588.2834805324774
2023-10-26,2575.3814352935156
2023-10-27,2587.3273881132795
2023-10-30,2614.296145758849
2023-10-31,2633.5910639055137
2023-11-01,2639.0264411034464
2023-11-02,2723.8445706202497
2023-11-03,2791.830819919861
2023-11-06,2773.689775320529
2023-11-07,2754.928314312201
2023-11-08,2770.425654824188
2023-11-09,2809.601240286843
2023-11-10,2767.4782065810705
2023-11-13,2785.1828272286934
2023-11-14,2914.731939293837
2023-11-15,2937.833106608724
2023-11-16,2900.047398455018
2023-11-17,2937.793802507787
2023-11-20,2963.480831899427
2023-11-21,2934.3200382396803
2023-11-22,2935.102392892427
2023-11-23,2951.5143222840416
2023-11-24,2970.983157809391
2023-11-27,2964.217670373905
2023-11-28,2975.1479119232426
2023-11-29,3001.1744477619864
2023-11-30,2970.470160700712
2023-12-01,2984.452244254268
2023-12-04,2961.368642973023
2023-12-05,2983.434289561793
2023-12-06,3001.6179581877805
2023-12-07,2993.578657118615
2023-12-08,3007.101796477851
2023-12-11,3004.4852125549196
2023-12-12,2994.784715
2023-12-13,2993.493443
2023-12-14,3144.085895
2023-12-15,3128.701697
2023-12-18,3121.776762947506
2023-12-19,3165.619868391493
2023-12-20,3184.5133689910635
2023-12-21,3180.8190643558137
2023-12-22,3202.1058427511034
2023-12-25,3202.4072252538153
2023-12-26,3200.037521155376
2023-12-27,3240.740372505523
2023-12-28,3235.3260823403843
2023-12-29,3217.5691504334836
2024-01-01,3222.748425911269
2024-01-02,3175.015601615379
2024-01-03,3111.3004316729093
2024-01-04,3147.5491247969794
2024-01-05,3136.6220558713303
2024-01-08,3157.2198093616184
2024-01-09,3132.395985360765
2024-01-10,3134.9610082346667
2024-01-11,3100.8914182508574
2024-01-12,3142.227066418137
2024-01-15,3112.547341814389
2024-01-16,3075.7468171060996
2024-01-17,3025.786222538421
2024-01-18,3049.8486239370127
2024-01-19,3038.992350194063
2024-01-22,3075.318106586053
2024-01-23,3060.3631191500863
2024-01-24,3115.0381087378278
2024-01-25,3106.8966204792428
2024-01-26,3137.239884660171
2024-01-29,3119.0780666380197
2024-01-30,3126.364623701888
2024-01-31,3140.148602330444
