Date,EUROPE ex SWITZERLAND SMALL CAP
2007-12-10,3081.8471599088175
2007-12-11,3080.8502722089356
2007-12-12,3079.8442528204982
2007-12-13,2998.1871939592706
2007-12-14,2970.795888144444
2007-12-17,2886.8973700964984
2007-12-18,2889.9836834471494
2007-12-19,2875.61121358017
2007-12-20,2872.033568733571
2007-12-21,2904.5273822975005
2007-12-24,2911.390615472968
2007-12-25,2911.390615472968
2007-12-26,2928.7353205088048
2007-12-27,2951.053712209675
2007-12-28,2986.2739232927343
2007-12-31,2979.931503188025
2008-01-01,2979.931503188025
2008-01-02,2983.4598897988885
2008-01-03,2955.385241180787
2008-01-04,2901.630489920835
2008-01-07,2841.583028366423
2008-01-08,2852.0034322686697
2008-01-09,2768.05397393043
2008-01-10,2721.2523251595035
2008-01-11,2714.6977672189105
2008-01-14,2755.406082348118
2008-01-15,2684.0012479995085
2008-01-16,2606.749281833102
2008-01-17,2620.05571635793
2008-01-18,2587.673136135905
2008-01-21,2440.5380913983176
2008-01-22,2512.4260878669766
2008-01-23,2463.465619638213
2008-01-24,2585.97819265254
2008-01-25,2615.063660008782
2008-01-28,2601.3963449461376
2008-01-29,2664.876440044658
2008-01-30,2661.180399970282
2008-01-31,2655.7445122417625
2008-02-01,2719.30080221304
2008-02-04,2753.4413424214367
2008-02-05,2651.329177012486
2008-02-06,2649.0889386044014
2008-02-07,2579.493593495233
2008-02-08,2589.74171743201
2008-02-11,2573.423894796432
2008-02-12,2665.1647752725253
2008-02-13,2672.3646193169184
2008-02-14,2702.8342720034734
2008-02-15,2675.693646314342
2008-02-18,2702.610720888139
2008-02-19,2735.1852768759036
2008-02-20,2702.6705551926752
2008-02-21,2753.0083417972055
2008-02-22,2739.1886161577436
2008-02-25,2781.2452905740183
2008-02-26,2817.4543687523806
2008-02-27,2853.893851295283
2008-02-28,2819.765551521999
2008-02-29,2788.5965531086113
2008-03-03,2751.138893441003
2008-03-04,2737.590375174599
2008-03-05,2785.192453689302
2008-03-06,2779.0078782408027
2008-03-07,2733.3239620582312
2008-03-10,2693.099572925659
2008-03-11,2714.1317332190442
2008-03-12,2781.1016782035485
2008-03-13,2750.665602239914
2008-03-14,2740.86859258431
2008-03-17,2659.3751549876165
2008-03-18,2713.6596057864735
2008-03-19,2655.540213010508
2008-03-20,2609.6450035962284
2008-03-21,2609.6450035962284
2008-03-24,2608.574297472002
2008-03-25,2712.9051333758316
2008-03-26,2737.702353075927
2008-03-27,2803.4563532922657
2008-03-28,2787.4822469235914
2008-03-31,2815.1668115962343
2008-04-01,2845.295960188604
2008-04-02,2861.9383969217565
2008-04-03,2840.690283142981
2008-04-04,2863.056775834601
2008-04-07,2880.777889389155
2008-04-08,2837.6389969710312
2008-04-09,2843.0978655739787
2008-04-10,2827.158735606194
2008-04-11,2807.5894492261095
2008-04-14,2790.3142260778263
2008-04-15,2796.37448412203
2008-04-16,2864.141831500268
2008-04-17,2859.23082977911
2008-04-18,2877.2826842147183
2008-04-21,2877.296771837682
2008-04-22,2883.884010600701
2008-04-23,2874.901377594779
2008-04-24,2830.2894635217385
2008-04-25,2855.4245802250584
2008-04-28,2877.31437547714
2008-04-29,2844.0372125024974
2008-04-30,2867.9875293695072
2008-05-01,2845.4120111686857
2008-05-02,2883.947325094629
2008-05-05,2893.8557420580983
2008-05-06,2905.7946515352123
2008-05-07,2905.6065393651456
2008-05-08,2923.912227910747
2008-05-09,2897.409231237122
2008-05-12,2932.304953616949
2008-05-13,2915.71102017818
2008-05-14,2915.0856256202846
2008-05-15,2929.5715256744106
2008-05-16,2962.8083494524058
2008-05-19,2988.676274659219
2008-05-20,2956.7581924407
2008-05-21,2965.005379263226
2008-05-22,2963.372319927784
2008-05-23,2942.916801399862
2008-05-26,2932.976831218917
2008-05-27,2902.0461334962206
2008-05-28,2905.621121056981
2008-05-29,2899.74126815816
2008-05-30,2904.1416356267478
2008-06-02,2877.942229542915
2008-06-03,2892.7556966041816
2008-06-04,2869.036067446262
2008-06-05,2892.9961553298617
2008-06-06,2889.6438349266004
2008-06-09,2858.668800057922
2008-06-10,2782.966114299795
2008-06-11,2754.5201123906695
2008-06-12,2745.5661209409036
2008-06-13,2751.423314963949
2008-06-16,2778.3550246953155
2008-06-17,2807.536404813511
2008-06-18,2755.5114242138707
2008-06-19,2732.2811782184363
2008-06-20,2723.899151624998
2008-06-23,2679.4663944900963
2008-06-24,2658.0860013807023
2008-06-25,2692.421366386388
2008-06-26,2664.8439100388023
2008-06-27,2652.1118428561535
2008-06-30,2652.102023587786
2008-07-01,2590.3227269281433
2008-07-02,2560.3811459180383
2008-07-03,2524.5175506581254
2008-07-04,2500.394950490699
2008-07-07,2521.373583686732
2008-07-08,2474.9711490092222
2008-07-09,2521.8432425635833
2008-07-10,2489.6620290881924
2008-07-11,2454.4656154742697
2008-07-14,2462.114426104444
2008-07-15,2420.540255367298
2008-07-16,2418.2053787729214
2008-07-17,2503.4427377627594
2008-07-18,2534.0433301712155
2008-07-21,2572.892244950159
2008-07-22,2554.930836646594
2008-07-23,2589.851687909332
2008-07-24,2531.1840049687203
2008-07-25,2510.5449460353943
2008-07-28,2492.1410693162293
2008-07-29,2471.4068617543035
2008-07-30,2516.410029974681
2008-07-31,2519.5100644223994
2008-08-01,2500.3426869921104
2008-08-04,2485.219963845131
2008-08-05,2512.9594760260397
2008-08-06,2535.5768309592763
2008-08-07,2521.485977856528
2008-08-08,2491.558377170624
2008-08-11,2519.1480448208326
2008-08-12,2492.742817730486
2008-08-13,2427.7996921122513
2008-08-14,2441.9575126992104
2008-08-15,2431.981720486149
2008-08-18,2431.1739560452743
2008-08-19,2374.529448536636
2008-08-20,2379.078222584747
2008-08-21,2402.574842146179
2008-08-22,2431.164630354745
2008-08-25,2418.2015263762337
2008-08-26,2396.074800017981
2008-08-27,2405.5593268359758
2008-08-28,2429.7705920265375
2008-08-29,2451.1721132583134
2008-09-01,2419.939231276584
2008-09-02,2429.331909870757
2008-09-03,2385.171391225425
2008-09-04,2321.835007970146
2008-09-05,2257.724053647733
2008-09-08,2303.640314466316
2008-09-09,2257.9188908213373
2008-09-10,2216.0147268913015
2008-09-11,2174.2108830432294
2008-09-12,2238.929152191758
2008-09-15,2182.1097593085065
2008-09-16,2108.199032735411
2008-09-17,2093.623962356979
2008-09-18,2100.254050770175
2008-09-19,2227.918728030794
2008-09-22,2230.833875540414
2008-09-23,2186.3212885113435
2008-09-24,2166.6060411964672
2008-09-25,2169.752804997839
2008-09-26,2115.985069687183
2008-09-29,1969.490640205807
2008-09-30,1942.622243953412
2008-10-01,1931.8899478903593
2008-10-02,1895.8542263617169
2008-10-03,1898.4261655730136
2008-10-06,1721.0656764178686
2008-10-07,1706.437133167565
2008-10-08,1613.5906828641619
2008-10-09,1618.050117484909
2008-10-10,1513.8055757910188
2008-10-13,1635.9797665760882
2008-10-14,1687.6930868080146
2008-10-15,1589.8979172774366
2008-10-16,1493.2820831923761
2008-10-17,1503.0590555746755
2008-10-20,1512.8327762697459
2008-10-21,1510.0830287071708
2008-10-22,1417.8528218689846
2008-10-23,1379.6315622173545
2008-10-24,1286.773104545968
2008-10-27,1215.1325804982673
2008-10-28,1226.9167259425053
2008-10-29,1334.911749730307
2008-10-30,1376.0679038829064
2008-10-31,1392.281623165204
2008-11-03,1426.3285132905435
2008-11-04,1517.160268026005
2008-11-05,1510.0346311513665
2008-11-06,1415.3102442148656
2008-11-07,1420.935886889293
2008-11-10,1442.6208395527412
2008-11-11,1367.347817919829
2008-11-12,1314.6801100197779
2008-11-13,1296.742873048176
2008-11-14,1304.7237682865475
2008-11-17,1281.336322608327
2008-11-18,1268.0659355555638
2008-11-19,1226.8672735325424
2008-11-20,1167.1982195407265
2008-11-21,1154.807507395359
2008-11-24,1239.971915591575
2008-11-25,1253.9479260964774
2008-11-26,1250.2218322784129
2008-11-27,1287.0562103048987
2008-11-28,1272.845888771413
2008-12-01,1204.5170492769664
2008-12-02,1223.5999395897254
2008-12-03,1215.9598689908378
2008-12-04,1214.0424774360617
2008-12-05,1175.6197182996061
2008-12-08,1248.0420211728365
2008-12-09,1260.6337634820509
2008-12-10,1286.547752900996
2008-12-11,1306.0736463349306
2008-12-12,1286.6030249878997
2008-12-15,1320.0586593783307
2008-12-16,1329.66813486169
2008-12-17,1367.3383060248595
2008-12-18,1380.6066470169565
2008-12-19,1320.7098197483176
2008-12-22,1304.0362207163387
2008-12-23,1309.2879265717004
2008-12-24,1314.5896951054788
2008-12-25,1314.5896951054788
2008-12-26,1317.8578276515218
2008-12-29,1337.0324215340588
2008-12-30,1350.4960949255217
2008-12-31,1331.9985823388583
2009-01-01,1331.9985823388583
2009-01-02,1389.275580552259
2009-01-05,1397.108042032067
2009-01-06,1406.9617615763814
2009-01-07,1427.4129631355254
2009-01-08,1421.0987984379067
2009-01-09,1408.0253343172863
2009-01-12,1375.182093957726
2009-01-13,1330.4091874510327
2009-01-14,1285.791367380299
2009-01-15,1268.9673215328583
2009-01-16,1303.0517767971114
2009-01-19,1266.6534264170978
2009-01-20,1213.825787370683
2009-01-21,1208.1667512157107
2009-01-22,1210.6225596728577
2009-01-23,1183.541467454748
2009-01-26,1236.9488622314066
2009-01-27,1249.0200171292408
2009-01-28,1294.4108408119876
2009-01-29,1264.5138906759125
2009-01-30,1254.669250512603
2009-02-02,1214.7929344100353
2009-02-03,1243.068044308209
2009-02-04,1270.8191633044435
2009-02-05,1276.0165981518742
2009-02-06,1312.2447173395906
2009-02-09,1355.7623431897148
2009-02-10,1321.6483901988101
2009-02-11,1296.4952812078275
2009-02-12,1274.3531980961668
2009-02-13,1300.879986439367
2009-02-16,1274.4235587486583
2009-02-17,1223.1799678284772
2009-02-18,1209.2973363819199
2009-02-19,1220.635596332558
2009-02-20,1180.0012555728451
2009-02-23,1174.3119472186772
2009-02-24,1160.9791695191118
2009-02-25,1165.4236204375588
2009-02-26,1187.9126210777686
2009-02-27,1173.2371362324573
2009-03-02,1122.387345721717
2009-03-03,1105.8840936134357
2009-03-04,1147.3464267634058
2009-03-05,1112.4082484461896
2009-03-06,1099.7046598515815
2009-03-09,1076.0056120048666
2009-03-10,1123.113228728319
2009-03-11,1131.2112316682196
2009-03-12,1141.2397382238794
2009-03-13,1165.6977674417428
2009-03-16,1199.5374651157165
2009-03-17,1187.8133742000066
2009-03-18,1190.0315661398233
2009-03-19,1260.4863970796564
2009-03-20,1251.764140709662
2009-03-23,1281.3375882233984
2009-03-24,1287.5275182013247
2009-03-25,1290.4022898313235
2009-03-26,1294.1153174412568
2009-03-27,1263.959162668153
2009-03-30,1220.8112333751706
2009-03-31,1256.6752781070645
2009-04-01,1284.701571433463
2009-04-02,1364.6993470213301
2009-04-03,1383.0542158277449
2009-04-06,1383.1037423905539
2009-04-07,1354.7927752672695
2009-04-08,1352.6859477090566
2009-04-09,1389.5789477050207
2009-04-10,1389.5789477050207
2009-04-13,1401.771746863456
2009-04-14,1433.1687579676159
2009-04-15,1436.9894224439192
2009-04-16,1454.1793125128054
2009-04-17,1464.0944278232616
2009-04-20,1394.0007603757624
2009-04-21,1399.1677560170972
2009-04-22,1430.7341856244602
2009-04-23,1445.534112932355
2009-04-24,1493.9079297543256
2009-04-27,1477.5485305225448
2009-04-28,1450.2314039588289
2009-04-29,1505.7739076133382
2009-04-30,1532.1955122677016
2009-05-01,1541.8044136858139
2009-05-04,1584.3560402139854
2009-05-05,1617.8464618097464
2009-05-06,1631.2839185824466
2009-05-07,1638.976596659154
2009-05-08,1660.042375752076
2009-05-11,1635.1616862195092
2009-05-12,1644.1291016522277
2009-05-13,1578.0946231568046
2009-05-14,1590.9591700890323
2009-05-15,1617.6776003228217
2009-05-18,1638.9583694327814
2009-05-19,1687.8674901015418
2009-05-20,1729.8724064820226
2009-05-21,1698.7448804019807
2009-05-22,1723.8819288109228
2009-05-25,1724.2070527449227
2009-05-26,1715.4869748633994
2009-05-27,1729.023732128231
2009-05-28,1712.5424534275253
2009-05-29,1736.7446550052032
2009-06-01,1790.8448530873895
2009-06-02,1825.1773517960671
2009-06-03,1788.5928249044578
2009-06-04,1775.650182724721
2009-06-05,1763.4494769186888
2009-06-08,1730.5886570654468
2009-06-09,1762.0191557828673
2009-06-10,1790.4257052755486
2009-06-11,1817.7438664994456
2009-06-12,1801.6863962643592
2009-06-15,1744.1973761359047
2009-06-16,1745.7199477089855
2009-06-17,1686.4349191312767
2009-06-18,1691.0885960677392
2009-06-19,1705.8209293128573
2009-06-22,1647.3010810681878
2009-06-23,1652.11639854024
2009-06-24,1704.195192032511
2009-06-25,1688.0548557411205
2009-06-26,1721.6202122607724
2009-06-29,1743.8787334562057
2009-06-30,1728.8196353523858
2009-07-01,1767.696975273117
2009-07-02,1726.81511129039
2009-07-03,1717.1738642083556
2009-07-06,1678.4046985895466
2009-07-07,1681.1090592976736
2009-07-08,1642.1634924282205
2009-07-09,1658.847548958312
2009-07-10,1638.966286769659
2009-07-13,1655.7635990056242
2009-07-14,1691.1245115976799
2009-07-15,1750.265190561618
2009-07-16,1753.7680456418125
2009-07-17,1754.4133301229933
2009-07-20,1789.9324624535286
2009-07-21,1809.3104157882983
2009-07-22,1811.6152322502962
2009-07-23,1843.1966169530824
2009-07-24,1840.3239644166
2009-07-27,1845.183866307135
2009-07-28,1817.5481109316393
2009-07-29,1814.7463774085807
2009-07-30,1856.6805526409692
2009-07-31,1886.7758460420466
2009-08-03,1960.3301545498143
2009-08-04,1958.5349805679393
2009-08-05,1971.8127471851324
2009-08-06,1982.8649762500613
2009-08-07,1973.4784526660524
2009-08-10,1967.8173320781952
2009-08-11,1936.8710890041004
2009-08-12,1962.83545315843
2009-08-13,2004.818438836194
2009-08-14,2004.7244149894138
2009-08-17,1928.9101620043452
2009-08-18,1962.466827476894
2009-08-19,1965.2171667410257
2009-08-20,2005.1217276717023
2009-08-21,2048.4973701617364
2009-08-24,2082.2528853403423
2009-08-25,2093.671360994208
2009-08-26,2067.0269986737508
2009-08-27,2049.955738272759
2009-08-28,2099.027728173572
2009-08-31,2076.013850594731
2009-09-01,2032.811080127111
2009-09-02,1995.691023307939
2009-09-03,2024.100600965686
2009-09-04,2056.4817583774084
2009-09-07,2110.303656997003
2009-09-08,2156.5768569754136
2009-09-09,2186.5205374328134
2009-09-10,2193.6606468246623
2009-09-11,2217.808706852466
2009-09-14,2202.3369928628026
2009-09-15,2212.369726313747
2009-09-16,2261.1117568555883
2009-09-17,2286.641579481393
2009-09-18,2263.772066249286
2009-09-21,2227.4448293571004
2009-09-22,2266.8207256275646
2009-09-23,2268.312411038648
2009-09-24,2207.4254783153347
2009-09-25,2192.1143230812477
2009-09-28,2211.4028508387364
2009-09-29,2211.495263067321
2009-09-30,2220.176461995262
2009-10-01,2187.1393684022473
2009-10-02,2140.4776079080516
2009-10-05,2163.480055173515
2009-10-06,2236.6654338867584
2009-10-07,2232.017304167583
2009-10-08,2283.940514408993
2009-10-09,2281.9655382050396
2009-10-12,2305.9063211620805
2009-10-13,2290.583858394575
2009-10-14,2348.1481706496215
2009-10-15,2357.0450531759184
2009-10-16,2338.1165610256653
2009-10-19,2370.951173851174
2009-10-20,2364.422036682438
2009-10-21,2364.8698444719635
2009-10-22,2331.1768155204504
2009-10-23,2322.8136632656538
2009-10-26,2277.911240574924
2009-10-27,2237.2947097191427
2009-10-28,2152.4533318862937
2009-10-29,2219.2998710307006
2009-10-30,2184.5085658553076
2009-11-02,2180.4384105770737
2009-11-03,2130.12847808817
2009-11-04,2216.0021143879017
2009-11-05,2238.902018498006
2009-11-06,2244.820169990531
2009-11-09,2300.6110347453478
2009-11-10,2280.050803784005
2009-11-11,2295.7274232055024
2009-11-12,2291.764520351441
2009-11-13,2308.9025704240134
2009-11-16,2357.5602448459886
2009-11-17,2324.8633154602508
2009-11-18,2338.9124588564327
2009-11-19,2275.021449469129
2009-11-20,2253.3731749904464
2009-11-23,2304.0011390637715
2009-11-24,2283.703316919185
2009-11-25,2293.860121412615
2009-11-26,2207.143655039463
2009-11-27,2240.4785915780913
2009-11-30,2206.2839586008704
2009-12-01,2280.456783815452
2009-12-02,2294.373800897462
2009-12-03,2290.909455235277
2009-12-04,2278.698497476849
2009-12-07,2265.5812268837985
2009-12-08,2216.8093949214212
2009-12-09,2187.9740555531916
2009-12-10,2200.3425493942095
2009-12-11,2196.64348375767
2009-12-14,2211.2170622656604
2009-12-15,2199.175012604653
2009-12-16,2228.881239901783
2009-12-17,2180.57733319234
2009-12-18,2165.0849531767626
2009-12-21,2182.469694178731
2009-12-22,2176.904699574933
2009-12-23,2195.6247412818147
2009-12-24,2195.50392451754
2009-12-25,2195.50392451754
2009-12-28,2208.3477738359447
2009-12-29,2224.8691632064724
2009-12-30,2219.7988018532587
2009-12-31,2232.8481155638165
2010-01-01,2232.8481155638165
2010-01-04,2292.912440214719
2010-01-05,2303.963678999548
2010-01-06,2310.3862172943
2010-01-07,2314.91015340248
2010-01-08,2328.152215211271
2010-01-11,2366.4614039197327
2010-01-12,2335.605816238123
2010-01-13,2341.220468217116
2010-01-14,2353.3490273310013
2010-01-15,2333.615029740268
2010-01-18,2344.131914307383
2010-01-19,2338.8644108874746
2010-01-20,2291.658876806605
2010-01-21,2262.35051892723
2010-01-22,2237.071443686152
2010-01-25,2244.939353546022
2010-01-26,2227.522995427937
2010-01-27,2218.617850238974
2010-01-28,2203.658014391665
2010-01-29,2205.659391929641
2010-02-01,2218.3657816986133
2010-02-02,2260.1896874193462
2010-02-03,2246.2127371053066
2010-02-04,2169.9922383148823
2010-02-05,2104.0000648104606
2010-02-08,2089.526650952549
2010-02-09,2099.7449008670633
2010-02-10,2108.1012616505604
2010-02-11,2111.665960558178
2010-02-12,2099.594259195148
2010-02-15,2094.992530998169
2010-02-16,2126.7386077028973
2010-02-17,2159.1306478432502
2010-02-18,2163.1173712476416
2010-02-19,2147.291502418693
2010-02-22,2165.5288779229913
2010-02-23,2143.412329540412
2010-02-24,2139.936185820167
2010-02-25,2091.246096399658
2010-02-26,2126.6911937585583
2010-03-01,2127.174395240633
2010-03-02,2159.0543010971255
2010-03-03,2192.1785138868836
2010-03-04,2190.4052489436917
2010-03-05,2222.164147312945
2010-03-08,2224.1712444408886
2010-03-09,2211.167525611952
2010-03-10,2241.7492132189086
2010-03-11,2245.5482492813285
2010-03-12,2274.482129228982
2010-03-15,2245.5257334831226
2010-03-16,2280.66571372072
2010-03-17,2300.0124266208422
2010-03-18,2274.998993351267
2010-03-19,2251.6070019748176
2010-03-22,2253.987826006983
2010-03-23,2273.235363553819
2010-03-24,2251.005680711144
2010-03-25,2272.0682103882273
2010-03-26,2281.868095046433
2010-03-29,2290.32201241062
2010-03-30,2283.931791763944
2010-03-31,2297.441531961799
2010-04-01,2335.6152321364843
2010-04-02,2335.6152321364843
2010-04-05,2333.66757409167
2010-04-06,2346.5771216933153
2010-04-07,2341.497007330496
2010-04-08,2334.3347515784376
2010-04-09,2373.98005349002
2010-04-12,2394.643261478542
2010-04-13,2374.835990013664
2010-04-14,2407.509885524082
2010-04-15,2417.242160091242
2010-04-16,2380.51828646807
2010-04-19,2348.5565911883814
2010-04-20,2388.4284046610446
2010-04-21,2378.9812825184
2010-04-22,2349.68179997556
2010-04-23,2389.6277440923354
2010-04-26,2409.106479722127
2010-04-27,2345.1438959853394
2010-04-28,2276.267185091026
2010-04-29,2320.6710891522207
2010-04-30,2324.7250721915175
2010-05-03,2316.9310421370383
2010-05-04,2228.5068512030393
2010-05-05,2164.2558376273073
2010-05-06,2113.684366442363
2010-05-07,2003.025773149689
2010-05-10,2171.408633022353
2010-05-11,2133.7612269808806
2010-05-12,2182.480522227128
2010-05-13,2168.7778436491208
2010-05-14,2089.3979329888894
2010-05-17,2051.9115516163215
2010-05-18,2073.857659417068
2010-05-19,1998.0168710049206
2010-05-20,1937.1541320355143
2010-05-21,1970.7485632461714
2010-05-24,1955.1417740818706
2010-05-25,1866.1779935516365
2010-05-26,1922.1016377272576
2010-05-27,1986.3938459988626
2010-05-28,1989.4670601920031
2010-05-31,1991.3836827385928
2010-06-01,1997.3090090874362
2010-06-02,1984.9157841041215
2010-06-03,2019.0213234023402
2010-06-04,1959.7098562017295
2010-06-07,1918.5928023024082
2010-06-08,1889.395423782248
2010-06-09,1946.662914557765
2010-06-10,1988.7210947174124
2010-06-11,1993.7484049773009
2010-06-14,2057.37218429193
2010-06-15,2075.766897021395
2010-06-16,2068.1935969502015
2010-06-17,2070.3983342209985
2010-06-18,2086.7513375826657
2010-06-21,2102.0750030548165
2010-06-22,2084.407432599985
2010-06-23,2066.4318792783497
2010-06-24,2040.7607177356736
2010-06-25,2023.0648688776034
2010-06-28,2046.4675381057107
2010-06-29,1962.391185462513
2010-06-30,1965.7324268334828
2010-07-01,1944.681521013764
2010-07-02,1983.6705603137914
2010-07-05,1975.8466401476196
2010-07-06,2043.6230634442536
2010-07-07,2054.193199976356
2010-07-08,2084.333135597664
2010-07-09,2083.2465522866846
2010-07-12,2081.9775758716646
2010-07-13,2129.4399780687286
2010-07-14,2137.7007217287473
2010-07-15,2146.1076744374204
2010-07-16,2126.776893435345
2010-07-19,2106.9779446274715
2010-07-20,2085.8626017139823
2010-07-21,2113.5600724330125
2010-07-22,2161.269715744654
2010-07-23,2172.4920397042265
2010-07-26,2208.3516223221295
2010-07-27,2220.3799447837914
2010-07-28,2215.1160062518943
2010-07-29,2228.2924366100997
2010-07-30,2209.9333433990782
2010-08-02,2287.4903883150287
2010-08-03,2296.1761922401192
2010-08-04,2282.642741550679
2010-08-05,2286.6295650208017
2010-08-06,2294.1688920025827
2010-08-09,2312.374666439886
2010-08-10,2256.836301860235
2010-08-11,2178.4391178396563
2010-08-12,2150.9297302601494
2010-08-13,2145.354078728319
2010-08-16,2161.2692888399697
2010-08-17,2194.6279348480853
2010-08-18,2188.3962484149615
2010-08-19,2171.871571670157
2010-08-20,2120.966745429786
2010-08-23,2127.996416280224
2010-08-24,2089.490948298305
2010-08-25,2064.539871594653
2010-08-26,2102.148577568992
2010-08-27,2112.7326815842703
2010-08-30,2112.1691873284117
2010-08-31,2112.9816149482863
2010-09-01,2182.8986836225495
2010-09-02,2192.361396242985
2010-09-03,2214.4816035721633
2010-09-06,2224.049876727159
2010-09-07,2184.9996600687746
2010-09-08,2211.994068085445
2010-09-09,2231.8779849459142
2010-09-10,2236.594641540231
2010-09-13,2277.1988259606555
2010-09-14,2292.7872387443567
2010-09-15,2305.1187033303627
2010-09-16,2304.0801128444596
2010-09-17,2299.5514135619487
2010-09-20,2322.5517892065836
2010-09-21,2334.848861127029
2010-09-22,2352.492349048344
2010-09-23,2340.0961702733302
2010-09-24,2388.3721435285465
2010-09-27,2395.4181389131354
2010-09-28,2404.1266982027055
2010-09-29,2411.2028085836146
2010-09-30,2411.9217466996292
2010-10-01,2431.150571205411
2010-10-04,2415.4330683509775
2010-10-05,2463.6299359636596
2010-10-06,2488.307882641577
2010-10-07,2493.1917644888263
2010-10-08,2490.2447841532876
2010-10-11,2504.082683500257
2010-10-12,2484.9967616463878
2010-10-13,2543.0450284346225
2010-10-14,2568.2727188366157
2010-10-15,2551.468308405627
2010-10-18,2544.900500305876
2010-10-19,2502.3681845710407
2010-10-20,2534.8564779359926
2010-10-21,2558.8924748511245
2010-10-22,2545.1242653725594
2010-10-25,2571.075534811532
2010-10-26,2558.63610823884
2010-10-27,2522.11266947708
2010-10-28,2543.91239996071
2010-10-29,2550.757715239089
2010-11-01,2560.6909497805004
2010-11-02,2583.3363879437247
2010-11-03,2574.8276027458164
2010-11-04,2641.0458295828344
2010-11-05,2619.9554072315013
2010-11-08,2597.2570850546063
2010-11-09,2615.0676566723228
2010-11-10,2557.102953178561
2010-11-11,2538.6506790861463
2010-11-12,2533.6090418070366
2010-11-15,2537.998521472225
2010-11-16,2470.4718709638046
2010-11-17,2480.3606989388554
2010-11-18,2526.067320846793
2010-11-19,2531.3857009260873
2010-11-22,2516.8637082789096
2010-11-23,2447.997853942826
2010-11-24,2465.464739279919
2010-11-25,2479.4254689481186
2010-11-26,2444.9455505619603
2010-11-29,2394.3195165165153
2010-11-30,2375.944596130347
2010-12-01,2437.0244960731716
2010-12-02,2507.436540812852
2010-12-03,2548.8300916887188
2010-12-06,2548.7160691609624
2010-12-07,2588.8255386101437
2010-12-08,2566.0937038945617
2010-12-09,2560.694063132701
2010-12-10,2573.9087112724837
2010-12-13,2616.2002118715573
2010-12-14,2619.5261703087563
2010-12-15,2603.669007135437
2010-12-16,2582.9046453929623
2010-12-17,2579.48196522989
2010-12-20,2583.880713564717
2010-12-21,2606.766690451645
2010-12-22,2608.036523285236
2010-12-23,2608.3002452624523
2010-12-24,2608.6929248666543
2010-12-27,2601.0279061594183
2010-12-28,2601.538426523973
2010-12-29,2626.984353000454
2010-12-30,2638.569610377997
2010-12-31,2675.0193258332997
2011-01-03,2674.3088138691337
2011-01-04,2685.2466937949243
2011-01-05,2647.889622032429
2011-01-06,2633.047697006257
2011-01-07,2622.2728820488387
2011-01-10,2596.021454572557
2011-01-11,2637.9515665467984
2011-01-12,2683.5818391268144
2011-01-13,2721.0440316952454
2011-01-14,2721.9676223196197
2011-01-17,2713.578093311722
2011-01-18,2751.228538347816
2011-01-19,2741.267901308065
2011-01-20,2673.3247733023904
2011-01-21,2717.196428185798
2011-01-24,2723.3739195080957
2011-01-25,2704.0938118418603
2011-01-26,2739.3978389594445
2011-01-27,2756.3056493323247
2011-01-28,2725.7868954542946
2011-01-31,2731.0345866223815
2011-02-01,2786.7680141461556
2011-02-02,2779.414650835808
2011-02-03,2749.094926504277
2011-02-04,2751.292903225804
2011-02-07,2786.3372345808707
2011-02-08,2804.9482803394944
2011-02-09,2804.611448122004
2011-02-10,2764.6364324526153
2011-02-11,2766.686261608341
2011-02-14,2771.321055481203
2011-02-15,2773.9913822403514
2011-02-16,2776.067425703612
2011-02-17,2782.8822542817666
2011-02-18,2800.412375122469
2011-02-21,2768.759710445319
2011-02-22,2752.5109883995383
2011-02-23,2736.4222329760573
2011-02-24,2710.2631295746396
2011-02-25,2747.60019356279
2011-02-28,2788.0717091239253
2011-03-01,2794.3424826278306
2011-03-02,2785.189917011459
2011-03-03,2806.0630655622417
2011-03-04,2818.545472659417
2011-03-07,2828.4945790759184
2011-03-08,2808.2910555645035
2011-03-09,2820.1416100114375
2011-03-10,2751.574806672899
2011-03-11,2723.846191540805
2011-03-14,2733.536267800696
2011-03-15,2664.8371592957624
2011-03-16,2636.8773874084536
2011-03-17,2699.5622808330136
2011-03-18,2748.6375534496196
2011-03-21,2808.8144120831926
2011-03-22,2805.729835856956
2011-03-23,2787.5009162841566
2011-03-24,2826.307548433435
2011-03-25,2822.9044215316712
2011-03-28,2820.051549553132
2011-03-29,2808.235983319167
2011-03-30,2832.4376217162135
2011-03-31,2829.210339032832
2011-04-01,2851.464039134321
2011-04-04,2886.9789432002854
2011-04-05,2888.7967274009893
2011-04-06,2920.9803666261823
2011-04-07,2892.7539645099428
2011-04-08,2928.315370401756
2011-04-11,2922.2322254228116
2011-04-12,2873.5388155338555
2011-04-13,2900.6963646284735
2011-04-14,2893.641520951556
2011-04-15,2890.8291353653944
2011-04-18,2806.2966138928196
2011-04-19,2852.352948583811
2011-04-20,2929.152731017014
2011-04-21,2962.071102845424
2011-04-22,2962.071102845424
2011-04-25,2954.1770045073795
2011-04-26,2971.8357849531058
2011-04-27,2982.943703004742
2011-04-28,3033.829759867755
2011-04-29,3047.2776299703487
2011-05-02,3061.7773843765535
2011-05-03,3026.2018811545995
2011-05-04,2999.0660473713097
2011-05-05,2943.608463446211
2011-05-06,2954.2894478885805
2011-05-09,2914.802944822433
2011-05-10,2961.4864693719596
2011-05-11,2959.7883032075797
2011-05-12,2913.834462147881
