Date,LATIN AMERICA PACIFIC ALLIANCE
2016-09-12,1358.5373398997647
2016-09-13,1337.621167100818
2016-09-14,1326.9902435782049
2016-09-15,1337.26756564108
2016-09-16,1319.5263959406007
2016-09-19,1321.0427918311398
2016-09-20,1329.8306843917521
2016-09-21,1342.0456678177416
2016-09-22,1366.8042915319081
2016-09-23,1352.9116782791448
2016-09-26,1330.044441600775
2016-09-27,1351.100185036896
2016-09-28,1364.4383409226293
2016-09-29,1359.2655803653408
2016-09-30,1349.0554445300975
2016-10-03,1356.9664624575219
2016-10-04,1368.1966504910292
2016-10-05,1364.5469293100625
2016-10-06,1364.834415284122
2016-10-07,1360.8142726358112
2016-10-10,1392.666650421684
2016-10-11,1397.3327987049413
2016-10-12,1403.6533601749247
2016-10-13,1391.0845024459131
2016-10-14,1399.5513132299127
2016-10-17,1403.3239145183918
2016-10-18,1433.5611366942635
2016-10-19,1455.1855589825075
2016-10-20,1450.5797119367155
2016-10-21,1459.8458965038355
2016-10-24,1468.2133418450533
2016-10-25,1471.6295835569308
2016-10-26,1450.7807609264312
2016-10-27,1443.8628970526597
2016-10-28,1450.5008054656007
2016-10-31,1441.0066306462513
2016-11-01,1406.734559115018
2016-11-02,1378.1070466009771
2016-11-03,1375.1765483965023
2016-11-04,1374.9657688580644
2016-11-07,1439.8115038320168
2016-11-08,1457.0409662504117
2016-11-09,1390.9816076169566
2016-11-10,1320.8740571727515
2016-11-11,1284.2798617758774
2016-11-14,1308.4885682702975
2016-11-15,1327.104247118956
2016-11-16,1335.889520403041
2016-11-17,1336.2512623135242
2016-11-18,1329.7625157773628
2016-11-21,1325.4414215703803
2016-11-22,1337.9107647232074
2016-11-23,1335.5672607725173
2016-11-24,1333.5549274673842
2016-11-25,1334.0058722653343
2016-11-28,1344.5013421764206
2016-11-29,1331.1610816969176
2016-11-30,1349.6272596113731
2016-12-01,1332.6734596715266
2016-12-02,1328.4729662476043
2016-12-05,1333.980110326265
2016-12-06,1346.80531829583
2016-12-07,1359.6672048164057
2016-12-08,1386.2658977732538
2016-12-09,1414.2828393444177
2016-12-12,1406.5280121732917
2016-12-13,1405.3573802724866
2016-12-14,1389.0036702196414
2016-12-15,1391.5890301593297
2016-12-16,1384.3827483412244
2016-12-19,1374.0691669712473
2016-12-20,1384.9941201297406
2016-12-21,1374.7671023865423
2016-12-22,1359.0125473234245
2016-12-23,1357.1430566661807
2016-12-26,1357.344163072952
2016-12-27,1360.7341516577696
2016-12-28,1380.2800456466975
2016-12-29,1383.3905652046303
2016-12-30,1372.9187495536823
2017-01-02,1372.9312062577305
2017-01-03,1399.4435039975672
2017-01-04,1379.4883501791096
2017-01-05,1373.1780393257943
2017-01-06,1363.2369202551747
2017-01-09,1356.4461299166744
2017-01-10,1349.6950570159208
2017-01-11,1351.531855422433
2017-01-12,1345.7306045433697
2017-01-13,1353.7238851068028
2017-01-16,1347.1243409299866
2017-01-17,1344.5381893960791
2017-01-18,1345.2991169548204
2017-01-19,1344.8555578288879
2017-01-20,1347.5064957754078
2017-01-23,1369.0946150213374
2017-01-24,1388.8000148193676
2017-01-25,1397.73530221995
2017-01-26,1401.2327799293216
2017-01-27,1397.7513610770018
2017-01-30,1399.4281175236833
2017-01-31,1383.1994930864425
2017-02-01,1389.5523460451616
2017-02-02,1401.1969740432392
2017-02-03,1420.9339875854448
2017-02-06,1416.4019471748845
2017-02-07,1408.7902802079225
2017-02-08,1414.1857787845213
2017-02-09,1430.303763374218
2017-02-10,1454.1506245459514
2017-02-13,1457.008556124814
2017-02-14,1448.6293321243184
2017-02-15,1449.6347392932546
2017-02-16,1440.8572461351873
2017-02-17,1430.3026076043998
2017-02-20,1435.9964034260388
2017-02-21,1455.304721040086
2017-02-22,1470.1413427465143
2017-02-23,1472.7370651648034
2017-02-24,1459.8151635338077
2017-02-27,1456.2734453080134
2017-02-28,1433.8722100727541
2017-03-01,1459.3886926228713
2017-03-02,1456.7065155538721
2017-03-03,1465.5626982139127
2017-03-06,1472.4065060111336
2017-03-07,1465.1234094841896
2017-03-08,1462.2649905023084
2017-03-09,1441.792507356744
2017-03-10,1439.4734852579732
2017-03-13,1443.9102923639948
2017-03-14,1437.23359845266
2017-03-15,1461.223975890911
2017-03-16,1483.5618615765322
2017-03-17,1495.4334894824024
2017-03-20,1499.5141147135537
2017-03-21,1490.404618211261
2017-03-22,1490.3738046026428
2017-03-23,1504.9822430283275
2017-03-24,1518.5256955923192
2017-03-27,1507.4858783155341
2017-03-28,1519.721193037635
2017-03-29,1536.0062804809743
2017-03-30,1542.1481342142247
2017-03-31,1530.0806245796525
2017-04-03,1552.298198568487
2017-04-04,1552.6781186219907
2017-04-05,1563.7356644204854
2017-04-06,1559.4966717144714
2017-04-07,1572.7170848756982
2017-04-10,1578.45637018267
2017-04-11,1566.3791189066542
2017-04-12,1555.8186427996354
2017-04-13,1567.144997210116
2017-04-14,1567.144997210116
2017-04-17,1563.1376954844006
2017-04-18,1558.963706642974
2017-04-19,1540.7773187493474
2017-04-20,1535.9422376018613
2017-04-21,1544.4891246621232
2017-04-24,1537.7075338845243
2017-04-25,1519.1568649633446
2017-04-26,1514.2696186886149
2017-04-27,1503.235203994537
2017-04-28,1501.2533131200914
2017-05-01,1506.685511267547
2017-05-02,1520.7733393248561
2017-05-03,1507.0697016365336
2017-05-04,1486.981228018943
2017-05-05,1490.1403842083596
2017-05-08,1495.6231487501145
2017-05-09,1508.9076753793388
2017-05-10,1527.115389643286
2017-05-11,1523.2166195208936
2017-05-12,1529.5088852945382
2017-05-15,1541.263898074326
2017-05-16,1524.86007862471
2017-05-17,1498.053392970742
2017-05-18,1471.3108197772058
2017-05-19,1490.9717475762966
2017-05-22,1486.326024465789
2017-05-23,1490.3025045868228
2017-05-24,1505.465747466435
2017-05-25,1508.920379619596
2017-05-26,1515.9417139598638
2017-05-29,1509.1690786997804
2017-05-30,1496.9875114502038
2017-05-31,1475.1629015271842
2017-06-01,1493.2598920430507
2017-06-02,1489.85776888136
2017-06-05,1511.028470817649
2017-06-06,1512.1989269950725
2017-06-07,1513.2017345037948
2017-06-08,1512.5681725863585
2017-06-09,1519.7853850608153
2017-06-12,1517.3568066746914
2017-06-13,1522.6442410322147
2017-06-14,1527.626538234438
2017-06-15,1524.0590193048433
2017-06-16,1529.9653221989995
2017-06-19,1534.8941006662271
2017-06-20,1519.1772130500065
2017-06-21,1511.5959261243622
2017-06-22,1509.8718962209052
2017-06-23,1517.7733638599118
2017-06-26,1528.302121473528
2017-06-27,1510.4012012441578
2017-06-28,1505.86817239445
2017-06-29,1491.0115294776163
2017-06-30,1499.5054362002154
2017-07-03,1508.1819307354735
2017-07-04,1513.9759650262554
2017-07-05,1513.1150261087676
2017-07-06,1494.659681355592
2017-07-07,1505.4099413127412
2017-07-10,1528.8800761234663
2017-07-11,1526.8129981212587
2017-07-12,1548.8356426519417
2017-07-13,1559.2880804070612
2017-07-14,1569.5379992621642
2017-07-17,1574.6612988731815
2017-07-18,1558.2718296098212
2017-07-19,1567.0959880971445
2017-07-20,1553.2538939873098
2017-07-21,1551.563076771373
2017-07-24,1551.7150592703244
2017-07-25,1550.0695973633494
2017-07-26,1553.859423345644
2017-07-27,1551.2350135373774
2017-07-28,1539.7761536395067
2017-07-31,1522.266218324105
2017-08-01,1530.2121392246488
2017-08-02,1517.9476396475434
2017-08-03,1520.1425160096423
2017-08-04,1534.6277604170996
2017-08-07,1527.365586311297
2017-08-08,1536.0454803970956
2017-08-09,1532.361148926891
2017-08-10,1524.7050691275194
2017-08-11,1519.20151653698
2017-08-14,1537.9949308315597
2017-08-15,1540.4034947402565
2017-08-16,1557.3961296345717
2017-08-17,1545.7312825598647
2017-08-18,1539.2027654645492
2017-08-21,1551.4957938965986
2017-08-22,1563.7692762431361
2017-08-23,1550.7988288586853
2017-08-24,1561.5021714497705
2017-08-25,1560.856813349509
2017-08-28,1542.8064928900756
2017-08-29,1530.4370733109458
2017-08-30,1544.8512798382044
2017-08-31,1548.1000585182123
2017-09-01,1558.0646211557769
2017-09-04,1544.42899079755
2017-09-05,1539.2849551039424
2017-09-06,1540.0888236978146
2017-09-07,1537.5384791460915
2017-09-08,1524.6168473454018
2017-09-11,1542.7346999252684
2017-09-12,1540.5114422453673
2017-09-13,1537.9516718396578
2017-09-14,1545.71116595976
2017-09-15,1536.1033877641473
2017-09-18,1539.4970991644075
2017-09-19,1534.0345914594232
2017-09-20,1539.705996468645
2017-09-21,1542.709746448246
2017-09-22,1540.2646340354556
2017-09-25,1542.2374812613848
2017-09-26,1546.9937891992163
2017-09-27,1543.515294248967
2017-09-28,1534.2109441721916
2017-09-29,1536.2303072084314
2017-10-02,1549.0302153638627
2017-10-03,1559.0302466771793
2017-10-04,1562.2485333024852
2017-10-05,1570.3123695096026
2017-10-06,1549.5633642793437
2017-10-09,1538.7049751900372
2017-10-10,1531.7455537387184
2017-10-11,1523.7901342892567
2017-10-12,1520.702898530513
2017-10-13,1524.1587525745308
2017-10-16,1521.334156046163
2017-10-17,1529.0056811222094
2017-10-18,1532.652323104098
2017-10-19,1523.3475600602446
2017-10-20,1524.5390065350007
2017-10-23,1522.87065827891
2017-10-24,1517.9691770992733
2017-10-25,1496.03540055476
2017-10-26,1510.012349067186
2017-10-27,1520.2367145689232
2017-10-30,1510.9804649849643
2017-10-31,1504.4825867113118
2017-11-01,1506.06007928562
2017-11-02,1500.258497588065
2017-11-03,1497.872784422731
2017-11-06,1520.584803282668
2017-11-07,1516.1208079223632
2017-11-08,1516.499171884886
2017-11-09,1510.6063688004328
2017-11-10,1490.3351953234471
2017-11-13,1478.6319670016753
2017-11-14,1459.767201659276
2017-11-15,1445.409648513163
2017-11-16,1458.1189264967559
2017-11-17,1476.371532384027
2017-11-20,1456.8646447225258
2017-11-21,1486.4451768962806
2017-11-22,1480.3379853176582
2017-11-23,1473.8863414572868
2017-11-24,1464.4593141195287
2017-11-27,1451.8777137287716
2017-11-28,1454.600311957479
2017-11-29,1461.0347742663148
2017-11-30,1434.7654926589682
2017-12-01,1442.1065516544847
2017-12-04,1442.731003155557
2017-12-05,1437.773752315992
2017-12-06,1421.8579216006385
2017-12-07,1420.6756322858794
2017-12-08,1434.9940772483856
2017-12-11,1441.4432044610082
2017-12-12,1441.7072468461392
2017-12-13,1460.9565479770192
2017-12-14,1454.474513413757
2017-12-15,1456.87881218885
2017-12-18,1502.8639721645231
2017-12-19,1489.2110745216266
2017-12-20,1480.678671618729
2017-12-21,1472.6008818561095
2017-12-22,1479.3068481392893
2017-12-25,1479.3068481392893
2017-12-26,1470.0515575365905
2017-12-27,1467.107556896234
2017-12-28,1472.9677334985427
2017-12-29,1482.1249827279696
2018-01-01,1482.1249827279696
2018-01-02,1505.595440393279
2018-01-03,1510.3379636942993
2018-01-04,1519.4103818956514
2018-01-05,1530.7878233890492
2018-01-08,1541.1306278933291
2018-01-09,1538.0917824418746
2018-01-10,1515.6128613506073
2018-01-11,1510.0915737476585
2018-01-12,1519.534167089348
2018-01-15,1518.9950537160594
2018-01-16,1523.4995941307675
2018-01-17,1538.5317278133377
2018-01-18,1549.5090294819656
2018-01-19,1548.7338842560434
2018-01-22,1545.5402561758683
2018-01-23,1538.543454256535
2018-01-24,1559.5238402869295
2018-01-25,1552.6912179707642
2018-01-26,1563.075108315974
2018-01-29,1557.4506889843303
2018-01-30,1538.3333499667185
2018-01-31,1537.944522429272
2018-02-01,1555.6436680420716
2018-02-02,1533.0569655420406
2018-02-05,1519.8458893699228
2018-02-06,1505.2444247669198
2018-02-07,1515.1912085029073
2018-02-08,1473.575713527463
2018-02-09,1465.681739273818
2018-02-12,1474.9018650980101
2018-02-13,1470.3560235922064
2018-02-14,1486.7915766278522
2018-02-15,1496.5944595965827
2018-02-16,1499.6554309418236
2018-02-19,1504.2228742236243
2018-02-20,1501.270144518594
2018-02-21,1506.573682580432
2018-02-22,1514.7603396333332
2018-02-23,1522.1635968071357
2018-02-26,1515.2774970868306
2018-02-27,1503.0739046139108
2018-02-28,1484.8114591661815
2018-03-01,1482.449328517779
2018-03-02,1462.6767908817735
2018-03-05,1468.3188028616676
2018-03-06,1471.7454688830937
2018-03-07,1462.7373826123514
2018-03-08,1480.6065356319014
2018-03-09,1503.2185766420223
2018-03-12,1502.8803757514142
2018-03-13,1493.182947997847
2018-03-14,1485.694287533655
2018-03-15,1476.8741645837501
2018-03-16,1474.1106633328927
2018-03-19,1465.6768044727849
2018-03-20,1466.036128337351
2018-03-21,1486.3170163931693
2018-03-22,1473.2855205299354
2018-03-23,1451.2410955829757
2018-03-26,1460.314075709775
2018-03-27,1466.3230834914225
2018-03-28,1463.4813764603475
2018-03-29,1478.2338788164784
2018-03-30,1478.2338788164784
2018-04-02,1470.232990652487
2018-04-03,1503.3181904215096
2018-04-04,1510.3887926640316
2018-04-05,1542.5750858471827
2018-04-06,1523.803532869528
2018-04-09,1526.976485897959
2018-04-10,1533.4049365166757
2018-04-11,1542.8588231377994
2018-04-12,1560.5582723360021
2018-04-13,1557.4677120751776
2018-04-16,1545.6599980480094
2018-04-17,1569.6866875257526
2018-04-18,1575.0899081053642
2018-04-19,1559.643302110382
2018-04-20,1543.070250275528
2018-04-23,1539.4114512716812
2018-04-24,1531.6752737977029
2018-04-25,1518.1484456511714
2018-04-26,1540.665796312361
2018-04-27,1551.1703364309149
2018-04-30,1547.3520692090099
2018-05-01,1553.0585012332233
2018-05-02,1533.2567218848556
2018-05-03,1506.4090600498826
2018-05-04,1509.992859615811
2018-05-07,1489.6439716578761
2018-05-08,1486.3109979384485
2018-05-09,1489.0388587012972
2018-05-10,1506.5700265030398
2018-05-11,1505.5868661432673
2018-05-14,1486.0920232672497
2018-05-15,1478.9847250786283
2018-05-16,1491.588317507582
2018-05-17,1473.213264620986
2018-05-18,1458.089346115607
2018-05-21,1456.4309087780766
2018-05-22,1473.413690825848
2018-05-23,1479.2916052231435
2018-05-24,1470.8080194322351
2018-05-25,1480.2868260791583
2018-05-28,1480.0270247666672
2018-05-29,1470.3299025718077
2018-05-30,1467.5406494842634
2018-05-31,1445.2852872442675
2018-06-01,1465.3359977525818
2018-06-04,1468.7779109622713
2018-06-05,1449.7833395919288
2018-06-06,1443.9899829426602
2018-06-07,1434.1093865696423
2018-06-08,1445.2724835286926
2018-06-11,1446.8080459382425
2018-06-12,1453.0419774003992
2018-06-13,1451.907181978527
2018-06-14,1468.7498217470993
2018-06-15,1456.1319938399838
2018-06-18,1451.6727019492896
2018-06-19,1452.4629985422237
2018-06-20,1461.3845989482072
2018-06-21,1450.0629897680603
2018-06-22,1460.9104778092283
2018-06-25,1449.1090493061809
2018-06-26,1467.6257445232984
2018-06-27,1464.5198792120916
2018-06-28,1470.165112625758
2018-06-29,1485.2207166498672
2018-07-02,1456.1608845814267
2018-07-03,1474.182089414756
2018-07-04,1487.9201963492667
2018-07-05,1509.6214573244924
2018-07-06,1518.9142066440502
2018-07-09,1526.6296005125998
2018-07-10,1529.8103775084157
2018-07-11,1528.80327620166
2018-07-12,1532.0897005509146
2018-07-13,1530.8125591335165
2018-07-16,1526.3111034831304
2018-07-17,1534.2155904540894
2018-07-18,1539.6830816370762
2018-07-19,1531.3477628703843
2018-07-20,1529.4070906305708
2018-07-23,1522.5230567770907
2018-07-24,1549.8823505984033
2018-07-25,1557.8987016795043
2018-07-26,1561.3856075881981
2018-07-27,1569.4617412111497
2018-07-30,1567.0432813839434
2018-07-31,1564.070802182929
2018-08-01,1564.5519886714253
2018-08-02,1555.326755318742
2018-08-03,1572.6894985754618
2018-08-06,1570.6178969239713
2018-08-07,1583.4136238839467
2018-08-08,1581.1762303836126
2018-08-09,1558.7331107943864
2018-08-10,1541.1289753302024
2018-08-13,1529.658121494927
2018-08-14,1546.2565302022538
2018-08-15,1520.5129608453512
2018-08-16,1518.1102246113032
2018-08-17,1515.0276336154786
2018-08-20,1519.6942492565747
2018-08-21,1531.7795662060853
2018-08-22,1538.962615577408
2018-08-23,1532.9664113002937
2018-08-24,1530.8224326492984
2018-08-27,1553.040866488561
2018-08-28,1527.8844646923699
2018-08-29,1517.82793114846
2018-08-30,1496.5323213111935
2018-08-31,1498.2822657327665
2018-09-03,1490.4079949355169
2018-09-04,1466.2453664322559
2018-09-05,1440.912064416034
2018-09-06,1447.4255516813555
2018-09-07,1466.3566894830976
2018-09-10,1453.9002210158158
2018-09-11,1454.2660328084871
2018-09-12,1481.9451468658563
2018-09-13,1499.8903468201968
2018-09-14,1498.2069745324804
2018-09-17,1490.9804528052393
2018-09-18,1502.2223963494584
2018-09-19,1508.2633569698714
2018-09-20,1501.3163465199389
2018-09-21,1506.2711038584755
2018-09-24,1498.5732845648406
2018-09-25,1493.814719007529
2018-09-26,1500.8771137094586
2018-09-27,1518.4754328456138
2018-09-28,1527.0843636938555
2018-10-01,1541.6032504828167
2018-10-02,1533.702577929397
2018-10-03,1532.4126111199687
2018-10-04,1502.143495755617
2018-10-05,1495.0639669309628
2018-10-08,1496.2804539156082
2018-10-09,1497.9412960899795
2018-10-10,1467.352821833434
2018-10-11,1453.7516829869714
2018-10-12,1458.5272745891407
2018-10-15,1463.9855352953377
2018-10-16,1486.0528371081562
2018-10-17,1482.353933891622
2018-10-18,1450.9835799145867
2018-10-19,1450.1477401440425
2018-10-22,1432.0401435252727
2018-10-23,1417.6598089468084
2018-10-24,1408.6501847944671
2018-10-25,1415.5377644483626
2018-10-26,1403.0506970889232
2018-10-29,1356.3544850427136
2018-10-30,1344.3013315291175
2018-10-31,1351.0922721213913
2018-11-01,1377.96497469402
2018-11-02,1387.3503198983085
2018-11-05,1419.1142997573463
2018-11-06,1415.020284705077
2018-11-07,1424.4306958267086
2018-11-08,1377.5393514010584
2018-11-09,1367.9071651949896
2018-11-12,1360.0614540855954
2018-11-13,1331.1363970050804
2018-11-14,1336.9160743676348
2018-11-15,1334.9702143318295
2018-11-16,1354.2558617287166
2018-11-19,1340.0035975643832
2018-11-20,1318.294545328447
2018-11-21,1327.611823801356
2018-11-22,1319.6460776700108
2018-11-23,1310.7263217842672
2018-11-26,1283.5827344626853
2018-11-27,1295.0012772903513
2018-11-28,1318.9872071851805
2018-11-29,1336.4034425808995
2018-11-30,1327.7472918557296
2018-12-03,1346.7149551420275
2018-12-04,1334.0079463285686
2018-12-05,1333.9199518756113
2018-12-06,1324.443429444623
2018-12-07,1332.2318409670863
2018-12-10,1310.1448612639158
2018-12-11,1316.3629672752895
2018-12-12,1324.136191867297
2018-12-13,1327.668478082915
2018-12-14,1322.327846018387
2018-12-17,1303.8975277629843
2018-12-18,1308.2120752067967
2018-12-19,1309.239318562592
2018-12-20,1308.455563950219
2018-12-21,1301.2572185964455
2018-12-24,1301.2187765977915
2018-12-25,1301.2187765977915
2018-12-26,1308.9311756187617
2018-12-27,1313.732560991703
2018-12-28,1319.4785034527229
2018-12-31,1319.834277056999
2019-01-01,1319.834277056999
2019-01-02,1346.4746603956287
2019-01-03,1337.3095716570435
2019-01-04,1366.4171320364678
2019-01-07,1371.9962902522034
2019-01-08,1390.107263545679
2019-01-09,1395.4516462380866
2019-01-10,1401.6175693725656
2019-01-11,1409.6352557445707
2019-01-14,1415.0100768750947
2019-01-15,1420.6653041716393
2019-01-16,1434.9218132644946
2019-01-17,1436.4672841258198
2019-01-18,1450.7016445526633
2019-01-21,1439.7394285801595
2019-01-22,1431.507607806336
2019-01-23,1430.0574820907725
2019-01-24,1438.1956651865826
2019-01-25,1444.4278245616727
2019-01-28,1431.5550227668741
2019-01-29,1441.1255963740055
2019-01-30,1433.8718180566193
2019-01-31,1453.973875580931
2019-02-01,1454.5587131959112
2019-02-04,1468.2317587034254
2019-02-05,1482.5042654779713
2019-02-06,1472.4384780589733
2019-02-07,1467.6947732935707
2019-02-08,1458.5372543709607
2019-02-11,1453.06383260878
2019-02-12,1447.8147267632228
2019-02-13,1429.1105287537264
2019-02-14,1434.689664575877
2019-02-15,1451.0008632299453
2019-02-18,1445.7738524933059
2019-02-19,1451.5293663989714
2019-02-20,1458.2909984580938
2019-02-21,1461.7807047442536
2019-02-22,1478.3965733004009
2019-02-25,1481.6536088455666
2019-02-26,1477.0106177407665
2019-02-27,1461.9366380227316
2019-02-28,1443.4218215793985
2019-03-01,1434.75954637741
2019-03-04,1436.3770475584179
2019-03-05,1433.6107039707997
2019-03-06,1429.1111800420963
2019-03-07,1425.1243100235222
2019-03-08,1416.1916716173919
2019-03-11,1432.699590889578
2019-03-12,1433.9579118661488
2019-03-13,1438.255852251587
2019-03-14,1437.9149015868134
2019-03-15,1450.5693872761583
2019-03-18,1458.7223865306053
2019-03-19,1467.4209940430353
2019-03-20,1482.110335796039
2019-03-21,1485.1157334689142
2019-03-22,1447.2188555927842
2019-03-25,1453.3363243808628
2019-03-26,1456.1533332911658
2019-03-27,1441.3618604088663
2019-03-28,1445.2390242453694
2019-03-29,1457.6811770979316
2019-04-01,1480.2877814133578
2019-04-02,1473.3888027570852
2019-04-03,1477.4966011331985
2019-04-04,1494.328305518449
2019-04-05,1516.8049811873254
2019-04-08,1528.9486271216758
2019-04-09,1524.6415227324633
2019-04-10,1528.7077972929387
2019-04-11,1514.550774022187
2019-04-12,1511.14402932572
2019-04-15,1499.1856441107946
2019-04-16,1504.3843403652475
2019-04-17,1520.956461003678
2019-04-18,1526.0117976960719
2019-04-19,1526.0117976960719
2019-04-22,1520.5023131712887
2019-04-23,1513.7559321499696
2019-04-24,1504.9801791833431
2019-04-25,1504.5860931903194
2019-04-26,1512.5421876981013
2019-04-29,1503.456681494317
2019-04-30,1491.380488368144
2019-05-01,1493.9406407002837
2019-05-02,1477.3559476943512
2019-05-03,1481.7223118095367
2019-05-06,1476.0058146905724
2019-05-07,1453.3292285009895
2019-05-08,1444.1251285395508
2019-05-09,1424.4037056868451
2019-05-10,1432.5982240537353
2019-05-13,1408.9973274646932
2019-05-14,1424.9153706680402
2019-05-15,1420.146270136917
2019-05-16,1424.682392471154
2019-05-17,1420.0718971567244
2019-05-20,1415.5872096056053
2019-05-21,1416.77503688167
2019-05-22,1415.6163467286374
2019-05-23,1405.0445129635177
2019-05-24,1392.8285643358254
2019-05-27,1390.1181662962697
2019-05-28,1373.3994918869928
2019-05-29,1391.6456600356746
2019-05-30,1416.2179969488332
2019-05-31,1386.0014466587345
2019-06-03,1382.8188166321572
2019-06-04,1396.0538209051376
2019-06-05,1396.5566816080013
2019-06-06,1387.2858337365506
2019-06-07,1394.524895430058
2019-06-10,1420.7469199444997
2019-06-11,1433.5192562383356
2019-06-12,1428.0434675592985
2019-06-13,1427.8287956015242
2019-06-14,1425.6502104080648
2019-06-17,1412.9825894371422
2019-06-18,1436.569847675598
2019-06-19,1434.0955766104157
2019-06-20,1450.9118576545811
2019-06-21,1448.0202846112675
2019-06-24,1437.3870492131712
2019-06-25,1439.1437615028046
2019-06-26,1442.8260146635703
2019-06-27,1432.0376669455088
2019-06-28,1425.03115626292
2019-07-01,1445.3072361158972
2019-07-02,1441.9248117772438
2019-07-03,1452.5524502530805
2019-07-04,1457.6251244041584
2019-07-05,1461.6184655645432
2019-07-08,1471.2705295419769
2019-07-09,1456.8502783116667
2019-07-10,1441.3499129377492
2019-07-11,1451.3775217738148
2019-07-12,1452.5076225402581
2019-07-15,1462.274880807802
2019-07-16,1463.693993644582
2019-07-17,1454.8482200232759
2019-07-18,1439.3043017449618
2019-07-19,1438.3760146354548
2019-07-22,1424.3738840498802
2019-07-23,1423.509848870287
2019-07-24,1427.5314946759443
2019-07-25,1422.9930743601387
2019-07-26,1413.7948717679942
2019-07-29,1423.473144484817
2019-07-30,1409.8104958397441
2019-07-31,1403.862317311235
2019-08-01,1386.2192581363413
2019-08-02,1358.6212361152388
2019-08-05,1305.5626949452308
2019-08-06,1314.8691742197857
2019-08-07,1325.6682262844984
2019-08-08,1348.7069997392846
2019-08-09,1347.041891954843
2019-08-12,1315.3000984399396
2019-08-13,1328.9049659840346
2019-08-14,1298.9630827436938
2019-08-15,1304.094464576551
2019-08-16,1325.6834525788736
2019-08-19,1318.575511987902
2019-08-20,1326.76643017822
2019-08-21,1334.0105431477884
2019-08-22,1329.8910835779343
2019-08-23,1309.8986447946152
2019-08-26,1305.1686204092816
2019-08-27,1313.5128104469195
2019-08-28,1320.3930213931383
2019-08-29,1342.4579552654764
2019-08-30,1377.3180816743227
2019-09-02,1367.1633525713585
2019-09-03,1363.9940021525583
2019-09-04,1380.190693631378
2019-09-05,1396.0518374967676
2019-09-06,1404.078557363582
2019-09-09,1401.3687123344887
2019-09-10,1404.6454676326086
2019-09-11,1420.2175127988241
2019-09-12,1423.2169222432112
2019-09-13,1427.2709148617382
2019-09-16,1442.9319763616668
2019-09-17,1440.5889032361722
2019-09-18,1434.3019152418951
2019-09-19,1432.0366756840533
2019-09-20,1441.2451045637433
2019-09-23,1436.8042405029546
2019-09-24,1426.3872412124472
2019-09-25,1427.7874738211508
2019-09-26,1427.862480596611
2019-09-27,1428.0276622054805
2019-09-30,1426.0078357860634
2019-10-01,1414.9491362724073
2019-10-02,1395.408253736603
2019-10-03,1403.3426855640014
2019-10-04,1439.1734692347436
2019-10-07,1427.3242098271392
2019-10-08,1419.6569349186489
2019-10-09,1412.8727208656903
2019-10-10,1424.5356993406017
2019-10-11,1445.2056895593616
2019-10-14,1449.8291010124026
2019-10-15,1446.8024089602336
2019-10-16,1448.7772187096705
2019-10-17,1446.053736070981
2019-10-18,1444.8800471594236
2019-10-21,1428.5957505519525
2019-10-22,1436.640191732141
2019-10-23,1437.1980313990302
2019-10-24,1453.0133538235664
2019-10-25,1442.9654360374961
2019-10-28,1455.716484731734
2019-10-29,1447.1368168700076
2019-10-30,1427.8962366601825
2019-10-31,1418.548366792831
2019-11-01,1436.063920039618
2019-11-04,1441.9549189375598
2019-11-05,1439.62324893637
2019-11-06,1435.5796862467946
2019-11-07,1452.9247342483525
2019-11-08,1442.6655326176578
2019-11-11,1430.1396698769065
2019-11-12,1405.535909702236
2019-11-13,1378.017949038845
2019-11-14,1381.923158402108
2019-11-15,1422.4837964836793
2019-11-18,1413.0161831430826
2019-11-19,1404.6001699120204
2019-11-20,1401.055476068177
2019-11-21,1394.2256055941027
2019-11-22,1406.5142882295731
2019-11-25,1401.3218610677209
2019-11-26,1377.4023674491818
2019-11-27,1373.8463511662574
2019-11-28,1367.9624917946342
2019-11-29,1373.3532899908944
2019-12-02,1357.2064493857124
2019-12-03,1346.9184790515621
2019-12-04,1364.446632277854
2019-12-05,1377.0108564997317
2019-12-06,1383.4580912077668
2019-12-09,1386.9916144612935
2019-12-10,1392.4270579657891
2019-12-11,1410.7629118674163
2019-12-12,1417.708821336586
2019-12-13,1440.2683361406755
2019-12-16,1444.5184682698366
2019-12-17,1448.5539933207435
2019-12-18,1465.6584313256144
2019-12-19,1462.4362563793486
2019-12-20,1465.3941606158644
2019-12-23,1463.4746971493203
2019-12-24,1462.145506560266
2019-12-25,1462.145506560266
2019-12-26,1465.6293883414326
2019-12-27,1462.9401180913542
2019-12-30,1444.8265867212594
2019-12-31,1438.1446894309224
2020-01-01,1438.1446894309224
2020-01-02,1469.3496926858438
2020-01-03,1478.2143084153533
2020-01-06,1472.0851781340605
2020-01-07,1465.4880867888146
2020-01-08,1477.9232863245911
2020-01-09,1478.9042986384306
2020-01-10,1484.158174149706
2020-01-13,1476.7374936969788
2020-01-14,1477.2007297756347
2020-01-15,1466.769978036807
2020-01-16,1483.0941192427865
2020-01-17,1505.0224443394854
2020-01-20,1507.5930545656138
2020-01-21,1488.995694258721
2020-01-22,1493.3656650563235
2020-01-23,1485.5873733185533
2020-01-24,1476.8110744393523
2020-01-27,1436.4884476376023
2020-01-28,1455.7676207730576
2020-01-29,1470.635459117676
2020-01-30,1451.0249851503863
