Date,EMERGING MARKETS+CHINA A ONSHORE IMI
2015-03-10,3489.748357149637
2015-03-11,3530.1995266420486
2015-03-12,3541.661820604853
2015-03-13,3563.178048826091
2015-03-16,3575.9841216359714
2015-03-17,3606.4123081300227
2015-03-18,3639.0566896471255
2015-03-19,3677.0003253820137
2015-03-20,3642.4549508282757
2015-03-23,3637.660524231121
2015-03-24,3656.434840902463
2015-03-25,3624.55925054976
2015-03-26,3612.0838110095515
2015-03-27,3621.1364652604752
2015-03-30,3696.00536389307
2015-03-31,3735.432454606714
2015-04-01,3776.304331842854
2015-04-02,3771.3784097574016
2015-04-03,3793.3702510119556
2015-04-06,3769.4369143834547
2015-04-07,3859.1328440144352
2015-04-08,3921.96086766836
2015-04-09,3970.0810358866474
2015-04-10,4035.043678205884
2015-04-13,4101.87220488891
2015-04-14,4049.4355264980372
2015-04-15,4049.4836838978135
2015-04-16,4085.198889326275
2015-04-17,4055.0930402883805
2015-04-20,4013.3296684951306
2015-04-21,4076.120437129285
2015-04-22,4137.3615902567035
2015-04-23,4127.752841663225
2015-04-24,4112.861530233702
2015-04-27,4139.247671306417
2015-04-28,4079.564559687865
2015-04-29,4022.7078074997867
2015-04-30,3973.989982427917
2015-05-01,3963.908205682276
2015-05-04,4001.49731586505
2015-05-05,3936.473394228741
2015-05-06,3844.6377393626385
2015-05-07,3810.594951893048
2015-05-08,3887.809002409623
2015-05-11,3964.134087375225
2015-05-12,3937.8313421536745
2015-05-13,3918.5908608810846
2015-05-14,3918.271808076587
2015-05-15,3896.6715394052076
2015-05-18,3925.788943470157
2015-05-19,4055.210122271803
2015-05-20,4072.8399397028006
2015-05-21,4099.810232091865
2015-05-22,4180.647011748076
2015-05-25,4222.285803981968
2015-05-26,4295.341733530731
2015-05-27,4296.842633185029
2015-05-28,4149.06081205234
2015-05-29,4130.006022773005
2015-06-01,4238.17433462908
2015-06-02,4189.088455093343
2015-06-03,4131.4788651987
2015-06-04,4112.912214009541
2015-06-05,4187.831197107513
2015-06-08,4148.224253980866
2015-06-09,4110.605068315806
2015-06-10,4121.041969769961
2015-06-11,4161.101841160392
2015-06-12,4174.751365511238
2015-06-15,4129.317665632212
2015-06-16,4059.5014349271523
2015-06-17,4097.674033221723
2015-06-18,4000.0740128909106
2015-06-19,3910.502825690709
2015-06-22,3916.3208965931094
2015-06-23,4026.3811253218482
2015-06-24,4068.739855761252
2015-06-25,3997.4099340709245
2015-06-26,3868.6661139249477
2015-06-29,3739.8346198587274
2015-06-30,3853.3902920173805
2015-07-01,3787.9778757546133
2015-07-02,3709.766675786152
2015-07-03,3610.8341800021144
2015-07-06,3560.9644449031425
2015-07-07,3520.828724244613
2015-07-08,3351.8351070512354
2015-07-09,3460.6419390855385
2015-07-10,3512.280032594621
2015-07-13,3641.360898998217
2015-07-14,3641.4577412802296
2015-07-15,3593.385542256835
2015-07-16,3636.0331710700293
2015-07-17,3715.2196551927377
2015-07-20,3714.9302429552195
2015-07-21,3713.573706563066
2015-07-22,3717.2846404518077
2015-07-23,3708.9101774609617
2015-07-24,3661.604100899274
2015-07-27,3459.3338954774094
2015-07-28,3455.023610870726
2015-07-29,3528.6104534280453
2015-07-30,3513.517399732681
2015-07-31,3479.7399186380158
2015-08-03,3455.455697567723
2015-08-04,3521.1084895806353
2015-08-05,3532.971465591964
2015-08-06,3494.9910191925824
2015-08-07,3521.484046175164
2015-08-10,3579.753758813388
2015-08-11,3511.931090154055
2015-08-12,3397.544809004084
2015-08-13,3451.6517957702104
2015-08-14,3464.689228596603
2015-08-17,3470.10329089173
2015-08-18,3370.3289010488234
2015-08-19,3369.569875273687
2015-08-20,3259.659352439891
2015-08-21,3121.276364315145
2015-08-24,2854.443873363979
2015-08-25,2855.5681732555527
2015-08-26,2835.9677368670623
2015-08-27,2991.4610289303782
2015-08-28,3064.032048724299
2015-08-31,3050.1236768321255
2015-09-01,2965.141249888226
2015-09-02,2948.325765265229
2015-09-03,2995.9348026075095
2015-09-04,2958.8967887105446
2015-09-07,2910.164562749644
2015-09-08,2965.565291078504
2015-09-09,3044.1937913788565
2015-09-10,3003.8621078657743
2015-09-11,2989.452232114043
2015-09-14,2954.508831700941
2015-09-15,2909.647088026434
2015-09-16,2996.880944589946
2015-09-17,2982.728120015289
2015-09-18,2984.52800417837
2015-09-21,3026.312637129558
2015-09-22,3034.1999238819535
2015-09-23,2972.5160334487327
2015-09-24,2931.941911541033
2015-09-25,2945.734748641346
2015-09-28,2930.195578094621
2015-09-29,2896.157235848998
2015-09-30,2952.870821059867
2015-10-01,2955.7633477449294
2015-10-02,2951.932146893421
2015-10-05,3009.445842418743
2015-10-06,3012.0814865745383
2015-10-07,3068.1023821709346
2015-10-08,3086.226953650586
2015-10-09,3106.5394748416775
2015-10-12,3159.794082843146
2015-10-13,3138.3433910345775
2015-10-14,3097.592005693887
2015-10-15,3177.132042230719
2015-10-16,3197.029374596299
2015-10-19,3220.262850778
2015-10-20,3223.7297410586857
2015-10-21,3154.7483969440395
2015-10-22,3233.902971609898
2015-10-23,3321.1836285484037
2015-10-26,3322.6319166273415
2015-10-27,3314.7383768615914
2015-10-28,3279.2412312069678
2015-10-29,3285.76123960019
2015-10-30,3269.1792871889174
2015-11-02,3249.2468661192324
2015-11-03,3296.4359239641153
2015-11-04,3398.277585549017
2015-11-05,3401.3082138420023
2015-11-06,3440.61860013801
2015-11-09,3430.764678536
2015-11-10,3425.410881399719
2015-11-11,3423.347137381809
2015-11-12,3411.0630807903053
2015-11-13,3368.8571779864997
2015-11-16,3371.2970069643907
2015-11-17,3413.6563497785587
2015-11-18,3391.4441031591878
2015-11-19,3425.646283399549
2015-11-20,3473.7049747561455
2015-11-23,3475.3069148962186
2015-11-24,3469.537382477936
2015-11-25,3492.1372562269025
2015-11-26,3484.7028798623173
2015-11-27,3384.4420394542994
2015-11-30,3370.2723109731064
2015-12-01,3388.4053258970634
2015-12-02,3409.698759095634
2015-12-03,3335.7220974165807
2015-12-04,3293.5499314737663
2015-12-07,3302.7656774416537
2015-12-08,3239.3245263034883
2015-12-09,3208.7440766719405
2015-12-10,3195.104358206044
2015-12-11,3129.333323256345
2015-12-14,3141.5650258145592
2015-12-15,3197.0640980884396
2015-12-16,3216.8114822187054
2015-12-17,3297.9472631073586
2015-12-18,3276.704720895464
2015-12-21,3283.9053346427218
2015-12-22,3285.72335971322
2015-12-23,3323.6968662855056
2015-12-24,3293.923976516806
2015-12-25,3302.407585156103
2015-12-28,3254.4308833774007
2015-12-29,3290.756820841288
2015-12-30,3277.605139041603
2015-12-31,3282.3749290498868
2016-01-01,3282.89273835302
2016-01-04,3132.651487846857
2016-01-05,3150.146226719919
2016-01-06,3140.877097713086
2016-01-07,2966.7443513348812
2016-01-08,2969.0845452082044
2016-01-11,2874.2115100924925
2016-01-12,2882.4063172850783
2016-01-13,2862.328670934854
2016-01-14,2873.1317569737535
2016-01-15,2773.77430210879
2016-01-18,2792.0858683046054
2016-01-19,2848.3519811434835
2016-01-20,2783.3325606658714
2016-01-21,2754.528210623217
2016-01-22,2820.0937639358035
2016-01-25,2841.443449715823
2016-01-26,2748.8420841915486
2016-01-27,2752.299942149786
2016-01-28,2716.165405174676
2016-01-29,2825.4192534669273
2016-02-01,2793.889528852572
2016-02-02,2786.47287338794
2016-02-03,2731.1756965287695
2016-02-04,2759.085166498881
2016-02-05,2759.9313053482033
2016-02-08,2746.828574842924
2016-02-09,2697.9817933926493
2016-02-10,2727.122791290739
2016-02-11,2649.3766454312
2016-02-12,2665.3446079373703
2016-02-15,2735.1750655731194
2016-02-16,2777.5111146054487
2016-02-17,2798.902700802662
2016-02-18,2831.8327834501765
2016-02-19,2821.3401347642175
2016-02-22,2884.27059768462
2016-02-23,2865.882126574622
2016-02-24,2853.471974840786
2016-02-25,2775.718506373512
2016-02-26,2819.1659643380326
2016-02-29,2796.501396784684
2016-03-01,2847.411361212525
2016-03-02,2938.7334230533015
2016-03-03,2941.6419750836244
2016-03-04,2942.361244336158
2016-03-07,2972.8333013893894
2016-03-08,2941.1634684539
2016-03-09,2932.2010255493938
2016-03-10,2887.0123849307943
2016-03-11,2908.350475245258
2016-03-14,2952.176856501042
2016-03-15,2916.2239088695123
2016-03-16,2923.3452296981345
2016-03-17,2943.741866472751
2016-03-18,3001.222915153203
2016-03-21,3039.2218819030986
2016-03-22,3045.619705803779
2016-03-23,3044.737774080927
2016-03-24,3010.4448168078734
2016-03-25,3014.990272273225
2016-03-28,2994.665498828677
2016-03-29,2991.923055324512
2016-03-30,3027.7550083964657
2016-03-31,3027.6392346452444
2016-04-01,3017.061838000714
2016-04-04,3009.806042420825
2016-04-05,2999.6701376531287
2016-04-06,2991.9343484591927
2016-04-07,2976.6485868233217
2016-04-08,2978.4412387473158
2016-04-11,3004.047236880775
2016-04-12,3033.254436495972
2016-04-13,3101.028946536388
2016-04-14,3114.634311237968
2016-04-15,3109.020494388026
2016-04-18,3080.2196460224577
2016-04-19,3094.4201470744997
2016-04-20,3065.6182193094996
2016-04-21,3076.7115999583316
2016-04-22,3074.4928866015366
2016-04-25,3048.037839234398
2016-04-26,3054.2672293668397
2016-04-27,3051.261872102153
2016-04-28,3051.5481172070913
2016-04-29,3004.001324331714
2016-05-02,2978.010349477211
2016-05-03,2970.505999461252
2016-05-04,2953.673346587334
2016-05-05,2971.998933892142
2016-05-06,2923.4704875896455
2016-05-09,2887.1406152400264
2016-05-10,2899.58767299859
2016-05-11,2893.2019403851336
2016-05-12,2897.9616323898344
2016-05-13,2895.9731860358506
2016-05-16,2901.429550513404
2016-05-17,2907.0415212518583
2016-05-18,2885.5765192409226
2016-05-19,2875.737314594106
2016-05-20,2889.7047803145288
2016-05-23,2909.2768905487637
2016-05-24,2907.6256982234577
2016-05-25,2935.3861682619895
2016-05-26,2935.678552070498
2016-05-27,2962.3585700483113
2016-05-30,2954.5098119992213
2016-05-31,2988.8040203863893
2016-06-01,2980.265047788448
2016-06-02,2995.3662616452225
2016-06-03,2969.8167675567815
2016-06-06,2982.1432294974798
2016-06-07,3015.3296377562265
2016-06-08,3018.6043509009646
2016-06-09,3025.097258247015
2016-06-10,3002.307693668718
2016-06-13,2927.056519251206
2016-06-14,2938.616468665248
2016-06-15,2966.6513322139576
2016-06-16,2968.4021173135557
2016-06-17,2961.0932532149795
2016-06-20,2976.356247647317
2016-06-21,2998.3258934095893
2016-06-22,3017.2226578562227
2016-06-23,3009.3897006066586
2016-06-24,2982.9465001102767
2016-06-27,3012.2799552525116
2016-06-28,3025.3092435444532
2016-06-29,3058.498778995327
2016-06-30,3087.1158552233182
2016-07-01,3091.333001097344
2016-07-04,3116.5566719310405
2016-07-05,3100.4960915550955
2016-07-06,3082.602976275438
2016-07-07,3104.1494589130093
2016-07-08,3114.17434788821
2016-07-11,3155.6449225841
2016-07-12,3182.7773855884575
2016-07-13,3183.9293058689245
2016-07-14,3207.310959086012
2016-07-15,3222.082530823546
2016-07-18,3221.4931423612466
2016-07-19,3234.921109636203
2016-07-20,3242.267030358061
2016-07-21,3252.202134324563
2016-07-22,3247.452202579483
2016-07-25,3247.862712851944
2016-07-26,3262.1340696521834
2016-07-27,3239.140811748022
2016-07-28,3217.988839399349
2016-07-29,3179.9644070366694
2016-08-01,3194.949683509628
2016-08-02,3173.4373374615993
2016-08-03,3172.779253879804
2016-08-04,3204.9317600872223
2016-08-05,3245.4462212026588
2016-08-08,3276.2315442418917
2016-08-09,3284.812648418912
2016-08-10,3277.7663178875696
2016-08-11,3274.5642850623203
2016-08-12,3294.477127186796
2016-08-15,3329.9902456783348
2016-08-16,3315.213044007097
2016-08-17,3295.9589471465715
2016-08-18,3296.6531996538793
2016-08-19,3280.8485518684956
2016-08-22,3252.810659756209
2016-08-23,3264.7119050761917
2016-08-24,3260.876649089673
2016-08-25,3247.602783452173
2016-08-26,3256.0304249654005
2016-08-29,3274.1681527762994
2016-08-30,3287.9561626014793
2016-08-31,3284.286762994235
2016-09-01,3253.6493040675573
2016-09-02,3283.4060589710325
2016-09-05,3317.3595918689334
2016-09-06,3332.8147820644026
2016-09-07,3341.3679695554456
2016-09-08,3337.296907948135
2016-09-09,3304.882432240435
2016-09-12,3228.569182122351
2016-09-13,3217.7616447436585
2016-09-14,3210.0745273846655
2016-09-15,3221.0766159207515
2016-09-16,3236.793431324967
2016-09-19,3270.398480120717
2016-09-20,3276.168780538859
2016-09-21,3304.4136459738975
2016-09-22,3318.5846257289745
2016-09-23,3313.405757683434
2016-09-26,3250.709222320485
2016-09-27,3292.6532193592493
2016-09-28,3294.540057872014
2016-09-29,3289.479951465453
2016-09-30,3267.9649132611225
2016-10-03,3294.3190948880415
2016-10-04,3321.7755938045843
2016-10-05,3308.7150273652646
2016-10-06,3321.7645027489643
2016-10-07,3312.703915107744
2016-10-10,3338.6227126719064
2016-10-11,3340.8731864559577
2016-10-12,3347.255299699516
2016-10-13,3310.1321169925486
2016-10-14,3334.640465122418
2016-10-17,3320.303015576146
2016-10-18,3374.863824261238
2016-10-19,3387.8330446824934
2016-10-20,3401.9414158246277
2016-10-21,3409.706112948199
2016-10-24,3431.648652562808
2016-10-25,3440.4559767731853
2016-10-26,3401.2640484725607
2016-10-27,3385.5845373800094
2016-10-28,3370.0968153832914
2016-10-31,3363.560265425766
2016-11-01,3341.6088577543146
2016-11-02,3282.4730227418213
2016-11-03,3285.0934277873125
2016-11-04,3261.587148022293
2016-11-07,3322.492503983678
2016-11-08,3341.552848891645
2016-11-09,3310.6143367796394
2016-11-10,3334.4673262659853
2016-11-11,3279.8939425194876
2016-11-14,3295.169091413894
2016-11-15,3299.2744555003464
2016-11-16,3328.4493189284167
2016-11-17,3328.0581083612155
2016-11-18,3342.924828538056
2016-11-21,3337.7601540503097
2016-11-22,3383.5680860197
2016-11-23,3395.4257076907766
2016-11-24,3370.487621203263
2016-11-25,3373.9688526202663
2016-11-28,3403.9504670324377
2016-11-29,3381.827895413712
2016-11-30,3389.841211374525
2016-12-01,3383.08343080409
2016-12-02,3340.926083550979
2016-12-05,3308.6652814903414
2016-12-06,3327.9584541210206
2016-12-07,3340.5606180322134
2016-12-08,3416.841066644794
2016-12-09,3435.956129705229
2016-12-12,3356.804779401976
2016-12-13,3364.240375358056
2016-12-14,3342.8446765624476
2016-12-15,3378.6141202785893
2016-12-16,3378.080995322813
2016-12-19,3354.1660492609703
2016-12-20,3366.274892961273
2016-12-21,3358.3254404432764
2016-12-22,3329.381175103984
2016-12-23,3314.6318026763083
2016-12-26,3320.296611977271
2016-12-27,3327.34305403272
2016-12-28,3363.9894086260592
2016-12-29,3349.2589430445028
2016-12-30,3344.2950249551163
2017-01-02,3343.5561405383073
2017-01-03,3422.4931209020133
2017-01-04,3412.3584832481
2017-01-05,3410.6469607202894
2017-01-06,3402.98830262939
2017-01-09,3406.492455008303
2017-01-10,3412.0184445558093
2017-01-11,3444.482046415751
2017-01-12,3405.8001635334385
2017-01-13,3406.356440673192
2017-01-16,3376.928288766897
2017-01-17,3373.01395336553
2017-01-18,3389.0203406967576
2017-01-19,3394.9369280725396
2017-01-20,3382.5674261315808
2017-01-23,3392.949627894175
2017-01-24,3405.996474641013
2017-01-25,3416.929973487343
2017-01-26,3457.079107594463
2017-01-27,3443.463089113492
2017-01-30,3441.576971875917
2017-01-31,3395.955825419038
2017-02-01,3421.7721401836197
2017-02-02,3413.762879173398
2017-02-03,3424.6823188291837
2017-02-06,3459.1364390061417
2017-02-07,3466.120656154168
2017-02-08,3471.5073502998152
2017-02-09,3503.7092480143815
2017-02-10,3528.551585016403
2017-02-13,3555.995629959202
2017-02-14,3569.320555734782
2017-02-15,3576.95624501266
2017-02-16,3562.372863503894
2017-02-17,3550.929239620359
2017-02-20,3577.6743618682663
2017-02-21,3617.022094451874
2017-02-22,3632.672763385723
2017-02-23,3616.287298251957
2017-02-24,3605.4267294442984
2017-02-27,3574.130533513868
2017-02-28,3564.5241810689035
2017-03-01,3594.181156374296
2017-03-02,3590.6654586118534
2017-03-03,3561.389946563545
2017-03-06,3567.778015014182
2017-03-07,3581.334292656547
2017-03-08,3581.041265496329
2017-03-09,3533.6609556419335
2017-03-10,3516.0000600896483
2017-03-13,3552.1417314972
2017-03-14,3562.3419623602726
2017-03-15,3577.3896312839934
2017-03-16,3602.7798037012203
2017-03-17,3595.7717386060413
2017-03-20,3610.8092324662543
2017-03-21,3598.8978842388797
2017-03-22,3583.5962796837293
2017-03-23,3593.882953164165
2017-03-24,3596.9725009314448
2017-03-27,3561.045478316033
2017-03-28,3573.346636078202
2017-03-29,3613.276651111756
2017-03-30,3598.352624304582
2017-03-31,3588.5528089730064
2017-04-03,3620.530411718676
2017-04-04,3616.923385077586
2017-04-05,3646.268960107176
2017-04-06,3636.168047087837
2017-04-07,3647.7946818910978
2017-04-10,3637.990465766196
2017-04-11,3626.8485365505
2017-04-12,3635.0012054582985
2017-04-13,3650.593152181344
2017-04-14,3630.347159098298
2017-04-17,3613.5652144251144
2017-04-18,3583.068697719888
2017-04-19,3555.922943091311
2017-04-20,3552.928742503699
2017-04-21,3585.1969874230044
2017-04-24,3528.1238967760614
2017-04-25,3539.022821261851
2017-04-26,3556.563465578336
2017-04-27,3553.9030082666195
2017-04-28,3542.4724811137094
2017-05-01,3537.6325033095036
2017-05-02,3562.2314689472764
2017-05-03,3551.4881954758725
2017-05-04,3521.978514806436
2017-05-05,3492.6593997639593
2017-05-08,3511.8559281991725
2017-05-09,3538.7101479313615
2017-05-10,3545.9493471448745
2017-05-11,3559.370059267025
2017-05-12,3549.618328868824
2017-05-15,3556.1714672710777
2017-05-16,3549.2814891571575
2017-05-17,3512.4271940844696
2017-05-18,3462.753708971744
2017-05-19,3460.2380268403194
2017-05-22,3454.627299430872
2017-05-23,3451.9057857296493
2017-05-24,3469.2563264576534
2017-05-25,3501.234773570502
2017-05-26,3516.863768930497
2017-05-29,3513.698445279061
2017-05-30,3506.3963235658343
2017-05-31,3478.277485253855
2017-06-01,3483.76862186404
2017-06-02,3486.6846483473787
2017-06-05,3504.5459460139846
2017-06-06,3503.416374294443
2017-06-07,3521.59454973357
2017-06-08,3548.1159720921614
2017-06-09,3561.445201845255
2017-06-12,3527.2495645173303
2017-06-13,3537.4759268014773
2017-06-14,3517.6598370222187
2017-06-15,3538.711287340122
2017-06-16,3518.3048431585853
2017-06-19,3558.6097418826866
2017-06-20,3558.5736519677325
2017-06-21,3555.7289918499564
2017-06-22,3550.4719509527217
2017-06-23,3548.6368867510946
2017-06-26,3583.0456635502946
2017-06-27,3556.6649841128888
2017-06-28,3516.4449777204713
2017-06-29,3511.838912691709
2017-06-30,3512.5503864513175
2017-07-03,3532.07702601188
2017-07-04,3512.5599895819323
2017-07-05,3537.9162167846034
2017-07-06,3508.691909388363
2017-07-07,3508.041289779591
2017-07-10,3522.8749851353427
2017-07-11,3530.2698635844035
2017-07-12,3557.869931317606
2017-07-13,3596.19889426414
2017-07-14,3598.8196077888115
2017-07-17,3575.8485539008375
2017-07-18,3553.874721498623
2017-07-19,3609.6682973799097
2017-07-20,3576.0134225230026
2017-07-21,3569.5031128928863
2017-07-24,3591.4366439082764
2017-07-25,3574.5405260016955
2017-07-26,3582.817375329001
2017-07-27,3594.0751390975724
2017-07-28,3558.133320496599
2017-07-31,3562.6519732599354
2017-08-01,3569.4102253052993
2017-08-02,3553.446514810366
2017-08-03,3528.9770214365026
2017-08-04,3570.490062397359
2017-08-07,3582.8907367314287
2017-08-08,3610.8048184639115
2017-08-09,3592.863162865145
2017-08-10,3556.6292848271432
2017-08-11,3492.7407503827453
2017-08-14,3535.1252187513064
2017-08-15,3554.971469571075
2017-08-16,3574.3277631432543
2017-08-17,3581.432007580307
2017-08-18,3569.2279228459024
2017-08-21,3566.288953328228
2017-08-22,3602.4867392696397
2017-08-23,3590.673355994588
2017-08-24,3603.6906521968426
2017-08-25,3604.155883038043
2017-08-28,3597.156394545672
2017-08-29,3571.3093886016823
2017-08-30,3623.5737074460303
2017-08-31,3633.2726921349076
2017-09-01,3655.387891394984
2017-09-04,3640.9200827204722
2017-09-05,3639.739771558908
2017-09-06,3637.3025449780316
2017-09-07,3631.3095631864135
2017-09-08,3637.5203389761773
2017-09-11,3661.436431511904
2017-09-12,3678.0150168507275
2017-09-13,3687.231887225035
2017-09-14,3696.648415280133
2017-09-15,3674.4489132437175
2017-09-18,3701.8573698685354
2017-09-19,3678.778128942414
2017-09-20,3686.6096222821025
2017-09-21,3690.700453016986
2017-09-22,3658.2795414839693
2017-09-25,3639.1510314603115
2017-09-26,3654.4946715342985
2017-09-27,3665.112767453376
2017-09-28,3627.840707838767
2017-09-29,3650.3518903758645
2017-10-02,3680.433797471327
2017-10-03,3705.0239257351145
2017-10-04,3714.4877173404184
2017-10-05,3732.122369353481
2017-10-06,3727.457602422679
2017-10-09,3735.2538032801945
2017-10-10,3749.187619728991
2017-10-11,3750.941461540533
2017-10-12,3760.7333676443113
2017-10-13,3777.837654822833
2017-10-16,3793.326811606201
2017-10-17,3788.7414953319862
2017-10-18,3783.262570890583
2017-10-19,3728.3988601905726
2017-10-20,3762.7086617565947
2017-10-23,3768.6104760091393
2017-10-24,3762.0674965838216
2017-10-25,3754.0158282205903
2017-10-26,3781.408284542996
2017-10-27,3821.5479126968025
2017-10-30,3807.6285937848543
2017-10-31,3815.6856520596607
2017-11-01,3848.6567741353488
2017-11-02,3822.436221024025
2017-11-03,3828.844046094182
2017-11-06,3858.7933624012367
2017-11-07,3877.1004292768084
2017-11-08,3874.8178927357185
2017-11-09,3866.403598408606
2017-11-10,3849.305507747564
2017-11-13,3839.7179351541213
2017-11-14,3792.4123939552924
2017-11-15,3755.334644343491
2017-11-16,3800.987565370919
2017-11-17,3807.2564392547943
2017-11-20,3825.419866259867
2017-11-21,3877.5132451880154
2017-11-22,3873.9309310283566
2017-11-23,3822.9192127616952
2017-11-24,3794.1760155748893
2017-11-27,3766.434231752413
2017-11-28,3794.990350652833
2017-11-29,3792.6223632741944
2017-11-30,3693.846812582928
2017-12-01,3703.3045189411955
2017-12-04,3717.9598104261395
2017-12-05,3703.8363655934145
2017-12-06,3677.8144412733573
2017-12-07,3665.2500250396015
2017-12-08,3709.381329743236
2017-12-11,3733.1493886195544
2017-12-12,3723.60502132314
2017-12-13,3738.2480669857678
2017-12-14,3735.977185754429
2017-12-15,3725.448576863195
2017-12-18,3733.4163631305196
2017-12-19,3750.064345917703
2017-12-20,3729.0268047659415
2017-12-21,3746.738025265258
2017-12-22,3772.2912931113488
2017-12-25,3764.8211275348585
2017-12-26,3758.830103292179
2017-12-27,3753.5198523997824
2017-12-28,3771.2168783374445
2017-12-29,3770.382202990853
2018-01-01,3768.653430550581
2018-01-02,3819.698808792422
2018-01-03,3847.47727080209
2018-01-04,3854.115809253974
2018-01-05,3889.3808715465148
2018-01-08,3924.6318303300627
2018-01-09,3934.9164421010987
2018-01-10,3901.865415125007
2018-01-11,3883.3481951014546
2018-01-12,3884.0915114112604
2018-01-15,3842.5064849325768
2018-01-16,3880.267153001586
2018-01-17,3882.0692272911556
2018-01-18,3898.434988127986
2018-01-19,3919.1960502536645
2018-01-22,3936.9697773633075
2018-01-23,3959.5843494491496
2018-01-24,3952.066205889483
2018-01-25,3929.3875084303427
2018-01-26,3975.3067307762585
2018-01-29,3968.1883976571253
2018-01-30,3896.6273590460087
2018-01-31,3899.4629678542287
2018-02-01,3858.616799481143
2018-02-02,3834.300822100817
2018-02-05,3787.1246619638114
2018-02-06,3695.6559421616707
2018-02-07,3692.5568026278725
2018-02-08,3670.9426510663843
2018-02-09,3592.2930575107107
2018-02-12,3621.8713588073338
2018-02-13,3628.0067924093455
2018-02-14,3664.389032850037
2018-02-15,3678.9480561419687
2018-02-16,3682.9802421937056
2018-02-19,3702.8209281840223
2018-02-20,3704.7880973935107
2018-02-21,3744.5143034906478
2018-02-22,3740.672213802697
2018-02-23,3791.405635545553
2018-02-26,3824.3328609362857
2018-02-27,3809.4857282015896
2018-02-28,3778.185055428084
2018-03-01,3784.7996099318543
2018-03-02,3714.8682847884
2018-03-05,3696.4538029185915
2018-03-06,3726.114168208617
2018-03-07,3708.1183710409714
2018-03-08,3752.3030360333305
2018-03-09,3789.8514985572915
2018-03-12,3834.2230138444165
2018-03-13,3804.775042498016
2018-03-14,3800.758972527922
2018-03-15,3809.1384867952875
2018-03-16,3806.2501093187248
2018-03-19,3770.4376217423533
2018-03-20,3803.195351063087
2018-03-21,3798.879661211815
2018-03-22,3752.836018034912
2018-03-23,3640.569174804579
2018-03-26,3647.3598560388014
2018-03-27,3686.3713520392125
2018-03-28,3634.027994814629
2018-03-29,3677.799395347219
2018-03-30,3686.9114328103083
2018-04-02,3683.533368502964
2018-04-03,3687.155111618568
2018-04-04,3640.767119240555
2018-04-05,3686.2124522553436
2018-04-06,3667.511299481061
2018-04-09,3653.115616342932
2018-04-10,3683.069448394831
2018-04-11,3680.7911284702077
2018-04-12,3693.7070170808192
2018-04-13,3672.433971777449
2018-04-16,3632.781822102683
2018-04-17,3624.0986146984574
2018-04-18,3644.085518005346
2018-04-19,3675.811595697901
2018-04-20,3648.8371529373194
2018-04-23,3638.9146285931665
2018-04-24,3651.1797328134676
2018-04-25,3627.36611490295
2018-04-26,3629.198002434763
2018-04-27,3653.913417468849
2018-04-30,3679.440158354279
2018-05-01,3703.396427045975
2018-05-02,3687.792630104603
2018-05-03,3667.362203931022
2018-05-04,3666.467526765728
2018-05-07,3694.830164214082
2018-05-08,3727.686944787235
2018-05-09,3726.320327305996
2018-05-10,3754.1488888218014
2018-05-11,3750.3850477587575
2018-05-14,3753.8486636543453
2018-05-15,3749.4104871418917
2018-05-16,3774.4233059627377
2018-05-17,3743.524129827435
2018-05-18,3744.3304476614694
2018-05-21,3753.6313052366527
2018-05-22,3761.496356521787
2018-05-23,3747.3737095146043
2018-05-24,3740.895199958341
2018-05-25,3761.2306054205646
2018-05-28,3775.385288678604
2018-05-29,3755.5826195697296
2018-05-30,3683.592357475395
2018-05-31,3697.3972297613705
2018-06-01,3709.971617534932
2018-06-04,3741.588931619937
2018-06-05,3758.2682687969955
2018-06-06,3736.0214848082824
2018-06-07,3719.4535335289593
2018-06-08,3691.2277159967807
2018-06-11,3686.9457036426065
2018-06-12,3707.0807518596403
2018-06-13,3685.2206804931407
2018-06-14,3699.4628081377127
2018-06-15,3667.067958281915
2018-06-18,3648.535830655263
2018-06-19,3557.0110588477596
2018-06-20,3579.564253861481
2018-06-21,3521.8774404232454
2018-06-22,3538.462454790949
2018-06-25,3474.5855781110527
2018-06-26,3466.245822516281
2018-06-27,3431.022823713228
2018-06-28,3408.26641776226
2018-06-29,3457.7343006039905
2018-07-02,3426.896114150484
2018-07-03,3412.9980992783717
2018-07-04,3405.1018519999216
2018-07-05,3370.7816888628754
2018-07-06,3372.5040564804494
2018-07-09,3436.8896634300845
2018-07-10,3454.6294607798723
2018-07-11,3405.4476813954243
2018-07-12,3451.507994930222
2018-07-13,3470.239043419024
2018-07-16,3442.4457889533255
2018-07-17,3449.122724601087
2018-07-18,3446.6792611324954
2018-07-19,3425.182631628583
2018-07-20,3431.9434867646487
2018-07-23,3438.0489081675455
2018-07-24,3475.4072774982847
2018-07-25,3509.786883422073
2018-07-26,3508.562672182527
2018-07-27,3510.7977870598006
2018-07-30,3481.853453173196
2018-07-31,3480.262609544127
2018-08-01,3476.538706633144
2018-08-02,3424.9657195198492
2018-08-03,3430.0578604750135
2018-08-06,3423.670379636066
2018-08-07,3458.3140382521406
2018-08-08,3441.8847171185107
2018-08-09,3469.314214549465
2018-08-10,3471.2555179618516
2018-08-13,3422.033595612162
2018-08-14,3431.328304086256
2018-08-15,3382.009365409504
2018-08-16,3349.3375456532017
2018-08-17,3336.2617297570723
