Date,EM EASTERN EUROPE ex RUSSIA IMI
2018-02-20,929.1261272401285
2018-02-21,925.3448690738169
2018-02-22,923.2223747242008
2018-02-23,920.8155295292622
2018-02-26,922.532980559091
2018-02-27,925.4779042469061
2018-02-28,907.9508388962413
2018-03-01,897.1661610559179
2018-03-02,885.281204946186
2018-03-05,891.6513067694675
2018-03-06,899.4798374195188
2018-03-07,905.9608363709226
2018-03-08,896.2258426638623
2018-03-09,907.0486235668217
2018-03-12,914.7963250360511
2018-03-13,907.3172004128734
2018-03-14,905.902395051289
2018-03-15,899.1429322275001
2018-03-16,889.0342223921496
2018-03-19,873.6175476804303
2018-03-20,878.2107441645428
2018-03-21,893.8851639254439
2018-03-22,878.9142685169206
2018-03-23,870.1371305813892
2018-03-26,866.3268027178916
2018-03-27,869.4731815249546
2018-03-28,858.8172078729522
2018-03-29,862.6095981149585
2018-03-30,862.6095981149585
2018-04-02,862.935295273508
2018-04-03,874.3166767533812
2018-04-04,862.5706266381229
2018-04-05,878.5592930354086
2018-04-06,882.1084208777697
2018-04-09,883.543532208898
2018-04-10,885.2097297804304
2018-04-11,884.9480287896205
2018-04-12,897.8649290831606
2018-04-13,901.424909141367
2018-04-16,901.5368443160165
2018-04-17,901.6059460585382
2018-04-18,906.4664505781648
2018-04-19,906.8332500298602
2018-04-20,896.2421991076162
2018-04-23,888.2431704998579
2018-04-24,880.735677395617
2018-04-25,873.4401636469626
2018-04-26,881.2995374950913
2018-04-27,882.3878696289986
2018-04-30,882.7815381383381
2018-05-01,875.3745566774743
2018-05-02,874.907801299582
2018-05-03,873.0192077029208
2018-05-04,862.9244651644209
2018-05-07,855.4102365650499
2018-05-08,855.1390730216465
2018-05-09,864.655544356102
2018-05-10,874.253821385052
2018-05-11,884.0486712809077
2018-05-14,886.7349962583991
2018-05-15,864.1324569697634
2018-05-16,867.0693344563174
2018-05-17,859.8784322999603
2018-05-18,847.9717620363814
2018-05-21,854.6914006146858
2018-05-22,851.4694415394788
2018-05-23,831.5805797050153
2018-05-24,836.8875082090809
2018-05-25,834.7296953771578
2018-05-28,835.6738403407194
2018-05-29,826.1563088755137
2018-05-30,817.4294061577074
2018-05-31,819.1042769354074
2018-06-01,830.6503226399564
2018-06-04,845.935836303829
2018-06-05,855.7161240957672
2018-06-06,858.8048581378808
2018-06-07,863.3133708079904
2018-06-08,852.0869457588644
2018-06-11,848.2667483113114
2018-06-12,851.3015649250425
2018-06-13,845.1601472828963
2018-06-14,847.2122230123019
2018-06-15,833.1750785363733
2018-06-18,813.5738870697872
2018-06-19,802.9739071343365
2018-06-20,813.4514551028448
2018-06-21,807.7173170413988
2018-06-22,813.4631620119212
2018-06-25,807.2746333372323
2018-06-26,806.7371856073428
2018-06-27,805.6963789515182
2018-06-28,786.9246809157609
2018-06-29,800.7881328027529
2018-07-02,792.78927644268
2018-07-03,807.3136379063142
2018-07-04,817.489444679278
2018-07-05,816.1436187133078
2018-07-06,812.2439444529738
2018-07-09,817.8492258043756
2018-07-10,824.1543633867174
2018-07-11,814.6991700471353
2018-07-12,818.2962307686939
2018-07-13,819.9345961718561
2018-07-16,815.0484385291116
2018-07-17,818.6398868745756
2018-07-18,815.9068818773527
2018-07-19,814.4526853623174
2018-07-20,825.0164299433947
2018-07-23,830.4327484329945
2018-07-24,845.039485115571
2018-07-25,846.8255970313251
2018-07-26,865.3658340127748
2018-07-27,865.4713668450574
2018-07-30,875.7329914378785
2018-07-31,868.7905451396612
2018-08-01,876.8667576692226
2018-08-02,865.7990365426105
2018-08-03,873.1636730725185
2018-08-06,875.9742170770506
2018-08-07,877.7480055459579
2018-08-08,877.8287849346899
2018-08-09,878.9140000011215
2018-08-10,853.4475716809953
2018-08-13,847.494788734778
2018-08-14,852.1206039862203
2018-08-15,844.6045662021315
2018-08-16,850.5931051423173
2018-08-17,841.076153472291
2018-08-20,844.7230158324927
2018-08-21,860.6062039682652
2018-08-22,863.6996295351073
2018-08-23,868.8189146838583
2018-08-24,868.2299850355722
2018-08-27,886.5153542559497
2018-08-28,892.1410596444764
2018-08-29,887.695781312181
2018-08-30,878.3165395901314
2018-08-31,875.7640880571579
2018-09-03,876.4257023439485
2018-09-04,863.4707508189509
2018-09-05,852.2986445254289
2018-09-06,853.2006115298818
2018-09-07,845.2393005171965
2018-09-10,850.4188273755187
2018-09-11,843.1675071842673
2018-09-12,833.7275252691658
2018-09-13,842.8632152962671
2018-09-14,843.7403846245338
2018-09-17,835.265158575598
2018-09-18,843.292235629819
2018-09-19,853.0004440409683
2018-09-20,851.7108668107708
2018-09-21,850.6217719866399
2018-09-24,856.1290778196047
2018-09-25,861.3380602010469
2018-09-26,867.8481002733703
2018-09-27,873.0472348421812
2018-09-28,867.5814004532042
2018-10-01,866.0678668632894
2018-10-02,861.8248102009446
2018-10-03,868.9256145008537
2018-10-04,860.2662137168942
2018-10-05,854.3380631597182
2018-10-08,841.809162234752
2018-10-09,849.0361086545382
2018-10-10,834.3949978934949
2018-10-11,819.9919770413799
2018-10-12,830.1563829329971
2018-10-15,827.0383822185931
2018-10-16,845.2720720853303
2018-10-17,839.7313172280276
2018-10-18,834.4148460901281
2018-10-19,836.0258541977701
2018-10-22,836.1632323702664
2018-10-23,822.431531714794
2018-10-24,816.9033703900009
2018-10-25,816.0326625464003
2018-10-26,795.6752017761253
2018-10-29,800.8521828864954
2018-10-30,804.3783548295961
2018-10-31,815.5612851865117
2018-11-01,818.9473334641144
2018-11-02,832.462910686887
2018-11-05,845.7879852522154
2018-11-06,844.5449246769822
2018-11-07,862.5426063961705
2018-11-08,865.1788640998949
2018-11-09,855.1324516526594
2018-11-12,850.1560069261187
2018-11-13,847.601576337623
2018-11-14,854.9374432899097
2018-11-15,848.6490717741593
2018-11-16,836.0458716984145
2018-11-19,840.0122999864444
2018-11-20,832.5314688627383
2018-11-21,852.0631427212863
2018-11-22,857.5172744302419
2018-11-23,854.4250476910476
2018-11-26,850.5874238254589
2018-11-27,853.0046135346399
2018-11-28,864.0842911699245
2018-11-29,876.7987540259775
2018-11-30,873.6830050229916
2018-12-03,890.6538718526356
2018-12-04,896.1001424538993
2018-12-05,895.2454159946448
2018-12-06,875.4795247636024
2018-12-07,869.2374669925124
2018-12-10,857.540815781405
2018-12-11,853.0948637500408
2018-12-12,870.1138617899867
2018-12-13,881.3659602953667
2018-12-14,879.9937562764575
2018-12-17,874.456443037338
2018-12-18,880.8046205715206
2018-12-19,889.073397966002
2018-12-20,876.3611683275458
2018-12-21,861.5131578008849
2018-12-24,863.0637521835802
2018-12-25,863.0637521835802
2018-12-26,862.0800313938308
2018-12-27,855.5694341139872
2018-12-28,861.1247121001908
2018-12-31,863.1037598928988
2019-01-01,863.1037598928988
2019-01-02,872.7411207505528
2019-01-03,859.5978248220422
2019-01-04,872.5040853348131
2019-01-07,885.6080705573285
2019-01-08,884.2857704275569
2019-01-09,890.0331074241817
2019-01-10,888.1420624119885
2019-01-11,889.3593272324129
2019-01-14,886.5541806511109
2019-01-15,889.4505013048844
2019-01-16,900.1557418159804
2019-01-17,899.8815852846866
2019-01-18,906.0485223479586
2019-01-21,898.8570544530376
2019-01-22,898.3224225705304
2019-01-23,910.4698461965461
2019-01-24,910.3913334502839
2019-01-25,907.5236394558204
2019-01-28,902.0016375140398
2019-01-29,902.8938259826896
2019-01-30,897.9769051123067
2019-01-31,908.9164491213597
2019-02-01,909.5273306813557
2019-02-04,907.7629431942617
2019-02-05,911.9424566909285
2019-02-06,913.7894487724644
2019-02-07,898.857124760392
2019-02-08,890.5315547860262
2019-02-11,888.1742039055717
2019-02-12,895.6684606754069
2019-02-13,886.6428230644175
2019-02-14,876.3624655857607
2019-02-15,885.424392049278
2019-02-18,885.2786182409814
2019-02-19,883.9407035281002
2019-02-20,896.3605787491638
2019-02-21,890.7555969243541
2019-02-22,894.5786611941016
2019-02-25,901.4302392035546
2019-02-26,901.1029596805785
2019-02-27,894.0297463957102
2019-02-28,893.4302722416104
2019-03-01,894.1335647315773
2019-03-04,894.6025942739382
2019-03-05,893.3418668925699
2019-03-06,898.05698308291
2019-03-07,889.165175239246
2019-03-08,886.2147480106769
2019-03-11,888.5552361986316
2019-03-12,890.5854029484052
2019-03-13,894.5012410464765
2019-03-14,896.9317682779567
2019-03-15,905.4182553184303
2019-03-18,911.7532117051634
2019-03-19,913.6920718425123
2019-03-20,913.7562334136626
2019-03-21,917.1916870946046
2019-03-22,901.3099715842282
2019-03-25,898.6801834651942
2019-03-26,899.6806627342283
2019-03-27,893.727892888248
2019-03-28,891.8804797216355
2019-03-29,890.8881857302242
2019-04-01,902.2231763894926
2019-04-02,910.8468061289
2019-04-03,922.8639102249965
2019-04-04,916.1061881840117
2019-04-05,905.507888328728
2019-04-08,908.683089613051
2019-04-09,911.655916109255
2019-04-10,919.8442658542605
2019-04-11,916.4029419100535
2019-04-12,917.0699756328855
2019-04-15,915.6048790539016
2019-04-16,918.8716639740974
2019-04-17,921.1391224504611
2019-04-18,914.9366990751803
2019-04-19,914.9366990751801
2019-04-22,913.9200730693085
2019-04-23,915.3781048198674
2019-04-24,914.5172629786581
2019-04-25,909.1320443154607
2019-04-26,913.2791301452187
2019-04-29,907.0144801114385
2019-04-30,899.4528307300931
2019-05-01,900.3154877997665
2019-05-02,896.6763034405003
2019-05-03,894.7673165480367
2019-05-06,884.7517321754208
2019-05-07,865.8143902715866
2019-05-08,862.3979176703043
2019-05-09,848.4727393571021
2019-05-10,852.8050279901313
2019-05-13,844.0856819166529
2019-05-14,838.4675027385808
2019-05-15,841.5685675638015
2019-05-16,846.6966459904851
2019-05-17,842.1329195997992
2019-05-20,840.4178671094165
2019-05-21,844.4617790675243
2019-05-22,852.4001149356845
2019-05-23,840.3169549925981
2019-05-24,847.1696016714129
2019-05-27,849.5562122152571
2019-05-28,849.5450544804334
2019-05-29,852.9779066426509
2019-05-30,865.6703366203371
2019-05-31,870.0455167083597
2019-06-03,873.0864202780172
2019-06-04,873.3222895906472
2019-06-05,872.2824786279646
2019-06-06,881.8596061514025
2019-06-07,890.7340792556034
2019-06-10,892.274856384574
2019-06-11,894.9573655606088
2019-06-12,889.1629975391787
2019-06-13,892.2850598636811
2019-06-14,889.9843639017735
2019-06-17,886.2569175535441
2019-06-18,899.826985943009
2019-06-19,895.6690991396866
2019-06-20,897.4010001361792
2019-06-21,892.3675022361671
2019-06-24,899.5282909222874
2019-06-25,890.5278218317584
2019-06-26,892.511578255869
2019-06-27,899.8265362186416
2019-06-28,898.3573022576145
2019-07-01,902.5237153564045
2019-07-02,905.9717345519916
2019-07-03,909.0882367364828
2019-07-04,910.8597626280676
2019-07-05,905.7491227776766
2019-07-08,903.596197872724
2019-07-09,894.559229060235
2019-07-10,894.4812006491318
2019-07-11,896.727834222428
2019-07-12,897.1290266574198
2019-07-15,900.8428061827967
2019-07-16,899.6126086401856
2019-07-17,894.9785526438495
2019-07-18,901.2883153472509
2019-07-19,914.512502269724
2019-07-22,913.2658294792988
2019-07-23,909.4807471193751
2019-07-24,909.5647031258997
2019-07-25,901.733932595079
2019-07-26,894.7838946229217
2019-07-29,886.6007837889421
2019-07-30,881.0224897066895
2019-07-31,886.0084128543195
2019-08-01,869.5126090426752
2019-08-02,862.1569063731507
2019-08-05,843.9418788021657
2019-08-06,843.752675902905
2019-08-07,839.1222472740737
2019-08-08,846.1544450405111
2019-08-09,839.1107988411673
2019-08-12,836.5136809450311
2019-08-13,847.1723042173727
2019-08-14,820.4357191715122
2019-08-15,817.8930645364031
2019-08-16,818.7003779771469
2019-08-19,824.6332293892192
2019-08-20,826.7430875313655
2019-08-21,825.7651445818867
2019-08-22,823.4996979520307
2019-08-23,823.4683151332778
2019-08-26,821.7811932232912
2019-08-27,815.5853079280681
2019-08-28,798.2964603710424
2019-08-29,804.7393811475088
2019-08-30,828.4342019247257
2019-09-02,833.7718188197767
2019-09-03,823.9830484477015
2019-09-04,826.2024247849265
2019-09-05,830.5403805064079
2019-09-06,833.5108118452096
2019-09-09,847.6881077850323
2019-09-10,848.0580571529313
2019-09-11,849.0293419404493
2019-09-12,849.4519320139134
2019-09-13,855.8924974900307
2019-09-16,862.0034933359456
2019-09-17,849.8711503181833
2019-09-18,853.8692246680691
2019-09-19,850.2219426693958
2019-09-20,839.1671183869727
2019-09-23,827.5265495851058
2019-09-24,837.4706985600257
2019-09-25,830.8387107414695
2019-09-26,833.0709390123241
2019-09-27,839.8205616514482
2019-09-30,836.38228317915
2019-10-01,826.5687968928818
2019-10-02,811.3926085289133
2019-10-03,815.285826828183
2019-10-04,824.1591088511194
2019-10-07,821.5158682799749
2019-10-08,824.1093329748961
2019-10-09,824.8200372901907
2019-10-10,823.3094591715355
2019-10-11,839.8675633400757
2019-10-14,839.7739011922621
2019-10-15,841.1400537748415
2019-10-16,842.6014280977921
2019-10-17,852.7602458447076
2019-10-18,850.1554251738665
2019-10-21,859.2463482018051
2019-10-22,871.239617232277
2019-10-23,869.8367656700731
2019-10-24,873.5798323999094
2019-10-25,862.8712573495412
2019-10-28,871.9420009723716
2019-10-29,878.3874651891729
2019-10-30,880.3973823248442
2019-10-31,869.7868311371329
2019-11-01,871.0875667199903
2019-11-04,891.1725457617279
2019-11-05,894.2294633601365
2019-11-06,889.0504298000693
2019-11-07,895.8752899239886
2019-11-08,889.5826104788615
2019-11-11,885.7303638888848
2019-11-12,885.4417251477381
2019-11-13,877.0800315940189
2019-11-14,875.9965989872782
2019-11-15,879.6098862464437
2019-11-18,878.6565362039473
2019-11-19,873.034066402702
2019-11-20,870.3562042305317
2019-11-21,863.7912043021107
2019-11-22,869.0590892719149
2019-11-25,872.519537922367
2019-11-26,866.5466108259133
2019-11-27,864.3839378280841
2019-11-28,859.0270204547937
2019-11-29,859.0473155133557
2019-12-02,854.2288744169111
2019-12-03,844.6710453378284
2019-12-04,849.0578566474908
2019-12-05,853.0087222133906
2019-12-06,849.2179770916168
2019-12-09,848.1224714066656
2019-12-10,842.665098103067
2019-12-11,843.1169785278681
2019-12-12,862.4091862867198
2019-12-13,867.8684242600472
2019-12-16,869.4081117277473
2019-12-17,871.85227060073
2019-12-18,871.0702807890981
2019-12-19,876.4698869028373
2019-12-20,872.4919031458074
2019-12-23,877.3584526139226
2019-12-24,877.9540829078503
2019-12-25,877.9540829078503
2019-12-26,878.0472846644994
2019-12-27,881.5531716179065
2019-12-30,882.4945983788222
2019-12-31,882.9839420362944
2020-01-01,882.9839420362944
2020-01-02,899.4867261521488
2020-01-03,892.3636431592187
2020-01-06,886.2361756158512
2020-01-07,877.6081569476769
2020-01-08,871.4031937398539
2020-01-09,883.7491023140874
2020-01-10,886.8470984607279
2020-01-13,892.9237278260531
2020-01-14,892.4298867775514
2020-01-15,883.7901563694973
2020-01-16,883.4199089025722
2020-01-17,881.1772273807211
2020-01-20,883.057151739879
2020-01-21,878.0635852250647
2020-01-22,874.8401765378692
2020-01-23,876.3136141357489
2020-01-24,875.3549446741175
2020-01-27,849.4866839789385
2020-01-28,851.0477477666628
2020-01-29,848.8841327512182
2020-01-30,842.7903542251823
2020-01-31,835.6183035072842
2020-02-03,839.6043675881322
2020-02-04,855.4887511047406
2020-02-05,866.7547593401256
2020-02-06,862.0016485331714
2020-02-07,860.7012669140219
2020-02-10,855.3587933519357
2020-02-11,861.9889948152708
2020-02-12,864.5169820018253
2020-02-13,864.5240036108613
2020-02-14,865.6681069131125
2020-02-17,867.8730232338844
2020-02-18,864.1016564464827
2020-02-19,866.9162798435501
2020-02-20,858.4356859802522
2020-02-21,855.020216273139
2020-02-24,819.32586187808
2020-02-25,797.2133350962437
2020-02-26,793.1722720463368
2020-02-27,765.8935169909528
2020-02-28,729.2416981955092
2020-03-02,745.6877360585784
2020-03-03,782.4382692116806
2020-03-04,777.2841840735213
2020-03-05,762.8293067052406
2020-03-06,739.5835201664455
2020-03-09,681.164270115327
2020-03-10,675.1412040573402
2020-03-11,638.1071194615034
2020-03-12,549.7036077975954
2020-03-13,575.6120175014422
2020-03-16,547.2244162556639
2020-03-17,559.8634435551193
2020-03-18,533.6380201755775
2020-03-19,546.4020491479044
2020-03-20,561.4357434186537
2020-03-23,531.0670272005615
2020-03-24,552.3399580571389
2020-03-25,555.8562973290607
2020-03-26,573.239932704888
2020-03-27,563.8537367894585
2020-03-30,558.6437467672189
2020-03-31,570.7108408176496
2020-04-01,556.4288212090552
2020-04-02,560.890510723066
2020-04-03,563.5028505182986
2020-04-06,586.7984736023384
2020-04-07,599.91165849149
2020-04-08,594.8970536990572
2020-04-09,611.0717703501132
2020-04-10,611.0717703501132
2020-04-13,607.7746092393098
2020-04-14,629.4111423398878
2020-04-15,604.8193773410674
2020-04-16,599.7530434328394
2020-04-17,613.2442081142719
2020-04-20,613.856787758642
2020-04-21,589.4689558706177
2020-04-22,598.5395641654816
2020-04-23,608.2878345270037
2020-04-24,602.6074290746493
2020-04-27,601.8307100075015
2020-04-28,602.6472813856094
2020-04-29,623.4963202582635
2020-04-30,628.0930026683169
2020-05-01,624.0619280131017
2020-05-04,608.9474172540043
2020-05-05,614.217627939587
2020-05-06,602.9391786059547
2020-05-07,607.6833384308542
2020-05-08,615.3376077244774
2020-05-11,608.8810727790706
2020-05-12,619.7248988674284
2020-05-13,611.2145820710522
2020-05-14,599.5828437464168
2020-05-15,597.1032554973788
2020-05-18,620.5664516945493
2020-05-19,623.6463190677588
2020-05-20,630.5785796113352
2020-05-21,628.663973263141
2020-05-22,624.8126821572383
2020-05-25,631.9149701402813
2020-05-26,661.9110606815595
2020-05-27,663.2026321898464
2020-05-28,665.9784757500855
2020-05-29,663.5443962782167
2020-06-01,673.7822673789103
2020-06-02,680.0716121313955
2020-06-03,693.2831841501716
2020-06-04,697.8497364238423
2020-06-05,715.7361073402604
2020-06-08,716.2190291565803
2020-06-09,711.145530984214
2020-06-10,708.549839140943
2020-06-11,700.584544377207
2020-06-12,693.9233788995307
2020-06-15,681.9748304558819
2020-06-16,700.5763002747113
2020-06-17,696.4447405244168
2020-06-18,695.8796904697343
2020-06-19,695.7148205323684
2020-06-22,697.1728086050434
2020-06-23,704.3782005202053
2020-06-24,689.859421377855
2020-06-25,687.9133445245161
2020-06-26,674.9887851323336
2020-06-29,680.1260791745192
2020-06-30,675.7094755112547
2020-07-01,675.2909595260978
2020-07-02,689.2799672985225
2020-07-03,686.3295537592296
2020-07-06,694.5015575601924
2020-07-07,683.2908632624747
2020-07-08,679.597721128513
2020-07-09,681.5721243418498
2020-07-10,682.9660174232382
2020-07-13,682.3507896076676
2020-07-14,672.6336349605081
2020-07-15,680.3951655359842
2020-07-16,680.8675564275937
2020-07-17,680.0619607722289
2020-07-20,694.2485456342864
2020-07-21,701.9063873840106
2020-07-22,699.4612587246963
2020-07-23,699.6028441283974
2020-07-24,693.5304500039084
2020-07-27,700.5488939665654
2020-07-28,695.3480267463293
2020-07-29,694.0395764326646
2020-07-30,674.6524041064424
2020-07-31,675.8580704368944
2020-08-03,685.6199511185497
2020-08-04,688.71458280815
2020-08-05,697.6944793180297
2020-08-06,694.0482687401961
2020-08-07,695.2628494168266
2020-08-10,700.2474011551099
2020-08-11,708.4910496720337
2020-08-12,712.7718945411962
2020-08-13,713.6390291357058
2020-08-14,711.3020185573624
2020-08-17,711.9643447539424
2020-08-18,707.6290448624151
2020-08-19,700.4340602223411
2020-08-20,698.1679236692794
2020-08-21,695.7798863078988
2020-08-24,702.4949356722958
2020-08-25,694.705789506695
2020-08-26,699.1895506999053
2020-08-27,696.9917754667281
2020-08-28,695.0327468170209
2020-08-31,687.0189500599238
2020-09-01,676.8041962342431
2020-09-02,676.4481401037291
2020-09-03,671.0109975597939
2020-09-04,662.9428391993588
2020-09-07,671.6947445999311
2020-09-08,660.0712247385668
2020-09-09,672.690281298196
2020-09-10,668.0578128887305
2020-09-11,670.9331034932293
2020-09-14,668.590498489263
2020-09-15,660.0334789157024
2020-09-16,657.607589091151
2020-09-17,656.9748996684751
2020-09-18,651.6993804076504
2020-09-21,625.4560671225315
2020-09-22,628.5513690010521
2020-09-23,623.3138368672712
2020-09-24,611.0276606350168
2020-09-25,614.8167969001656
2020-09-28,632.6233085378703
2020-09-29,632.1559511217972
2020-09-30,631.7087195397033
2020-10-01,638.3491344374506
2020-10-02,636.0077329369386
2020-10-05,646.0775440128427
2020-10-06,650.2650700549231
2020-10-07,651.0410807419829
2020-10-08,645.5125233385876
2020-10-09,642.3321141826124
2020-10-12,633.4731751689774
2020-10-13,625.7682577372616
2020-10-14,626.8956503648023
2020-10-15,604.2452629703075
2020-10-16,613.3608220070922
2020-10-19,608.5621348626987
2020-10-20,613.1379981215199
2020-10-21,608.3788312214027
2020-10-22,606.7415368366841
2020-10-23,603.8695365588337
2020-10-26,598.1762223952077
2020-10-27,596.2982998064465
2020-10-28,568.3357260271921
2020-10-29,565.5741901761603
2020-10-30,560.4340221555345
2020-11-02,577.0396007682731
2020-11-03,608.5632780781337
2020-11-04,613.6452631138999
2020-11-05,628.2743312168126
2020-11-06,636.4020564233242
2020-11-09,666.5118337568207
2020-11-10,674.7880171076522
2020-11-11,678.9734677142413
2020-11-12,676.576203243874
2020-11-13,666.3713718359243
2020-11-16,681.3108062300593
2020-11-17,677.3678701863244
2020-11-18,689.4368083808245
2020-11-19,681.3814780134419
2020-11-20,690.045216811992
2020-11-23,692.5283891796328
2020-11-24,702.4121694656728
2020-11-25,702.730710366528
2020-11-26,699.4920467130542
2020-11-27,699.5607934283175
2020-11-30,691.8392787267331
2020-12-01,700.4371406624521
2020-12-02,709.0413283179358
2020-12-03,708.9218632329801
2020-12-04,726.1640151778347
2020-12-07,728.6754055804108
2020-12-08,737.1685880812837
2020-12-09,752.9162481203431
2020-12-10,751.2469585664202
2020-12-11,740.3363838133358
2020-12-14,738.6546545446323
2020-12-15,743.0715886085284
2020-12-16,753.0513025378091
2020-12-17,752.4735215931022
2020-12-18,739.9157048871677
2020-12-21,713.362132185855
2020-12-22,724.2553608431219
2020-12-23,733.1714435567669
2020-12-24,733.5175981141979
2020-12-25,733.5175981142
2020-12-28,750.1298511886584
2020-12-29,748.7363178638944
2020-12-30,734.0540240997166
2020-12-31,740.0696557449038
2021-01-01,740.0696557449021
2021-01-04,752.1184654067313
2021-01-05,755.2563425138254
2021-01-06,758.7591088730576
2021-01-07,781.373792019499
2021-01-08,785.9755907934905
2021-01-11,784.7720069828894
2021-01-12,777.383858354384
2021-01-13,770.2291796431088
2021-01-14,773.7178054240304
2021-01-15,759.1083727182746
2021-01-18,773.4689250606035
2021-01-19,763.4779188233472
2021-01-20,762.1618264619772
2021-01-21,751.976720924482
2021-01-22,748.521565430996
2021-01-25,746.4609418623323
2021-01-26,754.3322124345148
2021-01-27,737.4252479861944
2021-01-28,754.6436105611343
2021-01-29,748.3752608317463
2021-02-01,756.5036679322433
2021-02-02,759.9603176730736
2021-02-03,756.1756637834264
2021-02-04,751.064239022288
2021-02-05,761.2869452230966
2021-02-08,761.4261832918605
2021-02-09,759.2431555306454
2021-02-10,749.8699970951029
2021-02-11,757.2240187648817
2021-02-12,751.7528918552904
2021-02-15,767.0173134362235
2021-02-16,778.5437927720054
2021-02-17,771.1013806045235
2021-02-18,767.2986471568502
2021-02-19,769.3588168064673
2021-02-22,758.6659800525198
2021-02-23,745.530490079579
2021-02-24,750.3561689095603
2021-02-25,752.9917360584744
2021-02-26,743.5281589727985
2021-03-01,755.8973674482016
2021-03-02,755.7207008162152
2021-03-03,747.9228503366968
2021-03-04,744.5212013585575
2021-03-05,738.2349942309721
2021-03-08,744.9600002207005
2021-03-09,754.4745367918896
2021-03-10,760.0432579670995
2021-03-11,758.3119113874602
2021-03-12,760.4632110094598
2021-03-15,758.1397449094842
2021-03-16,754.8773339875795
2021-03-17,739.1505005709822
2021-03-18,747.7044814721478
2021-03-19,737.7287997422621
2021-03-22,740.5525692583957
2021-03-23,736.4502812399203
2021-03-24,730.5564912685464
2021-03-25,722.3769531963545
2021-03-26,735.2532361453331
2021-03-29,741.8911303711984
2021-03-30,741.1093414721196
2021-03-31,740.9586296551652
2021-04-01,751.5400912968582
2021-04-02,751.5400912968597
2021-04-05,752.3843380472418
2021-04-06,766.5154067830576
2021-04-07,767.9480615410068
2021-04-08,766.4223066620971
2021-04-09,764.4059478563952
2021-04-12,765.7951583210937
2021-04-13,758.849105996818
2021-04-14,767.8569344338881
2021-04-15,770.2907441763886
2021-04-16,771.228084730666
2021-04-19,765.7807568289995
2021-04-20,762.0227206293084
2021-04-21,759.0347872509614
2021-04-22,761.4026829250187
2021-04-23,759.8972759214289
2021-04-26,766.5792154928105
2021-04-27,764.6794463597114
2021-04-28,773.2597701820795
2021-04-29,782.364636817723
2021-04-30,778.6604580530868
2021-05-03,780.828281775369
2021-05-04,772.6505048680341
2021-05-05,783.5768477060224
2021-05-06,786.1202475369461
2021-05-07,801.4813785213341
2021-05-10,807.602484336063
2021-05-11,806.3113885456834
2021-05-12,802.7706862697877
2021-05-13,806.9209087857655
2021-05-14,810.6848050607
2021-05-17,824.9289901848728
2021-05-18,830.6732640459536
2021-05-19,821.151322330697
2021-05-20,835.6642962826179
2021-05-21,840.8415486811923
2021-05-24,843.5054840306451
2021-05-25,846.792622301575
2021-05-26,850.5218987810935
2021-05-27,861.729539870908
2021-05-28,872.0467345647894
2021-05-31,873.9958539525345
2021-06-01,879.7562429085832
2021-06-02,886.4605695076174
2021-06-03,888.1128571352042
2021-06-04,893.7933015004413
2021-06-07,890.1236895040175
2021-06-08,888.2279742430965
2021-06-09,883.4275360863272
2021-06-10,888.7739992747012
2021-06-11,882.3104388616723
2021-06-14,884.9080336889829
2021-06-15,876.1947906032057
2021-06-16,874.3694981210924
2021-06-17,865.7311678693112
2021-06-18,864.155273921735
2021-06-21,869.628877360542
2021-06-22,872.1648595258024
2021-06-23,877.8842288265843
2021-06-24,888.1183344730358
2021-06-25,891.9679570182386
2021-06-28,893.6528182281867
2021-06-29,880.9889051608418
2021-06-30,866.7238062401516
2021-07-01,876.4211310812096
2021-07-02,876.3634024265593
2021-07-05,879.9318558929797
2021-07-06,869.7970580805224
2021-07-07,878.326229264152
2021-07-08,861.7183291411483
2021-07-09,873.1695787996015
2021-07-12,870.8016305854002
2021-07-13,868.0897854113216
2021-07-14,868.1479690957168
2021-07-15,867.1993223735249
2021-07-16,868.4211868793561
2021-07-19,847.042533742464
2021-07-20,852.9849373286022
2021-07-21,863.2325313631787
2021-07-22,864.9381744802882
2021-07-23,863.7754107892906
2021-07-26,858.0891505056615
2021-07-27,856.143940085357
2021-07-28,864.0645779262966
2021-07-29,877.4801860523631
2021-07-30,877.1296964416148
2021-08-02,882.9874150287687
2021-08-03,884.8755339502609
2021-08-04,892.4869609839373
2021-08-05,894.4937871396062
2021-08-06,892.6895079865241
2021-08-09,893.0342469495968
2021-08-10,892.9538219035662
2021-08-11,896.8371282718471
2021-08-12,901.3350226612818
2021-08-13,903.5749454877462
2021-08-16,901.0812882230819
2021-08-17,912.6776449705546
2021-08-18,914.8033872437784
2021-08-19,898.2775829492668
2021-08-20,897.5807757998758
2021-08-23,908.7155039337832
2021-08-24,914.0451534419159
2021-08-25,918.133787373847
2021-08-26,911.7324531387612
2021-08-27,918.3393362655486
2021-08-30,929.7056345764546
2021-08-31,942.5774258811878
2021-09-01,946.5722215332364
2021-09-02,950.8690495052468
2021-09-03,951.0385930687568
2021-09-06,960.2579478269129
2021-09-07,956.5746440631715
2021-09-08,946.9354209621263
2021-09-09,943.9000239198085
2021-09-10,945.103910457
2021-09-13,952.855763919956
2021-09-14,953.1761269222986
2021-09-15,946.5809991612061
2021-09-16,943.9295204876893
2021-09-17,934.0688086839756
2021-09-20,906.0070908803199
2021-09-21,906.3472718222789
2021-09-22,923.2934956055356
2021-09-23,925.2232663317384
