Date,EFM EUROPE + CIS (E+C) ex RU IMI
2018-01-16,984.7789278032604
2018-01-17,990.9453137833879
2018-01-18,994.4013995145496
2018-01-19,989.8757004776006
2018-01-22,1004.8939123042976
2018-01-23,1012.0442402445809
2018-01-24,1016.7037578345141
2018-01-25,1003.9605061090309
2018-01-26,1013.3840417371326
2018-01-29,1011.5888322173048
2018-01-30,997.4870417277389
2018-01-31,1001.8270681754512
2018-02-01,1000.4597736660744
2018-02-02,988.8734293622584
2018-02-05,981.8742393781386
2018-02-06,956.5734688261696
2018-02-07,968.3926431812934
2018-02-08,952.7920009901449
2018-02-09,942.3893110749871
2018-02-12,952.4765715161117
2018-02-13,952.8030617755772
2018-02-14,953.1048833489573
2018-02-15,959.8412135043045
2018-02-16,964.4672087304716
2018-02-19,964.6569206808098
2018-02-20,953.2499271376673
2018-02-21,959.5264737155619
2018-02-22,961.2931348920732
2018-02-23,961.57556191152
2018-02-26,964.8518289225284
2018-02-27,966.6998236833824
2018-02-28,959.0394802732571
2018-03-01,948.6117079210275
2018-03-02,933.8397062513416
2018-03-05,933.7498226570046
2018-03-06,938.7564473684151
2018-03-07,942.8538624663124
2018-03-08,938.5514927330754
2018-03-09,947.9254816761627
2018-03-12,954.6755015963813
2018-03-13,946.5311253685587
2018-03-14,942.196654266711
2018-03-15,935.972672226478
2018-03-16,930.1313793490266
2018-03-19,914.0277884832051
2018-03-20,920.6535679653655
2018-03-21,932.403859006896
2018-03-22,918.0339785457465
2018-03-23,909.0710227500288
2018-03-26,904.2833575776689
2018-03-27,906.8759603369534
2018-03-28,895.9857498632772
2018-03-29,903.3900984756142
2018-03-30,903.9364923543288
2018-04-02,902.2810529207351
2018-04-03,908.4652723456979
2018-04-04,900.4271201895451
2018-04-05,912.9914099876243
2018-04-06,913.343557007448
2018-04-09,907.9092923427783
2018-04-10,900.6567873191864
2018-04-11,892.0105844180773
2018-04-12,907.1708938837705
2018-04-13,907.3988550999038
2018-04-16,910.0701263795886
2018-04-17,910.2485007832335
2018-04-18,926.996918838348
2018-04-19,927.7052421800013
2018-04-20,918.1927739556944
2018-04-23,912.2453127780685
2018-04-24,907.9778864061625
2018-04-25,896.6537078821009
2018-04-26,903.6829998856107
2018-04-27,910.64597361386
2018-04-30,903.4269427410181
2018-05-01,899.3224987331979
2018-05-02,895.3286368153884
2018-05-03,883.2014192629986
2018-05-04,876.0992331373233
2018-05-07,865.8207207680637
2018-05-08,863.2825520181203
2018-05-09,874.0249076536222
2018-05-10,884.2474074648896
2018-05-11,884.3970241161963
2018-05-14,886.5415005010434
2018-05-15,862.1714412980551
2018-05-16,865.6441972143886
2018-05-17,858.8766496485624
2018-05-18,851.2829825946089
2018-05-21,848.8168859930823
2018-05-22,848.8028477748632
2018-05-23,824.0436604322998
2018-05-24,827.3554094716249
2018-05-25,832.3349359058076
2018-05-28,847.7681032569435
2018-05-29,840.1743379688169
2018-05-30,837.8886586566947
2018-05-31,827.9291303742425
2018-06-01,831.7226247294142
2018-06-04,840.3510146290981
2018-06-05,844.391666353457
2018-06-06,842.9593649349328
2018-06-07,853.2447591576179
2018-06-08,840.2515181257521
2018-06-11,838.1884420195303
2018-06-12,834.7935708222439
2018-06-13,825.8316711339364
2018-06-14,829.9332451899026
2018-06-15,817.717221482374
2018-06-18,806.0838261461146
2018-06-19,803.4627425706826
2018-06-20,808.4781235242701
2018-06-21,807.5639357856431
2018-06-22,814.2291476484958
2018-06-25,807.3527817056339
2018-06-26,809.1882732504399
2018-06-27,814.3791298124103
2018-06-28,803.624983630542
2018-06-29,812.1879353346985
2018-07-02,805.700699833007
2018-07-03,808.3315770204673
2018-07-04,815.5341877016726
2018-07-05,821.9376819521282
2018-07-06,818.4964707841619
2018-07-09,824.3738761965142
2018-07-10,815.122287961654
2018-07-11,793.3995560646289
2018-07-12,791.0619050005539
2018-07-13,794.9942635455553
2018-07-16,791.5648499164306
2018-07-17,799.6413609286824
2018-07-18,800.7208244747493
2018-07-19,800.2439855800134
2018-07-20,805.2940403554676
2018-07-23,813.1945910496582
2018-07-24,807.9280260624964
2018-07-25,819.2447108058142
2018-07-26,828.9360626727583
2018-07-27,829.9837210974632
2018-07-30,835.1889238120102
2018-07-31,832.403575099275
2018-08-01,837.245415055197
2018-08-02,819.2565497444779
2018-08-03,827.1226737806393
2018-08-06,821.8369773648587
2018-08-07,824.170585193474
2018-08-08,823.2634730672081
2018-08-09,816.4218896333725
2018-08-10,774.0067516096178
2018-08-13,751.2975967200048
2018-08-14,764.57774317934
2018-08-15,767.8936200472021
2018-08-16,769.8825682998747
2018-08-17,759.889070859111
2018-08-20,762.2025382964482
2018-08-21,770.8391510792454
2018-08-22,773.9947519651352
2018-08-23,777.1002892428155
2018-08-24,776.5588478384304
2018-08-27,786.4904979307757
2018-08-28,791.3492926766489
2018-08-29,784.4306740161226
2018-08-30,772.0775783731085
2018-08-31,770.6461520042694
2018-09-03,771.8003102551558
2018-09-04,760.9754299533879
2018-09-05,753.1286824489902
2018-09-06,752.7993647155688
2018-09-07,754.4682542249883
2018-09-10,756.2181651219759
2018-09-11,750.7607104170534
2018-09-12,747.5336368640267
2018-09-13,757.3039388249073
2018-09-14,759.669218860427
2018-09-17,750.4516086252539
2018-09-18,755.5755635212945
2018-09-19,767.0474092375929
2018-09-20,763.1950607005243
2018-09-21,767.5541973986219
2018-09-24,774.8363858088529
2018-09-25,777.8243245823785
2018-09-26,783.6245039161321
2018-09-27,794.223659077219
2018-09-28,788.1802183302191
2018-10-01,787.3953775148063
2018-10-02,782.4233824982548
2018-10-03,781.1109260136119
2018-10-04,769.3676146019899
2018-10-05,766.9483163724225
2018-10-08,760.4116740895804
2018-10-09,762.9761069790128
2018-10-10,753.2851572261361
2018-10-11,746.2170462274589
2018-10-12,757.4000153869424
2018-10-15,764.4649990610699
2018-10-16,777.0911537790655
2018-10-17,779.7388534533228
2018-10-18,773.5627714945686
2018-10-19,768.8835644396185
2018-10-22,767.4678408752419
2018-10-23,753.3720449004056
2018-10-24,756.4541579413959
2018-10-25,758.9341982006899
2018-10-26,742.4498677218826
2018-10-29,748.0023887315541
2018-10-30,750.4030090201398
2018-10-31,754.3959934041098
2018-11-01,758.6524991413048
2018-11-02,772.9776679226484
2018-11-05,785.8631777552638
2018-11-06,782.6995465777636
2018-11-07,795.1625689147972
2018-11-08,790.7030079031861
2018-11-09,783.9372209800609
2018-11-12,779.3993728640835
2018-11-13,780.3136412917827
2018-11-14,784.0588993201936
2018-11-15,783.1034977825499
2018-11-16,776.5360911029152
2018-11-19,778.9454644776091
2018-11-20,762.8773791600672
2018-11-21,779.8876925357484
2018-11-22,782.7783241122668
2018-11-23,784.1216954285803
2018-11-26,786.2470700156886
2018-11-27,785.9382408452376
2018-11-28,793.6598921337514
2018-11-29,807.0764417773955
2018-11-30,806.8580031395129
2018-12-03,817.7239820750676
2018-12-04,813.6573296652792
2018-12-05,815.9077356831525
2018-12-06,799.887924970214
2018-12-07,799.8268454117336
2018-12-10,786.677927923276
2018-12-11,782.4831290123068
2018-12-12,789.9745875281418
2018-12-13,799.2982035695717
2018-12-14,796.6210769321026
2018-12-17,789.7171393658724
2018-12-18,794.5255835971336
2018-12-19,798.5471958314838
2018-12-20,789.5580293550847
2018-12-21,778.1545639264677
2018-12-24,780.7968373067503
2018-12-25,779.4154095213961
2018-12-26,779.3703249749877
2018-12-27,774.6954940352347
2018-12-28,776.8722904399426
2018-12-31,779.1708574671189
2019-01-01,779.1708574671189
2019-01-02,777.2374382635508
2019-01-03,764.2771214716863
2019-01-04,780.605204727393
2019-01-07,788.5388772035124
2019-01-08,785.9296772649324
2019-01-09,790.872251477278
2019-01-10,791.8878243850559
2019-01-11,791.3261981269571
2019-01-14,788.6392998298135
2019-01-15,794.3536770197231
2019-01-16,807.9520300271595
2019-01-17,809.8648106220638
2019-01-18,818.9234601842356
2019-01-21,813.4171706072201
2019-01-22,818.0656163565343
2019-01-23,826.6460099648649
2019-01-24,831.9722608871481
2019-01-25,828.6285785482926
2019-01-28,820.3783594218258
2019-01-29,828.7860851690216
2019-01-30,828.4234667966458
2019-01-31,835.4312905318845
2019-02-01,833.1850424261654
2019-02-04,833.1736805947202
2019-02-05,837.975427454194
2019-02-06,839.143070296958
2019-02-07,829.4240905491565
2019-02-08,825.8302111822702
2019-02-11,828.4171867033932
2019-02-12,832.2545442595515
2019-02-13,823.7066761674282
2019-02-14,817.9794024627807
2019-02-15,825.0388784278765
2019-02-18,823.5835288100644
2019-02-19,822.1996460446388
2019-02-20,828.5284436898122
2019-02-21,827.9545473733117
2019-02-22,830.8755799860974
2019-02-25,839.4652497945154
2019-02-26,840.8895366923374
2019-02-27,834.632097717931
2019-02-28,835.986464091251
2019-03-01,832.0925768676008
2019-03-04,835.4379153193486
2019-03-05,833.5486654314325
2019-03-06,834.805834506911
2019-03-07,828.1398823996944
2019-03-08,824.3999710286334
2019-03-11,824.5124381197029
2019-03-12,826.6409509125913
2019-03-13,829.2785974862853
2019-03-14,832.2080416080124
2019-03-15,838.4199277443049
2019-03-18,844.6121505278426
2019-03-19,844.1087952243934
2019-03-20,842.1536671345478
2019-03-21,844.7480139193858
2019-03-22,821.4235185849733
2019-03-25,823.0200461821959
2019-03-26,823.9733852769995
2019-03-27,812.0030595829468
2019-03-28,810.483294669375
2019-03-29,809.9720260495777
2019-04-01,825.2729066366485
2019-04-02,825.2791894462961
2019-04-03,834.247651244422
2019-04-04,840.0293949772573
2019-04-05,835.1980856759033
2019-04-08,829.7573114530467
2019-04-09,834.418319146061
2019-04-10,836.9614873421978
2019-04-11,832.9853614670428
2019-04-12,832.3757560638156
2019-04-15,828.7765944794118
2019-04-16,833.8971657655712
2019-04-17,839.7746102336995
2019-04-18,833.7110969898599
2019-04-19,833.9107595900317
2019-04-22,830.5654775174963
2019-04-23,831.3280994486917
2019-04-24,830.1933128266148
2019-04-25,824.073818627536
2019-04-26,826.2273120140438
2019-04-29,822.2603659261929
2019-04-30,818.785229580491
2019-05-01,819.5201766908136
2019-05-02,815.1862791483641
2019-05-03,813.047938678891
2019-05-06,802.0399897055482
2019-05-07,785.8830974255911
2019-05-08,780.2976192696891
2019-05-09,765.9535573459369
2019-05-10,772.5608472166116
2019-05-13,762.1226994875436
2019-05-14,765.942744735242
2019-05-15,764.8829018487149
2019-05-16,767.3308172582339
2019-05-17,764.500902386957
2019-05-20,763.8489015869985
2019-05-21,763.6525697955312
2019-05-22,763.3045205536047
2019-05-23,758.5584578882139
2019-05-24,765.9027028931014
2019-05-27,773.7245294782473
2019-05-28,780.8469746393206
2019-05-29,784.4949528978863
2019-05-30,803.7749315137883
2019-05-31,811.3269202785915
2019-06-03,812.9562354592741
2019-06-04,811.3212693257988
2019-06-05,812.9489750899922
2019-06-06,815.4604265001993
2019-06-07,825.5932213409938
2019-06-10,832.0014563984163
2019-06-11,829.9931279250677
2019-06-12,826.6154511212661
2019-06-13,823.1214719919784
2019-06-14,822.6325802060763
2019-06-17,823.7199777327135
2019-06-18,837.2927738831598
2019-06-19,833.9122105529389
2019-06-20,834.4925848761189
2019-06-21,830.1335467806709
2019-06-24,837.3515444531952
2019-06-25,833.2690825989288
2019-06-26,834.270744373515
2019-06-27,841.124978863393
2019-06-28,843.8582411245519
2019-07-01,858.7403509941569
2019-07-02,861.846846659955
2019-07-03,864.4615102506625
2019-07-04,868.8228953830989
2019-07-05,867.6865453224252
2019-07-08,858.1547349064057
2019-07-09,844.7421851183892
2019-07-10,850.887470097927
2019-07-11,855.1424329416269
2019-07-12,847.7389996135744
2019-07-15,850.7994695414526
2019-07-16,852.7914494328694
2019-07-17,855.8882560651614
2019-07-18,863.1755732928144
2019-07-19,872.4392462636036
2019-07-22,867.8708884948511
2019-07-23,870.0105485996598
2019-07-24,872.0584421651787
2019-07-25,867.1935384870259
2019-07-26,867.7556377332868
2019-07-29,866.7935304277102
2019-07-30,863.2637026390355
2019-07-31,866.7795176212886
2019-08-01,856.858830074789
2019-08-02,846.1154511293414
2019-08-05,828.1460691902585
2019-08-06,830.0023770567923
2019-08-07,825.0918369931184
2019-08-08,833.4150304897606
2019-08-09,827.6073138713571
2019-08-12,822.0767536949459
2019-08-13,825.4340349345774
2019-08-14,807.3965623612778
2019-08-15,802.7782955226812
2019-08-16,800.3196446409486
2019-08-19,805.1355687083685
2019-08-20,806.0360869102872
2019-08-21,805.2792547311857
2019-08-22,804.6806395736128
2019-08-23,805.8756969266449
2019-08-26,802.2910142105852
2019-08-27,796.7887249224565
2019-08-28,790.7192194280482
2019-08-29,798.007411308151
2019-08-30,813.4778422258552
2019-09-02,819.3169584077934
2019-09-03,815.3612235468156
2019-09-04,820.5835980791384
2019-09-05,825.3937466832267
2019-09-06,822.5467330590726
2019-09-09,830.8911444098325
2019-09-10,831.0809218434689
2019-09-11,836.4083759107131
2019-09-12,838.8399393310443
2019-09-13,843.3598690740282
2019-09-16,848.3917208960999
2019-09-17,838.2381696203776
2019-09-18,843.5175504971759
2019-09-19,837.705917273731
2019-09-20,831.91953142725
2019-09-23,824.3076320082546
2019-09-24,835.5839265083239
2019-09-25,834.3046590635371
2019-09-26,835.3362760737764
2019-09-27,846.7901191573212
2019-09-30,845.5403408663758
2019-10-01,834.2039919855553
2019-10-02,821.0571332730032
2019-10-03,819.0044349254038
2019-10-04,825.6842421556686
2019-10-07,821.0702976484542
2019-10-08,819.6045460772083
2019-10-09,814.7492609216314
2019-10-10,814.0500687003242
2019-10-11,824.6166122703588
2019-10-14,813.6716386038664
2019-10-15,818.30541709195
2019-10-16,817.295355231439
2019-10-17,824.1003706584833
2019-10-18,832.0821474328749
2019-10-21,833.5441502712594
2019-10-22,842.5062988807083
2019-10-23,848.3177841532336
2019-10-24,851.6350383379723
2019-10-25,845.7794117011947
2019-10-28,851.0506854639481
2019-10-29,854.4982587977656
2019-10-30,853.9774941394301
2019-10-31,847.819136312007
2019-11-01,848.5637825866536
2019-11-04,861.7133519793235
2019-11-05,863.8862123194432
2019-11-06,859.6532922461768
2019-11-07,871.3981541246807
2019-11-08,865.7071089806416
2019-11-11,861.9801319671744
2019-11-12,865.5633837863587
2019-11-13,864.4267295359123
2019-11-14,863.6982173271874
2019-11-15,868.3248162325499
2019-11-18,871.7363364958399
2019-11-19,871.9946430336795
2019-11-20,869.3603351964199
2019-11-21,864.5262827055968
2019-11-22,868.6033273418809
2019-11-25,868.392039262544
2019-11-26,864.3342223528423
2019-11-27,863.0643550955897
2019-11-28,864.6078811690708
2019-11-29,864.123151969038
2019-12-02,861.5770713307588
2019-12-03,851.1915706292455
2019-12-04,856.5279752809718
2019-12-05,858.7159700246275
2019-12-06,855.9585107276247
2019-12-09,851.6949389762228
2019-12-10,847.0982324231824
2019-12-11,850.7550466556376
2019-12-12,866.0801292920255
2019-12-13,869.8111005446538
2019-12-16,869.1629154493749
2019-12-17,870.1932817158065
2019-12-18,869.9724729254298
2019-12-19,871.5998313249211
2019-12-20,869.0774761727564
2019-12-23,875.9920787307043
2019-12-24,877.9181776819887
2019-12-25,878.0823286867927
2019-12-26,879.0666775021117
2019-12-27,880.3425247706202
2019-12-30,882.1964044366332
2019-12-31,881.0940829964003
2020-01-01,881.0940829964001
2020-01-02,894.3674035540934
2020-01-03,885.3057398994191
2020-01-06,877.6350960783576
2020-01-07,876.4313796298695
2020-01-08,873.152793937484
2020-01-09,895.0261774367635
2020-01-10,897.4556944150644
2020-01-13,902.6461285553357
2020-01-14,904.1861882601157
2020-01-15,898.9235331502914
2020-01-16,900.699002684264
2020-01-17,899.5031266790165
2020-01-20,902.7350658527706
2020-01-21,900.6282496040188
2020-01-22,898.7874457719826
2020-01-23,899.1270710763097
2020-01-24,898.5809464308509
2020-01-27,877.7477409516713
2020-01-28,877.1336363527342
2020-01-29,875.2745503871489
2020-01-30,869.7841087626439
2020-01-31,862.171770205359
2020-02-03,863.5656976195908
2020-02-04,879.8641583637702
2020-02-05,887.3791849973097
2020-02-06,886.2804305397381
2020-02-07,880.3474609502134
2020-02-10,872.7630694401398
2020-02-11,880.984967156669
2020-02-12,882.2936928121959
2020-02-13,884.775326894569
2020-02-14,884.0740227105276
2020-02-17,886.1692708018616
2020-02-18,880.9543676437959
2020-02-19,883.6360073957829
2020-02-20,871.6402327012974
2020-02-21,867.0748645240163
2020-02-24,830.394523478063
2020-02-25,819.0789885820772
2020-02-26,814.5394289593073
2020-02-27,781.5920764911756
2020-02-28,743.2205942822292
2020-03-02,752.9347069407326
2020-03-03,791.2202606240381
2020-03-04,789.2084695305314
2020-03-05,775.0228624781539
2020-03-06,748.7139632083108
2020-03-09,687.7205309360484
2020-03-10,688.0141238299124
2020-03-11,662.3446579477375
2020-03-12,588.8916746293833
2020-03-13,608.1762371246656
2020-03-16,562.43154993002
2020-03-17,571.6838989279532
2020-03-18,552.2960185242727
2020-03-19,563.9585511665439
2020-03-20,577.1608911487398
2020-03-23,547.947200003342
2020-03-24,577.4291442473364
2020-03-25,580.5089006451209
2020-03-26,597.8684412822748
2020-03-27,581.6829228726863
2020-03-30,577.7425831025788
2020-03-31,586.9924762107796
2020-04-01,572.4646338063297
2020-04-02,579.6465762130196
2020-04-03,580.1912939909679
2020-04-06,602.981879741424
2020-04-07,614.1219603383613
2020-04-08,613.7135463895628
2020-04-09,628.6609062748397
2020-04-10,630.3197725563301
2020-04-13,624.9850814089101
2020-04-14,641.1632746859867
2020-04-15,618.6204429518459
2020-04-16,615.0885328575042
2020-04-17,625.1887284582989
2020-04-20,625.9700079903134
2020-04-21,605.2005548772624
2020-04-22,611.5573841474163
2020-04-23,621.1413417485757
2020-04-24,617.3036061593918
2020-04-27,622.5958613126244
2020-04-28,624.6094911553478
2020-04-29,639.3676423723506
2020-04-30,636.7090437875806
2020-05-01,632.8355358310827
2020-05-04,618.8077109038189
2020-05-05,623.1493765740909
2020-05-06,613.960404411687
2020-05-07,617.6016200003246
2020-05-08,621.1222660258694
2020-05-11,617.7979383534786
2020-05-12,627.4918926985355
2020-05-13,622.9557636732121
2020-05-14,615.8740049068668
2020-05-15,617.1021174612331
2020-05-18,636.5972871487995
2020-05-19,638.3313311389102
2020-05-20,641.9937830143658
2020-05-21,643.0221428012026
2020-05-22,641.7953673323294
2020-05-25,647.757425575211
2020-05-26,667.1023371705102
2020-05-27,674.6084306209606
2020-05-28,675.610488350524
2020-05-29,671.4156002799793
2020-06-01,680.4707482850833
2020-06-02,688.8116088376842
2020-06-03,699.1247742550364
2020-06-04,699.8277345857502
2020-06-05,711.1389783019839
2020-06-08,710.79288179844
2020-06-09,705.7624825317523
2020-06-10,702.7702731857715
2020-06-11,693.1258281122391
2020-06-12,693.4291827131091
2020-06-15,685.083192408695
2020-06-16,701.8452212164938
2020-06-17,699.2575365868169
2020-06-18,699.8412116898112
2020-06-19,703.7272560021038
2020-06-22,706.5954815493757
2020-06-23,709.6528402559981
2020-06-24,700.3291352517099
2020-06-25,696.9881263159326
2020-06-26,689.6681727953342
2020-06-29,692.4883974264542
2020-06-30,692.1209770564848
2020-07-01,689.6474101318282
2020-07-02,702.9869584492928
2020-07-03,698.2844845064759
2020-07-06,705.0695822812256
2020-07-07,698.6781758269555
2020-07-08,694.3877485541693
2020-07-09,692.5166397967876
2020-07-10,690.6844998785614
2020-07-13,694.0739644128495
2020-07-14,687.6817602595559
2020-07-15,692.2295048634949
2020-07-16,694.216120546136
2020-07-17,693.8537016687196
2020-07-20,702.9737368660254
2020-07-21,704.1057971689859
2020-07-22,703.0858301039935
2020-07-23,703.2925761183591
2020-07-24,698.4935289377573
2020-07-27,698.9957979739265
2020-07-28,689.8632937896357
2020-07-29,684.7267726066309
2020-07-30,669.5192844912128
2020-07-31,669.151839786858
2020-08-03,675.495184671588
2020-08-04,673.4503885558042
2020-08-05,676.4568264377367
2020-08-06,663.1455794421645
2020-08-07,668.3921066730538
2020-08-10,670.4391185001934
2020-08-11,683.1993276883774
2020-08-12,686.2482942550981
2020-08-13,684.7514676704011
2020-08-14,679.4064129180847
2020-08-17,679.8353578201767
2020-08-18,678.7426565193517
2020-08-19,682.9190286125272
2020-08-20,679.1789427297276
2020-08-21,676.0390337980955
2020-08-24,678.3468426654509
2020-08-25,672.0178561160154
2020-08-26,676.6239725615792
2020-08-27,677.1595130369543
2020-08-28,673.5453463182961
2020-08-31,665.9629385168495
2020-09-01,662.8792784409471
2020-09-02,663.9504375824146
2020-09-03,659.3336671015471
2020-09-04,654.3735330805716
2020-09-07,660.5246780713065
2020-09-08,651.5860315939003
2020-09-09,659.9043141359938
2020-09-10,658.5897819256911
2020-09-11,661.3439984193657
2020-09-14,663.390123898074
2020-09-15,660.1984859198988
2020-09-16,656.7106913333846
2020-09-17,655.6749151759597
2020-09-18,650.9648423765004
2020-09-21,628.9636401946826
2020-09-22,631.2476929323054
2020-09-23,628.500624843167
2020-09-24,625.4194614951688
2020-09-25,627.1490337827281
2020-09-28,634.013786665331
2020-09-29,631.1208899403281
2020-09-30,636.6612108285339
2020-10-01,639.7557448866173
2020-10-02,636.8184664466783
2020-10-05,644.3269797235649
2020-10-06,646.2254282005069
2020-10-07,643.9799409937714
2020-10-08,640.9127008719213
2020-10-09,641.9046914605066
2020-10-12,636.0001297228083
2020-10-13,630.8229797391708
2020-10-14,633.0624460126375
2020-10-15,617.783083086294
2020-10-16,624.7896354512791
2020-10-19,622.8511952495755
2020-10-20,625.9971209028758
2020-10-21,623.5661960932667
2020-10-22,617.5678903905746
2020-10-23,614.2254802602972
2020-10-26,602.0185064379857
2020-10-27,600.0551727049751
2020-10-28,580.3291024629704
2020-10-29,574.9394787865436
2020-10-30,569.8985829881506
2020-11-02,581.9924659345775
2020-11-03,603.2328651429908
2020-11-04,609.1858038168704
2020-11-05,617.4035327271009
2020-11-06,621.0403185498396
2020-11-09,659.3344203841189
2020-11-10,664.5224605045321
2020-11-11,679.590863799317
2020-11-12,678.5774825875337
2020-11-13,675.0031285885333
2020-11-16,686.765804253773
2020-11-17,680.3036798720422
2020-11-18,694.2357682802439
2020-11-19,694.7423381362793
2020-11-20,699.1779651891536
2020-11-23,695.335265046439
2020-11-24,699.1805789797622
2020-11-25,701.4157957179762
2020-11-26,705.9463423050064
2020-11-27,706.6788713479958
2020-11-30,697.7112251048926
2020-12-01,708.7863771515878
2020-12-02,713.2443226397252
2020-12-03,716.6033853272754
2020-12-04,727.79968217126
2020-12-07,729.561286529214
2020-12-08,736.2795225291313
2020-12-09,746.7672884795369
2020-12-10,742.1883411160694
2020-12-11,739.525372046246
2020-12-14,740.0026397698821
2020-12-15,743.0332307619694
2020-12-16,748.752675593271
2020-12-17,750.505212442505
2020-12-18,748.0421210582647
2020-12-21,725.525416416267
2020-12-22,736.9293529766853
2020-12-23,743.9759218212486
2020-12-24,746.4953152307404
2020-12-25,746.4163369667588
2020-12-28,763.7510439481367
2020-12-29,766.5567116720111
2020-12-30,761.4653380450635
2020-12-31,763.7339438244019
2021-01-01,763.7339438244012
2021-01-04,774.3682629761366
2021-01-05,775.5951935978903
2021-01-06,782.639669293806
2021-01-07,796.8344409706242
2021-01-08,803.0248015340346
2021-01-11,798.2449122152597
2021-01-12,795.3227405997113
2021-01-13,795.6662874680118
2021-01-14,797.0971748682863
2021-01-15,783.1925021663495
2021-01-18,794.1074071067544
2021-01-19,791.4646631393167
2021-01-20,792.7093449194218
2021-01-21,784.001545684264
2021-01-22,776.9870203916591
2021-01-25,773.0301624577814
2021-01-26,778.8074485488011
2021-01-27,758.2013924428627
2021-01-28,772.5333992533302
2021-01-29,766.1762180685628
2021-02-01,778.1569876699984
2021-02-02,784.3848612836522
2021-02-03,787.8406989344738
2021-02-04,785.7666821712162
2021-02-05,792.609760212598
2021-02-08,793.5003799197003
2021-02-09,790.758991140321
2021-02-10,786.4804875469994
2021-02-11,791.8433214565686
2021-02-12,788.0846308553582
2021-02-15,804.6963664336121
2021-02-16,808.6776859586761
2021-02-17,804.652294549656
2021-02-18,800.3014424935576
2021-02-19,802.7405074170155
2021-02-22,792.7673942465615
2021-02-23,779.8200508593143
2021-02-24,774.7491257131169
2021-02-25,776.715001831431
2021-02-26,767.3013260657145
2021-03-01,788.3976448808434
2021-03-02,787.2153914620984
2021-03-03,781.7403818782342
2021-03-04,782.0738189422175
2021-03-05,779.5144698699902
2021-03-08,778.3453478803194
2021-03-09,788.4560363957198
2021-03-10,796.5022932199629
2021-03-11,796.5948258553157
2021-03-12,796.6819033497404
2021-03-15,796.9293661383288
2021-03-16,801.0781777839027
2021-03-17,787.5523531345692
2021-03-18,798.069395306545
2021-03-19,791.7174536190876
2021-03-22,757.0355829457302
2021-03-23,754.8327678278002
2021-03-24,756.5132478757124
2021-03-25,749.4322259410421
2021-03-26,754.9050084250177
2021-03-29,758.1840303165504
2021-03-30,758.2472039682136
2021-03-31,757.8857907898963
2021-04-01,773.659127352102
2021-04-02,773.8851705109489
2021-04-05,775.0703234754185
2021-04-06,780.2330542505248
2021-04-07,780.4985005543093
2021-04-08,780.6956365079446
2021-04-09,778.1956880372262
2021-04-12,778.8849955167992
2021-04-13,775.5510922456104
2021-04-14,784.0421247072514
2021-04-15,786.9612995992608
2021-04-16,786.8507904549399
2021-04-19,777.8056135274103
2021-04-20,774.1820021477031
2021-04-21,766.9457385238228
2021-04-22,769.0643946757466
2021-04-23,767.7857767236127
2021-04-26,778.1226768889352
2021-04-27,780.4811353725593
2021-04-28,785.087836039052
2021-04-29,791.5878958056434
2021-04-30,789.5170905094913
2021-05-03,793.2493589724055
2021-05-04,788.6202086407657
2021-05-05,795.3274806617795
2021-05-06,798.1669772892159
2021-05-07,808.3918881892255
2021-05-10,814.5279578566627
2021-05-11,809.1246578172482
2021-05-12,804.4756741407925
2021-05-13,805.3917175879822
2021-05-14,809.0845395799108
2021-05-17,819.7645420227811
2021-05-18,821.7852253338281
2021-05-19,813.4464104407599
2021-05-20,822.1063741199611
2021-05-21,821.7299799791579
2021-05-24,825.3178580529242
2021-05-25,818.337946560053
2021-05-26,825.5248189185261
2021-05-27,829.9348231372342
2021-05-28,836.6679546945634
2021-05-31,839.6265079660195
2021-06-01,842.4452679963555
2021-06-02,846.8564450026855
2021-06-03,845.2876226839624
2021-06-04,850.0923786503168
2021-06-07,849.6664810429652
2021-06-08,851.2081626173049
2021-06-09,849.526387021435
2021-06-10,857.6813894644228
2021-06-11,859.0422728288657
2021-06-14,857.831146254321
2021-06-15,849.1990590708157
2021-06-16,845.3423450275515
2021-06-17,838.9361479194162
2021-06-18,835.5377921922523
2021-06-21,837.1807596991118
2021-06-22,840.4312651300429
2021-06-23,843.6525744174261
2021-06-24,849.9785151646902
2021-06-25,849.5150952300285
2021-06-28,849.7484816348026
2021-06-29,842.7708335529552
2021-06-30,834.2983953832986
2021-07-01,842.2241314310778
2021-07-02,842.3996275791839
2021-07-05,845.5006915477056
2021-07-06,839.0305180690946
2021-07-07,844.1726588814054
2021-07-08,831.3351916453876
2021-07-09,840.2155510504341
2021-07-12,838.4934918292897
2021-07-13,836.8052731572346
2021-07-14,839.2834521562135
2021-07-15,838.3186018844049
2021-07-16,839.1063960771161
2021-07-19,819.3367407388116
2021-07-20,823.589704325912
2021-07-21,829.6619934496466
2021-07-22,831.1221175589038
2021-07-23,832.4046195740808
2021-07-26,830.6910277869961
2021-07-27,831.7546406657821
2021-07-28,837.3427886804334
2021-07-29,849.7876799493459
2021-07-30,852.0887636393227
2021-08-02,858.7478686127288
2021-08-03,858.9391809398234
2021-08-04,862.2435806655095
2021-08-05,866.1422531309655
2021-08-06,864.0359809858775
2021-08-09,864.0199134121219
2021-08-10,867.7630124140209
2021-08-11,866.397474775837
2021-08-12,874.2867346929659
2021-08-13,875.8987780453564
2021-08-16,877.3624559049631
2021-08-17,885.9907080716939
2021-08-18,884.1060823141837
