Date,EFM EUROPE + CIS (E+C) IMI
2021-07-15,1175.7892317241706
2021-07-16,1172.296997906625
2021-07-19,1143.7772975611574
2021-07-20,1151.5806444767375
2021-07-21,1161.4817703104407
2021-07-22,1169.6840984392034
2021-07-23,1169.3930134587524
2021-07-26,1168.5284290778488
2021-07-27,1165.6710117018276
2021-07-28,1179.2074481777838
2021-07-29,1189.9216569235948
2021-07-30,1187.189372490417
2021-08-02,1194.6171718129976
2021-08-03,1195.4343814581878
2021-08-04,1201.015226221558
2021-08-05,1208.4609700048702
2021-08-06,1203.0428748115344
2021-08-09,1207.6831802449565
2021-08-10,1213.1487150974517
2021-08-11,1216.005547244237
2021-08-12,1225.176231441737
2021-08-13,1222.7990618526992
2021-08-16,1227.2993963853723
2021-08-17,1244.2943216699778
2021-08-18,1238.143488399689
2021-08-19,1212.9917438401278
2021-08-20,1207.4835772088031
2021-08-23,1222.656483055791
2021-08-24,1229.5025331628408
2021-08-25,1227.877068928829
2021-08-26,1216.6611721217064
2021-08-27,1230.6641513066813
2021-08-30,1240.3822533007667
2021-08-31,1247.9271610756473
2021-09-01,1258.2585445636357
2021-09-02,1264.918069824536
2021-09-03,1265.7456428406406
2021-09-06,1272.5315745153634
2021-09-07,1264.1483231855782
2021-09-08,1260.951496497699
2021-09-09,1261.3308303483718
2021-09-10,1259.4245952118156
2021-09-13,1275.9674588625114
2021-09-14,1277.5178069267936
2021-09-15,1280.60495228673
2021-09-16,1277.4095419965738
2021-09-17,1270.7072901541433
2021-09-20,1238.9804070083087
2021-09-21,1242.2768731309204
2021-09-22,1265.7184585748444
2021-09-23,1266.4041526671488
2021-09-24,1259.4173744088625
2021-09-27,1274.163368735823
2021-09-28,1265.0955578789255
2021-09-29,1272.5153985449613
2021-09-30,1289.7627970828958
2021-10-01,1290.8979286278336
2021-10-04,1298.6424401318475
2021-10-05,1327.0774095996535
2021-10-06,1317.8077339587878
2021-10-07,1338.2469583667037
2021-10-08,1343.300458803998
2021-10-11,1358.6153613979645
2021-10-12,1356.413145221904
2021-10-13,1347.6511674101719
2021-10-14,1357.3442536506902
2021-10-15,1363.1050518806571
2021-10-18,1355.327710877153
2021-10-19,1362.8003986368778
2021-10-20,1365.3620860909418
2021-10-21,1345.7517879837535
2021-10-22,1349.0140155966105
2021-10-25,1370.3515224900834
2021-10-26,1374.8186621134569
2021-10-27,1360.4153339974384
2021-10-28,1348.7060417609093
2021-10-29,1342.6783785027314
2021-11-01,1353.5778579537428
2021-11-02,1348.3019351567264
2021-11-03,1338.7915955563712
2021-11-04,1359.0674958072493
2021-11-05,1357.5961739331628
2021-11-08,1363.2948772733118
2021-11-09,1358.9781635989061
2021-11-10,1354.1075631317303
2021-11-11,1357.0730364770327
2021-11-12,1321.4675748561453
2021-11-15,1328.1477863157438
2021-11-16,1319.583828085996
2021-11-17,1336.6134877123109
2021-11-18,1306.998086230827
2021-11-19,1284.9514492635997
2021-11-22,1243.4085296556866
2021-11-23,1251.878724277332
2021-11-24,1261.7491941473863
2021-11-25,1264.2045199071285
2021-11-26,1200.571509881771
2021-11-29,1229.9044091608314
2021-11-30,1237.5225008567377
2021-12-01,1259.984502908213
2021-12-02,1258.6454184283414
2021-12-03,1251.004747325876
2021-12-06,1231.0731527694268
2021-12-07,1256.105677807691
2021-12-08,1230.8343813919805
2021-12-09,1243.808801915481
2021-12-10,1231.240789987493
2021-12-13,1202.259437832408
2021-12-14,1201.3818474351197
2021-12-15,1194.4400192075454
2021-12-16,1225.518926308206
2021-12-17,1204.1882143873975
2021-12-20,1186.5306770960492
2021-12-21,1217.349826511914
2021-12-22,1224.4983531827138
2021-12-23,1231.435937385625
2021-12-24,1229.5590252213292
2021-12-27,1238.8431778094787
2021-12-28,1242.9565485369799
2021-12-29,1228.3631681526272
2021-12-30,1230.7069295491833
2021-12-31,1225.1422738638776
2022-01-03,1252.6594331156393
2022-01-04,1254.538249070384
2022-01-05,1233.6451718314945
2022-01-06,1219.6703493713317
2022-01-07,1230.5892920962958
2022-01-10,1228.6227432890682
2022-01-11,1250.8481949947825
2022-01-12,1264.1280681329413
2022-01-13,1220.7961625678865
2022-01-14,1203.604610683061
2022-01-17,1202.2617103570117
2022-01-18,1142.6092426603307
2022-01-19,1174.0320267858192
2022-01-20,1186.7904658781074
2022-01-21,1157.0138430349843
2022-01-24,1085.7506864116053
2022-01-25,1097.166792927048
2022-01-26,1116.059116906926
2022-01-27,1167.1186331920387
2022-01-28,1161.123104404091
2022-01-31,1179.2754689364929
2022-02-01,1190.6085972483095
2022-02-02,1192.4170094899105
2022-02-03,1166.0664547706049
2022-02-04,1159.1619276119295
2022-02-07,1167.57945830631
2022-02-08,1195.697579014725
2022-02-09,1223.4495878701468
2022-02-10,1221.983597060172
2022-02-11,1190.403371785624
2022-02-14,1165.3161077089821
2022-02-15,1207.1102565811025
2022-02-16,1220.5288193321603
2022-02-17,1176.446206969223
2022-02-18,1145.9214907589005
2022-02-21,1055.351450494675
2022-02-22,1058.0630838551083
2022-02-23,1039.038669875929
2022-02-24,788.5793283357731
2022-02-25,904.1278452414606
2022-02-28,775.8382787640548
2022-03-01,748.837596326181
2022-03-02,744.9980836979615
2022-03-03,761.6801832194963
2022-03-04,705.4107782095573
2022-03-07,644.8246742573309
2022-03-08,679.0715172729543
2022-03-09,440.91544530525675
2022-03-10,436.2282537303497
2022-03-11,446.5432410862466
2022-03-14,448.12261111698086
2022-03-15,448.5671240168617
2022-03-16,464.93912724926696
2022-03-17,471.14067496144537
2022-03-18,468.35616005907445
2022-03-21,469.83816651522966
2022-03-22,475.1086039576786
2022-03-23,472.52548934456587
2022-03-24,471.02205494728133
2022-03-25,469.7382971363592
2022-03-28,473.04093991367426
2022-03-29,487.58575737982386
2022-03-30,488.1564112959828
2022-03-31,484.31342816029445
2022-04-01,489.8900166816736
2022-04-04,494.43868218698657
2022-04-05,490.9707878648352
2022-04-06,483.9685953117691
2022-04-07,485.0149866493597
2022-04-08,492.0091750543153
2022-04-11,496.03776703633827
2022-04-12,497.54040130316815
2022-04-13,500.0791894866468
2022-04-14,500.25032309167574
2022-04-15,501.04511203153186
2022-04-18,502.19538890898195
2022-04-19,499.9624895400996
2022-04-20,499.4717161094264
2022-04-21,500.3543384823279
2022-04-22,492.51222939662057
2022-04-25,486.4108864415427
2022-04-26,479.3745089213789
2022-04-27,478.96792336669535
2022-04-28,481.53221718839325
2022-04-29,476.8887913431156
2022-05-02,472.1720207349169
2022-05-03,471.7559515284654
2022-05-04,470.10801572212154
2022-05-05,464.4778226110445
2022-05-06,457.9559540021502
2022-05-09,452.2651955672482
2022-05-10,450.0641508066768
2022-05-11,448.27718299822266
2022-05-12,441.2969431764931
2022-05-13,451.92248034440473
2022-05-16,450.26747036838213
2022-05-17,452.4738198055873
2022-05-18,454.83636902393965
2022-05-19,449.0039446621298
2022-05-20,452.2975197177073
2022-05-23,458.6052895542588
2022-05-24,452.70664704503145
2022-05-25,450.8258234995366
2022-05-26,453.30443880891676
2022-05-27,453.7222011029492
2022-05-30,460.6738198377017
2022-05-31,461.13376868667865
2022-06-01,462.765737392219
2022-06-02,464.05945773468375
2022-06-03,462.57459422572043
2022-06-06,467.53063273762166
2022-06-07,463.9878526157981
2022-06-08,455.71450582042195
2022-06-09,453.6680604906574
2022-06-10,446.2349990051517
2022-06-13,437.63477663019086
2022-06-14,435.74896895690324
2022-06-15,438.39289008304047
2022-06-16,429.8931301503569
2022-06-17,432.13073124798905
2022-06-20,435.43401266261725
2022-06-21,441.8923170382241
2022-06-22,435.3677849300147
2022-06-23,430.28386389574837
2022-06-24,433.9759886535909
2022-06-27,437.25257585824784
2022-06-28,440.7678874725812
2022-06-29,437.26569806835124
2022-06-30,429.9253732043327
2022-07-01,428.8126739571486
2022-07-04,426.7919667235061
2022-07-05,417.52344001005673
2022-07-06,418.52227060033846
2022-07-07,428.1546392515053
2022-07-08,432.09567789050175
2022-07-11,428.1827255133295
2022-07-12,425.4488668378502
2022-07-13,422.76551355612634
2022-07-14,417.9404992574171
2022-07-15,420.50863009596713
2022-07-18,428.0997889574454
2022-07-19,431.3363755151411
2022-07-20,433.668905221952
2022-07-21,434.8088703215461
2022-07-22,437.135225867401
2022-07-25,436.9160819129855
2022-07-26,434.47763810210756
2022-07-27,435.39828445709793
2022-07-28,437.62726764949167
2022-07-29,445.5583140982102
2022-08-01,448.9847907327995
2022-08-02,447.3374544777912
2022-08-03,450.70539863361523
2022-08-04,449.59466631341047
2022-08-05,448.60349458757526
2022-08-08,454.98515880249596
2022-08-09,452.77775886929555
2022-08-10,458.25695300100796
2022-08-11,462.2907065900827
2022-08-12,463.8098821090036
2022-08-15,461.67614264065935
2022-08-16,465.5700021338926
2022-08-17,462.58205620980146
2022-08-18,465.0128414037273
2022-08-19,461.84796360697425
2022-08-22,458.58383276494266
2022-08-23,461.8462027090842
2022-08-24,456.66179628101406
2022-08-25,461.1390957189175
2022-08-26,457.9510381277481
2022-08-29,452.4900275885621
2022-08-30,448.72317707684624
2022-08-31,446.97656549172314
2022-09-01,438.0368498786073
2022-09-02,443.5238029366418
2022-09-05,445.01481695822326
2022-09-06,443.7990187520265
2022-09-07,447.0172405678402
2022-09-08,449.50423966245114
2022-09-09,457.33030096845164
2022-09-12,464.82306708158575
2022-09-13,454.0964389317472
2022-09-14,454.22995120247066
2022-09-15,452.6991538296759
2022-09-16,447.06535609642094
2022-09-19,442.52540744480416
2022-09-20,440.748775832714
2022-09-21,437.6097207568553
2022-09-22,439.62818840779096
2022-09-23,432.0176842484656
2022-09-26,426.1333714399156
2022-09-27,428.76053575011446
2022-09-28,421.5766299349972
2022-09-29,410.44412893633773
2022-09-30,411.9766296477956
2022-10-03,422.0462518757611
2022-10-04,432.93866802760334
2022-10-05,430.79667500251355
2022-10-06,433.2776820009904
2022-10-07,432.26987456625125
2022-10-10,429.8120878405423
2022-10-11,426.53409502913433
2022-10-12,424.9848952138555
2022-10-13,424.5215372104901
2022-10-14,432.6357924054524
2022-10-17,442.3789686574435
2022-10-18,447.33291898229504
2022-10-19,445.14005244634325
2022-10-20,449.9464051513052
2022-10-21,449.0390917662227
2022-10-24,450.6953904723363
2022-10-25,451.52657186443093
2022-10-26,455.7669161723284
2022-10-27,457.939602906641
2022-10-28,456.67572710422917
2022-10-31,463.7977586476611
2022-11-01,466.4787558995821
2022-11-02,470.2707955508133
2022-11-03,470.8278310628949
2022-11-04,480.0517490876524
2022-11-07,485.44886941408987
2022-11-08,488.4677576807037
2022-11-09,488.9916573052236
2022-11-10,495.39852741712184
2022-11-11,493.5049676956818
2022-11-14,498.4418473285044
2022-11-15,502.85939516414425
2022-11-16,496.65706825440066
2022-11-17,490.47427821151774
2022-11-18,493.27044634344685
2022-11-21,495.1311450172042
2022-11-22,504.07882875137363
2022-11-23,504.7974247462583
2022-11-24,510.4716171188264
2022-11-25,512.5160159998264
2022-11-28,510.8692252385153
2022-11-29,513.7419678536305
2022-11-30,516.0949688917176
2022-12-01,518.0946283328303
2022-12-02,510.3928443582203
2022-12-05,507.64983938742654
2022-12-06,508.1031372991363
2022-12-07,503.1643033975956
2022-12-08,502.14239000803855
2022-12-09,507.2724497811787
2022-12-12,515.3158256557452
2022-12-13,520.4861991055983
2022-12-14,515.4408257071568
2022-12-15,514.1721414692718
2022-12-16,513.1038945630735
2022-12-19,520.6523686192492
2022-12-20,522.3772704483515
2022-12-21,526.9432431109568
2022-12-22,527.3452303859735
2022-12-23,526.1568577776462
2022-12-26,527.5988837935078
2022-12-27,521.469284372437
2022-12-28,519.4682098438946
2022-12-29,525.0556162466537
2022-12-30,526.0739007337176
2023-01-02,530.9821686869282
2023-01-03,538.1575917891381
2023-01-04,538.214246557213
2023-01-05,527.7909446397736
2023-01-06,532.7878177102131
2023-01-09,532.2370171100675
2023-01-10,529.1190376290275
2023-01-11,520.8591543523205
2023-01-12,528.3892557686772
2023-01-13,528.3141671320325
2023-01-16,536.2160449248067
2023-01-17,537.7069887094318
2023-01-18,541.4395788555499
2023-01-19,538.0504995160884
2023-01-20,541.5505000933987
2023-01-23,542.7698632911943
2023-01-24,541.5703496632259
2023-01-25,536.4678348481311
2023-01-26,539.2982730114367
2023-01-27,540.6496528904844
2023-01-30,534.9671832852158
2023-01-31,532.1605419650278
2023-02-01,523.1225881337498
2023-02-02,530.2016829716201
2023-02-03,538.396307755198
2023-02-06,532.5981112515594
2023-02-07,522.6668134374622
2023-02-08,527.3944727405005
2023-02-09,529.9787560167142
2023-02-10,526.6110712581942
2023-02-13,529.275776564243
2023-02-14,529.6474385532489
2023-02-15,544.9564760575686
2023-02-16,546.2011852543264
2023-02-17,546.3406109232766
2023-02-20,550.767816836524
2023-02-21,548.1462843563896
2023-02-22,541.7773845347414
2023-02-23,547.8789893877278
2023-02-24,546.4741960447969
2023-02-27,551.3916765613374
2023-02-28,555.68996568732
2023-03-01,560.6203271428967
2023-03-02,553.381386430577
2023-03-03,553.4414995163901
2023-03-06,558.1986264425543
2023-03-07,554.5695866285073
2023-03-08,557.9077393031449
2023-03-09,555.6714407322905
2023-03-10,547.1108787342577
2023-03-13,536.0330614498167
2023-03-14,535.7508976484309
2023-03-15,525.1325068909948
2023-03-16,526.9861811565631
2023-03-17,521.5092361561061
2023-03-20,516.8237291382421
2023-03-21,521.7622106630704
2023-03-22,521.6783113337747
2023-03-23,524.391348684618
2023-03-24,515.6739724201705
2023-03-27,517.44732416132
2023-03-28,512.2781655664766
2023-03-29,518.8584368755419
2023-03-30,522.7570966554014
2023-03-31,522.5077745450438
2023-04-03,526.9345713462391
2023-04-04,531.1724798571378
2023-04-05,528.0905710548782
2023-04-06,528.5472647751628
2023-04-07,528.9338057228283
2023-04-10,535.2274392335345
2023-04-11,541.5207607443028
2023-04-12,544.3909530582317
2023-04-13,546.0671398337121
2023-04-14,546.3044483792341
2023-04-17,547.5580131980083
2023-04-18,549.9800708791338
2023-04-19,549.1383734688561
2023-04-20,548.4073571002334
2023-04-21,548.4808681076647
2023-04-24,548.548246262925
2023-04-25,543.4945149915463
2023-04-26,539.7617449919741
2023-04-27,546.5453963224095
2023-04-28,538.0493261473324
2023-05-01,538.211297269219
2023-05-02,535.0189455737395
2023-05-03,535.4941024244047
2023-05-04,532.809484868665
2023-05-05,534.6195573029696
2023-05-08,542.5861397869081
2023-05-09,542.2144170726682
2023-05-10,544.3966415563375
2023-05-11,553.3249199021399
2023-05-12,554.2194677117458
2023-05-15,542.7721445445272
2023-05-16,547.4448392231848
2023-05-17,545.7992095017677
2023-05-18,538.110535840806
2023-05-19,542.7205060682165
2023-05-22,550.4614185394184
2023-05-23,550.4069199382595
2023-05-24,543.148639958313
2023-05-25,543.9758969440508
2023-05-26,553.032962153021
2023-05-29,558.5136718257585
2023-05-30,556.717895847028
2023-05-31,547.4160935099823
2023-06-01,551.6832007420727
2023-06-02,564.8981222821648
2023-06-05,571.0307046308545
2023-06-06,575.381870802624
2023-06-07,569.0688080078827
2023-06-08,568.6371554506948
2023-06-09,574.4932121045487
2023-06-12,571.4533173463166
2023-06-13,563.2757721161639
2023-06-14,566.7156586354972
2023-06-15,570.5521494459877
2023-06-16,572.009927976944
2023-06-19,564.7700212430234
2023-06-20,563.5019500837141
2023-06-21,563.4705409849693
2023-06-22,562.9558079023287
2023-06-23,561.8122476052963
2023-06-26,561.8874361004017
2023-06-27,557.3309292418289
2023-06-28,558.2932279398323
2023-06-29,564.2479378897269
2023-06-30,564.6909187914994
2023-07-03,574.7297949323978
2023-07-04,573.7505839389343
2023-07-05,570.8985538391793
2023-07-06,567.1508852883617
2023-07-07,570.3876173688653
2023-07-10,574.1241067981227
2023-07-11,581.7493918012043
2023-07-12,586.7416227203597
2023-07-13,586.9579071191146
2023-07-14,588.8039083460723
2023-07-17,591.9689857186984
2023-07-18,588.8138107116713
2023-07-19,596.8810461347775
2023-07-20,599.9543210453878
2023-07-21,599.8497333064925
2023-07-24,601.6655204531589
2023-07-25,602.8710627870544
2023-07-26,603.5692126295781
2023-07-27,610.9318006894993
2023-07-28,614.7449759868116
2023-07-31,618.7479314703521
2023-08-01,616.8891594002215
2023-08-02,613.1790037330452
2023-08-03,610.910076621764
2023-08-04,618.1095114826768
2023-08-07,619.1290213445965
2023-08-08,613.7526827999901
2023-08-09,618.2508539745317
2023-08-10,618.6727123502282
2023-08-11,623.0694944117417
2023-08-14,620.6863993802725
2023-08-15,617.360136913065
2023-08-16,614.4175119822605
2023-08-17,615.2887824501918
2023-08-18,608.0407052215159
2023-08-21,616.35365184528
2023-08-22,619.1866691592822
2023-08-23,615.0604739817692
2023-08-24,621.1960001731533
2023-08-25,622.683252553587
2023-08-28,631.4705470505373
2023-08-29,631.7580764251932
2023-08-30,630.0782619873587
2023-08-31,628.0755097958549
2023-09-01,631.5400709736912
2023-09-04,628.3823719007504
2023-09-05,628.5619712260956
2023-09-06,621.2938971956496
2023-09-07,619.4018684243589
2023-09-08,622.2060837832793
2023-09-11,614.8887463319306
2023-09-12,615.5894198393341
2023-09-13,612.1547802495427
2023-09-14,618.0497098114715
2023-09-15,617.6427009170247
2023-09-18,607.2519180461243
2023-09-19,606.4519919708396
2023-09-20,606.2679407892231
2023-09-21,609.847936173575
2023-09-22,613.4098859860163
2023-09-25,618.6146787174717
2023-09-26,617.0719262093265
2023-09-27,613.0669444776998
2023-09-28,608.5291997571032
2023-09-29,617.3886991049181
2023-10-02,617.5317919817134
2023-10-03,614.047629249182
2023-10-04,610.6114224905685
2023-10-05,610.1874632055655
2023-10-06,609.2802323872971
2023-10-09,603.7684378319711
2023-10-10,618.5481797511025
2023-10-11,619.386627157542
2023-10-12,618.2447838453708
2023-10-13,615.8578558245548
2023-10-16,622.4002259023252
2023-10-17,630.614580474303
2023-10-18,621.9614925574707
2023-10-19,615.0167273263338
2023-10-20,605.5746011016665
2023-10-23,608.8297657331841
2023-10-24,620.1714724339461
2023-10-25,610.6223678254286
2023-10-26,618.3194386327414
2023-10-27,615.5922928470173
2023-10-30,617.6773420633166
2023-10-31,615.5428494987125
2023-11-01,615.2522211664025
2023-11-02,621.4089271209577
2023-11-03,622.3737062760962
2023-11-06,628.1695591353853
2023-11-07,625.9665958106003
2023-11-08,623.7471141157912
2023-11-09,624.8496058851794
2023-11-10,619.7460644598611
2023-11-13,613.2865078760358
2023-11-14,626.9293079591973
2023-11-15,625.1232761485279
2023-11-16,629.5883795078452
2023-11-17,631.9901373725089
2023-11-20,635.3979244488694
2023-11-21,635.4785640489715
2023-11-22,636.9229204588738
2023-11-23,633.459470634267
2023-11-24,635.4254563052925
2023-11-27,638.1145305425583
2023-11-28,642.4503485390173
2023-11-29,639.587530377865
2023-11-30,639.7940648825739
2023-12-01,649.1467447633618
2023-12-04,650.7090119691163
2023-12-05,652.6091478700764
2023-12-06,648.2203827021466
2023-12-07,648.6615024672717
2023-12-08,649.5116375881943
2023-12-11,645.0292273387736
2023-12-12,643.4119118665416
2023-12-13,639.5691648079243
2023-12-14,648.3000950475154
2023-12-15,652.3297364439113
2023-12-18,648.6929697428026
2023-12-19,648.846892328268
2023-12-20,648.016037153484
2023-12-21,649.9537543448531
2023-12-22,644.2822263328057
2023-12-25,638.1098423950485
2023-12-26,638.7063884128087
2023-12-27,638.7780310635465
2023-12-28,640.1024446758839
2023-12-29,641.4682606664742
2024-01-01,641.4682606664737
2024-01-02,642.9258762556582
2024-01-03,636.8418766353528
2024-01-04,641.3567062525802
2024-01-05,643.5892212452156
2024-01-08,650.9933214155686
2024-01-09,651.806830805151
2024-01-10,654.1293579401962
2024-01-11,652.3798083825685
2024-01-12,654.4427912120489
2024-01-15,652.8628916225094
2024-01-16,650.1139979617565
2024-01-17,644.0094705291505
2024-01-18,647.7093876212062
2024-01-19,649.777151941568
2024-01-22,651.1035038251707
2024-01-23,647.1597290399575
2024-01-24,652.4504384517693
2024-01-25,654.0875926715908
2024-01-26,658.1212527317473
2024-01-29,658.313724663462
2024-01-30,661.7566077081881
2024-01-31,670.4277635242258
2024-02-01,680.7723198049208
2024-02-02,683.5973305336937
2024-02-05,685.0471567802307
2024-02-06,688.1634185492601
2024-02-07,686.5451991213657
2024-02-08,686.9731551312389
2024-02-09,687.3459087312694
2024-02-12,692.2992951914616
2024-02-13,683.1719371235112
2024-02-14,691.178954758548
2024-02-15,694.4200156501913
2024-02-16,696.04807961211
2024-02-19,698.8745050679261
2024-02-20,703.9193447199178
2024-02-21,702.8363931553882
2024-02-22,707.0454212234969
2024-02-23,709.4356600458219
2024-02-26,706.6876057096937
2024-02-27,701.2826251219572
2024-02-28,694.1569061335599
2024-02-29,698.6934867307579
2024-03-01,696.3231730891578
2024-03-04,689.6397780953807
2024-03-05,684.9700894506565
2024-03-06,682.3680184106125
2024-03-07,684.5227201561597
2024-03-08,687.4281473058127
2024-03-11,685.4326241367409
