Date,EM EUROPE & MIDDLE EAST IMI
2014-07-01,865.7185198167365
2014-07-02,879.1601551170679
2014-07-03,882.786633114759
2014-07-04,875.2626718964129
2014-07-07,887.4975734869978
2014-07-08,885.4881258932227
2014-07-09,886.1305984030967
2014-07-10,880.185673099657
2014-07-11,884.8377037999207
2014-07-14,884.7373898989305
2014-07-15,887.4963855911249
2014-07-16,895.0371091353874
2014-07-17,880.8868808567635
2014-07-18,874.0445383118418
2014-07-21,858.9008884983391
2014-07-22,872.6831987289391
2014-07-23,875.5405142609832
2014-07-24,875.4986444725762
2014-07-25,876.261472024459
2014-07-28,864.2948926624904
2014-07-29,861.4278624712454
2014-07-30,861.273372079434
2014-07-31,850.8195679158002
2014-08-01,850.0455097315488
2014-08-04,849.1892992316456
2014-08-05,841.7466301111116
2014-08-06,825.201231220783
2014-08-07,821.0420081691792
2014-08-08,820.5240379532474
2014-08-11,833.4462928013145
2014-08-12,836.2190036975369
2014-08-13,847.0539155234071
2014-08-14,852.861317452511
2014-08-15,850.1935862341358
2014-08-18,856.3679321616711
2014-08-19,866.9685938107643
2014-08-20,868.9822019046284
2014-08-21,876.2461169692425
2014-08-22,875.0702608643206
2014-08-25,880.4590970792763
2014-08-26,885.789297386741
2014-08-27,885.4086050667971
2014-08-28,865.7811197489227
2014-08-29,856.8432671350664
2014-09-01,860.5331824061399
2014-09-02,859.2948547458384
2014-09-03,887.3843434805763
2014-09-04,901.5920463699978
2014-09-05,906.4206343233897
2014-09-08,903.8025635717426
2014-09-09,897.3605287510313
2014-09-10,891.8572854219617
2014-09-11,883.5493916625187
2014-09-12,877.6830107769026
2014-09-15,872.8863966882664
2014-09-16,875.4658320801843
2014-09-17,874.4922496536285
2014-09-18,871.3552798792447
2014-09-19,873.1534838409464
2014-09-22,863.8313208000926
2014-09-23,861.8955935383904
2014-09-24,868.1136546478851
2014-09-25,862.2497175892669
2014-09-26,856.827705577874
2014-09-29,845.4151224534763
2014-09-30,850.694957403159
2014-10-01,844.843158149142
2014-10-02,833.2213140052237
2014-10-03,841.5664826564572
2014-10-06,850.480108270832
2014-10-07,840.8588578280128
2014-10-08,822.9504874549606
2014-10-09,831.4131064878129
2014-10-10,820.0193959850287
2014-10-13,821.0797192861103
2014-10-14,815.2625791366451
2014-10-15,803.178532512953
2014-10-16,790.3231095277617
2014-10-17,807.2764448965859
2014-10-20,802.4267067418352
2014-10-21,818.2337619930627
2014-10-22,816.9278871239295
2014-10-23,818.2667257337154
2014-10-24,818.9828734087698
2014-10-27,814.9893898123624
2014-10-28,821.6775595470773
2014-10-29,823.0836067674593
2014-10-30,837.4500261014733
2014-10-31,840.3666639238176
2014-11-03,840.9145247309423
2014-11-04,835.9128490359496
2014-11-05,824.9579999349536
2014-11-06,811.02514696117
2014-11-07,807.6795074398361
2014-11-10,820.6591314542237
2014-11-11,814.9807944474442
2014-11-12,820.8541623161542
2014-11-13,811.1024895905123
2014-11-14,810.288371764395
2014-11-17,810.1725821636612
2014-11-18,818.0005244472663
2014-11-19,818.6833359976137
2014-11-20,827.2895734559686
2014-11-21,844.32494591532
2014-11-24,847.2122018009219
2014-11-25,834.1812646242188
2014-11-26,827.3001065513828
2014-11-27,823.2575530993755
2014-11-28,816.923673497346
2014-12-01,804.9243222431655
2014-12-02,799.0494661235259
2014-12-03,811.9022559066779
2014-12-04,794.9545869318057
2014-12-05,798.1092614172201
2014-12-08,784.2301851718485
2014-12-09,760.0087768738242
2014-12-10,756.5921878201253
2014-12-11,736.5348479477198
2014-12-12,719.6709201696059
2014-12-15,686.8824015803108
2014-12-16,637.7517927900846
2014-12-17,678.8464789762108
2014-12-18,708.4183331019514
2014-12-19,712.0132869211185
2014-12-22,741.1896815661665
2014-12-23,736.6627417148616
2014-12-24,740.9506165199377
2014-12-25,744.2393051121429
2014-12-26,745.5576480663425
2014-12-29,734.6915460151257
2014-12-30,730.7591498485202
2014-12-31,720.0395395405257
2015-01-01,720.0395395405255
2015-01-02,725.2994485604627
2015-01-05,723.5354873458264
2015-01-06,722.2345440628175
2015-01-07,728.5368809082822
2015-01-08,760.7860587313129
2015-01-09,750.9612025714705
2015-01-12,741.7249502763416
2015-01-13,742.8072621859588
2015-01-14,742.4053508870178
2015-01-15,749.1417209516951
2015-01-16,752.517463171203
2015-01-19,746.8357775558345
2015-01-20,744.9299833114881
2015-01-21,760.2430610486864
2015-01-22,783.7261036038196
2015-01-23,798.4985050218843
2015-01-26,780.309171911238
2015-01-27,770.9982611618371
2015-01-28,758.9958990129397
2015-01-29,748.1718365568946
2015-01-30,745.1033579834784
2015-02-02,752.8041111988064
2015-02-03,769.022273912371
2015-02-04,760.43204384179
2015-02-05,770.4108986328343
2015-02-06,779.7079927058069
2015-02-09,779.4597095518603
2015-02-10,775.1325345853845
2015-02-11,776.1419555677597
2015-02-12,795.7302685060375
2015-02-13,817.1684100579005
2015-02-16,810.1970538227737
2015-02-17,803.0086373727505
2015-02-18,819.5957788449041
2015-02-19,813.0246408660763
2015-02-20,812.8428972838132
2015-02-23,807.9822689649715
2015-02-24,814.8363169214081
2015-02-25,810.4901448869612
2015-02-26,823.4019969875231
2015-02-27,815.3065175529149
2015-03-02,815.1338091670743
2015-03-03,815.7994636602685
2015-03-04,806.7456735654886
2015-03-05,814.1869496794778
2015-03-06,816.8160247745897
2015-03-09,817.9865010877677
2015-03-10,798.2521653200188
2015-03-11,805.0915177447192
2015-03-12,808.1339480211908
2015-03-13,794.2575885148863
2015-03-16,784.6615691314252
2015-03-17,791.3632003939958
2015-03-18,791.4614580344631
2015-03-19,803.7559483031814
2015-03-20,807.8297547931599
2015-03-23,802.7531639017474
2015-03-24,811.2075791238433
2015-03-25,805.2933320120301
2015-03-26,796.9095108200987
2015-03-27,792.3486703054051
2015-03-30,809.884571945612
2015-03-31,816.1055742750211
2015-04-01,825.5896915203316
2015-04-02,833.4984763513512
2015-04-03,836.5365969380281
2015-04-06,841.5236027606426
2015-04-07,855.8032303715539
2015-04-08,866.6283690169289
2015-04-09,882.1787223714877
2015-04-10,885.7230750721532
2015-04-13,884.4858230927416
2015-04-14,877.4027394233573
2015-04-15,894.0974903454271
2015-04-16,902.62327093458
2015-04-17,871.1751526281055
2015-04-20,876.6751081033274
2015-04-21,884.0055271463909
2015-04-22,881.2859813744336
2015-04-23,887.8705303898216
2015-04-24,888.9562876164847
2015-04-27,895.6923760717689
2015-04-28,890.8920554399137
2015-04-29,881.0344421627998
2015-04-30,871.2192425418241
2015-05-01,866.6956539164163
2015-05-04,868.0210215255256
2015-05-05,877.63511391959
2015-05-06,872.4146737255058
2015-05-07,873.6369004044981
2015-05-08,879.9534186819233
2015-05-11,877.9861933518683
2015-05-12,882.5230602738732
2015-05-13,882.6379272862092
2015-05-14,876.781064059078
2015-05-15,881.2134540200383
2015-05-18,888.2782468874972
2015-05-19,893.7118690105583
2015-05-20,885.0458795999054
2015-05-21,886.9261328842108
2015-05-22,892.4435674228413
2015-05-25,882.8017992377656
2015-05-26,877.1808284407175
2015-05-27,874.0844114067442
2015-05-28,859.7094394929152
2015-05-29,847.9785833331158
2015-06-01,844.3295896291256
2015-06-02,836.1501778838003
2015-06-03,823.9720793958539
2015-06-04,811.6558654055922
2015-06-05,814.8793177622795
2015-06-08,795.2529304440441
2015-06-09,801.29164013437
2015-06-10,812.2171364032878
2015-06-11,817.6301455078881
2015-06-12,807.0609880264727
2015-06-15,807.5388899539979
2015-06-16,813.3147912456727
2015-06-17,811.1327356117465
2015-06-18,807.9639650079324
2015-06-19,807.7137132369031
2015-06-22,821.1487698688915
2015-06-23,829.7319092148618
2015-06-24,828.1876091117036
2015-06-25,822.538872457931
2015-06-26,825.4847444679453
2015-06-29,811.1823035934226
2015-06-30,820.8809257776925
2015-07-01,816.8896366463916
2015-07-02,820.5175393062293
2015-07-03,814.6862172807981
2015-07-06,809.686858223316
2015-07-07,803.8625163092279
2015-07-08,790.1668843208626
2015-07-09,803.122160983583
2015-07-10,805.417428258237
2015-07-13,822.4279103431979
2015-07-14,826.6939313877897
2015-07-15,831.2755838393326
2015-07-16,840.9952145269942
2015-07-17,840.4852362126362
2015-07-20,829.6358362633965
2015-07-21,828.6203459987387
2015-07-22,825.2780524075985
2015-07-23,809.7257092777273
2015-07-24,799.2462420479727
2015-07-27,780.5516407127163
2015-07-28,782.1216818776472
2015-07-29,794.2342530695622
2015-07-30,798.5081522715037
2015-07-31,798.365589615387
2015-08-03,784.9481101309227
2015-08-04,782.2726176730073
2015-08-05,790.7079907961286
2015-08-06,777.7389163363496
2015-08-07,777.5698811297394
2015-08-10,778.8317858702868
2015-08-11,775.0642988694483
2015-08-12,763.2310995705712
2015-08-13,761.6699711684622
2015-08-14,763.4547844391681
2015-08-17,756.5442380487723
2015-08-18,746.3673823225575
2015-08-19,739.1198584746171
2015-08-20,725.3122915051619
2015-08-21,704.9767410722216
2015-08-24,651.7788935046343
2015-08-25,682.7939219184077
2015-08-26,680.3527538247193
2015-08-27,719.0159151184421
2015-08-28,728.6108313216987
2015-08-31,731.140997934824
2015-09-01,714.2288009332217
2015-09-02,707.9703800984081
2015-09-03,728.3961183077962
2015-09-04,715.7043018658783
2015-09-07,704.5351430772166
2015-09-08,709.7624013710875
2015-09-09,714.6106858389091
2015-09-10,716.0637626827936
2015-09-11,709.7309317885453
2015-09-14,710.8577360124451
2015-09-15,716.3980891886976
2015-09-16,729.1171022352879
2015-09-17,725.7650058334419
2015-09-18,721.6254755247913
2015-09-21,726.7938103797546
2015-09-22,714.6891722510403
2015-09-23,711.5669002864844
2015-09-24,694.9100758764356
2015-09-25,708.8606611413195
2015-09-28,697.1316177095307
2015-09-29,699.6933809629992
2015-09-30,707.9059968897055
2015-10-01,703.2237816529046
2015-10-02,693.8640146844152
2015-10-05,721.5437879093764
2015-10-06,728.2831156617427
2015-10-07,745.8287873617855
2015-10-08,746.215633336619
2015-10-09,756.506121516093
2015-10-12,754.3786371695763
2015-10-13,746.1852057514633
2015-10-14,743.3021230614451
2015-10-15,753.6397879402953
2015-10-16,749.6951881622593
2015-10-19,752.6718995374436
2015-10-20,753.7967679593346
2015-10-21,742.0360846884047
2015-10-22,755.2246612844428
2015-10-23,766.1090079797764
2015-10-26,758.6597296928035
2015-10-27,748.5913111177952
2015-10-28,750.9958957729078
2015-10-29,745.3017991424866
2015-10-30,743.7613336110952
2015-11-02,760.3404218012457
2015-11-03,774.4060395273924
2015-11-04,778.0284090731257
2015-11-05,770.1553322756824
2015-11-06,761.5302010819245
2015-11-09,759.2246926525365
2015-11-10,756.7208637265995
2015-11-11,753.8078365341831
2015-11-12,745.9226865754692
2015-11-13,738.0898398499767
2015-11-16,737.0343127415578
2015-11-17,759.147200137232
2015-11-18,766.3262462237635
2015-11-19,764.072262207804
2015-11-20,771.985226204285
2015-11-23,771.8438843817567
2015-11-24,749.6743972681265
2015-11-25,753.9812956476335
2015-11-26,747.9361147862697
2015-11-27,743.1781276196801
2015-11-30,734.499803492224
2015-12-01,735.644086598502
2015-12-02,732.3910901192156
2015-12-03,711.5013386818538
2015-12-04,701.8802873033181
2015-12-07,692.4450879630223
2015-12-08,676.0139620182483
2015-12-09,673.9151468299899
2015-12-10,673.2289675404564
2015-12-11,655.2134615420587
2015-12-14,645.3804133302484
2015-12-15,663.8130564439168
2015-12-16,670.540423734895
2015-12-17,686.0124848639475
2015-12-18,677.8651026301512
2015-12-21,674.9937035871792
2015-12-22,675.3975177545168
2015-12-23,691.1106673538372
2015-12-24,686.7885374210089
2015-12-25,685.8527299462647
2015-12-28,680.0801151715001
2015-12-29,688.3363898913815
2015-12-30,680.5496753987836
2015-12-31,682.4007225919963
2016-01-01,682.4007225919964
2016-01-04,667.8650817969498
2016-01-05,672.9640368617347
2016-01-06,665.7472256175517
2016-01-07,652.6509914283718
2016-01-08,644.8721126926434
2016-01-11,631.0031986176613
2016-01-12,635.1265236953379
2016-01-13,636.2074954443127
2016-01-14,628.8499670933234
2016-01-15,604.7527084355064
2016-01-18,591.1352708307375
2016-01-19,601.904548837243
2016-01-20,578.9619144784283
2016-01-21,581.5489991318087
2016-01-22,610.224754722602
2016-01-25,610.2066476644276
2016-01-26,611.3101066024725
2016-01-27,623.002156839814
2016-01-28,635.2658187012732
2016-01-29,653.8098526070088
2016-02-01,650.0437446355176
2016-02-02,635.6588838661507
2016-02-03,627.6878629681861
2016-02-04,641.7831953186267
2016-02-05,638.2833092797641
2016-02-08,619.8799023070475
2016-02-09,604.7116786930313
2016-02-10,611.6011593826819
2016-02-11,593.2417064918072
2016-02-12,605.3055948297954
2016-02-15,622.7620955329602
2016-02-16,622.3341155070902
2016-02-17,640.4865396877763
2016-02-18,648.3722144570153
2016-02-19,637.2482969269452
2016-02-22,657.6840767902834
2016-02-23,657.1708163371876
2016-02-24,644.9960894126218
2016-02-25,652.1187005226146
2016-02-26,661.2983376131701
2016-02-29,673.2063558314353
2016-03-01,681.0216770915392
2016-03-02,685.9780583323382
2016-03-03,693.8203001058206
2016-03-04,698.0993758471767
2016-03-07,710.9994035433144
2016-03-08,704.3004094332115
2016-03-09,711.7318393671862
2016-03-10,704.6984186309928
2016-03-11,711.8026199664541
2016-03-14,711.3492247289629
2016-03-15,706.6716251994669
2016-03-16,711.2024503613626
2016-03-17,723.3503278132242
2016-03-18,730.9057080225499
2016-03-21,731.1998340401956
2016-03-22,732.3153392519904
2016-03-23,722.6315242467211
2016-03-24,717.3124242839357
2016-03-25,717.3303502501532
2016-03-28,714.6015032966592
2016-03-29,718.1909392331374
2016-03-30,728.8600120436297
2016-03-31,730.8487452083007
2016-04-01,723.2109076966987
2016-04-04,724.5046168546805
2016-04-05,711.1248096078444
2016-04-06,710.3920753930344
2016-04-07,710.0725122943816
2016-04-08,721.7917655002051
2016-04-11,727.7741465026634
2016-04-12,733.5843808829795
2016-04-13,750.134302780941
2016-04-14,748.1781143173093
2016-04-15,745.0106654014752
2016-04-18,742.0963177739291
2016-04-19,753.2455574711277
2016-04-20,759.5913496713009
2016-04-21,761.3077754597504
2016-04-22,763.6728290953517
2016-04-25,753.7755330931403
2016-04-26,752.6424771614114
2016-04-27,747.8223410829754
2016-04-28,758.9558519970213
2016-04-29,750.5975542493017
2016-05-02,740.3641925661905
2016-05-03,723.3212007306096
2016-05-04,714.4529242479697
2016-05-05,716.2046490664239
2016-05-06,712.0424288636423
2016-05-09,713.2616813206666
2016-05-10,712.4319717274756
2016-05-11,716.56234721164
2016-05-12,718.8023048051418
2016-05-13,722.0711412672256
2016-05-16,723.6770469445798
2016-05-17,724.9152208343196
2016-05-18,724.3944444470172
2016-05-19,709.9046661399279
2016-05-20,709.6032149498532
2016-05-23,707.3134895578546
2016-05-24,719.1052227001869
2016-05-25,728.8473219722893
2016-05-26,728.1306717050296
2016-05-27,728.3666209989999
2016-05-30,729.6852887891004
2016-05-31,720.9217429633674
2016-06-01,711.696972155028
2016-06-02,707.7788533355726
2016-06-03,711.226487603313
2016-06-06,719.5011053632164
2016-06-07,733.7453029998466
2016-06-08,739.882593069004
2016-06-09,732.0916564083898
2016-06-10,719.9642847569878
2016-06-13,709.8932151987625
2016-06-14,705.3897864879791
2016-06-15,707.643157365372
2016-06-16,698.6605087032201
2016-06-17,707.2697792899567
2016-06-20,718.2391145280362
2016-06-21,724.4213559472043
2016-06-22,725.0638844429175
2016-06-23,731.3108474358645
2016-06-24,714.1073725448531
2016-06-27,704.2197224667428
2016-06-28,713.4037730598747
2016-06-29,721.873079687372
2016-06-30,723.3404651265073
2016-07-01,723.3168749596091
2016-07-04,726.6820557968473
2016-07-05,719.8432158349806
2016-07-06,717.3598641596674
2016-07-07,724.0464257127778
2016-07-08,729.8631631361102
2016-07-11,739.596872323578
2016-07-12,748.9282292203892
2016-07-13,748.9697063400598
2016-07-14,759.3879949475745
2016-07-15,761.0402740048146
2016-07-18,754.427158297102
2016-07-19,754.0062329928305
2016-07-20,753.2470634901001
2016-07-21,746.7848919199861
2016-07-22,745.1801963759627
2016-07-25,748.6077327966956
2016-07-26,743.4381229653335
2016-07-27,743.9448872878481
2016-07-28,739.6625330618593
2016-07-29,736.1688898249546
2016-08-01,738.2762020447499
2016-08-02,728.1874364865924
2016-08-03,725.5719493696661
2016-08-04,740.9439339621064
2016-08-05,749.7354718207641
2016-08-08,761.5949880609584
2016-08-09,763.4715734836448
2016-08-10,759.8525059932816
2016-08-11,762.5781128444507
2016-08-12,762.0838271741691
2016-08-15,771.03970621334
2016-08-16,765.5462683733002
2016-08-17,762.7442335805614
2016-08-18,761.0128907825568
2016-08-19,756.1671930648058
2016-08-22,754.3844433429105
2016-08-23,755.3914856347028
2016-08-24,751.690461569087
2016-08-25,752.84278172701
2016-08-26,756.0987224163273
2016-08-29,756.2479520454968
2016-08-30,757.0913049632056
2016-08-31,753.9522760665167
2016-09-01,746.2924573934891
2016-09-02,757.2015419578713
2016-09-05,766.2710490664957
2016-09-06,768.3533825438491
2016-09-07,769.5565890705207
2016-09-08,769.280981395276
2016-09-09,759.253614825786
2016-09-12,754.1321821434466
2016-09-13,748.2999209822145
2016-09-14,748.5743884332165
2016-09-15,749.0793094728836
2016-09-16,745.51850379568
2016-09-19,751.7595769918752
2016-09-20,752.9511423840323
2016-09-21,758.4183640623914
2016-09-22,770.9692219154599
2016-09-23,767.8319714266297
2016-09-26,755.6400635895812
2016-09-27,754.3566464630844
2016-09-28,754.7595985492591
2016-09-29,759.8422829888407
2016-09-30,752.6361110209529
2016-10-03,757.888772451419
2016-10-04,764.1044374056054
2016-10-05,760.7611429272698
2016-10-06,764.6773499801543
2016-10-07,765.69189392895
2016-10-10,771.790699439583
2016-10-11,773.2663258945314
2016-10-12,770.5550221132584
2016-10-13,761.8862022352602
2016-10-14,765.4376827689664
2016-10-17,761.793799342653
2016-10-18,768.7519868917271
2016-10-19,776.9010776369977
2016-10-20,777.9496722576102
2016-10-21,779.1236752572029
2016-10-24,785.3691174051645
2016-10-25,786.8967261204322
2016-10-26,778.2817319292449
2016-10-27,777.0459484365747
2016-10-28,775.9421989444862
2016-10-31,774.6037691955986
2016-11-01,769.3889519003728
2016-11-02,750.5014862060915
2016-11-03,749.3812281085338
2016-11-04,737.6654031102881
2016-11-07,748.2099106986393
2016-11-08,754.512890616055
2016-11-09,762.6887949467429
2016-11-10,765.5207117508266
2016-11-11,754.9546676802555
2016-11-14,751.4264767039259
2016-11-15,757.9865067738557
2016-11-16,764.1469117306865
2016-11-17,769.456078557837
2016-11-18,772.7806731018126
2016-11-21,780.4556503620762
2016-11-22,786.3027767579363
2016-11-23,789.4795403676097
2016-11-24,788.8411382507692
2016-11-25,783.1701578932032
2016-11-28,781.5267514869815
2016-11-29,772.3968705403856
2016-11-30,787.3621465746028
2016-12-01,788.3305779468061
2016-12-02,787.3017559684658
2016-12-05,794.3506809024872
2016-12-06,800.2120784694908
2016-12-07,805.8523160554882
2016-12-08,828.0839769649327
2016-12-09,831.6086750227897
2016-12-12,844.8520714202724
2016-12-13,852.0077832822745
2016-12-14,843.291163722487
2016-12-15,852.5783161813321
2016-12-16,854.2829362802448
2016-12-19,849.3899480472447
2016-12-20,860.6819014939371
2016-12-21,855.5402899593711
2016-12-22,848.6286339250825
2016-12-23,844.421084922138
2016-12-26,845.9857446660376
2016-12-27,850.8252060992221
2016-12-28,858.2954701802792
2016-12-29,859.2914265810371
2016-12-30,858.0671725421952
2017-01-02,858.259780668761
2017-01-03,883.7843307875769
2017-01-04,876.1361079267933
2017-01-05,865.5274852275675
2017-01-06,866.9852746507574
2017-01-09,862.737089448627
2017-01-10,864.6530203140488
2017-01-11,865.9766825453463
2017-01-12,868.0683913855931
2017-01-13,863.0561742479043
2017-01-16,861.7139666507734
2017-01-17,858.6285592077544
2017-01-18,859.0460959756277
2017-01-19,857.1653333987135
2017-01-20,853.9064423659219
2017-01-23,848.8866270974902
2017-01-24,858.0956809726122
2017-01-25,861.2694878776296
2017-01-26,868.4691892716737
2017-01-27,875.5564005284903
2017-01-30,867.5356753352813
2017-01-31,853.7178407716139
2017-02-01,859.763662456614
2017-02-02,858.2411015261121
2017-02-03,869.1450041279511
2017-02-06,870.5236550099995
2017-02-07,872.3290691568227
2017-02-08,867.7839157415497
2017-02-09,872.4819634399511
2017-02-10,879.1640291260957
2017-02-13,883.8904574402109
2017-02-14,886.5563023475291
2017-02-15,887.3341872059129
2017-02-16,885.4264176646842
2017-02-17,881.1301778210525
2017-02-20,881.6423570570369
2017-02-21,897.1158266654095
2017-02-22,893.5612907090069
2017-02-23,893.2225619041392
2017-02-24,880.5778154158288
2017-02-27,872.768333495393
2017-02-28,857.7572987272931
2017-03-01,876.0092994099343
2017-03-02,874.6024665450936
2017-03-03,872.1917710960554
2017-03-06,870.0646728621927
2017-03-07,862.5275838980765
2017-03-08,859.8738459823805
2017-03-09,840.0159675143635
2017-03-10,841.2706372512598
2017-03-13,844.9619471073242
2017-03-14,842.929767058786
2017-03-15,844.1537240487382
2017-03-16,858.9523662785923
2017-03-17,865.0119268238943
2017-03-20,868.8675982379788
2017-03-21,864.2024160851619
2017-03-22,860.030264367877
2017-03-23,863.7926320294027
2017-03-24,863.9063921007377
2017-03-27,853.0649446391598
2017-03-28,861.9850957828571
2017-03-29,866.2639966499056
2017-03-30,871.7413891599892
2017-03-31,862.7586474494726
2017-04-03,870.3661255079493
2017-04-04,875.0110224701289
2017-04-05,885.8680931736069
2017-04-06,884.7083779976142
2017-04-07,875.2010330063109
2017-04-10,867.6664888962154
2017-04-11,863.9890365149294
2017-04-12,862.6934097720283
2017-04-13,863.5155780367112
2017-04-14,859.8081927709558
2017-04-17,862.8533659085034
2017-04-18,857.7333460787017
2017-04-19,857.5020890980497
2017-04-20,857.4570289769507
2017-04-21,861.7990996140692
2017-04-24,869.256404968443
2017-04-25,874.7698802670183
2017-04-26,880.3111789718685
2017-04-27,873.11530726763
2017-04-28,877.1333701585735
2017-05-01,877.435588429754
2017-05-02,880.517570895821
2017-05-03,872.3021429052222
2017-05-04,863.5025221092175
2017-05-05,863.0832563730843
2017-05-08,865.6577011998625
2017-05-09,872.854687462702
2017-05-10,884.2600336320704
2017-05-11,882.794829836087
2017-05-12,877.339337922767
2017-05-15,882.096144815652
2017-05-16,875.405212150993
2017-05-17,865.2028463259782
2017-05-18,852.6854762589383
2017-05-19,855.4154578516153
2017-05-22,856.5519578046705
2017-05-23,860.5441962591152
2017-05-24,860.6772583937455
2017-05-25,861.7753142805356
2017-05-26,854.7958759704463
2017-05-29,858.9041639997322
2017-05-30,854.8528610610856
2017-05-31,840.0222494524323
2017-06-01,840.0741746230566
2017-06-02,843.6044437236106
2017-06-05,835.1728962973488
2017-06-06,832.6733234536283
2017-06-07,829.8341816661124
2017-06-08,837.8737835718274
2017-06-09,841.7755713141333
2017-06-12,839.7600563544709
2017-06-13,841.0112241100494
2017-06-14,835.220935977481
2017-06-15,830.322343627062
2017-06-16,829.1983573603452
2017-06-19,836.5526145100166
2017-06-20,828.6092026085622
2017-06-21,826.0134048654779
2017-06-22,826.967871928521
2017-06-23,828.0244576201642
2017-06-26,830.6300872932529
2017-06-27,831.2112064126715
2017-06-28,826.7364459535645
2017-06-29,822.7785442227706
2017-06-30,822.5831891372914
2017-07-03,827.563521825845
2017-07-04,828.966453386208
2017-07-05,826.9614537299909
2017-07-06,824.6609498173315
2017-07-07,820.7325103991936
2017-07-10,828.1194284593957
2017-07-11,828.2570810831255
2017-07-12,843.8689111891498
2017-07-13,851.5203471594374
2017-07-14,857.3465711367284
2017-07-17,860.2610447039749
2017-07-18,850.5488587752567
2017-07-19,863.5048661567131
2017-07-20,854.7519980640512
2017-07-21,846.6822886704425
2017-07-24,842.5831668150281
2017-07-25,839.9927462519411
2017-07-26,846.0739476109
2017-07-27,849.1823216444375
2017-07-28,840.8690700977977
2017-07-31,837.4124868020314
2017-08-01,837.1356422701132
2017-08-02,837.5878919484487
2017-08-03,839.7433213261708
2017-08-04,848.2764575762081
2017-08-07,850.2155180707264
2017-08-08,859.1784500383023
2017-08-09,851.4885966561249
2017-08-10,845.861417968877
2017-08-11,836.5911412284388
2017-08-14,843.0716928685571
2017-08-15,839.8938406760009
2017-08-16,845.0545091337234
2017-08-17,842.498772612817
2017-08-18,839.0614958369416
2017-08-21,841.7490115839917
2017-08-22,848.2545436359237
2017-08-23,848.5121547487939
2017-08-24,854.5700487206539
2017-08-25,857.0141128314391
2017-08-28,859.9555274412546
2017-08-29,850.6562642829946
2017-08-30,862.6458665834318
2017-08-31,867.6718152607677
2017-09-01,870.5685266665469
2017-09-04,865.521202829092
2017-09-05,866.6692017208474
2017-09-06,865.9838009574938
2017-09-07,863.7877598691699
2017-09-08,861.5692564596769
2017-09-11,868.0712215591903
2017-09-12,867.4271857132917
2017-09-13,864.1402293484706
2017-09-14,868.3068905658886
2017-09-15,860.7063874339904
2017-09-18,855.5488455097571
2017-09-19,850.1068668106219
2017-09-20,854.4535858283792
2017-09-21,853.5673900325705
2017-09-22,854.4464791411573
2017-09-25,854.7326157634018
2017-09-26,859.5477140867383
2017-09-27,855.1478561101028
2017-09-28,853.9132127261595
2017-09-29,856.9366482512834
2017-10-02,859.8827388402499
2017-10-03,859.0968183136345
2017-10-04,860.49101073852
2017-10-05,864.9951893554751
2017-10-06,859.8975755549443
2017-10-09,854.1320051632747
2017-10-10,858.4526337492613
2017-10-11,864.6390486046657
2017-10-12,868.1228500097137
2017-10-13,874.0514359511262
2017-10-16,879.2651764062645
2017-10-17,875.282720338703
2017-10-18,871.8276185333076
2017-10-19,864.9761670888237
2017-10-20,865.9094018378901
2017-10-23,862.033599567426
2017-10-24,858.0674979108302
2017-10-25,855.5565928328276
2017-10-26,855.9822756845792
2017-10-27,865.8550295948876
2017-10-30,869.0114235354208
2017-10-31,867.7073025901516
2017-11-01,877.1798349201673
2017-11-02,871.3402623325687
2017-11-03,864.7332204774373
2017-11-06,871.3099992072168
2017-11-07,879.4643024914803
2017-11-08,877.2432543976847
2017-11-09,876.6062242334017
2017-11-10,869.3062153359798
2017-11-13,863.3102936868517
2017-11-14,855.5526486031972
2017-11-15,841.1121673078089
2017-11-16,844.4807241962245
2017-11-17,848.0854204707285
2017-11-20,845.3154440345783
2017-11-21,856.4322978928776
2017-11-22,859.3147897982159
2017-11-23,855.2585467189058
2017-11-24,850.620976996547
2017-11-27,852.2546697320829
2017-11-28,849.3603057867148
2017-11-29,842.6123655915535
2017-11-30,836.8027577050916
2017-12-01,837.0852342148295
2017-12-04,846.1504040534094
2017-12-05,848.0909595804483
2017-12-06,846.2591470437429
2017-12-07,843.4617783382473
2017-12-08,849.4521247530122
2017-12-11,858.1691275588433
2017-12-12,865.9493638335342
2017-12-13,863.0854989966494
2017-12-14,867.9166716506445
2017-12-15,865.663600627171
2017-12-18,870.4566484707384
2017-12-19,867.6273230239756
2017-12-20,863.4673080532718
2017-12-21,868.298850940217
2017-12-22,872.651646527009
2017-12-25,872.720938712823
2017-12-26,872.246274042934
2017-12-27,875.6102611723073
2017-12-28,878.365731694089
2017-12-29,876.6912889584706
2018-01-01,876.4156059867768
2018-01-02,882.2401970648605
2018-01-03,891.9868430114918
2018-01-04,904.9975131819581
2018-01-05,910.3488130901322
2018-01-08,917.7211044668904
2018-01-09,920.1194972255438
2018-01-10,914.2881586725935
2018-01-11,919.3102993814057
2018-01-12,919.1778154448762
2018-01-15,907.5810169057286
2018-01-16,917.1540787331294
2018-01-17,921.1643473481554
2018-01-18,927.086442109977
2018-01-19,922.1905502408744
2018-01-22,931.9362172736891
2018-01-23,933.8643234943157
2018-01-24,935.0185516904136
2018-01-25,930.6100700799147
2018-01-26,930.0515760990413
2018-01-29,930.4627102033235
2018-01-30,920.7662102999868
2018-01-31,921.5665146627987
2018-02-01,923.9763681260233
