Date,EFM CEEC ex RU IMI
2017-12-04,1224.0421161503941
2017-12-05,1223.2453629200652
2017-12-06,1215.6966327463824
2017-12-07,1220.1428774165568
2017-12-08,1226.0666469560747
2017-12-11,1213.8895583613275
2017-12-12,1223.6650041108105
2017-12-13,1224.1242261727543
2017-12-14,1232.092709922739
2017-12-15,1229.4471996174357
2017-12-18,1244.3801502666965
2017-12-19,1243.9033531311602
2017-12-20,1245.997638583812
2017-12-21,1250.833100071399
2017-12-22,1247.4162902574894
2017-12-25,1247.4409455008283
2017-12-26,1245.2454571005296
2017-12-27,1259.7094169605796
2017-12-28,1263.21720929998
2017-12-29,1260.860912540275
2018-01-01,1260.860912540275
2018-01-02,1265.4458184616067
2018-01-03,1270.5929973545287
2018-01-04,1294.6539049423995
2018-01-05,1294.2058291670014
2018-01-08,1298.4194471832323
2018-01-09,1287.7567821300222
2018-01-10,1280.3708523873722
2018-01-11,1291.4054072803158
2018-01-12,1294.7355016927163
2018-01-15,1293.1299637834081
2018-01-16,1309.3468287739636
2018-01-17,1315.1805447832542
2018-01-18,1316.858792878278
2018-01-19,1318.9792830522067
2018-01-22,1334.2921089828733
2018-01-23,1340.7044130653571
2018-01-24,1339.0891385650946
2018-01-25,1324.9795674374157
2018-01-26,1333.3094895978982
2018-01-29,1328.464869562317
2018-01-30,1314.1298763540449
2018-01-31,1316.163679239922
2018-02-01,1310.096148330855
2018-02-02,1296.1248310585645
2018-02-05,1294.4247107712024
2018-02-06,1247.5019949638104
2018-02-07,1267.3021553609533
2018-02-08,1248.9148260512115
2018-02-09,1233.3868287625517
2018-02-12,1247.292270220374
2018-02-13,1254.8998121383067
2018-02-14,1261.1639824791014
2018-02-15,1255.7411975303755
2018-02-16,1257.306447154328
2018-02-19,1260.9624127695706
2018-02-20,1257.3345262352173
2018-02-21,1252.124932679118
2018-02-22,1249.8182348635642
2018-02-23,1247.5056547505835
2018-02-26,1249.6676012303362
2018-02-27,1253.6445073952912
2018-02-28,1233.9770141327224
2018-03-01,1220.4870578562522
2018-03-02,1205.6259388279211
2018-03-05,1213.4454132624517
2018-03-06,1223.4318139054471
2018-03-07,1231.3248862486519
2018-03-08,1220.2182545900387
2018-03-09,1233.664434638917
2018-03-12,1243.2217895419303
2018-03-13,1234.6634389744497
2018-03-14,1233.1550702547856
2018-03-15,1225.9679926171443
2018-03-16,1214.9487165375162
2018-03-19,1196.2872387607163
2018-03-20,1201.3918165705506
2018-03-21,1220.7136053830552
2018-03-22,1201.6056520353238
2018-03-23,1191.2171982828343
2018-03-26,1186.5350848531991
2018-03-27,1190.589059360581
2018-03-28,1177.351170038949
2018-03-29,1181.0676109596313
2018-03-30,1181.3359157700406
2018-04-02,1182.1338801133907
2018-04-03,1195.5187900971769
2018-04-04,1181.542952238325
2018-04-05,1201.6202419611689
2018-04-06,1205.7554773570419
2018-04-09,1207.418646502739
2018-04-10,1208.576863079449
2018-04-11,1206.9326344425567
2018-04-12,1223.641282217115
2018-04-13,1227.714788557629
2018-04-16,1228.0373020628426
2018-04-17,1228.2499571965946
2018-04-18,1234.3483175301335
2018-04-19,1234.973535105034
2018-04-20,1222.0500222540297
2018-04-23,1212.9753196768775
2018-04-24,1204.7250268249884
2018-04-25,1196.2340232109923
2018-04-26,1204.7445454053002
2018-04-27,1204.876140297443
2018-04-30,1205.4121393111752
2018-05-01,1196.5396501236373
2018-05-02,1196.4500343830184
2018-05-03,1194.1594024872895
2018-05-04,1183.6313529758856
2018-05-07,1174.8266438708386
2018-05-08,1174.7912256198858
2018-05-09,1186.1618041987017
2018-05-10,1199.043764506233
2018-05-11,1210.7968370030383
2018-05-14,1213.952237813229
2018-05-15,1186.0695473362832
2018-05-16,1188.9805720229724
2018-05-17,1179.8934172214974
2018-05-18,1164.1413764102965
2018-05-21,1171.4322850363362
2018-05-22,1168.7940732327672
2018-05-23,1144.2108846517672
2018-05-24,1150.5503126527128
2018-05-25,1148.1615878174732
2018-05-28,1149.0804934058197
2018-05-29,1136.884739730585
2018-05-30,1124.0589043379744
2018-05-31,1126.10684899755
2018-06-01,1139.9290317472214
2018-06-04,1159.1947504160253
2018-06-05,1172.9503421884267
2018-06-06,1176.9103896986585
2018-06-07,1182.2233763704605
2018-06-08,1169.4173771795345
2018-06-11,1165.2073841244191
2018-06-12,1168.803934495372
2018-06-13,1161.4507680982963
2018-06-14,1162.6690903416443
2018-06-15,1146.4631238316324
2018-06-18,1122.477252023947
2018-06-19,1109.0679573174018
2018-06-20,1122.2028981332658
2018-06-21,1115.5940583436125
2018-06-22,1122.1495772723435
2018-06-25,1114.1438525560416
2018-06-26,1113.1571161547188
2018-06-27,1111.916334418253
2018-06-28,1090.052174220884
2018-06-29,1107.5683870655325
2018-07-02,1096.8335336475782
2018-07-03,1112.946958619974
2018-07-04,1125.4938358058303
2018-07-05,1123.6228254988966
2018-07-06,1119.583238178055
2018-07-09,1126.8785832622295
2018-07-10,1135.2292565158577
2018-07-11,1124.0162188412846
2018-07-12,1128.633883146763
2018-07-13,1130.9129781940887
2018-07-16,1125.1144924638515
2018-07-17,1129.8794343524096
2018-07-18,1126.8412774493268
2018-07-19,1124.0258221102576
2018-07-20,1137.0633773282202
2018-07-23,1144.207891948503
2018-07-24,1162.2946154484398
2018-07-25,1164.801101505658
2018-07-26,1187.7249805249364
2018-07-27,1188.1899764084199
2018-07-30,1200.7319595508377
2018-07-31,1191.1737369219309
2018-08-01,1201.1618235382155
2018-08-02,1188.2857051605754
2018-08-03,1198.1362867380376
2018-08-06,1202.2255580051612
2018-08-07,1204.427020624283
2018-08-08,1204.9076675994163
2018-08-09,1205.253726806626
2018-08-10,1174.2225473747267
2018-08-13,1166.14451911709
2018-08-14,1171.744110993202
2018-08-15,1162.6792547166888
2018-08-16,1170.6687837832048
2018-08-17,1159.5483628260417
2018-08-20,1164.3599153746618
2018-08-21,1183.3350512781353
2018-08-22,1185.9610637680587
2018-08-23,1192.2827223214385
2018-08-24,1191.4666265703383
2018-08-27,1213.5220904882935
2018-08-28,1220.7692053714343
2018-08-29,1215.5022729591049
2018-08-30,1204.484135690993
2018-08-31,1200.8565934628075
2018-09-03,1201.9514896577357
2018-09-04,1186.713448593149
2018-09-05,1172.4368398308475
2018-09-06,1173.7096613711872
2018-09-07,1163.9879318396352
2018-09-10,1170.55647049792
2018-09-11,1160.9223437737253
2018-09-12,1149.1983229082962
2018-09-13,1159.4412172375417
2018-09-14,1159.7647828664194
2018-09-17,1149.6043472460042
2018-09-18,1160.861894919661
2018-09-19,1172.4368150846537
2018-09-20,1171.4865480338592
2018-09-21,1170.4107707161754
2018-09-24,1176.736376248729
2018-09-25,1182.405455154134
2018-09-26,1189.657821461115
2018-09-27,1196.1590393656236
2018-09-28,1189.4145108905204
2018-10-01,1188.2257897309114
2018-10-02,1183.641334673956
2018-10-03,1192.017176637455
2018-10-04,1181.3090730009123
2018-10-05,1174.7826489947813
2018-10-08,1159.4525206764488
2018-10-09,1168.9296980593028
2018-10-10,1150.6755771275332
2018-10-11,1131.6086798784597
2018-10-12,1143.7912518674525
2018-10-15,1140.5414913510335
2018-10-16,1163.7097166032615
2018-10-17,1157.2917453649234
2018-10-18,1150.7670254822904
2018-10-19,1152.9403503340438
2018-10-22,1153.1614705495301
2018-10-23,1136.3258208505076
2018-10-24,1130.0613240532427
2018-10-25,1128.2394766181358
2018-10-26,1103.204160105269
2018-10-29,1109.5542605745366
2018-10-30,1112.9489245301772
2018-10-31,1126.7941437890418
2018-11-01,1131.1449788993552
2018-11-02,1148.0615357410434
2018-11-05,1164.0356024373245
2018-11-06,1162.6836122089012
2018-11-07,1185.370540640737
2018-11-08,1188.4097274997948
2018-11-09,1175.8473408084528
2018-11-12,1170.0361468564365
2018-11-13,1166.7608948451139
2018-11-14,1174.1037452744981
2018-11-15,1166.9753944785857
2018-11-16,1151.948962718544
2018-11-19,1156.4538971515183
2018-11-20,1146.6464378447251
2018-11-21,1170.7577159489233
2018-11-22,1176.6232254651175
2018-11-23,1173.924574789118
2018-11-26,1169.1970754299439
2018-11-27,1172.4656932425512
2018-11-28,1186.1627300027326
2018-11-29,1201.669035917574
2018-11-30,1199.3314766108235
2018-12-03,1220.202245795103
2018-12-04,1226.6395403459812
2018-12-05,1225.2095146856716
2018-12-06,1199.9834124315162
2018-12-07,1192.774376018071
2018-12-10,1176.522583448558
2018-12-11,1171.3541458305854
2018-12-12,1191.1323855180801
2018-12-13,1205.4367486372182
2018-12-14,1203.823911865381
2018-12-17,1196.5599916333088
2018-12-18,1203.3347399614768
2018-12-19,1203.2292686200317
2018-12-20,1187.6303362285664
2018-12-21,1167.5008673295313
2018-12-24,1173.6668501884421
2018-12-25,1173.7651059489046
2018-12-26,1172.5474696851504
2018-12-27,1164.2011712871604
2018-12-28,1171.4079838422617
2018-12-31,1173.7124597193
2019-01-01,1173.7124597193
2019-01-02,1184.8966690018397
2019-01-03,1169.7456608597288
2019-01-04,1186.418705920941
2019-01-07,1202.0915566673443
2019-01-08,1199.1240727553966
2019-01-09,1205.6410098468423
2019-01-10,1202.7189083327778
2019-01-11,1202.7768813799673
2019-01-14,1196.461000461227
2019-01-15,1201.9697882288308
2019-01-16,1215.069923642934
2019-01-17,1215.881974671836
2019-01-18,1223.870404596449
2019-01-21,1215.1099347657478
2019-01-22,1214.4667338099155
2019-01-23,1228.2208858412293
2019-01-24,1227.7330178369932
2019-01-25,1223.9570884792724
2019-01-28,1216.2007237631374
2019-01-29,1217.2489036242555
2019-01-30,1212.2824631556443
2019-01-31,1224.097033570542
2019-02-01,1226.1740554955895
2019-02-04,1226.6948040254176
2019-02-05,1232.820467484066
2019-02-06,1235.0480641973018
2019-02-07,1218.3324647452916
2019-02-08,1208.5513833726613
2019-02-11,1203.8634129067113
2019-02-12,1214.733104210485
2019-02-13,1205.0397141674669
2019-02-14,1192.2217855567428
2019-02-15,1202.9934407057663
2019-02-18,1204.0863144372374
2019-02-19,1202.1368072116957
2019-02-20,1217.0337714998775
2019-02-21,1211.4388627632886
2019-02-22,1215.0359799490332
2019-02-25,1223.5586279775098
2019-02-26,1223.45420473811
2019-02-27,1214.2854267191522
2019-02-28,1213.8084300199807
2019-03-01,1215.3471727918518
2019-03-04,1217.2230746418163
2019-03-05,1217.0332910818677
2019-03-06,1222.9187639437444
2019-03-07,1211.9205290450507
2019-03-08,1208.091154332363
2019-03-11,1211.7284425662413
2019-03-12,1214.0712454925406
2019-03-13,1217.77708948156
2019-03-14,1220.6639641297184
2019-03-15,1230.587854225976
2019-03-18,1239.09649973462
2019-03-19,1241.6144893288742
2019-03-20,1242.6353886387637
2019-03-21,1246.8934523159392
2019-03-22,1228.2303214063684
2019-03-25,1223.9593379189084
2019-03-26,1226.3478729076633
2019-03-27,1219.6421869582696
2019-03-28,1217.0201509836215
2019-03-29,1215.0388118001158
2019-04-01,1229.535242123103
2019-04-02,1240.3554525992433
2019-04-03,1254.7456319195906
2019-04-04,1247.0643923315529
2019-04-05,1234.8742520773192
2019-04-08,1239.2803112436366
2019-04-09,1242.688735590693
2019-04-10,1252.715268059576
2019-04-11,1249.338252837446
2019-04-12,1249.9934697201988
2019-04-15,1248.3000932934497
2019-04-16,1251.7895650993441
2019-04-17,1254.6240609063816
2019-04-18,1247.4831156544954
2019-04-19,1248.0950618199722
2019-04-22,1247.3020545527047
2019-04-23,1249.2302146290633
2019-04-24,1248.1660847562441
2019-04-25,1242.3382042136477
2019-04-26,1247.326529483551
2019-04-29,1239.8366153570707
2019-04-30,1231.1439293098647
2019-05-01,1232.7051628507222
2019-05-02,1228.1584998781343
2019-05-03,1225.7504837369443
2019-05-06,1213.3207927526369
2019-05-07,1191.0230485866591
2019-05-08,1186.4517916433783
2019-05-09,1169.3689193183673
2019-05-10,1174.4597482724166
2019-05-13,1162.5618817832049
2019-05-14,1155.837791939255
2019-05-15,1159.9628640466483
2019-05-16,1166.2370896756934
2019-05-17,1160.9562884127981
2019-05-20,1159.0546346787314
2019-05-21,1163.1309851595306
2019-05-22,1173.2072145700156
2019-05-23,1159.3454883057177
2019-05-24,1168.6910064283113
2019-05-27,1172.2748943281288
2019-05-28,1175.2149324882932
2019-05-29,1178.6165556875735
2019-05-30,1193.552425794954
2019-05-31,1199.4748424181132
2019-06-03,1203.8545886202037
2019-06-04,1204.430937494508
2019-06-05,1203.9719701154863
2019-06-06,1215.5351563458655
2019-06-07,1227.1628343197378
2019-06-10,1229.6959567677839
2019-06-11,1234.09100400756
2019-06-12,1226.3742794866207
2019-06-13,1229.2325070456534
2019-06-14,1227.2665324799027
2019-06-17,1222.8222516171356
2019-06-18,1239.4215179147234
2019-06-19,1235.1770612035068
2019-06-20,1237.9857485662496
2019-06-21,1232.604735883051
2019-06-24,1240.7930069130507
2019-06-25,1230.067085235779
2019-06-26,1233.0411622858182
2019-06-27,1241.9735098113028
2019-06-28,1240.9458593057784
2019-07-01,1246.1796453223392
2019-07-02,1250.0839656782643
2019-07-03,1254.3588737297318
2019-07-04,1257.9052657777036
2019-07-05,1252.424747715287
2019-07-08,1249.08633030228
2019-07-09,1238.0940329716313
2019-07-10,1238.0591520788807
2019-07-11,1242.0308442511607
2019-07-12,1243.3642587681873
2019-07-15,1248.2152633769988
2019-07-16,1246.6089976380463
2019-07-17,1240.7003877409395
2019-07-18,1247.786078143008
2019-07-19,1264.8501398618287
2019-07-22,1262.952172343041
2019-07-23,1258.3115501702764
2019-07-24,1257.9032611740872
2019-07-25,1248.6765720940107
2019-07-26,1240.5813111883367
2019-07-29,1231.0962913454268
2019-07-30,1224.3872773652613
2019-07-31,1231.9366186857515
2019-08-01,1211.3147875342254
2019-08-02,1202.036717888564
2019-08-05,1179.0193049849754
2019-08-06,1179.3889765383399
2019-08-07,1174.0671321900033
2019-08-08,1182.6261859129888
2019-08-09,1174.3738385534573
2019-08-12,1171.046373017955
2019-08-13,1184.1310535334444
2019-08-14,1151.38857848815
2019-08-15,1148.2480123087807
2019-08-16,1148.4765415998897
2019-08-19,1156.4085568239302
2019-08-20,1159.0194383094235
2019-08-21,1158.1565993032673
2019-08-22,1155.3202082164432
2019-08-23,1154.7562216965648
2019-08-26,1152.0850165488616
2019-08-27,1146.0402401129134
2019-08-28,1124.9668825672125
2019-08-29,1132.6861147629102
2019-08-30,1161.1761280166395
2019-09-02,1167.3682095252632
2019-09-03,1155.708239909653
2019-09-04,1158.2594678687533
2019-09-05,1163.515307106678
2019-09-06,1166.8763629311918
2019-09-09,1183.8411772155653
2019-09-10,1184.4347311932954
2019-09-11,1185.7081672034753
2019-09-12,1186.144923339389
2019-09-13,1193.9772955945216
2019-09-16,1202.278465249893
2019-09-17,1187.4535950330353
2019-09-18,1192.7446670854497
2019-09-19,1188.9522834358568
2019-09-20,1176.3361408426558
2019-09-23,1163.0748504371884
2019-09-24,1175.2384960335833
2019-09-25,1167.4600646702722
2019-09-26,1169.9781949518274
2019-09-27,1178.3424870586368
2019-09-30,1173.949387975261
2019-10-01,1162.3028641589103
2019-10-02,1143.2728303928143
2019-10-03,1147.304630213973
2019-10-04,1158.862085730913
2019-10-07,1156.4862513500661
2019-10-08,1159.4897447081028
2019-10-09,1160.5201200184501
2019-10-10,1158.6290422716343
2019-10-11,1178.8051591276037
2019-10-14,1179.0487333216881
2019-10-15,1180.7553364723638
2019-10-16,1182.5287167583967
2019-10-17,1194.936484607623
2019-10-18,1191.893429672271
2019-10-21,1203.1324781107114
2019-10-22,1217.9557575502154
2019-10-23,1216.4566392845065
2019-10-24,1220.976927865122
2019-10-25,1208.5365034416004
2019-10-28,1219.2938136702487
2019-10-29,1226.7362350324436
2019-10-30,1228.7168597608425
2019-10-31,1214.8123812566064
2019-11-01,1216.8677050924207
2019-11-04,1241.7771638876263
2019-11-05,1245.8446794407664
2019-11-06,1240.0528205497305
2019-11-07,1248.1950909720936
2019-11-08,1240.4857826948041
2019-11-11,1236.2358919856151
2019-11-12,1236.4136022727787
2019-11-13,1226.6934097017981
2019-11-14,1225.0230894149204
2019-11-15,1229.4783413196055
2019-11-18,1228.9455785283785
2019-11-19,1222.7385672947437
2019-11-20,1219.2366192228924
2019-11-21,1212.3934436931963
2019-11-22,1219.4360749546804
2019-11-25,1223.6609297908915
2019-11-26,1217.211034346796
2019-11-27,1214.8899651197771
2019-11-28,1208.4325937036067
2019-11-29,1208.229625948514
2019-12-02,1203.1748341464045
2019-12-03,1191.422398145212
2019-12-04,1197.0373156482333
2019-12-05,1202.3770151126548
2019-12-06,1198.3358144084505
2019-12-09,1196.742823431996
2019-12-10,1189.6676130991143
2019-12-11,1189.8228305495504
2019-12-12,1212.4775550470954
2019-12-13,1220.9890296261797
2019-12-16,1224.2403975786467
2019-12-17,1225.9117699698852
2019-12-18,1225.5453511355163
2019-12-19,1231.9672382450467
2019-12-20,1226.6814897649547
2019-12-23,1232.4220879332884
2019-12-24,1233.2011015571895
2019-12-25,1233.2526509818526
2019-12-26,1233.4054906978251
2019-12-27,1237.8330713545868
2019-12-30,1239.1416903278566
2019-12-31,1239.8354546398507
2020-01-01,1239.8354546398507
2020-01-02,1259.6443319941588
2020-01-03,1251.5910013265413
2020-01-06,1243.7720146138363
2020-01-07,1234.1916050030873
2020-01-08,1227.1242805152033
2020-01-09,1243.6252544185818
2020-01-10,1248.8108425726923
2020-01-13,1257.3712560633903
2020-01-14,1256.8669312268253
2020-01-15,1246.6500008534078
2020-01-16,1244.9901209009004
2020-01-17,1242.2848924310563
2020-01-20,1244.201998717731
2020-01-21,1238.4104978165844
2020-01-22,1235.2160349344856
2020-01-23,1237.4797501058492
2020-01-24,1236.226262221705
2020-01-27,1203.6236043042702
2020-01-28,1205.1979166875906
2020-01-29,1202.5611852990082
2020-01-30,1195.2496932006438
2020-01-31,1187.1333997171819
2020-02-03,1191.021409847385
2020-02-04,1210.5124730373834
2020-02-05,1225.235751244075
2020-02-06,1221.8731084940937
2020-02-07,1219.3678498910565
2020-02-10,1212.7463672503036
2020-02-11,1220.7425609834352
2020-02-12,1223.6972524802281
2020-02-13,1224.2247817850298
2020-02-14,1225.2940612932055
2020-02-17,1227.9067999803344
2020-02-18,1224.0487766816977
2020-02-19,1229.2849593456938
2020-02-20,1218.3909764702687
2020-02-21,1213.5123092176975
2020-02-24,1165.335664934459
2020-02-25,1136.8214968197105
2020-02-26,1132.068283471026
2020-02-27,1096.997456938975
2020-02-28,1046.7211968746137
2020-03-02,1068.1030064834865
2020-03-03,1114.6840567668596
2020-03-04,1109.0456615843275
2020-03-05,1090.115102863918
2020-03-06,1057.6154321614326
2020-03-09,973.4860131022887
2020-03-10,968.2351478571444
2020-03-11,918.7204734941023
2020-03-12,801.1557299224622
2020-03-13,834.0202609875901
2020-03-16,789.6960799886537
2020-03-17,807.8002775841724
2020-03-18,771.9408788597007
2020-03-19,787.0497368479726
2020-03-20,808.1114364570798
2020-03-23,765.876541847314
2020-03-24,795.8068900650123
2020-03-25,803.7414103084028
2020-03-26,825.3186556102926
2020-03-27,813.4458340871304
2020-03-30,806.7843760359596
2020-03-31,823.6161485725472
2020-04-01,804.4141896160521
2020-04-02,809.7260703302292
2020-04-03,814.2218411966721
2020-04-06,845.5676257280885
2020-04-07,866.444251398948
2020-04-08,860.0106661810554
2020-04-09,881.7155341093161
2020-04-10,883.4507301914707
2020-04-13,879.4661999418388
2020-04-14,905.1761658273846
2020-04-15,872.5408240657104
2020-04-16,865.915628238141
2020-04-17,882.8865521875802
2020-04-20,882.9901116115419
2020-04-21,850.3242762640997
2020-04-22,862.202854986996
2020-04-23,875.0885055555682
2020-04-24,867.973936604735
2020-04-27,867.8162780543688
2020-04-28,870.6957804659595
2020-04-29,896.6794833084964
2020-04-30,900.4669484812088
2020-05-01,895.5599325212789
2020-05-04,876.9791131520213
2020-05-05,884.8023138226731
2020-05-06,871.8387171731353
2020-05-07,878.4868835343706
2020-05-08,889.2959836521568
2020-05-11,881.6719907073027
2020-05-12,894.7901877112655
2020-05-13,883.808464975253
2020-05-14,868.6415531103678
2020-05-15,865.9026844351446
2020-05-18,895.4729623500068
2020-05-19,899.5320606588382
2020-05-20,907.5636644103369
2020-05-21,907.3616834061309
2020-05-22,902.4537910833233
2020-05-25,911.7239246844516
2020-05-26,947.995918774757
2020-05-27,951.3950672086819
2020-05-28,956.2576739381569
2020-05-29,953.6710411466238
2020-06-01,965.9600152836211
2020-06-02,975.6449093294497
2020-06-03,995.309681157133
2020-06-04,1001.1676177823986
2020-06-05,1021.4151848599212
2020-06-08,1022.4309279998774
2020-06-09,1015.7874022903217
2020-06-10,1013.1224788654962
2020-06-11,1000.6371224888521
2020-06-12,994.4807049121179
2020-06-15,978.1089201226737
2020-06-16,1002.6358778312227
2020-06-17,998.1268638503566
2020-06-18,996.5832329997476
2020-06-19,995.8105158438059
2020-06-22,998.3811969096032
2020-06-23,1007.7883857860678
2020-06-24,989.7973142237073
2020-06-25,986.7609393973331
2020-06-26,971.0014297140084
2020-06-29,976.7222869475042
2020-06-30,972.1862274649794
2020-07-01,972.3395604429885
2020-07-02,989.3292957838878
2020-07-03,985.5538164063865
2020-07-06,995.0060239979341
2020-07-07,980.8647021342798
2020-07-08,977.1313431991854
2020-07-09,980.0761804611619
2020-07-10,981.0334639114253
2020-07-13,980.4554260958032
2020-07-14,968.461120096267
2020-07-15,977.8917557374999
2020-07-16,978.4530419852513
2020-07-17,977.3142951556738
2020-07-20,993.3085640764166
2020-07-21,1004.0267285756365
2020-07-22,1001.8363044736018
2020-07-23,1001.329683663172
2020-07-24,993.48184225476
2020-07-27,1001.6709052670302
2020-07-28,995.7905840219056
2020-07-29,993.6111767992568
2020-07-30,968.7664198144404
2020-07-31,969.6819004212714
2020-08-03,981.7492685567245
2020-08-04,986.4466867360455
2020-08-05,997.9732141059617
2020-08-06,993.8736524406953
2020-08-07,995.5713253055336
2020-08-10,1002.6331966492997
2020-08-11,1014.999320319554
2020-08-12,1020.4678239261211
2020-08-13,1020.3298228959284
2020-08-14,1016.9728197190639
2020-08-17,1017.6435306236092
2020-08-18,1012.5512389788229
2020-08-19,1003.7902713069927
2020-08-20,1001.277490794858
2020-08-21,998.3572655773573
2020-08-24,1006.529853468461
2020-08-25,998.2312392798291
2020-08-26,1004.2300204316371
2020-08-27,1002.7034164521842
2020-08-28,999.1462292594941
2020-08-31,992.2508834356454
2020-09-01,980.9649373336842
2020-09-02,980.2969061146126
2020-09-03,974.3572412407424
2020-09-04,962.708722833456
2020-09-07,974.7648982503762
2020-09-08,960.8689976847314
2020-09-09,976.1126626701424
2020-09-10,970.7216428641913
2020-09-11,976.0613368204948
2020-09-14,973.4357573133836
2020-09-15,963.9708960488389
2020-09-16,959.5086879528765
2020-09-17,958.1374072952761
2020-09-18,950.5882856956381
2020-09-21,916.2744497475751
2020-09-22,921.372875142544
2020-09-23,916.0686653841518
2020-09-24,900.2087499308795
2020-09-25,902.9916270173824
2020-09-28,925.3564880082453
2020-09-29,923.3334116248516
2020-09-30,923.2496273745448
2020-10-01,931.4586679720351
2020-10-02,927.6631432609588
2020-10-05,939.3769307627919
2020-10-06,944.4424441287325
2020-10-07,944.7434515960275
2020-10-08,938.0477640479578
2020-10-09,933.9265865501238
2020-10-12,923.3927017858341
2020-10-13,913.7329920548141
2020-10-14,915.6737604674803
2020-10-15,887.8180215942504
2020-10-16,899.4704571799705
2020-10-19,893.7505621750449
2020-10-20,899.1212579783514
2020-10-21,893.3093134313224
2020-10-22,891.1667619067501
2020-10-23,887.1523900519662
2020-10-26,878.6429935236723
2020-10-27,875.4261728712845
2020-10-28,840.3310399608085
2020-10-29,835.3699720531122
2020-10-30,830.0406985565772
2020-11-02,850.5409572964257
2020-11-03,890.2741596233675
2020-11-04,897.6722960890296
2020-11-05,916.2963671316724
2020-11-06,925.5401705903596
2020-11-09,967.1390780817825
2020-11-10,976.4104087070225
2020-11-11,982.6148921096202
2020-11-12,978.3126256739188
2020-11-13,964.9070779809173
2020-11-16,983.9702528864649
2020-11-17,979.3980911325237
2020-11-18,994.6808723805573
2020-11-19,985.5215139145188
2020-11-20,997.2485467239239
2020-11-23,1002.4067341530601
2020-11-24,1015.4906188195138
2020-11-25,1016.1508430020291
2020-11-26,1012.2117338385964
2020-11-27,1013.2843269981515
2020-11-30,1005.3389180075873
2020-12-01,1015.8416903587195
2020-12-02,1027.170648102732
2020-12-03,1028.4983823760926
2020-12-04,1049.9335071739827
2020-12-07,1053.4477322332707
2020-12-08,1062.9353197661765
2020-12-09,1082.3736377194884
2020-12-10,1080.6632365618727
2020-12-11,1067.0041601067828
2020-12-14,1065.395731624675
2020-12-15,1070.490674138042
2020-12-16,1082.9662931482185
2020-12-17,1082.4519918598342
2020-12-18,1067.9118213272711
2020-12-21,1033.4126942707858
2020-12-22,1047.6206437564606
2020-12-23,1058.9255803499607
2020-12-24,1059.6828397571148
2020-12-25,1059.6921549786816
2020-12-28,1079.9621295070017
2020-12-29,1078.8147590832305
2020-12-30,1061.5433927850938
2020-12-31,1069.2981115780096
2021-01-01,1069.2981115780074
2021-01-04,1084.7069551124014
2021-01-05,1089.1763825862902
2021-01-06,1094.3585920472171
2021-01-07,1124.2928000378488
2021-01-08,1132.2704589512387
2021-01-11,1130.266558785025
2021-01-12,1122.3759021519163
2021-01-13,1114.9706494395357
2021-01-14,1120.6041869914109
2021-01-15,1101.854090615805
2021-01-18,1117.8390634264165
2021-01-19,1106.977833851091
2021-01-20,1104.8073924177165
2021-01-21,1092.2600167227479
2021-01-22,1087.5526268971596
2021-01-25,1084.8514624301342
2021-01-26,1094.93351871753
2021-01-27,1074.1078781199374
2021-01-28,1094.1590139005648
2021-01-29,1086.236629180169
2021-02-01,1096.8784239793283
2021-02-02,1101.4789249416735
2021-02-03,1097.0921469412742
2021-02-04,1091.7781083660186
2021-02-05,1104.415323550271
2021-02-08,1105.3699398604483
2021-02-09,1101.437991345276
2021-02-10,1089.8107810926517
2021-02-11,1097.9893406160818
2021-02-12,1091.2982186191357
2021-02-15,1111.185910345356
2021-02-16,1126.6410772114566
2021-02-17,1117.5801297154162
2021-02-18,1111.3265312944084
2021-02-19,1113.9497553738033
2021-02-22,1100.900783055991
2021-02-23,1085.0583287476898
2021-02-24,1090.1788734397533
2021-02-25,1094.2090695997956
2021-02-26,1081.1168135809132
2021-03-01,1097.59446599256
2021-03-02,1096.9458923515494
2021-03-03,1088.6474340188047
2021-03-04,1085.6459763498417
2021-03-05,1079.8776113843344
2021-03-08,1088.2472163799348
2021-03-09,1100.6224126038383
2021-03-10,1106.333830870189
2021-03-11,1105.7796023358385
2021-03-12,1109.8118588080654
2021-03-15,1108.5696682472126
2021-03-16,1106.4913976221335
2021-03-17,1086.6671185864627
2021-03-18,1097.6345169829
2021-03-19,1085.7845712831293
2021-03-22,1089.0081933505285
2021-03-23,1084.1361644801718
2021-03-24,1076.3667273495844
2021-03-25,1065.9221788674893
2021-03-26,1081.7029146548905
2021-03-29,1089.3258138360402
2021-03-30,1089.9600131131692
2021-03-31,1090.7069692631992
2021-04-01,1105.6459386200518
2021-04-02,1105.2113972248246
2021-04-05,1105.5900070765408
2021-04-06,1124.1457701044937
2021-04-07,1126.8626633905728
2021-04-08,1125.9757878436203
2021-04-09,1125.1868904027715
2021-04-12,1126.831751016669
2021-04-13,1117.5788299806177
2021-04-14,1127.9323218814511
2021-04-15,1131.763086448482
2021-04-16,1133.5469986593814
2021-04-19,1130.086883054042
2021-04-20,1124.8491572632831
2021-04-21,1120.4160798558319
2021-04-22,1122.7354375831055
2021-04-23,1122.018072913477
2021-04-26,1131.036766932436
2021-04-27,1130.0183449017106
2021-04-28,1140.4625164136053
2021-04-29,1150.9275574813842
2021-04-30,1147.2763638623624
2021-05-03,1150.3216698118968
2021-05-04,1142.2948768616998
2021-05-05,1156.254812837055
