Date,JORDAN + EGYPT + MOROCCO IMI
2014-07-02,952.8196553894924
2014-07-03,963.1977003269031
2014-07-04,965.1939503273773
2014-07-07,974.3086172374561
2014-07-08,977.3545902104339
2014-07-09,979.2184129330514
2014-07-10,980.398824918331
2014-07-11,981.5000681090729
2014-07-14,983.8190584536053
2014-07-15,994.6858219516608
2014-07-16,996.2116108201027
2014-07-17,997.7444492821772
2014-07-18,999.6470966378395
2014-07-21,988.4897439905895
2014-07-22,998.5349255806618
2014-07-23,999.5659909966987
2014-07-24,1015.7754672981424
2014-07-25,1016.4354359528176
2014-07-28,1015.2498979736943
2014-07-29,1016.9010208011334
2014-07-30,1018.7332715745634
2014-07-31,1027.2207025549044
2014-08-01,1025.1473807663249
2014-08-04,1032.62014739515
2014-08-05,1040.8213439893257
2014-08-06,1043.4643460650884
2014-08-07,1051.882856019074
2014-08-08,1048.6317088690337
2014-08-11,1053.309068491195
2014-08-12,1054.3934296348655
2014-08-13,1054.023807211624
2014-08-14,1062.3138426370697
2014-08-15,1062.5428976337537
2014-08-18,1058.4967357005364
2014-08-19,1066.746370082569
2014-08-20,1069.2185566701075
2014-08-21,1068.305512058975
2014-08-22,1072.9798713190132
2014-08-25,1078.2914623807478
2014-08-26,1075.1655974558591
2014-08-27,1079.3824366714223
2014-08-28,1086.5747439422455
2014-08-29,1085.8634137000417
2014-09-01,1089.645994905914
2014-09-02,1103.6827285644256
2014-09-03,1102.470393571449
2014-09-04,1114.7255406661336
2014-09-05,1117.430928633143
2014-09-08,1123.1963025316797
2014-09-09,1122.8541895415487
2014-09-10,1125.6244555722296
2014-09-11,1114.5781423651113
2014-09-12,1113.9096681775757
2014-09-15,1112.140742815462
2014-09-16,1120.5586388392153
2014-09-17,1122.496037445517
2014-09-18,1136.8059714948915
2014-09-19,1143.8046791134311
2014-09-22,1146.5492507699464
2014-09-23,1144.0132345300642
2014-09-24,1139.7761431625704
2014-09-25,1142.4433646398634
2014-09-26,1147.3654588256475
2014-09-29,1156.097948558383
2014-09-30,1166.3416834347204
2014-10-01,1163.6316801530334
2014-10-02,1153.3585655123672
2014-10-03,1164.078689705855
2014-10-06,1160.1006978193222
2014-10-07,1155.1795276056446
2014-10-08,1139.0086539959932
2014-10-09,1133.0401197761055
2014-10-10,1136.481515216371
2014-10-13,1104.3266530059777
2014-10-14,1088.4205610461438
2014-10-15,1086.008157308354
2014-10-16,1060.7009374967527
2014-10-17,1065.1932307272373
2014-10-20,1055.1405849167634
2014-10-21,1065.8576508024698
2014-10-22,1086.9359464105667
2014-10-23,1088.1164607163862
2014-10-24,1088.3700617099992
2014-10-27,1076.7694554944633
2014-10-28,1079.562301835802
2014-10-29,1096.7297075141626
2014-10-30,1119.6780855208503
2014-10-31,1126.0881734875215
2014-11-03,1152.3985999810084
2014-11-04,1154.65902991279
2014-11-05,1155.504017584911
2014-11-06,1151.414946625485
2014-11-07,1152.832362293687
2014-11-10,1152.635305591655
2014-11-11,1153.7656607520064
2014-11-12,1137.4015979137862
2014-11-13,1128.6193434771694
2014-11-14,1128.2061736633693
2014-11-17,1123.5205622007468
2014-11-18,1123.1902226015955
2014-11-19,1119.5258605606052
2014-11-20,1122.556739167874
2014-11-21,1132.4921935838943
2014-11-24,1117.600594842631
2014-11-25,1110.8124581113968
2014-11-26,1118.3261276902583
2014-11-27,1127.141390689869
2014-11-28,1126.8023966160365
2014-12-01,1118.8983688622227
2014-12-02,1119.9910286204376
2014-12-03,1135.6319421896912
2014-12-04,1137.959160379182
2014-12-05,1144.377695563246
2014-12-08,1151.36711804987
2014-12-09,1131.8874317894958
2014-12-10,1124.1488415445606
2014-12-11,1106.6203460580975
2014-12-12,1102.522648282356
2014-12-15,1075.3712042258896
2014-12-16,1049.1607980397714
2014-12-17,1028.3682922470475
2014-12-18,1055.5402405546477
2014-12-19,1051.5396045222528
2014-12-22,1074.3988977015847
2014-12-23,1079.787633187992
2014-12-24,1085.5182468362432
2014-12-25,1084.4246672021459
2014-12-26,1086.931315167046
2014-12-29,1102.8170241140035
2014-12-30,1107.1607583984162
2014-12-31,1104.813444538392
2015-01-01,1104.813444538392
2015-01-02,1110.2458297797498
2015-01-05,1120.9161402657467
2015-01-06,1103.576595219246
2015-01-07,1116.3158837335131
2015-01-08,1130.4823461019844
2015-01-09,1134.237855681271
2015-01-12,1149.2604728563235
2015-01-13,1172.6955596110672
2015-01-14,1188.782166487901
2015-01-15,1204.0194721170667
2015-01-16,1212.2758709923178
2015-01-19,1196.053278561126
2015-01-20,1212.0157112090926
2015-01-21,1211.9855647261636
2015-01-22,1223.9534916996192
2015-01-23,1235.6062699606418
2015-01-26,1225.6282249435797
2015-01-27,1223.5462557813564
2015-01-28,1221.2245052555136
2015-01-29,1209.0195484783135
2015-01-30,1206.6756256556307
2015-02-02,1200.9537546462814
2015-02-03,1200.3288431529784
2015-02-04,1209.9787664684104
2015-02-05,1203.2253745643557
2015-02-06,1212.9786891771216
2015-02-09,1203.687875059351
2015-02-10,1207.2368794048125
2015-02-11,1198.8344787672777
2015-02-12,1189.3249788648313
2015-02-13,1187.2839642555964
2015-02-16,1174.9044621389144
2015-02-17,1162.2667965925855
2015-02-18,1171.1011429669022
2015-02-19,1170.136316395685
2015-02-20,1171.8060733526652
2015-02-23,1183.6827448820684
2015-02-24,1187.3118152667312
2015-02-25,1178.7019677855628
2015-02-26,1176.6467233877195
2015-02-27,1175.7328762516408
2015-03-02,1187.3312784366537
2015-03-03,1188.4527035618314
2015-03-04,1199.6438961193553
2015-03-05,1212.8554559837307
2015-03-06,1226.9773235986702
2015-03-09,1240.269473932034
2015-03-10,1252.1485755924941
2015-03-11,1253.4682964602541
2015-03-12,1255.5750161548299
2015-03-13,1263.6757840192392
2015-03-16,1245.027430545829
2015-03-17,1244.082079890664
2015-03-18,1229.8039669172842
2015-03-19,1230.785628470868
2015-03-20,1220.4112357863883
2015-03-23,1198.0749127458225
2015-03-24,1201.2636654736484
2015-03-25,1180.705896444564
2015-03-26,1170.2933136902298
2015-03-27,1173.1612313753228
2015-03-30,1185.2528211828155
2015-03-31,1196.8304620398446
2015-04-01,1189.577972835413
2015-04-02,1159.6203961641672
2015-04-03,1154.1575873112704
2015-04-06,1114.118432101001
2015-04-07,1142.73571830409
2015-04-08,1152.4442084381876
2015-04-09,1172.8167853153827
2015-04-10,1174.5322318937435
2015-04-13,1181.2180998652575
2015-04-14,1174.211769423464
2015-04-15,1182.5766473485814
2015-04-16,1173.3609340858486
2015-04-17,1164.6663938129748
2015-04-20,1143.061228286235
2015-04-21,1144.276953534071
2015-04-22,1152.7915287324824
2015-04-23,1155.4748158140337
2015-04-24,1147.5993335190565
2015-04-27,1129.4180650848175
2015-04-28,1108.0952885682327
2015-04-29,1107.9764220086759
2015-04-30,1116.755956076675
2015-05-01,1115.436054372496
2015-05-04,1119.0260487591179
2015-05-05,1130.155087549223
2015-05-06,1109.4975878973878
2015-05-07,1113.159182115379
2015-05-08,1117.1485534150952
2015-05-11,1119.8248881361055
2015-05-12,1112.18104137081
2015-05-13,1091.1346143127814
2015-05-14,1071.444197030131
2015-05-15,1068.0603141837944
2015-05-18,1114.0906439569094
2015-05-19,1141.819416310241
2015-05-20,1137.1474456691049
2015-05-21,1141.4480945097712
2015-05-22,1147.6227929815568
2015-05-25,1153.5103797702297
2015-05-26,1156.351670447502
2015-05-27,1154.0667817583933
2015-05-28,1147.6270186276358
2015-05-29,1146.9947573388451
2015-06-01,1140.62021017829
2015-06-02,1128.5953565727973
2015-06-03,1122.0046528102052
2015-06-04,1110.96387207622
2015-06-05,1125.0668295599578
2015-06-08,1110.6899969980514
2015-06-09,1098.3173445006219
2015-06-10,1093.0041832315803
2015-06-11,1096.8056494446014
2015-06-12,1097.1142655816166
2015-06-15,1088.78167174501
2015-06-16,1089.8800013538978
2015-06-17,1088.298019260502
2015-06-18,1077.3243278143634
2015-06-19,1085.6861216278505
2015-06-22,1075.0338479768848
2015-06-23,1091.2401372430966
2015-06-24,1090.2081598738316
2015-06-25,1084.9534618063683
2015-06-26,1089.1657565103226
2015-06-29,1082.6207799306665
2015-06-30,1084.2208517350955
2015-07-01,1087.8602132075491
2015-07-02,1076.4785074558347
2015-07-03,1080.8960228164678
2015-07-06,1039.7649831627775
2015-07-07,1040.9103628160672
2015-07-08,1017.3187897579737
2015-07-09,1023.8657422021735
2015-07-10,1016.5706419547798
2015-07-13,1027.968571201388
2015-07-14,1036.3664814945444
2015-07-15,1055.6102840198928
2015-07-16,1071.4592265014005
2015-07-17,1075.35397616638
2015-07-20,1076.671910384727
2015-07-21,1072.502568430503
2015-07-22,1076.3616986833674
2015-07-23,1072.5202405989837
2015-07-24,1073.6382834918468
2015-07-27,1045.6004022009906
2015-07-28,1056.6822804509966
2015-07-29,1069.1305206690743
2015-07-30,1082.808699035646
2015-07-31,1074.0559920117125
2015-08-03,1074.1382642528363
2015-08-04,1086.2984984184186
2015-08-05,1084.4063574119518
2015-08-06,1077.9950186757637
2015-08-07,1074.3973895631766
2015-08-10,1062.0074233700327
2015-08-11,1058.6895253085372
2015-08-12,1036.18240479905
2015-08-13,1036.8141565315789
2015-08-14,1038.1404271432223
2015-08-17,1015.6063652199427
2015-08-18,1005.4701208772555
2015-08-19,993.7942947459653
2015-08-20,978.5724008698598
2015-08-21,970.66942225721
2015-08-24,911.3362241934466
2015-08-25,931.3070052105852
2015-08-26,932.0385664622781
2015-08-27,964.1617430721067
2015-08-28,963.7126151337752
2015-08-31,979.7801453184416
2015-09-01,965.7867297445449
2015-09-02,961.9599944564594
2015-09-03,983.8974963308342
2015-09-04,982.6433949350945
2015-09-07,970.2378679300382
2015-09-08,949.6569617817643
2015-09-09,962.0902073713892
2015-09-10,956.6819436104689
2015-09-11,951.0126069554261
2015-09-14,961.0904805653447
2015-09-15,960.3189083678703
2015-09-16,966.6534661649988
2015-09-17,962.0616331878434
2015-09-18,952.14578614839
2015-09-21,966.3036112774854
2015-09-22,978.0362465128435
2015-09-23,982.5842738718438
2015-09-24,972.8475007729712
2015-09-25,980.5995438010474
2015-09-28,980.3165797460205
2015-09-29,970.0727530394081
2015-09-30,971.1902034751432
2015-10-01,966.697229957176
2015-10-02,962.8891235792736
2015-10-05,960.4200595234623
2015-10-06,954.9309763391998
2015-10-07,963.7555262449765
2015-10-08,970.238575635841
2015-10-09,968.0565535768036
2015-10-12,977.5745823107526
2015-10-13,977.504830715849
2015-10-14,973.6116730459446
2015-10-15,964.8872600509103
2015-10-16,963.9987425285415
2015-10-19,965.678222770819
2015-10-20,966.6831932852374
2015-10-21,964.8553671837539
2015-10-22,972.2560693710038
2015-10-23,983.4075930924803
2015-10-26,977.4344324679154
2015-10-27,971.8925897329161
2015-10-28,967.7289090122724
2015-10-29,979.0083721558891
2015-10-30,974.2679182494095
2015-11-02,970.2909838432921
2015-11-03,977.2221147243235
2015-11-04,985.8606990679302
2015-11-05,995.280935308485
2015-11-06,1004.5208688223952
2015-11-09,972.8030163737992
2015-11-10,951.5998053909972
2015-11-11,963.056647178913
2015-11-12,960.6884042423396
2015-11-13,963.3894952049017
2015-11-16,934.7640439485938
2015-11-17,929.0090347137276
2015-11-18,928.9387763285151
2015-11-19,937.1604000878997
2015-11-20,941.2014683851257
2015-11-23,930.5591899855541
2015-11-24,919.693985957505
2015-11-25,929.8590631824153
2015-11-26,932.5500194222176
2015-11-27,932.4564271700004
2015-11-30,931.314463981457
2015-12-01,935.0327322103167
2015-12-02,955.3190067507973
2015-12-03,946.508919947777
2015-12-04,944.8720834030971
2015-12-07,945.0286071025511
2015-12-08,930.4967388609294
2015-12-09,920.4109438550894
2015-12-10,924.4230341267383
2015-12-11,919.8729955639458
2015-12-14,900.8014891697501
2015-12-15,904.297313152305
2015-12-16,911.3544655428059
2015-12-17,932.9054116538464
2015-12-18,932.456224882272
2015-12-21,937.6868428296181
2015-12-22,934.1161671642809
2015-12-23,940.770394282763
2015-12-24,937.165181728329
2015-12-25,937.165181728329
2015-12-28,928.466646407024
2015-12-29,939.7360300573182
2015-12-30,954.6774483131669
2015-12-31,963.572635927949
2016-01-01,963.572635927949
2016-01-04,963.9120239921341
2016-01-05,970.9169341095765
2016-01-06,961.004062003092
2016-01-07,956.3031773846648
2016-01-08,951.0263484083108
2016-01-11,931.4183650206198
2016-01-12,918.516781354654
2016-01-13,898.6269471170841
2016-01-14,874.3685161534092
2016-01-15,867.561705380383
2016-01-18,881.8356883650358
2016-01-19,893.0779311609131
2016-01-20,866.3895510077904
2016-01-21,864.7951771476334
2016-01-22,864.9152724918916
2016-01-25,881.6191394277189
2016-01-26,881.933860890031
2016-01-27,885.2983243616823
2016-01-28,884.4684604610285
2016-01-29,890.7659356250657
2016-02-01,881.2129245620504
2016-02-02,891.3666458731931
2016-02-03,887.1131529841293
2016-02-04,891.9119721153402
2016-02-05,895.3133403563373
2016-02-08,891.8273673918092
2016-02-09,867.5335357143891
2016-02-10,882.0771763884518
2016-02-11,857.3922906052283
2016-02-12,862.2218063102538
2016-02-15,868.336450919402
2016-02-16,880.5148811849295
2016-02-17,881.8782796367982
2016-02-18,884.7661181557222
2016-02-19,887.5153542428227
2016-02-22,902.4057418889835
2016-02-23,900.8947213077382
2016-02-24,894.8209888475752
2016-02-25,892.4359795057013
2016-02-26,895.8676627805635
2016-02-29,899.6950889345947
2016-03-01,899.3171080704917
2016-03-02,906.5934821955418
2016-03-03,903.0979700188425
2016-03-04,898.0359214214457
2016-03-07,914.2808437988533
2016-03-08,918.467177362803
2016-03-09,923.5697225012425
2016-03-10,934.0427203994387
2016-03-11,933.2200269871477
2016-03-14,908.0951927883195
2016-03-15,914.464406772999
2016-03-16,926.2776175540428
2016-03-17,924.9746004412478
2016-03-18,929.1978309738627
2016-03-21,938.9079070767931
2016-03-22,947.5474381786058
2016-03-23,958.3073316331113
2016-03-24,957.3067737766432
2016-03-25,953.8380925013311
2016-03-28,948.7630444454297
2016-03-29,953.5418038933451
2016-03-30,932.7898311913989
2016-03-31,926.9988256994566
2016-04-01,930.3498988212467
2016-04-04,941.1818599432363
2016-04-05,950.2056589035019
2016-04-06,943.9152744387666
2016-04-07,943.964387720427
2016-04-08,937.2258414779678
2016-04-11,926.7883757331305
2016-04-12,930.646661251715
2016-04-13,942.9192973928239
2016-04-14,946.9469777772789
2016-04-15,947.1272234822117
2016-04-18,958.6963418428533
2016-04-19,971.1699216732605
2016-04-20,970.4783110906474
2016-04-21,972.6340817774322
2016-04-22,976.8478065288944
2016-04-25,972.584916616657
2016-04-26,986.9233864651467
2016-04-27,989.2836249258994
2016-04-28,985.8971382404649
2016-04-29,986.5926348299014
2016-05-02,981.8620570834745
2016-05-03,967.6977791164638
2016-05-04,965.1073717711163
2016-05-05,982.5542937268629
2016-05-06,981.5931754329384
2016-05-09,991.2065795729915
2016-05-10,990.8477648763145
2016-05-11,979.1631537002575
2016-05-12,982.2014422351295
2016-05-13,983.2332394800234
2016-05-16,973.8533615700297
2016-05-17,976.5040313412919
2016-05-18,988.8001089553976
2016-05-19,987.2242137549828
2016-05-20,985.4010005470507
2016-05-23,978.3076722255508
2016-05-24,983.7788236890584
2016-05-25,985.1641842568037
2016-05-26,981.7641931229506
2016-05-27,986.3476315924004
2016-05-30,978.7797247506028
2016-05-31,981.1587299343746
2016-06-01,984.3234192248946
2016-06-02,989.6100831050531
2016-06-03,978.6828522204769
2016-06-06,978.8770098693827
2016-06-07,984.9324623388906
2016-06-08,984.7848839753483
2016-06-09,987.1687278235738
2016-06-10,989.6384713202854
2016-06-13,979.1635000230484
2016-06-14,981.0684053737515
2016-06-15,967.5541816079718
2016-06-16,973.9257812440795
2016-06-17,968.0160517855111
2016-06-20,947.2989325788392
2016-06-21,956.6462271726896
2016-06-22,948.5430093807207
2016-06-23,952.3136868711266
2016-06-24,967.8793758715899
2016-06-27,948.4296376630178
2016-06-28,947.525611666729
2016-06-29,943.0313077645368
2016-06-30,942.6733780052609
2016-07-01,942.4097617066171
2016-07-04,961.4124922387233
2016-07-05,965.976904910889
2016-07-06,967.9260958640974
2016-07-07,968.0877398467059
2016-07-08,970.1500236778614
2016-07-11,992.8878076143801
2016-07-12,989.062043888807
2016-07-13,997.3171362125494
2016-07-14,1007.065343732102
2016-07-15,1009.7136734595081
2016-07-18,1013.5274084375109
2016-07-19,1017.0655561671028
2016-07-20,1007.2975043277487
2016-07-21,1004.4390422239605
2016-07-22,1007.4069516056074
2016-07-25,1013.9231772515884
2016-07-26,1021.0089801105702
2016-07-27,1049.3143804101703
2016-07-28,1051.0349371224363
2016-07-29,1042.853279808677
2016-08-01,1033.9351579579954
2016-08-02,1035.8927439011143
2016-08-03,1049.1050608455155
2016-08-04,1060.8293001610516
2016-08-05,1067.5350785539426
2016-08-08,1068.8913078407447
2016-08-09,1055.347932130949
2016-08-10,1056.9819826752343
2016-08-11,1068.7816717810051
2016-08-12,1066.0623771989176
2016-08-15,1071.9161284177098
2016-08-16,1061.0508333341015
2016-08-17,1056.2503884168116
2016-08-18,1049.7700789448027
2016-08-19,1050.1594178315074
2016-08-22,1038.3335663906971
2016-08-23,1035.0163124133271
2016-08-24,1044.4007820198747
2016-08-25,1035.384570024025
2016-08-26,1037.3207770238491
2016-08-29,1036.1326785274944
2016-08-30,1038.7117090228087
2016-08-31,1043.0918117593296
2016-09-01,1038.8742463449
2016-09-02,1043.5320960977406
2016-09-05,1053.8279001144742
2016-09-06,1044.4251806057891
2016-09-07,1043.2822504513547
2016-09-08,1045.5831784593029
2016-09-09,1049.4858560848506
2016-09-12,1051.1086649764447
2016-09-13,1049.7995109605256
2016-09-14,1042.7382162951567
2016-09-15,1033.0386734919366
2016-09-16,1038.197968484257
2016-09-19,1037.6777104839423
2016-09-20,1044.2702357992139
2016-09-21,1041.0735079690166
2016-09-22,1032.7103124509704
2016-09-23,1034.4886697880952
2016-09-26,1038.264551700459
2016-09-27,1042.3278184563653
2016-09-28,1038.5695795386332
2016-09-29,1034.0144008478292
2016-09-30,1034.5658258128801
2016-10-03,1053.3726029085703
2016-10-04,1063.5403382527063
2016-10-05,1076.4821085917406
2016-10-06,1080.3204356106626
2016-10-07,1083.2285654234956
2016-10-10,1088.280192093138
2016-10-11,1089.692711192725
2016-10-12,1089.2771360715465
2016-10-13,1111.7294316712896
2016-10-14,1113.5163852594321
2016-10-17,1100.883371377305
2016-10-18,1100.9449196871449
2016-10-19,1096.9676576019758
2016-10-20,1109.9126858338655
2016-10-21,1114.8147912762126
2016-10-24,1105.9866452135848
2016-10-25,1108.5041515988644
2016-10-26,1100.4609418991297
2016-10-27,1108.9325310068082
2016-10-28,1113.8178731021555
2016-10-31,1115.2836082081835
2016-11-01,1112.2752945277055
2016-11-02,1115.3554580886066
2016-11-03,935.7232348273269
2016-11-04,884.6156857432898
2016-11-07,900.6618250630561
2016-11-08,889.9123164907857
2016-11-09,911.2284193222267
2016-11-10,943.6151072102252
2016-11-11,945.0400537442072
2016-11-14,980.9331893979615
2016-11-15,979.9703636992018
2016-11-16,993.3492431284986
2016-11-17,994.4090000812735
2016-11-18,993.784910528343
2016-11-21,961.1629641263646
2016-11-22,966.3728865687799
2016-11-23,969.9928388848732
2016-11-24,960.2388283716958
2016-11-25,956.0462556053388
2016-11-28,956.1109242033258
2016-11-29,945.0446728941736
2016-11-30,962.3147202142793
2016-12-01,963.8749803227755
2016-12-02,961.1902688817016
2016-12-05,954.6100614541803
2016-12-06,958.6016650955094
2016-12-07,949.6684678291882
2016-12-08,959.5246096470639
2016-12-09,972.2501681524964
2016-12-12,969.8855625817055
2016-12-13,959.8672587319704
2016-12-14,956.4459554618322
2016-12-15,980.2935389497834
2016-12-16,998.717426149764
2016-12-19,1006.577081058574
2016-12-20,1012.0556716546209
2016-12-21,1005.040695498844
2016-12-22,1025.3083083405575
2016-12-23,1045.675344294683
2016-12-26,1029.7257401958523
2016-12-27,1027.6460373737095
2016-12-28,1035.2560345108786
2016-12-29,1032.6714837062827
2016-12-30,1041.117780121157
2017-01-02,1033.5563761005417
2017-01-03,1052.780614734564
2017-01-04,1056.9833377196023
2017-01-05,1077.6020639294595
2017-01-06,1098.5993248772832
2017-01-09,1098.070861282231
2017-01-10,1106.678311435156
2017-01-11,1113.8256472685684
2017-01-12,1097.6790386053601
2017-01-13,1096.0442787278587
2017-01-16,1087.7562256533258
2017-01-17,1075.435197845876
2017-01-18,1073.2032227527493
2017-01-19,1063.6583323033888
2017-01-20,1069.8625287853033
2017-01-23,1066.8430962968398
2017-01-24,1061.5684031604728
2017-01-25,1062.7169319361533
2017-01-26,1069.9481826745778
2017-01-27,1073.2891971526908
2017-01-30,1057.8409144750588
2017-01-31,1038.2436867112026
2017-02-01,1036.1258856212721
2017-02-02,1038.2775545947118
2017-02-03,1045.656758423784
2017-02-06,1061.2634023682128
2017-02-07,1074.2702060866227
2017-02-08,1086.849821529583
2017-02-09,1094.8324375807322
2017-02-10,1094.39118678982
2017-02-13,1106.75873257729
2017-02-14,1108.5742123098894
2017-02-15,1108.7959014211738
2017-02-16,1120.2862311590122
2017-02-17,1121.5354660968692
2017-02-20,1119.9221830138513
2017-02-21,1136.3412425468118
2017-02-22,1111.5940066534226
2017-02-23,1090.7413055098373
2017-02-24,1095.3163305513137
2017-02-27,1087.1921941074313
2017-02-28,1087.1321477147155
2017-03-01,1083.0192732720773
2017-03-02,1099.7263178100409
2017-03-03,1099.469775611512
2017-03-06,1091.1023744452987
2017-03-07,1075.6643509696949
2017-03-08,1073.1049952761657
2017-03-09,1078.1152740322668
2017-03-10,1074.959401526876
2017-03-13,1074.7349365194234
2017-03-14,1068.1286004358276
2017-03-15,1064.9792972727275
2017-03-16,1065.020437180572
2017-03-17,1064.8585048020395
2017-03-20,1061.5613343187154
2017-03-21,1052.2496879684345
2017-03-22,1048.5461244187406
2017-03-23,1047.0743656979378
2017-03-24,1038.1721130378448
2017-03-27,1027.0139301773775
2017-03-28,1032.0195366066673
2017-03-29,1041.4259913380627
2017-03-30,1034.1213881460387
2017-03-31,1037.0297203415128
2017-04-03,1035.6089857358854
2017-04-04,1047.7547977211466
2017-04-05,1048.6599172341014
2017-04-06,1040.175487955897
2017-04-07,1046.0174526147462
2017-04-10,1035.2010053694762
2017-04-11,1037.3888964597288
2017-04-12,1037.4213097267832
2017-04-13,1033.3824702222234
2017-04-14,1030.6506908717888
2017-04-17,1029.4785869110046
2017-04-18,1029.8563764746616
2017-04-19,1026.6991101449596
2017-04-20,1023.7167300443585
2017-04-21,1030.2706253837177
2017-04-24,1011.9380993365486
2017-04-25,1005.2492010934556
2017-04-26,1013.4291414071414
2017-04-27,1015.6086131905488
2017-04-28,1020.287242210536
2017-05-01,1013.5025333754388
2017-05-02,1026.6432085052083
2017-05-03,1027.2809105218303
2017-05-04,1028.813172601121
2017-05-05,1022.7186422455617
2017-05-08,1030.657844429198
2017-05-09,1036.5596029941798
2017-05-10,1039.1100181136067
2017-05-11,1038.9483288266943
2017-05-12,1037.6244841032794
2017-05-15,1032.9145326810913
2017-05-16,1019.1435127559344
2017-05-17,1017.8850939872804
2017-05-18,1020.9175350845323
2017-05-19,1015.0341189519302
2017-05-22,1001.6078258557391
2017-05-23,1003.7102541103541
2017-05-24,1012.0239161752064
2017-05-25,1018.554709251815
2017-05-26,1020.6699884999749
2017-05-29,1022.1539677029685
2017-05-30,1022.1242004477913
2017-05-31,1026.3610102384346
2017-06-01,1032.0234305775077
2017-06-02,1031.5123868602245
2017-06-05,1032.6012216669776
2017-06-06,1034.9030563200215
2017-06-07,1038.6234313151508
2017-06-08,1047.8371318392117
2017-06-09,1045.5949593342061
2017-06-12,1035.5229482206626
2017-06-13,1036.7301060500197
2017-06-14,1033.7967735149616
2017-06-15,1031.754876464635
2017-06-16,1034.8682001042605
2017-06-19,1042.9723135490965
2017-06-20,1049.446366029079
2017-06-21,1043.584240514318
2017-06-22,1045.8543452733509
2017-06-23,1044.5546302630562
2017-06-26,1045.2808946059474
2017-06-27,1039.6941297584283
2017-06-28,1040.0143961182098
2017-06-29,1037.3620401305113
2017-06-30,1038.2751816001062
2017-07-03,1048.6069032124765
2017-07-04,1048.0303321192368
2017-07-05,1050.002571399816
2017-07-06,1048.622579983199
2017-07-07,1059.347152785813
2017-07-10,1062.635241918229
2017-07-11,1071.6726377615462
2017-07-12,1070.9641329705728
2017-07-13,1072.8895835110256
2017-07-14,1066.6307780651662
2017-07-17,1067.122740695459
2017-07-18,1051.546368101968
2017-07-19,1052.412336136027
2017-07-20,1046.2997693167406
2017-07-21,1043.321579736561
2017-07-24,1046.5573545017428
2017-07-25,1047.502570228978
2017-07-26,1053.8207021751884
2017-07-27,1041.463286141074
2017-07-28,1038.2069843486477
2017-07-31,1021.6993435140316
2017-08-01,1022.3495277978309
2017-08-02,1018.4378666883258
2017-08-03,1015.0941197385234
2017-08-04,1025.2065927144229
2017-08-07,1031.6327073776074
2017-08-08,1037.7909274958897
2017-08-09,1034.6476472308923
2017-08-10,1031.0493368244875
2017-08-11,1030.8954902002763
2017-08-14,1021.6974965381735
2017-08-15,1020.3989899499206
2017-08-16,1021.0035581711511
2017-08-17,1015.6691198016395
2017-08-18,1014.7812701876929
2017-08-21,1013.0178673112478
2017-08-22,1012.4560112507223
2017-08-23,1009.2918118175741
2017-08-24,1005.8232129591532
2017-08-25,1002.8694334848141
2017-08-28,1003.4937851256748
2017-08-29,1007.2501160823826
2017-08-30,1029.8424727911477
2017-08-31,1030.7978041253707
2017-09-01,1031.810345993358
2017-09-04,1028.613462453806
2017-09-05,1030.8607975564712
2017-09-06,1023.3700874888873
2017-09-07,1024.4674041959458
2017-09-08,1030.6946902845582
2017-09-11,1038.024979958461
2017-09-12,1036.3186303921107
2017-09-13,1042.2927159494654
2017-09-14,1047.6356579935991
2017-09-15,1040.5668927530285
2017-09-18,1037.4440535202348
2017-09-19,1033.984529144794
2017-09-20,1027.2875073428622
2017-09-21,1031.409939859154
2017-09-22,1028.207640104822
2017-09-25,1034.0685011683577
2017-09-26,1040.6135604556002
2017-09-27,1035.3411580988168
2017-09-28,1029.0920148566872
2017-09-29,1026.028942601873
2017-10-02,1034.7379334550253
2017-10-03,1031.2666322868938
2017-10-04,1037.7950662340177
2017-10-05,1039.3197193630642
2017-10-06,1036.3665870073507
2017-10-09,1039.096824726477
2017-10-10,1028.6138355353226
2017-10-11,1026.9717775381273
2017-10-12,1031.636030066176
2017-10-13,1034.5648981954885
2017-10-16,1019.1383509957774
2017-10-17,1019.5146527503091
2017-10-18,1023.5379076473171
2017-10-19,1021.980750802929
2017-10-20,1023.0030361662922
2017-10-23,1032.7794974990966
2017-10-24,1035.3040265144298
2017-10-25,1029.7560086627968
2017-10-26,1037.2646159815044
2017-10-27,1045.1772913346886
2017-10-30,1047.9577801645132
2017-10-31,1053.1850845984516
2017-11-01,1056.952935313682
2017-11-02,1049.1660906651005
2017-11-03,1056.649868790455
2017-11-06,1051.423398146935
2017-11-07,1049.846049100237
2017-11-08,1053.0711945206401
2017-11-09,1057.3660287206446
2017-11-10,1063.0335529930703
2017-11-13,1062.6746121908213
2017-11-14,1054.5454649310261
2017-11-15,1044.9913980808153
2017-11-16,1037.4443722155115
2017-11-17,1037.9224391800192
2017-11-20,1036.107871296972
2017-11-21,1037.9403036847186
2017-11-22,1033.233149337831
2017-11-23,1035.1390183981948
2017-11-24,1027.8525798890166
2017-11-27,1029.557860415564
2017-11-28,1043.2992199260957
2017-11-29,1049.4954008889936
2017-11-30,1041.8298471298697
2017-12-01,1045.2276160954823
2017-12-04,1039.220160030915
2017-12-05,1034.1756633656114
2017-12-06,1025.8872428484779
2017-12-07,1027.024055928424
2017-12-08,1029.572410386161
2017-12-11,1026.568832852748
2017-12-12,1043.7567368272012
2017-12-13,1041.288798899378
