Date,CHINA ALL SHARES MOMENTUM
2019-02-06,1889.598487218105
2019-02-07,1886.891408540366
2019-02-08,1885.7598847898016
2019-02-11,1899.6632980125733
2019-02-12,1913.2256780070995
2019-02-13,1944.166022874429
2019-02-14,1949.3635288860025
2019-02-15,1911.7554435092288
2019-02-18,1958.697699693665
2019-02-19,1945.8643887539947
2019-02-20,1965.5418882279864
2019-02-21,1973.6095894724076
2019-02-22,1999.6310613464327
2019-02-25,2040.5409153606333
2019-02-26,2029.4779103111998
2019-02-27,2026.5099388206734
2019-02-28,2021.930876420136
2019-03-01,2049.2452095199606
2019-03-04,2066.08275211228
2019-03-05,2068.0817584679326
2019-03-06,2064.726585221359
2019-03-07,2047.5711245816055
2019-03-08,1991.763158186226
2019-03-11,2021.3780175084426
2019-03-12,2041.332143914887
2019-03-13,2030.8011117154063
2019-03-14,2034.5132550057017
2019-03-15,2060.9205198228915
2019-03-18,2103.749104993929
2019-03-19,2095.398981709167
2019-03-20,2096.268543110332
2019-03-21,2099.3547749595095
2019-03-22,2089.8889347273157
2019-03-25,2046.6270707536116
2019-03-26,2048.929979911791
2019-03-27,2077.9940207945115
2019-03-28,2079.66807170929
2019-03-29,2130.760673887703
2019-04-01,2159.3564651584284
2019-04-02,2148.0794285213015
2019-04-03,2167.312463063342
2019-04-04,2168.7013866662405
2019-04-05,2170.486985093083
2019-04-08,2184.8454852770187
2019-04-09,2199.4093183406894
2019-04-10,2205.9340755639223
2019-04-11,2160.193209133424
2019-04-12,2162.223161528683
2019-04-15,2152.327737583376
2019-04-16,2181.50561438416
2019-04-17,2178.403969649414
2019-04-18,2172.126228401421
2019-04-19,2179.26579068867
2019-04-22,2161.130241251872
2019-04-23,2152.726569111808
2019-04-24,2157.276779085225
2019-04-25,2125.3800860939887
2019-04-26,2111.0333064075094
2019-04-29,2133.2977703039637
2019-04-30,2132.529573782763
2019-05-01,2130.8713298192424
2019-05-02,2134.551400380352
2019-05-03,2139.270065971046
2019-05-06,2053.324317279265
2019-05-07,2074.276296587284
2019-05-08,2036.3804455883665
2019-05-09,1989.1621092488783
2019-05-10,2034.363425466132
2019-05-13,2015.2966503146256
2019-05-14,1985.7747677324596
2019-05-15,2024.6218091999217
2019-05-16,2029.366744187997
2019-05-17,1988.9424634342438
2019-05-20,1961.890485543374
2019-05-21,1969.3162615879478
2019-05-22,1967.263043587356
2019-05-23,1934.4511730533222
2019-05-24,1942.789562454058
2019-05-27,1951.5149570471322
2019-05-28,1939.2137370615933
2019-05-29,1932.3792144932936
2019-05-30,1931.8413331351678
2019-05-31,1930.4423779746974
2019-06-03,1931.3511541545781
2019-06-04,1908.6056849543104
2019-06-05,1903.3910351894158
2019-06-06,1872.7219751094206
2019-06-07,1874.0391575013261
2019-06-10,1907.8858278235734
2019-06-11,1984.3760265110002
2019-06-12,1958.1154378785081
2019-06-13,1964.1433259384935
2019-06-14,1939.9188588768407
2019-06-17,1928.7544856340235
2019-06-18,1945.4513877519332
2019-06-19,1982.1811375002194
2019-06-20,2048.196182192193
2019-06-21,2037.3120481620467
2019-06-24,2049.1968967050966
2019-06-25,2031.7431419734726
2019-06-26,2026.461557468832
2019-06-27,2064.3982528927036
2019-06-28,2065.4142783878287
2019-07-01,2127.357670859787
2019-07-02,2134.887015560084
2019-07-03,2093.612432230821
2019-07-04,2071.971363101302
2019-07-05,2098.274190557836
2019-07-08,2054.8889795997
2019-07-09,2054.4778945857997
2019-07-10,2060.786946919652
2019-07-11,2055.611763077531
2019-07-12,2072.537703935031
2019-07-15,2095.8674933083416
2019-07-16,2085.3603999029756
2019-07-17,2091.572732955063
2019-07-18,2074.776888319083
2019-07-19,2094.307810137971
2019-07-22,2077.909814346842
2019-07-23,2073.812368391037
2019-07-24,2087.2556034897066
2019-07-25,2111.460813164531
2019-07-26,2106.047471164469
2019-07-29,2111.538098264844
2019-07-30,2115.5226759432703
2019-07-31,2094.9626142840343
2019-08-01,2078.228627239843
2019-08-02,2041.3043552184486
2019-08-05,1980.967754118824
2019-08-06,1977.6452885815208
2019-08-07,1971.5425119462511
2019-08-08,2001.296267620662
2019-08-09,1970.0357955735853
2019-08-12,1997.0115687210591
2019-08-13,1975.0149674055178
2019-08-14,1999.1480793277697
2019-08-15,1999.2818038132086
2019-08-16,2018.1422989424889
2019-08-19,2050.2618016551583
2019-08-20,2056.3818812846966
2019-08-21,2055.10493564712
2019-08-22,2063.6738726853237
2019-08-23,2082.833079308234
2019-08-26,2044.392767087212
2019-08-27,2074.7048865445136
2019-08-28,2080.0322735722693
2019-08-29,2095.138705344361
2019-08-30,2107.9433734179474
2019-09-02,2120.9961787056736
2019-09-03,2116.9738904169303
2019-09-04,2127.833401179855
2019-09-05,2154.1092353806084
2019-09-06,2158.33506997797
2019-09-09,2156.8416826281227
2019-09-10,2146.480154174436
2019-09-11,2107.5482192572085
2019-09-12,2140.4568692656017
2019-09-13,2145.7935444841464
2019-09-16,2149.1474476294075
2019-09-17,2121.7736244878224
2019-09-18,2145.7520832782875
2019-09-19,2142.2602230671037
2019-09-20,2148.687547261764
2019-09-23,2119.535786828152
2019-09-24,2126.0440650371725
2019-09-25,2106.1226888531364
2019-09-26,2067.0810909115944
2019-09-27,2083.2170175134256
2019-09-30,2061.9675921659305
2019-10-01,2062.173910394493
2019-10-02,2063.066634501082
2019-10-03,2073.0589459519597
2019-10-04,2071.0019042027234
2019-10-07,2070.5006565473345
2019-10-08,2090.5083419804732
2019-10-09,2089.522570402196
2019-10-10,2124.6918412334912
2019-10-11,2148.3504076886798
2019-10-14,2165.2488291278
2019-10-15,2163.6687525385423
2019-10-16,2151.326941006811
2019-10-17,2158.6504377693855
2019-10-18,2137.1086689728195
2019-10-21,2149.9127424995754
2019-10-22,2154.6834370265556
2019-10-23,2137.572394560622
2019-10-24,2135.696480699877
2019-10-25,2175.4062778073812
2019-10-28,2205.7378534629215
2019-10-29,2212.142924599612
2019-10-30,2209.643243506593
2019-10-31,2200.4810907869755
2019-11-01,2226.6645514298016
2019-11-04,2248.6717025338203
2019-11-05,2266.706189658804
2019-11-06,2246.8876834569214
2019-11-07,2261.4708530249363
2019-11-08,2246.206476700196
2019-11-11,2205.329674061136
2019-11-12,2215.6826782043713
2019-11-13,2212.6576276768483
2019-11-14,2211.820465889584
2019-11-15,2192.887568966885
2019-11-18,2209.8138771627882
2019-11-19,2234.060528465901
2019-11-20,2217.1069398441873
2019-11-21,2203.7430501404297
2019-11-22,2171.39584311164
2019-11-25,2167.404307100081
2019-11-26,2176.3387908845
2019-11-27,2180.6884300263227
2019-11-28,2175.1410491611687
2019-11-29,2126.216172182249
2019-12-02,2133.5999079592016
2019-12-03,2137.7625567140453
2019-12-04,2134.1337752498953
2019-12-05,2169.7449974190854
2019-12-06,2199.3132382168606
2019-12-09,2171.672257798575
2019-12-10,2170.41843370443
2019-12-11,2169.1273802680616
2019-12-12,2163.1455796281653
2019-12-13,2199.77131421411
2019-12-16,2200.0604052677654
2019-12-17,2228.2563301698415
2019-12-18,2210.594692156003
2019-12-19,2189.161577319122
2019-12-20,2177.1971393997273
2019-12-23,2166.833530598032
2019-12-24,2174.792207249289
2019-12-25,2175.6654255799576
2019-12-26,2182.4496353608565
2019-12-27,2179.049897515055
2019-12-30,2202.4537738495474
2019-12-31,2215.0822921544427
2020-01-01,2215.0822921544427
2020-01-02,2239.4792390948774
2020-01-03,2215.4042872390646
2020-01-06,2213.3452175498946
2020-01-07,2255.8732712950805
2020-01-08,2234.90086424633
2020-01-09,2296.920031627454
2020-01-10,2311.7613114309397
2020-01-13,2361.3324699624754
2020-01-14,2344.5832053461304
2020-01-15,2367.7337698147867
2020-01-16,2380.1301526755415
2020-01-17,2386.046411480273
2020-01-20,2405.5200645681925
2020-01-21,2353.620605169236
2020-01-22,2386.022843412178
2020-01-23,2298.1964881521994
2020-01-24,2293.667977624029
2020-01-27,2289.8347955849936
2020-01-28,2296.455140779805
2020-01-29,2281.7874940878683
2020-01-30,2258.8653064681243
2020-01-31,2256.1551138509976
2020-02-03,2119.6518740722518
2020-02-04,2201.684694504435
2020-02-05,2219.880741974407
2020-02-06,2274.610327136745
2020-02-07,2269.856726343915
2020-02-10,2268.8907267710965
2020-02-11,2319.7879819765626
2020-02-12,2343.8214041906544
2020-02-13,2339.958593156442
2020-02-14,2351.705155205354
2020-02-17,2392.718213104902
2020-02-18,2374.0303778403427
2020-02-19,2386.9678741478574
2020-02-20,2426.787570134559
2020-02-21,2428.321543389295
2020-02-24,2420.166201701884
2020-02-25,2435.544713080441
2020-02-26,2374.1867253591163
2020-02-27,2386.2040361643176
2020-02-28,2313.8720917373807
2020-03-02,2386.077903693277
2020-03-03,2405.4069893972032
2020-03-04,2420.016539807502
2020-03-05,2488.7261915165723
2020-03-06,2460.262920373195
2020-03-09,2363.40078130476
2020-03-10,2421.082926637062
2020-03-11,2391.579457426638
2020-03-12,2305.051337033973
2020-03-13,2284.91746446793
2020-03-16,2140.2183249356817
2020-03-17,2120.0163467755756
2020-03-18,2062.963000477562
2020-03-19,2028.6288388818218
2020-03-20,2100.617770649815
2020-03-23,2016.05236285658
2020-03-24,2115.4300615087127
2020-03-25,2198.2181156966544
2020-03-26,2195.547276469152
2020-03-27,2196.496787938235
2020-03-30,2163.030692537902
2020-03-31,2213.775167887517
2020-04-01,2191.6024120586767
2020-04-02,2245.858421723479
2020-04-03,2242.0582616378597
2020-04-06,2251.7069570853973
2020-04-07,2342.5143800777387
2020-04-08,2319.930311416919
2020-04-09,2361.032444744818
2020-04-10,2342.760526039582
2020-04-13,2331.3235031067247
2020-04-14,2383.007751784792
2020-04-15,2369.986177450002
2020-04-16,2374.0679061415326
2020-04-17,2401.6596070125233
2020-04-20,2431.7372822434677
2020-04-21,2395.982605882056
2020-04-22,2447.4721368953374
2020-04-23,2436.661252577254
2020-04-24,2423.440160005338
2020-04-27,2465.0925171607305
2020-04-28,2501.5363628426085
2020-04-29,2492.3934624161143
2020-04-30,2511.002873499627
2020-05-01,2480.828745630968
2020-05-04,2469.1063964294
2020-05-05,2485.82225998055
2020-05-06,2510.1582685624944
2020-05-07,2538.9532141357176
2020-05-08,2580.2601040060367
2020-05-11,2554.747625563071
2020-05-12,2581.9016205415
2020-05-13,2600.9272144916376
2020-05-14,2570.8415835271026
2020-05-15,2605.731389225775
2020-05-18,2617.3380749300522
2020-05-19,2632.804801773012
2020-05-20,2601.815704400623
2020-05-21,2566.998193217223
2020-05-22,2478.781567345118
2020-05-25,2494.678375525487
2020-05-26,2571.924903502939
2020-05-27,2518.4491748983505
2020-05-28,2492.8451336681005
2020-05-29,2555.1603903322753
2020-06-01,2634.9794179301507
2020-06-02,2639.95496902412
2020-06-03,2668.432176083007
2020-06-04,2676.653920905885
2020-06-05,2694.2787378803155
2020-06-08,2666.5677651688047
2020-06-09,2686.8462978689645
2020-06-10,2739.8502841310587
2020-06-11,2724.523164393773
2020-06-12,2739.7925204395833
2020-06-15,2730.52527442589
2020-06-16,2798.2498125028255
2020-06-17,2824.536027020355
2020-06-18,2846.993096596651
2020-06-19,2898.354423037351
2020-06-22,2909.136887525683
2020-06-23,2978.606978958113
2020-06-24,2981.3789123286783
2020-06-25,2985.4197487220836
2020-06-26,2977.140733558999
2020-06-29,2971.2267545107316
2020-06-30,3014.049237652038
2020-07-01,3016.17856062933
2020-07-02,3070.8810749503646
2020-07-03,3108.77203200547
2020-07-06,3171.3171866168063
2020-07-07,3216.0458960921646
2020-07-08,3313.9874593569652
2020-07-09,3422.859745702509
2020-07-10,3397.7021691742316
2020-07-13,3454.9983667692327
2020-07-14,3391.264498225779
2020-07-15,3382.199283012157
2020-07-16,3184.3930496782705
2020-07-17,3228.847930253818
2020-07-20,3282.9114595242772
2020-07-21,3380.013333088494
2020-07-22,3344.2286733139144
2020-07-23,3380.326059928307
2020-07-24,3216.069906519142
2020-07-27,3230.62766947721
2020-07-28,3287.8231344322976
2020-07-29,3365.3552379994644
2020-07-30,3358.504218011198
2020-07-31,3406.3051195995276
2020-08-03,3483.2523721719476
2020-08-04,3493.228781451527
2020-08-05,3554.2036589505365
2020-08-06,3535.4787063399194
2020-08-07,3437.799107482477
2020-08-10,3393.4763857614507
2020-08-11,3369.5354972113682
2020-08-12,3336.87889097684
2020-08-13,3317.8435335880135
2020-08-14,3333.523303475327
2020-08-17,3372.257844469823
2020-08-18,3434.548217602634
2020-08-19,3382.8915919963415
2020-08-20,3366.064372885564
2020-08-21,3403.1727134207235
2020-08-24,3489.9860059686007
2020-08-25,3488.253416521288
2020-08-26,3489.2698844314987
2020-08-27,3546.7870400665984
2020-08-28,3575.0668381284013
2020-08-31,3526.2459175983727
2020-09-01,3602.7525049396513
2020-09-02,3622.6492646365878
2020-09-03,3551.9852911361486
2020-09-04,3507.206364958619
2020-09-07,3395.479961101074
2020-09-08,3351.883229474636
2020-09-09,3275.787972014682
2020-09-10,3266.0341815434804
2020-09-11,3338.250323941859
2020-09-14,3383.607442765733
2020-09-15,3425.4885924682217
2020-09-16,3423.0547798862845
2020-09-17,3392.910416871754
2020-09-18,3422.245725332371
2020-09-21,3380.5127147200237
2020-09-22,3369.7094715285752
2020-09-23,3404.4087061995356
2020-09-24,3314.084700096244
2020-09-25,3305.0071658461748
2020-09-28,3314.9253986712492
2020-09-29,3331.1522425805397
2020-09-30,3369.8714583276505
2020-10-01,3377.2698971909294
2020-10-02,3364.5776650222974
2020-10-05,3386.66759464929
2020-10-06,3421.1208818752675
2020-10-07,3453.841577541536
2020-10-08,3451.066750203145
2020-10-09,3563.5728794189745
2020-10-12,3666.4491031871307
2020-10-13,3673.7863783879784
2020-10-14,3671.499723070087
2020-10-15,3618.8526292777356
2020-10-16,3625.772565188419
2020-10-19,3573.49867220051
2020-10-20,3626.770927227967
2020-10-21,3604.886051125086
2020-10-22,3566.097208249541
2020-10-23,3492.3152751062494
2020-10-26,3495.41809555325
2020-10-27,3555.9434421730484
2020-10-28,3590.7473592117176
2020-10-29,3661.9228415211223
2020-10-30,3598.5137541447516
2020-11-02,3652.2185777781265
2020-11-03,3684.903138585148
2020-11-04,3752.129780094328
2020-11-05,3896.263794678348
2020-11-06,3868.7679929218903
2020-11-09,3931.0267867417574
2020-11-10,3787.9855706986773
2020-11-11,3669.5851380223808
2020-11-12,3774.9004875496203
2020-11-13,3854.020362949372
2020-11-16,3868.9900345790875
2020-11-17,3807.899041341847
2020-11-18,3773.7541728059905
2020-11-19,3770.4707185520238
2020-11-20,3833.9863652264835
2020-11-23,3852.5305949918315
2020-11-24,3831.7336149777825
2020-11-25,3742.6656828654736
2020-11-26,3772.1137187202116
2020-11-27,3807.115975750886
2020-11-30,3742.2790605238574
2020-12-01,3751.6602785197097
2020-12-02,3723.0832640093695
2020-12-03,3747.5493170174286
2020-12-04,3786.6760949470254
2020-12-07,3788.311714316285
2020-12-08,3832.0051028842886
2020-12-09,3790.625633297958
2020-12-10,3809.489110651266
2020-12-11,3796.7989887871145
2020-12-14,3775.3903435158395
2020-12-15,3787.4373711087233
2020-12-16,3843.2288125851705
2020-12-17,3905.190119042898
2020-12-18,3891.806932631889
2020-12-21,3965.5566290113984
2020-12-22,3924.4180197573246
2020-12-23,3986.7340262965536
2020-12-24,3910.014858705556
2020-12-25,3932.563810897772
2020-12-28,3862.2547493981783
2020-12-29,3931.616666386033
2020-12-30,4071.3877993330752
2020-12-31,4117.008060777255
2021-01-01,4117.008060777255
2021-01-04,4219.117778519036
2021-01-05,4341.6693655955305
2021-01-06,4312.609789955914
2021-01-07,4361.231234730681
2021-01-08,4410.286410406355
2021-01-11,4379.3006724891075
2021-01-12,4413.683041644762
2021-01-13,4408.791783027895
2021-01-14,4405.084627747419
2021-01-15,4348.7653070354
2021-01-18,4401.843733507067
2021-01-19,4441.669898888275
2021-01-20,4611.089424121481
2021-01-21,4658.4973306979755
2021-01-22,4736.221234936451
2021-01-25,4882.837067901014
2021-01-26,4749.516800431837
2021-01-27,4657.138608646798
2021-01-28,4537.5143021139675
2021-01-29,4508.9676892614625
2021-02-01,4650.938117040656
2021-02-02,4750.902053593681
2021-02-03,4824.419325061106
2021-02-04,4784.520456877728
2021-02-05,4775.954241428768
2021-02-08,4833.79888855157
2021-02-09,4937.9646357457
2021-02-10,5070.318648060582
2021-02-11,5089.791010955139
2021-02-12,5088.088538421366
2021-02-15,5088.111609473496
2021-02-16,5106.1002842141625
2021-02-17,5133.094876802753
2021-02-18,4963.599617997132
2021-02-19,4945.9355305771005
2021-02-22,4677.247399656684
2021-02-23,4630.88199845835
2021-02-24,4451.7705182818145
2021-02-25,4408.734408837574
2021-02-26,4253.61390637993
2021-03-01,4444.972854264231
2021-03-02,4341.654127339343
2021-03-03,4373.245275325737
2021-03-04,4123.08912465325
2021-03-05,4101.582587022966
2021-03-08,3817.391135058897
2021-03-09,3851.196991827623
2021-03-10,3920.0424516949274
2021-03-11,4101.999570324123
2021-03-12,4037.972440046537
2021-03-15,3917.709955768124
2021-03-16,3973.400425152605
2021-03-17,3999.5639971449355
2021-03-18,4033.7713324023352
2021-03-19,3966.469528487263
2021-03-22,3952.381930929664
2021-03-23,3871.8883342579775
2021-03-24,3734.3625543071266
2021-03-25,3716.6651916412443
2021-03-26,3825.710074675873
2021-03-29,3780.3456950725626
2021-03-30,3851.2741007890972
2021-03-31,3841.5219493525115
2021-04-01,3981.8555174263665
2021-04-02,4014.535674365127
2021-04-05,4005.951022129243
2021-04-06,4026.9874786011364
2021-04-07,3937.571801682599
2021-04-08,3960.770230803326
2021-04-09,3878.758081839126
2021-04-12,3816.234690368196
2021-04-13,3794.2681639333405
2021-04-14,3855.677401447516
2021-04-15,3829.6700121010585
2021-04-16,3858.242649236899
2021-04-19,3930.170920253493
2021-04-20,3920.772474876687
2021-04-21,3917.8313359759495
2021-04-22,3956.5301762326235
2021-04-23,4052.865934171038
2021-04-26,4039.250070802878
2021-04-27,4069.100065013547
2021-04-28,4100.300269434045
2021-04-29,4081.840613216054
2021-04-30,4047.483081143256
2021-05-03,4031.9700153402537
2021-05-04,4015.6740945116408
2021-05-05,3982.756499714533
2021-05-06,3946.208744584913
2021-05-07,3875.8473488985264
2021-05-10,3814.9806009006365
2021-05-11,3792.8818254094117
2021-05-12,3824.172539516886
2021-05-13,3712.8520498621774
2021-05-14,3783.349023536892
2021-05-17,3884.826388426668
2021-05-18,3922.5052091222447
2021-05-19,3932.6070906646305
2021-05-20,3984.5460653781133
2021-05-21,3948.0278990425713
2021-05-24,3953.5583520683726
2021-05-25,4059.1239786965243
2021-05-26,4066.3257311236603
2021-05-27,4077.7783013756684
2021-05-28,4064.131668317467
2021-05-31,4143.98699479592
2021-06-01,4233.824691728642
2021-06-02,4176.214713485798
2021-06-03,4124.8749821029205
2021-06-04,4140.500028595481
2021-06-07,4131.202310680611
2021-06-08,4089.1991821816055
2021-06-09,4096.752491874585
2021-06-10,4160.440111151658
2021-06-11,4200.698360623481
2021-06-14,4210.9177280166605
2021-06-15,4151.8021265386
2021-06-16,4033.0297190979213
2021-06-17,4098.3531667083835
2021-06-18,4156.494754720842
2021-06-21,4140.564790790784
2021-06-22,4142.877365296929
2021-06-23,4200.601481271703
2021-06-24,4226.144264122209
2021-06-25,4315.6422321217615
2021-06-28,4377.998799302538
2021-06-29,4379.418857797516
2021-06-30,4392.272108546835
2021-07-01,4363.722749332267
2021-07-02,4233.40309964202
2021-07-05,4243.862808656314
2021-07-06,4180.475462832019
2021-07-07,4230.640675135537
2021-07-08,4127.876859801871
2021-07-09,4159.607982372412
2021-07-12,4239.412420047422
2021-07-13,4267.24322394143
2021-07-14,4221.805262466162
2021-07-15,4289.024060400512
2021-07-16,4216.622485729091
2021-07-19,4193.871601169322
2021-07-20,4184.804167982536
2021-07-21,4253.176385226104
2021-07-22,4263.549149744179
2021-07-23,4137.706723856576
2021-07-26,3939.6803226100196
2021-07-27,3685.841972439286
2021-07-28,3836.6618296651327
2021-07-29,3979.5704166073847
2021-07-30,3933.0910706712143
2021-08-02,4027.544185172992
2021-08-03,4005.3835250930206
2021-08-04,4085.949673120228
2021-08-05,4047.2896248808247
2021-08-06,4003.400417520237
2021-08-09,4027.1309935595946
2021-08-10,4073.491876213182
2021-08-11,4056.3184772304517
2021-08-12,4023.3936468543284
2021-08-13,3987.336035998843
2021-08-16,3902.9653180110736
2021-08-17,3795.5363544325305
2021-08-18,3824.96949896109
2021-08-19,3760.2022136539267
2021-08-20,3663.0046787754695
2021-08-23,3785.537310603396
2021-08-24,3927.1699749719146
2021-08-25,3959.960750656416
2021-08-26,3873.999726106982
2021-08-27,3898.6309999260743
2021-08-30,3952.5002519359705
2021-08-31,3984.7351715309055
2021-09-01,3890.7294193734083
2021-09-02,3903.115718972655
2021-09-03,3847.225903680793
2021-09-06,3919.581703621322
2021-09-07,3995.648899645079
2021-09-08,3967.537177305747
2021-09-09,3995.616034598631
2021-09-10,4048.024090545792
2021-09-13,4017.1630892663306
2021-09-14,4021.5661174056336
2021-09-15,4008.011998406089
2021-09-16,3886.087766833091
2021-09-17,3914.720938179122
2021-09-20,3860.3311363145835
2021-09-21,3871.0940781379254
2021-09-22,3871.248791572273
2021-09-23,3861.857786166452
2021-09-24,3812.930616879494
2021-09-27,3752.0874776832397
2021-09-28,3747.4308410519343
2021-09-29,3661.0861727502993
2021-09-30,3749.120146537938
2021-10-01,3748.2261763436577
2021-10-04,3698.4714234507314
2021-10-05,3722.080158962373
2021-10-06,3694.6110657205195
2021-10-07,3717.858273217916
2021-10-08,3642.440804220116
2021-10-11,3622.5427177337333
2021-10-12,3554.4291160348916
2021-10-13,3631.10180537275
2021-10-14,3648.2570899982948
2021-10-15,3724.6611507767643
2021-10-18,3787.5049301067297
2021-10-19,3839.9696159754208
2021-10-20,3857.18801764717
2021-10-21,3826.022201829801
2021-10-22,3824.0335298127757
2021-10-25,3898.221586056254
2021-10-26,3894.8318486829216
2021-10-27,3877.804781818787
2021-10-28,3791.8837459793235
2021-10-29,3846.8147689427087
2021-11-01,3788.2572247820153
2021-11-02,3754.7312506691683
2021-11-03,3739.1413801674908
2021-11-04,3769.769654715178
2021-11-05,3698.641241945869
2021-11-08,3729.535341338283
2021-11-09,3770.5119802796867
2021-11-10,3745.1726388011057
2021-11-11,3772.3143685342916
2021-11-12,3781.9961524874707
2021-11-15,3720.73032970879
2021-11-16,3720.5496814115054
2021-11-17,3770.0664917050326
2021-11-18,3754.379262369489
2021-11-19,3779.640300853779
2021-11-22,3853.6260718725525
2021-11-23,3821.693653803851
2021-11-24,3815.194435023909
2021-11-25,3803.1581764834123
2021-11-26,3799.9505444034207
2021-11-29,3836.4781628304167
2021-11-30,3837.9700234949323
2021-12-01,3812.2774304892846
2021-12-02,3802.6715731622407
2021-12-03,3805.908651330478
2021-12-06,3730.450427856674
2021-12-07,3704.685906841912
2021-12-08,3789.0102944282703
2021-12-09,3803.646103461389
2021-12-10,3811.451666928227
2021-12-13,3813.1351950764047
2021-12-14,3763.668228748584
2021-12-15,3704.7159808658475
2021-12-16,3736.717478250262
2021-12-17,3659.3200589939893
2021-12-20,3525.373290693508
2021-12-21,3561.9222249177997
2021-12-22,3580.0154064606254
2021-12-23,3606.6336693787002
2021-12-24,3510.7109575890818
2021-12-27,3499.1603613526913
2021-12-28,3551.8104162290647
2021-12-29,3520.6975846335376
2021-12-30,3547.1965034275163
2021-12-31,3594.8141155426833
2022-01-03,3595.4322650518857
2022-01-04,3483.349201099793
2022-01-05,3366.1775583325502
2022-01-06,3356.9472042290977
2022-01-07,3311.993637698205
2022-01-10,3304.1296205847507
2022-01-11,3286.8359963216453
2022-01-12,3394.2641172524945
2022-01-13,3350.717488679709
2022-01-14,3377.7147991191864
2022-01-17,3396.15279341989
2022-01-18,3408.3169132563776
2022-01-19,3333.7751101551844
2022-01-20,3332.3640267375363
2022-01-21,3314.727566907771
2022-01-24,3347.6679514475445
2022-01-25,3266.372115264534
2022-01-26,3292.764063134085
2022-01-27,3180.2147650143847
2022-01-28,3117.670747406146
2022-01-31,3135.199633409109
2022-02-01,3140.063303719162
2022-02-02,3138.895246969666
2022-02-03,3135.481944054648
2022-02-04,3170.959652140751
2022-02-07,3224.7770648641363
2022-02-08,3132.852454908763
2022-02-09,3185.881683065125
2022-02-10,3137.589799589808
2022-02-11,3088.2721287158683
2022-02-14,3084.7152946519564
2022-02-15,3176.6889693107455
2022-02-16,3193.759395357285
2022-02-17,3263.846633160392
2022-02-18,3240.490901809232
2022-02-21,3227.6670933821265
2022-02-22,3207.401092978606
2022-02-23,3295.007948016931
2022-02-24,3248.7848328244104
2022-02-25,3313.1059580674855
2022-02-28,3371.560936061626
2022-03-01,3359.3647385869976
2022-03-02,3332.6361265369496
2022-03-03,3274.390619928348
2022-03-04,3211.8050536757364
2022-03-07,3115.669664692461
2022-03-08,3035.0866052908937
2022-03-09,3029.7723031530477
2022-03-10,3107.2935262836468
2022-03-11,3070.482924699526
2022-03-14,2909.6293800554286
2022-03-15,2805.7595220921403
2022-03-16,3004.7417388251833
2022-03-17,3063.393927104411
2022-03-18,3059.9380374449447
2022-03-21,3081.3349278015594
2022-03-22,3087.2268654781046
2022-03-23,3104.0606947753176
2022-03-24,3106.5043849302624
2022-03-25,3007.9551274869764
2022-03-28,2983.873772795027
2022-03-29,2995.0970264588814
2022-03-30,3088.454590858975
2022-03-31,3017.088939676865
2022-04-01,3039.3395799731597
2022-04-04,3063.517154556825
2022-04-05,3058.227071814913
2022-04-06,2990.2969963409573
2022-04-07,2942.2709892845996
2022-04-08,2942.4572266111845
2022-04-11,2794.268320507087
2022-04-12,2830.3832295101724
2022-04-13,2817.3558240674242
2022-04-14,2846.9084661770803
2022-04-15,2822.8414227333856
2022-04-18,2851.520054945871
2022-04-19,2820.5794692967374
2022-04-20,2724.842149723634
2022-04-21,2618.107624835247
2022-04-22,2603.7959344840065
2022-04-25,2422.502256679714
2022-04-26,2386.4892517094054
2022-04-27,2517.289392877339
2022-04-28,2526.1219273091892
2022-04-29,2624.0288277584314
2022-05-02,2624.7267443269106
2022-05-03,2627.8578933280432
2022-05-04,2628.176535644082
2022-05-05,2608.5499679907457
2022-05-06,2523.3739953203262
2022-05-09,2507.6937884037907
2022-05-10,2504.2380233123563
2022-05-11,2524.5644512047793
2022-05-12,2479.3760444236577
2022-05-13,2530.4308881740117
2022-05-16,2525.3589932917625
2022-05-17,2577.6505274489464
2022-05-18,2573.7705558905786
2022-05-19,2570.531446894423
2022-05-20,2637.8788281965567
2022-05-23,2633.6091731921524
2022-05-24,2582.2603507161184
2022-05-25,2606.666816819504
2022-05-26,2602.9502889122177
2022-05-27,2631.0600754315587
2022-05-30,2645.3876421522386
2022-05-31,2674.795897951865
2022-06-01,2657.1132846752757
2022-06-02,2649.3652025457877
2022-06-03,2649.4216115778
2022-06-06,2696.7218575438155
2022-06-07,2692.0455976378157
2022-06-08,2722.0172362327726
2022-06-09,2715.566389408326
2022-06-10,2734.5760256846893
2022-06-13,2688.4928715491474
2022-06-14,2699.578739036123
2022-06-15,2693.1993339540136
2022-06-16,2656.9844716329253
2022-06-17,2676.3467780218275
2022-06-20,2665.9908166299947
2022-06-21,2674.86687372727
2022-06-22,2640.169333399742
2022-06-23,2678.3175547588944
2022-06-24,2686.370516736527
2022-06-27,2734.008345542402
2022-06-28,2772.005130028301
2022-06-29,2730.211842697517
2022-06-30,2750.7484621520452
2022-07-01,2753.4427357633563
2022-07-04,2768.9131232557406
2022-07-05,2779.296106826038
2022-07-06,2728.9238743861993
2022-07-07,2749.480957660644
2022-07-08,2743.596613498442
2022-07-11,2701.4038378898535
2022-07-12,2676.4575367410107
2022-07-13,2672.1769401495653
2022-07-14,2668.4986503180426
2022-07-15,2628.451915700402
2022-07-18,2683.828149669007
