Date,EM EUROPE SMALL GROWTH
2011-07-22,622.4850234764752
2011-07-25,616.7116679608453
2011-07-26,616.7742122091331
2011-07-27,618.6076009178739
2011-07-28,628.2176833434936
2011-07-29,623.7445652950599
2011-08-01,625.2905512241543
2011-08-02,613.1083669007672
2011-08-03,593.173846583362
2011-08-04,572.7920124416968
2011-08-05,544.5444086780013
2011-08-08,498.6650459790028
2011-08-09,482.4679759188934
2011-08-10,463.3586752234093
2011-08-11,470.66021031338084
2011-08-12,484.96191026647205
2011-08-15,498.4421955739205
2011-08-16,506.0557464063372
2011-08-17,513.6889428480864
2011-08-18,486.7748970972629
2011-08-19,485.53079889417234
2011-08-22,488.1145369485904
2011-08-23,486.3425893333548
2011-08-24,488.9595320464047
2011-08-25,488.23613136899417
2011-08-26,488.2202811316112
2011-08-29,499.19033964735115
2011-08-30,501.3642828787724
2011-08-31,510.68688442016025
2011-09-01,511.5810143661974
2011-09-02,503.58698042219305
2011-09-05,491.1139601491536
2011-09-06,495.8591326506102
2011-09-07,506.7665072391757
2011-09-08,511.60093956033285
2011-09-09,502.1897416582103
2011-09-12,489.89098253974413
2011-09-13,497.08529874882856
2011-09-14,491.9212167164861
2011-09-15,495.2905828596264
2011-09-16,501.74498103641497
2011-09-19,491.15340012636364
2011-09-20,503.6739175837593
2011-09-21,500.9268110555813
2011-09-22,474.7113782700846
2011-09-23,466.2333825540071
2011-09-26,465.6745772369398
2011-09-27,473.7325172117984
2011-09-28,470.2746994228661
2011-09-29,472.75202844962473
2011-09-30,471.4834814639113
2011-10-03,469.4921701056172
2011-10-04,454.1476701495229
2011-10-05,463.9619723080559
2011-10-06,470.27196866260266
2011-10-07,474.29277543810247
2011-10-10,484.72990255142946
2011-10-11,484.439606056169
2011-10-12,493.44998758990556
2011-10-13,488.8588113380967
2011-10-14,491.7996207249734
2011-10-17,485.1463773214631
2011-10-18,484.4277219791915
2011-10-19,484.78906103384645
2011-10-20,475.56792341068797
2011-10-21,484.05218000051644
2011-10-24,496.56592968840545
2011-10-25,495.20051835568944
2011-10-26,496.2192624513053
2011-10-27,507.1953923338803
2011-10-28,508.796191331429
2011-10-31,502.94745887086356
2011-11-01,490.57176838679624
2011-11-02,495.6327589060571
2011-11-03,502.52748770156364
2011-11-04,498.46634869767126
2011-11-07,498.64570992998244
2011-11-08,501.4995240288273
2011-11-09,496.22665950058985
2011-11-10,492.4604652132944
2011-11-11,496.0962547417567
2011-11-14,499.54274408585843
2011-11-15,496.5110063935499
2011-11-16,494.2933500721482
2011-11-17,487.08598138690013
2011-11-18,478.70865574952785
2011-11-21,458.2875264751039
2011-11-22,455.9610233553127
2011-11-23,446.3819310079581
2011-11-24,444.54886561257496
2011-11-25,441.5120939326766
2011-11-28,453.1584735968031
2011-11-29,450.2465132796436
2011-11-30,464.74298074320706
2011-12-01,463.62026460882254
2011-12-02,468.3636512610919
2011-12-05,471.227853522939
2011-12-06,461.98338257510346
2011-12-07,463.707645910387
2011-12-08,457.54211130901126
2011-12-09,455.1244465252454
2011-12-12,448.82775450795003
2011-12-13,452.61584108517593
2011-12-14,447.3204311621391
2011-12-15,449.7323188810478
2011-12-16,446.17980194798093
2011-12-19,442.13727708163026
2011-12-20,446.9311477437289
2011-12-21,453.30033484732485
2011-12-22,453.0457188059925
2011-12-23,453.5798221760607
2011-12-26,451.76963972677584
2011-12-27,450.52635631946964
2011-12-28,447.62133695403315
2011-12-29,444.6177990904292
2011-12-30,445.21584108713387
2012-01-02,445.38132526767987
2012-01-03,452.049773187602
2012-01-04,448.5032023558787
2012-01-05,447.68985787843326
2012-01-06,446.1357129517967
2012-01-09,443.0523003131796
2012-01-10,449.367440617407
2012-01-11,455.34779679102223
2012-01-12,458.3879704326503
2012-01-13,457.6546540975153
2012-01-16,463.1455872353384
2012-01-17,470.7614662005185
2012-01-18,474.2285161994425
2012-01-19,477.41966137534484
2012-01-20,476.0162875099343
2012-01-23,484.8379277761682
2012-01-24,483.99451523385164
2012-01-25,487.8989272334475
2012-01-26,499.55560087191407
2012-01-27,502.1492320242069
2012-01-30,502.1320018209989
2012-01-31,511.221284359963
2012-02-01,521.7216485697619
2012-02-02,525.7606206969574
2012-02-03,530.1515339815369
2012-02-06,530.5860285500637
2012-02-07,529.1110385627894
2012-02-08,534.6786401393298
2012-02-09,526.4806343521531
2012-02-10,520.9492629709321
2012-02-13,529.3439854776349
2012-02-14,526.8319672442407
2012-02-15,531.0730884393123
2012-02-16,530.4214574856394
2012-02-17,537.552572010354
2012-02-20,540.3546928402814
2012-02-21,539.2287612806074
2012-02-22,536.3255792555348
2012-02-23,531.3601462017012
2012-02-24,533.0797693169666
2012-02-27,531.3345614650123
2012-02-28,537.8104958128849
2012-02-29,540.8009852770809
2012-03-01,542.41396324117
2012-03-02,546.7096032396691
2012-03-05,542.2784640366947
2012-03-06,530.8000598234697
2012-03-07,536.1328034216116
2012-03-08,538.9455893284395
2012-03-09,542.1173801257304
2012-03-12,537.1125160149717
2012-03-13,540.0974486650074
2012-03-14,543.1012706469604
2012-03-15,552.6976412425588
2012-03-16,552.1171399636761
2012-03-19,547.2724987239379
2012-03-20,543.016198846361
2012-03-21,545.4953368465843
2012-03-22,541.6115817566306
2012-03-23,543.9136054924004
2012-03-26,552.3549273738512
2012-03-27,551.4169425436432
2012-03-28,546.5828573021299
2012-03-29,543.7482204420785
2012-03-30,547.8637913837334
2012-04-02,550.7174853334682
2012-04-03,553.4761186678894
2012-04-04,551.3818600237386
2012-04-05,552.0189018437844
2012-04-06,549.3710449979267
2012-04-09,546.8012144697967
2012-04-10,536.5168323370336
2012-04-11,538.2533064757808
2012-04-12,544.9421855511089
2012-04-13,546.2842905332994
2012-04-16,546.3366239926498
2012-04-17,551.3589630932125
2012-04-18,550.7165334850612
2012-04-19,555.18725262047
2012-04-20,554.9659821482189
2012-04-23,548.4223864893335
2012-04-24,552.610764363713
2012-04-25,554.3371093505092
2012-04-26,555.352942386587
2012-04-27,557.7258451638554
2012-04-30,559.6197323817315
2012-05-01,561.251961413352
2012-05-02,557.2384194380174
2012-05-03,556.3023120525353
2012-05-04,550.0399851475557
2012-05-07,548.7362768169387
2012-05-08,549.4849266046201
2012-05-09,542.2669287503604
2012-05-10,551.2652238730082
2012-05-11,550.0297945595339
2012-05-14,534.7925667589046
2012-05-15,535.2837740019866
2012-05-16,534.2993545868873
2012-05-17,524.2077385877695
2012-05-18,520.4678827673259
2012-05-21,522.0696792421511
2012-05-22,526.7717994737748
2012-05-23,511.45883654021907
2012-05-24,509.33392883211263
2012-05-25,508.263738480655
2012-05-28,510.19949551119487
2012-05-29,514.0745881903309
2012-05-30,508.53175664948793
2012-05-31,502.72307712175854
2012-06-01,501.3832480123111
2012-06-04,502.87204360928797
2012-06-05,507.66831438040373
2012-06-06,515.8772141084031
2012-06-07,520.7245919303675
2012-06-08,523.1142267279732
2012-06-11,523.9584366703886
2012-06-12,524.4190397334855
2012-06-13,526.957924189432
2012-06-14,523.7169360196708
2012-06-15,525.5949986737884
2012-06-18,527.330116386021
2012-06-19,536.0107927628067
2012-06-20,533.532630140494
2012-06-21,532.3445475903812
2012-06-22,530.3560413052419
2012-06-25,522.9563648458908
2012-06-26,528.6298807820946
2012-06-27,533.4053369259733
2012-06-28,526.313562161401
2012-06-29,536.9685720514506
2012-07-02,541.6493832663034
2012-07-03,548.8370040839071
2012-07-04,549.0614291085963
2012-07-05,551.2038474089213
2012-07-06,550.1228328653037
2012-07-09,552.0938788860691
2012-07-10,557.1892401545758
2012-07-11,555.2679042659435
2012-07-12,547.1676894177499
2012-07-13,554.3681199670198
2012-07-16,556.7073019962024
2012-07-17,557.9337397757516
2012-07-18,558.8055730947794
2012-07-19,561.3882011609325
2012-07-20,558.6230424680418
2012-07-23,544.2087542966115
2012-07-24,548.807073853905
2012-07-25,548.9195609187465
2012-07-26,555.8973737984644
2012-07-27,559.2259675918307
2012-07-30,564.8367075301662
2012-07-31,564.3474124761564
2012-08-01,560.6787476254868
2012-08-02,560.1304032908264
2012-08-03,567.6360802385079
2012-08-06,572.4669260878376
2012-08-07,568.3797189987965
2012-08-08,570.3383270639889
2012-08-09,571.9166864554879
2012-08-10,569.7554356068274
2012-08-13,564.7983644450798
2012-08-14,561.6109585163252
2012-08-15,561.3432983257755
2012-08-16,562.6497542680371
2012-08-17,564.6395664891687
2012-08-20,563.4163393405804
2012-08-21,564.8645133742184
2012-08-22,566.3292411928766
2012-08-23,563.3630971275142
2012-08-24,563.0519381121369
2012-08-27,562.6132562324904
2012-08-28,560.6932732042322
2012-08-29,556.6191953597199
2012-08-30,554.2565741455697
2012-08-31,556.3836628089086
2012-09-03,558.445251097706
2012-09-04,556.753179809406
2012-09-05,556.6107300786616
2012-09-06,563.4723586591771
2012-09-07,565.2637143350311
2012-09-10,567.4386221064865
2012-09-11,568.2450952153138
2012-09-12,567.0452430885626
2012-09-13,561.7968473854363
2012-09-14,568.1187549299873
2012-09-17,566.7768115098279
2012-09-18,569.6286461140284
2012-09-19,567.3492632992455
2012-09-20,566.9667334405983
2012-09-21,570.2494948962467
2012-09-24,568.1201061539904
2012-09-25,572.0438782588384
2012-09-26,566.8543457594427
2012-09-27,569.976908216332
2012-09-28,566.9418374939992
2012-10-01,571.9062998507783
2012-10-02,572.555795443297
2012-10-03,570.4876152788867
2012-10-04,565.7912027268852
2012-10-05,567.723734933989
2012-10-08,564.937072329581
2012-10-09,565.8722536121752
2012-10-10,567.599179578821
2012-10-11,568.6253982638885
2012-10-12,567.6350752758999
2012-10-15,570.591553746945
2012-10-16,572.2268947294848
2012-10-17,570.0848811626405
2012-10-18,572.5855189334203
2012-10-19,570.8071012691951
2012-10-22,568.4155243538189
2012-10-23,566.1119048203358
2012-10-24,568.6892183871742
2012-10-25,569.2003952599781
2012-10-26,567.4126083582372
2012-10-29,566.8064051159321
2012-10-30,567.308222388072
2012-10-31,566.224011395763
2012-11-01,569.7279009981075
2012-11-02,570.8967911582696
2012-11-05,575.1682251424184
2012-11-06,578.0059974632086
2012-11-07,574.4948448590434
2012-11-08,573.0977782122375
2012-11-09,570.1549580134077
2012-11-12,568.0449020574151
2012-11-13,568.7026626489562
2012-11-14,566.8548588222804
2012-11-15,567.8010013242514
2012-11-16,570.4602789861968
2012-11-19,572.9699328586784
2012-11-20,577.5430441851734
2012-11-21,578.6195975939219
2012-11-22,575.8727505121518
2012-11-23,576.2296535926947
2012-11-26,580.1801630748914
2012-11-27,582.7591011108501
2012-11-28,581.5888320834254
2012-11-29,582.9247986089357
2012-11-30,582.3570699024982
2012-12-03,588.8617262776461
2012-12-04,589.703828463145
2012-12-05,591.2750955680517
2012-12-06,596.6614320213722
2012-12-07,599.1121075934411
2012-12-10,605.8678151698851
2012-12-11,608.117383494519
2012-12-12,608.5849611203992
2012-12-13,607.1943596629188
2012-12-14,606.6798914188314
2012-12-17,606.9650971090346
2012-12-18,608.4150910252786
2012-12-19,607.7766957973417
2012-12-20,608.4038363344864
2012-12-21,603.1726985853753
2012-12-24,604.2097610696998
2012-12-25,606.137289140166
2012-12-26,608.0109252285664
2012-12-27,612.9768032633473
2012-12-28,615.035329855214
2012-12-31,616.648592557846
2013-01-01,616.648592557846
2013-01-02,625.7042434224262
2013-01-03,629.6692497701601
2013-01-04,625.944875046938
2013-01-07,625.255403354021
2013-01-08,626.4267738539545
2013-01-09,631.1970755503078
2013-01-10,629.4992197853626
2013-01-11,628.3850145255489
2013-01-14,633.1957593477002
2013-01-15,636.7799621907587
2013-01-16,639.4542250395859
2013-01-17,643.3036046596421
2013-01-18,642.3373042960139
2013-01-21,645.4916928729555
2013-01-22,641.7425580378742
2013-01-23,647.2632407818718
2013-01-24,646.45108333621
2013-01-25,638.7774992719881
2013-01-28,620.9256932465761
2013-01-29,623.4826884058717
2013-01-30,614.560081926857
2013-01-31,619.4129486898538
2013-02-01,625.7636408178068
2013-02-04,624.5048786216659
2013-02-05,623.9103155042716
2013-02-06,622.7704495180374
2013-02-07,626.5956568579841
2013-02-08,627.5612923844213
2013-02-11,620.8498043526484
2013-02-12,621.2975291873307
2013-02-13,628.7084805185835
2013-02-14,628.3436138627981
2013-02-15,629.509590673714
2013-02-18,628.728498446675
2013-02-19,624.1833119280775
2013-02-20,623.4631516073238
2013-02-21,614.2303858684186
2013-02-22,611.7074642522751
2013-02-25,613.3885219018259
2013-02-26,616.2886468535446
2013-02-27,623.7733110583105
2013-02-28,629.6566218687375
2013-03-01,635.8718727731106
2013-03-04,639.9189983304101
2013-03-05,644.7280943774815
2013-03-06,644.4108109187687
2013-03-07,635.988838088554
2013-03-08,643.2326931065619
2013-03-11,642.150683284749
2013-03-12,642.4461386967225
2013-03-13,640.0121912383198
2013-03-14,634.6458950450723
2013-03-15,636.3911407714533
2013-03-18,639.1993142130964
2013-03-19,635.7750471718592
2013-03-20,636.7359980414511
2013-03-21,637.0277678845127
2013-03-22,633.1077192921416
2013-03-25,633.5036469628454
2013-03-26,638.1806138293719
2013-03-27,635.7020268454374
2013-03-28,640.665004331
2013-03-29,642.6794986554166
2013-04-01,642.9689235961056
2013-04-02,646.8614908170847
2013-04-03,643.2963586904135
2013-04-04,640.8631588910895
2013-04-05,633.2812678833083
2013-04-08,641.5954591051463
2013-04-09,639.8348146256968
2013-04-10,642.1495181598249
2013-04-11,643.0304874380693
2013-04-12,640.3817804400874
2013-04-15,634.1262631045091
2013-04-16,626.9196898691517
2013-04-17,624.2790690216669
2013-04-18,619.2468037232561
2013-04-19,623.9958000636193
2013-04-22,624.8013674068332
2013-04-23,625.4320644239974
2013-04-24,634.0575774117176
2013-04-25,634.7146932786633
2013-04-26,633.2157928968572
2013-04-29,634.3171054934729
2013-04-30,632.0172619839475
2013-05-01,631.3157012631716
2013-05-02,640.5912575689485
2013-05-03,637.3778774331321
2013-05-06,642.4611621381285
2013-05-07,640.6783853801395
2013-05-08,641.5050234083909
2013-05-09,641.6559142044696
2013-05-10,645.7163484878033
2013-05-13,645.0069041361204
2013-05-14,651.3011981541509
2013-05-15,655.1556857494306
2013-05-16,653.3240562127397
2013-05-17,656.2565167863979
2013-05-20,650.2502192114669
2013-05-21,648.2540954544595
2013-05-22,655.6039806304454
2013-05-23,642.2560732024133
2013-05-24,648.4960559093729
2013-05-27,654.5008599339081
2013-05-28,656.4844375994443
2013-05-29,641.7966439616077
2013-05-30,633.4297974429362
2013-05-31,624.975091420189
2013-06-03,584.5590654356905
2013-06-04,604.9484558166153
2013-06-05,599.1227210580118
2013-06-06,577.4311460810238
2013-06-07,596.4134978186037
2013-06-10,585.3011132494541
2013-06-11,579.9824559696111
2013-06-12,587.9215280451909
2013-06-13,591.6329078597411
2013-06-14,605.1904932353647
2013-06-17,599.0356014162032
2013-06-18,591.7591633263543
2013-06-19,597.2701396366887
2013-06-20,569.2951406950384
2013-06-21,562.247377030116
2013-06-24,548.9300696360965
2013-06-25,557.6841976873548
2013-06-26,561.8218711192476
2013-06-27,563.4478991449599
2013-06-28,564.8567334967961
2013-07-01,570.4328622625954
2013-07-02,575.3921363097894
2013-07-03,566.5689556458839
2013-07-04,576.5611151694949
2013-07-05,566.808689849709
2013-07-08,564.2393098539444
2013-07-09,566.681782524763
2013-07-10,563.9129682106731
2013-07-11,562.0115284033623
2013-07-12,567.126826455637
2013-07-15,579.184791270893
2013-07-16,581.3652527896888
2013-07-17,588.3608893582958
2013-07-18,585.7521650765323
2013-07-19,582.2702971895638
2013-07-22,583.7726868629477
2013-07-23,582.3600105363506
2013-07-24,576.9455275250064
2013-07-25,568.8123752479329
2013-07-26,563.9610710892474
2013-07-29,568.7240281283608
2013-07-30,569.380368322462
2013-07-31,565.5340588242261
2013-08-01,572.2416506510908
2013-08-02,578.0194744009788
2013-08-05,578.4518678793327
2013-08-06,575.6513969214874
2013-08-07,578.3611252659516
2013-08-08,582.2856143236994
2013-08-09,586.2364510197333
2013-08-12,589.429953496438
2013-08-13,588.8775476251333
2013-08-14,591.6542937957855
2013-08-15,584.4699289821908
2013-08-16,583.0211038557028
2013-08-19,574.4782944336873
2013-08-20,567.4614284295075
2013-08-21,555.5378862098627
2013-08-22,548.3390032973363
2013-08-23,546.5363499483257
2013-08-26,548.488290722594
2013-08-27,522.520864571415
2013-08-28,514.9960354706932
2013-08-29,528.0740314329803
2013-08-30,524.5323209413687
2013-09-02,541.7798759303696
2013-09-03,531.6921615065864
2013-09-04,527.751104193993
2013-09-05,520.5532980251581
2013-09-06,531.0727317861868
2013-09-09,542.3313031383294
2013-09-10,555.4894815407428
2013-09-11,556.5425002782596
2013-09-12,561.3555883923075
2013-09-13,556.2895719410102
2013-09-16,562.5672496239387
2013-09-17,565.7082040723712
2013-09-18,565.4212524540839
2013-09-19,579.8880725713602
2013-09-20,572.869871587321
2013-09-23,568.1600509294128
2013-09-24,566.7748449694225
2013-09-25,571.0236522426995
2013-09-26,570.7543983553436
2013-09-27,566.8283169965547
2013-09-30,566.5608926509346
2013-10-01,573.6292338104646
2013-10-02,574.5647769938478
2013-10-03,576.6142471030624
2013-10-04,578.3810561148945
2013-10-07,579.5849062100418
2013-10-08,576.8011552692733
2013-10-09,579.0103657378006
2013-10-10,590.931100721419
2013-10-11,590.1988147439353
2013-10-14,592.3407859274932
2013-10-15,598.2138813872255
2013-10-16,599.6694769157834
2013-10-17,598.3490491051219
2013-10-18,592.4812802627567
2013-10-21,600.7552352245254
2013-10-22,603.1453989758544
2013-10-23,601.4239468270756
2013-10-24,609.1861621592102
2013-10-25,612.4289712160125
2013-10-28,612.7357820087022
2013-10-29,614.7464393877453
2013-10-30,608.5989769533908
2013-10-31,604.3745636087358
2013-11-01,602.081390530144
2013-11-04,606.4552236889806
2013-11-05,595.8826436133961
2013-11-06,596.1616986020721
2013-11-07,600.13316455399
2013-11-08,587.0658263871584
2013-11-11,580.8528449964397
2013-11-12,582.8736193082284
2013-11-13,577.4441719713168
2013-11-14,588.0338324201941
2013-11-15,592.7157355759615
2013-11-18,601.7147849251039
2013-11-19,604.5371700344455
2013-11-20,609.2661254162848
2013-11-21,609.800184771722
2013-11-22,617.7145830367593
2013-11-25,622.4575132737325
2013-11-26,614.9057986262907
2013-11-27,616.0859445594283
2013-11-28,617.4005109126444
2013-11-29,619.9797406492738
2013-12-02,621.7860650875966
2013-12-03,611.0674963071059
2013-12-04,607.791405914293
2013-12-05,604.8391579647368
2013-12-06,612.9080590861452
2013-12-09,617.2437623294559
2013-12-10,619.1138502267039
2013-12-11,616.2859427032686
2013-12-12,607.321813611525
2013-12-13,609.7445724623127
2013-12-16,611.5060899336725
2013-12-17,594.3638607051914
2013-12-18,593.9496188985406
2013-12-19,588.139923223696
2013-12-20,585.8629265057006
2013-12-23,582.8291321822928
2013-12-24,591.3056032178237
2013-12-25,583.1807880280945
2013-12-26,573.9172067027494
2013-12-27,565.2169457830393
2013-12-30,577.3058234434302
2013-12-31,576.6305622769468
2014-01-01,576.6305622769468
2014-01-02,581.951629400774
2014-01-03,580.1962303674252
2014-01-06,582.496298178948
2014-01-07,588.1484077027859
2014-01-08,588.8225472834375
2014-01-09,580.3166234469669
2014-01-10,586.1620856022519
2014-01-13,584.7220715279674
2014-01-14,578.7586699004542
2014-01-15,585.3128936262955
2014-01-16,582.549107387073
2014-01-17,575.9484328651583
2014-01-20,568.6490592710558
2014-01-21,565.0532065950639
2014-01-22,564.9854551176337
2014-01-23,555.4793454541058
2014-01-24,543.7123951120545
2014-01-27,542.1441858788578
2014-01-28,545.1655748273702
2014-01-29,537.0838932823714
2014-01-30,541.2141215918151
2014-01-31,542.8103131020607
2014-02-03,541.0709862953273
2014-02-04,546.8505493512237
2014-02-05,557.0843855293222
2014-02-06,566.3872052093609
2014-02-07,567.0657167700275
2014-02-10,566.9989052813135
2014-02-11,570.4721102318715
2014-02-12,576.9540211855524
2014-02-13,570.701561229395
2014-02-14,576.9284689336872
2014-02-17,579.0471853511439
2014-02-18,573.0137364390715
2014-02-19,567.3654868129321
2014-02-20,563.9665164810232
2014-02-21,568.0789854762396
2014-02-24,570.1178236679665
2014-02-25,563.2531682949709
2014-02-26,560.2825460411412
2014-02-27,559.801104340974
2014-02-28,566.7083548038788
2014-03-03,538.295672354044
2014-03-04,556.4843198411087
2014-03-05,558.1010599520257
2014-03-06,562.9822818290723
2014-03-07,555.0454608685128
2014-03-10,550.9566585976883
2014-03-11,553.4844908203823
2014-03-12,545.5825617028487
2014-03-13,538.4508547581838
2014-03-14,529.0112519269619
2014-03-17,539.9456346174721
2014-03-18,542.5264899877044
2014-03-19,544.9258313301945
2014-03-20,546.1251604575733
2014-03-21,544.8171648676004
2014-03-24,540.4459241133143
2014-03-25,542.3001342810516
2014-03-26,550.8975018037829
2014-03-27,550.1938851084743
2014-03-28,552.6251068514196
2014-03-31,563.5018901434835
2014-04-01,571.0835725515177
2014-04-02,575.9751071470026
2014-04-03,575.0460994043586
2014-04-04,579.7808640980026
2014-04-07,573.1676839247639
2014-04-08,573.8623247582739
2014-04-09,571.351049087544
2014-04-10,576.8428256479049
2014-04-11,571.6724753779376
2014-04-14,565.0728032840144
2014-04-15,550.2143370147554
2014-04-16,556.8751246464714
2014-04-17,564.9810780206665
2014-04-18,567.2601821835862
2014-04-21,568.3215589906897
2014-04-22,571.6350176062363
2014-04-23,566.418065062121
2014-04-24,565.0496384417656
2014-04-25,559.8303222345196
2014-04-28,560.3670424106882
2014-04-29,567.5312340573741
2014-04-30,573.2389496647611
2014-05-01,574.8545299285973
2014-05-02,578.3374926165443
2014-05-05,571.0719469260586
2014-05-06,569.8722793893776
2014-05-07,571.9448481979842
2014-05-08,573.8036217393246
2014-05-09,569.0545747838173
2014-05-12,571.1193989499811
2014-05-13,572.3332653556971
2014-05-14,570.7137646767233
2014-05-15,564.0592320391875
2014-05-16,560.4324657938291
2014-05-19,562.0443753037529
2014-05-20,565.9183950036978
2014-05-21,571.0485956954935
2014-05-22,579.6251640260482
2014-05-23,582.880303155577
2014-05-26,587.0414807125204
2014-05-27,585.4184679058422
2014-05-28,585.1824497160718
2014-05-29,586.0247944968216
2014-05-30,585.4863541088806
2014-06-02,590.0478665309276
2014-06-03,589.369356268439
2014-06-04,589.6198781985797
2014-06-05,596.9546195194695
2014-06-06,609.0260642533726
2014-06-09,614.2147700830616
2014-06-10,615.1861408946138
2014-06-11,603.9564370081066
2014-06-12,605.165826346567
2014-06-13,598.3555205340493
2014-06-16,588.3683249336947
2014-06-17,588.2481406457343
2014-06-18,589.2821193676726
2014-06-19,591.8012332621861
2014-06-20,589.5678071447508
2014-06-23,588.8451725591455
2014-06-24,591.6697908872528
2014-06-25,585.2007997154561
2014-06-26,586.354823004585
2014-06-27,582.1556555750732
2014-06-30,584.3992273349741
2014-07-01,579.1974653764129
2014-07-02,584.8636397134943
2014-07-03,587.2595876473099
2014-07-04,587.6342816006454
2014-07-07,591.4482792503009
2014-07-08,585.1798129453827
2014-07-09,583.699740150784
2014-07-10,580.300743960665
2014-07-11,584.1794656825134
2014-07-14,588.4526875043853
2014-07-15,592.5019561903994
2014-07-16,595.9982366634325
2014-07-17,589.7605914300641
2014-07-18,586.0736467631459
2014-07-21,583.9841903189426
2014-07-22,594.9147423599065
2014-07-23,598.057901625829
2014-07-24,600.9107321235805
2014-07-25,602.562562972247
2014-07-28,597.51383882944
2014-07-29,594.4167020570459
2014-07-30,590.7568064305239
2014-07-31,582.7087972910342
2014-08-01,582.7893869331144
2014-08-04,584.681537299392
2014-08-05,577.3739412170588
2014-08-06,568.2897075822021
2014-08-07,566.12655425213
2014-08-08,564.1614794732112
2014-08-11,569.6999388002989
2014-08-12,571.7433325607589
2014-08-13,579.2343483942899
2014-08-14,581.6856523458958
2014-08-15,575.8128203279811
2014-08-18,582.0743741834718
2014-08-19,592.2303377379873
2014-08-20,590.5607257401709
2014-08-21,593.7089511215993
2014-08-22,594.17769923488
2014-08-25,597.31754449684
2014-08-26,600.9453186354494
2014-08-27,602.5098238885486
2014-08-28,593.5625931762756
2014-08-29,592.7180755548668
2014-09-01,596.1054836328268
2014-09-02,595.414012338453
2014-09-03,602.4386531757775
2014-09-04,613.1445950475372
2014-09-05,617.4742103038008
2014-09-08,616.4161502004715
2014-09-09,607.3717945224299
2014-09-10,606.7553529583854
2014-09-11,603.1998103380864
2014-09-12,598.8160193266576
2014-09-15,598.7014055903073
2014-09-16,596.540468752117
2014-09-17,600.9796010713478
2014-09-18,592.5474673335281
2014-09-19,598.5620539899024
2014-09-22,596.4476784041549
2014-09-23,591.2895865178518
2014-09-24,593.4526427274867
2014-09-25,586.8701507776855
2014-09-26,581.7739708862894
2014-09-29,575.3610295415536
2014-09-30,582.5613822182897
2014-10-01,581.0938543782858
2014-10-02,578.4803218083446
2014-10-03,577.7518032504233
2014-10-06,582.420879139035
2014-10-07,576.907096670793
2014-10-08,570.10408011677
2014-10-09,579.4489290588374
2014-10-10,569.0246647722215
2014-10-13,570.7753112559001
2014-10-14,563.3226842706031
2014-10-15,556.4898265459954
2014-10-16,549.2424133414396
2014-10-17,568.9542907609956
2014-10-20,570.7636374894146
2014-10-21,581.8940016665657
2014-10-22,581.2139515575907
2014-10-23,583.7294928758135
2014-10-24,582.7001483600654
2014-10-27,577.0524136893508
2014-10-28,578.5809813996791
2014-10-29,577.4056295008354
2014-10-30,581.0472289087676
2014-10-31,583.89418793973
2014-11-03,585.7563059427949
2014-11-04,588.2165959125476
2014-11-05,586.2063455337436
2014-11-06,580.5471120198476
2014-11-07,573.302650036024
2014-11-10,572.7014305200037
2014-11-11,570.7813000056656
2014-11-12,572.394717822471
2014-11-13,573.6939715905437
2014-11-14,574.8433065002062
2014-11-17,570.8026954182596
2014-11-18,578.615862490557
2014-11-19,579.0189481828584
2014-11-20,583.6086255781189
2014-11-21,591.8850109065032
2014-11-24,587.6991399536681
2014-11-25,586.2579585885651
2014-11-26,587.4603723344903
2014-11-27,583.2199967641687
2014-11-28,583.2369124623339
2014-12-01,574.522405581685
2014-12-02,578.70038037438
2014-12-03,581.4737664399053
2014-12-04,579.8996722169572
2014-12-05,584.6227796209937
2014-12-08,579.0981906517076
2014-12-09,559.5262305873711
2014-12-10,557.08928342043
2014-12-11,546.599942708992
2014-12-12,536.6407268704323
2014-12-15,525.3907098563818
2014-12-16,498.77743547720235
2014-12-17,514.3890827873986
2014-12-18,529.7505995022456
2014-12-19,529.9342505519478
2014-12-22,538.3802483481398
2014-12-23,534.7448299718701
2014-12-24,533.0922154924682
2014-12-25,533.3718771345881
2014-12-26,531.6658595706367
2014-12-29,524.34003624852
2014-12-30,526.2419402774964
2014-12-31,525.2573056274176
2015-01-01,525.2573056274177
2015-01-02,531.8240972633831
2015-01-05,528.188609065572
2015-01-06,531.4223654711689
2015-01-07,538.0973284417752
2015-01-08,548.4011728793606
2015-01-09,552.6612620806015
2015-01-12,559.5163444118592
2015-01-13,563.4761651509224
2015-01-14,556.7672562566086
2015-01-15,556.1150734463383
2015-01-16,551.1236985497004
2015-01-19,552.0617051660322
2015-01-20,553.8613794422386
2015-01-21,557.0728311689265
2015-01-22,568.4852717488956
2015-01-23,583.9641017508238
2015-01-26,581.59904580671
2015-01-27,574.6275516925898
2015-01-28,566.5554258418096
2015-01-29,564.8151447217703
2015-01-30,564.1805707433189
2015-02-02,569.4279327270824
2015-02-03,578.8486388833276
2015-02-04,572.7978953486585
2015-02-05,574.4713578084701
2015-02-06,573.5673016535138
2015-02-09,565.3392163470849
2015-02-10,567.6697428983261
2015-02-11,565.6320921005822
2015-02-12,576.7580489889766
2015-02-13,591.1557693812778
2015-02-16,594.2229854261356
2015-02-17,589.7565887062526
2015-02-18,598.2704416303408
2015-02-19,600.2631168205756
2015-02-20,599.0531528934096
2015-02-23,600.2010875125853
2015-02-24,611.1218736181406
