Date,EM FAR EAST SMALL GROWTH
2018-03-16,1506.299931959426
2018-03-19,1491.9278272257307
2018-03-20,1507.2583449120634
2018-03-21,1502.2099924230522
2018-03-22,1485.3532641254858
2018-03-23,1432.447527420874
2018-03-26,1442.6047068857863
2018-03-27,1467.4262634240472
2018-03-28,1455.7691173555038
2018-03-29,1474.4851008357853
2018-03-30,1477.7073336701174
2018-04-02,1479.6806976731878
2018-04-03,1484.0674559499444
2018-04-04,1466.905482255407
2018-04-05,1482.685109926507
2018-04-06,1479.7630039266346
2018-04-09,1484.4433910371113
2018-04-10,1486.9003572526108
2018-04-11,1488.2691558701795
2018-04-12,1488.0142689120723
2018-04-13,1494.2587549998964
2018-04-16,1484.5284732220878
2018-04-17,1476.6059762495188
2018-04-18,1470.1108062901249
2018-04-19,1481.4832295279537
2018-04-20,1476.5634233447604
2018-04-23,1463.1712035998748
2018-04-24,1454.2518469070183
2018-04-25,1452.139648264575
2018-04-26,1446.7561356732685
2018-04-27,1460.6684518210593
2018-04-30,1479.6252194661274
2018-05-01,1490.5928760049962
2018-05-02,1495.0658537116922
2018-05-03,1488.3256767085497
2018-05-04,1482.3098289292336
2018-05-07,1491.6740680625146
2018-05-08,1489.7938364433126
2018-05-09,1498.762594633281
2018-05-10,1504.9110234972488
2018-05-11,1506.086071872045
2018-05-14,1508.6416401976473
2018-05-15,1516.1603691265425
2018-05-16,1524.436664418785
2018-05-17,1522.9348308949398
2018-05-18,1535.733571956419
2018-05-21,1542.2555577482533
2018-05-22,1539.7803749484106
2018-05-23,1547.4707397899444
2018-05-24,1553.5632610093385
2018-05-25,1564.9289125888763
2018-05-28,1583.6783709648037
2018-05-29,1570.565486208805
2018-05-30,1557.5697071850925
2018-05-31,1568.6107017614727
2018-06-01,1573.9177445576308
2018-06-04,1575.107657291843
2018-06-05,1579.6696242042078
2018-06-06,1573.9594642606453
2018-06-07,1576.9409870448571
2018-06-08,1569.1361843679222
2018-06-11,1569.6433399785865
2018-06-12,1578.9124643086886
2018-06-13,1575.2345516508706
2018-06-14,1577.9891964851904
2018-06-15,1571.6505852240205
2018-06-18,1549.879574350238
2018-06-19,1513.2531172467302
2018-06-20,1524.3341248373658
2018-06-21,1504.3861084680343
2018-06-22,1501.9730770522676
2018-06-25,1482.3199939240376
2018-06-26,1476.6211359690815
2018-06-27,1470.3330431406202
2018-06-28,1447.635725594729
2018-06-29,1463.6790602634924
2018-07-02,1457.7531602394877
2018-07-03,1444.3565099807624
2018-07-04,1442.8471552104656
2018-07-05,1415.6067982903323
2018-07-06,1421.3084604174699
2018-07-09,1436.5671250583405
2018-07-10,1448.1737055570509
2018-07-11,1430.6766338270884
2018-07-12,1455.882585853435
2018-07-13,1472.4396834714037
2018-07-16,1461.3575324477977
2018-07-17,1459.5567544847952
2018-07-18,1457.444778852272
2018-07-19,1450.8731357216557
2018-07-20,1435.8128396289706
2018-07-23,1420.4623819681412
2018-07-24,1435.0627743530074
2018-07-25,1445.145473541827
2018-07-26,1461.2860944245942
2018-07-27,1467.8424925672914
2018-07-30,1443.4480651399303
2018-07-31,1442.607248380922
2018-08-01,1456.3847282785634
2018-08-02,1437.8270668279797
2018-08-03,1444.1153316137943
2018-08-06,1444.0517850137278
2018-08-07,1447.6845039871544
2018-08-08,1446.0606623692313
2018-08-09,1456.5950272548107
2018-08-10,1459.7931359480901
2018-08-13,1415.491024548532
2018-08-14,1427.5340116434063
2018-08-15,1413.3017588543491
2018-08-16,1402.8707287523582
2018-08-17,1406.7099499185954
2018-08-20,1404.896679438083
2018-08-21,1421.6904759833633
2018-08-22,1404.342012127231
2018-08-23,1413.927105696609
2018-08-24,1409.1984752070687
2018-08-27,1423.9156830917102
2018-08-28,1422.349419607789
2018-08-29,1427.9989664155805
2018-08-30,1430.7076032738373
2018-08-31,1439.126468271391
2018-09-03,1424.888036451794
2018-09-04,1438.5946659414901
2018-09-05,1411.6036817251181
2018-09-06,1399.1472298609922
2018-09-07,1396.5041931667986
2018-09-10,1368.2882911119898
2018-09-11,1377.6091197420321
2018-09-12,1366.3822921915662
2018-09-13,1373.3701759389312
2018-09-14,1392.148508269011
2018-09-17,1374.8420692897769
2018-09-18,1374.664548779145
2018-09-19,1385.249824762483
2018-09-20,1373.1357133267425
2018-09-21,1396.8983754800618
2018-09-24,1385.281140855194
2018-09-25,1387.8419887388445
2018-09-26,1390.8022605355861
2018-09-27,1402.6739507653697
2018-09-28,1410.423870515094
2018-10-01,1411.2885771102697
2018-10-02,1387.429381113186
2018-10-03,1382.2397658630375
2018-10-04,1366.33976814957
2018-10-05,1338.3765826136587
2018-10-08,1323.9155070489205
2018-10-09,1313.6949564849829
2018-10-10,1293.8641939224576
2018-10-11,1224.5200085018218
2018-10-12,1257.2008895507413
2018-10-15,1242.99660853531
2018-10-16,1253.4928904255985
2018-10-17,1267.9594043391485
2018-10-18,1258.9474783136814
2018-10-19,1265.0635561636664
2018-10-22,1279.595267198096
2018-10-23,1246.7073727748143
2018-10-24,1241.5684648335125
2018-10-25,1217.5782732572882
2018-10-26,1195.948258440294
2018-10-29,1172.2857286137448
2018-10-30,1181.6531756219727
2018-10-31,1208.1653635276484
2018-11-01,1220.1025022575302
2018-11-02,1269.8254612250203
2018-11-05,1262.447305463423
2018-11-06,1256.2818769675787
2018-11-07,1255.2419736955394
2018-11-08,1269.667041263347
2018-11-09,1257.0008894821565
2018-11-12,1256.490304130556
2018-11-13,1256.4268192652878
2018-11-14,1252.3754066912645
2018-11-15,1264.6533572999206
2018-11-16,1258.6253951526908
2018-11-19,1265.3583185617445
2018-11-20,1252.6361230241444
2018-11-21,1262.4031366507174
2018-11-22,1254.117385625269
2018-11-23,1248.3708176334674
2018-11-26,1267.1093843401356
2018-11-27,1279.8591763112734
2018-11-28,1292.9071589450207
2018-11-29,1287.7041753918234
2018-11-30,1295.8764654777867
2018-12-03,1328.5278453644962
2018-12-04,1325.8705439132584
2018-12-05,1305.248570424664
2018-12-06,1263.4794428232474
2018-12-07,1269.5929358965484
2018-12-10,1247.140276124552
2018-12-11,1252.9300861376596
2018-12-12,1263.832267597437
2018-12-13,1277.226082776902
2018-12-14,1263.1969732826526
2018-12-17,1248.5674723465597
2018-12-18,1233.116999676267
2018-12-19,1236.5631175152246
2018-12-20,1223.894381300698
2018-12-21,1225.8582179730884
2018-12-24,1224.8168501801883
2018-12-25,1217.5518053841058
2018-12-26,1210.600504395232
2018-12-27,1227.4492181260975
2018-12-28,1236.8768928896334
2018-12-31,1243.6797195795011
2019-01-01,1243.6797195795011
2019-01-02,1239.204371320842
2019-01-03,1218.6953117307662
2019-01-04,1224.5155955759083
2019-01-07,1238.8260170910921
2019-01-08,1238.187313608956
2019-01-09,1244.1716682372632
2019-01-10,1246.7558601781452
2019-01-11,1256.1519836950802
2019-01-14,1246.9878687666069
2019-01-15,1264.598139493881
2019-01-16,1272.1212656981727
2019-01-17,1262.7349560351665
2019-01-18,1274.2703828678445
2019-01-21,1271.3462507983568
2019-01-22,1266.5996893659906
2019-01-23,1273.4294868253005
2019-01-24,1284.7511027221296
2019-01-25,1292.9500164082856
2019-01-28,1296.4572478660705
2019-01-29,1294.9769011370415
2019-01-30,1301.1947315529524
2019-01-31,1303.872456275448
2019-02-01,1308.776503701488
2019-02-04,1318.435273731843
2019-02-05,1320.4284707937509
2019-02-06,1327.1430832531257
2019-02-07,1330.7419684519425
2019-02-08,1335.7171291239706
2019-02-11,1347.5094788959805
2019-02-12,1347.3577021710807
2019-02-13,1363.6098182189128
2019-02-14,1365.9463986032147
2019-02-15,1354.2524256321592
2019-02-18,1362.8985785545597
2019-02-19,1365.6423679933125
2019-02-20,1374.4841237886935
2019-02-21,1376.7180688751707
2019-02-22,1375.7324483025598
2019-02-25,1387.5468059774942
2019-02-26,1380.5848852888312
2019-02-27,1381.029410216229
2019-02-28,1363.8653525049535
2019-03-01,1365.872562994487
2019-03-04,1385.641553789815
2019-03-05,1388.1645455994772
2019-03-06,1383.9345139404534
2019-03-07,1381.7718942732245
2019-03-08,1368.8403123309486
2019-03-11,1375.0767458796781
2019-03-12,1380.249905986355
2019-03-13,1376.5419474142814
2019-03-14,1376.545396518797
2019-03-15,1375.0504127993272
2019-03-18,1385.325519202781
2019-03-19,1376.9182976085729
2019-03-20,1381.3323921844496
2019-03-21,1377.2558034347626
2019-03-22,1390.3217820604912
2019-03-25,1357.815500182226
2019-03-26,1371.6059124422611
2019-03-27,1373.7233952974332
2019-03-28,1367.4838098720509
2019-03-29,1379.3445441107358
2019-04-01,1392.5917116986454
2019-04-02,1397.132494066968
2019-04-03,1400.6135604580102
2019-04-04,1401.7199916759162
2019-04-05,1400.2093621392091
2019-04-08,1393.975929026437
2019-04-09,1399.6426815467773
2019-04-10,1406.6265845466755
2019-04-11,1399.3558463284694
2019-04-12,1391.7967388739019
2019-04-15,1398.1747436290138
2019-04-16,1401.004628135258
2019-04-17,1406.1869889844484
2019-04-18,1401.8874118459596
2019-04-19,1409.1720619162654
2019-04-22,1406.5336536093353
2019-04-23,1412.3933586691994
2019-04-24,1407.0695102672214
2019-04-25,1401.5418414003764
2019-04-26,1388.472912065412
2019-04-29,1388.0144221294893
2019-04-30,1382.4655085800566
2019-05-01,1378.1032794656483
2019-05-02,1393.4488661243988
2019-05-03,1394.6323810056074
2019-05-06,1368.2625490414846
2019-05-07,1372.5593328762568
2019-05-08,1357.2138332561647
2019-05-09,1320.0362778116305
2019-05-10,1323.7783351743662
2019-05-13,1296.841023233637
2019-05-14,1294.6321248321249
2019-05-15,1309.165298450142
2019-05-16,1300.4085712963208
2019-05-17,1283.1032353733444
2019-05-20,1269.1550248757958
2019-05-21,1273.1779416354411
2019-05-22,1278.3069913475522
2019-05-23,1262.0447467394713
2019-05-24,1253.0416568648534
2019-05-27,1260.2290140952598
2019-05-28,1275.8102617847394
2019-05-29,1266.8819803237698
2019-05-30,1273.6913426866565
2019-05-31,1280.0044238883847
2019-06-03,1272.1392647015593
2019-06-04,1269.5149559462188
2019-06-05,1273.1291223140613
2019-06-06,1267.9786220407236
2019-06-07,1266.4564016407273
2019-06-10,1283.1375481920304
2019-06-11,1295.7805815537326
2019-06-12,1286.8750994534196
2019-06-13,1294.3808778518323
2019-06-14,1289.323312204996
2019-06-17,1284.1055096145376
2019-06-18,1289.9366906882203
2019-06-19,1307.6790519448118
2019-06-20,1320.8334485383907
2019-06-21,1313.1638167740382
2019-06-24,1305.8859518002625
2019-06-25,1298.5609286080864
2019-06-26,1298.9385753827942
2019-06-27,1305.1482488389647
2019-06-28,1303.0852742835261
2019-07-01,1328.5720401497863
2019-07-02,1329.8194509515167
2019-07-03,1323.05293879464
2019-07-04,1323.5548766459171
2019-07-05,1333.0669872133935
2019-07-08,1307.0058453111326
2019-07-09,1301.362955625982
2019-07-10,1305.8609866806883
2019-07-11,1321.8793302376098
2019-07-12,1319.9160423368767
2019-07-15,1323.2150840226793
2019-07-16,1331.6823824001872
2019-07-17,1321.7652250478766
2019-07-18,1319.8206040507612
2019-07-19,1334.416166852766
2019-07-22,1332.7477056494185
2019-07-23,1339.954712658343
2019-07-24,1340.4923993853083
2019-07-25,1340.2108503460308
2019-07-26,1337.272535533497
2019-07-29,1320.2514231480986
2019-07-30,1313.4261317178539
2019-07-31,1315.7079638438859
2019-08-01,1314.3443280001325
2019-08-02,1285.344181241427
2019-08-05,1227.4233586871148
2019-08-06,1218.417626796121
2019-08-07,1224.4011768574328
2019-08-08,1251.6794802521279
2019-08-09,1246.7439691426123
2019-08-12,1242.8585175268165
2019-08-13,1227.77627548033
2019-08-14,1242.313458376238
2019-08-15,1239.8095884764264
2019-08-16,1245.5475167781742
2019-08-19,1258.916733356506
2019-08-20,1267.8666993514832
2019-08-21,1279.6600143146943
2019-08-22,1276.2074078468743
2019-08-23,1267.7599402476287
2019-08-26,1234.9160629998853
2019-08-27,1245.642878859597
2019-08-28,1259.4357054760362
2019-08-29,1261.5793387293777
2019-08-30,1282.521362188149
2019-09-02,1298.6021753134007
2019-09-03,1288.9222014619775
2019-09-04,1300.0251239362815
2019-09-05,1306.1428680224492
2019-09-06,1307.4601488525811
2019-09-09,1302.6608928655567
2019-09-10,1302.2105988914036
2019-09-11,1315.7295596856354
2019-09-12,1319.5233898368558
2019-09-13,1316.8302500391003
2019-09-16,1331.5643800734192
2019-09-17,1319.459163747766
2019-09-18,1323.9979638389925
2019-09-19,1323.1232029472849
2019-09-20,1333.527988818514
2019-09-23,1328.7428617580256
2019-09-24,1324.3044833392614
2019-09-25,1314.2486647028084
2019-09-26,1317.4315469733942
2019-09-27,1305.5272808097795
2019-09-30,1309.9524236610132
2019-10-01,1314.4106806150344
2019-10-02,1306.0285683415068
2019-10-03,1303.514405989221
2019-10-04,1303.9936776649363
2019-10-07,1308.2827303264073
2019-10-08,1318.6615956418252
2019-10-09,1309.8174321949157
2019-10-10,1305.1735675498858
2019-10-11,1309.9344255885228
2019-10-14,1329.904744888184
2019-10-15,1331.9686107452035
2019-10-16,1331.7047877480604
2019-10-17,1326.3574730244773
2019-10-18,1327.2828608392444
2019-10-21,1329.8271927097196
2019-10-22,1337.881146810482
2019-10-23,1340.0389096293195
2019-10-24,1350.28889837747
2019-10-25,1342.455423602031
2019-10-28,1348.6215945971849
2019-10-29,1346.047131932597
2019-10-30,1342.050495116438
2019-10-31,1342.2208384952705
2019-11-01,1341.4656268743202
2019-11-04,1358.067601276953
2019-11-05,1378.501706144551
2019-11-06,1374.9898019292195
2019-11-07,1373.940318617556
2019-11-08,1377.9750655051798
2019-11-11,1357.6391192900262
2019-11-12,1368.728100168041
2019-11-13,1356.3967234095794
2019-11-14,1352.391758319263
2019-11-15,1352.2960450291257
2019-11-18,1351.908975498182
2019-11-19,1351.1776862342876
2019-11-20,1339.5508148967542
2019-11-21,1324.433708995808
2019-11-22,1331.0426423439956
2019-11-25,1345.813541362699
2019-11-26,1352.2121337512365
2019-11-27,1350.2474405136347
2019-11-28,1341.4987539580861
2019-11-29,1328.7141712726252
2019-12-02,1318.8632037488644
2019-12-03,1315.7728007376961
2019-12-04,1309.6383591784265
2019-12-05,1310.3218690746833
2019-12-06,1324.078471686854
2019-12-09,1321.1732772075597
2019-12-10,1318.1134612948822
2019-12-11,1323.286599868937
2019-12-12,1333.5911621261487
2019-12-13,1340.4877867233788
2019-12-16,1345.3824673318156
2019-12-17,1353.332244240442
2019-12-18,1352.4276215007274
2019-12-19,1353.4687273249585
2019-12-20,1356.65058107872
2019-12-23,1355.64350913581
2019-12-24,1351.9842696262808
2019-12-25,1356.0776359345632
2019-12-26,1364.0795115592819
2019-12-27,1368.9923179887905
2019-12-30,1376.4763853476832
2019-12-31,1377.765493129252
2020-01-01,1377.765493129252
2020-01-02,1388.535085417624
2020-01-03,1381.7384579184595
2020-01-06,1355.0324893936504
2020-01-07,1369.5208424542932
2020-01-08,1350.1074554659926
2020-01-09,1386.5504740644144
2020-01-10,1393.4731264283898
2020-01-13,1412.4766941658695
2020-01-14,1416.0683125155413
2020-01-15,1412.5129650366162
2020-01-16,1419.8826410533088
2020-01-17,1428.3522345193667
2020-01-20,1429.2916998993799
2020-01-21,1408.0282660749097
2020-01-22,1421.336658971913
2020-01-23,1414.1431825156253
2020-01-24,1418.9714371179457
2020-01-27,1414.2780711356886
2020-01-28,1396.2366372278195
2020-01-29,1393.3798092362354
2020-01-30,1328.0156096680557
2020-01-31,1310.751924885346
2020-02-03,1302.1593197237764
2020-02-04,1338.6158130973395
2020-02-05,1347.6632766233868
2020-02-06,1377.5963065494811
2020-02-07,1367.125752958184
2020-02-10,1369.7020004349308
2020-02-11,1388.128359713018
2020-02-12,1408.0008675555096
2020-02-13,1409.0612458757387
2020-02-14,1415.0934270722166
2020-02-17,1417.4703857827365
2020-02-18,1403.4404627437907
2020-02-19,1413.8874574556078
2020-02-20,1406.262686902362
2020-02-21,1377.9339603354106
2020-02-24,1335.479200401938
2020-02-25,1349.7973206257614
2020-02-26,1331.8366744625225
2020-02-27,1297.5884618056464
2020-02-28,1272.9120084858807
2020-03-02,1275.9393617609367
2020-03-03,1285.2913392634841
2020-03-04,1299.3661955574048
2020-03-05,1316.2983689586688
2020-03-06,1284.9720121361956
2020-03-09,1206.291633848578
2020-03-10,1229.1941631445882
2020-03-11,1213.6338848888074
2020-03-12,1153.3313063667795
2020-03-13,1109.1531943781208
2020-03-16,1043.014450282245
2020-03-17,1039.3419401147214
2020-03-18,1013.6628276155367
2020-03-19,942.7715269242104
2020-03-20,1017.0953363027207
2020-03-23,960.0952282417768
2020-03-24,1013.1726820616086
2020-03-25,1064.0999715804396
2020-03-26,1065.44393597157
2020-03-27,1076.7502369405167
2020-03-30,1085.9443626753518
2020-03-31,1113.7958263184166
2020-04-01,1100.8928470331732
2020-04-02,1120.3972680206186
2020-04-03,1125.852555825716
2020-04-06,1158.2764139053545
2020-04-07,1179.250721449913
2020-04-08,1184.4915424643827
2020-04-09,1184.5944671972013
2020-04-10,1185.3896543917742
2020-04-13,1182.4772049514563
2020-04-14,1205.585415124757
2020-04-15,1216.5567139259792
2020-04-16,1226.215690853718
2020-04-17,1240.1237620057234
2020-04-20,1254.0444043696048
2020-04-21,1229.0172055973192
2020-04-22,1244.60816238888
2020-04-23,1257.2301283224122
2020-04-24,1247.0764009145907
2020-04-27,1266.5552723189642
2020-04-28,1276.10189153223
2020-04-29,1286.866863741415
2020-04-30,1289.1522353323999
2020-05-01,1281.2416418952616
2020-05-04,1268.3153243213303
2020-05-05,1282.6764670484424
2020-05-06,1299.6498681338715
2020-05-07,1316.9560056345058
2020-05-08,1325.4626012281951
2020-05-11,1339.2404145018518
2020-05-12,1328.2908659429163
2020-05-13,1338.8608342145528
2020-05-14,1330.7929995791164
2020-05-15,1339.4857361799209
2020-05-18,1329.7726375581524
2020-05-19,1336.4901536432722
2020-05-20,1343.418463337013
2020-05-21,1355.2586163754445
2020-05-22,1333.287779964821
2020-05-25,1349.9490823451276
2020-05-26,1355.8390597466644
2020-05-27,1354.7728299960631
2020-05-28,1332.1433072317932
2020-05-29,1330.6516861792159
2020-06-01,1364.9356054041593
2020-06-02,1367.4435643791878
2020-06-03,1372.477918342392
2020-06-04,1368.5370174551783
2020-06-05,1395.578268234159
2020-06-08,1405.6078028139818
2020-06-09,1406.6450547338118
2020-06-10,1425.8199178973503
2020-06-11,1407.739813515303
2020-06-12,1414.854252746668
2020-06-15,1361.9434711044667
2020-06-16,1416.9117443252128
2020-06-17,1423.2669495636815
2020-06-18,1437.368133597859
2020-06-19,1445.034834147095
2020-06-22,1437.2798526022666
2020-06-23,1432.8310411003376
2020-06-24,1450.986988524255
2020-06-25,1451.4518583874292
2020-06-26,1453.0967819068032
2020-06-29,1433.8836901575517
2020-06-30,1443.534459434941
2020-07-01,1446.9915113067677
2020-07-02,1483.9258098722137
2020-07-03,1500.6139669494166
2020-07-06,1524.27313805312
2020-07-07,1525.921436505579
2020-07-08,1546.4339728868351
2020-07-09,1570.0216679310884
2020-07-10,1550.5439509124978
2020-07-13,1563.4389834346212
2020-07-14,1538.1880500948332
2020-07-15,1533.9134829027416
2020-07-16,1507.4682093346976
2020-07-17,1517.9629855924904
2020-07-20,1535.3720469800294
2020-07-21,1561.1240822662144
2020-07-22,1549.0097055478127
2020-07-23,1566.4236071375783
2020-07-24,1521.792962642847
2020-07-27,1506.40330940242
2020-07-28,1517.6714787577505
2020-07-29,1525.4114917436914
2020-07-30,1532.1834261144568
2020-07-31,1542.1834811937533
2020-08-03,1562.4901512651045
2020-08-04,1588.6283129147298
2020-08-05,1600.3612561170257
2020-08-06,1618.5549170752724
2020-08-07,1613.8644615810929
2020-08-10,1609.6486778864082
2020-08-11,1605.3030489502887
2020-08-12,1579.4950033133846
2020-08-13,1576.5335957734042
2020-08-14,1572.3757076080378
2020-08-17,1568.2648956650696
2020-08-18,1558.636804474734
2020-08-19,1571.0367937757405
2020-08-20,1532.7452736253276
2020-08-21,1564.78136326878
2020-08-24,1584.065771866233
2020-08-25,1591.8858612798242
2020-08-26,1597.9132592264796
2020-08-27,1603.2949611923882
2020-08-28,1589.1144577903822
2020-08-31,1590.5800802555077
2020-09-01,1601.0228524590834
2020-09-02,1626.7413699904957
2020-09-03,1622.863691162632
2020-09-04,1610.7654221877326
2020-09-07,1592.4647943225075
2020-09-08,1592.6189817124048
2020-09-09,1575.0180491876963
2020-09-10,1561.7052738907385
2020-09-11,1572.4486696973413
2020-09-14,1591.154825854327
2020-09-15,1611.318082684974
2020-09-16,1622.136735520677
2020-09-17,1614.7028179399736
2020-09-18,1627.6296798953094
2020-09-21,1618.5548302712941
2020-09-22,1591.7331532312232
2020-09-23,1593.4877146058072
2020-09-24,1542.302551823142
2020-09-25,1534.0059667471232
2020-09-28,1561.7270335404808
2020-09-29,1562.0896046037433
2020-09-30,1571.5575597999398
2020-10-01,1574.8011783905085
2020-10-02,1574.5816925289885
2020-10-05,1578.5053882669451
2020-10-06,1598.3102326650596
2020-10-07,1611.1510563070758
2020-10-08,1623.7583879721765
2020-10-09,1614.415474036621
2020-10-12,1625.4610857890514
2020-10-13,1634.3350018839037
2020-10-14,1624.627314224813
2020-10-15,1615.3822920194973
2020-10-16,1602.7094102710766
2020-10-19,1591.7181180904347
2020-10-20,1598.438481108545
2020-10-21,1598.6200707141923
2020-10-22,1592.3101301229017
2020-10-23,1587.5693794259287
2020-10-26,1566.8524108023125
2020-10-27,1564.8797790415451
2020-10-28,1580.1473520888894
2020-10-29,1594.8238841323052
2020-10-30,1565.2504844650177
2020-11-02,1568.392797762917
2020-11-03,1579.0187848994271
2020-11-04,1596.8766263237364
2020-11-05,1619.4637326594227
2020-11-06,1614.8671651131579
2020-11-09,1643.9407446737757
2020-11-10,1626.5022496085412
2020-11-11,1636.3139534376967
2020-11-12,1632.4462848008495
2020-11-13,1637.5797144028834
2020-11-16,1654.7438864218916
2020-11-17,1647.2106617387046
2020-11-18,1656.3043100450739
2020-11-19,1663.658060715609
2020-11-20,1677.4576613719387
2020-11-23,1696.8327801054081
2020-11-24,1683.0355341019006
2020-11-25,1667.801118119076
2020-11-26,1691.8833328289272
2020-11-27,1702.3008218574892
2020-11-30,1696.3248913790414
2020-12-01,1689.7214267698027
2020-12-02,1692.608854326508
2020-12-03,1686.4898868245773
2020-12-04,1705.883268877712
2020-12-07,1711.2500312861155
2020-12-08,1714.6789926705271
2020-12-09,1729.5913163607179
2020-12-10,1723.8317687312601
2020-12-11,1725.2746226741215
2020-12-14,1729.603962338448
2020-12-15,1717.5624319564424
2020-12-16,1739.8552827048954
2020-12-17,1741.5717422682626
2020-12-18,1750.7521304893226
2020-12-21,1758.2703366564
2020-12-22,1727.80205653639
2020-12-23,1727.6140749758713
2020-12-24,1733.6883887621568
2020-12-25,1735.7880242429526
2020-12-28,1739.4292839814996
2020-12-29,1758.1379263529084
2020-12-30,1772.4531454765413
2020-12-31,1785.775227181269
2021-01-01,1785.7752271812924
2021-01-04,1818.4895554815662
2021-01-05,1826.0818006847062
2021-01-06,1823.2209415124757
2021-01-07,1836.9901733667352
2021-01-08,1850.587357335493
2021-01-11,1856.4855567918905
2021-01-12,1856.6013946491491
2021-01-13,1872.9399129997819
2021-01-14,1889.4098207594664
2021-01-15,1870.0527678607136
2021-01-18,1860.8850216978808
2021-01-19,1882.4328424621583
2021-01-20,1903.0706302697886
2021-01-21,1910.9007451688808
2021-01-22,1922.1148253580432
2021-01-25,1946.6734955902243
2021-01-26,1915.1961805769804
2021-01-27,1923.0373801926012
2021-01-28,1860.00031420209
2021-01-29,1827.4595189200866
2021-02-01,1881.6472249261478
2021-02-02,1918.6510065198227
2021-02-03,1940.2282865858374
2021-02-04,1926.9011446605768
2021-02-05,1930.3569120128095
2021-02-08,1942.3488347223622
2021-02-09,1947.367173213082
2021-02-10,1960.951295141424
2021-02-11,1971.0714981137414
2021-02-12,1976.9705707371736
2021-02-15,1991.363759571508
2021-02-16,2010.9808143441396
2021-02-17,2032.1761408038724
2021-02-18,2018.1806748076965
2021-02-19,2013.8329690795765
2021-02-22,1988.1239086520827
2021-02-23,1972.3423815148099
2021-02-24,1938.0101085519696
2021-02-25,1957.182392549362
2021-02-26,1931.098212429785
2021-03-01,1954.8001682523486
2021-03-02,1940.0917449967835
2021-03-03,1955.1057296874546
2021-03-04,1917.8895443164658
2021-03-05,1924.4066833324644
2021-03-08,1876.9671336038714
2021-03-09,1859.899293449618
2021-03-10,1868.0708681293581
2021-03-11,1907.2357342498387
2021-03-12,1927.2563154157076
2021-03-15,1922.7385206783908
2021-03-16,1955.8549950827353
2021-03-17,1961.5936062968547
2021-03-18,1969.7777359548845
2021-03-19,1955.1989446537202
2021-03-22,1948.4922510222052
2021-03-23,1935.3623849758173
2021-03-24,1930.5875439031354
2021-03-25,1932.4173883488165
2021-03-26,1954.3073731865495
2021-03-29,1959.5617425259966
2021-03-30,1980.7393674061268
2021-03-31,1971.1408566463203
2021-04-01,1990.262760105565
2021-04-02,1993.4361121565078
2021-04-05,1984.0638507408328
2021-04-06,1989.3804383262482
2021-04-07,1990.862069146262
2021-04-08,2009.1967960657742
2021-04-09,2005.9460025695375
2021-04-12,1988.0980239209155
2021-04-13,1981.6803888354816
2021-04-14,1984.2421847158112
2021-04-15,1992.06637973043
2021-04-16,2012.158135199198
2021-04-19,2028.0955921095942
2021-04-20,2035.8185240120367
2021-04-21,2028.8480257555339
2021-04-22,2022.6906904822729
2021-04-23,2035.4484363334352
2021-04-26,2052.260310685424
2021-04-27,2056.988386736948
2021-04-28,2042.56713403652
2021-04-29,2039.213788559381
2021-04-30,2043.7396836418577
2021-05-03,1989.7549003987829
2021-05-04,1971.1374541006016
2021-05-05,1958.5042683815373
2021-05-06,1948.6675689189601
2021-05-07,1968.3770120833717
2021-05-10,1984.5438046144184
2021-05-11,1922.8415124237251
2021-05-12,1893.5504144085758
2021-05-13,1864.3198032177913
2021-05-14,1870.1184776831244
2021-05-17,1837.2459846823149
2021-05-18,1880.9191336322897
2021-05-19,1885.4177977127388
2021-05-20,1876.785531548452
2021-05-21,1901.6812255620353
2021-05-24,1902.6680352453482
2021-05-25,1928.0726556571778
2021-05-26,1951.5203585893994
2021-05-27,1977.765396343552
2021-05-28,1984.9371031195249
2021-05-31,1994.8473783011048
2021-06-01,2008.976194901138
2021-06-02,2004.6193975563476
2021-06-03,2030.956172693226
2021-06-04,2009.6976037715208
2021-06-07,2015.7249265693927
2021-06-08,2016.4616480400946
2021-06-09,2007.6198299001626
2021-06-10,2034.178480276309
2021-06-11,2048.0878527662394
2021-06-14,2047.1221939595396
2021-06-15,2054.462618909855
2021-06-16,2034.246725592491
2021-06-17,2069.6310632564714
2021-06-18,2098.9102023016753
2021-06-21,2064.5545670451843
2021-06-22,2073.798573700337
2021-06-23,2081.157449470571
2021-06-24,2093.4144534473244
2021-06-25,2100.8696227624723
2021-06-28,2111.972261871658
2021-06-29,2114.7988875982182
2021-06-30,2138.999229780437
2021-07-01,2123.013659626574
2021-07-02,2122.4351426369194
2021-07-05,2144.5628240658234
2021-07-06,2142.385042442124
2021-07-07,2142.1506959392086
2021-07-08,2103.33444973348
2021-07-09,2089.512399523583
2021-07-12,2112.066367819618
2021-07-13,2124.037201494854
2021-07-14,2129.7555632038043
2021-07-15,2160.899737472264
2021-07-16,2155.140984849928
2021-07-19,2147.2822624289533
2021-07-20,2124.652776756114
2021-07-21,2125.301718076055
2021-07-22,2148.405915186683
2021-07-23,2143.515379821519
2021-07-26,2116.118775571997
2021-07-27,2072.0796260899738
2021-07-28,2061.90207414926
2021-07-29,2095.196383130212
2021-07-30,2079.8976070779304
2021-08-02,2094.227932719283
2021-08-03,2098.8697486111228
2021-08-04,2116.5423247595513
2021-08-05,2118.1382223325795
2021-08-06,2126.0182081232115
