Date,EM ASIA SMALL GROWTH
2011-06-16,989.9307863231949
2011-06-17,974.9318064177749
2011-06-20,956.4967516884216
2011-06-21,958.6182326077119
2011-06-22,964.3859840727083
2011-06-23,979.7488942952205
2011-06-24,991.4987048542986
2011-06-27,980.4748636148122
2011-06-28,979.2648135377943
2011-06-29,986.082365051255
2011-06-30,990.9095901685167
2011-07-01,998.9421266177324
2011-07-04,1010.6071664101645
2011-07-05,1014.400675355878
2011-07-06,1025.6701744802529
2011-07-07,1028.6617717317588
2011-07-08,1036.8405777120897
2011-07-11,1044.629053885909
2011-07-12,1018.3499124434975
2011-07-13,1016.5247208021
2011-07-14,1019.5606251993802
2011-07-15,1032.620926179706
2011-07-18,1040.2206610078144
2011-07-19,1030.634838751436
2011-07-20,1039.6553459895215
2011-07-21,1025.5686339876652
2011-07-22,1041.334714890624
2011-07-25,1034.7378491852176
2011-07-26,1033.2629346328029
2011-07-27,1048.6839020653704
2011-07-28,1051.4468545209359
2011-07-29,1034.5271751179407
2011-08-01,1058.2806642021244
2011-08-02,1044.0398186263792
2011-08-03,1022.5356739661668
2011-08-04,1017.1572550547558
2011-08-05,965.1183746761424
2011-08-08,920.8605359391307
2011-08-09,894.4093563343854
2011-08-10,922.7936046153543
2011-08-11,920.8806088654331
2011-08-12,928.3226735013797
2011-08-15,926.580844993344
2011-08-16,941.9054616529809
2011-08-17,937.3528386484253
2011-08-18,934.6732387832179
2011-08-19,886.2065716619038
2011-08-22,873.4038310927131
2011-08-23,890.3672285306341
2011-08-24,881.0867219859679
2011-08-25,876.958162246382
2011-08-26,868.8235221341561
2011-08-29,872.8297772210123
2011-08-30,889.8654831249451
2011-08-31,904.5691195441186
2011-09-01,914.1202259716625
2011-09-02,918.9509232348507
2011-09-05,903.9966109175791
2011-09-06,894.425720381898
2011-09-07,911.3721789705718
2011-09-08,912.5189840586334
2011-09-09,926.8453306538845
2011-09-12,917.7630223497173
2011-09-13,901.9850412063402
2011-09-14,874.9388740153847
2011-09-15,868.4111919686325
2011-09-16,892.7036780197294
2011-09-19,882.2669525578117
2011-09-20,875.7778585456418
2011-09-21,880.0575610349953
2011-09-22,853.0216691090884
2011-09-23,822.8170625566522
2011-09-26,778.0119626227292
2011-09-27,801.0374788076274
2011-09-28,804.0435180328069
2011-09-29,806.162549499705
2011-09-30,819.4269082823774
2011-10-03,804.7926846374775
2011-10-04,786.7240442162496
2011-10-05,777.4400627290015
2011-10-06,786.9503077186612
2011-10-07,798.4938010476708
2011-10-10,797.4315627029324
2011-10-11,815.0527467185569
2011-10-12,819.0529863771455
2011-10-13,839.7155862931777
2011-10-14,829.554462255857
2011-10-17,857.2792077538907
2011-10-18,839.7498913258794
2011-10-19,842.5415958944948
2011-10-20,826.3708608657792
2011-10-21,819.5216554640078
2011-10-24,838.6235201045835
2011-10-25,841.7639184488519
2011-10-26,853.7359655939608
2011-10-27,852.4116917682619
2011-10-28,857.3217064128258
2011-10-31,864.7871631993752
2011-11-01,873.0357850167044
2011-11-02,867.5842770841327
2011-11-03,860.5258805729673
2011-11-04,882.9810126687103
2011-11-07,884.109724072597
2011-11-08,878.4207453447
2011-11-09,892.6646066277654
2011-11-10,858.6603733430543
2011-11-11,857.6289464932065
2011-11-14,875.7882069047869
2011-11-15,873.9831322995263
2011-11-16,861.4099807627697
2011-11-17,867.1894301556744
2011-11-18,851.6004770822535
2011-11-21,834.7236208502976
2011-11-22,828.8187903381329
2011-11-23,817.0382618278804
2011-11-24,821.2545718122126
2011-11-25,814.6043412031364
2011-11-28,821.5214535688177
2011-11-29,834.2997997695247
2011-11-30,816.0665543438593
2011-12-01,841.1383588908064
2011-12-02,844.4310963259351
2011-12-05,841.5146184709452
2011-12-06,836.086062617962
2011-12-07,840.9476284533729
2011-12-08,840.4533457767554
2011-12-09,825.1482987749424
2011-12-12,833.2312860184335
2011-12-13,831.2549723526051
2011-12-14,837.6487851802415
2011-12-15,819.4907167222434
2011-12-16,822.9253582239846
2011-12-19,799.1156333581052
2011-12-20,800.4960169398976
2011-12-21,824.1920349558083
2011-12-22,821.4684104928024
2011-12-23,834.9477707558875
2011-12-26,835.6402345317061
2011-12-27,826.3044140310392
2011-12-28,831.6504492399047
2011-12-29,835.8368272937045
2011-12-30,835.4114395805119
2012-01-02,832.9841663888599
2012-01-03,837.564531255458
2012-01-04,850.0329681039843
2012-01-05,859.1094779095821
2012-01-06,860.1898032326895
2012-01-09,862.0308733401623
2012-01-10,873.2045104810119
2012-01-11,880.4050116006914
2012-01-12,873.0374055512794
2012-01-13,883.3962299776376
2012-01-16,877.0966550712948
2012-01-17,891.5483216889443
2012-01-18,887.1752787350315
2012-01-19,888.2650088850316
2012-01-20,886.4642858909343
2012-01-23,878.4851303043529
2012-01-24,883.5236225044074
2012-01-25,886.4453350956483
2012-01-26,881.4068068454993
2012-01-27,885.7165627237019
2012-01-30,885.8472214519617
2012-01-31,900.667136229664
2012-02-01,900.2106796501356
2012-02-02,919.0737506986327
2012-02-03,927.7743698716981
2012-02-06,927.9718033693476
2012-02-07,916.9609542469985
2012-02-08,932.6067789895543
2012-02-09,938.0435627252035
2012-02-10,942.4204237288469
2012-02-13,946.2131020793237
2012-02-14,948.8250823864397
2012-02-15,966.7657194188675
2012-02-16,953.8301333235511
2012-02-17,950.1238891128196
2012-02-20,947.729382413157
2012-02-21,951.1515750440343
2012-02-22,955.7279139134444
2012-02-23,947.0090892079501
2012-02-24,937.9957158092521
2012-02-27,932.7931532965883
2012-02-28,938.1540481568685
2012-02-29,952.1740062355497
2012-03-01,954.4694398437707
2012-03-02,971.7860986555631
2012-03-05,958.2044441920871
2012-03-06,950.3104265908421
2012-03-07,947.5691395476207
2012-03-08,949.2841397551522
2012-03-09,971.2931805276678
2012-03-12,962.7408502591803
2012-03-13,969.9146270349071
2012-03-14,979.1508456823426
2012-03-15,972.9249750527409
2012-03-16,968.6135750822018
2012-03-19,957.0981423162336
2012-03-20,950.3624765870385
2012-03-21,950.7045080500619
2012-03-22,946.5835958119283
2012-03-23,938.8330473784715
2012-03-26,927.5679179714401
2012-03-27,933.0075420591486
2012-03-28,932.4827450364885
2012-03-29,918.9423552636512
2012-03-30,924.3812223419665
2012-04-02,926.1834526502388
2012-04-03,918.3149705880019
2012-04-04,924.6790404059445
2012-04-05,924.9608534537351
2012-04-06,931.9891729986658
2012-04-09,918.7181034729498
2012-04-10,916.0439021631786
2012-04-11,912.6897434872546
2012-04-12,917.2560323265253
2012-04-13,935.6854114637862
2012-04-16,932.809350306504
2012-04-17,920.720755923963
2012-04-18,924.9057495489375
2012-04-19,923.3589305378122
2012-04-20,914.5136574178462
2012-04-23,910.4148215942278
2012-04-24,901.8617987413712
2012-04-25,906.3138878532501
2012-04-26,904.428589158196
2012-04-27,899.771156178294
2012-04-30,907.8366338133003
2012-05-01,908.4295472530804
2012-05-02,926.2742256184551
2012-05-03,925.2856045025701
2012-05-04,927.5378681267176
2012-05-07,920.6209959145116
2012-05-08,928.6097709675528
2012-05-09,921.652464613959
2012-05-10,918.8285939715404
2012-05-11,909.86809171173
2012-05-14,904.4785326254223
2012-05-15,907.4491585944877
2012-05-16,882.831984910853
2012-05-17,891.4368950163524
2012-05-18,868.6570677681285
2012-05-21,867.708570077531
2012-05-22,881.9176109695852
2012-05-23,880.5397579613734
2012-05-24,878.000411330303
2012-05-25,881.5620828363486
2012-05-28,885.6900356955932
2012-05-29,900.8801408213477
2012-05-30,901.3584054248342
2012-05-31,903.453840733663
2012-06-01,892.946406962829
2012-06-04,852.6791989075834
2012-06-05,864.0852578652384
2012-06-06,873.3202466496061
2012-06-07,875.6659716059153
2012-06-08,876.1785648832348
2012-06-11,886.3543459507031
2012-06-12,887.0327972996454
2012-06-13,883.9267305596483
2012-06-14,877.7362507699798
2012-06-15,882.5468011432434
2012-06-18,895.0477936749803
2012-06-19,888.8875845348703
2012-06-20,894.6200595247147
2012-06-21,896.9914962434462
2012-06-22,895.5445507396379
2012-06-25,896.3553586490262
2012-06-26,893.6611667234125
2012-06-27,898.2323330064554
2012-06-28,898.0268469434953
2012-06-29,893.6236235921317
2012-07-02,906.4391268333754
2012-07-03,915.4125666621344
2012-07-04,929.006133361215
2012-07-05,939.147366785849
2012-07-06,942.526573872115
2012-07-09,934.4427241283925
2012-07-10,936.9480000964573
2012-07-11,939.7267453774259
2012-07-12,932.4579379490973
2012-07-13,929.2686057744711
2012-07-16,926.7274829195502
2012-07-17,930.3065921735015
2012-07-18,918.3162494084162
2012-07-19,927.7497812715317
2012-07-20,936.6052971180624
2012-07-23,922.11355998111
2012-07-24,921.6425074281154
2012-07-25,909.9637504502041
2012-07-26,897.8705951443962
2012-07-27,902.6968555206055
2012-07-30,914.9637569615894
2012-07-31,916.5577883570206
2012-08-01,924.880504911564
2012-08-02,931.6615765135151
2012-08-03,915.1973113850604
2012-08-06,918.3057290597728
2012-08-07,920.939143499567
2012-08-08,926.4053108164236
2012-08-09,938.7456079433557
2012-08-10,937.4522263540678
2012-08-13,934.2920536360557
2012-08-14,940.5297506763643
2012-08-15,940.5086315607358
2012-08-16,938.0917516692172
2012-08-17,945.8971669906773
2012-08-20,942.3790799676995
2012-08-21,937.7871727097715
2012-08-22,937.2316097239805
2012-08-23,937.5731899819149
2012-08-24,938.6515113926814
2012-08-27,934.6021847269138
2012-08-28,927.5257320256653
2012-08-29,931.3561890857632
2012-08-30,929.1666001721444
2012-08-31,923.1953116668582
2012-09-03,933.4340219596311
2012-09-04,932.2678281177734
2012-09-05,923.1749353263637
2012-09-06,921.8290664396236
2012-09-07,922.6030881731373
2012-09-10,927.6956509970101
2012-09-11,923.7387594118316
2012-09-12,928.8583937566259
2012-09-13,927.1156665046526
2012-09-14,925.5992623980718
2012-09-17,926.2717176546028
2012-09-18,930.5679096604841
2012-09-19,937.8041924836892
2012-09-20,937.3093975470035
2012-09-21,944.0153482075247
2012-09-24,950.0010314371508
2012-09-25,946.413361630272
2012-09-26,948.1483262659733
2012-09-27,951.9435778257609
2012-09-28,963.0091291383286
2012-10-01,961.6827750196634
2012-10-02,961.079833684791
2012-10-03,963.7362408035041
2012-10-04,957.5828291990134
2012-10-05,957.6578364549945
2012-10-08,956.7023234595372
2012-10-09,959.8652435122126
2012-10-10,953.0325883314246
2012-10-11,948.3791110310125
2012-10-12,953.8045078949535
2012-10-15,953.5599481095365
2012-10-16,951.4921603686264
2012-10-17,949.2994779870774
2012-10-18,948.2054205840537
2012-10-19,948.1937869062231
2012-10-22,949.1833532313103
2012-10-23,956.73671439509
2012-10-24,961.0009723520709
2012-10-25,952.7066228019548
2012-10-26,937.9966955543849
2012-10-29,930.060123031521
2012-10-30,930.9432950118519
2012-10-31,938.7177363458563
2012-11-01,945.5655924915918
2012-11-02,957.9299260252839
2012-11-05,961.0501245516335
2012-11-06,964.7102795097368
2012-11-07,977.3370480875632
2012-11-08,972.7185618590964
2012-11-09,977.4437365174348
2012-11-12,978.0605783453924
2012-11-13,969.246286623317
2012-11-14,968.8289503475162
2012-11-15,958.5490227140197
2012-11-16,956.0860212381714
2012-11-19,951.6966417868005
2012-11-20,954.1654620006284
2012-11-21,948.3573680005434
2012-11-22,946.973002412973
2012-11-23,949.1819401816987
2012-11-26,954.7602461209898
2012-11-27,957.1508141281558
2012-11-28,956.5017947147205
2012-11-29,959.5703611386139
2012-11-30,962.9069202646492
2012-12-03,960.3478893065371
2012-12-04,963.2000349258005
2012-12-05,967.1560541468997
2012-12-06,968.7224193183517
2012-12-07,973.5599554986294
2012-12-10,974.5289300834755
2012-12-11,963.1741898734842
2012-12-12,967.327844726744
2012-12-13,967.002693883203
2012-12-14,967.4445715488125
2012-12-17,958.9997925661046
2012-12-18,954.5286386897883
2012-12-19,954.3014349123524
2012-12-20,952.761030606282
2012-12-21,953.0858459466469
2012-12-24,958.508452788687
2012-12-25,961.6205023604995
2012-12-26,961.849443406716
2012-12-27,967.4937225354249
2012-12-28,973.6076182986164
2012-12-31,977.6684875067617
2013-01-01,978.7401473486102
2013-01-02,988.300594120213
2013-01-03,1005.1171631420852
2013-01-04,1011.9569078738987
2013-01-07,1018.7314525483933
2013-01-08,1019.6099865370708
2013-01-09,1027.7890300600425
2013-01-10,1016.6989581700543
2013-01-11,1005.3506302530677
2013-01-14,1010.8944890255666
2013-01-15,1009.8181240216556
2013-01-16,1007.8473599737214
2013-01-17,995.7201760445746
2013-01-18,1012.7884700805428
2013-01-21,1010.2341664299125
2013-01-22,1013.1331584505631
2013-01-23,1009.7385359075757
2013-01-24,997.9769794280872
2013-01-25,985.1029152823972
2013-01-28,979.5200228665235
2013-01-29,985.1026044963758
2013-01-30,982.2163795502664
2013-01-31,979.7892533630409
2013-02-01,973.1200625481964
2013-02-04,988.0408050331719
2013-02-05,984.5915619105834
2013-02-06,987.474813399805
2013-02-07,995.2702391380691
2013-02-08,994.7373838323529
2013-02-11,994.8840631754063
2013-02-12,988.2378129749578
2013-02-13,994.9373725612713
2013-02-14,1006.8367806176612
2013-02-15,1011.3183033818902
2013-02-18,1013.8876547353171
2013-02-19,1011.7909932877822
2013-02-20,1019.2558338063322
2013-02-21,1018.6173069159242
2013-02-22,1025.7455344449982
2013-02-25,1019.3065132004042
2013-02-26,1022.1180179454713
2013-02-27,1029.482813933683
2013-02-28,1041.102236254144
2013-03-01,1051.8569811686175
2013-03-04,1039.7495798434609
2013-03-05,1050.6457242916738
2013-03-06,1062.740665985763
2013-03-07,1057.0372595604351
2013-03-08,1069.2522448223058
2013-03-11,1065.4261489363967
2013-03-12,1059.8016732374015
2013-03-13,1061.1331307865837
2013-03-14,1060.5174284395082
2013-03-15,1054.5930672338386
2013-03-18,1047.6659026896925
2013-03-19,1059.5229321333786
2013-03-20,1053.1692218358776
2013-03-21,1058.2250182566345
2013-03-22,1049.5815567996442
2013-03-25,1066.0621506418472
2013-03-26,1067.8348111803625
2013-03-27,1078.7620681069138
2013-03-28,1074.4604398972301
2013-03-29,1078.0458470996382
2013-04-01,1074.8155626631492
2013-04-02,1072.2387519400183
2013-04-03,1072.9671720241236
2013-04-04,1068.4352961834895
2013-04-05,1044.186691545621
2013-04-08,1028.0217871976834
2013-04-09,1028.3713591092087
2013-04-10,1034.8134606595734
2013-04-11,1042.6458940884834
2013-04-12,1044.5686018075378
2013-04-15,1044.3544768308107
2013-04-16,1044.655278746235
2013-04-17,1058.6664607914825
2013-04-18,1053.9227523622374
2013-04-19,1062.4323344289548
2013-04-22,1073.3829736622304
2013-04-23,1070.0922028324799
2013-04-24,1080.2582430023047
2013-04-25,1081.7673499306868
2013-04-26,1078.9948785326703
2013-04-29,1077.433283095686
2013-04-30,1076.8316740757743
2013-05-01,1077.9137473506144
2013-05-02,1085.574163864676
2013-05-03,1084.1210397280497
2013-05-06,1099.660588316402
2013-05-07,1106.209079891006
2013-05-08,1106.411405274227
2013-05-09,1111.2318099310764
2013-05-10,1115.1345451382542
2013-05-13,1108.3309350330674
2013-05-14,1108.9856031549887
2013-05-15,1122.3756581063235
2013-05-16,1119.8894425069404
2013-05-17,1129.3663744092664
2013-05-20,1132.5950375283178
2013-05-21,1135.409317516083
2013-05-22,1132.2151749484638
2013-05-23,1106.81191240386
2013-05-24,1110.279438245904
2013-05-27,1118.8780160111737
2013-05-28,1136.3306465636128
2013-05-29,1124.6677882001209
2013-05-30,1111.7752020477114
2013-05-31,1115.3175604278338
2013-06-03,1094.8681876755477
2013-06-04,1086.5997848725858
2013-06-05,1079.3978028698084
2013-06-06,1061.7296351006437
2013-06-07,1052.822545201964
2013-06-10,1058.3784423461134
2013-06-11,1032.8615626625024
2013-06-12,1029.150998090156
2013-06-13,1010.7654909838543
2013-06-14,1016.3588501710924
2013-06-17,1017.2267600751289
2013-06-18,1018.1056017070334
2013-06-19,1016.8694576415222
2013-06-20,1007.0102011714539
2013-06-21,996.951389097952
2013-06-24,970.6346211867454
2013-06-25,956.252376372964
2013-06-26,980.0658858681138
2013-06-27,994.6734007108033
2013-06-28,1009.3018118251617
2013-07-01,1017.0611701643545
2013-07-02,1016.3350234281788
2013-07-03,1002.7878603308951
2013-07-04,1010.160706250273
2013-07-05,1019.0029601771299
2013-07-08,998.8711014566463
2013-07-09,1009.5086348985067
2013-07-10,1004.0816960946737
2013-07-11,1012.6675487229501
2013-07-12,1018.0559750591966
2013-07-15,1025.761086986274
2013-07-16,1024.142501263084
2013-07-17,1027.6692304391681
2013-07-18,1028.9473875871497
2013-07-19,1018.3567148256966
2013-07-22,1018.8357795320078
2013-07-23,1027.0888014019142
2013-07-24,1027.4457126945697
2013-07-25,1019.3862479065797
2013-07-26,1016.594168419278
2013-07-29,1005.6188990293405
2013-07-30,1004.4771173666475
2013-07-31,996.1475403325375
2013-08-01,1004.0139197717966
2013-08-02,1001.3467652892
2013-08-05,1014.3444336371367
2013-08-06,1005.7309592878887
2013-08-07,999.1890746442037
2013-08-08,1000.4810633985056
2013-08-09,1006.2182942577172
2013-08-12,1009.2304272834267
2013-08-13,1021.4732077338942
2013-08-14,1019.5244105141372
2013-08-15,1016.4403005546912
2013-08-16,1006.4590477623767
2013-08-19,995.8042032862531
2013-08-20,965.9926468566762
2013-08-21,966.2709279465532
2013-08-22,956.344052004655
2013-08-23,959.5411032729806
2013-08-26,965.4667331245633
2013-08-27,941.7408789728564
2013-08-28,934.3117457503839
2013-08-29,958.6058954873362
2013-08-30,968.313933087417
2013-09-02,977.9836946011823
2013-09-03,985.4554771783642
2013-09-04,982.0626361315848
2013-09-05,992.3064807306527
2013-09-06,989.3798767088863
2013-09-09,987.7512452280042
2013-09-10,993.2693716876022
2013-09-11,996.0876321745077
2013-09-12,1001.1097932434612
2013-09-13,1002.3028431075389
2013-09-16,1002.3716520857109
2013-09-17,1000.6976083815391
2013-09-18,1003.7395093446487
2013-09-19,1004.029253258266
2013-09-20,1005.0899684875765
2013-09-23,1007.6127850058008
2013-09-24,1007.0091325885905
2013-09-25,1007.4255701111005
2013-09-26,1010.935178860589
2013-09-27,1008.1971608209085
2013-09-30,1005.3786498020645
2013-10-01,1008.4461020210499
2013-10-02,1009.305109210884
2013-10-03,1016.586402182366
2013-10-04,1024.684409584734
2013-10-07,1025.3372936813014
2013-10-08,1025.5256304273707
2013-10-09,1029.2902144546863
2013-10-10,1030.7936742899906
2013-10-11,1034.6049927992913
2013-10-14,1026.1659959130168
2013-10-15,1039.2184202056003
2013-10-16,1034.6531087581632
2013-10-17,1025.0240712041063
2013-10-18,1032.171052063672
2013-10-21,1036.5571827629503
2013-10-22,1030.274669177543
2013-10-23,1025.180749265217
2013-10-24,1027.3677959854497
2013-10-25,1026.6171938084428
2013-10-28,1026.9655560808528
2013-10-29,1023.1614086017971
2013-10-30,1027.430071150007
2013-10-31,1037.9868090008338
2013-11-01,1043.4277814160932
2013-11-04,1035.2730192521572
2013-11-05,1037.6316218455966
2013-11-06,1031.3316216930773
2013-11-07,1037.7901198776835
2013-11-08,1030.7062816773112
2013-11-11,1015.3710717920551
2013-11-12,1009.9685437531944
2013-11-13,1005.9548300546363
2013-11-14,1014.1012805920695
2013-11-15,1018.6091284664876
2013-11-18,1021.5589157851803
2013-11-19,1025.0455337835165
2013-11-20,1026.7672810153133
2013-11-21,1014.1832606063314
2013-11-22,1011.3235252213467
2013-11-25,1018.4000144149732
2013-11-26,1014.4288126464588
2013-11-27,1017.3701756038038
2013-11-28,1019.1952011288764
2013-11-29,1023.2972035566066
2013-12-02,1030.2383425077144
2013-12-03,1025.151251845744
2013-12-04,1028.3820970769243
2013-12-05,1018.0854485510063
2013-12-06,1014.0810474180144
2013-12-09,1010.8229127437316
2013-12-10,1005.5612280750966
2013-12-11,996.9851147824287
2013-12-12,995.1649875550146
2013-12-13,996.8859870681084
2013-12-16,988.369067431538
2013-12-17,987.9246276474589
2013-12-18,988.3164598177686
2013-12-19,989.3631545263393
2013-12-20,988.8447667177271
2013-12-23,985.9119364983917
2013-12-24,993.9195212200979
2013-12-25,993.82179344524
2013-12-26,989.6245003630495
2013-12-27,993.1754546041589
2013-12-30,997.8913109571813
2013-12-31,1006.0089961058356
2014-01-01,1006.2299117746887
2014-01-02,1015.040612563725
2014-01-03,1016.4385894064152
2014-01-06,1008.7849856984935
2014-01-07,1013.1685437422681
2014-01-08,1024.200058186235
2014-01-09,1022.6955876406467
2014-01-10,1018.5740746035447
2014-01-13,1028.158844675391
2014-01-14,1022.4943781829312
2014-01-15,1032.4943620108895
2014-01-16,1035.683653334999
2014-01-17,1038.7862919304048
2014-01-20,1038.4024476288616
2014-01-21,1041.1095655322881
2014-01-22,1039.386274473138
2014-01-23,1026.6976297443896
2014-01-24,1020.0241308114934
2014-01-27,1000.4076095978127
2014-01-28,1006.472737204744
2014-01-29,1017.5338199515081
2014-01-30,1022.9860578230551
2014-01-31,1030.4853617960025
2014-02-03,1025.8856520856305
2014-02-04,1019.9754729328758
2014-02-05,1015.6022076520525
2014-02-06,1014.7201885075522
2014-02-07,1024.0834184203698
2014-02-10,1028.4846072920334
2014-02-11,1031.1640698048616
2014-02-12,1046.93665908724
2014-02-13,1039.3011519606894
2014-02-14,1040.4353114147682
2014-02-17,1047.7920292565127
2014-02-18,1042.0082373668063
2014-02-19,1045.7654633671873
2014-02-20,1041.1829827201045
2014-02-21,1045.9590722177134
2014-02-24,1043.5328128400101
2014-02-25,1041.1428723708711
2014-02-26,1054.023880145506
2014-02-27,1057.0088297589816
2014-02-28,1049.8140666205757
2014-03-03,1052.9745973276504
2014-03-04,1061.644616689465
2014-03-05,1071.5932460994331
2014-03-06,1078.2647141958253
2014-03-07,1075.9537871968735
2014-03-10,1068.855664048478
2014-03-11,1079.2887963383794
2014-03-12,1063.6936889883987
2014-03-13,1065.913486593345
2014-03-14,1057.8444620257692
2014-03-17,1058.454583413986
2014-03-18,1066.987630820951
2014-03-19,1067.5748415501405
2014-03-20,1064.1261443246058
2014-03-21,1062.7405023621889
2014-03-24,1058.536795541734
2014-03-25,1054.0967097904477
2014-03-26,1061.9055147227607
2014-03-27,1056.2705996080028
2014-03-28,1058.1700006336034
2014-03-31,1064.1623866934788
2014-04-01,1078.3323186334771
2014-04-02,1088.4999655686256
2014-04-03,1090.9849377796413
2014-04-04,1092.249940687899
2014-04-07,1077.3778831179359
2014-04-08,1073.5752018525695
2014-04-09,1080.6925833910457
2014-04-10,1078.2727932414807
2014-04-11,1069.3552553203592
2014-04-14,1068.3545366948524
2014-04-15,1066.9052086234694
2014-04-16,1072.2729657313407
2014-04-17,1074.1790120816252
2014-04-18,1076.3928165554867
2014-04-21,1077.9797726659829
2014-04-22,1080.1044188630688
2014-04-23,1076.4222442380244
2014-04-24,1073.7732047863824
2014-04-25,1060.1546934089656
2014-04-28,1055.5295191443145
2014-04-29,1062.4758967335795
2014-04-30,1053.2744181547355
2014-05-01,1053.2683284069847
2014-05-02,1060.764568622809
2014-05-05,1062.99407389778
2014-05-06,1059.9629839013533
2014-05-07,1056.1262076167664
2014-05-08,1054.3596521301906
2014-05-09,1058.2288831557455
2014-05-12,1061.9946412198651
2014-05-13,1069.9336645698872
2014-05-14,1074.7097215591139
2014-05-15,1075.8954265725858
2014-05-16,1072.8812773094194
2014-05-19,1074.0690600748403
2014-05-20,1074.1735882946264
2014-05-21,1079.3429681460302
2014-05-22,1092.2195816627968
2014-05-23,1099.4136669648437
2014-05-26,1098.550869821566
2014-05-27,1102.1459927848455
2014-05-28,1107.4153693455798
2014-05-29,1103.0421217787243
2014-05-30,1105.9432887002456
2014-06-02,1105.7351166061305
2014-06-03,1103.2177048249216
2014-06-04,1102.1590538508922
2014-06-05,1106.008612398692
2014-06-06,1105.5310491484074
2014-06-09,1113.3938211888099
2014-06-10,1122.2363482747446
2014-06-11,1126.4458993394599
2014-06-12,1126.9669615780142
2014-06-13,1126.2769667549085
2014-06-16,1122.010493325833
2014-06-17,1121.2401088643182
2014-06-18,1113.072536589387
2014-06-19,1112.540144815791
2014-06-20,1116.4224535055573
2014-06-23,1105.519922680629
2014-06-24,1110.9612264635985
2014-06-25,1108.209400256477
2014-06-26,1120.651495478042
2014-06-27,1118.4416841141683
2014-06-30,1123.519568420468
2014-07-01,1128.0542326719096
2014-07-02,1136.5807299353303
2014-07-03,1146.634857443907
2014-07-04,1151.903546390715
2014-07-07,1149.5193692254538
2014-07-08,1146.5223377286295
2014-07-09,1141.1231826294702
2014-07-10,1151.0057443733517
2014-07-11,1139.7241135477634
2014-07-14,1144.2005158076806
2014-07-15,1151.4756369331365
2014-07-16,1150.4205113834164
2014-07-17,1152.3689441637575
2014-07-18,1151.3842079369992
2014-07-21,1156.2375356430696
2014-07-22,1164.8541016277331
2014-07-23,1167.2429294151063
2014-07-24,1165.8669593550694
2014-07-25,1169.3795869463565
2014-07-28,1164.2108623311829
2014-07-29,1156.1864461589894
2014-07-30,1160.4432651992752
2014-07-31,1155.0950833382446
2014-08-01,1143.4647774554026
2014-08-04,1151.3899808600484
2014-08-05,1157.2376010056398
2014-08-06,1148.3343866283092
2014-08-07,1140.426397487013
2014-08-08,1132.174033183978
2014-08-11,1145.8881365497548
2014-08-12,1148.3875114023022
2014-08-13,1155.6947832099306
2014-08-14,1160.0203284564636
2014-08-15,1158.8901761002876
2014-08-18,1160.4665588608884
2014-08-19,1173.8988827039163
2014-08-20,1172.9804071296464
2014-08-21,1170.2838138631716
2014-08-22,1187.453555673173
2014-08-25,1193.14806930071
2014-08-26,1194.9786503188259
2014-08-27,1199.7860799331315
2014-08-28,1199.752137805835
2014-08-29,1203.518417401248
2014-09-01,1210.5792079997525
2014-09-02,1210.5825711634634
2014-09-03,1212.0055614809414
2014-09-04,1231.8049267765439
2014-09-05,1234.6381693456103
2014-09-08,1239.3615658153617
2014-09-09,1240.9424927170237
2014-09-10,1236.864594084694
2014-09-11,1227.4588309566018
2014-09-12,1223.3670764103292
2014-09-15,1216.7032783079899
2014-09-16,1207.5913043063022
2014-09-17,1214.5579840721703
2014-09-18,1216.443396773077
2014-09-19,1234.8537739610122
2014-09-22,1229.5395191741457
2014-09-23,1221.2037214715976
2014-09-24,1230.2619667725457
2014-09-25,1228.67825323903
2014-09-26,1227.5194946843158
2014-09-29,1214.1927558853579
2014-09-30,1220.6620557941008
2014-10-01,1220.7587470420794
2014-10-02,1214.9809004521587
2014-10-03,1232.4888376628817
2014-10-06,1225.6464888076378
2014-10-07,1217.9525192980348
2014-10-08,1202.936012942358
2014-10-09,1200.9942673366013
2014-10-10,1196.7768621196917
2014-10-13,1165.9627276528975
2014-10-14,1168.5211786198072
2014-10-15,1155.0323004815573
2014-10-16,1144.961081866819
2014-10-17,1146.4201274894353
2014-10-20,1156.9302493160912
2014-10-21,1165.3272465140403
2014-10-22,1182.637495965736
2014-10-23,1183.7162741957834
2014-10-24,1174.3514056061176
2014-10-27,1159.6589737382167
2014-10-28,1165.3016411548172
2014-10-29,1175.8018547329661
2014-10-30,1183.8771635348542
2014-10-31,1196.5059560975722
2014-11-03,1198.082802567862
2014-11-04,1184.0623396224773
2014-11-05,1186.4238822482646
2014-11-06,1181.0392805935862
2014-11-07,1181.9865580095998
2014-11-10,1184.5753829991722
2014-11-11,1188.864388507006
2014-11-12,1179.475954115709
2014-11-13,1182.9396473518038
2014-11-14,1182.9041469923873
2014-11-17,1175.914304867113
2014-11-18,1167.0564445326268
2014-11-19,1168.6689884819787
2014-11-20,1168.2478921348984
2014-11-21,1182.9044314965056
2014-11-24,1184.4540624419762
2014-11-25,1180.7198865451087
2014-11-26,1178.4285052707228
2014-11-27,1181.6084877465712
2014-11-28,1177.9902780008658
2014-12-01,1164.3979492701062
2014-12-02,1179.9602813789702
2014-12-03,1191.471275102719
2014-12-04,1181.3494950679951
2014-12-05,1193.6974172681037
2014-12-08,1180.843469471636
2014-12-09,1158.4160957510464
