Date,EM (EMERGING MARKETS) SMALL GROWTH
2017-12-15,1383.0201830404644
2017-12-18,1388.2064849395172
2017-12-19,1391.260373864693
2017-12-20,1387.9129815590134
2017-12-21,1389.7327412719872
2017-12-22,1405.1663118759116
2017-12-25,1404.2601076295268
2017-12-26,1399.372142167348
2017-12-27,1409.6660320266822
2017-12-28,1416.3506351151664
2017-12-29,1415.7191417147649
2018-01-01,1415.9769958264371
2018-01-02,1426.5639436291035
2018-01-03,1436.1048931185335
2018-01-04,1436.5635337908143
2018-01-05,1450.3504404529326
2018-01-08,1457.6910843419703
2018-01-09,1457.9831595654423
2018-01-10,1447.3620516165918
2018-01-11,1444.9620719693496
2018-01-12,1442.2014462252996
2018-01-15,1433.4237748569574
2018-01-16,1440.5894921057948
2018-01-17,1440.7200677873936
2018-01-18,1441.6914536418813
2018-01-19,1447.6445996924729
2018-01-22,1454.2149034440017
2018-01-23,1455.485690599768
2018-01-24,1457.587995945962
2018-01-25,1449.7866356721113
2018-01-26,1461.7601170792243
2018-01-29,1464.389446097835
2018-01-30,1439.6304934676184
2018-01-31,1437.3382850966166
2018-02-01,1433.2106465826257
2018-02-02,1414.5434649449248
2018-02-05,1385.825555235149
2018-02-06,1356.446346224744
2018-02-07,1364.177493418318
2018-02-08,1368.8833171393655
2018-02-09,1350.4790376741396
2018-02-12,1361.9567288209541
2018-02-13,1353.6931069263007
2018-02-14,1366.6693646295932
2018-02-15,1368.1157966415046
2018-02-16,1370.0225191278817
2018-02-19,1383.8869084442865
2018-02-20,1382.7682758202131
2018-02-21,1400.3609950275704
2018-02-22,1393.0718975605414
2018-02-23,1411.547739438266
2018-02-26,1419.7468218233282
2018-02-27,1418.6996751748914
2018-02-28,1415.6449171476925
2018-03-01,1415.8797410790978
2018-03-02,1393.677605171926
2018-03-05,1378.899224566628
2018-03-06,1385.9319394271226
2018-03-07,1374.5883544913077
2018-03-08,1391.3715513069176
2018-03-09,1405.5802276794782
2018-03-12,1420.2838257212952
2018-03-13,1412.916380794114
2018-03-14,1411.8766982308578
2018-03-15,1417.3131627698508
2018-03-16,1417.8019259625537
2018-03-19,1401.356828221009
2018-03-20,1414.2353734695782
2018-03-21,1414.0860707706504
2018-03-22,1400.604362797522
2018-03-23,1363.4047987077363
2018-03-26,1370.4269668505274
2018-03-27,1388.3657127886538
2018-03-28,1378.4663922486773
2018-03-29,1395.092204683138
2018-03-30,1397.1639703681803
2018-04-02,1400.2350840679403
2018-04-03,1406.7269759212684
2018-04-04,1390.3903777943756
2018-04-05,1411.1312166783916
2018-04-06,1406.5889463717158
2018-04-09,1405.6630548022583
2018-04-10,1404.5913511591516
2018-04-11,1405.191350732595
2018-04-12,1408.942643918155
2018-04-13,1411.93752857576
2018-04-16,1404.0915894399593
2018-04-17,1403.4439404548646
2018-04-18,1401.526977920544
2018-04-19,1409.8088006860426
2018-04-20,1406.3441274135646
2018-04-23,1397.4123684151332
2018-04-24,1389.959609195588
2018-04-25,1383.1196300748477
2018-04-26,1384.1397159953083
2018-04-27,1394.6623850462552
2018-04-30,1408.3392750915234
2018-05-01,1416.4924530828525
2018-05-02,1416.2433968984667
2018-05-03,1405.252994932118
2018-05-04,1401.8102164870395
2018-05-07,1405.4685969248706
2018-05-08,1405.1189440764501
2018-05-09,1409.5093593630754
2018-05-10,1413.160732555063
2018-05-11,1411.906386822021
2018-05-14,1405.6044496866207
2018-05-15,1404.2839663407433
2018-05-16,1416.5529884096245
2018-05-17,1412.1681059945854
2018-05-18,1412.7954341396044
2018-05-21,1414.3944583189743
2018-05-22,1417.806934526857
2018-05-23,1420.4607773541077
2018-05-24,1421.9838503856197
2018-05-25,1436.118537106575
2018-05-28,1448.6968663839243
2018-05-29,1438.8620871844005
2018-05-30,1431.266990317588
2018-05-31,1434.8443236160792
2018-06-01,1438.4590979741808
2018-06-04,1438.4421364048394
2018-06-05,1430.5450620868912
2018-06-06,1423.2059531992395
2018-06-07,1421.4481990168324
2018-06-08,1419.6986783777347
2018-06-11,1420.6653409705584
2018-06-12,1426.5736597400087
2018-06-13,1422.4454183971886
2018-06-14,1429.4821608733625
2018-06-15,1420.7365361377897
2018-06-18,1404.2526805105526
2018-06-19,1381.1075513069225
2018-06-20,1390.0911556059239
2018-06-21,1373.7130717654525
2018-06-22,1374.596968733705
2018-06-25,1357.5122858738825
2018-06-26,1354.9456989292046
2018-06-27,1347.0852666772173
2018-06-28,1330.6148386505906
2018-06-29,1344.8946964412205
2018-07-02,1338.2273609539698
2018-07-03,1333.8862201844743
2018-07-04,1334.5831856964521
2018-07-05,1317.0330741943674
2018-07-06,1320.0889024939056
2018-07-09,1334.0952192290279
2018-07-10,1343.1758361799327
2018-07-11,1330.045882315898
2018-07-12,1347.3819059252119
2018-07-13,1356.6788405094917
2018-07-16,1343.1904128409615
2018-07-17,1347.6312473248213
2018-07-18,1344.5308119094082
2018-07-19,1338.2400489646257
2018-07-20,1332.810970302079
2018-07-23,1324.711795747469
2018-07-24,1340.1079736455301
2018-07-25,1348.9847740168987
2018-07-26,1359.8229395805856
2018-07-27,1366.4439105054353
2018-07-30,1350.726986673418
2018-07-31,1350.8196644162665
2018-08-01,1362.7864158849059
2018-08-02,1349.728199435334
2018-08-03,1362.0059875532165
2018-08-06,1361.2328013072718
2018-08-07,1363.7672604053707
2018-08-08,1359.843072693877
2018-08-09,1363.769469955746
2018-08-10,1359.1751369967192
2018-08-13,1325.6464425165116
2018-08-14,1340.515096995376
2018-08-15,1328.5083479166624
2018-08-16,1318.2409871775694
2018-08-17,1318.4549036218712
2018-08-20,1319.7261577611741
2018-08-21,1326.2505790973214
2018-08-22,1313.9208850601356
2018-08-23,1317.9915530047724
2018-08-24,1314.8509284473755
2018-08-27,1328.6680744262057
2018-08-28,1324.6858557596695
2018-08-29,1324.870546791583
2018-08-30,1321.9116282495409
2018-08-31,1330.6123637082594
2018-09-03,1318.8748127837914
2018-09-04,1317.4990906755902
2018-09-05,1293.8620078831536
2018-09-06,1285.2722114656206
2018-09-07,1291.3446367465804
2018-09-10,1267.193301610354
2018-09-11,1267.1707382456789
2018-09-12,1262.6597785491224
2018-09-13,1267.0158593565664
2018-09-14,1281.9237972850433
2018-09-17,1267.7417754824776
2018-09-18,1266.8466071321836
2018-09-19,1274.0039666911841
2018-09-20,1265.956425825214
2018-09-21,1279.9594310427858
2018-09-24,1265.5312899926314
2018-09-25,1264.454402148139
2018-09-26,1270.266801802301
2018-09-27,1279.0305227388503
2018-09-28,1280.3158799971916
2018-10-01,1278.2213655557323
2018-10-02,1266.7464176440883
2018-10-03,1264.6233304074647
2018-10-04,1244.363241805718
2018-10-05,1224.4884276407975
2018-10-08,1216.4904432862295
2018-10-09,1209.00202782632
2018-10-10,1197.9181169039318
2018-10-11,1151.8994040725347
2018-10-12,1178.474183416312
2018-10-15,1168.9254743856377
2018-10-16,1183.1921617802439
2018-10-17,1191.698282151784
2018-10-18,1185.1266095476399
2018-10-19,1187.4960408070544
2018-10-22,1195.2720859014828
2018-10-23,1169.9374320637658
2018-10-24,1170.9246187785882
2018-10-25,1156.9843556715475
2018-10-26,1143.8166280119738
2018-10-29,1129.6879894252827
2018-10-30,1136.708277614195
2018-10-31,1155.216462481534
2018-11-01,1168.756061302084
2018-11-02,1204.308934644476
2018-11-05,1201.7112905277993
2018-11-06,1194.4182194372336
2018-11-07,1194.981303428778
2018-11-08,1199.8449062950724
2018-11-09,1195.413624763301
2018-11-12,1193.8315245825665
2018-11-13,1191.4139595350166
2018-11-14,1189.8748122408356
2018-11-15,1200.147553578515
2018-11-16,1198.92933994317
2018-11-19,1201.206664651768
2018-11-20,1189.9932508870681
2018-11-21,1197.5175215633417
2018-11-22,1192.820215608881
2018-11-23,1189.286193979092
2018-11-26,1199.6713197380427
2018-11-27,1211.079682027731
2018-11-28,1222.3235633393274
2018-11-29,1223.3391357127498
2018-11-30,1228.9579163796234
2018-12-03,1248.9749968807532
2018-12-04,1245.325366720929
2018-12-05,1231.067668965001
2018-12-06,1197.9168324420289
2018-12-07,1202.3566507207534
2018-12-10,1176.879521831096
2018-12-11,1185.5802925965174
2018-12-12,1198.9605216608006
2018-12-13,1208.8607833632584
2018-12-14,1200.3173170148318
2018-12-17,1189.1773206205883
2018-12-18,1182.1253749604696
2018-12-19,1186.310795873697
2018-12-20,1180.9158398219122
2018-12-21,1177.1167026563708
2018-12-24,1172.3574617886677
2018-12-25,1167.774466644076
2018-12-26,1163.1604918151083
2018-12-27,1173.6385867719625
2018-12-28,1184.0174647325086
2018-12-31,1190.175217965906
2019-01-01,1191.065905336706
2019-01-02,1191.1912292890045
2019-01-03,1180.2674292459503
2019-01-04,1190.5711664143876
2019-01-07,1198.7542277790124
2019-01-08,1196.288926894444
2019-01-09,1200.7122660286173
2019-01-10,1204.985914947277
2019-01-11,1211.3445038172463
2019-01-14,1206.7634441865453
2019-01-15,1219.5819794590702
2019-01-16,1225.8577980248583
2019-01-17,1221.166902324489
2019-01-18,1228.9396799232334
2019-01-21,1222.8284627796659
2019-01-22,1217.2965355208548
2019-01-23,1222.2458259399068
2019-01-24,1233.607491849955
2019-01-25,1234.1999077899086
2019-01-28,1229.374431789089
2019-01-29,1232.5799093968913
2019-01-30,1238.808943318328
2019-01-31,1245.0001514968806
2019-02-01,1248.2777671541855
2019-02-04,1253.1196393007704
2019-02-05,1255.106918541918
2019-02-06,1257.8018853765857
2019-02-07,1258.015168141354
2019-02-08,1260.1919923669482
2019-02-11,1262.9297230870866
2019-02-12,1262.7297724740488
2019-02-13,1269.3160430630805
2019-02-14,1269.2924364493308
2019-02-15,1263.7162216247054
2019-02-18,1264.4963044124502
2019-02-19,1265.600469597394
2019-02-20,1273.093775479442
2019-02-21,1274.9033031712352
2019-02-22,1277.736087323291
2019-02-25,1288.132451832475
2019-02-26,1282.8869070813985
2019-02-27,1282.4664476682567
2019-02-28,1272.6424079617002
2019-03-01,1274.4874946711511
2019-03-04,1287.607538874324
2019-03-05,1293.8496617969818
2019-03-06,1291.144075409918
2019-03-07,1289.160229081619
2019-03-08,1283.8437069692613
2019-03-11,1292.6942227707045
2019-03-12,1297.1570453409315
2019-03-13,1293.498736656907
2019-03-14,1292.99486769945
2019-03-15,1294.1989623641089
2019-03-18,1302.235090262812
2019-03-19,1297.1582198825638
2019-03-20,1298.8236404821043
2019-03-21,1295.7112348191076
2019-03-22,1296.6613488064224
2019-03-25,1276.1330161865926
2019-03-26,1288.9980621377329
2019-03-27,1286.8837606110924
2019-03-28,1286.5144188279403
2019-03-29,1298.8254325735304
2019-04-01,1313.0246404955249
2019-04-02,1318.043409187452
2019-04-03,1320.3385873398574
2019-04-04,1320.753453077187
2019-04-05,1322.535159093883
2019-04-08,1313.685333363677
2019-04-09,1317.3694597858805
2019-04-10,1323.9361911699757
2019-04-11,1318.093778964211
2019-04-12,1310.7651233177519
2019-04-15,1315.1672538131957
2019-04-16,1318.1675507457346
2019-04-17,1321.266232333849
2019-04-18,1320.1586701073595
2019-04-19,1324.5335838199503
2019-04-22,1318.65014077421
2019-04-23,1323.0893470644282
2019-04-24,1318.1224830702288
2019-04-25,1316.862246372359
2019-04-26,1310.5213302758555
2019-04-29,1309.1311540089164
2019-04-30,1304.860029962663
2019-05-01,1301.8668649150127
2019-05-02,1309.8711887687646
2019-05-03,1312.736940083909
2019-05-06,1292.1211182822772
2019-05-07,1290.1018945129224
2019-05-08,1278.9510535683291
2019-05-09,1250.8357963736555
2019-05-10,1255.4828368606943
2019-05-13,1229.0223583917289
2019-05-14,1231.9723554146428
2019-05-15,1237.8566368651927
2019-05-16,1232.2791925708862
2019-05-17,1220.1444258855147
2019-05-20,1220.43694542486
2019-05-21,1223.3388015933942
2019-05-22,1228.764589019377
2019-05-23,1216.3999625563872
2019-05-24,1213.7023933879625
2019-05-27,1224.3782538807595
2019-05-28,1234.5597942558632
2019-05-29,1230.4445520870402
2019-05-30,1240.7286305683397
2019-05-31,1245.7942613059606
2019-06-03,1243.3806110103092
2019-06-04,1240.0156315027043
2019-06-05,1240.4486574507314
2019-06-06,1233.0306700631497
2019-06-07,1233.687881191942
2019-06-10,1246.8978073877238
2019-06-11,1257.5856059208509
2019-06-12,1251.329965326542
2019-06-13,1257.4174227793717
2019-06-14,1252.9014903111436
2019-06-17,1246.7935853923466
2019-06-18,1257.2536653532145
2019-06-19,1263.135147935459
2019-06-20,1273.6660187528178
2019-06-21,1268.807613215595
2019-06-24,1261.0930902853722
2019-06-25,1257.0429571708241
2019-06-26,1257.3251281368355
2019-06-27,1263.5495691022882
2019-06-28,1263.9544259407787
2019-07-01,1282.736549103659
2019-07-02,1285.2030546504625
2019-07-03,1285.2067287648795
2019-07-04,1291.2759873738512
2019-07-05,1296.613055539335
2019-07-08,1281.701226491956
2019-07-09,1277.7935888477202
2019-07-10,1282.3725379040534
2019-07-11,1294.3087097541663
2019-07-12,1291.552485320884
2019-07-15,1293.0940903481028
2019-07-16,1300.8977039136978
2019-07-17,1294.2351220938228
2019-07-18,1293.700079583912
2019-07-19,1298.117714458734
2019-07-22,1293.3761146577308
2019-07-23,1298.366177867021
2019-07-24,1296.3415532982347
2019-07-25,1294.6117877274808
2019-07-26,1295.3686474840358
2019-07-29,1286.385490307853
2019-07-30,1279.5458379020583
2019-07-31,1281.820233491719
2019-08-01,1279.224382806715
2019-08-02,1254.7950927936931
2019-08-05,1205.2947361236716
2019-08-06,1204.4622367405889
2019-08-07,1206.027886250216
2019-08-08,1228.2649529690739
2019-08-09,1228.3080487066723
2019-08-12,1215.778088126267
2019-08-13,1205.5864187595319
2019-08-14,1209.0086857501053
2019-08-15,1205.9325926900349
2019-08-16,1209.8804344656448
2019-08-19,1215.3973112184513
2019-08-20,1221.0553057059665
2019-08-21,1229.0241007003542
2019-08-22,1222.2320738838932
2019-08-23,1213.7757240043265
2019-08-26,1192.1340205613064
2019-08-27,1200.6000104550976
2019-08-28,1209.6115642654015
2019-08-29,1215.032680047176
2019-08-30,1235.9241642191596
2019-09-02,1245.849768812849
2019-09-03,1234.330754352041
2019-09-04,1243.2226928283164
2019-09-05,1250.1163936960693
2019-09-06,1252.5280119608635
2019-09-09,1247.326897161616
2019-09-10,1245.6951112776312
2019-09-11,1261.6273587555613
2019-09-12,1267.722630365058
2019-09-13,1264.9528497805245
2019-09-16,1273.7424715497464
2019-09-17,1260.4375470602479
2019-09-18,1266.9754258838855
2019-09-19,1263.7987768063024
2019-09-20,1279.4450363980775
2019-09-23,1283.130180221113
2019-09-24,1279.795832256452
2019-09-25,1272.6879121824875
2019-09-26,1279.4360214217108
2019-09-27,1272.3910997241578
2019-09-30,1274.598974268222
2019-10-01,1271.1368741995832
2019-10-02,1263.1712250066305
2019-10-03,1265.3159356706872
2019-10-04,1269.56456674158
2019-10-07,1269.106931467668
2019-10-08,1273.4652032384533
2019-10-09,1268.4487029623651
2019-10-10,1264.5641945561067
2019-10-11,1270.8707393029342
2019-10-14,1281.2666215497711
2019-10-15,1280.6869956592275
2019-10-16,1280.4419928363002
2019-10-17,1281.6890364187045
2019-10-18,1283.4115160083265
2019-10-21,1284.3554538893222
2019-10-22,1295.9003712206716
2019-10-23,1298.074677728208
2019-10-24,1305.901404645899
2019-10-25,1301.1403782012958
2019-10-28,1308.8381790921128
2019-10-29,1306.1674479769706
2019-10-30,1302.2555441676323
2019-10-31,1302.7907398382176
2019-11-01,1306.6052127052492
2019-11-04,1315.8050453079456
2019-11-05,1326.4359833610943
2019-11-06,1324.1407447286513
2019-11-07,1327.0997081570636
2019-11-08,1324.0598561786417
2019-11-11,1309.8259095791923
2019-11-12,1313.650267097718
2019-11-13,1304.0998521919369
2019-11-14,1305.7380461966154
2019-11-15,1307.463747675544
2019-11-18,1305.785155273718
2019-11-19,1306.4077731789782
2019-11-20,1301.68360026529
2019-11-21,1291.7157452004055
2019-11-22,1299.514650794848
2019-11-25,1308.6374412059786
2019-11-26,1309.4384131934528
2019-11-27,1311.2114704055684
2019-11-28,1307.7122104022174
2019-11-29,1302.7669762772
2019-12-02,1293.9320446664233
2019-12-03,1290.6556200693894
2019-12-04,1291.0071677035103
2019-12-05,1292.0208670639224
2019-12-06,1304.8893186157768
2019-12-09,1303.0335118786734
2019-12-10,1297.219098967059
2019-12-11,1306.4976856892893
2019-12-12,1314.9001718217723
2019-12-13,1323.27709666491
2019-12-16,1328.2180451266424
2019-12-17,1333.4773362577548
2019-12-18,1337.5424975300202
2019-12-19,1340.680705057742
2019-12-20,1341.6464755346087
2019-12-23,1343.241378510287
2019-12-24,1341.5720896983587
2019-12-25,1343.995070555848
2019-12-26,1350.7111276566961
2019-12-27,1353.5981680656655
2019-12-30,1358.1671945957232
2019-12-31,1357.752530980958
2020-01-01,1358.3946636477315
2020-01-02,1371.3911831068738
2020-01-03,1366.3773643891216
2020-01-06,1341.9715287407153
2020-01-07,1354.2796086257533
2020-01-08,1346.0185692677314
2020-01-09,1373.5732530818725
2020-01-10,1379.4330952577814
2020-01-13,1391.062452002028
2020-01-14,1397.1456842929929
2020-01-15,1394.1193313133379
2020-01-16,1401.4364825368739
2020-01-17,1411.0392195952052
2020-01-20,1413.8767071879577
2020-01-21,1397.9403753310205
2020-01-22,1407.9925514079512
2020-01-23,1408.6573462386211
2020-01-24,1411.8422773103443
2020-01-27,1398.0779062608938
2020-01-28,1394.9074831246853
2020-01-29,1392.4191124296892
2020-01-30,1347.709187327748
2020-01-31,1333.3466271091195
2020-02-03,1331.517127473314
2020-02-04,1359.7622206139729
2020-02-05,1369.3804431622889
2020-02-06,1382.2990603531675
2020-02-07,1370.2139988930571
2020-02-10,1366.7788392926605
2020-02-11,1384.0310213603314
2020-02-12,1399.0567270699073
2020-02-13,1402.3165813959638
2020-02-14,1405.1727808628802
2020-02-17,1407.1833983986594
2020-02-18,1397.2018203877928
2020-02-19,1409.3320100368533
2020-02-20,1401.4914995188815
2020-02-21,1384.7455035813193
2020-02-24,1348.3408560734706
2020-02-25,1351.6403837524467
2020-02-26,1328.9881512351271
2020-02-27,1286.3173347552463
2020-02-28,1256.0340056561463
2020-03-02,1253.2606017810772
2020-03-03,1262.8317050873447
2020-03-04,1269.4460646594223
2020-03-05,1261.6760144547086
2020-03-06,1225.313005550221
2020-03-09,1132.0804264036547
2020-03-10,1161.9762862211262
2020-03-11,1142.7179071776143
2020-03-12,1063.5113733949497
2020-03-13,1055.4015881512337
2020-03-16,971.9916954856607
2020-03-17,970.6673384425386
2020-03-18,928.4530851162622
2020-03-19,889.5748891251291
2020-03-20,941.7485776299396
2020-03-23,873.9972052887159
2020-03-24,913.6993651261677
2020-03-25,957.9550639153446
2020-03-26,970.0451924003281
2020-03-27,964.357900963126
2020-03-30,961.4805589314815
2020-03-31,983.9724118553586
2020-04-01,967.8617927884729
2020-04-02,981.9239737382535
2020-04-03,980.7948882162186
2020-04-06,1008.7017115184251
2020-04-07,1031.5570738454612
2020-04-08,1040.7166621900506
2020-04-09,1049.4739926400955
2020-04-10,1050.0446874137629
2020-04-13,1045.8257469969865
2020-04-14,1063.1270299434368
2020-04-15,1066.0934958921534
2020-04-16,1073.5096344909728
2020-04-17,1085.9018208136797
2020-04-20,1095.5572480834553
2020-04-21,1072.1613471913074
2020-04-22,1087.5344978038024
2020-04-23,1098.1501255937635
2020-04-24,1083.1260922090853
2020-04-27,1103.313788267737
2020-04-28,1117.0282157255692
2020-04-29,1133.367790623629
2020-04-30,1132.4188398567835
2020-05-01,1122.3330571163087
2020-05-04,1104.3625826320442
2020-05-05,1117.631368993244
2020-05-06,1123.6614656752024
2020-05-07,1130.3861487273475
2020-05-08,1135.4919349450734
2020-05-11,1140.5455542402415
2020-05-12,1132.1985871616323
2020-05-13,1135.6624525710179
2020-05-14,1129.9397762436993
2020-05-15,1135.8556365193697
2020-05-18,1132.5656527566682
2020-05-19,1135.1459179289657
2020-05-20,1142.5230104355178
2020-05-21,1155.039385907365
2020-05-22,1142.2217226747373
2020-05-25,1156.7436533179314
2020-05-26,1164.1435440110743
2020-05-27,1167.8594853909722
2020-05-28,1152.975769237515
2020-05-29,1149.0223506322027
2020-06-01,1178.8395070504937
2020-06-02,1191.9026554668706
2020-06-03,1204.0597391257804
2020-06-04,1196.3075175193717
2020-06-05,1223.8684165172147
2020-06-08,1237.3444241343552
2020-06-09,1232.662220908127
2020-06-10,1238.731200111335
2020-06-11,1219.7339073741223
2020-06-12,1225.4541465693017
2020-06-15,1189.0573953210455
2020-06-16,1225.5093962572632
2020-06-17,1231.6559162291185
2020-06-18,1236.8427146781548
2020-06-19,1247.4778478318478
2020-06-22,1244.641526156074
2020-06-23,1247.1355174920252
2020-06-24,1251.6468687180666
2020-06-25,1254.6738617202207
2020-06-26,1249.0398980144657
2020-06-29,1240.2521213566656
2020-06-30,1245.5208716781385
2020-07-01,1253.8245705290935
2020-07-02,1281.1114578573781
2020-07-03,1292.3903218150615
2020-07-06,1311.2964620710886
2020-07-07,1311.8612867453467
2020-07-08,1321.5889719067725
2020-07-09,1337.3312269714838
2020-07-10,1326.0772801430396
2020-07-13,1332.4275520753815
2020-07-14,1312.9710823798898
2020-07-15,1317.6597642053664
2020-07-16,1301.5619494136465
2020-07-17,1311.3688921887974
2020-07-20,1325.09279543995
2020-07-21,1343.4368028336985
2020-07-22,1336.6522422060116
2020-07-23,1342.8806516147433
2020-07-24,1314.9512779287581
2020-07-27,1304.1369307652594
2020-07-28,1312.1501040195656
2020-07-29,1315.9722803642924
2020-07-30,1314.1153063409286
2020-07-31,1318.2102831620828
2020-08-03,1330.1398646057419
2020-08-04,1343.2446562865882
2020-08-05,1352.8173630024237
2020-08-06,1364.3848505045514
2020-08-07,1360.741061824569
2020-08-10,1360.0819124110922
2020-08-11,1360.222112719324
2020-08-12,1341.2857302888303
2020-08-13,1342.3341313607107
2020-08-14,1339.7572653689986
2020-08-17,1331.9671753909818
2020-08-18,1331.492112148106
2020-08-19,1341.052649568145
2020-08-20,1318.9044325041784
2020-08-21,1342.438724382516
2020-08-24,1357.4950580142674
2020-08-25,1363.233866334965
2020-08-26,1366.6820025432178
2020-08-27,1370.8792191031544
2020-08-28,1366.4364848419928
2020-08-31,1357.6822507652325
2020-09-01,1369.1997897997553
2020-09-02,1389.4212040279483
2020-09-03,1386.373215337719
2020-09-04,1379.3102438161136
2020-09-07,1369.3621429081202
2020-09-08,1365.5293505159525
2020-09-09,1359.2846698183012
2020-09-10,1350.1614990855087
2020-09-11,1355.9609323256352
2020-09-14,1376.7203637424275
2020-09-15,1392.1294247536127
2020-09-16,1400.383773780728
2020-09-17,1395.10993901082
2020-09-18,1397.8736515437095
2020-09-21,1380.0938523508887
2020-09-22,1364.8146922285473
2020-09-23,1361.5934765552136
2020-09-24,1332.2766251981209
2020-09-25,1330.9610612338365
2020-09-28,1348.2006100204253
2020-09-29,1344.493659229436
2020-09-30,1354.9923529437426
2020-10-01,1361.5030781644275
2020-10-02,1361.1158369047434
2020-10-05,1361.7906283840157
2020-10-06,1375.3722170383212
2020-10-07,1380.6492584330015
2020-10-08,1390.7128708380558
2020-10-09,1386.2459447681251
2020-10-12,1392.2616962294962
2020-10-13,1397.8596190305723
2020-10-14,1394.5354593858679
2020-10-15,1386.9518619887563
2020-10-16,1381.0010525510331
2020-10-19,1374.1028631920688
2020-10-20,1377.9089369996095
2020-10-21,1377.2014087511234
2020-10-22,1377.923789912164
2020-10-23,1375.6825951537974
2020-10-26,1357.6842831174758
2020-10-27,1355.6815257658602
2020-10-28,1353.2973813923631
2020-10-29,1361.0683723765137
2020-10-30,1342.0744994660215
2020-11-02,1344.7338483632234
2020-11-03,1355.1433187336393
2020-11-04,1371.505402794034
2020-11-05,1393.0790400691685
2020-11-06,1394.0007532963782
2020-11-09,1426.1079557888036
2020-11-10,1415.5759510320192
2020-11-11,1424.263451082784
2020-11-12,1415.865668437222
2020-11-13,1422.4554361472801
2020-11-16,1438.9025702045205
2020-11-17,1438.0065392281872
2020-11-18,1449.5683939806308
2020-11-19,1454.2806009706553
2020-11-20,1461.9991078925293
2020-11-23,1475.2696488563672
2020-11-24,1471.1366193143967
2020-11-25,1463.437703008057
2020-11-26,1481.4263737446372
2020-11-27,1488.9048135073808
2020-11-30,1481.3706195639586
2020-12-01,1484.636280526357
2020-12-02,1488.2227399952033
2020-12-03,1486.0994297157624
2020-12-04,1500.7315677176086
2020-12-07,1507.279314767897
2020-12-08,1511.1570328997577
2020-12-09,1520.5229674479215
2020-12-10,1514.4948794177449
2020-12-11,1516.1544321186511
2020-12-14,1517.3360537171775
2020-12-15,1513.5086044453908
2020-12-16,1528.6960007160294
2020-12-17,1531.3672127289876
2020-12-18,1535.419390362655
2020-12-21,1519.8478518449233
2020-12-22,1509.174092930766
2020-12-23,1517.6294917536345
2020-12-24,1524.134330122432
2020-12-25,1525.1554009680244
2020-12-28,1529.7108277955072
2020-12-29,1543.6188872945804
2020-12-30,1552.7700494782287
2020-12-31,1563.9897137580397
2021-01-01,1566.6975732878113
2021-01-04,1587.8843763024254
2021-01-05,1587.2558075658508
2021-01-06,1584.8037665460686
2021-01-07,1594.7540516483111
2021-01-08,1612.7313431423097
2021-01-11,1616.9595453114632
2021-01-12,1620.4339541274574
2021-01-13,1632.5509656083905
2021-01-14,1649.2621171488668
2021-01-15,1634.2669022878674
2021-01-18,1628.68425626335
2021-01-19,1641.7089092297526
2021-01-20,1657.3355130158204
2021-01-21,1653.7053670774455
2021-01-22,1648.9139077938942
2021-01-25,1660.3431213568006
2021-01-26,1644.746169454612
2021-01-27,1645.0968275478456
2021-01-28,1612.7745065262156
2021-01-29,1591.456397593319
2021-02-01,1631.4406521618575
2021-02-02,1666.194819547961
2021-02-03,1682.9440473102313
2021-02-04,1680.2188875063025
2021-02-05,1686.1979347481242
2021-02-08,1700.9805916998746
2021-02-09,1699.5659360831453
2021-02-10,1705.600495419005
2021-02-11,1715.44665396938
2021-02-12,1720.6571691935849
2021-02-15,1733.4339475191277
2021-02-16,1746.917987076215
2021-02-17,1761.5211099189246
2021-02-18,1751.3569251617216
2021-02-19,1747.7355617142264
2021-02-22,1724.5983693389232
2021-02-23,1717.6512342261
2021-02-24,1702.2997034584039
2021-02-25,1704.044049936856
2021-02-26,1684.4033808468896
2021-03-01,1712.1507791738652
2021-03-02,1704.5504848139044
2021-03-03,1717.2215532951925
2021-03-04,1706.8511905639295
2021-03-05,1710.208920894726
2021-03-08,1681.3043257446864
2021-03-09,1672.3314810996949
2021-03-10,1686.4086820341174
2021-03-11,1712.337911083814
2021-03-12,1723.5680110384844
2021-03-15,1722.8404444442094
2021-03-16,1744.5305274583313
2021-03-17,1741.1323978713683
2021-03-18,1740.051262418059
2021-03-19,1736.5697759876018
2021-03-22,1727.6351804993315
2021-03-23,1724.0421817676875
2021-03-24,1713.4691396828644
2021-03-25,1711.533304664959
2021-03-26,1727.5539096333591
2021-03-29,1732.0952110879955
2021-03-30,1753.1719923642993
2021-03-31,1752.269849165026
2021-04-01,1770.4189978258596
2021-04-02,1772.3311437960097
2021-04-05,1765.918005620495
2021-04-06,1773.4876560439818
2021-04-07,1770.9677283997332
2021-04-08,1785.7525370892483
2021-04-09,1783.473308217964
2021-04-12,1760.1212687744542
2021-04-13,1756.3752134768806
2021-04-14,1759.6958891080383
2021-04-15,1768.545682863328
2021-04-16,1785.7128584885818
2021-04-19,1785.3668162034216
2021-04-20,1786.6549640204269
2021-04-21,1781.6657046672588
2021-04-22,1781.8183536145898
2021-04-23,1789.0399318325374
2021-04-26,1803.351960712148
2021-04-27,1809.635567635894
2021-04-28,1807.2144377897857
2021-04-29,1807.2711475794745
2021-04-30,1806.9379170881355
2021-05-03,1781.876854591483
2021-05-04,1770.001787697637
2021-05-05,1773.4082599287265
2021-05-06,1772.0561081349585
2021-05-07,1782.5990296683508
