Date,EM EUROPE & MIDDLE EAST SMALL GROWTH
2018-03-06,767.1260769266693
2018-03-07,763.2663863195679
2018-03-08,764.4876830535547
2018-03-09,771.081901492599
2018-03-12,773.4314105940606
2018-03-13,770.6364095610571
2018-03-14,769.5822737906411
2018-03-15,769.1732710799188
2018-03-16,764.8015923678084
2018-03-19,759.0488755655748
2018-03-20,764.1905441495303
2018-03-21,768.8220408663309
2018-03-22,761.0760997950343
2018-03-23,758.3139853031084
2018-03-26,753.266796219267
2018-03-27,753.1614593065615
2018-03-28,749.4153470389649
2018-03-29,758.51185863376
2018-03-30,759.5398864391098
2018-04-02,761.0906709126674
2018-04-03,766.263416521938
2018-04-04,765.570752391975
2018-04-05,775.2716670567687
2018-04-06,774.3312953829364
2018-04-09,754.111128193853
2018-04-10,741.2687840832642
2018-04-11,731.8241392008804
2018-04-12,746.2856572664973
2018-04-13,746.5727983449681
2018-04-16,747.5086432311957
2018-04-17,747.628467329472
2018-04-18,761.4563907550953
2018-04-19,765.4219307443439
2018-04-20,760.7070037715109
2018-04-23,756.7907958264843
2018-04-24,754.4787580409767
2018-04-25,742.805222058768
2018-04-26,749.7169559631404
2018-04-27,753.6538047462499
2018-04-30,748.0604476664956
2018-05-01,745.2364443219055
2018-05-02,745.5421184068342
2018-05-03,737.7279395493649
2018-05-04,733.3242908374199
2018-05-07,733.4886443430934
2018-05-08,723.9416731038987
2018-05-09,725.0722051845612
2018-05-10,732.1228313246638
2018-05-11,730.094052873117
2018-05-14,730.6237443724007
2018-05-15,720.9562494018979
2018-05-16,725.1818512620274
2018-05-17,724.498276586322
2018-05-18,723.0264271796724
2018-05-21,721.0938616896626
2018-05-22,719.8258366815306
2018-05-23,708.1710296617767
2018-05-24,710.8285528776265
2018-05-25,717.6678460724647
2018-05-28,730.5587544081142
2018-05-29,727.7192087663066
2018-05-30,734.8705841141222
2018-05-31,730.841113728978
2018-06-01,730.3057476078901
2018-06-04,732.7854696818388
2018-06-05,731.9164987879184
2018-06-06,727.8065643643403
2018-06-07,729.8463988540732
2018-06-08,723.0215342202299
2018-06-11,720.139385118623
2018-06-12,718.3975325758578
2018-06-13,714.2567965347612
2018-06-14,721.4687967035477
2018-06-15,714.9182014957273
2018-06-18,705.0153662537484
2018-06-19,704.6137975448493
2018-06-20,702.1051967688737
2018-06-21,698.8338613714491
2018-06-22,697.4922072927272
2018-06-25,696.624177354291
2018-06-26,695.7461520684757
2018-06-27,700.453842995567
2018-06-28,697.542432611995
2018-06-29,698.8594513981378
2018-07-02,698.5533562565433
2018-07-03,696.5198072326527
2018-07-04,698.5381295879741
2018-07-05,704.9392027952374
2018-07-06,701.5471825196851
2018-07-09,704.8199889419217
2018-07-10,705.2099876479978
2018-07-11,693.5181137963814
2018-07-12,690.040640386046
2018-07-13,692.9040621249532
2018-07-16,694.1218173455111
2018-07-17,697.3572959702869
2018-07-18,697.3326552847261
2018-07-19,694.8316363764546
2018-07-20,693.8219659553681
2018-07-23,697.2939848706595
2018-07-24,692.949222969928
2018-07-25,702.0454653099453
2018-07-26,704.2933915054051
2018-07-27,706.4609738986516
2018-07-30,703.6232997143761
2018-07-31,702.0968044774339
2018-08-01,702.6006463917198
2018-08-02,690.3278195404988
2018-08-03,699.570730444726
2018-08-06,693.58638388466
2018-08-07,693.7216388976902
2018-08-08,688.053320039109
2018-08-09,680.0186252299665
2018-08-10,656.956944423487
2018-08-13,640.0231567293264
2018-08-14,651.0060057146388
2018-08-15,650.8714731624818
2018-08-16,652.2931184578516
2018-08-17,646.0135075498362
2018-08-20,644.526251937568
2018-08-21,642.3117978610126
2018-08-22,641.0329065710098
2018-08-23,642.932623412014
2018-08-24,644.2404319548332
2018-08-27,652.884473801743
2018-08-28,652.8756927226798
2018-08-29,650.614069784434
2018-08-30,649.0078412014236
2018-08-31,653.0138030548522
2018-09-03,649.5685269711921
2018-09-04,644.4571026623892
2018-09-05,639.0066278345262
2018-09-06,631.1879467310926
2018-09-07,634.5397241906418
2018-09-10,632.0817779882648
2018-09-11,631.3759234064242
2018-09-12,633.1684099952996
2018-09-13,640.5533068997111
2018-09-14,644.3617354562624
2018-09-17,635.9389141097208
2018-09-18,640.3653732305866
2018-09-19,648.7512174417169
2018-09-20,652.4241258171559
2018-09-21,656.6510043899175
2018-09-24,656.0403854680484
2018-09-25,656.2362747324054
2018-09-26,657.1467678816942
2018-09-27,662.4688001064915
2018-09-28,662.5400263906597
2018-10-01,665.5619930828686
2018-10-02,663.6105901808221
2018-10-03,666.6041013668004
2018-10-04,659.6837528078437
2018-10-05,658.0681155703937
2018-10-08,656.0564950608921
2018-10-09,655.4904578757369
2018-10-10,654.1820299030102
2018-10-11,646.9163425381574
2018-10-12,653.5403656359787
2018-10-15,656.5534729483346
2018-10-16,664.2605713088867
2018-10-17,670.0271285497216
2018-10-18,669.3282427723811
2018-10-19,663.5813143856165
2018-10-22,662.5132371270668
2018-10-23,651.2378533040179
2018-10-24,655.2114156579071
2018-10-25,651.7898177791598
2018-10-26,646.4128907224588
2018-10-29,644.9883447899143
2018-10-30,641.8213427710701
2018-10-31,642.8954984206213
2018-11-01,645.1437869234385
2018-11-02,653.9838277348172
2018-11-05,656.5314160642822
2018-11-06,658.8477135278998
2018-11-07,658.761646167247
2018-11-08,655.7242527786979
2018-11-09,650.6948707081898
2018-11-12,652.5745265953982
2018-11-13,652.7911434432465
2018-11-14,651.3239607413118
2018-11-15,654.6346521136469
2018-11-16,650.7614363401494
2018-11-19,649.2012505133774
2018-11-20,636.611440047784
2018-11-21,645.6096875576812
2018-11-22,644.557242832451
2018-11-23,643.7783780166878
2018-11-26,643.4630490613009
2018-11-27,643.8294051627985
2018-11-28,644.4703623569482
2018-11-29,650.0237176704375
2018-11-30,651.2285936863866
2018-12-03,659.6631698752125
2018-12-04,654.8599546442449
2018-12-05,653.6275615485976
2018-12-06,645.569651244929
2018-12-07,647.7809901208627
2018-12-10,637.8483661891006
2018-12-11,638.7359076269545
2018-12-12,640.272687550206
2018-12-13,645.5893319815987
2018-12-14,647.3763150950277
2018-12-17,639.4119981476268
2018-12-18,636.4970037445207
2018-12-19,634.7241641200541
2018-12-20,630.8862548606639
2018-12-21,625.9009987989202
2018-12-24,623.4832629075048
2018-12-25,619.4173362406185
2018-12-26,619.9349224525762
2018-12-27,616.5193820477919
2018-12-28,616.0462525465191
2018-12-31,622.5668564614118
2019-01-01,622.5668564614118
2019-01-02,619.5628222169692
2019-01-03,614.7536241906992
2019-01-04,621.6470821477649
2019-01-07,629.4972290957845
2019-01-08,627.987698929021
2019-01-09,634.1070905920624
2019-01-10,633.8379141028784
2019-01-11,634.615629423778
2019-01-14,632.7067351152566
2019-01-15,636.8989504041922
2019-01-16,645.2539276897048
2019-01-17,647.5632139372215
2019-01-18,651.4613551115407
2019-01-21,649.1252350655895
2019-01-22,653.052104480642
2019-01-23,655.5260782940786
2019-01-24,662.6451770261699
2019-01-25,661.1070307214678
2019-01-28,656.995340946079
2019-01-29,663.9794459943148
2019-01-30,667.0998667412308
2019-01-31,675.0139507974835
2019-02-01,673.7387565630577
2019-02-04,676.7928701273279
2019-02-05,679.8775351553265
2019-02-06,685.0385766209475
2019-02-07,676.0242827611031
2019-02-08,680.3433567643599
2019-02-11,676.7501311838189
2019-02-12,674.7308601256271
2019-02-13,669.9057457395444
2019-02-14,667.1664003897396
2019-02-15,669.473518829384
2019-02-18,664.8458401912524
2019-02-19,664.9956844678012
2019-02-20,668.1547781870942
2019-02-21,671.961725638467
2019-02-22,675.3190552192709
2019-02-25,683.4004900696532
2019-02-26,686.4619992888447
2019-02-27,684.486415320102
2019-02-28,692.5660578776603
2019-03-01,691.0876701147952
2019-03-04,691.9172541399582
2019-03-05,688.4697477963982
2019-03-06,689.7316512475822
2019-03-07,690.2062974608809
2019-03-08,685.8057192696793
2019-03-11,683.292726021287
2019-03-12,681.7385631102773
2019-03-13,683.4119711199015
2019-03-14,683.0625546111133
2019-03-15,687.1020696334249
2019-03-18,690.5923591664816
2019-03-19,689.2196929290466
2019-03-20,689.51637295634
2019-03-21,690.2677789073657
2019-03-22,675.5269929697257
2019-03-25,676.197937242501
2019-03-26,678.2825483688941
2019-03-27,676.3186030185468
2019-03-28,674.8296849456792
2019-03-29,675.2952864257858
2019-04-01,689.0343746871515
2019-04-02,690.8440089698686
2019-04-03,694.6053778427425
2019-04-04,700.8798208203051
2019-04-05,702.0443771414957
2019-04-08,696.8041435182587
2019-04-09,700.6152338611934
2019-04-10,700.769654242964
2019-04-11,698.360899189526
2019-04-12,697.6944382263284
2019-04-15,699.5035675794416
2019-04-16,704.7256515120589
2019-04-17,706.8060937489569
2019-04-18,707.3510274153963
2019-04-19,709.3808893866835
2019-04-22,707.843816159473
2019-04-23,709.4862666566605
2019-04-24,707.9020766160559
2019-04-25,704.5223227627051
2019-04-26,705.4673644714296
2019-04-29,701.6937782780142
2019-04-30,702.5989272487511
2019-05-01,701.2419951618788
2019-05-02,705.8452272053584
2019-05-03,706.497353514545
2019-05-06,696.7441188850295
2019-05-07,693.4651528490784
2019-05-08,683.4852838212578
2019-05-09,672.0323428823589
2019-05-10,677.1995191817557
2019-05-13,657.5374817935709
2019-05-14,669.0576191991406
2019-05-15,667.2389309195403
2019-05-16,665.8914408987973
2019-05-17,665.3242769176578
2019-05-20,666.7377593421561
2019-05-21,667.4348284587925
2019-05-22,666.1275680168783
2019-05-23,661.0088704995688
2019-05-24,666.1139171372865
2019-05-27,674.5407069473762
2019-05-28,686.1846359817001
2019-05-29,681.7317039573729
2019-05-30,695.3583825159327
2019-05-31,697.178687498728
2019-06-03,698.3365191889924
2019-06-04,698.2197784001479
2019-06-05,700.9204274918916
2019-06-06,702.2287700773957
2019-06-07,703.5794967128394
2019-06-10,713.1076023012561
2019-06-11,713.58810925374
2019-06-12,715.7950464074797
2019-06-13,713.7250444866635
2019-06-14,716.7737689065682
2019-06-17,721.1034420271138
2019-06-18,731.0230083747671
2019-06-19,728.2525262845106
2019-06-20,726.8332672678429
2019-06-21,723.8681007210192
2019-06-24,722.1233872614146
2019-06-25,723.0708475275615
2019-06-26,723.7126336719076
2019-06-27,729.3936928686062
2019-06-28,728.8475875555674
2019-07-01,742.0391354120353
2019-07-02,745.9688928729421
2019-07-03,747.2057728999139
2019-07-04,747.8838966284455
2019-07-05,748.8298831986657
2019-07-08,745.6396082605509
2019-07-09,738.9266501449463
2019-07-10,746.4278865101414
2019-07-11,750.6804324943275
2019-07-12,747.118706080372
2019-07-15,750.0555248428092
2019-07-16,756.5804768336722
2019-07-17,758.2123918879365
2019-07-18,760.1362011884629
2019-07-19,762.8725296547053
2019-07-22,758.5568732306551
2019-07-23,760.973590665334
2019-07-24,762.5248130832139
2019-07-25,763.2762543853653
2019-07-26,764.7388646940636
2019-07-29,760.875945139512
2019-07-30,760.3365354080147
2019-07-31,762.033887036653
2019-08-01,760.7273046697236
2019-08-02,753.1782009607216
2019-08-05,737.9333199813412
2019-08-06,734.1945087222081
2019-08-07,733.733303284857
2019-08-08,739.8754627303505
2019-08-09,736.159250047078
2019-08-12,733.168143169759
2019-08-13,733.0873430785849
2019-08-14,725.9168533496196
2019-08-15,723.0008241787344
2019-08-16,721.6050505964358
2019-08-19,726.7478606863867
2019-08-20,730.9130112303661
2019-08-21,729.4122006727729
2019-08-22,731.0440774464464
2019-08-23,731.7182705483381
2019-08-26,726.2953094221277
2019-08-27,729.6060092433565
2019-08-28,725.673351851059
2019-08-29,727.2405464826978
2019-08-30,733.94451441173
2019-09-02,738.7484322172008
2019-09-03,736.0944713095121
2019-09-04,742.2321687350124
2019-09-05,741.589529025694
2019-09-06,738.391784862893
2019-09-09,739.5956813966197
2019-09-10,736.8988134836231
2019-09-11,738.4571635131904
2019-09-12,738.9229572447134
2019-09-13,739.9429955013851
2019-09-16,741.9254371032657
2019-09-17,732.5572684494745
2019-09-18,738.2248688194783
2019-09-19,735.3735265674086
2019-09-20,735.4069430383732
2019-09-23,732.7261020931986
2019-09-24,739.1906449635865
2019-09-25,740.1208778288607
2019-09-26,742.16088715064
2019-09-27,744.9183274106782
2019-09-30,751.4808348150716
2019-10-01,746.011119024299
2019-10-02,738.6122999625798
2019-10-03,732.4548649730341
2019-10-04,734.8833038553139
2019-10-07,733.7656602839429
2019-10-08,729.300131799682
2019-10-09,722.7631430091083
2019-10-10,721.2349788779054
2019-10-11,722.6935970870672
2019-10-14,714.8064056200938
2019-10-15,716.0532432975468
2019-10-16,716.7736238054731
2019-10-17,719.0557900606319
2019-10-18,722.6806689462505
2019-10-21,724.658218085294
2019-10-22,729.5506096128563
2019-10-23,734.3801770911659
2019-10-24,736.5958102013732
2019-10-25,738.4077026581876
2019-10-28,736.5402303814177
2019-10-29,729.5192322388045
2019-10-30,730.1093899510946
2019-10-31,727.8754417446951
2019-11-01,728.3154679971918
2019-11-04,730.8856490490236
2019-11-05,736.7567617680006
2019-11-06,736.4588798289577
2019-11-07,741.9811549337342
2019-11-08,742.2407189072053
2019-11-11,739.2776262261879
2019-11-12,743.2246526245792
2019-11-13,743.2661894919898
2019-11-14,743.3503017837745
2019-11-15,743.5392861895058
2019-11-18,742.7656892282948
2019-11-19,747.7836982598944
2019-11-20,748.098769939044
2019-11-21,745.3272051527177
2019-11-22,747.6467050697331
2019-11-25,747.0097593597658
2019-11-26,746.4650580412167
2019-11-27,747.9184170139522
2019-11-28,748.8771913187675
2019-11-29,747.9036313946579
2019-12-02,748.2081124025239
2019-12-03,743.1934352487108
2019-12-04,747.3033278384044
2019-12-05,750.4034705811639
2019-12-06,754.388361855619
2019-12-09,753.1584200905285
2019-12-10,751.3218322918244
2019-12-11,756.9242576866898
2019-12-12,758.3781193487896
2019-12-13,758.5810716688599
2019-12-16,761.0071816572297
2019-12-17,762.5012835596119
2019-12-18,765.1549789131328
2019-12-19,770.4041762734128
2019-12-20,770.5358153954544
2019-12-23,777.5407321665386
2019-12-24,780.8448192262564
2019-12-25,781.3823933507829
2019-12-26,781.8937701444142
2019-12-27,780.6606813307097
2019-12-30,781.4986733278206
2019-12-31,779.898020405427
2020-01-01,780.33694937297
2020-01-02,788.5191365608839
2020-01-03,785.9543141728517
2020-01-06,771.6665500386316
2020-01-07,778.0209694111848
2020-01-08,774.7597611235487
2020-01-09,791.0613084695956
2020-01-10,792.4991979102517
2020-01-13,801.0617139672553
2020-01-14,805.8618615323926
2020-01-15,802.0606660166447
2020-01-16,806.3127345657176
2020-01-17,809.8925302715236
2020-01-20,816.2992172268509
2020-01-21,817.9476320031386
2020-01-22,819.3255762450468
2020-01-23,816.5663468680237
2020-01-24,819.9732800216173
2020-01-27,807.6625684130829
2020-01-28,811.4208270753495
2020-01-29,809.4522609533059
2020-01-30,802.9953556563333
2020-01-31,799.0007288275157
2020-02-03,797.0749014947567
2020-02-04,805.1941282347805
2020-02-05,813.3738046664055
2020-02-06,807.9874452288168
2020-02-07,802.8543985778728
2020-02-10,795.6868993217712
2020-02-11,798.8433333291255
2020-02-12,801.9417692839197
2020-02-13,803.0520615014066
2020-02-14,802.3376293462725
2020-02-17,804.7149904712093
2020-02-18,802.9786399278925
2020-02-19,809.832105747138
2020-02-20,807.4777713365196
2020-02-21,802.696010225663
2020-02-24,774.3648467111915
2020-02-25,768.9246647664226
2020-02-26,761.9784205218994
2020-02-27,735.3058450196827
2020-02-28,712.9716106185936
2020-03-02,702.9274257641963
2020-03-03,721.0923365442169
2020-03-04,721.6754852797844
2020-03-05,711.5155745257096
2020-03-06,693.3954092166109
2020-03-09,609.0180072591006
2020-03-10,632.267198407588
2020-03-11,617.8380585658601
2020-03-12,575.6534540699541
2020-03-13,583.4179302229049
2020-03-16,542.6646065373291
2020-03-17,552.167753783095
2020-03-18,544.7768546963802
2020-03-19,558.5342374399187
2020-03-20,568.478223362073
2020-03-23,538.8575253995336
2020-03-24,562.3635767788323
2020-03-25,567.372575785374
2020-03-26,572.4862163380517
2020-03-27,564.0228372044458
2020-03-30,561.2063547461768
2020-03-31,579.0491181503994
2020-04-01,571.1520354161933
2020-04-02,576.3844923881936
2020-04-03,581.353441142048
2020-04-06,603.5118870215713
2020-04-07,613.1794668554949
2020-04-08,621.4713953570092
2020-04-09,626.4514513672867
2020-04-10,626.6384321525346
2020-04-13,623.5997536937055
2020-04-14,633.116228941185
2020-04-15,619.3784494978538
2020-04-16,617.46438416776
2020-04-17,618.3161628694047
2020-04-20,621.8591909926708
2020-04-21,609.2851138959631
2020-04-22,623.5033776681717
2020-04-23,637.6493087839945
2020-04-24,635.5581632061674
2020-04-27,657.3187838029571
2020-04-28,659.6702885951629
2020-04-29,667.1787496384308
2020-04-30,663.8740382642229
2020-05-01,658.0699907797416
2020-05-04,638.9967145526825
2020-05-05,653.2942561793748
2020-05-06,647.0608306893836
2020-05-07,653.0829732204762
2020-05-08,650.7117867782208
2020-05-11,644.1167037906891
2020-05-12,645.5739603225232
2020-05-13,642.8892262647996
2020-05-14,639.7603937441846
2020-05-15,643.253188039312
2020-05-18,655.282600824241
2020-05-19,654.5383842108624
2020-05-20,657.5471473401622
2020-05-21,660.3529279381368
2020-05-22,662.0985059197733
2020-05-25,666.596145937917
2020-05-26,669.6040518628736
2020-05-27,672.377062366129
2020-05-28,668.8895473529267
2020-05-29,663.3889125887475
2020-06-01,673.8896377809524
2020-06-02,681.9509536235514
2020-06-03,681.125235390187
2020-06-04,676.6440528260438
2020-06-05,682.6480402497073
2020-06-08,689.3634315960875
2020-06-09,685.5068792386745
2020-06-10,683.6704587794635
2020-06-11,678.887450786862
2020-06-12,683.4322919261026
2020-06-15,680.0254678010634
2020-06-16,698.0722109988598
2020-06-17,699.9734146655844
2020-06-18,700.9725717287926
2020-06-19,704.7254686693079
2020-06-22,705.6739857191658
2020-06-23,708.2296714680665
2020-06-24,704.9332444763643
2020-06-25,705.1636565255367
2020-06-26,702.13374412345
2020-06-29,700.7806369441099
2020-06-30,699.9702252573043
2020-07-01,704.358280150712
2020-07-02,715.3836653029233
2020-07-03,712.1308854049033
2020-07-06,723.2623428820337
2020-07-07,722.0515446001945
2020-07-08,716.474131205126
2020-07-09,719.0306169168525
2020-07-10,718.1980982451973
2020-07-13,722.8927804844911
2020-07-14,717.6757284517238
2020-07-15,725.9201627132285
2020-07-16,728.111316536212
2020-07-17,730.9069122374619
2020-07-20,732.4611925008629
2020-07-21,732.7324909716245
2020-07-22,730.8631605381032
2020-07-23,727.8065300708375
2020-07-24,725.2499216986262
2020-07-27,723.2273826734192
2020-07-28,720.0819975382342
2020-07-29,718.8912148581169
2020-07-30,708.1608336869125
2020-07-31,710.1919896371177
2020-08-03,717.9689196333484
2020-08-04,715.5128462615834
2020-08-05,716.8729872913866
2020-08-06,710.6101754817579
2020-08-07,712.5582254016982
2020-08-10,714.3656037982987
2020-08-11,721.1013206351413
2020-08-12,718.5054221553098
2020-08-13,720.591337396611
2020-08-14,716.8219579713615
2020-08-17,717.533458014948
2020-08-18,719.5216527212194
2020-08-19,725.5162917086071
2020-08-20,725.8040336586764
2020-08-21,726.1033846492041
2020-08-24,731.2559132065326
2020-08-25,730.796205582233
2020-08-26,731.1402630108363
2020-08-27,731.2740650201376
2020-08-28,724.6293370051308
2020-08-31,730.9750351714722
2020-09-01,722.603587335548
2020-09-02,725.4272123615355
2020-09-03,720.8229958874646
2020-09-04,719.4828982566305
2020-09-07,724.2226073319783
2020-09-08,717.1900422151726
2020-09-09,723.8017046064637
2020-09-10,723.1131087577353
2020-09-11,723.912944963736
2020-09-14,731.3546570184255
2020-09-15,738.5241842514064
2020-09-16,738.8035547112834
2020-09-17,738.1558502126637
2020-09-18,738.8933349914114
2020-09-21,730.8137772712392
2020-09-22,734.5374823659131
2020-09-23,734.7866893108492
2020-09-24,733.5266453194065
2020-09-25,733.1124504795249
2020-09-28,738.3030827338738
2020-09-29,736.9287583351884
2020-09-30,743.1136836858205
2020-10-01,746.0053044415299
2020-10-02,745.6408645553571
2020-10-05,742.5279708822752
2020-10-06,746.5197061825389
2020-10-07,744.2305477232345
2020-10-08,748.2516097931082
2020-10-09,750.4058313545063
2020-10-12,749.0580160943271
2020-10-13,752.8207378611813
2020-10-14,755.1531704279288
2020-10-15,749.2668958969334
2020-10-16,748.4405090377239
2020-10-19,743.3163621727006
2020-10-20,740.1987138611639
2020-10-21,740.1696006152087
2020-10-22,737.883622538817
2020-10-23,736.6542281859149
2020-10-26,717.8016794295185
2020-10-27,718.1952196469742
2020-10-28,706.8991755244039
2020-10-29,701.1746757479762
2020-10-30,697.2009007168826
2020-11-02,703.2929440890465
2020-11-03,711.1041419644781
2020-11-04,719.7472515727125
2020-11-05,723.7020788864587
2020-11-06,723.3714593713448
2020-11-09,754.3751977704385
2020-11-10,757.3934983549142
2020-11-11,767.5877075982348
2020-11-12,765.6236384326329
2020-11-13,769.2249469351066
2020-11-16,779.6052660793245
2020-11-17,774.7859319470789
2020-11-18,787.449699998472
2020-11-19,786.392494474165
2020-11-20,788.0464219837476
2020-11-23,786.9289474031592
2020-11-24,786.6549323283442
2020-11-25,790.0882614047882
2020-11-26,793.3433314274931
2020-11-27,794.2079285784253
2020-11-30,797.7076279298767
2020-12-01,800.352051976798
2020-12-02,802.6160964079963
2020-12-03,804.1536627522557
2020-12-04,813.9595836480341
2020-12-07,819.2204263873867
2020-12-08,822.8903343786839
2020-12-09,833.143355265731
2020-12-10,824.3264611066379
2020-12-11,823.9139855892491
2020-12-14,821.4285940329637
2020-12-15,824.7094045483025
2020-12-16,830.1081594782082
2020-12-17,828.262376755781
2020-12-18,828.1516497886334
2020-12-21,803.0081342394731
2020-12-22,816.2633304461853
2020-12-23,820.8168570040377
2020-12-24,826.6749110444342
2020-12-25,826.2199053269056
2020-12-28,839.6139424731007
2020-12-29,844.4802863773397
2020-12-30,844.0908156574811
2020-12-31,847.2490807791592
2021-01-01,847.2490807791594
2021-01-04,857.9313457077187
2021-01-05,852.9053447751718
2021-01-06,855.4890464877276
2021-01-07,862.0130063492848
2021-01-08,880.5964145707222
2021-01-11,887.357997009848
2021-01-12,883.8034787795114
2021-01-13,883.4283396190126
2021-01-14,889.9430338915863
2021-01-15,894.8522973558145
2021-01-18,903.258179184499
2021-01-19,900.8318260778923
2021-01-20,903.7136781043386
2021-01-21,890.993976701427
2021-01-22,885.3433182027348
2021-01-25,884.4270000551362
2021-01-26,883.1478738765655
2021-01-27,870.4268902724938
2021-01-28,876.5409454896642
2021-01-29,875.7293006282093
2021-02-01,889.1424452108625
2021-02-02,898.6695409978114
2021-02-03,900.3358635039482
2021-02-04,898.0469308780354
2021-02-05,905.8410421831678
2021-02-08,920.9900429378846
2021-02-09,919.1762562296682
2021-02-10,918.6698626843248
2021-02-11,923.4866992225134
2021-02-12,924.495082342363
2021-02-15,940.5268024372989
2021-02-16,950.7743856675864
2021-02-17,958.2712812859533
2021-02-18,957.9973965688089
2021-02-19,956.1816066315328
2021-02-22,950.0277308732558
2021-02-23,940.9402210769618
2021-02-24,924.0393266893176
2021-02-25,925.5859872256988
2021-02-26,922.427846006729
2021-03-01,945.3735479477216
2021-03-02,944.2993504090517
2021-03-03,943.9663820247738
2021-03-04,950.3501756349593
2021-03-05,951.6482300105898
2021-03-08,954.6466766788095
2021-03-09,958.8779116455312
2021-03-10,966.8418315440806
2021-03-11,962.930863186302
2021-03-12,963.0447149304716
2021-03-15,964.4373294119645
2021-03-16,969.8643229462044
2021-03-17,958.4953454876759
2021-03-18,961.8565845289813
2021-03-19,958.4076053624046
2021-03-22,926.1970138516463
2021-03-23,928.1291884089483
2021-03-24,933.5787942278753
2021-03-25,933.2733013589013
2021-03-26,935.7348812272415
2021-03-29,943.4860833835173
2021-03-30,950.5048444675735
2021-03-31,949.8928787649047
2021-04-01,966.7986221997162
2021-04-02,968.4949426709909
2021-04-05,972.5093004049594
2021-04-06,975.6771067639038
2021-04-07,971.6757274799792
2021-04-08,977.1009663564582
2021-04-09,976.6244061569329
2021-04-12,983.958876883723
2021-04-13,980.1280464100818
2021-04-14,987.465182928263
2021-04-15,989.1192463524937
2021-04-16,988.1892983129796
2021-04-19,979.2976748349856
2021-04-20,975.6499725545266
2021-04-21,967.2703085547956
2021-04-22,972.3717452831702
2021-04-23,970.5404407666479
2021-04-26,981.5041662968272
2021-04-27,985.0552650481424
2021-04-28,985.3406487852466
2021-04-29,991.7820296912917
2021-04-30,996.0324795927809
2021-05-03,998.5738800234276
2021-05-04,996.708213744725
2021-05-05,1003.1699538551524
2021-05-06,1003.018928343858
2021-05-07,1004.2794834631733
2021-05-10,1011.7227069118013
2021-05-11,1006.1454440882397
2021-05-12,1004.7639776499989
2021-05-13,1004.5044355724058
2021-05-14,1004.876790558827
2021-05-17,1013.1815241165034
2021-05-18,1008.7136724074655
2021-05-19,1000.9179932075702
2021-05-20,1004.6038798400468
2021-05-21,999.3698571340801
2021-05-24,1004.6465622484156
2021-05-25,997.4411417577186
2021-05-26,1003.9710599382636
2021-05-27,1004.551289670359
2021-05-28,1006.223159775641
2021-05-31,1008.4194193242901
2021-06-01,1011.9195371964179
2021-06-02,1014.6866918649915
2021-06-03,1016.3418994077887
2021-06-04,1017.8189210765277
2021-06-07,1021.135592257163
2021-06-08,1021.0454235238168
2021-06-09,1027.6018008761052
2021-06-10,1037.3082149677834
2021-06-11,1043.3329880277079
2021-06-14,1041.7202518856948
2021-06-15,1028.4108849293111
2021-06-16,1023.2921997064219
2021-06-17,1028.9396179182265
2021-06-18,1029.0795655473325
2021-06-21,1023.3302597308594
2021-06-22,1033.7221049111226
2021-06-23,1035.0337823267166
2021-06-24,1034.7567496959136
2021-06-25,1031.0290837161895
2021-06-28,1030.2180706654688
2021-06-29,1022.1573282564925
2021-06-30,1021.3416303816161
2021-07-01,1025.166637150992
2021-07-02,1025.4570870387906
2021-07-05,1023.8180480980635
2021-07-06,1022.1725050543511
2021-07-07,1022.4926162437332
2021-07-08,1009.3164863741199
2021-07-09,1018.1179390743149
2021-07-12,1010.9077242259048
2021-07-13,1014.1804253762642
2021-07-14,1018.7299929539198
2021-07-15,1016.4276602974211
2021-07-16,1018.1955716153402
2021-07-19,1004.4673772233213
2021-07-20,1010.9218456496511
2021-07-21,1015.3748860512014
2021-07-22,1016.659878409784
2021-07-23,1018.8343993335106
2021-07-26,1023.687222789491
2021-07-27,1021.7496148151787
2021-07-28,1028.9008924086202
2021-07-29,1031.208360419587
2021-07-30,1036.033805481679
2021-08-02,1043.8117402448702
2021-08-03,1039.8433219715607
2021-08-04,1043.517129030721
2021-08-05,1050.0469432999507
2021-08-06,1049.2687483742723
2021-08-09,1053.0473473974557
2021-08-10,1055.1554014628227
2021-08-11,1052.3081525780103
2021-08-12,1054.2390786294097
2021-08-13,1052.9191514785034
2021-08-16,1053.5660793262762
2021-08-17,1057.7499367789258
2021-08-18,1056.3554374517853
2021-08-19,1045.1643974414076
2021-08-20,1045.521850168475
2021-08-23,1045.618696804071
2021-08-24,1050.1999593077373
2021-08-25,1056.339442944961
2021-08-26,1057.7777509665748
2021-08-27,1059.5732143256978
2021-08-30,1069.3303012803617
2021-08-31,1077.9097656891784
2021-09-01,1077.372430480818
2021-09-02,1082.0052710482385
2021-09-03,1079.6306229368065
2021-09-06,1083.9179174623794
2021-09-07,1081.039334897382
2021-09-08,1071.4022241699017
2021-09-09,1074.9759810174153
2021-09-10,1072.5742446343713
2021-09-13,1075.9420214407637
2021-09-14,1077.944792696182
2021-09-15,1077.8944316760312
2021-09-16,1076.8797621352799
2021-09-17,1073.9936073221656
2021-09-20,1052.1374352592861
2021-09-21,1053.908948898532
2021-09-22,1061.4003637495002
2021-09-23,1059.2714621943414
2021-09-24,1058.1717100144715
2021-09-27,1062.6727683088359
2021-09-28,1053.3673670875085
2021-09-29,1058.9527662130329
