Date,EM GCC COUNTRIES SMALL GROWTH
2021-07-26,933.7569133830991
2021-07-27,930.157564277063
2021-07-28,935.041206373121
2021-07-29,929.9734917612435
2021-07-30,932.0653227064158
2021-08-02,934.8691188174023
2021-08-03,937.9636663810696
2021-08-04,938.8047273570348
2021-08-05,940.3757030974883
2021-08-06,946.451648916402
2021-08-09,951.9385193035266
2021-08-10,952.029517477132
2021-08-11,950.2050646163524
2021-08-12,947.2720266702556
2021-08-13,942.2717754338123
2021-08-16,940.3496834712655
2021-08-17,945.3341761449933
2021-08-18,944.1267297072566
2021-08-19,942.1702167424816
2021-08-20,942.4256853153769
2021-08-23,931.9883252711738
2021-08-24,933.6332651741917
2021-08-25,935.5015198351723
2021-08-26,936.6181320365549
2021-08-27,934.1403872362731
2021-08-30,948.6003879842714
2021-08-31,951.1117367766534
2021-09-01,949.2524904347822
2021-09-02,951.5983176060187
2021-09-03,950.5702355148138
2021-09-06,954.5211880413514
2021-09-07,955.1416590957708
2021-09-08,955.1173957391372
2021-09-09,956.2952133747742
2021-09-10,954.9352350376039
2021-09-13,956.843708137185
2021-09-14,958.5825773273979
2021-09-15,959.2160303850371
2021-09-16,961.75410764295
2021-09-17,963.8555028597061
2021-09-20,955.3234807817347
2021-09-21,952.1821588574912
2021-09-22,952.0891220219632
2021-09-23,952.3568055076897
2021-09-24,955.2358768300938
2021-09-27,959.181202958962
2021-09-28,958.6274037916589
2021-09-29,961.054283858633
2021-09-30,963.8573827856446
2021-10-01,963.3824588162106
2021-10-04,956.5226689018134
2021-10-05,957.2099985722077
2021-10-06,957.1027340977755
2021-10-07,956.2086748895757
2021-10-08,955.1862097641177
2021-10-11,945.4436465283762
2021-10-12,942.5418096957081
2021-10-13,950.3418112285607
2021-10-14,956.6222485165628
2021-10-15,955.2663531956719
2021-10-18,962.6983167257569
2021-10-19,961.2467308863842
2021-10-20,966.4050333147874
2021-10-21,967.3299611899745
2021-10-22,967.2855517193105
2021-10-25,973.5057006858317
2021-10-26,976.0821483738638
2021-10-27,971.4477482656845
2021-10-28,963.8604882275935
2021-10-29,972.5078632517487
2021-11-01,973.7890230788755
2021-11-02,978.5944887439774
2021-11-03,979.3529508646195
2021-11-04,984.4365877010741
2021-11-05,983.7263295846103
2021-11-08,980.824577722716
2021-11-09,973.1333019052655
2021-11-10,982.1081775622099
2021-11-11,984.2211805055939
2021-11-12,986.387363521031
2021-11-15,994.8117371845171
2021-11-16,1001.4195813237261
2021-11-17,1005.0594362636624
2021-11-18,998.5466795010817
2021-11-19,1001.2115463584627
2021-11-22,983.186669344677
2021-11-23,987.1107422166858
2021-11-24,996.2503476362582
2021-11-25,994.8274405494908
2021-11-26,985.5716875217504
2021-11-29,955.7834415978598
2021-11-30,953.640242063199
2021-12-01,955.8559142915657
2021-12-02,960.0401118488898
2021-12-03,963.1125212638673
2021-12-06,978.43598765822
2021-12-07,993.4306570161638
2021-12-08,981.0403659324194
2021-12-09,981.3165280808589
2021-12-10,979.5686456809658
2021-12-13,983.4779741219938
2021-12-14,985.6642528054584
2021-12-15,989.9988644265757
2021-12-16,988.1496837431583
2021-12-17,991.134725827615
2021-12-20,967.0199226625388
2021-12-21,977.5890346313502
2021-12-22,967.6140062725012
2021-12-23,971.6572050701072
2021-12-24,969.9238267531903
2021-12-27,970.0389651307191
2021-12-28,980.579723880614
2021-12-29,971.1871127559932
2021-12-30,982.6803230360608
2021-12-31,979.3259046528786
2022-01-03,979.6706961374658
2022-01-04,985.1469396278634
2022-01-05,991.3208981153074
2022-01-06,997.7616018351401
2022-01-07,994.4317463904681
2022-01-10,1014.8866258097836
2022-01-11,1018.5047367174978
2022-01-12,1021.6638247998932
2022-01-13,1018.7436479762537
2022-01-14,1021.5352338726718
2022-01-17,1028.485961409277
2022-01-18,1035.696112133529
2022-01-19,1034.6449902421957
2022-01-20,1036.300024273028
2022-01-21,1036.1675977119698
2022-01-24,1025.6630676021448
2022-01-25,1024.8425167074913
2022-01-26,1032.6100060122524
2022-01-27,1047.179655781294
2022-01-28,1046.8357608824126
2022-01-31,1045.4923939509736
2022-02-01,1041.632961431914
2022-02-02,1035.450744208831
2022-02-03,1022.8928667565059
2022-02-04,1021.5382532803087
2022-02-07,1023.8045752203363
2022-02-08,1027.517479790349
2022-02-09,1032.1332205164313
2022-02-10,1028.9837696968343
2022-02-11,1034.8293227249776
2022-02-14,1029.6597285029516
2022-02-15,1028.8817090057357
2022-02-16,1039.202534110921
2022-02-17,1037.42214004921
2022-02-18,1040.0384579276656
2022-02-21,1033.3467070627428
2022-02-22,1030.879739993706
2022-02-23,1035.4448703676028
2022-02-24,1033.7400862375978
2022-02-25,1023.5775787934379
2022-02-28,1046.528430346044
2022-03-01,1059.7843945189345
2022-03-02,1068.0708979759443
2022-03-03,1073.784506265983
2022-03-04,1087.7413953022738
2022-03-07,1107.0510343865692
2022-03-08,1118.1607276855614
2022-03-09,1103.5683996903435
2022-03-10,1099.1723410741834
2022-03-11,1106.1947015585893
2022-03-14,1091.0436942981007
2022-03-15,1078.5034186343855
2022-03-16,1082.6275434060037
2022-03-17,1080.1979099208456
2022-03-18,1084.7258931456488
2022-03-21,1082.6488261290644
2022-03-22,1088.844922017902
2022-03-23,1093.4498392433943
2022-03-24,1102.448091866008
2022-03-25,1105.578426294157
2022-03-28,1112.121861756971
2022-03-29,1101.326812194402
2022-03-30,1092.4594002698916
2022-03-31,1093.319579890719
2022-04-01,1102.8699969987538
2022-04-04,1109.2604467364613
2022-04-05,1117.096046418264
2022-04-06,1126.4665883744858
2022-04-07,1134.943902901937
2022-04-08,1139.951491993627
2022-04-11,1140.5210172718112
2022-04-12,1141.6953832016673
2022-04-13,1146.7173321543855
2022-04-14,1154.1941358123631
2022-04-15,1154.923163125774
2022-04-18,1160.2092215954897
2022-04-19,1171.3385584176542
2022-04-20,1161.2160120069614
2022-04-21,1163.1257039518623
2022-04-22,1169.845787688591
2022-04-25,1166.576809634469
2022-04-26,1173.3558287973826
2022-04-27,1186.7494212935467
2022-04-28,1194.7400764671268
2022-04-29,1193.3813881311494
2022-05-02,1196.2853909361218
2022-05-03,1194.4053011319318
2022-05-04,1193.3479368328913
2022-05-05,1201.4004549062577
2022-05-06,1193.888715501684
2022-05-09,1194.4642706434608
2022-05-10,1178.0919511934555
2022-05-11,1166.6467728748748
2022-05-12,1149.3185374734053
2022-05-13,1156.9346609739473
2022-05-16,1149.8560817008345
2022-05-17,1152.5044045816892
2022-05-18,1156.2107671892322
2022-05-19,1132.1183830186785
2022-05-20,1134.9155189220696
2022-05-23,1105.4880600885406
2022-05-24,1093.8978682069476
2022-05-25,1100.6943242257419
2022-05-26,1102.2294378929012
2022-05-27,1102.2178264295649
2022-05-30,1113.483124843484
2022-05-31,1119.1265303528905
2022-06-01,1127.4625680277077
2022-06-02,1117.921480980693
2022-06-03,1117.1204043383361
2022-06-06,1123.4305194459816
2022-06-07,1125.1479369458616
2022-06-08,1122.0340612485782
2022-06-09,1133.4684409606516
2022-06-10,1145.7975875666693
2022-06-13,1114.0666357007237
2022-06-14,1108.390159498473
2022-06-15,1110.9198416724794
2022-06-16,1082.008400383713
2022-06-17,1084.8449693891068
2022-06-20,1040.1256249922997
2022-06-21,1051.7577498501744
2022-06-22,1022.0366549054439
2022-06-23,1024.3889668631984
2022-06-24,1023.6446981570551
2022-06-27,1027.2051482064048
2022-06-28,1046.1794034946784
2022-06-29,1055.7873182689207
2022-06-30,1062.9111540444958
2022-07-01,1067.0431932094928
2022-07-04,1053.8854164960999
2022-07-05,1070.8756430131243
2022-07-06,1072.1537075551018
2022-07-07,1077.5820165428183
2022-07-08,1077.2112948582555
2022-07-11,1086.57694130799
2022-07-12,1089.9075282280803
2022-07-13,1077.4435031300352
2022-07-14,1078.8946407444869
2022-07-15,1070.3328791831268
2022-07-18,1074.9936443223578
2022-07-19,1083.1582619000326
2022-07-20,1100.0431885196783
2022-07-21,1110.948561721452
2022-07-22,1108.259557464068
2022-07-25,1111.921155586447
2022-07-26,1127.0357211470532
2022-07-27,1130.9455327993119
2022-07-28,1140.812419917788
2022-07-29,1136.4629246289558
2022-08-01,1145.9418201842777
2022-08-02,1151.5635025240563
2022-08-03,1164.7043180727146
2022-08-04,1158.5987822763584
2022-08-05,1163.002380592553
2022-08-08,1154.8191104068069
2022-08-09,1157.59949831766
2022-08-10,1144.5413376850158
2022-08-11,1154.1134465820767
2022-08-12,1166.276300052828
2022-08-15,1169.186488542192
2022-08-16,1176.3626846440795
2022-08-17,1181.7023034893048
2022-08-18,1180.2756321128375
2022-08-19,1189.7408137320724
2022-08-22,1201.994713250132
2022-08-23,1193.4133714879486
2022-08-24,1194.795252170803
2022-08-25,1203.1894823107907
2022-08-26,1199.6285390374246
2022-08-29,1208.8997301156378
2022-08-30,1205.25742241725
2022-08-31,1191.0004967947361
2022-09-01,1194.194211329253
2022-09-02,1183.685228893505
2022-09-05,1188.7035266911357
2022-09-06,1189.1876949358693
2022-09-07,1167.9891351714166
2022-09-08,1172.9680776294795
2022-09-09,1163.6161175994903
2022-09-12,1163.6360758953892
2022-09-13,1182.2746388305648
2022-09-14,1177.2017235491453
2022-09-15,1174.9529141006608
2022-09-16,1171.7805003055792
2022-09-19,1151.5314420419713
2022-09-20,1167.3559271223498
2022-09-21,1174.5098725923458
2022-09-22,1177.3123669092997
2022-09-23,1189.7700139253197
2022-09-26,1158.7799968873856
2022-09-27,1172.9713166935271
2022-09-28,1179.1823299280459
2022-09-29,1171.1752962494154
2022-09-30,1169.0062008994298
2022-10-03,1178.152757983015
2022-10-04,1181.855572937969
2022-10-05,1188.863246353642
2022-10-06,1195.017184591739
2022-10-07,1201.796407958595
2022-10-10,1195.0095522009003
2022-10-11,1194.3305121413398
2022-10-12,1196.8944849963823
2022-10-13,1191.7087740211157
2022-10-14,1187.1766353276926
2022-10-17,1175.3312602943536
2022-10-18,1183.7368761215982
2022-10-19,1187.2548192668862
2022-10-20,1188.595201619744
2022-10-21,1193.7148367903053
2022-10-24,1179.87082182778
2022-10-25,1163.2116363141533
2022-10-26,1142.9952656634068
2022-10-27,1148.141899564011
2022-10-28,1153.0730213976647
2022-10-31,1163.2809243621114
2022-11-01,1157.7068986911065
2022-11-02,1156.414964099471
2022-11-03,1175.0988511980581
2022-11-04,1159.7190950684167
2022-11-07,1150.672009351192
2022-11-08,1140.979007611602
2022-11-09,1144.0812054210098
2022-11-10,1112.1342049780744
2022-11-11,1096.5812534520323
2022-11-14,1105.3183887577902
2022-11-15,1097.9702680533403
2022-11-16,1095.0972356740774
2022-11-17,1105.7747785085128
2022-11-18,1102.281316892515
2022-11-21,1105.1396715459462
2022-11-22,1095.913772327483
2022-11-23,1086.8475514765137
2022-11-24,1079.1575191846841
2022-11-25,1079.0318173104747
2022-11-28,1075.9835248149284
2022-11-29,1076.6533449409137
2022-11-30,1098.6731414456071
2022-12-01,1081.9142036532894
2022-12-02,1083.365261988605
2022-12-05,1058.296795135089
2022-12-06,1053.0662256584558
2022-12-07,1051.6517569986092
2022-12-08,1047.1851263851845
2022-12-09,1047.5973152563477
2022-12-12,1028.2220834283207
2022-12-13,1022.467002619735
2022-12-14,1027.0242240562582
2022-12-15,1032.6596159948251
2022-12-16,1035.8230263078435
2022-12-19,1032.765835928704
2022-12-20,1024.9274999346192
2022-12-21,1029.6480907763125
2022-12-22,1032.3614917797076
2022-12-23,1031.0528451934597
2022-12-26,1024.2086626043792
2022-12-27,1026.4298961033944
2022-12-28,1027.9143889818088
2022-12-29,1023.4544427660666
2022-12-30,1023.1573366915662
2023-01-02,1026.0749656854457
2023-01-03,1042.2369265484865
2023-01-04,1028.0261724935285
2023-01-05,1039.7832923344235
2023-01-06,1032.0055203191682
2023-01-09,1036.849695114815
2023-01-10,1042.4532324326117
2023-01-11,1036.7029352713794
2023-01-12,1030.3621273700865
2023-01-13,1028.9413324374
2023-01-16,1034.4853426248965
2023-01-17,1036.4917589766937
2023-01-18,1033.9115252612767
2023-01-19,1037.6373400033906
2023-01-20,1032.991988247592
2023-01-23,1041.9481855207844
2023-01-24,1042.27144202237
2023-01-25,1042.3238704098605
2023-01-26,1044.0476464666785
2023-01-27,1044.2906028816985
2023-01-30,1041.8797881412281
2023-01-31,1042.1755647725668
2023-02-01,1039.7958471430545
2023-02-02,1034.46653178972
2023-02-03,1042.7887775134025
2023-02-06,1048.1430109700746
2023-02-07,1051.218596460266
2023-02-08,1049.0686895556137
2023-02-09,1043.6268978233034
2023-02-10,1052.3325827278084
2023-02-13,1054.032053574852
2023-02-14,1056.6100795989596
2023-02-15,1066.0609059478013
2023-02-16,1074.9955646467108
2023-02-17,1076.149301101248
2023-02-20,1070.7778223155674
2023-02-21,1065.887417084032
2023-02-22,1067.7878129284884
2023-02-23,1070.8428620736922
2023-02-24,1076.6757382889718
2023-02-27,1074.1187705992052
2023-02-28,1081.2254820343094
2023-03-01,1077.2216777205674
2023-03-02,1085.3135058248472
2023-03-03,1086.7182579838159
2023-03-06,1087.4288200028943
2023-03-07,1093.6602250230324
2023-03-08,1098.6045202633125
2023-03-09,1096.1370560955697
2023-03-10,1083.5389134246986
2023-03-13,1073.7199886826695
2023-03-14,1064.4637358118364
2023-03-15,1077.9314159778457
2023-03-16,1058.707059087892
2023-03-17,1058.5708464775225
2023-03-20,1046.2305775045813
2023-03-21,1049.6856371549031
2023-03-22,1053.690666784119
2023-03-23,1052.61991051971
2023-03-24,1064.1400343464325
2023-03-27,1073.1907156406257
2023-03-28,1075.6432463111128
2023-03-29,1079.965657729628
2023-03-30,1077.889314606916
2023-03-31,1082.8691500124771
2023-04-03,1088.109170814161
2023-04-04,1089.7327871690372
2023-04-05,1092.6159307757634
2023-04-06,1092.915133242471
2023-04-07,1093.9005765822353
2023-04-10,1097.3913915150647
2023-04-11,1091.9168743393573
2023-04-12,1092.443469670895
2023-04-13,1091.1782814162723
2023-04-14,1095.447973964822
2023-04-17,1107.350743626722
2023-04-18,1101.8344713218664
2023-04-19,1101.840537897591
2023-04-20,1102.1438542147296
2023-04-21,1102.6257691112473
2023-04-24,1097.700709251632
2023-04-25,1108.6472600844172
2023-04-26,1113.4191274929472
2023-04-27,1121.8085048875623
2023-04-28,1119.963344248124
2023-05-01,1134.7095902459098
2023-05-02,1136.5677139830148
2023-05-03,1122.96130876038
2023-05-04,1132.2545373963417
2023-05-05,1130.3468934419773
2023-05-08,1135.5506665103305
2023-05-09,1135.671284713258
2023-05-10,1135.8868659953166
2023-05-11,1141.2939459589861
2023-05-12,1146.1686901868493
2023-05-15,1152.2504692248444
2023-05-16,1154.7521557724037
2023-05-17,1164.899226771553
2023-05-18,1180.6556254504353
2023-05-19,1178.4290255734243
2023-05-22,1183.9485832847506
2023-05-23,1184.1518640146608
2023-05-24,1178.712356429468
2023-05-25,1187.6880520841491
2023-05-26,1190.238897359366
2023-05-29,1188.5461007444655
2023-05-30,1188.2340831332551
2023-05-31,1190.7442061614538
2023-06-01,1190.6678624820975
2023-06-02,1191.8862886343024
2023-06-05,1213.7034592805403
2023-06-06,1227.2198075988865
2023-06-07,1232.5276213567959
2023-06-08,1228.2275333659543
2023-06-09,1228.8261450674163
2023-06-12,1228.6310530000985
2023-06-13,1234.8212602897167
2023-06-14,1237.6212465707215
2023-06-15,1229.164606797507
2023-06-16,1228.194425022286
2023-06-19,1224.0538243144545
2023-06-20,1233.6734061843356
2023-06-21,1237.1481674588422
2023-06-22,1231.2253261570354
2023-06-23,1240.12923582443
2023-06-26,1235.180007787487
2023-06-27,1230.5551328724835
2023-06-28,1235.9893031537213
2023-06-29,1237.3206837551393
2023-06-30,1234.9671028841415
2023-07-03,1263.3030913874695
2023-07-04,1272.1952879201692
2023-07-05,1262.4058723737446
2023-07-06,1278.5000837832856
2023-07-07,1268.7704566634184
2023-07-10,1268.9430426090046
2023-07-11,1272.1946802310451
2023-07-12,1257.4887516156343
2023-07-13,1250.8971723833508
2023-07-14,1245.1123968001364
2023-07-17,1249.146403611742
2023-07-18,1245.042805028324
2023-07-19,1248.0231902265373
2023-07-20,1255.4497383481057
2023-07-21,1259.1855542529063
2023-07-24,1256.1872226176422
2023-07-25,1264.635295747886
2023-07-26,1267.7090111166933
2023-07-27,1273.759797399703
2023-07-28,1269.4485199858552
2023-07-31,1264.352669691459
2023-08-01,1265.7206740334009
2023-08-02,1261.0018009178814
2023-08-03,1256.0397880404762
2023-08-04,1247.0586685330945
2023-08-07,1227.0522332323644
2023-08-08,1236.4967114097703
2023-08-09,1236.4745374552137
2023-08-10,1233.15924957537
2023-08-11,1239.0664455390397
2023-08-14,1260.0853861034948
2023-08-15,1252.5334995826158
2023-08-16,1259.9996217517876
2023-08-17,1259.4379452672792
2023-08-18,1262.6418597854204
2023-08-21,1252.1258737156036
2023-08-22,1256.266447652353
2023-08-23,1257.6461496113648
2023-08-24,1263.0308001084732
2023-08-25,1270.2834115609921
2023-08-28,1277.4809053022493
2023-08-29,1273.67726595796
2023-08-30,1270.68888847876
2023-08-31,1275.45501193156
2023-09-01,1279.3440904218091
2023-09-04,1269.5125541794368
2023-09-05,1272.7421243032352
2023-09-06,1265.9282323582754
2023-09-07,1261.3259991907587
2023-09-08,1259.1492789649349
2023-09-11,1258.9656353258663
2023-09-12,1255.382950821137
2023-09-13,1249.232610571392
2023-09-14,1256.628160495516
2023-09-15,1255.430928532606
2023-09-18,1248.0394855375887
2023-09-19,1247.0911294579075
2023-09-20,1243.5162781498213
2023-09-21,1244.1309210276559
2023-09-22,1244.726667966268
2023-09-25,1239.5649986302121
2023-09-26,1247.2580378836549
2023-09-27,1268.2699741082702
2023-09-28,1263.7014075549089
2023-09-29,1260.8310207177442
2023-10-02,1278.887498881968
2023-10-03,1276.1181906769577
2023-10-04,1267.6534709231569
2023-10-05,1256.9185260937995
2023-10-06,1256.2632117472717
2023-10-09,1226.368293670672
2023-10-10,1214.209023763625
2023-10-11,1200.3338810319356
2023-10-12,1212.9378476902818
2023-10-13,1216.429600019265
2023-10-16,1213.4045131833664
2023-10-17,1227.6353148130274
2023-10-18,1230.1392104023912
2023-10-19,1211.5621619719157
2023-10-20,1205.6558048995532
2023-10-23,1173.6030501968899
2023-10-24,1176.4317417152158
2023-10-25,1194.010827703908
2023-10-26,1186.9627187530373
2023-10-27,1183.2873994137126
2023-10-30,1194.462583474221
2023-10-31,1202.829260821982
2023-11-01,1211.4932636302958
2023-11-02,1214.5880951335703
2023-11-03,1202.2611332157883
2023-11-06,1217.6092461228973
2023-11-07,1222.103094593953
2023-11-08,1217.620674761415
2023-11-09,1205.6223628489392
2023-11-10,1211.1807797380739
2023-11-13,1206.849634580005
2023-11-14,1192.3047630785281
2023-11-15,1195.839928438994
2023-11-16,1198.1927065156137
2023-11-17,1197.779253226873
2023-11-20,1199.805612357191
2023-11-21,1202.3684239226043
2023-11-22,1212.3927447501594
2023-11-23,1210.4168230742391
2023-11-24,1208.3855034652966
2023-11-27,1210.8807871135957
2023-11-28,1205.5542193013928
2023-11-29,1208.5800818408034
2023-11-30,1222.812444224683
2023-12-01,1231.5880699411923
2023-12-04,1244.0998359331052
2023-12-05,1249.3284464337862
2023-12-06,1258.8123986354817
2023-12-07,1262.0981804312048
2023-12-08,1264.3529561156986
2023-12-11,1267.6269468761188
2023-12-12,1266.3959771645737
2023-12-13,1270.1336611561
2023-12-14,1252.4849658845965
2023-12-15,1262.0316488055303
2023-12-18,1264.5652598010197
2023-12-19,1264.2570828768316
2023-12-20,1272.328788259642
2023-12-21,1268.2579180985897
2023-12-22,1265.5549317040982
2023-12-25,1286.0867639248165
2023-12-26,1290.675159725017
2023-12-27,1293.6176984840554
2023-12-28,1302.9066253014212
2023-12-29,1311.5257052617533
2024-01-01,1325.494294581599
2024-01-02,1348.4332475073634
2024-01-03,1339.1287540675366
2024-01-04,1343.7670299498254
2024-01-05,1341.9513232505908
2024-01-08,1349.756173881853
2024-01-09,1353.2937389415724
2024-01-10,1347.778918580752
2024-01-11,1354.152923640157
2024-01-12,1351.2823421324963
2024-01-15,1356.218927037857
2024-01-16,1371.4653323878933
2024-01-17,1377.293637441424
2024-01-18,1367.815130266035
2024-01-19,1364.0878321234234
2024-01-22,1374.173522610089
2024-01-23,1382.3204245077725
2024-01-24,1381.3244529835283
2024-01-25,1391.3740867809113
2024-01-26,1386.4063642373458
2024-01-29,1389.9399074767416
2024-01-30,1368.2897849179926
2024-01-31,1376.2148734061736
2024-02-01,1387.6534075464726
2024-02-02,1392.062823200435
2024-02-05,1424.0186686971422
2024-02-06,1433.2835993793244
2024-02-07,1440.5719564057363
2024-02-08,1437.8528945340845
2024-02-09,1435.3389649335754
2024-02-12,1453.3245483845221
2024-02-13,1463.112186883413
2024-02-14,1477.6252834274776
2024-02-15,1471.753787051246
2024-02-16,1468.7938485256243
2024-02-19,1487.9350772555747
2024-02-20,1471.6569685862812
2024-02-21,1472.2448742154202
2024-02-22,1470.7729244732234
2024-02-23,1469.0235482050948
2024-02-26,1455.143295073368
2024-02-27,1457.1213935837065
2024-02-28,1474.5083590235502
2024-02-29,1487.665148362494
2024-03-01,1486.2794173958448
2024-03-04,1483.523875611611
2024-03-05,1498.4287929481065
2024-03-06,1491.84102613133
2024-03-07,1486.026679739123
2024-03-08,1483.6123331579602
2024-03-11,1476.00999575242
