Date,EM EASTERN EUROPE SMALL GROWTH
2011-05-31,559.1897475762651
2011-06-01,554.0921684993275
2011-06-02,553.4776029007289
2011-06-03,550.4442812388065
2011-06-06,550.5281323559118
2011-06-07,553.3715666870199
2011-06-08,554.5088140305783
2011-06-09,558.2434486027802
2011-06-10,555.6062459564117
2011-06-13,554.8607613573865
2011-06-14,557.9084611157268
2011-06-15,555.351214742107
2011-06-16,547.3911453094887
2011-06-17,548.4978286693977
2011-06-20,545.2753463452475
2011-06-21,545.9384448517542
2011-06-22,545.1824517347258
2011-06-23,538.4201842170828
2011-06-24,541.6820570993809
2011-06-27,534.4153339510048
2011-06-28,529.8170651986313
2011-06-29,533.2845983661042
2011-06-30,533.0345468262843
2011-07-01,541.9834307927409
2011-07-04,543.983408511964
2011-07-05,546.4796053489823
2011-07-06,542.6249695692766
2011-07-07,552.9535624154538
2011-07-08,548.147928807975
2011-07-11,540.752537543621
2011-07-12,535.2542075686986
2011-07-13,538.2986974007024
2011-07-14,533.8551816715387
2011-07-15,534.2099893446357
2011-07-18,528.1658727310803
2011-07-19,525.8465487985487
2011-07-20,527.1999606317004
2011-07-21,526.3033886918953
2011-07-22,529.4307054743931
2011-07-25,526.3047371769611
2011-07-26,523.2182661377223
2011-07-27,519.7349763664329
2011-07-28,521.1985818674857
2011-07-29,518.2752743849777
2011-08-01,520.214844470861
2011-08-02,511.7796428353681
2011-08-03,491.49416872351895
2011-08-04,475.86419795541286
2011-08-05,456.88138394080477
2011-08-08,423.61704366850176
2011-08-09,405.9482922791119
2011-08-10,389.4563958462074
2011-08-11,392.90952692106515
2011-08-12,408.6928650514753
2011-08-15,417.5019659369088
2011-08-16,428.2160638478177
2011-08-17,436.89931658472705
2011-08-18,415.51665867400476
2011-08-19,410.60069875319545
2011-08-22,413.47224081857155
2011-08-23,412.7852589752431
2011-08-24,413.730689253126
2011-08-25,410.2195436374982
2011-08-26,409.75168313088795
2011-08-29,422.0877114363496
2011-08-30,423.2406669259862
2011-08-31,433.08323167476146
2011-09-01,433.0976728248392
2011-09-02,421.3688133701296
2011-09-05,408.2095373492705
2011-09-06,407.84104992777435
2011-09-07,418.7329759889842
2011-09-08,417.739265009771
2011-09-09,407.1385005441067
2011-09-12,386.63984732574
2011-09-13,388.4501809155925
2011-09-14,387.729060021356
2011-09-15,392.66509889056357
2011-09-16,396.768933396878
2011-09-19,384.6436928646926
2011-09-20,389.0623009978959
2011-09-21,387.3805442020661
2011-09-22,364.210479587691
2011-09-23,360.54051826454537
2011-09-26,359.6442460505301
2011-09-27,367.31619785120404
2011-09-28,362.0771797366342
2011-09-29,364.07492078254216
2011-09-30,360.16764135937274
2011-10-03,356.7339657630435
2011-10-04,346.71548815589347
2011-10-05,354.692437546488
2011-10-06,359.74697622134494
2011-10-07,363.9978735325891
2011-10-10,378.75557441984216
2011-10-11,377.8196619284623
2011-10-12,387.2096019847856
2011-10-13,381.8797237099359
2011-10-14,386.45791997611593
2011-10-17,381.5603659683733
2011-10-18,379.3084421809192
2011-10-19,383.5463470688948
2011-10-20,373.81992390087015
2011-10-21,382.3934992693514
2011-10-24,396.55358740700876
2011-10-25,392.28674563509065
2011-10-26,391.1505948750128
2011-10-27,404.91627906890733
2011-10-28,406.7699355005097
2011-10-31,399.1018382523591
2011-11-01,387.9620926435884
2011-11-02,392.0376204051756
2011-11-03,397.1945882873164
2011-11-04,394.0099216083691
2011-11-07,396.2386772118129
2011-11-08,401.2629428680254
2011-11-09,391.52530249547215
2011-11-10,388.4148189251149
2011-11-11,390.043488518667
2011-11-14,394.52163404806043
2011-11-15,389.31540116093464
2011-11-16,386.7431345617862
2011-11-17,380.00838894644414
2011-11-18,376.0613525696888
2011-11-21,361.81841110705716
2011-11-22,362.55950654797243
2011-11-23,355.2049725597757
2011-11-24,356.0579651202014
2011-11-25,351.7339758675272
2011-11-28,361.8373834191353
2011-11-29,359.65534115228024
2011-11-30,369.6905334454005
2011-12-01,370.5474649556217
2011-12-02,372.36484095588025
2011-12-05,375.77017524776403
2011-12-06,365.1251650894767
2011-12-07,366.7604410257948
2011-12-08,364.64607009324044
2011-12-09,360.22534647598
2011-12-12,355.03656525348975
2011-12-13,358.2238305438749
2011-12-14,356.55375814445364
2011-12-15,357.82234418506346
2011-12-16,355.04016666150704
2011-12-19,353.95694170958524
2011-12-20,356.43590487122054
2011-12-21,363.09679034480786
2011-12-22,363.6818008707848
2011-12-23,364.2522309709943
2011-12-26,361.73405634564574
2011-12-27,361.86023745215584
2011-12-28,362.29191888310936
2011-12-29,357.05726062093385
2011-12-30,355.09947360755285
2012-01-02,356.9203570816899
2012-01-03,361.52013780638543
2012-01-04,359.5488316143002
2012-01-05,357.99636453735735
2012-01-06,358.570496375119
2012-01-09,358.4676726150058
2012-01-10,363.1848415531577
2012-01-11,365.3032306918052
2012-01-12,368.1413394431562
2012-01-13,367.70425248156556
2012-01-16,368.87054334328917
2012-01-17,375.0992803246478
2012-01-18,377.14708706219363
2012-01-19,380.21284708271844
2012-01-20,377.9041221611013
2012-01-23,387.42429919215186
2012-01-24,385.89248091682583
2012-01-25,389.1368082817545
2012-01-26,396.38564153745745
2012-01-27,399.2336824216571
2012-01-30,397.327788782492
2012-01-31,406.00632718391495
2012-02-01,414.3378006008308
2012-02-02,416.15746426621064
2012-02-03,418.8322581645258
2012-02-06,419.3820618891963
2012-02-07,416.97450301274574
2012-02-08,420.9406177871903
2012-02-09,414.356728608894
2012-02-10,407.6136701160228
2012-02-13,414.968168190665
2012-02-14,415.02421691672635
2012-02-15,417.7411781731237
2012-02-16,414.661949409728
2012-02-17,421.1960157643606
2012-02-20,420.9898626644674
2012-02-21,420.59697325596693
2012-02-22,416.0687786167079
2012-02-23,413.7469506270272
2012-02-24,419.4845136065224
2012-02-27,419.86419073188745
2012-02-28,422.805479612719
2012-02-29,422.6700862642823
2012-03-01,422.6561010131117
2012-03-02,426.36350506910316
2012-03-05,423.00186662844715
2012-03-06,411.2052020823897
2012-03-07,415.6238196084037
2012-03-08,423.2121267230705
2012-03-09,426.78069953291777
2012-03-12,421.17300941390044
2012-03-13,422.4618807967519
2012-03-14,424.92292418082303
2012-03-15,433.2662129609341
2012-03-16,433.5907825625203
2012-03-19,428.6012703974123
2012-03-20,423.87505311241165
2012-03-21,423.0992863086455
2012-03-22,415.23155263450025
2012-03-23,419.503944235831
2012-03-26,426.19132616309975
2012-03-27,425.7178432870351
2012-03-28,420.67198460526873
2012-03-29,415.90709659492114
2012-03-30,419.2833137775908
2012-04-02,421.15591145379767
2012-04-03,423.8390762751734
2012-04-04,419.22486812183183
2012-04-05,419.0263168501296
2012-04-06,418.38818935252664
2012-04-09,415.1861143381418
2012-04-10,409.00991172516063
2012-04-11,410.994977976141
2012-04-12,416.7657042720588
2012-04-13,414.55527449581433
2012-04-16,411.99563391849426
2012-04-17,416.08102141065245
2012-04-18,414.98173338577067
2012-04-19,416.7287909986327
2012-04-20,414.1131559427677
2012-04-23,403.6231318581071
2012-04-24,404.1755674998303
2012-04-25,409.18841120557386
2012-04-26,408.10750239248785
2012-04-27,410.09418377612855
2012-04-30,410.8027470590797
2012-05-01,411.91097791735035
2012-05-02,412.465165429392
2012-05-03,409.11224842635886
2012-05-04,403.1292146533252
2012-05-07,401.89716843080504
2012-05-08,399.3478253416584
2012-05-09,395.98426202474195
2012-05-10,400.14384921664663
2012-05-11,397.51306587076
2012-05-14,382.1480316935159
2012-05-15,383.8167894997051
2012-05-16,382.0362508080837
2012-05-17,372.3184188794736
2012-05-18,372.2330604433855
2012-05-21,376.6930123755886
2012-05-22,379.78667984896305
2012-05-23,365.15614280573595
2012-05-24,367.565621501462
2012-05-25,363.7167916433389
2012-05-28,366.32161910944393
2012-05-29,368.86368998306244
2012-05-30,361.2549942880593
2012-05-31,358.80682758311406
2012-06-01,353.1348601250794
2012-06-04,355.3941482294297
2012-06-05,356.6048717262838
2012-06-06,365.2273520152455
2012-06-07,368.9559458652279
2012-06-08,367.29213042629374
2012-06-11,368.9281881370229
2012-06-12,369.05994680466324
2012-06-13,371.97813726206
2012-06-14,369.113766225127
2012-06-15,371.84423901911356
2012-06-18,373.18255749956717
2012-06-19,381.2790801020247
2012-06-20,377.72836683461225
2012-06-21,372.20525945668504
2012-06-22,370.4319563228659
2012-06-25,369.1896270122446
2012-06-26,371.9146859313155
2012-06-27,372.91226602314777
2012-06-28,366.23336680538984
2012-06-29,377.1366995013846
2012-07-02,379.13650845939605
2012-07-03,384.0701623007571
2012-07-04,382.1663448285802
2012-07-05,386.3007783470289
2012-07-06,381.2787486702005
2012-07-09,381.56369311044784
2012-07-10,384.9321140927554
2012-07-11,381.3451753305013
2012-07-12,374.00571806062266
2012-07-13,380.2936728845748
2012-07-16,381.8676980363895
2012-07-17,387.07256739646374
2012-07-18,388.9168242565886
2012-07-19,390.5484141527743
2012-07-20,387.82006895178245
2012-07-23,376.74625735466054
2012-07-24,379.21187722183413
2012-07-25,380.9176753472471
2012-07-26,387.54995635733184
2012-07-27,390.52578887183347
2012-07-30,390.5147390478155
2012-07-31,390.2041028592155
2012-08-01,387.7291811434673
2012-08-02,385.7104289376081
2012-08-03,391.2498169239273
2012-08-06,396.77080162757755
2012-08-07,395.18599108004895
2012-08-08,393.9086826906126
2012-08-09,396.44118104999365
2012-08-10,393.33782813238065
2012-08-13,391.31587566782696
2012-08-14,392.5471491156789
2012-08-15,392.07400722538637
2012-08-16,394.3107131901166
2012-08-17,393.3574463426308
2012-08-20,392.6438537449381
2012-08-21,397.787130694967
2012-08-22,396.53287574973297
2012-08-23,392.74151951779396
2012-08-24,392.3633602036479
2012-08-27,391.39769431124
2012-08-28,389.1882529600353
2012-08-29,381.76515256998607
2012-08-30,379.6527810745307
2012-08-31,379.9023923683507
2012-09-03,379.53704616501994
2012-09-04,379.37795721466654
2012-09-05,380.1832141973817
2012-09-06,386.48596957871683
2012-09-07,392.61440058247956
2012-09-10,395.6378570377973
2012-09-11,398.82687267146963
2012-09-12,399.526050086052
2012-09-13,397.1965885870838
2012-09-14,408.5606323892561
2012-09-17,405.98533824927654
2012-09-18,407.38061939202663
2012-09-19,406.4908006164414
2012-09-20,403.7934516833973
2012-09-21,405.19954476051015
2012-09-24,402.1186678406277
2012-09-25,405.3194127583233
2012-09-26,400.54837983594274
2012-09-27,404.8009203622689
2012-09-28,404.71330540115673
2012-10-01,410.51541936017145
2012-10-02,411.0736067250989
2012-10-03,411.097160523949
2012-10-04,411.9436946174899
2012-10-05,414.412307424909
2012-10-08,412.28823350198314
2012-10-09,411.1259865517336
2012-10-10,410.78369516166987
2012-10-11,410.0123639397662
2012-10-12,408.1058497136773
2012-10-15,411.67858451322587
2012-10-16,413.99807996610764
2012-10-17,412.75101854216354
2012-10-18,415.4847696371544
2012-10-19,411.6331058121175
2012-10-22,408.6401894651077
2012-10-23,402.54382332044287
2012-10-24,403.49031980443425
2012-10-25,402.74083138437516
2012-10-26,399.0952075074065
2012-10-29,397.73998955787386
2012-10-30,399.23717022757506
2012-10-31,396.8166794648399
2012-11-01,398.8909615176272
2012-11-02,400.68701204577843
2012-11-05,400.83966957727506
2012-11-06,402.49055473770727
2012-11-07,399.37758647695034
2012-11-08,394.14897418480774
2012-11-09,392.6219625104756
2012-11-12,394.44788216623806
2012-11-13,393.537786051018
2012-11-14,391.6319520064962
2012-11-15,392.242167672945
2012-11-16,393.8425547744048
2012-11-19,399.71654041934886
2012-11-20,402.9936193410398
2012-11-21,405.01459507538584
2012-11-22,405.9038738174222
2012-11-23,403.52609933497354
2012-11-26,405.58548258046625
2012-11-27,406.27074918074067
2012-11-28,403.3877587953226
2012-11-29,404.8886433335289
2012-11-30,402.7537815398934
2012-12-03,407.47668095341203
2012-12-04,407.689583767654
2012-12-05,409.2528070666858
2012-12-06,411.8763663923466
2012-12-07,409.16014455551004
2012-12-10,414.90208693639323
2012-12-11,418.24959493612744
2012-12-12,420.379711513388
2012-12-13,420.3989247764405
2012-12-14,422.21094272243573
2012-12-17,423.10183640951016
2012-12-18,425.24384374840355
2012-12-19,427.39539789239876
2012-12-20,428.4050433711762
2012-12-21,426.539512790294
2012-12-24,426.5063241493858
2012-12-25,426.68913760984003
2012-12-26,426.3347146998349
2012-12-27,432.5466089684674
2012-12-28,433.2773905377142
2012-12-31,432.8564221744527
2013-01-01,432.8564221744527
2013-01-02,438.794446386926
2013-01-03,437.04658953317437
2013-01-04,431.77492780382795
2013-01-07,425.44537979298593
2013-01-08,427.6988121162907
2013-01-09,428.1002000797081
2013-01-10,430.1534137835184
2013-01-11,431.0562923566852
2013-01-14,434.7719564238881
2013-01-15,437.0431904279863
2013-01-16,435.3754127798983
2013-01-17,438.2912988282338
2013-01-18,436.0475120110261
2013-01-21,437.4798977884397
2013-01-22,436.02840065664964
2013-01-23,435.4908000057263
2013-01-24,437.4701097229798
2013-01-25,435.03978058764187
2013-01-28,431.14410653123144
2013-01-29,429.72343679280556
2013-01-30,428.6946646056128
2013-01-31,430.3112839680253
2013-02-01,431.5228737375103
2013-02-04,424.8578731865481
2013-02-05,424.4469143790612
2013-02-06,422.48531045539136
2013-02-07,428.92175286016425
2013-02-08,429.69703537221096
2013-02-11,428.14230960259556
2013-02-12,425.08371261688603
2013-02-13,431.0463357271905
2013-02-14,428.74975706622007
2013-02-15,429.69377752434826
2013-02-18,430.3871683927095
2013-02-19,429.37315038820464
2013-02-20,427.0131382519189
2013-02-21,419.66811886141636
2013-02-22,422.5219125376268
2013-02-25,424.517433022017
2013-02-26,421.1948026984378
2013-02-27,426.3275199036257
2013-02-28,426.016260677786
2013-03-01,424.52691098491596
2013-03-04,425.4991314741629
2013-03-05,429.27296736301133
2013-03-06,427.76414676785197
2013-03-07,425.22368738657633
2013-03-08,429.12222595721545
2013-03-11,428.0461314023675
2013-03-12,426.6771096667763
2013-03-13,424.8607141014483
2013-03-14,423.9754888589384
2013-03-15,421.19976972112113
2013-03-18,419.1628911587129
2013-03-19,416.85835295931486
2013-03-20,418.43240484141774
2013-03-21,410.5180480735133
2013-03-22,406.79397615288
2013-03-25,402.0930772660781
2013-03-26,399.3714636664845
2013-03-27,399.20895500183263
2013-03-28,399.34792602481474
2013-03-29,401.0470710022145
2013-04-01,399.96382252458176
2013-04-02,402.3407053618131
2013-04-03,396.7670042461133
2013-04-04,398.6653852596218
2013-04-05,396.2402550837258
2013-04-08,401.8218837465763
2013-04-09,397.8562118852308
2013-04-10,401.1076783176153
2013-04-11,399.2577020050202
2013-04-12,395.1685273492881
2013-04-15,388.0409256100152
2013-04-16,386.9563167894736
2013-04-17,379.45997683169884
2013-04-18,383.31765694888617
2013-04-19,386.82802400880325
2013-04-22,383.95571929167863
2013-04-23,383.48318449463864
2013-04-24,386.92637791060605
2013-04-25,388.0553213478019
2013-04-26,385.8376885737454
2013-04-29,389.3298616108256
2013-04-30,388.5689614669785
2013-05-01,387.07294652975804
2013-05-02,389.3196012091057
2013-05-03,389.7114153769085
2013-05-06,391.86051500172795
2013-05-07,393.5236057536862
2013-05-08,394.51955001340025
2013-05-09,396.2406106203575
2013-05-10,394.17659518425523
2013-05-13,393.53571949569846
2013-05-14,397.9548208941519
2013-05-15,398.3971440014197
2013-05-16,402.422616031915
2013-05-17,404.97632132935786
2013-05-20,405.1376705362356
2013-05-21,403.30243118701276
2013-05-22,406.760440670761
2013-05-23,395.0278857223122
2013-05-24,400.9488827756689
2013-05-27,407.6591029854684
2013-05-28,414.90878740576693
2013-05-29,408.43528014828996
2013-05-30,405.31359358415733
2013-05-31,407.545639073554
2013-06-03,404.1249633909894
2013-06-04,405.02806059687924
2013-06-05,401.36109598257127
2013-06-06,394.4646054897971
2013-06-07,405.73544836628065
2013-06-10,404.710083184965
2013-06-11,400.9041275102765
2013-06-12,404.2169714534172
2013-06-13,401.5200108505565
2013-06-14,405.78326054798066
2013-06-17,408.489049686523
2013-06-18,408.6573288592413
2013-06-19,408.34310950189337
2013-06-20,392.46187395513294
2013-06-21,386.10581693889435
2013-06-24,386.63080057826545
2013-06-25,389.6339019596771
2013-06-26,385.26051128175845
2013-06-27,378.6136966006487
2013-06-28,384.3110258033186
2013-07-01,385.1878497892358
2013-07-02,390.74554723311604
2013-07-03,389.6027772961781
2013-07-04,396.34045158471224
2013-07-05,392.91969819472956
2013-07-08,389.86991864405786
2013-07-09,390.34749725375684
2013-07-10,394.97158114394546
2013-07-11,396.0482117142478
2013-07-12,398.8686550008501
2013-07-15,403.2291835523328
2013-07-16,404.68578307971495
2013-07-17,407.44422510507354
2013-07-18,404.80682280906916
2013-07-19,402.83737631698136
2013-07-22,403.9624865915994
2013-07-23,404.9033433704003
2013-07-24,402.9597934488002
2013-07-25,396.7092704892034
2013-07-26,393.59424175149456
2013-07-29,398.5890911180886
2013-07-30,395.43086779426096
2013-07-31,397.6944626474546
2013-08-01,405.11532137338577
2013-08-02,409.93321519121315
2013-08-05,409.16991693466196
2013-08-06,406.4727452887686
2013-08-07,411.10065848198013
2013-08-08,416.28310099711706
2013-08-09,420.15506728618465
2013-08-12,420.87519341377975
2013-08-13,418.6488872085241
2013-08-14,421.9429072733169
2013-08-15,418.51209774736884
2013-08-16,415.25292580308155
2013-08-19,412.48016663142096
2013-08-20,408.9090594983877
2013-08-21,408.4186134420654
2013-08-22,413.64069456850893
2013-08-23,415.4409637063123
2013-08-26,413.36163705455976
2013-08-27,404.4174566942392
2013-08-28,400.6035732232192
2013-08-29,402.64070661913723
2013-08-30,398.12237461803494
2013-09-02,404.6776103380667
2013-09-03,403.57047979884305
2013-09-04,397.3029957303708
2013-09-05,390.4678570318801
2013-09-06,400.56551032367554
2013-09-09,407.05422955858944
2013-09-10,414.5739165409238
2013-09-11,420.1429263042108
2013-09-12,423.7056085484872
2013-09-13,419.6247243581178
2013-09-16,415.49272593462734
2013-09-17,421.81606159164477
2013-09-18,420.19738815954554
2013-09-19,427.66868886198034
2013-09-20,424.01284034636205
2013-09-23,420.35790526757074
2013-09-24,417.9843487030696
2013-09-25,423.55732497953994
2013-09-26,424.21730966011876
2013-09-27,425.11487076887727
2013-09-30,421.8827824272659
2013-10-01,423.54474355969154
2013-10-02,426.685367151425
2013-10-03,429.2183800249811
2013-10-04,428.2318877702624
2013-10-07,429.8351753243691
2013-10-08,427.65018137762195
2013-10-09,429.5980527484101
2013-10-10,441.33294102512224
2013-10-11,442.44431180161104
2013-10-14,447.415742061839
2013-10-15,452.8285361275128
2013-10-16,452.3506485753767
2013-10-17,453.32365716129186
2013-10-18,446.2477640534313
2013-10-21,453.1367639736964
2013-10-22,451.4144910993761
2013-10-23,448.7269295476573
2013-10-24,453.6113965945973
2013-10-25,456.31089024266157
2013-10-28,455.8803967514067
2013-10-29,459.4790384061664
2013-10-30,454.96577475892144
2013-10-31,449.83499027197365
2013-11-01,448.78583336889824
2013-11-04,453.08443277637525
2013-11-05,448.66317695742737
2013-11-06,449.35762922105937
2013-11-07,450.1447442701325
2013-11-08,443.3715359432004
2013-11-11,440.8255092246526
2013-11-12,448.8760674545348
2013-11-13,441.72876884248143
2013-11-14,447.09140160789735
2013-11-15,450.001650657169
2013-11-18,454.99005868239374
2013-11-19,455.0170632271036
2013-11-20,455.80031744572733
2013-11-21,457.67243699498795
2013-11-22,463.2526807163416
2013-11-25,463.10634913194525
2013-11-26,457.0818162983329
2013-11-27,451.4993740887505
2013-11-28,453.16685045375624
2013-11-29,454.9319219698435
2013-12-02,457.53872379698475
2013-12-03,453.4517188108803
2013-12-04,449.61091433047943
2013-12-05,448.4233491287058
2013-12-06,455.3701422010733
2013-12-09,460.97749920098346
2013-12-10,460.46141496864504
2013-12-11,460.2338224840276
2013-12-12,451.5424665734308
2013-12-13,453.8234815404177
2013-12-16,455.0948847088676
2013-12-17,449.16224039780076
2013-12-18,450.9189056759485
2013-12-19,453.94323994377726
2013-12-20,457.77156650158315
2013-12-23,462.7807724935266
2013-12-24,466.28143949846213
2013-12-25,466.2585788178483
2013-12-26,465.2563913713608
2013-12-27,459.31751767676235
2013-12-30,459.6206906885377
2013-12-31,459.5936406151913
2014-01-01,459.5936406151913
2014-01-02,465.644485306566
2014-01-03,463.31472325845556
2014-01-06,460.0040618678011
2014-01-07,458.6525974197659
2014-01-08,461.7729593486882
2014-01-09,455.609152010077
2014-01-10,458.70034386969445
2014-01-13,461.0656389362656
2014-01-14,458.49462129350684
2014-01-15,465.53669186717383
2014-01-16,466.96334259696044
2014-01-17,461.0599330648337
2014-01-20,457.2345394683352
2014-01-21,454.325252834446
2014-01-22,454.1738260196131
2014-01-23,449.052850360998
2014-01-24,441.93810128229524
2014-01-27,438.4946026859728
2014-01-28,444.16846812099266
2014-01-29,437.9011523367379
2014-01-30,435.92944372284774
2014-01-31,437.0879462494291
2014-02-03,432.1903933771957
2014-02-04,436.9895989660626
2014-02-05,445.454078826318
2014-02-06,451.37060872918175
2014-02-07,452.4302945661956
2014-02-10,452.13337909062403
2014-02-11,455.45296042708713
2014-02-12,457.4770223605442
2014-02-13,452.0344051186124
2014-02-14,456.77873285983225
2014-02-17,457.49860917951946
2014-02-18,452.153338404424
2014-02-19,450.84584288050655
2014-02-20,445.6804828002679
2014-02-21,447.6292874904308
2014-02-24,449.7834988485962
2014-02-25,448.67946663696665
2014-02-26,443.97853068781455
2014-02-27,440.48936681581216
2014-02-28,445.9859841525752
2014-03-03,410.8649794016374
2014-03-04,428.4066616347135
2014-03-05,427.0352549488045
2014-03-06,433.0893357051238
2014-03-07,424.81251445814013
2014-03-10,419.11526499615024
2014-03-11,419.78414636488475
2014-03-12,412.07138727683684
2014-03-13,404.12018014287094
2014-03-14,395.5630961050609
2014-03-17,406.34161789342636
2014-03-18,410.14024930803987
2014-03-19,416.0311186184516
2014-03-20,417.10233047767275
2014-03-21,422.5181106706305
2014-03-24,420.94242064482836
2014-03-25,420.45536834925156
2014-03-26,425.3211993585302
2014-03-27,426.64316285221895
2014-03-28,427.0040451386565
2014-03-31,434.296082190225
2014-04-01,438.7321248467351
2014-04-02,442.02476779617797
2014-04-03,441.56387672642967
2014-04-04,443.7816117537293
2014-04-07,434.2859626747662
2014-04-08,432.6961352293934
2014-04-09,437.68054911009864
2014-04-10,442.4702248066558
2014-04-11,440.7880833637647
2014-04-14,432.2137952270847
2014-04-15,418.2865530838651
2014-04-16,419.5128062385224
2014-04-17,425.9214883160215
2014-04-18,427.9357130684681
2014-04-21,427.9550873957563
2014-04-22,432.97252170525684
2014-04-23,431.1391197497468
2014-04-24,428.4500598072574
2014-04-25,423.33716530585394
2014-04-28,425.29815424199313
2014-04-29,433.0384022375475
2014-04-30,436.0435669962155
2014-05-01,436.70393118231914
2014-05-02,436.67077374600206
2014-05-05,429.2625462368165
2014-05-06,429.6342379609502
2014-05-07,427.4169241648663
2014-05-08,426.5358206839676
2014-05-09,421.5141466928715
2014-05-12,427.5071838076636
2014-05-13,430.7827177525971
2014-05-14,428.58048159589237
2014-05-15,429.3646470200412
2014-05-16,428.2435158673002
2014-05-19,432.14079619588756
2014-05-20,431.9849385086926
2014-05-21,434.7935790680614
2014-05-22,441.49167582964157
2014-05-23,444.9929534557658
2014-05-26,445.53162524509816
2014-05-27,444.5498098693402
2014-05-28,442.7972256381066
2014-05-29,443.35489722417526
2014-05-30,445.1770413174449
2014-06-02,447.5308609526501
2014-06-03,449.10140030877096
2014-06-04,448.75933475472186
2014-06-05,452.9414177338863
2014-06-06,463.540485208002
2014-06-09,466.9139702639148
2014-06-10,466.21025963862917
2014-06-11,465.6828686148677
2014-06-12,462.23322663564863
2014-06-13,461.1832446431616
2014-06-16,454.5226444166937
2014-06-17,449.27141397151365
2014-06-18,449.9954171026136
2014-06-19,448.74388396926696
2014-06-20,446.2746192430475
2014-06-23,446.1312142818686
2014-06-24,451.0629609054674
2014-06-25,444.44414799954615
2014-06-26,444.810729869915
2014-06-27,440.55694236792056
2014-06-30,442.4279079851218
2014-07-01,436.9048452390078
2014-07-02,442.9709379991044
2014-07-03,443.65571669579765
2014-07-04,444.6535442125661
2014-07-07,447.79648200106607
2014-07-08,445.08373303061535
2014-07-09,443.5967246792041
2014-07-10,437.2218660727472
2014-07-11,439.6328402555029
2014-07-14,439.0049345780164
2014-07-15,440.1911006359457
2014-07-16,440.2436332688417
2014-07-17,434.5501863806216
2014-07-18,431.63560537011347
2014-07-21,427.55607600948684
2014-07-22,438.38073206080054
2014-07-23,439.01494256180257
2014-07-24,437.712605092869
2014-07-25,435.9708228559889
2014-07-28,430.82557304139294
2014-07-29,427.23695436555295
2014-07-30,425.63134014848396
2014-07-31,423.3594645050207
2014-08-01,422.25920127275725
2014-08-04,424.1845172443861
2014-08-05,421.8320849085233
2014-08-06,416.2588199123178
2014-08-07,415.2398026969049
2014-08-08,416.8195703251847
2014-08-11,429.93829987553835
2014-08-12,430.59264393784093
2014-08-13,437.2206716532449
2014-08-14,440.12855990663746
2014-08-15,439.56444616553983
2014-08-18,444.7352044308409
2014-08-19,450.17703458116296
2014-08-20,450.4992364552926
2014-08-21,451.741792723231
2014-08-22,451.2352988733306
2014-08-25,452.0446700494924
2014-08-26,452.8065727009826
2014-08-27,455.80325077798807
2014-08-28,442.5905954718577
2014-08-29,441.31188047458244
2014-09-01,444.3047592073947
2014-09-02,442.50400782425487
2014-09-03,450.2009044770285
2014-09-04,459.3095338822575
2014-09-05,462.8067390057597
2014-09-08,462.49924112351937
2014-09-09,463.07878381527945
2014-09-10,461.4506894248221
2014-09-11,459.8616164051959
2014-09-12,458.788870317081
2014-09-15,458.5267533417768
2014-09-16,458.649794350601
2014-09-17,462.82740852764056
2014-09-18,459.03322877316384
2014-09-19,461.2306246183931
2014-09-22,460.24365705089724
2014-09-23,456.5174764770466
2014-09-24,459.6527767615837
2014-09-25,455.03738765847964
2014-09-26,451.0841855262664
2014-09-29,450.1014291661922
2014-09-30,455.3991216393555
2014-10-01,453.44366862821397
2014-10-02,448.71357013283216
2014-10-03,448.2755831468298
2014-10-06,453.7759536989062
2014-10-07,446.84989105154744
2014-10-08,442.582906577531
2014-10-09,443.56981220529434
2014-10-10,437.3226865396003
2014-10-13,432.9459586969527
2014-10-14,428.81592297402864
2014-10-15,427.0936346561281
2014-10-16,422.7212552010148
2014-10-17,434.2903668740842
2014-10-20,434.1448594223772
2014-10-21,438.37119699366326
2014-10-22,432.6467403263332
2014-10-23,433.09941928851185
2014-10-24,434.7070709292503
2014-10-27,434.66979338620206
2014-10-28,433.71766441400445
2014-10-29,432.9514727040514
2014-10-30,436.4535835593259
2014-10-31,439.8695687201821
2014-11-03,435.6841966929634
2014-11-04,436.92336061859487
2014-11-05,438.78595232808317
2014-11-06,432.48748790835026
2014-11-07,429.7300537612778
2014-11-10,431.84460883218804
2014-11-11,433.54348736844145
2014-11-12,431.412861658533
2014-11-13,428.35046089147147
2014-11-14,427.2100546798169
2014-11-17,425.06678712737164
2014-11-18,428.52692261652896
2014-11-19,427.5520879648595
2014-11-20,426.22197111682027
2014-11-21,432.10433238508637
2014-11-24,430.24480740944324
2014-11-25,429.85182461699975
2014-11-26,426.6946477803724
2014-11-27,424.6596708033476
2014-11-28,423.00160920311083
2014-12-01,410.9599774070372
2014-12-02,412.86711302367104
2014-12-03,414.71141359308285
2014-12-04,411.3564003051255
2014-12-05,412.1489779391448
2014-12-08,406.66928190643483
2014-12-09,399.87098841415894
2014-12-10,395.9025022043206
2014-12-11,387.94554844339376
2014-12-12,381.3464940541104
2014-12-15,369.7867763747986
2014-12-16,342.9374791938655
2014-12-17,352.6458133677716
2014-12-18,362.9243843426999
2014-12-19,359.6978393898249
2014-12-22,370.55343583477236
2014-12-23,365.0947252132531
2014-12-24,362.509287486738
2014-12-25,362.82431133558805
2014-12-26,359.7804053586407
2014-12-29,359.26492318037873
2014-12-30,360.600434055513
