Date,EM EASTERN EUROPE ex RUSSIA SMALL GROWTH
2014-07-29,540.5381999565151
2014-07-30,532.9890187679131
2014-07-31,530.0002552859073
2014-08-01,532.1502331759194
2014-08-04,538.1449193053984
2014-08-05,536.0847141076016
2014-08-06,530.7847931157572
2014-08-07,525.5538214985007
2014-08-08,522.1398683869835
2014-08-11,530.7472977252978
2014-08-12,529.5963806671348
2014-08-13,536.6366601986888
2014-08-14,538.4339922836238
2014-08-15,536.0443249824389
2014-08-18,543.5612704529436
2014-08-19,547.7195672329826
2014-08-20,547.6812075505989
2014-08-21,548.140765669975
2014-08-22,546.0295863965175
2014-08-25,546.4430649963001
2014-08-26,549.0793125762686
2014-08-27,550.9943605007053
2014-08-28,535.5621243279941
2014-08-29,534.0849639593043
2014-09-01,540.4488312471578
2014-09-02,538.8321808033205
2014-09-03,545.1375611207327
2014-09-04,554.1676049592153
2014-09-05,555.1359588483976
2014-09-08,554.095752609922
2014-09-09,553.7459227065366
2014-09-10,556.6010717978847
2014-09-11,554.14409752348
2014-09-12,552.5835839698865
2014-09-15,556.3454845162562
2014-09-16,556.9712528898989
2014-09-17,565.8449789057304
2014-09-18,561.2676810833425
2014-09-19,564.8990308334963
2014-09-22,568.0410502006921
2014-09-23,564.0563199138443
2014-09-24,565.2299218136793
2014-09-25,561.2307734243404
2014-09-26,559.9838190596565
2014-09-29,558.5925704533785
2014-09-30,563.1378180091856
2014-10-01,559.7789126863228
2014-10-02,556.7473800478366
2014-10-03,557.0168417186537
2014-10-06,563.6021943423432
2014-10-07,560.7350287072804
2014-10-08,556.8624745222108
2014-10-09,558.972208816747
2014-10-10,553.4736133012349
2014-10-13,552.1738353203165
2014-10-14,548.6123725856133
2014-10-15,547.5487852287498
2014-10-16,546.6165311544571
2014-10-17,551.1029942961814
2014-10-20,549.1195863536087
2014-10-21,555.4530452628696
2014-10-22,550.310566623573
2014-10-23,548.5346033123609
2014-10-24,552.311293332466
2014-10-27,551.7821056139082
2014-10-28,553.2228495768687
2014-10-29,549.5412914001607
2014-10-30,553.1028487627643
2014-10-31,557.7851954024942
2014-11-03,557.1118475972314
2014-11-04,557.7727921925576
2014-11-05,560.9778930032187
2014-11-06,563.0782350224554
2014-11-07,556.992225318155
2014-11-10,555.9484984865747
2014-11-11,556.4537439887599
2014-11-12,552.3438761424419
2014-11-13,552.8133429381746
2014-11-14,551.9453845119966
2014-11-17,548.5220798295086
2014-11-18,553.9007112652695
2014-11-19,555.6601678408002
2014-11-20,552.7396038014296
2014-11-21,557.8671696425346
2014-11-24,558.2282462179284
2014-11-25,560.6097859261863
2014-11-26,559.333494302301
2014-11-27,562.8175470977034
2014-11-28,564.7749605029287
2014-12-01,559.1458728255991
2014-12-02,568.1727384313276
2014-12-03,568.4937558657119
2014-12-04,565.6031129193325
2014-12-05,568.1817740858578
2014-12-08,565.5804160060001
2014-12-09,560.4620440862319
2014-12-10,559.1121384779875
2014-12-11,553.8697520518723
2014-12-12,551.3754498537046
2014-12-15,549.7940874872373
2014-12-16,534.1862900107524
2014-12-17,531.3869733890634
2014-12-18,533.8052329108099
2014-12-19,530.9900774972623
2014-12-22,529.7718381809073
2014-12-23,525.1080028984337
2014-12-24,520.1916455946491
2014-12-25,520.1916455946491
2014-12-26,515.4151315645164
2014-12-29,519.9655436705447
2014-12-30,526.6213970434818
2014-12-31,525.7051961148973
2015-01-01,525.7051961148974
2015-01-02,526.606768100042
2015-01-05,519.4334604975369
2015-01-06,517.0642226223381
2015-01-07,530.2022254862258
2015-01-08,542.6326242857533
2015-01-09,545.0404689446076
2015-01-12,541.9710128586166
2015-01-13,546.1483867441048
2015-01-14,544.5711201511176
2015-01-15,535.3677967220681
2015-01-16,534.8496524061911
2015-01-19,531.9998784657881
2015-01-20,534.6771059496298
2015-01-21,539.5412639917986
2015-01-22,548.5151087413261
2015-01-23,557.3216479853436
2015-01-26,555.3863618402202
2015-01-27,550.3371447566285
2015-01-28,548.5916678780524
2015-01-29,556.7455273631069
2015-01-30,565.1621994026766
2015-02-02,564.1647900640671
2015-02-03,568.7451600744771
2015-02-04,569.5326216813203
2015-02-05,571.4599845291805
2015-02-06,572.9820027146593
2015-02-09,564.9973080871356
2015-02-10,563.4167642225154
2015-02-11,559.8747549098376
2015-02-12,562.9562318480663
2015-02-13,571.4382141766482
2015-02-16,579.9577079299216
2015-02-17,576.3035404389333
2015-02-18,576.5506517619879
2015-02-19,579.0018671800968
2015-02-20,574.9779235696218
2015-02-23,579.2335734770545
2015-02-24,581.4768284397522
2015-02-25,582.23789955304
2015-02-26,586.6550476124983
2015-02-27,588.5253982709456
2015-03-02,592.3058206252286
2015-03-03,584.2303794286084
2015-03-04,590.1048456192441
2015-03-05,591.9919854589047
2015-03-06,588.2721768633204
2015-03-09,587.0931967299481
2015-03-10,578.8219736236252
2015-03-11,583.237836318108
2015-03-12,586.0793420871419
2015-03-13,580.6486441075139
2015-03-16,585.089499761946
2015-03-17,584.0751898354447
2015-03-18,579.9219893751632
2015-03-19,589.215113426691
2015-03-20,584.3951691751002
2015-03-23,587.6893686570189
2015-03-24,588.2585848537096
2015-03-25,587.7129211323028
2015-03-26,583.1961554127356
2015-03-27,584.9143338006187
2015-03-30,593.8859934522213
2015-03-31,595.6562832015934
2015-04-01,601.4231130182689
2015-04-02,601.8557800235944
2015-04-03,601.8557800235944
2015-04-06,602.0033187359545
2015-04-07,607.6142007401695
2015-04-08,610.6899121653948
2015-04-09,607.3052887441356
2015-04-10,605.0085514579916
2015-04-13,606.7420942664799
2015-04-14,607.8273762807597
2015-04-15,612.2340025038718
2015-04-16,613.6447181040829
2015-04-17,615.6963234856062
2015-04-20,618.5414901754563
2015-04-21,613.2650458639927
2015-04-22,614.4712631974123
2015-04-23,609.5629234807595
2015-04-24,603.6946714863371
2015-04-27,610.4022837382652
2015-04-28,609.4061471598235
2015-04-29,611.4329148079102
2015-04-30,605.7682140983188
2015-05-01,601.8833410630984
2015-05-04,611.0020391866772
2015-05-05,609.2848898877187
2015-05-06,609.5616616574213
2015-05-07,607.2588043939583
2015-05-08,612.7997026484545
2015-05-11,614.7744164151401
2015-05-12,610.7765769515053
2015-05-13,608.4552109566573
2015-05-14,614.8132255772749
2015-05-15,620.3488744291183
2015-05-18,620.5883033284485
2015-05-19,619.5076650254102
2015-05-20,618.2874328616358
2015-05-21,618.15960101495
2015-05-22,615.8246994331708
2015-05-25,607.8966625414687
2015-05-26,600.9047205469252
2015-05-27,605.600683237376
2015-05-28,598.2890528241214
2015-05-29,596.5331300144559
2015-06-01,603.7487211820874
2015-06-02,600.0965341202915
2015-06-03,593.9087732612159
2015-06-04,593.3530090062313
2015-06-05,585.0758636976932
2015-06-08,578.8747335641787
2015-06-09,584.249973150596
2015-06-10,592.7999855893387
2015-06-11,592.1244144468789
2015-06-12,589.3220966935012
2015-06-15,589.2629858601807
2015-06-16,592.7101635070328
2015-06-17,586.1420209633885
2015-06-18,582.9003387723783
2015-06-19,581.957656227822
2015-06-22,584.4872652188383
2015-06-23,588.4024925445308
2015-06-24,584.5596429199561
2015-06-25,583.5000000379686
2015-06-26,584.8383845633788
2015-06-29,570.431100317848
2015-06-30,572.1947761304699
2015-07-01,575.4298133478666
2015-07-02,579.6888557476351
2015-07-03,577.216115741773
2015-07-06,578.6048293519899
2015-07-07,572.5516611035714
2015-07-08,569.2780155325739
2015-07-09,571.6176006155391
2015-07-10,588.4091319222634
2015-07-13,600.7244996519686
2015-07-14,601.8483684278391
2015-07-15,607.2278309094178
2015-07-16,614.9892401193813
2015-07-17,616.6456463298075
2015-07-20,618.1161445329434
2015-07-21,614.5936767792044
2015-07-22,612.1352554442634
2015-07-23,610.7353348088477
2015-07-24,614.8950501513372
2015-07-27,614.8869728232579
2015-07-28,613.5646861412051
2015-07-29,614.5827815243117
2015-07-30,613.9834715651562
2015-07-31,618.6822706780649
2015-08-03,621.2901787541313
2015-08-04,626.8543169446699
2015-08-05,630.1802861180415
2015-08-06,623.0631333539849
2015-08-07,622.2512145828545
2015-08-10,622.1492251143575
2015-08-11,621.9256602857963
2015-08-12,620.4934928725144
2015-08-13,625.3775159409402
2015-08-14,623.9344839559392
2015-08-17,623.187001573465
2015-08-18,619.5492692982675
2015-08-19,619.33696540823
2015-08-20,617.2780702790826
2015-08-21,601.4724186608796
2015-08-24,570.2602636710299
2015-08-25,577.7620105704426
2015-08-26,570.416180492587
2015-08-27,580.7692734614637
2015-08-28,584.3433596306955
2015-08-31,590.699611963908
2015-09-01,574.3689354372818
2015-09-02,575.3790546325785
2015-09-03,584.32327476952
2015-09-04,579.2641721627774
2015-09-07,571.95813398291
2015-09-08,577.9121355177631
2015-09-09,582.6244868865554
2015-09-10,581.7878554408181
2015-09-11,585.8202034215608
2015-09-14,590.2313799985202
2015-09-15,589.273418896697
2015-09-16,602.2088335796764
2015-09-17,601.4037958555998
2015-09-18,597.0016962786992
2015-09-21,601.7694866170253
2015-09-22,597.1946515237357
2015-09-23,585.9200855850296
2015-09-24,588.2248493875626
2015-09-25,591.9372016911614
2015-09-28,580.7064433162876
2015-09-29,576.8433599188943
2015-09-30,581.1346254760704
2015-10-01,581.4288654033991
2015-10-02,581.6380374900035
2015-10-05,590.5655504440374
2015-10-06,592.3391934825714
2015-10-07,590.2374270200762
2015-10-08,593.7115888974618
2015-10-09,598.2235747913758
2015-10-12,596.9314482498072
2015-10-13,590.8336713229512
2015-10-14,586.0918546288475
2015-10-15,592.5668065899308
2015-10-16,588.354575362907
2015-10-19,590.81769236911
2015-10-20,594.8525773097621
2015-10-21,587.7478908830584
2015-10-22,589.2321638932784
2015-10-23,596.0120581037296
2015-10-26,598.2284328618338
2015-10-27,594.9438087657267
2015-10-28,595.9488305612202
2015-10-29,594.627927793435
2015-10-30,597.0560504464233
2015-11-02,595.9576837981994
2015-11-03,595.883004288136
2015-11-04,598.9479310088548
2015-11-05,601.6094151227777
2015-11-06,595.213941565001
2015-11-09,596.5767073363995
2015-11-10,594.5477804300822
2015-11-11,598.176880319005
2015-11-12,596.6152389535978
2015-11-13,583.1255933894785
2015-11-16,584.6171257351402
2015-11-17,588.6402024491102
2015-11-18,587.6142164426453
2015-11-19,593.5190630055237
2015-11-20,596.4644820346755
2015-11-23,590.0501039617354
2015-11-24,583.0585006710058
2015-11-25,585.1656706877457
2015-11-26,585.7926684700312
2015-11-27,590.029186258453
2015-11-30,585.5681312317279
2015-12-01,583.440585067809
2015-12-02,581.3548040802003
2015-12-03,574.2480396293864
2015-12-04,571.8363469251537
2015-12-07,572.3711916724162
2015-12-08,567.6193473277413
2015-12-09,560.1777002368899
2015-12-10,553.5386211900872
2015-12-11,542.9538385847138
2015-12-14,535.5906564387227
2015-12-15,545.2931288880905
2015-12-16,549.5318814501849
2015-12-17,560.61739981451
2015-12-18,563.324872485263
2015-12-21,570.6324872159322
2015-12-22,571.6120515392766
2015-12-23,575.3715022711406
2015-12-24,575.5036613081779
2015-12-25,575.5036613081779
2015-12-28,576.0493007887719
2015-12-29,582.328160112522
2015-12-30,574.3195980682646
2015-12-31,569.0322341163854
2016-01-01,569.0322341163854
2016-01-04,561.3052932955968
2016-01-05,563.3263356582756
2016-01-06,558.304003809873
2016-01-07,553.8721684252891
2016-01-08,543.0696307287876
2016-01-11,534.9881636977387
2016-01-12,543.1505423657736
2016-01-13,546.9844354814848
2016-01-14,534.9685720049235
2016-01-15,527.2833650407126
2016-01-18,515.571215504799
2016-01-19,520.1112408819633
2016-01-20,509.6409569800446
2016-01-21,513.331264557763
2016-01-22,518.1526516867367
2016-01-25,525.8502610145352
2016-01-26,526.5938591075812
2016-01-27,527.3554816352977
2016-01-28,523.7114984015527
2016-01-29,532.1302717830894
2016-02-01,543.027095081416
2016-02-02,543.80282003913
2016-02-03,537.0322326545113
2016-02-04,542.0049379634103
2016-02-05,540.7820092872439
2016-02-08,530.8912696707296
2016-02-09,526.379077381181
2016-02-10,533.7594015643534
2016-02-11,526.8997134163218
2016-02-12,526.9070210265013
2016-02-15,535.477581670114
2016-02-16,527.2668115778315
2016-02-17,534.8625977441454
2016-02-18,542.1423708553231
2016-02-19,539.945811728977
2016-02-22,551.5306340684473
2016-02-23,555.0713203359127
2016-02-24,548.1931455978963
2016-02-25,546.3997410662267
2016-02-26,555.0299442330676
2016-02-29,562.3624979500636
2016-03-01,560.3289752349325
2016-03-02,559.5402533050232
2016-03-03,574.5277735123515
2016-03-04,573.8365979183376
2016-03-07,573.7628342015238
2016-03-08,573.1723655188938
2016-03-09,573.437057827278
2016-03-10,569.8469856030017
2016-03-11,576.3847066024161
2016-03-14,577.5411797402395
2016-03-15,581.8804333212155
2016-03-16,577.9516398758749
2016-03-17,577.9322883748846
2016-03-18,571.4695104067887
2016-03-21,577.1846568300496
2016-03-22,577.9110813783532
2016-03-23,577.000709909658
2016-03-24,571.4028657063254
2016-03-25,571.4028657063254
2016-03-28,574.0207211825257
2016-03-29,578.8978053680547
2016-03-30,580.098403649166
2016-03-31,577.2729473280317
2016-04-01,573.864143862557
2016-04-04,576.7171003309179
2016-04-05,568.1967157000005
2016-04-06,562.8375406233891
2016-04-07,564.9573795809325
2016-04-08,571.7571659995675
2016-04-11,569.9549308477871
2016-04-12,568.9914661320626
2016-04-13,581.830592309301
2016-04-14,581.5149218328934
2016-04-15,580.8604258435759
2016-04-18,577.9464409976514
2016-04-19,582.0260023675384
2016-04-20,590.1446174018196
2016-04-21,589.213582916503
2016-04-22,580.6334849583965
2016-04-25,572.9847824126754
2016-04-26,571.7763927443972
2016-04-27,574.5180796168393
2016-04-28,571.821468705581
2016-04-29,579.7568656543319
2016-05-02,576.6257835337627
2016-05-03,575.7551130703785
2016-05-04,567.7291176476328
2016-05-05,563.6181777617348
2016-05-06,562.7223380996676
2016-05-09,560.9644799311336
2016-05-10,557.0518383644574
2016-05-11,559.957942956786
2016-05-12,561.2168583247488
2016-05-13,561.1100347495485
2016-05-16,570.5826281906621
2016-05-17,566.7211520109344
2016-05-18,561.3170018806871
2016-05-19,551.6211707822663
2016-05-20,554.7753172979069
2016-05-23,556.8239568231343
2016-05-24,555.2722086185279
2016-05-25,558.1618711181416
2016-05-26,559.5441565163408
2016-05-27,565.2251278448283
2016-05-30,560.1145567582242
2016-05-31,559.8920359585144
2016-06-01,550.9012589901226
2016-06-02,554.2324116348298
2016-06-03,555.0712592320036
2016-06-06,559.8243723308285
2016-06-07,570.1291293248134
2016-06-08,569.0257873959551
2016-06-09,562.6611045237786
2016-06-10,555.9786434733564
2016-06-13,546.6797547243234
2016-06-14,533.0397816913536
2016-06-15,540.2971170310316
2016-06-16,529.4030728630702
2016-06-17,542.8514958903874
2016-06-20,549.7784460187884
2016-06-21,546.5081828296737
2016-06-22,549.6860721640182
2016-06-23,563.8107167263945
2016-06-24,533.4149141189154
2016-06-27,529.6858815840536
2016-06-28,542.7396683075574
2016-06-29,547.489222840525
2016-06-30,547.4725772153141
2016-07-01,550.5443156494284
2016-07-04,544.96958758739
2016-07-05,542.9960863334852
2016-07-06,543.0965398383821
2016-07-07,557.1236662847955
2016-07-08,561.2601259592487
2016-07-11,566.4130374395697
2016-07-12,575.3862626051455
2016-07-13,575.9177528934474
2016-07-14,577.4179365993723
2016-07-15,580.8780892665014
2016-07-18,588.1460339038927
2016-07-19,586.8723191154303
2016-07-20,592.9779834189084
2016-07-21,598.3153729357206
2016-07-22,596.4464691076547
2016-07-25,599.9540797269289
2016-07-26,600.4023730213072
2016-07-27,599.6080522549305
2016-07-28,605.5250650761524
2016-07-29,605.640541068623
2016-08-01,608.1442638172982
2016-08-02,614.1817298032812
2016-08-03,614.5224668973341
2016-08-04,613.4602686104208
2016-08-05,617.3109925748909
2016-08-08,616.5577200992044
2016-08-09,630.798489345326
2016-08-10,636.1193855543529
2016-08-11,645.500677872886
2016-08-12,655.1263714744592
2016-08-15,654.4829475170637
2016-08-16,652.6423842824469
2016-08-17,648.9094407306665
2016-08-18,651.1237304834921
2016-08-19,650.5313124190741
2016-08-22,658.6217881353574
2016-08-23,667.4665964697565
2016-08-24,663.8526263103568
2016-08-25,668.3763295263194
2016-08-26,677.0158996219483
2016-08-29,660.8983742398741
2016-08-30,660.304023028562
2016-08-31,671.7503921511551
2016-09-01,660.102251150439
2016-09-02,674.6059500569945
2016-09-05,691.3230473784749
2016-09-06,699.8847307431545
2016-09-07,693.985109717332
2016-09-08,697.2726468693302
2016-09-09,689.27189525516
2016-09-12,675.9380617123965
2016-09-13,684.0778792058762
2016-09-14,691.7321446588253
2016-09-15,695.9922644452006
2016-09-16,710.8905627528692
2016-09-19,713.2472717226881
2016-09-20,713.706862949063
2016-09-21,715.4872051001703
2016-09-22,722.3805149687603
2016-09-23,714.6371407745056
2016-09-26,709.643575889591
2016-09-27,709.4947728880159
2016-09-28,707.1709750106991
2016-09-29,702.2757677330974
2016-09-30,701.1364227371097
2016-10-03,700.1531009502294
2016-10-04,699.9876109492623
2016-10-05,700.0433501000745
2016-10-06,696.6809740054997
2016-10-07,689.9786212846624
2016-10-10,693.4892532662466
2016-10-11,696.1303323485251
2016-10-12,691.059547942931
2016-10-13,691.2512638161218
2016-10-14,698.5255418902343
2016-10-17,701.7201588853069
2016-10-18,710.3289160431177
2016-10-19,709.913793053303
2016-10-20,708.2983418768512
2016-10-21,699.7234967106292
2016-10-24,701.5636800881557
2016-10-25,696.8495582749053
2016-10-26,694.5765974893725
2016-10-27,699.0445500203538
2016-10-28,699.6559785890845
2016-10-31,711.1977831004207
2016-11-01,713.4602410830988
2016-11-02,684.7065982489326
2016-11-03,679.4874724170401
2016-11-04,674.6667838420427
2016-11-07,680.4823874963652
2016-11-08,683.8369842060431
2016-11-09,679.2687659404586
2016-11-10,684.8534167231901
2016-11-11,676.7575538184898
2016-11-14,679.2955802085057
2016-11-15,680.5844293557227
2016-11-16,673.9518986074679
2016-11-17,669.2237393106091
2016-11-18,673.3412872275065
2016-11-21,677.6686780939099
2016-11-22,692.82774436693
2016-11-23,700.3019759830505
2016-11-24,719.6511635018458
2016-11-25,722.2294951823438
2016-11-28,718.7375558858682
2016-11-29,706.26688830583
2016-11-30,706.9416974257907
2016-12-01,707.0774321123448
2016-12-02,712.5152978464033
2016-12-05,719.5398376456666
2016-12-06,721.4403013648925
2016-12-07,721.1439228574334
2016-12-08,732.4657497855447
2016-12-09,731.0405740914215
2016-12-12,731.7556565940946
2016-12-13,738.126406432068
2016-12-14,739.2963439727474
2016-12-15,739.6505477352134
2016-12-16,741.6862950332693
2016-12-19,742.5572433345376
2016-12-20,749.8286584645804
2016-12-21,749.7129719045201
2016-12-22,745.1119651301883
2016-12-23,753.0288041830887
2016-12-26,753.0288041830886
2016-12-27,753.3173335262387
2016-12-28,758.5443429092115
2016-12-29,751.8623723525591
2016-12-30,755.4688911530336
2017-01-02,759.2651751613596
2017-01-03,761.2688556902934
2017-01-04,761.5976704273994
2017-01-05,764.6089472579215
2017-01-06,766.4171614484327
2017-01-09,764.6364487716779
2017-01-10,771.8868865914344
2017-01-11,781.1617007260743
2017-01-12,782.7835269210924
2017-01-13,777.4485526472072
2017-01-16,782.684607484841
2017-01-17,782.7597959946843
2017-01-18,787.0064074088735
2017-01-19,792.0226471209044
2017-01-20,797.3965948825789
2017-01-23,806.6042686015596
2017-01-24,817.5506037485727
2017-01-25,827.463227239639
2017-01-26,829.4491090354161
2017-01-27,829.635137210472
2017-01-30,823.6639958531488
2017-01-31,824.1342822107642
2017-02-01,827.4847057934622
2017-02-02,830.9409573376704
2017-02-03,828.0390442891695
2017-02-06,828.2435752673264
2017-02-07,834.6685214022697
2017-02-08,841.766124477041
2017-02-09,855.8041762756263
2017-02-10,872.749117086171
2017-02-13,882.267378594995
2017-02-14,882.66375087327
2017-02-15,883.8253265455675
2017-02-16,883.3972530122076
2017-02-17,882.8590247024622
2017-02-20,890.1005760789992
2017-02-21,905.7647140345516
2017-02-22,900.4345858145111
2017-02-23,898.5789523074565
2017-02-24,883.5603216042833
2017-02-27,889.2099589081197
2017-02-28,882.7002600003165
2017-03-01,901.4355175589843
2017-03-02,901.5653956777155
2017-03-03,896.6155100426897
2017-03-06,886.1308671536824
2017-03-07,893.2939146951476
2017-03-08,886.8580652223382
2017-03-09,882.4197165330197
2017-03-10,890.3220114681731
2017-03-13,895.9407346734056
2017-03-14,905.5345296986618
2017-03-15,906.1692191531788
2017-03-16,916.2077564791583
2017-03-17,921.2243499262971
2017-03-20,921.0772639865411
2017-03-21,918.1526511548875
2017-03-22,897.9887975544768
2017-03-23,908.9901514951686
2017-03-24,905.9034136824267
2017-03-27,895.3899384023595
2017-03-28,907.414787748623
2017-03-29,908.7817186023813
2017-03-30,913.3844837036697
2017-03-31,906.1687423888574
2017-04-03,901.3152425988028
2017-04-04,896.318954182847
2017-04-05,916.2551426055381
2017-04-06,921.2010819913612
2017-04-07,916.3089121142084
2017-04-10,905.7389168397222
2017-04-11,889.9366008043925
2017-04-12,888.7636989399706
2017-04-13,888.3841972178069
2017-04-14,888.3841972178067
2017-04-17,886.6058178975164
2017-04-18,901.6288929516288
2017-04-19,912.6852965911548
2017-04-20,912.5339486412302
2017-04-21,910.0698185358215
2017-04-24,928.2694596378094
2017-04-25,932.4064451138913
2017-04-26,937.5920491183713
2017-04-27,939.3354587350739
2017-04-28,945.4926416920463
2017-05-01,948.7043834059424
2017-05-02,962.5625693320122
2017-05-03,962.7721270831264
2017-05-04,957.808705939004
2017-05-05,954.2888981351683
2017-05-08,952.3550709870052
2017-05-09,943.6188380405396
2017-05-10,961.7013698381096
2017-05-11,976.882473680168
2017-05-12,968.8534665497484
2017-05-15,973.5318747278459
2017-05-16,960.2378869618365
2017-05-17,950.3866161491984
2017-05-18,932.7932125155068
2017-05-19,952.1427868182368
2017-05-22,956.2920766739935
2017-05-23,950.2704624007487
2017-05-24,960.2618465835031
2017-05-25,972.6556678044573
2017-05-26,968.9740749278802
2017-05-29,970.0551268333782
2017-05-30,980.7648619607918
2017-05-31,971.220275427374
2017-06-01,1003.0314437886709
2017-06-02,1010.392922448069
2017-06-05,996.035026298952
2017-06-06,995.4465865087432
2017-06-07,994.4359179325614
2017-06-08,996.6222675378484
2017-06-09,997.3632327259784
2017-06-12,983.8918541632265
2017-06-13,998.1212275218563
2017-06-14,992.5989580811575
2017-06-15,983.181991689789
2017-06-16,985.107733659818
2017-06-19,991.3087440849979
2017-06-20,985.3918156269978
2017-06-21,984.5226351813
2017-06-22,988.4114892679186
2017-06-23,996.395976876037
2017-06-26,1019.8969968636709
2017-06-27,1015.4322790315662
2017-06-28,1003.8710396578781
2017-06-29,1001.235359576662
2017-06-30,1007.0507482247099
2017-07-03,998.5675628376622
2017-07-04,987.0775696092566
2017-07-05,989.2680231231332
2017-07-06,988.4608380580329
2017-07-07,978.7109249025547
2017-07-10,990.2661191106314
2017-07-11,982.0625033674515
2017-07-12,998.259310561712
2017-07-13,999.8424471747558
2017-07-14,1005.0540985304895
2017-07-17,1010.2548910016059
2017-07-18,1015.3150102183803
2017-07-19,1009.5751607205515
2017-07-20,1022.4506783092618
2017-07-21,1016.7779148860491
2017-07-24,1024.0219661400681
2017-07-25,1019.7681252781152
2017-07-26,1024.5605181799672
2017-07-27,1024.451221133919
2017-07-28,1021.7515301153458
2017-07-31,1023.4396608776419
2017-08-01,1030.4839541498732
2017-08-02,1028.3959783234582
2017-08-03,1022.0034607691147
2017-08-04,1012.4617251544148
2017-08-07,1017.6043225838993
2017-08-08,1014.4224175304643
2017-08-09,998.5976539026665
2017-08-10,996.5707215544492
2017-08-11,991.2234982704291
2017-08-14,995.5396554213936
2017-08-15,992.4149355296639
2017-08-16,1014.1541784858377
2017-08-17,1009.8225869648943
2017-08-18,1005.7240646574879
2017-08-21,1010.9910614461444
2017-08-22,1007.3936479456409
2017-08-23,1002.2949665984166
2017-08-24,1011.8419295777277
2017-08-25,1013.8408514701017
2017-08-28,1011.3156768963637
2017-08-29,979.9474961354372
2017-08-30,995.326518076116
2017-08-31,1014.6230299689187
2017-09-01,1018.9066408698262
2017-09-04,1025.3006646716442
2017-09-05,1019.9602812587461
2017-09-06,993.55253653168
2017-09-07,1004.1696343021658
2017-09-08,1025.5085262929813
2017-09-11,1033.631920330241
2017-09-12,1050.5281830527524
2017-09-13,1056.5234236947722
2017-09-14,1046.079839792669
2017-09-15,1030.7098559674505
2017-09-18,1040.1152558032948
2017-09-19,1052.4073946181122
2017-09-20,1068.1054459328216
2017-09-21,1061.0204809726615
2017-09-22,1056.2567616194265
2017-09-25,1051.0436129646419
2017-09-26,1035.9309913594752
2017-09-27,1036.4047522566632
2017-09-28,1048.4519121846295
2017-09-29,1059.5861836802687
2017-10-02,1051.1780813715827
2017-10-03,1052.1485862084203
2017-10-04,1050.0040189804563
2017-10-05,1058.8209253395626
2017-10-06,1053.1911921319315
2017-10-09,1053.6864004731103
2017-10-10,1060.1856597294952
2017-10-11,1075.442428114145
2017-10-12,1070.5257720941922
2017-10-13,1072.796692373199
2017-10-16,1080.6140855716428
2017-10-17,1064.2922076193609
2017-10-18,1049.3544480317034
2017-10-19,1040.4236861601505
2017-10-20,1040.257344659367
2017-10-23,1032.0319553712366
2017-10-24,1019.7835066794671
2017-10-25,1034.4058537621358
2017-10-26,1039.8664492736157
2017-10-27,1043.2454879415234
2017-10-30,1044.4331389658503
2017-10-31,1059.6572216124823
2017-11-01,1060.4295954594547
2017-11-02,1068.8517567681615
2017-11-03,1063.717246604715
2017-11-06,1070.4607014516444
2017-11-07,1084.2977957242447
2017-11-08,1089.6694032005544
2017-11-09,1086.210886299811
2017-11-10,1085.9245382001043
2017-11-13,1037.269389510392
2017-11-14,1011.8546369872905
2017-11-15,1003.053416790754
2017-11-16,1012.6743262698931
2017-11-17,1027.9692062740783
2017-11-20,1042.1777732300643
2017-11-21,1049.485237422779
2017-11-22,1032.5872015229995
2017-11-23,1029.3735170493485
2017-11-24,1029.5493989815777
2017-11-27,1041.6701129886746
2017-11-28,1030.6268954910347
2017-11-29,1001.5265270270149
2017-11-30,1014.6849204689396
2017-12-01,1006.9397302671771
2017-12-04,999.8663483881343
2017-12-05,997.873691410088
2017-12-06,989.0253687916374
2017-12-07,991.8037494994184
2017-12-08,994.4569491857121
2017-12-11,998.2468332453014
2017-12-12,1002.4611934542722
2017-12-13,991.3816098162374
2017-12-14,990.7318028886416
2017-12-15,982.1646920272018
2017-12-18,976.8425853526145
2017-12-19,965.2282470138488
2017-12-20,954.7127143516934
2017-12-21,973.9369362116478
2017-12-22,990.2930082091419
2017-12-25,990.2930082091419
2017-12-26,988.3408988819356
2017-12-27,989.4997071593714
2017-12-28,993.7252472821768
2017-12-29,999.0090904598217
2018-01-01,999.0090904598219
2018-01-02,1001.3759855214114
2018-01-03,1000.0475730423282
2018-01-04,1004.742059106147
2018-01-05,1004.6325416036387
2018-01-08,999.7831050261478
2018-01-09,992.0743688557703
2018-01-10,972.2944774565793
2018-01-11,961.4962763754172
2018-01-12,949.3910285154799
2018-01-15,954.207079651321
2018-01-16,956.8210784114387
2018-01-17,968.0400609039114
2018-01-18,970.3008764828344
2018-01-19,976.9417793215952
2018-01-22,990.1923553402434
2018-01-23,989.3095087230545
2018-01-24,1002.9789310509384
2018-01-25,996.1717893592825
2018-01-26,995.6792811736323
2018-01-29,991.3152412542281
2018-01-30,990.5344289347955
2018-01-31,994.617797909755
2018-02-01,976.7877164988743
2018-02-02,967.514953585244
2018-02-05,958.3396381518593
2018-02-06,936.1539043950505
2018-02-07,938.0502521095018
2018-02-08,946.0256828341127
2018-02-09,936.226952607212
2018-02-12,936.666847317425
2018-02-13,943.2010385704435
2018-02-14,961.9436792770429
2018-02-15,962.9954445811255
2018-02-16,955.6995870091464
2018-02-19,963.1361485199469
2018-02-20,952.1832184853196
