Date,KOKUSAI INDEX (WORLD ex JP) SMALL GROWTH
2011-02-16,1082.706334902778
2011-02-17,1087.3892498197333
2011-02-18,1089.014747884327
2011-02-21,1086.1455402202653
2011-02-22,1062.6693169071132
2011-02-23,1049.558872488511
2011-02-24,1049.309290310898
2011-02-25,1070.0808492146953
2011-02-28,1074.819389752412
2011-03-01,1064.7316373243273
2011-03-02,1068.729337585618
2011-03-03,1085.2344701097686
2011-03-04,1086.6062893295955
2011-03-07,1075.5748034929368
2011-03-08,1078.9812313377597
2011-03-09,1075.32075398403
2011-03-10,1049.5479234565532
2011-03-11,1051.1802967621247
2011-03-14,1046.104691272472
2011-03-15,1029.9332814155148
2011-03-16,1021.2231813674242
2011-03-17,1030.3336015590996
2011-03-18,1042.989830591045
2011-03-21,1066.9321484455509
2011-03-22,1064.6270304702628
2011-03-23,1065.9647996552653
2011-03-24,1077.761615924767
2011-03-25,1083.7777514642596
2011-03-28,1080.5074524087659
2011-03-29,1087.1773974211649
2011-03-30,1100.2757842448518
2011-03-31,1104.1953841897125
2011-04-01,1110.1160294408207
2011-04-04,1118.0793990662937
2011-04-05,1123.7724670092296
2011-04-06,1125.1834026228623
2011-04-07,1118.7035384291364
2011-04-08,1119.3983241533074
2011-04-11,1111.7076713549598
2011-04-12,1094.419360474254
2011-04-13,1102.7561559734022
2011-04-14,1104.8272072016143
2011-04-15,1109.5088482364329
2011-04-18,1088.631391877085
2011-04-19,1095.9281833849097
2011-04-20,1120.6661683295513
2011-04-21,1133.1806786988627
2011-04-22,1133.1806786988627
2011-04-25,1131.175381785442
2011-04-26,1137.2693150430216
2011-04-27,1142.4579516648553
2011-04-28,1149.0196974829778
2011-04-29,1153.868188072469
2011-05-02,1147.033888685818
2011-05-03,1129.9475297783597
2011-05-04,1117.8624642339846
2011-05-05,1108.4590284400003
2011-05-06,1115.561870939519
2011-05-09,1122.4000088089897
2011-05-10,1135.8844276727832
2011-05-11,1123.6619790838945
2011-05-12,1119.895708447743
2011-05-13,1110.9402452916122
2011-05-16,1098.7762179910926
2011-05-17,1090.565606258228
2011-05-18,1107.2294571529524
2011-05-19,1111.6851299573393
2011-05-20,1106.794730762302
2011-05-23,1085.012091998832
2011-05-24,1086.465845274198
2011-05-25,1095.292772448331
2011-05-26,1105.8981070004977
2011-05-27,1117.2460421894486
2011-05-30,1118.6650350202171
2011-05-31,1130.4660765066862
2011-06-01,1110.7779631678818
2011-06-02,1106.1521420803476
2011-06-03,1097.2708148034135
2011-06-06,1082.9974529088536
2011-06-07,1085.713799889702
2011-06-08,1068.033796483312
2011-06-09,1075.1977494548455
2011-06-10,1056.9992022694948
2011-06-13,1052.3836398474014
2011-06-14,1071.4430319574994
2011-06-15,1053.7311062489114
2011-06-16,1041.9115235142722
2011-06-17,1044.2245901647887
2011-06-20,1045.2185334553442
2011-06-21,1069.7127078932497
2011-06-22,1066.5759799719779
2011-06-23,1058.3467924525257
2011-06-24,1052.0662348161854
2011-06-27,1056.185806280295
2011-06-28,1072.7729006645563
2011-06-29,1085.5393388406362
2011-06-30,1099.7142073802302
2011-07-01,1112.7655111551646
2011-07-04,1117.348275284149
2011-07-05,1120.4757809456567
2011-07-06,1120.828174280516
2011-07-07,1133.1154749051739
2011-07-08,1125.5318255948532
2011-07-11,1095.4103703409505
2011-07-12,1088.6860055464597
2011-07-13,1103.7613316891698
2011-07-14,1090.455519657997
2011-07-15,1093.0474632141381
2011-07-18,1076.5908452949661
2011-07-19,1098.4535971406492
2011-07-20,1099.3428058681543
2011-07-21,1109.741558051259
2011-07-22,1118.3273313678835
2011-07-25,1109.4076247223582
2011-07-26,1107.167121453675
2011-07-27,1079.684459267148
2011-07-28,1072.5709907101818
2011-07-29,1068.1578993537692
2011-08-01,1059.9883216877397
2011-08-02,1031.7772529428526
2011-08-03,1031.0096553179744
2011-08-04,969.0030302928301
2011-08-05,946.5665808021839
2011-08-08,876.3895232160344
2011-08-09,916.9794136115261
2011-08-10,894.6105877674786
2011-08-11,930.3678147361143
2011-08-12,943.9659783996321
2011-08-15,969.3685934082952
2011-08-16,953.5990933529523
2011-08-17,952.9439540929435
2011-08-18,897.3322114744037
2011-08-19,884.4725389657373
2011-08-22,885.7812753920543
2011-08-23,914.9291872174159
2011-08-24,923.0000499424198
2011-08-25,909.1106661091756
2011-08-26,926.3460695150009
2011-08-29,960.2125556349612
2011-08-30,968.0342360034128
2011-08-31,976.3754139679236
2011-09-01,964.0413220025379
2011-09-02,939.0370447084722
2011-09-05,926.6114712939157
2011-09-06,918.4565122948296
2011-09-07,950.2096914229411
2011-09-08,944.1656151918496
2011-09-09,915.5888054600907
2011-09-12,907.1068339053488
2011-09-13,920.8514765701174
2011-09-14,932.6103625659124
2011-09-15,947.8624820384879
2011-09-16,952.3865992276342
2011-09-19,934.0893465176775
2011-09-20,927.9747159074058
2011-09-21,905.6608653364668
2011-09-22,860.4351337304921
2011-09-23,862.9694025379017
2011-09-26,870.264449785262
2011-09-27,897.5753422046319
2011-09-28,871.7149169706869
2011-09-29,872.7708810224677
2011-09-30,849.5365988553117
2011-10-03,813.7129346012634
2011-10-04,827.6089271612502
2011-10-05,848.1494537355578
2011-10-06,873.4458928759569
2011-10-07,869.2558076767741
2011-10-10,897.8206058352619
2011-10-11,903.6759912925761
2011-10-12,920.9237539970602
2011-10-13,919.2331158181503
2011-10-14,937.1310178351072
2011-10-17,917.0289417720086
2011-10-18,927.181897972356
2011-10-19,916.8864616796185
2011-10-20,910.9861752964898
2011-10-21,932.4319774612035
2011-10-24,960.7755146599404
2011-10-25,943.9094179904044
2011-10-26,952.9007711952706
2011-10-27,998.1860383122997
2011-10-28,999.9612062623518
2011-10-31,973.0159647450872
2011-11-01,936.8123883187537
2011-11-02,955.0297817158857
2011-11-03,975.5645158648042
2011-11-04,975.6401997238163
2011-11-07,972.6313367486232
2011-11-08,982.603848608389
2011-11-09,945.6429748005197
2011-11-10,944.512138371453
2011-11-11,970.0175509192992
2011-11-14,960.4181426367437
2011-11-15,963.520248624685
2011-11-16,951.8065216036769
2011-11-17,934.5276842282593
2011-11-18,928.088000413084
2011-11-21,904.0700449512484
2011-11-22,900.114826372167
2011-11-23,875.1694727048202
2011-11-24,875.2950158543694
2011-11-25,868.8948876332846
2011-11-28,904.8752521352424
2011-11-29,907.4759709465025
2011-11-30,951.203128053337
2011-12-01,946.8339751292453
2011-12-02,950.1446051195438
2011-12-05,963.3288377832139
2011-12-06,957.0831027834257
2011-12-07,954.9007457114429
2011-12-08,931.7287262244573
2011-12-09,948.3899223671178
2011-12-12,930.6465228458312
2011-12-13,914.9481777481834
2011-12-14,893.2632298874787
2011-12-15,898.6732867693866
2011-12-16,907.3052339717276
2011-12-19,893.4904525231569
2011-12-20,923.7233857464983
2011-12-21,922.6082307400222
2011-12-22,928.4178958065121
2011-12-23,934.89462572278
2011-12-26,934.9641875544933
2011-12-27,937.8847432231383
2011-12-28,920.6289237042322
2011-12-29,928.4955182145176
2011-12-30,930.6828498660684
2012-01-02,932.5375464068298
2012-01-03,947.9906085061424
2012-01-04,941.486230167292
2012-01-05,942.868104913982
2012-01-06,941.6631789684554
2012-01-09,945.5504216171694
2012-01-10,958.9470295656716
2012-01-11,960.2940092548677
2012-01-12,966.1709646525265
2012-01-13,959.8475111138919
2012-01-16,961.1223105711975
2012-01-17,967.3407267581679
2012-01-18,981.8574982226982
2012-01-19,991.8738876699973
2012-01-20,991.7072340038119
2012-01-23,994.4003669154773
2012-01-24,994.6190730787243
2012-01-25,1004.5198204389293
2012-01-26,1008.512821590444
2012-01-27,1014.0184795992404
2012-01-30,1005.7582080124723
2012-01-31,1008.3907825568856
2012-02-01,1028.4323852051614
2012-02-02,1033.4972467071307
2012-02-03,1049.179484269701
2012-02-06,1049.878989058627
2012-02-07,1050.9287364741774
2012-02-08,1051.238453814859
2012-02-09,1052.749033250439
2012-02-10,1041.6796661133062
2012-02-13,1052.4194117413354
2012-02-14,1047.7272599186167
2012-02-15,1045.8982829930023
2012-02-16,1054.8354757465672
2012-02-17,1056.7746573126105
2012-02-20,1062.2469426084465
2012-02-21,1058.5757706002528
2012-02-22,1055.0965245537434
2012-02-23,1064.9309895184988
2012-02-24,1069.832664072566
2012-02-27,1066.810949778647
2012-02-28,1067.3053801961723
2012-02-29,1060.7232686154891
2012-03-01,1065.948934855772
2012-03-02,1055.1667663289209
2012-03-05,1047.6151533659572
2012-03-06,1020.4286783494716
2012-03-07,1029.8317505229006
2012-03-08,1048.73485267977
2012-03-09,1056.2115049487966
2012-03-12,1050.6542310425011
2012-03-13,1068.763120074836
2012-03-14,1060.661640105368
2012-03-15,1067.1947841524516
2012-03-16,1070.3999225458997
2012-03-19,1074.990180380222
2012-03-20,1063.8913577064993
2012-03-21,1064.3571787915937
2012-03-22,1053.5033483597163
2012-03-23,1062.2613650189123
2012-03-26,1082.0439953645143
2012-03-27,1077.1665107353006
2012-03-28,1066.4090022143905
2012-03-29,1060.4101838932704
2012-03-30,1064.9884299729251
2012-04-02,1075.933421741552
2012-04-03,1074.2654639572638
2012-04-04,1050.7511087143594
2012-04-05,1049.0925907557746
2012-04-06,1049.0925907557746
2012-04-09,1036.8894150010206
2012-04-10,1013.7887040953585
2012-04-11,1025.3088936642002
2012-04-12,1045.1812992361242
2012-04-13,1033.8546150926293
2012-04-16,1028.5958267671738
2012-04-17,1045.5174571093128
2012-04-18,1045.214010569301
2012-04-19,1043.434729003163
2012-04-20,1045.8485324334472
2012-04-23,1027.490433168324
2012-04-24,1030.0157842156073
2012-04-25,1047.5992820795768
2012-04-26,1057.9974512947604
2012-04-27,1066.3745813951573
2012-04-30,1060.2971672093374
2012-05-01,1062.866954755676
2012-05-02,1063.3806948771542
2012-05-03,1050.3074379142056
2012-05-04,1029.7936569490628
2012-05-07,1026.2386408231391
2012-05-08,1014.5980701573413
2012-05-09,1007.5235881857275
2012-05-10,1013.2854628572034
2012-05-11,1014.7795917882437
2012-05-14,996.4892818564774
2012-05-15,989.3751172055665
2012-05-16,981.4159688054341
2012-05-17,962.9280116827935
2012-05-18,950.227373710272
2012-05-21,969.0255200182679
2012-05-22,974.7880316008634
2012-05-23,971.0106900135195
2012-05-24,971.9944789411729
2012-05-25,971.3369873486018
2012-05-28,974.5591569976312
2012-05-29,987.6245768851728
2012-05-30,966.537375072536
2012-05-31,962.4570403502162
2012-06-01,934.4974590106095
2012-06-04,932.0699674619633
2012-06-05,943.4685928703618
2012-06-06,965.9347770456715
2012-06-07,966.539967512861
2012-06-08,967.8922880337312
2012-06-11,954.7503583819866
2012-06-12,960.6795424434797
2012-06-13,952.5240666557415
2012-06-14,957.5000456950589
2012-06-15,969.6583615233768
2012-06-18,975.2989970035734
2012-06-19,990.4324413061532
2012-06-20,991.5376547514269
2012-06-21,968.1611280554351
2012-06-22,969.3415661702023
2012-06-25,951.5741360561082
2012-06-26,952.7904839956356
2012-06-27,962.3846088913001
2012-06-28,958.1004167924657
2012-06-29,992.3950899949492
2012-07-02,1000.5030080078109
2012-07-03,1014.6374320287987
2012-07-04,1014.7268467439904
2012-07-05,1012.5958198514008
2012-07-06,996.7423618459362
2012-07-09,992.3477344955544
2012-07-10,983.437206457715
2012-07-11,978.2259310769568
2012-07-12,971.3754484175287
2012-07-13,986.3699899440319
2012-07-16,983.9025341341106
2012-07-17,985.5844384510419
2012-07-18,993.6126379282341
2012-07-19,1002.0789761274809
2012-07-20,989.9660875776758
2012-07-23,969.0947346752539
2012-07-24,960.0354863140853
2012-07-25,963.9667513512916
2012-07-26,981.4377134314622
2012-07-27,1001.0168506364951
2012-07-30,997.9828975225113
2012-07-31,992.538668986747
2012-08-01,981.9559803895335
2012-08-02,972.94058906354
2012-08-03,995.2878981175948
2012-08-06,1005.4849721414815
2012-08-07,1015.8464640725555
2012-08-08,1014.1691720265123
2012-08-09,1018.6031603406433
2012-08-10,1018.495467275571
2012-08-13,1015.7004641144723
2012-08-14,1013.8532271680232
2012-08-15,1019.6025702776569
2012-08-16,1029.3443392010859
2012-08-17,1035.57189557343
2012-08-20,1031.6552546839844
2012-08-21,1037.2206073419727
2012-08-22,1033.3659073583422
2012-08-23,1031.2282777708747
2012-08-24,1030.8459340547545
2012-08-27,1031.0474911030828
2012-08-28,1032.8921297026377
2012-08-29,1034.3054610886225
2012-08-30,1023.0015774936603
2012-08-31,1032.5002250869834
2012-09-03,1033.9260300958783
2012-09-04,1040.1648794522118
2012-09-05,1038.7523283415871
2012-09-06,1060.177323615334
2012-09-07,1070.63423898512
2012-09-10,1068.2293063440354
2012-09-11,1070.2382584553304
2012-09-12,1074.6067923986088
2012-09-13,1083.1450682499685
2012-09-14,1102.837265223106
2012-09-17,1096.7201321304
2012-09-18,1090.823275316166
2012-09-19,1092.614974589858
2012-09-20,1084.8170895402895
2012-09-21,1089.8485097242283
2012-09-24,1080.6424616046845
2012-09-25,1071.0735147773164
2012-09-26,1058.0102812993416
2012-09-27,1071.4412576264629
2012-09-28,1069.4384915098988
2012-10-01,1072.7863161252433
2012-10-02,1074.1674561301006
2012-10-03,1070.8797274310539
2012-10-04,1079.8982206104818
2012-10-05,1082.5055580892054
2012-10-08,1074.7118060647426
2012-10-09,1062.161845558898
2012-10-10,1057.616328318886
2012-10-11,1062.3194173488532
2012-10-12,1058.2452325047334
2012-10-15,1062.560800052458
2012-10-16,1074.674970538589
2012-10-17,1083.3633652319377
2012-10-18,1080.12350714696
2012-10-19,1064.687894497324
2012-10-22,1063.4258095198525
2012-10-23,1053.6146078711174
2012-10-24,1050.6901838738975
2012-10-25,1055.3684848176556
2012-10-26,1051.6095828311702
2012-10-29,1050.207896407809
2012-10-30,1052.3081780082293
2012-10-31,1057.4131088286986
2012-11-01,1072.659272722496
2012-11-02,1059.3743009592035
2012-11-05,1061.7052006820752
2012-11-06,1069.519815974965
2012-11-07,1053.7550349560313
2012-11-08,1042.817559552733
2012-11-09,1041.566600242995
2012-11-12,1039.4613683482794
2012-11-13,1034.5717240792385
2012-11-14,1019.9968185028468
2012-11-15,1013.8307542895187
2012-11-16,1016.1415189102986
2012-11-19,1037.5900116614403
2012-11-20,1039.2470814094597
2012-11-21,1043.172459495643
2012-11-22,1047.0797514730982
2012-11-23,1058.0917020762427
2012-11-26,1057.2185237425572
2012-11-27,1056.189873483705
2012-11-28,1059.484002928767
2012-11-29,1070.2205257448854
2012-11-30,1069.5949152369958
2012-12-03,1068.2834511112708
2012-12-04,1067.7431359193647
2012-12-05,1065.8541068394788
2012-12-06,1068.5559006137098
2012-12-07,1068.5663482709133
2012-12-10,1071.9620138013313
2012-12-11,1080.77132116078
2012-12-12,1081.6535795727596
2012-12-13,1076.3309976872406
2012-12-14,1074.8895450606997
2012-12-17,1082.7910067137764
2012-12-18,1096.2785733506698
2012-12-19,1098.1072264502184
2012-12-20,1099.6143509163853
2012-12-21,1091.0176163681745
2012-12-24,1089.103641521301
2012-12-25,1089.079184782334
2012-12-26,1083.7831220895882
2012-12-27,1085.1576290913906
2012-12-28,1080.5829561938037
2012-12-31,1096.2845904757505
2013-01-01,1096.3783475097582
2013-01-02,1124.581943684611
2013-01-03,1122.1697719845822
2013-01-04,1125.6992953334097
2013-01-07,1126.4055116667807
2013-01-08,1122.5089399995145
2013-01-09,1128.3470787109243
2013-01-10,1133.02772692409
2013-01-11,1135.13841593148
2013-01-14,1134.0301962353683
2013-01-15,1137.8214427498729
2013-01-16,1135.8689062098758
2013-01-17,1144.391422785076
2013-01-18,1145.334611238328
2013-01-21,1145.775134961482
2013-01-22,1149.8025884737212
2013-01-23,1149.231251487217
2013-01-24,1152.7309300421282
2013-01-25,1162.0993424593487
2013-01-28,1158.2672381795974
2013-01-29,1156.9368466782907
2013-01-30,1150.7500660551468
2013-01-31,1155.5746531377558
2013-02-01,1168.8800030716097
2013-02-04,1156.2649124562208
2013-02-05,1162.3015668551625
2013-02-06,1167.2002698248214
2013-02-07,1162.9853231835982
2013-02-08,1170.8130682029596
2013-02-11,1165.8329088826245
2013-02-12,1170.8739928700115
2013-02-13,1174.2714665549647
2013-02-14,1173.89643867019
2013-02-15,1173.0918975688285
2013-02-18,1170.9284310241273
2013-02-19,1180.4070021817035
2013-02-20,1164.7914311232462
2013-02-21,1148.177766930156
2013-02-22,1158.7233875286583
2013-02-25,1143.503748878227
2013-02-26,1141.2363756257166
2013-02-27,1153.0523443995623
2013-02-28,1156.186714831562
2013-03-01,1153.3681964740692
2013-03-04,1152.889408583252
2013-03-05,1168.0145558980296
2013-03-06,1171.7373094492948
2013-03-07,1176.740158831797
2013-03-08,1183.2643117177686
2013-03-11,1184.3680951757633
2013-03-12,1183.920597311675
2013-03-13,1184.5119261787167
2013-03-14,1194.4445163257342
2013-03-15,1197.3739694819076
2013-03-18,1190.122078924016
2013-03-19,1183.222052443306
2013-03-20,1191.8826867893915
2013-03-21,1185.344896745805
2013-03-22,1187.553544306231
2013-03-25,1184.917255833335
2013-03-26,1189.304048704032
2013-03-27,1188.7851395759747
2013-03-28,1193.7153495701825
2013-03-29,1193.7153495701825
2013-04-01,1183.8527602877807
2013-04-02,1180.9816680932124
2013-04-03,1164.1179555249437
2013-04-04,1164.0581441813379
2013-04-05,1159.5167443065986
2013-04-08,1166.7247438884015
2013-04-09,1169.7309421295436
2013-04-10,1187.0831240258794
2013-04-11,1193.4704181277016
2013-04-12,1186.3335396225896
2013-04-15,1150.143439073319
2013-04-16,1160.452793955451
2013-04-17,1141.2726384541816
2013-04-18,1135.3813182989647
2013-04-19,1144.50335683941
2013-04-22,1146.8736150276952
2013-04-23,1161.3148579225467
2013-04-24,1166.2187941264822
2013-04-25,1179.417134917838
2013-04-26,1176.7476048338463
2013-04-29,1184.9004371716417
2013-04-30,1192.1258634582916
2013-05-01,1176.714816019178
2013-05-02,1184.6129617431777
2013-05-03,1199.4867054187648
2013-05-06,1202.8706467332624
2013-05-07,1208.2004830722387
2013-05-08,1217.889895222858
2013-05-09,1216.8341879106185
2013-05-10,1222.6997550043275
2013-05-13,1221.7521333297352
2013-05-14,1232.500176852576
2013-05-15,1232.5773215266686
2013-05-16,1231.536582928539
2013-05-17,1237.5322704677396
2013-05-20,1240.3761517272012
2013-05-21,1243.2225555133773
2013-05-22,1228.8317807783499
2013-05-23,1224.2942849540057
2013-05-24,1222.5658125936432
2013-05-27,1223.424493272187
2013-05-28,1236.7950611521435
2013-05-29,1227.9842368431086
2013-05-30,1238.726028214701
2013-05-31,1227.5565990864907
2013-06-03,1228.353742992803
2013-06-04,1223.5081377553088
2013-06-05,1207.946580568626
2013-06-06,1216.7612719116673
2013-06-07,1227.8461220934653
2013-06-10,1230.4784883088157
2013-06-11,1217.9321874008274
2013-06-12,1212.3705889970033
2013-06-13,1222.591514118986
2013-06-14,1222.2531038198385
2013-06-17,1230.4583357654897
2013-06-18,1238.5120781784015
2013-06-19,1231.0410059677413
2013-06-20,1192.2200869150095
2013-06-21,1186.873863435284
2013-06-24,1167.348406729887
2013-06-25,1179.8208279097084
2013-06-26,1188.2717404243824
2013-06-27,1203.6031142816544
2013-06-28,1200.8541170926467
2013-07-01,1216.8566704617117
2013-07-02,1215.9078254294923
2013-07-03,1215.1893850037193
2013-07-04,1219.9845578430811
2013-07-05,1228.6176401842363
2013-07-08,1235.279376339688
2013-07-09,1243.9114071506347
2013-07-10,1247.5386294753694
2013-07-11,1267.196525321338
2013-07-12,1271.6788220753986
2013-07-15,1274.971479094174
2013-07-16,1269.061136164619
2013-07-17,1273.2570279413753
2013-07-18,1281.054538753502
2013-07-19,1283.6035697055738
2013-07-22,1289.5673426070887
2013-07-23,1287.8992450695234
2013-07-24,1281.7309147155272
2013-07-25,1287.6527458396654
2013-07-26,1283.3820960482522
2013-07-29,1280.1411344945843
2013-07-30,1283.8347730459777
2013-07-31,1288.0783341600627
2013-08-01,1306.5160296677993
2013-08-02,1308.9578352898163
2013-08-05,1313.0655303310896
2013-08-06,1303.3834624612468
2013-08-07,1294.9559115673462
2013-08-08,1306.8226302322435
2013-08-09,1307.9666305326828
2013-08-12,1311.5762915419589
2013-08-13,1312.1349146521384
2013-08-14,1310.022442389136
2013-08-15,1288.952268710973
2013-08-16,1291.3321526928185
2013-08-19,1285.8895717178627
2013-08-20,1293.9828692231329
2013-08-21,1288.071622972042
2013-08-22,1299.8664036569146
2013-08-23,1305.2482672358917
2013-08-26,1306.5931943898847
2013-08-27,1279.285865885825
2013-08-28,1278.7017461055948
2013-08-29,1287.547522717067
2013-08-30,1273.6269024972291
2013-09-02,1280.8413689689685
2013-09-03,1286.4117352588173
2013-09-04,1298.0249589922923
2013-09-05,1302.374216687372
2013-09-06,1306.7191374596384
2013-09-09,1324.4271811614576
2013-09-10,1339.0038716601039
2013-09-11,1340.546475910251
2013-09-12,1335.212630091778
2013-09-13,1338.0618676435893
2013-09-16,1346.5913164219928
2013-09-17,1352.9974961124944
2013-09-18,1361.6898172579856
2013-09-19,1369.847407096151
2013-09-20,1360.6942043770568
2013-09-23,1354.7105988422545
2013-09-24,1358.2628798005242
2013-09-25,1358.6039822900311
2013-09-26,1363.2444519469027
2013-09-27,1362.847006333522
2013-09-30,1361.6038652466013
2013-10-01,1376.7781491344135
2013-10-02,1375.4426858440318
2013-10-03,1366.8585204667327
2013-10-04,1371.6478934227068
2013-10-07,1356.7774088841995
2013-10-08,1336.3720840322142
2013-10-09,1325.1840719298111
2013-10-10,1352.2507042190696
2013-10-11,1363.566171569081
2013-10-14,1370.11879862612
2013-10-15,1362.9072982295306
2013-10-16,1375.0572961592504
2013-10-17,1388.3974603509491
2013-10-18,1402.899006577019
2013-10-21,1405.125367538037
2013-10-22,1411.2572458236211
2013-10-23,1402.8526486786145
2013-10-24,1410.185123295141
2013-10-25,1410.7825937231685
2013-10-28,1407.128813388008
2013-10-29,1411.2912604071014
2013-10-30,1401.0199438505026
2013-10-31,1398.0862479284247
2013-11-01,1392.3621659659984
2013-11-04,1403.3383722290173
2013-11-05,1401.5636074702504
2013-11-06,1400.635280797215
2013-11-07,1379.2837535419037
2013-11-08,1392.9829734424359
2013-11-11,1400.1928477430997
2013-11-12,1398.589887564225
2013-11-13,1405.3519115066924
2013-11-14,1411.7224334800535
2013-11-15,1418.6583674990961
2013-11-18,1411.7953051057364
2013-11-19,1402.8566913616967
2013-11-20,1399.3501896096766
2013-11-21,1412.8452251423982
2013-11-22,1419.4343442405418
2013-11-25,1419.192736434035
2013-11-26,1428.4229711319974
2013-11-27,1433.9068011870497
2013-11-28,1436.5961874127313
2013-11-29,1438.6749398744016
2013-12-02,1429.64059678355
2013-12-03,1420.5451372787518
2013-12-04,1416.4179417341363
2013-12-05,1418.601713082016
2013-12-06,1427.0678077901819
2013-12-09,1428.7383940694556
2013-12-10,1425.9744751089552
2013-12-11,1407.5573606809633
2013-12-12,1402.630410993888
2013-12-13,1406.4962765283005
2013-12-16,1419.1255228594437
2013-12-17,1416.5299908901159
2013-12-18,1431.6693903320977
2013-12-19,1430.0793509502814
2013-12-20,1447.0705953990953
2013-12-23,1460.879574868552
2013-12-24,1464.457678171614
2013-12-25,1464.4476972573375
2013-12-26,1466.979662481041
2013-12-27,1469.8810041432143
2013-12-30,1473.7128084769467
2013-12-31,1478.8949963746093
2014-01-01,1478.956270712865
2014-01-02,1468.1111531014467
2014-01-03,1475.340920256251
2014-01-06,1469.2616539620274
2014-01-07,1479.3079592488557
2014-01-08,1482.6889424940816
2014-01-09,1480.6536216747654
2014-01-10,1494.533556894241
2014-01-13,1480.6983108819263
2014-01-14,1494.6531477309618
2014-01-15,1500.859420846996
2014-01-16,1500.6680245031828
2014-01-17,1496.6196022762526
2014-01-20,1496.3526678857672
2014-01-21,1500.1911352821844
2014-01-22,1506.7163512995248
2014-01-23,1495.6151282160104
2014-01-24,1457.7843460973606
2014-01-27,1439.118902731793
2014-01-28,1456.1220564790258
2014-01-29,1443.6198871406352
2014-01-30,1458.3393699268663
2014-01-31,1451.1235955344862
2014-02-03,1414.3518121767747
2014-02-04,1422.7782521862525
2014-02-05,1418.142566669837
2014-02-06,1437.4265003124744
2014-02-07,1455.4643604835526
2014-02-10,1459.309707740809
2014-02-11,1474.3457526027776
2014-02-12,1481.0637595118526
2014-02-13,1496.4080284542085
2014-02-14,1501.6372355056758
2014-02-17,1505.1150547283373
2014-02-18,1516.6521567158877
2014-02-19,1508.203764161003
2014-02-20,1518.340752328366
2014-02-21,1522.271156239559
2014-02-24,1532.7223222605219
2014-02-25,1533.752808487223
2014-02-26,1536.4343283912108
2014-02-27,1542.0609847270314
2014-02-28,1544.725480342789
2014-03-03,1527.9194082753208
2014-03-04,1560.174282926845
2014-03-05,1560.0682640718246
2014-03-06,1562.7369172183473
2014-03-07,1560.7513445344482
2014-03-10,1551.4214249776728
2014-03-11,1541.954936538424
2014-03-12,1540.8654292568413
2014-03-13,1524.6611077963867
2014-03-14,1523.6156272524177
2014-03-17,1535.829611466143
2014-03-18,1552.8796542334699
2014-03-19,1545.6429477496897
2014-03-20,1539.881695468532
2014-03-21,1529.9731153944176
2014-03-24,1509.1488304323098
2014-03-25,1511.0930313409774
2014-03-26,1496.9316339269924
2014-03-27,1494.4678009623851
2014-03-28,1497.7165066113366
2014-03-31,1517.8134299335165
2014-04-01,1535.7930959857292
2014-04-02,1539.3183525652455
2014-04-03,1526.1227505031036
2014-04-04,1503.7840424510957
2014-04-07,1478.353614661446
2014-04-08,1483.358146291731
2014-04-09,1507.3091743470457
2014-04-10,1477.2465617702135
2014-04-11,1453.309174612532
2014-04-14,1449.659587679401
2014-04-15,1449.9218557733539
2014-04-16,1470.35284046151
2014-04-17,1479.1209948749322
2014-04-18,1479.1209948749322
2014-04-21,1483.7630185208627
2014-04-22,1502.7029963058442
2014-04-23,1493.8810369391663
2014-04-24,1493.1044327161912
2014-04-25,1470.9969374212503
2014-04-28,1461.1591484741448
2014-04-29,1470.4639444867971
2014-04-30,1477.1493472164875
2014-05-01,1480.6858751250431
2014-05-02,1486.4711944857577
2014-05-05,1485.1933282826335
2014-05-06,1474.7141664098851
2014-05-07,1466.7713332581777
2014-05-08,1458.3690339323923
2014-05-09,1458.9126032829417
2014-05-12,1484.6665392380119
2014-05-13,1476.7371285920174
2014-05-14,1463.423320135955
2014-05-15,1447.875478686684
2014-05-16,1448.2571192045802
2014-05-19,1457.9717809806436
2014-05-20,1445.591393033105
2014-05-21,1454.5597266209552
2014-05-22,1466.6219083545186
2014-05-23,1476.0731180389523
2014-05-26,1479.624384200585
2014-05-27,1492.5355786739265
2014-05-28,1488.1033610714974
2014-05-29,1493.2634242973268
2014-05-30,1489.5425561114316
2014-06-02,1488.667625426327
2014-06-03,1484.7996274911584
2014-06-04,1491.2848895806403
2014-06-05,1506.4676944092273
2014-06-06,1520.4597591746333
2014-06-09,1528.096194215259
2014-06-10,1524.931166071281
2014-06-11,1519.9429471955775
2014-06-12,1515.7046786603432
2014-06-13,1515.978165658916
2014-06-16,1519.6819752647077
2014-06-17,1527.3453356614618
2014-06-18,1535.3118232245936
2014-06-19,1540.9227406688722
2014-06-20,1543.825822698913
2014-06-23,1543.1916201484255
2014-06-24,1528.8098364276084
2014-06-25,1535.191399106177
2014-06-26,1537.0631018463746
2014-06-27,1544.4209264059289
2014-06-30,1552.4441297185847
2014-07-01,1565.5834895550272
2014-07-02,1564.3946383044986
2014-07-03,1574.0760374314484
2014-07-04,1573.7302633489255
2014-07-07,1551.5836610788083
2014-07-08,1529.8974238322778
2014-07-09,1532.6867496480475
2014-07-10,1517.028384824297
2014-07-11,1516.6509472180041
2014-07-14,1524.5008569426368
2014-07-15,1508.4337667658317
2014-07-16,1512.1358442683045
2014-07-17,1496.3300295698482
2014-07-18,1508.5762706412443
2014-07-21,1503.9498560426339
2014-07-22,1515.1479255755771
