Date,EUROPE ex SWITZERLAND SMALL GROWTH
2014-07-14,1244.839168915419
2014-07-15,1231.42684212463
2014-07-16,1243.837842415826
2014-07-17,1236.7634281346488
2014-07-18,1231.1672536399544
2014-07-21,1225.7339527265337
2014-07-22,1235.7698134275581
2014-07-23,1239.206735991366
2014-07-24,1242.6877327844968
2014-07-25,1233.5704477295183
2014-07-28,1228.006145539583
2014-07-29,1227.5328531651087
2014-07-30,1217.7704633891308
2014-07-31,1201.7589168200368
2014-08-01,1189.7649434970492
2014-08-04,1180.4786639582494
2014-08-05,1181.7094915314233
2014-08-06,1167.9089742241238
2014-08-07,1165.9705181317963
2014-08-08,1161.3199043742318
2014-08-11,1182.649693079353
2014-08-12,1180.770316147414
2014-08-13,1181.7840872838688
2014-08-14,1190.1812485454468
2014-08-15,1190.0597071594968
2014-08-18,1202.4684964875762
2014-08-19,1209.294722880047
2014-08-20,1203.3607208506626
2014-08-21,1209.5427903332975
2014-08-22,1206.3048222544032
2014-08-25,1210.9438149631699
2014-08-26,1218.8858104843382
2014-08-27,1222.7950515974446
2014-08-28,1209.9874090851877
2014-08-29,1207.72282198374
2014-09-01,1207.4140071991085
2014-09-02,1203.7748765085735
2014-09-03,1208.922567833035
2014-09-04,1203.3850833418621
2014-09-05,1196.861068552957
2014-09-08,1184.7153118305446
2014-09-09,1180.2615197186205
2014-09-10,1174.3770028562346
2014-09-11,1176.159769011466
2014-09-12,1180.9638611146993
2014-09-15,1177.8174192151603
2014-09-16,1168.808424279597
2014-09-17,1176.8202658057944
2014-09-18,1185.043403777247
2014-09-19,1183.9564333937917
2014-09-22,1177.7904724738205
2014-09-23,1166.5264160926743
2014-09-24,1162.7730281410375
2014-09-25,1152.6101385316324
2014-09-26,1145.3704821289903
2014-09-29,1146.9417583627114
2014-09-30,1146.8398112859759
2014-10-01,1136.2568246185338
2014-10-02,1115.001723735722
2014-10-03,1114.9597177509377
2014-10-06,1120.8463703973803
2014-10-07,1107.3172879282777
2014-10-08,1094.703156930429
2014-10-09,1089.7284149359914
2014-10-10,1065.6413770354825
2014-10-13,1060.5207195575044
2014-10-14,1063.3181201611737
2014-10-15,1045.523154023111
2014-10-16,1047.1781121622837
2014-10-17,1078.9447369593693
2014-10-20,1079.6649620025792
2014-10-21,1102.560138716653
2014-10-22,1111.6857041334301
2014-10-23,1113.7461310301612
2014-10-24,1112.4006771612972
2014-10-27,1108.3084470469064
2014-10-28,1119.1277297410365
2014-10-29,1127.7018007752456
2014-10-30,1122.4566228785907
2014-10-31,1135.1132622874231
2014-11-03,1131.1399199168684
2014-11-04,1129.4578193806392
2014-11-05,1134.735695292122
2014-11-06,1130.910446858109
2014-11-07,1123.876384133888
2014-11-10,1138.97450113134
2014-11-11,1139.1946850903576
2014-11-12,1132.8973513094513
2014-11-13,1131.606491275668
2014-11-14,1131.064939879918
2014-11-17,1131.5678249360144
2014-11-18,1141.3147807006208
2014-11-19,1139.5490063233758
2014-11-20,1144.2746953436797
2014-11-21,1148.808723589615
2014-11-24,1156.5992073178159
2014-11-25,1164.9479862175617
2014-11-26,1165.5613659741264
2014-11-27,1166.4651420697694
2014-11-28,1160.9994263946132
2014-12-01,1158.261011848228
2014-12-02,1155.7625415141329
2014-12-03,1159.815629746369
2014-12-04,1164.536521874422
2014-12-05,1168.0493054230956
2014-12-08,1166.8335041768403
2014-12-09,1157.565821308784
2014-12-10,1158.1408058734362
2014-12-11,1151.6944384116275
2014-12-12,1137.1829509897116
2014-12-15,1117.8501838122115
2014-12-16,1133.3003979161633
2014-12-17,1127.6908257469368
2014-12-18,1148.4054673548453
2014-12-19,1155.2825235486812
2014-12-22,1161.8317953357398
2014-12-23,1158.5944981879152
2014-12-24,1160.8996770727304
2014-12-25,1160.8996770727304
2014-12-26,1160.0157954535896
2014-12-29,1158.278430562663
2014-12-30,1156.388064788377
2014-12-31,1159.0124848110233
2015-01-01,1159.0124848110236
2015-01-02,1151.2641650843075
2015-01-05,1132.958469338638
2015-01-06,1120.1923618851972
2015-01-07,1108.7986522418912
2015-01-08,1126.3373915155503
2015-01-09,1125.6948308150186
2015-01-12,1125.0854999984188
2015-01-13,1135.853415975651
2015-01-14,1125.1883782143875
2015-01-15,1119.437836711179
2015-01-16,1114.368607325193
2015-01-19,1134.617035558039
2015-01-20,1137.1476813926251
2015-01-21,1139.3497169681068
2015-01-22,1136.6685652806736
2015-01-23,1135.0009181192531
2015-01-26,1145.6630513797975
2015-01-27,1149.0529376575569
2015-01-28,1150.4204699579896
2015-01-29,1144.4353790238845
2015-01-30,1142.1660442256132
2015-02-02,1147.5989667759927
2015-02-03,1166.8476826023684
2015-02-04,1172.8695361250811
2015-02-05,1186.0510910899543
2015-02-06,1179.5566344650692
2015-02-09,1168.4446350570272
2015-02-10,1180.1511237596328
2015-02-11,1174.691804658039
2015-02-12,1196.4850303573855
2015-02-13,1200.6593108002482
2015-02-16,1200.8836096412494
2015-02-17,1199.8975237979464
2015-02-18,1212.6882583119013
2015-02-19,1217.379981964065
2015-02-20,1217.248809664809
2015-02-23,1223.911655430534
2015-02-24,1225.6874770983081
2015-02-25,1229.972135636209
2015-02-26,1223.9771641829514
2015-02-27,1230.0276222514708
2015-03-02,1223.1188148457754
2015-03-03,1214.13983928467
2015-03-04,1205.807251546504
2015-03-05,1220.6367022903828
2015-03-06,1206.0559767712707
2015-03-09,1200.2254399603169
2015-03-10,1179.245575297863
2015-03-11,1178.7636132486302
2015-03-12,1186.8609765830186
2015-03-13,1181.6347888512937
2015-03-16,1194.6619350546482
2015-03-17,1184.2687402863842
2015-03-18,1188.4894655305063
2015-03-19,1196.0494046033314
2015-03-20,1219.3833376299342
2015-03-23,1226.1164008237827
2015-03-24,1229.200472421441
2015-03-25,1227.3483040808678
2015-03-26,1203.5276090567138
2015-03-27,1201.6768215654372
2015-03-30,1208.1948808178824
2015-03-31,1198.366039316906
2015-04-01,1201.2582112727023
2015-04-02,1217.0802373697024
2015-04-03,1217.0802373697027
2015-04-06,1231.9549259615321
2015-04-07,1233.2308756800408
2015-04-08,1234.851310977638
2015-04-09,1235.8785025345187
2015-04-10,1242.7543220858834
2015-04-13,1241.7168462230247
2015-04-14,1252.2716147842348
2015-04-15,1248.0759746160463
2015-04-16,1249.9055263660282
2015-04-17,1237.7451874888814
2015-04-20,1240.4787655266232
2015-04-21,1251.3018403741983
2015-04-22,1247.2196985268556
2015-04-23,1251.7304046137265
2015-04-24,1265.6297195408672
2015-04-27,1280.395421729898
2015-04-28,1276.3565263727814
2015-04-29,1272.1523204832247
2015-04-30,1275.1102412903795
2015-05-01,1269.1504512039307
2015-05-04,1271.8925126505615
2015-05-05,1264.8304295780065
2015-05-06,1273.520144906506
2015-05-07,1270.9375873652193
2015-05-08,1306.842914147398
2015-05-11,1309.8314640085002
2015-05-12,1306.7255394830022
2015-05-13,1326.887601877659
2015-05-14,1336.0756758023626
2015-05-15,1346.908863273081
2015-05-18,1341.4058653193742
2015-05-19,1335.3120813679034
2015-05-20,1334.1576224588437
2015-05-21,1342.9967420132741
2015-05-22,1330.0910636552333
2015-05-25,1328.0338751118286
2015-05-26,1307.946565321755
2015-05-27,1312.735038924553
2015-05-28,1316.4027172110584
2015-05-29,1308.023362468198
2015-06-01,1306.2794336963789
2015-06-02,1323.1115982141202
2015-06-03,1337.6621056839872
2015-06-04,1329.2948724010575
2015-06-05,1295.6842898469247
2015-06-08,1293.7736074883305
2015-06-09,1294.7105091178519
2015-06-10,1323.7273685758016
2015-06-11,1323.1566732358235
2015-06-12,1315.4677669892726
2015-06-15,1291.8107930253825
2015-06-16,1300.8085461797755
2015-06-17,1295.527529050427
2015-06-18,1312.2607530591913
2015-06-19,1311.9359719583783
2015-06-22,1335.4218654487997
2015-06-23,1329.5144170536944
2015-06-24,1321.6955469986208
2015-06-25,1325.6760013604198
2015-06-26,1320.5888658698516
2015-06-29,1292.8868434173173
2015-06-30,1291.0942505075025
2015-07-01,1306.7693164334414
2015-07-02,1297.6978675721282
2015-07-03,1293.5046748438956
2015-07-06,1279.2392612197857
2015-07-07,1246.6231565426042
2015-07-08,1247.7823231086952
2015-07-09,1268.2521418240055
2015-07-10,1303.5566415269554
2015-07-13,1316.2875167183877
2015-07-14,1313.39104491032
2015-07-15,1316.4168088390331
2015-07-16,1327.1040034945115
2015-07-17,1327.469680851307
2015-07-20,1336.6115552654549
2015-07-21,1333.8632115768721
2015-07-22,1327.7987033675583
2015-07-23,1329.516141684855
2015-07-24,1323.8011677586178
2015-07-27,1307.4535313601432
2015-07-28,1313.252664038716
2015-07-29,1325.5845292399722
2015-07-30,1317.1792185315064
2015-07-31,1333.7185015637306
2015-08-03,1337.169308452407
2015-08-04,1336.1504135867146
2015-08-05,1335.3018312977854
2015-08-06,1329.6170495581084
2015-08-07,1317.2728369850179
2015-08-10,1333.1174579847307
2015-08-11,1328.2831347291274
2015-08-12,1313.1364241600318
2015-08-13,1326.8512159280083
2015-08-14,1330.9991047789597
2015-08-17,1329.2699770893207
2015-08-18,1335.1667075748294
2015-08-19,1319.1916500914092
2015-08-20,1303.6277412831998
2015-08-21,1279.1806612928
2015-08-24,1242.7119902800853
2015-08-25,1278.4349691703635
2015-08-26,1264.685818525987
2015-08-27,1279.360237672146
2015-08-28,1282.8662554694763
2015-08-31,1285.2608615554193
2015-09-01,1263.4833135894642
2015-09-02,1264.241166058127
2015-09-03,1277.4740002053666
2015-09-04,1254.748902789583
2015-09-07,1263.3876074442937
2015-09-08,1278.436799492148
2015-09-09,1288.6308824369894
2015-09-10,1287.1260656274412
2015-09-11,1284.5756027072496
2015-09-14,1276.187210088196
2015-09-15,1278.6230241333872
2015-09-16,1294.771198645857
2015-09-17,1300.2020806982232
2015-09-18,1299.2498912475442
2015-09-21,1285.0066856424032
2015-09-22,1244.8484999560467
2015-09-23,1250.2061833400767
2015-09-24,1242.5695772278746
2015-09-25,1257.109424819483
2015-09-28,1241.2281880090973
2015-09-29,1227.3549929634453
2015-09-30,1244.4314461994586
2015-10-01,1248.9988440686084
2015-10-02,1259.1420797416088
2015-10-05,1279.4569229188994
2015-10-06,1288.7006955139418
2015-10-07,1282.4552414994523
2015-10-08,1285.9473060090768
2015-10-09,1292.893586475684
2015-10-12,1289.2419666298015
2015-10-13,1275.6250291038893
2015-10-14,1277.1329349775633
2015-10-15,1289.7246579705188
2015-10-16,1288.5427738013555
2015-10-19,1294.1478226189415
2015-10-20,1300.512180487715
2015-10-21,1308.444405443836
2015-10-22,1296.3891178683416
2015-10-23,1304.1769089780985
2015-10-26,1305.6453650238655
2015-10-27,1294.8047663813772
2015-10-28,1306.018843534173
2015-10-29,1300.7063524683997
2015-10-30,1312.8401806090571
2015-11-02,1319.3216503574413
2015-11-03,1314.3684038533993
2015-11-04,1307.0802861576894
2015-11-05,1307.7729505330512
2015-11-06,1301.6102192704382
2015-11-09,1297.0741510296962
2015-11-10,1292.786321449349
2015-11-11,1306.2386573041967
2015-11-12,1291.3101321541092
2015-11-13,1279.191435155444
2015-11-16,1284.968505504352
2015-11-17,1299.991148947314
2015-11-18,1298.0419280524734
2015-11-19,1315.6698346660678
2015-11-20,1310.706747390541
2015-11-23,1301.9909220139778
2015-11-24,1282.9783986283062
2015-11-25,1295.6138213278396
2015-11-26,1308.5894719364953
2015-11-27,1309.5742713200902
2015-11-30,1322.2972221461614
2015-12-01,1329.0035518607942
2015-12-02,1330.8500401723095
2015-12-03,1341.493355632783
2015-12-04,1347.3350976875095
2015-12-07,1351.68410027299
2015-12-08,1331.04387521875
2015-12-09,1336.9727359935937
2015-12-10,1327.3577425308715
2015-12-11,1312.8532326009838
2015-12-14,1299.894570935365
2015-12-15,1312.1021716954192
2015-12-16,1318.2121849008447
2015-12-17,1318.6897134569706
2015-12-18,1314.4554775384279
2015-12-21,1310.021967706871
2015-12-22,1310.7298054588045
2015-12-23,1322.7385110919374
2015-12-24,1331.6112023682201
2015-12-25,1331.6112023682201
2015-12-28,1331.2381585655874
2015-12-29,1342.4532801416085
2015-12-30,1344.881135425776
2015-12-31,1334.0505951184127
2016-01-01,1334.0505951184127
2016-01-04,1303.1309121726674
2016-01-05,1295.1555851147334
2016-01-06,1282.248579223773
2016-01-07,1263.393707169279
2016-01-08,1258.905242067583
2016-01-11,1243.9129981394644
2016-01-12,1244.8225689782591
2016-01-13,1246.5675227689537
2016-01-14,1215.022727865932
2016-01-15,1189.639288497912
2016-01-18,1168.4646445257695
2016-01-19,1187.243713438234
2016-01-20,1151.5298269421876
2016-01-21,1156.6129486436125
2016-01-22,1192.148111074208
2016-01-25,1199.9923211437228
2016-01-26,1204.933145545769
2016-01-27,1209.3024899844884
2016-01-28,1202.4461662052215
2016-01-29,1212.1865639161033
2016-02-01,1227.0794794431079
2016-02-02,1212.7265045430097
2016-02-03,1209.0829221602305
2016-02-04,1214.5176952570373
2016-02-05,1191.6275979873935
2016-02-08,1131.1829858943909
2016-02-09,1134.1100614782958
2016-02-10,1153.6971339923969
2016-02-11,1132.9829286236825
2016-02-12,1144.0630839669116
2016-02-15,1170.311402906167
2016-02-16,1162.548081941609
2016-02-17,1196.2026832737158
2016-02-18,1208.3316113530211
2016-02-19,1203.8879452565627
2016-02-22,1205.7200760462626
2016-02-23,1199.197561902129
2016-02-24,1175.27337515277
2016-02-25,1198.1257384666762
2016-02-26,1199.328109176681
2016-02-29,1202.8531041778565
2016-03-01,1220.8951914905874
2016-03-02,1216.369730551583
2016-03-03,1222.7938290819425
2016-03-04,1241.2948043995175
2016-03-07,1233.1152623502142
2016-03-08,1220.8102663054
2016-03-09,1219.1136539827976
2016-03-10,1216.9857133097366
2016-03-11,1242.6577486509884
2016-03-14,1251.051638175208
2016-03-15,1242.3407092671687
2016-03-16,1244.3013696645428
2016-03-17,1271.687101136407
2016-03-18,1278.0931340447844
2016-03-21,1269.5165788040263
2016-03-22,1266.410785181941
2016-03-23,1264.449918727201
2016-03-24,1253.964438062896
2016-03-25,1253.964438062896
2016-03-28,1261.210125356101
2016-03-29,1262.535715105779
2016-03-30,1299.4654469070394
2016-03-31,1297.4720188795613
2016-04-01,1285.294400753334
2016-04-04,1292.1547399223593
2016-04-05,1271.6592187168574
2016-04-06,1279.8142101119129
2016-04-07,1270.6979644980224
2016-04-08,1284.277106226954
2016-04-11,1290.248009806103
2016-04-12,1285.1040210113463
2016-04-13,1293.2995064057727
2016-04-14,1288.7216984981724
2016-04-15,1283.0616396852104
2016-04-18,1291.4094990475319
2016-04-19,1309.238675021092
2016-04-20,1302.7477072397699
2016-04-21,1291.2860726743795
2016-04-22,1284.46746111136
2016-04-25,1293.2753008653528
2016-04-26,1297.6668713765541
2016-04-27,1305.4613967061052
2016-04-28,1305.2263175143669
2016-04-29,1301.9915497234604
2016-05-02,1306.7624166984226
2016-05-03,1296.627879030212
2016-05-04,1289.6765824448953
2016-05-05,1286.3271969793952
2016-05-06,1283.6853831617614
2016-05-09,1287.549281319759
2016-05-10,1294.7421267253371
2016-05-11,1297.7908977673771
2016-05-12,1293.7529854917698
2016-05-13,1284.7513433601068
2016-05-16,1291.6315984478572
2016-05-17,1297.5984626659792
2016-05-18,1304.009484619434
2016-05-19,1289.1508130028797
2016-05-20,1304.4235185145083
2016-05-23,1310.9856926659027
2016-05-24,1326.1198009979062
2016-05-25,1336.5760431084034
2016-05-26,1338.8062576986706
2016-05-27,1335.9345753336577
2016-05-30,1336.827118508704
2016-05-31,1336.0054339438104
2016-06-01,1329.205117093104
2016-06-02,1330.9732934281953
2016-06-03,1340.5171292597802
2016-06-06,1343.0631732833413
2016-06-07,1353.7714400070179
2016-06-08,1354.621369709953
2016-06-09,1338.0153289236534
2016-06-10,1301.5476540602356
2016-06-13,1274.3214963125513
2016-06-14,1236.3363286813242
2016-06-15,1246.4535393133158
2016-06-16,1211.6801665938026
2016-06-17,1251.1326363427927
2016-06-20,1310.8901412610378
2016-06-21,1304.8893728880275
2016-06-22,1307.7957514294249
2016-06-23,1336.791869015443
2016-06-24,1206.1897625817137
2016-06-27,1113.3179466726592
2016-06-28,1154.0957037825801
2016-06-29,1192.3188287016421
2016-06-30,1203.1633941164425
2016-07-01,1216.6903448006592
2016-07-04,1200.9936901183453
2016-07-05,1166.4636380899856
2016-07-06,1144.92309239234
2016-07-07,1162.7249416211473
2016-07-08,1180.1400478919697
2016-07-11,1210.27538397542
2016-07-12,1224.8991216156198
2016-07-13,1229.1327224789975
2016-07-14,1236.2195527192364
2016-07-15,1224.625527123084
2016-07-18,1235.8137309633876
2016-07-19,1230.026146134087
2016-07-20,1244.602772337473
2016-07-21,1241.5812844362167
2016-07-22,1233.4969622713322
2016-07-25,1243.6925085387268
2016-07-26,1246.159216491003
2016-07-27,1258.8467304641
2016-07-28,1263.9500114239545
2016-07-29,1276.5140079675114
2016-08-01,1267.289092446907
2016-08-02,1265.2988527257367
2016-08-03,1257.260592242071
2016-08-04,1261.9260842805345
2016-08-05,1268.6502114621442
2016-08-08,1269.8809772033978
2016-08-09,1284.3214921967933
2016-08-10,1288.5654007115081
2016-08-11,1295.4513819730346
2016-08-12,1297.579239774149
2016-08-15,1298.7646348424005
2016-08-16,1294.3733237106464
2016-08-17,1285.347089522875
2016-08-18,1305.5108888947404
2016-08-19,1298.386356185909
2016-08-22,1308.355363598731
2016-08-23,1318.4958073528933
2016-08-24,1317.7773057504567
2016-08-25,1308.546146889902
2016-08-26,1313.2568142784298
2016-08-29,1300.5169965505474
2016-08-30,1299.2248342323667
2016-08-31,1291.1853570511832
2016-09-01,1308.557389313117
2016-09-02,1320.2127450238247
2016-09-05,1322.2034565176061
2016-09-06,1336.834092767085
2016-09-07,1339.9878861228426
2016-09-08,1342.7522220389603
2016-09-09,1317.663560361713
2016-09-12,1307.3305015382764
2016-09-13,1298.230420159907
2016-09-14,1301.4624030331934
2016-09-15,1309.1307895914856
2016-09-16,1300.522394985357
2016-09-19,1309.6242835468572
2016-09-20,1303.2948287926545
2016-09-21,1302.8523529172494
2016-09-22,1330.1877790701622
2016-09-23,1318.866713599256
2016-09-26,1309.726697711856
2016-09-27,1300.1031289339512
2016-09-28,1312.5695992341925
2016-09-29,1316.4233858791981
2016-09-30,1319.4850866458198
2016-10-03,1323.3806039801673
2016-10-04,1323.5526106910072
2016-10-05,1319.7338069467849
2016-10-06,1307.825870325749
2016-10-07,1290.7056810101828
2016-10-10,1291.4198677205106
2016-10-11,1273.8907761764203
2016-10-12,1261.9356020838395
2016-10-13,1259.194335300079
2016-10-14,1267.2890114095237
2016-10-17,1256.7289964393754
2016-10-18,1272.6911537388087
2016-10-19,1276.7339135501725
2016-10-20,1270.1021483146715
2016-10-21,1263.5973320405733
2016-10-24,1263.0925998587481
2016-10-25,1249.2462519621597
2016-10-26,1248.971712597047
2016-10-27,1239.3943576438169
2016-10-28,1238.8597906767873
2016-10-31,1237.6742655367195
2016-11-01,1233.9600177593722
2016-11-02,1231.8216789093478
2016-11-03,1235.5381893709448
2016-11-04,1225.1571785288074
2016-11-07,1227.436595706326
2016-11-08,1226.76847595107
2016-11-09,1225.7939600804
2016-11-10,1215.0056236964608
2016-11-11,1205.6902825400578
2016-11-14,1191.663354901825
2016-11-15,1197.9671364802684
2016-11-16,1197.2481784130725
2016-11-17,1205.2176541739348
2016-11-18,1200.531220986861
2016-11-21,1205.4097008653841
2016-11-22,1206.1894432333836
2016-11-23,1196.4606605366541
2016-11-24,1204.8945146261658
2016-11-25,1208.7596040152018
2016-11-28,1199.8430622472636
2016-11-29,1206.9655752845504
2016-11-30,1209.0159663380412
2016-12-01,1204.0205077084374
2016-12-02,1201.006021418947
2016-12-05,1214.7405634840043
2016-12-06,1219.7841062031973
2016-12-07,1230.360437513409
2016-12-08,1224.654441134073
2016-12-09,1229.1030619161766
2016-12-12,1230.9776875428693
2016-12-13,1241.7588292401958
2016-12-14,1238.5695896304587
2016-12-15,1218.6404562431135
2016-12-16,1221.8574100642004
2016-12-19,1227.1981213924694
2016-12-20,1223.2249204217549
2016-12-21,1231.824168919583
2016-12-22,1232.248558164891
2016-12-23,1234.7446815225687
2016-12-26,1234.744681522569
2016-12-27,1239.3996880135953
2016-12-28,1239.1098862299257
2016-12-29,1247.5611462783083
2016-12-30,1259.1018455792068
2017-01-02,1268.8721705264277
2017-01-03,1254.962371781785
2017-01-04,1261.2122569616363
2017-01-05,1280.0329207154434
2017-01-06,1276.8590342671996
2017-01-09,1267.3064316021153
2017-01-10,1271.5109975627377
2017-01-11,1262.211573386382
2017-01-12,1274.8237942083426
2017-01-13,1280.1393077787122
2017-01-16,1268.8721090686552
2017-01-17,1280.934107085062
2017-01-18,1284.3380290307612
2017-01-19,1273.9894977967415
2017-01-20,1279.4271069248946
2017-01-23,1287.6747646430733
2017-01-24,1291.890616189978
2017-01-25,1300.9961205979853
2017-01-26,1297.6107086923269
2017-01-27,1303.0541243629382
2017-01-30,1289.6223514855026
2017-01-31,1298.008835413009
2017-02-01,1310.8959998931937
2017-02-02,1314.849911678926
2017-02-03,1319.4382561554962
2017-02-06,1304.3902496461615
2017-02-07,1307.3885609772246
2017-02-08,1316.0378083931116
2017-02-09,1313.9524188318617
2017-02-10,1313.3205497674032
2017-02-13,1319.822251329791
2017-02-14,1318.9015379163038
2017-02-15,1322.8019171948172
2017-02-16,1330.6403966182424
2017-02-17,1322.0873061186114
2017-02-20,1327.8334255862353
2017-02-21,1326.9068623469861
2017-02-22,1322.7038964925935
2017-02-23,1325.9729318979407
2017-02-24,1309.5385196150783
2017-02-27,1316.0712642483586
2017-02-28,1321.281970686758
2017-03-01,1329.1522450906698
2017-03-02,1326.939101907205
2017-03-03,1323.415988015273
2017-03-06,1324.0036940453938
2017-03-07,1321.7918240284787
2017-03-08,1320.2461903165224
2017-03-09,1321.1467404200737
2017-03-10,1334.334406607796
2017-03-13,1342.8955892325587
2017-03-14,1334.9125391984473
2017-03-15,1337.0797148019074
2017-03-16,1358.2099945173175
2017-03-17,1362.3972025535725
2017-03-20,1364.508306165722
2017-03-21,1358.1167994348652
2017-03-22,1346.6663693511462
2017-03-23,1362.0717660395308
2017-03-24,1362.982415239003
2017-03-27,1364.4098857487538
2017-03-28,1369.8557541259404
2017-03-29,1357.8955611757854
2017-03-30,1365.238850275599
2017-03-31,1367.4391162960644
2017-04-03,1360.8719496356605
2017-04-04,1364.3000961751302
2017-04-05,1369.1728128487712
2017-04-06,1373.197203397183
2017-04-07,1371.3669211011995
2017-04-10,1376.3030734487693
2017-04-11,1378.473402270547
2017-04-12,1386.422819554617
2017-04-13,1388.20334832742
2017-04-14,1388.2033483274197
2017-04-17,1394.5846478316425
2017-04-18,1389.7750867124219
2017-04-19,1399.6774465989981
2017-04-20,1408.3775492545394
2017-04-21,1394.6103697485114
2017-04-24,1436.973940035858
2017-04-25,1451.2374658965994
2017-04-26,1455.6908191253929
2017-04-27,1458.8134125699944
2017-04-28,1467.6572000641208
2017-05-01,1469.6477421595373
2017-05-02,1485.525681921827
2017-05-03,1476.0838879165472
2017-05-04,1489.313961798881
2017-05-05,1500.2213087689133
2017-05-08,1492.9766277276824
2017-05-09,1498.3341104505375
2017-05-10,1496.7827176634532
2017-05-11,1489.7740653231654
2017-05-12,1496.9992829204243
2017-05-15,1505.607961117716
2017-05-16,1515.3485636115947
2017-05-17,1502.1538585760352
2017-05-18,1493.3353849765797
2017-05-19,1515.1564170713905
2017-05-22,1521.2515836407285
2017-05-23,1526.3917946684885
2017-05-24,1526.9968704300345
2017-05-25,1532.25188028965
2017-05-26,1528.2312565418927
2017-05-29,1526.9680813666241
2017-05-30,1530.7157518657352
2017-05-31,1538.9304990800656
2017-06-01,1547.5496257285017
2017-06-02,1556.722682355394
2017-06-05,1552.0223767233445
2017-06-06,1539.6647628123376
2017-06-07,1542.8314675397453
2017-06-08,1537.7440157127678
2017-06-09,1530.5563997369554
2017-06-12,1505.5911573200613
2017-06-13,1524.097028815506
2017-06-14,1538.0573409258416
2017-06-15,1503.0049537444881
2017-06-16,1526.946440968226
2017-06-19,1531.6043364272077
2017-06-20,1516.0708764295898
2017-06-21,1514.6561828699525
2017-06-22,1517.6299735700854
2017-06-23,1521.218614199248
2017-06-26,1521.1728533744722
2017-06-27,1515.006229949108
2017-06-28,1521.6216115551242
2017-06-29,1509.7709879305844
2017-06-30,1512.978872640348
2017-07-03,1508.450898724029
2017-07-04,1501.4721254054905
2017-07-05,1507.1157224795272
2017-07-06,1503.611222567309
2017-07-07,1505.1457491799708
2017-07-10,1509.1667741867052
2017-07-11,1502.2560295190412
2017-07-12,1519.9317880062044
2017-07-13,1528.9498571751676
2017-07-14,1541.7218296617705
2017-07-17,1550.714490834669
2017-07-18,1552.491567313976
2017-07-19,1557.9250846838167
2017-07-20,1564.4893355240117
2017-07-21,1556.765179714209
2017-07-24,1551.8714542327311
2017-07-25,1557.4160343081014
2017-07-26,1563.678511057317
2017-07-27,1575.0177877133551
2017-07-28,1571.5551467898044
2017-07-31,1579.9485638374836
2017-08-01,1591.7326634217643
2017-08-02,1593.00337569372
2017-08-03,1590.9277571430566
2017-08-04,1586.5163667221782
2017-08-07,1591.9967629369853
2017-08-08,1583.9510264025485
2017-08-09,1574.9924045932012
2017-08-10,1564.5318761055644
2017-08-11,1551.3529625802976
2017-08-14,1571.6191363038552
2017-08-15,1562.5149304894676
2017-08-16,1574.3030995036236
2017-08-17,1575.0577484615237
2017-08-18,1565.438243067712
2017-08-21,1571.70197973225
2017-08-22,1576.695970454185
2017-08-23,1576.1366782286086
2017-08-24,1572.4326796844166
2017-08-25,1582.6446241943452
2017-08-28,1584.9199822561725
2017-08-29,1577.440928585071
2017-08-30,1580.4529495060256
2017-08-31,1592.8690806473173
2017-09-01,1604.5328323062402
2017-09-04,1597.7155635179088
2017-09-05,1607.0098809742099
2017-09-06,1607.4956650420195
2017-09-07,1626.120852226382
2017-09-08,1631.6555234580244
2017-09-11,1640.7776662386846
2017-09-12,1644.241931329905
2017-09-13,1638.0346471080534
2017-09-14,1640.9791020313403
2017-09-15,1649.2791233272892
2017-09-18,1652.2042163491353
2017-09-19,1657.1874980107557
2017-09-20,1658.0946288812534
2017-09-21,1650.2517976871675
2017-09-22,1660.6145971490716
2017-09-25,1651.5285488809395
2017-09-26,1631.9467982030203
2017-09-27,1629.2660548834176
2017-09-28,1648.27399560745
2017-09-29,1661.1833510929798
2017-10-02,1659.77464807222
2017-10-03,1665.6440435762322
2017-10-04,1670.3471232115733
2017-10-05,1661.9403299715962
2017-10-06,1658.5727274831918
2017-10-09,1661.1131615331674
2017-10-10,1672.4273307820774
2017-10-11,1678.607088120273
2017-10-12,1684.7482415060797
2017-10-13,1691.1966846993691
2017-10-16,1685.6976948029192
2017-10-17,1669.4162786550432
2017-10-18,1678.775669398912
2017-10-19,1668.959423541183
2017-10-20,1665.7335233265114
2017-10-23,1662.3592304575045
2017-10-24,1656.1579370620307
2017-10-25,1664.612360958699
2017-10-26,1663.305075046551
2017-10-27,1657.862334093166
2017-10-30,1671.971459870707
2017-10-31,1683.5626547991915
2017-11-01,1684.961657682124
2017-11-02,1673.5522372762719
2017-11-03,1679.6223423953008
2017-11-06,1680.0155550396403
2017-11-07,1669.0464379735713
2017-11-08,1660.6223111564948
2017-11-09,1637.2079449195937
2017-11-10,1641.2379778481356
2017-11-13,1618.518618373062
2017-11-14,1631.8304117463242
2017-11-15,1622.910158648462
2017-11-16,1642.5913678576949
2017-11-17,1637.4959016388086
2017-11-20,1648.2623525845659
2017-11-21,1658.9043969136935
2017-11-22,1664.5503369944959
2017-11-23,1671.0522742582814
2017-11-24,1679.6180399365394
2017-11-27,1671.3402366441355
2017-11-28,1670.4795952926727
2017-11-29,1670.4058280324011
2017-11-30,1679.1615924029109
2017-12-01,1659.921102666883
2017-12-04,1664.2993519012014
