Date,EAFE ex ISRAEL SMALL GROWTH
2017-03-07,2020.674066607248
2017-03-08,2014.3739602453365
2017-03-09,2014.721248868887
2017-03-10,2033.237955773524
2017-03-13,2043.3716847449136
2017-03-14,2039.3207805067743
2017-03-15,2037.6787798131338
2017-03-16,2072.198393532636
2017-03-17,2078.094590297107
2017-03-20,2081.2343864258037
2017-03-21,2082.243456111468
2017-03-22,2063.0997169743646
2017-03-23,2075.956320973411
2017-03-24,2083.2594551961447
2017-03-27,2079.753086112043
2017-03-28,2098.2213877817057
2017-03-29,2088.463561848534
2017-03-30,2085.257048702389
2017-03-31,2079.238054987666
2017-04-03,2079.5671404376544
2017-04-04,2078.2666121716193
2017-04-05,2080.7884428159
2017-04-06,2073.5602922868916
2017-04-07,2077.306327386997
2017-04-10,2081.942712276197
2017-04-11,2088.265148225054
2017-04-12,2089.508852312446
2017-04-13,2093.6929177166985
2017-04-14,2085.7145789352107
2017-04-17,2103.6905273072916
2017-04-18,2097.1087676432626
2017-04-19,2104.8960597522087
2017-04-20,2110.4023416765003
2017-04-21,2106.0907039174203
2017-04-24,2143.7387441051283
2017-04-25,2157.27228142968
2017-04-26,2162.6631688540274
2017-04-27,2172.9995206593576
2017-04-28,2179.872382903737
2017-05-01,2185.478221936565
2017-05-02,2202.382260592759
2017-05-03,2191.8103164560043
2017-05-04,2198.187769056307
2017-05-05,2205.5715282221504
2017-05-08,2214.367822259482
2017-05-09,2212.9976762988526
2017-05-10,2215.857615691955
2017-05-11,2212.136784229342
2017-05-12,2218.837099965839
2017-05-15,2225.6289818171053
2017-05-16,2242.5089236993017
2017-05-17,2239.328194132608
2017-05-18,2226.2542815230086
2017-05-19,2242.995747159699
2017-05-22,2256.685709667378
2017-05-23,2264.7395042641824
2017-05-24,2262.686685776477
2017-05-25,2270.324648338521
2017-05-26,2265.9556343184513
2017-05-29,2264.7871887629685
2017-05-30,2273.1131082511633
2017-05-31,2282.0216065305735
2017-06-01,2294.3520773890486
2017-06-02,2313.7175673748975
2017-06-05,2316.719718186135
2017-06-06,2305.1913264124873
2017-06-07,2310.371683386614
2017-06-08,2295.9288447082963
2017-06-09,2283.523553473751
2017-06-12,2264.16612539572
2017-06-13,2281.985334597369
2017-06-14,2304.0705937132825
2017-06-15,2262.278644205311
2017-06-16,2283.666445642473
2017-06-19,2291.8751026308964
2017-06-20,2282.094442415814
2017-06-21,2277.3983454150202
2017-06-22,2282.8951016127303
2017-06-23,2283.753565820613
2017-06-26,2286.8656320582772
2017-06-27,2277.0446305158807
2017-06-28,2274.5148453839233
2017-06-29,2270.502417218894
2017-06-30,2266.4299852111553
2017-07-03,2254.3303628230005
2017-07-04,2240.9293554866404
2017-07-05,2249.1493482013857
2017-07-06,2247.8679232388345
2017-07-07,2239.1716514864625
2017-07-10,2247.169622421502
2017-07-11,2246.0748305100265
2017-07-12,2267.563066019365
2017-07-13,2277.9864780799903
2017-07-14,2298.4458365463074
2017-07-17,2305.100965984741
2017-07-18,2313.502199793356
2017-07-19,2323.3892204809217
2017-07-20,2335.327122256515
2017-07-21,2332.139075717354
2017-07-24,2328.556861828863
2017-07-25,2327.407167884246
2017-07-26,2328.620503957302
2017-07-27,2343.35216343405
2017-07-28,2337.9246545312117
2017-07-31,2345.533865589318
2017-08-01,2357.4518693177624
2017-08-02,2360.3184091065746
2017-08-03,2361.064770022862
2017-08-04,2354.549442622728
2017-08-07,2363.481381473148
2017-08-08,2355.654619573134
2017-08-09,2347.93573469424
2017-08-10,2345.513443361997
2017-08-11,2332.3278931146015
2017-08-14,2340.7672104572425
2017-08-15,2332.2815841943293
2017-08-16,2343.201411186567
2017-08-17,2353.452399490627
2017-08-18,2344.286041563687
2017-08-21,2349.868024536387
2017-08-22,2350.596479370087
2017-08-23,2354.318740191
2017-08-24,2348.4792606290807
2017-08-25,2360.6100505071595
2017-08-28,2365.0444012629982
2017-08-29,2361.8589094215326
2017-08-30,2357.0542177716616
2017-08-31,2374.782526003976
2017-09-01,2388.7154597318395
2017-09-04,2376.718019521506
2017-09-05,2379.0664472591607
2017-09-06,2385.298493277001
2017-09-07,2411.3568074524824
2017-09-08,2418.5969066224966
2017-09-11,2429.2323420574353
2017-09-12,2430.798647270124
2017-09-13,2426.4269298811673
2017-09-14,2425.900249095912
2017-09-15,2433.035835884264
2017-09-18,2433.912213641764
2017-09-19,2447.346186548072
2017-09-20,2448.3543129179448
2017-09-21,2425.569327093571
2017-09-22,2434.7425436922313
2017-09-25,2431.573669412402
2017-09-26,2408.6529495611553
2017-09-27,2403.9637570832447
2017-09-28,2427.7107467052588
2017-09-29,2444.600908594083
2017-10-02,2442.96636713846
2017-10-03,2450.195994091969
2017-10-04,2452.904416521957
2017-10-05,2445.7812363504427
2017-10-06,2441.0112827026746
2017-10-09,2445.9535685293663
2017-10-10,2469.5987499641606
2017-10-11,2475.7934145017853
2017-10-12,2487.5985087137406
2017-10-13,2502.1118224295788
2017-10-16,2501.1354506218368
2017-10-17,2481.761198275011
2017-10-18,2483.1697596538206
2017-10-19,2478.109562165525
2017-10-20,2469.6813857967904
2017-10-23,2470.7925977202094
2017-10-24,2469.590706495532
2017-10-25,2474.6342990959847
2017-10-26,2473.0489076776853
2017-10-27,2476.3940692701785
2017-10-30,2496.189369831347
2017-10-31,2506.8777352506318
2017-11-01,2515.831714087245
2017-11-02,2509.8484190165636
2017-11-03,2511.97668059078
2017-11-06,2516.2366929672935
2017-11-07,2513.7162677924453
2017-11-08,2512.806240828121
2017-11-09,2491.5371297449956
2017-11-10,2494.8337562451584
2017-11-13,2469.526034856473
2017-11-14,2478.6928060273535
2017-11-15,2455.6602912776452
2017-11-16,2484.6139684308127
2017-11-17,2487.9091448304025
2017-11-20,2500.732950101839
2017-11-21,2519.019187703022
2017-11-22,2532.555496709651
2017-11-23,2541.067205260275
2017-11-24,2548.9840537365676
2017-11-27,2542.347236912433
2017-11-28,2537.53752272637
2017-11-29,2536.387474143941
2017-11-30,2545.428276704592
2017-12-01,2521.675093010263
2017-12-04,2522.5054065154727
2017-12-05,2515.1617982715716
2017-12-06,2495.19241986229
2017-12-07,2508.707963916061
2017-12-08,2517.462990845266
2017-12-11,2525.3674124027098
2017-12-12,2517.946185420995
2017-12-13,2524.612673356247
2017-12-14,2534.447315454093
2017-12-15,2524.5618635209394
2017-12-18,2560.912487168003
2017-12-19,2553.911963448445
2017-12-20,2557.157409085876
2017-12-21,2561.827391809239
2017-12-22,2565.21962051815
2017-12-25,2566.7638738118717
2017-12-26,2568.816915953332
2017-12-27,2588.9461217205767
2017-12-28,2594.7576011100173
2017-12-29,2605.5430189948866
2018-01-01,2605.5430189948866
2018-01-02,2615.73963620589
2018-01-03,2626.1089137
2018-01-04,2657.970598170739
2018-01-05,2669.6735502811107
2018-01-08,2671.1700924892402
2018-01-09,2681.262945841456
2018-01-10,2680.333133185517
2018-01-11,2678.8952492351627
2018-01-12,2696.0502695695895
2018-01-15,2719.205213651011
2018-01-16,2720.751082952579
2018-01-17,2720.1811195794508
2018-01-18,2712.9500025863013
2018-01-19,2730.982443814181
2018-01-22,2741.6384851985304
2018-01-23,2768.340585952337
2018-01-24,2784.319401316512
2018-01-25,2790.3136962471117
2018-01-26,2791.9904191621067
2018-01-29,2779.979153880207
2018-01-30,2756.8452390726725
2018-01-31,2759.6097011824204
2018-02-01,2773.773279792992
2018-02-02,2731.6355321296455
2018-02-05,2667.9338502465907
2018-02-06,2576.19636795695
2018-02-07,2611.1696723911186
2018-02-08,2586.349487843429
2018-02-09,2550.592296820018
2018-02-12,2571.8691527245583
2018-02-13,2585.0759738090064
2018-02-14,2610.824575343135
2018-02-15,2647.1325458219917
2018-02-16,2675.473140850626
2018-02-19,2678.048344548222
2018-02-20,2678.051119348899
2018-02-21,2680.5440673253715
2018-02-22,2673.715384606128
2018-02-23,2681.354218089502
2018-02-26,2692.330801754571
2018-02-27,2683.878967065055
2018-02-28,2670.580752359578
2018-03-01,2626.3793722408413
2018-03-02,2613.825559537942
2018-03-05,2616.403751721311
2018-03-06,2656.0807355975717
2018-03-07,2659.194608731829
2018-03-08,2676.83955267638
2018-03-09,2686.05781342075
2018-03-12,2706.820564497502
2018-03-13,2713.8492262131504
2018-03-14,2709.159987054853
2018-03-15,2716.445143432813
2018-03-16,2696.284113402664
2018-03-19,2683.860729381891
2018-03-20,2670.8496366041804
2018-03-21,2669.5632366404243
2018-03-22,2664.8341896795237
2018-03-23,2628.846081365157
2018-03-26,2628.6607638505284
2018-03-27,2660.524737596224
2018-03-28,2631.405979981329
2018-03-29,2636.718365481918
2018-03-30,2644.8417229235715
2018-04-02,2646.169115163576
2018-04-03,2632.2449199775415
2018-04-04,2617.0480894232246
2018-04-05,2637.824322881483
2018-04-06,2644.301682792355
2018-04-09,2657.250255204385
2018-04-10,2675.4437881460212
2018-04-11,2667.500825509017
2018-04-12,2664.6793419581
2018-04-13,2671.702018575141
2018-04-16,2681.931249351146
2018-04-17,2687.3947290140213
2018-04-18,2712.2083182803194
2018-04-19,2712.1764377661157
2018-04-20,2689.546274646758
2018-04-23,2676.673042477438
2018-04-24,2667.485971532944
2018-04-25,2642.433639940134
2018-04-26,2654.4066577760477
2018-04-27,2663.7990852222647
2018-04-30,2662.853967488497
2018-05-01,2647.582413631871
2018-05-02,2661.9678808557087
2018-05-03,2667.5502676182873
2018-05-04,2667.724427287951
2018-05-07,2681.856192354766
2018-05-08,2683.8649698828444
2018-05-09,2690.249777376192
2018-05-10,2693.788529821633
2018-05-11,2718.772645158046
2018-05-14,2727.751827110339
2018-05-15,2700.2784114851884
2018-05-16,2693.435639132026
2018-05-17,2707.411719340588
2018-05-18,2704.9178932356876
2018-05-21,2708.607905018426
2018-05-22,2715.4116792583577
2018-05-23,2698.151951875078
2018-05-24,2705.4720572883634
2018-05-25,2700.9280371441523
2018-05-28,2690.968082677823
2018-05-29,2659.2319617329827
2018-05-30,2660.4498729661454
2018-05-31,2683.1956512235224
2018-06-01,2683.72898466044
2018-06-04,2710.184924947769
2018-06-05,2709.260872875518
2018-06-06,2725.188542410483
2018-06-07,2730.861997849289
2018-06-08,2723.7021887959977
2018-06-11,2739.7441467094422
2018-06-12,2743.7733387565145
2018-06-13,2745.3995737490504
2018-06-14,2739.9088904727305
2018-06-15,2707.7845700319886
2018-06-18,2693.5839604122934
2018-06-19,2650.4350344417117
2018-06-20,2666.0490531822174
2018-06-21,2661.014283175845
2018-06-22,2676.6059009927267
2018-06-25,2645.5756345330883
2018-06-26,2639.3936067657373
2018-06-27,2633.64188577405
2018-06-28,2606.9209043419337
2018-06-29,2636.2236356735675
2018-07-02,2587.3960375973106
2018-07-03,2595.829027462248
2018-07-04,2588.945731216567
2018-07-05,2584.630361123415
2018-07-06,2607.609077498106
2018-07-09,2631.4838439262203
2018-07-10,2635.500851288904
2018-07-11,2607.1373461490525
2018-07-12,2613.1073667376822
2018-07-13,2623.7352298591845
2018-07-16,2631.356582109652
2018-07-17,2633.648816327428
2018-07-18,2638.4539482678338
2018-07-19,2621.1385279539872
2018-07-20,2636.2614862757405
2018-07-23,2626.38505806672
2018-07-24,2649.0197995004573
2018-07-25,2650.319954948772
2018-07-26,2663.530353206186
2018-07-27,2674.130799356562
2018-07-30,2663.3988036256496
2018-07-31,2639.8535921916678
2018-08-01,2637.1435377681655
2018-08-02,2615.504033387266
2018-08-03,2616.497440822449
2018-08-06,2600.5920457851703
2018-08-07,2610.324984009267
2018-08-08,2611.750399623312
2018-08-09,2620.771573528321
2018-08-10,2582.166554501996
2018-08-13,2553.313076494232
2018-08-14,2557.607452388359
2018-08-15,2524.0614927516276
2018-08-16,2523.844319385886
2018-08-17,2530.539296310558
2018-08-20,2535.1996690638366
2018-08-21,2553.825962719801
2018-08-22,2577.7016297368177
2018-08-23,2575.711230698193
2018-08-24,2592.297988896596
2018-08-27,2621.646589871951
2018-08-28,2628.729465001289
2018-08-29,2629.155169231097
2018-08-30,2632.341180637022
2018-08-31,2627.931778082748
2018-09-03,2612.593801176066
2018-09-04,2592.095507171574
2018-09-05,2576.3236292201145
2018-09-06,2558.955195408874
2018-09-07,2540.375383182595
2018-09-10,2546.4494174786005
2018-09-11,2545.1470679785084
2018-09-12,2554.362556924166
2018-09-13,2559.667553859672
2018-09-14,2575.1154349253893
2018-09-17,2581.5232816070124
2018-09-18,2593.974659051942
2018-09-19,2600.204247813545
2018-09-20,2612.593160876298
2018-09-21,2618.8420024132934
2018-09-24,2611.623595671989
2018-09-25,2623.9743169865765
2018-09-26,2628.288165787143
2018-09-27,2599.0688659869697
2018-09-28,2589.6136288578778
2018-10-01,2595.83561008152
2018-10-02,2578.106902876119
2018-10-03,2568.391158125498
2018-10-04,2539.043541551154
2018-10-05,2507.2008198462904
2018-10-08,2474.409215542089
2018-10-09,2445.9385209098155
2018-10-10,2420.837767532719
2018-10-11,2369.496823519285
2018-10-12,2390.5456515209753
2018-10-15,2369.972613043885
2018-10-16,2403.3724450834757
2018-10-17,2415.747782226967
2018-10-18,2398.1900936472866
2018-10-19,2374.695689367233
2018-10-22,2366.033533683249
2018-10-23,2303.984400536516
2018-10-24,2290.755194673416
2018-10-25,2261.273771289025
2018-10-26,2243.496635695866
2018-10-29,2245.6900356956794
2018-10-30,2258.5353099107933
2018-10-31,2307.4559819279934
2018-11-01,2339.84497694613
2018-11-02,2369.6566665829005
2018-11-05,2345.3508173611904
2018-11-06,2354.309442199149
2018-11-07,2381.509246069483
2018-11-08,2391.32422145725
2018-11-09,2366.8775472555567
2018-11-12,2315.1035147402445
2018-11-13,2305.3061569411348
2018-11-14,2294.3899531679513
2018-11-15,2281.231661682054
2018-11-16,2282.3936455719363
2018-11-19,2280.193034077569
2018-11-20,2240.0625312527786
2018-11-21,2243.3984712698602
2018-11-22,2256.059421989435
2018-11-23,2254.8344608227417
2018-11-26,2264.981409962141
2018-11-27,2260.7721180644844
2018-11-28,2273.5029610999554
2018-11-29,2305.4698815523566
2018-11-30,2296.031227690572
2018-12-03,2331.3407221273237
2018-12-04,2297.862151298624
2018-12-05,2275.9243404887247
2018-12-06,2229.8571351450223
2018-12-07,2238.196792096343
2018-12-10,2179.104627416162
2018-12-11,2180.1515591166417
2018-12-12,2226.724075472105
2018-12-13,2220.465745547939
2018-12-14,2189.2325164110366
2018-12-17,2171.2586791385943
2018-12-18,2145.9704554115306
2018-12-19,2157.523578540022
2018-12-20,2105.2438447460963
2018-12-21,2091.7580710929865
2018-12-24,2094.8313657840945
2018-12-25,2059.8920377377785
2018-12-26,2069.4193016780764
2018-12-27,2090.5756618419173
2018-12-28,2118.1795690275185
2018-12-31,2134.9762970101456
2019-01-01,2134.9762970101456
2019-01-02,2130.5175332139065
2019-01-03,2125.114248316736
2019-01-04,2149.423476171412
2019-01-07,2195.389842771419
2019-01-08,2211.7400832777757
2019-01-09,2250.052876232898
2019-01-10,2243.656738614017
2019-01-11,2239.5307607563304
2019-01-14,2228.343112837731
2019-01-15,2236.717813886727
2019-01-16,2242.7937589877965
2019-01-17,2245.7669633732094
2019-01-18,2270.917010166861
2019-01-21,2275.2077730761475
2019-01-22,2266.806364109822
2019-01-23,2261.089209164919
2019-01-24,2269.981006535197
2019-01-25,2292.3857004309993
2019-01-28,2284.4951641799466
2019-01-29,2289.2496748907865
2019-01-30,2281.4231601249026
2019-01-31,2311.6203486691406
2019-02-01,2306.25408014695
2019-02-04,2317.8502683019206
2019-02-05,2331.3607712733765
2019-02-06,2329.8585569587062
2019-02-07,2301.512058025369
2019-02-08,2270.4236393883207
2019-02-11,2271.947489052751
2019-02-12,2303.6399831908284
2019-02-13,2321.246309674434
2019-02-14,2319.463330432684
2019-02-15,2324.980099916886
2019-02-18,2352.669313472119
2019-02-19,2352.278062384935
2019-02-20,2365.6135639093714
2019-02-21,2359.9097174430403
2019-02-22,2364.1583314603927
2019-02-25,2376.3416985374533
2019-02-26,2384.2906141118638
2019-02-27,2382.072929242928
2019-02-28,2375.9265445158003
2019-03-01,2391.437505812032
2019-03-04,2402.3187175257613
2019-03-05,2392.624744491206
2019-03-06,2392.1230166997016
2019-03-07,2363.3142747132983
2019-03-08,2333.3866936383483
2019-03-11,2348.927874399614
2019-03-12,2366.592386494082
2019-03-13,2374.5058998100058
2019-03-14,2376.0508816059773
2019-03-15,2397.427602656999
2019-03-18,2404.5092549765363
2019-03-19,2415.5470070445385
2019-03-20,2406.732327483374
2019-03-21,2408.59260440519
2019-03-22,2394.0614054266243
2019-03-25,2362.878040772875
2019-03-26,2390.0143183396503
2019-03-27,2386.172519644565
2019-03-28,2377.0545204699706
2019-03-29,2397.548955452962
2019-04-01,2423.8368806818858
2019-04-02,2417.787557729821
2019-04-03,2452.1318928677524
2019-04-04,2439.8318101611594
2019-04-05,2442.500581108504
2019-04-08,2447.731089290375
2019-04-09,2443.1681264020026
2019-04-10,2446.6817149884773
2019-04-11,2449.8773600692907
2019-04-12,2464.305804272984
2019-04-15,2484.3250032134715
2019-04-16,2486.797863060152
2019-04-17,2483.868368669989
2019-04-18,2464.5335431534954
2019-04-19,2469.365013915789
2019-04-22,2467.5697504179157
2019-04-23,2472.38664092443
2019-04-24,2475.5210664134042
2019-04-25,2473.133593877229
2019-04-26,2476.0462219965175
2019-04-29,2476.1031692766483
2019-04-30,2484.7889726408457
2019-05-01,2489.282770929662
2019-05-02,2470.1857763717558
2019-05-03,2483.6239720895665
2019-05-06,2467.4399813351506
2019-05-07,2451.2791247578134
2019-05-08,2442.3577866787937
2019-05-09,2407.8472053703376
2019-05-10,2420.490979125091
2019-05-13,2388.5455058636944
2019-05-14,2391.2992277109597
2019-05-15,2405.632325112774
2019-05-16,2416.542840139135
2019-05-17,2417.53562151421
2019-05-20,2393.43283440589
2019-05-21,2399.596418552672
2019-05-22,2400.068187538628
2019-05-23,2381.5421115633153
2019-05-24,2396.237368714512
2019-05-27,2396.222416468733
2019-05-28,2406.2296683105837
2019-05-29,2371.5084909949314
2019-05-30,2362.916519707887
2019-05-31,2357.4700508571577
2019-06-03,2344.9934351288875
2019-06-04,2353.67836072001
2019-06-05,2384.1565571765614
2019-06-06,2380.5606699832033
2019-06-07,2407.6817783274805
2019-06-10,2414.9501081669096
2019-06-11,2429.906380415443
2019-06-12,2429.654859826063
2019-06-13,2414.9552812830602
2019-06-14,2403.5782828395227
2019-06-17,2392.344516812016
2019-06-18,2398.3002479029496
2019-06-19,2416.16645507453
2019-06-20,2451.1743192934678
2019-06-21,2438.8850499721966
2019-06-24,2446.2267319388793
2019-06-25,2443.204189276666
2019-06-26,2424.306369336798
2019-06-27,2439.184517326709
2019-06-28,2455.817483428077
2019-07-01,2475.2559174808002
2019-07-02,2483.668458710961
2019-07-03,2495.004955326828
2019-07-04,2502.814110978406
2019-07-05,2480.1000004483913
2019-07-08,2462.852368487541
2019-07-09,2442.5146001907856
2019-07-10,2452.06360648727
2019-07-11,2463.6841954698025
2019-07-12,2465.1468062213116
2019-07-15,2473.6515019487742
2019-07-16,2465.261723098729
2019-07-17,2459.556886725508
2019-07-18,2436.2962229464883
2019-07-19,2464.493774575789
2019-07-22,2463.8571681693834
2019-07-23,2467.070344734418
2019-07-24,2479.5863145586723
2019-07-25,2481.1375865017303
2019-07-26,2472.5322953668347
2019-07-29,2467.8913093583224
2019-07-30,2454.758074308998
2019-07-31,2452.270782539053
2019-08-01,2447.0919661508806
2019-08-02,2416.2646553736313
2019-08-05,2373.6433189133613
2019-08-06,2362.3348150730326
2019-08-07,2373.432570331224
2019-08-08,2394.8651637900307
2019-08-09,2389.416152000562
2019-08-12,2381.205323827653
2019-08-13,2364.8337878551674
2019-08-14,2346.2610008291113
2019-08-15,2314.087435378653
2019-08-16,2330.4052344122106
2019-08-19,2352.2742941714982
2019-08-20,2361.081640123784
2019-08-21,2374.957881054604
2019-08-22,2366.8938008109644
2019-08-23,2371.5669829582116
2019-08-26,2350.6485826164235
2019-08-27,2364.4695286946444
2019-08-28,2353.8789983323913
2019-08-29,2358.2222787239
2019-08-30,2381.5782202423743
2019-09-02,2368.707236581879
2019-09-03,2373.2187227335994
2019-09-04,2391.3019296597004
2019-09-05,2415.6187399424193
2019-09-06,2421.433019486625
2019-09-09,2423.656858987207
2019-09-10,2402.135451523403
2019-09-11,2418.584786413301
2019-09-12,2425.71537789209
2019-09-13,2448.482786862837
2019-09-16,2433.320389227534
2019-09-17,2441.2983097805513
2019-09-18,2445.6658415971647
2019-09-19,2458.6768737009957
2019-09-20,2457.5848814143965
2019-09-23,2444.457635827743
2019-09-24,2455.221352651203
2019-09-25,2428.5597072450887
2019-09-26,2432.8304124406354
2019-09-27,2433.0399630901356
2019-09-30,2427.241192124777
2019-10-01,2427.4066972982323
2019-10-02,2399.083329900657
2019-10-03,2392.147374354651
2019-10-04,2405.617047689494
2019-10-07,2414.179412860134
2019-10-08,2403.2019008658453
2019-10-09,2407.0786862990044
2019-10-10,2407.8518268642765
2019-10-11,2448.287040493988
2019-10-14,2444.2367758601295
2019-10-15,2473.73753384434
2019-10-16,2477.3423801769777
2019-10-17,2487.5810712491034
2019-10-18,2483.827445747257
2019-10-21,2495.39716530965
2019-10-22,2488.450116069679
2019-10-23,2489.3385170665274
2019-10-24,2500.1986419330365
2019-10-25,2508.1892521158543
2019-10-28,2512.703328089198
2019-10-29,2517.7774371485652
2019-10-30,2523.625595423387
2019-10-31,2531.9022354218805
2019-11-01,2547.3164603125742
2019-11-04,2554.234336746551
2019-11-05,2548.9560519715224
2019-11-06,2546.601068203914
2019-11-07,2556.489295392947
2019-11-08,2549.9852087452578
2019-11-11,2559.668825584145
2019-11-12,2559.7132109644645
2019-11-13,2558.099625163971
2019-11-14,2550.5476149284173
2019-11-15,2575.4145455289135
2019-11-18,2584.6829392462105
2019-11-19,2585.6851696806766
2019-11-20,2576.021661143542
2019-11-21,2567.4746851038403
2019-11-22,2569.869527804592
2019-11-25,2585.4559398761294
2019-11-26,2598.175873301662
2019-11-27,2607.1658920867726
2019-11-28,2605.3383626782133
2019-11-29,2599.7740982155765
2019-12-02,2598.235425819019
2019-12-03,2593.8041074295534
2019-12-04,2609.1591875640825
2019-12-05,2618.951255041927
2019-12-06,2630.417494769465
2019-12-09,2632.2464703291853
2019-12-10,2629.7635372114164
2019-12-11,2627.7232486478956
2019-12-12,2625.278421848307
2019-12-13,2657.579595506354
2019-12-16,2682.910450249738
2019-12-17,2676.18077291816
2019-12-18,2666.002060028154
2019-12-19,2666.9387992931925
2019-12-20,2677.160895402789
2019-12-23,2681.5784849959164
2019-12-24,2692.734086978615
2019-12-25,2690.1973943753064
2019-12-26,2695.0590180276267
2019-12-27,2719.9053048013875
2019-12-30,2714.5122262070067
2019-12-31,2716.171912369286
2020-01-01,2716.171912369286
2020-01-02,2734.767804943965
2020-01-03,2722.625226944055
2020-01-06,2699.1283115523643
2020-01-07,2710.4742752419993
2020-01-08,2693.561595035078
2020-01-09,2711.6653764845178
2020-01-10,2717.1424846710206
2020-01-13,2717.183437972977
2020-01-14,2721.146136503597
2020-01-15,2728.990788240778
2020-01-16,2728.966838822062
2020-01-17,2737.0522086738574
2020-01-20,2737.183313295224
2020-01-21,2731.664287720452
2020-01-22,2740.4710953405233
2020-01-23,2717.4900438968198
2020-01-24,2722.3742845506413
2020-01-27,2674.2142011372207
2020-01-28,2667.466010126519
2020-01-29,2672.2581777002115
2020-01-30,2642.6724144445734
2020-01-31,2647.03894236172
2020-02-03,2632.874019505727
2020-02-04,2668.9868193897646
2020-02-05,2692.4740272724234
2020-02-06,2702.414552224678
2020-02-07,2687.635321731735
2020-02-10,2680.672706177762
2020-02-11,2704.48755287842
2020-02-12,2718.440545942709
2020-02-13,2717.2113016304943
2020-02-14,2712.8267850845027
2020-02-17,2700.320138986674
2020-02-18,2673.8454620217
2020-02-19,2688.1509020295507
2020-02-20,2669.586490153493
2020-02-21,2666.0333510235646
2020-02-24,2599.9756307332777
2020-02-25,2548.717624891752
2020-02-26,2527.218774470632
2020-02-27,2465.168167166406
2020-02-28,2390.175931767317
2020-03-02,2424.9867517364
2020-03-03,2463.2454485950634
2020-03-04,2462.7038436651073
2020-03-05,2455.2720532433923
2020-03-06,2407.0583169306806
2020-03-09,2284.2059792803666
2020-03-10,2265.2015114071846
2020-03-11,2204.1263642970043
2020-03-12,1988.5945217720978
2020-03-13,1943.569481182984
2020-03-16,1849.9942921677773
2020-03-17,1829.9397239593025
2020-03-18,1760.8408633231566
2020-03-19,1753.2747101901314
2020-03-20,1786.219768294323
2020-03-23,1744.98264049568
2020-03-24,1859.6629096279203
2020-03-25,1938.2632119031782
2020-03-26,2004.3601802099329
2020-03-27,2012.7045234930636
2020-03-30,2027.1834032422403
2020-03-31,2050.307480670543
2020-04-01,1995.2930100991289
2020-04-02,1967.53608439872
2020-04-03,1932.1233390305608
2020-04-06,2000.7889885758616
2020-04-07,2068.4295452845417
2020-04-08,2098.7702441889564
2020-04-09,2138.9881213591116
2020-04-10,2144.5153167124936
2020-04-13,2140.857975701145
2020-04-14,2189.171956285934
2020-04-15,2135.394264056211
2020-04-16,2144.9126707391406
2020-04-17,2193.9996645475576
2020-04-20,2202.810725381705
2020-04-21,2150.0736788211625
2020-04-22,2157.7857173342113
2020-04-23,2193.1827994927216
2020-04-24,2179.637846410479
2020-04-27,2218.764180315633
2020-04-28,2244.5371493613366
2020-04-29,2277.5955568855825
2020-04-30,2293.1120308408285
2020-05-01,2263.3682833382636
2020-05-04,2228.5566545903966
2020-05-05,2254.6779701769806
2020-05-06,2259.0522719315168
2020-05-07,2279.5243410607245
2020-05-08,2325.423117339924
2020-05-11,2328.0488964461906
2020-05-12,2331.2501410927084
2020-05-13,2309.8956505683354
2020-05-14,2255.25030534138
2020-05-15,2273.7064136017875
2020-05-18,2336.740163601661
2020-05-19,2364.825263402407
2020-05-20,2399.6850664519684
2020-05-21,2390.2324522601784
2020-05-22,2386.2996574730328
2020-05-25,2427.901807109702
2020-05-26,2479.125891561923
2020-05-27,2452.7450383436335
2020-05-28,2498.83826462625
2020-05-29,2514.965190318596
2020-06-01,2543.592051185438
2020-06-02,2571.8242480066
2020-06-03,2601.9417908748355
2020-06-04,2608.731031792565
2020-06-05,2615.590912720731
2020-06-08,2607.1628903688693
2020-06-09,2605.7647213674777
2020-06-10,2611.2539346593726
2020-06-11,2547.0707054740715
2020-06-12,2510.797980486943
2020-06-15,2494.057584230497
2020-06-16,2563.2796914496344
2020-06-17,2584.7642315550966
2020-06-18,2578.0912298123576
2020-06-19,2579.2634273515077
2020-06-22,2580.369593929024
2020-06-23,2618.340187744181
2020-06-24,2576.743967518274
2020-06-25,2553.405576927674
2020-06-26,2560.990375801716
2020-06-29,2548.0877013350214
2020-06-30,2559.481675879448
2020-07-01,2564.720007960563
2020-07-02,2576.6027203489193
2020-07-03,2592.1734171828157
2020-07-06,2631.182233412948
2020-07-07,2629.1351234361255
2020-07-08,2617.1320327216945
2020-07-09,2608.34037553328
2020-07-10,2610.522381001391
2020-07-13,2642.0413075994343
2020-07-14,2609.485534259862
2020-07-15,2662.7747361678516
2020-07-16,2646.0296549925943
2020-07-17,2650.183338926706
2020-07-20,2675.025110091296
2020-07-21,2715.3131734280178
2020-07-22,2715.7654822381187
2020-07-23,2721.9794653189742
2020-07-24,2699.478407285999
2020-07-27,2733.9339788572556
2020-07-28,2729.7589296869014
2020-07-29,2723.701426875991
2020-07-30,2700.928887805129
2020-07-31,2685.4283014528555
2020-08-03,2713.713840253876
2020-08-04,2732.8238158540444
2020-08-05,2778.106756366326
2020-08-06,2772.4460349315195
2020-08-07,2767.7809147782455
2020-08-10,2762.4432848963
2020-08-11,2785.806225312975
2020-08-12,2798.0407131906663
2020-08-13,2820.82036496326
2020-08-14,2809.7081774296466
2020-08-17,2823.693493501519
