Date,EUROPE ex UK SMALL GROWTH
2010-10-14,736.0928338288435
2010-10-15,731.2594640963749
2010-10-18,730.2468912950511
2010-10-19,716.4617814822955
2010-10-20,727.5284084739342
2010-10-21,738.0314277486731
2010-10-22,734.1508847236456
2010-10-25,743.0725617582235
2010-10-26,733.2780033483645
2010-10-27,723.3288860922629
2010-10-28,730.1772837956241
2010-10-29,732.8436854505114
2010-11-01,736.0356800264187
2010-11-02,746.5239140210382
2010-11-03,741.854560526852
2010-11-04,763.7223741655445
2010-11-05,755.8724638852941
2010-11-08,749.0796844581812
2010-11-09,757.1937680309607
2010-11-10,738.1326491468578
2010-11-11,731.1945746958831
2010-11-12,727.763970113338
2010-11-15,729.8014564153135
2010-11-16,710.493010706006
2010-11-17,714.6690501020076
2010-11-18,729.0361245271872
2010-11-19,732.7626228596504
2010-11-22,729.5809746622547
2010-11-23,708.3777285914962
2010-11-24,715.7085585751124
2010-11-25,719.4594338246029
2010-11-26,708.6481948891154
2010-11-29,693.6544384370777
2010-11-30,688.0476977308512
2010-12-01,706.4296453272696
2010-12-02,726.9089696035603
2010-12-03,741.5667782598642
2010-12-06,740.4322798579127
2010-12-07,748.0565306298192
2010-12-08,741.0259134029109
2010-12-09,737.4836615505948
2010-12-10,740.9006601323323
2010-12-13,757.215752400591
2010-12-14,759.5339073848836
2010-12-15,758.1860439088226
2010-12-16,749.7605812523578
2010-12-17,748.6704212816843
2010-12-20,751.2788155034598
2010-12-21,759.6184929501771
2010-12-22,760.4506847003281
2010-12-23,760.0538555423676
2010-12-24,761.7076703732492
2010-12-27,759.7282949422284
2010-12-28,762.4221666008615
2010-12-29,767.3549858097379
2010-12-30,776.304211184885
2010-12-31,784.2914448992971
2011-01-03,789.2054467069983
2011-01-04,785.1267560766195
2011-01-05,768.0221137360825
2011-01-06,764.0401930543301
2011-01-07,758.3207020263097
2011-01-10,749.2446553065231
2011-01-11,762.0817813184041
2011-01-12,776.8330402854097
2011-01-13,785.1528565605992
2011-01-14,785.4102009994165
2011-01-17,780.4709524808998
2011-01-18,791.3203737512742
2011-01-19,788.415084540416
2011-01-20,769.6170350010664
2011-01-21,782.8252201881382
2011-01-24,783.6238740816738
2011-01-25,783.8694953143629
2011-01-26,794.6522729560812
2011-01-27,801.113442365511
2011-01-28,792.8685668746489
2011-01-31,791.8776946444258
2011-02-01,806.0165222029939
2011-02-02,803.1078504267375
2011-02-03,792.8614297714921
2011-02-04,792.5478922361735
2011-02-07,800.1613535861316
2011-02-08,807.5226448734155
2011-02-09,807.6482274761648
2011-02-10,794.7576723078089
2011-02-11,796.0207067608611
2011-02-14,798.2192833173697
2011-02-15,797.3824760949502
2011-02-16,797.5986711344788
2011-02-17,798.3707238447489
2011-02-18,801.9664158752519
2011-02-21,794.9237982065783
2011-02-22,791.8747199660446
2011-02-23,786.363637100773
2011-02-24,782.6327479391555
2011-02-25,793.5994968811058
2011-02-28,804.7976053047369
2011-03-01,808.1385864548182
2011-03-02,806.7033194619331
2011-03-03,811.5977838749243
2011-03-04,815.1383082427582
2011-03-07,819.8584993217785
2011-03-08,814.2216386936337
2011-03-09,817.1521792807767
2011-03-10,799.5490224204219
2011-03-11,790.6058290299289
2011-03-14,790.4414823733899
2011-03-15,772.4637932063979
2011-03-16,766.6350305949105
2011-03-17,783.4007492054877
2011-03-18,800.6007086232173
2011-03-21,819.1126318990583
2011-03-22,817.9075164794839
2011-03-23,814.5140653889943
2011-03-24,827.9549658609488
2011-03-25,828.1178388587914
2011-03-28,829.4198540813237
2011-03-29,828.1047243352864
2011-03-30,834.6323511083034
2011-03-31,838.8314098377914
2011-04-01,843.0022801741947
2011-04-04,856.4422233405393
2011-04-05,854.2073458030272
2011-04-06,863.0355959681984
2011-04-07,856.0204483748787
2011-04-08,867.8765142265725
2011-04-11,866.30721995588
2011-04-12,856.9181416057114
2011-04-13,864.7075245454979
2011-04-14,861.1690670832464
2011-04-15,859.381820065017
2011-04-18,834.0595450936956
2011-04-19,845.9354993653607
2011-04-20,871.0702849656648
2011-04-21,878.6725966496067
2011-04-22,878.6725966496067
2011-04-25,878.219164185144
2011-04-26,882.8554173814541
2011-04-27,882.8436918975793
2011-04-28,895.9965694055334
2011-04-29,901.7079235192687
2011-05-02,907.6981887802247
2011-05-03,899.4863227301581
2011-05-04,890.981442668182
2011-05-05,873.6688643607432
2011-05-06,876.14091982351
2011-05-09,863.5434624437564
2011-05-10,876.0722251971207
2011-05-11,871.0227907379134
2011-05-12,859.2150918185698
2011-05-13,859.2833707553146
2011-05-16,861.733080745614
2011-05-17,849.441152372754
2011-05-18,855.9261641902699
2011-05-19,861.2548965165105
2011-05-20,856.0324336927988
2011-05-23,833.4649671855874
2011-05-24,841.0330687710383
2011-05-25,839.6487906107031
2011-05-26,841.2979009205994
2011-05-27,858.2063932475143
2011-05-30,861.9305280353237
2011-05-31,873.0002592392069
2011-06-01,878.855772818503
2011-06-02,874.7430718321533
2011-06-03,879.8954040836044
2011-06-06,878.086862248929
2011-06-07,878.2988827731973
2011-06-08,859.6333783074193
2011-06-09,859.2346865941018
2011-06-10,841.127018411738
2011-06-13,841.0324442694889
2011-06-14,852.1155122130035
2011-06-15,832.1574881974798
2011-06-16,814.7245320102022
2011-06-17,823.5610838248366
2011-06-20,814.2821846985968
2011-06-21,831.1774468674217
2011-06-22,831.9030560231294
2011-06-23,802.8947498269605
2011-06-24,802.5451033247473
2011-06-27,807.3005025833133
2011-06-28,817.3586668449705
2011-06-29,835.9986774572418
2011-06-30,854.4216771375858
2011-07-01,857.817646406312
2011-07-04,867.4140650461196
2011-07-05,861.7803284668311
2011-07-06,849.4403070156063
2011-07-07,859.265647426161
2011-07-08,845.8017884741614
2011-07-11,814.0216578713828
2011-07-12,807.8080859140056
2011-07-13,824.8168542023154
2011-07-14,811.8859285740753
2011-07-15,804.7499683338295
2011-07-18,782.7244568418921
2011-07-19,801.6837453324837
2011-07-20,809.9247513776755
2011-07-21,826.0368123474781
2011-07-22,831.3909667760405
2011-07-25,830.3004164485515
2011-07-26,834.1573440856083
2011-07-27,819.3623721904479
2011-07-28,805.2212879228485
2011-07-29,805.5692962959478
2011-08-01,790.5109195143326
2011-08-02,766.8569005661213
2011-08-03,749.0731943659448
2011-08-04,707.7203940608791
2011-08-05,697.9561307394317
2011-08-08,656.9478560636493
2011-08-09,678.6264281019096
2011-08-10,669.2876321200628
2011-08-11,686.375916946148
2011-08-12,705.5344732515393
2011-08-15,726.298210609939
2011-08-16,713.6429209948033
2011-08-17,716.4423433541826
2011-08-18,672.6161952896215
2011-08-19,669.3469654175369
2011-08-22,673.6206082846722
2011-08-23,677.153790240921
2011-08-24,689.7624464017141
2011-08-25,686.2771471008356
2011-08-26,683.8585974878872
2011-08-29,708.8252963868289
2011-08-30,707.5663203005985
2011-08-31,727.0624277625996
2011-09-01,720.9277543247556
2011-09-02,702.764630474318
2011-09-05,669.0608535782706
2011-09-06,657.3795507969215
2011-09-07,678.46105850578
2011-09-08,681.3399600221702
2011-09-09,653.294716904091
2011-09-12,629.0054707975706
2011-09-13,635.3092682526708
2011-09-14,645.2886333980141
2011-09-15,665.5309202596012
2011-09-16,672.690214017062
2011-09-19,650.5151882464659
2011-09-20,661.8747752584948
2011-09-21,654.3845034032021
2011-09-22,615.0436430528383
2011-09-23,612.4516587155385
2011-09-26,612.2457041494102
2011-09-27,644.5743501632086
2011-09-28,639.8282641859602
2011-09-29,644.2696608295253
2011-09-30,624.0621614477711
2011-10-03,608.7526130469453
2011-10-04,587.12713235082
2011-10-05,602.1216591461387
2011-10-06,620.9905507595079
2011-10-07,627.5131631986283
2011-10-10,648.4421614889922
2011-10-11,647.2174416706457
2011-10-12,667.5481609876133
2011-10-13,659.1154679786101
2011-10-14,676.8080695754411
2011-10-17,664.9830848306202
2011-10-18,662.6594316382594
2011-10-19,669.1669576685912
2011-10-20,654.9045787269932
2011-10-21,677.4393197784215
2011-10-24,690.3045617157596
2011-10-25,687.4594140213648
2011-10-26,685.5856044530806
2011-10-27,720.9032086246042
2011-10-28,719.5315487256906
2011-10-31,695.017868148246
2011-11-01,655.817727054913
2011-11-02,668.655783392002
2011-11-03,680.6592651088862
2011-11-04,678.5602300164512
2011-11-07,673.5905901149863
2011-11-08,680.0831136123088
2011-11-09,658.7129329335794
2011-11-10,653.6678361480809
2011-11-11,676.4508490300896
2011-11-14,665.9614144692463
2011-11-15,655.3994324718154
2011-11-16,654.6191400651703
2011-11-17,644.1849472466818
2011-11-18,639.8884926278165
2011-11-21,616.783470331563
2011-11-22,613.8894314194823
2011-11-23,598.7404583901214
2011-11-24,599.2645988726098
2011-11-25,597.4966785246069
2011-11-28,621.7812705084644
2011-11-29,625.3915819000116
2011-11-30,654.2398810688371
2011-12-01,647.5576030555942
2011-12-02,650.7512776507796
2011-12-05,660.7322207801011
2011-12-06,652.6833056504757
2011-12-07,652.3963136911935
2011-12-08,636.8792303376141
2011-12-09,642.8070769632423
2011-12-12,621.627468338852
2011-12-13,617.2641820156826
2011-12-14,597.6491218877702
2011-12-15,604.7675061349125
2011-12-16,607.3847865204924
2011-12-19,605.2993767191482
2011-12-20,623.4150065210887
2011-12-21,619.4488684211154
2011-12-22,625.5579633935128
2011-12-23,629.7735337830403
2011-12-26,629.7735337830403
2011-12-27,631.3700435349742
2011-12-28,622.7680078936722
2011-12-29,625.444664264729
2011-12-30,634.4756161302544
2012-01-02,643.9341616771171
2012-01-03,656.8310769645716
2012-01-04,644.8598943529802
2012-01-05,637.3069721061061
2012-01-06,634.3850202340914
2012-01-09,635.4350239159568
2012-01-10,643.2758917985664
2012-01-11,638.9556476646861
2012-01-12,650.1818828737532
2012-01-13,642.1098860192972
2012-01-16,645.9513643072747
2012-01-17,654.513310903173
2012-01-18,663.7317374698143
2012-01-19,675.3685485183751
2012-01-20,676.0596043747761
2012-01-23,684.5694117041627
2012-01-24,675.4397587937428
2012-01-25,677.2333111645081
2012-01-26,695.7572511879534
2012-01-27,694.44783837679
2012-01-30,684.8188460295595
2012-01-31,691.4512813541451
2012-02-01,710.9549121738313
2012-02-02,714.0169999853489
2012-02-03,719.4011938333433
2012-02-06,719.008570083658
2012-02-07,724.1633403255142
2012-02-08,724.4853451309833
2012-02-09,725.7997316584549
2012-02-10,718.5886232181571
2012-02-13,722.9533547393203
2012-02-14,718.6202036827628
2012-02-15,719.5852043842482
2012-02-16,713.6966349347215
2012-02-17,725.7769745467797
2012-02-20,738.9526685352295
2012-02-21,735.5338306287803
2012-02-22,730.4122895330297
2012-02-23,731.2748511535334
2012-02-24,745.695418153402
2012-02-27,740.3158068329038
2012-02-28,744.4604033101605
2012-02-29,743.9311199948452
2012-03-01,743.6747172865236
2012-03-02,737.7576346531683
2012-03-05,735.2677367298528
2012-03-06,706.4972919532988
2012-03-07,711.9295104278392
2012-03-08,735.4699017967469
2012-03-09,730.6361970446889
2012-03-12,729.8406634233827
2012-03-13,737.3021507233791
2012-03-14,732.6273458003895
2012-03-15,738.1839241344901
2012-03-16,745.3445148050268
2012-03-19,749.9599468363969
2012-03-20,741.209232297894
2012-03-21,738.3714699226977
2012-03-22,729.6775668373919
2012-03-23,738.2539521098145
2012-03-26,753.8214457528833
2012-03-27,750.6639141308762
2012-03-28,744.0386541254899
2012-03-29,735.7228861790808
2012-03-30,746.1633829641748
2012-04-02,754.6014085738046
2012-04-03,757.7675359884463
2012-04-04,728.0835723335858
2012-04-05,726.0577302303301
2012-04-06,726.0577302303301
2012-04-09,725.6413448821827
2012-04-10,709.8995605638466
2012-04-11,716.9768013942942
2012-04-12,734.105357844381
2012-04-13,722.0785807815389
2012-04-16,720.9703780414085
2012-04-17,737.216763970395
2012-04-18,734.5340784543553
2012-04-19,732.64146838611
2012-04-20,737.8374851647714
2012-04-23,715.3634307896925
2012-04-24,727.9182040837646
2012-04-25,738.0436760097876
2012-04-26,744.7660419989126
2012-04-27,752.0856291301768
2012-04-30,752.654031707022
2012-05-01,752.2361211766616
2012-05-02,746.7023628569036
2012-05-03,748.1363486715493
2012-05-04,732.7705355870896
2012-05-07,732.3532515431851
2012-05-08,715.4275253937287
2012-05-09,708.1541258576488
2012-05-10,715.1068837100456
2012-05-11,717.4755787527058
2012-05-14,698.3552637966017
2012-05-15,690.460747854335
2012-05-16,687.7818940753369
2012-05-17,682.3579573116953
2012-05-18,672.4801031655827
2012-05-21,682.1794451264128
2012-05-22,696.644821960067
2012-05-23,674.5974611084249
2012-05-24,677.5058120484794
2012-05-25,674.381944336354
2012-05-28,677.9754647583053
2012-05-29,686.9885252089666
2012-05-30,669.5288377723938
2012-05-31,665.1953003582737
2012-06-01,648.7071809149674
2012-06-04,647.2227969051264
2012-06-05,646.8564448408398
2012-06-06,663.5704689983431
2012-06-07,679.5396029764537
2012-06-08,670.9184263988358
2012-06-11,672.3499311303098
2012-06-12,665.0752281850604
2012-06-13,667.0484542158086
2012-06-14,665.7256934711849
2012-06-15,674.5871259242567
2012-06-18,673.9959404673673
2012-06-19,688.1018940532887
2012-06-20,695.0830278473483
2012-06-21,689.8373879176078
2012-06-22,679.017359803597
2012-06-25,663.3646826176031
2012-06-26,658.0823839535428
2012-06-27,663.2178648378174
2012-06-28,657.9835683510192
2012-06-29,693.6673445204625
2012-07-02,695.8149332378707
2012-07-03,705.479141558799
2012-07-04,702.09935614213
2012-07-05,693.8668389177004
2012-07-06,680.5550902127361
2012-07-09,678.452189739162
2012-07-10,683.2990968838177
2012-07-11,679.7283278778905
2012-07-12,667.6972339239642
2012-07-13,679.753207598656
2012-07-16,682.531484827614
2012-07-17,684.3587627021753
2012-07-18,692.2758905998096
2012-07-19,702.3985210738841
2012-07-20,689.8342873821839
2012-07-23,668.9896218247525
2012-07-24,667.7628020647579
2012-07-25,671.7242058830941
2012-07-26,693.5421258429279
2012-07-27,702.1706697266312
2012-07-30,700.8299433731896
2012-07-31,702.544322806681
2012-08-01,701.2075692224615
2012-08-02,684.5601426366476
2012-08-03,707.7788317706974
2012-08-06,719.9304015288889
2012-08-07,721.75653741044
2012-08-08,716.5388577585533
2012-08-09,716.2618092526092
2012-08-10,715.1662889987138
2012-08-13,712.2689441243086
2012-08-14,713.5128460062058
2012-08-15,709.9392149045649
2012-08-16,717.0086303952382
2012-08-17,718.627644579939
2012-08-20,717.7624358433148
2012-08-21,730.7920389412474
2012-08-22,722.5542744220432
2012-08-23,725.3675784143693
2012-08-24,720.3368809923726
2012-08-27,722.7787178835227
2012-08-28,721.2443937721661
2012-08-29,721.829623471893
2012-08-30,716.3233710800256
2012-08-31,728.9647163033943
2012-09-03,731.1279729369945
2012-09-04,725.4861528278294
2012-09-05,727.8391644938819
2012-09-06,739.5831311178572
2012-09-07,754.7287011032622
2012-09-10,753.3649232512741
2012-09-11,757.2972043927545
2012-09-12,763.0909679807987
2012-09-13,761.5294634298564
2012-09-14,784.910800328721
2012-09-17,782.7722059275919
2012-09-18,774.5173994045497
2012-09-19,776.9605453121964
2012-09-20,769.3829700079734
2012-09-21,774.5529167734085
2012-09-24,766.8662555254052
2012-09-25,773.1568442583437
2012-09-26,753.562017187121
2012-09-27,759.9292868927567
2012-09-28,760.1762618611957
2012-10-01,770.7503604416157
2012-10-02,773.0856305154258
2012-10-03,768.3897586651482
2012-10-04,777.537685256787
2012-10-05,787.6942419920666
2012-10-08,777.6362186770181
2012-10-09,770.0669636519934
2012-10-10,763.5726602490843
2012-10-11,767.8467273881548
2012-10-12,768.4583280938609
2012-10-15,768.8534870257838
2012-10-16,780.2910846674366
2012-10-17,788.6158492804234
2012-10-18,788.09672382141
2012-10-19,780.0304798305923
2012-10-22,780.56827464112
2012-10-23,762.1677506674475
2012-10-24,765.564078044576
2012-10-25,767.922505849911
2012-10-26,767.5588424189691
2012-10-29,765.5362024423903
2012-10-30,773.5557738349501
2012-10-31,770.5804332005495
2012-11-01,776.9521807882321
2012-11-02,773.3966921347035
2012-11-05,767.2044469646177
2012-11-06,770.7383129495817
2012-11-07,762.2084978230429
2012-11-08,756.8943089359033
2012-11-09,753.7018332637283
2012-11-12,749.9386674675565
2012-11-13,745.8673629191032
2012-11-14,744.9831493601633
2012-11-15,738.59886377077
2012-11-16,728.6075504453752
2012-11-19,746.995431671433
2012-11-20,748.4450633378932
2012-11-21,751.31887104598
2012-11-22,762.6432554510686
2012-11-23,771.9887272617875
2012-11-26,770.3216337799294
2012-11-27,771.1310157707845
2012-11-28,768.5412599035807
2012-11-29,780.2653853296645
2012-11-30,782.6862588266366
2012-12-03,787.785293951786
2012-12-04,787.1682556203084
2012-12-05,788.9778280815423
2012-12-06,791.7305647980612
2012-12-07,786.999041572448
2012-12-10,784.8019069716818
2012-12-11,793.415703624376
2012-12-12,796.5843103818555
2012-12-13,797.726285090854
2012-12-14,800.3240405564973
2012-12-17,802.8661838804043
2012-12-18,812.8024290391845
2012-12-19,821.7119050004727
2012-12-20,821.8686539891679
2012-12-21,815.3411624455395
2012-12-24,814.6475910595608
2012-12-25,814.6475910595608
2012-12-26,816.3853016286201
2012-12-27,818.2368817739527
2012-12-28,815.6624826770231
2012-12-31,814.9827203206493
2013-01-01,814.9827203206493
2013-01-02,832.8601589239747
2013-01-03,828.8368671030026
2013-01-04,828.9257741652333
2013-01-07,832.5923261110606
2013-01-08,829.876196241821
2013-01-09,832.7916506147328
2013-01-10,842.6386631226633
2013-01-11,848.6706721733584
2013-01-14,849.7941528332301
2013-01-15,842.6674238679927
2013-01-16,843.5414008125465
2013-01-17,854.826322931672
2013-01-18,852.1492122393918
2013-01-21,855.207449218392
2013-01-22,853.4089074361882
2013-01-23,858.0394685417115
2013-01-24,864.0683863730052
2013-01-25,873.6030228872022
2013-01-28,873.3399195677433
2013-01-29,869.21274351027
2013-01-30,871.5289429635252
2013-01-31,866.9244585296111
2013-02-01,887.0027876621295
2013-02-04,866.1687348053791
2013-02-05,866.5424421144711
2013-02-06,870.3449573796553
2013-02-07,861.7834415729753
2013-02-08,868.1978480913933
2013-02-11,867.7249276322383
2013-02-12,878.1226071476365
2013-02-13,885.4054684946314
2013-02-14,878.1398063510848
2013-02-15,882.9179894091166
2013-02-18,880.0365637136612
2013-02-19,892.4367969134024
2013-02-20,894.8693065232267
2013-02-21,872.3088687511582
2013-02-22,875.2957957806868
2013-02-25,879.7407906548565
2013-02-26,862.4253169193855
2013-02-27,871.8446474901829
2013-02-28,873.5338943072071
2013-03-01,865.1714293744839
2013-03-04,862.8259621316847
2013-03-05,876.2784236091056
2013-03-06,871.6307333280782
2013-03-07,878.9524522670571
2013-03-08,873.2896194911068
2013-03-11,875.2694618358978
2013-03-12,879.2065099308423
2013-03-13,871.224188032124
2013-03-14,877.109159390185
2013-03-15,885.0273942264768
2013-03-18,876.7454735503059
2013-03-19,866.1732305540431
2013-03-20,871.4215342392979
2013-03-21,865.0483085194758
2013-03-22,867.6348280934386
2013-03-25,860.586299640615
2013-03-26,862.4183564231428
2013-03-27,851.9700178244962
2013-03-28,858.8489488943223
2013-03-29,858.8489488943223
2013-04-01,859.1346928309647
2013-04-02,864.3586038399822
2013-04-03,862.7386076396403
2013-04-04,852.8904670078188
2013-04-05,848.2829769724291
2013-04-08,850.1046402321191
2013-04-09,854.4383342129992
2013-04-10,870.0085983857352
2013-04-11,880.3940769338857
2013-04-12,873.3976933534158
2013-04-15,862.122244685331
2013-04-16,858.793964027631
2013-04-17,839.5325518055266
2013-04-18,840.6051693417786
2013-04-19,844.7107213726422
2013-04-22,842.177829422427
2013-04-23,852.7454613259492
2013-04-24,854.9638737533671
2013-04-25,862.2054993334493
2013-04-26,861.9928779320668
2013-04-29,870.1454290517646
2013-04-30,877.2171808171585
2013-05-01,878.141957198097
2013-05-02,872.3661880919432
2013-05-03,881.6965616280371
2013-05-06,878.8818086209927
2013-05-07,885.0091839752542
2013-05-08,899.6781777150412
2013-05-09,897.2230283451396
2013-05-10,892.6447374732012
2013-05-13,895.0602928805728
2013-05-14,898.4064054735451
2013-05-15,894.5868002124322
2013-05-16,901.7311365792629
2013-05-17,895.2172189912947
2013-05-20,899.4848343573397
2013-05-21,900.2655920066301
2013-05-22,899.9546860237097
2013-05-23,883.3460685690409
2013-05-24,886.7204472420929
2013-05-27,892.8993245321915
2013-05-28,898.5459897480657
2013-05-29,895.7289698067478
2013-05-30,902.0869313679892
2013-05-31,894.6050119926145
2013-06-03,890.335719470126
2013-06-04,896.1646946002885
2013-06-05,887.7296790316913
2013-06-06,889.013381310348
2013-06-07,894.2568141666096
2013-06-10,892.7233144428591
2013-06-11,886.5167437378767
2013-06-12,893.8886582340444
2013-06-13,887.313103935881
2013-06-14,898.064370898744
2013-06-17,901.9166142506306
2013-06-18,907.6626212882929
2013-06-19,909.5656022796588
2013-06-20,871.2431686430749
2013-06-21,858.7692286944308
2013-06-24,835.2728663975369
2013-06-25,844.18899074423
2013-06-26,853.9468653519502
2013-06-27,865.3150281116084
2013-06-28,861.6976486783163
2013-07-01,871.1306657735221
2013-07-02,869.9506781461812
2013-07-03,859.7099958729907
2013-07-04,869.490742063379
2013-07-05,859.4189985053001
2013-07-08,868.9922406290643
2013-07-09,869.8777403086999
2013-07-10,875.2913970634435
2013-07-11,892.1685877831077
2013-07-12,894.1443490530966
2013-07-15,895.3428268891731
2013-07-16,900.8139717596293
2013-07-17,898.7855894625471
2013-07-18,907.2627325669866
2013-07-19,912.1707062420385
2013-07-22,917.4530072181717
2013-07-23,918.5112806680269
2013-07-24,921.3024439226732
2013-07-25,918.6372841354236
2013-07-26,918.1716326619298
2013-07-29,921.0047051586834
2013-07-30,928.406873434974
2013-07-31,929.5881586252949
2013-08-01,934.1038376587411
2013-08-02,939.1511489190825
2013-08-05,942.8948440846668
2013-08-06,946.8839920323003
2013-08-07,945.3393669486614
2013-08-08,956.3447181823295
2013-08-09,959.0598505254694
2013-08-12,957.9442544065404
2013-08-13,955.1786554151465
2013-08-14,962.1184738506938
2013-08-15,950.2299144683055
2013-08-16,958.144859113549
2013-08-19,960.6714605841175
2013-08-20,957.1875540213584
2013-08-21,950.9873247841928
2013-08-22,958.4260210594482
2013-08-23,966.9011911159475
2013-08-26,960.088136995078
2013-08-27,944.2156565955408
2013-08-28,933.9649441939
2013-08-29,934.7930320215513
2013-08-30,923.3251831525656
2013-09-02,938.3825382309067
2013-09-03,938.702699020454
2013-09-04,943.7006460315599
2013-09-05,943.2432573857539
2013-09-06,947.4368270362751
2013-09-09,959.3194143478479
2013-09-10,976.774206552476
2013-09-11,980.459274131173
2013-09-12,981.4628037575743
2013-09-13,975.6294673541597
2013-09-16,989.5734381591898
2013-09-17,985.9766532960508
2013-09-18,986.6592246393715
2013-09-19,1008.9227001372901
2013-09-20,1005.3676783408608
2013-09-23,1000.3895034440505
2013-09-24,1002.7742721813826
2013-09-25,1001.9585131749727
2013-09-26,1002.3677893158201
2013-09-27,1007.6062017861468
2013-09-30,1002.2370056787875
2013-10-01,1013.7561242930694
2013-10-02,1017.2381174635175
2013-10-03,1021.6957716502078
2013-10-04,1020.4635220904845
2013-10-07,1014.5412186275278
2013-10-08,1010.6127589951802
2013-10-09,994.9823038889227
2013-10-10,1007.1140248026209
2013-10-11,1013.2157730770207
2013-10-14,1015.0593364254315
2013-10-15,1018.2625339412386
2013-10-16,1017.5678263121812
2013-10-17,1032.3473056768755
2013-10-18,1042.5051117544376
2013-10-21,1050.9034006024367
2013-10-22,1059.7220378064023
2013-10-23,1056.0746012740617
2013-10-24,1059.1937047829038
2013-10-25,1057.7043293096933
2013-10-28,1052.888757711592
2013-10-29,1055.8214516663008
2013-10-30,1054.3836596367996
2013-10-31,1048.8199914413553
2013-11-01,1042.4275018939097
2013-11-04,1045.4857963769362
2013-11-05,1043.638184627738
2013-11-06,1059.1058347262685
2013-11-07,1046.270554480967
2013-11-08,1039.855480958364
2013-11-11,1051.336558782439
2013-11-12,1046.18860957443
2013-11-13,1034.8649938515243
2013-11-14,1045.446892294595
2013-11-15,1051.3023065162927
2013-11-18,1059.6057279016047
2013-11-19,1051.5245308107756
2013-11-20,1042.8660964935914
2013-11-21,1040.970419814994
2013-11-22,1049.7462024342285
2013-11-25,1055.5764901304988
2013-11-26,1066.6504627168017
2013-11-27,1071.562930981348
2013-11-28,1077.4048891203431
2013-11-29,1080.7942376362837
2013-12-02,1076.3064033544238
2013-12-03,1062.6108597134366
2013-12-04,1054.303309171585
2013-12-05,1058.587452375529
2013-12-06,1065.0815129688854
2013-12-09,1071.5441860328676
2013-12-10,1072.6904078828438
2013-12-11,1070.285983863716
2013-12-12,1054.8930497227338
2013-12-13,1053.7980256485282
2013-12-16,1061.3724633756694
2013-12-17,1057.718247850077
2013-12-18,1069.604198076231
2013-12-19,1075.364182012503
2013-12-20,1083.1559988964607
2013-12-23,1092.2887991755583
2013-12-24,1089.0355849261302
2013-12-25,1089.0355849261302
2013-12-26,1091.0869648667726
2013-12-27,1107.3110915482637
2013-12-30,1113.6859052187056
2013-12-31,1111.6759356819387
2014-01-01,1111.6759356819387
2014-01-02,1105.0707081935643
2014-01-03,1113.1670127945397
2014-01-06,1116.7076699728511
2014-01-07,1120.6134668753393
2014-01-08,1119.0938516401839
2014-01-09,1118.3561615899534
2014-01-10,1137.0654095345935
2014-01-13,1140.9282254415743
2014-01-14,1142.6289491334956
2014-01-15,1143.916187676162
2014-01-16,1140.0048455021038
2014-01-17,1141.4010276954516
2014-01-20,1140.6833366501082
2014-01-21,1138.9900811847046
2014-01-22,1140.8092805253455
2014-01-23,1141.5218756128925
2014-01-24,1113.4051138022273
2014-01-27,1096.7861965068228
2014-01-28,1115.780655195143
2014-01-29,1109.739395015112
2014-01-30,1106.6043007196915
2014-01-31,1098.5796410460673
2014-02-03,1089.5687566844456
2014-02-04,1086.3432934270356
2014-02-05,1090.2637729143964
2014-02-06,1113.5707801427425
2014-02-07,1120.8292321575996
2014-02-10,1126.6723670240285
2014-02-11,1138.3031438644734
2014-02-12,1138.292621396845
2014-02-13,1147.5782353619618
2014-02-14,1155.0539070702816
2014-02-17,1164.379378061417
2014-02-18,1163.5749059447214
2014-02-19,1166.744724197435
2014-02-20,1159.3394746028473
2014-02-21,1167.8728826067086
2014-02-24,1176.1381880704025
2014-02-25,1178.5846926778006
2014-02-26,1172.3541674110852
2014-02-27,1171.6551753490917
2014-02-28,1194.5571528342032
2014-03-03,1159.1689360396329
2014-03-04,1182.0121172706574
2014-03-05,1186.6006776010092
2014-03-06,1203.5134008730338
2014-03-07,1196.5343718613938
2014-03-10,1193.8588020415464
2014-03-11,1194.63702037712
2014-03-12,1181.6209227032687
2014-03-13,1174.3322727204525
2014-03-14,1162.7998038000344
2014-03-17,1184.0754267448685
2014-03-18,1191.3088540954043
2014-03-19,1192.5613020369476
2014-03-20,1173.6821833065408
2014-03-21,1169.2090496084113
2014-03-24,1151.7738260002368
2014-03-25,1161.2197570410765
2014-03-26,1171.081475344016
2014-03-27,1172.7780633014354
2014-03-28,1182.0208337433407
2014-03-31,1189.9983182845608
2014-04-01,1202.7947932899342
2014-04-02,1202.2713715511156
2014-04-03,1196.800394955904
2014-04-04,1198.5787993580757
2014-04-07,1186.5594459319607
2014-04-08,1175.2978689624458
2014-04-09,1189.9449160628023
2014-04-10,1188.2639192297386
2014-04-11,1168.0193598269973
2014-04-14,1145.5598827069339
2014-04-15,1132.6328433336928
2014-04-16,1149.0196895346796
2014-04-17,1158.045778885252
2014-04-18,1158.045778885252
2014-04-21,1155.0717394403619
2014-04-22,1180.9122179457156
2014-04-23,1181.4853334219101
2014-04-24,1180.2080417404954
2014-04-25,1171.8369635945066
2014-04-28,1170.1753999360935
2014-04-29,1176.199996352479
2014-04-30,1187.1793068794127
2014-05-01,1188.8743701380718
2014-05-02,1195.9312471725505
2014-05-05,1193.6878995490727
2014-05-06,1199.4797401772125
