Date,EUROPE & MIDDLE EAST SMALL GROWTH
2020-09-02,3488.0776557438026
2020-09-03,3405.0340302365867
2020-09-04,3344.616824098422
2020-09-07,3422.001575558836
2020-09-08,3373.675028034928
2020-09-09,3406.631933055617
2020-09-10,3393.8794219045453
2020-09-11,3386.619691344955
2020-09-14,3419.8668015587036
2020-09-15,3434.2670118748097
2020-09-16,3456.033345617812
2020-09-17,3446.986814733835
2020-09-18,3463.9978378617166
2020-09-21,3324.0490335062427
2020-09-22,3324.628948212275
2020-09-23,3338.1027282734653
2020-09-24,3290.399426533726
2020-09-25,3315.362996948326
2020-09-28,3380.0639816413586
2020-09-29,3405.016691301575
2020-09-30,3435.160797001084
2020-10-01,3451.977556458963
2020-10-02,3451.4914444357305
2020-10-05,3503.589339112114
2020-10-06,3499.2850830360794
2020-10-07,3482.6860864032906
2020-10-08,3504.0674697957716
2020-10-09,3553.761692504121
2020-10-12,3590.5850305472454
2020-10-13,3553.787661022025
2020-10-14,3562.8488113331723
2020-10-15,3484.171734346299
2020-10-16,3513.698090667948
2020-10-19,3525.184835652158
2020-10-20,3515.252057001597
2020-10-21,3492.106077294214
2020-10-22,3462.3848705366704
2020-10-23,3460.6414155950897
2020-10-26,3382.9753546918632
2020-10-27,3378.8088047306264
2020-10-28,3258.210783549792
2020-10-29,3241.2513238761667
2020-10-30,3264.53636758428
2020-11-02,3276.416238654137
2020-11-03,3364.4077069830464
2020-11-04,3446.8743406905546
2020-11-05,3521.2104518550314
2020-11-06,3531.547339464031
2020-11-09,3562.5710626782457
2020-11-10,3543.205017329452
2020-11-11,3577.9832037231336
2020-11-12,3581.2318376215867
2020-11-13,3584.5843684640945
2020-11-16,3638.331211324263
2020-11-17,3645.2569345877405
2020-11-18,3667.804058913787
2020-11-19,3646.2076948709846
2020-11-20,3683.1972743197543
2020-11-23,3668.8192867830558
2020-11-24,3668.6586631364353
2020-11-25,3674.151360285482
2020-11-26,3688.2205312496926
2020-11-27,3737.8794666524113
2020-11-30,3734.6196881519536
2020-12-01,3786.367453968157
2020-12-02,3769.80668205431
2020-12-03,3814.123431533881
2020-12-04,3828.3382919770306
2020-12-07,3803.6977303226686
2020-12-08,3806.313456514778
2020-12-09,3812.828501780831
2020-12-10,3792.0182978286057
2020-12-11,3771.1658296031933
2020-12-14,3822.9239964958224
2020-12-15,3852.7907258818623
2020-12-16,3892.7921831471335
2020-12-17,3953.587936623782
2020-12-18,3946.1441862352317
2020-12-21,3874.2950099410414
2020-12-22,3915.21520349586
2020-12-23,3975.9344159213783
2020-12-24,3996.249661665497
2020-12-25,3996.249661665497
2020-12-28,4019.758160038768
2020-12-29,4083.145046351307
2020-12-30,4093.0728816080596
2020-12-31,4073.0526350335513
2021-01-01,4073.0526350335513
2021-01-04,4101.506782724317
2021-01-05,4116.005676700804
2021-01-06,4127.194416867399
2021-01-07,4152.822690852446
2021-01-08,4180.344896180771
2021-01-11,4105.696130187295
2021-01-12,4129.152617988288
2021-01-13,4140.36288638887
2021-01-14,4161.27537699561
2021-01-15,4085.7112771399675
2021-01-18,4107.7732701185605
2021-01-19,4131.260292957253
2021-01-20,4170.29536118842
2021-01-21,4208.291576156848
2021-01-22,4183.921051602992
2021-01-25,4121.920104996564
2021-01-26,4158.136403077897
2021-01-27,4069.3194962325433
2021-01-28,4104.411249834093
2021-01-29,4069.5086720316253
2021-02-01,4105.687325545427
2021-02-02,4155.967627951085
2021-02-03,4182.415925632703
2021-02-04,4181.337911824816
2021-02-05,4218.596042343858
2021-02-08,4252.780098726346
2021-02-09,4254.206627152169
2021-02-10,4254.168988269549
2021-02-11,4292.318201411617
2021-02-12,4309.255979238647
2021-02-15,4362.704569937717
2021-02-16,4361.483520988267
2021-02-17,4278.643846709544
2021-02-18,4230.24224928387
2021-02-19,4294.047045553353
2021-02-22,4263.819591055278
2021-02-23,4213.233371401071
2021-02-24,4227.247399965275
2021-02-25,4255.023888924745
2021-02-26,4166.539005434674
2021-03-01,4221.109412296694
2021-03-02,4216.428388729304
2021-03-03,4204.5037568854605
2021-03-04,4128.6877892593275
2021-03-05,4032.448851530527
2021-03-08,4056.3515964062344
2021-03-09,4153.602046143265
2021-03-10,4153.187147687926
2021-03-11,4234.32774450072
2021-03-12,4194.635413837452
2021-03-15,4198.855291384823
2021-03-16,4243.82951328578
2021-03-17,4194.915914438496
2021-03-18,4211.219471985735
2021-03-19,4187.15197602735
2021-03-22,4214.379097502319
2021-03-23,4170.6412077819095
2021-03-24,4147.679927013142
2021-03-25,4105.612771451212
2021-03-26,4158.803527916807
2021-03-29,4135.541086823636
2021-03-30,4148.469097181441
2021-03-31,4182.59141385179
2021-04-01,4246.656460579505
2021-04-02,4246.656460579505
2021-04-05,4264.786984835406
2021-04-06,4325.43610982398
2021-04-07,4328.320926544834
2021-04-08,4357.8716016823355
2021-04-09,4364.83934270889
2021-04-12,4337.0680414867165
2021-04-13,4392.097695793729
2021-04-14,4414.793431248457
2021-04-15,4443.3582857275915
2021-04-16,4481.096776258732
2021-04-19,4485.4320920078535
2021-04-20,4412.712907958711
2021-04-21,4415.126882030343
2021-04-22,4473.346641722551
2021-04-23,4489.268883308506
2021-04-26,4538.537346412427
2021-04-27,4531.615873953088
2021-04-28,4514.59372396693
2021-04-29,4501.035252828366
2021-04-30,4461.508191690021
2021-05-03,4496.5545201027035
2021-05-04,4383.325146267805
2021-05-05,4429.736940892537
2021-05-06,4393.923713878215
2021-05-07,4495.189751326331
2021-05-10,4485.887972646906
2021-05-11,4385.82259422873
2021-05-12,4334.4031683651
2021-05-13,4326.971129528922
2021-05-14,4390.919476380421
2021-05-17,4389.796609882952
2021-05-18,4460.743697796114
2021-05-19,4406.627708575551
2021-05-20,4475.948944310764
2021-05-21,4487.628066190104
2021-05-24,4504.822872581536
2021-05-25,4525.868127411598
2021-05-26,4525.119005874901
2021-05-27,4538.042443764907
2021-05-28,4557.805226609429
2021-05-31,4575.246710876558
2021-06-01,4608.248335244327
2021-06-02,4585.835772292619
2021-06-03,4543.5205988752205
2021-06-04,4592.4725512408
2021-06-07,4591.844736162419
2021-06-08,4596.287503601027
2021-06-09,4583.252842776988
2021-06-10,4569.879280821762
2021-06-11,4579.127665242122
2021-06-14,4600.002093473129
2021-06-15,4577.129314640271
2021-06-16,4580.712533158152
2021-06-17,4499.941060254836
2021-06-18,4419.51386708852
2021-06-21,4452.591631207727
2021-06-22,4476.45968326846
2021-06-23,4478.676781154643
2021-06-24,4497.566482188623
2021-06-25,4526.897078760998
2021-06-28,4515.224913818063
2021-06-29,4531.421334290449
2021-06-30,4478.424393125476
2021-07-01,4509.693982806943
2021-07-02,4534.4258288737665
2021-07-05,4563.799785600401
2021-07-06,4554.339997947079
2021-07-07,4570.199255040718
2021-07-08,4506.941059449537
2021-07-09,4548.42079693144
2021-07-12,4581.588808751276
2021-07-13,4578.575075464526
2021-07-14,4559.591186554532
2021-07-15,4503.542514547029
2021-07-16,4493.33174503711
2021-07-19,4398.389756975674
2021-07-20,4395.259349255625
2021-07-21,4496.818672640009
2021-07-22,4577.301785955774
2021-07-23,4601.488073976543
2021-07-26,4623.528250889967
2021-07-27,4607.705803356422
2021-07-28,4646.221048049188
2021-07-29,4702.590364709729
2021-07-30,4684.169891672739
2021-08-02,4725.903063637293
2021-08-03,4713.78374399928
2021-08-04,4737.436032862462
2021-08-05,4750.74292641475
2021-08-06,4696.774331967041
2021-08-09,4689.292930709819
2021-08-10,4702.521063214421
2021-08-11,4716.055143995871
2021-08-12,4713.717482759268
2021-08-13,4738.632264142606
2021-08-16,4712.475511105285
2021-08-17,4680.606685238382
2021-08-18,4722.05333679951
2021-08-19,4646.782682755469
2021-08-20,4666.693702886813
2021-08-23,4742.65079344218
2021-08-24,4757.364969774748
2021-08-25,4768.947991546022
2021-08-26,4765.606678816496
2021-08-27,4802.275964775117
2021-08-30,4830.3351967771305
2021-08-31,4827.450562121487
2021-09-01,4873.037222628278
2021-09-02,4936.019121445141
2021-09-03,4928.894849182897
2021-09-06,4936.973764792751
2021-09-07,4904.805626318977
2021-09-08,4826.97790042024
2021-09-09,4860.388847448431
2021-09-10,4859.406978653377
2021-09-13,4822.85339473044
2021-09-14,4836.000359012988
2021-09-15,4785.636044015938
2021-09-16,4796.861786504573
2021-09-17,4773.285717526505
2021-09-20,4672.611153049747
2021-09-21,4713.560147443295
2021-09-22,4762.235623285227
2021-09-23,4836.216168176762
2021-09-24,4762.397114688816
2021-09-27,4704.203849559936
2021-09-28,4541.880804083697
2021-09-29,4516.008912560022
2021-09-30,4530.041699752668
2021-10-01,4512.478835987398
2021-10-04,4457.398764085334
2021-10-05,4497.559041825332
2021-10-06,4418.749786783066
2021-10-07,4478.317825565133
2021-10-08,4459.677738007272
2021-10-11,4436.0212744278115
2021-10-12,4458.564957403054
2021-10-13,4549.485041600484
2021-10-14,4624.53675242697
2021-10-15,4671.877843565404
2021-10-18,4663.609191825801
2021-10-19,4706.318074664032
2021-10-20,4722.304571653279
2021-10-21,4739.6712053416695
2021-10-22,4752.21497619076
2021-10-25,4729.998218209101
2021-10-26,4755.770067310587
2021-10-27,4723.020789673362
2021-10-28,4779.053680157473
2021-10-29,4725.870391853101
2021-11-01,4780.99440386656
2021-11-02,4760.34389377967
2021-11-03,4778.570647981972
2021-11-04,4816.816227380033
2021-11-05,4797.308976952806
2021-11-08,4837.153504860055
2021-11-09,4825.223607807298
2021-11-10,4781.119426537373
2021-11-11,4774.575938231037
2021-11-12,4786.36683789065
2021-11-15,4798.716583300807
2021-11-16,4764.455010157545
2021-11-17,4750.620620925314
2021-11-18,4740.664428029899
2021-11-19,4738.7296277537425
2021-11-22,4680.9207439338015
2021-11-23,4566.229922807027
2021-11-24,4519.102885787477
2021-11-25,4562.336721114884
2021-11-26,4482.329687173576
2021-11-29,4512.830978508709
2021-11-30,4470.215328564797
2021-12-01,4551.260900346827
2021-12-02,4467.2463972920605
2021-12-03,4395.983356818391
2021-12-06,4400.621177212821
2021-12-07,4538.545055011687
2021-12-08,4541.420172648407
2021-12-09,4520.252027341566
2021-12-10,4491.909831557481
2021-12-13,4443.252521549117
2021-12-14,4367.205292562486
2021-12-15,4379.22772470103
2021-12-16,4440.753500886272
2021-12-17,4422.12213584876
2021-12-20,4374.440168832161
2021-12-21,4414.080739915619
2021-12-22,4516.380277658755
2021-12-23,4562.520401027025
2021-12-24,4570.171091424523
2021-12-27,4612.021172647852
2021-12-28,4627.524152238457
2021-12-29,4661.911309186428
2021-12-30,4670.850904103757
2021-12-31,4679.933873813103
2022-01-03,4667.091855071999
2022-01-04,4658.5917739257275
2022-01-05,4660.258944923329
2022-01-06,4557.504694730414
2022-01-07,4515.827653949684
2022-01-10,4366.647429890577
2022-01-11,4425.811169644587
2022-01-12,4496.928510194793
2022-01-13,4484.443563673311
2022-01-14,4381.0109611551325
2022-01-17,4400.967679752469
2022-01-18,4294.123791979774
2022-01-19,4309.776395651892
2022-01-20,4348.235072921471
2022-01-21,4229.395788316588
2022-01-24,4004.1130407821233
2022-01-25,4014.429260342561
2022-01-26,4096.543133361265
2022-01-27,4046.1931677083867
2022-01-28,4023.872775451733
2022-01-31,4116.569131702785
2022-02-01,4197.785072818812
2022-02-02,4249.431856383493
2022-02-03,4177.4857021389425
2022-02-04,4116.715430428221
2022-02-07,4119.765876088277
2022-02-08,4082.1832154571093
2022-02-09,4181.233092060945
2022-02-10,4160.029995877121
2022-02-11,4105.661555702977
2022-02-14,3977.935150510162
2022-02-15,4084.936564700152
2022-02-16,4077.741143325515
2022-02-17,4028.118610942714
2022-02-18,3957.262936310479
2022-02-21,3885.9432272812405
2022-02-22,3902.724604649887
2022-02-23,3873.0179356114018
2022-02-24,3724.768166819047
2022-02-25,3880.0404093885904
2022-02-28,3945.6932577732923
2022-03-01,3819.827370080126
2022-03-02,3823.1248168623897
2022-03-03,3722.1244590641513
2022-03-04,3549.9936288231415
2022-03-07,3481.9478752182745
2022-03-08,3475.4924244615586
2022-03-09,3686.4474835198394
2022-03-10,3646.3476814898154
2022-03-11,3686.006783986529
2022-03-14,3740.1153032256725
2022-03-15,3685.408512490284
2022-03-16,3846.0370429865748
2022-03-17,3904.815253885447
2022-03-18,3943.717696039348
2022-03-21,3949.96446761045
2022-03-22,3967.08611098504
2022-03-23,3920.8109128339156
2022-03-24,3884.7372798135148
2022-03-25,3868.212979176873
2022-03-28,3866.618614301131
2022-03-29,4002.0035681906515
2022-03-30,3986.688221259207
2022-03-31,3932.319565017184
2022-04-01,3926.2791023012487
2022-04-04,3970.2542773643927
2022-04-05,3953.820770064723
2022-04-06,3854.586371229079
2022-04-07,3849.376102892093
2022-04-08,3851.655231364748
2022-04-11,3809.1011267387785
2022-04-12,3818.060211734621
2022-04-13,3803.2846744544554
2022-04-14,3808.07115606125
2022-04-15,3808.07115606125
2022-04-18,3804.348279690175
2022-04-19,3797.904833544577
2022-04-20,3845.2023593800513
2022-04-21,3860.613211498957
2022-04-22,3759.7996192114892
2022-04-25,3663.5907828049562
2022-04-26,3581.567954808032
2022-04-27,3533.6358321654343
2022-04-28,3558.0201554617493
2022-04-29,3598.1712232149357
2022-05-02,3525.0676025179428
2022-05-03,3520.481527047752
2022-05-04,3478.236725395712
2022-05-05,3428.0657181251763
2022-05-06,3374.0858493580145
2022-05-09,3220.65328375141
2022-05-10,3237.8368339474064
2022-05-11,3298.933694913285
2022-05-12,3237.7480038628482
2022-05-13,3323.685149816815
2022-05-16,3326.6531085658635
2022-05-17,3414.7456599051343
2022-05-18,3359.7091360816326
2022-05-19,3371.4046530570904
2022-05-20,3386.4023339501027
2022-05-23,3454.717188015942
2022-05-24,3402.231811231106
2022-05-25,3396.515486293877
2022-05-26,3444.5701690540936
2022-05-27,3514.3763753570893
2022-05-30,3587.0766653103205
2022-05-31,3547.8510482821075
2022-06-01,3494.4062454478485
2022-06-02,3533.445027637026
2022-06-03,3520.225050972339
2022-06-06,3546.4767609820315
2022-06-07,3522.9719457898173
2022-06-08,3526.6254200442095
2022-06-09,3439.697633918224
2022-06-10,3302.3123276589818
2022-06-13,3138.034876601502
2022-06-14,3074.0749457830566
2022-06-15,3128.5107247372366
2022-06-16,3049.1031246372627
2022-06-17,3082.0226220384725
2022-06-20,3127.8799630488443
2022-06-21,3147.13383537032
2022-06-22,3143.28818622877
2022-06-23,3101.454918081231
2022-06-24,3164.2884230811696
2022-06-27,3217.7854422400396
2022-06-28,3189.866995858083
2022-06-29,3125.411120715971
2022-06-30,3071.2234554140955
2022-07-01,3056.4936561754184
2022-07-04,3059.0082485454395
2022-07-05,2985.672885486519
2022-07-06,3042.856769233718
2022-07-07,3111.084777098192
2022-07-08,3134.7479189964047
2022-07-11,3086.16947752577
2022-07-12,3080.487673979914
2022-07-13,3070.0678042487652
2022-07-14,2991.0728406728676
2022-07-15,3058.4521635928045
2022-07-18,3145.109487638211
2022-07-19,3191.3653378400786
2022-07-20,3208.2910544031174
2022-07-21,3247.300132295955
2022-07-22,3288.82345901578
2022-07-25,3265.470606220153
2022-07-26,3213.2179242319107
2022-07-27,3232.089374623496
2022-07-28,3302.3663421738042
2022-07-29,3372.884708289555
2022-08-01,3391.829228902896
2022-08-02,3327.387790060089
2022-08-03,3360.8365080392423
2022-08-04,3409.0177363993016
2022-08-05,3344.35000088949
2022-08-08,3382.9856685413006
2022-08-09,3322.9911826381763
2022-08-10,3446.232497511998
2022-08-11,3464.1352344962997
2022-08-12,3432.621068551174
2022-08-15,3417.7090920320275
2022-08-16,3401.6039535003065
2022-08-17,3339.391701952048
2022-08-18,3348.8548387739957
2022-08-19,3258.5489984964997
2022-08-22,3174.8985939420704
2022-08-23,3168.3937984398194
2022-08-24,3184.7819803491752
2022-08-25,3190.7755223297945
2022-08-26,3135.1037648125784
2022-08-29,3082.1011368665795
2022-08-30,3072.4571442536644
2022-08-31,3075.3110074666715
2022-09-01,2953.7825181493463
2022-09-02,3029.798430865795
2022-09-05,2962.411420579451
2022-09-06,2972.241461718162
2022-09-07,2972.7645997733957
2022-09-08,2998.0311526060386
2022-09-09,3082.2232408216946
2022-09-12,3158.5563829726157
2022-09-13,3048.19334901551
2022-09-14,3007.359196739999
2022-09-15,2975.938924422154
2022-09-16,2929.001152809989
2022-09-19,2908.5140398392905
2022-09-20,2858.063199640154
2022-09-21,2857.412436235675
2022-09-22,2756.4960739927
2022-09-23,2653.3948595616152
2022-09-26,2627.6351668468747
2022-09-27,2606.1430216534454
2022-09-28,2604.7482098517708
2022-09-29,2574.3061934866832
2022-09-30,2651.480036746458
2022-10-03,2685.8086009746407
2022-10-04,2803.8385491333156
2022-10-05,2725.46382257947
2022-10-06,2725.7697377347126
2022-10-07,2649.173391129907
2022-10-10,2601.606297671602
2022-10-11,2583.328924259383
2022-10-12,2554.1838221041944
2022-10-13,2599.4142841818343
2022-10-14,2632.3616949058264
2022-10-17,2713.7501111831275
2022-10-18,2746.175005461907
2022-10-19,2676.669068858755
2022-10-20,2705.8343916247354
2022-10-21,2667.055419517185
2022-10-24,2729.608447444108
2022-10-25,2831.199137493344
2022-10-26,2893.074489520549
2022-10-27,2866.216120967176
2022-10-28,2838.200585366972
2022-10-31,2816.04580370699
2022-11-01,2841.1762604217765
2022-11-02,2832.8854987551035
2022-11-03,2749.9729282825533
2022-11-04,2827.2729063861307
2022-11-07,2894.5300900159114
2022-11-08,2962.8631290276585
2022-11-09,2926.5336215019233
2022-11-10,3100.7558693419264
2022-11-11,3192.2939678150765
2022-11-14,3178.4512512887113
2022-11-15,3185.9544104046995
2022-11-16,3118.8856986628557
2022-11-17,3076.7933613861305
2022-11-18,3120.8631983674745
2022-11-21,3081.9768812777984
2022-11-22,3109.0423130679824
2022-11-23,3173.093529657183
2022-11-24,3209.4581272423616
2022-11-25,3197.4706641356393
2022-11-28,3153.5620212484923
2022-11-29,3118.2247110442077
2022-11-30,3114.0306449270347
2022-12-01,3239.733473651246
2022-12-02,3240.012368619745
2022-12-05,3236.621446225728
2022-12-06,3173.3046199701
2022-12-07,3143.892393954411
2022-12-08,3148.99587094982
2022-12-09,3182.6493337507322
2022-12-12,3167.467427662825
2022-12-13,3259.205329306876
2022-12-14,3259.6063437628763
2022-12-15,3168.224281478514
2022-12-16,3110.6446469737803
2022-12-19,3095.465737022515
2022-12-20,3081.7071034387436
2022-12-21,3130.6305435528925
2022-12-22,3088.5033387321027
2022-12-23,3099.3859623927647
2022-12-26,3099.0022071737417
2022-12-27,3106.680961590037
2022-12-28,3093.2549497047235
2022-12-29,3142.214686183875
2022-12-30,3106.8840013984886
2023-01-02,3132.69481969262
2023-01-03,3132.2819429903184
2023-01-04,3167.8260778482877
2023-01-05,3137.134898780766
2023-01-06,3193.1468165522256
2023-01-09,3284.325174351656
2023-01-10,3253.6213780848934
2023-01-11,3273.1745493272474
2023-01-12,3308.7525713716377
2023-01-13,3337.5488456814487
2023-01-16,3363.756152332772
2023-01-17,3368.9379999374437
2023-01-18,3403.480437895454
2023-01-19,3320.633070687805
2023-01-20,3355.5779847758613
2023-01-23,3397.483239283103
2023-01-24,3393.4869666066306
2023-01-25,3359.5950493518803
2023-01-26,3372.9401869125195
2023-01-27,3392.607883698028
2023-01-30,3370.3949839153993
2023-01-31,3353.546385428098
2023-02-01,3394.115783230863
2023-02-02,3513.507358939915
2023-02-03,3481.6661274539065
2023-02-06,3406.4327389143004
2023-02-07,3384.3788265042876
2023-02-08,3406.549871231511
2023-02-09,3433.781550481551
2023-02-10,3353.2067813172007
2023-02-13,3394.6444079734733
2023-02-14,3399.767328148019
2023-02-15,3400.7210626904366
2023-02-16,3402.083948144334
2023-02-17,3379.231817003538
2023-02-20,3389.0486612516147
2023-02-21,3367.84319170473
2023-02-22,3321.0919262990797
2023-02-23,3328.129971871115
2023-02-24,3283.0667606623656
2023-02-27,3338.8940274910733
2023-02-28,3345.3401201933984
2023-03-01,3339.68505118859
2023-03-02,3320.0712895827373
2023-03-03,3349.91751786058
2023-03-06,3374.956305214519
2023-03-07,3308.395858331642
2023-03-08,3298.187769750048
2023-03-09,3296.4495239847274
2023-03-10,3277.507487492354
2023-03-13,3210.6422849827327
2023-03-14,3272.474276156922
2023-03-15,3134.251810334961
2023-03-16,3197.6786155659834
2023-03-17,3161.604643529979
2023-03-20,3201.432295655562
2023-03-21,3253.7772153633578
2023-03-22,3247.1718585572767
2023-03-23,3300.8498084199814
2023-03-24,3211.853992940871
2023-03-27,3237.9972594712085
2023-03-28,3231.2209837487685
2023-03-29,3269.319859822778
2023-03-30,3346.1475038514354
2023-03-31,3355.4725924317363
2023-04-03,3341.5648386800935
2023-04-04,3375.864183985594
2023-04-05,3306.9881380170796
2023-04-06,3317.901721295568
2023-04-07,3317.901721295569
2023-04-10,3292.361743433664
2023-04-11,3342.4466231212755
2023-04-12,3356.2703789082607
2023-04-13,3400.3295739915643
2023-04-14,3414.978147945315
2023-04-17,3398.272704724212
2023-04-18,3410.6560104613186
2023-04-19,3392.9457463385816
2023-04-20,3384.2036416904725
2023-04-21,3392.3815365116347
2023-04-24,3413.181015942131
2023-04-25,3373.9102563664514
2023-04-26,3381.6466761132606
2023-04-27,3395.54253014574
2023-04-28,3441.7996321230357
2023-05-01,3428.292931822122
2023-05-02,3395.1739931971474
2023-05-03,3419.928709018073
2023-05-04,3412.110803886527
2023-05-05,3458.415390627316
2023-05-08,3465.92999159897
2023-05-09,3426.010680162422
2023-05-10,3436.7291680318503
2023-05-11,3430.8351416852734
2023-05-12,3418.048325116547
2023-05-15,3439.404411361135
2023-05-16,3423.818965471373
2023-05-17,3397.864458933151
2023-05-18,3388.818161147906
2023-05-19,3421.07274571917
2023-05-22,3418.4207488131533
2023-05-23,3388.3844530690913
2023-05-24,3305.285782468147
2023-05-25,3290.6651427707206
2023-05-26,3313.4394180766653
2023-05-29,3310.444073151763
2023-05-30,3308.8818317354876
2023-05-31,3283.486293222283
2023-06-01,3325.141176692836
2023-06-02,3380.174616832363
2023-06-05,3354.1963340205957
2023-06-06,3358.450200674729
2023-06-07,3364.8571267057923
2023-06-08,3379.099763583425
2023-06-09,3383.8435996563035
2023-06-12,3410.2244462804733
2023-06-13,3457.655525292187
2023-06-14,3478.525391294245
2023-06-15,3480.164522751325
2023-06-16,3494.8422773758325
2023-06-19,3435.828067795196
2023-06-20,3396.827311646978
2023-06-21,3379.8050427552257
2023-06-22,3366.968478822818
2023-06-23,3325.7675922391754
2023-06-26,3312.7720346506026
2023-06-27,3302.2110650936684
2023-06-28,3328.805611167954
2023-06-29,3331.733508352451
2023-06-30,3379.9373642808605
2023-07-03,3362.0808883274362
2023-07-04,3379.471185198967
2023-07-05,3335.891175808953
2023-07-06,3262.8515873957963
2023-07-07,3327.0781221969632
2023-07-10,3338.008945857084
2023-07-11,3367.2755279500548
2023-07-12,3478.3033564961506
2023-07-13,3522.891513804905
2023-07-14,3518.4373792610795
2023-07-17,3480.9464698644097
2023-07-18,3516.7653494151195
2023-07-19,3542.541652039558
2023-07-20,3508.7688548109923
2023-07-21,3501.2866158671522
2023-07-24,3488.981541919541
2023-07-25,3501.4788321186547
2023-07-26,3496.8346403101473
2023-07-27,3509.249655984762
2023-07-28,3500.93287828381
2023-07-31,3512.678203762215
2023-08-01,3479.098941978045
2023-08-02,3413.7307541147643
2023-08-03,3406.449582966954
2023-08-04,3453.0215710192124
2023-08-07,3437.372475542663
2023-08-08,3401.5688881011197
2023-08-09,3423.0095550474434
2023-08-10,3448.9731039845933
2023-08-11,3400.519587158604
2023-08-14,3384.5558614313554
2023-08-15,3372.8374946672807
2023-08-16,3350.758935791003
2023-08-17,3302.409487302685
2023-08-18,3264.33720578316
2023-08-21,3256.992692993346
2023-08-22,3276.081507780183
2023-08-23,3285.031418696295
2023-08-24,3259.955795649671
2023-08-25,3237.2423868831183
2023-08-28,3270.6778321111274
2023-08-29,3316.494491385224
2023-08-30,3349.4052460968974
2023-08-31,3341.082571838063
2023-09-01,3321.2203488407367
2023-09-04,3316.040142795516
2023-09-05,3281.3849230230235
2023-09-06,3262.5468005375637
2023-09-07,3227.3111565643294
2023-09-08,3233.574242552641
2023-09-11,3246.911698157994
2023-09-12,3215.7482142552144
2023-09-13,3206.158014220658
2023-09-14,3226.4283511690123
2023-09-15,3224.161784987624
2023-09-18,3176.894817215103
2023-09-19,3172.4176593244297
2023-09-20,3220.012290383788
2023-09-21,3155.2984504236906
2023-09-22,3149.8422207220074
2023-09-25,3104.125334588982
2023-09-26,3070.122541505007
2023-09-27,3054.998137606188
2023-09-28,3078.805145492075
2023-09-29,3120.342010195298
2023-10-02,3059.6912948925706
2023-10-03,2996.251777700519
2023-10-04,2982.0699112621082
2023-10-05,3007.264726218537
2023-10-06,3029.1844359409865
2023-10-09,2995.8697817844695
2023-10-10,3075.042358181174
2023-10-11,3072.141199249915
2023-10-12,3048.652185160787
2023-10-13,2977.70487797935
2023-10-16,2988.747525078039
2023-10-17,2985.777015485184
2023-10-18,2933.432814856548
2023-10-19,2906.688778634236
2023-10-20,2874.6058699877626
2023-10-23,2875.4164739523453
2023-10-24,2881.0897296960625
2023-10-25,2839.50059796153
2023-10-26,2819.3828146383803
2023-10-27,2825.9241401867002
2023-10-30,2849.6574720521594
2023-10-31,2873.4765916934584
2023-11-01,2877.557445596515
2023-11-02,2967.2178836955077
2023-11-03,3044.0380654427486
2023-11-06,3030.3134505849685
2023-11-07,3014.1142786567734
2023-11-08,3035.2785678368673
2023-11-09,3080.6308091377327
2023-11-10,3034.259749777351
2023-11-13,3047.7952212252876
2023-11-14,3194.1210243088094
2023-11-15,3225.9968706835903
2023-11-16,3182.434746094804
2023-11-17,3222.4347449103066
2023-11-20,3253.7005499895217
2023-11-21,3226.177145389904
2023-11-22,3232.195469070337
2023-11-23,3247.833793832766
2023-11-24,3267.2396086027006
2023-11-27,3259.6044758859684
2023-11-28,3269.0422238237875
2023-11-29,3305.1279194274994
2023-11-30,3275.9951686572526
2023-12-01,3283.036013933684
2023-12-04,3252.2941514812355
2023-12-05,3275.9064356971694
2023-12-06,3296.2772545678795
2023-12-07,3286.121887897303
2023-12-08,3309.3401592929167
2023-12-11,3310.5789644342676
2023-12-12,3303.499379
2023-12-13,3300.306652
2023-12-14,3468.733481
2023-12-15,3458.515887
2023-12-18,3445.170790688612
2023-12-19,3497.78662242955
2023-12-20,3513.4350768963427
2023-12-21,3510.548830704795
2023-12-22,3531.6640738575156
2023-12-25,3532.9880027956783
2023-12-26,3530.9062479099443
2023-12-27,3577.359205304794
2023-12-28,3574.7640804673247
2023-12-29,3554.682653418641
2024-01-01,3558.8250947733864
2024-01-02,3493.239999659994
2024-01-03,3415.3480758510827
2024-01-04,3447.8055463217156
2024-01-05,3432.3053785128127
2024-01-08,3459.7065690112286
2024-01-09,3436.56822618674
2024-01-10,3443.4168756874374
2024-01-11,3405.7996839527273
2024-01-12,3454.063610728874
2024-01-15,3416.5573585792663
2024-01-16,3381.925520331197
2024-01-17,3329.388745008392
2024-01-18,3358.369979764545
2024-01-19,3343.5570465808833
2024-01-22,3384.68073227053
2024-01-23,3370.7911975962406
2024-01-24,3426.3922265732344
2024-01-25,3424.155188011633
2024-01-26,3459.500163255237
2024-01-29,3438.5702517942723
2024-01-30,3449.053181023509
2024-01-31,3463.5958145780073
2024-02-01,3435.7245343774625
2024-02-02,3413.6987363197823
2024-02-05,3372.623445696714
2024-02-06,3409.5000275979783
2024-02-07,3415.369013348684
2024-02-08,3429.939115744721
2024-02-09,3438.683301455016
2024-02-12,3469.3642223955258
2024-02-13,3403.5957638572822
2024-02-14,3435.408850589198
2024-02-15,3475.041372936289
2024-02-16,3498.0565699118984
2024-02-19,3495.4801369428737
2024-02-20,3481.5595203929806
2024-02-21,3471.406980813643
2024-02-22,3510.3626208285536
