Date,WORLD ex UK SMALL GROWTH
2010-09-06,809.1977494463988
2010-09-07,798.3624248305589
2010-09-08,801.8436932777277
2010-09-09,804.6023431390803
2010-09-10,806.996372621099
2010-09-13,822.8279807464958
2010-09-14,824.7700597713058
2010-09-15,825.0215415468347
2010-09-16,822.9124385580843
2010-09-17,826.5324355814935
2010-09-20,840.7558788967744
2010-09-21,839.0240260874662
2010-09-22,836.4315617887188
2010-09-23,830.7397644365883
2010-09-24,847.7078508211468
2010-09-27,848.8436408652981
2010-09-28,855.3782392908021
2010-09-29,859.3935483437998
2010-09-30,857.1229772030151
2010-10-01,860.5496284886235
2010-10-04,850.8211947098636
2010-10-05,869.0930461238802
2010-10-06,868.6572980733869
2010-10-07,869.4286775936862
2010-10-08,876.695177678756
2010-10-11,879.0323838961119
2010-10-12,879.0847631185136
2010-10-13,891.9491209268548
2010-10-14,893.3785423820443
2010-10-15,890.2780709429643
2010-10-18,892.8883844588056
2010-10-19,874.6765038954635
2010-10-20,883.8139007529097
2010-10-21,883.7567218530604
2010-10-22,889.5055487129235
2010-10-25,898.5494782983835
2010-10-26,894.4132459898586
2010-10-27,888.8906606218095
2010-10-28,890.1130194737306
2010-10-29,894.7494701566877
2010-11-01,894.3835654626478
2010-11-02,905.4125043414426
2010-11-03,906.1370378008406
2010-11-04,926.8007727052612
2010-11-05,930.7314059700738
2010-11-08,933.4877977915478
2010-11-09,929.1882634723252
2010-11-10,928.5175672307671
2010-11-11,926.9144185916618
2010-11-12,913.536132079623
2010-11-15,913.0812007173477
2010-11-16,896.5698915865177
2010-11-17,900.5795017634094
2010-11-18,916.6944052264562
2010-11-19,920.6638914605842
2010-11-22,925.8929330085707
2010-11-23,914.2522951264003
2010-11-24,928.5705205040912
2010-11-25,930.892498303196
2010-11-26,924.141421760633
2010-11-29,919.1122688039869
2010-11-30,914.9894903398516
2010-12-01,932.0027884326373
2010-12-02,946.9923000141058
2010-12-03,958.5802941930676
2010-12-06,962.925377468467
2010-12-07,965.7467304786554
2010-12-08,961.5785124005841
2010-12-09,964.7647149425834
2010-12-10,971.2081908099282
2010-12-13,974.6018550144402
2010-12-14,975.7337251159202
2010-12-15,972.538329237942
2010-12-16,974.8098209462518
2010-12-17,979.1519347496538
2010-12-20,980.7745975307022
2010-12-21,989.855269362374
2010-12-22,989.5374369909847
2010-12-23,989.9971474967749
2010-12-24,990.0710729817947
2010-12-27,990.7532860671125
2010-12-28,991.110066616059
2010-12-29,997.0393220912264
2010-12-30,999.7797786144753
2010-12-31,999.7477927166801
2011-01-03,1009.6343810314221
2011-01-04,1001.6842303493257
2011-01-05,1002.4435953279368
2011-01-06,999.5053038374382
2011-01-07,997.2825301991331
2011-01-10,999.1387508685744
2011-01-11,1005.0565641339792
2011-01-12,1014.8689550668389
2011-01-13,1017.7401463372386
2011-01-14,1019.7949222796026
2011-01-17,1019.1182888981243
2011-01-18,1024.6358805440234
2011-01-19,1012.6149954614853
2011-01-20,995.0590004539645
2011-01-21,992.1841124161248
2011-01-24,998.7839699007927
2011-01-25,998.3972206594873
2011-01-26,1012.1767026987449
2011-01-27,1014.8163900976422
2011-01-28,999.867943783534
2011-01-31,1005.5528581506978
2011-02-01,1024.679716147859
2011-02-02,1025.6946080579532
2011-02-03,1027.7762659476277
2011-02-04,1033.0065367469729
2011-02-07,1041.642265325804
2011-02-08,1047.5952272139637
2011-02-09,1041.5903287209758
2011-02-10,1041.6049878016681
2011-02-11,1047.973124153823
2011-02-14,1056.222770032731
2011-02-15,1051.297910264488
2011-02-16,1058.1914030435719
2011-02-17,1063.4735528558758
2011-02-18,1064.6335464388048
2011-02-21,1062.7005140654855
2011-02-22,1039.4784689457456
2011-02-23,1027.5441878001952
2011-02-24,1028.082438885428
2011-02-25,1047.8370218909183
2011-02-28,1052.4912481483339
2011-03-01,1043.2097252791752
2011-03-02,1045.6286181243095
2011-03-03,1060.6429889097928
2011-03-04,1062.0552020122948
2011-03-07,1050.734636424087
2011-03-08,1053.3708173651153
2011-03-09,1050.0188991737684
2011-03-10,1026.0431269885942
2011-03-11,1028.4133400981725
2011-03-14,1012.5100109033035
2011-03-15,989.9265840316464
2011-03-16,989.9315742207721
2011-03-17,999.2684496036691
2011-03-18,1010.4095240967771
2011-03-21,1031.2454306270813
2011-03-22,1033.4977349700323
2011-03-23,1035.1662945952107
2011-03-24,1045.3891236253849
2011-03-25,1051.3800192642775
2011-03-28,1048.2010015126637
2011-03-29,1055.268307278739
2011-03-30,1068.5335643541669
2011-03-31,1074.0874388611855
2011-04-01,1075.7088731413448
2011-04-04,1082.131211282437
2011-04-05,1084.6967353566813
2011-04-06,1083.272224348157
2011-04-07,1077.9005217386657
2011-04-08,1079.213654127009
2011-04-11,1072.607649927964
2011-04-12,1057.8319176970974
2011-04-13,1065.378334812117
2011-04-14,1068.9285951238328
2011-04-15,1073.0417100613943
2011-04-18,1056.2142171419987
2011-04-19,1060.6448753519103
2011-04-20,1083.005068694718
2011-04-21,1094.516431378712
2011-04-22,1094.9193913518475
2011-04-25,1093.3865213258396
2011-04-26,1098.9106765934907
2011-04-27,1102.5152151388772
2011-04-28,1110.23710405703
2011-04-29,1115.11700283387
2011-05-02,1109.73486599142
2011-05-03,1095.1303071178206
2011-05-04,1084.7059198237434
2011-05-05,1078.1621841810654
2011-05-06,1083.1016929312757
2011-05-09,1089.3838912301187
2011-05-10,1101.7176991779834
2011-05-11,1089.083005088696
2011-05-12,1087.0455161571144
2011-05-13,1077.0954102584988
2011-05-16,1064.6465708323142
2011-05-17,1057.1354843304903
2011-05-18,1074.6856779715977
2011-05-19,1077.197122638878
2011-05-20,1072.0476605028396
2011-05-23,1052.1584124949968
2011-05-24,1052.4633554229638
2011-05-25,1060.1575243092195
2011-05-26,1071.4372282071356
2011-05-27,1081.3758129982368
2011-05-30,1083.2663945163001
2011-05-31,1094.214631573456
2011-06-01,1076.9700217822765
2011-06-02,1072.4720834510242
2011-06-03,1062.9751124592453
2011-06-06,1048.8234590324273
2011-06-07,1051.2971490056614
2011-06-08,1036.8096561849145
2011-06-09,1042.7909151247434
2011-06-10,1027.6629104627057
2011-06-13,1022.8527692813673
2011-06-14,1040.2743548440721
2011-06-15,1024.8589548240477
2011-06-16,1014.4356326946481
2011-06-17,1015.6443882531576
2011-06-20,1017.5258520050694
2011-06-21,1041.4254161124297
2011-06-22,1040.9348197394188
2011-06-23,1034.6875395219859
2011-06-24,1028.84351548186
2011-06-27,1031.3373410292286
2011-06-28,1047.1878990359317
2011-06-29,1058.8545872831735
2011-06-30,1072.2393849495975
2011-07-01,1083.654261717394
2011-07-04,1088.0284439510476
2011-07-05,1089.7514252264157
2011-07-06,1091.5551567248515
2011-07-07,1102.4468863056275
2011-07-08,1096.704027508613
2011-07-11,1071.0957898022343
2011-07-12,1065.2829968790904
2011-07-13,1079.1261125378282
2011-07-14,1066.0222492243495
2011-07-15,1069.347759015086
2011-07-18,1055.8486949928347
2011-07-19,1075.464495046353
2011-07-20,1075.9484573965215
2011-07-21,1085.2856154290964
2011-07-22,1093.6382833364048
2011-07-25,1085.3278348145607
2011-07-26,1083.0952837702448
2011-07-27,1057.7792220616175
2011-07-28,1050.7257581022604
2011-07-29,1046.4435142640373
2011-08-01,1042.9604147806722
2011-08-02,1016.1116398541006
2011-08-03,1014.9185691963722
2011-08-04,957.252012283963
2011-08-05,935.3307327323079
2011-08-08,870.8123734880274
2011-08-09,907.3326899860616
2011-08-10,889.6211064935687
2011-08-11,921.6599162352923
2011-08-12,931.6335602406501
2011-08-15,955.2063402224394
2011-08-16,941.6194191265312
2011-08-17,940.7668369785422
2011-08-18,891.3845326331696
2011-08-19,877.7645159934848
2011-08-22,876.3218663665103
2011-08-23,905.2161474320096
2011-08-24,911.1357626873734
2011-08-25,898.7116588976934
2011-08-26,917.5206697862682
2011-08-29,949.9810138429248
2011-08-30,957.7124715815105
2011-08-31,963.7123930059839
2011-09-01,951.4677656661834
2011-09-02,927.9694446746313
2011-09-05,917.3159311700264
2011-09-06,907.9775604660242
2011-09-07,937.5146960790944
2011-09-08,930.5313098658944
2011-09-09,904.5571799455988
2011-09-12,897.4216943442352
2011-09-13,912.0641688973952
2011-09-14,921.1032574566556
2011-09-15,935.0628704544026
2011-09-16,941.4345910402858
2011-09-19,927.2769156996628
2011-09-20,917.92735773579
2011-09-21,896.9265798617631
2011-09-22,857.5083690294163
2011-09-23,860.5663762341989
2011-09-26,864.1511567427292
2011-09-27,889.468739195173
2011-09-28,869.0345468644141
2011-09-29,872.2355458671725
2011-09-30,851.5239355144929
2011-10-03,817.2728090108809
2011-10-04,832.6485799128137
2011-10-05,848.2852408160129
2011-10-06,871.7309291465584
2011-10-07,866.2785327782437
2011-10-10,891.9612752185466
2011-10-11,899.3425787148994
2011-10-12,912.8207595616764
2011-10-13,913.5041941033896
2011-10-14,926.6341716944529
2011-10-17,910.6529266281611
2011-10-18,920.378417663837
2011-10-19,909.005896787852
2011-10-20,904.0021150496368
2011-10-21,922.5143648166172
2011-10-24,949.760123736
2011-10-25,933.1340818980209
2011-10-26,941.7154324508709
2011-10-27,983.0976185440151
2011-10-28,984.9204590262917
2011-10-31,957.9410305256142
2011-11-01,925.416109382299
2011-11-02,940.8122982037715
2011-11-03,959.2993498860902
2011-11-04,960.0917226360765
2011-11-07,957.9081484779243
2011-11-08,964.911010328182
2011-11-09,932.6781955276413
2011-11-10,930.9262133511888
2011-11-11,952.5008794947043
2011-11-14,945.9686795128055
2011-11-15,949.10487147303
2011-11-16,936.6432221854797
2011-11-17,922.1567630273854
2011-11-18,916.7640934709611
2011-11-21,896.8897498283576
2011-11-22,893.5947042656287
2011-11-23,871.0800783873456
2011-11-24,869.2572383976928
2011-11-25,861.881853311747
2011-11-28,894.5052345167943
2011-11-29,898.0222170108967
2011-11-30,936.978132250324
2011-12-01,934.6854442270326
2011-12-02,937.5033599929741
2011-12-05,950.2814610945597
2011-12-06,943.6042297020492
2011-12-07,942.79388698057
2011-12-08,922.6124205035783
2011-12-09,937.8719126944119
2011-12-12,923.672602815153
2011-12-13,907.5288483127497
2011-12-14,888.1085231595883
2011-12-15,891.0242393152065
2011-12-16,899.2896719994341
2011-12-19,885.5933831699406
2011-12-20,913.8649669801212
2011-12-21,913.5818899806227
2011-12-22,917.9590325488618
2011-12-23,923.5717728747649
2011-12-26,923.6882243849691
2011-12-27,926.3822501039687
2011-12-28,910.4943104089795
2011-12-29,918.8370766081614
2011-12-30,921.6939059625226
2012-01-02,923.4860935200142
2012-01-03,935.8006762378449
2012-01-04,931.8449442943394
2012-01-05,933.3729936236181
2012-01-06,930.7138417304294
2012-01-09,934.4038164302935
2012-01-10,946.1481568394914
2012-01-11,948.1342579366382
2012-01-12,952.1577899527025
2012-01-13,946.508430747906
2012-01-16,947.2281733885561
2012-01-17,952.1887678656822
2012-01-18,965.706349556123
2012-01-19,973.6416935241409
2012-01-20,974.0176333249966
2012-01-23,976.5016337598363
2012-01-24,976.5424098246078
2012-01-25,986.0998697259986
2012-01-26,988.609603622749
2012-01-27,995.5888062406909
2012-01-30,989.4454670789938
2012-01-31,990.9260867136262
2012-02-01,1008.6914795177308
2012-02-02,1012.9680094125972
2012-02-03,1025.801924575289
2012-02-06,1027.2336072903677
2012-02-07,1027.79162650399
2012-02-08,1029.4835974731775
2012-02-09,1029.4532575738622
2012-02-10,1018.385523883278
2012-02-13,1028.2444530775838
2012-02-14,1024.1013141367778
2012-02-15,1022.4430275135471
2012-02-16,1030.087993622182
2012-02-17,1030.2253222526754
2012-02-20,1033.551344952932
2012-02-21,1030.5959764836
2012-02-22,1028.6275376501017
2012-02-23,1038.2467534536906
2012-02-24,1040.9625437808743
2012-02-27,1039.3870932336026
2012-02-28,1039.9870814063327
2012-02-29,1031.7723692056277
2012-03-01,1035.692857206417
2012-03-02,1026.2394856167014
2012-03-05,1020.0456897013298
2012-03-06,999.0101851180513
2012-03-07,1006.9885526429273
2012-03-08,1022.5792076641294
2012-03-09,1029.9298731716078
2012-03-12,1025.1772739735648
2012-03-13,1039.2239780987682
2012-03-14,1031.0318085960364
2012-03-15,1038.919205374892
2012-03-16,1040.1649745593181
2012-03-19,1044.9456957172652
2012-03-20,1035.4642582430938
2012-03-21,1035.3806593240693
2012-03-22,1028.1436885049368
2012-03-23,1035.6901664011486
2012-03-26,1051.536914813739
2012-03-27,1048.2631986351687
2012-03-28,1040.756948481709
2012-03-29,1037.5469492929515
2012-03-30,1040.3228133175999
2012-04-02,1049.3698215197448
2012-04-03,1047.1824107983846
2012-04-04,1025.9400808581715
2012-04-05,1023.8589740985179
2012-04-06,1023.4734304303563
2012-04-09,1011.9768895978981
2012-04-10,992.4115334488652
2012-04-11,1001.4670312571276
2012-04-12,1019.0808443069651
2012-04-13,1009.853163927965
2012-04-16,1005.3691805266659
2012-04-17,1019.2407986161422
2012-04-18,1018.498265518891
2012-04-19,1014.962698923755
2012-04-20,1017.112439831661
2012-04-23,1002.5028745490861
2012-04-24,1003.2392542817074
2012-04-25,1020.2739226461447
2012-04-26,1030.904882668805
2012-04-27,1037.230477250271
2012-04-30,1032.6544669093682
2012-05-01,1032.964640223648
2012-05-02,1034.7259488987113
2012-05-03,1021.7937555730778
2012-05-04,1006.3934234742774
2012-05-07,999.8265729997089
2012-05-08,992.8874525419947
2012-05-09,986.0589118254155
2012-05-10,989.1968794959454
2012-05-11,988.566277736121
2012-05-14,971.8565109550491
2012-05-15,964.7965472410838
2012-05-16,956.7407746936732
2012-05-17,942.4579323753944
2012-05-18,929.898990609099
2012-05-21,947.7535096810933
2012-05-22,951.7813746923227
2012-05-23,949.6504620269224
2012-05-24,949.60198962256
2012-05-25,949.3921921848953
2012-05-28,950.5635025631938
2012-05-29,962.8083088782281
2012-05-30,945.1077542625547
2012-05-31,942.4966510758679
2012-06-01,916.6622174765466
2012-06-04,912.0889732723056
2012-06-05,924.3423347582309
2012-06-06,944.0984532897533
2012-06-07,943.6759711672624
2012-06-08,944.8833676878634
2012-06-11,933.5268840048542
2012-06-12,939.3518680458799
2012-06-13,931.8216739646537
2012-06-14,936.415754994038
2012-06-15,947.032482813697
2012-06-18,954.0688757558087
2012-06-19,966.5551377804106
2012-06-20,967.3500072544099
2012-06-21,945.6220077442085
2012-06-22,948.3735784929452
2012-06-25,933.8324422213891
2012-06-26,934.4791667661904
2012-06-27,944.0458626438169
2012-06-28,942.4104079448832
2012-06-29,973.0375520865252
2012-07-02,980.0389701974595
2012-07-03,992.6732279836583
2012-07-04,993.8547161481746
2012-07-05,991.6942200762495
2012-07-06,977.2215196936778
2012-07-09,973.0921557289255
2012-07-10,963.4736793338669
2012-07-11,958.373354354934
2012-07-12,952.7846428785797
2012-07-13,966.0475510223549
2012-07-16,964.127263121037
2012-07-17,965.7926799829451
2012-07-18,971.5471984934441
2012-07-19,978.9757256477569
2012-07-20,966.6106170477763
2012-07-23,948.1233371605258
2012-07-24,939.4508994775301
2012-07-25,941.9528194609271
2012-07-26,957.7501217050603
2012-07-27,975.4699120312371
2012-07-30,973.7639171311785
2012-07-31,970.1535122786602
2012-08-01,959.2596521813047
2012-08-02,952.0371255472123
2012-08-03,968.9375129178187
2012-08-06,979.4851704350438
2012-08-07,988.9887118996335
2012-08-08,988.4213415456792
2012-08-09,992.4229035546103
2012-08-10,992.740292423086
2012-08-13,990.4113918632406
2012-08-14,988.5471960927264
2012-08-15,993.3764186897387
2012-08-16,1002.4838702044823
2012-08-17,1008.1657188414532
2012-08-20,1005.101623670222
2012-08-21,1009.5685519780981
2012-08-22,1006.819493856397
2012-08-23,1006.0740663880159
2012-08-24,1005.2313889253585
2012-08-27,1005.3013941002806
2012-08-28,1006.7542739219265
2012-08-29,1008.1025388025453
2012-08-30,997.4670679179842
2012-08-31,1004.422953305957
2012-09-03,1004.570201729997
2012-09-04,1010.9151243348331
2012-09-05,1008.1334977467027
2012-09-06,1025.4346218753692
2012-09-07,1036.2199902877842
2012-09-10,1033.8131967387344
2012-09-11,1036.168254441445
2012-09-12,1040.8634886728
2012-09-13,1049.6700413355777
2012-09-14,1064.2949442422744
2012-09-17,1057.8713988703796
2012-09-18,1053.8965853014215
2012-09-19,1056.4698260725906
2012-09-20,1048.6984826642226
2012-09-21,1053.638072904394
2012-09-24,1046.4266599123696
2012-09-25,1037.7764720953423
2012-09-26,1027.7011362163646
2012-09-27,1040.705241802029
2012-09-28,1037.9212485508115
2012-10-01,1037.8601619680167
2012-10-02,1038.159321366836
2012-10-03,1033.9369955880852
2012-10-04,1042.8115311928418
2012-10-05,1044.6682548651063
2012-10-08,1039.8309426090154
2012-10-09,1027.5070993680852
2012-10-10,1022.1245796160847
2012-10-11,1024.9052202697508
2012-10-12,1021.9269719411632
2012-10-15,1026.0173413412326
2012-10-16,1037.288864616375
2012-10-17,1046.1002566117347
2012-10-18,1043.450906579377
2012-10-19,1029.2556929860655
2012-10-22,1027.6837907090865
2012-10-23,1020.2411477441929
2012-10-24,1016.4718358148681
2012-10-25,1020.3963553644924
2012-10-26,1017.8719814305227
2012-10-29,1017.0485594378041
2012-10-30,1017.9089267972305
2012-10-31,1022.8763146582072
2012-11-01,1036.2805796968112
2012-11-02,1024.5659292253476
2012-11-05,1027.688141536405
2012-11-06,1033.6634076848622
2012-11-07,1019.6128731139028
2012-11-08,1008.4822527163074
2012-11-09,1008.2317372216366
2012-11-12,1005.6962861862276
2012-11-13,1000.765740185376
2012-11-14,986.9895046116653
2012-11-15,981.6416265038932
2012-11-16,985.6588237595428
2012-11-19,1005.6228104013767
2012-11-20,1006.0381987276468
2012-11-21,1009.3950790651202
2012-11-22,1012.8019177536931
2012-11-23,1022.9471411452184
2012-11-26,1023.1814085233525
2012-11-27,1022.6076852808911
2012-11-28,1025.8348311223374
2012-11-29,1035.660645348304
2012-11-30,1034.46640699133
2012-12-03,1032.9991217158588
2012-12-04,1033.7332677864583
2012-12-05,1031.0044201443861
2012-12-06,1034.1890976421637
2012-12-07,1034.010366589061
2012-12-10,1036.9825852490246
2012-12-11,1044.9167719451566
2012-12-12,1044.7634016013715
2012-12-13,1039.4455279915323
2012-12-14,1038.020923474145
2012-12-17,1045.5500475930826
2012-12-18,1057.8758928868474
2012-12-19,1059.6912654095063
2012-12-20,1060.9902985106905
2012-12-21,1053.9568430407144
2012-12-24,1051.2063705867135
2012-12-25,1051.65320868694
2012-12-26,1046.6717429407424
2012-12-27,1047.8318169674628
2012-12-28,1043.333127208496
2012-12-31,1056.9642552724683
2013-01-01,1057.0550939697264
2013-01-02,1080.9373551748504
2013-01-03,1079.6482712287109
2013-01-04,1084.802719733839
2013-01-07,1085.566269010985
2013-01-08,1083.3851564951856
2013-01-09,1088.6699190923734
2013-01-10,1092.4153908590613
2013-01-11,1093.5253883875412
2013-01-14,1093.2601793466786
2013-01-15,1098.3126110726469
2013-01-16,1095.947731656562
2013-01-17,1102.6133120909685
2013-01-18,1104.7728307161137
2013-01-21,1105.6689369264316
2013-01-22,1110.7632494216145
2013-01-23,1108.8116320163435
2013-01-24,1110.9447590228099
2013-01-25,1119.8430732037336
2013-01-28,1117.800393267895
2013-01-29,1116.4221255405566
2013-01-30,1111.7132400289297
2013-01-31,1116.2432054409694
2013-02-01,1125.9845876000052
2013-02-04,1114.7219789944047
2013-02-05,1119.0162630178668
2013-02-06,1124.4277710194494
2013-02-07,1120.9711577448165
2013-02-08,1126.5370394963586
2013-02-11,1122.3463458369388
2013-02-12,1127.2703542100933
2013-02-13,1128.3927395375827
2013-02-14,1130.1666711582268
2013-02-15,1126.649599221517
2013-02-18,1127.748688656721
2013-02-19,1137.3582921492691
2013-02-20,1123.5920114935302
2013-02-21,1110.5836180356616
2013-02-22,1119.5140801307343
2013-02-25,1106.8235865969968
2013-02-26,1107.3536287323718
2013-02-27,1117.6005909162502
2013-02-28,1120.6859345232713
2013-03-01,1118.9340361878292
2013-03-04,1120.4988583247384
2013-03-05,1132.9441774142224
2013-03-06,1137.4725950103964
2013-03-07,1140.6030801009053
2013-03-08,1146.3223347838534
2013-03-11,1149.008528075033
2013-03-12,1147.9957941585517
2013-03-13,1148.7168704573335
2013-03-14,1157.5215138362412
2013-03-15,1162.1924370689474
2013-03-18,1154.4743709633276
2013-03-19,1149.9282489149714
2013-03-20,1157.4863083523937
2013-03-21,1154.2084208441718
2013-03-22,1155.26937510308
2013-03-25,1154.09988760233
2013-03-26,1158.9481793916966
2013-03-27,1160.9180685879728
2013-03-28,1164.952607709527
2013-03-29,1164.5964721198814
2013-04-01,1149.9222395806091
2013-04-02,1146.270389095142
2013-04-03,1133.8854683550635
2013-04-04,1133.9218335763303
2013-04-05,1132.5819702305357
2013-04-08,1140.7857179446537
2013-04-09,1143.0847742364663
2013-04-10,1157.8867368829624
2013-04-11,1162.4358699188751
2013-04-12,1157.4280794695487
2013-04-15,1125.0837696148637
2013-04-16,1135.6619423055633
2013-04-17,1121.7751632168133
2013-04-18,1114.4533510180693
2013-04-19,1122.790512168963
2013-04-22,1128.6190643212756
2013-04-23,1141.2997663543088
2013-04-24,1147.7964795868713
2013-04-25,1159.029943634343
2013-04-26,1156.727241753369
2013-04-29,1163.5723278330402
2013-04-30,1173.1332064520784
2013-05-01,1157.5783248585055
2013-05-02,1165.8636417281841
2013-05-03,1177.0487092739875
2013-05-06,1180.0989089766638
2013-05-07,1190.7999070363146
2013-05-08,1199.7071195186502
2013-05-09,1196.1025148392978
2013-05-10,1200.989458456075
2013-05-13,1201.0722882816244
2013-05-14,1212.3876932655357
2013-05-15,1209.298444260231
2013-05-16,1205.7012885022011
2013-05-17,1213.1007381198763
2013-05-20,1216.9512798405683
2013-05-21,1217.9232848968734
2013-05-22,1203.0446563151108
2013-05-23,1194.0833010894212
2013-05-24,1194.5636972687512
2013-05-27,1192.5860221869782
2013-05-28,1203.4694463354774
2013-05-29,1200.195955985493
2013-05-30,1204.0230036146893
2013-05-31,1195.4929670524928
2013-06-03,1193.6197573402346
2013-06-04,1189.4907751510134
2013-06-05,1174.656830325804
2013-06-06,1179.0724491493797
2013-06-07,1186.9578411614227
2013-06-10,1194.7488671255417
2013-06-11,1185.96041276799
2013-06-12,1181.9541982615833
2013-06-13,1188.9718607999496
2013-06-14,1188.2557950554044
2013-06-17,1198.7638928482322
2013-06-18,1206.016924714198
2013-06-19,1200.3571837299733
2013-06-20,1161.8563163062056
2013-06-21,1160.3564918529694
2013-06-24,1143.9730512596307
2013-06-25,1152.0072195840808
2013-06-26,1156.211507854588
2013-06-27,1172.6259681166007
2013-06-28,1173.784333952373
2013-07-01,1188.7337238291468
2013-07-02,1189.6807291836708
2013-07-03,1190.002082644475
2013-07-04,1193.0019604029726
2013-07-05,1203.6174619729309
2013-07-08,1206.4015053604376
2013-07-09,1216.388400197451
2013-07-10,1220.5879337975157
2013-07-11,1239.295768234227
2013-07-12,1242.637594259478
2013-07-15,1244.9525620572945
2013-07-16,1241.9976047899252
2013-07-17,1244.3213268567342
2013-07-18,1250.3349851305022
2013-07-19,1250.6767377012077
2013-07-22,1257.3817392033154
2013-07-23,1256.0035456580756
2013-07-24,1249.4933942927828
2013-07-25,1255.5463241482437
2013-07-26,1250.6216145496962
2013-07-29,1242.8152011521254
2013-07-30,1249.146111570097
2013-07-31,1250.7665033700978
2013-08-01,1268.3303232565431
2013-08-02,1274.025477163635
2013-08-05,1276.646038978989
2013-08-06,1269.3001134297167
2013-08-07,1258.7233169820618
2013-08-08,1267.7337822666004
2013-08-09,1268.2730950412358
2013-08-12,1270.4934238551186
2013-08-13,1271.5426925985962
2013-08-14,1270.2985032290615
2013-08-15,1251.7111331198448
2013-08-16,1252.2105658049622
2013-08-19,1246.6496536909503
2013-08-20,1254.8092358553831
2013-08-21,1248.422361152988
2013-08-22,1258.4673635776269
2013-08-23,1264.2001398469008
2013-08-26,1265.7158356000264
2013-08-27,1242.4110165538866
2013-08-28,1239.5639868631697
2013-08-29,1246.4991227167811
2013-08-30,1233.898663500314
2013-09-02,1237.7029147033816
2013-09-03,1245.6901365791616
2013-09-04,1257.891711035987
2013-09-05,1260.3113044617098
2013-09-06,1263.6772438404605
2013-09-09,1282.859853371181
2013-09-10,1295.4571503675352
2013-09-11,1297.13886637026
2013-09-12,1293.7365084536066
2013-09-13,1296.3732520232252
2013-09-16,1303.8783370315011
2013-09-17,1311.7278424738365
2013-09-18,1321.6728876977568
2013-09-19,1329.6818247831557
2013-09-20,1322.2097757422823
2013-09-23,1318.6019512231367
2013-09-24,1321.7226401618902
2013-09-25,1320.204767499999
2013-09-26,1327.5653436456812
2013-09-27,1327.898903897905
2013-09-30,1324.805132822394
2013-10-01,1338.4071518442006
2013-10-02,1336.527257459691
2013-10-03,1328.4983948123167
2013-10-04,1333.3300109660597
2013-10-07,1317.3241733746106
2013-10-08,1299.3214952428584
2013-10-09,1292.1512103800853
2013-10-10,1315.2400463219765
2013-10-11,1327.5473540457454
2013-10-14,1332.8587352487675
2013-10-15,1324.5726800728862
2013-10-16,1335.0698220841173
2013-10-17,1348.8523474402034
2013-10-18,1361.253540332669
2013-10-21,1362.9716384528278
2013-10-22,1368.5377617706217
2013-10-23,1360.1206730439553
2013-10-24,1368.6745306701278
2013-10-25,1367.529614241384
2013-10-28,1365.8071561439417
2013-10-29,1368.3408085650462
2013-10-30,1358.1106061303701
2013-10-31,1355.1662819760118
2013-11-01,1348.3857092501453
2013-11-04,1358.9038437434515
2013-11-05,1357.8366964308123
2013-11-06,1356.3113852123192
2013-11-07,1334.8492610101139
2013-11-08,1348.3675429440664
2013-11-11,1354.200068949871
2013-11-12,1355.0044872008016
2013-11-13,1362.4906075818112
2013-11-14,1367.243199905723
2013-11-15,1375.4916129935968
2013-11-18,1369.5164505395674
2013-11-19,1360.637031129557
2013-11-20,1357.599509574476
2013-11-21,1370.5686501759142
2013-11-22,1375.4777500567732
2013-11-25,1374.6851487937695
2013-11-26,1383.153777180939
2013-11-27,1384.2769195094763
2013-11-28,1386.568760724883
2013-11-29,1387.440124790299
2013-12-02,1379.8305638696088
2013-12-03,1373.5974345770346
2013-12-04,1368.5867562073531
2013-12-05,1369.4575027728426
2013-12-06,1375.104332115813
2013-12-09,1377.1376703174221
2013-12-10,1373.9732619909307
2013-12-11,1356.7347054654258
2013-12-12,1352.7454743378123
2013-12-13,1355.763409415839
2013-12-16,1363.9853243682262
2013-12-17,1364.4472958398635
2013-12-18,1377.8512600260997
2013-12-19,1373.3905729462326
2013-12-20,1389.64833453427
2013-12-23,1402.0078737359127
2013-12-24,1403.4722164986845
2013-12-25,1403.9650418277695
2013-12-26,1408.555344672039
2013-12-27,1411.0363604295576
2013-12-30,1416.043626005121
2013-12-31,1419.96077929343
2014-01-01,1420.0199595262807
2014-01-02,1410.352601907815
2014-01-03,1416.5623685401422
2014-01-06,1410.0601706134792
2014-01-07,1418.3437971850524
2014-01-08,1423.8337590254334
2014-01-09,1421.880282061686
2014-01-10,1434.047112457795
2014-01-13,1422.4200888252776
2014-01-14,1432.4070812974742
2014-01-15,1440.507301220272
2014-01-16,1441.6129051505438
2014-01-17,1438.2912284644638
2014-01-20,1438.282353986614
2014-01-21,1441.714389226097
2014-01-22,1446.7908250582414
2014-01-23,1437.243751806841
2014-01-24,1405.3322665957203
2014-01-27,1383.8937134479029
2014-01-28,1396.9810528294115
2014-01-29,1390.9433253313316
2014-01-30,1400.858016965234
2014-01-31,1395.6872785710734
2014-02-03,1359.470045645715
2014-02-04,1359.5021618776752
2014-02-05,1357.2884234928968
2014-02-06,1373.6459007173903
2014-02-07,1391.2371865190644
2014-02-10,1397.4414640871894
2014-02-11,1409.054918171432
2014-02-12,1415.9681475440796
2014-02-13,1428.9120861165095
2014-02-14,1430.3625379669475
2014-02-17,1433.4927098493645
2014-02-18,1445.841326212933
