Date,WORLD ex USA SMALL GROWTH
2010-05-06,708.4481509118228
2010-05-07,684.0687702653565
2010-05-10,717.9116635391108
2010-05-11,712.4187266788595
2010-05-12,722.6090561548243
2010-05-13,724.5603719594942
2010-05-14,707.9787321781434
2010-05-17,690.038076177733
2010-05-18,689.9749261131346
2010-05-19,669.9856393119259
2010-05-20,652.884676608235
2010-05-21,656.6303390732869
2010-05-24,654.8944518793654
2010-05-25,632.9382440389182
2010-05-26,645.4415368063229
2010-05-27,663.2464555964415
2010-05-28,666.958363041381
2010-05-31,669.8652947712359
2010-06-01,667.8466682281698
2010-06-02,662.6478059777464
2010-06-03,675.2534319401079
2010-06-04,664.5166604140587
2010-06-07,648.7770498478869
2010-06-08,647.8870110159305
2010-06-09,657.2754385325837
2010-06-10,668.7271670400842
2010-06-11,672.7814099220034
2010-06-14,688.7680118817693
2010-06-15,694.0033463366632
2010-06-16,696.5826814851066
2010-06-17,696.778616911527
2010-06-18,701.4817176360363
2010-06-21,709.3130356155734
2010-06-22,703.7610000840605
2010-06-23,694.7126377177449
2010-06-24,690.8029075777754
2010-06-25,686.9339393048186
2010-06-28,689.3240030387534
2010-06-29,668.1747787357832
2010-06-30,664.8126799945219
2010-07-01,659.2963548082358
2010-07-02,665.271662660363
2010-07-05,664.6109625000865
2010-07-06,681.4684265174329
2010-07-07,682.1851655934204
2010-07-08,690.4790578856258
2010-07-09,693.8925055939588
2010-07-12,692.9220195380115
2010-07-13,701.2188595527666
2010-07-14,706.2150239761947
2010-07-15,706.3203257581596
2010-07-16,699.7393391371654
2010-07-19,692.8325684087903
2010-07-20,690.4293399683263
2010-07-21,696.3157617646968
2010-07-22,705.4126440856753
2010-07-23,712.0871308100395
2010-07-26,722.0589262206189
2010-07-27,721.3078908353705
2010-07-28,723.0739768769387
2010-07-29,726.6472119763275
2010-07-30,722.0643579343673
2010-08-02,737.6534808027781
2010-08-03,742.706470937355
2010-08-04,738.0309012173126
2010-08-05,741.7105141517936
2010-08-06,745.5529383468344
2010-08-09,748.901925177321
2010-08-10,734.9749021576339
2010-08-11,714.6498686784464
2010-08-12,706.9147210929654
2010-08-13,708.9920501192007
2010-08-16,713.1109515590204
2010-08-17,721.3590059454875
2010-08-18,722.4342442555126
2010-08-19,721.5300234435065
2010-08-20,706.8053435303339
2010-08-23,707.153950939076
2010-08-24,698.3558069205329
2010-08-25,690.412512573184
2010-08-26,700.0473031958381
2010-08-27,704.3655052157019
2010-08-30,708.751434605356
2010-08-31,705.6171230866136
2010-09-01,721.6421762832173
2010-09-02,726.5230006446731
2010-09-03,733.9055301094687
2010-09-06,741.7254970579548
2010-09-07,735.0917849986428
2010-09-08,737.0588062346384
2010-09-09,743.8325508017
2010-09-10,745.3415738596162
2010-09-13,757.5326245750913
2010-09-14,763.7027517629957
2010-09-15,761.3225710002495
2010-09-16,759.6785718433305
2010-09-17,761.7462364662698
2010-09-20,768.2503134123666
2010-09-21,770.5186102610679
2010-09-22,775.8282554697773
2010-09-23,772.9041270689565
2010-09-24,780.4016680395374
2010-09-27,785.6937426742453
2010-09-28,788.1948693611392
2010-09-29,793.3487912366996
2010-09-30,789.7250611534681
2010-10-01,794.124231471468
2010-10-04,789.1848598602585
2010-10-05,801.2133261692323
2010-10-06,810.6860782019381
2010-10-07,812.3574742205647
2010-10-08,812.7041207735222
2010-10-11,816.5545852113739
2010-10-12,810.0533746261983
2010-10-13,824.6017029746153
2010-10-14,833.648811284305
2010-10-15,827.1556681788352
2010-10-18,826.0918943971535
2010-10-19,812.2148035299509
2010-10-20,821.2420232463901
2010-10-21,824.7074309278536
2010-10-22,823.1693475490658
2010-10-25,833.718364381244
2010-10-26,827.5238851398841
2010-10-27,815.7196540798116
2010-10-28,822.624956523973
2010-10-29,827.0160371642728
2010-11-01,830.413919848738
2010-11-02,835.5596716595016
2010-11-03,833.2717183278689
2010-11-04,855.100338927564
2010-11-05,856.7582016093519
2010-11-08,856.9541603309208
2010-11-09,860.9155378160975
2010-11-10,845.7140698076937
2010-11-11,844.9061716559319
2010-11-12,837.2721686335302
2010-11-15,836.9279263570676
2010-11-16,819.1432757521692
2010-11-17,821.1271884897882
2010-11-18,836.9819095517029
2010-11-19,838.5076002104654
2010-11-22,840.5189921978679
2010-11-23,826.0307119934847
2010-11-24,830.9246406204091
2010-11-25,836.8099622617844
2010-11-26,827.0368657110207
2010-11-29,817.6643595944353
2010-11-30,815.0623318552489
2010-12-01,827.7020186422307
2010-12-02,846.7771481334108
2010-12-03,860.6397868449299
2010-12-06,864.5325784189364
2010-12-07,869.7663510299795
2010-12-08,861.3955169285531
2010-12-09,861.0475159843988
2010-12-10,862.0150936172764
2010-12-13,875.6813225042338
2010-12-14,879.2915401241453
2010-12-15,875.8757084886188
2010-12-16,868.0828167016113
2010-12-17,869.8739716114375
2010-12-20,870.8950870881591
2010-12-21,877.7071594606389
2010-12-22,877.009182165663
2010-12-23,879.6473150893488
2010-12-24,879.1866119898262
2010-12-27,878.3398354750885
2010-12-28,882.9429474842373
2010-12-29,891.9803969260148
2010-12-30,895.5875103996248
2010-12-31,905.3759504442636
2011-01-03,904.4454559761564
2011-01-04,905.3000222367026
2011-01-05,893.2411665599753
2011-01-06,889.8023183248051
2011-01-07,889.0498285959119
2011-01-10,884.6011904274405
2011-01-11,893.3852680847904
2011-01-12,904.7990434195331
2011-01-13,912.465020528566
2011-01-14,909.7297507957152
2011-01-17,908.7152906012026
2011-01-18,916.7700309225195
2011-01-19,917.8100469086258
2011-01-20,895.3536300668604
2011-01-21,897.6368909758163
2011-01-24,900.0713034301292
2011-01-25,898.6716154322747
2011-01-26,907.3274355752072
2011-01-27,909.1033415292868
2011-01-28,903.2660262252898
2011-01-31,901.7349529752203
2011-02-01,919.1417761133467
2011-02-02,922.0151214489441
2011-02-03,920.2113011939764
2011-02-04,922.3101191911092
2011-02-07,930.5062449556912
2011-02-08,934.6435635587013
2011-02-09,929.3524134801966
2011-02-10,919.6700432882218
2011-02-11,918.2539997910668
2011-02-14,925.1146124153073
2011-02-15,925.6836522611684
2011-02-16,926.6584900998743
2011-02-17,930.7398993119324
2011-02-18,933.5760303710687
2011-02-21,928.6514750402314
2011-02-22,917.137116928672
2011-02-23,911.8243308349255
2011-02-24,903.8256244077016
2011-02-25,916.8964179198441
2011-02-28,927.388416377912
2011-03-01,932.9016635670431
2011-03-02,928.935860901455
2011-03-03,932.5092391365871
2011-03-04,939.1439854091998
2011-03-07,936.7725813891586
2011-03-08,929.3390642893668
2011-03-09,929.299775880459
2011-03-10,906.6154318672185
2011-03-11,901.458724289456
2011-03-14,879.8610397196054
2011-03-15,842.925046540592
2011-03-16,853.4071423189444
2011-03-17,869.1935671441827
2011-03-18,884.674886637339
2011-03-21,901.3567946552749
2011-03-22,910.649194975888
2011-03-23,908.130104912257
2011-03-24,916.2554427296612
2011-03-25,917.8593431642114
2011-03-28,914.7055602099034
2011-03-29,913.5641842482696
2011-03-30,925.1641765227184
2011-03-31,929.2085227153373
2011-04-01,928.6619923756527
2011-04-04,939.2790407961262
2011-04-05,937.849300093779
2011-04-06,940.1915321126248
2011-04-07,934.6845369611548
2011-04-08,947.4085747985001
2011-04-11,945.7526463457127
2011-04-12,929.8943353412045
2011-04-13,938.250532468146
2011-04-14,942.799629388148
2011-04-15,940.4131447462247
2011-04-18,925.7042819421212
2011-04-19,930.9020817687503
2011-04-20,952.6155583174685
2011-04-21,963.7366813882594
2011-04-22,964.489000631183
2011-04-25,961.3934704081606
2011-04-26,962.5004873247544
2011-04-27,961.2064419070198
2011-04-28,976.969486873958
2011-04-29,979.0751747815202
2011-05-02,982.043371902769
2011-05-03,970.9351570945626
2011-05-04,963.866007253719
2011-05-05,952.3018366341701
2011-05-06,953.9419944722348
2011-05-09,948.7468377067291
2011-05-10,958.1921950359294
2011-05-11,954.888545447566
2011-05-12,940.1093125176847
2011-05-13,936.616986944247
2011-05-16,931.230454743011
2011-05-17,920.965523699639
2011-05-18,930.4588269099735
2011-05-19,934.316061644451
2011-05-20,933.8848025750984
2011-05-23,914.8828377025593
2011-05-24,919.4937647930444
2011-05-25,919.1048005983599
2011-05-26,927.0734623018224
2011-05-27,940.3455819946521
2011-05-30,943.8033251648993
2011-05-31,953.1462825131434
2011-06-01,954.2930788455017
2011-06-02,943.779000687818
2011-06-03,944.0547101368513
2011-06-06,941.2979811258322
2011-06-07,943.5532688493333
2011-06-08,930.1451200073524
2011-06-09,932.5892850181112
2011-06-10,920.7726400756147
2011-06-13,918.2639550283166
2011-06-14,929.1823329368221
2011-06-15,917.477986430403
2011-06-16,897.2569277345663
2011-06-17,901.2957125512024
2011-06-20,894.7946669756817
2011-06-21,911.2689148648271
2011-06-22,915.5826838111624
2011-06-23,894.0361688860105
2011-06-24,894.8668660158429
2011-06-27,890.4523800269324
2011-06-28,898.906448527539
2011-06-29,917.0257700890594
2011-06-30,932.3258181686984
2011-07-01,936.056317283033
2011-07-04,945.2544509749736
2011-07-05,945.2743286517824
2011-07-06,941.6386076889155
2011-07-07,947.8478253586845
2011-07-08,944.877277043612
2011-07-11,924.3560463617065
2011-07-12,919.490465966345
2011-07-13,937.911191707842
2011-07-14,931.4425118221693
2011-07-15,929.2594478224623
2011-07-18,917.8248388569406
2011-07-19,928.0860022735806
2011-07-20,935.9709770285916
2011-07-21,945.7392398876116
2011-07-22,954.4595335321673
2011-07-25,952.278518695631
2011-07-26,958.385637010089
2011-07-27,945.9203545748067
2011-07-28,935.8793146245553
2011-07-29,933.8251039219625
2011-08-01,931.7394297401672
2011-08-02,914.1937592451796
2011-08-03,898.2425643641764
2011-08-04,858.329947467769
2011-08-05,834.343722619109
2011-08-08,797.9813591360498
2011-08-09,809.9175458203185
2011-08-10,813.4316589064163
2011-08-11,824.9459126342457
2011-08-12,837.2716308460552
2011-08-15,856.7927242967007
2011-08-16,851.1166277093256
2011-08-17,855.8995812418028
2011-08-18,821.3076382492144
2011-08-19,813.1561907992166
2011-08-22,810.5972873657913
2011-08-23,818.9849268728025
2011-08-24,819.593506424784
2011-08-25,818.3843882727377
2011-08-26,822.4337867264131
2011-08-29,839.7756679196308
2011-08-30,849.2992645536982
2011-08-31,865.2750652770306
2011-09-01,861.5438895888769
2011-09-02,849.7605290458554
2011-09-05,825.5132142190065
2011-09-06,813.0497017783488
2011-09-07,831.2996684174348
2011-09-08,838.0484776602117
2011-09-09,817.8702367409643
2011-09-12,796.1817666013463
2011-09-13,803.6495470760434
2011-09-14,802.5975301649407
2011-09-15,819.1647196192174
2011-09-16,829.965812739316
2011-09-19,812.1729695178399
2011-09-20,815.2370469808246
2011-09-21,806.621855649803
2011-09-22,765.2791340162074
2011-09-23,757.9265742537972
2011-09-26,747.475761192106
2011-09-27,779.1306010981028
2011-09-28,776.9721240830836
2011-09-29,776.7884969078533
2011-09-30,763.0443337525392
2011-10-03,745.2058477456266
2011-10-04,723.9804396838836
2011-10-05,733.7992845428842
2011-10-06,756.1255998223576
2011-10-07,766.7852814063596
2011-10-10,779.4852152111688
2011-10-11,786.6380289910893
2011-10-12,801.1847904234567
2011-10-13,798.9257175467731
2011-10-14,805.9475354812547
2011-10-17,804.2581305509294
2011-10-18,796.8042722207109
2011-10-19,800.4605555608116
2011-10-20,785.6504604567818
2011-10-21,803.0432427084617
2011-10-24,820.1510248894934
2011-10-25,817.441741575668
2011-10-26,815.6292532842244
2011-10-27,847.6884675858335
2011-10-28,852.194997005177
2011-10-31,827.0296169019621
2011-11-01,796.5046464463222
2011-11-02,803.1615266562047
2011-11-03,811.3320428068066
2011-11-04,815.990334708883
2011-11-07,814.5951658897435
2011-11-08,817.7382925089836
2011-11-09,804.3881796394384
2011-11-10,792.4697451011933
2011-11-11,811.6694371051425
2011-11-14,807.3438919235961
2011-11-15,799.0898858186382
2011-11-16,794.4128664121891
2011-11-17,785.2967448905767
2011-11-18,779.0016010443704
2011-11-21,757.9258610318162
2011-11-22,756.8009044925795
2011-11-23,740.744021062546
2011-11-24,738.5112186556515
2011-11-25,734.7647821241096
2011-11-28,755.0478736454289
2011-11-29,765.536392397135
2011-11-30,789.8131779016172
2011-12-01,787.959729341914
2011-12-02,791.5524861664192
2011-12-05,800.1442398932611
2011-12-06,789.7482869701914
2011-12-07,794.3842560262796
2011-12-08,782.4189481811807
2011-12-09,781.8328285958487
2011-12-12,770.6126466125124
2011-12-13,764.047077624282
2011-12-14,744.8010714883885
2011-12-15,745.066596386671
2011-12-16,749.837256686176
2011-12-19,742.2033086253026
2011-12-20,759.1443135713989
2011-12-21,759.9211845102601
2011-12-22,760.2668464249689
2011-12-23,765.5065284149644
2011-12-26,765.713019674401
2011-12-27,766.4734019029906
2011-12-28,757.0351460686551
2011-12-29,759.6380014709558
2011-12-30,771.4272230374012
2012-01-02,774.6119874802649
2012-01-03,791.7248008572179
2012-01-04,789.4457947039881
2012-01-05,780.940661657126
2012-01-06,778.2352931313856
2012-01-09,779.8380728970724
2012-01-10,789.3642590011467
2012-01-11,787.6694586091716
2012-01-12,791.7504235958314
2012-01-13,789.1951918895107
2012-01-16,791.1951940688192
2012-01-17,799.093541778833
2012-01-18,805.2730384403613
2012-01-19,813.6156256209337
2012-01-20,816.5829069303724
2012-01-23,823.5676949162887
2012-01-24,813.40138609957
2012-01-25,818.123304029476
2012-01-26,833.1833448294063
2012-01-27,834.226615963842
2012-01-30,827.36223306686
2012-01-31,833.0643620720693
2012-02-01,847.7417311019449
2012-02-02,852.7159274137446
2012-02-03,854.757803180763
2012-02-06,857.0622886125554
2012-02-07,857.299618826496
2012-02-08,858.2784327366105
2012-02-09,860.2328041736133
2012-02-10,851.8178289950712
2012-02-13,856.983687141863
2012-02-14,849.7677251192075
2012-02-15,854.0541498948488
2012-02-16,847.847558893919
2012-02-17,854.9046875396731
2012-02-20,863.6074288578519
2012-02-21,863.4292886356384
2012-02-22,863.2909417378072
2012-02-23,868.2250974377954
2012-02-24,875.2614379006069
2012-02-27,871.1187190365034
2012-02-28,874.8100531276768
2012-02-29,873.843825483553
2012-03-01,872.1508415199343
2012-03-02,868.8221668554122
2012-03-05,861.8126278240084
2012-03-06,839.9198328020314
2012-03-07,843.8012677166448
2012-03-08,860.0667033824286
2012-03-09,859.3118438859248
2012-03-12,855.1416796469885
2012-03-13,862.5145662072438
2012-03-14,855.9673587458163
2012-03-15,858.567699694887
2012-03-16,865.6659406775011
2012-03-19,867.9179040224401
2012-03-20,858.6503473813697
2012-03-21,856.1499124457949
2012-03-22,852.2465930306531
2012-03-23,857.3481415240639
2012-03-26,867.47798668686
2012-03-27,868.5175311056983
2012-03-28,860.5020394052344
2012-03-29,856.1972108837575
2012-03-30,865.1486497321466
2012-04-02,873.3406118385135
2012-04-03,870.2583400014075
2012-04-04,847.6296611013894
2012-04-05,845.8244923507998
2012-04-06,845.1468517686133
2012-04-09,843.8690742223622
2012-04-10,833.2714596187668
2012-04-11,837.0333882333742
2012-04-12,852.3846892610527
2012-04-13,847.2736522637103
2012-04-16,841.9510779980976
2012-04-17,851.7317370064351
2012-04-18,857.0375975809914
2012-04-19,855.0141470915173
2012-04-20,859.0073876421785
2012-04-23,843.8651356280416
2012-04-24,848.1421591609195
2012-04-25,856.6045829044325
2012-04-26,863.9190193688889
2012-04-27,869.1820701802652
2012-04-30,870.4550840309785
2012-05-01,869.2118148546972
2012-05-02,867.9492021540248
2012-05-03,864.0875608386747
2012-05-04,850.5314106805449
2012-05-07,840.8221175084707
2012-05-08,829.0718503635061
2012-05-09,818.53320893913
2012-05-10,827.2866551844457
2012-05-11,824.4394021331634
2012-05-14,806.7616931482587
2012-05-15,794.7448153806754
2012-05-16,784.9874076015064
2012-05-17,785.9216067845321
2012-05-18,773.1663993228034
2012-05-21,777.5195412804154
2012-05-22,788.4994261931847
2012-05-23,773.3025574402469
2012-05-24,775.3893873496537
2012-05-25,772.780385963153
2012-05-28,777.1525968019154
2012-05-29,786.5060441142587
2012-05-30,773.0626276527686
2012-05-31,772.2825737585721
2012-06-01,757.5330787538876
2012-06-04,751.5665484284528
2012-06-05,758.3676000976328
2012-06-06,773.4595825570019
2012-06-07,783.1917714895578
2012-06-08,771.8623921005093
2012-06-11,775.4326870164541
2012-06-12,771.4479349312948
2012-06-13,772.493906527782
2012-06-14,770.2901565456472
2012-06-15,779.220356539953
2012-06-18,784.8418663283213
2012-06-19,792.1300248136636
2012-06-20,798.3182890574898
2012-06-21,787.6013565007505
2012-06-22,777.57053024204
2012-06-25,769.2339976409007
2012-06-26,765.6684577187682
2012-06-27,771.4119355134789
2012-06-28,768.6195683564249
2012-06-29,794.1976241062191
2012-07-02,799.4981382749089
2012-07-03,809.2950212526712
2012-07-04,810.0938593595939
2012-07-05,805.4143684674086
2012-07-06,798.1329715585643
2012-07-09,792.0163515066034
2012-07-10,792.220377000655
2012-07-11,788.435601698193
2012-07-12,777.7261641407206
2012-07-13,789.3019551657019
2012-07-16,792.3488022931299
2012-07-17,790.3046899961136
2012-07-18,792.8641141846217
2012-07-19,806.0577912150079
2012-07-20,797.7851720123617
2012-07-23,776.509232826706
2012-07-24,775.6279357921782
2012-07-25,775.4618907363204
2012-07-26,793.5544123600417
2012-07-27,800.6089353346008
2012-07-30,805.4604889491646
2012-07-31,804.5222660470963
2012-08-01,801.8892146317856
2012-08-02,793.2961820347546
2012-08-03,802.1296407502776
2012-08-06,813.4865506779776
2012-08-07,818.2383468724076
2012-08-08,818.6981232947248
2012-08-09,820.7001882798883
2012-08-10,822.1540288419048
2012-08-13,819.8529924729617
2012-08-14,821.3487848256716
2012-08-15,820.9723539005619
2012-08-16,826.622722657544
2012-08-17,829.8997481731634
2012-08-20,830.2247570081333
2012-08-21,840.1824164167754
2012-08-22,834.196866665572
2012-08-23,840.1184715155357
2012-08-24,833.4852509065435
2012-08-27,833.7467738113756
2012-08-28,829.880272092272
2012-08-29,829.370899360933
2012-08-30,821.7032117145761
2012-08-31,829.9361034841153
2012-09-03,831.836734109635
2012-09-04,827.3655774347568
2012-09-05,824.7550614139443
2012-09-06,835.9801329198848
2012-09-07,852.5997280901533
2012-09-10,853.2795871117854
2012-09-11,855.1363219819555
2012-09-12,860.7191399605138
2012-09-13,864.5970026040746
2012-09-14,882.799239304635
2012-09-17,879.2463826673321
2012-09-18,874.0044046206414
2012-09-19,878.8997400989833
2012-09-20,871.7934373353783
2012-09-21,878.26411881313
2012-09-24,872.2487616359095
2012-09-25,875.5577570644234
2012-09-26,862.0079504359874
2012-09-27,868.9155819653458
2012-09-28,868.5970753463287
2012-10-01,871.469907711255
2012-10-02,871.6514814188424
2012-10-03,863.7706368109606
2012-10-04,874.4547339839004
2012-10-05,881.612916361581
2012-10-08,875.7629125610041
2012-10-09,868.3729348806257
2012-10-10,861.46989550058
2012-10-11,862.559177182893
2012-10-12,862.8363657910958
2012-10-15,861.7644075381775
2012-10-16,870.5021692881985
2012-10-17,881.6446945714404
2012-10-18,882.9295585489358
2012-10-19,877.0618505942343
2012-10-22,876.835564908958
2012-10-23,865.6350548745089
2012-10-24,865.5959955051711
2012-10-25,870.7800366253957
2012-10-26,867.9641563950697
2012-10-29,865.567728974944
2012-10-30,867.9998004029817
2012-10-31,869.4446628286981
2012-11-01,875.764919154823
2012-11-02,874.4923042958474
2012-11-05,868.3321018422915
2012-11-06,869.6698474096482
2012-11-07,866.330844705604
2012-11-08,861.507459382238
2012-11-09,857.6517574984974
2012-11-12,853.2391733742959
2012-11-13,849.157639741579
2012-11-14,842.6928597716599
2012-11-15,836.6643124168079
2012-11-16,832.8810149545742
2012-11-19,849.6541398092393
2012-11-20,849.9479642787535
2012-11-21,849.456474171691
2012-11-22,856.8727484082681
2012-11-23,863.2934642748455
2012-11-26,862.5844008031202
2012-11-27,863.4458086752454
2012-11-28,860.8775600244228
2012-11-29,869.076406766856
2012-11-30,869.1495033558236
2012-12-03,870.4250936995337
2012-12-04,871.7372578000484
2012-12-05,870.9105749085109
2012-12-06,873.9549041383622
2012-12-07,873.3797495269584
2012-12-10,874.4189386721519
2012-12-11,877.748143022281
2012-12-12,881.9226478648401
2012-12-13,879.5847362018582
2012-12-14,881.1279744441655
2012-12-17,881.3744717722121
2012-12-18,886.9169820237183
2012-12-19,893.7360612517369
2012-12-20,892.2529123691342
2012-12-21,886.2526210650921
2012-12-24,884.4778131473869
2012-12-25,885.2546477908952
2012-12-26,885.7931709818695
2012-12-27,887.8476561153732
2012-12-28,887.5970145107983
2012-12-31,890.4183429168796
2013-01-01,890.5763416087694
2013-01-02,905.848107374545
2013-01-03,903.7157580582409
2013-01-04,903.2401392068564
2013-01-07,906.7212934330513
2013-01-08,903.2275555506898
2013-01-09,905.7506610002528
2013-01-10,912.4295665032893
2013-01-11,914.1500482746414
2013-01-14,911.9740782748933
2013-01-15,913.684279835269
2013-01-16,911.0073502291033
2013-01-17,913.5737163626155
2013-01-18,914.8361115416868
2013-01-21,916.3570870934402
2013-01-22,918.4211780423831
2013-01-23,917.9315527725081
2013-01-24,917.6262707454614
2013-01-25,921.1559439347609
2013-01-28,919.0711653390787
2013-01-29,918.2921249042123
2013-01-30,921.3255652346843
2013-01-31,921.8793057673203
2013-02-01,929.8964712796145
2013-02-04,922.0341313033988
2013-02-05,917.6092081073767
2013-02-06,923.0848046531719
2013-02-07,921.0043584139498
2013-02-08,925.7497000098026
2013-02-11,919.5546724179388
2013-02-12,926.048283732841
2013-02-13,925.5283495242775
2013-02-14,923.1786586379296
2013-02-15,919.8355022215331
2013-02-18,919.892198706643
2013-02-19,927.8959882495652
2013-02-20,926.0430812683279
2013-02-21,913.9397024542728
2013-02-22,918.1977490024656
2013-02-25,919.3649227949658
2013-02-26,913.9727369852191
2013-02-27,917.5932650213266
2013-02-28,923.3284095994296
2013-03-01,916.8038430887409
2013-03-04,915.9908128438036
2013-03-05,925.7998132355661
2013-03-06,930.0726537276015
2013-03-07,930.2361967571316
2013-03-08,927.3139168618096
2013-03-11,930.2690595343354
2013-03-12,930.7442925177274
2013-03-13,926.7355180017255
2013-03-14,935.1239491139428
2013-03-15,949.1981846658239
2013-03-18,941.7157950646531
2013-03-19,939.8843909572996
2013-03-20,939.8072658138203
2013-03-21,944.6411045380848
2013-03-22,943.9224208144675
2013-03-25,943.2466904977035
2013-03-26,945.1688647964685
2013-03-27,943.939220242717
2013-03-28,947.0847039213196
2013-03-29,946.4629209862858
2013-04-01,937.584514466037
2013-04-02,936.5392469851488
2013-04-03,937.3478706554317
2013-04-04,927.1147028077658
2013-04-05,925.7715273466117
2013-04-08,929.2526505677679
2013-04-09,933.6086498897496
2013-04-10,941.6767057562961
2013-04-11,949.87857051705
2013-04-12,944.669600588945
2013-04-15,927.1622010769157
2013-04-16,923.634558603007
2013-04-17,916.476264917205
2013-04-18,914.2462747962637
2013-04-19,917.0829723696485
2013-04-22,920.9090876636586
2013-04-23,929.7484597126626
2013-04-24,940.2189470424684
2013-04-25,951.1340148026278
2013-04-26,951.7752852636021
2013-04-29,954.8021884789885
2013-04-30,964.7990787220674
2013-05-01,963.8049354831079
2013-05-02,957.7572598814108
2013-05-03,962.8764294347068
2013-05-06,961.3406812663281
2013-05-07,969.4114733330872
2013-05-08,982.9245996010935
2013-05-09,979.6949721435307
2013-05-10,972.2535569317463
2013-05-13,972.8047696448392
2013-05-14,973.5700734216132
2013-05-15,966.8180561068468
2013-05-16,968.2947704587299
2013-05-17,966.3280949695073
2013-05-20,973.2384984236799
2013-05-21,972.423212435644
2013-05-22,967.2740278554832
2013-05-23,942.8284149829806
2013-05-24,946.5603485878446
2013-05-27,942.5513678263641
2013-05-28,944.8732968804638
2013-05-29,949.6885534440507
2013-05-30,947.2825331900203
2013-05-31,944.4820514431311
2013-06-03,940.1807136724929
2013-06-04,943.7093101244805
2013-06-05,934.3072925804586
2013-06-06,925.8145240224408
2013-06-07,926.799275773318
2013-06-10,936.1636445998968
2013-06-11,932.1776134632476
2013-06-12,937.7201584961879
2013-06-13,927.2665583337722
2013-06-14,935.6499294415393
2013-06-17,945.9129461739474
2013-06-18,945.2461344904145
2013-06-19,951.4333117045983
2013-06-20,912.1254163587753
2013-06-21,906.4574627051185
2013-06-24,889.1537155932205
2013-06-25,893.4081185855008
2013-06-26,893.8865917941827
2013-06-27,903.0504809838689
2013-06-28,908.4376971960644
2013-07-01,919.0540124498082
2013-07-02,921.8873684375706
2013-07-03,921.1971985382485
2013-07-04,929.1834953581987
2013-07-05,922.9693884801864
2013-07-08,927.7064475065337
2013-07-09,934.1349299025171
2013-07-10,938.0463388967248
2013-07-11,957.3523627910658
2013-07-12,958.1093382369949
2013-07-15,958.401582595526
2013-07-16,962.2643726211659
2013-07-17,961.6700865655458
2013-07-18,965.8342523164243
2013-07-19,967.1186922493378
2013-07-22,977.659374003105
2013-07-23,978.0259422217813
2013-07-24,976.6710671239047
2013-07-25,973.3809770655216
2013-07-26,972.1024399003103
2013-07-29,964.4913179212934
2013-07-30,970.4048623900662
2013-07-31,964.9198133651341
2013-08-01,971.7328740292376
2013-08-02,982.6580948386311
2013-08-05,986.3995584056911
2013-08-06,989.8607331859365
2013-08-07,983.551705632886
2013-08-08,991.7960580315796
2013-08-09,992.9034789489464
2013-08-12,989.372271349473
2013-08-13,990.3434475716234
2013-08-14,997.824415072432
2013-08-15,985.2766239438383
2013-08-16,991.0665336410707
2013-08-19,993.388697125024
2013-08-20,987.763724998727
2013-08-21,981.8895374469233
2013-08-22,980.8965400561059
2013-08-23,990.309105445645
2013-08-26,988.7880555937072
2013-08-27,978.4742387008638
2013-08-28,965.8299506286479
2013-08-29,968.128909351186
2013-08-30,962.1773251264253
2013-09-02,974.300769004274
2013-09-03,979.1110797523138
2013-09-04,986.5870139821101
2013-09-05,985.9799657582349
2013-09-06,991.7956214382353
2013-09-09,1003.2306679554255
2013-09-10,1012.870649631416
2013-09-11,1016.7887935240786
2013-09-12,1016.2471306138088
2013-09-13,1016.6704528682285
2013-09-16,1027.7689743279104
2013-09-17,1023.8563206923762
2013-09-18,1029.3808221533313
2013-09-19,1046.3860951897373
2013-09-20,1039.8985397091474
2013-09-23,1038.717885230177
2013-09-24,1040.9366707220922
2013-09-25,1039.7172555250645
2013-09-26,1040.9760031605836
2013-09-27,1046.5420402016457
2013-09-30,1043.044954525603
2013-10-01,1046.4699269977002
2013-10-02,1043.6962058749968
2013-10-03,1041.2729679168801
2013-10-04,1036.6493520102304
2013-10-07,1026.7782081277314
2013-10-08,1025.2126641685052
2013-10-09,1019.5827460108703
2013-10-10,1029.3340333048754
2013-10-11,1036.9516713067605
2013-10-14,1039.9524017514348
2013-10-15,1041.9032252615364
2013-10-16,1040.8862493343875
2013-10-17,1056.9984131532092
2013-10-18,1067.1513358076786
2013-10-21,1073.6600803334723
2013-10-22,1078.4210955721012
2013-10-23,1071.479622378228
2013-10-24,1075.5330815903208
2013-10-25,1071.7412153500666
2013-10-28,1069.8823925496201
2013-10-29,1067.4215556418656
2013-10-30,1069.3181035679363
2013-10-31,1064.7062663108009
2013-11-01,1053.2729590816793
2013-11-04,1056.0854170035796
2013-11-05,1056.6347455477185
2013-11-06,1064.3389587027143
2013-11-07,1055.7951331234417
2013-11-08,1048.6946103363907
2013-11-11,1052.6810692398067
2013-11-12,1051.4160158291788
2013-11-13,1045.419865573627
2013-11-14,1055.4754685970736
2013-11-15,1060.9565222598583
2013-11-18,1065.5868801754712
2013-11-19,1060.4241803584325
2013-11-20,1057.4312960482603
2013-11-21,1052.9757366936246
2013-11-22,1056.2618226700954
2013-11-25,1059.0160389920002
2013-11-26,1063.315274186571
2013-11-27,1062.8995147830287
2013-11-28,1068.7780833524598
2013-11-29,1071.382534307598
2013-12-02,1066.0804383418351
2013-12-03,1060.145601559609
2013-12-04,1051.9069385252753
2013-12-05,1054.3834347500988
