Date,EASEA INDEX (EAFE ex JAPAN) SMALL GROWTH
2011-01-06,883.426809887497
2011-01-07,880.1531736237027
2011-01-10,872.0626886819947
2011-01-11,882.3872484734051
2011-01-12,897.0139614568429
2011-01-13,907.0821179884954
2011-01-14,905.122710465522
2011-01-17,902.246961916847
2011-01-18,912.6326428214578
2011-01-19,911.8744845675785
2011-01-20,888.2580056715298
2011-01-21,897.4817978559153
2011-01-24,897.3421842909306
2011-01-25,893.1657660863973
2011-01-26,902.6963233892438
2011-01-27,907.6889714437254
2011-01-28,896.4223048391965
2011-01-31,895.4893864445021
2011-02-01,913.3963708156172
2011-02-02,914.6155921412488
2011-02-03,908.50319774822
2011-02-04,910.3182527140615
2011-02-07,919.3929552052208
2011-02-08,922.9441637752287
2011-02-09,920.9112986042411
2011-02-10,907.9205503078911
2011-02-11,906.6154556520885
2011-02-14,911.4644748271984
2011-02-15,910.6635196413887
2011-02-16,910.9476285795304
2011-02-17,913.5722760605913
2011-02-18,917.7780816235963
2011-02-21,910.1433322851058
2011-02-22,900.6312662759104
2011-02-23,894.096120450446
2011-02-24,885.7678801124807
2011-02-25,898.7663163693315
2011-02-28,909.8387942609605
2011-03-01,914.0438364049205
2011-03-02,912.5309650088926
2011-03-03,918.447709486032
2011-03-04,923.7701713874624
2011-03-07,925.3933157306151
2011-03-08,920.0109697695171
2011-03-09,921.4255095920416
2011-03-10,898.5809423044856
2011-03-11,889.7515809447657
2011-03-14,889.7321646283676
2011-03-15,864.2804284085516
2011-03-16,861.0442727388116
2011-03-17,874.202666556755
2011-03-18,893.8688584792355
2011-03-21,913.554313444862
2011-03-22,915.349794886964
2011-03-23,910.6680472009504
2011-03-24,923.8968208613579
2011-03-25,926.7011025391778
2011-03-28,925.5064025849598
2011-03-29,923.664827805478
2011-03-30,933.6399978033525
2011-03-31,935.7074807650613
2011-04-01,942.3236348267164
2011-04-04,956.2980328225995
2011-04-05,956.55630611376
2011-04-06,964.5145239203489
2011-04-07,958.1208675687143
2011-04-08,970.4077791993681
2011-04-11,970.4580103503018
2011-04-12,953.4952915834867
2011-04-13,961.6357908925895
2011-04-14,961.7932117369953
2011-04-15,960.3819688456707
2011-04-18,938.3026941402233
2011-04-19,946.1437990896521
2011-04-20,972.6038706366119
2011-04-21,985.5201768022993
2011-04-22,985.5201768022993
2011-04-25,982.8761240850131
2011-04-26,986.4549389386422
2011-04-27,986.0660588054352
2011-04-28,998.930889448157
2011-04-29,1000.733214108222
2011-05-02,1004.1124307897009
2011-05-03,991.1298883346576
2011-05-04,981.6740028275625
2011-05-05,967.5425241778696
2011-05-06,971.6025664123028
2011-05-09,964.1545578719384
2011-05-10,975.8887621182174
2011-05-11,976.5039418179703
2011-05-12,958.3928066709117
2011-05-13,957.9046283502513
2011-05-16,955.2544914177903
2011-05-17,944.0107123275052
2011-05-18,950.1564785637052
2011-05-19,958.0302696533312
2011-05-20,955.6612112148072
2011-05-23,930.7368237134442
2011-05-24,937.8629561361049
2011-05-25,935.9024008249298
2011-05-26,942.7477183251277
2011-05-27,959.3633328367952
2011-05-30,962.2470601121172
2011-05-31,973.3566641437736
2011-06-01,975.6689389392632
2011-06-02,966.0277772333291
2011-06-03,969.4688940333731
2011-06-06,968.8295755629409
2011-06-07,970.3110279803647
2011-06-08,952.5947568536716
2011-06-09,954.0111199138212
2011-06-10,937.5276664212852
2011-06-13,937.7906444174761
2011-06-14,948.9891418614176
2011-06-15,933.2105284384628
2011-06-16,911.2128940400206
2011-06-17,918.3989909919499
2011-06-20,908.140182372424
2011-06-21,922.9243065912809
2011-06-22,923.0242900798231
2011-06-23,896.030296371785
2011-06-24,897.895522415248
2011-06-27,896.8782965618192
2011-06-28,905.8108578864974
2011-06-29,924.990212225244
2011-06-30,943.2857615618888
2011-07-01,948.8125155419694
2011-07-04,958.818287885678
2011-07-05,956.9798063500588
2011-07-06,948.7591527203297
2011-07-07,956.9733864572364
2011-07-08,951.34314736287
2011-07-11,922.624444783811
2011-07-12,912.5936811897986
2011-07-13,931.0631982176653
2011-07-14,923.9014388617038
2011-07-15,917.2262284198757
2011-07-18,897.8583649289712
2011-07-19,913.4676782465203
2011-07-20,922.9970241742207
2011-07-21,936.6459561706853
2011-07-22,946.2616933464584
2011-07-25,943.0066564608666
2011-07-26,950.7200007188969
2011-07-27,938.7221491739126
2011-07-28,925.9850699497974
2011-07-29,924.4200877595873
2011-08-01,914.7531707229601
2011-08-02,891.4960472769795
2011-08-03,873.391785734761
2011-08-04,832.8390328091576
2011-08-05,809.4776767027386
2011-08-08,766.2623249892017
2011-08-09,780.9454912430905
2011-08-10,774.2005916089191
2011-08-11,789.46724979357
2011-08-12,809.5370510966486
2011-08-15,832.8023139589774
2011-08-16,823.575534147106
2011-08-17,829.7799479017564
2011-08-18,786.4554560104248
2011-08-19,778.0368884114655
2011-08-22,778.4549711565894
2011-08-23,787.5093792108058
2011-08-24,794.6301739160504
2011-08-25,791.0758909641937
2011-08-26,789.1029219612203
2011-08-29,809.9357343411199
2011-08-30,816.0383597852427
2011-08-31,838.0275529159295
2011-09-01,834.50694658508
2011-09-02,817.9781416203012
2011-09-05,786.6005181961604
2011-09-06,774.7541414084778
2011-09-07,796.9564076396439
2011-09-08,803.8696866068289
2011-09-09,780.57800622684
2011-09-12,753.5696513651358
2011-09-13,758.6918335808327
2011-09-14,761.5677204213792
2011-09-15,782.0384415562696
2011-09-16,790.023630690045
2011-09-19,764.293109263099
2011-09-20,773.2694251442794
2011-09-21,765.8749780072618
2011-09-22,719.2446000479754
2011-09-23,712.6753668824435
2011-09-26,705.2118654180833
2011-09-27,742.0840072013497
2011-09-28,736.3707868785563
2011-09-29,735.0358376104474
2011-09-30,716.8229978080084
2011-10-03,698.0796860889375
2011-10-04,673.5069866208264
2011-10-05,689.0783529677384
2011-10-06,713.0626960466449
2011-10-07,728.9459528742303
2011-10-10,748.0268428696993
2011-10-11,749.9153326906084
2011-10-12,769.8835496540435
2011-10-13,765.1342104180193
2011-10-14,778.6711704040254
2011-10-17,773.2383062479093
2011-10-18,762.338405027912
2011-10-19,771.9638874297596
2011-10-20,754.8901431711362
2011-10-21,776.8340913299883
2011-10-24,794.1653154354727
2011-10-25,792.2713514774214
2011-10-26,788.8642524617943
2011-10-27,827.8457926811741
2011-10-28,830.7439493781153
2011-10-31,805.6913485437406
2011-11-01,766.9083042013651
2011-11-02,777.1751166350602
2011-11-03,785.8983003136597
2011-11-04,790.654113755471
2011-11-07,785.9408785901904
2011-11-08,794.0972055706115
2011-11-09,776.2083030141039
2011-11-10,764.4060415644963
2011-11-11,789.0431866267467
2011-11-14,780.6819842970019
2011-11-15,771.0702167193779
2011-11-16,768.928125349391
2011-11-17,757.7089411502968
2011-11-18,749.522806803389
2011-11-21,722.6704975468659
2011-11-22,719.0526975288394
2011-11-23,700.7316280689998
2011-11-24,701.9640596192392
2011-11-25,699.8654612914916
2011-11-28,724.6906840596669
2011-11-29,732.9960308000365
2011-11-30,761.0379657837487
2011-12-01,757.2808365807898
2011-12-02,762.8040594726377
2011-12-05,772.8748849506171
2011-12-06,761.5469301151105
2011-12-07,764.1025074940108
2011-12-08,748.9313112110902
2011-12-09,749.2557990267761
2011-12-12,732.4114899092664
2011-12-13,728.5620893288918
2011-12-14,708.3944612949024
2011-12-15,712.6778897907633
2011-12-16,716.5361308446578
2011-12-19,708.7406375901979
2011-12-20,725.326429839782
2011-12-21,725.3478847415012
2011-12-22,727.9530547421962
2011-12-23,734.4425515127274
2011-12-26,734.6306011486165
2011-12-27,735.9601828170194
2011-12-28,726.3434505641367
2011-12-29,725.9420759479308
2011-12-30,736.5279418500784
2012-01-02,741.5332209313566
2012-01-03,760.314211074767
2012-01-04,752.9410225194919
2012-01-05,743.2962244162582
2012-01-06,742.5574652577166
2012-01-09,744.2381974976373
2012-01-10,755.4245517784087
2012-01-11,753.3640348978704
2012-01-12,762.0115102072684
2012-01-13,759.1525331933994
2012-01-16,760.7746956061732
2012-01-17,773.1782009180819
2012-01-18,780.5867905439935
2012-01-19,792.7569037305464
2012-01-20,795.0938551852297
2012-01-23,802.1399860796432
2012-01-24,792.5843249472183
2012-01-25,794.7978970712841
2012-01-26,813.1287771148454
2012-01-27,811.4194305184994
2012-01-30,800.7756230421688
2012-01-31,808.4068085752615
2012-02-01,826.6190740230738
2012-02-02,832.8045027579693
2012-02-03,840.2539133430193
2012-02-06,841.6619650426222
2012-02-07,844.6438750460803
2012-02-08,844.973464678546
2012-02-09,849.214910107151
2012-02-10,841.6951091553941
2012-02-13,848.3709880336007
2012-02-14,840.1508767549037
2012-02-15,843.9066435854502
2012-02-16,837.2461489486568
2012-02-17,849.0897704025328
2012-02-20,862.885199878075
2012-02-21,859.4187741346543
2012-02-22,855.4932965718277
2012-02-23,858.7706960753396
2012-02-24,871.8753966403741
2012-02-27,865.9147175513957
2012-02-28,869.2004294331884
2012-02-29,872.1913584684307
2012-03-01,870.8685992254913
2012-03-02,866.4556464874836
2012-03-05,860.0742711502224
2012-03-06,828.4973499745242
2012-03-07,832.0774089426865
2012-03-08,854.2641921981071
2012-03-09,852.6625827186268
2012-03-12,848.852717919657
2012-03-13,862.2500144774169
2012-03-14,859.0132321998119
2012-03-15,860.3086355312412
2012-03-16,870.8326449950632
2012-03-19,873.5784911301096
2012-03-20,861.9124116790016
2012-03-21,859.4617574578014
2012-03-22,850.9371592208906
2012-03-23,857.08322460964
2012-03-26,872.8839178111658
2012-03-27,872.5612481567837
2012-03-28,861.9137391292121
2012-03-29,852.177456659709
2012-03-30,863.5160926364455
2012-04-02,873.8942191170161
2012-04-03,874.4504268531127
2012-04-04,847.924824757786
2012-04-05,846.7649954777199
2012-04-06,846.7649954777199
2012-04-09,846.6791541677686
2012-04-10,830.5556125726935
2012-04-11,836.6555286260876
2012-04-12,854.4337369562526
2012-04-13,847.0420894415157
2012-04-16,842.8077982549246
2012-04-17,855.8635835664145
2012-04-18,861.0863935298876
2012-04-19,862.026566658465
2012-04-20,866.9774378626298
2012-04-23,845.7820524318142
2012-04-24,854.5216620196819
2012-04-25,861.6892052827488
2012-04-26,867.6554922415836
2012-04-27,875.8123554469195
2012-04-30,875.5198343860692
2012-05-01,876.0309599883898
2012-05-02,872.7122232619529
2012-05-03,871.3995067837641
2012-05-04,850.5110895121942
2012-05-07,845.6076454263193
2012-05-08,828.0252208383042
2012-05-09,815.7062334403444
2012-05-10,827.8559053156007
2012-05-11,828.7735998275315
2012-05-14,810.7175807152784
2012-05-15,800.7224629262735
2012-05-16,790.8614113096187
2012-05-17,784.6049819318524
2012-05-18,770.8480622617554
2012-05-21,777.8662382439827
2012-05-22,792.6176140474328
2012-05-23,770.2681708853239
2012-05-24,774.0870937758525
2012-05-25,769.6657404915608
2012-05-28,777.3714030296752
2012-05-29,788.7221951059097
2012-05-30,770.2339011228372
2012-05-31,767.1194516294221
2012-06-01,747.8829568698828
2012-06-04,743.998404319585
2012-06-05,746.8684223099863
2012-06-06,765.9842667102095
2012-06-07,780.7954635961512
2012-06-08,769.2799655358257
2012-06-11,772.3180680122884
2012-06-12,766.2740879393941
2012-06-13,767.4797324461151
2012-06-14,765.3307169626606
2012-06-15,777.6478939547454
2012-06-18,780.0483516043712
2012-06-19,791.3900765510404
2012-06-20,799.0505652963311
2012-06-21,790.301373449124
2012-06-22,776.5415803683202
2012-06-25,762.7201343218649
2012-06-26,759.8268188379129
2012-06-27,765.1959823373137
2012-06-28,759.818771438718
2012-06-29,791.3779733444304
2012-07-02,798.1674074833292
2012-07-03,807.3458822651999
2012-07-04,806.1958408759762
2012-07-05,801.2996350575213
2012-07-06,792.5042115940824
2012-07-09,785.6637632211467
2012-07-10,789.7408885123349
2012-07-11,785.988547999184
2012-07-12,772.5386922420666
2012-07-13,785.6581354790077
2012-07-16,788.3730472206814
2012-07-17,787.8773985213053
2012-07-18,794.1127515395812
2012-07-19,808.9017432401661
2012-07-20,800.4353824457534
2012-07-23,774.5469469949874
2012-07-24,773.7169072012143
2012-07-25,774.89380697749
2012-07-26,795.478684377632
2012-07-27,805.0862293286445
2012-07-30,807.6695511436176
2012-07-31,806.6078876843357
2012-08-01,805.3538646969233
2012-08-02,792.9853216221126
2012-08-03,810.1894010707829
2012-08-06,822.7075979001129
2012-08-07,825.857576004889
2012-08-08,824.2761509140694
2012-08-09,825.9065931224937
2012-08-10,826.1173932335407
2012-08-13,823.7348554156057
2012-08-14,825.9998100701957
2012-08-15,825.3358029688897
2012-08-16,831.6234309504442
2012-08-17,835.394758716255
2012-08-20,835.4902996115615
2012-08-21,847.1942062844222
2012-08-22,838.1288187435705
2012-08-23,842.5872348792232
2012-08-24,835.4020893449281
2012-08-27,837.6727090888606
2012-08-28,834.5201224445086
2012-08-29,834.6183192519013
2012-08-30,827.1392930859862
2012-08-31,837.4670232652248
2012-09-03,841.4529754433419
2012-09-04,835.0176696142131
2012-09-05,834.4997805062576
2012-09-06,850.6552100280768
2012-09-07,866.9603334173528
2012-09-10,869.2002106570962
2012-09-11,871.06416819923
2012-09-12,877.9783188746396
2012-09-13,877.6366604408776
2012-09-14,905.6891212306324
2012-09-17,903.7486123158134
2012-09-18,894.2872362206688
2012-09-19,898.2011888807211
2012-09-20,889.956592020266
2012-09-21,896.1099960372575
2012-09-24,888.3970716792057
2012-09-25,892.536764448261
2012-09-26,872.782060791352
2012-09-27,878.8104187143308
2012-09-28,880.1174788943877
2012-10-01,888.6845899387678
2012-10-02,891.7203551813894
2012-10-03,885.6973384916612
2012-10-04,895.2199151239752
2012-10-05,905.1127790729615
2012-10-08,893.4025562192858
2012-10-09,888.0526460699244
2012-10-10,882.4633711874848
2012-10-11,886.6434237795434
2012-10-12,886.6284523784228
2012-10-15,886.2662520473453
2012-10-16,896.077382433341
2012-10-17,906.8770743569294
2012-10-18,908.0874940956035
2012-10-19,902.0882210564376
2012-10-22,902.7335426041225
2012-10-23,886.7714512739509
2012-10-24,889.1487027743561
2012-10-25,893.8215968100151
2012-10-26,889.1772194903708
2012-10-29,885.8497795056905
2012-10-30,891.23208854205
2012-10-31,891.5667870325876
2012-11-01,898.4354258046407
2012-11-02,896.7494434434899
2012-11-05,889.0085721169922
2012-11-06,893.0153402248625
2012-11-07,888.140285513413
2012-11-08,882.7484025972273
2012-11-09,878.066126955921
2012-11-12,874.699737971585
2012-11-13,870.1595064880253
2012-11-14,865.9485284827247
2012-11-15,859.1182394058108
2012-11-16,850.6295499853419
2012-11-19,868.5884500638512
2012-11-20,872.0967387176872
2012-11-21,872.4729780014468
2012-11-22,882.6744592856146
2012-11-23,889.5705365761164
2012-11-26,888.560163515285
2012-11-27,889.972627977613
2012-11-28,886.4518040932079
2012-11-29,897.0177795378535
2012-11-30,899.1174150045438
2012-12-03,901.8702034333721
2012-12-04,901.1127963707773
2012-12-05,902.7719478090767
2012-12-06,904.5865815162748
2012-12-07,903.2186247581793
2012-12-10,902.8111319622224
2012-12-11,908.7076747550844
2012-12-12,914.1694518424765
2012-12-13,913.7339533916178
2012-12-14,915.5345742478412
2012-12-17,916.3891235577871
2012-12-18,925.6081285190318
2012-12-19,933.4857530273558
2012-12-20,932.5130258117007
2012-12-21,924.5202007028873
2012-12-24,923.5307724376148
2012-12-25,923.4638466663605
2012-12-26,924.2635461500568
2012-12-27,926.5833818641099
2012-12-28,926.9342810786667
2012-12-31,929.6043755731123
2013-01-01,929.8607393697481
2013-01-02,950.8150964562553
2013-01-03,949.9676557829007
2013-01-04,945.1846268894026
2013-01-07,949.2690695533036
2013-01-08,942.6949724324893
2013-01-09,946.8625979671912
2013-01-10,955.7465672254843
2013-01-11,959.8152037283791
2013-01-14,957.5920779958608
2013-01-15,954.2711373398685
2013-01-16,953.7893044524081
2013-01-17,959.9074535843331
2013-01-18,959.3492911218061
2013-01-21,960.555221662257
2013-01-22,959.4227649057526
2013-01-23,963.5526977927244
2013-01-24,967.2868771310269
2013-01-25,973.8523754926231
2013-01-28,970.6139619705782
2013-01-29,968.2058275880212
2013-01-30,969.2457188262287
2013-01-31,968.4456491024599
2013-02-01,984.1484779462113
2013-02-04,972.1479280165323
2013-02-05,969.6051037099638
2013-02-06,973.7514013539098
2013-02-07,968.6592793488029
2013-02-08,977.7553070789282
2013-02-11,972.9520627313495
2013-02-12,980.4529500489656
2013-02-13,985.7694418256425
2013-02-14,979.8673531073212
2013-02-15,983.1660554382797
2013-02-18,977.9945258296862
2013-02-19,986.5947816394638
2013-02-20,985.9472825233373
2013-02-21,964.1569716937928
2013-02-22,971.4977615106955
2013-02-25,970.7983182816143
2013-02-26,957.4806027052286
2013-02-27,964.6150913727931
2013-02-28,970.7515559156678
2013-03-01,961.8203451303732
2013-03-04,957.0036368419576
2013-03-05,972.3957807771777
2013-03-06,972.9785904899053
2013-03-07,976.3853599281136
2013-03-08,973.7060232922641
2013-03-11,974.246591761978
2013-03-12,975.2575972133217
2013-03-13,970.6479039222434
2013-03-14,979.7959102089701
2013-03-15,990.046763716181
2013-03-18,981.4039595020664
2013-03-19,974.9521009506703
2013-03-20,977.4266429433724
2013-03-21,975.550935863518
2013-03-22,977.6745418378221
2013-03-25,974.4235039649648
2013-03-26,975.6210156374542
2013-03-27,968.3748782551071
2013-03-28,972.7386842777609
2013-03-29,972.7386842777609
2013-04-01,973.6968431203971
2013-04-02,976.5835218984419
2013-04-03,972.6727215301001
2013-04-04,959.5991821407728
2013-04-05,952.6841543958183
2013-04-08,954.4161502860361
2013-04-09,959.5333970103302
2013-04-10,973.7502505720856
2013-04-11,985.483227738665
2013-04-12,978.9454842211572
2013-04-15,960.8627747744773
2013-04-16,954.4658651047384
2013-04-17,940.1906919272454
2013-04-18,937.5134929576407
2013-04-19,942.1424708792783
2013-04-22,939.3071778767438
2013-04-23,950.731150635138
2013-04-24,956.5520057464098
2013-04-25,967.7134702107373
2013-04-26,969.7427373758775
2013-04-29,974.6971683929376
2013-04-30,979.7783358249856
2013-05-01,980.7695471084497
2013-05-02,972.365873784813
2013-05-03,983.6724665881333
2013-05-06,983.5538655834433
2013-05-07,984.6676317265209
2013-05-08,999.6872461064987
2013-05-09,1000.5506358741095
2013-05-10,994.5575408269872
2013-05-13,994.2104775662226
2013-05-14,994.3436951420583
2013-05-15,993.0219272787555
2013-05-16,997.8187813072418
2013-05-17,992.9399784932272
2013-05-20,998.7832862652959
2013-05-21,999.5966110581425
2013-05-22,996.2925709008986
2013-05-23,977.0795086787659
2013-05-24,977.3377203951651
2013-05-27,978.1540116495471
2013-05-28,985.9898765370035
2013-05-29,981.8248660160433
2013-05-30,988.7206704398986
2013-05-31,982.3489031583546
2013-06-03,981.285974237246
2013-06-04,985.3861825414831
2013-06-05,974.7715836220107
2013-06-06,972.3121319288914
2013-06-07,977.5020431219308
2013-06-10,976.5347602468967
2013-06-11,967.8678291020992
2013-06-12,973.051713528393
2013-06-13,964.8864667655707
2013-06-14,976.7596426400556
2013-06-17,981.7944343737378
2013-06-18,983.3605650409921
2013-06-19,988.0073296296697
2013-06-20,947.9479796826911
2013-06-21,935.4606810556231
2013-06-24,912.579982067037
2013-06-25,921.7115457493494
2013-06-26,932.298257323218
2013-06-27,940.2172750284791
2013-06-28,936.2840874171138
2013-07-01,947.4199938748403
2013-07-02,948.6739530101526
2013-07-03,942.5098637232298
2013-07-04,954.7714502061834
2013-07-05,944.559876723348
2013-07-08,955.5387934469837
2013-07-09,959.3608235085009
2013-07-10,962.4104083332953
2013-07-11,981.5984662809311
2013-07-12,984.2502105091642
2013-07-15,986.4260225928326
2013-07-16,987.1005927442205
2013-07-17,989.3254356994179
2013-07-18,995.4978493053926
2013-07-19,1000.1467308068598
2013-07-22,1008.9235785591595
2013-07-23,1008.4016519090449
2013-07-24,1009.533807815897
2013-07-25,1004.3657175335151
2013-07-26,1004.6567274398519
2013-07-29,1004.9282207302879
2013-07-30,1007.2861960599068
2013-07-31,1006.4703287291997
2013-08-01,1013.3942590761511
2013-08-02,1020.0557687787272
2013-08-05,1026.2625772791805
2013-08-06,1028.225573848975
2013-08-07,1025.3288360481104
2013-08-08,1037.1936520489346
2013-08-09,1039.5774424801511
2013-08-12,1038.1361686211626
2013-08-13,1038.2583692673252
2013-08-14,1044.6363369987357
2013-08-15,1027.880735635641
2013-08-16,1037.5862977361828
2013-08-19,1041.8378540766375
2013-08-20,1034.261068897541
2013-08-21,1030.1406743671207
2013-08-22,1032.640153938519
2013-08-23,1041.8927252313651
2013-08-26,1038.5294637725895
2013-08-27,1022.1827045280854
2013-08-28,1011.893314116742
2013-08-29,1015.833585828875
2013-08-30,1008.3434304970982
2013-09-02,1027.8403028245875
2013-09-03,1028.1851950111843
2013-09-04,1033.8079516882722
2013-09-05,1035.8447429313528
2013-09-06,1041.6417746106097
2013-09-09,1051.73887258195
2013-09-10,1066.9184416658757
2013-09-11,1070.847348547714
2013-09-12,1069.1219097681098
2013-09-13,1067.0713007192126
2013-09-16,1081.62926396977
2013-09-17,1075.643156766901
2013-09-18,1076.3509462221518
2013-09-19,1097.7027289509092
2013-09-20,1090.9229032804935
2013-09-23,1086.5079282969093
2013-09-24,1087.7746932246234
2013-09-25,1089.3990594421239
2013-09-26,1087.5468139591137
2013-09-27,1091.74921630838
2013-09-30,1089.844508386183
2013-10-01,1097.5402054920962
2013-10-02,1096.8707605889858
2013-10-03,1096.0050224046497
2013-10-04,1089.665872564191
2013-10-07,1080.0054057719449
2013-10-08,1077.053644258486
2013-10-09,1064.144723708408
2013-10-10,1078.28075210979
2013-10-11,1085.3141572116867
2013-10-14,1088.6963520403094
2013-10-15,1094.271246349378
2013-10-16,1094.5442802646317
2013-10-17,1108.6166544913629
2013-10-18,1122.155922052678
2013-10-21,1130.6381320347025
2013-10-22,1136.470186305097
2013-10-23,1131.4135607696355
2013-10-24,1132.3091153146388
2013-10-25,1130.8884965194432
2013-10-28,1125.4815954953579
2013-10-29,1124.9917639906143
2013-10-30,1126.8333547971056
2013-10-31,1122.0801070793498
2013-11-01,1112.96194235182
2013-11-04,1114.9942820924302
2013-11-05,1115.1616809632876
2013-11-06,1125.5776301916246
2013-11-07,1117.5390086646578
2013-11-08,1108.8984226096159
2013-11-11,1116.3054478691226
2013-11-12,1110.960394991957
2013-11-13,1100.4049269740262
2013-11-14,1113.3106240106515
2013-11-15,1117.4172627465555
2013-11-18,1122.591854017401
2013-11-19,1116.5484432668927
2013-11-20,1111.6466391555552
2013-11-21,1106.2208246193547
2013-11-22,1113.0964696389344
2013-11-25,1118.4055942793864
2013-11-26,1125.3696168874544
2013-11-27,1130.9708955432504
2013-11-28,1137.5504094840883
2013-11-29,1141.4389884093991
2013-12-02,1134.8718262770026
2013-12-03,1123.9235821803395
2013-12-04,1115.437478080216
2013-12-05,1119.7028312736657
2013-12-06,1128.0464309882393
2013-12-09,1134.3943929265124
2013-12-10,1136.6703414608864
2013-12-11,1131.8926722958538
2013-12-12,1116.3590906479947
2013-12-13,1116.6019559615943
2013-12-16,1124.6051359625578
2013-12-17,1119.008017115807
2013-12-18,1128.1249277961806
2013-12-19,1137.2979444238642
2013-12-20,1143.310462525479
2013-12-23,1153.4779562600143
2013-12-24,1155.2472917364878
2013-12-25,1155.2208311334628
2013-12-26,1157.0427104427104
2013-12-27,1169.097545865859
2013-12-30,1174.8619332579851
2013-12-31,1177.8310518274457
2014-01-01,1177.9934822027792
2014-01-02,1173.289346290628
2014-01-03,1180.6676941103585
2014-01-06,1181.964375491373
2014-01-07,1184.0061940584435
2014-01-08,1184.3520996962743
2014-01-09,1182.3863755054313
2014-01-10,1200.4079229453027
2014-01-13,1201.1470996780604
2014-01-14,1199.2966451778186
2014-01-15,1198.8805625409852
2014-01-16,1194.0813023494106
2014-01-17,1195.7558738961789
2014-01-20,1194.7910010843602
2014-01-21,1195.230296359904
2014-01-22,1200.740189596466
2014-01-23,1192.0178594517683
2014-01-24,1163.7461335049802
2014-01-27,1151.1294007908837
2014-01-28,1165.1158639854696
2014-01-29,1162.7545345243673
2014-01-30,1158.8986311488086
2014-01-31,1152.0765246387175
2014-02-03,1142.8318582635
2014-02-04,1137.768448695397
2014-02-05,1139.610276096606
2014-02-06,1160.1558405009048
2014-02-07,1170.566858322385
2014-02-10,1174.688338496529
2014-02-11,1189.1205255343343
2014-02-12,1194.2337556185828
2014-02-13,1199.0147902206456
2014-02-14,1209.4172766712763
2014-02-17,1218.5409565647697
2014-02-18,1221.1422830190807
2014-02-19,1223.3786151452487
2014-02-20,1219.2572358486698
2014-02-21,1227.0443637489755
2014-02-24,1233.3687527117859
2014-02-25,1236.884747239834
2014-02-26,1230.6716931329593
2014-02-27,1231.6348670228067
2014-02-28,1249.8196953982829
2014-03-03,1221.5116618733787
2014-03-04,1242.8964305283732
2014-03-05,1246.7234524407615
2014-03-06,1257.524621257185
2014-03-07,1253.2523620740506
2014-03-10,1243.9209929512635
2014-03-11,1244.5627782333477
2014-03-12,1230.945692642918
2014-03-13,1226.2329876793206
2014-03-14,1214.5205600357206
2014-03-17,1230.8024313752421
2014-03-18,1235.9797110335362
2014-03-19,1238.8878220519089
2014-03-20,1220.2386597217562
2014-03-21,1216.3832207497514
2014-03-24,1204.8012532671946
2014-03-25,1213.0764845255499
2014-03-26,1223.6982054003436
2014-03-27,1221.6865013698368
2014-03-28,1226.474017866285
2014-03-31,1233.9872139897584
2014-04-01,1242.8197002263166
2014-04-02,1243.167714262324
2014-04-03,1238.8461400141362
2014-04-04,1241.6422904212332
2014-04-07,1227.6493709685442
2014-04-08,1215.254265519863
2014-04-09,1230.056613983856
2014-04-10,1232.2185587832157
2014-04-11,1209.804757855401
2014-04-14,1189.6632008764611
2014-04-15,1179.6622237893828
2014-04-16,1196.5265998884863
2014-04-17,1208.3111574682944
2014-04-18,1208.3111574682944
2014-04-21,1206.6438914675398
2014-04-22,1224.8331815623405
2014-04-23,1221.636507375673
2014-04-24,1221.431335668234
2014-04-25,1214.1790349634825
2014-04-28,1207.045939453522
2014-04-29,1212.1517332269216
2014-04-30,1219.0240417422597
2014-05-01,1220.7216002647517
2014-05-02,1226.53363063496
2014-05-05,1225.6848966128143
2014-05-06,1234.7502375070833
2014-05-07,1225.6193868304263
2014-05-08,1229.9959037006242
2014-05-09,1219.5074725379664
2014-05-12,1229.4497341227077
2014-05-13,1229.3853565689699
2014-05-14,1223.1369628870584
2014-05-15,1203.2154254792545
2014-05-16,1191.268696903732
2014-05-19,1190.8792443418306
2014-05-20,1194.433865124699
2014-05-21,1201.7709879201132
2014-05-22,1209.4865170129644
2014-05-23,1209.504168873741
2014-05-26,1217.9769621470664
2014-05-27,1223.6324340438637
2014-05-28,1225.8218840887116
2014-05-29,1227.356861543883
2014-05-30,1233.2049803832674
2014-06-02,1234.7499284349485
2014-06-03,1225.1828065291313
2014-06-04,1228.28308383677
2014-06-05,1231.9776458315926
2014-06-06,1244.532151571952
2014-06-09,1244.4211261530677
2014-06-10,1240.6315701921856
2014-06-11,1230.8723336774653
2014-06-12,1234.3801841203447
2014-06-13,1222.1829464612592
2014-06-16,1216.7475128261574
2014-06-17,1212.0245982018316
2014-06-18,1216.7471380324014
2014-06-19,1228.1745335025587
2014-06-20,1226.483910957745
2014-06-23,1223.1692621380535
2014-06-24,1214.2768349617409
2014-06-25,1208.1440689130284
2014-06-26,1215.1420791263047
2014-06-27,1219.7846810843425
2014-06-30,1225.8579931683064
2014-07-01,1234.399147906739
2014-07-02,1239.9001726941683
2014-07-03,1247.3438913464524
2014-07-04,1245.952521492058
2014-07-07,1235.3148802840242
2014-07-08,1219.7954354502206
2014-07-09,1216.1024348077867
2014-07-10,1201.4195954271206
2014-07-11,1203.4657807188728
2014-07-14,1214.0231870464743
2014-07-15,1203.151708099545
2014-07-16,1212.9900574030066
2014-07-17,1208.1164408648117
2014-07-18,1203.2328892094313
