Date,WORLD ex ISRAEL SMALL GROWTH
2017-03-13,2222.461645748246
2017-03-14,2211.118022543074
2017-03-15,2232.391504466753
2017-03-16,2247.9543430262197
2017-03-17,2252.4882943488924
2017-03-20,2249.8283967649936
2017-03-21,2220.901551324003
2017-03-22,2214.188148430289
2017-03-23,2223.9576740701264
2017-03-24,2229.21343827495
2017-03-27,2231.5568016742436
2017-03-28,2247.8706006070274
2017-03-29,2249.8333712578496
2017-03-30,2254.071229595059
2017-03-31,2255.4454513695873
2017-04-03,2243.4024437732787
2017-04-04,2241.3317381727097
2017-04-05,2231.005392861494
2017-04-06,2239.0700073432954
2017-04-07,2240.572810170389
2017-04-10,2246.443999795139
2017-04-11,2255.551376527096
2017-04-12,2242.921908906163
2017-04-13,2233.0896818013985
2017-04-14,2229.8341563059953
2017-04-17,2251.2203300819133
2017-04-18,2247.6043023153575
2017-04-19,2255.818187390143
2017-04-20,2271.294219842871
2017-04-21,2264.876548025104
2017-04-24,2294.4947876275382
2017-04-25,2309.5406316108447
2017-04-26,2315.4184486903064
2017-04-27,2322.1683089891067
2017-04-28,2313.5848494260918
2017-05-01,2321.4269083871363
2017-05-02,2326.077381366508
2017-05-03,2313.5465146668603
2017-05-04,2313.903969309386
2017-05-05,2329.5895564875104
2017-05-08,2326.327876072026
2017-05-09,2328.7141848782244
2017-05-10,2338.359106500414
2017-05-11,2331.054056176371
2017-05-12,2328.022880522644
2017-05-15,2341.75672461612
2017-05-16,2349.527876636566
2017-05-17,2316.072750518854
2017-05-18,2316.089318717019
2017-05-19,2332.7167228316453
2017-05-22,2347.6901318102305
2017-05-23,2350.037309621675
2017-05-24,2353.288472227214
2017-05-25,2358.3925102948488
2017-05-26,2357.21139671246
2017-05-29,2357.101445060896
2017-05-30,2350.6420469382006
2017-05-31,2354.5276975779384
2017-06-01,2383.6114655746974
2017-06-02,2400.3693873719035
2017-06-05,2394.3456816828857
2017-06-06,2389.621509520731
2017-06-07,2390.474889431257
2017-06-08,2395.4840012771133
2017-06-09,2385.6141753737706
2017-06-12,2374.0706375560094
2017-06-13,2393.527561910003
2017-06-14,2394.2224618047317
2017-06-15,2368.599083720811
2017-06-16,2377.1848722983427
2017-06-19,2396.8477611356457
2017-06-20,2378.5366501678964
2017-06-21,2376.0619399189504
2017-06-22,2383.5002365957507
2017-06-23,2395.921116068491
2017-06-26,2398.634683707533
2017-06-27,2378.6458522548837
2017-06-28,2399.99026055873
2017-06-29,2383.34436098286
2017-06-30,2385.3064675194896
2017-07-03,2384.0131764049897
2017-07-04,2378.139975914334
2017-07-05,2380.277645770199
2017-07-06,2360.7273147015094
2017-07-07,2372.4064852856204
2017-07-10,2371.7954977014824
2017-07-11,2377.1931478621536
2017-07-12,2398.7260633391584
2017-07-13,2404.49108548813
2017-07-14,2419.4217922135326
2017-07-17,2423.3501182243513
2017-07-18,2424.241915079267
2017-07-19,2443.0079103701505
2017-07-20,2446.7387189416345
2017-07-21,2442.217736946083
2017-07-24,2445.054191115888
2017-07-25,2452.8809891381457
2017-07-26,2449.0071690934465
2017-07-27,2445.279227016316
2017-07-28,2441.3676685253195
2017-07-31,2438.6379593881147
2017-08-01,2447.030408321044
2017-08-02,2434.75371882669
2017-08-03,2430.77081550621
2017-08-04,2430.147099811867
2017-08-07,2438.458617883739
2017-08-08,2429.7802001727387
2017-08-09,2417.991665720782
2017-08-10,2391.7195211776834
2017-08-11,2394.1464588525714
2017-08-14,2413.456051770728
2017-08-15,2401.2420179696255
2017-08-16,2409.6529159553083
2017-08-17,2391.5758694052743
2017-08-18,2386.336968096052
2017-08-21,2388.2128518565487
2017-08-22,2403.8007712831454
2017-08-23,2401.8219199568184
2017-08-24,2401.0848247532504
2017-08-25,2407.669707868501
2017-08-28,2414.979162171001
2017-08-29,2415.763218209368
2017-08-30,2424.7515269680416
2017-08-31,2449.336420517833
2017-09-01,2462.6608687139487
2017-09-04,2457.3951036642825
2017-09-05,2449.237392927483
2017-09-06,2453.8456940804845
2017-09-07,2464.247071938372
2017-09-08,2466.103065355787
2017-09-11,2482.649231106585
2017-09-12,2491.742746173857
2017-09-13,2488.982569758083
2017-09-14,2488.1436992935933
2017-09-15,2495.842780667626
2017-09-18,2504.7791044259757
2017-09-19,2508.976231346237
2017-09-20,2516.3086423726145
2017-09-21,2503.9324134705435
2017-09-22,2513.650574884134
2017-09-25,2508.577003770903
2017-09-26,2499.3930603240415
2017-09-27,2518.4276568826335
2017-09-28,2531.928361701313
2017-09-29,2543.3672126696956
2017-10-02,2557.784115157707
2017-10-03,2564.649196892336
2017-10-04,2566.850389899848
2017-10-05,2567.421896929242
2017-10-06,2566.2311586292253
2017-10-09,2561.67426784593
2017-10-10,2572.9017417585487
2017-10-11,2576.3654454455173
2017-10-12,2581.300551245967
2017-10-13,2586.2736255218865
2017-10-16,2586.135400643447
2017-10-17,2574.452477858456
2017-10-18,2580.7179971111586
2017-10-19,2575.4859199643274
2017-10-20,2582.4148763033345
2017-10-23,2574.2533895206548
2017-10-24,2576.4373531504625
2017-10-25,2569.1338342908293
2017-10-26,2574.071292534236
2017-10-27,2587.184492897283
2017-10-30,2586.2656165533904
2017-10-31,2603.4961120096978
2017-11-01,2600.0138058760444
2017-11-02,2598.0889922950632
2017-11-03,2603.1395085822705
2017-11-06,2610.5247913703924
2017-11-07,2595.416921579643
2017-11-08,2600.168838706957
2017-11-09,2581.2484295674067
2017-11-10,2584.6641089156833
2017-11-13,2573.6393826192325
2017-11-14,2571.4306707923124
2017-11-15,2553.991346510337
2017-11-16,2588.7510494674957
2017-11-17,2596.07592468375
2017-11-20,2609.4347049731764
2017-11-21,2633.377859586083
2017-11-22,2639.3192445360028
2017-11-23,2643.08616797836
2017-11-24,2650.9427365574475
2017-11-27,2638.5320542644845
2017-11-28,2652.4963800871665
2017-11-29,2648.0715222981576
2017-11-30,2662.941216619583
2017-12-01,2647.3024018475217
2017-12-04,2639.4500505827045
2017-12-05,2626.235547258379
2017-12-06,2611.1916390600272
2017-12-07,2629.979219368145
2017-12-08,2639.4168216159433
2017-12-11,2640.3226168552987
2017-12-12,2631.1871128144744
2017-12-13,2641.9787124797103
2017-12-14,2632.4022977474524
2017-12-15,2646.9151801735316
2017-12-18,2679.281602773208
2017-12-19,2669.8601059564935
2017-12-20,2677.0671840664163
2017-12-21,2683.9409623697616
2017-12-22,2685.197321046971
2017-12-25,2685.8483832052784
2017-12-26,2689.1935216727466
2017-12-27,2700.855625479358
2017-12-28,2709.048107264615
2017-12-29,2704.4685437054377
2018-01-01,2704.4685437054377
2018-01-02,2724.5958086571236
2018-01-03,2736.0869605242215
2018-01-04,2751.7762179621873
2018-01-05,2764.069080340888
2018-01-08,2768.1999811331757
2018-01-09,2771.728428616517
2018-01-10,2766.888779719239
2018-01-11,2787.5193827318703
2018-01-12,2799.916417501049
2018-01-15,2812.4020247113913
2018-01-16,2796.438618813808
2018-01-17,2809.417536798247
2018-01-18,2800.3421359225786
2018-01-19,2827.3581601711253
2018-01-22,2842.4392641963245
2018-01-23,2861.1768854103884
2018-01-24,2862.814376590571
2018-01-25,2867.7227239479057
2018-01-26,2878.491921661317
2018-01-29,2862.7200079084305
2018-01-30,2834.1087380921194
2018-01-31,2828.848988530506
2018-02-01,2838.0828750583923
2018-02-02,2785.5208787492797
2018-02-05,2704.5134256253727
2018-02-06,2681.6410115580893
2018-02-07,2693.9649621318176
2018-02-08,2632.0402232814286
2018-02-09,2627.7267681774892
2018-02-12,2656.262111666282
2018-02-13,2667.046840955304
2018-02-14,2710.0932564749146
2018-02-15,2742.7406122021816
2018-02-16,2755.7763768021296
2018-02-19,2756.5736289687334
2018-02-20,2747.6738442936885
2018-02-21,2746.938020331363
2018-02-22,2742.3335477017836
2018-02-23,2765.242931381411
2018-02-26,2780.428885144472
2018-02-27,2755.571579565424
2018-02-28,2733.187908665047
2018-03-01,2706.099405304657
2018-03-02,2723.7793455655387
2018-03-05,2737.958161183767
2018-03-06,2771.8193244576028
2018-03-07,2781.5078927281183
2018-03-08,2790.5182374211226
2018-03-09,2820.0709200630986
2018-03-12,2831.416872199689
2018-03-13,2824.6516624802025
2018-03-14,2816.476206171578
2018-03-15,2809.975208528642
2018-03-16,2806.99636182656
2018-03-19,2784.621498625584
2018-03-20,2784.5336337436856
2018-03-21,2793.4271239314307
2018-03-22,2754.0648038875584
2018-03-23,2710.7964927394855
2018-03-26,2745.763522209338
2018-03-27,2727.577579401716
2018-03-28,2708.816235113422
2018-03-29,2734.0902918391616
2018-03-30,2737.5127159755066
2018-04-02,2699.581461913672
2018-04-03,2710.446179753307
2018-04-04,2722.320829949985
2018-04-05,2742.8098856310153
2018-04-06,2714.8521614214737
2018-04-09,2722.084631743207
2018-04-10,2759.289053434131
2018-04-11,2759.8251736571124
2018-04-12,2769.2991892386417
2018-04-13,2766.1766601043814
2018-04-16,2784.9381633875637
2018-04-17,2808.6883151996144
2018-04-18,2825.0075018044267
2018-04-19,2812.1870368674613
2018-04-20,2790.2819870687913
2018-04-23,2779.616379001369
2018-04-24,2758.905436530498
2018-04-25,2746.108793948614
2018-04-26,2760.8392343884952
2018-04-27,2761.560181215772
2018-04-30,2747.9737304821424
2018-05-01,2749.0902385268314
2018-05-02,2756.653448862227
2018-05-03,2756.8534336625853
2018-05-04,2778.826223952307
2018-05-07,2799.6758093150415
2018-05-08,2805.5755437450134
2018-05-09,2819.801495848562
2018-05-10,2831.826901822522
2018-05-11,2846.8923855914686
2018-05-14,2847.124687390175
2018-05-15,2831.452727593767
2018-05-16,2843.121603052168
2018-05-17,2855.7069222427126
2018-05-18,2857.3783936464315
2018-05-21,2866.3087814662726
2018-05-22,2856.6974442413057
2018-05-23,2851.0394047547056
2018-05-24,2855.760370235053
2018-05-25,2850.9490764524144
2018-05-28,2845.9440691928003
2018-05-29,2829.2169582344995
2018-05-30,2853.9446521326477
2018-05-31,2849.6796115462707
2018-06-01,2862.9864529211804
2018-06-04,2886.187413564114
2018-06-05,2897.752933018311
2018-06-06,2917.590334663166
2018-06-07,2908.658970059246
2018-06-08,2913.6249433577104
2018-06-11,2924.4922143886906
2018-06-12,2938.866409991586
2018-06-13,2932.7769024392005
2018-06-14,2937.9242374138844
2018-06-15,2921.191486310454
2018-06-18,2922.9039510837797
2018-06-19,2901.5445408900996
2018-06-20,2920.236258499426
2018-06-21,2899.4942532574914
2018-06-22,2900.5398410380913
2018-06-25,2853.2345327816793
2018-06-26,2862.587982047676
2018-06-27,2832.497659940388
2018-06-28,2832.6659655898147
2018-06-29,2846.954010843637
2018-07-02,2835.195449482473
2018-07-03,2842.5872919188323
2018-07-04,2840.3018645984803
2018-07-05,2855.1043317476165
2018-07-06,2882.919780483997
2018-07-09,2906.019791458753
2018-07-10,2903.3153240300253
2018-07-11,2879.991182725508
2018-07-12,2897.2428089975815
2018-07-13,2900.6331018482133
2018-07-16,2893.9956935358
2018-07-17,2908.7106777937606
2018-07-18,2915.4937922917466
2018-07-19,2912.7539630097895
2018-07-20,2912.901639714967
2018-07-23,2906.991747331739
2018-07-24,2894.609625871335
2018-07-25,2909.37584747801
2018-07-26,2921.9504822209565
2018-07-27,2894.6481576453784
2018-07-30,2866.011587119662
2018-07-31,2873.968543042182
2018-08-01,2877.5100784750166
2018-08-02,2889.909096555763
2018-08-03,2883.982647165624
2018-08-06,2891.0882222294326
2018-08-07,2900.136187728102
2018-08-08,2894.9026983257736
2018-08-09,2902.870390238268
2018-08-10,2883.2729010361118
2018-08-13,2857.92933735113
2018-08-14,2877.2256292173574
2018-08-15,2841.5147416933532
2018-08-16,2854.6074875196896
2018-08-17,2865.638432758286
2018-08-20,2874.432719757227
2018-08-21,2900.439941452021
2018-08-22,2918.6843891190692
2018-08-23,2915.0584787466405
2018-08-24,2935.041683646654
2018-08-27,2958.84862466279
2018-08-28,2962.8753795953703
2018-08-29,2971.506183750277
2018-08-30,2968.521101376849
2018-08-31,2975.7770762330956
2018-09-03,2968.9584975300118
2018-09-04,2958.1181930023467
2018-09-05,2936.5760816528855
2018-09-06,2919.0803251644766
2018-09-07,2913.102077569311
2018-09-10,2922.420107550521
2018-09-11,2928.095270795048
2018-09-12,2933.4408906470417
2018-09-13,2934.795082400478
2018-09-14,2949.3423278867767
2018-09-17,2927.2627004233186
2018-09-18,2944.4531268411565
2018-09-19,2934.6430855679455
2018-09-20,2953.369947733104
2018-09-21,2947.19951427182
2018-09-24,2942.7486197834364
2018-09-25,2954.115460563889
2018-09-26,2942.173608404715
2018-09-27,2929.8376674534916
2018-09-28,2932.668373265273
2018-10-01,2915.8713244300025
2018-10-02,2889.879256907032
2018-10-03,2895.882239282496
2018-10-04,2853.358080592175
2018-10-05,2824.564079624894
2018-10-08,2795.702338929667
2018-10-09,2771.7070524970027
2018-10-10,2705.7290155751707
2018-10-11,2660.1731397350495
2018-10-12,2686.500543098409
2018-10-15,2681.8838919660775
2018-10-16,2746.607822806357
2018-10-17,2743.727456422084
2018-10-18,2707.3688834747827
2018-10-19,2674.708621730604
2018-10-22,2669.8365824353127
2018-10-23,2629.18205588951
2018-10-24,2561.294057471204
2018-10-25,2575.329484045768
2018-10-26,2548.0851652544725
2018-10-29,2530.1679815910743
2018-10-30,2567.573159279114
2018-10-31,2608.1039063927788
2018-11-01,2657.609239790557
2018-11-02,2670.0172883838636
2018-11-05,2654.0964405152586
2018-11-06,2663.5459217766943
2018-11-07,2710.1512261311145
2018-11-08,2708.242448200785
2018-11-09,2667.6165440156105
2018-11-12,2608.1367414833107
2018-11-13,2598.7064106471316
2018-11-14,2582.3076575002615
2018-11-15,2601.2249109668464
2018-11-16,2606.994934354783
2018-11-19,2559.87631229163
2018-11-20,2516.655203692988
2018-11-21,2540.7235346394123
2018-11-22,2546.9568353445743
2018-11-23,2548.2912242980046
2018-11-26,2574.8449929416242
2018-11-27,2556.5147313611387
2018-11-28,2608.458477789842
2018-11-29,2619.938083656536
2018-11-30,2626.3140618888638
2018-12-03,2661.910764020757
2018-12-04,2581.420482767279
2018-12-05,2570.6764815443557
2018-12-06,2547.340201528973
2018-12-07,2515.69004319708
2018-12-10,2489.2559435525895
2018-12-11,2487.0256216933803
2018-12-12,2524.2449706506563
2018-12-13,2500.4192233957733
2018-12-14,2461.6939188217225
2018-12-17,2415.107512328403
2018-12-18,2406.0199392835443
2018-12-19,2385.2505474228697
2018-12-20,2335.0306498269765
2018-12-21,2290.8724913657306
2018-12-24,2268.305298889514
2018-12-25,2253.2480070775773
2018-12-26,2323.936982007691
2018-12-27,2342.489982353993
2018-12-28,2358.2977733044445
2018-12-31,2383.1228341763904
2019-01-01,2383.1228341763904
2019-01-02,2379.025425443029
2019-01-03,2344.2716023342773
2019-01-04,2407.7996302506117
2019-01-07,2455.2322694838153
2019-01-08,2486.775530389266
2019-01-09,2518.846059817919
2019-01-10,2526.2240411568864
2019-01-11,2526.7507473856454
2019-01-14,2507.682133969801
2019-01-15,2527.049288550156
2019-01-16,2535.833155209035
2019-01-17,2551.030413780168
2019-01-18,2582.7923529836694
2019-01-21,2584.7182987906353
2019-01-22,2554.3293475783134
2019-01-23,2548.8669870238896
2019-01-24,2566.0261987377125
2019-01-25,2597.628979012952
2019-01-28,2585.426358636328
2019-01-29,2584.16110685269
2019-01-30,2598.938587650681
2019-01-31,2630.5787991909574
2019-02-01,2635.8565023550454
2019-02-04,2659.657087028709
2019-02-05,2671.981303296821
2019-02-06,2669.8720126750572
2019-02-07,2639.6363086879514
2019-02-08,2631.924658049403
2019-02-11,2642.7447440588326
2019-02-12,2680.3312131255434
2019-02-13,2693.436053832163
2019-02-14,2696.6952849558197
2019-02-15,2721.236664908609
2019-02-18,2733.5611869651434
2019-02-19,2735.8434018546723
2019-02-20,2746.260968233039
2019-02-21,2740.14577017089
2019-02-22,2759.610622702009
2019-02-25,2769.39384272973
2019-02-26,2761.7620170882437
2019-02-27,2768.442000800977
2019-02-28,2757.5470211594957
2019-03-01,2781.2480874954995
2019-03-04,2765.5989324084026
2019-03-05,2756.372987727757
2019-03-06,2725.517532881993
2019-03-07,2703.8977334056103
2019-03-08,2688.2192959945
2019-03-11,2723.6753661320154
2019-03-12,2736.4160518346657
2019-03-13,2747.695706679937
2019-03-14,2743.532199137545
2019-03-15,2757.969932299808
2019-03-18,2770.49923316082
2019-03-19,2774.0264959749893
2019-03-20,2758.857701097659
2019-03-21,2786.5788038294895
2019-03-22,2724.0174001683317
2019-03-25,2715.5735905987185
2019-03-26,2741.0577369281045
2019-03-27,2726.271856975252
2019-03-28,2737.8532866687297
2019-03-29,2757.6586635369845
2019-04-01,2785.9677453568625
2019-04-02,2782.8985190632543
2019-04-03,2808.4403043949287
2019-04-04,2801.1571260809433
2019-04-05,2816.390775546041
2019-04-08,2819.1386363368383
2019-04-09,2801.3920645603753
2019-04-10,2821.9466268750098
2019-04-11,2820.592284584622
2019-04-12,2834.0299803488083
2019-04-15,2841.847702255965
2019-04-16,2840.994365007281
2019-04-17,2818.1611050742763
2019-04-18,2811.600294963893
2019-04-19,2813.693232455599
2019-04-22,2812.8267269777907
2019-04-23,2840.1018926543966
2019-04-24,2845.0431823948666
2019-04-25,2834.456311216141
2019-04-26,2852.26768928577
2019-04-29,2855.286062971271
2019-04-30,2852.7968413453627
2019-05-01,2836.216507512469
2019-05-02,2833.4943040662324
2019-05-03,2868.7666629804976
2019-05-06,2862.5910045140467
2019-05-07,2820.9729496083914
2019-05-08,2811.1532218402613
2019-05-09,2791.4301951782545
2019-05-10,2798.8046908209863
2019-05-13,2730.3736590096905
2019-05-14,2751.6065792054183
2019-05-15,2766.6006054170175
2019-05-16,2786.6603270059545
2019-05-17,2765.3704166586945
2019-05-20,2741.1291960469575
2019-05-21,2767.2165494480237
2019-05-22,2757.48387551339
2019-05-23,2718.6931675596957
2019-05-24,2737.3271778778835
2019-05-27,2737.773915570681
2019-05-28,2733.813337064408
2019-05-29,2700.3397885312393
2019-05-30,2700.6804225044534
2019-05-31,2679.079547049436
2019-06-03,2671.824780823261
2019-06-04,2720.727363058518
2019-06-05,2739.4901540340484
2019-06-06,2740.6504114627196
2019-06-07,2767.871356494977
2019-06-10,2781.6620645732264
2019-06-11,2781.695750143642
2019-06-12,2784.414349767872
2019-06-13,2791.50940419618
2019-06-14,2772.072120649643
2019-06-17,2780.211858550599
2019-06-18,2801.421716687291
2019-06-19,2818.4899349715706
2019-06-20,2846.7395297823987
2019-06-21,2828.758042538718
2019-06-24,2814.41106675145
2019-06-25,2798.1352462904274
2019-06-26,2787.34848426429
2019-06-27,2823.6100093683663
2019-06-28,2853.8696847791507
2019-07-01,2872.1176992210026
2019-07-02,2871.0201442036064
2019-07-03,2889.877410539193
2019-07-04,2893.881475022441
2019-07-05,2884.155888149719
2019-07-08,2860.217498841876
2019-07-09,2855.4118349168066
2019-07-10,2864.2844526686017
2019-07-11,2866.6025322248943
2019-07-12,2881.531240295499
2019-07-15,2883.242843740169
2019-07-16,2877.321033556497
2019-07-17,2867.954610677338
2019-07-18,2864.881327135942
2019-07-19,2869.004513930811
2019-07-22,2869.944674377975
2019-07-23,2880.0738062427167
2019-07-24,2912.4526298894357
2019-07-25,2898.820767447799
2019-07-26,2913.5890225006096
2019-07-29,2901.191839726269
2019-07-30,2906.864160844329
2019-07-31,2887.296200367594
2019-08-01,2868.004947870394
2019-08-02,2833.8321248495076
2019-08-05,2765.5980239093847
2019-08-06,2782.769801182362
2019-08-07,2791.614005336035
2019-08-08,2838.457051400501
2019-08-09,2817.9277223084005
2019-08-12,2790.819343072542
2019-08-13,2803.7494708769264
2019-08-14,2746.2013718996714
2019-08-15,2730.780213302745
2019-08-16,2768.7144285034237
2019-08-19,2791.9349095085377
2019-08-20,2786.540547886693
2019-08-21,2808.399143500938
2019-08-22,2801.016777623029
2019-08-23,2759.0868088904194
2019-08-26,2763.899929889172
2019-08-27,2756.627229327837
2019-08-28,2765.052048528078
2019-08-29,2790.344450760973
2019-08-30,2799.9548816806364
2019-09-02,2794.084406655039
2019-09-03,2771.8216507282186
2019-09-04,2795.7519221522834
2019-09-05,2832.612306411335
2019-09-06,2829.2233398462745
2019-09-09,2825.9016678721323
2019-09-10,2821.02188135018
2019-09-11,2853.7796203043226
2019-09-12,2857.911797501464
2019-09-13,2867.7329598820897
2019-09-16,2865.7512114320048
2019-09-17,2870.796588935361
2019-09-18,2863.3060820686023
2019-09-19,2866.7366439672833
2019-09-20,2864.364450643724
2019-09-23,2858.6434102738854
2019-09-24,2837.4633213708876
2019-09-25,2836.699714124898
2019-09-26,2821.817964588244
2019-09-27,2800.767703156048
2019-09-30,2807.243699409826
2019-10-01,2777.988121889193
2019-10-02,2747.2715139652114
2019-10-03,2758.9915452959062
2019-10-04,2784.7405631810548
2019-10-07,2784.3290417747658
2019-10-08,2749.477198867248
2019-10-09,2763.9437107514777
2019-10-10,2769.7532509623675
2019-10-11,2812.5549096757163
2019-10-14,2805.085386335532
2019-10-15,2834.2660764965026
2019-10-16,2830.835627056127
2019-10-17,2852.964880047438
2019-10-18,2839.249079466307
2019-10-21,2853.212322215288
2019-10-22,2840.22934973542
2019-10-23,2839.7695455477424
2019-10-24,2851.9239907050173
2019-10-25,2865.293986028832
2019-10-28,2879.523997318252
2019-10-29,2882.9676880502625
2019-10-30,2884.841356530368
2019-10-31,2878.4953647639245
2019-11-01,2913.857584547355
2019-11-04,2919.5366999882085
2019-11-05,2918.507280704877
2019-11-06,2909.283756986698
2019-11-07,2917.0301137100955
2019-11-08,2924.510306903507
2019-11-11,2928.8993951340244
2019-11-12,2933.438906222483
2019-11-13,2929.9036560310774
2019-11-14,2930.141937302187
2019-11-15,2955.3656370900567
2019-11-18,2958.5388324451683
2019-11-19,2966.173558380305
2019-11-20,2958.5432850732755
2019-11-21,2944.235029500502
2019-11-22,2949.2860377570623
2019-11-25,2988.4363065773773
2019-11-26,3003.138117542161
2019-11-27,3018.8389407795808
2019-11-28,3018.4758601385015
2019-11-29,3005.415900016613
2019-12-02,2982.562523983172
2019-12-03,2976.4767956641194
2019-12-04,2995.2401677324174
2019-12-05,2999.649967998318
2019-12-06,3018.290594074
2019-12-09,3007.812222430335
2019-12-10,3005.052434026571
2019-12-11,3006.2599502623684
2019-12-12,3017.515775162247
2019-12-13,3029.258027493877
2019-12-16,3053.253008712953
2019-12-17,3054.0819655623245
2019-12-18,3052.393310283353
2019-12-19,3062.7743968276495
2019-12-20,3077.446249088613
2019-12-23,3085.2866218304807
2019-12-24,3094.438199041622
2019-12-25,3093.2860965818118
2019-12-26,3097.847276145733
2019-12-27,3102.0039498101314
2019-12-30,3092.069049141016
2019-12-31,3096.5382156302985
2020-01-01,3096.5382156302994
2020-01-02,3112.7362628903074
2020-01-03,3100.276077629727
2020-01-06,3095.0078115583256
2020-01-07,3099.5798942391266
2020-01-08,3097.069945437738
2020-01-09,3112.2028741297013
2020-01-10,3110.8412707486636
2020-01-13,3125.297765663897
2020-01-14,3134.903044483416
2020-01-15,3145.59071351736
2020-01-16,3167.0912664833395
2020-01-17,3166.822310076718
2020-01-20,3167.16997577599
2020-01-21,3156.37746283661
2020-01-22,3159.794957086122
2020-01-23,3147.7336667150926
2020-01-24,3130.017139399965
2020-01-27,3084.2652253280708
2020-01-28,3099.9570091298406
2020-01-29,3096.5416958951632
2020-01-30,3079.403734652604
2020-01-31,3044.8209983134457
2020-02-03,3056.633891971069
2020-02-04,3105.0365002981057
2020-02-05,3131.523174223326
2020-02-06,3135.8540453364085
2020-02-07,3109.368348203953
2020-02-10,3124.401884232174
2020-02-11,3146.223874439901
2020-02-12,3168.8088976462186
2020-02-13,3175.027714806081
2020-02-14,3174.8174272015663
2020-02-17,3169.3095613818764
2020-02-18,3156.62953332931
2020-02-19,3178.6938645833743
2020-02-20,3168.682075602949
2020-02-21,3143.1092735265174
2020-02-24,3055.0661012195324
2020-02-25,2969.0892781847565
2020-02-26,2938.9520885687784
2020-02-27,2849.650077436566
2020-02-28,2795.5310218252607
2020-03-02,2855.9610710898437
2020-03-03,2837.971696940761
2020-03-04,2893.3943338591803
2020-03-05,2835.797447307602
2020-03-06,2776.0214170369395
2020-03-09,2577.383134452679
2020-03-10,2623.7996841294357
2020-03-11,2496.8774987938577
2020-03-12,2243.6193765433322
2020-03-13,2315.986120048181
2020-03-16,2075.090441388436
2020-03-17,2125.6012575406517
2020-03-18,1976.8898819512128
2020-03-19,2037.7479126681783
2020-03-20,2010.128737486668
2020-03-23,1979.5297194113277
2020-03-24,2152.7232920748165
2020-03-25,2217.9082848803087
2020-03-26,2320.9930978581347
2020-03-27,2273.7438624826173
2020-03-30,2311.5791143126376
2020-03-31,2311.4389770704315
2020-04-01,2207.9463226559174
2020-04-02,2210.006951634984
2020-04-03,2159.4416056446744
2020-04-06,2292.435380600039
2020-04-07,2325.9119059654918
2020-04-08,2400.026389969913
2020-04-09,2462.9130788012
2020-04-10,2465.4064984303627
2020-04-13,2435.239273442474
2020-04-14,2501.2965421289996
2020-04-15,2426.7377969315044
2020-04-16,2438.498335493514
2020-04-17,2513.134148788685
2020-04-20,2503.6032923264856
2020-04-21,2432.5750177797904
2020-04-22,2470.8097055612393
2020-04-23,2502.451699849867
2020-04-24,2520.628495662729
2020-04-27,2590.558562327642
2020-04-28,2607.6286082191637
2020-04-29,2690.1116047522514
2020-04-30,2648.6399236037973
2020-05-01,2584.098221475117
2020-05-04,2578.1828721824995
2020-05-05,2615.645003073581
2020-05-06,2623.0833068301195
2020-05-07,2657.125464631253
2020-05-08,2720.5885766908323
2020-05-11,2724.2084717727225
2020-05-12,2677.8736422197303
2020-05-13,2620.16056889625
2020-05-14,2606.666672969465
2020-05-15,2641.5817032726172
2020-05-18,2737.7823231499647
2020-05-19,2737.735550117696
2020-05-20,2788.703173306442
2020-05-21,2785.394152406352
2020-05-22,2793.9313934406296
2020-05-25,2813.724600107719
2020-05-26,2864.4684839896486
2020-05-27,2885.5367583458847
2020-05-28,2884.6191729211987
2020-05-29,2902.86192419732
2020-06-01,2939.0678439434782
2020-06-02,2964.5147842948786
2020-06-03,3006.4656587310947
2020-06-04,2993.134060090137
2020-06-05,3039.4803949391094
2020-06-08,3057.6798808964863
2020-06-09,3029.5799569682335
2020-06-10,3012.9993970356786
2020-06-11,2866.9275324145874
2020-06-12,2878.7073981374688
2020-06-15,2909.284956117578
2020-06-16,2973.211487850592
2020-06-17,2971.633430462662
2020-06-18,2969.992714701342
2020-06-19,2972.392884136575
2020-06-22,2993.4779656653095
2020-06-23,3022.071356076331
2020-06-24,2948.137850874162
2020-06-25,2960.8592382007623
2020-06-26,2930.817839392321
2020-06-29,2954.3189026226846
2020-06-30,2990.448253063048
2020-07-01,2996.6290855021725
2020-07-02,3010.2807242998865
2020-07-03,3017.4936864305905
2020-07-06,3055.0402406498074
2020-07-07,3032.5255482924367
2020-07-08,3048.5978016135628
2020-07-09,3032.059643274345
2020-07-10,3037.859548934328
2020-07-13,3012.379524262638
2020-07-14,3028.687480041861
2020-07-15,3101.8608753481503
2020-07-16,3079.3979603068333
2020-07-17,3101.782428886238
2020-07-20,3127.8944392719286
2020-07-21,3147.6785539716298
2020-07-22,3159.164284754724
2020-07-23,3153.8023437514707
2020-07-24,3123.5738887031575
2020-07-27,3173.5589523917447
2020-07-28,3146.1505440401284
2020-07-29,3182.667629111459
2020-07-30,3175.431959667309
2020-07-31,3159.96157933974
2020-08-03,3210.5125888142943
2020-08-04,3233.1867796639754
2020-08-05,3282.9383857263597
2020-08-06,3277.081411836166
2020-08-07,3271.642266288567
2020-08-10,3261.3721164882827
2020-08-11,3249.675550348401
2020-08-12,3269.876732322925
2020-08-13,3294.6163748898816
2020-08-14,3278.6168038142623
2020-08-17,3303.4283185223517
2020-08-18,3304.1815777721677
2020-08-19,3303.531430025399
