Date,NORTH AMERICA SMALL GROWTH
2010-04-09,935.5374348988641
2010-04-12,938.1372533086841
2010-04-13,938.7861446120676
2010-04-14,957.69202427069
2010-04-15,960.9756325125127
2010-04-16,947.3594533711462
2010-04-19,940.3058079993843
2010-04-20,954.210895697972
2010-04-21,957.2961380915518
2010-04-22,967.3950550900454
2010-04-23,977.6701472164315
2010-04-26,976.1205808891967
2010-04-27,953.7345836339143
2010-04-28,954.1458273408547
2010-04-29,969.8915520268629
2010-04-30,949.5897146282388
2010-05-03,965.1923056957359
2010-05-04,935.6498665163427
2010-05-05,922.3749471821577
2010-05-06,890.9370132709114
2010-05-07,863.8807203264396
2010-05-10,910.4937809322818
2010-05-11,916.2610709145582
2010-05-12,942.3624637702954
2010-05-13,935.2919137785833
2010-05-14,912.7319832667432
2010-05-17,909.5764774955587
2010-05-18,895.0686254819736
2010-05-19,881.9357444186186
2010-05-20,840.2302492504862
2010-05-21,855.0072258051001
2010-05-24,847.4875116679785
2010-05-25,845.8286485880159
2010-05-26,851.1256119773126
2010-05-27,885.8392777856259
2010-05-28,875.71985375784
2010-05-31,876.297215623316
2010-06-01,851.7642364665733
2010-06-02,877.3045196387021
2010-06-03,887.1616213590189
2010-06-04,848.9348779690858
2010-06-07,827.8772804360751
2010-06-08,827.4768339961748
2010-06-09,830.4741352843661
2010-06-10,857.9872533707378
2010-06-11,869.3319226415886
2010-06-14,873.4508438501312
2010-06-15,894.4421692291787
2010-06-16,891.6584399605064
2010-06-17,890.1293846992842
2010-06-18,892.1606378094946
2010-06-21,884.7457542870834
2010-06-22,865.8054426807381
2010-06-23,863.0102506250433
2010-06-24,848.2957371934193
2010-06-25,861.6303236592063
2010-06-28,858.59700923533
2010-06-29,823.754243233127
2010-06-30,816.373492509658
2010-07-01,811.4439821214801
2010-07-02,804.4051629151477
2010-07-05,803.1892204247135
2010-07-06,797.9628956923424
2010-07-07,825.0987699900118
2010-07-08,834.3331405953397
2010-07-09,845.6991347819531
2010-07-12,837.788086043703
2010-07-13,859.7173539215834
2010-07-14,859.2055655916021
2010-07-15,855.5402147585272
2010-07-16,826.3191929150038
2010-07-19,829.0155158480385
2010-07-20,841.9958428818933
2010-07-21,831.3829114945903
2010-07-22,856.7357733398487
2010-07-23,874.3007177121858
2010-07-26,891.187365602404
2010-07-27,882.9575597443117
2010-07-28,870.4019815428666
2010-07-29,868.2999510710519
2010-07-30,871.6014640693892
2010-08-02,886.555083113225
2010-08-03,881.135281298868
2010-08-04,891.7963581914789
2010-08-05,885.9601461167204
2010-08-06,882.1471516336721
2010-08-09,891.08045652813
2010-08-10,876.1321732588094
2010-08-11,844.9756424031577
2010-08-12,841.5262477410724
2010-08-13,835.7688075447592
2010-08-16,840.0611811239667
2010-08-17,855.2942937397167
2010-08-18,858.3212639148709
2010-08-19,841.4712071698079
2010-08-20,839.5343107862305
2010-08-23,831.0559453691974
2010-08-24,817.5052384978936
2010-08-25,825.8870458516132
2010-08-26,821.3221019356088
2010-08-27,841.1446379142857
2010-08-30,825.4662685025924
2010-08-31,823.4136882117058
2010-09-01,851.7694469774808
2010-09-02,865.3738527700917
2010-09-03,878.7723472184339
2010-09-06,879.4295315246408
2010-09-07,865.4695806175723
2010-09-08,871.8821912964531
2010-09-09,872.1590612937696
2010-09-10,875.9856275402285
2010-09-13,893.8683639535573
2010-09-14,893.1278908193513
2010-09-15,896.3664719602535
2010-09-16,894.162237100029
2010-09-17,897.8600668297349
2010-09-20,917.0371020163782
2010-09-21,912.2992187863902
2010-09-22,903.5028698276608
2010-09-23,896.0491453353008
2010-09-24,920.7063787554137
2010-09-27,918.818728824027
2010-09-28,927.5887579017734
2010-09-29,930.5754280198862
2010-09-30,929.1128353937628
2010-10-01,932.5991228308147
2010-10-04,919.8720383908476
2010-10-05,943.5487743120427
2010-10-06,936.8585070788413
2010-10-07,935.3662127353388
2010-10-08,947.4725632421743
2010-10-11,949.3186636331482
2010-10-12,954.1442138179128
2010-10-13,967.1677397198961
2010-10-14,962.4322370885974
2010-10-15,961.507158723818
2010-10-18,966.1215927019404
2010-10-19,942.4637697744357
2010-10-20,953.386174774289
2010-10-21,949.7170510884894
2010-10-22,960.1471913857896
2010-10-25,968.5989931577952
2010-10-26,967.8595738249891
2010-10-27,965.0645656530403
2010-10-28,963.726968134713
2010-10-29,969.6351569998913
2010-11-01,967.2822449779824
2010-11-02,982.4113575308112
2010-11-03,985.9381553612836
2010-11-04,1007.2733026251465
2010-11-05,1013.9718434198456
2010-11-08,1018.7178753779602
2010-11-09,1007.3292957953666
2010-11-10,1016.929717715141
2010-11-11,1015.2600586530637
2010-11-12,997.1268150927049
2010-11-15,996.9694631626309
2010-11-16,978.543346636484
2010-11-17,984.9973570008001
2010-11-18,1003.1952981891969
2010-11-19,1008.0919962692088
2010-11-22,1015.3316932653262
2010-11-23,1005.0922683944727
2010-11-24,1027.0577263000478
2010-11-25,1027.8625358304057
2010-11-26,1023.0118177379702
2010-11-29,1020.1020670434604
2010-11-30,1015.7907201190656
2010-12-01,1037.045699482605
2010-12-02,1050.1488297322335
2010-12-03,1060.3009377553417
2010-12-06,1065.4178546977666
2010-12-07,1067.1911425871972
2010-12-08,1064.9699847621594
2010-12-09,1070.0565180347976
2010-12-10,1080.8696911638215
2010-12-13,1077.4959608679114
2010-12-14,1075.8543627364027
2010-12-15,1071.529138436161
2010-12-16,1080.032479757309
2010-12-17,1086.3210481886072
2010-12-20,1088.3634385002347
2010-12-21,1099.3000124244331
2010-12-22,1098.3662423124588
2010-12-23,1097.6179348513713
2010-12-24,1098.080164554866
2010-12-27,1099.1360411211817
2010-12-28,1096.5492342822722
2010-12-29,1101.51876708542
2010-12-30,1102.1140494656572
2010-12-31,1097.0883232466438
2011-01-03,1112.7598047835122
2011-01-04,1099.3192167138827
2011-01-05,1109.8812424399077
2011-01-06,1105.3711601669588
2011-01-07,1103.4548221897967
2011-01-10,1109.4089110371594
2011-01-11,1115.9597401657713
2011-01-12,1125.7582236437838
2011-01-13,1123.5397245474046
2011-01-14,1128.290811176891
2011-01-17,1128.6488953170779
2011-01-18,1132.8872820853214
2011-01-19,1109.8277140724244
2011-01-20,1093.5920173451489
2011-01-21,1088.501200397431
2011-01-24,1097.3909522536628
2011-01-25,1094.2623308121597
2011-01-26,1113.8786827346619
2011-01-27,1117.0347062405267
2011-01-28,1096.8543486463686
2011-01-31,1107.9182759447856
2011-02-01,1130.3388436816783
2011-02-02,1129.8488138191647
2011-02-03,1136.8974229218577
2011-02-04,1143.430742365587
2011-02-07,1153.7915764506836
2011-02-08,1160.0268308148916
2011-02-09,1152.6264833283826
2011-02-10,1159.5518974034817
2011-02-11,1170.8422119290308
2011-02-14,1180.6700875357421
2011-02-15,1173.2973864558323
2011-02-16,1184.3950941833123
2011-02-17,1190.2717202261026
2011-02-18,1190.4238989202713
2011-02-21,1190.2831472567836
2011-02-22,1158.7217855359706
2011-02-23,1141.7972761175572
2011-02-24,1146.1830574411686
2011-02-25,1171.4727202407776
2011-02-28,1172.5915652016297
2011-03-01,1154.3018179504163
2011-03-02,1161.4621506977808
2011-03-03,1184.0748916261232
2011-03-04,1183.1927417507075
2011-03-07,1164.881074368306
2011-03-08,1173.3314710186548
2011-03-09,1166.7528926816763
2011-03-10,1139.224078880438
2011-03-11,1146.8524855188139
2011-03-14,1138.8698831520992
2011-03-15,1127.9499716618504
2011-03-16,1116.08308661343
2011-03-17,1122.90965824495
2011-03-18,1131.6011161999036
2011-03-21,1158.0544389615811
2011-03-22,1153.396457667979
2011-03-23,1158.1810101958022
2011-03-24,1169.1968309920035
2011-03-25,1177.0686186962153
2011-03-28,1172.6019660633378
2011-03-29,1184.1556705223873
2011-03-30,1199.0813882232
2011-03-31,1204.0718421881327
2011-04-01,1209.6148095792182
2011-04-04,1214.1735368493723
2011-04-05,1222.989710317775
2011-04-06,1220.6646101235985
2011-04-07,1214.1130797107346
2011-04-08,1208.2071643481083
2011-04-11,1196.076275643776
2011-04-12,1178.5426565571745
2011-04-13,1187.0202959756316
2011-04-14,1190.1887969882605
2011-04-15,1198.358243172228
2011-04-18,1178.0917630508095
2011-04-19,1185.104370853963
2011-04-20,1208.946447348252
2011-04-21,1221.2757036183516
2011-04-22,1221.2757036183516
2011-04-25,1219.62735759088
2011-04-26,1227.1756655538845
2011-04-27,1235.5603926906292
2011-04-28,1238.5516210653404
2011-04-29,1245.1532306970885
2011-05-02,1232.474540295539
2011-05-03,1212.990137713754
2011-05-04,1199.36529138395
2011-05-05,1192.619434865688
2011-05-06,1201.479257959289
2011-05-09,1216.4673946585217
2011-05-10,1230.9961078242327
2011-05-11,1211.417931734232
2011-05-12,1215.807683340218
2011-05-13,1201.9988365210154
2011-05-16,1184.3558171950115
2011-05-17,1177.8529152463586
2011-05-18,1200.5837253352568
2011-05-19,1203.1000421008753
2011-05-20,1196.7527084542032
2011-05-23,1176.693782499106
2011-05-24,1174.9118971291969
2011-05-25,1189.9282377489076
2011-05-26,1202.718349834734
2011-05-27,1211.0914630188347
2011-05-30,1211.6734642983533
2011-05-31,1223.905261097187
2011-06-01,1191.0885735145391
2011-06-02,1189.4724166376734
2011-06-03,1173.1665940944797
2011-06-06,1150.6829983416667
2011-06-07,1154.141266019562
2011-06-08,1136.502327292443
2011-06-09,1147.1242804410708
2011-06-10,1127.9110737275582
2011-06-13,1120.359883874904
2011-06-14,1144.1380247419165
2011-06-15,1125.27933449908
2011-06-16,1119.6242710259412
2011-06-17,1118.9948332887832
2011-06-20,1126.7769414650995
2011-06-21,1157.115599781322
2011-06-22,1152.0238699670108
2011-06-23,1155.1656259831263
2011-06-24,1143.9630506757098
2011-06-27,1151.1863824836944
2011-06-28,1172.3844090005907
2011-06-29,1181.2785923156057
2011-06-30,1192.9606632326747
2011-07-01,1210.5320110127645
2011-07-04,1211.8484019188597
2011-07-05,1217.9577737195534
2011-07-06,1223.4611716805703
2011-07-07,1238.1884939767272
2011-07-08,1229.4361463512196
2011-07-11,1198.4936571084586
2011-07-12,1193.7624878319589
2011-07-13,1206.786020767952
2011-07-14,1189.7960895976496
2011-07-15,1197.9573827371378
2011-07-18,1183.2623494457664
2011-07-19,1208.8694183102607
2011-07-20,1204.562304372122
2011-07-21,1213.0184662877564
2011-07-22,1220.9877454106402
2011-07-25,1208.684978997188
2011-07-26,1200.4940825465505
2011-07-27,1163.7632448270267
2011-07-28,1160.0103210808732
2011-07-29,1153.896464754248
2011-08-01,1146.6226659207953
2011-08-02,1115.455456726864
2011-08-03,1125.05032823848
2011-08-04,1050.2324880680783
2011-08-05,1028.3518184410573
2011-08-08,942.0751929265682
2011-08-09,998.1443880666978
2011-08-10,966.4444261180248
2011-08-11,1014.4350685358619
2011-08-12,1024.1671828117655
2011-08-15,1050.8440767501495
2011-08-16,1031.1678904979278
2011-08-17,1026.415770474982
2011-08-18,963.4709360914487
2011-08-19,947.9601454575898
2011-08-22,949.8013614851167
2011-08-23,990.9720653017462
2011-08-24,999.6096093901988
2011-08-25,979.5407673978477
2011-08-26,1008.2618735654628
2011-08-29,1049.9176611336795
2011-08-30,1058.7662602687033
2011-08-31,1058.934765016135
2011-09-01,1041.3502885583289
2011-09-02,1011.2991521705111
2011-09-05,1010.1382521997228
2011-09-06,1004.1753080222192
2011-09-07,1041.6162195876998
2011-09-08,1027.873304689486
2011-09-09,996.1455572655
2011-09-12,998.6703552529347
2011-09-13,1017.5430068765194
2011-09-14,1034.5911541625967
2011-09-15,1046.7424902308626
2011-09-16,1049.2094358942657
2011-09-19,1035.3281591639131
2011-09-20,1020.2476662037997
2011-09-21,989.0633816715966
2011-09-22,944.6529388570464
2011-09-23,952.5947346440515
2011-09-26,968.6322553828268
2011-09-27,990.3047126561337
2011-09-28,952.4990713154856
2011-09-29,954.9711663971513
2011-09-30,928.7465701588424
2011-10-03,882.7706599702018
2011-10-04,919.4925795504336
2011-10-05,942.994335326772
2011-10-06,969.0833326068049
2011-10-07,952.9835010646618
2011-10-10,987.1911596440046
2011-10-11,995.4019247335552
2011-10-12,1011.0482354308771
2011-10-13,1011.1620586712315
2011-10-14,1031.6529517014833
2011-10-17,1002.8709505588224
2011-10-18,1025.4675898396738
2011-10-19,1003.3976207472876
2011-10-20,1004.089317335747
2011-10-21,1025.2620446891974
2011-10-24,1060.1388850100693
2011-10-25,1034.416614614475
2011-10-26,1050.7315389188677
2011-10-27,1099.7870023534006
2011-10-28,1100.902673706695
2011-10-31,1072.8089693730337
2011-11-01,1038.080507119654
2011-11-02,1060.9970851708886
2011-11-03,1088.5022352794708
2011-11-04,1085.8332366316176
2011-11-07,1083.8213462204167
2011-11-08,1094.87636483652
2011-11-09,1046.6560653540878
2011-11-10,1051.8168791612693
2011-11-11,1077.8638050051816
2011-11-14,1067.5230931588626
2011-11-15,1078.126287553999
2011-11-16,1060.7552181923056
2011-11-17,1039.8834821053065
2011-11-18,1034.4661318164751
2011-11-21,1012.0903996023692
2011-11-22,1007.9315163234467
2011-11-23,979.0516841230209
2011-11-24,978.525172145029
2011-11-25,969.5824141420292
2011-11-28,1012.1808838192801
2011-11-29,1011.423360991531
2011-11-30,1064.4468484834606
2011-12-01,1059.71140864241
2011-12-02,1061.7154256232843
2011-12-05,1076.7519056491178
2011-12-06,1073.503389471419
2011-12-07,1068.5195074285364
2011-12-08,1040.5990738010314
2011-12-09,1066.92582877514
2011-12-12,1048.6338866745762
2011-12-13,1025.922849470101
2011-12-14,1003.3202940033544
2011-12-15,1009.4010264308133
2011-12-16,1020.857660562323
2011-12-19,1003.477329981339
2011-12-20,1041.7942753845425
2011-12-21,1040.0074209430202
2011-12-22,1047.711076395432
2011-12-23,1054.1894826143964
2011-12-26,1054.1894826143964
2011-12-27,1058.0499759274671
2011-12-28,1036.2760617980073
2011-12-29,1049.0186197624323
2011-12-30,1046.25852979157
2012-01-02,1046.25852979157
2012-01-03,1059.769021879781
2012-01-04,1053.7646622288494
2012-01-05,1061.6259783774553
2012-01-06,1060.145268870199
2012-01-09,1065.3349105969846
2012-01-10,1080.0514902479586
2012-01-11,1083.4013230346052
2012-01-12,1087.662698697815
2012-01-13,1079.2953337803467
2012-01-16,1080.3682122280331
2012-01-17,1082.9636508801054
2012-01-18,1101.6793348189854
2012-01-19,1110.4474764838583
2012-01-20,1108.8103287600102
2012-01-23,1108.951921611853
2012-01-24,1114.9100446519599
2012-01-25,1129.3407452560596
2012-01-26,1124.9233137417016
2012-01-27,1134.675840505072
2012-01-30,1127.7987099002237
2012-01-31,1127.5042035818067
2012-02-01,1148.6510556121625
2012-02-02,1153.0643680275518
2012-02-03,1173.6118934797064
2012-02-06,1173.895787161975
2012-02-07,1173.8063938348482
2012-02-08,1174.1045398991023
2012-02-09,1173.998700634461
2012-02-10,1160.8195916311631
2012-02-13,1173.9732107043646
2012-02-14,1171.3738344413384
2012-02-15,1166.2256240077659
2012-02-16,1184.458846884356
2012-02-17,1180.496140938158
2012-02-20,1181.000042678703
2012-02-21,1177.207457410129
2012-02-22,1173.9955104237526
2012-02-23,1187.7421479281618
2012-02-24,1187.746619537686
2012-02-27,1186.4758227991979
2012-02-28,1185.3073651267161
2012-02-29,1173.018964823438
2012-03-01,1182.1734470108754
2012-03-02,1167.5757707425648
2012-03-05,1159.3279874108357
2012-03-06,1134.8032972367077
2012-03-07,1147.6944276716151
2012-03-08,1164.6105823471732
2012-03-09,1177.5281559550428
2012-03-12,1170.9268571740845
2012-03-13,1191.848514808197
2012-03-14,1180.8348296863107
2012-03-15,1190.5049726389761
2012-03-16,1189.316143086869
2012-03-19,1195.0096835780828
2012-03-20,1184.2603902648998
2012-03-21,1186.476186347028
2012-03-22,1174.2331236259515
2012-03-23,1184.551684623778
2012-03-26,1206.7082994596547
2012-03-27,1199.0995775460879
2012-03-28,1188.2863094702839
2012-03-29,1184.5392027704352
2012-03-30,1185.0519150181897
2012-04-02,1196.3279828020727
2012-04-03,1193.3272173479456
2012-04-04,1171.6365433615235
2012-04-05,1169.6800683124723
2012-04-06,1169.6800683124723
2012-04-09,1150.2137977875984
2012-04-10,1122.9418987653064
2012-04-11,1137.708442709188
2012-04-12,1158.8210506491332
2012-04-13,1145.1409469640867
2012-04-16,1139.2714893562327
2012-04-17,1158.49916151316
2012-04-18,1154.8856008580267
2012-04-19,1151.4789288210472
2012-04-20,1152.3737821117677
2012-04-23,1135.7274442154576
2012-04-24,1134.528062710299
2012-04-25,1158.34024958169
2012-04-26,1171.386881957778
2012-04-27,1179.891455385712
2012-04-30,1170.3546171958765
2012-05-01,1174.1555235385717
2012-05-02,1176.965261747314
2012-05-03,1156.8564891056394
2012-05-04,1136.5771237485283
2012-05-07,1133.8306313758637
2012-05-08,1125.7495491960742
2012-05-09,1121.8149458584962
2012-05-10,1123.754995184137
2012-05-11,1125.593001459448
2012-05-14,1107.1608406524463
2012-05-15,1101.7593754576
2012-05-16,1094.9298186874628
2012-05-17,1069.1498210057584
2012-05-18,1057.0807139976962
2012-05-21,1082.9017222516636
2012-05-22,1083.3049820632898
2012-05-23,1090.5967056909515
2012-05-24,1089.8897968890592
2012-05-25,1091.47643832309
2012-05-28,1092.0255969511543
2012-05-29,1106.1120819225534
2012-05-30,1083.4773422071446
2012-05-31,1078.8215813817533
2012-06-01,1045.7109238484572
2012-06-04,1044.1223372530194
2012-06-05,1060.5186090224022
2012-06-06,1084.9960574917739
2012-06-07,1077.325321610604
2012-06-08,1086.1762269616356
2012-06-11,1063.577195178227
2012-06-12,1076.494210085535
2012-06-13,1062.865775152157
2012-06-14,1072.0059519312665
2012-06-15,1084.1053198680281
2012-06-18,1091.6476275450939
2012-06-19,1109.0298671491923
2012-06-20,1106.321162857121
2012-06-21,1074.364796297422
2012-06-22,1084.247567976757
2012-06-25,1064.1341277857555
2012-06-26,1067.745905296611
2012-06-27,1079.8257342225209
2012-06-28,1076.1575311307379
2012-06-29,1112.154921309902
2012-07-02,1121.054213309373
2012-07-03,1138.1090598468406
2012-07-04,1138.9207530009544
2012-07-05,1138.3946532226987
2012-07-06,1118.3873870837506
2012-07-09,1115.4049187613657
2012-07-10,1098.9075002165987
2012-07-11,1092.8325124782666
2012-07-12,1089.8045682948173
2012-07-13,1105.9322085966996
2012-07-16,1100.441890176878
2012-07-17,1103.3957656829805
2012-07-18,1112.4894943866066
2012-07-19,1117.3170309607394
2012-07-20,1103.0507548288317
2012-07-23,1085.0213386405544
2012-07-24,1071.161451479293
2012-07-25,1076.702277792421
2012-07-26,1092.4246368961185
2012-07-27,1117.8480261623156
2012-07-30,1111.5476516355589
2012-07-31,1103.5451733750592
2012-08-01,1087.521520150486
2012-08-02,1080.4307759965338
2012-08-03,1105.8360449247582
2012-08-06,1114.7055019795291
2012-08-07,1129.2884852990946
2012-08-08,1127.5504501716903
2012-08-09,1133.6293744197703
2012-08-10,1133.335917823703
2012-08-13,1130.292953940111
2012-08-14,1126.0489392283573
2012-08-15,1135.5442308064282
2012-08-16,1147.3228930859668
2012-08-17,1154.9969964061747
2012-08-20,1148.7358529249404
2012-08-21,1150.7485192593783
2012-08-22,1149.911260069682
2012-08-23,1143.933780082933
2012-08-24,1147.5040519897575
2012-08-27,1146.5032091695327
2012-08-28,1151.2582353209154
2012-08-29,1153.4402176488738
2012-08-30,1139.8804154747968
2012-08-31,1148.929434668762
2012-09-03,1148.8875147598937
2012-09-04,1162.445412344664
2012-09-05,1160.5122477040359
2012-09-06,1185.0566208438518
2012-09-07,1192.192032642104
2012-09-10,1187.1055632669747
2012-09-11,1189.2062241265942
2012-09-12,1192.129160272041
2012-09-13,1205.8065261914603
2012-09-14,1220.7806465595772
2012-09-17,1212.2389007543302
2012-09-18,1208.3631348817974
2012-09-19,1208.9441177166564
2012-09-20,1201.3690799797575
2012-09-21,1205.7779132057565
2012-09-24,1195.674919469935
2012-09-25,1178.1954439632834
2012-09-26,1168.9163774425167
2012-09-27,1186.6546017093597
2012-09-28,1182.7426682424991
2012-10-01,1183.104331228208
2012-10-02,1183.5359699961723
2012-10-03,1181.8140416367298
2012-10-04,1190.5757899484347
2012-10-05,1188.9876849696966
2012-10-08,1183.425833958433
2012-10-09,1166.671795317327
2012-10-10,1162.7122502472778
2012-10-11,1167.7349221128657
2012-10-12,1161.3019428771474
2012-10-15,1168.333849939459
2012-10-16,1181.8231214179016
2012-10-17,1189.3246403951357
2012-10-18,1183.502748278841
2012-10-19,1162.5615240115042
2012-10-22,1160.193590848148
2012-10-23,1153.885791872913
2012-10-24,1147.8964495304233
2012-10-25,1152.5964491347668
2012-10-26,1149.332280012998
2012-10-29,1149.0333404753426
2012-10-30,1149.2520346629167
2012-10-31,1157.1239124398714
2012-11-01,1177.256915194814
2012-11-02,1157.2350941502523
2012-11-05,1165.3786420798838
2012-11-06,1175.4182849435795
2012-11-07,1153.3216683685782
2012-11-08,1139.14836622361
2012-11-09,1139.8662732311998
2012-11-12,1138.4779905299308
2012-11-13,1133.3674070876687
2012-11-14,1112.7711446657397
2012-11-15,1106.9620034492534
2012-11-16,1115.492543611207
2012-11-19,1139.0358186776289
2012-11-20,1139.6334438274419
2012-11-21,1145.6183915196534
2012-11-22,1145.9168941135858
2012-11-23,1159.3427024070854
2012-11-26,1158.5445374430362
2012-11-27,1156.1094370382548
2012-11-28,1163.3313702520873
2012-11-29,1174.2122161601974
2012-11-30,1172.0205525670629
2012-12-03,1168.3820948476728
2012-12-04,1167.9633747002772
2012-12-05,1164.0359876568518
2012-12-06,1167.2577340925222
2012-12-07,1168.0565771803263
2012-12-10,1173.6427850375092
2012-12-11,1184.160765024406
2012-12-12,1182.4228193722374
2012-12-13,1174.2759853784546
2012-12-14,1170.9686197401347
2012-12-17,1182.9460491327925
2012-12-18,1198.94020943398
2012-12-19,1197.3034684266827
2012-12-20,1200.240236361021
2012-12-21,1191.260146034196
2012-12-24,1188.8062443551278
2012-12-25,1188.8062443551278
2012-12-26,1179.967430663271
2012-12-27,1180.8005912974138
2012-12-28,1173.3616320152698
2012-12-31,1196.654616526528
2013-01-01,1196.654616526528
2013-01-02,1229.1538449800832
2013-01-03,1225.8274819705239
2013-01-04,1234.1817718232367
2013-01-07,1232.9349212911784
2013-01-08,1230.5745018804828
2013-01-09,1237.4006357905212
2013-01-10,1239.6625843488127
2013-01-11,1240.6464347017243
2013-01-14,1240.1801603256147
2013-01-15,1248.1017892288824
2013-01-16,1245.290967701027
2013-01-17,1255.2346033080037
2013-01-18,1257.0490252498566
2013-01-21,1257.0487706379663
2013-01-22,1264.0744186833815
2013-01-23,1260.7819530685379
2013-01-24,1264.1586073362205
2013-01-25,1275.1819188795441
2013-01-28,1270.9925654063838
2013-01-29,1270.2804959110379
2013-01-30,1259.892010212972
2013-01-31,1267.9871320247917
2013-02-01,1279.9541296945092
2013-02-04,1266.9376180792258
2013-02-05,1277.9544045573407
2013-02-06,1283.3060201942046
2013-02-07,1279.5814820108956
2013-02-08,1286.706856979346
2013-02-11,1281.6058526720235
2013-02-12,1285.2448053773444
2013-02-13,1287.5469661212549
2013-02-14,1290.3699960185709
2013-02-15,1287.18775173563
2013-02-18,1286.7581934010798
2013-02-19,1296.7786982347898
2013-02-20,1272.4413528832754
2013-02-21,1258.771169605677
2013-02-22,1271.2098382587044
2013-02-25,1247.5192427250443
2013-02-26,1251.651118698486
2013-02-27,1266.221146832946
2013-02-28,1267.626251716522
2013-03-01,1268.359395580994
2013-03-04,1270.4046481953371
2013-03-05,1285.4195266347233
2013-03-06,1290.9810482882824
2013-03-07,1296.9279452627188
2013-03-08,1308.8245766035304
2013-03-11,1310.2592819823767
2013-03-12,1308.9612610466834
2013-03-13,1312.5793955415963
2013-03-14,1322.9997578551154
2013-03-15,1321.686162458698
2013-03-18,1315.219141782211
2013-03-19,1308.0365161260545
2013-03-20,1320.3201930269952
2013-03-21,1311.0530385825214
2013-03-22,1313.3182668195714
2013-03-25,1311.0304546271154
2013-03-26,1317.2763450651732
2013-03-27,1320.6421477695924
2013-03-28,1325.9181810161056
2013-03-29,1325.9181810161056
2013-04-01,1309.7615137582925
2013-04-02,1303.545932750604
2013-04-03,1279.121158731933
2013-04-04,1286.5962280108147
2013-04-05,1283.4129928849784
2013-04-08,1293.817384800431
2013-04-09,1295.612032219893
2013-04-10,1314.8415270943585
2013-04-11,1318.158152621367
2013-04-12,1310.6485415218347
2013-04-15,1263.8480626281819
2013-04-16,1283.8616580697717
2013-04-17,1261.7736124437602
2013-04-18,1254.0019708083987
2013-04-19,1265.7553867650709
2013-04-22,1271.1422990254816
2013-04-23,1287.381571347212
2013-04-24,1291.7741102245793
2013-04-25,1306.1992895471458
2013-04-26,1300.8048734326474
2013-04-29,1310.8363702865963
2013-04-30,1319.3279102028862
2013-05-01,1294.3839355855773
2013-05-02,1311.7265028538404
2013-05-03,1328.7163080839437
2013-05-06,1334.1329366066666
2013-05-07,1341.9139809980175
2013-05-08,1348.5725669938092
2013-05-09,1346.4072938615973
2013-05-10,1359.1236325179068
2013-05-13,1357.8265535952746
2013-05-14,1374.725627840861
2013-05-15,1375.6079159529957
2013-05-16,1371.205443223052
2013-05-17,1383.4796648807178
2013-05-20,1384.611024169732
2013-05-21,1388.638179569731
2013-05-22,1367.8135337224462
2013-05-23,1371.6865247708176
2013-05-24,1368.8092201021655
2013-05-27,1369.696059789266
2013-05-28,1386.3038517343969
2013-05-29,1374.7865571499785
2013-05-30,1387.7840017359722
2013-05-31,1373.8070158020666
2013-06-03,1375.6814093087767
2013-06-04,1365.63720166937
2013-06-05,1347.1562020845154
2013-06-06,1362.5421065269647
2013-06-07,1377.08315987459
2013-06-10,1381.8123197005555
2013-06-11,1366.9746237117579
2013-06-12,1355.161642967859
2013-06-13,1376.0831481720022
2013-06-14,1368.6603179817657
2013-06-17,1378.731325046333
2013-06-18,1390.5739177669418
2013-06-19,1376.0512973746133
2013-06-20,1337.8182834573167
2013-06-21,1336.5944264154782
2013-06-24,1318.9491407379348
2013-06-25,1333.3999992416807
2013-06-26,1340.6395907110914
2013-06-27,1360.322589510299
2013-06-28,1358.2521033391558
2013-07-01,1377.1304056385763
2013-07-02,1374.8996426861936
2013-07-03,1377.3473947018595
2013-07-04,1377.8131783320891
2013-07-05,1397.4336388328245
2013-07-08,1401.6041422622818
2013-07-09,1413.0589712726198
2013-07-10,1417.032802506661
2013-07-11,1437.0196096902405
2013-07-12,1442.5805006339974
2013-07-15,1446.5327340471913
2013-07-16,1436.7710570322395
2013-07-17,1442.1264280923579
2013-07-18,1450.8919252042494
2013-07-19,1452.2274286677657
2013-07-22,1456.5740493589803
2013-07-23,1454.2347288019007
2013-07-24,1443.804500107712
2013-07-25,1456.1901086095088
2013-07-26,1449.2565124088187
2013-07-29,1443.9646979326676
2013-07-30,1448.4457196434425
2013-07-31,1455.6480204344991
2013-08-01,1480.8438903627455
2013-08-02,1480.833661494483
2013-08-05,1483.7301617679298
2013-08-06,1467.2391228814124
2013-08-07,1455.5671318920995
2013-08-08,1467.4687163723524
2013-08-09,1467.8946756092816
2013-08-12,1474.4539384305263
2013-08-13,1475.2680952632236
2013-08-14,1468.2116589115162
2013-08-15,1444.5703635051025
2013-08-16,1442.6955175962557
2013-08-19,1431.5993325067916
2013-08-20,1448.8287904357105
2013-08-21,1441.858905568833
2013-08-22,1459.0905110528447
2013-08-23,1462.2397770984637
2013-08-26,1466.3251815244132
2013-08-27,1432.5659205218706
2013-08-28,1437.619612555805
2013-08-29,1449.341931492873
2013-08-30,1431.645515059442
2013-09-02,1431.7053621073235
2013-09-03,1440.340338455227
2013-09-04,1455.4770303512319
2013-09-05,1461.1858570167253
2013-09-06,1464.69583826925
2013-09-09,1486.8871516714635
2013-09-10,1501.1515365306484
2013-09-11,1501.3080663856758
2013-09-12,1493.8584066513276
2013-09-13,1499.5678300457776
