Date,EUROPE SMALL GROWTH
2010-11-10,803.0287888330282
2010-11-11,798.1830828526199
2010-11-12,795.2524690757765
2010-11-15,797.2977286715588
2010-11-16,775.8892532933709
2010-11-17,779.2835413418753
2010-11-18,795.2977158933325
2010-11-19,796.5643972052553
2010-11-22,793.2223343199822
2010-11-23,772.4476161628182
2010-11-24,779.2959819604913
2010-11-25,784.8230068281462
2010-11-26,774.7795000177626
2010-11-29,759.5744170508563
2010-11-30,754.3799994854179
2010-12-01,772.8792232295382
2010-12-02,794.1444068353301
2010-12-03,807.5089558389041
2010-12-06,807.7639282799889
2010-12-07,818.7468113493786
2010-12-08,810.3548059363503
2010-12-09,806.5990880472484
2010-12-10,810.5860776845268
2010-12-13,825.6659594542366
2010-12-14,827.0008532600689
2010-12-15,822.8338378037422
2010-12-16,815.6773187817159
2010-12-17,815.1946000818515
2010-12-20,817.6049823947008
2010-12-21,824.7777808646097
2010-12-22,825.2223981608088
2010-12-23,825.3811727663142
2010-12-24,825.4031528309501
2010-12-27,822.8331109666608
2010-12-28,824.5436556212935
2010-12-29,832.0584907023178
2010-12-30,836.7204849542712
2010-12-31,847.7597745447603
2011-01-03,847.4014852931301
2011-01-04,849.911618775077
2011-01-05,835.5025522117495
2011-01-06,831.2083543715206
2011-01-07,828.3795839920673
2011-01-10,819.5610433289409
2011-01-11,833.7884475911743
2011-01-12,847.6370207120045
2011-01-13,855.862621507944
2011-01-14,855.3263593628151
2011-01-17,852.4130297706483
2011-01-18,863.4765462519493
2011-01-19,858.764894491828
2011-01-20,835.7787916504324
2011-01-21,849.0568185839442
2011-01-24,849.3486983449754
2011-01-25,843.8254709853895
2011-01-26,855.5399640006514
2011-01-27,862.4743332552872
2011-01-28,852.9010903468023
2011-01-31,853.3006014204391
2011-02-01,870.654056358627
2011-02-02,869.0204840867714
2011-02-03,860.7580604623683
2011-02-04,860.5118443701277
2011-02-07,871.264552455047
2011-02-08,875.3893645673994
2011-02-09,875.117654129451
2011-02-10,863.0273111771797
2011-02-11,863.2275367442401
2011-02-14,866.1388412567463
2011-02-15,866.093537865697
2011-02-16,865.8013836304145
2011-02-17,867.5578627399767
2011-02-18,871.3510909229627
2011-02-21,864.0062499714699
2011-02-22,859.0332458259898
2011-02-23,852.6906035632852
2011-02-24,844.4102433380768
2011-02-25,856.391507230808
2011-02-28,868.6202028891747
2011-03-01,872.0001231048934
2011-03-02,870.718631736563
2011-03-03,876.9472440995407
2011-03-04,881.1274134900672
2011-03-07,883.834910403145
2011-03-08,878.6160482079846
2011-03-09,880.9727477117111
2011-03-10,858.75436519648
2011-03-11,849.5288617084761
2011-03-14,851.7886362888772
2011-03-15,830.5106290672903
2011-03-16,823.1527070783147
2011-03-17,841.8541049546772
2011-03-18,859.0418927362001
2011-03-21,879.5422373358085
2011-03-22,878.5397032860333
2011-03-23,873.090312277288
2011-03-24,884.5904774788894
2011-03-25,884.4382966939874
2011-03-28,884.0236162272604
2011-03-29,881.595667500401
2011-03-30,888.9989001931707
2011-03-31,889.1591982752398
2011-04-01,895.4179269651028
2011-04-04,909.1447838706227
2011-04-05,909.5735223787624
2011-04-06,917.6854707348191
2011-04-07,909.1593667878673
2011-04-08,920.33593299876
2011-04-11,919.3116297508082
2011-04-12,904.5099826127292
2011-04-13,913.1699008072901
2011-04-14,912.5175155866409
2011-04-15,911.6657148863846
2011-04-18,887.0303470012398
2011-04-19,900.5572396851252
2011-04-20,926.0449139647719
2011-04-21,937.101810642085
2011-04-22,937.101810642085
2011-04-25,934.7546983521393
2011-04-26,938.3218434154157
2011-04-27,940.8318612022749
2011-04-28,956.1777974586305
2011-04-29,960.7383639466098
2011-05-02,965.3214999222132
2011-05-03,954.165081048335
2011-05-04,944.8807299680891
2011-05-05,927.2589517900036
2011-05-06,930.6419919109572
2011-05-09,920.4016392004777
2011-05-10,933.8178634574031
2011-05-11,931.5045944619311
2011-05-12,916.3722142436467
2011-05-13,915.8645088643449
2011-05-16,915.7214429350759
2011-05-17,902.9711851908546
2011-05-18,907.6576982948292
2011-05-19,914.3991757588395
2011-05-20,912.2915991503924
2011-05-23,889.2186827395984
2011-05-24,897.3917681941933
2011-05-25,898.5069205226331
2011-05-26,902.2284718695951
2011-05-27,919.3233235582401
2011-05-30,921.7372657544364
2011-05-31,932.8605226742358
2011-06-01,934.5436911706336
2011-06-02,927.7721767844296
2011-06-03,931.7257366576051
2011-06-06,931.965882655207
2011-06-07,934.9000588721159
2011-06-08,916.8799952354434
2011-06-09,919.231084729731
2011-06-10,899.9209101105051
2011-06-13,901.0277986115796
2011-06-14,912.8376440733969
2011-06-15,894.1575305622099
2011-06-16,874.7020672457321
2011-06-17,882.1981741592499
2011-06-20,873.1906073465717
2011-06-21,887.9008708773885
2011-06-22,885.9922400752456
2011-06-23,857.1288717530805
2011-06-24,858.3753068513861
2011-06-27,861.8574444361805
2011-06-28,871.3406669625458
2011-06-29,890.4577871598452
2011-06-30,907.1604313406257
2011-07-01,913.0214715144813
2011-07-04,922.0754806058973
2011-07-05,921.5637231704039
2011-07-06,911.2556169894514
2011-07-07,920.078094216543
2011-07-08,910.1954130067534
2011-07-11,879.5484741310707
2011-07-12,872.9247576251231
2011-07-13,890.6267938477986
2011-07-14,881.5635735837666
2011-07-15,876.2489483548464
2011-07-18,853.4964774002572
2011-07-19,871.1759489588875
2011-07-20,879.3970748154978
2011-07-21,893.5263517555461
2011-07-22,900.2143413793583
2011-07-25,898.6203451725942
2011-07-26,903.868550659443
2011-07-27,888.7252149273054
2011-07-28,876.2257936856272
2011-07-29,876.6890722200401
2011-08-01,861.2674993382757
2011-08-02,837.3740047578792
2011-08-03,821.0248682032822
2011-08-04,775.9136171588145
2011-08-05,761.8790821659534
2011-08-08,717.8368695561384
2011-08-09,739.2721228598155
2011-08-10,728.1259127551757
2011-08-11,747.3777173256307
2011-08-12,769.6148769157676
2011-08-15,790.2700764386021
2011-08-16,778.7652976193369
2011-08-17,782.0235496349693
2011-08-18,734.5543906108177
2011-08-19,731.3186615132998
2011-08-22,733.9264316532846
2011-08-23,739.2748650831647
2011-08-24,749.7960723551594
2011-08-25,744.1458363634857
2011-08-26,741.5254951079842
2011-08-29,761.0409135441316
2011-08-30,766.0928298447569
2011-08-31,788.4460765536938
2011-09-01,784.1326389942269
2011-09-02,767.8745574270267
2011-09-05,735.5515657675022
2011-09-06,725.0982017640548
2011-09-07,747.0816362381602
2011-09-08,754.6126845445073
2011-09-09,728.1033654435283
2011-09-12,705.7365474022802
2011-09-13,710.4878038533838
2011-09-14,719.3867454419318
2011-09-15,740.3019276983242
2011-09-16,745.7566985443256
2011-09-19,721.7939267550494
2011-09-20,733.4359302556578
2011-09-21,725.4598501046745
2011-09-22,682.0770845675073
2011-09-23,678.4328348668079
2011-09-26,679.7251236556782
2011-09-27,712.9386734599568
2011-09-28,705.1541840569513
2011-09-29,705.9786483700866
2011-09-30,685.630819619368
2011-10-03,671.0247309503901
2011-10-04,644.7924882673681
2011-10-05,659.8805215278602
2011-10-06,681.440145019492
2011-10-07,692.379768775566
2011-10-10,712.2339439715644
2011-10-11,710.6667475717419
2011-10-12,732.0169198885897
2011-10-13,723.1563859687667
2011-10-14,739.787007261607
2011-10-17,728.7117956565318
2011-10-18,722.8952624417232
2011-10-19,732.2424250110568
2011-10-20,716.1884050868917
2011-10-21,740.8355715802817
2011-10-24,754.731710298842
2011-10-25,752.6343616414815
2011-10-26,749.4902218125168
2011-10-27,784.995826621201
2011-10-28,786.7058664226348
2011-10-31,761.4979885773524
2011-11-01,722.6448476194804
2011-11-02,734.1248565442044
2011-11-03,746.5109559832014
2011-11-04,747.1348346209247
2011-11-07,741.5968372700082
2011-11-08,750.1687264833216
2011-11-09,729.0835143296949
2011-11-10,721.7819506847162
2011-11-11,748.2858295927069
2011-11-14,736.4316053127116
2011-11-15,726.0337946419504
2011-11-16,725.2215595796879
2011-11-17,712.8218497088952
2011-11-18,706.8170702189258
2011-11-21,679.4281561881567
2011-11-22,675.9481433155012
2011-11-23,659.0959961761745
2011-11-24,661.4664582243182
2011-11-25,660.718078279459
2011-11-28,685.2038935840757
2011-11-29,692.9279829113375
2011-11-30,723.4906273073673
2011-12-01,714.3764254458546
2011-12-02,718.5062702137963
2011-12-05,728.6337318586111
2011-12-06,719.2428922302355
2011-12-07,720.8623801898087
2011-12-08,703.8274689461883
2011-12-09,707.8652423136101
2011-12-12,687.2792568145197
2011-12-13,685.8146000751232
2011-12-14,664.1581612522032
2011-12-15,671.9660868405294
2011-12-16,674.2204313299574
2011-12-19,671.3369492575484
2011-12-20,690.0462654461775
2011-12-21,686.3155222483978
2011-12-22,691.9700810918914
2011-12-23,696.770422800703
2011-12-26,696.770422800703
2011-12-27,698.3086688307333
2011-12-28,689.4436957122527
2011-12-29,690.6871519365438
2011-12-30,701.1006745642003
2012-01-02,706.9658792136174
2012-01-03,724.9832703870981
2012-01-04,714.6616710756726
2012-01-05,705.252529010488
2012-01-06,705.4295364851665
2012-01-09,707.6354327942306
2012-01-10,717.6245673879909
2012-01-11,713.1211981613204
2012-01-12,722.846453522266
2012-01-13,717.7925634683228
2012-01-16,721.574480372995
2012-01-17,730.8697598261302
2012-01-18,739.3595102399534
2012-01-19,752.1895981415531
2012-01-20,753.7604628384029
2012-01-23,761.4075945659762
2012-01-24,751.7695765977011
2012-01-25,754.1833257901995
2012-01-26,773.2237445392994
2012-01-27,769.6614928966808
2012-01-30,758.7984758359027
2012-01-31,767.3663912407029
2012-02-01,788.8331340742092
2012-02-02,792.8966525610184
2012-02-03,800.3419648772291
2012-02-06,801.0238692373331
2012-02-07,804.159002686281
2012-02-08,802.2080137808081
2012-02-09,806.2309592757272
2012-02-10,799.8144945830356
2012-02-13,806.1714827602457
2012-02-14,799.651732952753
2012-02-15,803.0040293610662
2012-02-16,797.8179217725506
2012-02-17,810.823985112855
2012-02-20,824.5059805668539
2012-02-21,819.9015888559463
2012-02-22,815.0066729529532
2012-02-23,818.2388311314534
2012-02-24,832.31730309095
2012-02-27,826.3032209408614
2012-02-28,829.5166183003822
2012-02-29,830.222405286525
2012-03-01,831.8729039101764
2012-03-02,825.5916976880486
2012-03-05,820.2473210475347
2012-03-06,787.4877373843624
2012-03-07,794.7948885009038
2012-03-08,818.8408118926126
2012-03-09,814.3766861706303
2012-03-12,811.4508119931013
2012-03-13,824.8350536199993
2012-03-14,819.9917853960104
2012-03-15,821.431091274912
2012-03-16,833.2608293990204
2012-03-19,836.347683653511
2012-03-20,825.1468046196544
2012-03-21,823.8620838990174
2012-03-22,814.4841902156685
2012-03-23,821.5534765143415
2012-03-26,839.0443860328797
2012-03-27,836.9751652891014
2012-03-28,825.436314647392
2012-03-29,816.3091549741596
2012-03-30,829.0727511867925
2012-04-02,839.8132065770269
2012-04-03,840.0678667686693
2012-04-04,810.7020065673056
2012-04-05,809.6051928875241
2012-04-06,809.6051928875241
2012-04-09,810.0088805564894
2012-04-10,791.814944562637
2012-04-11,801.49247967761
2012-04-12,819.8622766027814
2012-04-13,808.5483180288472
2012-04-16,805.1792454000195
2012-04-17,822.4918882849693
2012-04-18,825.7041816631233
2012-04-19,826.0154282707701
2012-04-20,831.138080411463
2012-04-23,808.1362530260387
2012-04-24,819.7562069075655
2012-04-25,828.266269093089
2012-04-26,834.4884874082323
2012-04-27,843.9337494486119
2012-04-30,842.8653470108142
2012-05-01,844.3192521557289
2012-05-02,840.5105376945147
2012-05-03,841.3757427979294
2012-05-04,819.2425808716255
2012-05-07,819.5067861437384
2012-05-08,797.814583540401
2012-05-09,788.2935495707474
2012-05-10,800.8854199712232
2012-05-11,803.382895052999
2012-05-14,784.1775097169796
2012-05-15,774.7659885455405
2012-05-16,769.1793158717003
2012-05-17,760.8080037101616
2012-05-18,748.1898059286189
2012-05-21,755.7350781625156
2012-05-22,769.7359503921183
2012-05-23,747.8705403659773
2012-05-24,751.9958694513558
2012-05-25,747.1647936642472
2012-05-28,753.8904296231163
2012-05-29,764.5605194141533
2012-05-30,745.4756530745065
2012-05-31,741.4452630735753
2012-06-01,721.9296925897398
2012-06-04,722.0147042468092
2012-06-05,721.5568872902242
2012-06-06,741.0741932491762
2012-06-07,757.5869632819913
2012-06-08,746.5907948440827
2012-06-11,748.1358797021229
2012-06-12,741.5329794414179
2012-06-13,742.6321739473477
2012-06-14,741.902157788006
2012-06-15,754.3534742335648
2012-06-18,753.6750011677357
2012-06-19,766.9515399275037
2012-06-20,776.8331041961047
2012-06-21,769.9061925308583
2012-06-22,756.3065960967878
2012-06-25,741.4078946448267
2012-06-26,738.4216035054045
2012-06-27,743.1454272268244
2012-06-28,737.2152080742728
2012-06-29,770.4039696575645
2012-07-02,776.7627618365067
2012-07-03,787.0970292023428
2012-07-04,782.4640979528112
2012-07-05,775.5234088302187
2012-07-06,765.6144443864044
2012-07-09,761.1616968296927
2012-07-10,767.1544023686764
2012-07-11,763.4372062304317
2012-07-12,751.2510212905936
2012-07-13,765.7909639944938
2012-07-16,768.3609977680784
2012-07-17,766.5461022898264
2012-07-18,775.1737336323664
2012-07-19,788.4943228107186
2012-07-20,778.0140416167309
2012-07-23,752.9290064997678
2012-07-24,752.0041346422803
2012-07-25,754.4771675420368
2012-07-26,777.1187936777382
2012-07-27,785.910966689449
2012-07-30,786.6184032514999
2012-07-31,783.7308889629473
2012-08-01,782.8355356076627
2012-08-02,767.5285630788201
2012-08-03,790.0541033281773
2012-08-06,802.1579731878168
2012-08-07,805.3254308542466
2012-08-08,801.9227305280693
2012-08-09,802.0414608452929
2012-08-10,802.8653381776323
2012-08-13,800.0094398704208
2012-08-14,802.4219227242455
2012-08-15,801.1089814610704
2012-08-16,806.7623615252652
2012-08-17,809.6807691068659
2012-08-20,807.6576537152
2012-08-21,820.2127547120816
2012-08-22,811.0084708243929
2012-08-23,814.1406312267549
2012-08-24,808.1673777485738
2012-08-27,809.287083614922
2012-08-28,806.5213434757248
2012-08-29,808.1205627208537
2012-08-30,802.697513822461
2012-08-31,816.1257663816291
2012-09-03,820.8217861044945
2012-09-04,813.748886447165
2012-09-05,817.1682154228386
2012-09-06,831.9826035779482
2012-09-07,847.4182594262032
2012-09-10,846.8022702764642
2012-09-11,848.4983984960681
2012-09-12,854.4732819587362
2012-09-13,855.1873626973022
2012-09-14,881.6838415780452
2012-09-17,879.732855540327
2012-09-18,870.076624577027
2012-09-19,872.5641639508581
2012-09-20,865.0855025558485
2012-09-21,870.8096329511611
2012-09-24,862.8275758553431
2012-09-25,868.0584769559625
2012-09-26,846.9474062624565
2012-09-27,852.4622027826113
2012-09-28,852.6861746019592
2012-10-01,864.3532152087903
2012-10-02,866.5274199334012
2012-10-03,861.2029561404034
2012-10-04,871.4026012743533
2012-10-05,881.504036202863
2012-10-08,868.7601365338351
2012-10-09,861.5993243347298
2012-10-10,854.5558323023379
2012-10-11,859.944759165164
2012-10-12,859.2842429127641
2012-10-15,859.897938540701
2012-10-16,871.373819683746
2012-10-17,880.2270141134122
2012-10-18,880.217355443169
2012-10-19,872.5467197903441
2012-10-22,872.4821107611896
2012-10-23,853.9584404021066
2012-10-24,857.4845398140499
2012-10-25,863.6857063593317
2012-10-26,860.4066016558158
2012-10-29,857.2226526248666
2012-10-30,863.9911045731625
2012-10-31,862.0172964635747
2012-11-01,871.9134348375308
2012-11-02,868.537360216182
2012-11-05,860.0159935354887
2012-11-06,863.9075515991507
2012-11-07,855.8420778803018
2012-11-08,850.9512116464282
2012-11-09,845.6777167783066
2012-11-12,841.0454800189196
2012-11-13,839.0946677551252
2012-11-14,835.1342514623913
2012-11-15,829.639859937046
2012-11-16,818.9664903560023
2012-11-19,837.5345475637357
2012-11-20,840.8739625113249
2012-11-21,842.2963754978832
2012-11-22,852.1498452356547
2012-11-23,860.2442700886363
2012-11-26,857.3974133260211
2012-11-27,858.5234651676268
2012-11-28,855.490597325494
2012-11-29,867.0385652544246
2012-11-30,868.1698832122327
2012-12-03,872.6429504572529
2012-12-04,872.9388487727056
2012-12-05,875.0613497276137
2012-12-06,877.2234590678687
2012-12-07,874.3255312428495
2012-12-10,873.9485689902161
2012-12-11,879.8421253518011
2012-12-12,883.7249011619349
2012-12-13,883.0283381649296
2012-12-14,885.1201754967237
2012-12-17,887.4172737666374
2012-12-18,897.0047253092313
2012-12-19,906.2153370536557
2012-12-20,906.2197479698376
2012-12-21,898.4523295154664
2012-12-24,897.951413297379
2012-12-25,897.951413297379
2012-12-26,899.0224177132478
2012-12-27,900.7558048017614
2012-12-28,899.5257813843518
2012-12-31,902.9868704782766
2013-01-01,902.9868704782766
2013-01-02,922.3792841156694
2013-01-03,917.8410739222119
2013-01-04,915.0079774389361
2013-01-07,918.8807808383158
2013-01-08,912.6818934602674
2013-01-09,916.219892403865
2013-01-10,925.6184033792504
2013-01-11,930.9537443383894
2013-01-14,927.9667448602945
2013-01-15,925.0515348546938
2013-01-16,923.1099562423354
2013-01-17,930.9621239157094
2013-01-18,930.1755532408259
2013-01-21,931.8914852072819
2013-01-22,930.8324582770452
2013-01-23,934.5589959229012
2013-01-24,940.2741929999496
2013-01-25,948.6870626118277
2013-01-28,944.8124778596814
2013-01-29,941.174612391055
2013-01-30,942.1730678678631
2013-01-31,941.5294564440984
2013-02-01,959.862464658909
2013-02-04,944.4796894833287
2013-02-05,944.3195258337784
2013-02-06,949.2164188653795
2013-02-07,943.7672558969356
2013-02-08,953.4910840604203
2013-02-11,947.8645141464549
2013-02-12,956.4158316276751
2013-02-13,961.8427394641453
2013-02-14,952.9949687618165
2013-02-15,957.2799362940675
2013-02-18,951.8169619828575
2013-02-19,962.7793151116257
2013-02-20,962.0914289531219
2013-02-21,941.1954150785575
2013-02-22,946.7191319681884
2013-02-25,944.7831488315935
2013-02-26,931.8274194665026
2013-02-27,940.0935231632421
2013-02-28,944.6274150258437
2013-03-01,935.9953241542178
2013-03-04,934.2864869796118
2013-03-05,950.2305133739112
2013-03-06,948.7917534446333
2013-03-07,954.1326088392158
2013-03-08,949.1315807605021
2013-03-11,949.294082811084
2013-03-12,951.5209455071392
2013-03-13,946.92451294937
2013-03-14,957.9494717634205
2013-03-15,967.2363836771726
2013-03-18,960.7792788966369
2013-03-19,952.7518666891449
2013-03-20,955.6616373685373
2013-03-21,951.2685220357929
2013-03-22,952.710438801552
2013-03-25,948.0433636724295
2013-03-26,948.8102004673439
2013-03-27,938.8571979692703
2013-03-28,945.8729850187402
2013-03-29,945.8729850187402
2013-04-01,947.4286255862376
2013-04-02,951.4368201486651
2013-04-03,948.5019943232265
2013-04-04,936.8773547298615
2013-04-05,929.0688568600832
2013-04-08,930.7466891139476
2013-04-09,933.41769858016
2013-04-10,949.1458242972368
2013-04-11,963.2396154998397
2013-04-12,955.6865607478624
2013-04-15,939.7901046272834
2013-04-16,935.099243910859
2013-04-17,917.2251421087697
2013-04-18,919.2724904497397
2013-04-19,921.9836900985587
2013-04-22,917.8094172753456
2013-04-23,932.3511585136749
2013-04-24,936.3611575417737
2013-04-25,949.1899208343608
2013-04-26,949.3581878701926
2013-04-29,955.4931415214902
2013-04-30,961.0027470145515
2013-05-01,964.2953534565823
2013-05-02,956.8338031802118
2013-05-03,969.0672955690318
2013-05-06,966.3249297704182
2013-05-07,967.2322787667463
2013-05-08,982.3987403005212
2013-05-09,982.2718505072365
2013-05-10,976.3716223260507
2013-05-13,977.6738907236305
2013-05-14,978.7213117511845
2013-05-15,978.9172731384422
2013-05-16,987.545284353244
2013-05-17,983.2999886029809
2013-05-20,988.7652124438828
2013-05-21,990.3810158022504
2013-05-22,988.2221139751537
2013-05-23,969.3394112623552
2013-05-24,971.1100416463548
2013-05-27,973.645475765635
2013-05-28,981.9134651119147
2013-05-29,975.86366422487
2013-05-30,984.8315374286117
2013-05-31,976.3703059314446
2013-06-03,975.3083204875189
2013-06-04,979.9081618446364
2013-06-05,970.0250187928173
2013-06-06,969.7330433453672
2013-06-07,977.5583563033531
2013-06-10,977.4713236969752
2013-06-11,968.5070019827884
2013-06-12,974.556383579114
2013-06-13,967.7061384612507
2013-06-14,978.7195005196456
2013-06-17,984.8436098447891
2013-06-18,988.2191484228847
2013-06-19,991.2630299509641
2013-06-20,952.1689882340054
2013-06-21,937.5493034932181
2013-06-24,913.9304532473379
2013-06-25,926.6060383481097
2013-06-26,935.4003753128746
2013-06-27,943.9800613311702
2013-06-28,940.6145530340043
2013-07-01,954.933153392613
2013-07-02,952.7466793610199
2013-07-03,948.4534457165703
2013-07-04,959.9894350472659
2013-07-05,947.7202035034089
2013-07-08,961.5053527104193
2013-07-09,963.3124066494076
2013-07-10,966.5166077484645
2013-07-11,985.9793900541657
2013-07-12,989.4950691881362
2013-07-15,991.0258754421677
2013-07-16,990.5189947820523
2013-07-17,992.9889952212295
2013-07-18,1002.2467947253609
2013-07-19,1007.0866965305501
2013-07-22,1014.7786634065804
2013-07-23,1013.4191821408651
2013-07-24,1015.0829143261456
2013-07-25,1010.7311947618849
2013-07-26,1010.9024805407213
2013-07-29,1012.5262707994107
2013-07-30,1017.2883115724318
2013-07-31,1016.3163724100631
2013-08-01,1025.2325722322162
2013-08-02,1032.5001309430243
2013-08-05,1040.0950777860664
2013-08-06,1042.4577471871983
2013-08-07,1041.585010186039
2013-08-08,1053.4720302805454
2013-08-09,1054.5615134367158
2013-08-12,1050.7137587228294
2013-08-13,1049.6006197056893
2013-08-14,1056.7395538303554
2013-08-15,1037.191445272715
2013-08-16,1047.7839272624142
2013-08-19,1052.9468564727897
2013-08-20,1046.960205536365
2013-08-21,1042.5425109385217
2013-08-22,1046.6237788995265
2013-08-23,1055.5144811327482
2013-08-26,1051.0400312256436
2013-08-27,1033.7147500003814
2013-08-28,1023.1452310783122
2013-08-29,1027.7745687684626
2013-08-30,1016.4479081280384
2013-09-02,1036.8481409994272
2013-09-03,1035.8483922657465
2013-09-04,1041.6505192509321
2013-09-05,1044.4173180248354
2013-09-06,1050.2809933700798
2013-09-09,1060.653997627328
2013-09-10,1077.7749670875303
2013-09-11,1082.0964755227224
2013-09-12,1079.9129468434937
2013-09-13,1079.5001629220005
2013-09-16,1093.2025335639728
2013-09-17,1084.0268605057663
2013-09-18,1085.0166319172135
2013-09-19,1103.6473630532075
2013-09-20,1097.4623215050394
2013-09-23,1091.725730341314
2013-09-24,1094.816722062347
2013-09-25,1095.8945380287926
2013-09-26,1093.103180270307
2013-09-27,1098.1227839415708
2013-09-30,1096.9695361946856
2013-10-01,1106.1903102310046
2013-10-02,1105.3852504271326
2013-10-03,1104.5345476208836
2013-10-04,1100.6205800817274
2013-10-07,1093.944387740332
2013-10-08,1088.895401158697
2013-10-09,1073.3643267569987
2013-10-10,1091.1856744074887
2013-10-11,1097.6941792605262
2013-10-14,1103.4978364411195
2013-10-15,1106.910943412086
2013-10-16,1108.0460179692861
2013-10-17,1123.6375801188967
2013-10-18,1137.5435609163874
2013-10-21,1145.7665785422969
2013-10-22,1151.6998196486504
2013-10-23,1147.0476224379797
2013-10-24,1149.1287533816533
2013-10-25,1147.3629421030498
2013-10-28,1141.5213480864948
2013-10-29,1144.2695378662602
2013-10-30,1145.6328199493787
2013-10-31,1138.5303267221504
2013-11-01,1128.8127198797526
2013-11-04,1131.9042763476027
2013-11-05,1130.6741118554462
2013-11-06,1143.0874309316566
2013-11-07,1134.2329359248217
2013-11-08,1125.7302364146412
2013-11-11,1134.7519599558502
2013-11-12,1129.3626182532255
2013-11-13,1119.2813767440598
2013-11-14,1132.891059313829
2013-11-15,1135.897168330235
2013-11-18,1142.0287551933704
2013-11-19,1135.8368097766029
2013-11-20,1131.1359813801078
2013-11-21,1128.3866454415456
2013-11-22,1136.6755916252844
2013-11-25,1142.5685607922885
2013-11-26,1151.5154660057074
2013-11-27,1160.987052940262
2013-11-28,1168.611302406053
2013-11-29,1173.7488796790967
2013-12-02,1166.8944383166513
2013-12-03,1153.368495529708
2013-12-04,1144.89037955744
2013-12-05,1150.650780700018
2013-12-06,1160.8851928880576
2013-12-09,1168.4226242496582
2013-12-10,1171.6114461526868
2013-12-11,1168.322949933346
2013-12-12,1151.0897756130703
2013-12-13,1149.7485460459538
2013-12-16,1159.9340895113771
2013-12-17,1153.4986525950749
2013-12-18,1166.2315977387098
2013-12-19,1176.5008213938647
2013-12-20,1182.24800243221
2013-12-23,1191.5522146600983
2013-12-24,1191.2705121941901
2013-12-25,1191.2705121941901
2013-12-26,1194.1776429629592
2013-12-27,1209.202764514245
2013-12-30,1214.5934930247854
2013-12-31,1216.8985861709175
2014-01-01,1216.8985861709175
2014-01-02,1210.5830062395637
2014-01-03,1220.8777067114256
2014-01-06,1223.968697851975
2014-01-07,1226.3050002962773
2014-01-08,1225.3126905582196
2014-01-09,1222.7545985714025
2014-01-10,1244.6020621053951
2014-01-13,1244.8542128719653
2014-01-14,1246.8030420295825
2014-01-15,1245.4154603126703
2014-01-16,1239.4254301949582
2014-01-17,1242.4723991436274
2014-01-20,1242.1052494208861
2014-01-21,1240.814234060834
2014-01-22,1247.451691347531
2014-01-23,1240.8021300915461
2014-01-24,1208.7060992969377
2014-01-27,1194.700261770758
2014-01-28,1214.0282586151357
2014-01-29,1208.6257510830956
2014-01-30,1205.9761951018777
2014-01-31,1197.3759745345592
2014-02-03,1184.84439946035
2014-02-04,1181.5534931684692
2014-02-05,1184.5075282425128
2014-02-06,1207.202134515132
2014-02-07,1216.9903241613588
2014-02-10,1221.1295577147482
2014-02-11,1236.4304125158603
2014-02-12,1240.7667572272098
2014-02-13,1247.4710527438872
2014-02-14,1257.9579244714387
2014-02-17,1267.9847748285013
2014-02-18,1270.836492276536
2014-02-19,1274.378133718655
2014-02-20,1269.782138080826
2014-02-21,1279.331480281323
2014-02-24,1286.2508026503529
2014-02-25,1290.3523066645341
2014-02-26,1283.1290724413404
2014-02-27,1284.3260315174707
2014-02-28,1307.5020909864363
2014-03-03,1271.9356216017686
2014-03-04,1298.0776326446346
2014-03-05,1299.3304987352028
2014-03-06,1309.9803932921432
2014-03-07,1302.0390531449607
2014-03-10,1293.2130185651683
2014-03-11,1294.7585481915357
2014-03-12,1280.8932727130305
2014-03-13,1271.2699995086198
2014-03-14,1260.899997616118
2014-03-17,1280.773670709138
2014-03-18,1284.9343185503317
2014-03-19,1288.36647640515
2014-03-20,1268.5994764380189
2014-03-21,1261.8257751183062
2014-03-24,1245.6278641076972
2014-03-25,1257.8678478274157
2014-03-26,1270.3543631883938
2014-03-27,1269.2488227514737
2014-03-28,1273.9041211345937
2014-03-31,1281.4503074332806
2014-04-01,1292.7393805676804
2014-04-02,1292.922431968436
2014-04-03,1286.356551137513
2014-04-04,1289.308045886045
2014-04-07,1274.5142326081289
2014-04-08,1258.912983206117
2014-04-09,1275.0062271946513
2014-04-10,1273.8427081357652
2014-04-11,1249.0411273079676
2014-04-14,1227.2109352181217
2014-04-15,1215.1292671644267
2014-04-16,1235.0044697919404
2014-04-17,1248.4657721741319
2014-04-18,1248.4657721741319
2014-04-21,1246.5205821256695
2014-04-22,1268.7258160414294
2014-04-23,1264.2830784511514
2014-04-24,1262.9266020649172
2014-04-25,1253.6622492499598
2014-04-28,1248.2176402164632
2014-04-29,1257.0766763458566
2014-04-30,1264.49453801834
2014-05-01,1268.0823310999597
2014-05-02,1275.160893158515
2014-05-05,1273.664542216578
2014-05-06,1282.7867691377571
2014-05-07,1274.5469976186066
2014-05-08,1280.6977202841504
2014-05-09,1268.4022114880345
2014-05-12,1280.2886046738051
2014-05-13,1276.977269214617
2014-05-14,1267.0551977199486
2014-05-15,1241.9637124480455
2014-05-16,1227.4979583905556
2014-05-19,1229.9466740952216
2014-05-20,1236.2287973562552
2014-05-21,1247.1385626231693
2014-05-22,1253.8769729023097
2014-05-23,1253.4333214616172
2014-05-26,1262.5896309582963
2014-05-27,1269.744987784778
