Date,EM SMALL CAP VALUE WEIGHTED
2018-04-24,12526.469881130915
2018-04-25,12444.037818365185
2018-04-26,12483.307588239013
2018-04-27,12562.078465435747
2018-04-30,12706.145805294327
2018-05-01,12779.162501817847
2018-05-02,12790.008957493146
2018-05-03,12676.740461307645
2018-05-04,12673.586173111013
2018-05-07,12686.917621474111
2018-05-08,12686.609122054162
2018-05-09,12683.104932226786
2018-05-10,12735.259918127573
2018-05-11,12759.782176540415
2018-05-14,12767.059653062386
2018-05-15,12751.399511696738
2018-05-16,12814.318573433527
2018-05-17,12797.874804621946
2018-05-18,12801.375363223304
2018-05-21,12802.67317931501
2018-05-22,12839.96261561031
2018-05-23,12827.756787248187
2018-05-24,12814.874962519478
2018-05-25,12855.207757670443
2018-05-28,12986.98771040226
2018-05-29,12933.742573634805
2018-05-30,12818.454814826999
2018-05-31,12845.058082601648
2018-06-01,12893.527057457748
2018-06-04,12911.977170654174
2018-06-05,12873.273503907512
2018-06-06,12814.901752190242
2018-06-07,12778.990605547784
2018-06-08,12760.488407773364
2018-06-11,12775.616754068178
2018-06-12,12799.39962274407
2018-06-13,12772.917433044064
2018-06-14,12802.347167388529
2018-06-15,12683.577122130648
2018-06-18,12562.718096510464
2018-06-19,12406.649901559316
2018-06-20,12468.884247679323
2018-06-21,12293.64621780901
2018-06-22,12288.142888992112
2018-06-25,12137.547179007808
2018-06-26,12084.756976224353
2018-06-27,12013.751840976598
2018-06-28,11892.00033992069
2018-06-29,11984.294623470638
2018-07-02,11916.446653965219
2018-07-03,11859.684927343662
2018-07-04,11873.116545964078
2018-07-05,11756.185644753825
2018-07-06,11797.623889358014
2018-07-09,11914.662721354462
2018-07-10,11979.982192049965
2018-07-11,11868.365431094133
2018-07-12,11961.430012495683
2018-07-13,12014.581127103942
2018-07-16,11885.72183549519
2018-07-17,11965.332401382575
2018-07-18,11954.317650406996
2018-07-19,11894.421919683218
2018-07-20,11858.533990275617
2018-07-23,11834.551937986193
2018-07-24,11966.950590585413
2018-07-25,12062.56865059655
2018-07-26,12151.232450850282
2018-07-27,12211.838066422297
2018-07-30,12153.052038425369
2018-07-31,12154.956787520363
2018-08-01,12238.631008234393
2018-08-02,12125.322153889461
2018-08-03,12240.766363954112
2018-08-06,12259.063828540618
2018-08-07,12271.684871102068
2018-08-08,12244.305436916444
2018-08-09,12260.587644769563
2018-08-10,12218.194786398199
2018-08-13,11973.660066641953
2018-08-14,12098.659261575614
2018-08-15,12020.127566621626
2018-08-16,11920.282738239897
2018-08-17,11899.499123084863
2018-08-20,11919.42034551466
2018-08-21,11932.882212278906
2018-08-22,11834.620443135223
2018-08-23,11843.896287395191
2018-08-24,11790.627257311557
2018-08-27,11874.74911535021
2018-08-28,11853.067637823446
2018-08-29,11863.122362133294
2018-08-30,11840.127460508073
2018-08-31,11879.437171252493
2018-09-03,11804.367346890176
2018-09-04,11777.857172313206
2018-09-05,11598.17340049222
2018-09-06,11534.700035339765
2018-09-07,11601.857208754758
2018-09-10,11433.423807735324
2018-09-11,11417.33517427966
2018-09-12,11393.689671378052
2018-09-13,11459.043984753305
2018-09-14,11563.082528826482
2018-09-17,11454.676519521163
2018-09-18,11456.535731757584
2018-09-19,11522.793768108877
2018-09-20,11437.880915016713
2018-09-21,11529.956008544945
2018-09-24,11432.30475761744
2018-09-25,11419.06095200904
2018-09-26,11487.583367035555
2018-09-27,11583.452526437952
2018-09-28,11612.088954984021
2018-10-01,11640.973770575532
2018-10-02,11583.044290153806
2018-10-03,11603.732145619291
2018-10-04,11432.835349024073
2018-10-05,11307.895478339884
2018-10-08,11278.494082356583
2018-10-09,11249.086500556901
2018-10-10,11117.121065932577
2018-10-11,10700.68028231667
2018-10-12,10871.405935235349
2018-10-15,10834.842125676443
2018-10-16,10927.097748342103
2018-10-17,10989.390220696261
2018-10-18,10931.417160492725
2018-10-19,10921.014692694152
2018-10-22,10983.789494965979
2018-10-23,10789.69917056869
2018-10-24,10857.531892381463
2018-10-25,10733.480957798214
2018-10-26,10673.354685508059
2018-10-29,10561.808415765005
2018-10-30,10603.62285896245
2018-10-31,10755.64180664742
2018-11-01,10831.999080943588
2018-11-02,11095.426110653292
2018-11-05,11064.654893608427
2018-11-06,11054.031447685999
2018-11-07,11046.806709412649
2018-11-08,11110.930020531263
2018-11-09,11083.74666651598
2018-11-12,11114.125675547555
2018-11-13,11058.59770283831
2018-11-14,11061.666326467901
2018-11-15,11150.41567000944
2018-11-16,11176.845462155223
2018-11-19,11174.124230389361
2018-11-20,11095.382578522993
2018-11-21,11155.686019756648
2018-11-22,11108.171524569092
2018-11-23,11075.096503139102
2018-11-26,11136.368419502925
2018-11-27,11201.269711243567
2018-11-28,11294.83712013019
2018-11-29,11283.180662927534
2018-11-30,11329.180805953247
2018-12-03,11543.387426490564
2018-12-04,11513.290809118365
2018-12-05,11397.330355762759
2018-12-06,11138.729597780884
2018-12-07,11170.810022969756
2018-12-10,10971.834547540207
2018-12-11,11025.714321565441
2018-12-12,11129.966071677476
2018-12-13,11232.348704859996
2018-12-14,11174.789454718859
2018-12-17,11098.340889456982
2018-12-18,11019.9742244986
2018-12-19,11048.34023328372
2018-12-20,10971.152143264986
2018-12-21,10918.384691972678
2018-12-24,10897.392826007974
2018-12-25,10859.079161897245
2018-12-26,10808.293686953719
2018-12-27,10894.969785552152
2018-12-28,10958.307111299004
2018-12-31,11018.629282015985
2019-01-01,11025.066557851766
2019-01-02,11022.753612702956
2019-01-03,10941.122054162857
2019-01-04,11047.459770516309
2019-01-07,11141.150055097234
2019-01-08,11142.019798474445
2019-01-09,11208.40852215125
2019-01-10,11245.415138926195
2019-01-11,11314.380281368303
2019-01-14,11264.00841196514
2019-01-15,11374.776420026728
2019-01-16,11441.594604141468
2019-01-17,11419.51566230193
2019-01-18,11504.656256836271
2019-01-21,11475.241716546712
2019-01-22,11422.16886686929
2019-01-23,11490.820155184176
2019-01-24,11592.185779027788
2019-01-25,11622.538757072058
2019-01-28,11590.82315379373
2019-01-29,11639.24449635879
2019-01-30,11694.945094775137
2019-01-31,11755.649164137627
2019-02-01,11761.757734954106
2019-02-04,11796.62795399592
2019-02-05,11829.20608791378
2019-02-06,11852.360994565835
2019-02-07,11829.419789841446
2019-02-08,11841.387286629582
2019-02-11,11836.288958207033
2019-02-12,11849.741793270281
2019-02-13,11882.607976158333
2019-02-14,11891.34071962688
2019-02-15,11855.509714677639
2019-02-18,11896.361821131133
2019-02-19,11901.734317828363
2019-02-20,11987.12445599154
2019-02-21,12020.051253931797
2019-02-22,12072.66329756731
2019-02-25,12162.491175823714
2019-02-26,12142.565742714636
2019-02-27,12125.659862063007
2019-02-28,12060.459655078845
2019-03-01,12081.727749848986
2019-03-04,12184.063652844196
2019-03-05,12235.189975775858
2019-03-06,12219.90304849175
2019-03-07,12196.727889276024
2019-03-08,12086.65206629243
2019-03-11,12176.402728552419
2019-03-12,12210.436405690778
2019-03-13,12203.485151125755
2019-03-14,12227.080564795851
2019-03-15,12272.58947961207
2019-03-18,12359.695526766081
2019-03-19,12329.416464186208
2019-03-20,12323.105710943206
2019-03-21,12295.879116311397
2019-03-22,12252.5672743105
2019-03-25,12078.838691978315
2019-03-26,12168.831047294127
2019-03-27,12169.449789514143
2019-03-28,12145.881697212575
2019-03-29,12257.710403566622
2019-04-01,12441.980971900844
2019-04-02,12481.397530903396
2019-04-03,12515.5112008252
2019-04-04,12531.73490563189
2019-04-05,12569.396353924356
2019-04-08,12540.444865447975
2019-04-09,12579.15885968447
2019-04-10,12628.246761478269
2019-04-11,12560.22503461157
2019-04-12,12532.256589583036
2019-04-15,12584.556265470246
2019-04-16,12619.614893855685
2019-04-17,12639.74112125003
2019-04-18,12623.482848455464
2019-04-19,12655.22999681926
2019-04-22,12612.95658806683
2019-04-23,12622.56553927501
2019-04-24,12552.439453874944
2019-04-25,12529.879248310408
2019-04-26,12462.019961134441
2019-04-29,12457.298567483975
2019-04-30,12387.33864371794
2019-05-01,12358.813860640863
2019-05-02,12427.456078023624
2019-05-03,12443.129268845452
2019-05-06,12244.196774137637
2019-05-07,12227.719775382782
2019-05-08,12125.026666682477
2019-05-09,11871.951768600113
2019-05-10,11910.170169745064
2019-05-13,11665.391916530238
2019-05-14,11708.727067565193
2019-05-15,11746.072738252027
2019-05-16,11712.859605254644
2019-05-17,11586.7795965372
2019-05-20,11583.226401826088
2019-05-21,11620.627838878578
2019-05-22,11654.359107252945
2019-05-23,11530.616155358153
2019-05-24,11546.316956693418
2019-05-27,11663.440853769802
2019-05-28,11721.157889568285
2019-05-29,11666.706359860707
2019-05-30,11799.50509130736
2019-05-31,11818.819938881341
2019-06-03,11804.063937670442
2019-06-04,11782.676005348067
2019-06-05,11790.149729974955
2019-06-06,11725.921082626519
2019-06-07,11708.978786069842
2019-06-10,11826.383358415682
2019-06-11,11921.7797979985
2019-06-12,11877.659344144724
2019-06-13,11939.146900791167
2019-06-14,11905.555112313867
2019-06-17,11848.887999655957
2019-06-18,11953.487932125496
2019-06-19,12010.146691419917
2019-06-20,12095.094580427234
2019-06-21,12053.064153401132
2019-06-24,12012.465497434321
2019-06-25,11980.25207351116
2019-06-26,12009.05877912746
2019-06-27,12091.596376873184
2019-06-28,12090.3786073954
2019-07-01,12245.303625457986
2019-07-02,12270.892125813007
2019-07-03,12292.553413324122
2019-07-04,12383.68029528793
2019-07-05,12434.75466005107
2019-07-08,12279.291329927479
2019-07-09,12214.171428520003
2019-07-10,12251.90254101161
2019-07-11,12356.81777691114
2019-07-12,12334.436414440248
2019-07-15,12327.729595495504
2019-07-16,12381.552583295597
2019-07-17,12323.774157246284
2019-07-18,12320.053387454262
2019-07-19,12364.496643024795
2019-07-22,12308.041882721678
2019-07-23,12384.844044483465
2019-07-24,12371.270510944607
2019-07-25,12328.368693647424
2019-07-26,12328.919747078746
2019-07-29,12249.043254582199
2019-07-30,12204.176435108144
2019-07-31,12216.319382155878
2019-08-01,12158.499759824006
2019-08-02,11900.729284727402
2019-08-05,11441.165716834405
2019-08-06,11435.960548580773
2019-08-07,11408.201907472769
2019-08-08,11599.75952559885
2019-08-09,11568.806069758939
2019-08-12,11458.29258218251
2019-08-13,11384.736748769627
2019-08-14,11396.883277849594
2019-08-15,11376.242936951881
2019-08-16,11412.473306670861
2019-08-19,11520.491943057556
2019-08-20,11551.580111045854
2019-08-21,11626.255455372237
2019-08-22,11596.794073621608
2019-08-23,11506.674475288499
2019-08-26,11321.881243916045
2019-08-27,11354.88941456132
2019-08-28,11419.476604508083
2019-08-29,11468.104593500502
2019-08-30,11658.469115169799
2019-09-02,11743.609768580336
2019-09-03,11673.263938747687
2019-09-04,11768.438615477882
2019-09-05,11851.002916236728
2019-09-06,11868.560274301175
2019-09-09,11845.350611147416
2019-09-10,11879.426497191735
2019-09-11,12034.662105679548
2019-09-12,12095.001780190969
2019-09-13,12080.45183774649
2019-09-16,12165.772311934192
2019-09-17,12026.732852840361
2019-09-18,12056.242006677212
2019-09-19,12015.391978507587
2019-09-20,12112.356602685391
2019-09-23,12112.310666821086
2019-09-24,12074.748878367625
2019-09-25,12021.212004418012
2019-09-26,12053.4448868341
2019-09-27,11990.797773784056
2019-09-30,12028.571241056601
2019-10-01,11980.696246226244
2019-10-02,11857.583792091296
2019-10-03,11845.665908896837
2019-10-04,11887.080371173868
2019-10-07,11850.493024363512
2019-10-08,11895.299831868797
2019-10-09,11849.004629403162
2019-10-10,11810.789474050876
2019-10-11,11884.484481219813
2019-10-14,11986.148132496804
2019-10-15,11978.841319013694
2019-10-16,11977.320663014185
2019-10-17,11975.564237428538
2019-10-18,11995.193448890595
2019-10-21,12028.5109834102
2019-10-22,12118.420623976186
2019-10-23,12101.4202062334
2019-10-24,12162.30920503249
2019-10-25,12150.986041569255
2019-10-28,12205.828799097877
2019-10-29,12174.336683286487
2019-10-30,12131.760927616355
2019-10-31,12125.853469631877
2019-11-01,12147.379966327739
2019-11-04,12292.719704179586
2019-11-05,12373.870250790353
2019-11-06,12346.261267806534
2019-11-07,12404.305533362876
2019-11-08,12403.192232738285
2019-11-11,12259.387533097144
2019-11-12,12323.968986325339
2019-11-13,12225.43415479428
2019-11-14,12232.661808883418
2019-11-15,12243.215106177313
2019-11-18,12241.351484411549
2019-11-19,12250.806810776765
2019-11-20,12210.622040980898
2019-11-21,12118.545964191899
2019-11-22,12194.328534878678
2019-11-25,12285.423861804742
2019-11-26,12267.100248657178
2019-11-27,12325.255972282075
2019-11-28,12324.555686570508
2019-11-29,12256.092925040952
2019-12-02,12183.755763778676
2019-12-03,12105.291376472995
2019-12-04,12102.71873210549
2019-12-05,12114.23416140699
2019-12-06,12210.85779211297
2019-12-09,12208.775460021488
2019-12-10,12159.459326930168
2019-12-11,12221.465260997988
2019-12-12,12323.411701609895
2019-12-13,12431.366699832184
2019-12-16,12487.620307471267
2019-12-17,12557.072851042172
2019-12-18,12593.89911389152
2019-12-19,12637.302618970649
2019-12-20,12666.534421240178
2019-12-23,12681.243467435515
2019-12-24,12695.577889414522
2019-12-25,12708.401428195555
2019-12-26,12749.715322712793
2019-12-27,12756.756774543543
2019-12-30,12774.521182097173
2019-12-31,12760.515507326312
2020-01-01,12769.061636501945
2020-01-02,12886.96257456612
2020-01-03,12857.450358557866
2020-01-06,12634.649478454225
2020-01-07,12730.080765600742
2020-01-08,12611.320096629166
2020-01-09,12840.97947556302
2020-01-10,12869.892802547849
2020-01-13,12938.959600707294
2020-01-14,12999.155626067048
2020-01-15,12947.676142955013
2020-01-16,12997.91851307141
2020-01-17,13083.197108679926
2020-01-20,13081.831779616397
2020-01-21,12936.174941648349
2020-01-22,12995.803577860013
2020-01-23,12946.715476396044
2020-01-24,12979.187721268092
2020-01-27,12830.958661726141
2020-01-28,12768.39020649674
2020-01-29,12703.81958484467
2020-01-30,12318.493495842506
2020-01-31,12174.693687100968
2020-02-03,12097.364001639282
2020-02-04,12351.494710538806
2020-02-05,12452.449522540279
2020-02-06,12598.405545442476
2020-02-07,12471.85393782353
2020-02-10,12430.025955287807
2020-02-11,12602.234124318267
2020-02-12,12729.957043401777
2020-02-13,12735.015746766769
2020-02-14,12729.662893947003
2020-02-17,12754.566428443704
2020-02-18,12642.505938236325
2020-02-19,12708.142684395041
2020-02-20,12612.061789956111
2020-02-21,12450.661311766027
2020-02-24,12081.152858120111
2020-02-25,12092.815329939327
2020-02-26,11957.199874792503
2020-02-27,11593.20964120154
2020-02-28,11286.094020279803
2020-03-02,11244.748178307247
2020-03-03,11360.523387992518
2020-03-04,11451.083411043628
2020-03-05,11395.308888374735
2020-03-06,10984.242529526047
2020-03-09,10147.176265560223
2020-03-10,10341.825827509178
2020-03-11,10206.082221716284
2020-03-12,9515.207002366029
2020-03-13,9391.261713783342
2020-03-16,8762.900945788078
2020-03-17,8742.946309230389
2020-03-18,8393.629086324063
2020-03-19,7962.172617225237
2020-03-20,8372.188287203211
2020-03-23,7755.863995215852
2020-03-24,8070.841699052276
2020-03-25,8440.029377753744
2020-03-26,8463.613893673493
2020-03-27,8431.81293756519
2020-03-30,8380.361051258158
2020-03-31,8615.149913278454
2020-04-01,8500.556768190747
2020-04-02,8637.175881043226
2020-04-03,8645.839348750254
2020-04-06,8865.49031939783
2020-04-07,9071.82456118716
2020-04-08,9166.112004077448
2020-04-09,9278.229798779248
2020-04-10,9320.293543345408
2020-04-13,9295.533385024617
2020-04-14,9440.530659597118
2020-04-15,9423.265295360476
2020-04-16,9422.22902599728
2020-04-17,9538.879420400308
2020-04-20,9577.72517914624
2020-04-21,9335.486453674519
2020-04-22,9435.318882022399
2020-04-23,9557.795305499494
2020-04-24,9456.468479141438
2020-04-27,9616.125985332246
2020-04-28,9704.107140484713
2020-04-29,9884.788901458563
2020-04-30,9856.073620929885
2020-05-01,9761.08110804587
2020-05-04,9580.386867669076
2020-05-05,9705.24361773732
2020-05-06,9753.675604288319
2020-05-07,9812.171112869002
2020-05-08,9852.790858109498
2020-05-11,9911.904680075691
2020-05-12,9808.146454436828
2020-05-13,9824.063320673373
2020-05-14,9732.768425611117
2020-05-15,9773.526138977768
2020-05-18,9788.901778464957
2020-05-19,9852.63818646003
2020-05-20,9885.890874042198
2020-05-21,9990.537094235033
2020-05-22,9867.336769148087
2020-05-25,9951.115630654698
2020-05-26,10033.94883475461
2020-05-27,10100.75035068166
2020-05-28,9966.786047852005
2020-05-29,9849.809952650643
2020-06-01,10121.651112332775
2020-06-02,10328.591163651992
2020-06-03,10561.327291597245
2020-06-04,10480.861282167034
2020-06-05,10816.098366734564
2020-06-08,11010.342828538007
2020-06-09,10954.483444781868
2020-06-10,10916.85736469101
2020-06-11,10629.678550678876
2020-06-12,10668.940579337195
2020-06-15,10374.513360845083
2020-06-16,10696.98015495377
2020-06-17,10740.369427219171
2020-06-18,10757.397297057494
2020-06-19,10870.27943186253
2020-06-22,10816.376777231324
2020-06-23,10802.642613493566
2020-06-24,10794.130044062396
2020-06-25,10788.256716548518
2020-06-26,10726.450274095609
2020-06-29,10637.812648527735
2020-06-30,10688.471179575492
2020-07-01,10744.298960152713
2020-07-02,10959.304759090513
2020-07-03,11017.007203471794
2020-07-06,11225.771062813577
2020-07-07,11147.49486432481
2020-07-08,11172.105729741954
2020-07-09,11239.172551794707
2020-07-10,11106.667557149109
2020-07-13,11172.675615653172
2020-07-14,10997.624921135262
2020-07-15,11089.422014126874
2020-07-16,10967.120425357176
2020-07-17,11021.7929225687
2020-07-20,11108.789010188908
2020-07-21,11221.453289527206
2020-07-22,11183.553020468316
2020-07-23,11139.957661663939
2020-07-24,10964.133116974395
2020-07-27,10884.31415769784
2020-07-28,10901.420168042065
2020-07-29,10926.955359668267
2020-07-30,10834.532013072454
2020-07-31,10807.680819055278
2020-08-03,10843.506617457548
2020-08-04,10944.169345264463
2020-08-05,10959.64122841146
2020-08-06,11013.831073455909
2020-08-07,11007.228637880851
2020-08-10,11064.994649816439
2020-08-11,11163.436395411056
2020-08-12,11107.539855515752
2020-08-13,11100.335015424716
2020-08-14,11104.546343889948
2020-08-17,11078.73662446022
2020-08-18,10999.43813567396
2020-08-19,11074.41358433968
2020-08-20,10905.130827108547
2020-08-21,11063.763723743245
2020-08-24,11127.870835290702
2020-08-25,11192.328572395207
2020-08-26,11190.9103290132
2020-08-27,11162.26992962016
2020-08-28,11204.959092162284
2020-08-31,11067.475907322107
2020-09-01,11158.887166535636
2020-09-02,11261.32654325418
2020-09-03,11272.433129919478
2020-09-04,11249.133326943791
2020-09-07,11264.951069526465
2020-09-08,11202.584144203596
2020-09-09,11183.05292665569
2020-09-10,11134.220336570239
2020-09-11,11159.39194124498
2020-09-14,11278.940716876585
2020-09-15,11380.708351677413
2020-09-16,11403.059786086867
2020-09-17,11376.43810335157
2020-09-18,11359.791103136744
2020-09-21,11180.209953833193
2020-09-22,11075.896653363714
2020-09-23,11026.340540994717
2020-09-24,10821.854896467412
2020-09-25,10857.123245608413
2020-09-28,11006.036028673896
2020-09-29,10965.458486108744
2020-09-30,11022.004401853714
2020-10-01,11083.981998658834
2020-10-02,11083.258345545337
2020-10-05,11144.487909507505
2020-10-06,11256.491274148882
2020-10-07,11299.624522577991
2020-10-08,11408.390102135943
2020-10-09,11368.477283111153
2020-10-12,11387.075802754607
2020-10-13,11410.521765529586
2020-10-14,11394.616102567712
2020-10-15,11333.324082440164
2020-10-16,11329.039861005815
2020-10-19,11359.664470145794
2020-10-20,11385.502737745479
2020-10-21,11399.664289945129
2020-10-22,11432.014075685218
2020-10-23,11472.964542802196
2020-10-26,11365.935924413026
2020-10-27,11290.1270069595
2020-10-28,11231.601816101955
2020-10-29,11232.250228205821
2020-10-30,11085.594933250184
2020-11-02,11150.198715741712
2020-11-03,11264.766946579017
2020-11-04,11315.862751992507
2020-11-05,11501.695018457462
2020-11-06,11527.95211973568
2020-11-09,11924.146260286167
2020-11-10,11996.185446860047
2020-11-11,12161.86482420555
2020-11-12,12064.922945674654
2020-11-13,12069.282674601747
2020-11-16,12267.866341340421
2020-11-17,12302.358838015989
2020-11-18,12401.069445443538
2020-11-19,12391.558644949717
2020-11-20,12439.535549234395
2020-11-23,12634.928065751632
2020-11-24,12659.543104743554
2020-11-25,12639.072418745183
2020-11-26,12765.893973046428
2020-11-27,12812.260626682177
2020-11-30,12727.286952603956
2020-12-01,12853.129020879724
2020-12-02,12910.754249097936
2020-12-03,12922.316132807013
2020-12-04,13080.894119604018
2020-12-07,13146.890811528108
2020-12-08,13172.68988241166
2020-12-09,13294.751915229568
2020-12-10,13211.159869199686
2020-12-11,13296.590488313423
2020-12-14,13310.281503306107
2020-12-15,13304.15064597223
2020-12-16,13426.982270397051
2020-12-17,13399.70105778845
2020-12-18,13400.980916365907
2020-12-21,13198.327050181435
2020-12-22,13099.600672826851
2020-12-23,13197.425598844582
2020-12-24,13291.157485137068
2020-12-25,13319.567041811399
2020-12-28,13404.264872374022
2020-12-29,13469.138775896789
2020-12-30,13484.318046144223
2020-12-31,13555.117062991798
2021-01-01,13572.638801014415
2021-01-04,13732.826613035842
2021-01-05,13719.535214753234
2021-01-06,13703.76852419634
2021-01-07,13879.532175543334
2021-01-08,13958.472095210369
2021-01-11,13943.780974052253
2021-01-12,13931.475751329339
2021-01-13,14058.58796367033
2021-01-14,14194.197750869946
2021-01-15,14066.193579826173
2021-01-18,14040.613067593033
2021-01-19,14187.776412488174
2021-01-20,14268.604379461589
2021-01-21,14246.373590998937
2021-01-22,14068.04938540348
2021-01-25,14171.74143510235
2021-01-26,14066.130214389566
2021-01-27,14068.341920835748
2021-01-28,13838.78074989613
2021-01-29,13656.166487173881
2021-02-01,13948.816242918469
2021-02-02,14243.714791989987
2021-02-03,14379.706811016411
2021-02-04,14431.986547898414
2021-02-05,14465.043500387197
2021-02-08,14581.174774171997
2021-02-09,14570.571696727815
2021-02-10,14627.297594910788
2021-02-11,14677.744751953605
2021-02-12,14729.561900578597
2021-02-15,14848.550438973547
2021-02-16,14952.81024891416
2021-02-17,15027.229507649725
2021-02-18,14888.814644543218
2021-02-19,14893.81210013388
2021-02-22,14801.228641290967
2021-02-23,14772.875796361672
2021-02-24,14630.35654397119
2021-02-25,14723.25808837119
2021-02-26,14585.426841184832
2021-03-01,14849.08910711905
2021-03-02,14781.95252004922
2021-03-03,14952.086283123428
2021-03-04,14907.418636052273
2021-03-05,14923.405903705598
2021-03-08,14768.507140044583
2021-03-09,14732.874229648121
2021-03-10,14808.291836700331
2021-03-11,15029.632183022499
2021-03-12,15131.0162524226
2021-03-15,15176.849769329918
2021-03-16,15361.380134188104
2021-03-17,15275.517334501124
2021-03-18,15261.16618258333
2021-03-19,15176.15741089963
2021-03-22,15163.790903821859
2021-03-23,15086.847396043286
2021-03-24,14947.784471940518
2021-03-25,14980.163990199613
2021-03-26,15140.502863812097
2021-03-29,15227.792546911145
2021-03-30,15371.98938019101
2021-03-31,15348.335583334323
2021-04-01,15441.29785166401
2021-04-02,15434.378279220457
2021-04-05,15401.430247017995
2021-04-06,15485.461098419857
2021-04-07,15494.75152499928
2021-04-08,15595.72941087068
2021-04-09,15541.828916429642
2021-04-12,15412.766634909822
2021-04-13,15373.781690993577
2021-04-14,15450.662405581494
2021-04-15,15503.186735250178
2021-04-16,15642.089836390873
2021-04-19,15664.647267316755
2021-04-20,15702.770655984446
2021-04-21,15704.257000975047
2021-04-22,15762.113724387484
2021-04-23,15784.459489627887
2021-04-26,15961.986254970709
2021-04-27,16037.917781529104
2021-04-28,16088.241331824996
2021-04-29,16117.567817188628
2021-04-30,16111.691537814078
2021-05-03,15924.599511284561
2021-05-04,15814.735681994445
2021-05-05,15920.762344845481
2021-05-06,16007.152052517064
2021-05-07,16110.138980721624
2021-05-10,16301.474561000497
2021-05-11,16091.063056538822
2021-05-12,15871.482745758098
2021-05-13,15706.441285960336
2021-05-14,15679.62489313572
2021-05-17,15491.56715046825
2021-05-18,15728.968364621678
2021-05-19,15690.028637556035
2021-05-20,15640.169463026903
2021-05-21,15671.980119102038
2021-05-24,15697.87183417707
2021-05-25,15765.506518173344
2021-05-26,15924.41358641281
2021-05-27,16075.384665619376
2021-05-28,16228.211353606168
2021-05-31,16263.494944055203
2021-06-01,16400.766301273557
2021-06-02,16533.477083912418
2021-06-03,16658.74729371219
2021-06-04,16645.074590300603
2021-06-07,16692.815285639426
2021-06-08,16689.450362086238
2021-06-09,16633.836944318384
2021-06-10,16734.296840365096
2021-06-11,16848.947200819868
2021-06-14,16839.41872355823
2021-06-15,16784.79323407112
2021-06-16,16736.318214845287
2021-06-17,16862.97449952352
2021-06-18,16902.867732198494
2021-06-21,16577.37734682872
2021-06-22,16690.061013465765
2021-06-23,16659.283562622662
2021-06-24,16758.770344521465
2021-06-25,16826.863046667906
2021-06-28,16868.603448176797
2021-06-29,16839.70732008424
2021-06-30,16942.83301159994
2021-07-01,16843.32820471078
2021-07-02,16856.172696456855
2021-07-05,16923.552217055898
2021-07-06,16892.349568217305
2021-07-07,16867.515432425404
2021-07-08,16629.841983097453
2021-07-09,16595.890047820845
2021-07-12,16738.11919972754
2021-07-13,16833.02910235465
2021-07-14,16815.304360341022
2021-07-15,16932.651439714784
2021-07-16,16939.75225134698
2021-07-19,16722.867740021993
2021-07-20,16631.70024198609
2021-07-21,16626.540273729664
2021-07-22,16800.461721717318
2021-07-23,16824.94767471631
2021-07-26,16637.222230572734
2021-07-27,16475.62344085625
2021-07-28,16501.70497385765
2021-07-29,16629.917448456577
2021-07-30,16571.818319613016
2021-08-02,16655.47337362419
2021-08-03,16654.18062834058
2021-08-04,16755.369664811882
2021-08-05,16749.878360612107
2021-08-06,16785.92855539964
2021-08-09,16736.208627995886
2021-08-10,16727.360612691355
2021-08-11,16679.322315239984
2021-08-12,16733.044289155107
2021-08-13,16513.092125716023
2021-08-16,16414.650903975926
2021-08-17,16297.609448004028
2021-08-18,16444.355181014205
2021-08-19,16141.218014137194
2021-08-20,16014.02196496056
2021-08-23,16198.242095769207
2021-08-24,16457.47214193224
2021-08-25,16611.17564623949
2021-08-26,16568.172947881878
2021-08-27,16640.59779863301
2021-08-30,16820.43237562985
2021-08-31,16995.697898475657
2021-09-01,16995.827991728296
2021-09-02,16955.043546374236
2021-09-03,16992.850412807904
2021-09-06,17039.747508134817
2021-09-07,17050.78450288475
2021-09-08,16874.061008561555
2021-09-09,16877.356007769748
2021-09-10,16938.639888696114
2021-09-13,16999.150297182397
2021-09-14,16990.269332930882
2021-09-15,16969.57589317511
2021-09-16,16977.745339601883
2021-09-17,16924.679700534216
2021-09-20,16655.236201380216
2021-09-21,16739.987573487597
2021-09-22,16793.324415710293
2021-09-23,16862.808445414536
2021-09-24,16815.846924859296
2021-09-27,16827.883685007804
2021-09-28,16758.045408812122
2021-09-29,16753.499546111812
2021-09-30,16913.577628786774
2021-10-01,16802.151676894893
2021-10-04,16709.078825369896
2021-10-05,16812.50649793256
2021-10-06,16733.54089244453
2021-10-07,16934.742504991744
2021-10-08,16877.158989838397
2021-10-11,16881.773899288084
2021-10-12,16867.15869275743
2021-10-13,16892.10392329595
2021-10-14,16956.749787454948
2021-10-15,17107.597597552856
2021-10-18,17170.51623231541
2021-10-19,17170.206810872038
2021-10-20,17181.260263303222
2021-10-21,17086.68721880628
2021-10-22,17027.0085088109
2021-10-25,17168.114105252236
2021-10-26,17220.53772637599
2021-10-27,17161.345492154775
2021-10-28,16915.402969262177
2021-10-29,17034.824740746597
2021-11-01,17008.69338562295
2021-11-02,17027.732073446547
2021-11-03,17063.359212123785
2021-11-04,17193.725065786515
2021-11-05,17135.83101711274
2021-11-08,17229.389896958968
2021-11-09,17327.77090760498
2021-11-10,17323.97718368229
2021-11-11,17426.52828585218
2021-11-12,17480.499674721017
2021-11-15,17569.4963288834
2021-11-16,17543.0349117726
